
[00:00:00.000 --> 00:00:05.520]  好 今天我都要和大家思考著繼續創世紀
[00:19:18.800 --> 00:19:21.800]  這個秘密其實已經不是秘密
[00:19:21.800 --> 00:19:23.800]  為什麼這個秘密不是一個秘密呢?
[00:19:23.800 --> 00:19:25.800]  是因為神已經是藉著
[00:19:25.800 --> 00:19:27.800]  和亞伯拉罕建立的關係
[00:19:27.800 --> 00:19:30.800]  一直一直揭示著
[00:19:30.800 --> 00:19:33.800]  究竟神想怎樣
[00:19:33.800 --> 00:19:35.800]  這幅圖畫你見得到
[00:19:35.800 --> 00:19:40.800]  有時候在結婚裡面會玩的遊戲
[00:19:40.800 --> 00:19:42.800]  這個遊戲是怎麼玩的呢?
[00:19:42.800 --> 00:19:47.800]  就是新郎和新娘都拍拖這麼久了
[00:19:47.800 --> 00:19:50.800]  要結婚了 那怎麼辦呢?
[00:19:50.800 --> 00:19:53.800]  那個司儀就會出來問一些問題
[00:19:53.800 --> 00:19:55.800]  問一些問題很簡單
[00:19:55.800 --> 00:20:00.800]  例如「Yes」就是舉起男方的鞋
[00:20:00.800 --> 00:20:03.800]  「No」就是舉起女方的鞋
[00:20:03.800 --> 00:20:05.800]  問一條問題
[00:20:05.800 --> 00:20:08.800]  看看兩個人是否能夠舉起同一樣的鞋
[00:20:08.800 --> 00:20:10.800]  這個遊戲的時候
[00:20:10.800 --> 00:20:13.800]  其實你知道玩這個遊戲代表了什麼呢?
[00:20:13.800 --> 00:20:16.800]  是想看看大家知不知道
[00:20:16.800 --> 00:20:19.800]  認不認識對方是怎樣的人
[00:20:19.800 --> 00:20:22.800]  同樣你要知道神也是
[00:20:22.800 --> 00:20:25.800]  神一早已經和我們認識了一段日子
[00:20:25.800 --> 00:20:27.800]  其實神的心意
[00:20:27.800 --> 00:20:29.800]  只要我們用心去察覺
[00:20:29.800 --> 00:20:32.800]  其實我們都會舉到神的答案
[00:20:32.800 --> 00:20:34.800]  所以現在在這件事情上
[00:20:34.800 --> 00:20:39.800]  正正是神望一望所多瑪
[00:20:39.800 --> 00:20:42.800]  神就已經說了祂想怎樣
[00:20:42.800 --> 00:20:46.800]  神已經做了少許動作表露了這一點
[00:20:46.800 --> 00:20:48.800]  而阿伯拉罕很明顯就是什麼?
[00:20:48.800 --> 00:20:52.800]  他已經能夠捉到上帝的心意
[00:20:52.800 --> 00:20:55.800]  因為他太認識神了
[00:20:55.800 --> 00:20:58.800]  所以當你看回第17節的時候
[00:20:58.800 --> 00:20:59.800]  神怎麼說呢?
[00:20:59.800 --> 00:21:01.800]  神的說話裡面第17節一開始說什麼?
[00:21:01.800 --> 00:21:05.800]  我所要做的事豈可瞞著阿伯拉罕
[00:21:05.800 --> 00:21:08.800]  這裡正正好就是在說
[00:21:08.800 --> 00:21:10.800]  一開始神就已經知道
[00:21:10.800 --> 00:21:13.800]  阿伯拉罕只是出來陪他走
[00:21:13.800 --> 00:21:17.800]  看著他望著在山下的死海那裡
[00:21:17.800 --> 00:21:18.800]  那個所多瑪的時候
[00:21:18.800 --> 00:21:20.800]  其實神已經知道
[00:21:20.800 --> 00:21:23.800]  阿伯拉罕很明白上帝的心意
[00:21:23.800 --> 00:21:26.800]  很明白上帝的計劃
[00:21:26.800 --> 00:21:30.800]  接著兩個天使所帶來的一個
[00:21:30.800 --> 00:21:33.800]  跟死亡有關的行為
[00:21:33.800 --> 00:21:35.800]  很明白
[00:21:35.800 --> 00:21:38.800]  所以這裡就說到
[00:21:38.800 --> 00:21:41.800]  整個段落裡面18至19節
[00:21:41.800 --> 00:21:46.800]  神就說神就要次阿伯拉罕後羊
[00:21:46.800 --> 00:21:51.800]  正正好就是要讓阿伯拉罕知道什麼呢?
[00:21:51.800 --> 00:21:55.800]  他確實是掌管生的各位上帝
[00:21:55.800 --> 00:21:58.800]  同時間第20至21節
[00:21:58.800 --> 00:22:02.800]  神要降災在這個不義之地
[00:22:02.800 --> 00:22:06.800]  表明了神是掌管死亡的各位上帝
[00:22:06.800 --> 00:22:08.800]  而同時間這件事情裡面
[00:22:08.800 --> 00:22:11.800]  神在第17節說的一個很重要的事情就是
[00:22:11.800 --> 00:22:14.800]  上帝要在生的地方
[00:22:14.800 --> 00:22:16.800]  就是要發生生的事情做事
[00:22:16.800 --> 00:22:19.800]  上帝要在死亡的事情裡面要做事
[00:22:19.800 --> 00:22:22.800]  但生和死這兩件事要發生的時候
[00:22:22.800 --> 00:22:25.800]  都沒有辦法瞞著阿伯拉罕
[00:22:25.800 --> 00:22:29.800]  因為阿伯拉罕已經得知神的心意
[00:22:29.800 --> 00:22:33.800]  神的秘密、神的計劃
[00:22:33.800 --> 00:22:37.800]  這裡說就是你跟神有什麼樣的關係呢?
[00:22:37.800 --> 00:22:41.800]  是神的密友?是神的朋友?
[00:22:41.800 --> 00:22:43.800]  這裡的問題就是說
[00:22:43.800 --> 00:22:46.800]  究竟我們能不能像阿伯拉罕一樣
[00:22:46.800 --> 00:22:50.800]  跟神有一定的熟悉程度?
[00:22:50.800 --> 00:22:52.800]  他喜歡什麼?他不喜歡什麼?
[00:22:52.800 --> 00:22:54.800]  我們都很了解
[00:22:54.800 --> 00:22:57.800]  當我們問一個問題是關於神的問題的時候
[00:22:57.800 --> 00:22:59.800]  我們能不能舉起正確的鞋子
[00:22:59.800 --> 00:23:02.800]  告訴別人我們真的知道上帝是怎樣
[00:23:02.800 --> 00:23:04.800]  就好像現在一樣
[00:23:04.800 --> 00:23:08.800]  神也說我豈可瞞著阿伯拉罕
[00:23:08.800 --> 00:23:11.800]  如果我們能夠在我們生命裡面
[00:23:11.800 --> 00:23:13.800]  能夠跟神建立一個好的關係
[00:23:13.800 --> 00:23:16.800]  能夠成為神的真正的朋友
[00:23:16.800 --> 00:23:19.800]  我們就能夠很明白上帝的心意
[00:23:19.800 --> 00:23:22.800]  我們就能夠知道上帝的計劃
[00:23:22.800 --> 00:23:25.800]  就好像這裡說的約翰福音十五章裡面
[00:23:25.800 --> 00:23:27.800]  耶穌就說人為朋友捨命
[00:23:27.800 --> 00:23:29.800]  人的愛心沒有比這個大的
[00:23:29.800 --> 00:23:31.800]  但是更加後面說什麼?
[00:23:31.800 --> 00:23:34.800]  你們若遵行我吩咐的
[00:23:34.800 --> 00:23:36.800]  就是我的朋友了
[00:23:36.800 --> 00:23:41.800]  耶穌都願意讓跟隨耶穌的人成為祂的朋友
[00:23:41.800 --> 00:23:45.800]  正正好像什麼?願意每一個跟隨耶穌的人
[00:23:45.800 --> 00:23:46.800]  都成為耶穌的朋友
[00:23:46.800 --> 00:23:48.800]  能夠知道上帝的心意
[00:23:48.800 --> 00:23:50.800]  知道上帝的計劃
[00:23:50.800 --> 00:23:53.800]  知道神的吩咐能夠在生命裡面撥出來
[00:23:53.800 --> 00:23:56.800]  所以這也是今天我們第一個的挑戰
[00:23:56.800 --> 00:23:59.800]  就是我們能不能與神同行
[00:23:59.800 --> 00:24:00.800]  神走這裡
[00:24:00.800 --> 00:24:02.800]  你一看到神走這一個步
[00:24:02.800 --> 00:24:04.800]  你就知道神想怎樣
[00:24:04.800 --> 00:24:06.800]  而你就知道上帝的計劃
[00:24:06.800 --> 00:24:09.800]  你就很明白這位的上帝
[00:24:09.800 --> 00:24:11.800]  這也是我們去生命裡面
[00:24:11.800 --> 00:24:13.800]  我們都要去學習
[00:24:13.800 --> 00:24:16.800]  怎樣去更加明白我們這位的神
[00:24:16.800 --> 00:24:19.800]  今天第二點跟大家去思考的就是
[00:24:19.800 --> 00:24:22.800]  阿伯拉罕也與神同工
[00:24:22.800 --> 00:24:24.800]  去配合神的旨意
[00:24:24.800 --> 00:24:27.800]  阿伯拉罕不單止與神同行
[00:24:27.800 --> 00:24:29.800]  更加與神同工
[00:24:29.800 --> 00:24:31.800]  到了第二十二節的時候
[00:24:31.800 --> 00:24:33.800]  當二人轉身離開那裡的時候
[00:24:33.800 --> 00:24:35.800]  向所多瑪去了
[00:24:35.800 --> 00:24:38.800]  剛才我們說有耶和華自己
[00:24:38.800 --> 00:24:40.800]  有兩位天使
[00:24:40.800 --> 00:24:42.800]  而這兩位天使就轉身離開
[00:24:42.800 --> 00:24:44.800]  去向所多瑪走的時候
[00:24:44.800 --> 00:24:47.800]  而阿伯拉罕這次怎麼樣?
[00:24:47.800 --> 00:24:51.800]  經文說他仍舊站在耶和華面前
[00:24:51.800 --> 00:24:53.800]  仍舊站在耶和華面前
[00:24:53.800 --> 00:24:56.800]  他站在神的旁邊
[00:24:56.800 --> 00:24:58.800]  容讓這兩位天使
[00:24:58.800 --> 00:25:00.800]  繼續去他要去的地方
[00:25:00.800 --> 00:25:02.800]  就是去所多瑪的地方
[00:25:02.800 --> 00:25:04.800]  但正正因為剛才說
[00:25:04.800 --> 00:25:07.800]  他已經很明白上帝的心意計劃
[00:25:07.800 --> 00:25:09.800]  於是就出現了
[00:25:09.800 --> 00:25:10.800]  第二十三節開始
[00:25:10.800 --> 00:25:13.800]  剛才我們讀了一個很長的片段
[00:25:13.800 --> 00:25:18.800]  就是阿伯拉罕為了所多瑪城裡面
[00:25:18.800 --> 00:25:22.800]  那些人去祈求、去祈禱
[00:25:22.800 --> 00:25:24.800]  這個經文剛才我們讀了很長
[00:25:24.800 --> 00:25:26.800]  我們就不會在這裡
[00:25:26.800 --> 00:25:28.800]  逐步去讀
[00:25:28.800 --> 00:25:30.800]  但我們可以簡單來說
[00:25:30.800 --> 00:25:33.800]  我們可以總結一下
[00:25:33.800 --> 00:25:35.800]  第一個圖畫是怎麼樣呢?
[00:25:35.800 --> 00:25:37.800]  我們要問一個問題就是
[00:25:37.800 --> 00:25:40.800]  阿伯拉罕是否在挑戰神呢?
[00:25:40.800 --> 00:25:44.800]  這個祈禱是怎樣跟神聊天呢?
[00:25:44.800 --> 00:25:47.800]  這裡你會發現整個段落裡面
[00:25:47.800 --> 00:25:50.800]  分開了六次 六個段落
[00:25:50.800 --> 00:25:54.800]  23至25、27至28、29至30、31至32
[00:25:54.800 --> 00:25:56.800]  其實是有六次
[00:25:56.800 --> 00:25:57.800]  六次是怎樣呢?
[00:25:57.800 --> 00:26:01.800]  他就向神發出一個問題就是
[00:26:01.800 --> 00:26:05.800]  如果二人的數目是這樣的時候
[00:26:05.800 --> 00:26:07.800]  你會怎樣去回應呢?
[00:26:07.800 --> 00:26:12.800]  這裡阿伯拉罕就是這樣去問神
[00:26:12.800 --> 00:26:15.800]  他說如果那個城裡面有50個二人
[00:26:15.800 --> 00:26:19.800]  你是不是還會消滅那個地方呢?
[00:26:19.800 --> 00:26:21.800]  就是這樣問
[00:26:21.800 --> 00:26:28.800]  接著就會問到45個、40個、30個、20個、10個
[00:26:28.800 --> 00:26:30.800]  我們會問 阿伯拉罕這樣問的時候
[00:26:30.800 --> 00:26:32.800]  是不是挑戰神?
[00:26:32.800 --> 00:26:33.800]  其實是怎樣呢?
[00:26:33.800 --> 00:26:35.800]  是不是有50個、45個
[00:26:35.800 --> 00:26:37.800]  一直挑戰神 你這樣不對
[00:26:37.800 --> 00:26:39.800]  是不是這樣的意思呢?
[00:26:39.800 --> 00:26:42.800]  我們再看下去就是 神的回答是什麼呢?
[00:26:42.800 --> 00:26:45.800]  神的回答就是
[00:26:45.800 --> 00:26:47.800]  當有50個的時候
[00:26:47.800 --> 00:26:48.800]  如果真的有50個
[00:26:48.800 --> 00:26:50.800]  祂就要饒恕那個地方的人
[00:26:50.800 --> 00:26:51.800]  當有45個的時候
[00:26:51.800 --> 00:26:53.800]  祂就不毀滅那個城
[00:26:53.800 --> 00:26:54.800]  當有40個的時候
[00:26:54.800 --> 00:26:56.800]  祂就不做這件事
[00:26:56.800 --> 00:26:57.800]  當有30個的時候
[00:26:57.800 --> 00:26:59.800]  祂又不做這件事
[00:26:59.800 --> 00:27:00.800]  如果有20個了
[00:27:00.800 --> 00:27:02.800]  祂都不毀滅那個城
[00:27:02.800 --> 00:27:05.800]  最後 阿伯拉罕的祈禱就是
[00:27:05.800 --> 00:27:07.800]  如果有10個
[00:27:07.800 --> 00:27:10.800]  神就不毀滅那個城
[00:27:10.800 --> 00:27:12.800]  這個其實你留心
[00:27:12.800 --> 00:27:15.800]  這是一個阿伯拉罕和神的對話
[00:27:15.800 --> 00:27:19.800]  這是阿伯拉罕和神的祈禱
[00:27:19.800 --> 00:27:22.800]  這個對話和這個祈禱裡面
[00:27:22.800 --> 00:27:25.800]  究竟是挑戰神還是配合神呢?
[00:27:25.800 --> 00:27:27.800]  我們就去思考一下
[00:27:27.800 --> 00:27:32.800]  這個正正好就是在講一個
[00:27:32.800 --> 00:27:35.800]  這個告訴你就是一個圖畫
[00:27:35.800 --> 00:27:38.800]  叫做《行為心理學》裡面
[00:27:38.800 --> 00:27:41.800]  講一個叫做《鏡子的方法》
[00:27:41.800 --> 00:27:43.800]  就是說什麼呢?
[00:27:43.800 --> 00:27:46.800]  就是說如果你試一下跟別人聊天
[00:27:46.800 --> 00:27:48.800]  你們可以回家練習一下
[00:27:48.800 --> 00:27:50.800]  有機會跟別人面對面聊天
[00:27:50.800 --> 00:27:53.800]  就是說如果你跟別人面對面聊天
[00:27:53.800 --> 00:27:57.800]  你本來大家好像不是很認識
[00:27:57.800 --> 00:28:00.800]  不是很有關係
[00:28:00.800 --> 00:28:02.800]  但原來我們可以透過一些方法
[00:28:02.800 --> 00:28:04.800]  去建立那份關係
[00:28:04.800 --> 00:28:06.800]  我們透過方法
[00:28:06.800 --> 00:28:09.800]  去更加增長那種關係就是怎麼樣呢?
[00:28:09.800 --> 00:28:12.800]  比如你跟別人面對面聊天的時候
[00:28:12.800 --> 00:28:14.800]  當你面對面的人翹腳
[00:28:14.800 --> 00:28:16.800]  那你見到他翹腳的時候
[00:28:16.800 --> 00:28:18.800]  你都不知不覺翹腳
[00:28:18.800 --> 00:28:21.800]  那你就會開始跟他有些同步
[00:28:21.800 --> 00:28:23.800]  接著那個人跟你聊天的時候
[00:28:23.800 --> 00:28:25.800]  講著講著又去托頭
[00:28:25.800 --> 00:28:27.800]  接著你坐在對面的人身上
[00:28:27.800 --> 00:28:29.800]  你又試一下托一下頭
[00:28:29.800 --> 00:28:32.800]  接著有時候對面的人撥一下頭髮
[00:28:32.800 --> 00:28:34.800]  你又跟著撥一下頭髮
[00:28:34.800 --> 00:28:36.800]  在我們心理學上面就說
[00:28:36.800 --> 00:28:38.800]  如果你當你這樣去不類
[00:28:38.800 --> 00:28:39.800]  去做一樣東西
[00:28:39.800 --> 00:28:42.800]  你慢慢地去很自然地去做同樣東西
[00:28:42.800 --> 00:28:44.800]  慢慢去做就會發現
[00:28:44.800 --> 00:28:46.800]  就好像一塊鏡子那樣
[00:28:46.800 --> 00:28:48.800]  一塊鏡子這樣就慢慢地
[00:28:48.800 --> 00:28:51.800]  就跟對方同步
[00:28:51.800 --> 00:28:53.800]  同步了一些的關係
[00:28:53.800 --> 00:28:55.800]  同步了一些的想法
[00:28:55.800 --> 00:28:57.800]  同步了一些的節奏
[00:28:57.800 --> 00:28:59.800]  所以你不知道你有沒有發現
[00:28:59.800 --> 00:29:01.800]  有時候當你這樣跟別人一樣
[00:29:01.800 --> 00:29:02.800]  同步了之後
[00:29:02.800 --> 00:29:04.800]  突然間有一次調轉過來
[00:29:04.800 --> 00:29:06.800]  你先打哭爐
[00:29:06.800 --> 00:29:08.800]  對方就會打哭爐的
[00:29:08.800 --> 00:29:10.800]  你留意一下
[00:29:10.800 --> 00:29:11.800]  有時候都是這樣的
[00:29:11.800 --> 00:29:12.800]  你打哭爐
[00:29:12.800 --> 00:29:14.800]  對方接著就會打哭爐
[00:29:14.800 --> 00:29:16.800]  代表著大家同步了
[00:29:16.800 --> 00:29:20.800]  其實原來現在這個情況都是這樣的
[00:29:20.800 --> 00:29:23.800]  阿巴拉罕和神這個對話裡面
[00:29:23.800 --> 00:29:26.800]  正正好就是同步了上帝的計劃
[00:29:26.800 --> 00:29:28.800]  阿巴拉罕正正好就是因為
[00:29:28.800 --> 00:29:30.800]  他太認識各位的上帝
[00:29:30.800 --> 00:29:34.800]  以致就是用了上帝去知道的東西
[00:29:34.800 --> 00:29:36.800]  用上帝所關注的東西
[00:29:36.800 --> 00:29:39.800]  去將上帝的計劃去表明出來
[00:29:39.800 --> 00:29:42.800]  也藉著這件事去表明了
[00:29:42.800 --> 00:29:46.800]  他怎樣去認識那位的上帝
[00:29:46.800 --> 00:29:50.800]  接著我們看回剛才的經文裡面說的是什麼呢
[00:29:50.800 --> 00:29:55.800]  阿巴拉罕整個求情的關鍵是什麼呢
[00:29:55.800 --> 00:29:58.800]  原來是說善和惡
[00:29:58.800 --> 00:30:02.800]  說義人和惡人
[00:30:02.800 --> 00:30:05.800]  阿巴拉罕很明白上帝的關注
[00:30:05.800 --> 00:30:08.800]  其實是關注義人是怎樣
[00:30:08.800 --> 00:30:09.800]  惡人是怎樣
[00:30:09.800 --> 00:30:10.800]  惡人有什麼結局
[00:30:10.800 --> 00:30:11.800]  義人有什麼結局
[00:30:11.800 --> 00:30:14.800]  所以整個求情裡面就說
[00:30:14.800 --> 00:30:18.800]  無論善惡你是不是都會剿滅呢
[00:30:18.800 --> 00:30:19.800]  你留意
[00:30:19.800 --> 00:30:21.800]  阿巴拉罕不是為了自己
[00:30:21.800 --> 00:30:23.800]  神你不聽我說話
[00:30:23.800 --> 00:30:24.800]  你不對
[00:30:24.800 --> 00:30:26.800]  有時候我們祈禱都這樣
[00:30:26.800 --> 00:30:27.800]  整天想自己
[00:30:27.800 --> 00:30:29.800]  神你要怎樣你要怎樣你要怎樣
[00:30:29.800 --> 00:30:31.800]  我們會這樣可能要求神
[00:30:31.800 --> 00:30:32.800]  這樣聽我們祈禱
[00:30:32.800 --> 00:30:34.800]  但是阿巴拉罕在祈禱什麼
[00:30:34.800 --> 00:30:37.800]  就是剛才說的那種同步中跟上帝
[00:30:37.800 --> 00:30:38.800]  上帝就是什麼
[00:30:38.800 --> 00:30:43.800]  他是一個重視善和惡的那位上帝
[00:30:43.800 --> 00:30:48.800]  他關注義人和惡人的那位上帝
[00:30:48.800 --> 00:30:52.800]  而阿巴拉罕正正好就知道這位上帝是這樣
[00:30:52.800 --> 00:30:55.800]  他就將他的生命的焦點調教
[00:30:55.800 --> 00:30:58.800]  去到和上帝一樣那種狀況
[00:30:58.800 --> 00:31:01.800]  就是關注義人和惡人那種的生活狀況
[00:31:01.800 --> 00:31:03.800]  或者那種的處境
[00:31:03.800 --> 00:31:06.800]  所以你看得到整個阿巴拉罕的求情
[00:31:06.800 --> 00:31:10.800]  實在是無論善惡你是不是都要剿滅呢
[00:31:10.800 --> 00:31:12.800]  假如有義人
[00:31:12.800 --> 00:31:16.800]  你是不是都要剿滅那個地方呢
[00:31:16.800 --> 00:31:19.800]  會不會不為城裡這些義人
[00:31:19.800 --> 00:31:21.800]  饒恕其中的人呢
[00:31:21.800 --> 00:31:22.800]  如果那些有義人的話
[00:31:22.800 --> 00:31:25.800]  那些義人會不會得到饒恕呢
[00:31:25.800 --> 00:31:28.800]  將義人與惡人同殺
[00:31:28.800 --> 00:31:30.800]  義人和惡人要一起死亡的話
[00:31:30.800 --> 00:31:33.800]  將義人和惡人是一樣對待的話
[00:31:33.800 --> 00:31:38.800]  那會不會顯出神你不夠公義呢
[00:31:38.800 --> 00:31:39.800]  整個的過程裡面
[00:31:39.800 --> 00:31:42.800]  阿巴拉罕不是說神啊你不對
[00:31:42.800 --> 00:31:45.800]  神啊你不要殺了羅德
[00:31:45.800 --> 00:31:46.800]  你不要讓羅德死亡
[00:31:46.800 --> 00:31:48.800]  不是這樣
[00:31:48.800 --> 00:31:51.800]  而是他在說神啊你關注的是什麼呢
[00:31:51.800 --> 00:31:55.800]  他關注上帝所關注的
[00:31:55.800 --> 00:31:58.800]  這個就是阿巴拉罕的祈禱
[00:31:58.800 --> 00:32:02.800]  這個就是阿巴拉罕和神對話的本質
[00:32:02.800 --> 00:32:05.800]  至於這個也是對我們一個挑戰
[00:32:05.800 --> 00:32:06.800]  我們經常祈禱就是
[00:32:06.800 --> 00:32:08.800]  神啊你要聽我怎麼樣
[00:32:08.800 --> 00:32:10.800]  神啊我想怎麼樣
[00:32:10.800 --> 00:32:12.800]  但是阿巴拉罕是什麼
[00:32:12.800 --> 00:32:14.800]  用上帝的眼光
[00:32:14.800 --> 00:32:17.800]  上帝的眼光帶回上帝的眼睛的時候
[00:32:17.800 --> 00:32:21.800]  我們就能夠配合上帝的旨意
[00:32:21.800 --> 00:32:24.800]  所以當神的回答是什麼
[00:32:24.800 --> 00:32:27.800]  我約在所多瑪城裡面見有義人
[00:32:27.800 --> 00:32:30.800]  當阿巴拉罕關注義人
[00:32:30.800 --> 00:32:33.800]  提出義人是一個重點
[00:32:33.800 --> 00:32:34.800]  是一個上帝關注的時候
[00:32:34.800 --> 00:32:37.800]  上帝就重申給阿巴拉罕聽
[00:32:37.800 --> 00:32:40.800]  其實他也是重視義人的
[00:32:40.800 --> 00:32:44.800]  所以如果在所多瑪城裡面見有義人的話
[00:32:44.800 --> 00:32:46.800]  我都會為那些義人的緣故
[00:32:46.800 --> 00:32:48.800]  饒恕那個地方的人
[00:32:48.800 --> 00:32:54.800]  正正他就表明了上帝固然是要罰惡
[00:32:54.800 --> 00:32:57.800]  但是同時也會賞善的
[00:32:57.800 --> 00:32:59.800]  就是合乎上帝心意的人
[00:32:59.800 --> 00:33:01.800]  上帝都會賞賞
[00:33:01.800 --> 00:33:04.800]  這個就是阿巴拉罕在對話裡面
[00:33:04.800 --> 00:33:06.800]  去調整他自己
[00:33:06.800 --> 00:33:09.800]  以致他從上帝的眼光去看善物
[00:33:09.800 --> 00:33:11.800]  以致他整個的祈禱
[00:33:11.800 --> 00:33:14.800]  其實就不是去質問上帝
[00:33:14.800 --> 00:33:16.800]  不是挑戰上帝
[00:33:16.800 --> 00:33:20.800]  其實是在配合上帝的旨意去行善
[00:33:20.800 --> 00:33:24.800]  這裡說我們有沒有按照上帝的旨意
[00:33:24.800 --> 00:33:27.800]  或者公義去與神同工呢
[00:33:27.800 --> 00:33:29.800]  因為我們很想與神一起行
[00:33:29.800 --> 00:33:31.800]  我們從神同工
[00:33:31.800 --> 00:33:33.800]  但是我們有沒有
[00:33:33.800 --> 00:33:35.800]  知不知道上帝的旨意是什麼
[00:33:35.800 --> 00:33:37.800]  上帝的公義是什麼
[00:33:37.800 --> 00:33:39.800]  上帝的心意是什麼
[00:33:39.800 --> 00:33:43.800]  以致我們才能夠調整到我們的狀況
[00:33:43.800 --> 00:33:46.800]  我們的眼光是從神的角度去講
[00:33:46.800 --> 00:33:50.800]  這裡說林肯就有一個這樣的祈禱
[00:33:50.800 --> 00:33:53.800]  這個祈禱的過程裡面
[00:33:53.800 --> 00:33:55.800]  其實就是那個歷史背景
[00:33:55.800 --> 00:34:00.800]  就是在美國裡面曾經經歷過南北戰爭
[00:34:00.800 --> 00:34:02.800]  如果大家有些印象
[00:34:02.800 --> 00:34:05.800]  原來當時林肯作為總統的時候
[00:34:05.800 --> 00:34:10.800]  他要推動解放黑奴
[00:34:10.800 --> 00:34:12.800]  解放那些黑日奴隸
[00:34:12.800 --> 00:34:15.800]  希望林肯認為
[00:34:15.800 --> 00:34:17.800]  他都是神所愛的人
[00:34:17.800 --> 00:34:21.800]  我們不應該以奴隸去看待他們
[00:34:21.800 --> 00:34:24.800]  正正好當他要嘗試去解放黑奴的時候
[00:34:24.800 --> 00:34:26.800]  面對另外一種的勢力
[00:34:26.800 --> 00:34:28.800]  當然就是不想
[00:34:28.800 --> 00:34:31.800]  因為有些人已經有這幫人作為他們的奴隸
[00:34:31.800 --> 00:34:36.800]  可以用他們 可以剝削他們
[00:34:36.800 --> 00:34:37.800]  而在這個過程裡面
[00:34:37.800 --> 00:34:40.800]  因為這件事情就帶來了
[00:34:40.800 --> 00:34:44.800]  美國經歷了兩派的陣營
[00:34:44.800 --> 00:34:47.800]  一個就是北
[00:34:47.800 --> 00:34:49.800]  兩派的陣營裡面
[00:34:49.800 --> 00:34:54.800]  特別就是林肯那邊就屬於北邊的軍隊
[00:34:54.800 --> 00:34:55.800]  而那個過程裡面
[00:34:55.800 --> 00:35:00.800]  其實他們都有些不是很順利的情況
[00:35:00.800 --> 00:35:02.800]  當時就是這樣
[00:35:02.800 --> 00:35:08.800]  他們有些叫做在他身邊的人就提出
[00:35:08.800 --> 00:35:09.800]  跟林肯總統說
[00:35:09.800 --> 00:35:14.800]  你可不可以要求我們北邊的北方的軍隊
[00:35:14.800 --> 00:35:17.800]  我們一起為了神要讓我們
[00:35:17.800 --> 00:35:19.800]  打贏這場仗去祈禱
[00:35:19.800 --> 00:35:20.800]  是不是很合理
[00:35:20.800 --> 00:35:24.800]  要神為我們打贏這場仗去祈禱
[00:35:24.800 --> 00:35:27.800]  但是當時林肯就說不肯
[00:35:27.800 --> 00:35:29.800]  不肯為什麼很奇怪
[00:35:29.800 --> 00:35:33.800]  為我們打贏這場仗祈禱不肯
[00:35:33.800 --> 00:35:34.800]  為什麼呢
[00:35:34.800 --> 00:35:36.800]  林肯的答案就是這裡這麼說
[00:35:36.800 --> 00:35:41.800]  他說我不敢禱告求上帝來站在我這邊
[00:35:41.800 --> 00:35:46.800]  但我禱告上帝讓我站在他那一邊
[00:35:46.800 --> 00:35:50.800]  只要和上帝站在同一邊必能得勝
[00:35:50.800 --> 00:35:52.800]  當時林肯的禱告就是說
[00:35:52.800 --> 00:35:58.800]  我不是要上帝站在我們北方軍隊那邊
[00:35:58.800 --> 00:36:00.800]  要打贏南方
[00:36:00.800 --> 00:36:04.800]  因為同樣南方的軍隊都有很多信耶穌的人
[00:36:04.800 --> 00:36:08.800]  南方的軍隊都會求上帝站在他那邊
[00:36:08.800 --> 00:36:10.800]  但是林肯他就說
[00:36:10.800 --> 00:36:13.800]  不是要讓我們真的站在神那邊
[00:36:13.800 --> 00:36:16.800]  如果我們做的是神喜悅的事情
[00:36:16.800 --> 00:36:19.800]  如果我們解放黑奴是上帝喜悅的事情
[00:36:19.800 --> 00:36:21.800]  如果我們站在上帝那邊的話
[00:36:21.800 --> 00:36:24.800]  我們相信上帝會聽我們祈禱
[00:36:24.800 --> 00:36:26.800]  上帝會讓我們能夠得勝
[00:36:26.800 --> 00:36:29.800]  林肯就是做這樣的禱告
[00:36:29.800 --> 00:36:31.800]  正正好就是說什麼呢
[00:36:31.800 --> 00:36:33.800]  就是原來我們站在上帝那邊
[00:36:33.800 --> 00:36:35.800]  從上帝的眼光去看的話
[00:36:35.800 --> 00:36:37.800]  我們才能夠把握著祈禱的
[00:36:37.800 --> 00:36:40.800]  真正的方向和意義
[00:36:40.800 --> 00:36:42.800]  所以阿巴拉罕也是這樣
[00:36:42.800 --> 00:36:44.800]  阿巴拉罕就是站在上帝的眼光裡面
[00:36:44.800 --> 00:36:46.800]  他重視義人
[00:36:46.800 --> 00:36:49.800]  他都要懲罰惡人
[00:36:49.800 --> 00:36:52.800]  那你知不知道最後會怎麼樣呢
[00:36:52.800 --> 00:36:55.800]  當這樣去祈禱之後
[00:36:55.800 --> 00:36:57.800]  剛才我們經文我們見得到
[00:36:57.800 --> 00:37:00.800]  接著就各走各路了
[00:37:00.800 --> 00:37:02.800]  但是其實最後的結果是怎麼樣呢
[00:37:02.800 --> 00:37:06.800]  我們又試一下看看裡面怎麼說
[00:37:06.800 --> 00:37:08.800]  他說呢 在彼得厚書裡面說
[00:37:08.800 --> 00:37:10.800]  主所應許的尚未成就
[00:37:10.800 --> 00:37:12.800]  有人以為擔然 其實不是擔然
[00:37:12.800 --> 00:37:15.800]  乃是寬容 不願有一人沉淪
[00:37:15.800 --> 00:37:17.800]  乃是人人都悔改
[00:37:17.800 --> 00:37:20.800]  上帝確實要希望每個人都能夠悔改
