
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹,今天給大家分享的題目是
[00:19:08.000 --> 00:19:14.000]  居然跟那些做了一個小時的人是一樣的
[00:19:14.000 --> 00:19:17.000]  他們的埋怨點就是
[00:19:17.000 --> 00:19:21.000]  他們拿的錢跟那些後來的工人是一樣
[00:19:21.000 --> 00:19:23.000]  其實我們看
[00:19:23.000 --> 00:19:29.000]  這些的錢這個家族沒有少給他們
[00:19:29.000 --> 00:19:32.000]  因為跟他們談好的
[00:19:32.000 --> 00:19:35.000]  就是一錢一紙沒有少給他們
[00:19:35.000 --> 00:19:38.000]  只是問題是有人多拿了
[00:19:38.000 --> 00:19:42.000]  或者是這個家族給其他人多了
[00:19:42.000 --> 00:19:48.000]  結果他們就感覺到不公平不合理
[00:19:48.000 --> 00:19:53.000]  其實合不合理公不公平呢
[00:19:53.000 --> 00:19:57.000]  不是由這些工人可以定的
[00:19:57.000 --> 00:20:01.000]  因為這個是家族他自己的一個權利
[00:20:01.000 --> 00:20:05.000]  那我最近也遇到一些小的事情
[00:20:05.000 --> 00:20:07.000]  也跟這個有點關係
[00:20:07.000 --> 00:20:09.000]  那因為我最近要搬家
[00:20:09.000 --> 00:20:13.000]  那搬家就得請那個搬家公司
[00:20:13.000 --> 00:20:17.000]  那搬家公司他們派來的人幫我們去搬那個家具
[00:20:17.000 --> 00:20:19.000]  搬完以後呢
[00:20:19.000 --> 00:20:22.000]  在這邊通常要給他們一些小費的
[00:20:22.000 --> 00:20:24.000]  所以我也是按照慣例
[00:20:24.000 --> 00:20:28.000]  也給他們有三個人來搬這些家具
[00:20:28.000 --> 00:20:31.000]  就給他們三個人都有小費
[00:20:31.000 --> 00:20:34.000]  而我給這三個人的小費
[00:20:34.000 --> 00:20:36.000]  三個人都是一樣的
[00:20:36.000 --> 00:20:39.000]  結果有個人就不同意了
[00:20:39.000 --> 00:20:40.000]  他就反對
[00:20:40.000 --> 00:20:42.000]  他說我搬的最多
[00:20:42.000 --> 00:20:44.000]  那他們其中有一個只是司機
[00:20:44.000 --> 00:20:46.000]  他在下面開車而已
[00:20:46.000 --> 00:20:47.000]  另外一個人呢
[00:20:47.000 --> 00:20:50.000]  他只是幫忙船一下
[00:20:50.000 --> 00:20:52.000]  推一下車那個小推車而已
[00:20:52.000 --> 00:20:54.000]  那我是主要搬的那個
[00:20:54.000 --> 00:20:56.000]  我應該多拿一點
[00:20:56.000 --> 00:20:58.000]  我沒有理會他
[00:20:58.000 --> 00:21:01.000]  我說這個是我額外給你們的
[00:21:01.000 --> 00:21:05.000]  所以三個人都一樣
[00:21:05.000 --> 00:21:07.000]  結果他還是有點紛紛不平
[00:21:07.000 --> 00:21:08.000]  但是沒有辦法
[00:21:08.000 --> 00:21:11.000]  因為我不肯給他更多一點
[00:21:11.000 --> 00:21:13.000]  那他就有點紛紛不平
[00:21:13.000 --> 00:21:16.000]  他們最後都離開了
[00:21:16.000 --> 00:21:17.000]  那這個事情
[00:21:17.000 --> 00:21:20.000]  讓我想到這個葡萄園的比喻
[00:21:20.000 --> 00:21:22.000]  好像真的有點一樣
[00:21:22.000 --> 00:21:24.000]  其實我根本不需要給他小費的
[00:21:24.000 --> 00:21:26.000]  其實我不給他小費也是合理的
[00:21:26.000 --> 00:21:29.000]  因為他的那個公司
[00:21:29.000 --> 00:21:30.000]  就是那個搬家公司
[00:21:30.000 --> 00:21:32.000]  已經有提醒我們說
[00:21:32.000 --> 00:21:35.000]  客人不必給這些的工人另外有小費
[00:21:35.000 --> 00:21:37.000]  因為我們已經付了款的
[00:21:37.000 --> 00:21:39.000]  給那個搬家公司的
[00:21:39.000 --> 00:21:42.000]  結果我給他的只是一個額外的
[00:21:42.000 --> 00:21:44.000]  所謂的賞賜而已
[00:21:44.000 --> 00:21:48.000]  但是他居然不滿
[00:21:48.000 --> 00:21:51.000]  那最近因為是農曆新年剛剛過去
[00:21:51.000 --> 00:21:53.000]  很多人都會拿到紅包
[00:21:53.000 --> 00:21:54.000]  尤其上班族
[00:21:54.000 --> 00:21:57.000]  就是他們會收到上司
[00:21:57.000 --> 00:21:59.000]  給他們的這些紅包
[00:21:59.000 --> 00:22:01.000]  那有一個的朋友
[00:22:01.000 --> 00:22:03.000]  他就來跟我訴苦
[00:22:03.000 --> 00:22:07.000]  他就說這個老闆很不公平
[00:22:07.000 --> 00:22:09.000]  他給我那個紅包
[00:22:09.000 --> 00:22:12.000]  居然跟給那個剛剛入職的
[00:22:12.000 --> 00:22:15.000]  那個比較低層的員工的
[00:22:15.000 --> 00:22:17.000]  那個紅包是一樣的
[00:22:17.000 --> 00:22:19.000]  那我問他那為什麼不合理
[00:22:19.000 --> 00:22:20.000]  不公平
[00:22:20.000 --> 00:22:21.000]  他說那肯定不公平
[00:22:21.000 --> 00:22:24.000]  因為我在這個公司幹了多少年
[00:22:24.000 --> 00:22:25.000]  我是老臣子
[00:22:25.000 --> 00:22:27.000]  而且我是管理層
[00:22:27.000 --> 00:22:28.000]  那個才剛剛來幾個月
[00:22:28.000 --> 00:22:29.000]  剛剛上班
[00:22:29.000 --> 00:22:31.000]  他還是初入職的
[00:22:31.000 --> 00:22:33.000]  一個很低級的員工
[00:22:33.000 --> 00:22:34.000]  結果他拿的紅包
[00:22:34.000 --> 00:22:35.000]  跟我拿的是一樣
[00:22:35.000 --> 00:22:38.000]  我當然覺得這個老闆不公平
[00:22:38.000 --> 00:22:41.000]  我不曉得你有沒有類似的一些經歷
[00:22:41.000 --> 00:22:42.000]  你如果是上班族
[00:22:42.000 --> 00:22:43.000]  也許在新年的時候
[00:22:43.000 --> 00:22:46.000]  你會拿到老闆給你的紅包
[00:22:46.000 --> 00:22:48.000]  我不曉得你有沒有這樣的一些心情
[00:22:48.000 --> 00:22:49.000]  如果有的話
[00:22:49.000 --> 00:22:51.000]  我想你很能理解
[00:22:51.000 --> 00:22:54.000]  這裡的葡萄園的第一批的工人
[00:22:54.000 --> 00:22:55.000]  他們的心情
[00:22:55.000 --> 00:22:59.000]  他們就是覺得這樣很不合理
[00:22:59.000 --> 00:23:03.000]  這個也是彼得他所想的
[00:23:03.000 --> 00:23:06.000]  因為彼得為什麼會問這個問題
[00:23:06.000 --> 00:23:09.000]  他將來要得什麼賞賜呢
[00:23:09.000 --> 00:23:11.000]  其實耶穌看出了
[00:23:11.000 --> 00:23:14.000]  他的心裡面的動機
[00:23:14.000 --> 00:23:15.000]  因為他說
[00:23:15.000 --> 00:23:17.000]  他自己撇下了所有的來跟從主
[00:23:17.000 --> 00:23:18.000]  他就設想
[00:23:18.000 --> 00:23:20.000]  那我犧牲了這麼多
[00:23:20.000 --> 00:23:22.000]  我這麼早來跟從主
[00:23:22.000 --> 00:23:24.000]  那將來我肯定要得很多
[00:23:24.000 --> 00:23:26.000]  結果耶穌跟他講
[00:23:26.000 --> 00:23:27.000]  那倒不一定
[00:23:27.000 --> 00:23:29.000]  因為神的這個算法
[00:23:29.000 --> 00:23:33.000]  跟人的算法很不一樣
[00:23:33.000 --> 00:23:35.000]  而且在神的眼中
[00:23:35.000 --> 00:23:37.000]  公不公平合不合理呢
[00:23:37.000 --> 00:23:39.000]  不是由我們說了算
[00:23:39.000 --> 00:23:42.000]  乃是由他說了算
[00:23:42.000 --> 00:23:44.000]  其實很多時候
[00:23:44.000 --> 00:23:47.000]  沒有辦法做到所謂的公平
[00:23:47.000 --> 00:23:49.000]  或者是完全的合理
[00:23:49.000 --> 00:23:53.000]  有些時候你要公平就不能合理
[00:23:53.000 --> 00:23:55.000]  有些時候你要合理呢
[00:23:55.000 --> 00:23:57.000]  你就不能說是公平了
[00:23:57.000 --> 00:24:00.000]  我舉一個簡單的例子
[00:24:00.000 --> 00:24:01.000]  也許不是很貼切
[00:24:01.000 --> 00:24:06.000]  但是大家可以拿這個來做一些類比
[00:24:06.000 --> 00:24:08.000]  最近香港也曾經有派錢
[00:24:08.000 --> 00:24:10.000]  每人有一萬塊錢對不對
[00:24:10.000 --> 00:24:12.000]  那如果按照公平
[00:24:12.000 --> 00:24:13.000]  這個是很公平
[00:24:13.000 --> 00:24:15.000]  因為每個香港居民
[00:24:15.000 --> 00:24:16.000]  只要你年滿18歲
[00:24:16.000 --> 00:24:18.000]  你都可以有一萬塊錢
[00:24:18.000 --> 00:24:20.000]  政府派給你的
[00:24:20.000 --> 00:24:21.000]  這個很公平對不對
[00:24:21.000 --> 00:24:25.000]  但是是不是很合理呢
[00:24:25.000 --> 00:24:27.000]  我不敢說他是不合理
[00:24:27.000 --> 00:24:32.000]  但是對於那些很有錢的人
[00:24:32.000 --> 00:24:34.000]  他是不是需要呢
[00:24:34.000 --> 00:24:37.000]  或者是對於那些很貧困的人
[00:24:37.000 --> 00:24:39.000]  一萬塊錢對他來講
[00:24:39.000 --> 00:24:42.000]  能不能幫助到他實際的需要呢
[00:24:42.000 --> 00:24:45.000]  這個是兩回事對不對
[00:24:45.000 --> 00:24:47.000]  如果你說要公平的話
[00:24:47.000 --> 00:24:48.000]  好像挺公平的
[00:24:48.000 --> 00:24:49.000]  但是是不是很合理呢
[00:24:49.000 --> 00:24:52.000]  好像億萬的富翁
[00:24:52.000 --> 00:24:54.000]  你還派給他一萬塊錢嗎
[00:24:54.000 --> 00:24:56.000]  那些很貧窮的人
[00:24:56.000 --> 00:24:58.000]  你派他一萬塊錢夠他用嗎
[00:24:58.000 --> 00:24:59.000]  等等
[00:24:59.000 --> 00:25:00.000]  這個大家可以去思考
[00:25:00.000 --> 00:25:03.000]  有些時候公平跟合理
[00:25:03.000 --> 00:25:06.000]  可能很難平衡
[00:25:06.000 --> 00:25:07.000]  但是在上帝那裡
[00:25:07.000 --> 00:25:09.000]  祂要告訴我們
[00:25:09.000 --> 00:25:14.000]  公平跟合理都在祂的權柄之下
[00:25:14.000 --> 00:25:16.000]  這個要按照神的標準來定
[00:25:16.000 --> 00:25:19.000]  其實當我們說不公平的時候
[00:25:19.000 --> 00:25:21.000]  不是真正的不公平
[00:25:21.000 --> 00:25:24.000]  因為全世界只有一件的事情
[00:25:24.000 --> 00:25:26.000]  是真正不公平的
[00:25:26.000 --> 00:25:27.000]  那個就是
[00:25:27.000 --> 00:25:31.000]  神的兒子居然被釘十字架
[00:25:31.000 --> 00:25:34.000]  罪人反而得到永生
[00:25:34.000 --> 00:25:38.000]  這個才是真正不公平的事情
[00:25:38.000 --> 00:25:40.000]  除了這件事情以外
[00:25:40.000 --> 00:25:44.000]  沒有事情是不公平的
[00:25:44.000 --> 00:25:47.000]  上帝的慷慨
[00:25:47.000 --> 00:25:51.000]  不是能夠用人的所謂公平觀
[00:25:51.000 --> 00:25:54.000]  去衡量或者去解釋的
[00:25:54.000 --> 00:25:58.000]  其實工人沒有一個少的錢
[00:25:58.000 --> 00:26:00.000]  只是有人得多了一些
[00:26:00.000 --> 00:26:02.000]  那這個家族
[00:26:02.000 --> 00:26:04.000]  他知道工人需要工錢
[00:26:04.000 --> 00:26:06.000]  因為他如果得不到工錢的話
[00:26:06.000 --> 00:26:08.000]  他沒有錢養家糊口了
[00:26:08.000 --> 00:26:10.000]  他那天就要餓肚子了
[00:26:10.000 --> 00:26:13.000]  所以會按照他們的需要給他們
[00:26:13.000 --> 00:26:15.000]  所以他這個家族
[00:26:15.000 --> 00:26:18.000]  其實是蠻有慈悲和憐憫
[00:26:18.000 --> 00:26:20.000]  也蠻有恩典的
[00:26:20.000 --> 00:26:22.000]  所以這個就是講到
[00:26:22.000 --> 00:26:25.000]  律法跟恩典之間的關係
[00:26:25.000 --> 00:26:27.000]  律法就好像一個講定的公價一樣
[00:26:27.000 --> 00:26:29.000]  大家有一個的協定
[00:26:29.000 --> 00:26:30.000]  有一個的契約
[00:26:30.000 --> 00:26:32.000]  好像跟第一批的工人一樣
[00:26:32.000 --> 00:26:36.000]  這個家族跟他們是有一個契約在裡面的
[00:26:36.000 --> 00:26:39.000]  但是對後面的這些工人來講
[00:26:39.000 --> 00:26:41.000]  完完全全就是恩典
[00:26:41.000 --> 00:26:44.000]  因為他們找不到工作
[00:26:44.000 --> 00:26:45.000]  沒有人顧他們
[00:26:45.000 --> 00:26:49.000]  然後他們也不配得那麼多的工錢
[00:26:49.000 --> 00:26:53.000]  完全是家族特別的賞賜
[00:26:53.000 --> 00:26:56.000]  特別的恩典給他們
[00:26:56.000 --> 00:27:02.000]  所以我們不能說這個是不公平
[00:27:02.000 --> 00:27:04.000]  這個完全是出於恩典
[00:27:04.000 --> 00:27:05.000]  如果按照不公平
[00:27:05.000 --> 00:27:09.000]  我們每一個人都不配得到上帝的愛
[00:27:09.000 --> 00:27:11.000]  不配得到他的憐憫
[00:27:11.000 --> 00:27:15.000]  可是他仍然愛我們 憐憫我們
[00:27:15.000 --> 00:27:18.000]  所以我想對這兩批的工人來講
[00:27:18.000 --> 00:27:22.000]  特別是後面才進入葡萄園的工人
[00:27:22.000 --> 00:27:24.000]  他們一定會很感恩
[00:27:24.000 --> 00:27:27.000]  因為他們知道他們做工的時間很短
[00:27:27.000 --> 00:27:30.000]  根本不配那麼多的一個報酬
[00:27:30.000 --> 00:27:36.000]  但是對那些最早進入葡萄園的人來講
[00:27:36.000 --> 00:27:38.000]  這個也是一個很大的提醒
[00:27:38.000 --> 00:27:42.000]  就是不要以為自己好像勞苦功高
[00:27:42.000 --> 00:27:44.000]  好像做了很多
[00:27:44.000 --> 00:27:45.000]  然後配得更多
[00:27:45.000 --> 00:27:46.000]  其實不是
[00:27:46.000 --> 00:27:49.000]  因為你該得的
[00:27:49.000 --> 00:27:52.000]  上帝一點沒有虧負你
[00:27:52.000 --> 00:27:57.000]  家族也沒有虧負這些的工人
[00:27:57.000 --> 00:28:02.000]  其實我想這些第一批的工人
[00:28:02.000 --> 00:28:05.000]  他們不但不應該有嫉妒
[00:28:05.000 --> 00:28:07.000]  或者是有埋怨在裡面
[00:28:07.000 --> 00:28:09.000]  他們反而要感恩
[00:28:09.000 --> 00:28:10.000]  為什麼呢?
[00:28:10.000 --> 00:28:15.000]  因為本來他們要做葡萄園裡面所有的功的
[00:28:15.000 --> 00:28:17.000]  他們進去
[00:28:17.000 --> 00:28:22.000]  比如說家族請了一百個工人進去的話
[00:28:22.000 --> 00:28:24.000]  那他們這一百個人已經分好工
[00:28:24.000 --> 00:28:25.000]  要做好葡萄園的工作
[00:28:25.000 --> 00:28:28.000]  可是後來家族又請了另外一些人
[00:28:28.000 --> 00:28:31.000]  其實是減輕了他們的工作量
[00:28:31.000 --> 00:28:32.000]  分擔了他們的工作
[00:28:32.000 --> 00:28:34.000]  他們應該要感恩才對
[00:28:34.000 --> 00:28:39.000]  而不是有這種嫉妒或者是不平的心理在裡面
[00:28:39.000 --> 00:28:42.000]  結果其實他們沒有感恩
[00:28:42.000 --> 00:28:45.000]  他們只看到別人拿的跟他們一樣多
[00:28:45.000 --> 00:28:50.000]  就覺得不公平
[00:28:50.000 --> 00:28:52.000]  第三我們再來看
[00:28:52.000 --> 00:28:55.000]  除了這個家族有不同的這種
[00:28:55.000 --> 00:28:59.000]  很奇特的計算的法則以外
[00:28:59.000 --> 00:29:02.000]  最後我們看到有一個出乎預料的結果
[00:29:02.000 --> 00:29:04.000]  那就是後來居上
[00:29:04.000 --> 00:29:05.000]  就是經文所講的
[00:29:05.000 --> 00:29:13.000]  那在後的將要在前,在前的將要在後
[00:29:13.000 --> 00:29:17.000]  當這些葡萄園的第一批工人埋怨的時候
[00:29:17.000 --> 00:29:20.000]  家族就出來回話了
[00:29:20.000 --> 00:29:22.000]  他跟其中的一個人講
[00:29:22.000 --> 00:29:24.000]  那個大概是工人領袖
[00:29:24.000 --> 00:29:26.000]  一個工頭
[00:29:26.000 --> 00:29:28.000]  他就出來做代表
[00:29:28.000 --> 00:29:30.000]  這個家族就跟他講
[00:29:30.000 --> 00:29:32.000]  朋友我不虧負你
[00:29:32.000 --> 00:29:35.000]  你與我講定的不是一錢銀子嗎
[00:29:35.000 --> 00:29:36.000]  拿你的走吧
[00:29:36.000 --> 00:29:38.000]  我給那後來的和你一樣
[00:29:38.000 --> 00:29:40.000]  這是我願意的
[00:29:40.000 --> 00:29:42.000]  這個是家族的一個回應
[00:29:42.000 --> 00:29:50.000]  意思是他給第一批工人的錢是完全合理的
[00:29:50.000 --> 00:29:51.000]  是他們約定的
[00:29:51.000 --> 00:29:52.000]  他沒有虧負這些工人
[00:29:52.000 --> 00:29:57.000]  所以這些工人沒有資格再說什麼了
[00:29:57.000 --> 00:30:01.000]  因為給你的是你應當得的
[00:30:01.000 --> 00:30:06.000]  所以你不應該再理會我給其他人怎麼樣
[00:30:06.000 --> 00:30:10.000]  其實這個也是對彼得的一個提醒
[00:30:10.000 --> 00:30:13.000]  我們知道彼得他常常說話都是很衝動的
[00:30:13.000 --> 00:30:16.000]  常常都是跳出來就問耶穌
[00:30:16.000 --> 00:30:19.000]  那當耶穌呼召他的時候
[00:30:19.000 --> 00:30:21.000]  就是在他三次不願主以後
[00:30:21.000 --> 00:30:23.000]  重新呼召他的那個時候
[00:30:23.000 --> 00:30:26.000]  彼得又繼續問耶穌說
[00:30:26.000 --> 00:30:29.000]  那將來旁邊這個人怎麼樣呢
[00:30:29.000 --> 00:30:31.000]  他還是要跟別人去比較
[00:30:31.000 --> 00:30:33.000]  他常常要跟人比較
[00:30:33.000 --> 00:30:37.000]  在這裡他要跟那個青年財主來比較
[00:30:37.000 --> 00:30:40.000]  因為他不肯撇下他的財產來跟從你
[00:30:40.000 --> 00:30:41.000]  現在我肯了
[00:30:41.000 --> 00:30:43.000]  我撇下了那我要得到什麼
[00:30:43.000 --> 00:30:45.000]  這是他跟別人比較
[00:30:45.000 --> 00:30:47.000]  他之前也是
[00:30:47.000 --> 00:30:49.000]  他後來也是跟別人比較
[00:30:49.000 --> 00:30:51.000]  就是跟其他的門徒比較
[00:30:51.000 --> 00:30:54.000]  就說那這個人將來如何呢
[00:30:54.000 --> 00:30:55.000]  耶穌就跟他講
[00:30:55.000 --> 00:30:57.000]  這個人怎麼樣你不用去管
[00:30:57.000 --> 00:30:59.000]  就讓他活到我再來的時候
[00:30:59.000 --> 00:31:02.000]  跟你有什麼關係呢
[00:31:02.000 --> 00:31:04.000]  在這裡也是一樣
[00:31:04.000 --> 00:31:05.000]  意思就是說
[00:31:05.000 --> 00:31:07.000]  我給別人多少錢
[00:31:07.000 --> 00:31:08.000]  這個不用你管
[00:31:08.000 --> 00:31:10.000]  只要我給你的沒有少
[00:31:10.000 --> 00:31:13.000]  我沒有虧負你
[00:31:13.000 --> 00:31:15.000]  在這裡家主他的語氣
[00:31:15.000 --> 00:31:17.000]  其實是很溫和的
[00:31:17.000 --> 00:31:21.000]  他用朋友來稱呼這個宮人
[00:31:21.000 --> 00:31:24.000]  這個是很友善的一種語氣
[00:31:24.000 --> 00:31:28.000]  在這裡每個人都沒有少得
[00:31:28.000 --> 00:31:30.000]  這個是家主他很公義
[00:31:30.000 --> 00:31:34.000]  按照合理的價錢給他們
[00:31:34.000 --> 00:31:36.000]  沒有一個人少得
[00:31:36.000 --> 00:31:38.000]  但問題是有人多得
[00:31:38.000 --> 00:31:40.000]  那多得是不是就不公平呢
[00:31:40.000 --> 00:31:41.000]  剛才我說
[00:31:41.000 --> 00:31:45.000]  不公平不是由這些宮人可以去定的
[00:31:45.000 --> 00:31:48.000]  乃是這個家主的權柄
[00:31:48.000 --> 00:31:52.000]  這裡的重點也不是公平與合理的問題
[00:31:52.000 --> 00:31:56.000]  乃是這個家主的權柄的問題
[00:31:56.000 --> 00:31:57.000]  也就是說
[00:31:57.000 --> 00:32:02.000]  這個是神的權柄的問題
[00:32:02.000 --> 00:32:04.000]  我們人常常會覺得
[00:32:04.000 --> 00:32:06.000]  上帝好像對這個人很好
[00:32:06.000 --> 00:32:08.000]  對我又怎麼樣
[00:32:08.000 --> 00:32:10.000]  我們常常會抱怨說不公平
[00:32:10.000 --> 00:32:13.000]  但是公不公平不是由你來定的
[00:32:13.000 --> 00:32:15.000]  這個是上帝的主權
[00:32:15.000 --> 00:32:17.000]  他可以造一個高貴的器皿
[00:32:17.000 --> 00:32:20.000]  也可以造一個卑賤的器皿
[00:32:20.000 --> 00:32:24.000]  這完全是出於他的憐憫和恩典
[00:32:24.000 --> 00:32:27.000]  所以這個神的權柄
[00:32:27.000 --> 00:32:30.000]  我想才是這個比喻的一個重點
[00:32:30.000 --> 00:32:34.000]  我想耶穌要彼得明白這一點
[00:32:34.000 --> 00:32:37.000]  要他不要再跟別人去比較了
[00:32:37.000 --> 00:32:40.000]  你只要忠心地跟隨我就好了
[00:32:40.000 --> 00:32:42.000]  但是我告訴你
[00:32:42.000 --> 00:32:43.000]  你要忠心跟從我的話
[00:32:43.000 --> 00:32:45.000]  那你一定會得到獎賞的
[00:32:45.000 --> 00:32:48.000]  就將來有一百倍的獎賞
[00:32:48.000 --> 00:32:50.000]  那這個是很豐厚的
[00:32:50.000 --> 00:32:54.000]  這個是神特別特別的恩賜
[00:32:54.000 --> 00:32:58.000]  也是給那些忠心跟隨神的人的賞賜
[00:32:58.000 --> 00:33:03.000]  那我曾經也聽過一個小小的故事
[00:33:03.000 --> 00:33:04.000]  有的人說
[00:33:04.000 --> 00:33:08.000]  那我將來我就在天國裡面
[00:33:08.000 --> 00:33:11.000]  我就不需要住那個別墅了
[00:33:11.000 --> 00:33:13.000]  只需要在天國裡面
[00:33:13.000 --> 00:33:15.000]  我住那個宮屋就好了
[00:33:15.000 --> 00:33:18.000]  上帝你為我留一個宮屋就好了
[00:33:18.000 --> 00:33:19.000]  我住宮屋
[00:33:19.000 --> 00:33:21.000]  所以我在這裡不求什麼賞賜
[00:33:21.000 --> 00:33:23.000]  反正在天國裡面有得住
[00:33:23.000 --> 00:33:25.000]  哪怕是住宮屋也沒有問題
[00:33:25.000 --> 00:33:28.000]  不需要住那個別墅了
[00:33:28.000 --> 00:33:29.000]  意思就是說
[00:33:29.000 --> 00:33:33.000]  他覺得這個賞賜有沒有無所謂
[00:33:33.000 --> 00:33:37.000]  反正能夠進天國就好了
[00:33:37.000 --> 00:33:40.000]  其實這種的心態也是不對的
[00:33:40.000 --> 00:33:46.000]  上帝希望我們能夠積極的在侍奉上面
[00:33:46.000 --> 00:33:49.000]  來發揮我們的功用
[00:33:49.000 --> 00:33:53.000]  他要讓我們很好的去服侍他
[00:33:53.000 --> 00:33:56.000]  也在希望我們能夠追求
[00:33:56.000 --> 00:34:00.000]  這個屬靈上面的這種的賞賜
[00:34:00.000 --> 00:34:02.000]  在這段經文裡面
[00:34:02.000 --> 00:34:07.000]  耶穌也是特別提醒他們的這些門徒
[00:34:07.000 --> 00:34:08.000]  因為這些門徒呢
[00:34:08.000 --> 00:34:11.000]  他們常常會比較
[00:34:11.000 --> 00:34:13.000]  然後會爭誰為大
[00:34:13.000 --> 00:34:15.000]  這些的問題
[00:34:15.000 --> 00:34:18.000]  我想耶穌對這些門徒的提醒
[00:34:18.000 --> 00:34:21.000]  也是對我們今天的一個提醒
[00:34:21.000 --> 00:34:25.000]  不管我們現在是一個怎樣的處境
[00:34:25.000 --> 00:34:27.000]  那神都希望我們
[00:34:27.000 --> 00:34:31.000]  真的能夠忠心的來跟從他
[00:34:31.000 --> 00:34:34.000]  我們不是計算這個的
[00:34:34.000 --> 00:34:36.000]  我做了多少的事情
[00:34:36.000 --> 00:34:38.000]  我為神的國度付出了多少
[00:34:38.000 --> 00:34:41.000]  然後我應該得到神多少的這種賞賜
[00:34:41.000 --> 00:34:43.000]  不是這樣來計算
[00:34:43.000 --> 00:34:47.000]  上帝要我們的就是忠心
[00:34:47.000 --> 00:34:50.000]  其他的事情上帝答應我們
[00:34:50.000 --> 00:34:52.000]  他不會虧負我們
[00:34:52.000 --> 00:34:55.000]  就像這裡他對後來的工人所講的
[00:34:55.000 --> 00:34:57.000]  他會給他們合理的價錢
[00:34:57.000 --> 00:34:59.000]  而這些的工人呢
[00:34:59.000 --> 00:35:00.000]  也憑著信心
[00:35:00.000 --> 00:35:02.000]  而且是一顆感恩的心
[00:35:02.000 --> 00:35:03.000]  他們就領受
[00:35:03.000 --> 00:35:06.000]  而且就進去葡萄園工作了
[00:35:06.000 --> 00:35:10.000]  我不曉得你是第幾批進入葡萄園的工人
[00:35:10.000 --> 00:35:14.000]  但我願意大家都能夠
[00:35:14.000 --> 00:35:17.000]  像後來的這些工人一樣
[00:35:17.000 --> 00:35:20.000]  他們存在感恩的心
[00:35:20.000 --> 00:35:23.000]  能夠在葡萄園裡面忠心的做工
[00:35:23.000 --> 00:35:29.000]  不太計較這個家族定的價錢是多少
[00:35:29.000 --> 00:35:31.000]  求主幫助我們
[00:35:31.000 --> 00:35:33.000]  願我們在祂的手中
[00:35:33.000 --> 00:35:37.000]  都能夠成為祂聖潔可用的器皿
[00:35:37.000 --> 00:35:39.000]  繼續被祂來使用
[00:35:39.000 --> 00:35:41.000]  我們同心的來禱告
[00:35:41.000 --> 00:35:43.000]  學叔謝謝祢的恩典
[00:35:43.000 --> 00:35:45.000]  求祢繼續的來帶領我們
[00:35:45.000 --> 00:35:47.000]  讓我們能夠看到
[00:35:47.000 --> 00:35:49.000]  我們在祢裡面
[00:35:49.000 --> 00:35:52.000]  全部都是祢的恩典
[00:35:52.000 --> 00:35:54.000]  主啊 求祢讓我們常常
[00:35:54.000 --> 00:35:55.000]  存著一顆感恩的心
[00:35:55.000 --> 00:35:58.000]  來到祢的面前來服侍
[00:35:58.000 --> 00:35:59.000]  願我們不太計較
[00:35:59.000 --> 00:36:03.000]  我們能夠為主做多少的事情
[00:36:03.000 --> 00:36:05.000]  只要我們忠心將自己獻上
[00:36:05.000 --> 00:36:08.000]  主也讓我們不太計較
[00:36:08.000 --> 00:36:10.000]  主啊 祢賜給我們什麼
[00:36:10.000 --> 00:36:11.000]  因為我們深信
[00:36:11.000 --> 00:36:12.000]  耶穌基督
[00:36:12.000 --> 00:36:16.000]  祢會按照祢豐盛的恩典
[00:36:16.000 --> 00:36:17.000]  來賞賜我們
[00:36:17.000 --> 00:36:18.000]  主謝謝祢
[00:36:18.000 --> 00:36:21.000]  請祢帶領我們前面的路
[00:36:21.000 --> 00:36:25.000]  雖然我們這些在後的
[00:36:25.000 --> 00:36:26.000]  但是我們也深信
[00:36:26.000 --> 00:36:29.000]  當我們在祢面前忠心服侍的時候
[00:36:29.000 --> 00:36:31.000]  將來有一天也要再前
[00:36:31.000 --> 00:36:32.000]  因為祢說
[00:36:32.000 --> 00:36:35.000]  那再後的將要再前
[00:36:35.000 --> 00:36:36.000]  再前的將要再後
[00:36:36.000 --> 00:36:39.000]  主啊 願我們都能夠
[00:36:39.000 --> 00:36:43.000]  像這些的葡萄園後來的工人一樣
[00:36:43.000 --> 00:36:46.000]  我們能夠感恩
[00:36:46.000 --> 00:36:48.000]  能夠忠心的來服侍祢
[00:36:48.000 --> 00:36:49.000]  主謝謝祢
[00:36:49.000 --> 00:36:50.000]  我們這樣同心禱告
[00:36:50.000 --> 00:36:53.000]  奉主耶穌基督的聖靈祈求
[00:36:53.000 --> 00:36:54.000]  阿們
