
[00:00:00.000 --> 00:00:01.520]  弟兄姐妹
[00:18:53.520 --> 00:18:54.520]  人就對他說
[00:18:54.520 --> 00:18:56.520]  那個海浪聲太大了
[00:18:56.520 --> 00:18:57.520]  他聽不到
[00:18:57.520 --> 00:18:59.520]  結果他往上一望的時間
[00:18:59.520 --> 00:19:02.520]  就望到有東西掉下來
[00:19:02.520 --> 00:19:05.520]  結果一看見掉下來的東西
[00:19:05.520 --> 00:19:08.520]  非常的高興
[00:19:08.520 --> 00:19:09.520]  他在這個海中
[00:19:09.520 --> 00:19:12.520]  已經多個小時
[00:19:12.520 --> 00:19:13.520]  在他跟
[00:19:13.520 --> 00:19:16.520]  你可以說是精疲力盡的時間
[00:19:16.520 --> 00:19:18.520]  突然看見
[00:19:18.520 --> 00:19:19.520]  這一個的梯
[00:19:19.520 --> 00:19:21.520]  在上面掉了下來了以後
[00:19:21.520 --> 00:19:24.520]  他就一手抓住那一個
[00:19:24.520 --> 00:19:26.520]  抓住了以後
[00:19:26.520 --> 00:19:27.520]  不放
[00:19:27.520 --> 00:19:29.520]  結果就離開這個海面
[00:19:29.520 --> 00:19:33.520]  就被救了
[00:19:33.520 --> 00:19:35.520]  在他的靈修的時間
[00:19:35.520 --> 00:19:38.520]  他就寫了這樣的一句
[00:19:38.520 --> 00:19:39.520]  很多的時候
[00:19:39.520 --> 00:19:42.520]  我們的信仰也是一樣
[00:19:42.520 --> 00:19:44.520]  向前
[00:19:44.520 --> 00:19:45.520]  向後
[00:19:45.520 --> 00:19:46.520]  向左
[00:19:46.520 --> 00:19:48.520]  向右
[00:19:48.520 --> 00:19:51.520]  毫無盼望
[00:19:51.520 --> 00:19:53.520]  毫無出路
[00:19:53.520 --> 00:19:55.520]  都不要放棄
[00:19:55.520 --> 00:19:59.520]  因為出路就在上面
[00:19:59.520 --> 00:20:00.520]  弟兄姐妹們
[00:20:00.520 --> 00:20:01.520]  我不知道各位有多少人
[00:20:01.520 --> 00:20:04.520]  曾經試過迎去到一些絕路
[00:20:04.520 --> 00:20:05.520]  絕境
[00:20:05.520 --> 00:20:07.520]  但就在那個時間
[00:20:07.520 --> 00:20:10.520]  你是意料之外的
[00:20:10.520 --> 00:20:13.520]  神竟然就是準備了一些出路
[00:20:13.520 --> 00:20:15.520]  你是想都沒有想過的
[00:20:15.520 --> 00:20:17.520]  祂救給你
[00:20:17.520 --> 00:20:18.520]  有多少人試過了
[00:20:18.520 --> 00:20:20.520]  還會舉手
[00:20:20.520 --> 00:20:22.520]  我們感謝主
[00:20:22.520 --> 00:20:26.520]  現在我們只是給各位提醒
[00:20:26.520 --> 00:20:29.520]  千萬不要因為你的肉眼
[00:20:29.520 --> 00:20:31.520]  看不到出路
[00:20:31.520 --> 00:20:33.520]  你就要放棄
[00:20:33.520 --> 00:20:37.520]  人生不是光光前後左右的
[00:20:37.520 --> 00:20:38.520]  人生的出路
[00:20:38.520 --> 00:20:40.520]  很多時候是在上面
[00:20:40.520 --> 00:20:43.520]  記得往上來的看
[00:20:43.520 --> 00:20:44.520]  第三個方面
[00:20:44.520 --> 00:20:46.520]  祂不光要提醒我們
[00:20:46.520 --> 00:20:48.520]  天父與我們的關係
[00:20:48.520 --> 00:20:50.520]  跟這個天國與我們的關係
[00:20:50.520 --> 00:20:53.520]  我們是天國的公民
[00:20:53.520 --> 00:20:54.520]  因為這個緣故
[00:20:54.520 --> 00:20:56.520]  我們在這個地上
[00:20:56.520 --> 00:20:57.520]  你要記得
[00:20:57.520 --> 00:21:00.520]  我們只是個過渡的客旅
[00:21:00.520 --> 00:21:01.520]  總有一天
[00:21:01.520 --> 00:21:03.520]  這個過渡的客旅的身份
[00:21:03.520 --> 00:21:05.520]  我們要結束的
[00:21:05.520 --> 00:21:07.520]  我們真正永恆的家
[00:21:07.520 --> 00:21:08.520]  不是在地上
[00:21:08.520 --> 00:21:10.520]  而是在天上
[00:21:10.520 --> 00:21:11.520]  有些人都問我們
[00:21:11.520 --> 00:21:12.520]  你們這樣來
[00:21:12.520 --> 00:21:14.520]  對你們有什麼好處呢
[00:21:14.520 --> 00:21:16.520]  我說這個好處就大了
[00:21:16.520 --> 00:21:18.520]  為什麼好處就是大呢
[00:21:18.520 --> 00:21:20.520]  我曾經分享過
[00:21:20.520 --> 00:21:22.520]  我媽媽土改的時候自殺
[00:21:22.520 --> 00:21:24.520]  記得嗎
[00:21:24.520 --> 00:21:25.520]  但另外一方面
[00:21:25.520 --> 00:21:26.520]  我繼續不斷
[00:21:26.520 --> 00:21:27.520]  就是為了這個苦難的問題
[00:21:27.520 --> 00:21:29.520]  不相信主的
[00:21:29.520 --> 00:21:30.520]  但神竟然
[00:21:30.520 --> 00:21:32.520]  就是用了一個跟我一樣
[00:21:32.520 --> 00:21:35.520]  遭受各種不同苦難的人
[00:21:35.520 --> 00:21:38.520]  解開了我對這個苦難的謎
[00:21:38.520 --> 00:21:40.520]  這個人是什麼人呢
[00:21:40.520 --> 00:21:43.520]  他父母土改的時間
[00:21:43.520 --> 00:21:45.520]  是被槍斃的
[00:21:45.520 --> 00:21:47.520]  槍斃了以後
[00:21:47.520 --> 00:21:49.520]  還有人拿著四顆的蛋殼
[00:21:49.520 --> 00:21:50.520]  到他的家
[00:21:50.520 --> 00:21:54.520]  要求他們拿錢
[00:21:54.520 --> 00:21:57.520]  原因
[00:21:57.520 --> 00:21:58.520]  就是因為他的父母
[00:21:58.520 --> 00:22:00.520]  浪費了人民政府
[00:22:00.520 --> 00:22:03.520]  四顆的子彈
[00:22:03.520 --> 00:22:06.520]  所以他們需要付錢
[00:22:06.520 --> 00:22:09.520]  那後來我就問他一個問題
[00:22:09.520 --> 00:22:12.520]  為什麼他還要相信
[00:22:12.520 --> 00:22:14.520]  他對我說
[00:22:14.520 --> 00:22:15.520]  老實講
[00:22:15.520 --> 00:22:17.520]  又不是因為
[00:22:17.520 --> 00:22:20.520]  父母臨走前對他說
[00:22:20.520 --> 00:22:25.520]  孩子以後要堅定相信
[00:22:25.520 --> 00:22:27.520]  你跟著婆婆
[00:22:27.520 --> 00:22:29.520]  繼續不斷
[00:22:29.520 --> 00:22:31.520]  來相信這個主耶穌
[00:22:31.520 --> 00:22:32.520]  不要離棄祂
[00:22:32.520 --> 00:22:36.520]  因為我們一定會再見的
[00:22:36.520 --> 00:22:37.520]  就是因為這個
[00:22:37.520 --> 00:22:40.520]  我們一定會再見的
[00:22:40.520 --> 00:22:41.520]  有信仰
[00:22:41.520 --> 00:22:43.520]  我們就一定會再見
[00:22:43.520 --> 00:22:45.520]  我們在神的家一定會再見
[00:22:45.520 --> 00:22:47.520]  結果就是因為這個緣故
[00:22:47.520 --> 00:22:50.520]  他繼續堅持
[00:22:50.520 --> 00:22:52.520]  但是他講了一句話
[00:22:52.520 --> 00:22:53.520]  對我有很大的提醒
[00:22:53.520 --> 00:22:55.520]  也是流轉了我自己本身
[00:22:55.520 --> 00:22:59.520]  對這個苦難的看法
[00:22:59.520 --> 00:23:02.520]  這個看法是什麼呢
[00:23:02.520 --> 00:23:05.520]  原來基督徒的遭遇
[00:23:05.520 --> 00:23:07.520]  跟不信任的人的遭遇
[00:23:07.520 --> 00:23:09.520]  沒有兩樣
[00:23:09.520 --> 00:23:11.520]  信任的人會病
[00:23:11.520 --> 00:23:13.520]  不信任的人也會病
[00:23:13.520 --> 00:23:14.520]  信任的人有逆境
[00:23:14.520 --> 00:23:16.520]  不信任的人也有逆境
[00:23:16.520 --> 00:23:18.520]  信任的人有死亡
[00:23:18.520 --> 00:23:20.520]  不信任的人也有死亡
[00:23:20.520 --> 00:23:21.520]  同意嗎
[00:23:21.520 --> 00:23:23.520]  信任的人會有天災人禍
[00:23:23.520 --> 00:23:26.520]  不信任的人同樣有天災人禍
[00:23:26.520 --> 00:23:28.520]  有多少人相信呢
[00:23:28.520 --> 00:23:30.520]  好不好舉手
[00:23:30.520 --> 00:23:31.520]  請放下
[00:23:31.520 --> 00:23:33.520]  全部人都會相信
[00:23:33.520 --> 00:23:34.520]  弟兄姊妹們
[00:23:34.520 --> 00:23:36.520]  但是
[00:23:36.520 --> 00:23:39.520]  有一樣的事情非常非常重要
[00:23:39.520 --> 00:23:41.520]  耶穌說
[00:23:41.520 --> 00:23:45.520]  信仰不是要改變我們的環境
[00:23:45.520 --> 00:23:50.520]  信仰乃是改變我們的心境
[00:23:50.520 --> 00:23:52.520]  第二
[00:23:52.520 --> 00:23:54.520]  基督徒的信仰
[00:23:54.520 --> 00:23:57.520]  不是逃避苦難
[00:23:57.520 --> 00:24:00.520]  乃是透過這個信仰
[00:24:00.520 --> 00:24:02.520]  教我們曉得怎麼去面對
[00:24:02.520 --> 00:24:06.520]  而且承載更多的苦難
[00:24:06.520 --> 00:24:08.520]  因為這個緣故
[00:24:08.520 --> 00:24:11.520]  受苦是有益的
[00:24:11.520 --> 00:24:12.520]  受苦有益第一
[00:24:12.520 --> 00:24:14.520]  能夠對我們自己有益
[00:24:14.520 --> 00:24:16.520]  老實講
[00:24:16.520 --> 00:24:18.520]  如果不是苦難
[00:24:18.520 --> 00:24:22.520]  我對基督教的信仰是沒有興趣的
[00:24:22.520 --> 00:24:24.520]  但就是因為這個苦難的問題
[00:24:24.520 --> 00:24:28.520]  也引起了我自己個人在思考
[00:24:28.520 --> 00:24:33.520]  人到底最終是為了什麼
[00:24:33.520 --> 00:24:35.520]  我非常感恩
[00:24:35.520 --> 00:24:38.520]  孟德拉臨死前接受訪問
[00:24:38.520 --> 00:24:41.520]  他能夠講出這些的話來
[00:24:41.520 --> 00:24:43.520]  人非常軟弱
[00:24:43.520 --> 00:24:45.520]  我不是聖人
[00:24:45.520 --> 00:24:46.520]  我不是神
[00:24:46.520 --> 00:24:48.520]  因為這個緣故
[00:24:48.520 --> 00:24:51.520]  我需要神的救恩
[00:24:51.520 --> 00:24:53.520]  第二方面
[00:24:53.520 --> 00:24:54.520]  他也看得到
[00:24:54.520 --> 00:24:56.520]  因為耶穌基督對他的饒恕
[00:24:56.520 --> 00:24:58.520]  也知道他能夠饒恕
[00:24:58.520 --> 00:25:01.520]  曾經傷害過他的人
[00:25:01.520 --> 00:25:02.520]  這個對我來講
[00:25:02.520 --> 00:25:05.520]  我等一下會更詳細來分享
[00:25:05.520 --> 00:25:06.520]  這個對我來講
[00:25:06.520 --> 00:25:09.520]  是個非常大的一種提醒
[00:25:09.520 --> 00:25:11.520]  弟兄姊妹們
[00:25:11.520 --> 00:25:15.520]  就是因為這個弟兄的一席話
[00:25:15.520 --> 00:25:17.520]  讓我想到
[00:25:17.520 --> 00:25:20.520]  原來我是為痛就苦
[00:25:20.520 --> 00:25:22.520]  為殘就廢
[00:25:22.520 --> 00:25:24.520]  我媽媽是痛就苦
[00:25:24.520 --> 00:25:25.520]  殘就廢
[00:25:25.520 --> 00:25:27.520]  但我看見這位弟兄
[00:25:27.520 --> 00:25:30.520]  雖然父母是被槍斃
[00:25:30.520 --> 00:25:32.520]  而且人還要拿四顆的蛋殼
[00:25:32.520 --> 00:25:35.520]  到他的家拿錢
[00:25:35.520 --> 00:25:36.520]  但是在他的身上
[00:25:36.520 --> 00:25:39.520]  我卻是看見一個痛而不苦
[00:25:39.520 --> 00:25:42.520]  殘而不廢的人生
[00:25:42.520 --> 00:25:44.520]  我就開始想
[00:25:44.520 --> 00:25:46.520]  為什麼他有這樣的人生
[00:25:46.520 --> 00:25:48.520]  我沒有
[00:25:48.520 --> 00:25:49.520]  因為這個緣故
[00:25:49.520 --> 00:25:50.520]  從那時候開始
[00:25:50.520 --> 00:25:54.520]  我真的認真來看聖經
[00:25:54.520 --> 00:25:57.520]  原來在聖經的當中
[00:25:57.520 --> 00:26:00.520]  基督教的救主
[00:26:00.520 --> 00:26:02.520]  基督徒的救主
[00:26:02.520 --> 00:26:05.520]  全世界世人的救主
[00:26:05.520 --> 00:26:07.520]  耶穌基督
[00:26:07.520 --> 00:26:11.520]  也是苦中之最苦的人
[00:26:11.520 --> 00:26:13.520]  他本身沒有罪
[00:26:13.520 --> 00:26:15.520]  完全無罪的人
[00:26:15.520 --> 00:26:17.520]  為了擔當人的罪
[00:26:17.520 --> 00:26:20.520]  就死在十幾甲的上面
[00:26:20.520 --> 00:26:21.520]  而且他的死
[00:26:21.520 --> 00:26:25.520]  是世上最痛苦的那種的死
[00:26:25.520 --> 00:26:27.520]  你是求生不得
[00:26:27.520 --> 00:26:30.520]  求死不能那種的死
[00:26:30.520 --> 00:26:32.520]  掛在十幾甲的上面
[00:26:32.520 --> 00:26:35.520]  這樣來解決他的生命
[00:26:35.520 --> 00:26:36.520]  弟兄姊妹們
[00:26:36.520 --> 00:26:38.520]  當我看到聖經的時候
[00:26:38.520 --> 00:26:41.520]  我的心開了
[00:26:41.520 --> 00:26:43.520]  我突然看見
[00:26:43.520 --> 00:26:45.520]  原來耶穌是透過他的死
[00:26:45.520 --> 00:26:47.520]  就是要釋放那一生
[00:26:47.520 --> 00:26:50.520]  因怕死而為奴隸的人
[00:26:50.520 --> 00:26:52.520]  讓他們能夠看得見
[00:26:52.520 --> 00:26:54.520]  死並不可怕
[00:26:54.520 --> 00:26:56.520]  死亡不可怕
[00:26:56.520 --> 00:26:57.520]  原因在哪裡
[00:26:57.520 --> 00:26:59.520]  因為死了以後
[00:26:59.520 --> 00:27:03.520]  人還有跟著下來永恆的生命
[00:27:03.520 --> 00:27:04.520]  因為他的復活
[00:27:04.520 --> 00:27:06.520]  就把這個奧秘解決了
[00:27:06.520 --> 00:27:08.520]  解開了
[00:27:08.520 --> 00:27:09.520]  弟兄姊妹們
[00:27:09.520 --> 00:27:12.520]  今天當我們能夠看得見
[00:27:12.520 --> 00:27:15.520]  耶穌基督這個救贖的事件
[00:27:15.520 --> 00:27:16.520]  我們發現
[00:27:16.520 --> 00:27:19.520]  你跟這個天國有了關係
[00:27:19.520 --> 00:27:22.520]  你成為天國的公民了以後
[00:27:22.520 --> 00:27:25.520]  人最怕的東西
[00:27:25.520 --> 00:27:26.520]  我們的心中
[00:27:26.520 --> 00:27:28.520]  也不再需要再怕
[00:27:28.520 --> 00:27:30.520]  原因在哪裡
[00:27:30.520 --> 00:27:33.520]  因為我們有永生的盼望
[00:27:33.520 --> 00:27:36.520]  我多次探望
[00:27:36.520 --> 00:27:39.520]  就是我們第三齡的弟兄姊妹
[00:27:39.520 --> 00:27:42.520]  有一個九十幾歲的何波波
[00:27:42.520 --> 00:27:45.520]  在醫院
[00:27:45.520 --> 00:27:47.520]  他是患癌症
[00:27:47.520 --> 00:27:49.520]  十多二十年
[00:27:49.520 --> 00:27:52.520]  我們常聽的弟兄來的
[00:27:52.520 --> 00:27:54.520]  多次探過他
[00:27:54.520 --> 00:27:57.520]  結果出院又死
[00:27:57.520 --> 00:27:59.520]  出院又沒有死去
[00:27:59.520 --> 00:28:00.520]  又好了
[00:28:00.520 --> 00:28:01.520]  好了又出院
[00:28:01.520 --> 00:28:03.520]  出院了又癌症又進院
[00:28:03.520 --> 00:28:05.520]  醫生說沒得救了
[00:28:05.520 --> 00:28:07.520]  不久的以後又出院了
[00:28:07.520 --> 00:28:09.520]  多次多得不得了
[00:28:09.520 --> 00:28:11.520]  我們弟兄姊妹一個一個的
[00:28:11.520 --> 00:28:13.520]  真的感謝主又出來了
[00:28:13.520 --> 00:28:14.520]  又出來了
[00:28:14.520 --> 00:28:16.520]  很多次就是這樣子
[00:28:16.520 --> 00:28:19.520]  到他九十四歲的時間
[00:28:19.520 --> 00:28:22.520]  有一天聽到一個電話
[00:28:22.520 --> 00:28:23.520]  他太太打來
[00:28:23.520 --> 00:28:30.520]  是不是何波波昏迷了
[00:28:30.520 --> 00:28:33.520]  他說他想見你最後一次
[00:28:33.520 --> 00:28:35.520]  你能不能來
[00:28:35.520 --> 00:28:37.520]  結果我就去
[00:28:37.520 --> 00:28:39.520]  去到的時候
[00:28:39.520 --> 00:28:41.520]  醫生護士對我說
[00:28:41.520 --> 00:28:43.520]  你是不是又看那個何波波
[00:28:43.520 --> 00:28:45.520]  來晚了一點
[00:28:45.520 --> 00:28:47.520]  你找五分鐘來
[00:28:47.520 --> 00:28:49.520]  你都可以看到他
[00:28:49.520 --> 00:28:51.520]  不過現在他走了
[00:28:51.520 --> 00:28:54.520]  你知道走是什麼意思
[00:28:54.520 --> 00:28:55.520]  我去到的時候
[00:28:55.520 --> 00:28:58.520]  看見何伯母在那個地方
[00:28:58.520 --> 00:29:00.520]  他對我說
[00:29:00.520 --> 00:29:02.520]  蘇母師你來了
[00:29:02.520 --> 00:29:04.520]  何波波走了
[00:29:04.520 --> 00:29:06.520]  我說不要緊
[00:29:06.520 --> 00:29:08.520]  我還是祝福他
[00:29:08.520 --> 00:29:10.520]  為你禱告吧
[00:29:10.520 --> 00:29:12.520]  一塊的白布
[00:29:12.520 --> 00:29:14.520]  已經整個人蒙著他
[00:29:14.520 --> 00:29:16.520]  我就解開那個白布
[00:29:16.520 --> 00:29:18.520]  按手在他的頭上
[00:29:18.520 --> 00:29:20.520]  為他禱告
[00:29:20.520 --> 00:29:22.520]  我想不到
[00:29:22.520 --> 00:29:25.520]  我一講完阿們
[00:29:25.520 --> 00:29:30.520]  他睜開眼睛
[00:29:30.520 --> 00:29:32.520]  對著我
[00:29:32.520 --> 00:29:34.520]  蘇母師
[00:29:34.520 --> 00:29:38.520]  你也在這裡阿
[00:29:38.520 --> 00:29:42.520]  嚇了旁邊的人一跳
[00:29:42.520 --> 00:29:43.520]  跟了下來
[00:29:43.520 --> 00:29:44.520]  不用掛著老人家
[00:29:44.520 --> 00:29:46.520]  沒問題
[00:29:46.520 --> 00:29:48.520]  我們現在是坐飛機排隊
[00:29:48.520 --> 00:29:50.520]  我排先你排後
[00:29:50.520 --> 00:29:53.520]  但你可以爬頭的
[00:29:53.520 --> 00:29:57.520]  就說你可以打單
[00:29:57.520 --> 00:30:00.520]  我真的實在沒有辦法想像
[00:30:00.520 --> 00:30:02.520]  一個人臨死的時候
[00:30:02.520 --> 00:30:08.520]  還要跟我幽默地說這個笑話
[00:30:08.520 --> 00:30:10.520]  他說不用掛著老人家
[00:30:10.520 --> 00:30:14.520]  沒問題的
[00:30:14.520 --> 00:30:15.520]  結果我就為他禱告
[00:30:15.520 --> 00:30:17.520]  也為他的太太做了禱告
[00:30:17.520 --> 00:30:19.520]  感謝主
[00:30:19.520 --> 00:30:21.520]  我走了一個半個小時左右吧
[00:30:21.520 --> 00:30:23.520]  他太太打來
[00:30:23.520 --> 00:30:26.520]  侯伯伯真的走了
[00:30:26.520 --> 00:30:28.520]  另外一個人
[00:30:28.520 --> 00:30:29.520]  我看Alan在這邊
[00:30:29.520 --> 00:30:31.520]  他可能都有印象
[00:30:31.520 --> 00:30:33.520]  一個叫有歌
[00:30:33.520 --> 00:30:35.520]  有沒有的有
[00:30:35.520 --> 00:30:36.520]  有歌
[00:30:36.520 --> 00:30:38.520]  血癌
[00:30:38.520 --> 00:30:40.520]  浮發
[00:30:40.520 --> 00:30:42.520]  我到醫院探訪他的時間
[00:30:42.520 --> 00:30:43.520]  因為也是有人告訴我說
[00:30:43.520 --> 00:30:45.520]  有歌想見你最後一面
[00:30:45.520 --> 00:30:46.520]  我就去了
[00:30:46.520 --> 00:30:48.520]  去到的時候也是
[00:30:48.520 --> 00:30:52.520]  剛剛大概五分鐘前離開了
[00:30:52.520 --> 00:30:56.520]  塊的白布也是蒙著他
[00:30:56.520 --> 00:30:57.520]  我去到的時間
[00:30:57.520 --> 00:30:58.520]  有些人告訴我
[00:30:58.520 --> 00:31:02.520]  宋牧師要是你早十分鐘來就好了
[00:31:02.520 --> 00:31:03.520]  你就見到他
[00:31:03.520 --> 00:31:05.520]  現在見不到了
[00:31:05.520 --> 00:31:06.520]  我說不用見了
[00:31:06.520 --> 00:31:07.520]  我一定見到他
[00:31:07.520 --> 00:31:09.520]  將來
[00:31:09.520 --> 00:31:11.520]  結果我就為他禱告
[00:31:11.520 --> 00:31:12.520]  也是解開那塊布
[00:31:12.520 --> 00:31:16.520]  按手為他禱告
[00:31:16.520 --> 00:31:18.520]  阿門都沒有講
[00:31:18.520 --> 00:31:21.520]  他又睜開這個眼睛
[00:31:21.520 --> 00:31:23.520]  也是一樣
[00:31:23.520 --> 00:31:27.520]  宋牧師你還在啊
[00:31:27.520 --> 00:31:29.520]  其他人都嚇了一跳
[00:31:29.520 --> 00:31:30.520]  我就為他們祝福
[00:31:30.520 --> 00:31:31.520]  為他們禱告
[00:31:31.520 --> 00:31:34.520]  非常平靜
[00:31:34.520 --> 00:31:36.520]  不用擔心我
[00:31:36.520 --> 00:31:38.520]  我會上去
[00:31:38.520 --> 00:31:41.520]  我就為他祝福完了以後我就走
[00:31:41.520 --> 00:31:43.520]  跟了下來當天
[00:31:43.520 --> 00:31:45.520]  他們給個電話給我
[00:31:45.520 --> 00:31:48.520]  有個被接走了
[00:31:48.520 --> 00:31:51.520]  主要不是死亡與否的問題
[00:31:51.520 --> 00:31:53.520]  那是我們看見這些弟兄姐妹
[00:31:53.520 --> 00:31:56.520]  臨死的時候那種的平靜
[00:31:56.520 --> 00:31:57.520]  安穩
[00:31:57.520 --> 00:31:59.520]  好像睡覺一樣
[00:31:59.520 --> 00:32:00.520]  為什麼
[00:32:00.520 --> 00:32:02.520]  因為他們是俗天的公民
[00:32:02.520 --> 00:32:04.520]  也知道他們知道
[00:32:04.520 --> 00:32:05.520]  不是死亡
[00:32:05.520 --> 00:32:06.520]  乃是移民
[00:32:06.520 --> 00:32:07.520]  移民到天上
[00:32:07.520 --> 00:32:10.520]  是睡覺醒過來而已
[00:32:10.520 --> 00:32:11.520]  我們看見的時間
[00:32:11.520 --> 00:32:13.520]  完完全全是一樣
[00:32:13.520 --> 00:32:15.520]  第三個方面
[00:32:15.520 --> 00:32:18.520]  我們跟這個地上國度的關係
[00:32:18.520 --> 00:32:20.520]  我們也需要小心
[00:32:20.520 --> 00:32:21.520]  這個地方告訴我們說
[00:32:21.520 --> 00:32:22.520]  我們在天上的父
[00:32:22.520 --> 00:32:25.520]  願人都尊你的名為聖
[00:32:25.520 --> 00:32:27.520]  這個人是哪裡的人呢
[00:32:27.520 --> 00:32:28.520]  地上的人
[00:32:28.520 --> 00:32:29.520]  每一個的人
[00:32:29.520 --> 00:32:30.520]  Humble on的人
[00:32:30.520 --> 00:32:32.520]  都要尊神的名為聖
[00:32:32.520 --> 00:32:33.520]  換句話說
[00:32:33.520 --> 00:32:36.520]  我們在這個地上有責任
[00:32:36.520 --> 00:32:37.520]  跟了下來
[00:32:37.520 --> 00:32:39.520]  願你的國降臨
[00:32:39.520 --> 00:32:42.520]  願你的旨意行在地上
[00:32:42.520 --> 00:32:44.520]  如同行在天上
[00:32:44.520 --> 00:32:47.520]  都是一而再再而三
[00:32:47.520 --> 00:32:49.520]  來的提到我們在這個地上
[00:32:49.520 --> 00:32:53.520]  與這個地上的關係
[00:32:53.520 --> 00:32:55.520]  你的國降臨
[00:32:55.520 --> 00:32:57.520]  是從天降到地上來
[00:32:57.520 --> 00:32:59.520]  然後他的旨意行在地上
[00:32:59.520 --> 00:33:01.520]  如同行在天上
[00:33:01.520 --> 00:33:02.520]  差不多是什麼呢
[00:33:02.520 --> 00:33:03.520]  這是他的旨意
[00:33:03.520 --> 00:33:06.520]  通行無阻的在天上
[00:33:06.520 --> 00:33:07.520]  但是今天在地上
[00:33:07.520 --> 00:33:10.520]  並不是通行無阻
[00:33:10.520 --> 00:33:12.520]  因為人的感應
[00:33:12.520 --> 00:33:13.520]  也知道神的旨意
[00:33:13.520 --> 00:33:16.520]  不能夠在這個地上通行無阻
[00:33:16.520 --> 00:33:18.520]  但是他也告訴我們
[00:33:18.520 --> 00:33:19.520]  到底我們怎麼樣
[00:33:19.520 --> 00:33:21.520]  能夠讓神的旨意在地上
[00:33:21.520 --> 00:33:23.520]  可以通行無阻呢
[00:33:23.520 --> 00:33:27.520]  我們今天信他的人有責任
[00:33:27.520 --> 00:33:31.520]  我們信他的人需要有回應
[00:33:31.520 --> 00:33:34.520]  傳是需要有傳的人
[00:33:34.520 --> 00:33:36.520]  傳的人是要被猜
[00:33:36.520 --> 00:33:38.520]  我們要願意被猜
[00:33:38.520 --> 00:33:41.520]  猜的人 有了被猜的人
[00:33:41.520 --> 00:33:43.520]  被猜的人傳了
[00:33:43.520 --> 00:33:44.520]  傳了以後
[00:33:44.520 --> 00:33:46.520]  人就有機會聽到福音
[00:33:46.520 --> 00:33:48.520]  能夠信
[00:33:48.520 --> 00:33:50.520]  孟吉拉臨死
[00:33:50.520 --> 00:33:53.520]  他都非常非常渴慕
[00:33:53.520 --> 00:33:55.520]  能夠看得見他的願望
[00:33:55.520 --> 00:33:59.520]  他的理想在南非得以實現
[00:33:59.520 --> 00:34:02.520]  但是我可以這樣說
[00:34:02.520 --> 00:34:06.520]  一天神的國不在人的心中
[00:34:06.520 --> 00:34:10.520]  在每個人的心中改變這個人
[00:34:10.520 --> 00:34:13.520]  一天我們都很難看見
[00:34:13.520 --> 00:34:15.520]  孟吉拉的理想
[00:34:15.520 --> 00:34:17.520]  能夠實現在今天
[00:34:17.520 --> 00:34:22.520]  任何一個國家的政權裡面
[00:34:22.520 --> 00:34:24.520]  接下來第二個方面
[00:34:24.520 --> 00:34:27.520]  主也教我們禱告
[00:34:27.520 --> 00:34:30.520]  他教我們的禱告是怎麼樣呢
[00:34:30.520 --> 00:34:33.520]  是不需要忽略基本的需要
[00:34:33.520 --> 00:34:35.520]  很多人以為
[00:34:35.520 --> 00:34:37.520]  我們為這個地上的需要禱告
[00:34:37.520 --> 00:34:38.520]  就是不屬靈
[00:34:38.520 --> 00:34:40.520]  錯的
[00:34:40.520 --> 00:34:45.520]  你留意了看看聖經十一節
[00:34:45.520 --> 00:34:46.520]  他這樣說
[00:34:46.520 --> 00:34:49.520]  願你的國降臨
[00:34:49.520 --> 00:34:50.520]  願你的旨意行在地上
[00:34:50.520 --> 00:34:51.520]  十一節
[00:34:51.520 --> 00:34:55.520]  我們日用的飲食怎麼樣啊
[00:34:55.520 --> 00:34:57.520]  今日賜給我們
[00:34:57.520 --> 00:34:59.520]  在這個地方
[00:34:59.520 --> 00:35:03.520]  我們要求的有三樣的東西
[00:35:03.520 --> 00:35:06.520]  都是我們基本的需要
[00:35:06.520 --> 00:35:07.520]  第一
[00:35:07.520 --> 00:35:09.520]  日用的飲食
[00:35:09.520 --> 00:35:12.520]  Give us today
[00:35:12.520 --> 00:35:14.520]  our daily bread
[00:35:14.520 --> 00:35:15.520]  原文那個地方是
[00:35:15.520 --> 00:35:19.520]  每日需要用的麵包
[00:35:19.520 --> 00:35:22.520]  每日需要吃的麵包
[00:35:22.520 --> 00:35:24.520]  弟兄弟妹們
[00:35:24.520 --> 00:35:26.520]  當我們為了我們自己本身
[00:35:26.520 --> 00:35:28.520]  這個需要來禱告的時間
[00:35:28.520 --> 00:35:29.520]  記得
[00:35:29.520 --> 00:35:32.520]  是為需要
[00:35:32.520 --> 00:35:35.520]  不是為了慾望
[00:35:35.520 --> 00:35:37.520]  所以你的禱告
[00:35:37.520 --> 00:35:40.520]  我真的希望有鮑魚
[00:35:40.520 --> 00:35:43.520]  我真的希望有燕鍋
[00:35:43.520 --> 00:35:45.520]  我真的希望能夠吃到
[00:35:45.520 --> 00:35:47.520]  什麼什麼老鼠斑
[00:35:47.520 --> 00:35:49.520]  我真的希望能夠吃到
[00:35:49.520 --> 00:35:51.520]  什麼什麼魚翅
[00:35:51.520 --> 00:35:52.520]  我跟你講
[00:35:52.520 --> 00:35:55.520]  那個是慾望
[00:35:55.520 --> 00:35:58.520]  並不合神的心意
[00:35:58.520 --> 00:36:00.520]  神要求我們為的
[00:36:00.520 --> 00:36:02.520]  就是一些基本
