
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:20:32.000 --> 00:20:33.000]  是不是
[00:20:33.000 --> 00:20:35.000]  這就是我們的神
[00:20:35.000 --> 00:20:38.000]  你碰到什麼困苦患難
[00:20:38.000 --> 00:20:40.000]  甚至於
[00:20:40.000 --> 00:20:42.000]  Everything not going your way
[00:20:42.000 --> 00:20:45.000]  許多事情都不對勁的時候
[00:20:45.000 --> 00:20:47.000]  你難免會氣餒
[00:20:47.000 --> 00:20:49.000]  你難免會驚慌
[00:20:49.000 --> 00:20:52.000]  但神說不要驚慌
[00:20:52.000 --> 00:20:54.000]  不要害怕
[00:20:54.000 --> 00:20:56.000]  我們來看一個人叫做保羅
[00:20:56.000 --> 00:20:58.000]  保羅在哥林多書
[00:20:58.000 --> 00:21:01.000]  他說我被鞭打了三次
[00:21:01.000 --> 00:21:03.000]  每次三十九下
[00:21:03.000 --> 00:21:06.000]  被棍子打了五次
[00:21:06.000 --> 00:21:07.000]  差點被打死
[00:21:07.000 --> 00:21:09.000]  被人家石頭打了一次
[00:21:09.000 --> 00:21:11.000]  遭遇慘難三次
[00:21:11.000 --> 00:21:14.000]  他說我在海上拋流
[00:21:14.000 --> 00:21:16.000]  我遭遇江河的險
[00:21:16.000 --> 00:21:18.000]  我遭遇水的險
[00:21:18.000 --> 00:21:19.000]  我甚至於
[00:21:19.000 --> 00:21:21.000]  稀稀多多的危險
[00:21:21.000 --> 00:21:23.000]  然後他說
[00:21:23.000 --> 00:21:24.000]  來
[00:21:24.000 --> 00:21:26.000]  有誰軟弱
[00:21:26.000 --> 00:21:28.000]  我不軟弱呢
[00:21:28.000 --> 00:21:30.000]  有誰跌倒
[00:21:30.000 --> 00:21:32.000]  我不焦急呢
[00:21:32.000 --> 00:21:33.000]  你想他的生活
[00:21:33.000 --> 00:21:34.000]  他的日子
[00:21:34.000 --> 00:21:36.000]  多麼的難過
[00:21:36.000 --> 00:21:38.000]  他不驚慌
[00:21:38.000 --> 00:21:39.000]  他不氣餒
[00:21:39.000 --> 00:21:41.000]  他不害怕嗎
[00:21:41.000 --> 00:21:43.000]  但是末了
[00:21:43.000 --> 00:21:46.000]  他向著標竿直跑
[00:21:46.000 --> 00:21:50.000]  為了得到從上頭來的獎賞
[00:21:50.000 --> 00:21:52.000]  這是我們的盼望
[00:21:52.000 --> 00:21:54.000]  你如果讀聖經
[00:21:54.000 --> 00:21:58.000]  有的時候真的心裡面好難過的時候
[00:21:58.000 --> 00:22:01.000]  拿起聖經來讀的時候
[00:22:01.000 --> 00:22:02.000]  哎呀 禁不住
[00:22:02.000 --> 00:22:04.000]  兩行淚就下來
[00:22:04.000 --> 00:22:07.000]  神都知道
[00:22:07.000 --> 00:22:10.000]  神都知道這一切事情
[00:22:10.000 --> 00:22:13.000]  他都經歷過這一切事情
[00:22:13.000 --> 00:22:15.000]  但是神說
[00:22:15.000 --> 00:22:17.000]  我是你的安慰
[00:22:17.000 --> 00:22:19.000]  我是你的師哥
[00:22:19.000 --> 00:22:20.000]  我是你的代理
[00:22:20.000 --> 00:22:22.000]  我是你的神
[00:22:22.000 --> 00:22:24.000]  我是你的王
[00:22:24.000 --> 00:22:26.000]  阿彌陀佛
[00:22:26.000 --> 00:22:30.000]  我們要做希望愛的不倒翁
[00:22:30.000 --> 00:22:31.000]  是吧
[00:22:31.000 --> 00:22:33.000]  不倒翁是你把他打倒
[00:22:33.000 --> 00:22:34.000]  他就咚又起來
[00:22:34.000 --> 00:22:35.000]  你打他一拳
[00:22:35.000 --> 00:22:37.000]  他就咚又起來了
[00:22:37.000 --> 00:22:40.000]  因為12到13節他說什麼
[00:22:40.000 --> 00:22:43.000]  只因不法的事增多
[00:22:43.000 --> 00:22:47.000]  許多人的愛心才漸漸冷淡
[00:22:47.000 --> 00:22:50.000]  唯有忍耐到底的
[00:22:50.000 --> 00:22:52.000]  必然得救
[00:22:52.000 --> 00:22:53.000]  Hallelujah
[00:22:53.000 --> 00:22:56.000]  所以這是神給我們的安慰
[00:22:56.000 --> 00:22:57.000]  給我們的啟示
[00:22:57.000 --> 00:22:58.000]  給我們的應許
[00:22:58.000 --> 00:23:01.000]  你會看到很多不法的事情
[00:23:03.000 --> 00:23:05.000]  那麼我最近
[00:23:05.000 --> 00:23:08.000]  因為現在是腳慢慢好了
[00:23:08.000 --> 00:23:09.000]  也在家裡面
[00:23:09.000 --> 00:23:11.000]  躺了大概兩個月
[00:23:11.000 --> 00:23:13.000]  比較不常出去
[00:23:13.000 --> 00:23:16.000]  我相信我以後也不會常常出去
[00:23:16.000 --> 00:23:17.000]  頂多是
[00:23:17.000 --> 00:23:20.000]  曾經絕伴去遊山玩水去
[00:23:20.000 --> 00:23:23.000]  真的不要自己一個人往外跑
[00:23:23.000 --> 00:23:27.000]  這個真的不法的事情增多
[00:23:27.000 --> 00:23:31.000]  許多人的愛心漸漸冷淡
[00:23:31.000 --> 00:23:34.000]  有很多時候我們被教育
[00:23:34.000 --> 00:23:36.000]  我們願意活出一個愛人的
[00:23:36.000 --> 00:23:38.000]  但是許多人
[00:23:38.000 --> 00:23:40.000]  他心裡面失了平衡
[00:23:40.000 --> 00:23:44.000]  甚至於他自己過得很不好
[00:23:44.000 --> 00:23:46.000]  他不希望看到你過得好
[00:23:46.000 --> 00:23:48.000]  但是我們怎麼辦
[00:23:48.000 --> 00:23:50.000]  我們真的要忍耐到底
[00:23:50.000 --> 00:23:52.000]  必然得救
[00:23:52.000 --> 00:23:55.000]  天上的一章三節
[00:23:55.000 --> 00:24:01.000]  在神我們的父面前不自如地紀念你們
[00:24:01.000 --> 00:24:02.000]  紀念我們的什麼
[00:24:02.000 --> 00:24:04.000]  因信心所做的功夫
[00:24:04.000 --> 00:24:07.000]  因愛心所受的勞苦
[00:24:07.000 --> 00:24:10.000]  因盼望主耶穌基督降臨
[00:24:10.000 --> 00:24:12.000]  所存的忍耐
[00:24:12.000 --> 00:24:14.000]  信望愛
[00:24:14.000 --> 00:24:18.000]  信心所做的功夫意思是說
[00:24:18.000 --> 00:24:22.000]  我們不能說我信神
[00:24:22.000 --> 00:24:25.000]  但是你一點行動都沒有
[00:24:25.000 --> 00:24:29.000]  活出來的樣子就不像信神的樣子
[00:24:29.000 --> 00:24:32.000]  碰到需要出力的時候不出力
[00:24:32.000 --> 00:24:34.000]  需要出錢的時候不出錢
[00:24:34.000 --> 00:24:39.000]  甚至於對教會的事情讀經禱告
[00:24:39.000 --> 00:24:42.000]  我們有沒有這種人啊
[00:24:42.000 --> 00:24:43.000]  有
[00:24:43.000 --> 00:24:46.000]  連我為他受洗過的都有這種人
[00:24:46.000 --> 00:24:49.000]  從來沒看他讀經禱告
[00:24:49.000 --> 00:24:52.000]  小主沒有來過一次
[00:24:52.000 --> 00:24:56.000]  求神也赦免我們
[00:24:56.000 --> 00:24:59.000]  因為如果我們受了洗
[00:24:59.000 --> 00:25:03.000]  只等著上天堂
[00:25:03.000 --> 00:25:05.000]  真的很難講
[00:25:05.000 --> 00:25:06.000]  你知道
[00:25:06.000 --> 00:25:08.000]  神要我們得了救以後
[00:25:08.000 --> 00:25:11.000]  我們有一生之久可以成聖
[00:25:11.000 --> 00:25:13.000]  然後我們可以得榮耀
[00:25:13.000 --> 00:25:15.000]  如果你沒有成聖
[00:25:15.000 --> 00:25:17.000]  你只是得救了
[00:25:17.000 --> 00:25:20.000]  成聖是獎賞
[00:25:20.000 --> 00:25:21.000]  你知道嗎
[00:25:21.000 --> 00:25:23.000]  你天堂可能有位置了
[00:25:23.000 --> 00:25:24.000]  有一席之地
[00:25:24.000 --> 00:25:27.000]  但是你沒有獎賞
[00:25:27.000 --> 00:25:29.000]  這個很害怕的
[00:25:29.000 --> 00:25:31.000]  是不是
[00:25:31.000 --> 00:25:33.000]  這個非常恐怖的事情
[00:25:33.000 --> 00:25:34.000]  所以我們必須
[00:25:34.000 --> 00:25:36.000]  信心所做的功夫
[00:25:36.000 --> 00:25:38.000]  信心要做什麼事情
[00:25:38.000 --> 00:25:41.000]  讓人看到你的信心
[00:25:41.000 --> 00:25:43.000]  摩西舉葬
[00:25:43.000 --> 00:25:47.000]  洪水就 紅海就打開
[00:25:47.000 --> 00:25:49.000]  是不是
[00:25:49.000 --> 00:25:51.000]  亞伯拉罕
[00:25:51.000 --> 00:25:52.000]  擺上祭壇
[00:25:52.000 --> 00:25:55.000]  擺上他的兒子以上
[00:25:55.000 --> 00:25:57.000]  神就與他立約
[00:25:57.000 --> 00:26:01.000]  信心所做的功夫
[00:26:01.000 --> 00:26:04.000]  不是說一點都不願意出
[00:26:04.000 --> 00:26:07.000]  沒有任何信心的啟動
[00:26:07.000 --> 00:26:09.000]  雅各說
[00:26:09.000 --> 00:26:11.000]  耶穌的弟弟
[00:26:11.000 --> 00:26:16.000]  沒有行動的信心是死的
[00:26:16.000 --> 00:26:18.000]  那是死信心
[00:26:18.000 --> 00:26:21.000]  是不是
[00:26:21.000 --> 00:26:24.000]  在迦南地
[00:26:24.000 --> 00:26:27.000]  在迦南平原
[00:26:27.000 --> 00:26:29.000]  有兩個湖
[00:26:29.000 --> 00:26:32.000]  上面是伽利利海
[00:26:32.000 --> 00:26:34.000]  漁產豐富
[00:26:34.000 --> 00:26:38.000]  他那個水是從黑門山過來的
[00:26:38.000 --> 00:26:40.000]  然後透過約旦河
[00:26:40.000 --> 00:26:42.000]  把水流到下面這個湖
[00:26:42.000 --> 00:26:44.000]  叫做死海
[00:26:44.000 --> 00:26:46.000]  只進不出
[00:26:46.000 --> 00:26:48.000]  就死掉了
[00:26:48.000 --> 00:26:49.000]  是不是
[00:26:49.000 --> 00:26:50.000]  沒有
[00:26:50.000 --> 00:26:53.000]  海裡面沒有生物了
[00:26:53.000 --> 00:26:54.000]  是不是
[00:26:54.000 --> 00:26:55.000]  所以
[00:26:55.000 --> 00:26:58.000]  要有行動
[00:26:58.000 --> 00:27:00.000]  就好像
[00:27:00.000 --> 00:27:04.000]  四個朋友胎著攤
[00:27:04.000 --> 00:27:07.000]  扛著攤子
[00:27:07.000 --> 00:27:08.000]  來見耶穌
[00:27:08.000 --> 00:27:10.000]  一看人這麼多進不去
[00:27:10.000 --> 00:27:11.000]  伐上屋頂
[00:27:11.000 --> 00:27:13.000]  把人家屋頂找個洞
[00:27:13.000 --> 00:27:16.000]  我相信他事後要賠人家了
[00:27:16.000 --> 00:27:17.000]  是不是
[00:27:17.000 --> 00:27:19.000]  把耶穌降下去
[00:27:19.000 --> 00:27:22.000]  降到耶穌的腳前面
[00:27:22.000 --> 00:27:23.000]  病人
[00:27:23.000 --> 00:27:25.000]  攤子
[00:27:25.000 --> 00:27:26.000]  一個攤子
[00:27:26.000 --> 00:27:27.000]  然後耶穌說什麼
[00:27:27.000 --> 00:27:30.000]  耶穌見他們有信心
[00:27:30.000 --> 00:27:31.000]  就說起來
[00:27:31.000 --> 00:27:33.000]  拿起你的路子走吧
[00:27:33.000 --> 00:27:36.000]  這就是神要看到
[00:27:36.000 --> 00:27:38.000]  是不是
[00:27:38.000 --> 00:27:40.000]  耶穌
[00:27:40.000 --> 00:27:41.000]  來服事
[00:27:41.000 --> 00:27:43.000]  在路旁
[00:27:43.000 --> 00:27:44.000]  結果
[00:27:44.000 --> 00:27:46.000]  瞎子喊了說
[00:27:46.000 --> 00:27:49.000]  大衛的子孫可憐我們吧
[00:27:49.000 --> 00:27:52.000]  這耶穌就停下腳來
[00:27:52.000 --> 00:27:55.000]  你要讓耶穌看到你的信心
[00:27:55.000 --> 00:27:58.000]  你要讓耶穌聽到你的
[00:27:58.000 --> 00:28:00.000]  求救的呼聲
[00:28:00.000 --> 00:28:02.000]  他就為你停下腳來
[00:28:02.000 --> 00:28:04.000]  彼得
[00:28:04.000 --> 00:28:06.000]  看耶穌走到海上面
[00:28:06.000 --> 00:28:07.000]  他說我也要走到海上面
[00:28:07.000 --> 00:28:08.000]  他就走到海上面
[00:28:08.000 --> 00:28:09.000]  忽然到了床邊
[00:28:09.000 --> 00:28:12.000]  他向下一看風浪
[00:28:12.000 --> 00:28:13.000]  他就砰動一下
[00:28:13.000 --> 00:28:14.000]  他就大喊說
[00:28:14.000 --> 00:28:17.000]  主啊救我
[00:28:17.000 --> 00:28:19.000]  耶穌一把把他抓起來
[00:28:19.000 --> 00:28:21.000]  你這小心的人啊
[00:28:21.000 --> 00:28:23.000]  那不管怎麼樣
[00:28:23.000 --> 00:28:26.000]  當我們有這個信心
[00:28:26.000 --> 00:28:30.000]  活出我們有信心的行為的時候
[00:28:30.000 --> 00:28:32.000]  雖然我們不完全
[00:28:32.000 --> 00:28:35.000]  做的只做到八成
[00:28:35.000 --> 00:28:37.000]  或者六成或五成或三成
[00:28:37.000 --> 00:28:39.000]  但是我們有這個願意的心
[00:28:39.000 --> 00:28:41.000]  我們願意讓我們的生命
[00:28:41.000 --> 00:28:43.000]  因為得救
[00:28:43.000 --> 00:28:45.000]  而藉著讀經禱告
[00:28:45.000 --> 00:28:46.000]  服事奉獻
[00:28:46.000 --> 00:28:49.000]  傳福音等
[00:28:49.000 --> 00:28:52.000]  來成聖
[00:28:52.000 --> 00:28:55.000]  那我們就可以得榮耀
[00:28:55.000 --> 00:28:56.000]  因為我們不是
[00:28:56.000 --> 00:28:58.000]  只是要等著上天堂
[00:28:58.000 --> 00:29:02.000]  因愛心所受的勞苦
[00:29:02.000 --> 00:29:05.000]  愛人是很不容易的
[00:29:05.000 --> 00:29:07.000]  會受勞苦的
[00:29:07.000 --> 00:29:09.000]  我最喜歡講的時候
[00:29:09.000 --> 00:29:10.000]  有沒有聽人講說
[00:29:10.000 --> 00:29:13.000]  我的熱臉貼了人家的冷屁股
[00:29:13.000 --> 00:29:14.000]  表示說
[00:29:14.000 --> 00:29:16.000]  你這個愛心怎麼樣
[00:29:16.000 --> 00:29:19.000]  不被別人appreciate
[00:29:19.000 --> 00:29:22.000]  人家沒有得著
[00:29:22.000 --> 00:29:26.000]  或者人家認為理所當然的
[00:29:26.000 --> 00:29:28.000]  這個我們愛都是要這樣子
[00:29:28.000 --> 00:29:29.000]  有的時候愛
[00:29:29.000 --> 00:29:32.000]  愛不下去了
[00:29:32.000 --> 00:29:34.000]  愛要付出代價的
[00:29:34.000 --> 00:29:35.000]  是不是
[00:29:35.000 --> 00:29:36.000]  最明顯的就是
[00:29:36.000 --> 00:29:40.000]  父母愛孩子不是嗎
[00:29:40.000 --> 00:29:43.000]  孩子一天到晚惹父母生氣
[00:29:43.000 --> 00:29:45.000]  我從來沒有聽到一個父母說
[00:29:45.000 --> 00:29:46.000]  我家的孩子
[00:29:46.000 --> 00:29:49.000]  真是每天讓我高興的不得了
[00:29:49.000 --> 00:29:52.000]  從來不叫我煩心宮各都第一名的
[00:29:52.000 --> 00:29:53.000]  甚至於
[00:29:53.000 --> 00:29:54.000]  怎麼怎麼的
[00:29:54.000 --> 00:29:56.000]  沒有這樣子的孩子
[00:29:56.000 --> 00:29:59.000]  都是讓父母煩心
[00:29:59.000 --> 00:30:05.000]  那麼父母為愛付出代價
[00:30:05.000 --> 00:30:06.000]  這是我們
[00:30:06.000 --> 00:30:08.000]  要再一次憑著信心我們說的
[00:30:08.000 --> 00:30:12.000]  愛心所付的勞苦
[00:30:12.000 --> 00:30:15.000]  有的時候叫我們愛不下去
[00:30:15.000 --> 00:30:17.000]  再一次回到神的面前
[00:30:17.000 --> 00:30:19.000]  向他來呼求
[00:30:19.000 --> 00:30:23.000]  他把那數天的大愛降在我們身上
[00:30:23.000 --> 00:30:25.000]  我也巴不得神跟我們來
[00:30:25.000 --> 00:30:28.000]  到我們面前說
[00:30:28.000 --> 00:30:30.000]  承諺啊
[00:30:30.000 --> 00:30:32.000]  你愛我嗎
[00:30:32.000 --> 00:30:34.000]  你餵養我的小羊
[00:30:34.000 --> 00:30:35.000]  羅容啊
[00:30:35.000 --> 00:30:37.000]  你愛我嗎
[00:30:37.000 --> 00:30:39.000]  你餵養我的小羊
[00:30:39.000 --> 00:30:43.000]  然後神再一次呼召我們
[00:30:43.000 --> 00:30:45.000]  因為他用那個愛
[00:30:45.000 --> 00:30:47.000]  他得到彼得
[00:30:47.000 --> 00:30:52.000]  因盼望主耶穌基督所存的忍耐
[00:30:52.000 --> 00:30:55.000]  出在教會許許多多的人
[00:30:55.000 --> 00:30:58.000]  他們有沒有看到他們所盼望的
[00:30:58.000 --> 00:30:59.000]  沒有
[00:30:59.000 --> 00:31:02.000]  甚至於西伯來書說
[00:31:02.000 --> 00:31:04.000]  亞伯拉罕也死了
[00:31:04.000 --> 00:31:07.000]  他有沒有等到他所盼望的
[00:31:07.000 --> 00:31:09.000]  也沒有
[00:31:09.000 --> 00:31:10.000]  到了現在
[00:31:10.000 --> 00:31:12.000]  可以看出有了吧
[00:31:12.000 --> 00:31:14.000]  他的子孫都如天上的星
[00:31:14.000 --> 00:31:16.000]  都如海邊的沙
[00:31:16.000 --> 00:31:18.000]  不是嗎
[00:31:18.000 --> 00:31:23.000]  所以我們盼望主耶穌基督要患難
[00:31:23.000 --> 00:31:26.000]  在患難中要忍耐
[00:31:26.000 --> 00:31:28.000]  要等候
[00:31:28.000 --> 00:31:30.000]  那麼在我們忍耐等候
[00:31:30.000 --> 00:31:34.000]  就是謹行自守
[00:31:34.000 --> 00:31:36.000]  不要發冤言
[00:31:36.000 --> 00:31:38.000]  上個禮拜我們的王弟兄
[00:31:38.000 --> 00:31:42.000]  他講說在曠野地的時候
[00:31:42.000 --> 00:31:45.000]  他說百姓發冤言
[00:31:45.000 --> 00:31:46.000]  是不是
[00:31:46.000 --> 00:31:49.000]  他說英文那個冤言叫什麼
[00:31:49.000 --> 00:31:52.000]  reasoning
[00:31:52.000 --> 00:31:55.000]  百姓騎摩斯講道理
[00:31:55.000 --> 00:31:56.000]  我對你不對
[00:31:56.000 --> 00:31:58.000]  你對我不對
[00:31:58.000 --> 00:31:59.000]  真的是
[00:31:59.000 --> 00:32:01.000]  如果你有愛的話
[00:32:01.000 --> 00:32:03.000]  講道理真的講不通
[00:32:03.000 --> 00:32:06.000]  家裡面不是講道理的地方
[00:32:06.000 --> 00:32:10.000]  假如家裡面你講誰的功勞大
[00:32:10.000 --> 00:32:12.000]  誰賺的錢多
[00:32:12.000 --> 00:32:13.000]  誰是對的
[00:32:13.000 --> 00:32:14.000]  誰是錯的
[00:32:14.000 --> 00:32:15.000]  誰做的事情多
[00:32:15.000 --> 00:32:16.000]  誰做的事情好
[00:32:16.000 --> 00:32:17.000]  我煮了飯
[00:32:17.000 --> 00:32:19.000]  你就要去給我洗碗
[00:32:19.000 --> 00:32:20.000]  我掃了地
[00:32:20.000 --> 00:32:23.000]  你就要出去除草
[00:32:23.000 --> 00:32:26.000]  這個就是在講誰對誰錯
[00:32:26.000 --> 00:32:28.000]  誰多誰少
[00:32:28.000 --> 00:32:30.000]  就少了愛
[00:32:30.000 --> 00:32:31.000]  是不是
[00:32:31.000 --> 00:32:33.000]  感謝神
[00:32:33.000 --> 00:32:35.000]  我們都是有愛的不是嗎
[00:32:35.000 --> 00:32:38.000]  基督是我家之主
[00:32:38.000 --> 00:32:41.000]  是不是
[00:32:41.000 --> 00:32:46.000]  那麼英文說是
[00:32:46.000 --> 00:32:49.000]  Home is where you hang your love
[00:32:49.000 --> 00:32:53.000]  你的家就是你把你的愛掛在那邊的
[00:32:53.000 --> 00:32:54.000]  Hallelujah
[00:32:54.000 --> 00:32:56.000]  讚美神
[00:32:56.000 --> 00:32:58.000]  跟著耶穌又說
[00:32:58.000 --> 00:33:00.000]  這個經上面講說
[00:33:00.000 --> 00:33:02.000]  不要疑惑
[00:33:02.000 --> 00:33:04.000]  不要搖擺
[00:33:04.000 --> 00:33:06.000]  迷惑跟疑惑又不一樣
[00:33:06.000 --> 00:33:11.000]  迷惑是說被人家欺騙蒙蔽了
[00:33:11.000 --> 00:33:13.000]  說他是假基督
[00:33:13.000 --> 00:33:14.000]  說他是先知
[00:33:14.000 --> 00:33:15.000]  說他是什麼
[00:33:15.000 --> 00:33:20.000]  那疑惑是自己心裡面對神起了疑惑
[00:33:20.000 --> 00:33:22.000]  是不是
[00:33:22.000 --> 00:33:23.000]  對神的應許
[00:33:23.000 --> 00:33:24.000]  神的恩典祝福
[00:33:24.000 --> 00:33:26.000]  真的嗎
[00:33:26.000 --> 00:33:29.000]  我真的有天堂嗎
[00:33:29.000 --> 00:33:30.000]  盼望嗎
[00:33:30.000 --> 00:33:32.000]  這些心裡面起了疑惑
[00:33:32.000 --> 00:33:34.000]  又開始搖擺了
[00:33:34.000 --> 00:33:38.000]  馬太福音二十四章三十四到三十五節
[00:33:38.000 --> 00:33:39.000]  來
[00:33:39.000 --> 00:33:41.000]  我實在告訴你們
[00:33:41.000 --> 00:33:43.000]  這世代還沒有過去
[00:33:43.000 --> 00:33:46.000]  這些事都要成就
[00:33:46.000 --> 00:33:48.000]  天地要廢去
[00:33:48.000 --> 00:33:50.000]  我的話卻不能廢去
[00:33:50.000 --> 00:33:53.000]  神的話是不能廢去
[00:33:53.000 --> 00:33:56.000]  甚至說連一點一話都不能廢去
[00:33:56.000 --> 00:33:58.000]  都不能改
[00:33:58.000 --> 00:34:00.000]  在第二次世界大戰的時候
[00:34:00.000 --> 00:34:07.000]  在華沙有一個聖經公會的一個總部設在華沙
[00:34:07.000 --> 00:34:10.000]  那麼就是波蘭的首都
[00:34:10.000 --> 00:34:14.000]  那麼華沙受到轟炸
[00:34:14.000 --> 00:34:18.000]  結果整個華沙都被炸平了一樣
[00:34:18.000 --> 00:34:23.000]  唯獨聖經公會稍微受損失
[00:34:23.000 --> 00:34:30.000]  然後他門口有一個矮牆有一個牌子
[00:34:30.000 --> 00:34:32.000]  完全沒有受到損害
[00:34:32.000 --> 00:34:34.000]  他上面就是寫的是
[00:34:34.000 --> 00:34:36.000]  天地都要廢去
[00:34:36.000 --> 00:34:40.000]  我的話卻不能廢去
[00:34:40.000 --> 00:34:43.000]  這是多麼大的一個鼓勵
[00:34:43.000 --> 00:34:44.000]  換句話說
[00:34:44.000 --> 00:34:48.000]  我們人會倒下去
[00:34:48.000 --> 00:34:51.000]  我們人會走
[00:34:51.000 --> 00:34:55.000]  我們的財富不知道什麼時候也會走
[00:34:55.000 --> 00:35:01.000]  甚至於像我家都已經走了一半人了
[00:35:01.000 --> 00:35:05.000]  甚至於有一天我們自己都要走
[00:35:05.000 --> 00:35:06.000]  是不是
[00:35:06.000 --> 00:35:09.000]  早走晚走都要走
[00:35:09.000 --> 00:35:12.000]  連天跟地都要廢去
[00:35:12.000 --> 00:35:16.000]  唯獨神的話卻永遠長存
[00:35:16.000 --> 00:35:22.000]  十篇一百四十八篇三九節他說你的話安定在天
[00:35:22.000 --> 00:35:24.000]  直到永遠
[00:35:24.000 --> 00:35:28.000]  六王記上他講到
[00:35:28.000 --> 00:35:29.000]  記得嗎
[00:35:29.000 --> 00:35:32.000]  加密山求雨
[00:35:32.000 --> 00:35:33.000]  是不是
[00:35:33.000 --> 00:35:37.000]  亞哈瑞魯王年間呢
[00:35:37.000 --> 00:35:39.000]  因為天必篩
[00:35:39.000 --> 00:35:41.000]  三年六個月不下雨
[00:35:41.000 --> 00:35:44.000]  所以飢荒乾旱
[00:35:44.000 --> 00:35:48.000]  所以亞哈瑞魯王
[00:35:48.000 --> 00:35:50.000]  就怪這個以利亞
[00:35:50.000 --> 00:35:52.000]  以利亞說不是我的
[00:35:52.000 --> 00:35:54.000]  不然我們到加密山去求雨
[00:35:54.000 --> 00:36:01.000]  你帶著你的先知跟也許別的先知我們上去求雨
[00:36:01.000 --> 00:36:04.000]  結果求雨求雨嘛
[00:36:04.000 --> 00:36:07.000]  也許別的先知
[00:36:07.000 --> 00:36:12.000]  又用刀砍自己又叫又呼天嗆地的
[00:36:12.000 --> 00:36:15.000]  一滴雨都不下來
[00:36:15.000 --> 00:36:17.000]  但是
[00:36:17.000 --> 00:36:21.000]  以利亞跟這些百姓說
[00:36:21.000 --> 00:36:23.000]  你們心意
[00:36:23.000 --> 00:36:27.000]  你們心持兩義要到幾時呢
[00:36:27.000 --> 00:36:31.000]  若耶和華是神就當盛從耶和華
[00:36:31.000 --> 00:36:34.000]  若巴黎是神
[00:36:34.000 --> 00:36:37.000]  就當盛從巴黎
[00:36:37.000 --> 00:36:40.000]  眾民一言不達
[00:36:40.000 --> 00:36:42.000]  為什麼一言不達
[00:36:42.000 --> 00:36:44.000]  有疑惑
[00:36:44.000 --> 00:36:46.000]  搖擺
[00:36:46.000 --> 00:36:49.000]  以利亞就看出這些老百姓
[00:36:49.000 --> 00:36:53.000]  在巴黎跟真神之間搖擺
[00:36:53.000 --> 00:36:54.000]  順便一提
[00:36:54.000 --> 00:36:56.000]  以利亞的意思就是
[00:36:56.000 --> 00:36:59.000]  耶和華是神
[00:36:59.000 --> 00:37:01.000]  所以
[00:37:01.000 --> 00:37:03.000]  當後來雨終於下來的時候
[00:37:03.000 --> 00:37:05.000]  老百姓呼叫什麼
[00:37:05.000 --> 00:37:08.000]  耶和華是神
[00:37:08.000 --> 00:37:11.000]  而且是浮浮在地
[00:37:11.000 --> 00:37:12.000]  你從另外一個角度講
[00:37:12.000 --> 00:37:13.000]  他們是在叫
[00:37:13.000 --> 00:37:15.000]  以利亞
[00:37:15.000 --> 00:37:16.000]  意思就是
[00:37:16.000 --> 00:37:18.000]  耶和華是神
[00:37:18.000 --> 00:37:19.000]  是不是
[00:37:19.000 --> 00:37:21.000]  雨降下來
[00:37:21.000 --> 00:37:24.000]  就讓老百姓開口
[00:37:24.000 --> 00:37:27.000]  浮浮在地讚美神
[00:37:27.000 --> 00:37:28.000]  哈雷路亞
[00:37:28.000 --> 00:37:30.000]  所以不再疑惑
[00:37:30.000 --> 00:37:32.000]  不再搖擺
[00:37:32.000 --> 00:37:36.000]  因為我們的神是又真又活的神
[00:37:36.000 --> 00:37:38.000]  我們有的時候會疑惑搖擺
[00:37:38.000 --> 00:37:40.000]  那是人免不了
[00:37:40.000 --> 00:37:42.000]  我們的信心有低落
[00:37:42.000 --> 00:37:47.000]  但是我們仍然是要像爬山一樣
[00:37:47.000 --> 00:37:49.000]  爬上爬上爬下
[00:37:49.000 --> 00:37:51.000]  然後往下走一下
[00:37:51.000 --> 00:37:53.000]  然後又上去一下
[00:37:53.000 --> 00:37:54.000]  然後往下又走一下
[00:37:54.000 --> 00:37:56.000]  但是越爬越高
[00:37:56.000 --> 00:37:57.000]  越爬越高
[00:37:57.000 --> 00:37:59.000]  最後就到了山頂
[00:37:59.000 --> 00:38:00.000]  是不是
[00:38:00.000 --> 00:38:02.000]  好的
[00:38:02.000 --> 00:38:06.000]  剛才我們說雅各書二章十九節
[00:38:06.000 --> 00:38:07.000]  他說
[00:38:07.000 --> 00:38:09.000]  你信神只有一位
[00:38:09.000 --> 00:38:10.000]  你勝得不錯
[00:38:10.000 --> 00:38:12.000]  鬼魔也信
[00:38:12.000 --> 00:38:15.000]  卻是占精
[00:38:15.000 --> 00:38:17.000]  你知道嗎
[00:38:17.000 --> 00:38:22.000]  我們有的時候信神還信到一知半解
[00:38:22.000 --> 00:38:24.000]  不知道
[00:38:24.000 --> 00:38:26.000]  信的是什麼
[00:38:26.000 --> 00:38:28.000]  信到沒有行為
[00:38:28.000 --> 00:38:32.000]  信到沒有讓神看到
[00:38:32.000 --> 00:38:35.000]  但是鬼魔都知道耶穌是基督
[00:38:35.000 --> 00:38:38.000]  是神的兒子
[00:38:38.000 --> 00:38:41.000]  所以我們要都信不疑道
[00:38:41.000 --> 00:38:44.000]  鬼魔占精
[00:38:44.000 --> 00:38:47.000]  而且要撒旦退去
[00:38:47.000 --> 00:38:49.000]  好像彼得說的
