
[00:00:00.000 --> 00:00:02.000]  大英姐妹主內平安
[00:18:54.840 --> 00:18:56.320]  耶和華使人死使人活
[00:18:56.320 --> 00:18:57.960]  使人下陰間使人上升
[00:18:57.960 --> 00:19:00.240]  使人貧窮使人富足
[00:19:00.240 --> 00:19:03.280]  使人降臂使人升高
[00:19:03.280 --> 00:19:05.600]  這個就是哈拿的禱告
[00:19:05.600 --> 00:19:11.040]  很奇怪 哈拿和瑪利亞是相差幾百近千年
[00:19:11.040 --> 00:19:15.040]  但是講的意思都是聖經的中心來的
[00:19:15.040 --> 00:19:17.600]  就是一個逆轉的福音
[00:19:17.600 --> 00:19:19.800]  生命的逆轉
[00:19:19.800 --> 00:19:21.920]  從中我們學到什麼呢?
[00:19:21.920 --> 00:19:26.440]  逆轉是從看到神開始
[00:19:26.440 --> 00:19:27.680]  如果你說生命逆轉
[00:19:27.680 --> 00:19:32.360]  我們很多時候就說環境改變就逆轉
[00:19:32.360 --> 00:19:36.160]  我種了六合彩就逆轉 是不是
[00:19:36.160 --> 00:19:38.000]  我們是這樣想的
[00:19:38.000 --> 00:19:43.040]  我們用這些東西來衡量我們的生命是否改變
[00:19:43.040 --> 00:19:44.320]  用環境來看
[00:19:44.320 --> 00:19:50.040]  但是聖經說不是 逆轉的開始是你看到神
[00:19:50.040 --> 00:19:53.640]  逆轉的開始就是我們信了耶穌
[00:19:53.640 --> 00:19:56.080]  上帝改變了我們的心
[00:19:56.080 --> 00:19:58.320]  而不是改變我們的環境
[00:19:58.320 --> 00:20:00.240]  環境會隨之慢慢改變
[00:20:00.240 --> 00:20:02.840]  但是最重要的是你的心態改變
[00:20:02.840 --> 00:20:04.520]  所以仍然是有苦難
[00:20:04.520 --> 00:20:06.960]  仍然是有很多不如意的時候
[00:20:06.960 --> 00:20:08.960]  仍然你的老闆都是這麼刻薄
[00:20:08.960 --> 00:20:11.840]  仍然都是你的子女這麼不乖
[00:20:11.840 --> 00:20:13.440]  不會即時改變
[00:20:13.440 --> 00:20:17.000]  但是你的心態、你的看法是改變的
[00:20:17.000 --> 00:20:21.520]  所以哈拿第一句的禱告就說
[00:20:21.520 --> 00:20:24.640]  我的心是因耶和華快樂
[00:20:24.640 --> 00:20:27.920]  而瑪利亞就說我的心尊主偉大
[00:20:27.920 --> 00:20:31.760]  她的禱告第一句就是尊主偉大
[00:20:31.760 --> 00:20:34.800]  心是因為耶和華而快樂
[00:20:34.800 --> 00:20:36.800]  這個改變是從上帝而來
[00:20:36.800 --> 00:20:39.560]  改變是上帝改變了她的心
[00:20:39.560 --> 00:20:41.560]  不是改變了環境
[00:20:41.560 --> 00:20:43.320]  沒錯 環境是改變的
[00:20:43.320 --> 00:20:45.200]  瑪利亞生了耶穌出來
[00:20:45.200 --> 00:20:47.400]  哈拿後來生了撒慕爾
[00:20:47.400 --> 00:20:49.040]  這個不是最重點
[00:20:49.040 --> 00:20:51.280]  不是說一開始就已經是這樣
[00:20:51.280 --> 00:20:53.800]  這個是隨著上帝有她的時間表
[00:20:53.800 --> 00:20:55.800]  慢慢去成就
[00:20:55.800 --> 00:20:58.880]  這個是逆轉
[00:20:58.880 --> 00:21:02.280]  這兩個女人本來是什麼都沒有的
[00:21:02.280 --> 00:21:05.120]  她是很普通的人來的
[00:21:05.120 --> 00:21:06.920]  就如今天我們所說的
[00:21:06.920 --> 00:21:09.400]  她們是沒有什麼社會的資源
[00:21:09.400 --> 00:21:10.840]  什麼叫社會資源
[00:21:10.840 --> 00:21:15.000]  社會資源我們現在經常說的就是
[00:21:15.000 --> 00:21:17.000]  我們有多少社會資源就是什麼呢?
[00:21:17.000 --> 00:21:21.720]  有多少人力、物力、財力
[00:21:21.720 --> 00:21:23.880]  原來我們在這個世界要生存
[00:21:23.880 --> 00:21:25.240]  要靠這幾樣東西
[00:21:25.240 --> 00:21:27.560]  有人力、物力、財力
[00:21:27.560 --> 00:21:29.560]  不然為什麼我們要培養小朋友
[00:21:29.560 --> 00:21:31.080]  一開始就要這樣呢?
[00:21:31.080 --> 00:21:33.600]  要名校、幼稚園呢?
[00:21:33.600 --> 00:21:35.400]  為什麼要和他做一個Portfolio
[00:21:35.400 --> 00:21:36.560]  去入小學呢?
[00:21:36.560 --> 00:21:38.320]  為什麼我們要擺最好呢?
[00:21:38.320 --> 00:21:42.800]  為什麼我們要去打一些關係、認識多一些人呢?
[00:21:42.800 --> 00:21:43.400]  是不是?
[00:21:43.400 --> 00:21:46.800]  為什麼那個幼稚園名校、幼稚園那個
[00:21:46.800 --> 00:21:47.680]  那個誰啊?
[00:21:47.680 --> 00:21:49.040]  那個老師在那裡做
[00:21:49.040 --> 00:21:51.080]  那就去認識一下他吧
[00:21:51.080 --> 00:21:53.000]  這樣就可以有些關係
[00:21:53.000 --> 00:21:55.000]  我們是這樣的
[00:21:55.000 --> 00:21:56.080]  他今天出來做事
[00:21:56.080 --> 00:21:57.080]  我們都是靠什麼呢?
[00:21:57.080 --> 00:21:57.960]  靠人脈 是不是啊?
[00:21:57.960 --> 00:21:59.280]  很多時候
[00:21:59.280 --> 00:22:00.880]  人們說不是你認識多少東西
[00:22:00.880 --> 00:22:02.120]  是認識多少人
[00:22:02.120 --> 00:22:03.520]  你找工作能找到嗎?
[00:22:03.520 --> 00:22:05.520]  不是你認識不認識東西
[00:22:05.520 --> 00:22:07.320]  不是what you know 是什麼呢?
[00:22:07.320 --> 00:22:08.520]  是who you know 嘛
[00:22:08.520 --> 00:22:10.520]  經常都說的
[00:22:10.520 --> 00:22:11.360]  實在又是
[00:22:11.360 --> 00:22:14.040]  這個世界就是這樣
[00:22:14.040 --> 00:22:17.320]  我兩個女兒她都在商界發展
[00:22:17.320 --> 00:22:18.280]  不過她很差勁
[00:22:18.280 --> 00:22:19.800]  香港人很了不起
[00:22:19.800 --> 00:22:22.280]  她不是像我做的那些
[00:22:22.280 --> 00:22:25.320]  有時候和一些人要出來聊聊天
[00:22:25.320 --> 00:22:27.240]  約一下別家公司的人
[00:22:27.240 --> 00:22:30.160]  吃一下飯、喝一下酒
[00:22:30.160 --> 00:22:32.360]  她說搞好social networking
[00:22:32.360 --> 00:22:33.800]  原來這個字很流行
[00:22:33.800 --> 00:22:35.960]  要搞好一些社交
[00:22:35.960 --> 00:22:38.560]  社交的那個關係
[00:22:38.560 --> 00:22:41.560]  網絡 社交網絡
[00:22:41.560 --> 00:22:42.240]  她說可以啊
[00:22:42.240 --> 00:22:43.520]  將來轉工比較容易
[00:22:43.520 --> 00:22:44.720]  認識了那邊的人
[00:22:44.720 --> 00:22:46.960]  我轉什麼工呢?
[00:22:46.960 --> 00:22:48.600]  好像我這樣做NHS
[00:22:48.600 --> 00:22:50.400]  做到退休就算了
[00:22:50.400 --> 00:22:51.360]  她說你不明白的
[00:22:51.360 --> 00:22:53.680]  現在不是這樣的年代
[00:22:53.680 --> 00:22:54.640]  她說你不轉工呢
[00:22:54.640 --> 00:22:56.440]  就不會升職的
[00:22:56.440 --> 00:23:00.040]  她說魚不過塘就不會肥的
[00:23:00.040 --> 00:23:01.240]  我女兒當然不會說這句
[00:23:01.240 --> 00:23:02.840]  這個我幫她加進去的
[00:23:02.840 --> 00:23:04.560]  那又是真的
[00:23:04.560 --> 00:23:06.360]  她真的要這樣去認識一下人
[00:23:06.360 --> 00:23:07.360]  搞一下這個搞一下那個
[00:23:07.360 --> 00:23:08.520]  這些全部是人
[00:23:08.520 --> 00:23:12.720]  這個世界造成他們要這樣做
[00:23:12.720 --> 00:23:14.400]  但上帝的逆轉不是這樣的
[00:23:14.400 --> 00:23:17.440]  上帝的逆轉不是靠你自己做了多少
[00:23:17.440 --> 00:23:20.880]  那哈娜和瑪麗亞是什麼人呢?
[00:23:20.880 --> 00:23:22.480]  很普通的人
[00:23:22.480 --> 00:23:25.040]  瑪麗亞大家熟悉多一點
[00:23:25.040 --> 00:23:29.880]  她是一個猶太這個地方
[00:23:29.880 --> 00:23:33.680]  一個很普通的婦女
[00:23:33.680 --> 00:23:36.720]  天使找她的時候
[00:23:36.720 --> 00:23:38.480]  她已經許配給了藥室
[00:23:38.480 --> 00:23:40.440]  她很奇怪
[00:23:40.440 --> 00:23:44.280]  你說她是童貞 瑪麗亞 童女
[00:23:44.280 --> 00:23:45.720]  其實都不是很奇怪
[00:23:45.720 --> 00:23:47.680]  那個年代到處都是童女
[00:23:47.680 --> 00:23:48.240]  你明白嗎?
[00:23:48.240 --> 00:23:50.480]  那個年代是不同現在
[00:23:50.480 --> 00:23:53.280]  也不是什麼特別個人之處
[00:23:53.280 --> 00:23:55.720]  上帝揀選她
[00:23:55.720 --> 00:23:58.320]  不是因為她有什麼賤職
[00:23:58.320 --> 00:24:01.840]  不是因為她的Portfolio有多好
[00:24:01.840 --> 00:24:04.160]  不是因為她做過什麼
[00:24:04.160 --> 00:24:05.040]  經常都說
[00:24:05.040 --> 00:24:06.600]  上帝是揀選她
[00:24:06.600 --> 00:24:07.760]  是有上帝的原因
[00:24:07.760 --> 00:24:10.880]  上帝認為她可以為上帝做多少事
[00:24:10.880 --> 00:24:13.880]  之前我講參宣、講機電都是一樣
[00:24:13.880 --> 00:24:16.320]  不是因為她之前做了多少事
[00:24:16.320 --> 00:24:20.760]  而是上帝認為她可以為上帝做多少事
[00:24:20.760 --> 00:24:22.560]  這個就是瑪麗亞
[00:24:22.560 --> 00:24:24.520]  這個就是哈娜
[00:24:24.520 --> 00:24:25.440]  普通人
[00:24:25.440 --> 00:24:28.680]  但她生命得到一個很大的逆轉
[00:24:28.680 --> 00:24:29.920]  但他們不要忘記
[00:24:29.920 --> 00:24:31.520]  她知道逆轉是從上帝而來
[00:24:31.520 --> 00:24:32.560]  所以他們的土文
[00:24:32.560 --> 00:24:34.640]  第一句就是尊主為大
[00:24:34.640 --> 00:24:38.360]  第一句就是以耶和華為樂
[00:24:38.360 --> 00:24:42.040]  他們兩個都是很痛苦、很卑微的年代出生
[00:24:42.040 --> 00:24:42.800]  瑪麗亞不是
[00:24:42.800 --> 00:24:44.040]  瑪麗亞普通童女而已
[00:24:44.040 --> 00:24:44.760]  不要忘記
[00:24:44.760 --> 00:24:47.240]  那個年代你婦女已經是卑微的了
[00:24:47.240 --> 00:24:48.720]  被人歧視的
[00:24:48.720 --> 00:24:49.760]  真的
[00:24:49.760 --> 00:24:53.680]  那個年代是這樣的
[00:24:53.680 --> 00:24:56.360]  但是上帝不是先逆轉他們的人生
[00:24:56.360 --> 00:24:58.560]  而是逆轉了他們的心
[00:24:58.560 --> 00:25:00.040]  讓他們明白
[00:25:00.040 --> 00:25:02.440]  今天我們如果反思一下
[00:25:02.440 --> 00:25:07.960]  今天我們面對很多很多的問題
[00:25:07.960 --> 00:25:11.120]  我們被很多問題困擾著
[00:25:11.120 --> 00:25:12.720]  有時候我們透不過氣
[00:25:12.720 --> 00:25:13.960]  很多壓力
[00:25:13.960 --> 00:25:15.800]  無論是工作、家庭
[00:25:15.800 --> 00:25:16.840]  或者教會的侍奉
[00:25:16.840 --> 00:25:18.640]  都可能有壓力
[00:25:18.640 --> 00:25:20.720]  我們在想很多很多問題
[00:25:20.720 --> 00:25:22.080]  問題天天都有
[00:25:22.080 --> 00:25:24.840]  是不是天天都多?
[00:25:24.840 --> 00:25:26.320]  但是我們問我們自己
[00:25:26.320 --> 00:25:27.480]  我們今天想的東西
[00:25:27.480 --> 00:25:30.320]  我們正在想的是問題
[00:25:30.320 --> 00:25:33.880]  還是我們正在想我們有沒有看見上帝?
[00:25:33.880 --> 00:25:35.720]  如果我們逆轉一下
[00:25:35.720 --> 00:25:36.800]  顛覆一下我們的思維
[00:25:36.800 --> 00:25:39.240]  我們正在看上帝
[00:25:39.240 --> 00:25:42.000]  其他的問題就會解決
[00:25:42.000 --> 00:25:44.480]  你整晚去想這個問題
[00:25:44.480 --> 00:25:45.920]  你為你自己的健康憂慮
[00:25:45.920 --> 00:25:47.240]  為你的工作憂慮
[00:25:47.240 --> 00:25:48.040]  為你的子女憂慮
[00:25:48.040 --> 00:25:50.040]  你解決不了的
[00:25:50.040 --> 00:25:52.960]  很多事情不是我們可以解決的
[00:25:52.960 --> 00:25:54.400]  我們知道的
[00:25:54.400 --> 00:25:55.800]  但是我們知道解決不了
[00:25:55.800 --> 00:25:57.280]  我們都去想
[00:25:57.280 --> 00:25:58.360]  一定的
[00:25:58.360 --> 00:25:59.280]  就是交給上帝
[00:25:59.280 --> 00:26:01.320]  我們不要想著這個問題
[00:26:01.320 --> 00:26:05.080]  我們想著究竟我們是不是
[00:26:05.080 --> 00:26:11.680]  定睛的仰望上帝
[00:26:11.680 --> 00:26:14.880]  瑪利亞那首詩的討文
[00:26:14.880 --> 00:26:18.720]  就是那個眾討和哈拿的討文
[00:26:18.720 --> 00:26:24.680]  很清楚是說到這個逆轉
[00:26:24.680 --> 00:26:30.680]  就是逆轉是從上帝而來
[00:26:30.680 --> 00:26:33.480]  是上帝顛覆我們的一生
[00:26:33.480 --> 00:26:36.360]  甚至上帝是顛覆世界的思維
[00:26:36.360 --> 00:26:36.880]  為什麼?
[00:26:36.880 --> 00:26:39.480]  因為這個世界的人想的是想什麼呢?
[00:26:39.480 --> 00:26:40.560]  我們要強嘛
[00:26:40.560 --> 00:26:41.440]  我們要厲害嘛
[00:26:41.440 --> 00:26:43.480]  我們要比別人厲害
[00:26:43.480 --> 00:26:45.760]  要贏過別人嘛
[00:26:45.760 --> 00:26:47.200]  是不是?
[00:26:47.200 --> 00:26:51.280]  這個是從小到大已經有這樣的思維的了
[00:26:51.280 --> 00:26:54.520]  小朋友如果長得高大就比較有好處的
[00:26:54.520 --> 00:26:56.800]  實在這個世界又是這樣的
[00:26:56.800 --> 00:27:04.680]  有數據高大的找工作成功率是高一些的
[00:27:04.680 --> 00:27:05.440]  不是假的
[00:27:05.440 --> 00:27:08.680]  有人做過統計
[00:27:08.680 --> 00:27:09.520]  這個世界是這樣的
[00:27:09.520 --> 00:27:11.160]  人是看這些的
[00:27:11.160 --> 00:27:15.680]  看外表的
[00:27:15.680 --> 00:27:17.760]  香港的電視台報告天氣
[00:27:17.760 --> 00:27:20.120]  都是找個美女出來報告的
[00:27:20.120 --> 00:27:21.440]  是不是?
[00:27:21.440 --> 00:27:22.000]  這裡不是的
[00:27:22.000 --> 00:27:23.880]  要找個師奶阿婆的
[00:27:23.880 --> 00:27:26.360]  因為她有經驗
[00:27:26.360 --> 00:27:27.880]  不是看外表
[00:27:27.880 --> 00:27:29.240]  如果看外表呢
[00:27:29.240 --> 00:27:33.920]  如果香港找個師奶阿婆就沒有人看天氣報告
[00:27:33.920 --> 00:27:35.640]  層次不同的
[00:27:35.640 --> 00:27:37.480]  但是人就是這樣的
[00:27:37.480 --> 00:27:38.200]  我們要贏
[00:27:38.200 --> 00:27:40.280]  我們要高大
[00:27:40.280 --> 00:27:44.920]  小時候就已經和隔壁的B仔量高的
[00:27:44.920 --> 00:27:46.280]  我就很不開心的了
[00:27:46.280 --> 00:27:49.080]  B仔當然比我高一吋
[00:27:49.080 --> 00:27:50.280]  那又怎樣呢?
[00:27:50.280 --> 00:27:53.000]  但是要做這些事的
[00:27:53.000 --> 00:27:53.920]  要贏
[00:27:53.920 --> 00:27:55.800]  你兒子考第幾
[00:27:55.800 --> 00:27:56.840]  以前有考第幾的
[00:27:56.840 --> 00:27:58.080]  現在就政治不正確
[00:27:58.080 --> 00:27:59.200]  好像沒有考第幾的
[00:27:59.200 --> 00:28:01.800]  我哥就考第幾
[00:28:01.800 --> 00:28:02.960]  比較
[00:28:02.960 --> 00:28:04.800]  要面子的
[00:28:04.800 --> 00:28:06.320]  因為如果你兒子讀書學得好
[00:28:06.320 --> 00:28:08.160]  你爸爸也有面子的
[00:28:08.160 --> 00:28:09.640]  我們是看這些
[00:28:09.640 --> 00:28:10.840]  我們所謂的資源
[00:28:10.840 --> 00:28:15.120]  世界的資源就是要強、要贏、要面子
[00:28:15.120 --> 00:28:16.880]  但是上帝說不是
[00:28:16.880 --> 00:28:18.560]  你要謙卑
[00:28:18.560 --> 00:28:20.680]  好像剛才那首歌
[00:28:20.680 --> 00:28:21.600]  記不記得?
[00:28:21.600 --> 00:28:25.680]  最後一句要謙卑
[00:28:25.680 --> 00:28:26.840]  有些歌很有趣的
[00:28:26.840 --> 00:28:29.600]  可能是領事妹妹
[00:28:29.600 --> 00:28:32.000]  硬要將它推排到
[00:28:32.000 --> 00:28:34.240]  那首歌好像還沒唱完
[00:28:34.240 --> 00:28:37.640]  它不是回到主音那裡停
[00:28:37.640 --> 00:28:40.080]  有些人說那首歌好像還沒完
[00:28:40.080 --> 00:28:41.720]  但是有時候專門是這樣
[00:28:41.720 --> 00:28:43.520]  就記得了
[00:28:43.520 --> 00:28:45.800]  好像無線的劇集
[00:28:45.800 --> 00:28:47.000]  不講結局給你聽
[00:28:47.000 --> 00:28:48.200]  你整天想著
[00:28:48.200 --> 00:28:49.880]  究竟會怎樣呢?
[00:28:49.880 --> 00:28:51.560]  有時候專門是這樣安排的
[00:28:51.560 --> 00:28:56.760]  那首歌叫我們謙卑下來
[00:28:56.760 --> 00:28:59.400]  上帝看是要謙卑、要依靠它
[00:28:59.400 --> 00:29:01.600]  要有信心、要有信服
[00:29:01.600 --> 00:29:05.000]  就不是要強、要贏、要面子
[00:29:05.000 --> 00:29:08.560]  所以上帝逆轉你的生命的起點
[00:29:08.560 --> 00:29:12.200]  就是要你變得更加強
[00:29:12.200 --> 00:29:15.320]  首先你要謙卑下來
[00:29:15.320 --> 00:29:17.080]  這個就是逆轉
[00:29:17.080 --> 00:29:21.800]  謙卑你才可以強
[00:29:21.800 --> 00:29:23.160]  耶穌基督的十字架
[00:29:23.160 --> 00:29:25.440]  祂說死了之後三天
[00:29:25.440 --> 00:29:28.080]  祂是下到陰間再升上來
[00:29:28.080 --> 00:29:30.680]  這個是一定要這樣做的
[00:29:30.680 --> 00:29:31.680]  今天你要接受上帝
[00:29:31.680 --> 00:29:33.120]  你要倒空自己
[00:29:33.120 --> 00:29:34.800]  將不好的東西全部倒出來
[00:29:34.800 --> 00:29:37.320]  你才可以接受新的進來
[00:29:37.320 --> 00:29:38.520]  是不是?
[00:29:38.520 --> 00:29:39.640]  那些人說呼吸的字
[00:29:39.640 --> 00:29:40.520]  為什麼叫呼吸呢?
[00:29:40.520 --> 00:29:41.600]  不是吸呼呢?
[00:29:41.600 --> 00:29:45.440]  你要呼出來才可以吸進去
[00:29:45.440 --> 00:29:46.880]  想想也是
[00:29:46.880 --> 00:29:49.160]  裡面裝滿滿你還怎麼吸呢?
[00:29:49.160 --> 00:29:50.400]  吸不了
[00:29:50.400 --> 00:29:53.000]  你要先呼出來才可以吸
[00:29:53.000 --> 00:29:56.000]  這個就是上帝教導我們的
[00:29:56.000 --> 00:29:58.240]  我們很明白這件事
[00:29:58.240 --> 00:29:58.960]  但我們世人不是
[00:29:58.960 --> 00:30:01.240]  我們看東西是很簡單的
[00:30:01.240 --> 00:30:03.400]  我們以為逆轉就是
[00:30:03.400 --> 00:30:04.640]  剛才說嫁到豪門
[00:30:04.640 --> 00:30:08.200]  就像中了六合彩那樣
[00:30:08.200 --> 00:30:10.680]  是 你生命可能改變
[00:30:10.680 --> 00:30:12.120]  但是你是不是真是
[00:30:12.120 --> 00:30:14.440]  你是物質上改變
[00:30:14.440 --> 00:30:15.880]  那些呼籲
[00:30:15.880 --> 00:30:18.600]  但是不是你人生有一個很大的改變呢?
[00:30:18.600 --> 00:30:19.640]  英國有六合彩
[00:30:19.640 --> 00:30:22.280]  其實就是二十多三十年歷史
[00:30:22.280 --> 00:30:24.440]  都不是很久的
[00:30:24.440 --> 00:30:26.600]  這幾十年就很多人中過了猴獎
[00:30:26.600 --> 00:30:28.880]  當然也是
[00:30:28.880 --> 00:30:31.080]  生命是改變了
[00:30:31.080 --> 00:30:32.840]  也有些人做了一些研究
[00:30:32.840 --> 00:30:35.760]  去追蹤他們過去的十年、二十年
[00:30:35.760 --> 00:30:38.160]  你發覺什麼呢?
[00:30:38.160 --> 00:30:39.560]  生命是改變了
[00:30:39.560 --> 00:30:41.640]  但是不一定是好的
[00:30:41.640 --> 00:30:43.160]  有很多是好不好的收場
[00:30:43.160 --> 00:30:46.160]  其實是大半是不好的收場
[00:30:46.160 --> 00:30:48.400]  不開心的收場
[00:30:48.400 --> 00:30:50.080]  有些就是突然間暴富
[00:30:50.080 --> 00:30:50.960]  暴發戶
[00:30:50.960 --> 00:30:53.520]  他們不懂得怎樣去管理那些錢
[00:30:53.520 --> 00:30:56.800]  因為那些錢不是你一筆錢一筆錢掙出來的
[00:30:56.800 --> 00:30:58.440]  不是你這樣慢慢建立
[00:30:58.440 --> 00:30:59.440]  你就一直投資
[00:30:59.440 --> 00:31:00.480]  你有很多方法
[00:31:00.480 --> 00:31:02.200]  突然間給你一億、半億
[00:31:02.200 --> 00:31:03.600]  你怎麼用?
[00:31:03.600 --> 00:31:04.560]  你放在哪裡?
[00:31:04.560 --> 00:31:05.640]  你只要
[00:31:05.640 --> 00:31:06.280]  要麼放在這裡
[00:31:06.280 --> 00:31:09.280]  放在這裡又不值錢 是吧?
[00:31:09.280 --> 00:31:10.520]  那怎麼辦呢?
[00:31:10.520 --> 00:31:12.040]  那就聽一下投資顧問
[00:31:12.040 --> 00:31:15.080]  他們又抽水又找你笨
[00:31:15.080 --> 00:31:17.360]  接著你的親戚朋友知道你中了
[00:31:17.360 --> 00:31:18.720]  又走去問你借
[00:31:18.720 --> 00:31:20.240]  借一次不借一次又不行
[00:31:20.240 --> 00:31:21.560]  那個人借你又借
[00:31:21.560 --> 00:31:23.080]  那個人又不借說你不公平
[00:31:23.080 --> 00:31:26.240]  搞到你天天為這些擔心
[00:31:26.240 --> 00:31:27.600]  是吧?
[00:31:27.600 --> 00:31:28.480]  結果他們不開心
[00:31:28.480 --> 00:31:28.880]  結果怎麼樣?
[00:31:28.880 --> 00:31:31.040]  有些人選擇離開自己的地方
[00:31:31.040 --> 00:31:33.480]  去一個沒有人認識的地方最好了
[00:31:33.480 --> 00:31:34.480]  就是眾叛親離
[00:31:34.480 --> 00:31:35.400]  就是你不要找我
[00:31:35.400 --> 00:31:36.080]  我不認識你
[00:31:36.080 --> 00:31:39.880]  我從此失蹤
[00:31:39.880 --> 00:31:42.240]  有些選擇就是錢放在這裡不用
[00:31:42.240 --> 00:31:44.680]  不用沒人知道我發財了
[00:31:44.680 --> 00:31:45.720]  有什麼用呢?
[00:31:45.720 --> 00:31:47.920]  錢不用又沒人知道你發財
[00:31:47.920 --> 00:31:49.000]  你又帶不走
[00:31:49.000 --> 00:31:51.920]  那有什麼用呢?
[00:31:51.920 --> 00:31:53.880]  那些搬去那些地方住
[00:31:53.880 --> 00:31:57.240]  就是搬來這個孫臣衣的舊泥區
[00:31:57.240 --> 00:32:00.880]  就去到當是Chartingham
[00:32:00.880 --> 00:32:02.400]  那裡的人不接受你
[00:32:02.400 --> 00:32:03.680]  他們是貴族錢
[00:32:03.680 --> 00:32:04.640]  那些Old Money
[00:32:04.640 --> 00:32:06.800]  個個已經建立起來了
[00:32:06.800 --> 00:32:08.040]  跟你說這些
[00:32:08.040 --> 00:32:10.200]  你兒女讀書哪間學校好啊 什麼名牌
[00:32:10.200 --> 00:32:13.400]  你都不懂 什麼都不懂
[00:32:13.400 --> 00:32:14.520]  是吧?
[00:32:14.520 --> 00:32:15.840]  不懂
[00:32:15.840 --> 00:32:17.960]  做不到 交不到朋友給他們
[00:32:17.960 --> 00:32:18.840]  脫節
[00:32:18.840 --> 00:32:20.040]  舊的朋友沒有了
[00:32:20.040 --> 00:32:21.080]  新的朋友交不到
[00:32:21.080 --> 00:32:21.840]  他們小看你
[00:32:21.840 --> 00:32:23.200]  就是暴發戶
[00:32:23.200 --> 00:32:24.280]  不開心的
[00:32:24.280 --> 00:32:27.320]  如果物質上看生命的逆轉
[00:32:27.320 --> 00:32:29.760]  你未必一定是好的
[00:32:29.760 --> 00:32:31.040]  這個不是上帝的旨意
[00:32:31.040 --> 00:32:32.160]  在你身上的計劃
[00:32:32.160 --> 00:32:34.720]  告訴你
[00:32:34.720 --> 00:32:35.200]  知不知道?
[00:32:35.200 --> 00:32:36.160]  所以不要待會崇拜完
[00:32:36.160 --> 00:32:37.840]  出去買張彩票
[00:32:37.840 --> 00:32:39.320]  這個不是上帝的身上的計劃
[00:32:39.320 --> 00:32:40.240]  我肯定不是
[00:32:40.240 --> 00:32:42.200]  我告訴你
[00:32:42.200 --> 00:32:44.960]  上帝不是要我們這樣
[00:32:44.960 --> 00:32:46.040]  知不知道?
[00:32:46.040 --> 00:32:47.880]  上帝不是要我們這樣
[00:32:47.880 --> 00:32:49.640]  很多人就是因為發達
[00:32:49.640 --> 00:32:51.760]  就變成了
[00:32:51.760 --> 00:32:52.760]  七爺子山也有
[00:32:52.760 --> 00:32:55.480]  什麼都有
[00:32:55.480 --> 00:32:57.360]  上帝是怎樣呢?
[00:32:57.360 --> 00:33:00.800]  上帝是他
[00:33:00.800 --> 00:33:03.200]  他改變我們的一生
[00:33:03.200 --> 00:33:04.920]  是由改變我們的心
[00:33:04.920 --> 00:33:06.280]  讓我們面對這個世界
[00:33:06.280 --> 00:33:07.240]  看的是闊一點
[00:33:07.240 --> 00:33:08.720]  看的是深度一點
[00:33:08.720 --> 00:33:10.280]  更加去依靠上帝
[00:33:10.280 --> 00:33:11.720]  這個就是我們的生命的逆轉
[00:33:11.720 --> 00:33:16.280]  這個是我們信了主的生命的逆轉
[00:33:16.280 --> 00:33:19.080]  但上帝是聽人禱告
[00:33:19.080 --> 00:33:20.200]  尤其是哈拿的禱告
[00:33:20.200 --> 00:33:22.440]  上帝是有聽
[00:33:22.440 --> 00:33:24.280]  很多時候我們覺得
[00:33:24.280 --> 00:33:27.240]  祈禱是不是這麼重要
[00:33:27.240 --> 00:33:29.040]  我們會懷疑
[00:33:29.040 --> 00:33:30.240]  祈禱了很多年
[00:33:30.240 --> 00:33:32.880]  上帝好像都沒有聽
[00:33:32.880 --> 00:33:34.120]  還有些人甚至說
[00:33:34.120 --> 00:33:35.400]  我不祈禱都可以了
[00:33:35.400 --> 00:33:36.680]  上帝都知道
[00:33:36.680 --> 00:33:39.680]  怎麼會不知道上帝有什麼傳之?
[00:33:39.680 --> 00:33:41.960]  但上帝是要我們去祈禱
[00:33:41.960 --> 00:33:45.040]  哈拿真的走去聖殿那裡祈禱
[00:33:45.040 --> 00:33:47.320]  他不走去聖殿祈禱
[00:33:47.320 --> 00:33:49.080]  大祭司是聽不到的
[00:33:49.080 --> 00:33:50.080]  上帝是聽到的
[00:33:50.080 --> 00:33:52.680]  在你心裏面他已經知道你想要什麼
[00:33:52.680 --> 00:33:54.760]  但上帝要我們去祈禱
[00:33:54.760 --> 00:34:00.680]  要我們將所要的話給他聽
[00:34:00.680 --> 00:34:03.400]  將我們所要的話給上帝聽
[00:34:03.400 --> 00:34:07.080]  祂就會保守我們心懷的意念
[00:34:07.080 --> 00:34:09.080]  上帝是看到的
[00:34:09.080 --> 00:34:10.280]  祂是聽到的
[00:34:10.280 --> 00:34:13.920]  祂是紀念我們每一件的苦情
[00:34:13.920 --> 00:34:16.000]  在適當時候合乎祂的旨意
[00:34:16.000 --> 00:34:17.520]  祂會介入
[00:34:17.520 --> 00:34:19.760]  但就不是絕對
[00:34:19.760 --> 00:34:21.720]  所以我們祈禱不是用我們的意思
[00:34:21.720 --> 00:34:23.480]  說上帝不如你介入
[00:34:23.480 --> 00:34:25.920]  你幫我這樣這樣搞定
[00:34:25.920 --> 00:34:27.000]  不是
[00:34:27.000 --> 00:34:27.680]  如果是這樣
[00:34:27.680 --> 00:34:28.800]  你就比上帝厲害
[00:34:28.800 --> 00:34:31.520]  你是指揮上帝怎麼做
