
[00:00:00.000 --> 00:00:03.040]  歡迎大家來到我們的週六崇拜
[00:19:35.600 --> 00:19:38.480]  這令我們想起
[00:19:38.480 --> 00:19:41.920]  當他們在上耶路撒冷的路上
[00:19:41.920 --> 00:19:44.880]  彼得和耶穌說了很多話
[00:19:44.880 --> 00:19:47.120]  你還記不記得他們的對話
[00:19:47.120 --> 00:19:50.160]  《馬福音》第八章第31節開始
[00:19:50.160 --> 00:19:52.720]  耶穌開始預言他的將來
[00:19:52.720 --> 00:19:55.040]  人子必須受許多的苦
[00:19:55.040 --> 00:19:58.160]  被長老、祭司、掌門氏棄絕
[00:19:58.160 --> 00:19:59.920]  被殺
[00:19:59.920 --> 00:20:03.360]  第三天從死裏復活
[00:20:03.360 --> 00:20:06.880]  耶穌明白地說了這話
[00:20:06.880 --> 00:20:07.920]  彼得聽明白了
[00:20:07.920 --> 00:20:09.840]  知道耶穌要死了
[00:20:09.840 --> 00:20:12.080]  於是彼得拉着他
[00:20:12.080 --> 00:20:15.440]  給他一個擁抱
[00:20:15.440 --> 00:20:17.520]  包一包他
[00:20:17.520 --> 00:20:19.040]  很愛你
[00:20:19.040 --> 00:20:20.000]  不是
[00:20:20.000 --> 00:20:22.480]  彼得拉着他、扎揹他
[00:20:22.480 --> 00:20:25.680]  你怎麼可以這樣
[00:20:25.680 --> 00:20:28.160]  你怎麼可以這樣
[00:20:28.160 --> 00:20:29.600]  你這麼有能力
[00:20:29.600 --> 00:20:31.760]  怎麼可以去死
[00:20:31.760 --> 00:20:35.280]  你死了我們要發達
[00:20:35.280 --> 00:20:38.320]  於是耶穌轉過來
[00:20:38.320 --> 00:20:41.120]  看着門徒斥責彼得
[00:20:41.120 --> 00:20:44.960]  因爲你不體會上帝的心意
[00:20:44.960 --> 00:20:49.520]  你體會人的意思
[00:20:49.520 --> 00:20:51.840]  於是耶穌繼續去教導
[00:20:51.840 --> 00:20:53.440]  他說若有人要跟從我
[00:20:53.440 --> 00:20:56.640]  就當捨己背起十字架來跟從我
[00:20:56.640 --> 00:21:00.000]  因爲凡救自己生命的將要喪失生命
[00:21:00.000 --> 00:21:04.480]  凡爲我和福音喪命的必救自己的生命
[00:21:04.480 --> 00:21:06.320]  人若贊得全世界
[00:21:06.320 --> 00:21:09.280]  這個將彼得的心剖開
[00:21:09.280 --> 00:21:13.120]  人若贊得全世界賠賞自己的生命有什麼益處
[00:21:13.120 --> 00:21:15.680]  彼得要贊得全世界
[00:21:15.680 --> 00:21:19.440]  人還能拿什麼換生命
[00:21:19.440 --> 00:21:21.840]  彼得真正的問題是什麼
[00:21:21.840 --> 00:21:24.400]  是他選擇了刀劍
[00:21:24.400 --> 00:21:26.960]  他撇棄了十架
[00:21:26.960 --> 00:21:29.920]  他不是選擇了刀劍撇棄和平
[00:21:29.920 --> 00:21:32.640]  他是選擇了刀劍撇棄十架
[00:21:32.640 --> 00:21:35.600]  他選擇了世界撇棄天國
[00:21:35.600 --> 00:21:38.480]  他選擇了金錢名利
[00:21:38.480 --> 00:21:41.360]  他革命的原因就是要金錢名利
[00:21:41.360 --> 00:21:47.120]  撇棄了背起十架跟隨耶穌的一生
[00:21:47.120 --> 00:21:48.400]  親愛的朋友出去看節目
[00:21:48.400 --> 00:21:49.520]  我都想問你
[00:21:49.520 --> 00:21:52.160]  你選擇了什麼
[00:21:52.160 --> 00:21:54.000]  你今天說我不是好像彼得那樣
[00:21:54.000 --> 00:21:55.360]  我沒有選擇武力的
[00:21:55.360 --> 00:21:57.040]  我很和平的
[00:21:57.040 --> 00:21:59.680]  問題不是你選擇了和平還是武力
[00:21:59.680 --> 00:22:02.880]  問題是你有沒有選擇十架
[00:22:02.880 --> 00:22:04.400]  你有沒有選擇天國
[00:22:04.400 --> 00:22:11.520]  你有沒有選擇背起十架跟隨耶穌
[00:22:11.520 --> 00:22:16.640]  我們今天很敬虔的來到教會
[00:22:16.640 --> 00:22:17.600]  都不上網
[00:22:17.600 --> 00:22:18.880]  直接來到教會
[00:22:18.880 --> 00:22:20.320]  我們坐在這裏
[00:22:20.320 --> 00:22:22.720]  靜心的聽上帝的話語
[00:22:22.720 --> 00:22:25.520]  甚至你可能來了教會很多年
[00:22:25.520 --> 00:22:27.360]  每個禮拜你必定到
[00:22:27.360 --> 00:22:30.320]  但是你爲什麼來教會
[00:22:30.320 --> 00:22:34.240]  你爲什麼每個禮拜都要坐在這裏
[00:22:34.240 --> 00:22:36.720]  去經派
[00:22:36.720 --> 00:22:37.680]  中文有句話說
[00:22:37.680 --> 00:22:41.120]  「拜得神多自有神庇佑」
[00:22:41.120 --> 00:22:44.400]  你是不是以爲你經常來教會
[00:22:44.400 --> 00:22:47.600]  偶爾喫下聖餐
[00:22:47.600 --> 00:22:50.800]  「拜得神多自有神庇佑」
[00:22:50.800 --> 00:22:54.560]  還是你真正相信耶穌基督是獨一的救主
[00:22:54.560 --> 00:22:57.840]  你相信聖經的上帝
[00:22:57.840 --> 00:23:03.120]  是真正創造宇宙萬物獨一的真神
[00:23:03.120 --> 00:23:06.800]  而你要附上你的生命
[00:23:06.800 --> 00:23:08.000]  去跟隨祂
[00:23:08.000 --> 00:23:09.280]  去敬拜祂
[00:23:09.280 --> 00:23:12.080]  去爲祂而活
[00:23:12.080 --> 00:23:15.680]  這是這段聖經在挑戰我們的東西
[00:23:15.680 --> 00:23:16.880]  耶穌自己說
[00:23:16.880 --> 00:23:20.240]  「我附給我的杯
[00:23:20.240 --> 00:23:22.560]  我豈可不喝」
[00:23:22.560 --> 00:23:24.320]  你有沒有想過附
[00:23:24.320 --> 00:23:26.480]  預備了什麼杯
[00:23:26.480 --> 00:23:30.640]  杯子裏有什麼給耶穌
[00:23:30.640 --> 00:23:31.760]  如果你想我主日喝
[00:23:31.760 --> 00:23:33.680]  你馬上有一段聖經會出來
[00:23:33.680 --> 00:23:37.120]  那段聖經是詩篇二十三篇
[00:23:37.120 --> 00:23:38.080]  一定對的
[00:23:38.080 --> 00:23:39.200]  詩篇二十三篇
[00:23:39.200 --> 00:23:40.000]  人人都喜歡
[00:23:40.000 --> 00:23:41.600]  人人都知道的
[00:23:41.600 --> 00:23:44.400]  「在我的敵人面前」第五節
[00:23:44.400 --> 00:23:46.080]  「你爲我擺設筵席
[00:23:46.080 --> 00:23:47.680]  你用油膏撩我的頭
[00:23:47.680 --> 00:23:49.200]  使我的福輩滿日」
[00:23:49.200 --> 00:23:50.320]  這段聖經
[00:23:50.320 --> 00:23:53.760]  這一節聖經一定是和耶穌有關係
[00:23:53.760 --> 00:23:55.280]  「在你的敵人面前
[00:23:55.280 --> 00:23:57.280]  你爲我擺設筵席
[00:23:57.280 --> 00:23:59.760]  你用油膏撩我的頭
[00:23:59.760 --> 00:24:01.760]  使我的福輩滿日」
[00:24:01.760 --> 00:24:03.360]  哦!上帝
[00:24:03.360 --> 00:24:05.760]  天父一定是爲耶穌
[00:24:05.760 --> 00:24:08.480]  預備了一個特飲
[00:24:08.480 --> 00:24:10.160]  預備了一個既溫暖
[00:24:10.160 --> 00:24:12.640]  又充滿愛的飲料
[00:24:12.640 --> 00:24:14.320]  是不是啊?
[00:24:14.320 --> 00:24:17.840]  不是啊!
[00:24:17.840 --> 00:24:22.320]  上帝爲耶穌預備了一個特飲
[00:24:22.320 --> 00:24:25.200]  但這個特飲裏面是充滿着詛咒
[00:24:25.200 --> 00:24:27.280]  上帝預備給耶穌的
[00:24:27.280 --> 00:24:30.240]  是一個冰冷的隔離
[00:24:30.240 --> 00:24:33.040]  憤怒的烈火
[00:24:33.040 --> 00:24:37.360]  上帝天父給祂愛子的杯
[00:24:37.360 --> 00:24:45.920]  是十字架上的咒詛
[00:24:45.920 --> 00:24:46.640]  有人問
[00:24:46.640 --> 00:24:48.000]  或者我們應該問
[00:24:48.000 --> 00:24:50.080]  這是一個怎樣的上帝
[00:24:50.080 --> 00:24:51.520]  搞什麼鬼啊?
[00:24:51.520 --> 00:24:55.360]  這是一個怎樣搞什麼鬼的父親啊?
[00:24:55.360 --> 00:24:58.560]  是非不分
[00:24:58.560 --> 00:25:01.840]  若蓋而止
[00:25:01.840 --> 00:25:05.600]  爲什麼上帝是這樣啊?
[00:25:05.600 --> 00:25:09.680]  答案是因爲上帝聖潔無瑕
[00:25:09.680 --> 00:25:12.160]  質惡如仇
[00:25:12.160 --> 00:25:15.120]  罪惡分明
[00:25:15.120 --> 00:25:17.120]  但是同時這個上帝
[00:25:17.120 --> 00:25:19.600]  祂也是恩典慈愛
[00:25:19.600 --> 00:25:20.880]  憐憫罪人
[00:25:20.880 --> 00:25:26.960]  我們啊 祂要施行祂的請求
[00:25:26.960 --> 00:25:28.160]  世人都犯了罪
[00:25:28.160 --> 00:25:31.120]  規決了上帝的榮耀
[00:25:31.120 --> 00:25:32.320]  罪的公教乃是死
[00:25:32.320 --> 00:25:35.120]  死後且有審判
[00:25:35.120 --> 00:25:38.880]  這是我們每一個人
[00:25:38.880 --> 00:25:40.240]  都必須要經過的
[00:25:40.240 --> 00:25:41.760]  都要面對着的東西
[00:25:41.760 --> 00:25:44.000]  而唯一的請求
[00:25:44.000 --> 00:25:48.720]  是十字架
[00:25:48.720 --> 00:25:52.560]  天父知道唯一的請求是十字架
[00:25:52.560 --> 00:25:54.720]  聖旨耶穌基督也是一樣
[00:25:54.720 --> 00:25:57.680]  祂和天父一樣
[00:25:57.680 --> 00:25:59.280]  有同一樣的思念
[00:25:59.280 --> 00:26:00.640]  同一個明白
[00:26:00.640 --> 00:26:03.440]  天父沒有強迫耶穌上十字架
[00:26:03.440 --> 00:26:06.560]  相反兩人心靈相通
[00:26:06.560 --> 00:26:10.880]  兩個人共同承傳了
[00:26:10.880 --> 00:26:12.320]  偉大的救恩
[00:26:12.320 --> 00:26:13.840]  我想帶你去看
[00:26:13.840 --> 00:26:18.400]  《馬太福音》第26章53節
[00:26:18.400 --> 00:26:21.760]  仍然在那個故事裏面
[00:26:21.760 --> 00:26:22.560]  耶穌說
[00:26:22.560 --> 00:26:25.120]  「你想我不能求我父
[00:26:25.120 --> 00:26:28.000]  現在爲我差遣
[00:26:28.000 --> 00:26:32.480]  比十二營還多的千絲來嗎?」
[00:26:32.480 --> 00:26:33.920]  我之前有說過
[00:26:33.920 --> 00:26:38.560]  猶大的吻不是一個死亡的吻
[00:26:38.560 --> 00:26:40.800]  最多是一個出賣的吻
[00:26:40.800 --> 00:26:41.840]  爲什麼
[00:26:41.840 --> 00:26:44.560]  因爲耶穌隨時都可以
[00:26:44.560 --> 00:26:49.120]  離開這個所謂的危險
[00:26:49.120 --> 00:26:53.680]  就算耶穌已經被出賣
[00:26:53.680 --> 00:26:56.800]  祂仍然掌管着祂自己的命運
[00:26:56.800 --> 00:26:58.320]  祂說
[00:26:58.320 --> 00:27:01.120]  「你知吻我可以即刻此時此刻
[00:27:01.120 --> 00:27:05.600]  求我的天父差遣天使」
[00:27:05.600 --> 00:27:07.520]  什麼是天使
[00:27:07.520 --> 00:27:09.920]  天使不是你文具店裏面那些
[00:27:09.920 --> 00:27:12.960]  可愛精緻的擺設
[00:27:12.960 --> 00:27:15.200]  我們說的是聖經裏面的天使
[00:27:15.200 --> 00:27:20.800]  超然、大能、極具殺傷力的上帝使者
[00:27:20.800 --> 00:27:23.840]  你不信我們去看看《出埃及記》
[00:27:23.840 --> 00:27:25.840]  第十載
[00:27:25.840 --> 00:27:30.240]  天使的動手將埃及的頭生
[00:27:30.240 --> 00:27:33.600]  全部殺光
[00:27:33.600 --> 00:27:36.400]  就是差遣一個天使來銅鑼灣
[00:27:36.400 --> 00:27:39.840]  銅鑼灣完全無法抵抗
[00:27:39.840 --> 00:27:44.800]  你給更多的警察來也沒用
[00:27:44.800 --> 00:27:46.000]  這裏聖經告訴我們
[00:27:46.000 --> 00:27:46.880]  耶穌說
[00:27:46.880 --> 00:27:50.880]  難道我不能呼喊上帝
[00:27:50.880 --> 00:27:53.360]  上帝可以差遣十二營的天使
[00:27:53.360 --> 00:27:55.200]  十二營有多少
[00:27:55.200 --> 00:27:57.760]  如果按照當時的羅馬人的計算
[00:27:57.760 --> 00:27:59.760]  一營有六千個步兵
[00:27:59.760 --> 00:28:03.760]  十二營就是七萬二千個
[00:28:03.760 --> 00:28:08.400]  整個中國都淪陷
[00:28:08.400 --> 00:28:10.000]  但有聖經學者說
[00:28:10.000 --> 00:28:12.000]  耶穌所說的這句話
[00:28:12.000 --> 00:28:15.920]  可能還有另外一箇舊約的背景
[00:28:15.920 --> 00:28:19.680]  如果你有機會去看《歷代至上》第27章
[00:28:19.680 --> 00:28:22.080]  裏面說到大衛王
[00:28:22.080 --> 00:28:23.680]  大衛王做皇帝的時候
[00:28:23.680 --> 00:28:25.840]  有十二營的士兵
[00:28:25.840 --> 00:28:29.360]  輪流去服侍他、去保護他
[00:28:29.360 --> 00:28:32.880]  每一營的士兵有多少人
[00:28:32.880 --> 00:28:35.200]  一營是二萬四千
[00:28:35.200 --> 00:28:41.120]  十二營的精銳部隊是二十八萬八千個兵
[00:28:41.120 --> 00:28:49.520]  如果這個世界有二十八萬八千個天使
[00:28:49.520 --> 00:28:52.960]  來差遣保護耶穌基督的話
[00:28:52.960 --> 00:28:57.040]  我想我們今天全部沒有人存在
[00:28:57.040 --> 00:28:58.480]  因爲在那一天
[00:28:58.480 --> 00:29:01.440]  世界已經末日
[00:29:01.440 --> 00:29:04.880]  但耶穌沒有呼喊天使
[00:29:04.880 --> 00:29:07.120]  爲什麼
[00:29:07.120 --> 00:29:09.680]  因爲耶穌這麼說
[00:29:09.680 --> 00:29:12.160]  我的國不屬於這個世界
[00:29:12.160 --> 00:29:14.080]  若我的國屬於這個世界
[00:29:14.080 --> 00:29:18.000]  我的部下會爲我爭鬥
[00:29:18.000 --> 00:29:21.760]  使我不至於被交給猶太人
[00:29:21.760 --> 00:29:25.120]  然而我的國不屬於這個世界
[00:29:25.120 --> 00:29:27.280]  耶穌說我的國不屬於這個世界
[00:29:27.280 --> 00:29:28.000]  是什麼意思
[00:29:28.000 --> 00:29:30.080]  是不是說
[00:29:30.080 --> 00:29:32.320]  因爲我不屬於這個世界
[00:29:32.320 --> 00:29:34.320]  因爲我現在身處敵人的領土
[00:29:34.320 --> 00:29:35.760]  我身處另一個國度
[00:29:35.760 --> 00:29:37.520]  我沒有信號
[00:29:37.520 --> 00:29:41.440]  我手機打不通上帝
[00:29:41.440 --> 00:29:42.960]  不是
[00:29:42.960 --> 00:29:45.040]  耶穌說我的國不屬於這個世界
[00:29:45.040 --> 00:29:45.680]  我告訴你
[00:29:45.680 --> 00:29:50.000]  我來這個世界要建立的不是這樣的國度
[00:29:50.000 --> 00:29:52.720]  是一個不一樣的國度
[00:29:52.720 --> 00:29:58.080]  耶穌的國度不是依靠武力而來的
[00:29:58.080 --> 00:30:01.440]  耶穌的國度更加不是爲了要追求
[00:30:01.440 --> 00:30:05.920]  榮華富貴、地上的榮耀而來的
[00:30:05.920 --> 00:30:07.360]  因爲無論是猶太
[00:30:07.360 --> 00:30:08.560]  又或者是彼得
[00:30:08.560 --> 00:30:12.000]  他們追求的是地上的榮耀
[00:30:12.000 --> 00:30:13.120]  地上的財富
[00:30:13.120 --> 00:30:14.160]  耶穌說
[00:30:14.160 --> 00:30:15.920]  My kingdom is not of this world
[00:30:15.920 --> 00:30:19.440]  我的國不屬於這個世界
[00:30:19.440 --> 00:30:20.960]  於是
[00:30:20.960 --> 00:30:23.200]  《路加福音》第二十二章第五十一節
[00:30:23.200 --> 00:30:24.720]  耶穌這麼說
[00:30:24.720 --> 00:30:25.840]  耶穌回答說
[00:30:25.840 --> 00:30:32.640]  「算了,諸首吧,就摸那人的耳朵,把他治好了」
[00:30:32.640 --> 00:30:33.760]  聖經立刻告訴我們
[00:30:33.760 --> 00:30:38.480]  這是整個耶穌受難故事裏面唯一的神蹟
[00:30:38.480 --> 00:30:39.440]  只做了一個神蹟
[00:30:39.440 --> 00:30:40.000]  就是這個
[00:30:40.000 --> 00:30:45.040]  就是將耳朵被割的人立刻治好
[00:30:45.040 --> 00:30:46.800]  耶穌爲什麼要施行這個神蹟
[00:30:46.800 --> 00:30:52.400]  施行這個神蹟不是因爲出於關心
[00:30:52.400 --> 00:30:54.720]  戀愛這麼簡單
[00:30:54.720 --> 00:30:56.560]  這個神蹟真正的動機
[00:30:56.560 --> 00:31:00.240]  是要向周圍所有的人
[00:31:00.240 --> 00:31:02.240]  說一件事
[00:31:02.240 --> 00:31:07.120]  就是我要向世界上追逐名利的事情
[00:31:07.120 --> 00:31:07.760]  Say no
[00:31:07.760 --> 00:31:10.880]  因爲他動武的原因是要追逐名利
[00:31:10.880 --> 00:31:11.520]  耶穌說
[00:31:11.520 --> 00:31:13.280]  No
[00:31:13.280 --> 00:31:14.960]  諸首吧
[00:31:14.960 --> 00:31:17.600]  因爲我不要你們
[00:31:17.600 --> 00:31:21.200]  我不是來追求地上的富貴
[00:31:21.200 --> 00:31:23.200]  地上的名利
[00:31:23.200 --> 00:31:25.200]  這個神蹟也代表了另外一件事
[00:31:25.200 --> 00:31:28.960]  就是耶穌從今以後
[00:31:28.960 --> 00:31:33.280]  我要定義邁向十字架的救贖
[00:31:33.280 --> 00:31:40.720]  我要成就一個完全不一樣的革命
[00:31:40.720 --> 00:31:42.880]  一個從天而降的革命
[00:31:42.880 --> 00:31:47.120]  一個從內裏而生
[00:31:47.120 --> 00:31:50.640]  生命轉化的革命
[00:31:50.640 --> 00:31:53.520]  我想帶你回去《馬可福音》第十四章第四十八節
[00:31:53.520 --> 00:31:55.680]  耶穌回應他們說
[00:31:55.680 --> 00:31:59.840]  你們帶來刀棒來拿我
[00:31:59.840 --> 00:32:02.080]  如同拿強盜嗎
[00:32:02.080 --> 00:32:02.560]  耶穌說
[00:32:02.560 --> 00:32:04.640]  用不着搞這麼多東西
[00:32:04.640 --> 00:32:08.000]  用不着帶這麼多的刀這麼多的棒來捉
[00:32:08.000 --> 00:32:10.480]  你以爲我是什麼強盜
[00:32:10.480 --> 00:32:11.840]  耶穌所說的強盜
[00:32:11.840 --> 00:32:14.640]  更好的翻譯是叛亂者
[00:32:14.640 --> 00:32:15.440]  耶穌不是說
[00:32:15.440 --> 00:32:16.800]  你爲何帶這麼多的刀來
[00:32:16.800 --> 00:32:18.000]  因爲你以爲我是強盜
[00:32:18.000 --> 00:32:18.480]  不是
[00:32:18.480 --> 00:32:19.280]  我不是強盜
[00:32:19.280 --> 00:32:21.280]  我是叛亂者
[00:32:21.280 --> 00:32:24.880]  耶穌說這句話有兩重的意味
[00:32:24.880 --> 00:32:25.760]  第一
[00:32:25.760 --> 00:32:28.240]  耶穌知道
[00:32:28.240 --> 00:32:30.000]  祂將來的目的地在哪裏
[00:32:30.000 --> 00:32:32.800]  祂的目的地是十字架
[00:32:32.800 --> 00:32:36.240]  哪個人纔可以上十字架呢
[00:32:36.240 --> 00:32:37.280]  不是你舉手說
[00:32:37.280 --> 00:32:39.280]  我可不可以上十字架就行的
[00:32:39.280 --> 00:32:41.120]  你不是普通人可以上十字架
[00:32:41.120 --> 00:32:43.200]  強盜是沒辦法上十字架
[00:32:43.200 --> 00:32:43.600]  爲什麼
[00:32:43.600 --> 00:32:46.880]  因爲十字架需要很多人力物力的
[00:32:46.880 --> 00:32:48.560]  誰可以上十字架
[00:32:48.560 --> 00:32:52.960]  唯有叛亂者纔可以上十字架
[00:32:52.960 --> 00:32:54.800]  因爲他們要殺一儆百
[00:32:54.800 --> 00:32:56.320]  於是耶穌說
[00:32:56.320 --> 00:32:57.200]  你當我是什麼
[00:32:57.200 --> 00:32:57.840]  叛亂者
[00:32:57.840 --> 00:32:59.280]  其實祂已經預言着
[00:32:59.280 --> 00:33:00.880]  祂知道祂的將來
[00:33:00.880 --> 00:33:05.760]  祂完全掌握祂的命運
[00:33:05.760 --> 00:33:06.960]  這是第一層的意義
[00:33:06.960 --> 00:33:08.400]  第二層的意義
[00:33:08.400 --> 00:33:10.240]  雖然耶穌
[00:33:10.240 --> 00:33:12.880]  最後是耶穌被判爲叛亂者
[00:33:12.880 --> 00:33:15.040]  其實這句話反映了另外一件事
[00:33:15.040 --> 00:33:17.120]  就是真正的叛亂者不是耶穌
[00:33:17.120 --> 00:33:18.880]  是猶大的領袖
[00:33:18.880 --> 00:33:23.200]  是那些祭司長、文士和長老
[00:33:23.200 --> 00:33:25.280]  他們是真正的叛亂者
[00:33:25.280 --> 00:33:26.560]  耶穌一早已經說了
[00:33:26.560 --> 00:33:28.880]  在《馬福音》第十一章
[00:33:28.880 --> 00:33:31.040]  當祂在聖殿做教導的時候
[00:33:31.040 --> 00:33:33.040]  第十七節耶穌這麼說
[00:33:33.040 --> 00:33:34.000]  祂說
[00:33:34.000 --> 00:33:36.400]  「我的殿上帝的殿
[00:33:36.400 --> 00:33:38.240]  要稱爲萬國土地的殿」
[00:33:38.240 --> 00:33:40.400]  《耳初亞書》第五十六章
[00:33:40.400 --> 00:33:45.440]  「你們卻將它變成了雜窩」
[00:33:45.440 --> 00:33:46.560]  《耶律米肅》第七章
[00:33:46.560 --> 00:33:55.120]  「你們將上帝的殿變成了叛亂者的家」
[00:33:55.120 --> 00:33:57.200]  耶穌完全看透一切
[00:33:57.200 --> 00:33:59.840]  完全掌管祂的生命
[00:33:59.840 --> 00:34:02.480]  《馬福音》第十四章第四十九節
[00:34:02.480 --> 00:34:05.040]  「我天天教導人
[00:34:05.040 --> 00:34:06.640]  同你們在殿裏
[00:34:06.640 --> 00:34:10.720]  你們並沒有找我
[00:34:10.720 --> 00:34:14.880]  但這話是要應驗經上的」
[00:34:14.880 --> 00:34:17.120]  「狄華,你們沒有找我
[00:34:17.120 --> 00:34:19.600]  之前那幾天
[00:34:19.600 --> 00:34:20.480]  日光、日白
[00:34:20.480 --> 00:34:23.760]  耶穌在聖殿裏面行走、教導
[00:34:23.760 --> 00:34:25.040]  你們沒有抓我,爲什麼?
[00:34:25.040 --> 00:34:26.000]  因爲他們不敢
[00:34:26.000 --> 00:34:28.720]  因爲耶穌是衆人眼中的先知
[00:34:28.720 --> 00:34:29.840]  很多人以爲
[00:34:29.840 --> 00:34:34.240]  覺得耶穌就是上帝所應許的君王
[00:34:34.240 --> 00:34:37.200]  而且在七個回合的聖殿爭霸
[00:34:37.200 --> 00:34:37.840]  你記不記得
[00:34:37.840 --> 00:34:38.720]  我們講了很久
[00:34:38.720 --> 00:34:40.720]  七個回合的聖殿爭霸裏面
[00:34:40.720 --> 00:34:45.120]  猶太的領袖全部慘敗在耶穌的手上
[00:34:45.120 --> 00:34:49.040]  他們根本不敢動耶穌一條毛
[00:34:49.040 --> 00:34:50.320]  然而今次
[00:34:50.320 --> 00:34:53.200]  耶穌的確要被捉拿
[00:34:53.200 --> 00:34:58.640]  不是因爲今次敵人奸攪、厲害
[00:34:58.640 --> 00:35:02.560]  而是因爲今次耶穌說「時候到了
[00:35:02.560 --> 00:35:06.240]  我應驗經上的話的時候到了」
[00:35:06.240 --> 00:35:08.880]  什麼叫「經上的話」?
[00:35:08.880 --> 00:35:11.280]  「經上的話」就不是
[00:35:11.280 --> 00:35:14.800]  某些算命先生的胡思亂想的預言
[00:35:14.800 --> 00:35:16.400]  預言了
[00:35:16.400 --> 00:35:18.880]  曾經有人預言有個人會這樣死
[00:35:18.880 --> 00:35:20.000]  不是
[00:35:20.000 --> 00:35:23.920]  「經上的話」代表了全能上帝的旨意
[00:35:23.920 --> 00:35:29.440]  代表了上帝一早就寫好了的救恩計劃
[00:35:29.440 --> 00:35:30.080]  於是
[00:35:30.080 --> 00:35:31.600]  只來到這個世界
[00:35:31.600 --> 00:35:32.640]  耶穌來到這個世界
[00:35:32.640 --> 00:35:33.840]  循序漸進
[00:35:33.840 --> 00:35:37.680]  一步一步走向完成這個救恩的計劃
[00:35:37.680 --> 00:35:41.120]  要應驗經上的話
[00:35:41.120 --> 00:35:42.320]  不是沒辦法
[00:35:42.320 --> 00:35:43.680]  上帝預定我要死
[00:35:43.680 --> 00:35:44.880]  我不想死也沒辦法
[00:35:44.880 --> 00:35:45.520]  不是
[00:35:45.520 --> 00:35:51.280]  而是按照上帝的救恩計劃的遺旨來承傳
[00:35:51.280 --> 00:35:55.360]  在這裏馬可加了一句小小的comment
[00:35:55.360 --> 00:35:57.840]  他說「就在那個時候
[00:35:57.840 --> 00:36:00.960]  門徒都離開他」
[00:36:00.960 --> 00:36:01.440]  逃走掉
[00:36:01.440 --> 00:36:05.040]  是耶穌被抓的那一下
[00:36:05.040 --> 00:36:07.840]  「門徒都離開他」
[00:36:07.840 --> 00:36:08.880]  逃走了
[00:36:08.880 --> 00:36:13.840]  其實這裏有一個字是譯錯了的
[00:36:13.840 --> 00:36:16.240]  在原文裏面根本沒有「門徒」
[00:36:16.240 --> 00:36:17.120]  是「他們」
[00:36:17.120 --> 00:36:19.120]  他們都離開了
[00:36:19.120 --> 00:36:20.560]  沒有說過「門徒」
[00:36:20.560 --> 00:36:22.240]  爲什麼這個重要
[00:36:22.240 --> 00:36:24.880]  因爲如果你回去看你的英文版本
[00:36:24.880 --> 00:36:26.720]  你會看得到
[00:36:26.720 --> 00:36:31.040]  《馬福音》第十四章的前一部分
[00:36:31.040 --> 00:36:33.200]  「門徒」出現過五次
[00:36:33.200 --> 00:36:36.080]  去到《馬福音》第十四章的下半部分
[00:36:36.080 --> 00:36:39.920]  「門徒」這句說話一次都沒有再出來
[00:36:39.920 --> 00:36:42.880]  原來他們很久沒有做「門徒」了
[00:36:42.880 --> 00:36:44.800]  在最後一次「門徒」的出現
[00:36:44.800 --> 00:36:46.640]  就是他們去到黑西瑪麗
[00:36:46.640 --> 00:36:50.480]  耶穌祝福他們要警醒討告
[00:36:50.480 --> 00:36:51.680]  不要進入迷惑
[00:36:51.680 --> 00:36:52.720]  由那一刻開始
[00:36:52.720 --> 00:36:54.480]  他們就沒有再做「門徒」
[00:36:54.480 --> 00:36:56.080]  爲什麼
[00:36:56.080 --> 00:36:59.200]  因爲他們墮入了迷惑
[00:36:59.200 --> 00:37:00.960]  他們看不見十字架
[00:37:00.960 --> 00:37:04.400]  他們看不見背十字架
[00:37:04.400 --> 00:37:08.320]  跟隨耶穌的人生
[00:37:08.320 --> 00:37:13.840]  他們再不是「門徒」了
[00:37:13.840 --> 00:37:17.840]  有時候我想我們又如何呢
[00:37:17.840 --> 00:37:19.360]  在我們每天的生活裏
[00:37:19.360 --> 00:37:23.280]  甚至你每個星期來到我們的崇拜當中
[00:37:23.280 --> 00:37:25.360]  我們有沒有看見十字架的宏美
[00:37:25.360 --> 00:37:28.800]  我們有沒有正義
[00:37:28.800 --> 00:37:35.200]  背起我們的十字架去跟隨耶穌呢
[00:37:35.200 --> 00:37:39.360]  於是他們全部都走了
[00:37:39.360 --> 00:37:42.080]  只剩下耶穌
[00:37:42.080 --> 00:37:44.960]  獨自在園中
[00:37:44.960 --> 00:37:46.960]  獨自上十架
[00:37:46.960 --> 00:37:49.440]  獨自承擔罪債
[00:37:49.440 --> 00:37:52.480]  獨自承傳救恩
[00:37:52.480 --> 00:37:54.960]  我們的救恩
[00:37:54.960 --> 00:37:56.880]  我們基督信仰的忠心
[00:37:56.880 --> 00:37:59.920]  罪人的救恩從何而來的答案是
[00:37:59.920 --> 00:38:02.320]  「In Christ alone」
[00:38:02.320 --> 00:38:06.880]  唯獨在基督裏面
[00:38:06.880 --> 00:38:11.840]  基督獨自承傳了救恩
[00:38:11.840 --> 00:38:13.760]  但祂所承傳的救恩
[00:38:13.760 --> 00:38:17.440]  不是祂一個人獨享
[00:38:17.440 --> 00:38:18.320]  甚至我可以這麼說
[00:38:18.320 --> 00:38:21.360]  耶穌根本不需要救恩
[00:38:21.360 --> 00:38:23.520]  耶穌所獨自承傳的救恩
