
[00:00:00.000 --> 00:00:01.340]  我們同心禱告
[00:16:04.560 --> 00:16:07.360]  他說因為地和其中所充滿的
[00:16:07.360 --> 00:16:08.760]  都屬於主
[00:16:08.760 --> 00:16:10.760]  這是C篇24篇第一節
[00:16:10.760 --> 00:16:14.960]  不需要為自己良心的緣故去查問
[00:16:15.160 --> 00:16:17.160]  這與你的良心沒有關係
[00:16:17.160 --> 00:16:19.360]  這不會搞砸你的良心
[00:16:19.360 --> 00:16:21.360]  其實這也是保羅上說的
[00:16:21.360 --> 00:16:23.260]  "食物算不得什麼"
[00:16:23.260 --> 00:16:25.760]  "割不割禮"不重要
[00:16:25.760 --> 00:16:27.960]  我們有自由享用神
[00:16:27.960 --> 00:16:29.260]  供應我們的一切
[00:16:29.260 --> 00:16:33.460]  所以這個應用也是很清晰的
[00:16:33.460 --> 00:16:37.460]  如果你清楚知道那個食物是拜祭過的
[00:16:37.460 --> 00:16:38.860]  譬如很多公司
[00:16:38.860 --> 00:16:40.160]  它開年也好
[00:16:40.160 --> 00:16:41.060]  或者某些活動
[00:16:41.060 --> 00:16:43.060]  它會撤銷豬拜神的
[00:16:43.060 --> 00:16:44.460]  不好吃
[00:16:44.460 --> 00:16:45.660]  你明知道是拜祭過的
[00:16:45.660 --> 00:16:46.360]  不好吃
[00:16:46.360 --> 00:16:47.960]  不是夠燒豬有問題
[00:16:47.960 --> 00:16:50.460]  這個舉動是與鬼相交
[00:16:50.460 --> 00:16:53.060]  如果你第二個處境
[00:16:53.060 --> 00:16:54.360]  你去齋店吃齋
[00:16:54.360 --> 00:16:55.860]  你不用問
[00:16:55.860 --> 00:16:57.260]  市長這個齋有沒有拜過
[00:16:57.260 --> 00:16:58.260]  不用問的
[00:16:58.260 --> 00:16:59.460]  你照吃
[00:16:59.460 --> 00:17:00.860]  這是你的自由
[00:17:00.860 --> 00:17:03.560]  這就是保羅教的形容
[00:17:03.560 --> 00:17:06.660]  還有第三個處境
[00:17:06.660 --> 00:17:08.860]  這就到了一個家庭的處境
[00:17:08.860 --> 00:17:11.860]  如果有一個不信的人請你去吃飯
[00:17:11.860 --> 00:17:13.060]  你又願意去
[00:17:13.360 --> 00:17:14.960]  擺在你面前的食物
[00:17:14.960 --> 00:17:16.960]  保羅說不用問
[00:17:16.960 --> 00:17:17.660]  儘管吃
[00:17:17.660 --> 00:17:19.260]  這是第二個原則
[00:17:19.260 --> 00:17:21.360]  對你的良心沒有影響
[00:17:21.360 --> 00:17:22.060]  不用問
[00:17:22.060 --> 00:17:23.460]  但是
[00:17:23.460 --> 00:17:25.560]  如果有人告訴你
[00:17:25.560 --> 00:17:28.060]  這些食物是獻過祭的
[00:17:28.060 --> 00:17:30.160]  那你要留意了
[00:17:30.160 --> 00:17:32.460]  保羅接著有一個不同的應用
[00:17:32.460 --> 00:17:33.660]  去教導我們
[00:17:33.660 --> 00:17:35.560]  我們先看看這些是什麼人
[00:17:35.560 --> 00:17:36.760]  什麼人會這樣問呢
[00:17:36.760 --> 00:17:38.660]  我們估計
[00:17:38.660 --> 00:17:40.060]  很可能是外邦人
[00:17:40.060 --> 00:17:41.460]  是未信的人
[00:17:41.460 --> 00:17:43.360]  因為保羅特別提到
[00:17:43.360 --> 00:17:46.160]  是不信的人請你去吃飯
[00:17:46.160 --> 00:17:48.060]  可能是未信的人問你
[00:17:48.060 --> 00:17:48.660]  喂
[00:17:48.660 --> 00:17:51.260]  這些肉是拜祭過的
[00:17:51.260 --> 00:17:53.560]  那怎麼辦呢?
[00:17:53.560 --> 00:17:55.160]  保羅就說
[00:17:55.160 --> 00:17:59.060]  為了這個未信的人的良心的緣故
[00:17:59.060 --> 00:18:00.360]  不是我的良心
[00:18:00.360 --> 00:18:02.260]  是他的良心的緣故
[00:18:02.260 --> 00:18:03.360]  你不要吃
[00:18:03.360 --> 00:18:07.060]  《釋經》加《哥頓3》的解釋也是合理的
[00:18:07.060 --> 00:18:09.860]  他說我們的信徒的行為
[00:18:10.060 --> 00:18:13.660]  不要冒犯了那些未信者
[00:18:13.660 --> 00:18:17.660]  對基督徒一個很正常的道德期望
[00:18:17.660 --> 00:18:19.860]  你不要叛道他
[00:18:19.860 --> 00:18:22.460]  所以我們要自限了
[00:18:22.460 --> 00:18:23.360]  在這個情況
[00:18:23.360 --> 00:18:24.660]  其實我們可以吃
[00:18:24.660 --> 00:18:30.460]  但是我們因為不想讓那些未信者被叛道
[00:18:30.460 --> 00:18:32.060]  我們就自限
[00:18:32.060 --> 00:18:32.960]  我們不吃
[00:18:32.960 --> 00:18:36.460]  這就是第三個處境和應用
[00:18:36.460 --> 00:18:38.260]  我舉一個例子
[00:18:38.260 --> 00:18:39.560]  譬如我們待會結束崇拜
[00:18:39.560 --> 00:18:41.760]  我們會有家會
[00:18:41.760 --> 00:18:42.960]  家會結束了
[00:18:42.960 --> 00:18:44.560]  大家做了每天的事情
[00:18:44.560 --> 00:18:46.160]  很輕鬆了
[00:18:46.160 --> 00:18:49.260]  那我就找朱牧師
[00:18:49.260 --> 00:18:50.260]  李牧師
[00:18:50.260 --> 00:18:50.760]  林牧師
[00:18:50.760 --> 00:18:51.660]  我們四個牧師
[00:18:51.660 --> 00:18:54.060]  在友情圈開一桌麻雀
[00:18:54.060 --> 00:18:55.960]  在那裡打麻雀
[00:18:55.960 --> 00:18:57.760]  我們不賭錢的
[00:18:57.760 --> 00:19:00.960]  我們輸多少底就賠多少金句
[00:19:00.960 --> 00:19:03.160]  有沒有問題呢?
[00:19:03.160 --> 00:19:06.760]  如果那些未信的人看到會怎樣呢?
[00:19:08.560 --> 00:19:09.760]  有人搖頭
[00:19:09.760 --> 00:19:12.860]  其實打麻雀不是罪
[00:19:12.860 --> 00:19:16.260]  我們還要去推動背金句運動
[00:19:16.260 --> 00:19:18.660]  不是罪
[00:19:18.660 --> 00:19:20.660]  但是為免叛道人
[00:19:20.660 --> 00:19:22.960]  為免叛道人我們要自限
[00:19:22.960 --> 00:19:25.360]  這就是為他者記憶處
[00:19:25.360 --> 00:19:30.960]  其實保羅在羅馬書十四章已經很清楚講了這個原則
[00:19:30.960 --> 00:19:34.760]  他說不可因食物去毀壞神的工作
[00:19:34.760 --> 00:19:35.960]  一切都是潔淨
[00:19:35.960 --> 00:19:37.260]  其實食物沒有問題的
[00:19:37.460 --> 00:19:39.060]  食物不可以污穢人
[00:19:39.060 --> 00:19:41.960]  是你口中出的話才污穢人
[00:19:41.960 --> 00:19:44.960]  但是有人因食物使人跌倒
[00:19:44.960 --> 00:19:47.460]  這在他就是惡了
[00:19:47.460 --> 00:19:50.660]  無論是吃肉是喝酒是什麼別的事
[00:19:50.660 --> 00:19:51.860]  使弟兄跌倒
[00:19:51.860 --> 00:19:52.860]  一概不做
[00:19:52.860 --> 00:19:54.260]  才是善的
[00:19:54.260 --> 00:19:58.160]  這兩節經文其實就是這裡所講的原則
[00:19:58.160 --> 00:20:00.660]  神賦予我們自由
[00:20:00.660 --> 00:20:03.260]  讓我們享用祂的供應
[00:20:03.260 --> 00:20:04.960]  我們感恩而受
[00:20:04.960 --> 00:20:07.160]  但是為了別人的益處
[00:20:07.160 --> 00:20:08.260]  不要叛道人
[00:20:08.260 --> 00:20:10.060]  我們有時應該去自限
[00:20:10.060 --> 00:20:12.860]  接著古怪的是在二十九節
[00:20:12.860 --> 00:20:14.260]  下半節到三十節
[00:20:14.260 --> 00:20:18.160]  保羅忽然間提了兩個我們叫做修辭問題
[00:20:18.160 --> 00:20:23.460]  這兩個問題其實就是回到上面
[00:20:23.460 --> 00:20:27.660]  第二十五、二十六和二十七節
[00:20:27.660 --> 00:20:30.460]  那個自由的範疇
[00:20:30.460 --> 00:20:33.260]  這個自由是關乎哪個自由呢
[00:20:33.260 --> 00:20:35.360]  是保羅自己的自由
[00:20:35.760 --> 00:20:37.960]  你留意這兩個問題
[00:20:37.960 --> 00:20:40.260]  在你的中文聖經的翻譯
[00:20:40.260 --> 00:20:41.860]  有多少個「我」字
[00:20:41.860 --> 00:20:44.560]  有三個「我」字
[00:20:44.560 --> 00:20:49.960]  另外有兩個詞語就是被評斷和被毀謗
[00:20:49.960 --> 00:20:52.060]  這些字眼顯示
[00:20:52.060 --> 00:20:54.260]  保羅曾經也用這個原則
[00:20:54.260 --> 00:20:55.260]  我自由吃喝
[00:20:55.260 --> 00:20:57.660]  但是被人去批評
[00:20:57.660 --> 00:20:59.160]  被人去毀謗
[00:20:59.160 --> 00:21:01.660]  保羅是在為自己辯護
[00:21:01.660 --> 00:21:05.660]  我有自由去享用神賦予我的供應
[00:21:06.460 --> 00:21:07.160]  對不對
[00:21:07.160 --> 00:21:08.360]  我的自由
[00:21:08.360 --> 00:21:10.960]  為什麼會被你的良心去評斷呢
[00:21:10.960 --> 00:21:12.560]  我借因而吃
[00:21:12.560 --> 00:21:14.860]  為什麼我借因的東西會被你毀謗呢
[00:21:14.860 --> 00:21:18.060]  保羅是為自己去辯護
[00:21:18.060 --> 00:21:21.760]  其實如果大家之前應該聽講道講了第九章
[00:21:21.760 --> 00:21:25.060]  保羅的權利是被人質疑的
[00:21:25.060 --> 00:21:26.760]  是被人批評
[00:21:26.760 --> 00:21:27.960]  被人毀謗
[00:21:27.960 --> 00:21:29.460]  所以這裡回到
[00:21:29.460 --> 00:21:30.760]  保羅是為自己去辯護
[00:21:30.760 --> 00:21:31.960]  我有自由去做的
[00:21:33.560 --> 00:21:37.360]  所以如果你看基督的信仰其實是非常之好
[00:21:37.360 --> 00:21:39.660]  不是一堆的規條
[00:21:39.660 --> 00:21:40.560]  我要做些什麼
[00:21:40.560 --> 00:21:41.560]  我不可以做些什麼
[00:21:41.560 --> 00:21:43.160]  那我又信得住
[00:21:43.160 --> 00:21:43.960]  我一定要
[00:21:43.960 --> 00:21:44.660]  上教會
[00:21:44.660 --> 00:21:45.460]  一定要奉獻
[00:21:45.460 --> 00:21:46.660]  一定要受到奉獻
[00:21:46.660 --> 00:21:47.560]  一定要什麼什麼
[00:21:47.560 --> 00:21:49.360]  又不可以打麻將
[00:21:49.360 --> 00:21:50.460]  不可以什麼六合彩
[00:21:50.460 --> 00:21:51.560]  不可以什麼什麼
[00:21:51.560 --> 00:21:53.060]  不是
[00:21:53.060 --> 00:21:54.160]  我們很有自由
[00:21:54.160 --> 00:21:59.560]  我們除了從一個從最終釋放得自由之外
[00:21:59.560 --> 00:22:02.860]  我們的生命在神的任避之下
[00:22:03.260 --> 00:22:04.460]  其實是很自由的
[00:22:04.460 --> 00:22:06.060]  我經常這樣講
[00:22:06.060 --> 00:22:07.460]  我們應該
[00:22:07.460 --> 00:22:09.660]  我們在乎上帝在乎的事情
[00:22:09.660 --> 00:22:11.860]  我們不要在乎
[00:22:11.860 --> 00:22:13.560]  上帝也不在乎的事情
[00:22:13.560 --> 00:22:15.560]  很自由的
[00:22:15.560 --> 00:22:17.060]  你去餐廳
[00:22:17.060 --> 00:22:18.660]  你喝奶茶還是咖啡
[00:22:18.660 --> 00:22:20.060]  你需不需要祈禱
[00:22:20.060 --> 00:22:21.760]  你需不需要沉悶
[00:22:21.760 --> 00:22:22.660]  不需要吧
[00:22:22.660 --> 00:22:23.560]  你很自由的
[00:22:23.560 --> 00:22:25.360]  你吃A餐和B餐
[00:22:25.360 --> 00:22:26.160]  你很自由的
[00:22:26.160 --> 00:22:27.360]  你搭車
[00:22:27.360 --> 00:22:27.760]  搭地鐵
[00:22:27.760 --> 00:22:28.160]  搭巴士
[00:22:28.160 --> 00:22:28.660]  很自由
[00:22:28.660 --> 00:22:29.760]  我們要很自由做
[00:22:29.760 --> 00:22:33.060]  上帝給我們很多豐豐富富的恩典
[00:22:34.160 --> 00:22:35.360]  我們可以去享用
[00:22:35.360 --> 00:22:35.960]  但是
[00:22:35.960 --> 00:22:37.260]  如果要叛倒別人
[00:22:37.260 --> 00:22:38.060]  我們要小心
[00:22:38.060 --> 00:22:39.360]  我們要去自行
[00:22:39.360 --> 00:22:40.760]  我們要懂得
[00:22:40.760 --> 00:22:43.560]  不要因為我們的信仰
[00:22:43.560 --> 00:22:44.660]  濫用了自由
[00:22:44.660 --> 00:22:46.260]  使別人受到虧損
[00:22:46.260 --> 00:22:48.660]  原來很多人不相信耶穌
[00:22:48.660 --> 00:22:52.060]  是因為基督徒叛倒了他
[00:22:52.060 --> 00:22:54.860]  我最近帶了一些公司小組
[00:22:54.860 --> 00:22:56.860]  帶了一組
[00:22:56.860 --> 00:22:57.960]  之前是領事的
[00:22:57.960 --> 00:23:00.560]  領事的那個人
[00:23:00.560 --> 00:23:01.760]  很投入的
[00:23:01.760 --> 00:23:03.660]  一首詩歌耶穌真的很好
[00:23:03.660 --> 00:23:04.960]  我帶得很好
[00:23:04.960 --> 00:23:06.560]  我再問多兩句
[00:23:06.560 --> 00:23:08.360]  原來他不相信耶穌
[00:23:08.360 --> 00:23:10.260]  我說這麼奇怪
[00:23:10.260 --> 00:23:10.760]  你不相信耶穌
[00:23:10.760 --> 00:23:11.760]  領事領得這麼投入
[00:23:11.760 --> 00:23:12.360]  為什麼會這樣
[00:23:12.360 --> 00:23:15.460]  我前幾天就約了他個人談道
[00:23:15.460 --> 00:23:17.260]  我說為什麼你不相信耶穌
[00:23:17.260 --> 00:23:18.760]  領事領得很投入
[00:23:18.760 --> 00:23:20.860]  很仿似一個基督徒
[00:23:20.860 --> 00:23:22.760]  我說沒有的
[00:23:22.760 --> 00:23:24.560]  組長吩咐到
[00:23:24.560 --> 00:23:25.460]  那就做吧
[00:23:25.460 --> 00:23:26.860]  組長是女老闆
[00:23:26.860 --> 00:23:30.260]  沒辦法
[00:23:30.660 --> 00:23:32.360]  我就跟他說福音
[00:23:32.360 --> 00:23:33.660]  我不會相信的
[00:23:33.660 --> 00:23:35.160]  陳牧師說他不相信
[00:23:35.160 --> 00:23:35.760]  為什麼
[00:23:35.760 --> 00:23:37.660]  他見過一些很差的基督徒
[00:23:37.660 --> 00:23:39.560]  他不相信
[00:23:39.560 --> 00:23:41.360]  我們要小心
[00:23:41.360 --> 00:23:43.260]  我們真的會叛倒別人
[00:23:43.260 --> 00:23:44.560]  在你的職場
[00:23:44.560 --> 00:23:45.860]  在你的家庭
[00:23:45.860 --> 00:23:47.160]  在社會
[00:23:47.160 --> 00:23:48.160]  會叛倒別人
[00:23:48.160 --> 00:23:51.760]  到了最後31至11章1節
[00:23:51.760 --> 00:23:53.460]  保羅就有一個結論了
[00:23:53.460 --> 00:23:54.860]  這是結論中的結論
[00:23:54.860 --> 00:23:58.060]  所以這是一個推論式的連接詞
[00:23:58.260 --> 00:24:01.860]  是帶出這23至11章1節
[00:24:01.860 --> 00:24:03.960]  是8至10章的結論
[00:24:03.960 --> 00:24:05.660]  而這一段就是
[00:24:05.660 --> 00:24:07.760]  差不多這一段結論中的結論
[00:24:07.760 --> 00:24:09.660]  所以我們要做什麼呢
[00:24:09.660 --> 00:24:12.560]  接著就說了兩個命令的動詞
[00:24:12.560 --> 00:24:14.460]  這兩個命令的動詞
[00:24:14.460 --> 00:24:17.960]  第一個就是為榮耀神而做的做義
[00:24:17.960 --> 00:24:22.060]  第二個就是不要使人跌倒的使義
[00:24:22.060 --> 00:24:24.060]  帶出兩個命令
[00:24:24.060 --> 00:24:25.060]  很清楚的
[00:24:25.060 --> 00:24:25.660]  第一
[00:24:25.660 --> 00:24:27.660]  我們或吃或喝
[00:24:27.960 --> 00:24:29.960]  接著再加上無論做什麼
[00:24:29.960 --> 00:24:31.660]  這個原則已經推到
[00:24:31.660 --> 00:24:33.160]  不是飲飲食食那麼簡單了
[00:24:33.160 --> 00:24:34.160]  你做什麼都好
[00:24:34.160 --> 00:24:35.960]  要怎樣呢
[00:24:35.960 --> 00:24:38.860]  都是要為了榮耀神而做
[00:24:38.860 --> 00:24:40.660]  第二個命令
[00:24:40.660 --> 00:24:42.160]  無論什麼人
[00:24:42.160 --> 00:24:43.660]  猶太人也好
[00:24:43.660 --> 00:24:45.060]  希臘人也好
[00:24:45.060 --> 00:24:45.960]  教會中的人也好
[00:24:45.960 --> 00:24:48.260]  就是信的或者未信的
[00:24:48.260 --> 00:24:50.160]  都不要叛倒別人
[00:24:50.160 --> 00:24:53.260]  你見不見到這個凡的概念又出現了
[00:24:53.260 --> 00:24:56.260]  凡事都要榮耀人
[00:24:56.260 --> 00:24:57.760]  凡是人呢
[00:24:57.960 --> 00:24:59.260]  都不要去叛倒
[00:24:59.260 --> 00:25:01.060]  沒有例外的
[00:25:01.060 --> 00:25:03.460]  不要為自己找藉口
[00:25:03.460 --> 00:25:06.960]  這個不值得我去建立
[00:25:06.960 --> 00:25:08.560]  這個不值得我去做
[00:25:08.560 --> 00:25:09.560]  沒有例外的
[00:25:09.560 --> 00:25:11.460]  保羅就是這樣
[00:25:11.460 --> 00:25:13.460]  他凡事使眾人歡喜
[00:25:13.460 --> 00:25:15.160]  歡喜這個意思不是
[00:25:15.160 --> 00:25:17.360]  我滿足別人的慾望
[00:25:17.360 --> 00:25:18.060]  他很開心
[00:25:18.060 --> 00:25:19.360]  完全不是這個意思
[00:25:19.360 --> 00:25:21.160]  而是叫眾人得益處
[00:25:21.160 --> 00:25:22.460]  為什麼這樣說呢
[00:25:22.460 --> 00:25:24.560]  保羅在《羅馬書》十五章二節
[00:25:24.760 --> 00:25:29.060]  他說我們各人務必要讓鄰人喜悅
[00:25:29.060 --> 00:25:29.760]  即是歡喜
[00:25:29.760 --> 00:25:31.860]  使他得益處
[00:25:31.860 --> 00:25:33.160]  得造就
[00:25:33.160 --> 00:25:35.960]  所以令他歡喜就是令他得益處
[00:25:35.960 --> 00:25:36.960]  得到造就
[00:25:36.960 --> 00:25:38.560]  而其中
[00:25:38.560 --> 00:25:40.560]  人類最大的益處是什麼呢
[00:25:40.560 --> 00:25:42.560]  就是得救
[00:25:42.560 --> 00:25:45.160]  所以保羅最後說的是
[00:25:45.160 --> 00:25:46.560]  使他們得救
[00:25:46.560 --> 00:25:49.660]  而人類最大的叛倒是什麼呢
[00:25:49.660 --> 00:25:51.660]  就是叫人不信耶穌
[00:25:51.660 --> 00:25:54.360]  這是最大最大的叛倒人
[00:25:55.460 --> 00:25:57.360]  我們要效法保羅
[00:25:57.360 --> 00:25:59.060]  他凡事是榮辰益人
[00:25:59.060 --> 00:26:02.360]  因為保羅效法耶穌基督
[00:26:02.360 --> 00:26:04.760]  耶穌基督凡事都榮耀父神
[00:26:04.760 --> 00:26:08.660]  他凡事都是為世人帶來益處
[00:26:08.660 --> 00:26:12.360]  如果你看到整段段落
[00:26:12.360 --> 00:26:14.460]  他結論了八到十章
[00:26:14.460 --> 00:26:16.160]  一個是吃的問題
[00:26:16.160 --> 00:26:19.160]  我們吃那些製偶像之物的問題
[00:26:19.160 --> 00:26:20.760]  保羅的意見就是
[00:26:20.760 --> 00:26:21.960]  你有自由去吃
[00:26:21.960 --> 00:26:23.860]  但是有時要自限
[00:26:23.960 --> 00:26:25.260]  有些當然不好吃
[00:26:25.260 --> 00:26:26.960]  一般你有自由去吃
[00:26:26.960 --> 00:26:27.960]  有時要自限
[00:26:27.960 --> 00:26:29.060]  什麼時候不吃
[00:26:29.060 --> 00:26:29.760]  什麼時候自由
[00:26:29.760 --> 00:26:30.660]  什麼時候自限
[00:26:30.660 --> 00:26:32.760]  原則就是榮辰益人
[00:26:32.760 --> 00:26:34.660]  這就是大原則
[00:26:34.660 --> 00:26:38.060]  其實榮辰益人
[00:26:38.060 --> 00:26:40.860]  大家不說這堂道理也知道
[00:26:40.860 --> 00:26:44.260]  大家信耶穌不久也會知道
[00:26:44.260 --> 00:26:46.760]  其實是一銀兩面
[00:26:46.760 --> 00:26:48.560]  益人
[00:26:48.560 --> 00:26:49.660]  造就人
[00:26:49.660 --> 00:26:50.760]  其實就是榮耀神
[00:26:51.960 --> 00:26:54.260]  榮耀神就是我們終極的目標
[00:26:54.260 --> 00:26:55.460]  我們一切
[00:26:55.460 --> 00:26:56.660]  即是我們的人生
[00:26:56.660 --> 00:26:58.660]  指向就是榮耀神
[00:26:58.660 --> 00:27:01.960]  而造就人去益人
[00:27:01.960 --> 00:27:04.460]  就是一個途徑去榮耀神
[00:27:04.460 --> 00:27:07.160]  我不知道大家覺得
[00:27:07.160 --> 00:27:08.660]  益人容易嗎?
[00:27:08.660 --> 00:27:12.360]  其實有些人
[00:27:12.360 --> 00:27:13.660]  是很難去益
[00:27:13.660 --> 00:27:15.760]  你很難想去益那些人
[00:27:15.760 --> 00:27:18.560]  我最近看了一個新聞
[00:27:18.560 --> 00:27:21.660]  這個新聞也很觸動到我的情緒
[00:27:22.460 --> 00:27:25.460]  這個新聞就是一個五歲的小女孩
[00:27:25.460 --> 00:27:27.260]  被虐待致死
[00:27:27.260 --> 00:27:31.060]  我就看了她送院那天
[00:27:31.060 --> 00:27:33.560]  那個醫護人員寫了一篇簽字文
[00:27:33.560 --> 00:27:35.260]  我一看
[00:27:35.260 --> 00:27:37.260]  我一看就發現我流眼淚了
[00:27:37.260 --> 00:27:41.360]  接著我一直去追蹤這個新聞
[00:27:41.360 --> 00:27:43.860]  可能我也是一個爸爸
[00:27:43.860 --> 00:27:45.260]  我也是一個小朋友的爸爸
[00:27:45.260 --> 00:27:46.860]  我很難想像
[00:27:46.860 --> 00:27:48.360]  為什麼有一個爸爸會這樣呢?
[00:27:48.360 --> 00:27:50.460]  我簡直有憤怒的情緒
[00:27:52.260 --> 00:27:53.560]  那一刻我想
[00:27:53.560 --> 00:27:56.060]  如果要我去益這個人
[00:27:56.060 --> 00:27:57.260]  我肯不肯呢?
[00:27:57.260 --> 00:27:58.860]  我未必
[00:27:58.860 --> 00:28:01.160]  有些人是很不可愛
[00:28:01.160 --> 00:28:02.460]  甚至很醜惡
[00:28:02.460 --> 00:28:04.860]  我怎麼去造就他呢?
[00:28:04.860 --> 00:28:06.360]  當然這是我的軟弱
[00:28:06.360 --> 00:28:07.460]  這不是原則
[00:28:07.460 --> 00:28:08.760]  保羅說
[00:28:08.760 --> 00:28:10.460]  即使是那個爸爸
[00:28:10.460 --> 00:28:11.660]  你有機會
[00:28:11.660 --> 00:28:13.060]  你也去建立他
[00:28:13.060 --> 00:28:14.760]  你也去造就他
[00:28:14.760 --> 00:28:16.660]  有機會你也帶他去信耶穌
[00:28:16.660 --> 00:28:18.360]  但我不可以
[00:28:18.360 --> 00:28:19.360]  在那一刻我不可以
[00:28:19.360 --> 00:28:21.260]  這就是我的軟弱
[00:28:21.460 --> 00:28:22.960]  原來這一點也不容易
[00:28:22.960 --> 00:28:25.760]  馬丁路德說過
[00:28:25.760 --> 00:28:27.560]  他說基督的國度
[00:28:27.560 --> 00:28:29.760]  就在你的仇敵當中
[00:28:29.760 --> 00:28:32.460]  誰不能夠忍受這一點
[00:28:32.460 --> 00:28:34.760]  就不能夠歸屬於神的國度
[00:28:34.760 --> 00:28:38.760]  他說如果那些人只願意跟朋友一起
[00:28:38.760 --> 00:28:41.160]  活在玫瑰和百合花當中
[00:28:41.160 --> 00:28:42.960]  不是跟惡人一起
[00:28:42.960 --> 00:28:45.760]  只是跟那些敬虔的人一起
[00:28:45.760 --> 00:28:48.060]  馬丁路德怎麼說呢?
[00:28:48.260 --> 00:28:51.660]  他說這些是褻瀆獨臣和出賣基督的家夥
[00:28:51.660 --> 00:28:55.760]  他說如果基督好像我們所做的一樣
[00:28:55.760 --> 00:28:57.260]  誰能夠得救呢?
[00:28:57.260 --> 00:29:00.360]  如果只是想黏著我們喜歡的人
[00:29:00.360 --> 00:29:02.360]  而不是黏著那些罪人
[00:29:02.360 --> 00:29:03.260]  不健康的人
[00:29:03.260 --> 00:29:04.760]  誰能夠得救呢?
[00:29:04.760 --> 00:29:07.060]  我覺得馬丁路德說得很好
[00:29:07.060 --> 00:29:08.160]  真的很好
[00:29:08.160 --> 00:29:09.760]  益人一點也不容易
[00:29:09.760 --> 00:29:12.760]  但保羅給我們的原則就是
[00:29:12.760 --> 00:29:15.460]  凡事都要為了榮臣益人
[00:29:15.460 --> 00:29:17.760]  所有人都不要叛道
[00:29:17.760 --> 00:29:18.660]  都要去建立
[00:29:18.660 --> 00:29:21.960]  保羅提供的答案是什麼呢?
[00:29:21.960 --> 00:29:24.660]  就是效法耶穌基督
[00:29:24.660 --> 00:29:28.260]  或者效法那些效法耶穌基督的人
[00:29:28.260 --> 00:29:31.460]  這個真的很真很真
[00:29:31.460 --> 00:29:33.460]  我看的時候
[00:29:33.460 --> 00:29:35.060]  不說我也知道
[00:29:35.060 --> 00:29:35.960]  但你想清楚
[00:29:35.960 --> 00:29:37.960]  這個就是終極答案
[00:29:37.960 --> 00:29:40.560]  你想想耶穌用什麼眼光看待人
[00:29:40.560 --> 00:29:43.760]  耶穌用什麼眼光看待麻瘋病人
[00:29:43.760 --> 00:29:47.460]  耶穌用什麼眼光看待那些遊奸稅吏
[00:29:47.760 --> 00:29:49.260]  耶穌用什麼眼光看待一個
[00:29:49.260 --> 00:29:50.460]  人不像人,鬼不像鬼
[00:29:50.460 --> 00:29:52.160]  在格拉森被鬼附的那個人
[00:29:52.160 --> 00:29:55.160]  耶穌就摸麻瘋病人
[00:29:55.160 --> 00:29:58.160]  耶穌就接待馬太在家
[00:29:58.160 --> 00:29:59.660]  救恩臨到你的家
[00:29:59.660 --> 00:30:03.760]  耶穌特意冒著風浪渡海去到格拉森
[00:30:03.760 --> 00:30:07.160]  去找那個人幫他變回一個人
[00:30:07.160 --> 00:30:10.760]  耶穌就是看中人是寶
[00:30:10.760 --> 00:30:13.060]  我想這個就是幫我們
[00:30:13.060 --> 00:30:15.360]  能夠去榮臣益人很重要的心態
[00:30:15.360 --> 00:30:17.660]  效法耶穌基督
[00:30:18.360 --> 00:30:20.560]  效法那些效法耶穌基督的人
[00:30:20.560 --> 00:30:22.660]  我想一個人物
[00:30:22.660 --> 00:30:24.960]  這個人物很耳熟能詳
[00:30:24.960 --> 00:30:27.860]  但你仔細看他的生平
[00:30:27.860 --> 00:30:29.660]  同樣是很激勵你的
[00:30:29.660 --> 00:30:30.960]  這個就是德蘭修女
[00:30:30.960 --> 00:30:32.560]  德蘭修女
[00:30:32.560 --> 00:30:35.060]  她拿過很多的獎
[00:30:35.060 --> 00:30:38.760]  她兩次拿到印度的國寶勳章
[00:30:38.760 --> 00:30:41.160]  她在澳洲、英國、美國
[00:30:41.160 --> 00:30:42.760]  她的家鄉阿爾巴尼亞
[00:30:42.760 --> 00:30:44.460]  都頒發勳章給她
[00:30:44.460 --> 00:30:48.760]  很多國家團體她獲獎無數
[00:30:48.760 --> 00:30:51.660]  1979年她拿到諾貝爾和平獎
[00:30:51.660 --> 00:30:54.560]  但是我相信她的榮臣益人
[00:30:54.560 --> 00:30:56.260]  是完全不是靠這些獎的
[00:30:56.260 --> 00:30:59.360]  她的榮臣益人是怎麼樣呢?
[00:30:59.360 --> 00:31:03.660]  她的生平其實那條路一點都不容易走
[00:31:03.660 --> 00:31:06.860]  她12歲已經立志去傳教
[00:31:06.860 --> 00:31:08.160]  和幫助那些窮人
[00:31:08.160 --> 00:31:09.860]  12歲喔
[00:31:09.860 --> 00:31:11.060]  你想一下
[00:31:11.060 --> 00:31:12.460]  如果你有12歲的小朋友
[00:31:12.460 --> 00:31:13.460]  他們在想什麼呢?
[00:31:14.460 --> 00:31:15.960]  我的兒子剛剛12歲
[00:31:15.960 --> 00:31:18.660]  他又不是去宣教去幫助窮人
[00:31:18.660 --> 00:31:20.560]  他在想怎樣去追求打遊戲機
[00:31:20.560 --> 00:31:22.360]  能夠去玩
[00:31:22.360 --> 00:31:24.760]  12歲已經這樣想
[00:31:24.760 --> 00:31:25.860]  他15歲
[00:31:25.860 --> 00:31:27.060]  德蘭修女
[00:31:27.060 --> 00:31:28.760]  他知道印度那個苦況
