
[00:00:00.000 --> 00:00:03.800]  父神姊妹,讓我們聽上帝的話,以先讓人先同心同意
[00:19:58.800 --> 00:19:59.800]  你都看不到的
[00:19:59.800 --> 00:20:00.800]  You are so stupid
[00:20:00.800 --> 00:20:01.800]  你還給他騙
[00:20:01.800 --> 00:20:03.800]  還說多謝你給我
[00:20:03.800 --> 00:20:04.800]  你騙我
[00:20:04.800 --> 00:20:05.800]  這個世界有這種人的
[00:20:05.800 --> 00:20:07.800]  事實上真的是
[00:20:07.800 --> 00:20:08.800]  明明被人騙了
[00:20:08.800 --> 00:20:09.800]  謝謝你
[00:20:09.800 --> 00:20:10.800]  基督徒不會的
[00:20:10.800 --> 00:20:11.800]  一看就看得出來
[00:20:11.800 --> 00:20:12.800]  基督徒一下就看得出來
[00:20:12.800 --> 00:20:13.800]  這幫大祭司
[00:20:13.800 --> 00:20:16.800]  當有人告訴他有罪的時候
[00:20:16.800 --> 00:20:18.800]  大祭司一般告訴有罪的時候
[00:20:18.800 --> 00:20:19.800]  他的反應是怎樣呢
[00:20:19.800 --> 00:20:20.800]  基督徒當有人說
[00:20:20.800 --> 00:20:21.800]  我自己犯罪的時候
[00:20:21.800 --> 00:20:22.800]  會怎樣反應呢
[00:20:22.800 --> 00:20:23.800]  說犯罪的時候
[00:20:23.800 --> 00:20:24.800]  他會怎樣反應呢
[00:20:24.800 --> 00:20:26.800]  我會看看是不是真的錯
[00:20:26.800 --> 00:20:27.800]  是不是真的是錯
[00:20:27.800 --> 00:20:28.800]  等一下
[00:20:28.800 --> 00:20:29.800]  這個是很重要的功課
[00:20:29.800 --> 00:20:30.800]  這是一個很重要的功課
[00:20:30.800 --> 00:20:31.800]  人尊重我們
[00:20:31.800 --> 00:20:34.800]  都是因為我們自己承認自己是錯
[00:20:34.800 --> 00:20:35.800]  可能尊重我們
[00:20:35.800 --> 00:20:37.800]  承認自己是錯
[00:20:37.800 --> 00:20:39.800]  而承認了錯之後會改
[00:20:39.800 --> 00:20:40.800]  承認錯以後會改
[00:20:40.800 --> 00:20:42.800]  這個就是基督徒的特色
[00:20:42.800 --> 00:20:43.800]  這就是基督徒的特色
[00:20:43.800 --> 00:20:44.800]  這幫大祭司怎樣呢
[00:20:44.800 --> 00:20:45.800]  這幫大祭司怎樣呢
[00:20:45.800 --> 00:20:48.800]  當試題犯告訴他
[00:20:48.800 --> 00:20:49.800]  當石頭王告訴我們
[00:20:49.800 --> 00:20:51.800]  你們都害死那些義者的時候
[00:20:51.800 --> 00:20:53.800]  你們都害死那些義者的時候
[00:20:53.800 --> 00:20:55.800]  有律法你又不跟的時候
[00:20:55.800 --> 00:20:57.800]  有律法不跟的時候
[00:20:57.800 --> 00:20:58.800]  馬祭司馬上說
[00:20:58.800 --> 00:21:01.800]  這幫人極其惱怒
[00:21:01.800 --> 00:21:03.800]  並要向試題犯咬牙切齒
[00:21:03.800 --> 00:21:05.800]  這樣極其惱怒
[00:21:05.800 --> 00:21:07.800]  向石頭犯咬牙切齒
[00:21:07.800 --> 00:21:08.800]  當一個人
[00:21:08.800 --> 00:21:10.800]  別人指出你的錯誤
[00:21:10.800 --> 00:21:12.800]  當一個人向你指出錯誤
[00:21:12.800 --> 00:21:13.800]  你不反省的時候
[00:21:13.800 --> 00:21:14.800]  你不反省
[00:21:14.800 --> 00:21:15.800]  第一個證明了
[00:21:15.800 --> 00:21:17.800]  這個人是沒有神的靈與同在
[00:21:17.800 --> 00:21:19.800]  這個人是沒有神靈同在
[00:21:19.800 --> 00:21:20.800]  這個人沒有神的靈同在
[00:21:20.800 --> 00:21:21.800]  我們一會兒看看
[00:21:21.800 --> 00:21:22.800]  試題犯卻不同
[00:21:22.800 --> 00:21:23.800]  我們看看
[00:21:23.800 --> 00:21:24.800]  第五十五節馬上說
[00:21:24.800 --> 00:21:27.800]  試題犯是被聖靈充滿的人
[00:21:27.800 --> 00:21:29.800]  第五十五節講
[00:21:29.800 --> 00:21:31.800]  石頭犯是被聖靈充滿
[00:21:31.800 --> 00:21:34.800]  這已經是試題犯聖經當中
[00:21:34.800 --> 00:21:36.800]  第三次直接說
[00:21:36.800 --> 00:21:38.800]  試題犯是一個充滿聖靈的人
[00:21:38.800 --> 00:21:40.800]  石頭犯在第三節講
[00:21:40.800 --> 00:21:42.800]  石頭犯是一個被聖靈充滿的人
[00:21:42.800 --> 00:21:44.800]  如果大家有興趣的
[00:21:44.800 --> 00:21:46.800]  自己慢慢回去調查一下
[00:21:46.800 --> 00:21:47.800]  如果有興趣的
[00:21:47.800 --> 00:21:48.800]  大家幫我去調查
[00:21:48.800 --> 00:21:50.800]  不用去很遠的經文
[00:21:50.800 --> 00:21:52.800]  不是很遠的經文
[00:21:52.800 --> 00:21:53.800]  第六章第五節
[00:21:53.800 --> 00:21:54.800]  第六章第五節
[00:21:54.800 --> 00:21:55.800]  第六章第十節
[00:21:55.800 --> 00:21:57.800]  第六章第十節
[00:21:57.800 --> 00:21:58.800]  七章第五十五節
[00:21:58.800 --> 00:22:00.800]  七章五十五節
[00:22:00.800 --> 00:22:02.800]  我們剛剛這裡的這段聖經
[00:22:02.800 --> 00:22:03.800]  就是剛才這段聖經
[00:22:03.800 --> 00:22:05.800]  有神的靈的人
[00:22:05.800 --> 00:22:06.800]  有神的靈的人
[00:22:06.800 --> 00:22:08.800]  就看東西很不同
[00:22:08.800 --> 00:22:09.800]  看事物
[00:22:09.800 --> 00:22:10.800]  沒有神的靈的人
[00:22:10.800 --> 00:22:12.800]  沒有神的靈的人
[00:22:12.800 --> 00:22:13.800]  他看的是什麼
[00:22:13.800 --> 00:22:14.800]  他看的是什麼
[00:22:14.800 --> 00:22:15.800]  自己的感覺
[00:22:15.800 --> 00:22:16.800]  是自己的感覺
[00:22:16.800 --> 00:22:18.800]  我覺得
[00:22:18.800 --> 00:22:19.800]  我覺得
[00:22:19.800 --> 00:22:20.800]  你知道嗎
[00:22:20.800 --> 00:22:21.800]  我一聽見弟兄姊妹
[00:22:21.800 --> 00:22:23.800]  如果講這三個字
[00:22:23.800 --> 00:22:25.800]  我覺得呢
[00:22:25.800 --> 00:22:26.800]  我一聽見弟兄姊妹講
[00:22:26.800 --> 00:22:27.800]  我覺得
[00:22:27.800 --> 00:22:29.800]  我不是說他一定錯
[00:22:29.800 --> 00:22:31.800]  我不說他一定錯
[00:22:31.800 --> 00:22:32.800]  但是我們看東西
[00:22:32.800 --> 00:22:35.800]  應該上帝怎麼看這些事情
[00:22:35.800 --> 00:22:36.800]  我們要看上帝怎麼看
[00:22:36.800 --> 00:22:37.800]  他就不是
[00:22:37.800 --> 00:22:38.800]  我覺得
[00:22:38.800 --> 00:22:39.800]  他不是我覺得
[00:22:39.800 --> 00:22:40.800]  我覺得怎麼樣
[00:22:40.800 --> 00:22:42.800]  極其牢牢
[00:22:42.800 --> 00:22:44.800]  余文聖經很靚
[00:22:44.800 --> 00:22:45.800]  極其牢牢
[00:22:45.800 --> 00:22:46.800]  他透露這句話
[00:22:46.800 --> 00:22:47.800]  極其牢牢這句話
[00:22:47.800 --> 00:22:48.800]  是說
[00:22:48.800 --> 00:22:51.800]  他們的心被刀割開了
[00:22:51.800 --> 00:22:54.800]  他們的心被刀割開了
[00:22:54.800 --> 00:22:57.800]  不是失戀
[00:22:57.800 --> 00:22:58.800]  心被割開
[00:22:58.800 --> 00:22:59.800]  不是失戀
[00:22:59.800 --> 00:23:00.800]  他的心被割開了
[00:23:00.800 --> 00:23:04.800]  是被人戳穿了他的嘴的時候
[00:23:04.800 --> 00:23:06.800]  是被別人截穿這個時候
[00:23:06.800 --> 00:23:08.800]  割開了心
[00:23:08.800 --> 00:23:10.800]  割開心有好處
[00:23:10.800 --> 00:23:12.800]  割開心是有好處的
[00:23:12.800 --> 00:23:13.800]  割開心
[00:23:13.800 --> 00:23:15.800]  割開心是讓你看看自己是怎麼樣
[00:23:15.800 --> 00:23:17.800]  割開心是讓你看到
[00:23:17.800 --> 00:23:18.800]  但是沒有神的靈的人
[00:23:18.800 --> 00:23:20.800]  看見自己的心是怎麼樣呢
[00:23:20.800 --> 00:23:22.800]  割開心是怎麼樣呢
[00:23:22.800 --> 00:23:24.800]  不是看自己的問題
[00:23:24.800 --> 00:23:25.800]  不是看自己的問題
[00:23:25.800 --> 00:23:28.800]  是將問題歸咎於那個告訴他的人
[00:23:28.800 --> 00:23:30.800]  歸咎於那個
[00:23:30.800 --> 00:23:33.800]  所以他就向屍體犯咬牙切齒
[00:23:33.800 --> 00:23:35.800]  所以割開心是有好處的
[00:23:35.800 --> 00:23:38.800]  在這段聖經
[00:23:38.800 --> 00:23:42.800]  接著我們又看到
[00:23:42.800 --> 00:23:45.800]  路加告訴我們
[00:23:45.800 --> 00:23:46.800]  屍體犯
[00:23:46.800 --> 00:23:50.800]  在聖靈充滿的狀態之下
[00:23:50.800 --> 00:23:52.800]  他見到
[00:23:52.800 --> 00:23:55.800]  很不一樣的事情
[00:23:55.800 --> 00:23:57.800]  他見到什麼呢
[00:23:57.800 --> 00:24:02.800]  他定睛望天看見神的榮耀
[00:24:02.800 --> 00:24:04.800]  他定睛望天看見神的榮耀
[00:24:04.800 --> 00:24:06.800]  他見到神的榮耀
[00:24:06.800 --> 00:24:07.800]  他見到神的榮耀
[00:24:07.800 --> 00:24:09.800]  這個說話不要漏
[00:24:09.800 --> 00:24:12.800]  聖經學者路加是故意這樣記載
[00:24:12.800 --> 00:24:15.800]  當他見到神的榮耀
[00:24:15.800 --> 00:24:18.800]  其實是回應在聖經其他地方
[00:24:18.800 --> 00:24:20.800]  有另一些的人
[00:24:20.800 --> 00:24:22.800]  都是見到神的時候
[00:24:22.800 --> 00:24:24.800]  是第一見到神的榮耀
[00:24:24.800 --> 00:24:28.800]  就是說在聖經其他地方都描述見到神的時候
[00:24:28.800 --> 00:24:30.800]  都是先講見到神的榮耀
[00:24:30.800 --> 00:24:33.800]  其中一個典型的例子就是在出埃及記
[00:24:33.800 --> 00:24:36.800]  其實一個最典型的例子就是出埃及記第三章
[00:24:36.800 --> 00:24:40.800]  大家知不知道出埃及記第三章是什麼經文呢
[00:24:40.800 --> 00:24:42.800]  出埃及記第三章是講什麼呢
[00:24:42.800 --> 00:24:44.800]  如果大家可以的話我們一起看一看
[00:24:44.800 --> 00:24:47.800]  因為我們時間很急
[00:24:47.800 --> 00:24:50.800]  我們打開翻一翻
[00:24:50.800 --> 00:24:53.800]  在出埃及記第三章裏面
[00:24:53.800 --> 00:24:55.800]  我們原來見到
[00:24:55.800 --> 00:24:57.800]  第一節
[00:24:57.800 --> 00:25:03.800]  摩西牧羊他的岳父米顛濟斯葉剔羅的羊群
[00:25:03.800 --> 00:25:06.800]  一日領羊群往野外去
[00:25:06.800 --> 00:25:08.800]  到了神的山
[00:25:08.800 --> 00:25:10.800]  就是荷列山
[00:25:10.800 --> 00:25:17.800]  耶華的使者從荊棘裏的火焰中向摩西顯現
[00:25:17.800 --> 00:25:20.800]  摩西冠汗
[00:25:20.800 --> 00:25:22.800]  不料荊棘被火燒著
[00:25:22.800 --> 00:25:23.800]  卻沒有燒著
[00:25:23.800 --> 00:25:24.800]  摩西怎麼說呢
[00:25:24.800 --> 00:25:28.800]  摩西:我要去看這大異象
[00:25:28.800 --> 00:25:32.800]  這荊棘為何沒有燒壞呢
[00:25:32.800 --> 00:25:35.800]  似乎耶華見到他去看
[00:25:35.800 --> 00:25:38.800]  就在荊棘的詞裏跟他說
[00:25:38.800 --> 00:25:40.800]  摩西,摩西
[00:25:40.800 --> 00:25:44.800]  摩西就說:我在這裏
[00:25:44.800 --> 00:25:46.800]  在這裏說什麼呢
[00:25:46.800 --> 00:25:47.800]  這裏講什麼呢
[00:25:47.800 --> 00:25:49.800]  這裏告訴我們
[00:25:49.800 --> 00:25:50.800]  這裏告訴我們
[00:25:50.800 --> 00:25:54.800]  原來摩西見到神顯現的時候
[00:25:54.800 --> 00:25:57.800]  原來摩西見到神顯現的時候
[00:25:57.800 --> 00:25:59.800]  看來是他靈性最軟弱的時候
[00:25:59.800 --> 00:26:01.800]  看來是他靈性最軟弱的時候
[00:26:01.800 --> 00:26:03.800]  走佬走到他岳父那裏
[00:26:03.800 --> 00:26:05.800]  因為他是逃跑
[00:26:05.800 --> 00:26:06.800]  逃到岳父這裏
[00:26:06.800 --> 00:26:07.800]  在米殿的當中
[00:26:07.800 --> 00:26:08.800]  在米殿的當中
[00:26:08.800 --> 00:26:12.800]  但是他在那裏見到神的異象
[00:26:12.800 --> 00:26:14.800]  就是那裏見到神的異象
[00:26:14.800 --> 00:26:17.800]  主動去看
[00:26:17.800 --> 00:26:18.800]  主動去看
[00:26:18.800 --> 00:26:20.800]  看看這是什麼異象
[00:26:20.800 --> 00:26:21.800]  看看這是什麼異象
[00:26:21.800 --> 00:26:23.800]  有什麼是神的異象
[00:26:23.800 --> 00:26:24.800]  哇,荊棘在那裏燒
[00:26:24.800 --> 00:26:26.800]  不過燒不了的,為什麼
[00:26:26.800 --> 00:26:28.800]  什麼異象有火在燒
[00:26:28.800 --> 00:26:29.800]  經濟被燒了
[00:26:29.800 --> 00:26:32.800]  有神的靈的人是想知道神是怎樣的
[00:26:32.800 --> 00:26:34.800]  有神的靈是想知道
[00:26:34.800 --> 00:26:35.800]  上帝在做什麼
[00:26:35.800 --> 00:26:36.800]  上帝在做什麼
[00:26:36.800 --> 00:26:37.800]  我想去看
[00:26:37.800 --> 00:26:38.800]  星體法一樣
[00:26:38.800 --> 00:26:39.800]  星體法一樣
[00:26:39.800 --> 00:26:41.800]  當他見到神的榮耀的時候
[00:26:41.800 --> 00:26:42.800]  當他見到神的榮耀的時候
[00:26:42.800 --> 00:26:45.800]  又看見耶穌站在神右邊的時候
[00:26:45.800 --> 00:26:49.800]  又看見耶穌站在神右邊的時候
[00:26:49.800 --> 00:26:52.800]  他就去看一下究竟發生什麼事
[00:26:52.800 --> 00:26:53.800]  他就去看發生什麼事
[00:26:53.800 --> 00:26:55.800]  看是很重要的事
[00:26:55.800 --> 00:26:56.800]  看是很重要的事
[00:26:56.800 --> 00:27:01.800]  看是非常重要的事
[00:27:01.800 --> 00:27:02.800]  在基督教生活中
[00:27:02.800 --> 00:27:04.800]  基督徒看東西要很小心
[00:27:04.800 --> 00:27:07.800]  基督徒看書是非常小心的
[00:27:07.800 --> 00:27:09.800]  你不要隨便去看東西
[00:27:09.800 --> 00:27:10.800]  你不要隨便去看
[00:27:10.800 --> 00:27:11.800]  哎呀,沒事
[00:27:11.800 --> 00:27:13.800]  現在套套戲都任我們看
[00:27:13.800 --> 00:27:15.800]  上網按個鍵就可以看
[00:27:15.800 --> 00:27:17.800]  Youtube可以看
[00:27:17.800 --> 00:27:19.800]  就是說,現在很多電影
[00:27:19.800 --> 00:27:21.800]  隨便按一下就可以看
[00:27:21.800 --> 00:27:23.800]  有時不想看的東西都自己跳出來
[00:27:23.800 --> 00:27:25.800]  譬如Facebook
[00:27:25.800 --> 00:27:28.800]  有時不想看的東西可能隨時都會跳出來
[00:27:28.800 --> 00:27:30.800]  在這個世界上我最討厭的就是Facebook
[00:27:30.800 --> 00:27:33.800]  在這個世界上我最討厭的就是Facebook
[00:27:33.800 --> 00:27:35.800]  首先它一天就叫你更新,我就最討厭
[00:27:35.800 --> 00:27:37.800]  它每天叫你更新
[00:27:37.800 --> 00:27:38.800]  整天都更新
[00:27:38.800 --> 00:27:39.800]  整天更新
[00:27:39.800 --> 00:27:41.800]  用我多少的上網費
[00:27:41.800 --> 00:27:43.800]  要浪費我多少上網費
[00:27:43.800 --> 00:27:45.800]  我最不喜歡Facebook是什麼呢
[00:27:45.800 --> 00:27:46.800]  我最不喜歡Facebook是什麼
[00:27:46.800 --> 00:27:48.800]  如果你進去,很多短片
[00:27:48.800 --> 00:27:50.800]  你沒有按,它都可以給你看
[00:27:50.800 --> 00:27:52.800]  有很多短片,你自己沒看
[00:27:52.800 --> 00:27:53.800]  強迫你看
[00:27:53.800 --> 00:27:54.800]  強迫你看
[00:27:54.800 --> 00:27:56.800]  基督徒看東西要很小心
[00:27:56.800 --> 00:27:58.800]  基督徒看的時候要非常小心
[00:27:58.800 --> 00:28:01.800]  你要想清楚那些是否值得你去看才好看
[00:28:01.800 --> 00:28:03.800]  看這些東西值不值得你去看
[00:28:03.800 --> 00:28:06.800]  因為看東西有一個特色
[00:28:06.800 --> 00:28:08.800]  看的時候是有一個特色的
[00:28:08.800 --> 00:28:09.800]  這個不是我說的
[00:28:09.800 --> 00:28:10.800]  這不是我講的
[00:28:10.800 --> 00:28:11.800]  原來
[00:28:11.800 --> 00:28:12.800]  原來
[00:28:12.800 --> 00:28:13.800]  有一些醫學研究
[00:28:13.800 --> 00:28:14.800]  有一些醫學研究
[00:28:14.800 --> 00:28:15.800]  發覺到
[00:28:15.800 --> 00:28:16.800]  發現
[00:28:16.800 --> 00:28:18.800]  人對影像的吸收能力
[00:28:18.800 --> 00:28:22.800]  是相對比聲音的吸收能力強
[00:28:22.800 --> 00:28:25.800]  人對影像的吸收能力
[00:28:25.800 --> 00:28:27.800]  比對聲音的吸收能力
[00:28:27.800 --> 00:28:29.800]  強很多倍
[00:28:29.800 --> 00:28:30.800]  要強很多倍
[00:28:30.800 --> 00:28:32.800]  很多東西當一進入你的眼睛之後
[00:28:32.800 --> 00:28:34.800]  當它進入你的眼睛以後
[00:28:34.800 --> 00:28:35.800]  你見到
[00:28:35.800 --> 00:28:36.800]  嘩!不應該看
[00:28:36.800 --> 00:28:37.800]  不看
[00:28:37.800 --> 00:28:38.800]  所以說
[00:28:38.800 --> 00:28:41.800]  其實它已經進入你的眼睛
[00:28:41.800 --> 00:28:42.800]  已經進入你的眼睛
[00:28:42.800 --> 00:28:43.800]  鎖在你的腦裏
[00:28:43.800 --> 00:28:45.800]  已經鎖在你腦海裏
[00:28:45.800 --> 00:28:49.800]  我曾經幫過一個弟兄
[00:28:49.800 --> 00:28:51.800]  我曾經幫過一個弟兄
[00:28:53.800 --> 00:28:55.800]  幫他戒一件事
[00:28:55.800 --> 00:28:57.800]  戒一件事
[00:28:57.800 --> 00:28:58.800]  一件事
[00:28:58.800 --> 00:29:00.800]  一件事
[00:29:00.800 --> 00:29:02.800]  就是看色情電影
[00:29:02.800 --> 00:29:04.800]  就是看色情電影
[00:29:04.800 --> 00:29:08.800]  他講給我聽的時候
[00:29:08.800 --> 00:29:09.800]  他說給我聽的時候
[00:29:09.800 --> 00:29:10.800]  我第一次聽他講的時候
[00:29:10.800 --> 00:29:11.800]  我都不敢相信
[00:29:11.800 --> 00:29:12.800]  他第一次講給我聽的時候
[00:29:12.800 --> 00:29:13.800]  我先講給你聽的那些東西
[00:29:13.800 --> 00:29:15.800]  全部是因為他這麼關注我
[00:29:15.800 --> 00:29:16.800]  才去做研究
[00:29:16.800 --> 00:29:17.800]  就是說
[00:29:17.800 --> 00:29:18.800]  他講了以後
[00:29:18.800 --> 00:29:19.800]  我才去做研究
[00:29:19.800 --> 00:29:20.800]  他告訴我
[00:29:20.800 --> 00:29:21.800]  他告訴我
[00:29:21.800 --> 00:29:22.800]  他說牧師啊
[00:29:22.800 --> 00:29:23.800]  很慘啊現在
[00:29:23.800 --> 00:29:24.800]  他說我很慘
[00:29:24.800 --> 00:29:25.800]  他說為什麼你很慘
[00:29:25.800 --> 00:29:26.800]  為什麼很慘
[00:29:26.800 --> 00:29:27.800]  他說我很想跟你講
[00:29:27.800 --> 00:29:29.800]  我看了很多色情電影
[00:29:29.800 --> 00:29:30.800]  結果我想
[00:29:30.800 --> 00:29:31.800]  你看我講了
[00:29:31.800 --> 00:29:32.800]  我看了很多色情電影
[00:29:32.800 --> 00:29:33.800]  你知不知道啊
[00:29:33.800 --> 00:29:35.800]  我現在見到所有的女性
[00:29:35.800 --> 00:29:36.800]  所以我見到很多
[00:29:36.800 --> 00:29:37.800]  我見到所有的女人
[00:29:37.800 --> 00:29:38.800]  無論回到教會
[00:29:38.800 --> 00:29:40.800]  或者在街上走
[00:29:40.800 --> 00:29:43.800]  無論是來教會還是街上走
[00:29:43.800 --> 00:29:44.800]  你知不知道我見到什麼
[00:29:44.800 --> 00:29:45.800]  你說我見到什麼
[00:29:45.800 --> 00:29:46.800]  我來見到什麼
[00:29:46.800 --> 00:29:47.800]  你說我見到什麼
[00:29:47.800 --> 00:29:48.800]  我見到所有女人
[00:29:48.800 --> 00:29:50.800]  都是不穿衣服的
[00:29:50.800 --> 00:29:51.800]  所以我見到所有女人
[00:29:51.800 --> 00:29:52.800]  都不穿衣服的
[00:29:52.800 --> 00:29:53.800]  我說你不是吧
[00:29:53.800 --> 00:29:54.800]  是病來的
[00:29:54.800 --> 00:29:56.800]  我知事就病了
[00:29:56.800 --> 00:29:58.800]  他說我也知很病
[00:29:58.800 --> 00:30:00.800]  不病就不來找牧師了
[00:30:00.800 --> 00:30:02.800]  不病就不來找牧師
[00:30:02.800 --> 00:30:04.800]  經常都出事才來找牧師
[00:30:04.800 --> 00:30:05.800]  之前又不來找牧師
[00:30:05.800 --> 00:30:07.800]  在享受罪惡的時候
[00:30:07.800 --> 00:30:08.800]  他不會來找牧師
[00:30:08.800 --> 00:30:10.800]  在享受罪惡的時候
[00:30:10.800 --> 00:30:11.800]  就不來找牧師
[00:30:11.800 --> 00:30:12.800]  我見到那個
[00:30:12.800 --> 00:30:13.800]  我見到那個姐妹
[00:30:13.800 --> 00:30:14.800]  她沒有衣服的
[00:30:14.800 --> 00:30:15.800]  這個也沒有衣服的
[00:30:15.800 --> 00:30:16.800]  我不敢回來
[00:30:16.800 --> 00:30:17.800]  因為我見到她們
[00:30:17.800 --> 00:30:21.800]  我就會有很多問題
[00:30:21.800 --> 00:30:22.800]  所以我看到很多
[00:30:22.800 --> 00:30:23.800]  沒有穿衣服的女人
[00:30:23.800 --> 00:30:25.800]  我看到很多問題
[00:30:25.800 --> 00:30:26.800]  看東西很重要
[00:30:26.800 --> 00:30:28.800]  你選擇什麼來看
[00:30:28.800 --> 00:30:29.800]  你選擇什麼來看
[00:30:29.800 --> 00:30:30.800]  你選擇上帝的話來看
[00:30:30.800 --> 00:30:31.800]  我保證你有好處
[00:30:31.800 --> 00:30:32.800]  你看上帝的話
[00:30:32.800 --> 00:30:34.800]  我保證你有好處
[00:30:34.800 --> 00:30:36.800]  師弟反正看見
[00:30:36.800 --> 00:30:37.800]  其他人看不到的東西
[00:30:37.800 --> 00:30:40.800]  他看見上帝的榮耀
[00:30:40.800 --> 00:30:42.800]  他看見耶穌基督
[00:30:42.800 --> 00:30:43.800]  站在神的右邊
[00:30:43.800 --> 00:30:44.800]  他看見耶穌
[00:30:44.800 --> 00:30:45.800]  這些東西在哪裡說過
[00:30:45.800 --> 00:30:48.800]  路加福音22:69說過
[00:30:48.800 --> 00:30:53.800]  路加福音22:69說過
[00:30:53.800 --> 00:30:56.800]  路加福音22:69說過
[00:30:56.800 --> 00:30:57.800]  同樣
[00:30:57.800 --> 00:30:58.800]  同樣
[00:30:58.800 --> 00:30:59.800]  當耶穌顯現的時候
[00:30:59.800 --> 00:31:01.800]  當耶穌顯現的時候
[00:31:01.800 --> 00:31:02.800]  神的榮耀顯現
[00:31:02.800 --> 00:31:03.800]  神的榮耀顯現
[00:31:03.800 --> 00:31:05.800]  並且耶穌站在父神的右邊
[00:31:05.800 --> 00:31:07.800]  並且耶穌站在父神的右邊
[00:31:07.800 --> 00:31:08.800]  可惜這些祭司
[00:31:08.800 --> 00:31:10.800]  全部沒有一個看得到
[00:31:10.800 --> 00:31:11.800]  可惜這些祭司
[00:31:11.800 --> 00:31:12.800]  沒有一個看得到
[00:31:12.800 --> 00:31:13.800]  他們雖然站在
[00:31:13.800 --> 00:31:15.800]  和士提反同一個位置
[00:31:15.800 --> 00:31:16.800]  他們雖然和士提反
[00:31:16.800 --> 00:31:17.800]  在同一個位置
[00:31:17.800 --> 00:31:19.800]  但所有的人
[00:31:19.800 --> 00:31:20.800]  但所有的人
[00:31:20.800 --> 00:31:21.800]  沒有一個人
[00:31:21.800 --> 00:31:22.800]  沒有一個人
[00:31:22.800 --> 00:31:24.800]  看見神的榮耀
[00:31:24.800 --> 00:31:25.800]  沒有人看見神的榮耀
[00:31:25.800 --> 00:31:27.800]  因為他們沒有神的靈
[00:31:27.800 --> 00:31:28.800]  在他們當中
[00:31:28.800 --> 00:31:29.800]  因為沒有神的靈
[00:31:29.800 --> 00:31:30.800]  在他們當中
[00:31:30.800 --> 00:31:31.800]  並且士提反
[00:31:31.800 --> 00:31:32.800]  想在這個時候
[00:31:32.800 --> 00:31:33.800]  告訴他們
[00:31:33.800 --> 00:31:35.800]  所以我想告訴他們
[00:31:35.800 --> 00:31:36.800]  所以我們看一看
[00:31:36.800 --> 00:31:38.800]  士提反在56節馬上就說
[00:31:38.800 --> 00:31:40.800]  我看見天開了
[00:31:40.800 --> 00:31:42.800]  人只站在神的右邊
[00:31:42.800 --> 00:31:44.800]  我看見天開了
[00:31:44.800 --> 00:31:45.800]  神
[00:31:45.800 --> 00:31:46.800]  神
[00:31:46.800 --> 00:31:48.800]  耶穌站在神的右邊
[00:31:48.800 --> 00:31:49.800]  他不但自己看到
[00:31:49.800 --> 00:31:51.800]  他讓其他人都知道
[00:31:51.800 --> 00:31:52.800]  他不但自己看到
[00:31:52.800 --> 00:31:54.800]  而且讓其他人都知道
[00:31:54.800 --> 00:31:55.800]  基督徒是這樣的
[00:31:55.800 --> 00:31:56.800]  基督徒是這樣的
[00:31:56.800 --> 00:31:57.800]  我自己做牧師也是這樣的
[00:31:57.800 --> 00:31:58.800]  我自己做牧師也是這樣的
[00:31:58.800 --> 00:31:59.800]  我看到上帝的說話
[00:31:59.800 --> 00:32:00.800]  我忍不住要告訴別人
[00:32:00.800 --> 00:32:01.800]  我看到上帝的說話
[00:32:01.800 --> 00:32:03.800]  我忍不住要告訴大家
[00:32:03.800 --> 00:32:04.800]  因為好的東西
[00:32:04.800 --> 00:32:05.800]  一定想讓別人知道
[00:32:05.800 --> 00:32:06.800]  因為好的東西
[00:32:06.800 --> 00:32:07.800]  我一定想和大家分享
[00:32:07.800 --> 00:32:08.800]  因為好的東西
[00:32:08.800 --> 00:32:09.800]  我一定想和大家分享
[00:32:09.800 --> 00:32:10.800]  我都分享過很多次
[00:32:10.800 --> 00:32:11.800]  我都分享過很多次
[00:32:11.800 --> 00:32:12.800]  我看到Flyer
[00:32:12.800 --> 00:32:13.800]  哪裡有減價
[00:32:13.800 --> 00:32:14.800]  你都想說
[00:32:14.800 --> 00:32:15.800]  大兄你想買床
[00:32:15.800 --> 00:32:16.800]  我看見有那裡減價
[00:32:16.800 --> 00:32:17.800]  快點去那裡買
[00:32:17.800 --> 00:32:18.800]  我看見那裡有減價
[00:32:18.800 --> 00:32:19.800]  我看見那裡有減價
[00:32:19.800 --> 00:32:20.800]  我看見那裡有減價
[00:32:20.800 --> 00:32:21.800]  我看見那裡有減價
[00:32:21.800 --> 00:32:22.800]  我看見那裡有減價
[00:32:22.800 --> 00:32:23.800]  我看見那裡有減價
[00:32:23.800 --> 00:32:24.800]  我看見那裡有減價
[00:32:24.800 --> 00:32:25.800]  我看見那裡有減價
[00:32:25.800 --> 00:32:26.800]  我看見那裡有減價
[00:32:26.800 --> 00:32:27.800]  我看見那裡有減價
[00:32:27.800 --> 00:32:28.800]  我看見那裡有減價
[00:32:28.800 --> 00:32:29.800]  我看見那裡有減價
[00:32:29.800 --> 00:32:30.800]  我看見那裡有減價
[00:32:30.800 --> 00:32:31.800]  我看見那裡有減價
[00:32:31.800 --> 00:32:32.800]  我看見那裡有減價
[00:32:32.800 --> 00:32:43.800]  我看見那裡有減價
[00:32:43.800 --> 00:32:44.800]  我看見那裡有減價
[00:32:44.800 --> 00:32:45.800]  我看見那裡有減價
