
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早
[00:18:02.000 --> 00:18:05.000]  因為它那個影像它跳過去
[00:18:05.000 --> 00:18:06.000]  沒有辦法
[00:18:06.000 --> 00:18:10.000]  那不要講去把它剪輯啦
[00:18:10.000 --> 00:18:11.000]  編排啦
[00:18:11.000 --> 00:18:12.000]  都沒辦法
[00:18:12.000 --> 00:18:14.000]  所以我就心裡想
[00:18:14.000 --> 00:18:16.000]  要買一個快的computer
[00:18:16.000 --> 00:18:18.000]  要快要快
[00:18:18.000 --> 00:18:19.000]  但是一看快了
[00:18:19.000 --> 00:18:20.000]  打打算盤呢
[00:18:20.000 --> 00:18:23.000]  大概都要一千五百塊
[00:18:23.000 --> 00:18:24.000]  我等了十年
[00:18:24.000 --> 00:18:27.000]  它永遠是一千五百塊
[00:18:27.000 --> 00:18:30.000]  因為它永遠是慢慢快了快了快了
[00:18:30.000 --> 00:18:34.000]  但是我們那個造的東西也多了多了多了多了
[00:18:34.000 --> 00:18:38.000]  所以它這個快的追不上這個多的東西
[00:18:38.000 --> 00:18:40.000]  所以永遠就是個價錢
[00:18:40.000 --> 00:18:41.000]  一千五百塊
[00:18:41.000 --> 00:18:42.000]  那這個時候
[00:18:42.000 --> 00:18:46.000]  那個時候十年前買了一千五百塊的機器啊
[00:18:46.000 --> 00:18:47.000]  到現在恐怕不能用了
[00:18:47.000 --> 00:18:52.000]  就像這樣子差不多了
[00:18:52.000 --> 00:18:55.000]  所以我還是要想買一千五百塊
[00:18:55.000 --> 00:18:56.000]  但是呢
[00:18:56.000 --> 00:18:57.000]  很奇怪
[00:18:57.000 --> 00:19:00.000]  每次我也想到買一千五百塊
[00:19:00.000 --> 00:19:02.000]  就寫了個支票
[00:19:02.000 --> 00:19:04.000]  把錢就奉獻掉了
[00:19:04.000 --> 00:19:07.000]  然後就告訴主
[00:19:07.000 --> 00:19:09.000]  主啊抱歉
[00:19:09.000 --> 00:19:12.000]  我心裡想的東西沒有了
[00:19:12.000 --> 00:19:14.000]  這個東西很可惜
[00:19:14.000 --> 00:19:16.000]  我就要等下一次吧
[00:19:16.000 --> 00:19:20.000]  所以很多年一直下來呢
[00:19:20.000 --> 00:19:23.000]  奉獻的錢大概可以買兩棟房子了
[00:19:23.000 --> 00:19:27.000]  可惜我的computer還是老得不像話
[00:19:27.000 --> 00:19:29.000]  還是慢得很
[00:19:29.000 --> 00:19:30.000]  在這裡
[00:19:30.000 --> 00:19:34.000]  所以這次呢我就心裡想
[00:19:34.000 --> 00:19:35.000]  為什麼我要這樣做呢
[00:19:35.000 --> 00:19:38.000]  我覺得買computer我心裡不安
[00:19:38.000 --> 00:19:43.000]  如果我奉獻給主我心裡快樂
[00:19:43.000 --> 00:19:44.000]  這很奇怪
[00:19:44.000 --> 00:19:46.000]  這很奇怪的事情
[00:19:46.000 --> 00:19:48.000]  不應該這樣子
[00:19:48.000 --> 00:19:50.000]  應該買自己的東西快樂啊
[00:19:50.000 --> 00:19:52.000]  奉獻給主不安啊
[00:19:52.000 --> 00:19:53.000]  結果很奇怪
[00:19:53.000 --> 00:19:54.000]  就是這樣子
[00:19:54.000 --> 00:19:57.000]  所以我就是這樣子奉獻的話
[00:19:57.000 --> 00:20:00.000]  我自己的東西經常買不到
[00:20:00.000 --> 00:20:01.000]  經常買不到
[00:20:01.000 --> 00:20:04.000]  那並不是說我很有錢而已
[00:20:04.000 --> 00:20:05.000]  我現在退休了
[00:20:05.000 --> 00:20:07.000]  也是要打算打算
[00:20:07.000 --> 00:20:10.000]  能夠簡單就很好
[00:20:10.000 --> 00:20:13.000]  我再講一個故事給人家聽
[00:20:13.000 --> 00:20:14.000]  因為我喜歡講故事
[00:20:14.000 --> 00:20:15.000]  不要講道理
[00:20:15.000 --> 00:20:16.000]  講個故事
[00:20:16.000 --> 00:20:21.000]  我兒子在紐約
[00:20:21.000 --> 00:20:22.000]  剛剛畢業
[00:20:22.000 --> 00:20:24.000]  他是做chiropractor
[00:20:24.000 --> 00:20:26.000]  他是做診護師
[00:20:26.000 --> 00:20:30.000]  他跟一個女朋友在教會裡認識
[00:20:30.000 --> 00:20:33.000]  後來交往了六年
[00:20:33.000 --> 00:20:40.000]  六年女孩子的媽媽就跟我的太太說
[00:20:40.000 --> 00:20:43.000]  這個你的兒子怎麼搞的
[00:20:43.000 --> 00:20:45.000]  一直還不有動作
[00:20:45.000 --> 00:20:47.000]  我的女兒認識他
[00:20:47.000 --> 00:20:49.000]  現在都快三十歲了
[00:20:49.000 --> 00:20:51.000]  快變老太婆了
[00:20:51.000 --> 00:20:53.000]  你兒子再沒有動作的話
[00:20:53.000 --> 00:20:55.000]  我就叫女兒換別人了
[00:20:55.000 --> 00:20:56.000]  這女兒說
[00:20:56.000 --> 00:20:57.000]  不不不我不換別人
[00:20:57.000 --> 00:20:58.000]  我就要他
[00:20:58.000 --> 00:21:02.000]  那麼結果這個這個這個
[00:21:02.000 --> 00:21:05.000]  這個事情我聽到了
[00:21:05.000 --> 00:21:07.000]  我就跟太太說
[00:21:07.000 --> 00:21:09.000]  我去想辦法
[00:21:09.000 --> 00:21:10.000]  這個兒子
[00:21:10.000 --> 00:21:12.000]  但是我去想辦法
[00:21:12.000 --> 00:21:13.000]  怎麼想辦法
[00:21:13.000 --> 00:21:14.000]  你聽啊
[00:21:14.000 --> 00:21:15.000]  我跑到紐約去
[00:21:15.000 --> 00:21:17.000]  跟兒子住在一起
[00:21:17.000 --> 00:21:19.000]  我說兒子啊
[00:21:19.000 --> 00:21:21.000]  這個
[00:21:21.000 --> 00:21:24.000]  你曉得你老爸是鑽石專家
[00:21:24.000 --> 00:21:30.000]  我是GIA的Diamond Certificate的鑑定師
[00:21:30.000 --> 00:21:32.000]  我有Certificate
[00:21:32.000 --> 00:21:34.000]  會給你們看的
[00:21:34.000 --> 00:21:37.000]  我說Diamond可以看出來
[00:21:37.000 --> 00:21:38.000]  有好有壞
[00:21:38.000 --> 00:21:40.000]  而且知道多少錢
[00:21:40.000 --> 00:21:44.000]  那我幫你去選Diamond去
[00:21:44.000 --> 00:21:46.000]  兒子說
[00:21:46.000 --> 00:21:48.000]  幹嘛選Diamond啊
[00:21:48.000 --> 00:21:51.000]  我說你總要訂婚吧
[00:21:51.000 --> 00:21:52.000]  你訂婚的話
[00:21:52.000 --> 00:21:56.000]  總要一個鑽石的鑑識吧
[00:21:56.000 --> 00:21:58.000]  那麼兒子說
[00:21:58.000 --> 00:22:00.000]  訂婚還早啊還早
[00:22:00.000 --> 00:22:02.000]  我說是啊是還早
[00:22:02.000 --> 00:22:03.000]  先去看看吧
[00:22:03.000 --> 00:22:04.000]  好玩嘛
[00:22:04.000 --> 00:22:05.000]  這個東西
[00:22:05.000 --> 00:22:06.000]  那麼我們就去看
[00:22:06.000 --> 00:22:08.000]  他住在紐約的Uptown
[00:22:08.000 --> 00:22:09.000]  所以我們先去Cartier
[00:22:09.000 --> 00:22:11.000]  Cartier是最貴的地方
[00:22:11.000 --> 00:22:12.000]  去看那個小鑽
[00:22:12.000 --> 00:22:13.000]  一點點小鑽
[00:22:13.000 --> 00:22:15.000]  三萬三萬
[00:22:15.000 --> 00:22:16.000]  我兒子說
[00:22:16.000 --> 00:22:20.000]  你的計劃是多少啊
[00:22:20.000 --> 00:22:22.000]  他說大概一萬二吧
[00:22:22.000 --> 00:22:23.000]  一萬二吧
[00:22:23.000 --> 00:22:25.000]  我說一萬二啊
[00:22:25.000 --> 00:22:26.000]  人家三萬
[00:22:26.000 --> 00:22:32.000]  這個大概買個蒜皮都不夠啊
[00:22:32.000 --> 00:22:34.000]  我說那我們就再去看看
[00:22:34.000 --> 00:22:35.000]  便宜一點的啦
[00:22:35.000 --> 00:22:37.000]  就去看Buffet
[00:22:37.000 --> 00:22:38.000]  Tiffany
[00:22:38.000 --> 00:22:39.000]  Tiffany就在隔壁
[00:22:39.000 --> 00:22:41.000]  看到Tiffany進去
[00:22:41.000 --> 00:22:45.000]  那當然人家看到我們派頭十足
[00:22:45.000 --> 00:22:46.000]  一看
[00:22:46.000 --> 00:22:47.000]  我一看
[00:22:47.000 --> 00:22:48.000]  我是專家知道
[00:22:48.000 --> 00:22:51.000]  記得我是專家
[00:22:51.000 --> 00:22:54.000]  這種專家在西雅圖還找不到
[00:22:54.000 --> 00:22:56.000]  只有幾個
[00:22:56.000 --> 00:22:58.000]  這個專家一看
[00:22:58.000 --> 00:23:00.000]  你這個東西賣貴我三倍
[00:23:00.000 --> 00:23:02.000]  我怎麼肯幹
[00:23:02.000 --> 00:23:04.000]  Tiffany不行不行
[00:23:04.000 --> 00:23:05.000]  Tiffany不行
[00:23:05.000 --> 00:23:06.000]  那麼太貴
[00:23:06.000 --> 00:23:07.000]  然後就去
[00:23:07.000 --> 00:23:09.000]  後來一路下去
[00:23:09.000 --> 00:23:10.000]  要買便宜
[00:23:10.000 --> 00:23:12.000]  那的話就到Chinatown了
[00:23:12.000 --> 00:23:14.000]  到Chinatown
[00:23:14.000 --> 00:23:17.000]  路邊天沒有西昌了
[00:23:17.000 --> 00:23:18.000]  到Chinatown去一看
[00:23:18.000 --> 00:23:19.000]  哎呀
[00:23:19.000 --> 00:23:20.000]  哥哥又大又白
[00:23:20.000 --> 00:23:21.000]  我兒子說
[00:23:21.000 --> 00:23:23.000]  你看這個鑽戒多大
[00:23:23.000 --> 00:23:24.000]  又大
[00:23:24.000 --> 00:23:25.000]  光又好
[00:23:25.000 --> 00:23:26.000]  又白啊
[00:23:26.000 --> 00:23:28.000]  都是junk
[00:23:28.000 --> 00:23:29.000]  中國人掛在這裡
[00:23:29.000 --> 00:23:31.000]  你看大鑽大鑽
[00:23:31.000 --> 00:23:32.000]  沒有用的
[00:23:32.000 --> 00:23:34.000]  那種東西是死的
[00:23:34.000 --> 00:23:35.000]  我說這樣子吧
[00:23:35.000 --> 00:23:39.000]  我們到47th Street
[00:23:39.000 --> 00:23:41.000]  47街猶太人區裡面
[00:23:41.000 --> 00:23:43.000]  我們到猶太人區裡面去買
[00:23:43.000 --> 00:23:45.000]  他們是很懂的
[00:23:45.000 --> 00:23:46.000]  他們的價錢貴
[00:23:46.000 --> 00:23:48.000]  但是不會騙你
[00:23:48.000 --> 00:23:49.000]  東西好
[00:23:49.000 --> 00:23:52.000]  但是中間就比較有這個
[00:23:52.000 --> 00:23:53.000]  有很好的東西
[00:23:53.000 --> 00:23:55.000]  所以我們就找了一個
[00:23:55.000 --> 00:23:59.000]  中國人在猶太區開店
[00:23:59.000 --> 00:24:01.000]  我說這中國人開
[00:24:01.000 --> 00:24:03.000]  他有本事跟猶太人競爭
[00:24:03.000 --> 00:24:05.000]  想然是不錯
[00:24:05.000 --> 00:24:07.000]  他的價錢一定低於猶太人
[00:24:07.000 --> 00:24:09.000]  但是呢他東西也不錯
[00:24:09.000 --> 00:24:11.000]  然後這個中國人就已經進去
[00:24:11.000 --> 00:24:12.000]  聽清楚啊
[00:24:12.000 --> 00:24:13.000]  聽清楚
[00:24:13.000 --> 00:24:14.000]  一進去啊
[00:24:14.000 --> 00:24:15.000]  中國人很會賣
[00:24:15.000 --> 00:24:19.000]  說你們要多少錢的鑽戒
[00:24:19.000 --> 00:24:22.000]  我兒子說一萬二
[00:24:22.000 --> 00:24:24.000]  我跟兒子說
[00:24:24.000 --> 00:24:25.000]  一萬二啊
[00:24:25.000 --> 00:24:27.000]  買不到鑽戒的
[00:24:27.000 --> 00:24:30.000]  大概只能買個七八分啊
[00:24:30.000 --> 00:24:35.000]  我看你要加到一萬七
[00:24:35.000 --> 00:24:37.000]  這是我跟他講的
[00:24:37.000 --> 00:24:40.000]  我兒子說一萬七
[00:24:40.000 --> 00:24:41.000]  一萬二
[00:24:41.000 --> 00:24:44.000]  我剛剛出來沒那麼多一萬七
[00:24:44.000 --> 00:24:46.000]  我就跟兒子講一句話
[00:24:46.000 --> 00:24:48.000]  我說這個女的
[00:24:48.000 --> 00:24:52.000]  如果不值得你給她加到一萬七
[00:24:52.000 --> 00:24:55.000]  她就不值得做你的太太
[00:24:55.000 --> 00:24:57.000]  你心都不痛啊
[00:24:57.000 --> 00:25:00.000]  你就是把你可以的拿去
[00:25:00.000 --> 00:25:02.000]  你要去擠一擠一擠
[00:25:02.000 --> 00:25:04.000]  把你想辦法擠出來一萬七
[00:25:04.000 --> 00:25:06.000]  因為到了一萬七那個標準以後
[00:25:06.000 --> 00:25:09.000]  你就有一卡拉的鑽戒
[00:25:09.000 --> 00:25:11.000]  而且是好鑽戒
[00:25:11.000 --> 00:25:17.000]  所以我說兒子
[00:25:17.000 --> 00:25:20.000]  你到底要不要這個女的
[00:25:20.000 --> 00:25:21.000]  你不要就拉倒
[00:25:21.000 --> 00:25:23.000]  要的話你就給我心痛
[00:25:23.000 --> 00:25:24.000]  心痛
[00:25:24.000 --> 00:25:29.000]  他就心痛心痛
[00:25:29.000 --> 00:25:40.000]  但是我們賣鑽戒的人說
[00:25:40.000 --> 00:25:41.000]  在旁邊聽了說
[00:25:41.000 --> 00:25:42.000]  沒關係
[00:25:42.000 --> 00:25:43.000]  我給你省錢
[00:25:43.000 --> 00:25:45.000]  你不必交稅
[00:25:45.000 --> 00:25:48.000]  他說因為他有這個本事
[00:25:48.000 --> 00:25:52.000]  剛認識了
[00:25:52.000 --> 00:25:55.000]  所以他說不要交稅很簡單
[00:25:55.000 --> 00:25:57.000]  我只要把東西買下來
[00:25:57.000 --> 00:25:59.000]  然後寄到紐澤西就不打稅
[00:25:59.000 --> 00:26:01.000]  那就紐澤西拿回來
[00:26:01.000 --> 00:26:02.000]  就這樣就行了
[00:26:02.000 --> 00:26:04.000]  我說這樣子一算的話
[00:26:04.000 --> 00:26:05.000]  也不錯啊
[00:26:05.000 --> 00:26:07.000]  就差不多負一萬五了
[00:26:07.000 --> 00:26:09.000]  好了我說一萬五
[00:26:09.000 --> 00:26:11.000]  好了你給我看鑽戒
[00:26:11.000 --> 00:26:13.000]  他就給我看三個鑽戒
[00:26:13.000 --> 00:26:15.000]  一個大的一個中的一個小的
[00:26:15.000 --> 00:26:17.000]  你說你看怎麼樣
[00:26:17.000 --> 00:26:20.000]  我一看就是那一個
[00:26:20.000 --> 00:26:22.000]  說你真厲害呀
[00:26:22.000 --> 00:26:25.000]  那個是Lamborghini呀
[00:26:25.000 --> 00:26:27.000]  你怎麼叫做Lamborghini呢
[00:26:27.000 --> 00:26:29.000]  他說這個車子裡面
[00:26:29.000 --> 00:26:31.000]  最好的就是Lamborghini呀
[00:26:31.000 --> 00:26:34.000]  那你這個鑽石最好的Lamborghini
[00:26:34.000 --> 00:26:35.000]  我給你比較一下
[00:26:35.000 --> 00:26:38.000]  他把三個鑽石擺在桌子底下
[00:26:38.000 --> 00:26:42.000]  一擺一看我說那個最好的
[00:26:42.000 --> 00:26:46.000]  發光發亮
[00:26:46.000 --> 00:26:48.000]  不但亮還會發彩色光
[00:26:48.000 --> 00:26:49.000]  其他兩個不動
[00:26:49.000 --> 00:26:52.000]  他說這個就是好鑽戒
[00:26:52.000 --> 00:26:55.000]  好鑽戒你躲在桌子底下
[00:26:55.000 --> 00:26:59.000]  它會閃的
[00:26:59.000 --> 00:27:04.000]  下次再客來我們瞧瞧
[00:27:04.000 --> 00:27:06.000]  我沒有我兒子有
[00:27:06.000 --> 00:27:07.000]  等一下我把兒子那個
[00:27:07.000 --> 00:27:11.000]  媳婦身上的拿來給你瞧瞧
[00:27:11.000 --> 00:27:13.000]  這個鑽戒呀
[00:27:13.000 --> 00:27:16.000]  這個鑽戒這樣子就
[00:27:16.000 --> 00:27:18.000]  兒子就拼了
[00:27:18.000 --> 00:27:21.000]  從一萬二的變成一萬五
[00:27:21.000 --> 00:27:24.000]  他拼了咬了牙就買了鑽戒
[00:27:24.000 --> 00:27:26.000]  這個買了鑽戒以後呢
[00:27:26.000 --> 00:27:29.000]  我就不看車了
[00:27:29.000 --> 00:27:31.000]  過三天兒子說
[00:27:31.000 --> 00:27:35.000]  老爸我們去Puerto Rico了
[00:27:35.000 --> 00:27:37.000]  你也去
[00:27:37.000 --> 00:27:39.000]  我說到Puerto Rico幹嘛
[00:27:39.000 --> 00:27:43.000]  沒有
[00:27:43.000 --> 00:27:46.000]  我要到Puerto Rico找一個海邊
[00:27:46.000 --> 00:27:49.000]  有太陽西下的時候
[00:27:49.000 --> 00:27:52.000]  然後向他求婚
[00:27:52.000 --> 00:27:55.000]  記得我可沒叫兒子求婚
[00:27:55.000 --> 00:28:01.000]  我還沒叫他求婚
[00:28:01.000 --> 00:28:03.000]  我沒有老爸什麼太厲害
[00:28:03.000 --> 00:28:05.000]  我就是覺得
[00:28:05.000 --> 00:28:09.000]  兒子既然要這位小姐
[00:28:09.000 --> 00:28:12.000]  他就要把他的心擺出來
[00:28:12.000 --> 00:28:14.000]  他的心擺出來
[00:28:14.000 --> 00:28:15.000]  他沒辦法擺出來
[00:28:15.000 --> 00:28:17.000]  他除了這個鑽戒
[00:28:17.000 --> 00:28:18.000]  可怕他心痛之外
[00:28:18.000 --> 00:28:20.000]  他心不會痛
[00:28:20.000 --> 00:28:23.000]  所以他非要他痛一痛才行
[00:28:23.000 --> 00:28:24.000]  所以我就把他
[00:28:24.000 --> 00:28:27.000]  結果我們三個人就去Puerto Rico
[00:28:27.000 --> 00:28:29.000]  結果省錢得很
[00:28:29.000 --> 00:28:33.000]  三個人就住在一個旅館房間
[00:28:33.000 --> 00:28:34.000]  我說怎麼住
[00:28:34.000 --> 00:28:35.000]  只有兩個床
[00:28:35.000 --> 00:28:37.000]  兒子說很簡單
[00:28:37.000 --> 00:28:39.000]  我睡這個邊上
[00:28:39.000 --> 00:28:40.000]  你睡中間
[00:28:40.000 --> 00:28:44.000]  這個女生就睡旁邊
[00:28:44.000 --> 00:28:45.000]  這樣子
[00:28:45.000 --> 00:28:47.000]  我們就這樣子住了
[00:28:47.000 --> 00:28:48.000]  省錢
[00:28:48.000 --> 00:28:49.000]  然後在Puerto Rico
[00:28:49.000 --> 00:28:51.000]  轉了兩天下大雨
[00:28:51.000 --> 00:28:53.000]  什麼什麼海灘
[00:28:53.000 --> 00:28:56.000]  什麼什麼夕陽西下也沒看到
[00:28:56.000 --> 00:28:59.000]  那麼第三天回去了
[00:28:59.000 --> 00:29:00.000]  兒子說怎麼辦呢
[00:29:00.000 --> 00:29:02.000]  這個海灘也沒找到
[00:29:02.000 --> 00:29:05.000]  夕陽西下也沒看到
[00:29:05.000 --> 00:29:08.000]  我說有辦法
[00:29:08.000 --> 00:29:10.000]  你就隨便找個破海灘
[00:29:10.000 --> 00:29:14.000]  然後夕陽高高在上
[00:29:14.000 --> 00:29:15.000]  沒關係
[00:29:15.000 --> 00:29:17.000]  我給你照完以後
[00:29:17.000 --> 00:29:18.000]  把你搞成個夕陽西下
[00:29:18.000 --> 00:29:20.000]  你就行了
[00:29:20.000 --> 00:29:21.000]  然後你們兩個
[00:29:21.000 --> 00:29:23.000]  躲到海邊旁邊去
[00:29:23.000 --> 00:29:24.000]  你向他求婚
[00:29:24.000 --> 00:29:26.000]  我躲在這裡幫你照相
[00:29:26.000 --> 00:29:28.000]  然後就給他安排好
[00:29:28.000 --> 00:29:30.000]  兒子就跑到那邊去
[00:29:30.000 --> 00:29:31.000]  跑到那邊去
[00:29:31.000 --> 00:29:32.000]  聽到這個
[00:29:32.000 --> 00:29:34.000]  講啊講啊講啊講
[00:29:34.000 --> 00:29:37.000]  拼命照照照
[00:29:37.000 --> 00:29:39.000]  女生一叫
[00:29:39.000 --> 00:29:44.000]  太棒了
[00:29:44.000 --> 00:29:49.000]  Hallelujah
[00:29:49.000 --> 00:29:51.000]  訂婚就成了
[00:29:51.000 --> 00:29:53.000]  心裡石頭一塊下去了
[00:29:53.000 --> 00:29:54.000]  就很舒服
[00:29:54.000 --> 00:29:57.000]  這件事情我覺得
[00:29:57.000 --> 00:29:59.000]  我只跟兒子講過一句話
[00:29:59.000 --> 00:30:00.000]  這個女人
[00:30:00.000 --> 00:30:03.000]  如果你不值得你心痛
[00:30:03.000 --> 00:30:05.000]  去買那個專業的話
[00:30:05.000 --> 00:30:08.000]  那就不值得做你的太太
[00:30:08.000 --> 00:30:09.000]  這件事情
[00:30:09.000 --> 00:30:11.000]  其實很重要
[00:30:11.000 --> 00:30:12.000]  這件事情
[00:30:12.000 --> 00:30:14.000]  而且這件事情
[00:30:14.000 --> 00:30:16.000]  當這個小姐知道以後
[00:30:16.000 --> 00:30:18.000]  她也覺得
[00:30:18.000 --> 00:30:20.000]  兒子是真心愛她的
[00:30:20.000 --> 00:30:22.000]  所以這是兩面的一個
[00:30:22.000 --> 00:30:25.000]  心與心的一個交替
[00:30:25.000 --> 00:30:27.000]  是非常重要的
[00:30:27.000 --> 00:30:29.000]  那麼這件事情完了以後
[00:30:29.000 --> 00:30:30.000]  就結婚了
[00:30:30.000 --> 00:30:34.000]  結婚了以後
[00:30:34.000 --> 00:30:35.000]  結婚了以後
[00:30:35.000 --> 00:30:36.000]  就沒有我的事了
[00:30:36.000 --> 00:30:37.000]  對不對
[00:30:37.000 --> 00:30:38.000]  那麼這個
[00:30:38.000 --> 00:30:41.000]  我就重要的事情弄完了
[00:30:41.000 --> 00:30:44.000]  後來發現
[00:30:44.000 --> 00:30:48.000]  女生的家庭非常的富有
[00:30:48.000 --> 00:30:49.000]  富有的
[00:30:49.000 --> 00:30:52.000]  不知道怎麼富有
[00:30:52.000 --> 00:30:54.000]  講不出來了
[00:30:54.000 --> 00:30:56.000]  當然我也不去打聽了
[00:30:56.000 --> 00:30:58.000]  我就不曉得怎麼樣
[00:30:58.000 --> 00:31:00.000]  反正就是富有的不得了
[00:31:00.000 --> 00:31:04.000]  但是女生在紐約住的房子
[00:31:04.000 --> 00:31:05.000]  一個小房子裡面
[00:31:05.000 --> 00:31:06.000]  亂七八糟的
[00:31:06.000 --> 00:31:07.000]  而且破破爛爛的
[00:31:07.000 --> 00:31:08.000]  也是很便宜的
[00:31:08.000 --> 00:31:11.000]  一點不像富家小姐的樣子
[00:31:11.000 --> 00:31:12.000]  所以我們也看不出來
[00:31:12.000 --> 00:31:14.000]  一知道結完婚才知道
[00:31:14.000 --> 00:31:17.000]  原來是富家小姐
[00:31:17.000 --> 00:31:20.000]  那麼這樣人家說
[00:31:20.000 --> 00:31:22.000]  你兒子不是賺到了嗎
[00:31:22.000 --> 00:31:24.000]  我說也沒什麼賺到不賺到
[00:31:24.000 --> 00:31:26.000]  這個東西就是很簡單
[00:31:26.000 --> 00:31:29.000]  你兒子真心愛她
[00:31:29.000 --> 00:31:32.000]  神要給的
[00:31:32.000 --> 00:31:35.000]  這個就是這麼簡單
[00:31:35.000 --> 00:31:38.000]  而且好玩的是他們
[00:31:38.000 --> 00:31:39.000]  要結婚的時候
[00:31:39.000 --> 00:31:41.000]  跑到他們
[00:31:41.000 --> 00:31:45.000]  祖父家去看照片的時候
[00:31:45.000 --> 00:31:47.000]  那個對方的祖母說
[00:31:47.000 --> 00:31:50.000]  怎麼這個人是你的爸爸
[00:31:50.000 --> 00:31:51.000]  是是是
[00:31:51.000 --> 00:31:53.000]  這個人是你的媽媽
[00:31:53.000 --> 00:31:54.000]  是是是
[00:31:54.000 --> 00:31:57.000]  你的爸爸跟你的媽媽
[00:31:57.000 --> 00:32:00.000]  原來是在台灣住對門的
[00:32:00.000 --> 00:32:03.000]  爸爸家有四個男的
[00:32:03.000 --> 00:32:06.000]  女的媽媽家有四個女的
[00:32:06.000 --> 00:32:07.000]  我們兩個老太婆
[00:32:07.000 --> 00:32:09.000]  要他們湊合起來
[00:32:09.000 --> 00:32:10.000]  湊合起來
[00:32:10.000 --> 00:32:12.000]  湊了半天也沒湊合
[00:32:12.000 --> 00:32:13.000]  怎麼搞的
[00:32:13.000 --> 00:32:18.000]  你們下一輩的兒子女兒
[00:32:18.000 --> 00:32:25.000]  跑到紐約湊巧
[00:32:25.000 --> 00:32:27.000]  湊巧就湊到一起
[00:32:27.000 --> 00:32:28.000]  中間還加一個老爸
[00:32:28.000 --> 00:32:32.000]  叫他去買Diamond
[00:32:32.000 --> 00:32:33.000]  所以很有意思
[00:32:33.000 --> 00:32:36.000]  神的事情非常的奇妙
[00:32:36.000 --> 00:32:39.000]  所以我們只能感謝神
[00:32:39.000 --> 00:32:41.000]  當你愛神的時候
[00:32:41.000 --> 00:32:43.000]  很多事情就會發現
[00:32:43.000 --> 00:32:47.000]  神的祝福是不錯的
[00:32:47.000 --> 00:32:48.000]  是吧
[00:32:48.000 --> 00:32:49.000]  那麼現在再講
[00:32:49.000 --> 00:32:51.000]  我們奉獻這個
[00:32:51.000 --> 00:32:52.000]  回到這個
[00:32:52.000 --> 00:32:54.000]  還沒講完
[00:32:54.000 --> 00:32:57.000]  這個奉獻這個
[00:32:57.000 --> 00:32:58.000]  在下一部分
[00:32:58.000 --> 00:33:04.000]  這一部分就是我在
[00:33:04.000 --> 00:33:06.000]  每年在復活節的時候
[00:33:06.000 --> 00:33:09.000]  我總是要把我的小孫子
[00:33:09.000 --> 00:33:10.000]  一個孫兒一個孫女
[00:33:10.000 --> 00:33:12.000]  抓到我們家裡來
[00:33:12.000 --> 00:33:14.000]  叫他們來撿蛋
[00:33:14.000 --> 00:33:16.000]  復活節撿蛋
[00:33:16.000 --> 00:33:17.000]  因為他很多地方
[00:33:17.000 --> 00:33:18.000]  沒地方撿
[00:33:18.000 --> 00:33:20.000]  有時候撿了也不好意思要
[00:33:20.000 --> 00:33:23.000]  那麼撿蛋
[00:33:23.000 --> 00:33:25.000]  所以我每次就準備很多蛋
[00:33:25.000 --> 00:33:28.000]  那個小小的糖果就丟在那裡
[00:33:28.000 --> 00:33:30.000]  那麼這個有的是很高級的
[00:33:30.000 --> 00:33:31.000]  有的是很差勁的
[00:33:31.000 --> 00:33:33.000]  高級低級的都有
[00:33:33.000 --> 00:33:36.000]  那麼一大堆
[00:33:36.000 --> 00:33:38.000]  他們一來就拿了一個小籃子
[00:33:38.000 --> 00:33:39.000]  啪啪啪
[00:33:39.000 --> 00:33:40.000]  衝去就去撿
[00:33:40.000 --> 00:33:41.000]  撿撿撿撿撿
[00:33:41.000 --> 00:33:42.000]  很開心
[00:33:42.000 --> 00:33:43.000]  衝來衝去
[00:33:43.000 --> 00:33:44.000]  我們在這裡看
[00:33:44.000 --> 00:33:46.000]  那麼撿完以後呢
[00:33:46.000 --> 00:33:47.000]  就開始數
[00:33:47.000 --> 00:33:48.000]  你撿五個
[00:33:48.000 --> 00:33:50.000]  我撿十個
[00:33:50.000 --> 00:33:52.000]  大概都撿了四五十個了
[00:33:52.000 --> 00:33:53.000]  然後我這個爺爺呢
[00:33:53.000 --> 00:33:55.000]  就開始跑過去了
[00:33:55.000 --> 00:33:56.000]  誰撿的最多啊
[00:33:56.000 --> 00:33:58.000]  我撿的最多
[00:33:58.000 --> 00:33:59.000]  那麼你們
[00:33:59.000 --> 00:34:00.000]  你這個裡面
[00:34:00.000 --> 00:34:02.000]  有什麼好糖給我吃啊
[00:34:02.000 --> 00:34:05.000]  他們說這個糖好像不錯
[00:34:05.000 --> 00:34:07.000]  這個撿的糖好像很好
[00:34:07.000 --> 00:34:10.000]  我說那我就要吃這個糖
[00:34:10.000 --> 00:34:11.000]  這個糖
[00:34:11.000 --> 00:34:13.000]  我吃了你傷不傷心啊
[00:34:13.000 --> 00:34:15.000]  我也想吃啊
[00:34:15.000 --> 00:34:16.000]  我說不行
[00:34:16.000 --> 00:34:17.000]  對不起了
[00:34:17.000 --> 00:34:19.000]  這個糖爺爺要吃
[00:34:19.000 --> 00:34:21.000]  就拿下來就吃了
[00:34:21.000 --> 00:34:23.000]  吃了看那個孫子
[00:34:23.000 --> 00:34:26.000]  很傷心的樣子
