
[00:00:00.000 --> 00:00:03.460]  好,我們今天繼續從
[00:18:03.880 --> 00:18:08.040]  我們中國大陸有很多
[00:18:08.040 --> 00:18:10.960]  去禁止宗教活動的情況
[00:18:10.960 --> 00:18:11.840]  包括基督教
[00:18:11.840 --> 00:18:15.440]  所以有很多教會的領袖被控制
[00:18:15.440 --> 00:18:17.000]  有些被抓
[00:18:17.000 --> 00:18:19.240]  外來的一些宣教士
[00:18:19.240 --> 00:18:21.400]  有很多要離境
[00:18:21.400 --> 00:18:24.240]  包括我們教會自己支持
[00:18:24.240 --> 00:18:26.480]  也是我們教會自己的宣教士
[00:18:26.480 --> 00:18:29.280]  本來在那裏已經好幾年了
[00:18:29.280 --> 00:18:32.360]  要被他們驅逐離境
[00:18:32.360 --> 00:18:34.800]  不可以再在那裏做他們的工作
[00:18:34.800 --> 00:18:37.400]  他們知道是和福音有關
[00:18:37.400 --> 00:18:40.080]  當這個弟兄回來和我們分享交通
[00:18:40.080 --> 00:18:42.160]  他說了一件事令我印象很深刻
[00:18:42.160 --> 00:18:44.880]  很有鼓勵
[00:18:44.880 --> 00:18:48.880]  他說他們帶了他們全家人去到機場
[00:18:48.880 --> 00:18:50.920]  準備要送他們上飛機
[00:18:50.920 --> 00:18:55.160]  公安 有些好像是FBI
[00:18:55.160 --> 00:18:56.520]  全國性那些
[00:18:56.520 --> 00:18:58.200]  就帶到他們
[00:18:58.200 --> 00:19:02.000]  見到有很多韓國的宣教士
[00:19:02.000 --> 00:19:04.720]  被要他們離開
[00:19:04.720 --> 00:19:07.560]  當時他就問這些是甚麼事
[00:19:07.560 --> 00:19:09.000]  他說他們犯法
[00:19:09.000 --> 00:19:10.400]  因為他們犯了宗教法
[00:19:10.400 --> 00:19:11.960]  現在被遣返
[00:19:11.960 --> 00:19:14.760]  真的當他們好像犯人一樣
[00:19:14.760 --> 00:19:17.520]  來送走他們
[00:19:17.520 --> 00:19:19.640]  所以這個弟兄就問他
[00:19:19.640 --> 00:19:21.880]  今天你叫我們走
[00:19:21.880 --> 00:19:24.760]  是不是因為我們犯法
[00:19:24.760 --> 00:19:27.920]  當時他理直氣壯
[00:19:27.920 --> 00:19:29.360]  而且充滿信心
[00:19:29.360 --> 00:19:32.360]  一點都不覺得是做宣教士
[00:19:32.360 --> 00:19:33.840]  或者為傳福音
[00:19:33.840 --> 00:19:36.800]  或者為主現在受苦難為此
[00:19:36.800 --> 00:19:38.320]  他就理直氣壯問他
[00:19:38.320 --> 00:19:40.760]  究竟我們犯了甚麼罪
[00:19:40.760 --> 00:19:42.840]  我們是不是現在是罪犯
[00:19:42.840 --> 00:19:44.560]  要遣返我們
[00:19:44.560 --> 00:19:47.880]  這個反而令到那些公安
[00:19:47.880 --> 00:19:49.080]  自己很羞愧
[00:19:49.080 --> 00:19:50.080]  很不好意思
[00:19:50.080 --> 00:19:51.880]  他說不是
[00:19:51.880 --> 00:19:54.240]  他說你們不是犯了甚麼罪
[00:19:54.240 --> 00:19:58.600]  不過我們認為有機會令到國家
[00:19:58.600 --> 00:20:02.120]  有些不安寧
[00:20:02.120 --> 00:20:03.880]  所以希望你們離開
[00:20:03.880 --> 00:20:07.000]  你們既然是屬於美國就回美國吧
[00:20:07.000 --> 00:20:08.720]  那些公安反而害怕
[00:20:08.720 --> 00:20:10.280]  不好意思
[00:20:10.280 --> 00:20:11.920]  公安有些像收治一樣
[00:20:11.920 --> 00:20:13.760]  當這些這麼好的人
[00:20:13.760 --> 00:20:17.520]  是像罪犯一樣來處理
[00:20:17.520 --> 00:20:20.240]  其實當時保羅很多次都是這樣
[00:20:20.240 --> 00:20:22.440]  他理直氣壯知道自己在做甚麼
[00:20:22.440 --> 00:20:23.640]  雖然他受審
[00:20:23.640 --> 00:20:24.760]  受監
[00:20:24.760 --> 00:20:25.800]  受苦
[00:20:25.800 --> 00:20:28.800]  但是他絕對不為福音
[00:20:28.800 --> 00:20:32.000]  和為主所受的苦難羞愧
[00:20:32.000 --> 00:20:35.400]  因為他知道他所信的是誰
[00:20:35.400 --> 00:20:38.000]  我們看到保羅是因為這樣
[00:20:38.000 --> 00:20:39.600]  在人的面前無愧
[00:20:39.600 --> 00:20:40.280]  不僅如此
[00:20:40.280 --> 00:20:45.840]  我們看到他更加在神的面前無愧
[00:20:45.840 --> 00:20:48.640]  他在神的面前無愧
[00:20:48.640 --> 00:20:52.360]  就令到他在人的面前有這種把握
[00:20:52.360 --> 00:20:54.960]  在提摩大學書第一章十二節
[00:20:54.960 --> 00:20:56.680]  和十三節是這樣說
[00:20:56.680 --> 00:20:59.400]  為甚麼保羅在神的面前無愧呢
[00:20:59.400 --> 00:21:01.080]  我們一起讀一讀
[00:21:01.080 --> 00:21:02.920]  為者緣故
[00:21:02.920 --> 00:21:06.240]  我也受這些苦難
[00:21:06.240 --> 00:21:08.840]  然而我不以為恥
[00:21:08.840 --> 00:21:11.840]  因為知道我所信的是誰
[00:21:11.840 --> 00:21:16.680]  也深信他能保存我所交付他的
[00:21:16.680 --> 00:21:18.000]  直到那日
[00:21:18.000 --> 00:21:18.760]  這個十二節
[00:21:18.760 --> 00:21:20.520]  十三節
[00:21:20.520 --> 00:21:25.680]  「你從我聽的那純正話語的規模
[00:21:25.680 --> 00:21:31.400]  要用在基督耶穌裡的信心和愛心
[00:21:31.400 --> 00:21:33.680]  上上守著
[00:21:33.680 --> 00:21:37.160]  從前所交託你的善度
[00:21:37.160 --> 00:21:43.400]  要靠著那住在我們裡面的聖靈
[00:21:43.400 --> 00:21:46.920]  牢牢地守著」
[00:21:46.920 --> 00:21:51.200]  這個就是保羅很重要的
[00:21:51.200 --> 00:21:54.240]  為甚麼他在神的面前無愧呢
[00:21:54.240 --> 00:21:54.960]  因為他說
[00:21:54.960 --> 00:21:59.520]  我按著純正話語的規模
[00:21:59.520 --> 00:22:02.840]  來用在基督耶穌裡的信心和愛心
[00:22:02.840 --> 00:22:05.280]  至上守著
[00:22:05.280 --> 00:22:06.440]  接著他說
[00:22:06.440 --> 00:22:08.560]  從前所交付你的善度
[00:22:08.560 --> 00:22:09.720]  這個和提摩大學說的
[00:22:09.720 --> 00:22:11.400]  也是他自己的心聲
[00:22:11.400 --> 00:22:13.680]  要靠著住在我們的聖靈
[00:22:13.680 --> 00:22:15.840]  牢牢地守著
[00:22:15.840 --> 00:22:18.560]  兩個 說他守著的道
[00:22:18.560 --> 00:22:21.720]  靠著聖靈守著這個話語的規模
[00:22:21.720 --> 00:22:23.840]  用在信心和愛心那裡
[00:22:23.840 --> 00:22:26.560]  提摩太后書同有經文二章十五節
[00:22:26.560 --> 00:22:27.800]  一起讀 好嗎 請讀
[00:22:27.800 --> 00:22:32.800]  「你當竭力在上帝面前不蒙喜悅
[00:22:32.800 --> 00:22:34.560]  作無愧的工人
[00:22:34.560 --> 00:22:38.280]  按著正義分解真理的道」
[00:22:38.280 --> 00:22:39.080]  在英文就是
[00:22:39.080 --> 00:22:43.880]  does not need to be ashamed
[00:22:43.880 --> 00:22:46.840]  在神面前蒙喜悅
[00:22:46.840 --> 00:22:49.640]  作無愧的工人
[00:22:49.640 --> 00:22:50.840]  所以保祿在這裡
[00:22:50.840 --> 00:22:54.440]  我們可以說他那個無愧
[00:22:54.440 --> 00:22:55.520]  是基於什麼呢
[00:22:55.520 --> 00:22:56.480]  是基於兩方面
[00:22:56.480 --> 00:23:00.960]  第一 是基於他忠於神的託付
[00:23:00.960 --> 00:23:02.680]  神託付給他的福音
[00:23:02.680 --> 00:23:03.360]  他的要道
[00:23:03.360 --> 00:23:05.960]  他就忠於神交給他的
[00:23:05.960 --> 00:23:08.480]  所以既然他全力忠心
[00:23:08.480 --> 00:23:10.560]  忠心於神所交託的
[00:23:10.560 --> 00:23:12.760]  所以就是在神面前無愧
[00:23:12.760 --> 00:23:14.200]  在人面前無愧
[00:23:14.200 --> 00:23:17.440]  第二 我們看到他就是忠於福音的真理
[00:23:17.440 --> 00:23:21.080]  所以這個真理他牢牢守著
[00:23:21.080 --> 00:23:23.000]  照著神話語的規模
[00:23:23.000 --> 00:23:24.520]  無論他解釋也好
[00:23:24.520 --> 00:23:25.280]  傳講也好
[00:23:25.280 --> 00:23:26.440]  生活也好
[00:23:26.440 --> 00:23:28.880]  用在他的信心和愛心那裡
[00:23:28.880 --> 00:23:32.160]  牢牢靠著聖靈守著這些道
[00:23:32.160 --> 00:23:35.360]  這個真是基督徒有個原則
[00:23:35.360 --> 00:23:36.960]  剛剛上兩天我才看見
[00:23:36.960 --> 00:23:38.240]  一個John Piper寫的文章
[00:23:38.240 --> 00:23:39.480]  非常好
[00:23:39.480 --> 00:23:43.320]  他講到基督教的教義是否重要
[00:23:43.320 --> 00:23:45.280]  他列舉了很多原因出來
[00:23:45.280 --> 00:23:45.960]  最後的結論
[00:23:45.960 --> 00:23:48.680]  我不和大家同時間分享
[00:23:48.680 --> 00:23:49.640]  他的結論就是說
[00:23:49.640 --> 00:23:52.120]  基督教的教義是很重要的
[00:23:52.120 --> 00:23:54.440]  就是說我們要了解我們相信的是甚麼
[00:23:54.440 --> 00:23:57.280]  然後我們真的去實踐這些教義
[00:23:57.280 --> 00:23:58.720]  今天很多人就很鬆了
[00:23:58.720 --> 00:24:01.720]  慢慢就已經沒有原則了
[00:24:01.720 --> 00:24:05.720]  但是保羅說我要牢牢守著這些道
[00:24:05.720 --> 00:24:06.480]  弟兄姊妹
[00:24:06.480 --> 00:24:08.840]  你要有一個無愧的人生
[00:24:08.840 --> 00:24:11.240]  你就要守著神的道
[00:24:11.240 --> 00:24:14.120]  守著去遵行上帝的話語
[00:24:14.120 --> 00:24:16.400]  所以當我們盡我們的能力
[00:24:16.400 --> 00:24:19.320]  靠著聖靈幫助我們守著神的道
[00:24:19.320 --> 00:24:22.560]  我們就可以在神面前無愧於神
[00:24:22.560 --> 00:24:25.160]  我們就能夠去傳福音
[00:24:25.160 --> 00:24:26.080]  受苦也好
[00:24:26.080 --> 00:24:27.320]  有困難也好
[00:24:27.320 --> 00:24:31.400]  我們都知道我們能夠有一個無愧的良心
[00:24:31.400 --> 00:24:35.280]  當人能夠有這個無愧的人生
[00:24:35.280 --> 00:24:36.920]  真是頂天立地
[00:24:36.920 --> 00:24:38.920]  一定快樂
[00:24:38.920 --> 00:24:39.960]  相反
[00:24:39.960 --> 00:24:41.760]  經常都很羞愧
[00:24:41.760 --> 00:24:46.160]  經常都覺得很羞恥很羞愧
[00:24:46.160 --> 00:24:47.520]  很對得起人
[00:24:47.520 --> 00:24:48.920]  很對得起神
[00:24:48.920 --> 00:24:51.960]  這樣一定不會有真正的快樂
[00:24:51.960 --> 00:24:53.320]  如果那些快樂來的
[00:24:53.320 --> 00:24:56.040]  都是那些狂歡作樂的快樂
[00:24:56.040 --> 00:24:58.920]  去掩蓋自己的良心
[00:24:58.920 --> 00:25:00.720]  但是當我們能夠去到神面前
[00:25:00.720 --> 00:25:05.160]  真正的去有一個無愧於人無愧於神
[00:25:05.160 --> 00:25:06.840]  當然我們不是完全
[00:25:06.840 --> 00:25:08.840]  但是我們能夠盡量在神面前
[00:25:08.840 --> 00:25:11.360]  守著上帝的道
[00:25:11.360 --> 00:25:14.000]  能夠無論什麼困難也好
[00:25:14.000 --> 00:25:16.480]  仍然堅守這些信仰的原則
[00:25:16.480 --> 00:25:20.320]  這是我們無愧的人生
[00:25:20.320 --> 00:25:24.400]  這樣一定有從神而來的喜樂
[00:25:24.400 --> 00:25:25.920]  第二保羅在這裡
[00:25:25.920 --> 00:25:29.720]  他這種人生觀、價值觀
[00:25:29.720 --> 00:25:32.120]  不單止是無愧
[00:25:32.120 --> 00:25:34.640]  他也是無懼
[00:25:34.640 --> 00:25:35.880]  在這篇經文裏面
[00:25:35.880 --> 00:25:39.880]  他說「只要凡事放膽」
[00:25:39.880 --> 00:25:46.680]  「But will have sufficient courage」
[00:25:46.680 --> 00:25:50.120]  所以他說「凡事放膽」
[00:25:50.120 --> 00:25:52.640]  可以說是無懼
[00:25:52.640 --> 00:25:55.840]  他的人生無懼
[00:25:55.840 --> 00:26:00.400]  無論是榮辱得失於道外
[00:26:00.400 --> 00:26:01.920]  無論被高升也好
[00:26:01.920 --> 00:26:03.320]  被貶低也好
[00:26:03.320 --> 00:26:06.480]  放膽守著這些道
[00:26:06.480 --> 00:26:10.840]  傳揚這個所信的真理
[00:26:10.840 --> 00:26:11.960]  同一道理
[00:26:11.960 --> 00:26:13.840]  有些人
[00:26:13.840 --> 00:26:18.440]  我們剛才說有些人無恥無愧
[00:26:18.440 --> 00:26:21.360]  因為他覺得合理化
[00:26:21.360 --> 00:26:23.920]  做什麼都不覺得羞恥
[00:26:23.920 --> 00:26:25.360]  其實是假的
[00:26:25.360 --> 00:26:28.040]  同樣有些人他是無懼的
[00:26:28.040 --> 00:26:31.000]  你有沒有看過有些人真的什麼都不怕
[00:26:31.000 --> 00:26:35.640]  所謂天不怕地不怕
[00:26:35.640 --> 00:26:37.040]  他什麼都不怕
[00:26:37.040 --> 00:26:37.640]  的確是
[00:26:37.640 --> 00:26:40.240]  這個世界上有些人什麼都不怕
[00:26:40.240 --> 00:26:42.640]  有些人危險的事不怕做
[00:26:42.640 --> 00:26:43.840]  有沒有
[00:26:43.840 --> 00:26:46.000]  你們有沒有見過這些
[00:26:46.000 --> 00:26:49.320]  你們敢不敢這樣跳下去
[00:26:49.320 --> 00:26:51.960]  在山下綁著一條繩
[00:26:51.960 --> 00:26:52.880]  這樣跳
[00:26:52.880 --> 00:26:54.560]  這叫什麼
[00:26:54.560 --> 00:26:55.560]  奔之曾平
[00:26:55.560 --> 00:26:57.000]  有沒有誰試過
[00:26:57.000 --> 00:26:59.800]  你們這麼膽小
[00:26:59.800 --> 00:27:01.040]  有些人很大膽的
[00:27:01.040 --> 00:27:02.320]  什麼都敢做
[00:27:02.320 --> 00:27:04.000]  一跳就跳下去
[00:27:04.000 --> 00:27:05.480]  你知不知道最近
[00:27:05.480 --> 00:27:07.280]  去年的事情
[00:27:07.280 --> 00:27:11.560]  你知不知道是什麼來的
[00:27:11.560 --> 00:27:12.920]  洗衣液
[00:27:12.920 --> 00:27:13.600]  小球
[00:27:13.600 --> 00:27:14.840]  洗衣液小球你們有沒有用
[00:27:14.840 --> 00:27:15.280]  誰用的
[00:27:15.280 --> 00:27:16.200]  這些洗衣服的
[00:27:16.200 --> 00:27:17.320]  有
[00:27:17.320 --> 00:27:21.360]  你知不知道去年年初還是什麼時間
[00:27:21.360 --> 00:27:24.240]  有一個影片在YouTube
[00:27:24.240 --> 00:27:25.040]  鼓勵人做什麼
[00:27:25.040 --> 00:27:26.600]  你知不知道
[00:27:26.600 --> 00:27:27.160]  有些人不知道
[00:27:27.160 --> 00:27:28.240]  吃的
[00:27:28.240 --> 00:27:29.640]  鼓勵人吃的
[00:27:29.640 --> 00:27:31.920]  看誰吃得多
[00:27:31.920 --> 00:27:35.960]  結果真的有些人就吃
[00:27:35.960 --> 00:27:37.280]  鬥吃得多
[00:27:37.280 --> 00:27:38.440]  當然中毒了
[00:27:38.440 --> 00:27:39.440]  洗胃
[00:27:39.440 --> 00:27:43.520]  然後就嚇得馬上要取消了YouTube
[00:27:43.520 --> 00:27:44.040]  取消了
[00:27:44.040 --> 00:27:45.600]  不可以再播
[00:27:45.600 --> 00:27:47.840]  因為他們控制不了那麼多
[00:27:47.840 --> 00:27:48.920]  漏了一個出來
[00:27:48.920 --> 00:27:50.760]  這些很危險的
[00:27:50.760 --> 00:27:51.920]  有沒有人做
[00:27:51.920 --> 00:27:55.160]  有照有人做的
[00:27:55.160 --> 00:27:58.760]  你說有些人什麼都不怕
[00:27:58.760 --> 00:28:03.160]  有些人不怕犯罪
[00:28:03.160 --> 00:28:07.920]  有犯罪的事情不怕做
[00:28:07.920 --> 00:28:09.840]  昨天大家有沒有看新聞
[00:28:09.840 --> 00:28:13.280]  兩宗
[00:28:13.280 --> 00:28:15.000]  一宗是在Texas
[00:28:15.000 --> 00:28:17.360]  在早上十點鐘
[00:28:17.360 --> 00:28:20.240]  在一個Mall那裡開槍
[00:28:20.240 --> 00:28:21.680]  恐怖呢
[00:28:21.680 --> 00:28:23.480]  恐怖就是21歲
[00:28:23.480 --> 00:28:25.520]  走進Mall那裡
[00:28:25.520 --> 00:28:30.000]  來殺死20個人
[00:28:30.000 --> 00:28:31.800]  26個傷
[00:28:31.800 --> 00:28:35.840]  20死26傷
[00:28:35.840 --> 00:28:36.680]  恐怖是什麼呢
[00:28:36.680 --> 00:28:37.440]  他進去的時候
[00:28:37.440 --> 00:28:38.560]  那些人形容他
[00:28:38.560 --> 00:28:40.440]  我的麥克風不行嗎
[00:28:40.440 --> 00:28:42.400]  可以嗎
[00:28:42.400 --> 00:28:44.360]  他進去的時候
[00:28:44.360 --> 00:28:45.800]  是很鎮定
[00:28:45.800 --> 00:28:47.800]  一點害怕都沒有
[00:28:47.800 --> 00:28:49.800]  而且他充滿著
[00:28:49.800 --> 00:28:50.560]  On Mission
[00:28:50.560 --> 00:28:54.480]  就是說他知道自己要去做一件很偉大的事
[00:28:54.480 --> 00:28:56.640]  這樣來殺人
[00:28:56.640 --> 00:28:57.920]  沒有任何
[00:28:57.920 --> 00:28:59.360]  沒有說很怕被抓
[00:28:59.360 --> 00:29:01.240]  沒有警察施施縮縮
[00:29:01.240 --> 00:29:03.680]  或者被人打死
[00:29:03.680 --> 00:29:05.920]  真的一點都不怕
[00:29:05.920 --> 00:29:09.400]  21歲
[00:29:09.400 --> 00:29:10.800]  昨晚
[00:29:10.800 --> 00:29:13.200]  昨晚又在Ohio那裡
[00:29:13.200 --> 00:29:15.680]  在夜市那裡
[00:29:15.680 --> 00:29:16.680]  9死
[00:29:16.680 --> 00:29:17.520]  9個死
[00:29:17.520 --> 00:29:18.680]  26個傷
[00:29:18.680 --> 00:29:20.040]  又是26個
[00:29:20.040 --> 00:29:22.520]  9死26傷
[00:29:22.520 --> 00:29:23.760]  一個人
[00:29:23.760 --> 00:29:27.920]  26個傷
[00:29:27.920 --> 00:29:31.560]  今天在這個世界充滿著很多不安
[00:29:31.560 --> 00:29:34.280]  我們看到有很多不法的事增多
[00:29:34.280 --> 00:29:36.160]  耶穌正是這樣說的
[00:29:36.160 --> 00:29:39.240]  在末世的時候不法的事增多
[00:29:39.240 --> 00:29:40.920]  有很多很多這些罪惡
[00:29:40.920 --> 00:29:43.040]  有很多這些不怕做的
[00:29:43.040 --> 00:29:44.640]  他用假證件
[00:29:44.640 --> 00:29:48.760]  偷人家的假東西
[00:29:48.760 --> 00:29:51.520]  勒索
[00:29:51.520 --> 00:29:53.560]  偷竊
[00:29:53.560 --> 00:29:56.200]  賄賂
[00:29:56.200 --> 00:29:57.880]  謀殺
[00:29:57.880 --> 00:29:59.400]  騎劫
[00:29:59.400 --> 00:30:01.320]  搶劫
[00:30:01.320 --> 00:30:02.600]  姦淫
[00:30:02.600 --> 00:30:05.080]  恐怖襲擊
[00:30:05.080 --> 00:30:07.240]  混毒
[00:30:07.240 --> 00:30:08.720]  塗污別人的東西
[00:30:08.720 --> 00:30:11.000]  放火
[00:30:11.000 --> 00:30:12.280]  混毒
[00:30:12.280 --> 00:30:13.440]  刺殺
[00:30:13.440 --> 00:30:16.680]  盜用公款
[00:30:16.680 --> 00:30:18.080]  屠殺
[00:30:18.080 --> 00:30:20.680]  等等等等
[00:30:20.680 --> 00:30:25.960]  這些各樣一事
[00:30:25.960 --> 00:30:26.960]  不怕做的
[00:30:26.960 --> 00:30:29.120]  有很多人不怕做
[00:30:29.120 --> 00:30:36.560]  你怕不怕做
[00:30:36.560 --> 00:30:38.000]  我們再說
[00:30:38.000 --> 00:30:39.160]  他們
[00:30:39.160 --> 00:30:41.720]  天不怕地不怕
[00:30:41.720 --> 00:30:43.080]  這種是很恐怖的
[00:30:43.080 --> 00:30:44.560]  不怕
[00:30:44.560 --> 00:30:46.360]  基督徒要不要怕呢
[00:30:46.360 --> 00:30:47.640]  要
[00:30:47.640 --> 00:30:52.680]  基督徒要怕什麼呢
[00:30:52.680 --> 00:30:53.640]  怕上帝
[00:30:53.640 --> 00:30:55.440]  Fear God
[00:30:55.440 --> 00:30:57.520]  有心理學家說
[00:30:57.520 --> 00:30:58.640]  基督徒心理學家說
[00:30:58.640 --> 00:31:00.680]  有一種叫健康的害怕
[00:31:00.680 --> 00:31:03.560]  Healthy Fear
[00:31:03.560 --> 00:31:04.600]  這種Healthy Fear
[00:31:04.600 --> 00:31:07.520]  就是說你應該有些東西怕就要怕
[00:31:07.520 --> 00:31:08.520]  今天這個世界
[00:31:08.520 --> 00:31:10.840]  價值觀慢慢影響我們
[00:31:10.840 --> 00:31:12.200]  有些東西慢慢覺得
[00:31:12.200 --> 00:31:12.960]  隨便無所謂
[00:31:12.960 --> 00:31:14.120]  我想怎樣就怎樣
[00:31:14.120 --> 00:31:15.960]  你管我那麼多
[00:31:15.960 --> 00:31:18.120]  人人覺得很奇怪
[00:31:18.120 --> 00:31:19.040]  不應該這樣做
[00:31:19.040 --> 00:31:22.840]  他不怕
[00:31:22.840 --> 00:31:24.600]  因為已經習以為常
[00:31:24.600 --> 00:31:26.240]  很多人什麼都不怕
[00:31:26.240 --> 00:31:28.360]  我用不著怕這些小事
[00:31:28.360 --> 00:31:30.440]  犯罪就不怕
[00:31:30.440 --> 00:31:34.560]  沒人知道不怕
[00:31:34.560 --> 00:31:36.080]  這個Healthy Fear
[00:31:36.080 --> 00:31:40.280]  就是說我們應該是很
[00:31:40.280 --> 00:31:41.680]  應該健康的懼怕
[00:31:41.680 --> 00:31:42.440]  有些事
[00:31:42.440 --> 00:31:45.520]  有試探那些要快點遠離它
[00:31:45.520 --> 00:31:48.480]  有些不好的事要懼怕
[00:31:48.480 --> 00:31:51.000]  不要過份自信
[00:31:51.000 --> 00:31:53.040]  以為自己一定可以
[00:31:53.040 --> 00:31:54.760]  應該要害怕
[00:31:54.760 --> 00:31:58.280]  怕自己不會勝過這些試探
[00:31:58.280 --> 00:32:02.080]  在試探當中要懼怕
[00:32:02.080 --> 00:32:05.400]  懼怕得罪上帝
[00:32:05.400 --> 00:32:08.000]  Healthy Fear
[00:32:08.000 --> 00:32:09.080]  求主幫助我們
[00:32:09.080 --> 00:32:11.240]  有些事要怕
[00:32:11.240 --> 00:32:14.520]  但是
[00:32:14.520 --> 00:32:16.280]  有些人他上帝又不怕
[00:32:16.280 --> 00:32:18.400]  地獄又不怕
[00:32:18.400 --> 00:32:20.040]  審判又不怕
[00:32:20.040 --> 00:32:21.320]  這些無懼的
[00:32:21.320 --> 00:32:22.960]  這些真是無懼
[00:32:22.960 --> 00:32:24.800]  其實是什麼呢
[00:32:24.800 --> 00:32:26.160]  就是沒救了
[00:32:26.160 --> 00:32:27.320]  就是沒得救了
[00:32:27.320 --> 00:32:29.280]  什麼都不怕
[00:32:29.280 --> 00:32:30.600]  我們怕的
[00:32:30.600 --> 00:32:32.120]  保羅的無懼是什麼呢
[00:32:32.120 --> 00:32:33.440]  保羅的無懼就是
[00:32:33.440 --> 00:32:35.400]  他靠著聖靈知道自己
[00:32:35.400 --> 00:32:36.880]  所做的事是對的
[00:32:36.880 --> 00:32:38.960]  放膽去傳揚真理
[00:32:38.960 --> 00:32:41.520]  斥責罪惡
[00:32:41.520 --> 00:32:42.880]  這種無懼
[00:32:42.880 --> 00:32:44.280]  是要勝過去的
[00:32:44.280 --> 00:32:45.840]  就是要有勇氣
[00:32:45.840 --> 00:32:47.000]  要勇敢的
[00:32:47.000 --> 00:32:48.840]  就是有道德的勇氣
[00:32:48.840 --> 00:32:50.680]  去做一些對的事
[00:32:50.680 --> 00:32:52.160]  有道德的勇氣
[00:32:52.160 --> 00:32:53.360]  有勇敢
[00:32:53.360 --> 00:32:56.040]  去做一些合乎真理的事
[00:32:56.040 --> 00:32:57.400]  這種是要勇氣的
[00:32:57.400 --> 00:32:59.360]  所以是要有勇氣
[00:32:59.360 --> 00:33:00.720]  這種叫無懼
[00:33:00.720 --> 00:33:02.360]  他說凡事
[00:33:02.360 --> 00:33:04.720]  我來到放膽
[00:33:04.720 --> 00:33:05.920]  因為這裡
[00:33:05.920 --> 00:33:08.040]  是叫我有道德的勇氣
[00:33:08.040 --> 00:33:09.880]  放膽傳道
[00:33:09.880 --> 00:33:11.280]  大家聽過慕迪這個人嗎
[00:33:11.280 --> 00:33:12.920]  慕迪很出名的
[00:33:12.920 --> 00:33:15.280]  慕迪牧師是個大報道家
[00:33:15.280 --> 00:33:16.960]  十九世紀的
[00:33:16.960 --> 00:33:21.400]  他第一次站在人面前
[00:33:21.400 --> 00:33:24.000]  為主做見證
[00:33:24.000 --> 00:33:28.040]  原來大報道家第一次的時候怎樣
[00:33:28.040 --> 00:33:31.520]  震得台會動的
[00:33:31.520 --> 00:33:33.240]  震得很怕很怕
[00:33:33.240 --> 00:33:34.240]  兩隻腳發震
[00:33:34.240 --> 00:33:38.680]  然後說話嘴唇會打震的
[00:33:38.680 --> 00:33:42.960]  所以說來說去他一句都說不出來
[00:33:42.960 --> 00:33:45.240]  魔鬼在他心裡就跟他說
[00:33:45.240 --> 00:33:48.680]  你為什麼在人面前這麼醜
[00:33:48.680 --> 00:33:50.880]  不要再說了
[00:33:50.880 --> 00:33:52.800]  將自己變成一個傻瓜
[00:33:52.800 --> 00:33:54.000]  從此以後不要做這些事了
[00:33:54.000 --> 00:33:56.000]  拜託你
[00:33:56.000 --> 00:33:59.040]  他知道這個不是合乎真理
[00:33:59.040 --> 00:34:01.440]  不是神交託他的
[00:34:01.440 --> 00:34:02.560]  他雖然很怕
[00:34:02.560 --> 00:34:03.600]  他就祈禱
[00:34:03.600 --> 00:34:04.560]  神啊
[00:34:04.560 --> 00:34:05.440]  你幫助我
[00:34:05.440 --> 00:34:07.840]  現在我為你做見證
[00:34:07.840 --> 00:34:10.840]  所以就像《士堂傳》第一章一樣
[00:34:10.840 --> 00:34:13.440]  求聖靈給我勇氣
[00:34:13.440 --> 00:34:15.440]  當他這樣祈禱的時候
[00:34:15.440 --> 00:34:18.800]  很奇妙有一種內心的平安
[00:34:18.800 --> 00:34:20.800]  勇敢的力量充滿他
[00:34:20.800 --> 00:34:25.680]  所以他就說完這個見證
[00:34:25.680 --> 00:34:27.280]  非常勇敢
[00:34:27.280 --> 00:34:28.360]  毫無懼怕
[00:34:28.360 --> 00:34:34.160]  因為他心裡充滿的就是真理和上帝的訊息
[00:34:34.160 --> 00:34:37.480]  所以他就無所懼怕
[00:34:37.480 --> 00:34:39.160]  結果有人統計
[00:34:39.160 --> 00:34:41.400]  慕迪一生
[00:34:41.400 --> 00:34:45.840]  幫助超過數百萬人以上
[00:34:45.840 --> 00:34:46.960]  接受耶穌基督
[00:34:46.960 --> 00:34:48.240]  不僅是傳福音
[00:34:48.240 --> 00:34:52.000]  是百萬計的人接受主
[00:34:52.000 --> 00:34:54.480]  慕迪一生所得的快樂
[00:34:54.480 --> 00:34:57.600]  是無所比而無法估計的
[00:34:57.600 --> 00:35:00.200]  什麼讓他無懼呢?
[00:35:00.200 --> 00:35:03.160]  因為他看見神的榮耀
[00:35:03.160 --> 00:35:04.360]  司提反就是這樣
[00:35:04.360 --> 00:35:06.520]  司提反在他殉道的時候
[00:35:06.520 --> 00:35:09.640]  他被石頭快要打死的時候
[00:35:09.640 --> 00:35:11.000]  他心裡充滿什麼呢?
[00:35:11.000 --> 00:35:13.520]  他就是充滿著上帝的榮耀
[00:35:13.520 --> 00:35:16.520]  他看見神和耶穌基督
[00:35:16.520 --> 00:35:19.040]  耶穌基督好像站起來歡迎他
[00:35:19.040 --> 00:35:21.200]  所以他就充滿著上帝的榮耀
[00:35:21.200 --> 00:35:22.600]  他就無所懼怕
[00:35:22.600 --> 00:35:24.480]  至死忠心
