
[00:00:00.000 --> 00:00:02.000]  我們開始今天講到之前
[00:14:35.260 --> 00:14:39.260]  我們可以再想多一點福音的內容
[00:14:39.260 --> 00:14:41.260]  或者其實我們今天所面對的
[00:14:41.260 --> 00:14:43.260]  不是好像色列人那樣
[00:14:43.260 --> 00:14:47.260]  國破家亡的狀態
[00:14:47.260 --> 00:14:50.260]  但是香港其實是經歷過社運
[00:14:50.260 --> 00:14:52.260]  我們經歷了疫症
[00:14:52.260 --> 00:14:54.260]  我們正在經歷移民潮的衝擊
[00:14:54.260 --> 00:14:57.260]  其實現在香港現今的環境
[00:14:57.260 --> 00:14:59.260]  或者將來預計的環境
[00:14:59.260 --> 00:15:02.260]  其實是一個不可以掌握的狀態
[00:15:02.260 --> 00:15:05.260]  甚至我最近看一些劉進圖的文章
[00:15:05.260 --> 00:15:07.260]  他直接形容
[00:15:07.260 --> 00:15:09.260]  現在的狀態是近似
[00:15:09.260 --> 00:15:11.260]  近似就是留意一下
[00:15:11.260 --> 00:15:13.260]  近似秘魯之後的處境
[00:15:13.260 --> 00:15:15.260]  他的意思就是說
[00:15:15.260 --> 00:15:18.260]  當我們失去了熟悉的環境
[00:15:18.260 --> 00:15:21.260]  我們失去了一些熟悉的社群的時候
[00:15:21.260 --> 00:15:23.260]  甚至我們的人生的規劃
[00:15:23.260 --> 00:15:27.260]  我們偏離了原本的規劃的時候
[00:15:27.260 --> 00:15:30.260]  我們好像進入了一個黑暗的隧道
[00:15:30.260 --> 00:15:33.260]  我們好像迷失了一個死陰的幽谷裡面
[00:15:33.260 --> 00:15:35.260]  覺得上帝已經掩面離去
[00:15:35.260 --> 00:15:36.260]  不再祝福我們
[00:15:36.260 --> 00:15:37.260]  不再看顧我們
[00:15:37.260 --> 00:15:40.260]  這個就是一個秘魯之後的處境
[00:15:40.260 --> 00:15:42.260]  就是我們可能秘魯的人之後
[00:15:42.260 --> 00:15:43.260]  他會在想的事情
[00:15:43.260 --> 00:15:45.260]  所以為什麼有些人會覺得失望
[00:15:45.260 --> 00:15:47.260]  為什麼有些人會覺得他迫於無奈
[00:15:47.260 --> 00:15:49.260]  我要離開了或者什麼的時候
[00:15:49.260 --> 00:15:50.260]  這個就是
[00:15:50.260 --> 00:15:53.260]  現在有些人會這樣去形容這個狀態
[00:15:53.260 --> 00:15:54.260]  可能也有人不同意的
[00:15:54.260 --> 00:15:57.260]  但是我們可以再看下去看看
[00:15:57.260 --> 00:16:00.260]  所以其實今天短短的兩個經文
[00:16:00.260 --> 00:16:01.260]  其實提醒了我們
[00:16:01.260 --> 00:16:02.260]  在黑暗的裡面
[00:16:02.260 --> 00:16:05.260]  神掌權是我們最大的盼望
[00:16:05.260 --> 00:16:06.260]  這個是我們的第一點
[00:16:06.260 --> 00:16:09.260]  是神掌權是我們最大的盼望
[00:16:09.260 --> 00:16:10.260]  因為有神的掌權
[00:16:10.260 --> 00:16:12.260]  我們仍然有福音的盼望
[00:16:12.260 --> 00:16:14.260]  我們仍然可以有上帝的同在
[00:16:14.260 --> 00:16:15.260]  在黑暗的日子裡面
[00:16:15.260 --> 00:16:16.260]  我們仍然可以肯定
[00:16:16.260 --> 00:16:19.260]  上帝對人的心意依然都是好的
[00:16:19.260 --> 00:16:21.260]  為什麼我會這樣說呢
[00:16:21.260 --> 00:16:22.260]  其實我是想起
[00:16:22.260 --> 00:16:24.260]  剛才有人問我
[00:16:24.260 --> 00:16:25.260]  我所服侍的教會
[00:16:25.260 --> 00:16:28.260]  其實就在中華基督教會灣仔堂
[00:16:28.260 --> 00:16:29.260]  我剛剛去到的時候
[00:16:29.260 --> 00:16:30.260]  他就跟我說
[00:16:30.260 --> 00:16:32.260]  明年是一百六十週年堂慶
[00:16:32.260 --> 00:16:33.260]  然後我不知道
[00:16:33.260 --> 00:16:34.260]  我聽到一百六十週年
[00:16:34.260 --> 00:16:36.260]  我是想像不到是什麼概念的
[00:16:36.260 --> 00:16:37.260]  一百六十週年
[00:16:37.260 --> 00:16:39.260]  不就是比中華人民共和國
[00:16:39.260 --> 00:16:41.260]  建國早一倍
[00:16:41.260 --> 00:16:42.260]  我的歷史又差
[00:16:42.260 --> 00:16:43.260]  我又想不到
[00:16:43.260 --> 00:16:45.260]  一百六十週年之前的香港
[00:16:45.260 --> 00:16:46.260]  即是怎樣
[00:16:46.260 --> 00:16:47.260]  所以我完全在腦裡面
[00:16:47.260 --> 00:16:49.260]  我掉進了一個黑洞裡面
[00:16:49.260 --> 00:16:51.260]  一百六十週年即是
[00:16:51.260 --> 00:16:52.260]  為什麼我想像不到
[00:16:52.260 --> 00:16:54.260]  但是他不斷會重複說
[00:16:54.260 --> 00:16:57.260]  我們教會發生的一件事就是
[00:16:57.260 --> 00:16:58.260]  我們教會經歷過
[00:16:58.260 --> 00:17:00.260]  香港日漸時期
[00:17:00.260 --> 00:17:02.260]  三年零八個月的黑暗裡面
[00:17:02.260 --> 00:17:05.260]  當時教會是被迫要暫停運作
[00:17:05.260 --> 00:17:07.260]  而且只有一位
[00:17:07.260 --> 00:17:09.260]  叫做何心愚的牧師
[00:17:09.260 --> 00:17:11.260]  住在教會裡面
[00:17:11.260 --> 00:17:13.260]  但是當年的教會是關閉
[00:17:13.260 --> 00:17:14.260]  沒有崇拜
[00:17:14.260 --> 00:17:15.260]  沒有主日學
[00:17:15.260 --> 00:17:16.260]  沒有查經班
[00:17:16.260 --> 00:17:18.260]  在最黑暗的幾年裡面
[00:17:18.260 --> 00:17:20.260]  我們查一些資料
[00:17:20.260 --> 00:17:23.260]  你猜一下當時教會是怎樣
[00:17:23.260 --> 00:17:25.260]  我們查一些資料
[00:17:25.260 --> 00:17:26.260]  那幾年的黑暗裡面
[00:17:26.260 --> 00:17:28.260]  仍然有十個人願意
[00:17:28.260 --> 00:17:30.260]  去歸信基督
[00:17:30.260 --> 00:17:31.260]  去受洗
[00:17:31.260 --> 00:17:33.260]  去歸入基督裡面
[00:17:33.260 --> 00:17:34.260]  即是說其實
[00:17:34.260 --> 00:17:36.260]  環境多惡劣都好
[00:17:36.260 --> 00:17:37.260]  人就算不做事
[00:17:37.260 --> 00:17:38.260]  或者可能有做
[00:17:38.260 --> 00:17:39.260]  即是就算你教會
[00:17:39.260 --> 00:17:41.260]  不能運作都好
[00:17:41.260 --> 00:17:42.260]  其實你無阻到
[00:17:42.260 --> 00:17:44.260]  上帝和我們的同在
[00:17:44.260 --> 00:17:46.260]  上帝依然在這裡坐著為皇
[00:17:46.260 --> 00:17:49.260]  黑暗沒辦法阻擋神掌權
[00:17:49.260 --> 00:17:51.260]  在今天的處境裡面
[00:17:51.260 --> 00:17:53.260]  這個才是我們最大的安慰
[00:17:53.260 --> 00:17:55.260]  福音和上帝的同在
[00:17:55.260 --> 00:17:56.260]  仍然可以用人
[00:17:56.260 --> 00:17:58.260]  超乎我們想像的方法
[00:17:58.260 --> 00:17:59.260]  臨到我們的經歷
[00:17:59.260 --> 00:18:01.260]  臨到我們的環境當中
[00:18:01.260 --> 00:18:02.260]  這個就是我們
[00:18:02.260 --> 00:18:04.260]  黑暗裡面的盼望
[00:18:04.260 --> 00:18:06.260]  我們再看看第二部份
[00:18:06.260 --> 00:18:08.260]  第九節到第十節
[00:18:08.260 --> 00:18:10.260]  我們先說第九節
[00:18:10.260 --> 00:18:11.260]  其實第一句
[00:18:11.260 --> 00:18:13.260]  耶路撒冷的方長
[00:18:13.260 --> 00:18:14.260]  方長這個字
[00:18:14.260 --> 00:18:16.260]  其實已經點出耶路撒冷的實況
[00:18:16.260 --> 00:18:19.260]  就是一個荒涼的地方
[00:18:19.260 --> 00:18:20.260]  它是一個荒涼的地方
[00:18:20.260 --> 00:18:22.260]  因為它是一個被毀滅之城
[00:18:22.260 --> 00:18:24.260]  它是一個被巴比倫毀滅了的地方的時候
[00:18:24.260 --> 00:18:26.260]  成為一個荒涼的之地
[00:18:26.260 --> 00:18:28.260]  巴比倫耶路撒冷被攻陷
[00:18:28.260 --> 00:18:29.260]  它毀滅的其實
[00:18:29.260 --> 00:18:30.260]  不只是一個地方
[00:18:30.260 --> 00:18:33.260]  即不是一個地方那麼簡單
[00:18:33.260 --> 00:18:34.260]  而是它毀滅的
[00:18:34.260 --> 00:18:35.260]  不單止是一個地方
[00:18:35.260 --> 00:18:36.260]  而是百姓
[00:18:36.260 --> 00:18:38.260]  它身心靈的問題
[00:18:38.260 --> 00:18:39.260]  它會想究竟神
[00:18:39.260 --> 00:18:40.260]  是否離棄了
[00:18:40.260 --> 00:18:41.260]  以色列的子民
[00:18:41.260 --> 00:18:43.260]  究竟上帝是否不愛我們
[00:18:43.260 --> 00:18:45.260]  已經不再是納約的子民
[00:18:45.260 --> 00:18:46.260]  它被破壞的
[00:18:46.260 --> 00:18:47.260]  不是地方那麼簡單
[00:18:47.260 --> 00:18:49.260]  而是它們和上帝的關係
[00:18:49.260 --> 00:18:50.260]  它的靈性
[00:18:50.260 --> 00:18:52.260]  所以荒涼的耶路撒冷
[00:18:52.260 --> 00:18:54.260]  是包括地的荒涼
[00:18:54.260 --> 00:18:56.260]  百姓靈性上的荒涼
[00:18:56.260 --> 00:18:57.260]  它們是落入一種
[00:18:57.260 --> 00:18:59.260]  好像看不到將來
[00:18:59.260 --> 00:19:00.260]  看不到上帝的一個
[00:19:00.260 --> 00:19:02.260]  絕望的慘況的裡面
[00:19:02.260 --> 00:19:03.260]  當我一直在看的時候
[00:19:03.260 --> 00:19:04.260]  其實我想起
[00:19:04.260 --> 00:19:06.260]  最近有一些報導
[00:19:06.260 --> 00:19:07.260]  這個報導就是
[00:19:07.260 --> 00:19:09.260]  《時代論壇》的報導
[00:19:09.260 --> 00:19:12.260]  其實都是近上年十月
[00:19:12.260 --> 00:19:13.260]  還是近期
[00:19:13.260 --> 00:19:14.260]  近期十月
[00:19:14.260 --> 00:19:16.260]  就說移民離唐朝之下
[00:19:16.260 --> 00:19:17.260]  教會怎樣走下去
[00:19:17.260 --> 00:19:19.260]  後面那些傳道人的生活
[00:19:19.260 --> 00:19:20.260]  真的有點心酸
[00:19:20.260 --> 00:19:21.260]  洗廁所那些
[00:19:21.260 --> 00:19:24.260]  但是今天最主要說的就是
[00:19:24.260 --> 00:19:26.260]  根據香港教會更新的運動
[00:19:26.260 --> 00:19:28.260]  它估算近這兩年
[00:19:28.260 --> 00:19:30.260]  香港教會移民的會眾
[00:19:30.260 --> 00:19:32.260]  大概有六萬人
[00:19:32.260 --> 00:19:34.260]  是佔了聚會的人數
[00:19:34.260 --> 00:19:36.260]  大概二十二個百分比
[00:19:36.260 --> 00:19:38.260]  但是較新的總幹事
[00:19:38.260 --> 00:19:40.260]  梁國全傳道就指出
[00:19:40.260 --> 00:19:42.260]  再加上其他的原因
[00:19:42.260 --> 00:19:45.260]  離開教會 離開唐會的人
[00:19:45.260 --> 00:19:47.260]  其實一間教會
[00:19:47.260 --> 00:19:48.260]  如果它的聚會人數
[00:19:48.260 --> 00:19:49.260]  減少到二十百分比
[00:19:49.260 --> 00:19:50.260]  二十五百分比
[00:19:50.260 --> 00:19:52.260]  都屬於是正常的
[00:19:52.260 --> 00:19:54.260]  所以其實數字這些東西
[00:19:54.260 --> 00:19:56.260]  我真的不是很有概念
[00:19:56.260 --> 00:19:59.260]  但是你這樣聽你都知道的
[00:19:59.260 --> 00:20:01.260]  香港的教會是在萎縮中
[00:20:01.260 --> 00:20:02.260]  是不斷在萎縮中
[00:20:02.260 --> 00:20:04.260]  教務不夠人
[00:20:04.260 --> 00:20:06.260]  會有不斷移民
[00:20:06.260 --> 00:20:07.260]  奉獻的人手
[00:20:07.260 --> 00:20:10.260]  以及奉獻都是不斷地下跌
[00:20:10.260 --> 00:20:12.260]  簡直連大教會都形容
[00:20:12.260 --> 00:20:15.260]  這個影響是大過九七之前移民
[00:20:15.260 --> 00:20:16.260]  不要說一些小的教會
[00:20:16.260 --> 00:20:18.260]  它的影響有多大
[00:20:18.260 --> 00:20:19.260]  但是我想說
[00:20:19.260 --> 00:20:21.260]  不只是教會荒涼無人
[00:20:21.260 --> 00:20:23.260]  人們都走了
[00:20:23.260 --> 00:20:25.260]  其實移民潮的影響
[00:20:25.260 --> 00:20:27.260]  是連帶弟兄姊妹之間的關係網
[00:20:27.260 --> 00:20:29.260]  都會慢慢地斷裂開
[00:20:29.260 --> 00:20:30.260]  就是我假設
[00:20:30.260 --> 00:20:33.260]  如果松移民的時候
[00:20:33.260 --> 00:20:35.260]  還會不會好像現在那樣
[00:20:35.260 --> 00:20:36.260]  每個星期六定期聚一聚
[00:20:36.260 --> 00:20:39.260]  上他家裡吃飯那樣
[00:20:39.260 --> 00:20:41.260]  其實沒有了這個地方
[00:20:41.260 --> 00:20:42.260]  沒有了這個點
[00:20:42.260 --> 00:20:44.260]  所以你不要想來移民
[00:20:44.260 --> 00:20:45.260]  這麼簡單
[00:20:45.260 --> 00:20:46.260]  沒有了就沒有了
[00:20:46.260 --> 00:20:48.260]  現在科技這麼先進
[00:20:48.260 --> 00:20:50.260]  而是我們沒有留意到
[00:20:50.260 --> 00:20:51.260]  其實弟兄姊妹的關係網
[00:20:51.260 --> 00:20:53.260]  它慢慢地斷裂開
[00:20:53.260 --> 00:20:54.260]  我們沒有了
[00:20:54.260 --> 00:20:56.260]  弟兄姊妹之間的關係的時候
[00:20:56.260 --> 00:20:58.260]  人和人可能會變得疏離
[00:20:58.260 --> 00:21:00.260]  但是同時間這種疏離
[00:21:00.260 --> 00:21:02.260]  是會影響我們的靈性
[00:21:02.260 --> 00:21:03.260]  所以不只是教會
[00:21:03.260 --> 00:21:05.260]  沒有別人荒涼的問題
[00:21:05.260 --> 00:21:06.260]  而是我們的靈性
[00:21:06.260 --> 00:21:09.260]  都會變得荒涼的問題
[00:21:09.260 --> 00:21:10.260]  這樣的情況
[00:21:10.260 --> 00:21:12.260]  這樣的荒涼的時候
[00:21:12.260 --> 00:21:14.260]  究竟神的子民 以色列民
[00:21:14.260 --> 00:21:16.260]  他為什麼還要打破沉默
[00:21:16.260 --> 00:21:18.260]  他要發出歡呼
[00:21:18.260 --> 00:21:19.260]  耶路撒冷都荒涼了
[00:21:19.260 --> 00:21:24.260]  你歡呼什麼呢 究竟
[00:21:24.260 --> 00:21:25.260]  在下半段裡面
[00:21:25.260 --> 00:21:27.260]  其實他就指出歡呼的原因
[00:21:27.260 --> 00:21:30.260]  就是因為耶和華安慰了他的百姓
[00:21:30.260 --> 00:21:32.260]  他救贖了耶路撒冷
[00:21:32.260 --> 00:21:34.260]  歡呼是因為耶和華的安慰
[00:21:34.260 --> 00:21:36.260]  以及祂的拯救
[00:21:36.260 --> 00:21:37.260]  但是安慰從哪裡來呢
[00:21:37.260 --> 00:21:38.260]  其實我們剛才一邊看的時候
[00:21:38.260 --> 00:21:39.260]  也不太覺得
[00:21:39.260 --> 00:21:41.260]  究竟安慰從哪裡來呢
[00:21:41.260 --> 00:21:43.260]  原來其實他是一直延續著
[00:21:43.260 --> 00:21:46.260]  前面第四十章的安慰訊息
[00:21:46.260 --> 00:21:47.260]  上帝就說
[00:21:47.260 --> 00:21:48.260]  你就要安慰我
[00:21:48.260 --> 00:21:49.260]  你要安慰我的百姓
[00:21:49.260 --> 00:21:52.260]  因為要對耶路撒冷說安慰的話
[00:21:52.260 --> 00:21:53.260]  以及要跟他宣告
[00:21:53.260 --> 00:21:55.260]  戰爭的日子已經悶了
[00:21:55.260 --> 00:21:56.260]  你的罪得赦免了
[00:21:56.260 --> 00:21:57.260]  其實就是在延續著
[00:21:57.260 --> 00:21:59.260]  前面一直在說的
[00:21:59.260 --> 00:22:02.260]  上帝給以色列民的安慰訊息
[00:22:02.260 --> 00:22:03.260]  除此之外
[00:22:03.260 --> 00:22:04.260]  上帝不只是安慰
[00:22:04.260 --> 00:22:06.260]  上帝不是只說一句
[00:22:06.260 --> 00:22:07.260]  就是說乖吧
[00:22:07.260 --> 00:22:08.260]  沒事的了
[00:22:08.260 --> 00:22:10.260]  很快就沒事的了
[00:22:10.260 --> 00:22:12.260]  而是上帝有實質的行動
[00:22:12.260 --> 00:22:15.260]  他救贖了耶路撒冷
[00:22:15.260 --> 00:22:18.260]  救贖這個事除了指拯救之外
[00:22:18.260 --> 00:22:20.260]  其實還有贖回的意思
[00:22:20.260 --> 00:22:21.260]  就好像你去當舖一樣
[00:22:21.260 --> 00:22:23.260]  你拿一件東西去當了
[00:22:23.260 --> 00:22:24.260]  然後你贖回去
[00:22:24.260 --> 00:22:26.260]  那個意思贖回
[00:22:26.260 --> 00:22:29.260]  但是整個被露的歷史裡面
[00:22:29.260 --> 00:22:30.260]  對於上帝來說
[00:22:30.260 --> 00:22:32.260]  不是一個交易的買賣
[00:22:32.260 --> 00:22:33.260]  不是我當了給你
[00:22:33.260 --> 00:22:35.260]  然後我拿回那些錢
[00:22:35.260 --> 00:22:37.260]  神將耶路撒冷當出去
[00:22:37.260 --> 00:22:39.260]  不是為了什麼利益
[00:22:39.260 --> 00:22:41.260]  而是他前面再有說一點
[00:22:41.260 --> 00:22:43.260]  就是耶和華如此說
[00:22:43.260 --> 00:22:45.260]  你們是無價被買的
[00:22:45.260 --> 00:22:47.260]  也必無銀被贖回
[00:22:47.260 --> 00:22:50.260]  所以我比較傾向在這句經文裡面
[00:22:50.260 --> 00:22:51.260]  是譯做贖回的
[00:22:51.260 --> 00:22:53.260]  因為它是可以完全好表達
[00:22:53.260 --> 00:22:55.260]  上帝的主權
[00:22:55.260 --> 00:22:56.260]  因為只有以色列的神
[00:22:56.260 --> 00:22:58.260]  祂才有主權將耶路撒冷
[00:22:58.260 --> 00:23:00.260]  交給巴比倫的首相
[00:23:00.260 --> 00:23:02.260]  也只有耶路撒冷祂的神
[00:23:02.260 --> 00:23:05.260]  才可以有主權隨時贖回耶路撒冷
[00:23:05.260 --> 00:23:07.260]  所以其實放出收回的主權
[00:23:07.260 --> 00:23:09.260]  都在上帝的手裡面
[00:23:09.260 --> 00:23:10.260]  這就是為什麼祂說
[00:23:10.260 --> 00:23:12.260]  祂贖回了耶路撒冷的原因
[00:23:12.260 --> 00:23:13.260]  其實整句經文
[00:23:13.260 --> 00:23:16.260]  是很凸顯了上帝的主權
[00:23:16.260 --> 00:23:18.260]  那麼到了第十節裡面
[00:23:18.260 --> 00:23:20.260]  上帝說要拯救耶路撒冷
[00:23:20.260 --> 00:23:22.260]  要將祂贖回的時候
[00:23:22.260 --> 00:23:23.260]  但是這種拯救
[00:23:23.260 --> 00:23:24.260]  不是那種靜悄悄沒有人知道
[00:23:24.260 --> 00:23:25.260]  我一幫人救走了
[00:23:25.260 --> 00:23:27.260]  沒有人知道的那樣
[00:23:27.260 --> 00:23:29.260]  而是上帝要在萬國的面前
[00:23:29.260 --> 00:23:31.260]  露出祂的聖臂
[00:23:31.260 --> 00:23:33.260]  就是神聖的旁臂
[00:23:33.260 --> 00:23:34.260]  那麼在以色列
[00:23:34.260 --> 00:23:35.260]  不是
[00:23:35.260 --> 00:23:36.260]  在《爾察亞書》裡面
[00:23:36.260 --> 00:23:38.260]  其實大概提到
[00:23:38.260 --> 00:23:41.260]  耶和華的旁臂大概有十五指
[00:23:41.260 --> 00:23:43.260]  是代表了上帝的能力
[00:23:43.260 --> 00:23:44.260]  以及拯救的
[00:23:44.260 --> 00:23:46.260]  而且神不是要靜悄悄
[00:23:46.260 --> 00:23:48.260]  是要在列國的眼前
[00:23:48.260 --> 00:23:50.260]  去將以色列救出來
[00:23:50.260 --> 00:23:52.260]  就是一種很大搖大擺
[00:23:52.260 --> 00:23:54.260]  很高姿態的拯救
[00:23:54.260 --> 00:23:55.260]  那麼為什麼我這麼強調
[00:23:55.260 --> 00:23:57.260]  是高姿態的拯救呢
[00:23:57.260 --> 00:23:59.260]  是因為為什麼上帝要這麼高調
[00:23:59.260 --> 00:24:02.260]  一定要全世界都知道
[00:24:02.260 --> 00:24:04.260]  是因為前面那裡
[00:24:04.260 --> 00:24:06.260]  神就這麼說
[00:24:06.260 --> 00:24:09.260]  神說到祂自己神的尊名受到詆毀
[00:24:09.260 --> 00:24:11.260]  因為周圍的國家
[00:24:11.260 --> 00:24:12.260]  列國都說
[00:24:12.260 --> 00:24:14.260]  你們的神是不可以拯救你們的
[00:24:14.260 --> 00:24:15.260]  你們的神不會拯救你們
[00:24:15.260 --> 00:24:16.260]  離棄了你們
[00:24:16.260 --> 00:24:17.260]  不會拯救你們
[00:24:17.260 --> 00:24:21.260]  所以上帝就要在萬國裡面
[00:24:21.260 --> 00:24:22.260]  祂要出手拯救
[00:24:22.260 --> 00:24:23.260]  祂要告訴所有人
[00:24:23.260 --> 00:24:26.260]  祂才是這個世界的主
[00:24:26.260 --> 00:24:28.260]  所以其實我們看到這裡
[00:24:28.260 --> 00:24:29.260]  就可以知道
[00:24:29.260 --> 00:24:31.260]  其實我們黑暗中最大的盼望
[00:24:31.260 --> 00:24:33.260]  就是上帝的救贖
[00:24:33.260 --> 00:24:35.260]  上帝的贖回
[00:24:35.260 --> 00:24:37.260]  就是在荒涼和絕望的裡面
[00:24:37.260 --> 00:24:40.260]  我們要相信其實一切會過去
[00:24:40.260 --> 00:24:42.260]  痛苦是有個期限的
[00:24:42.260 --> 00:24:43.260]  上帝不會無止境地
[00:24:43.260 --> 00:24:45.260]  將我們放在一個黑暗的裡面
[00:24:45.260 --> 00:24:47.260]  而是我們更加應該慶幸的是
[00:24:47.260 --> 00:24:50.260]  一個守弱支持愛的神
[00:24:50.260 --> 00:24:51.260]  祂在這個世界
[00:24:51.260 --> 00:24:52.260]  祂在我們當中去作權
[00:24:52.260 --> 00:24:54.260]  去掌權
[00:24:54.260 --> 00:24:56.260]  無論我們今天香港也好
[00:24:56.260 --> 00:24:57.260]  我們個人也好
[00:24:57.260 --> 00:24:59.260]  我們落在這個什麼境況也好
[00:24:59.260 --> 00:25:02.260]  上帝仍有主權將我們去贖回
[00:25:02.260 --> 00:25:05.260]  因為我們只是屬於這個世界的主
[00:25:05.260 --> 00:25:06.260]  說到這裡的時候
[00:25:06.260 --> 00:25:08.260]  其實我們可以想想
[00:25:08.260 --> 00:25:10.260]  究竟你人生裡面
[00:25:10.260 --> 00:25:13.260]  你最絕望的是哪一個境況
[00:25:13.260 --> 00:25:14.260]  當我們去說盼望的時候
[00:25:14.260 --> 00:25:16.260]  其實我更加覺得
[00:25:16.260 --> 00:25:18.260]  我們需要了解什麼是絕望
[00:25:18.260 --> 00:25:20.260]  你才能說到盼望
[00:25:20.260 --> 00:25:22.260]  話說我教會
[00:25:22.260 --> 00:25:23.260]  現在在服侍教會
[00:25:23.260 --> 00:25:24.260]  職稱崇拜那裡
[00:25:24.260 --> 00:25:25.260]  他自己在量度
[00:25:25.260 --> 00:25:26.260]  他的行程
[00:25:26.260 --> 00:25:27.260]  誰講道
[00:25:27.260 --> 00:25:28.260]  講什麼主題
[00:25:28.260 --> 00:25:29.260]  他是我的朋友
[00:25:29.260 --> 00:25:31.260]  他在量度下年的講道主題
[00:25:31.260 --> 00:25:33.260]  他編了我講的主題
[00:25:33.260 --> 00:25:35.260]  下年是講婚姻中的孤獨
[00:25:35.260 --> 00:25:37.260]  然後我說你不是在耍我嗎
[00:25:37.260 --> 00:25:40.260]  我怎麼知道婚姻中有多孤獨
[00:25:40.260 --> 00:25:42.260]  我單身我還沒結婚
[00:25:42.260 --> 00:25:43.260]  我怎麼知道婚姻有多孤獨
[00:25:43.260 --> 00:25:45.260]  你是不是在耍我
[00:25:45.260 --> 00:25:48.260]  但是編了我也要講
[00:25:48.260 --> 00:25:52.260]  我就去問我這些結了婚的基督徒朋友
[00:25:52.260 --> 00:25:54.260]  但是放心不是下面這班的
[00:25:54.260 --> 00:25:58.260]  我就問我另外一支基督徒朋友
[00:25:58.260 --> 00:25:59.260]  結了婚那些
[00:25:59.260 --> 00:26:00.260]  為什麼我問他們
[00:26:00.260 --> 00:26:01.260]  因為我其實很記得
[00:26:01.260 --> 00:26:03.260]  他們分享過婚姻中
[00:26:03.260 --> 00:26:05.260]  很多絕望的情況
[00:26:05.260 --> 00:26:07.260]  所以這班人在我眼中
[00:26:07.260 --> 00:26:09.260]  最了解什麼是絕望
[00:26:09.260 --> 00:26:12.260]  他就打了一些絕望的東西給我
[00:26:12.260 --> 00:26:15.260]  他就說絕望是
[00:26:15.260 --> 00:26:17.260]  如果不捱下去那可以怎樣
[00:26:17.260 --> 00:26:20.260]  在婚姻中不捱下去可以怎樣
[00:26:20.260 --> 00:26:21.260]  他沒有離婚這個選擇
[00:26:21.260 --> 00:26:24.260]  也有一種走投無路的感覺
[00:26:24.260 --> 00:26:26.260]  無論你怎樣努力
[00:26:26.260 --> 00:26:27.260]  怎樣掙扎
[00:26:27.260 --> 00:26:28.260]  怎樣呼求都好
[00:26:28.260 --> 00:26:29.260]  在你們兩個的關係中
[00:26:29.260 --> 00:26:31.260]  你找不到出路
[00:26:31.260 --> 00:26:34.260]  還有有時候你躺平可能更好一點
[00:26:34.260 --> 00:26:35.260]  隨便吧
[00:26:35.260 --> 00:26:36.260]  日子就是這樣過的
[00:26:36.260 --> 00:26:37.260]  老夫老妻是這樣的
[00:26:37.260 --> 00:26:39.260]  你躺平可能更好一點
[00:26:39.260 --> 00:26:40.260]  你努力過
[00:26:40.260 --> 00:26:41.260]  但是你還是死路一條
[00:26:41.260 --> 00:26:43.260]  你更絕望
[00:26:43.260 --> 00:26:44.260]  就是說我有些朋友
[00:26:44.260 --> 00:26:45.260]  他見完婚婦
[00:26:45.260 --> 00:26:46.260]  處理完之後
[00:26:46.260 --> 00:26:47.260]  還是不捱下去
[00:26:47.260 --> 00:26:48.260]  那你可以怎樣
[00:26:48.260 --> 00:26:49.260]  你找過出路
[00:26:49.260 --> 00:26:50.260]  你努力過
[00:26:50.260 --> 00:26:51.260]  但是也不捱下去的時候
[00:26:51.260 --> 00:26:52.260]  你可以怎樣
[00:26:52.260 --> 00:26:53.260]  這個就是他們形容
[00:26:53.260 --> 00:26:56.260]  他們經過婚姻的那種絕望
[00:26:56.260 --> 00:26:58.260]  但是我這個朋友
[00:26:58.260 --> 00:27:00.260]  就有一次上帝感動他們
[00:27:00.260 --> 00:27:03.260]  一起去參加夫婦營
[00:27:03.260 --> 00:27:04.260]  在夫婦營的裏面
[00:27:04.260 --> 00:27:06.260]  上帝提醒丈夫
[00:27:06.260 --> 00:27:09.260]  你要守婚約
[00:27:09.260 --> 00:27:10.260]  他再光照丈夫
[00:27:10.260 --> 00:27:11.260]  究竟這幾年你的行為
[00:27:11.260 --> 00:27:15.260]  其實就是在表達你不愛你老婆
[00:27:15.260 --> 00:27:17.260]  我還很天真地問我結婚的朋友
[00:27:17.260 --> 00:27:18.260]  什麼守婚約
[00:27:18.260 --> 00:27:19.260]  就不離婚就可以了
[00:27:19.260 --> 00:27:21.260]  然後他就寄了一個婚約給我
[00:27:21.260 --> 00:27:23.260]  婚文是這樣的
[00:27:23.260 --> 00:27:26.260]  他就永遠愛你的妻子珍惜她
[00:27:26.260 --> 00:27:28.260]  這個就是他沒有守的婚文
[00:27:28.260 --> 00:27:30.260]  令到老婆受到傷害
[00:27:30.260 --> 00:27:33.260]  所以上帝讓這個丈夫回心轉意
[00:27:33.260 --> 00:27:35.260]  去感動他的時候
[00:27:35.260 --> 00:27:38.260]  讓他重新再一次愛上他老婆
[00:27:38.260 --> 00:27:39.260]  由於我認識這一對人
[00:27:39.260 --> 00:27:42.260]  所以他現在的感情
[00:27:42.260 --> 00:27:44.260]  是非常好到眼淵的
[00:27:44.260 --> 00:27:46.260]  他們兩個幾十歲就比我大
[00:27:46.260 --> 00:27:48.260]  好像在拍青春劇
[00:27:48.260 --> 00:27:49.260]  像拍拖那樣
[00:27:49.260 --> 00:27:50.260]  然後我經常見到
