
[00:00:00.000 --> 00:00:02.000]  我們一起來同心禱告
[00:18:12.000 --> 00:18:14.000]  默默默默的支持她
[00:18:14.000 --> 00:18:16.000]  不論怎麼樣呢
[00:18:16.000 --> 00:18:17.000]  這一個伯吉拉亞
[00:18:17.000 --> 00:18:22.000]  是在這個名單的第二位的姐妹
[00:18:22.000 --> 00:18:24.000]  第三個是在第六節
[00:18:24.000 --> 00:18:27.000]  她的名字叫瑪麗亞
[00:18:27.000 --> 00:18:28.000]  那這個瑪麗亞
[00:18:28.000 --> 00:18:31.000]  我們在讀這段經文的時候
[00:18:31.000 --> 00:18:34.000]  大部分的讀聖經的人都猜想
[00:18:34.000 --> 00:18:37.000]  她是單身的
[00:18:37.000 --> 00:18:38.000]  因為只有一個名字
[00:18:38.000 --> 00:18:39.000]  沒有其他的
[00:18:39.000 --> 00:18:42.000]  就是很可能是單身的
[00:18:42.000 --> 00:18:44.000]  因為這個瑪麗亞的名字
[00:18:44.000 --> 00:18:46.000]  其實也是非常非常的普遍
[00:18:46.000 --> 00:18:50.000]  所以我們不很確定她是誰
[00:18:50.000 --> 00:18:52.000]  就有點像我們在香港
[00:18:52.000 --> 00:18:54.000]  如果說要選一個
[00:18:54.000 --> 00:18:56.000]  比較普通的名字的話
[00:18:56.000 --> 00:18:57.000]  像我們那一輩
[00:18:57.000 --> 00:19:00.000]  自強就非常普遍了
[00:19:00.000 --> 00:19:02.000]  今天就很少人叫自強了
[00:19:02.000 --> 00:19:04.000]  改名字就有選潮流的
[00:19:04.000 --> 00:19:08.000]  在六十年代就很多自強
[00:19:08.000 --> 00:19:10.000]  現在就不會叫自強了
[00:19:10.000 --> 00:19:12.000]  很少人叫自強
[00:19:12.000 --> 00:19:13.000]  這個瑪麗亞的名字
[00:19:13.000 --> 00:19:15.000]  是非常非常普遍的
[00:19:15.000 --> 00:19:17.000]  如果說西伯來文的瑪麗亞
[00:19:17.000 --> 00:19:20.000]  叫米麗安
[00:19:20.000 --> 00:19:23.000]  拉丁文的版本叫瑪麗亞
[00:19:23.000 --> 00:19:25.000]  這是個非常非常普遍的名字
[00:19:25.000 --> 00:19:26.000]  所以那麼一個
[00:19:26.000 --> 00:19:28.000]  簡單普遍的名字
[00:19:28.000 --> 00:19:30.000]  我們也不知道她究竟是誰
[00:19:30.000 --> 00:19:31.000]  因為西元聖經裡面
[00:19:31.000 --> 00:19:33.000]  就有好幾個瑪麗亞
[00:19:33.000 --> 00:19:36.000]  非常簡單普通的一個名字
[00:19:36.000 --> 00:19:37.000]  甚至我們不很知道
[00:19:37.000 --> 00:19:40.000]  她究竟是外邦人還是猶太人
[00:19:40.000 --> 00:19:43.000]  可以說瑪麗亞在這個名單裡面
[00:19:43.000 --> 00:19:47.000]  她的面目是挺模糊的
[00:19:47.000 --> 00:19:49.000]  除了一個名字以外
[00:19:49.000 --> 00:19:51.000]  我們不很清楚
[00:19:51.000 --> 00:19:53.000]  可是保羅說
[00:19:53.000 --> 00:19:54.000]  是那麼一個
[00:19:54.000 --> 00:19:55.000]  我們覺得有點模糊的
[00:19:55.000 --> 00:19:58.000]  一個姐妹保羅說
[00:19:58.000 --> 00:20:05.000]  她為你們羅馬的信徒多受勞苦
[00:20:05.000 --> 00:20:09.000]  保羅說她為你們多受勞苦
[00:20:09.000 --> 00:20:10.000]  勞苦這個詞
[00:20:10.000 --> 00:20:13.000]  會在保羅的書信裡面出現了
[00:20:13.000 --> 00:20:16.000]  有14期之多
[00:20:16.000 --> 00:20:18.000]  保羅用這個詞彙的時候
[00:20:18.000 --> 00:20:21.000]  大多數是用來講
[00:20:21.000 --> 00:20:24.000]  保羅他宣教的經過的那種
[00:20:24.000 --> 00:20:27.000]  勞心耗力的那種情況
[00:20:27.000 --> 00:20:31.000]  他在墓會宣教裡面的勞苦
[00:20:31.000 --> 00:20:33.000]  保羅就用這個詞彙
[00:20:33.000 --> 00:20:35.000]  所以當保羅用這個詞彙來講
[00:20:35.000 --> 00:20:36.000]  瑪麗亞的時候
[00:20:36.000 --> 00:20:39.000]  有一些在研究羅馬書的
[00:20:39.000 --> 00:20:41.000]  一些的朋友就說
[00:20:41.000 --> 00:20:42.000]  會不會這個
[00:20:42.000 --> 00:20:44.000]  為羅馬教會勞苦的瑪麗亞
[00:20:44.000 --> 00:20:47.000]  她就是宣教啊
[00:20:47.000 --> 00:20:51.000]  墓會啊等等等等
[00:20:51.000 --> 00:20:53.000]  可能
[00:20:53.000 --> 00:20:54.000]  可是另外一個
[00:20:54.000 --> 00:20:56.000]  可能更大的一個情形就是說
[00:20:56.000 --> 00:20:58.000]  這個瑪麗亞做的事情
[00:20:58.000 --> 00:20:59.000]  就好像她的名字一樣
[00:20:59.000 --> 00:21:01.000]  是很普通
[00:21:01.000 --> 00:21:03.000]  毫不起眼的一些
[00:21:03.000 --> 00:21:07.000]  瑣碎的尋常事情
[00:21:07.000 --> 00:21:10.000]  就很簡單的事情
[00:21:10.000 --> 00:21:11.000]  是什麼事情呢
[00:21:11.000 --> 00:21:13.000]  比方說在聚會完了之後
[00:21:13.000 --> 00:21:15.000]  大家都趕著回家了
[00:21:15.000 --> 00:21:16.000]  這個瑪麗亞留下來
[00:21:16.000 --> 00:21:17.000]  收拾那四個本子
[00:21:17.000 --> 00:21:20.000]  把它放在應該的位置
[00:21:20.000 --> 00:21:22.000]  大家按煙完了以後
[00:21:22.000 --> 00:21:24.000]  都趕著回家有事情幹了
[00:21:24.000 --> 00:21:26.000]  這個瑪麗亞就留下來
[00:21:26.000 --> 00:21:28.000]  洗碗啊東西啊椅子
[00:21:28.000 --> 00:21:30.000]  當然都收拾好
[00:21:30.000 --> 00:21:33.000]  保羅說她為你們多受勞苦
[00:21:33.000 --> 00:21:34.000]  我們常常以為
[00:21:34.000 --> 00:21:36.000]  宣教那些工作是勞苦
[00:21:36.000 --> 00:21:38.000]  那這當然是勞苦
[00:21:38.000 --> 00:21:39.000]  可是有很多勞苦
[00:21:39.000 --> 00:21:41.000]  是挺重要的勞苦
[00:21:41.000 --> 00:21:43.000]  收拾四個本子啊
[00:21:43.000 --> 00:21:45.000]  收拾餐具啦
[00:21:45.000 --> 00:21:47.000]  洗衣洗啦
[00:21:47.000 --> 00:21:49.000]  打個電話啦
[00:21:49.000 --> 00:21:51.000]  去探訪啊
[00:21:51.000 --> 00:21:56.000]  這些都是為你們多受勞苦
[00:21:56.000 --> 00:22:00.000]  這些面目模糊的姐妹
[00:22:00.000 --> 00:22:02.000]  或是弟兄
[00:22:02.000 --> 00:22:05.000]  他們都是雲彩見證人
[00:22:05.000 --> 00:22:06.000]  可是就是這樣一個
[00:22:06.000 --> 00:22:07.000]  尋常的名字
[00:22:07.000 --> 00:22:09.000]  一個模糊的面孔
[00:22:09.000 --> 00:22:11.000]  保羅沒有忘記她的名字
[00:22:11.000 --> 00:22:15.000]  保羅說又問瑪麗亞案
[00:22:15.000 --> 00:22:18.000]  又問瑪麗亞案
[00:22:18.000 --> 00:22:21.000]  那下來的第七節跟十五節呢
[00:22:21.000 --> 00:22:23.000]  有兩個太太
[00:22:23.000 --> 00:22:28.000]  尤尼安安多尼古的妻子
[00:22:28.000 --> 00:22:29.000]  尤尼安呢
[00:22:29.000 --> 00:22:30.000]  就是那個女的名字
[00:22:30.000 --> 00:22:31.000]  她的丈夫呢
[00:22:31.000 --> 00:22:33.000]  是安多尼古
[00:22:33.000 --> 00:22:36.000]  是安多尼古的妻子尤尼亞
[00:22:36.000 --> 00:22:37.000]  還有呢
[00:22:37.000 --> 00:22:40.000]  費隆羅古的妻子尤尼亞
[00:22:40.000 --> 00:22:44.000]  尤尼安尤尼亞
[00:22:44.000 --> 00:22:46.000]  這兩位的姐妹呢
[00:22:46.000 --> 00:22:50.000]  也是保羅問案的名單裡面的兩個
[00:22:50.000 --> 00:22:52.000]  整個的名單呢
[00:22:52.000 --> 00:22:53.000]  出現了三對的夫婦
[00:22:53.000 --> 00:22:54.000]  剛剛我們說
[00:22:54.000 --> 00:22:55.000]  伯吉拉跟雅居拉
[00:22:55.000 --> 00:22:56.000]  一對夫婦
[00:22:56.000 --> 00:22:57.000]  這裡第七節第十五節呢
[00:22:57.000 --> 00:22:59.000]  是另外的兩對
[00:22:59.000 --> 00:23:01.000]  然後保羅說
[00:23:01.000 --> 00:23:03.000]  這個安多尼古跟尤尼安呢
[00:23:03.000 --> 00:23:07.000]  是比保羅先在基督裡的
[00:23:07.000 --> 00:23:10.000]  這對夫婦比保羅先在基督裡的
[00:23:10.000 --> 00:23:11.000]  意思是什麼呢
[00:23:11.000 --> 00:23:15.000]  他們應該是比保羅更早姓氏
[00:23:15.000 --> 00:23:17.000]  他們應該比保羅更早姓氏
[00:23:17.000 --> 00:23:18.000]  由於他們是猶太人
[00:23:18.000 --> 00:23:21.000]  保羅說他們是保羅的親屬
[00:23:21.000 --> 00:23:22.000]  有多親呢
[00:23:22.000 --> 00:23:23.000]  我們不知道
[00:23:23.000 --> 00:23:24.000]  可能就是因為猶太人
[00:23:24.000 --> 00:23:27.000]  所以就說親屬
[00:23:27.000 --> 00:23:32.000]  他們應該是散居海外的猶太人
[00:23:32.000 --> 00:23:35.000]  如果說他們比保羅更早姓族的話呢
[00:23:35.000 --> 00:23:37.000]  大概就是在公元33年左右
[00:23:37.000 --> 00:23:40.000]  因為他們是散居海外的猶太人嘛
[00:23:40.000 --> 00:23:43.000]  所以他們回耶路撒冷朝聖
[00:23:43.000 --> 00:23:45.000]  就是在那個五旬節
[00:23:45.000 --> 00:23:47.000]  使徒行傳的第二章有沒有
[00:23:47.000 --> 00:23:48.000]  使徒們被聖明充滿
[00:23:48.000 --> 00:23:50.000]  開始講別的話了
[00:23:50.000 --> 00:23:54.000]  其中包括羅馬來的猶太人
[00:23:54.000 --> 00:23:55.000]  在那個時候呢
[00:23:55.000 --> 00:23:56.000]  聽到了福音
[00:23:56.000 --> 00:23:57.000]  慶祝了
[00:23:57.000 --> 00:23:59.000]  然後回去建立教會
[00:23:59.000 --> 00:24:01.000]  這對夫婦呢
[00:24:01.000 --> 00:24:03.000]  安東尼古尼尤利安呢
[00:24:03.000 --> 00:24:07.000]  很可能就是在那個的五旬節
[00:24:07.000 --> 00:24:09.000]  姓了族
[00:24:09.000 --> 00:24:11.000]  回到羅馬建立教會
[00:24:11.000 --> 00:24:13.000]  這是為什麼保羅說
[00:24:13.000 --> 00:24:17.000]  他們比他更早在族裡的意思
[00:24:17.000 --> 00:24:18.000]  不僅僅這樣子
[00:24:18.000 --> 00:24:19.000]  更重要的是保羅說
[00:24:19.000 --> 00:24:23.000]  他們與保羅一同作奸
[00:24:23.000 --> 00:24:25.000]  一同作奸
[00:24:25.000 --> 00:24:26.000]  這對夫婦
[00:24:26.000 --> 00:24:30.000]  保羅同囚在一個的監獄裡面呢
[00:24:30.000 --> 00:24:34.000]  還是不同時期的同一個監獄呢
[00:24:34.000 --> 00:24:35.000]  等等等等
[00:24:35.000 --> 00:24:37.000]  都有很多研究生經驗的猜想
[00:24:37.000 --> 00:24:39.000]  我們也沒有辦法搞清楚
[00:24:39.000 --> 00:24:41.000]  究竟是怎麼樣回事
[00:24:41.000 --> 00:24:42.000]  我們清楚的倒是一個
[00:24:42.000 --> 00:24:44.000]  很明顯的一個事情
[00:24:44.000 --> 00:24:45.000]  就是說這對夫婦呢
[00:24:45.000 --> 00:24:50.000]  是為主的緣故被囚的
[00:24:50.000 --> 00:24:51.000]  無論是哪一種情況
[00:24:51.000 --> 00:24:53.000]  他們為主的緣故被囚
[00:24:53.000 --> 00:24:55.000]  所以他們在使徒中呢
[00:24:55.000 --> 00:24:57.000]  是有名望的
[00:24:57.000 --> 00:24:59.000]  使徒中有名望是什麼意思呢
[00:24:59.000 --> 00:25:02.000]  就是說使徒們很肯定他們
[00:25:02.000 --> 00:25:04.000]  欣賞他們
[00:25:04.000 --> 00:25:05.000]  甚至呢他們的見證
[00:25:05.000 --> 00:25:10.000]  是可以列在使徒當中的
[00:25:10.000 --> 00:25:12.000]  這個就對我們今天來講
[00:25:12.000 --> 00:25:13.000]  是有點意思的
[00:25:13.000 --> 00:25:15.000]  我想很多的弟兄姐妹
[00:25:15.000 --> 00:25:17.000]  在你們姓氏那麼久
[00:25:17.000 --> 00:25:19.000]  今天是第一次碰到
[00:25:19.000 --> 00:25:21.000]  這對夫婦的名字吧
[00:25:21.000 --> 00:25:24.000]  從來沒有聽過它
[00:25:24.000 --> 00:25:29.000]  保羅說他比保羅更先進度
[00:25:29.000 --> 00:25:32.000]  保羅說他們在使徒中
[00:25:32.000 --> 00:25:34.000]  是有名望的
[00:25:34.000 --> 00:25:36.000]  保羅說幾乎要說
[00:25:36.000 --> 00:25:38.000]  他們是跟使徒們一樣
[00:25:38.000 --> 00:25:39.000]  那麼受尊重的
[00:25:39.000 --> 00:25:43.000]  可是你跟我都不認識他們
[00:25:43.000 --> 00:25:44.000]  明白我的意思嗎
[00:25:44.000 --> 00:25:45.000]  那麼重要的人
[00:25:45.000 --> 00:25:49.000]  我們不很認識他們
[00:25:49.000 --> 00:25:51.000]  你說這有什麼意思呢
[00:25:51.000 --> 00:25:52.000]  挺有意思的
[00:25:52.000 --> 00:25:54.000]  我覺得我們不需要太在意
[00:25:54.000 --> 00:25:57.000]  別人知道不知道自己吧
[00:25:57.000 --> 00:26:00.000]  如果說那麼一對有名望的保羅
[00:26:00.000 --> 00:26:03.000]  他們比我更先進度
[00:26:03.000 --> 00:26:05.000]  他們是所有使徒們都非常認同
[00:26:05.000 --> 00:26:09.000]  甚至可以列在他們當中的
[00:26:09.000 --> 00:26:10.000]  可是沒有人知道
[00:26:10.000 --> 00:26:12.000]  這兩位是誰
[00:26:12.000 --> 00:26:14.000]  他們的歷史裡面的面孔
[00:26:14.000 --> 00:26:17.000]  是很模糊的
[00:26:17.000 --> 00:26:18.000]  如果是這樣的話
[00:26:18.000 --> 00:26:19.000]  其實我們也不很需要在意
[00:26:19.000 --> 00:26:22.000]  別人知道不知道自己
[00:26:22.000 --> 00:26:23.000]  也不很需要在意
[00:26:23.000 --> 00:26:27.000]  我們有沒有名流青史了
[00:26:27.000 --> 00:26:31.000]  重要的是主記得我們
[00:26:31.000 --> 00:26:35.000]  保羅說問他們答案
[00:26:35.000 --> 00:26:37.000]  所以說你看這些名字
[00:26:37.000 --> 00:26:40.000]  很多都是不為外人所知道的
[00:26:40.000 --> 00:26:42.000]  可是保羅提到他們
[00:26:42.000 --> 00:26:44.000]  當然羅馬的教會
[00:26:44.000 --> 00:26:46.000]  大概不認識他們
[00:26:46.000 --> 00:26:48.000]  我們兩千年之後的弟兄姊妹
[00:26:48.000 --> 00:26:51.000]  大概就不知道他們是誰了
[00:26:51.000 --> 00:26:53.000]  可是這些的名字
[00:26:53.000 --> 00:26:56.000]  給我們有一些的想法
[00:26:56.000 --> 00:26:58.000]  也許我們
[00:26:58.000 --> 00:27:01.000]  有些人的勞苦就是宣教的勞苦
[00:27:01.000 --> 00:27:03.000]  有些人的勞苦就是洗洗碗
[00:27:03.000 --> 00:27:05.000]  清理一些地方
[00:27:05.000 --> 00:27:07.000]  有些人是在某些的場合裡面
[00:27:07.000 --> 00:27:12.000]  是為人所尊重和欣賞的
[00:27:12.000 --> 00:27:16.000]  有些也不見得讓人知道
[00:27:16.000 --> 00:27:22.000]  可是我們都在這個雲彩的名單的裡面
[00:27:22.000 --> 00:27:24.000]  十二節出現兩個的名字
[00:27:24.000 --> 00:27:26.000]  我們讀中文是沒有辦法知道
[00:27:26.000 --> 00:27:27.000]  這兩位是女生了
[00:27:27.000 --> 00:27:29.000]  一個叫吐菲娜
[00:27:29.000 --> 00:27:32.000]  一個叫吐褔薩
[00:27:32.000 --> 00:27:34.000]  吐菲娜 吐褔薩
[00:27:34.000 --> 00:27:35.000]  我這樣念出來
[00:27:35.000 --> 00:27:37.000]  大家也不知道
[00:27:37.000 --> 00:27:39.000]  這兩個的名字
[00:27:39.000 --> 00:27:42.000]  是出現在新約作品其他的地方的
[00:27:42.000 --> 00:27:43.000]  所以這邊的名字
[00:27:43.000 --> 00:27:46.000]  很多我們只有一次看得到
[00:27:46.000 --> 00:27:47.000]  在新約其他的作品裡面
[00:27:47.000 --> 00:27:49.000]  我們沒有看到這個名字
[00:27:49.000 --> 00:27:51.000]  這一對我們讀聖經裡面就是說
[00:27:51.000 --> 00:27:56.000]  他們應該是姊妹
[00:27:56.000 --> 00:27:58.000]  我們中文翻譯的時候
[00:27:58.000 --> 00:28:00.000]  也有一點點靠近
[00:28:00.000 --> 00:28:02.000]  兩個的姓吐
[00:28:02.000 --> 00:28:04.000]  吐菲娜 吐褔薩
[00:28:04.000 --> 00:28:06.000]  當然這個姓是開玩笑的
[00:28:06.000 --> 00:28:07.000]  我們中文是名字
[00:28:07.000 --> 00:28:09.000]  第一個就是姓對不對
[00:28:09.000 --> 00:28:10.000]  可是這個名字
[00:28:10.000 --> 00:28:14.000]  那個發音在原文是非常靠近的
[00:28:14.000 --> 00:28:16.000]  所以翻譯聖經裡面
[00:28:16.000 --> 00:28:18.000]  都把它翻成吐什麼
[00:28:18.000 --> 00:28:21.000]  我們感覺好像他們同一個姓
[00:28:21.000 --> 00:28:23.000]  其實就是兩個名字
[00:28:23.000 --> 00:28:27.000]  這兩個名字讀音是非常非常靠近的
[00:28:27.000 --> 00:28:29.000]  吐菲娜 吐褔薩
[00:28:29.000 --> 00:28:32.000]  你聽就聽得很靠近的
[00:28:32.000 --> 00:28:34.000]  所以這兩個名字的讀音那麼的靠近
[00:28:34.000 --> 00:28:36.000]  而且放在一起
[00:28:36.000 --> 00:28:38.000]  應該是姊妹
[00:28:38.000 --> 00:28:39.000]  甚至有些人說
[00:28:39.000 --> 00:28:45.000]  可能是孿生的 雙生的 雙胞胎的姊妹
[00:28:45.000 --> 00:28:47.000]  所以他們的名字那麼靠近
[00:28:47.000 --> 00:28:49.000]  有點像我們的名字
[00:28:49.000 --> 00:28:52.000]  比方說如果說生一個雙胞胎
[00:28:52.000 --> 00:28:53.000]  都是女生
[00:28:53.000 --> 00:28:56.000]  一個叫寶玲 一個叫寶珍
[00:28:56.000 --> 00:28:57.000]  寶玲 寶珍
[00:28:57.000 --> 00:29:00.000]  那個玲跟珍是不是很像
[00:29:00.000 --> 00:29:01.000]  雙生的姊妹
[00:29:01.000 --> 00:29:03.000]  一個叫寶玲 一個叫寶珍
[00:29:03.000 --> 00:29:04.000]  有點這個意思
[00:29:04.000 --> 00:29:06.000]  所以對兩個姊妹
[00:29:06.000 --> 00:29:08.000]  吐菲娜跟吐褔薩
[00:29:08.000 --> 00:29:11.000]  我們說很可能是雙生的姊妹
[00:29:11.000 --> 00:29:14.000]  這兩個名字放在一起
[00:29:14.000 --> 00:29:16.000]  我們也不知道他們的年紀有多大
[00:29:16.000 --> 00:29:19.000]  反正保羅提到他們
[00:29:19.000 --> 00:29:24.000]  也許他們是那種彼此互相照顧的姊妹
[00:29:24.000 --> 00:29:26.000]  大概還沒有成家
[00:29:26.000 --> 00:29:28.000]  就沒有自己的家庭
[00:29:28.000 --> 00:29:32.000]  兩個姊妹彼此的照顧
[00:29:32.000 --> 00:29:35.000]  有時候我們看到教會裡面有些好姊妹
[00:29:35.000 --> 00:29:38.000]  他們彼此的照顧一樣
[00:29:38.000 --> 00:29:41.000]  這對姊妹為什麼要提出來呢
[00:29:41.000 --> 00:29:42.000]  有一點意思
[00:29:42.000 --> 00:29:45.000]  因為他們的名字的意思
[00:29:45.000 --> 00:29:48.000]  他們的吐褔娜跟吐褔薩的意思
[00:29:48.000 --> 00:29:52.000]  一個是嬌小玲瓏的意思
[00:29:52.000 --> 00:29:55.000]  一個是幼嫩可愛
[00:29:55.000 --> 00:30:00.000]  吐菲娜的意思就是嬌小玲瓏
[00:30:00.000 --> 00:30:03.000]  吐褔薩的意思就是幼嫩可愛
[00:30:03.000 --> 00:30:05.000]  他們出生的時候
[00:30:05.000 --> 00:30:08.000]  父親父母親給他改名字的時候
[00:30:08.000 --> 00:30:13.000]  希望其中一個女的是嬌小玲瓏
[00:30:13.000 --> 00:30:16.000]  另外一個就是幼嫩可愛
[00:30:16.000 --> 00:30:18.000]  也許是這樣
[00:30:18.000 --> 00:30:23.000]  可是保羅告訴我們他們也是老虎的
[00:30:23.000 --> 00:30:28.000]  他們的名字跟他們實際的生活
[00:30:28.000 --> 00:30:30.000]  不一定完全的匹配
[00:30:30.000 --> 00:30:34.000]  可是他們是為主老虎
[00:30:34.000 --> 00:30:37.000]  那就不很重要了
[00:30:37.000 --> 00:30:38.000]  像我們的名字
[00:30:38.000 --> 00:30:41.000]  比方說我的名字叫孫發達
[00:30:41.000 --> 00:30:42.000]  比方說我的名字叫
[00:30:42.000 --> 00:30:45.000]  父母親生我的時候希望我發達
[00:30:45.000 --> 00:30:48.000]  可是我怎麼樣發達不起來
[00:30:48.000 --> 00:30:50.000]  就很憂悶很糾結
[00:30:50.000 --> 00:30:51.000]  怎麼發達不起來
[00:30:51.000 --> 00:30:54.000]  可是如果說我在主裡面是很豐富的話
[00:30:54.000 --> 00:30:57.000]  我發達不發達不很重要
[00:30:57.000 --> 00:31:01.000]  如果在主裡面是非常非常豐富的話
[00:31:01.000 --> 00:31:04.000]  人的生命不再會加到豐富
[00:31:04.000 --> 00:31:07.000]  所以我是不是很發達不很重要
[00:31:07.000 --> 00:31:08.000]  所以這一對的姐妹也是
[00:31:08.000 --> 00:31:10.000]  父母親在生他們的小時候
[00:31:10.000 --> 00:31:11.000]  應該是嬌小玲瓏
[00:31:11.000 --> 00:31:13.000]  一個是幼嫩可愛
[00:31:13.000 --> 00:31:18.000]  可是長大的時候誰能擔保
[00:31:18.000 --> 00:31:19.000]  誰能擔保
[00:31:19.000 --> 00:31:21.000]  就算你真的是某一個階段
[00:31:21.000 --> 00:31:24.000]  是非常的玲瓏可愛幼嫩可愛
[00:31:24.000 --> 00:31:28.000]  長大之後也不見得會這樣吧
[00:31:28.000 --> 00:31:30.000]  重要的不是是不是可愛
[00:31:30.000 --> 00:31:32.000]  重要的不是發不發達成不成功
[00:31:32.000 --> 00:31:34.000]  重要的是不是在主裡面
[00:31:34.000 --> 00:31:39.000]  可以為主勞苦成為別人的福氣
[00:31:39.000 --> 00:31:41.000]  這一對姐妹我們都不知道
[00:31:41.000 --> 00:31:43.000]  可是保羅在這個作品裡面提到
[00:31:43.000 --> 00:31:45.000]  這一對夫婦
[00:31:45.000 --> 00:31:47.000]  另外十二節有另外一個女人
[00:31:47.000 --> 00:31:48.000]  一個姐妹
[00:31:48.000 --> 00:31:51.000]  叫匹希
[00:31:51.000 --> 00:31:54.000]  匹希這個名字其實有意思的
[00:31:54.000 --> 00:32:00.000]  就是說來自波西的女人
[00:32:00.000 --> 00:32:03.000]  意思就是說匹希可能是移民
[00:32:03.000 --> 00:32:08.000]  從波西移民到羅馬的一個僑民
[00:32:08.000 --> 00:32:10.000]  從保羅給她的問安裡面
[00:32:10.000 --> 00:32:11.000]  我們推想這位匹希
[00:32:11.000 --> 00:32:14.000]  應該是上了年紀的一個姐妹
[00:32:14.000 --> 00:32:15.000]  為什麼這樣講呢
[00:32:15.000 --> 00:32:18.000]  第五節第八節保羅問候的人
[00:32:18.000 --> 00:32:22.000]  他會說所親愛的
[00:32:22.000 --> 00:32:24.000]  保羅問那些他要愛的人
[00:32:24.000 --> 00:32:25.000]  他說所親愛的
[00:32:25.000 --> 00:32:26.000]  可是對這個匹希
[00:32:26.000 --> 00:32:29.000]  他用了一點點的不一樣的表達
[00:32:29.000 --> 00:32:33.000]  他說可親愛的匹希
[00:32:33.000 --> 00:32:36.000]  在我們中文裡面的分別不很大
[00:32:36.000 --> 00:32:38.000]  如果說我們讀這個原文的話
[00:32:38.000 --> 00:32:41.000]  就覺得那個分別是表達一種
[00:32:41.000 --> 00:32:45.000]  保羅對年長的姐妹的敬、尊敬
[00:32:45.000 --> 00:32:47.000]  有點像我們講中文的時候
[00:32:47.000 --> 00:32:50.000]  特別講普通話是國語的時候
[00:32:50.000 --> 00:32:55.000]  這個你我們會從您下面加一個心
[00:32:55.000 --> 00:32:56.000]  就表達一個尊敬
[00:32:56.000 --> 00:32:59.000]  所以保羅在這邊可親愛的
[00:32:59.000 --> 00:33:02.000]  就是表達一種敬意
[00:33:02.000 --> 00:33:03.000]  為什麼會表達一種敬意呢
[00:33:03.000 --> 00:33:09.000]  大概這個姐妹是年紀長的
[00:33:09.000 --> 00:33:13.000]  而且保羅也確實在這個問安裡面說
[00:33:13.000 --> 00:33:18.000]  這一個匹希是曾經多受勞苦的
[00:33:18.000 --> 00:33:19.000]  曾經多受勞苦
[00:33:19.000 --> 00:33:22.000]  有些翻譯把這個曾經強調
[00:33:22.000 --> 00:33:24.000]  曾經多受勞苦嗎
[00:33:24.000 --> 00:33:27.000]  就是說現在不怎麼勞苦了
[00:33:27.000 --> 00:33:28.000]  為什麼現在不怎麼勞苦
[00:33:28.000 --> 00:33:31.000]  年紀大了嘛
[00:33:31.000 --> 00:33:34.000]  所以保羅第一用一個很尊敬的您
[00:33:34.000 --> 00:33:36.000]  就我們今天說的您
[00:33:36.000 --> 00:33:41.000]  來表達他對這位姐妹的尊敬
[00:33:41.000 --> 00:33:44.000]  再下來就是說曾經多受勞苦
[00:33:44.000 --> 00:33:45.000]  所以他現在呢
[00:33:45.000 --> 00:33:48.000]  就是用我們今天的英文的講法
[00:33:48.000 --> 00:33:50.000]  他不是effective了
[00:33:50.000 --> 00:33:51.000]  他沒有那種能力了
[00:33:51.000 --> 00:33:53.000]  也許他聚會的時候就坐在後面
[00:33:53.000 --> 00:33:54.000]  甚至可能用我們今天的講法
[00:33:54.000 --> 00:33:56.000]  坐輪椅的
[00:33:56.000 --> 00:33:59.000]  來的時候還要別人攙扶的
[00:33:59.000 --> 00:34:00.000]  掀開詩本
[00:34:00.000 --> 00:34:01.000]  甚至還有別人幫他的忙
[00:34:01.000 --> 00:34:04.000]  他不太能夠動了
[00:34:04.000 --> 00:34:07.000]  可是保羅說不要忘記他
[00:34:07.000 --> 00:34:09.000]  他曾經多受勞苦
[00:34:09.000 --> 00:34:11.000]  有時候我們今天看的都是
[00:34:11.000 --> 00:34:13.000]  能不能幹的
[00:34:13.000 --> 00:34:16.000]  是不是有能力的
[00:34:16.000 --> 00:34:18.000]  能夠有貢獻的
[00:34:18.000 --> 00:34:19.000]  是不是有效的
[00:34:19.000 --> 00:34:22.000]  今天我們都用這種來量度
[00:34:22.000 --> 00:34:24.000]  一個人重要不重要
[00:34:24.000 --> 00:34:25.000]  可是保羅在這裡
[00:34:25.000 --> 00:34:27.000]  告訴我們不一定
[00:34:27.000 --> 00:34:28.000]  有些人他們今天
[00:34:28.000 --> 00:34:30.000]  好像沒怎麼樣的
[00:34:30.000 --> 00:34:31.000]  已經沒有很大的
[00:34:31.000 --> 00:34:32.000]  一種活動的能力
[00:34:32.000 --> 00:34:33.000]  可是他們在群裡面
[00:34:33.000 --> 00:34:35.000]  曾多受勞苦的
[00:34:35.000 --> 00:34:37.000]  是我們要尊敬的姐妹
[00:34:37.000 --> 00:34:39.000]  在這個名單的裡面
[00:34:39.000 --> 00:34:43.000]  沒有忘記這位婢媳
[00:34:43.000 --> 00:34:45.000]  然後在這個名單的最後
[00:34:45.000 --> 00:34:50.000]  出現兩個沒有名字的女人了
[00:34:50.000 --> 00:34:53.000]  第十二節跟十五節
[00:34:53.000 --> 00:34:56.000]  尼尼亞的姐妹
[00:34:56.000 --> 00:34:59.000]  尼尼亞的姐妹的名字是什麼
[00:34:59.000 --> 00:35:00.000]  沒人知道
[00:35:00.000 --> 00:35:02.000]  可是羅馬的弟兄姐妹
[00:35:02.000 --> 00:35:04.000]  大概知道她
