
[00:00:00.000 --> 00:00:01.340]  各位親愛的朋友
[00:20:14.140 --> 00:20:16.300]  我們整個的群體
[00:20:16.300 --> 00:20:17.980]  同時的
[00:20:17.980 --> 00:20:20.580]  都在親近上帝
[00:20:20.580 --> 00:20:24.220]  我們正在經歷神親自的同在
[00:20:24.220 --> 00:20:30.140]  我們集體的得到安慰和鼓勵
[00:20:30.140 --> 00:20:32.820]  盼望我們繼續的
[00:20:32.820 --> 00:20:37.340]  可以在親近主當中裡面得到甦醒
[00:20:37.340 --> 00:20:42.020]  第三點我們個人可以得到釋放和自由的
[00:20:42.020 --> 00:20:44.740]  就是情緒得到緩解
[00:20:44.740 --> 00:20:46.620]  大家都可能會知道的
[00:20:46.620 --> 00:20:48.180]  在《烈王紀》上面
[00:20:48.180 --> 00:20:49.820]  十八至十九章裡面
[00:20:49.820 --> 00:20:52.020]  就記述了先知以利亞
[00:20:52.020 --> 00:20:54.860]  這一位大能先知的生平
[00:20:54.860 --> 00:20:58.060]  但是在第十九章的四節有這樣的說法
[00:20:58.060 --> 00:21:00.940]  他說自己在曠野走了一天的路程
[00:21:00.940 --> 00:21:04.620]  來到一棵羅藤樹下
[00:21:04.620 --> 00:21:06.300]  就坐在那裡求死
[00:21:06.300 --> 00:21:07.740]  說耶和華罷了
[00:21:07.740 --> 00:21:09.020]  求你取我的姓名
[00:21:09.020 --> 00:21:12.100]  因為我不姓於我的列祖
[00:21:12.100 --> 00:21:15.300]  這裡我們看到以利亞對他的人生
[00:21:15.300 --> 00:21:17.300]  有很大的否定
[00:21:17.300 --> 00:21:20.380]  你看到他在曠野那裡不斷奔跑
[00:21:20.380 --> 00:21:24.540]  原因就是因為他生命感覺到受威脅
[00:21:24.540 --> 00:21:26.620]  他覺得他自己會沒命
[00:21:26.620 --> 00:21:28.020]  在那一刻裡面
[00:21:28.020 --> 00:21:29.980]  本來他是一個很大能的先知
[00:21:29.980 --> 00:21:32.660]  但是他現在就很直接
[00:21:32.660 --> 00:21:36.900]  在神的面前說:不如我死了他就好了
[00:21:36.900 --> 00:21:39.740]  他更加否定自己過去的工作
[00:21:39.740 --> 00:21:43.380]  因為他跟自己和列祖有一個比較
[00:21:43.380 --> 00:21:46.700]  就是我比他們做得更差
[00:21:46.700 --> 00:21:51.500]  但是你看到神對這個已經充滿著張力
[00:21:51.500 --> 00:21:56.060]  或者甚至我形容Panic的一個崩潰的人生
[00:21:56.060 --> 00:22:01.500]  神對他有一個很適當的牧羊
[00:22:01.500 --> 00:22:04.540]  經文如果我們可以看回
[00:22:04.540 --> 00:22:06.620]  那個佈局就是這樣的
[00:22:06.620 --> 00:22:10.580]  主讓他可以睡覺
[00:22:10.580 --> 00:22:13.540]  睡完覺之後就有得吃
[00:22:13.540 --> 00:22:15.220]  吃完之後怎麼樣呢?
[00:22:15.220 --> 00:22:17.060]  他就有一些思緒
[00:22:17.060 --> 00:22:19.460]  他就禱告在九至十節那裡
[00:22:19.460 --> 00:22:23.860]  將自己的感受、啟會告訴神
[00:22:23.860 --> 00:22:26.460]  接著到了十一、十四節
[00:22:26.460 --> 00:22:33.220]  神就用一種榮耀的形象向他顯現
[00:22:33.220 --> 00:22:36.900]  接著還聽一下以利亞心聲
[00:22:36.900 --> 00:22:42.260]  聽完之後又委任以利亞新的任務
[00:22:42.260 --> 00:22:46.100]  弟兄姊妹,這是一個歷程
[00:22:46.100 --> 00:22:52.700]  這是一個上帝治癒以利亞的歷程
[00:22:52.700 --> 00:22:55.020]  因為聖經告訴我們
[00:22:55.020 --> 00:22:58.540]  接下來以利亞就重新振作
[00:22:58.540 --> 00:23:00.580]  他再一次的被神委任
[00:23:00.580 --> 00:23:02.140]  他就去執行
[00:23:02.140 --> 00:23:07.020]  他就去領受上帝給他的旨意
[00:23:07.020 --> 00:23:11.740]  但是這個過程可能很漫長
[00:23:11.740 --> 00:23:17.940]  這個過程可能我們要花很多的時間
[00:23:17.940 --> 00:23:22.980]  特別在過去這一年多的時間裡面
[00:23:22.980 --> 00:23:26.300]  弟兄姊妹、親愛的朋友
[00:23:26.300 --> 00:23:28.780]  我知道你很辛苦
[00:23:28.780 --> 00:23:31.860]  面對著很多的問題
[00:23:31.860 --> 00:23:34.900]  這個都不需要我再重複
[00:23:34.900 --> 00:23:37.660]  可能你感覺到情緒低落
[00:23:37.660 --> 00:23:45.100]  長期你的生命信仰都提不起勁來
[00:23:45.100 --> 00:23:47.060]  你可以想一下
[00:23:47.060 --> 00:23:51.300]  是不是你沒有很好的休息
[00:23:51.300 --> 00:23:54.180]  沒有給時間、空間
[00:23:54.180 --> 00:24:00.780]  讓你真正的肉體可以得到休息呢?
[00:24:00.780 --> 00:24:07.020]  你有沒有專注在這位神的身上
[00:24:07.020 --> 00:24:12.820]  你聽一下自己心裡面的鬱結是什麼
[00:24:12.820 --> 00:24:17.740]  會不會透過在親近神的過程裡面
[00:24:17.740 --> 00:24:20.540]  你跟自己對話
[00:24:20.540 --> 00:24:25.460]  你聽一下自己的心聲是怎麼樣
[00:24:25.460 --> 00:24:28.500]  與神同行
[00:24:28.500 --> 00:24:32.740]  神會深深的這樣去接觸我們
[00:24:32.740 --> 00:24:38.060]  情緒一步一步的這樣可以得到抒發
[00:24:38.060 --> 00:24:41.140]  但是我很清楚想告訴大家
[00:24:41.140 --> 00:24:44.340]  這個過程是漫長的
[00:24:44.340 --> 00:24:49.620]  如果特別是已經患上了情緒病的朋友
[00:24:49.620 --> 00:24:52.180]  這個歷程
[00:24:52.180 --> 00:24:57.540]  可能神會使用輔導員、藥物
[00:24:57.540 --> 00:25:02.380]  你要更加多的時間去親近主
[00:25:02.380 --> 00:25:04.980]  去面對自己
[00:25:04.980 --> 00:25:07.100]  我們試想一下
[00:25:07.100 --> 00:25:14.140]  如果一條橡筋已經被拉到歪了
[00:25:14.140 --> 00:25:18.340]  你要它恢復彈性
[00:25:18.340 --> 00:25:20.980]  我們很需要的是什麼?
[00:25:20.980 --> 00:25:23.740]  需要的是忍耐
[00:25:23.740 --> 00:25:28.180]  更加需要上帝的恩典
[00:25:28.180 --> 00:25:30.460]  祂的介入
[00:25:30.460 --> 00:25:34.420]  我會形容剛才我所說的釋放和自由
[00:25:34.420 --> 00:25:36.980]  是你個人的層面
[00:25:36.980 --> 00:25:39.540]  接下來我想跟大家說的是
[00:25:39.540 --> 00:25:43.140]  安息日帶給我們的挑戰
[00:25:43.140 --> 00:25:45.180]  超出了個人的層面
[00:25:45.180 --> 00:25:47.940]  有它公共的層面
[00:25:47.940 --> 00:25:50.820]  我想跟大家先看這一段經文
[00:25:50.820 --> 00:25:52.980]  《管家的積分》
[00:25:52.980 --> 00:25:55.700]  在《創世紀》的一章二十六節
[00:25:55.700 --> 00:25:56.340]  這樣說的
[00:25:56.340 --> 00:26:00.660]  讓他們管理魚類、鳥類和一切的生畜
[00:26:00.660 --> 00:26:04.060]  野地、爬蟲等各種的動物
[00:26:04.060 --> 00:26:07.100]  這裡說到他們就是說到人類
[00:26:07.100 --> 00:26:08.780]  神很清楚告訴我們
[00:26:08.780 --> 00:26:12.300]  我們的使命就是要管理這個魚類
[00:26:12.300 --> 00:26:15.740]  管理這個萬物的動物
[00:26:15.740 --> 00:26:17.100]  這個世界
[00:26:17.100 --> 00:26:22.020]  祂所創造的這個世界
[00:26:22.020 --> 00:26:25.660]  我最近看了一段短片
[00:26:25.660 --> 00:26:28.740]  就是在1976年的時候
[00:26:28.740 --> 00:26:32.020]  一位前美國總統卡特
[00:26:32.020 --> 00:26:34.300]  當時他當然在任
[00:26:34.300 --> 00:26:37.540]  他在一次的講論當中
[00:26:37.540 --> 00:26:39.860]  跟美國人說了幾番話
[00:26:39.860 --> 00:26:41.580]  我很想給大家看完
[00:26:41.580 --> 00:26:43.380]  我再講下去
[00:26:47.100 --> 00:26:48.860]  Good evening
[00:26:48.860 --> 00:26:53.820]  It's clear that the true problems of our nation
[00:26:53.820 --> 00:26:55.940]  are much deeper
[00:26:55.940 --> 00:26:59.340]  deeper than gasoline lines or energy shortages
[00:26:59.340 --> 00:27:03.580]  deeper even than inflation or recession
[00:27:03.580 --> 00:27:08.060]  In a nation that was proud of hard work
[00:27:08.060 --> 00:27:10.300]  strong families
[00:27:10.300 --> 00:27:12.620]  close-knit communities
[00:27:12.620 --> 00:27:15.300]  and our faith in God
[00:27:15.300 --> 00:27:17.380]  Too many of us now
[00:27:17.380 --> 00:27:23.140]  tend to worship self-indulgence and consumption
[00:27:23.140 --> 00:27:25.380]  Human identity
[00:27:25.380 --> 00:27:30.980]  is no longer defined by what one does
[00:27:30.980 --> 00:27:36.380]  but by what one owns
[00:27:36.380 --> 00:27:38.100]  But we've discovered
[00:27:38.100 --> 00:27:42.620]  that owning things and consuming things
[00:27:42.620 --> 00:27:44.820]  does not satisfy
[00:27:44.820 --> 00:27:48.460]  our longing for meaning
[00:27:48.460 --> 00:27:52.180]  We've learned that piling up material goods
[00:27:52.180 --> 00:27:55.220]  cannot fill the emptiness of lives
[00:27:55.220 --> 00:28:00.180]  which have no confidence or purpose
[00:28:00.180 --> 00:28:05.140]  This is not a message of happiness or reassurance
[00:28:05.140 --> 00:28:07.780]  but it is the truth
[00:28:07.780 --> 00:28:11.420]  and it is a warning
[00:28:11.420 --> 00:28:13.700]  沒錯,這個警告
[00:28:13.700 --> 00:28:16.340]  我相信到了今時今日
[00:28:16.340 --> 00:28:22.660]  比當時1976年更加真實
[00:28:22.660 --> 00:28:24.180]  我們都經歷過
[00:28:24.180 --> 00:28:27.340]  在2003年的時候
[00:28:27.340 --> 00:28:29.540]  有沙士
[00:28:29.540 --> 00:28:32.220]  在官方的報告當中
[00:28:32.220 --> 00:28:34.500]  我們都很清楚
[00:28:34.500 --> 00:28:38.260]  是因為人在吃野味
[00:28:38.260 --> 00:28:43.340]  吃一些本來我們平時不會吃的動物身上
[00:28:43.340 --> 00:28:47.940]  這些病毒傳染到人身上
[00:28:47.940 --> 00:28:50.140]  2019冠狀病毒
[00:28:50.140 --> 00:28:52.220]  不用我多說
[00:28:52.220 --> 00:28:56.300]  都是在這些鮮活的肉類
[00:28:56.300 --> 00:29:02.020]  這些野味市場當中傳開去
[00:29:02.020 --> 00:29:04.980]  一次又一次
[00:29:04.980 --> 00:29:09.500]  人沒有在這些事上得到教訓
[00:29:09.500 --> 00:29:12.700]  我們只是一種貪念
[00:29:12.700 --> 00:29:15.020]  一種尋憂探秘
[00:29:15.020 --> 00:29:18.380]  滿足個人私慾的一種考慮
[00:29:18.380 --> 00:29:19.620]  所以我們就想
[00:29:19.620 --> 00:29:22.700]  那些動物我們喜歡吃就吃
[00:29:22.700 --> 00:29:24.500]  總之背脊向天的
[00:29:24.500 --> 00:29:26.580]  有什麼不可以吃呢
[00:29:26.580 --> 00:29:28.060]  甚至會想
[00:29:28.060 --> 00:29:31.180]  我們相信那些古靈精怪的想法
[00:29:31.180 --> 00:29:32.260]  吃了那些東西之後
[00:29:32.260 --> 00:29:34.300]  我身體會強壯一些
[00:29:34.300 --> 00:29:37.460]  其實有很多的食物我們可以選擇
[00:29:37.460 --> 00:29:40.180]  但為什麼我們要這樣做呢
[00:29:40.180 --> 00:29:42.260]  反而今時今日
[00:29:42.260 --> 00:29:44.540]  是因為這樣的慾望的緣故
[00:29:44.540 --> 00:29:48.140]  自己傷害自己
[00:29:48.140 --> 00:29:49.980]  食物的文化
[00:29:49.980 --> 00:29:54.220]  對我們的生活有很大的影響
[00:29:54.220 --> 00:29:58.660]  我想跟大家去看一份文獻
[00:29:58.660 --> 00:30:06.620]  在世界上有很多關心糧食的研究學者
[00:30:06.620 --> 00:30:08.540]  這些學者
[00:30:08.540 --> 00:30:10.460]  就算很保守的
[00:30:10.460 --> 00:30:13.820]  都會有一個估算
[00:30:13.820 --> 00:30:15.340]  估算什麼呢
[00:30:15.340 --> 00:30:20.460]  就說到一個比較長遠的問題
[00:30:20.460 --> 00:30:22.660]  就是到了2050年的時候
[00:30:22.660 --> 00:30:23.940]  2050年的時候
[00:30:23.940 --> 00:30:31.420]  地球人口就會激增到90億
[00:30:31.420 --> 00:30:32.580]  他們估計
[00:30:32.580 --> 00:30:35.940]  如果我們不改變自己的飲食習慣
[00:30:35.940 --> 00:30:38.300]  我們還是吃這麼多肉
[00:30:38.300 --> 00:30:40.940]  我們還是這樣喝牛奶
[00:30:40.940 --> 00:30:45.620]  我們吃這麼多不同的穀類的話
[00:30:45.620 --> 00:30:48.060]  到了2050年的時候
[00:30:48.060 --> 00:30:54.860]  我們要增大地球的糧食產量120%
[00:30:54.860 --> 00:30:58.060]  才可以滿足到那90億人
[00:30:58.060 --> 00:30:59.860]  可能我們住在香港的
[00:30:59.860 --> 00:31:02.180]  你不會覺得有什麼問題的
[00:31:02.180 --> 00:31:05.780]  因為我們去超級市場買就買到了
[00:31:05.780 --> 00:31:07.700]  我們很少會想一下
[00:31:07.700 --> 00:31:10.180]  其實那些穀物是怎麼來的
[00:31:10.180 --> 00:31:12.460]  是需要有農田的
[00:31:12.460 --> 00:31:17.140]  那些肉類是需要有農場的
[00:31:17.140 --> 00:31:21.540]  我們要找這麼多新的農地
[00:31:21.540 --> 00:31:23.700]  去建構這些農場
[00:31:23.700 --> 00:31:25.300]  我們自己都會想一下
[00:31:25.300 --> 00:31:26.340]  香港
[00:31:26.340 --> 00:31:29.900]  如果想住到更加多的香港人的話
[00:31:29.900 --> 00:31:32.140]  我們都需要填海
[00:31:32.140 --> 00:31:35.780]  我們都需要找更加多的地圖
[00:31:35.780 --> 00:31:38.460]  究竟怎麼樣可以搞下去呢
[00:31:38.460 --> 00:31:40.220]  所以我說這些資料
[00:31:40.220 --> 00:31:42.260]  可能你都知道的
[00:31:42.260 --> 00:31:43.300]  世人
[00:31:43.300 --> 00:31:45.780]  一般的人有兩種反應
[00:31:45.780 --> 00:31:47.380]  一種反應就是
[00:31:47.380 --> 00:31:49.940]  這個世界都是這樣
[00:31:49.940 --> 00:31:52.060]  所以我就不生孩子了
[00:31:52.060 --> 00:31:53.420]  我就算了
[00:31:53.420 --> 00:31:55.740]  總之今天我賺多少
[00:31:55.740 --> 00:31:57.300]  盡量的去玩
[00:31:57.300 --> 00:31:58.580]  盡量的去看
[00:31:58.580 --> 00:32:02.900]  因為都不知道將來我有沒有命了
[00:32:02.900 --> 00:32:06.340]  第二種人就可能很灰心
[00:32:06.340 --> 00:32:07.900]  很失意
[00:32:07.900 --> 00:32:09.860]  覺得很悲觀
[00:32:09.860 --> 00:32:12.300]  前路茫茫
[00:32:12.300 --> 00:32:15.180]  但是我想大家彼此鼓勵
[00:32:15.180 --> 00:32:17.540]  聯合國有一個機構
[00:32:17.540 --> 00:32:21.140]  叫做聯合國糧食及農業組織
[00:32:21.140 --> 00:32:23.380]  FAO簡稱
[00:32:23.380 --> 00:32:26.300]  他在今年出版了
[00:32:26.300 --> 00:32:30.140]  2019年有一份糧食的報告
[00:32:30.140 --> 00:32:32.140]  在這份糧食報告當中
[00:32:32.140 --> 00:32:35.620]  他有一個很卑微的請求
[00:32:35.620 --> 00:32:38.820]  他在這份報告中指出了一個
[00:32:38.820 --> 00:32:42.580]  他覺得短期我們必須要面對的問題
[00:32:42.580 --> 00:32:44.180]  他就說到
[00:32:44.180 --> 00:32:47.220]  原來糧食由生產者
[00:32:47.220 --> 00:32:49.180]  去到市場
[00:32:49.180 --> 00:32:51.700]  即是未去到顧客身上
[00:32:51.700 --> 00:32:54.460]  只是去到售賣點
[00:32:54.460 --> 00:32:58.860]  由生產者去到售賣者當中
[00:32:58.860 --> 00:33:01.260]  但是這個過程
[00:33:01.260 --> 00:33:06.340]  食物已經被浪費了百分之十四
[00:33:06.340 --> 00:33:09.140]  不計我們在酒店自助餐那些
[00:33:09.140 --> 00:33:12.900]  不計我們在雪櫃裡面忘記吃的那些
[00:33:12.900 --> 00:33:15.740]  但是在運輸的過程中
[00:33:15.740 --> 00:33:18.660]  我們已經浪費了百分之十四的食物
[00:33:18.660 --> 00:33:21.820]  而這些食物是完全被浪費的
[00:33:21.820 --> 00:33:26.220]  因為他沒有循環再用過的
[00:33:26.220 --> 00:33:30.820]  只是糟蹋了
[00:33:30.820 --> 00:33:35.220]  2020年年初的時候
[00:33:35.220 --> 00:33:40.260]  估算全球有77億人口
[00:33:40.260 --> 00:33:43.300]  有8.2億人
[00:33:43.300 --> 00:33:45.740]  是每日捱餓
[00:33:45.740 --> 00:33:49.260]  處於赤貧當中
[00:33:49.260 --> 00:33:53.780]  所以這個聯合國糧食及農業組織
[00:33:53.780 --> 00:33:58.820]  作出一個很卑微的一個呼籲
[00:33:58.820 --> 00:34:03.460]  如果我們做好一點
[00:34:03.460 --> 00:34:06.460]  也許那8.2億人
[00:34:06.460 --> 00:34:11.180]  就已經可以得到溫飽了
[00:34:11.180 --> 00:34:12.940]  所以弟兄姊妹
[00:34:12.940 --> 00:34:14.060]  我真的鼓勵我們
[00:34:14.060 --> 00:34:17.340]  我們生命真的要有改變
[00:34:17.340 --> 00:34:18.660]  我們要想一下
[00:34:18.660 --> 00:34:20.460]  我們應該怎樣做
[00:34:20.460 --> 00:34:25.980]  才可以改變這個情況
[00:34:25.980 --> 00:34:29.060]  我們繼續看下去
[00:34:55.980 --> 00:35:01.380]  這段是《新明記》的經文
[00:35:01.380 --> 00:35:04.820]  同樣是《新明記》版本的《出海及記》
[00:35:04.820 --> 00:35:06.540]  但是你如果想一下
[00:35:06.540 --> 00:35:08.180]  觀察一下
[00:35:08.180 --> 00:35:12.180]  這裡的表達跟《出海及記》有一點不同
[00:35:12.180 --> 00:35:14.700]  它有一個特顯的地方
[00:35:14.700 --> 00:35:17.460]  就是它叫你要比較一下
[00:35:17.460 --> 00:35:19.060]  比較一下
[00:35:19.060 --> 00:35:22.980]  其實你過往就是一個奴隸
[00:35:22.980 --> 00:35:27.180]  你為什麼要看自己這麼特別呢
[00:35:27.180 --> 00:35:30.500]  它還有一個很強調的觀念
[00:35:30.500 --> 00:35:35.380]  它說你和你的奴隸
[00:35:35.380 --> 00:35:37.340]  你的牛、驢、牲畜
[00:35:37.340 --> 00:35:38.100]  怎麼樣?
[00:35:38.100 --> 00:35:40.180]  一樣的安息
[00:35:40.180 --> 00:35:41.300]  是一樣的
[00:35:41.300 --> 00:35:43.660]  它將這些奴隸主
[00:35:43.660 --> 00:35:45.540]  將這些權貴
[00:35:45.540 --> 00:35:48.140]  擺在和牛、驢、牲畜
[00:35:48.140 --> 00:35:50.220]  那個視頻線上面
[00:35:50.220 --> 00:35:52.340]  因為事實上在上帝的面前
[00:35:52.340 --> 00:35:55.100]  這些眾生都應該平等
[00:35:55.100 --> 00:35:59.180]  他們都應該享有安息的機會
[00:35:59.180 --> 00:36:03.500]  甚至我們今天
[00:36:03.500 --> 00:36:05.900]  經文其實告訴我們
[00:36:05.900 --> 00:36:10.660]  我們要保障別人都可以得到安息
[00:36:10.660 --> 00:36:16.980]  我們要保障別人都可以有這個權利
[00:36:16.980 --> 00:36:17.860]  有時弟兄姊妹
[00:36:17.860 --> 00:36:21.500]  為什麼我們沒有辦法只可以禱告有力量
[00:36:21.500 --> 00:36:25.100]  為什麼我們的生命會固步自封
[00:36:25.100 --> 00:36:28.060]  是因為我們只看到我我我我我
[00:36:28.060 --> 00:36:30.700]  只看到自己的需要
[00:36:30.700 --> 00:36:33.260]  但是比我們看高一些
[00:36:33.260 --> 00:36:36.460]  它讓我們要看一下周圍的環境
[00:36:36.460 --> 00:36:38.820]  其實你是很寶貴
[00:36:38.820 --> 00:36:44.260]  但是同時別樣的生命都同樣寶貴
[00:36:44.260 --> 00:36:45.540]  但是很多時候
[00:36:45.540 --> 00:36:48.300]  我們就好像卡特總統
[00:36:48.300 --> 00:36:50.620]  這位前美國的總統這麼說
[00:36:50.620 --> 00:36:54.820]  我們實在太過顧著自己
[00:36:54.820 --> 00:36:56.460]  跟著最後一點
[00:36:56.460 --> 00:36:58.420]  在安息日當中裡面
[00:36:58.420 --> 00:37:02.660]  希年給我們看到一個可持續發展的生活
[00:37:02.660 --> 00:37:03.900]  利美記這樣說
[00:37:03.900 --> 00:37:05.220]  他說50年
[00:37:05.220 --> 00:37:07.900]  第50年你們要當作盛年
[00:37:07.900 --> 00:37:11.820]  在遍地給一切的民宣告自由
[00:37:11.820 --> 00:37:13.740]  這年必為你們的希年
[00:37:13.740 --> 00:37:16.300]  各人要歸自己的產業
[00:37:16.300 --> 00:37:18.740]  各歸本家
[00:37:18.740 --> 00:37:21.900]  這裡如果用今時今日的術語去講的話
[00:37:21.900 --> 00:37:24.660]  就是一個大洗牌的一個處境
[00:37:24.660 --> 00:37:26.620]  因為他說要怎麼講
[00:37:26.620 --> 00:37:28.140]  你要宣告那一年
[00:37:28.140 --> 00:37:30.340]  第50年是一個盛年來的
[00:37:30.340 --> 00:37:33.740]  所有的人都可以得到自由
[00:37:33.740 --> 00:37:36.460]  各人要歸到自己的產業裡面
[00:37:36.460 --> 00:37:37.700]  可以回家
[00:37:37.700 --> 00:37:38.740]  換句話說
[00:37:38.740 --> 00:37:42.180]  所有的奴隸
[00:37:42.180 --> 00:37:44.020]  都不會一輩子做奴隸
[00:37:44.020 --> 00:37:46.660]  就算他自己真的一輩子做奴隸也好
[00:37:46.660 --> 00:37:49.660]  他的子孫也有機會洗牌
[00:37:49.660 --> 00:37:53.260]  他也有機會有一個自主的生活
[00:37:53.260 --> 00:37:55.980]  他也有一個自由的可能性
[00:37:55.980 --> 00:38:00.460]  這個觀念是將安息日的釋放層次
[00:38:00.460 --> 00:38:04.660]  再擺高一個地位
[00:38:04.660 --> 00:38:08.460]  安息日原來是要帶給我們
[00:38:08.460 --> 00:38:13.700]  整個世界有一個新的革新
[00:38:13.700 --> 00:38:15.380]  但是可能你也會這樣說
[00:38:15.380 --> 00:38:16.820]  是呀 中元
[00:38:16.820 --> 00:38:17.620]  我也明白
[00:38:17.620 --> 00:38:19.780]  我也很想有改變的
[00:38:19.780 --> 00:38:24.060]  但是怎麼改法才好呢
[00:38:24.060 --> 00:38:27.540]  不過我們要肯定一件事
[00:38:27.540 --> 00:38:32.740]  你想不想真正的得到自由
[00:38:32.740 --> 00:38:38.580]  你想不想得到釋放
[00:38:38.580 --> 00:38:40.540]  有一個關鍵的部分
[00:38:40.540 --> 00:38:42.540]  我很想你不要走開
[00:38:42.540 --> 00:38:44.980]  你聽完它
[00:38:44.980 --> 00:38:49.700]  今年教會我們有一個主題
[00:38:49.700 --> 00:38:52.620]  就是「靈女禱告尋主道」
[00:38:52.620 --> 00:38:56.140]  它是出自尤大書二十節的
[00:38:56.140 --> 00:38:57.140]  和合本就這樣譯
[00:38:57.140 --> 00:38:59.500]  「在靈女禱告」
[00:38:59.500 --> 00:39:02.060]  或者現代中文食本就譯成
[00:39:02.060 --> 00:39:04.940]  「藉著聖靈的力量禱告」
[00:39:04.940 --> 00:39:08.540]  如果我直接一點去說的話
[00:39:08.540 --> 00:39:11.540]  「藉著聖靈禱告」
[00:39:11.540 --> 00:39:15.980]  就較為貼合本來聖經的原意
[00:39:15.980 --> 00:39:18.100]  是呀 它就是要告訴我們
[00:39:18.100 --> 00:39:20.380]  其實我們是沒有能力的
[00:39:20.380 --> 00:39:25.060]  其實是我們一點好處都沒有
[00:39:25.060 --> 00:39:26.780]  我們是軟弱的
[00:39:26.780 --> 00:39:28.540]  我們如果靠著自己的話
[00:39:28.540 --> 00:39:34.260]  怎麼會有改變呢
[00:39:34.260 --> 00:39:39.380]  是要我們能夠捉緊上帝
[00:39:39.380 --> 00:39:42.980]  我們藉著祂的恩典
[00:39:42.980 --> 00:39:46.500]  生命才可以得到改變
[00:39:46.500 --> 00:39:48.100]  有一段短片
[00:39:48.100 --> 00:39:52.260]  我很想最後彼此有一個鼓勵
[00:39:52.260 --> 00:39:56.020]  這段短片是一個黎巴嫩的牧師
[00:39:56.020 --> 00:39:59.740]  他經歷了一個大爆炸之後
[00:39:59.740 --> 00:40:06.220]  他接受訪問的一個片段
[00:40:09.380 --> 00:40:12.340]  文迪 感謝你上節目
[00:40:12.340 --> 00:40:14.620]  謝謝你邀請我上節目
[00:40:14.620 --> 00:40:18.860]  文迪 您說您聽到聖靈的聲音
[00:40:18.860 --> 00:40:22.020]  在巴魯特港爆炸的那一天
[00:40:22.020 --> 00:40:25.020]  他對您說了些什麼
[00:40:25.020 --> 00:40:29.060]  我們每天早上1點鐘就在那裡祈禱
[00:40:29.060 --> 00:40:30.900]  我們每天早上都在那裡祈禱
[00:40:30.900 --> 00:40:33.460]  因為晚上會有基督徒群聚集
[00:40:33.460 --> 00:40:36.180]  我們也會邀請一些孩子
[00:40:36.180 --> 00:40:39.860]  因為我們有一間教育中心
[00:40:39.860 --> 00:40:44.060]  有很多基督徒來接受基督徒教育
[00:40:44.060 --> 00:40:46.460]  我們每個房間都有會議
[00:40:46.460 --> 00:40:48.580]  我們有很多課室
[00:40:48.580 --> 00:40:51.260]  我們那裡有34個工作人員
[00:40:51.260 --> 00:40:54.460]  我感到非常擔心
[00:40:54.460 --> 00:40:56.580]  我不知道我的心裡發生了什麼
[00:40:56.580 --> 00:40:58.260]  我不知道該怎麼解釋
[00:40:58.260 --> 00:41:02.860]  我感覺到會發生一些不好的事情
[00:41:02.860 --> 00:41:04.220]  我們開始在祈禱
[00:41:04.220 --> 00:41:06.260]  但我們沒有解決問題
[00:41:06.260 --> 00:41:10.980]  我不知道為什麼我這麼愚蠢
[00:41:10.980 --> 00:41:12.540]  我叫所有人都回家
[00:41:12.540 --> 00:41:13.580]  把所有東西關起來
[00:41:13.580 --> 00:41:14.180]  然後回家
[00:41:14.180 --> 00:41:15.860]  關掉中心
[00:41:15.860 --> 00:41:17.380]  我說我不知道為什麼
[00:41:17.380 --> 00:41:18.540]  但請大家回家
[00:41:18.540 --> 00:41:19.900]  星期天再來
[00:41:19.900 --> 00:41:22.180]  當時是下午的星期二
[00:41:22.180 --> 00:41:24.140]  就像聖靈在說
[00:41:24.140 --> 00:41:26.380]  走 走 走 走 走
[00:41:26.380 --> 00:41:28.500]  所以我叫所有人都回家
[00:41:28.500 --> 00:41:29.420]  回家 回家
[00:41:29.420 --> 00:41:31.260]  強迫他們離開
[00:41:31.260 --> 00:41:32.780]  我強迫他們離開
[00:41:32.780 --> 00:41:34.300]  他們說我們在烹飪
[00:41:34.300 --> 00:41:37.740]  我們需要為難囚民和窮人提供食物
[00:41:37.740 --> 00:41:39.540]  我說今天把所有東西都關掉
[00:41:39.540 --> 00:41:41.100]  放在冰箱裡
[00:41:41.100 --> 00:41:42.700]  他們在想
[00:41:42.700 --> 00:41:44.260]  我迷失了思維
[00:41:44.260 --> 00:41:45.900]  但他們不知道
[00:41:45.900 --> 00:41:46.980]  而我也不知道
[00:41:46.980 --> 00:41:48.580]  這是聖靈在強迫
[00:41:48.580 --> 00:41:49.420]  我不知道為什麼
[00:41:49.420 --> 00:41:49.980]  他們問我為什麼
[00:41:49.980 --> 00:41:50.900]  我說我不知道為什麼
[00:41:50.900 --> 00:41:53.340]  只要吃
[00:41:53.340 --> 00:41:54.340]  弟兄姊妹
[00:41:54.340 --> 00:41:56.140]  神的拯救
[00:41:56.140 --> 00:41:58.220]  祂會不會救一些災民
[00:41:58.220 --> 00:42:00.780]  祂會不會怎樣去拯救一些生命
[00:42:00.780 --> 00:42:03.460]  免他們肉身的死亡
[00:42:03.460 --> 00:42:05.700]  不是我們可以決定的
[00:42:05.700 --> 00:42:08.340]  但我很想在這裡告訴大家
[00:42:08.340 --> 00:42:11.700]  當我去聽這位牧師的見證的時候
[00:42:11.700 --> 00:42:13.420]  我看到他是怎樣的
[00:42:13.420 --> 00:42:15.300]  他的教會的群體
[00:42:15.300 --> 00:42:18.460]  是滿有那種方向感的
