
[00:00:00.000 --> 00:00:04.000]  今日是12月16日
[00:31:26.000 --> 00:31:28.000]  我們就少了時間去接觸世界
[00:31:30.000 --> 00:31:32.000]  你祈禱十分鐘
[00:31:32.000 --> 00:31:34.000]  你就少看世界十分鐘
[00:31:34.000 --> 00:31:38.000]  總要警醒禱告
[00:31:38.000 --> 00:31:40.000]  免得入了迷惑
[00:31:40.000 --> 00:31:42.000]  這句話耶穌在克西瑪利園
[00:31:42.000 --> 00:31:44.000]  跟他的門徒說的
[00:31:44.000 --> 00:31:46.000]  當時他知道快要有人來抓他
[00:31:46.000 --> 00:31:48.000]  他帶他們進去克西瑪利園
[00:31:48.000 --> 00:31:50.000]  祈禱
[00:31:50.000 --> 00:31:52.000]  他們的門徒說
[00:31:52.000 --> 00:31:54.000]  你們要跟我一起警醒
[00:31:54.000 --> 00:31:56.000]  要警醒禱告
[00:31:56.000 --> 00:31:58.000]  免得入了迷惑
[00:31:58.000 --> 00:32:00.000]  原來希臘文就是試探
[00:32:00.000 --> 00:32:02.000]  Temptation
[00:32:02.000 --> 00:32:04.000]  跟我一起警醒祈禱
[00:32:04.000 --> 00:32:06.000]  你就不會入去試探
[00:32:06.000 --> 00:32:08.000]  我們現在少了親近神
[00:32:08.000 --> 00:32:10.000]  我們就被世界牽掛
[00:32:10.000 --> 00:32:12.000]  特別好像現在
[00:32:12.000 --> 00:32:14.000]  節期到了
[00:32:14.000 --> 00:32:16.000]  各商場各店舖
[00:32:16.000 --> 00:32:18.000]  全部都是商品
[00:32:18.000 --> 00:32:20.000]  叫我們買呀買呀
[00:32:20.000 --> 00:32:22.000]  很多的懷疑
[00:32:22.000 --> 00:32:24.000]  很多的東西吸引我們
[00:32:24.000 --> 00:32:26.000]  大餐呀聖誕大餐呀
[00:32:26.000 --> 00:32:28.000]  玩呀玩呀
[00:32:28.000 --> 00:32:30.000]  放幾個假期出去旅行
[00:32:30.000 --> 00:32:32.000]  很多這些吸引
[00:32:32.000 --> 00:32:34.000]  不是說這些不好
[00:32:34.000 --> 00:32:36.000]  飲食呀去玩
[00:32:36.000 --> 00:32:38.000]  這些都不是一定犯罪的
[00:32:38.000 --> 00:32:40.000]  但問題就是
[00:32:40.000 --> 00:32:42.000]  多了這些
[00:32:42.000 --> 00:32:44.000]  我們沒有時間給主
[00:32:44.000 --> 00:32:46.000]  我們沒有時間祈禱
[00:32:46.000 --> 00:32:50.000]  這些日子會隨時來到
[00:32:50.000 --> 00:32:52.000]  不知道什麼時候
[00:32:52.000 --> 00:32:54.000]  2008年
[00:32:54.000 --> 00:32:56.000]  5月12號
[00:32:56.000 --> 00:32:58.000]  是什麼事
[00:32:58.000 --> 00:33:00.000]  2008年5月12號
[00:33:00.000 --> 00:33:02.000]  忘記了
[00:33:02.000 --> 00:33:04.000]  四川大地震
[00:33:04.000 --> 00:33:06.000]  那天發生了
[00:33:06.000 --> 00:33:08.000]  下午兩點多發生的
[00:33:08.000 --> 00:33:10.000]  一個大地震
[00:33:10.000 --> 00:33:12.000]  幾多幾多個破損
[00:33:12.000 --> 00:33:14.000]  幾多人死亡
[00:33:14.000 --> 00:33:16.000]  但是我看到一則新聞
[00:33:16.000 --> 00:33:18.000]  令人窩心
[00:33:18.000 --> 00:33:20.000]  不一定窩心
[00:33:20.000 --> 00:33:22.000]  感恩的
[00:33:22.000 --> 00:33:24.000]  有一群基督徒
[00:33:24.000 --> 00:33:26.000]  在宣教寫禱告會
[00:33:26.000 --> 00:33:28.000]  二百多人
[00:33:28.000 --> 00:33:30.000]  在大地震遇難
[00:33:30.000 --> 00:33:34.000]  他們在什麼場合被提
[00:33:34.000 --> 00:33:36.000]  祈禱
[00:33:36.000 --> 00:33:42.000]  基督徒不是豁免的
[00:33:42.000 --> 00:33:44.000]  豁免不會有災難
[00:33:44.000 --> 00:33:46.000]  或者沒有絕症
[00:33:46.000 --> 00:33:48.000]  這是不對的
[00:33:48.000 --> 00:33:50.000]  我們在這個世界
[00:33:50.000 --> 00:33:52.000]  我們有感恩的事
[00:33:52.000 --> 00:33:54.000]  我們得永生
[00:33:54.000 --> 00:33:56.000]  不是因著我們海面災難
[00:33:56.000 --> 00:33:58.000]  神未曾經去天色常藍
[00:33:58.000 --> 00:34:00.000]  這一群人
[00:34:00.000 --> 00:34:02.000]  二百多人
[00:34:02.000 --> 00:34:04.000]  兩年多開了祈禱會
[00:34:04.000 --> 00:34:06.000]  突然大地震
[00:34:06.000 --> 00:34:08.000]  因為太厲害
[00:34:08.000 --> 00:34:10.000]  建築物不穩定
[00:34:10.000 --> 00:34:12.000]  直升
[00:34:12.000 --> 00:34:14.000]  直升被主提
[00:34:14.000 --> 00:34:16.000]  弟兄姊妹
[00:34:16.000 --> 00:34:18.000]  我們要多些時間
[00:34:18.000 --> 00:34:20.000]  去尋尋明明
[00:34:20.000 --> 00:34:22.000]  與我們救贖主之間的關係
[00:34:22.000 --> 00:34:24.000]  現在這個時代
[00:34:24.000 --> 00:34:26.000]  魔鬼很厲害
[00:34:26.000 --> 00:34:28.000]  越來越厲害
[00:34:28.000 --> 00:34:30.000]  越來越厲害
[00:34:30.000 --> 00:34:32.000]  自從電子科技發明到手機
[00:34:32.000 --> 00:34:34.000]  可以這麼多東西
[00:34:34.000 --> 00:34:36.000]  一手掌握世界
[00:34:36.000 --> 00:34:38.000]  又玩得又通得
[00:34:38.000 --> 00:34:40.000]  又看得
[00:34:40.000 --> 00:34:42.000]  我們很多時間用在這裡
[00:34:42.000 --> 00:34:44.000]  對年輕人來說
[00:34:44.000 --> 00:34:46.000]  沒有時間給我我的手
[00:34:46.000 --> 00:34:48.000]  魔鬼成功了
[00:34:48.000 --> 00:34:50.000]  將我們最寶貴的資源
[00:34:50.000 --> 00:34:52.000]  拿走
[00:34:52.000 --> 00:34:54.000]  令到我們
[00:34:54.000 --> 00:34:56.000]  歇一歇地走
[00:34:56.000 --> 00:34:58.000]  天龍我們沒有力氣走
[00:34:58.000 --> 00:35:00.000]  主耶穌告訴我們
[00:35:00.000 --> 00:35:02.000]  我們要謹慎
[00:35:02.000 --> 00:35:04.000]  我們要警醒
[00:35:04.000 --> 00:35:06.000]  我們要禱告
[00:35:06.000 --> 00:35:08.000]  當我們禱告的時候
[00:35:08.000 --> 00:35:10.000]  我們與我們的神相親
[00:35:10.000 --> 00:35:12.000]  我們的心才不會被世界奈何
[00:35:12.000 --> 00:35:14.000]  多些與神相親
[00:35:14.000 --> 00:35:16.000]  你就要屬靈的力量
[00:35:16.000 --> 00:35:18.000]  去分辨
[00:35:18.000 --> 00:35:20.000]  什麼是好
[00:35:20.000 --> 00:35:22.000]  什麼是不好
[00:35:22.000 --> 00:35:24.000]  你懂得與它說NO
[00:35:24.000 --> 00:35:26.000]  就不會它什麼都來
[00:35:26.000 --> 00:35:28.000]  我們什麼都跟
[00:35:28.000 --> 00:35:30.000]  求主給我們有屬靈的眼光
[00:35:30.000 --> 00:35:32.000]  知道現在我們在給什麼
[00:35:32.000 --> 00:35:34.000]  將我們最好的資源侵蝕
[00:35:34.000 --> 00:35:36.000]  我們已經是蒙恩得救的人
[00:35:36.000 --> 00:35:38.000]  我們的生命
[00:35:38.000 --> 00:35:40.000]  是寶貴的
[00:35:40.000 --> 00:35:42.000]  是重生的
[00:35:42.000 --> 00:35:44.000]  但是惡者不甘心
[00:35:44.000 --> 00:35:46.000]  一直來侵蝕我們
[00:35:46.000 --> 00:35:48.000]  如果我們不小心
[00:35:48.000 --> 00:35:50.000]  我們就會被他侵蝕
[00:35:50.000 --> 00:35:52.000]  到我們很虛弱
[00:35:52.000 --> 00:35:54.000]  遇見試探一定失敗
[00:35:54.000 --> 00:35:56.000]  遇見思念
[00:35:56.000 --> 00:35:58.000]  我們沒有辦法感恩
[00:35:58.000 --> 00:36:00.000]  求主憐憫
[00:36:00.000 --> 00:36:02.000]  這是第一件事
[00:36:02.000 --> 00:36:04.000]  讓後主回來第一件功課
[00:36:04.000 --> 00:36:06.000]  我們一起來學習
[00:36:06.000 --> 00:36:08.000]  就是將自己的時間規劃
[00:36:08.000 --> 00:36:10.000]  在每一天你很忙的日子裏
[00:36:10.000 --> 00:36:12.000]  這段時間我一定要給耶穌
[00:36:12.000 --> 00:36:14.000]  我要和祂聊天
[00:36:14.000 --> 00:36:16.000]  我看祂的說話
[00:36:16.000 --> 00:36:18.000]  魔鬼走開
[00:36:18.000 --> 00:36:20.000]  不用理會
[00:36:20.000 --> 00:36:22.000]  你多些親近神
[00:36:22.000 --> 00:36:24.000]  你的品味口味會變
[00:36:24.000 --> 00:36:26.000]  你對世界感覺到俗氣
[00:36:26.000 --> 00:36:28.000]  你就不想了
[00:36:28.000 --> 00:36:30.000]  但如果我們沒有親近神
[00:36:30.000 --> 00:36:32.000]  我們就覺得有什麼不對
[00:36:32.000 --> 00:36:34.000]  有什麼不好
[00:36:34.000 --> 00:36:36.000]  你就會仍然活在世界的紛圍之中
[00:36:36.000 --> 00:36:38.000]  這是經驗試探
[00:36:40.000 --> 00:36:42.000]  第二件要注意的是
[00:36:42.000 --> 00:36:44.000]  我想借用彼得前書
[00:36:44.000 --> 00:36:46.000]  第四章和大家講
[00:36:46.000 --> 00:36:48.000]  因為
[00:36:48.000 --> 00:36:50.000]  三部曲
[00:36:50.000 --> 00:36:52.000]  後主再臨不是消極地躲在山上
[00:36:52.000 --> 00:36:54.000]  不是驚恐
[00:36:54.000 --> 00:36:56.000]  或者掉以輕心
[00:36:56.000 --> 00:36:58.000]  不要這件事
[00:36:58.000 --> 00:37:00.000]  而是有積極的
[00:37:00.000 --> 00:37:02.000]  第一就是重建自己和神的關係
[00:37:02.000 --> 00:37:04.000]  不要辜負祂的救贖
[00:37:04.000 --> 00:37:06.000]  第二在第四章
[00:37:06.000 --> 00:37:08.000]  第八節
[00:37:08.000 --> 00:37:10.000]  第七節也一樣
[00:37:10.000 --> 00:37:12.000]  要謹慎自守警醒禱告
[00:37:12.000 --> 00:37:14.000]  第八節
[00:37:14.000 --> 00:37:16.000]  最重要的是彼此切實相愛
[00:37:16.000 --> 00:37:18.000]  因為愛能遮掩許多的罪
[00:37:18.000 --> 00:37:20.000]  你們要互相款待
[00:37:20.000 --> 00:37:22.000]  不發怨言
[00:37:22.000 --> 00:37:24.000]  要學習愛人
[00:37:24.000 --> 00:37:26.000]  第一要學習愛神
[00:37:26.000 --> 00:37:28.000]  愛祂
[00:37:28.000 --> 00:37:30.000]  不要
[00:37:30.000 --> 00:37:32.000]  過橋抽板
[00:37:32.000 --> 00:37:34.000]  信了
[00:37:34.000 --> 00:37:36.000]  得永生就好了
[00:37:36.000 --> 00:37:38.000]  但之後就和神友好相愛
[00:37:38.000 --> 00:37:40.000]  要愛祂
[00:37:40.000 --> 00:37:42.000]  要感激祂
[00:37:42.000 --> 00:37:44.000]  第二要彼此切實相愛
[00:37:44.000 --> 00:37:48.000]  現在的文化
[00:37:48.000 --> 00:37:50.000]  導致人很自我
[00:37:50.000 --> 00:37:52.000]  每個人都看自己那份東西
[00:37:52.000 --> 00:37:54.000]  看自己的面前
[00:37:54.000 --> 00:37:56.000]  看自己的手
[00:37:56.000 --> 00:37:58.000]  這個景象近兩三年
[00:37:58.000 --> 00:38:00.000]  我真的發現
[00:38:00.000 --> 00:38:02.000]  以前
[00:38:02.000 --> 00:38:04.000]  上公共車上
[00:38:04.000 --> 00:38:06.000]  長者有得坐
[00:38:06.000 --> 00:38:08.000]  孕婦有得坐
[00:38:08.000 --> 00:38:10.000]  或者有些很重的東西
[00:38:10.000 --> 00:38:12.000]  有得坐
[00:38:12.000 --> 00:38:14.000]  有人肯讓位
[00:38:14.000 --> 00:38:16.000]  現在不是
[00:38:16.000 --> 00:38:18.000]  上車第一件事
[00:38:18.000 --> 00:38:20.000]  看看有誰坐下
[00:38:20.000 --> 00:38:22.000]  開機
[00:38:22.000 --> 00:38:24.000]  因為他要玩
[00:38:24.000 --> 00:38:26.000]  所以旁邊那些
[00:38:26.000 --> 00:38:28.000]  長者孕婦傷殘
[00:38:28.000 --> 00:38:30.000]  他都看不到
[00:38:30.000 --> 00:38:32.000]  人要尊顧自己
[00:38:32.000 --> 00:38:34.000]  這是提摩太后書
[00:38:34.000 --> 00:38:36.000]  第三章第一節
[00:38:36.000 --> 00:38:38.000]  抹去危險日子來到
[00:38:38.000 --> 00:38:40.000]  哪時人要尊顧自己
[00:38:40.000 --> 00:38:42.000]  我們都不知會怎樣應驗
[00:38:42.000 --> 00:38:44.000]  想不到這個發明
[00:38:44.000 --> 00:38:46.000]  真是令人應驗實踐
[00:38:46.000 --> 00:38:48.000]  但聖經文化
[00:38:48.000 --> 00:38:50.000]  教導我們這班熟主的人
[00:38:50.000 --> 00:38:52.000]  我們不去尊顧自己
[00:38:52.000 --> 00:38:54.000]  我們要彼此相愛
[00:38:54.000 --> 00:38:58.000]  我的性格很含蓄
[00:38:58.000 --> 00:39:00.000]  我不懂得關懷
[00:39:00.000 --> 00:39:02.000]  相愛有很多方式
[00:39:02.000 --> 00:39:04.000]  有些是很外顯的
[00:39:04.000 --> 00:39:06.000]  幫助人
[00:39:06.000 --> 00:39:08.000]  幫人做事
[00:39:08.000 --> 00:39:10.000]  買東西給人
[00:39:10.000 --> 00:39:12.000]  這些是外顯
[00:39:12.000 --> 00:39:14.000]  但那些含蓄的
[00:39:14.000 --> 00:39:16.000]  可以為人禱告
[00:39:16.000 --> 00:39:18.000]  看到人的需要
[00:39:18.000 --> 00:39:20.000]  知道自己主內的肢體
[00:39:20.000 --> 00:39:22.000]  有人患病
[00:39:22.000 --> 00:39:24.000]  為他祈禱
[00:39:24.000 --> 00:39:26.000]  耶穌你救他
[00:39:26.000 --> 00:39:28.000]  你醫他
[00:39:28.000 --> 00:39:30.000]  有沒有那個相愛
[00:39:30.000 --> 00:39:32.000]  大家來到教會禮拜
[00:39:32.000 --> 00:39:34.000]  除了自己來禮拜
[00:39:34.000 --> 00:39:36.000]  要求我來禮拜
[00:39:36.000 --> 00:39:38.000]  我明白
[00:39:38.000 --> 00:39:40.000]  趁我去旁邊
[00:39:40.000 --> 00:39:42.000]  頂姐妹的需要
[00:39:42.000 --> 00:39:44.000]  我的難處
[00:39:44.000 --> 00:39:46.000]  有什麼自己可以幫助
[00:39:46.000 --> 00:39:50.000]  彼此相愛
[00:39:50.000 --> 00:39:52.000]  超出自己的範圍
[00:39:52.000 --> 00:39:54.000]  一個人有問題
[00:39:54.000 --> 00:39:56.000]  你猜一個解決問題的方法
[00:39:56.000 --> 00:39:58.000]  是什麼呢
[00:39:58.000 --> 00:40:00.000]  第一
[00:40:00.000 --> 00:40:02.000]  當你去幫人
[00:40:02.000 --> 00:40:04.000]  自然自己的問題就減低
[00:40:04.000 --> 00:40:06.000]  很有趣
[00:40:06.000 --> 00:40:08.000]  我經常聽到
[00:40:08.000 --> 00:40:10.000]  一退休就全身病
[00:40:10.000 --> 00:40:12.000]  退休前就不病
[00:40:12.000 --> 00:40:14.000]  沒有時間病
[00:40:14.000 --> 00:40:16.000]  繼續做
[00:40:16.000 --> 00:40:18.000]  他只顧著上班
[00:40:18.000 --> 00:40:20.000]  做很多事
[00:40:20.000 --> 00:40:22.000]  一退休就顧著自己
[00:40:24.000 --> 00:40:26.000]  當我們不顧著別人
[00:40:26.000 --> 00:40:28.000]  我們就顧著自己的病
[00:40:28.000 --> 00:40:32.000]  我問題很多
[00:40:32.000 --> 00:40:34.000]  你們來顧我
[00:40:34.000 --> 00:40:36.000]  我給大家建議
[00:40:36.000 --> 00:40:38.000]  問題很多時候
[00:40:38.000 --> 00:40:40.000]  主啊
[00:40:40.000 --> 00:40:42.000]  給我有力量去顧人
[00:40:42.000 --> 00:40:44.000]  當你開始關心人
[00:40:44.000 --> 00:40:46.000]  你的問題就減少
[00:40:46.000 --> 00:40:48.000]  學習
[00:40:48.000 --> 00:40:50.000]  環境關係一定要打得堅強
[00:40:52.000 --> 00:40:54.000]  我認識一位年長的
[00:40:54.000 --> 00:40:56.000]  神的僕人
[00:40:56.000 --> 00:40:58.000]  現在已經回天家
[00:40:58.000 --> 00:41:00.000]  當他八十幾歲的時候
[00:41:00.000 --> 00:41:02.000]  住在老人宿舍
[00:41:02.000 --> 00:41:04.000]  在外國
[00:41:04.000 --> 00:41:06.000]  他自己也八十幾歲
[00:41:06.000 --> 00:41:10.000]  他有輛車
[00:41:10.000 --> 00:41:12.000]  其實他不應該開車
[00:41:12.000 --> 00:41:14.000]  但他也放膽去開
[00:41:14.000 --> 00:41:16.000]  有一個星期
[00:41:16.000 --> 00:41:18.000]  他們的老人中心
[00:41:18.000 --> 00:41:20.000]  會載他們去買菜
[00:41:22.000 --> 00:41:24.000]  有時遺漏了一些
[00:41:24.000 --> 00:41:26.000]  就自己去再買
[00:41:26.000 --> 00:41:28.000]  我在他那裏
[00:41:28.000 --> 00:41:30.000]  探望他的時候
[00:41:30.000 --> 00:41:32.000]  聽到他打電話給
[00:41:32.000 --> 00:41:34.000]  旁邊的宿友
[00:41:34.000 --> 00:41:36.000]  我今天要出去買東西
[00:41:36.000 --> 00:41:38.000]  你有沒有東西
[00:41:38.000 --> 00:41:40.000]  需要我幫你買
[00:41:40.000 --> 00:41:44.000]  突然說
[00:41:44.000 --> 00:41:46.000]  我需要買一盒士多啤梨
[00:41:46.000 --> 00:41:48.000]  回來
[00:41:48.000 --> 00:41:50.000]  我又需要買多幾隻雞蛋
[00:41:50.000 --> 00:41:52.000]  他就寫下來
[00:41:52.000 --> 00:41:54.000]  然後就開車去
[00:41:54.000 --> 00:41:56.000]  跟別人買
[00:41:56.000 --> 00:41:58.000]  買完回來
[00:41:58.000 --> 00:42:00.000]  不是你們來我那裏
[00:42:00.000 --> 00:42:02.000]  自己去拿
[00:42:02.000 --> 00:42:04.000]  真的是愛心的表現
[00:42:04.000 --> 00:42:06.000]  忘記自己也是八十幾歲
[00:42:06.000 --> 00:42:08.000]  去為別人服務
[00:42:08.000 --> 00:42:10.000]  其實他不打電話
[00:42:10.000 --> 00:42:12.000]  誰知道他要出去
[00:42:12.000 --> 00:42:14.000]  沒有人知道
[00:42:14.000 --> 00:42:16.000]  他可以說我自己去
[00:42:16.000 --> 00:42:18.000]  他會自己去想
[00:42:18.000 --> 00:42:20.000]  誰知打了四五個電話
[00:42:20.000 --> 00:42:22.000]  既然有人出去
[00:42:22.000 --> 00:42:24.000]  順便請你去買
[00:42:24.000 --> 00:42:26.000]  然後他去送給別人
[00:42:26.000 --> 00:42:28.000]  我們基督徒
[00:42:28.000 --> 00:42:30.000]  要有這樣的品質
[00:42:30.000 --> 00:42:32.000]  愛心
[00:42:32.000 --> 00:42:34.000]  想想別人有什麼需要
[00:42:34.000 --> 00:42:36.000]  自己也有助人為快樂
[00:42:36.000 --> 00:42:38.000]  資本自己也會喜樂
[00:42:38.000 --> 00:42:40.000]  問題就會減少
[00:42:40.000 --> 00:42:42.000]  這是聖經的教導
[00:42:42.000 --> 00:42:44.000]  萬物的結局近了
[00:42:44.000 --> 00:42:46.000]  要謹慎自守
[00:42:46.000 --> 00:42:48.000]  學習在教會裏愛人
[00:42:48.000 --> 00:42:50.000]  愛家人
[00:42:50.000 --> 00:42:52.000]  尤其是未信的家人
[00:42:52.000 --> 00:42:54.000]  愛他才肯信
[00:42:54.000 --> 00:42:56.000]  家人看著我們
[00:42:56.000 --> 00:42:58.000]  如果我們沒有愛心
[00:42:58.000 --> 00:43:00.000]  他一定會說我不信你所信的耶穌
[00:43:00.000 --> 00:43:02.000]  你都這樣
[00:43:02.000 --> 00:43:04.000]  我們為主的緣故一定要有愛心
[00:43:04.000 --> 00:43:06.000]  才會令他們肯信服
[00:43:06.000 --> 00:43:08.000]  第三樣
[00:43:08.000 --> 00:43:10.000]  最後一樣
[00:43:10.000 --> 00:43:12.000]  我們可以操練的
[00:43:12.000 --> 00:43:14.000]  就是第十節說的
[00:43:14.000 --> 00:43:16.000]  各人要照所得的恩賜
[00:43:16.000 --> 00:43:18.000]  彼此服事
[00:43:18.000 --> 00:43:20.000]  作神百般恩賜的好管家
[00:43:20.000 --> 00:43:22.000]  若有講道的
[00:43:22.000 --> 00:43:24.000]  要按著神的聖言講
[00:43:24.000 --> 00:43:26.000]  若有服事人的
[00:43:26.000 --> 00:43:28.000]  要按著神所賜的力量服事
[00:43:28.000 --> 00:43:30.000]  叫神在凡事上
[00:43:30.000 --> 00:43:32.000]  因耶穌基督得榮耀
[00:43:32.000 --> 00:43:34.000]  原來榮耀權能都是他的
[00:43:34.000 --> 00:43:36.000]  直到永遠
[00:43:36.000 --> 00:43:38.000]  第三
[00:43:38.000 --> 00:43:40.000]  積極找機會服事
[00:43:40.000 --> 00:43:42.000]  他說
[00:43:42.000 --> 00:43:44.000]  各人要照所得的恩賜彼此服事
[00:43:44.000 --> 00:43:46.000]  每個人
[00:43:46.000 --> 00:43:48.000]  我們信主的時候
[00:43:48.000 --> 00:43:50.000]  神都給我們一個屬靈恩賜
[00:43:50.000 --> 00:43:52.000]  令到我們可以彼此服事
[00:43:52.000 --> 00:43:54.000]  有些恩賜
[00:43:54.000 --> 00:43:56.000]  例如我們的師教不會彈琴
[00:43:56.000 --> 00:43:58.000]  有些師班會唱詩
[00:43:58.000 --> 00:44:00.000]  有些可以做主席
[00:44:00.000 --> 00:44:02.000]  有些可以做明顯的
[00:44:02.000 --> 00:44:04.000]  例如我主給的恩賜
[00:44:04.000 --> 00:44:06.000]  可以講道
[00:44:06.000 --> 00:44:08.000]  但有些恩賜是幕後的
[00:44:08.000 --> 00:44:10.000]  不一定在前面
[00:44:10.000 --> 00:44:12.000]  問題是我們要用
[00:44:12.000 --> 00:44:14.000]  要參與服事
[00:44:14.000 --> 00:44:16.000]  要參與服事
[00:44:16.000 --> 00:44:18.000]  如果神不是
[00:44:18.000 --> 00:44:20.000]  看重我們的參與服事
[00:44:20.000 --> 00:44:22.000]  就不會每個人都給我們一份恩賜
[00:44:22.000 --> 00:44:24.000]  恩賜是用來服事的
[00:44:24.000 --> 00:44:26.000]  不是用來
[00:44:26.000 --> 00:44:28.000]  傍身的
[00:44:28.000 --> 00:44:30.000]  恩賜是用來服事
[00:44:30.000 --> 00:44:32.000]  服事是為了建立教會
[00:44:32.000 --> 00:44:34.000]  我們有幕後工作
[00:44:34.000 --> 00:44:36.000]  為人祈禱的服事
[00:44:36.000 --> 00:44:38.000]  你說沒有人知道
[00:44:38.000 --> 00:44:40.000]  神知道
[00:44:40.000 --> 00:44:42.000]  神知道你用了十五分鐘
[00:44:42.000 --> 00:44:44.000]  為了自己的家人
[00:44:44.000 --> 00:44:46.000]  為了教會
[00:44:46.000 --> 00:44:48.000]  為了社會祈禱
[00:44:48.000 --> 00:44:50.000]  非常好
[00:44:50.000 --> 00:44:52.000]  要積極服事
[00:44:52.000 --> 00:44:54.000]  我們見主面的時候
[00:44:54.000 --> 00:44:56.000]  主耶穌會和我們
[00:44:56.000 --> 00:44:58.000]  我不用算帳
[00:44:58.000 --> 00:45:00.000]  祂會和我們評估
[00:45:00.000 --> 00:45:02.000]  某某人
[00:45:02.000 --> 00:45:04.000]  你自從信主
[00:45:04.000 --> 00:45:06.000]  到現在幾十年
[00:45:06.000 --> 00:45:08.000]  連中評估
[00:45:08.000 --> 00:45:10.000]  現在上班族群
[00:45:10.000 --> 00:45:12.000]  連中評估
[00:45:12.000 --> 00:45:14.000]  主耶穌說我和你評估
[00:45:14.000 --> 00:45:16.000]  你這一世人
[00:45:16.000 --> 00:45:18.000]  信主這麼久
[00:45:18.000 --> 00:45:20.000]  請問你有沒有做過任何服事
[00:45:20.000 --> 00:45:22.000]  耶穌說沒有
[00:45:22.000 --> 00:45:24.000]  加拔卷
[00:45:24.000 --> 00:45:26.000]  當然不要加拔卷
[00:45:26.000 --> 00:45:28.000]  有啊我做了
[00:45:28.000 --> 00:45:30.000]  有時我們算不到
[00:45:30.000 --> 00:45:32.000]  祂都算了
[00:45:32.000 --> 00:45:34.000]  因為祂無所不知
[00:45:34.000 --> 00:45:36.000]  要積極參與服事
[00:45:36.000 --> 00:45:38.000]  無論是前面的
[00:45:38.000 --> 00:45:40.000]  幕後的
[00:45:40.000 --> 00:45:42.000]  主要不要讓我閒懶
[00:45:42.000 --> 00:45:44.000]  讓我願意參與服事
[00:45:44.000 --> 00:45:46.000]  多方面的
[00:45:46.000 --> 00:45:48.000]  如果你說
[00:45:48.000 --> 00:45:50.000]  我都不知道怎樣
[00:45:50.000 --> 00:45:52.000]  或者你問阿全
[00:45:52.000 --> 00:45:54.000]  阿全說我想參與服事
[00:45:54.000 --> 00:45:56.000]  有沒有事讓我做
[00:45:56.000 --> 00:45:58.000]  真是好了
[00:45:58.000 --> 00:46:00.000]  千萬不要說
[00:46:00.000 --> 00:46:02.000]  最好不要找我做
[00:46:02.000 --> 00:46:04.000]  反正我每個星期
[00:46:04.000 --> 00:46:06.000]  來來去去
[00:46:06.000 --> 00:46:08.000]  有什麼事我可以幫忙
[00:46:08.000 --> 00:46:10.000]  我相信我們幾個傳徒一定有事
[00:46:10.000 --> 00:46:12.000]  讓你可以運用你的恩賜
[00:46:12.000 --> 00:46:14.000]  建立這個家
[00:46:14.000 --> 00:46:16.000]  原來
[00:46:16.000 --> 00:46:18.000]  等候耶穌回來
[00:46:18.000 --> 00:46:20.000]  不是消極
[00:46:20.000 --> 00:46:22.000]  或害怕
[00:46:22.000 --> 00:46:24.000]  而是積極
[00:46:24.000 --> 00:46:26.000]  三件事
[00:46:26.000 --> 00:46:28.000]  按照耶穌自己說的
[00:46:28.000 --> 00:46:30.000]  和後來寫給信徒
[00:46:30.000 --> 00:46:32.000]  說的
[00:46:32.000 --> 00:46:34.000]  三件事
[00:46:34.000 --> 00:46:36.000]  第一
[00:46:36.000 --> 00:46:38.000]  建立和主的關係
[00:46:38.000 --> 00:46:40.000]  真的要有智慧的心
[00:46:40.000 --> 00:46:42.000]  不好的時間
[00:46:42.000 --> 00:46:44.000]  全部不用
[00:46:44.000 --> 00:46:46.000]  都沒時間給神
[00:46:46.000 --> 00:46:48.000]  這是我們最傻的
[00:46:48.000 --> 00:46:50.000]  最大的損失
[00:46:50.000 --> 00:46:52.000]  就是人人都顧了
[00:46:52.000 --> 00:46:54.000]  沒去到神面前
[00:46:54.000 --> 00:46:56.000]  相反
[00:46:56.000 --> 00:46:58.000]  每一天人人沒顧之前
[00:46:58.000 --> 00:47:00.000]  或是
[00:47:00.000 --> 00:47:02.000]  不是你早上
[00:47:02.000 --> 00:47:04.000]  你一定要有個時間
[00:47:04.000 --> 00:47:06.000]  趁人信
[00:47:06.000 --> 00:47:08.000]  因為他說
[00:47:08.000 --> 00:47:10.000]  警醒緊守神禱告
[00:47:10.000 --> 00:47:12.000]  免得有些迷惑
[00:47:12.000 --> 00:47:14.000]  第二
[00:47:14.000 --> 00:47:16.000]  顧人
[00:47:16.000 --> 00:47:18.000]  學習操練彼此切實相愛
[00:47:18.000 --> 00:47:20.000]  切實的
[00:47:20.000 --> 00:47:22.000]  真心的
[00:47:22.000 --> 00:47:24.000]  不是口是心非
[00:47:24.000 --> 00:47:26.000]  不是幫人
[00:47:26.000 --> 00:47:28.000]  人人祈禱幫人之後
[00:47:28.000 --> 00:47:30.000]  金金心心主到紀念
[00:47:30.000 --> 00:47:32.000]  作為一個顧人的人
[00:47:32.000 --> 00:47:34.000]  你會有喜樂
[00:47:34.000 --> 00:47:36.000]  真的會有喜樂
[00:47:36.000 --> 00:47:38.000]  今天幫了某人
[00:47:38.000 --> 00:47:40.000]  聽到別人說多謝你
[00:47:40.000 --> 00:47:42.000]  你才開心
[00:47:42.000 --> 00:47:44.000]  別人多謝你你很開心
[00:47:44.000 --> 00:47:46.000]  你的資源沒用
