
[00:00:00.000 --> 00:00:01.200]  Hello 大家好
[00:21:13.800 --> 00:21:18.880]  變成附屬在教會裏面的一個次等群體
[00:21:18.880 --> 00:21:21.360]  年輕的信徒在這樣的情況下
[00:21:21.360 --> 00:21:23.280]  是會慢慢離開教會
[00:21:23.280 --> 00:21:25.760]  甚至離開信仰
[00:21:25.760 --> 00:21:28.160]  所以在我們還能影響他們
[00:21:28.160 --> 00:21:29.520]  幫助他們的時候
[00:21:29.520 --> 00:21:31.640]  讓我鼓勵大家
[00:21:31.640 --> 00:21:33.560]  要教導他們跟隨上帝
[00:21:33.560 --> 00:21:35.200]  服侍上帝
[00:21:35.200 --> 00:21:38.320]  一定要對上帝心誠意見
[00:21:38.320 --> 00:21:42.160]  而我們必須要做他們的榜樣
[00:21:42.160 --> 00:21:44.320]  十九節約書雅對百姓說
[00:21:44.320 --> 00:21:46.920]  「你們不能侍奉耶和華
[00:21:46.920 --> 00:21:48.800]  因為祂是聖潔的神
[00:21:48.800 --> 00:21:50.120]  是忌邪的神
[00:21:50.120 --> 00:21:53.160]  必不赦免你們的過犯罪惡
[00:21:53.160 --> 00:21:56.360]  你們若離棄耶和華去侍奉愛邦神
[00:21:56.360 --> 00:21:58.280]  耶和華在降福之後
[00:21:58.280 --> 00:22:01.120]  必轉而降禍給你們
[00:22:01.120 --> 00:22:03.280]  把你們滅絕」
[00:22:03.280 --> 00:22:05.080]  百姓回答約書雅說
[00:22:05.080 --> 00:22:09.080]  「不然,我們定要侍奉耶和華」
[00:22:09.080 --> 00:22:12.120]  當約書雅召集以色列人的領袖
[00:22:12.120 --> 00:22:15.480]  建議他們要帶領以色列人侍奉耶和華上帝
[00:22:15.480 --> 00:22:20.400]  這群領袖代表回眾說
[00:22:20.400 --> 00:22:21.400]  異口同聲說
[00:22:21.400 --> 00:22:24.960]  「我們斷不敢離棄耶和華去侍奉別神
[00:22:24.960 --> 00:22:26.960]  我們必定會侍奉耶和華
[00:22:26.960 --> 00:22:30.080]  因為祂是我們的神」
[00:22:30.080 --> 00:22:32.880]  但約書雅的反應似乎有點奇怪
[00:22:32.880 --> 00:22:34.680]  一方面鼓勵他們要侍奉上帝
[00:22:34.680 --> 00:22:37.640]  另一方面又說他們不能侍奉上帝
[00:22:37.640 --> 00:22:39.160]  到底她想說什麼呢?
[00:22:39.160 --> 00:22:46.720]  她似乎是在怪責以色列人犯罪得罪神
[00:22:46.720 --> 00:22:49.240]  首先我們要明白的是什麼呢?
[00:22:49.240 --> 00:22:52.120]  約書雅所說的侍奉
[00:22:52.120 --> 00:22:56.080]  不是說幫忙搭會幕、抬藥櫃
[00:22:56.080 --> 00:22:58.720]  或者在聖會獲當祭司
[00:22:58.720 --> 00:23:02.960]  或者不是在九年幫忙擔擔抬抬做招待派周刊
[00:23:02.960 --> 00:23:05.080]  在團契小組做職員
[00:23:05.080 --> 00:23:06.360]  這些侍奉
[00:23:06.360 --> 00:23:07.720]  她所說的侍奉
[00:23:07.720 --> 00:23:13.200]  是敬拜上帝、尊崇上帝、只跟隨上帝
[00:23:13.200 --> 00:23:15.800]  以及只聽命於上帝
[00:23:15.800 --> 00:23:18.680]  他們的過犯是什麼呢?
[00:23:18.680 --> 00:23:21.200]  為什麼約書雅說他們不能夠侍奉上帝
[00:23:21.200 --> 00:23:25.800]  因為他們離棄耶和華上帝去侍奉別神
[00:23:26.640 --> 00:23:30.240]  以色列人經過過去的幾十年
[00:23:30.240 --> 00:23:33.400]  其實是親眼見過耶和華上帝的能力
[00:23:33.400 --> 00:23:35.960]  領受過上帝很多的恩典
[00:23:35.960 --> 00:23:39.400]  但是在以色列人當中
[00:23:39.400 --> 00:23:42.320]  卻仍然有些人除了侍奉上帝之外
[00:23:42.320 --> 00:23:45.480]  也去侍奉外邦人的神明
[00:23:45.480 --> 00:23:47.280]  所以在他們當中
[00:23:47.280 --> 00:23:50.760]  有人還未立定心事
[00:23:50.760 --> 00:23:53.840]  單單敬拜、侍奉耶和華上帝
[00:23:54.200 --> 00:23:58.360]  因此約書雅才會這樣回應他們
[00:23:58.360 --> 00:24:00.000]  挑戰他們的侍奉
[00:24:00.000 --> 00:24:01.680]  你們是否全心全意?
[00:24:01.680 --> 00:24:04.200]  是否心誠意堅?
[00:24:04.200 --> 00:24:05.920]  你們會否見異思遷?
[00:24:05.920 --> 00:24:07.000]  希望你們不會
[00:24:07.000 --> 00:24:10.520]  否則降福之後神便會降禍
[00:24:10.520 --> 00:24:18.800]  我知道有些基督徒有類似的行為表現
[00:24:18.800 --> 00:24:20.760]  他們信不信上帝?
[00:24:20.760 --> 00:24:21.280]  相信
[00:24:21.280 --> 00:24:22.160]  信不信耶穌?
[00:24:22.160 --> 00:24:22.960]  相信
[00:24:22.960 --> 00:24:25.640]  甚至他們經常參加教會聚會
[00:24:25.640 --> 00:24:30.680]  但有時間中也會跟朋友去廟堂上香
[00:24:30.680 --> 00:24:34.720]  甚至有些人在家中也會貼符咒
[00:24:34.720 --> 00:24:37.920]  很多信徒敬拜上帝
[00:24:37.920 --> 00:24:40.640]  但也敬拜其他神明
[00:24:40.640 --> 00:24:42.880]  信耶穌
[00:24:42.880 --> 00:24:44.520]  但又拜金錢
[00:24:44.520 --> 00:24:48.280]  又敬奉舒適享樂的生活
[00:24:49.560 --> 00:24:55.640]  上帝只是我們敬拜侍奉當中的其中一個對象
[00:24:55.640 --> 00:24:59.480]  我很希望在我們當中
[00:24:59.480 --> 00:25:02.480]  沒有這些三心兩意的基督徒
[00:25:02.480 --> 00:25:04.480]  因為這樣的基督徒
[00:25:04.480 --> 00:25:06.920]  大家都知道
[00:25:06.920 --> 00:25:10.240]  一定不能夠將認識上帝
[00:25:10.240 --> 00:25:14.280]  和相信上帝的祝福帶給我們的下一代
[00:25:14.280 --> 00:25:18.440]  更加不能夠成為薪火相傳的接班人
[00:25:20.360 --> 00:25:24.760]  約書亞知道人很容易受環境影響
[00:25:24.760 --> 00:25:29.680]  也很容易被新的市民吸引和誘惑
[00:25:29.680 --> 00:25:31.840]  所以他挑戰以色列人
[00:25:31.840 --> 00:25:33.880]  特別是他們當中的領袖
[00:25:33.880 --> 00:25:35.360]  侍奉上帝的時候
[00:25:35.360 --> 00:25:36.680]  要心誠意堅
[00:25:36.680 --> 00:25:38.840]  絕不可有異心
[00:25:38.840 --> 00:25:42.160]  我們的生命必須要顯露出
[00:25:42.160 --> 00:25:45.280]  對上帝絕對的忠誠
[00:25:45.280 --> 00:25:47.960]  因為居家隔離的緣故
[00:25:47.960 --> 00:25:49.600]  就是這個命令
[00:25:49.600 --> 00:25:53.840]  我們很多人有了更多的時間
[00:25:53.840 --> 00:25:55.840]  與自己的家人在一起
[00:25:55.840 --> 00:25:57.680]  我想說什麼呢?
[00:25:57.680 --> 00:25:58.640]  我想告訴大家
[00:25:58.640 --> 00:26:00.240]  我們的一舉一動
[00:26:00.240 --> 00:26:01.520]  一言一語
[00:26:01.520 --> 00:26:05.520]  也會更多暴露在我們每一個家人的面前
[00:26:05.520 --> 00:26:08.360]  他們看著眼裡
[00:26:08.360 --> 00:26:12.160]  不知道他們會怎樣去解讀我們的生命呢?
[00:26:12.160 --> 00:26:15.560]  我不知道大家知不知道
[00:26:15.560 --> 00:26:17.280]  有很多年輕人
[00:26:17.280 --> 00:26:20.960]  他們是不想像自己的父母一樣
[00:26:20.960 --> 00:26:23.600]  做一個有名無實的基督徒
[00:26:23.600 --> 00:26:25.080]  我希望我們不是
[00:26:25.080 --> 00:26:28.320]  有名無實的基督徒是什麼呢?
[00:26:28.320 --> 00:26:29.640]  有敬虔的外貌
[00:26:29.640 --> 00:26:31.160]  經常親口搞一個聚會
[00:26:31.160 --> 00:26:33.600]  但是沒有了敬虔的內涵
[00:26:33.600 --> 00:26:37.080]  父母好像關心他們的學業
[00:26:37.080 --> 00:26:40.960]  多於關心他們與上帝之間的關係
[00:26:40.960 --> 00:26:42.760]  於是他們就看重學業
[00:26:42.760 --> 00:26:44.480]  多於看重信仰
[00:26:44.480 --> 00:26:46.920]  而當他們有機會自己去做選擇的時候
[00:26:46.920 --> 00:26:50.400]  很多年輕人就選擇不去教會
[00:26:50.400 --> 00:26:51.800]  選擇做功課
[00:26:51.800 --> 00:26:53.200]  選擇離開信仰
[00:26:53.200 --> 00:26:55.520]  當他們有選擇的時候
[00:26:55.520 --> 00:26:58.440]  所以親愛的弟兄姊妹
[00:26:58.440 --> 00:27:00.880]  求聖靈幫助我們
[00:27:00.880 --> 00:27:02.920]  首先幫助我們自己
[00:27:02.920 --> 00:27:05.760]  我們能夠為主持聽
[00:27:05.760 --> 00:27:08.160]  心誠意堅地服侍上帝
[00:27:08.160 --> 00:27:10.080]  無論做些什麼
[00:27:10.080 --> 00:27:13.240]  都不要讓上帝的名字受羞辱
[00:27:13.240 --> 00:27:14.680]  無論做什麼決定
[00:27:14.680 --> 00:27:17.320]  都要合乎聖經和上帝的旨意
[00:27:17.320 --> 00:27:19.160]  無論幫忙做什麼的侍奉
[00:27:19.160 --> 00:27:20.760]  都要盡心竭力
[00:27:20.760 --> 00:27:26.400]  因為我們侍奉的是耶和華獨一無二的真神
[00:27:26.400 --> 00:27:32.000]  當以色列的領袖向約書亞
[00:27:32.000 --> 00:27:35.120]  一再表明他侍奉上帝的決心
[00:27:35.120 --> 00:27:38.480]  約書亞就做了兩件事
[00:27:38.480 --> 00:27:40.760]  我們看25節
[00:27:40.760 --> 00:27:42.360]  26節
[00:27:42.360 --> 00:27:43.360]  27節
[00:27:44.240 --> 00:27:46.760]  聖經說當日約書亞就與百姓納藥
[00:27:46.760 --> 00:27:50.840]  在事件為他們納定律例典章
[00:27:50.840 --> 00:27:54.400]  約書亞將這些話都寫在神的律法書上
[00:27:54.400 --> 00:27:57.640]  又將一塊大石頭納在橡樹下
[00:27:57.640 --> 00:27:59.560]  耶和華的聖所旁邊
[00:27:59.560 --> 00:28:01.440]  約書亞對百姓說
[00:28:01.440 --> 00:28:05.400]  「看!這石頭可以向我們作見證
[00:28:05.400 --> 00:28:09.320]  因為是聽見了耶和華所吩咐我們的一切話
[00:28:09.320 --> 00:28:11.560]  所以要向你們作見證
[00:28:12.040 --> 00:28:16.040]  免得你們背棄耶和華你們的神」
[00:28:16.040 --> 00:28:19.040]  我剛才說約書亞做了兩件事
[00:28:19.040 --> 00:28:20.800]  第一就是與百姓納藥
[00:28:20.800 --> 00:28:22.320]  將他們的共識
[00:28:22.320 --> 00:28:25.000]  大家明白了嗎?知道了嗎?
[00:28:25.000 --> 00:28:27.120]  就變成律例典章
[00:28:27.120 --> 00:28:29.200]  讓大家以後一起遵守
[00:28:29.200 --> 00:28:31.200]  就好像今天很多教會裡面
[00:28:31.200 --> 00:28:32.400]  都有會員的約章
[00:28:32.400 --> 00:28:33.680]  會員的約章不是聖經來的
[00:28:33.680 --> 00:28:36.400]  不過大家有一個契約
[00:28:36.400 --> 00:28:40.320]  我們希望每一個教會的成員都一起去遵守
[00:28:40.920 --> 00:28:42.120]  第二
[00:28:42.120 --> 00:28:44.920]  約書亞在耶和華的聖所旁邊
[00:28:44.920 --> 00:28:46.160]  即是會幕旁邊
[00:28:46.160 --> 00:28:49.200]  納了一塊石頭作為證據
[00:28:49.200 --> 00:28:54.360]  每逢以色列人去到聖所敬拜上帝或祈禱的時候
[00:28:54.360 --> 00:28:56.240]  都會看到這塊石頭
[00:28:56.240 --> 00:29:00.640]  他們就被提醒自己向上帝作出承諾
[00:29:00.640 --> 00:29:03.760]  這就好像今天我們教會的十字架裡面
[00:29:03.760 --> 00:29:04.600]  提醒我們
[00:29:04.600 --> 00:29:08.120]  耶穌為我們釘身在十字架上
[00:29:08.120 --> 00:29:10.640]  為我們袋贖
[00:29:10.640 --> 00:29:16.760]  所以我們應該盡心盡性盡義盡力去愛祂和侍奉祂
[00:29:16.760 --> 00:29:22.240]  這是我電腦的背景圖案
[00:29:22.240 --> 00:29:24.400]  所以每次當我打開電腦的時候
[00:29:24.400 --> 00:29:28.160]  就會看到「神就是愛」這個提醒
[00:29:28.160 --> 00:29:30.960]  而經文是《馬達福音》二十二章
[00:29:30.960 --> 00:29:32.880]  三十七節到四十六節
[00:29:32.880 --> 00:29:34.200]  而三十七節
[00:29:34.200 --> 00:29:39.240]  正是「你要盡心盡性盡義愛主祢的神」
[00:29:40.000 --> 00:29:43.680]  我不知你的手機或電腦的背景圖案是甚麼呢?
[00:29:43.680 --> 00:29:46.120]  很多應該是家人的照片
[00:29:46.120 --> 00:29:50.600]  因為他們是我們心中所愛的人
[00:29:50.600 --> 00:29:57.120]  但我們有沒有想過將上帝給我們的感動、意象、提醒
[00:29:57.120 --> 00:30:00.800]  或者我們向上帝作出的承諾放在那裡呢?
[00:30:00.800 --> 00:30:02.960]  或者不是永遠
[00:30:02.960 --> 00:30:05.760]  起碼也提醒一下自己這段時間
[00:30:05.760 --> 00:30:10.800]  起碼提醒自己對上帝所作出的遺申
[00:30:10.800 --> 00:30:15.120]  親愛的弟兄姊妹、朋友們
[00:30:15.120 --> 00:30:17.760]  我相信大家會同意
[00:30:17.760 --> 00:30:22.400]  我們生活在一個翻天覆地的世代裡面
[00:30:22.400 --> 00:30:28.160]  這個世紀的大疫情是上帝給我們一個嚴峻的警示
[00:30:28.160 --> 00:30:30.320]  無論一個國家
[00:30:30.320 --> 00:30:33.840]  它的政治、軍事、經濟多麼強大
[00:30:33.840 --> 00:30:34.880]  多麼發達
[00:30:34.880 --> 00:30:39.440]  一個大流感不單可以看滿一個國家
[00:30:39.440 --> 00:30:41.920]  更加可以看滿整個世界
[00:30:41.920 --> 00:30:45.040]  人如果還不悔改
[00:30:45.040 --> 00:30:47.200]  放下驕傲和自大
[00:30:47.200 --> 00:30:48.960]  回轉歸向上帝
[00:30:48.960 --> 00:30:51.440]  我們必會自信滅亡
[00:30:51.440 --> 00:30:53.760]  這次大流感會發生嗎?
[00:30:53.760 --> 00:30:56.560]  我相信大家都會同意
[00:30:56.560 --> 00:31:00.240]  除了人為錯誤之外
[00:31:00.240 --> 00:31:02.720]  更是由於人的自大妄為
[00:31:03.840 --> 00:31:05.520]  我們真的要好好思想
[00:31:05.520 --> 00:31:08.720]  人生信仰的問題在這個時間裡
[00:31:08.720 --> 00:31:14.240]  我希望大家不要繼續再追求那些無法完全滿足的慾望
[00:31:14.240 --> 00:31:17.120]  用多些時間去認識上帝
[00:31:17.120 --> 00:31:19.200]  了解上帝的心意
[00:31:19.200 --> 00:31:22.640]  如果你現在對人生感到很無奈
[00:31:22.640 --> 00:31:26.240]  我建議你現在接受耶穌作為你的救主
[00:31:26.240 --> 00:31:29.040]  憑信心邀請耶穌進入你的生命當中
[00:31:29.040 --> 00:31:31.120]  讓祂引導你前面的道路
[00:31:31.120 --> 00:31:33.120]  我保證你
[00:31:33.520 --> 00:31:34.560]  因為我經歷過
[00:31:34.560 --> 00:31:36.560]  你在耶穌基督裡面的生命
[00:31:36.560 --> 00:31:39.600]  是可以很豐盛、很精彩的
[00:31:39.600 --> 00:31:42.800]  而我們那些已經認識上帝
[00:31:42.800 --> 00:31:44.640]  以及承受了福氣的人
[00:31:44.640 --> 00:31:47.680]  更加應該時常彼此提醒
[00:31:47.680 --> 00:31:51.040]  也提醒自己不要做一個忘恩負義的人
[00:31:51.040 --> 00:31:52.960]  要常常服侍上帝
[00:31:52.960 --> 00:31:56.160]  我更加希望大家能夠培養
[00:31:56.160 --> 00:32:00.080]  與家人、朋友講故事的習慣
[00:32:00.080 --> 00:32:01.520]  講什麼故事呢?
[00:32:01.520 --> 00:32:03.920]  分享上帝在我們生命當中的作為
[00:32:03.920 --> 00:32:05.920]  我們曾經經歷過的祝福
[00:32:05.920 --> 00:32:09.520]  上帝怎樣看顧我們、保守我們、醫治我們、鼓勵我們
[00:32:09.520 --> 00:32:15.600]  也要相信我們這樣的分享
[00:32:15.600 --> 00:32:18.000]  其實是可以鼓勵到他們
[00:32:18.000 --> 00:32:20.080]  進一步去追求認識上帝
[00:32:20.080 --> 00:32:21.360]  甚至相信上帝
[00:32:21.360 --> 00:32:25.200]  我們這樣就能夠福賢後代
[00:32:25.200 --> 00:32:29.920]  而教會如果要薪火相傳的話
[00:32:31.600 --> 00:32:33.040]  就必須要有計劃
[00:32:33.040 --> 00:32:37.760]  有意識地去培養年輕一代的文澤領袖
[00:32:37.760 --> 00:32:40.960]  特別是英語士工的領袖
[00:32:40.960 --> 00:32:45.120]  肯為他們的發展作出犧牲
[00:32:45.120 --> 00:32:46.640]  如果你有感動
[00:32:46.640 --> 00:32:47.520]  我剛才說過
[00:32:47.520 --> 00:32:49.840]  去幫忙發展英語士工的話
[00:32:49.840 --> 00:32:54.000]  在教會裏面建立一個為下一代而設的教會
[00:32:54.000 --> 00:32:58.560]  請大家主動與Pastor Mac聯絡
[00:33:00.160 --> 00:33:01.520]  在每個堂會裏面
[00:33:01.520 --> 00:33:03.680]  如果有五個到十個家庭
[00:33:03.680 --> 00:33:08.720]  肯為福賢後代薪火相傳作出犧牲
[00:33:08.720 --> 00:33:13.440]  全情投入發展我們下一代的英語士工
[00:33:13.440 --> 00:33:14.640]  年輕人的工作
[00:33:14.640 --> 00:33:19.040]  我相信我們自必能夠薪火相傳
[00:33:19.040 --> 00:33:23.520]  希望大家能夠好好回去為這件事祈禱
[00:33:23.520 --> 00:33:24.160]  好嗎?
[00:33:24.160 --> 00:33:25.920]  我們一起祈禱吧
[00:33:25.920 --> 00:33:28.240]  親愛的天父、上帝
[00:33:28.240 --> 00:33:29.120]  我要感謝、讚美你
[00:33:29.120 --> 00:33:30.960]  因為在今早這個時間
[00:33:30.960 --> 00:33:35.680]  我們有機會從約書雅的身上學到幾個功課
[00:33:35.680 --> 00:33:40.720]  我們不能夠只是坐在這裏甚麼都不做
[00:33:40.720 --> 00:33:42.960]  當我們安靜下來的時候
[00:33:42.960 --> 00:33:44.560]  其實我們曉得、我們知道
[00:33:44.560 --> 00:33:49.520]  我們應該有計劃積極地去培養我們的下一代
[00:33:49.520 --> 00:33:51.600]  特別是培養我們下一代的領袖
[00:33:51.600 --> 00:33:56.320]  鼓勵他們要心善意健地跟隨上帝
[00:33:56.640 --> 00:33:59.200]  忠心地服侍著
[00:33:59.200 --> 00:34:00.160]  天父啊
[00:34:00.160 --> 00:34:01.920]  祈求祢一靈與我們同在
[00:34:01.920 --> 00:34:03.680]  我們感謝祢
[00:34:03.680 --> 00:34:07.040]  因為過去祢一直都祝福我們教會的工作
[00:34:07.040 --> 00:34:10.960]  但現在我們在一個這麼大的轉折點當中
[00:34:10.960 --> 00:34:14.480]  我祈求祢將感動放在我們每一個人的心中
[00:34:14.480 --> 00:34:17.440]  每一個屬祢的人都是祢的子女
[00:34:17.440 --> 00:34:19.360]  都可以成為祢的僕人
[00:34:19.360 --> 00:34:23.120]  以我們能夠可以起來向祢認證
[00:34:24.160 --> 00:34:28.960]  為了我們的下一代、為了教會信仰福音的傳承
[00:34:28.960 --> 00:34:31.920]  願祢讓我們能夠一起努力
[00:34:31.920 --> 00:34:35.680]  去開展這個薪火相傳的工程
[00:34:35.680 --> 00:34:37.440]  我們要做些甚麼呢?
[00:34:37.440 --> 00:34:38.160]  天父啊
[00:34:38.160 --> 00:34:39.200]  祈求祢指引我們
[00:34:39.200 --> 00:34:41.200]  我們的位身應該在哪裏呢?
[00:34:41.200 --> 00:34:43.440]  祈求祢告訴我們
[00:34:43.440 --> 00:34:45.200]  致福我們每一個
[00:34:45.200 --> 00:34:48.000]  如果我們當中有冒毒的朋友
[00:34:48.000 --> 00:34:53.520]  今天你發覺其實在這個動盪的世界當中
[00:34:53.520 --> 00:34:55.040]  其實我們唯一的盼望
[00:34:55.040 --> 00:34:59.040]  賜給我們人生力量的是我們的救主耶穌
[00:34:59.040 --> 00:35:00.400]  祂必會再來
[00:35:00.400 --> 00:35:04.480]  我鼓勵你現在就邀請耶穌進入你的生命裏面
[00:35:04.480 --> 00:35:06.320]  以祂作為你的救主
[00:35:06.320 --> 00:35:08.960]  你的生命會不再一樣
[00:35:08.960 --> 00:35:10.640]  天父上帝
[00:35:10.640 --> 00:35:12.640]  多謝你聽我們禱告
[00:35:12.640 --> 00:35:15.120]  多謝你在這裏接受我們對你的敬拜
[00:35:15.120 --> 00:35:18.720]  多謝你讓若孫今天給我們的教導
[00:35:18.720 --> 00:35:21.200]  奉耶穌基督的名字禱告
[00:35:21.200 --> 00:35:22.400]  Amen
[00:35:23.520 --> 00:35:24.020]  Amen
