
[00:00:00.000 --> 00:00:06.380]  大家好,這段經文在撒格拉亞書的這幾個星期
[00:16:05.280 --> 00:16:07.280]  well educated
[00:16:07.280 --> 00:16:09.280]  有管理經驗
[00:16:09.280 --> 00:16:11.280]  起碼見過父親
[00:16:11.280 --> 00:16:13.280]  爺爺
[00:16:13.280 --> 00:16:15.280]  所以擄去的時候都繼續接受教育
[00:16:15.280 --> 00:16:17.280]  那些人擄去後
[00:16:17.280 --> 00:16:19.280]  學了那裡的知識
[00:16:19.280 --> 00:16:21.280]  好像但爾利那一帶
[00:16:21.280 --> 00:16:23.280]  但爾利其實是其中一個被人擄去
[00:16:23.280 --> 00:16:25.280]  然後在王裡面
[00:16:25.280 --> 00:16:27.280]  被侍立,一樣會教他們一些知識
[00:16:27.280 --> 00:16:29.280]  讓他們做一些管理的事情
[00:16:29.280 --> 00:16:31.280]  所以派回去
[00:16:31.280 --> 00:16:33.280]  如果用我們現在的說法
[00:16:33.280 --> 00:16:35.280]  派回去耶路撒冷管理猶太人
[00:16:35.280 --> 00:16:37.280]  所以用現在的說法,港人治港
[00:16:37.280 --> 00:16:39.280]  他又不是港人,他是什麼人?
[00:16:39.280 --> 00:16:41.280]  猶人來的,猶太人
[00:16:41.280 --> 00:16:43.280]  所以猶人治猶
[00:16:43.280 --> 00:16:46.280]  去管理耶路撒冷地區的省長
[00:16:46.280 --> 00:16:48.280]  索羅巴伯
[00:16:48.280 --> 00:16:50.280]  索羅巴伯做這個事情,你猜容易嗎?
[00:16:50.280 --> 00:16:54.280]  當然不容易
[00:16:54.280 --> 00:16:56.280]  那時候說到城牆都被毀
[00:16:56.280 --> 00:16:58.280]  要建城牆又要建聖殿
[00:16:58.280 --> 00:17:00.280]  如果用聖經的拉記
[00:17:00.280 --> 00:17:02.280]  說到什麼呢?
[00:17:02.280 --> 00:17:04.280]  建城牆做事的時候
[00:17:04.280 --> 00:17:06.280]  一手拿兵器,一手拿工具
[00:17:06.280 --> 00:17:08.280]  什麼意思呢?
[00:17:08.280 --> 00:17:10.280]  很多敵人攻擊你
[00:17:10.280 --> 00:17:12.280]  你不要專心做事
[00:17:12.280 --> 00:17:14.280]  要拿著兵器來開工
[00:17:14.280 --> 00:17:16.280]  有些人拿著兵器,有些人開工
[00:17:16.280 --> 00:17:18.280]  所以是非常艱難
[00:17:18.280 --> 00:17:20.280]  大山可以拿開
[00:17:20.280 --> 00:17:22.280]  有很多困難
[00:17:22.280 --> 00:17:24.280]  很多困難在這裡
[00:17:24.280 --> 00:17:26.280]  大山在這裡,阻隔的
[00:17:26.280 --> 00:17:28.280]  不過不用怕
[00:17:28.280 --> 00:17:30.280]  靠我的靈就能夠成事
[00:17:30.280 --> 00:17:32.280]  按照聖經所提
[00:17:32.280 --> 00:17:34.280]  今天剛才歌都唱完了
[00:17:34.280 --> 00:17:36.280]  講完了
[00:17:36.280 --> 00:17:38.280]  夠了,你懂的,明白
[00:17:38.280 --> 00:17:40.280]  不過不是,再解釋給你聽
[00:17:40.280 --> 00:17:42.280]  事實上今天
[00:17:42.280 --> 00:17:44.280]  當天是這樣的艱難
[00:17:44.280 --> 00:17:46.280]  但今天,我們如何管理教會
[00:17:46.280 --> 00:17:48.280]  如何在教會裡面
[00:17:48.280 --> 00:17:50.280]  我們作為主的僕人
[00:17:50.280 --> 00:17:52.280]  非勢力,非才能,不是靠人的才能
[00:17:52.280 --> 00:17:54.280]  這裡額外想提多一題
[00:17:54.280 --> 00:17:56.280]  免得你聽了一半,不聽一半
[00:17:56.280 --> 00:17:58.280]  你忘記了,想了一遍
[00:17:58.280 --> 00:18:00.280]  我們不識字很威風
[00:18:00.280 --> 00:18:02.280]  有些人好像很威風
[00:18:02.280 --> 00:18:04.280]  我以前有些外婆都說,我不識字,好像很威風
[00:18:04.280 --> 00:18:06.280]  真的不靠勢力,靠才能
[00:18:06.280 --> 00:18:08.280]  我沒有才能,好像很威風
[00:18:08.280 --> 00:18:10.280]  不是
[00:18:10.280 --> 00:18:12.280]  再講一次
[00:18:12.280 --> 00:18:14.280]  神是使用有知識有才能的人
[00:18:14.280 --> 00:18:16.280]  所有老伯伯,他們都受過教育
[00:18:16.280 --> 00:18:18.280]  是聰明的人
[00:18:18.280 --> 00:18:20.280]  不過我想說一件事
[00:18:20.280 --> 00:18:22.280]  不是靠你的聰明
[00:18:22.280 --> 00:18:24.280]  聰明,但不靠你的聰明
[00:18:24.280 --> 00:18:26.280]  要靠我的靈,方能成事
[00:18:26.280 --> 00:18:28.280]  如果你正聰明,沒什麼用
[00:18:28.280 --> 00:18:30.280]  這裡額外再講一件事
[00:18:30.280 --> 00:18:32.280]  勾起我幾個印象,想和你們分享
[00:18:32.280 --> 00:18:34.280]  我剛剛去讀神學的時候
[00:18:34.280 --> 00:18:36.280]  我神學院有一個同學
[00:18:36.280 --> 00:18:38.280]  跟教會的教師討論
[00:18:38.280 --> 00:18:40.280]  教會經營了十幾二十年
[00:18:40.280 --> 00:18:42.280]  都不是很發展
[00:18:42.280 --> 00:18:44.280]  百多二百人
[00:18:44.280 --> 00:18:46.280]  我們教會有很多CEO
[00:18:46.280 --> 00:18:48.280]  有很多開工廠
[00:18:48.280 --> 00:18:50.280]  管理幾千人
[00:18:50.280 --> 00:18:52.280]  為什麼我們管理百多二百人的教會
[00:18:52.280 --> 00:18:54.280]  都很混亂,總是管理不到
[00:18:54.280 --> 00:18:56.280]  我心想
[00:18:56.280 --> 00:18:58.280]  他不是問我,我只是偷聽
[00:18:58.280 --> 00:19:00.280]  他問我的老師
[00:19:00.280 --> 00:19:02.280]  我知道答案
[00:19:02.280 --> 00:19:04.280]  每個都老闆,當然不行
[00:19:04.280 --> 00:19:06.280]  我經常估計
[00:19:06.280 --> 00:19:08.280]  我懷疑
[00:19:08.280 --> 00:19:10.280]  他教會是茶餐廳
[00:19:10.280 --> 00:19:12.280]  茶餐廳,看英超的茶餐廳
[00:19:12.280 --> 00:19:14.280]  每個都摩連奴
[00:19:14.280 --> 00:19:16.280]  哥迪奧娜
[00:19:16.280 --> 00:19:18.280]  每個坐在那裡都覺得
[00:19:18.280 --> 00:19:20.280]  應該換這個
[00:19:20.280 --> 00:19:22.280]  這麼遲才換
[00:19:22.280 --> 00:19:24.280]  每個都很聰明,很多意見
[00:19:24.280 --> 00:19:26.280]  幸好他們不是摩連奴
[00:19:26.280 --> 00:19:28.280]  不然萬年都要降班
[00:19:28.280 --> 00:19:30.280]  每個都這麼多意見
[00:19:30.280 --> 00:19:32.280]  又靠自己聰明才智
[00:19:32.280 --> 00:19:34.280]  自己覺得自己很聰明
[00:19:34.280 --> 00:19:36.280]  幾百跨國公司的CEO都管得到
[00:19:36.280 --> 00:19:38.280]  為什麼管不到教會
[00:19:38.280 --> 00:19:40.280]  又覺得別人的弱弱地不適合
[00:19:40.280 --> 00:19:42.280]  你那些完全適合
[00:19:42.280 --> 00:19:44.280]  所以就不行
[00:19:44.280 --> 00:19:46.280]  非勢力非才能
[00:19:46.280 --> 00:19:48.280]  靠耶和華的靈方能成事
[00:19:48.280 --> 00:19:50.280]  我特別感恩
[00:19:50.280 --> 00:19:52.280]  因為我之前是服侍另一間
[00:19:52.280 --> 00:19:54.280]  播道會堂會
[00:19:54.280 --> 00:19:56.280]  我第一個做堂主任的堂會
[00:19:56.280 --> 00:19:58.280]  就是播道會康復堂
[00:19:58.280 --> 00:20:00.280]  我非常喜歡這間堂會
[00:20:00.280 --> 00:20:02.280]  因為第一次做堂主任
[00:20:02.280 --> 00:20:04.280]  去那裡服侍
[00:20:04.280 --> 00:20:06.280]  我剛剛上班一個月
[00:20:06.280 --> 00:20:08.280]  覺得教會很厲害
[00:20:08.280 --> 00:20:10.280]  全部都是薩博邨、博鞍邨的婆婆
[00:20:10.280 --> 00:20:12.280]  七成都是
[00:20:12.280 --> 00:20:14.280]  我們教會不倒閉
[00:20:14.280 --> 00:20:16.280]  顯明上帝大能
[00:20:16.280 --> 00:20:18.280]  沒理由
[00:20:18.280 --> 00:20:20.280]  我第一個月已經面對
[00:20:20.280 --> 00:20:22.280]  困難挑戰
[00:20:22.280 --> 00:20:24.280]  我的職員打電話給我
[00:20:24.280 --> 00:20:26.280]  當時叫我堂主
[00:20:26.280 --> 00:20:28.280]  堂主,我們發工資沒有錢
[00:20:28.280 --> 00:20:30.280]  這麼嚴重?
[00:20:30.280 --> 00:20:32.280]  沒錢發工資?
[00:20:32.280 --> 00:20:34.280]  這是刑事罪行
[00:20:34.280 --> 00:20:36.280]  難道要我給錢嗎?
[00:20:36.280 --> 00:20:38.280]  我剛剛做,還沒發工資
[00:20:38.280 --> 00:20:40.280]  難道要我給錢嗎?
[00:20:40.280 --> 00:20:42.280]  我馬上打電話給律師團友
[00:20:42.280 --> 00:20:44.280]  這個情況當然是堂會主席坐牢
[00:20:44.280 --> 00:20:46.280]  還是堂主任坐牢
[00:20:46.280 --> 00:20:48.280]  很難說,要看你的憲法怎麼寫
[00:20:48.280 --> 00:20:50.280]  可能是你坐牢
[00:20:50.280 --> 00:20:52.280]  大家請我回來坐牢
[00:20:52.280 --> 00:20:54.280]  那時電視也有賣
[00:20:54.280 --> 00:20:56.280]  不發工資給職員坐牢七年
[00:20:56.280 --> 00:20:58.280]  這麼嚴重怎麼辦?
[00:20:58.280 --> 00:21:00.280]  後來我才發現,不是
[00:21:00.280 --> 00:21:02.280]  其實我的帳號是有錢的
[00:21:02.280 --> 00:21:04.280]  不過那時轉名還沒轉到
[00:21:04.280 --> 00:21:06.280]  所以卡住了
[00:21:06.280 --> 00:21:08.280]  總之發工資的帳號沒有錢
[00:21:08.280 --> 00:21:10.280]  但其實是有錢的
[00:21:10.280 --> 00:21:12.280]  這麼多年來
[00:21:12.280 --> 00:21:14.280]  我從來沒試過缺錢
[00:21:14.280 --> 00:21:16.280]  剛開始的時候,我打算搞很多東西
[00:21:16.280 --> 00:21:18.280]  搞這個,搞那個
[00:21:18.280 --> 00:21:20.280]  我第一次想搞糧倉
[00:21:20.280 --> 00:21:22.280]  派食物給貧窮人
[00:21:22.280 --> 00:21:24.280]  突然之間
[00:21:24.280 --> 00:21:26.280]  領事會有些人反對
[00:21:26.280 --> 00:21:28.280]  堂主,我們都很窮
[00:21:28.280 --> 00:21:30.280]  你招惹這麼多窮人
[00:21:30.280 --> 00:21:32.280]  回來,我們不行
[00:21:32.280 --> 00:21:34.280]  你猜那些人是有錢還是窮?
[00:21:34.280 --> 00:21:36.280]  你猜
[00:21:36.280 --> 00:21:38.280]  窮的才會說這些
[00:21:38.280 --> 00:21:40.280]  窮的才怕窮
[00:21:40.280 --> 00:21:42.280]  窮的還怕窮
[00:21:42.280 --> 00:21:44.280]  不行,沒錢,怎麼辦?
[00:21:44.280 --> 00:21:46.280]  我們剛剛好,每年都剛剛好
[00:21:46.280 --> 00:21:48.280]  我們搞得很特別,神又不給多
[00:21:48.280 --> 00:21:50.280]  剛剛好
[00:21:50.280 --> 00:21:52.280]  所以沒給多
[00:21:52.280 --> 00:21:54.280]  我們又沒錢,怎麼辦?
[00:21:54.280 --> 00:21:56.280]  這個概念
[00:21:56.280 --> 00:21:58.280]  這個概念是不對的
[00:21:58.280 --> 00:22:00.280]  這是特別一提
[00:22:00.280 --> 00:22:02.280]  你這輩子都不用搞新的東西
[00:22:02.280 --> 00:22:04.280]  你有錢才搞,就不用搞
[00:22:04.280 --> 00:22:06.280]  如果上帝帶領你搞
[00:22:06.280 --> 00:22:08.280]  那些錢就不知道從哪裡來
[00:22:08.280 --> 00:22:10.280]  我從來不看奉獻,免得看
[00:22:10.280 --> 00:22:12.280]  不知道會怎樣變出來
[00:22:12.280 --> 00:22:14.280]  總之會有供應
[00:22:14.280 --> 00:22:16.280]  我講最後一件事
[00:22:16.280 --> 00:22:18.280]  不想講這麼長
[00:22:18.280 --> 00:22:20.280]  我算是搞了不少東西
[00:22:20.280 --> 00:22:22.280]  有個弟兄來了
[00:22:22.280 --> 00:22:24.280]  搞了很多東西
[00:22:24.280 --> 00:22:26.280]  我臨走的時候
[00:22:26.280 --> 00:22:28.280]  他特意多謝我
[00:22:28.280 --> 00:22:30.280]  我做了七年之後
[00:22:30.280 --> 00:22:32.280]  我的帳戶還有一百萬
[00:22:32.280 --> 00:22:34.280]  你好像很輕視我一百萬
[00:22:34.280 --> 00:22:36.280]  我們從來沒試過
[00:22:36.280 --> 00:22:38.280]  這麼多錢剩下
[00:22:38.280 --> 00:22:40.280]  每次都是剛剛好
[00:22:40.280 --> 00:22:42.280]  最多
[00:22:42.280 --> 00:22:44.280]  五位數剩下
[00:22:44.280 --> 00:22:46.280]  一百萬,天文數字
[00:22:46.280 --> 00:22:48.280]  越做越有
[00:22:48.280 --> 00:22:50.280]  一百萬
[00:22:50.280 --> 00:22:52.280]  算了,你們看不起
[00:22:52.280 --> 00:22:54.280]  反過來說
[00:22:54.280 --> 00:22:56.280]  非勢力,非才能
[00:22:56.280 --> 00:22:58.280]  到現在我都不明白
[00:22:58.280 --> 00:23:00.280]  不知道錢從哪裡來
[00:23:00.280 --> 00:23:02.280]  總之上帝要用的地方
[00:23:02.280 --> 00:23:04.280]  就會有供應
[00:23:04.280 --> 00:23:06.280]  讓我們一無所缺去完成
[00:23:06.280 --> 00:23:08.280]  非勢力,非才能
[00:23:08.280 --> 00:23:10.280]  靠我的靈方能成事
[00:23:10.280 --> 00:23:12.280]  我想額外分享一件事
[00:23:12.280 --> 00:23:14.280]  我們靠人
[00:23:14.280 --> 00:23:16.280]  近年教會
[00:23:16.280 --> 00:23:18.280]  有一個感覺
[00:23:18.280 --> 00:23:20.280]  要靠有名氣的人去撐場
[00:23:20.280 --> 00:23:22.280]  我講一次
[00:23:22.280 --> 00:23:24.280]  神不是不使用
[00:23:24.280 --> 00:23:26.280]  有知識有才能的人
[00:23:26.280 --> 00:23:28.280]  所羅伯伯是
[00:23:28.280 --> 00:23:30.280]  但所羅伯伯要被神提醒
[00:23:30.280 --> 00:23:32.280]  所以這段話是講給
[00:23:32.280 --> 00:23:34.280]  所羅伯伯聽的
[00:23:34.280 --> 00:23:36.280]  不是靠你的才能,但神是用你的才能
[00:23:36.280 --> 00:23:38.280]  分不分得到分別
[00:23:38.280 --> 00:23:40.280]  不是靠你的,但我是用你的
[00:23:40.280 --> 00:23:42.280]  你要拿出來
[00:23:42.280 --> 00:23:44.280]  謙卑的拿出來,神使用
[00:23:44.280 --> 00:23:46.280]  神是用你的,但不是靠你
[00:23:46.280 --> 00:23:48.280]  千萬不要誤會
[00:23:48.280 --> 00:23:50.280]  這個真理近年才慢慢
[00:23:50.280 --> 00:23:52.280]  其實上帝是不缺錢
[00:23:52.280 --> 00:23:54.280]  上帝有很多錢,窮的是教會
[00:23:54.280 --> 00:23:56.280]  教會窮到窿
[00:23:56.280 --> 00:23:58.280]  但上帝有很多錢
[00:23:58.280 --> 00:24:00.280]  明白嗎
[00:24:00.280 --> 00:24:02.280]  這麼多年我都看到
[00:24:02.280 --> 00:24:04.280]  屬靈的真理
[00:24:04.280 --> 00:24:06.280]  近年很多時候
[00:24:06.280 --> 00:24:08.280]  用名人出來
[00:24:08.280 --> 00:24:10.280]  但我想講,非勢力,非才能
[00:24:10.280 --> 00:24:12.280]  神不是不用名人
[00:24:12.280 --> 00:24:14.280]  名人也可以
[00:24:14.280 --> 00:24:16.280]  神也可以使用
[00:24:16.280 --> 00:24:18.280]  但名人被上帝使用
[00:24:18.280 --> 00:24:20.280]  謙卑的真理只是被上帝使用
[00:24:20.280 --> 00:24:22.280]  很快就忘記了
[00:24:22.280 --> 00:24:24.280]  前幾年林書豪來的時候
[00:24:24.280 --> 00:24:26.280]  開報道會
[00:24:26.280 --> 00:24:28.280]  我記得第一次他來開報道會的時候
[00:24:28.280 --> 00:24:30.280]  我打電話去問教會拿30票
[00:24:30.280 --> 00:24:32.280]  教會說沒有票,牧師你這麼遲才來
[00:24:32.280 --> 00:24:34.280]  打電話來拿
[00:24:34.280 --> 00:24:36.280]  我們自己教會都不夠票
[00:24:36.280 --> 00:24:38.280]  他在哪裏
[00:24:38.280 --> 00:24:40.280]  在機場博覽館開
[00:24:40.280 --> 00:24:42.280]  都不夠票
[00:24:42.280 --> 00:24:44.280]  我拿30票他都拿不到
[00:24:44.280 --> 00:24:46.280]  上一年來
[00:24:46.280 --> 00:24:48.280]  其實小時候開過
[00:24:48.280 --> 00:24:50.280]  會過去
[00:24:50.280 --> 00:24:52.280]  在這裏額外講,認不認識那位渣巴
[00:24:52.280 --> 00:24:54.280]  有人認識渣巴
[00:24:54.280 --> 00:24:56.280]  居然認識
[00:24:56.280 --> 00:24:58.280]  想不到你是籃球迷
[00:24:58.280 --> 00:25:00.280]  整間教會只有你一個認識
[00:25:00.280 --> 00:25:02.280]  渣巴你認不認識
[00:25:02.280 --> 00:25:04.280]  有人認識,這位又是球迷
[00:25:04.280 --> 00:25:06.280]  想不到這位又是球迷
[00:25:06.280 --> 00:25:08.280]  渣巴
[00:25:08.280 --> 00:25:10.280]  林書豪在這裏
[00:25:10.280 --> 00:25:12.280]  渣巴在那裏
[00:25:12.280 --> 00:25:14.280]  那種水平
[00:25:14.280 --> 00:25:16.280]  渣巴
[00:25:16.280 --> 00:25:18.280]  整個教會都只有兩三個人認識
[00:25:18.280 --> 00:25:20.280]  隔了幾十年之後沒有人認識
[00:25:20.280 --> 00:25:22.280]  這些是會過去的
[00:25:22.280 --> 00:25:24.280]  不記得的
[00:25:24.280 --> 00:25:26.280]  非勢力
[00:25:26.280 --> 00:25:28.280]  現在你很有名
[00:25:28.280 --> 00:25:30.280]  有名幾年
[00:25:30.280 --> 00:25:32.280]  過去了
[00:25:32.280 --> 00:25:34.280]  現在沒有人認識
[00:25:34.280 --> 00:25:36.280]  渣巴沒有人認識
[00:25:36.280 --> 00:25:38.280]  Michael Jordan
[00:25:38.280 --> 00:25:40.280]  現在還記得
[00:25:40.280 --> 00:25:42.280]  再過幾年就變成渣巴
[00:25:42.280 --> 00:25:44.280]  所以說回來
[00:25:44.280 --> 00:25:46.280]  非勢力非財,但若果你願意
[00:25:46.280 --> 00:25:48.280]  讓神使用,神是可以使用
[00:25:48.280 --> 00:25:50.280]  所羅巴伯如是,我們如是
[00:25:50.280 --> 00:25:52.280]  我今天還想跟你講多一件事情
[00:25:52.280 --> 00:25:54.280]  我特別想
[00:25:54.280 --> 00:25:56.280]  讀一本書
[00:25:56.280 --> 00:25:58.280]  這本書,其實我在書局
[00:25:58.280 --> 00:26:00.280]  見過,外形
[00:26:00.280 --> 00:26:02.280]  一點都不吸引
[00:26:02.280 --> 00:26:04.280]  作者這個樣子
[00:26:04.280 --> 00:26:06.280]  見到就不想買
[00:26:06.280 --> 00:26:08.280]  有一天在播道神學院
[00:26:08.280 --> 00:26:10.280]  聽分享就見到
[00:26:10.280 --> 00:26:12.280]  這本書的作者許得理姑娘
[00:26:12.280 --> 00:26:14.280]  是我們播道會
[00:26:14.280 --> 00:26:16.280]  資深宣教士
[00:26:16.280 --> 00:26:18.280]  我聽完她的分享突然感受到
[00:26:18.280 --> 00:26:20.280]  與神同在,靠神恩典
[00:26:20.280 --> 00:26:22.280]  謙卑在上帝面前
[00:26:22.280 --> 00:26:24.280]  服侍人,就是這樣
[00:26:24.280 --> 00:26:26.280]  馬上買了她兩本書
[00:26:26.280 --> 00:26:28.280]  這是其中一本
[00:26:28.280 --> 00:26:30.280]  讀一段給你聽
[00:26:30.280 --> 00:26:32.280]  256頁
[00:26:32.280 --> 00:26:34.280]  讀書給你聽
[00:26:34.280 --> 00:26:36.280]  這本書
[00:26:36.280 --> 00:26:38.280]  256頁,時光倒流
[00:26:38.280 --> 00:26:40.280]  60年,在1953年
[00:26:40.280 --> 00:26:42.280]  1953年,誰在這裡
[00:26:42.280 --> 00:26:44.280]  1953年
[00:26:44.280 --> 00:26:46.280]  那時候我年方23歲
[00:26:46.280 --> 00:26:48.280]  23歲
[00:26:48.280 --> 00:26:50.280]  那時候都23歲
[00:26:50.280 --> 00:26:52.280]  以年輕宣教士身份來到香港
[00:26:52.280 --> 00:26:54.280]  當時我第一件事
[00:26:54.280 --> 00:26:56.280]  來到香港的任務是什麼
[00:26:56.280 --> 00:26:58.280]  第一件事來香港的任務是傳福音
[00:26:58.280 --> 00:27:00.280]  是廣東話
[00:27:00.280 --> 00:27:02.280]  你講都不懂,傳什麼福音
[00:27:02.280 --> 00:27:04.280]  你以為香港有很多人懂得講英文嗎
[00:27:04.280 --> 00:27:06.280]  整個香港有多少人懂得講英文
[00:27:06.280 --> 00:27:08.280]  所以第一件事
[00:27:08.280 --> 00:27:10.280]  去長洲,因為貪它便宜
[00:27:10.280 --> 00:27:12.280]  所以住在長洲
[00:27:12.280 --> 00:27:14.280]  整個長洲有三萬人口
[00:27:14.280 --> 00:27:16.280]  但是只有我的語言老師懂得講英文
[00:27:16.280 --> 00:27:18.280]  沒有人懂得講英文
[00:27:18.280 --> 00:27:20.280]  平時傳不到福音,沒什麼好做
[00:27:20.280 --> 00:27:22.280]  走來走去
[00:27:22.280 --> 00:27:24.280]  學廣東話,但是機會來臨
[00:27:24.280 --> 00:27:26.280]  我要把握機會去服侍主
[00:27:26.280 --> 00:27:28.280]  那時候香港島有一班
[00:27:28.280 --> 00:27:30.280]  有一間教會有中學英文主要學
[00:27:30.280 --> 00:27:32.280]  需要老師,我馬上搶著去幫忙
[00:27:32.280 --> 00:27:34.280]  搶著我嫁的
[00:27:34.280 --> 00:27:36.280]  雖然這個
[00:27:36.280 --> 00:27:38.280]  試工在主日清晨
[00:27:38.280 --> 00:27:40.280]  很早開始,我欣然接受
[00:27:40.280 --> 00:27:42.280]  我搭第一班船
[00:27:42.280 --> 00:27:44.280]  然後搭電車去那一班教會
[00:27:44.280 --> 00:27:46.280]  你猜那一班是什麼教會
[00:27:46.280 --> 00:27:48.280]  我們播道會1953年
[00:27:48.280 --> 00:27:50.280]  在香港島只有一間教會
[00:27:50.280 --> 00:27:52.280]  叫做靈傳堂
[00:27:52.280 --> 00:27:54.280]  我也猜不到有第二間
[00:27:54.280 --> 00:27:56.280]  我們播道會其實是一間小小的中派
[00:27:56.280 --> 00:27:58.280]  我們播道會其實是一間小小的中派
[00:27:58.280 --> 00:28:00.280]  我們播道會其實是一間小小的中派
[00:28:00.280 --> 00:28:02.280]  1953年不是很多間
[00:28:02.280 --> 00:28:04.280]  所以我一定猜到是這一間
[00:28:04.280 --> 00:28:06.280]  沒有其他選擇
[00:28:06.280 --> 00:28:08.280]  靈傳堂舉行英文主要學的查經班
[00:28:08.280 --> 00:28:10.280]  靈傳堂舉行英文主要學的查經班
[00:28:10.280 --> 00:28:12.280]  總共有12個中學生
[00:28:12.280 --> 00:28:14.280]  我衷心地預備課程
[00:28:14.280 --> 00:28:16.280]  為這班孩子禱告
[00:28:16.280 --> 00:28:18.280]  裡面的同學經常出席
[00:28:18.280 --> 00:28:20.280]  除了一個叫馮志玲的女孩子
[00:28:20.280 --> 00:28:22.280]  除外
[00:28:22.280 --> 00:28:24.280]  很小可,提那個不乖
[00:28:24.280 --> 00:28:26.280]  除外
[00:28:26.280 --> 00:28:28.280]  她雖然格外安靜
[00:28:28.280 --> 00:28:30.280]  但常常缺席
[00:28:30.280 --> 00:28:32.280]  我只去探望她,鼓勵她
[00:28:32.280 --> 00:28:34.280]  她經常不回來,所以我去探望她
[00:28:34.280 --> 00:28:36.280]  她住在那條街很難找
[00:28:36.280 --> 00:28:38.280]  叫做cross street
[00:28:38.280 --> 00:28:40.280]  叫什麼街?
[00:28:40.280 --> 00:28:42.280]  十字架街?
[00:28:42.280 --> 00:28:44.280]  教架街
[00:28:44.280 --> 00:28:46.280]  聰明
[00:28:46.280 --> 00:28:48.280]  教架街
[00:28:48.280 --> 00:28:50.280]  教架街很容易找
[00:28:50.280 --> 00:28:52.280]  教架街很容易找
[00:28:52.280 --> 00:28:54.280]  剛剛來香港不懂中文
[00:28:54.280 --> 00:28:56.280]  很難找
[00:28:56.280 --> 00:28:58.280]  她家要爬樓梯上去
[00:28:58.280 --> 00:29:00.280]  在教架街
[00:29:00.280 --> 00:29:02.280]  我小時候是回春園街的灣仔堂
[00:29:02.280 --> 00:29:04.280]  所以教架街
[00:29:04.280 --> 00:29:06.280]  我當然容易找
[00:29:06.280 --> 00:29:08.280]  她找來找去找不到,找了很久
[00:29:08.280 --> 00:29:10.280]  探訪她,每次鼓勵她
[00:29:10.280 --> 00:29:12.280]  她又來一次,又缺席
[00:29:12.280 --> 00:29:14.280]  我再去探望她,她又來一次
[00:29:14.280 --> 00:29:16.280]  她又去探訪
[00:29:16.280 --> 00:29:18.280]  搞了很久
[00:29:18.280 --> 00:29:20.280]  她終於接受耶穌做救主
[00:29:20.280 --> 00:29:22.280]  很多年之後,馮志玲告訴我
[00:29:22.280 --> 00:29:24.280]  為什麼不能夠每個星期
[00:29:24.280 --> 00:29:26.280]  回來上學,原來
[00:29:26.280 --> 00:29:28.280]  原來她只有一條裙子
[00:29:28.280 --> 00:29:30.280]  可以穿出街
[00:29:30.280 --> 00:29:32.280]  見得下人
[00:29:32.280 --> 00:29:34.280]  她為了避免別讓人看出
[00:29:34.280 --> 00:29:36.280]  她只有一條裙子見得人
[00:29:36.280 --> 00:29:38.280]  所以只有隔幾個星期才回來一次
[00:29:38.280 --> 00:29:40.280]  沒那麼割眼
[00:29:40.280 --> 00:29:42.280]  明白嗎?
[00:29:42.280 --> 00:29:44.280]  我也想起我當年的情況
[00:29:44.280 --> 00:29:46.280]  雖然不是1953年,但我那時也窮窮地
[00:29:46.280 --> 00:29:48.280]  我曾經有段短暫的時間
[00:29:48.280 --> 00:29:50.280]  有幾年拿過中環
[00:29:50.280 --> 00:29:52.280]  我爸爸早死了
[00:29:52.280 --> 00:29:54.280]  拿中環最多是什麼呢?
[00:29:54.280 --> 00:29:56.280]  最多是校褸
[00:29:56.280 --> 00:29:58.280]  因為每年社會福利署都可以買一套新的校服
[00:29:58.280 --> 00:30:00.280]  包括校褸
[00:30:00.280 --> 00:30:02.280]  我相信整間屋都是校褸
[00:30:02.280 --> 00:30:04.280]  校褸穿多久都不會爛
[00:30:04.280 --> 00:30:06.280]  我又沒有長得那麼快
[00:30:06.280 --> 00:30:08.280]  所以我經常去街上穿校褸
[00:30:08.280 --> 00:30:10.280]  馮志玲也是,只有一條裙子
[00:30:10.280 --> 00:30:12.280]  但是神非常幽默
[00:30:12.280 --> 00:30:14.280]  使用一個看起來毫不起眼的
[00:30:14.280 --> 00:30:16.280]  窮家中學女學生
[00:30:16.280 --> 00:30:18.280]  使用她的生命
[00:30:18.280 --> 00:30:20.280]  因為她願意謙卑在神的面前
[00:30:20.280 --> 00:30:22.280]  被神使用
[00:30:22.280 --> 00:30:24.280]  我想讓你看見
[00:30:24.280 --> 00:30:26.280]  上帝如何使用馮志玲所產生的漣漪和連鎖反應
[00:30:26.280 --> 00:30:28.280]  是上帝使用的人
[00:30:28.280 --> 00:30:30.280]  無可測度
[00:30:30.280 --> 00:30:32.280]  上帝的智慧超過我們智慧
[00:30:32.280 --> 00:30:34.280]  事後到了,馮志玲後來就帶了
[00:30:34.280 --> 00:30:36.280]  她的媽媽和妹妹
[00:30:36.280 --> 00:30:38.280]  信主,後來再帶了她的嬸母
[00:30:38.280 --> 00:30:40.280]  馮太太一起信主
[00:30:40.280 --> 00:30:42.280]  這樣湊在一起
[00:30:42.280 --> 00:30:44.280]  馮志玲也和她的妹妹
[00:30:44.280 --> 00:30:46.280]  神夫趙全職侍奉
[00:30:46.280 --> 00:30:48.280]  到神學院讀書
[00:30:48.280 --> 00:30:50.280]  她第一個侍奉的工場教會服侍的時候
[00:30:50.280 --> 00:30:52.280]  我去探望她,鼓勵她的時候
