
[00:00:00.000 --> 00:00:02.880]  歡迎大家來到我們的周六崇拜
[00:18:41.920 --> 00:18:43.520]  全部都是舊約人
[00:18:43.520 --> 00:18:45.640]  沒有一個我熟悉的
[00:18:45.640 --> 00:18:47.240]  那怎麼辦呢
[00:18:47.240 --> 00:18:48.480]  第一我就和你說
[00:18:48.480 --> 00:18:50.960]  正如我過去十天裡面不斷和小朋友說
[00:18:50.960 --> 00:18:55.360]  第一你一定要讀聖經
[00:18:55.360 --> 00:18:58.760]  《馬克福音》是整本聖經的第四十本
[00:18:58.760 --> 00:19:01.040]  當你正在讀聖經裡面的第四十本的時候
[00:19:01.040 --> 00:19:01.720]  有一個假設
[00:19:01.720 --> 00:19:06.360]  那個假設就是你已經熟讀了前面三十九本
[00:19:06.360 --> 00:19:08.960]  所以你如果讀不到前面三十九本的時候
[00:19:08.960 --> 00:19:10.680]  你直接去看第四十本的時候
[00:19:10.680 --> 00:19:12.200]  你會說這是什麼人
[00:19:12.200 --> 00:19:14.640]  完全不認識他們
[00:19:14.640 --> 00:19:17.480]  你一定需要讀你的聖經
[00:19:17.480 --> 00:19:19.360]  但是今天不要緊
[00:19:19.360 --> 00:19:23.760]  因為今天我可以做你臨時的導遊
[00:19:23.760 --> 00:19:26.680]  我可以幫你做一個家譜的導遊
[00:19:26.680 --> 00:19:31.480]  我想帶你回去看這個家譜裡面的重要事情
[00:19:31.480 --> 00:19:33.400]  第一件事我想你留意的就是
[00:19:33.400 --> 00:19:39.320]  這個家譜是有一個基本模式的
[00:19:39.320 --> 00:19:40.280]  那個基本模式是什麼
[00:19:40.280 --> 00:19:42.920]  A生B
[00:19:42.920 --> 00:19:45.600]  你大部分的名字都是放在那裡
[00:19:45.600 --> 00:19:46.680]  A生B
[00:19:46.680 --> 00:19:48.400]  但是去到某一些章節的時候
[00:19:48.400 --> 00:19:52.040]  你會發現馬太又會改變了一點點的模式
[00:19:52.040 --> 00:19:55.480]  他可能會A生B再加C
[00:19:55.480 --> 00:19:58.760]  又或者他說A通過D生了B
[00:19:58.760 --> 00:19:59.680]  你明白嗎
[00:19:59.680 --> 00:20:02.000]  那些當他改變模式的時候
[00:20:02.000 --> 00:20:03.400]  你會發現
[00:20:03.400 --> 00:20:08.560]  他是引我們特別去想一下他為什麼要改變模式
[00:20:08.560 --> 00:20:12.320]  那些是一個重要的元素
[00:20:12.320 --> 00:20:15.240]  我開始給你看第一章第二節這麼說
[00:20:15.240 --> 00:20:16.920]  阿巴罕生以撒
[00:20:16.920 --> 00:20:18.880]  這個是A生B
[00:20:18.880 --> 00:20:20.240]  以撒生雅各
[00:20:20.240 --> 00:20:21.280]  OK的
[00:20:21.280 --> 00:20:23.520]  雅各生猶太都OK
[00:20:23.520 --> 00:20:24.560]  但是還有一句
[00:20:24.560 --> 00:20:28.720]  雅各生猶太和他的兄弟
[00:20:28.720 --> 00:20:30.640]  他沒有告訴你有多少個兄弟
[00:20:30.640 --> 00:20:32.040]  但是
[00:20:32.040 --> 00:20:32.920]  如果你是猶太人
[00:20:32.920 --> 00:20:35.640]  你不可能不知道他有多少個兄弟
[00:20:35.640 --> 00:20:38.880]  他有的是11個其他的兄弟
[00:20:38.880 --> 00:20:40.320]  這個他們合起來
[00:20:40.320 --> 00:20:41.520]  猶太和他的兄弟
[00:20:41.520 --> 00:20:45.520]  合起來是以色列國的十二支派
[00:20:45.520 --> 00:20:50.320]  這裡寫的是一個國度的誕生
[00:20:50.320 --> 00:20:52.920]  他在寫一個君王的家譜
[00:20:52.920 --> 00:20:56.200]  君王來到一定要做一國之君
[00:20:56.200 --> 00:20:57.200]  這個國家是什麼
[00:20:57.200 --> 00:21:01.200]  是以色列人十二個支派的誕生
[00:21:01.200 --> 00:21:03.560]  但是這裡有一樣東西很特別
[00:21:03.560 --> 00:21:06.520]  他說雅各生猶太
[00:21:06.520 --> 00:21:08.080]  如果你熟悉舊約聖經的時候
[00:21:08.080 --> 00:21:09.320]  你會說不對
[00:21:09.320 --> 00:21:12.480]  應該是雅各生裡邊或者劉邊
[00:21:12.480 --> 00:21:13.720]  Ruben
[00:21:13.720 --> 00:21:17.400]  因為劉邊才是他的長子
[00:21:17.400 --> 00:21:22.800]  為什麼會雅各生猶太呢
[00:21:22.800 --> 00:21:26.120]  猶太其實是四哥
[00:21:26.120 --> 00:21:28.520]  如果你回去看《創世紀》的時候
[00:21:28.520 --> 00:21:32.640]  你會說為什麼這個傳位會傳到四哥呢
[00:21:32.640 --> 00:21:34.440]  你會開始發現
[00:21:34.440 --> 00:21:36.480]  在舊約聖經裡面
[00:21:36.480 --> 00:21:39.960]  《創世紀》裡面有很多黑暗的東西
[00:21:39.960 --> 00:21:41.000]  雅各死的時候
[00:21:41.000 --> 00:21:42.920]  他說裡面我的長子
[00:21:42.920 --> 00:21:44.320]  他不能居首位
[00:21:44.320 --> 00:21:47.920]  因為他沾污了父親的床
[00:21:47.920 --> 00:21:50.480]  他和其中的妻妾有染
[00:21:50.480 --> 00:21:51.480]  所以他廢了
[00:21:51.480 --> 00:21:52.480]  廢了大哥
[00:21:52.480 --> 00:21:55.760]  接著二哥是西勉和三哥
[00:21:55.760 --> 00:21:58.320]  利微又被雅各所廢
[00:21:58.320 --> 00:22:02.160]  因為他們是殘暴的兵器
[00:22:02.160 --> 00:22:05.600]  他們不義的擊殺了士劍人
[00:22:05.600 --> 00:22:07.360]  於是他又被廢了
[00:22:07.360 --> 00:22:10.360]  以至傳位到最後
[00:22:10.360 --> 00:22:12.320]  是去到猶太
[00:22:12.320 --> 00:22:13.320]  所以一開始的時候
[00:22:13.320 --> 00:22:15.920]  我們發現這個基督的家譜
[00:22:15.920 --> 00:22:16.920]  這個耶穌的家譜
[00:22:16.920 --> 00:22:21.280]  是一個充滿著罪惡的家譜
[00:22:21.280 --> 00:22:25.160]  如果你在古舊的世界裡面
[00:22:25.160 --> 00:22:27.240]  你要寫一個君王的家譜裡面
[00:22:27.240 --> 00:22:31.720]  你一定要將君王家譜裡面的那些壞人全部砍掉
[00:22:31.720 --> 00:22:34.640]  你只有好東西沒有壞東西的
[00:22:34.640 --> 00:22:36.160]  但是一開刀我們看到
[00:22:36.160 --> 00:22:40.440]  上帝完全不懼怕罪惡
[00:22:40.440 --> 00:22:42.760]  因為這個君王要拯救我們
[00:22:42.760 --> 00:22:44.760]  從罪惡裡面出來
[00:22:44.760 --> 00:22:47.560]  他看到這個耶穌的家譜裡面
[00:22:47.560 --> 00:22:49.600]  是一個罪惡的家譜
[00:22:49.600 --> 00:22:52.760]  因為這個是一個拯救的家譜
[00:22:52.760 --> 00:22:54.400]  就算是猶太的生平
[00:22:54.400 --> 00:22:57.600]  如果你熟讀你的創世紀
[00:22:57.600 --> 00:23:00.120]  你會知道原來猶太都是壞人
[00:23:00.120 --> 00:23:03.840]  猶太都有一個非常之黑暗的歷史
[00:23:03.840 --> 00:23:05.080]  一章三節這樣說
[00:23:05.080 --> 00:23:10.040]  他說猶太從他瑪士生法利斯和謝拉
[00:23:10.040 --> 00:23:15.000]  這個是猶太他自己非常之黑暗的一個歷史
[00:23:15.000 --> 00:23:16.040]  他媽是誰?
[00:23:16.040 --> 00:23:18.960]  他媽是猶太的媳婦
[00:23:18.960 --> 00:23:21.360]  你有機會你回去看創世紀
[00:23:21.360 --> 00:23:23.920]  三十八章你知道猶太生了三個兒子
[00:23:23.920 --> 00:23:25.840]  一個是叫阿爾
[00:23:25.840 --> 00:23:28.720]  阿爾行耶和華眼中看為惡的事
[00:23:28.720 --> 00:23:31.840]  於是耶和華將他殺了
[00:23:31.840 --> 00:23:35.720]  接著阿爾的弟弟
[00:23:35.720 --> 00:23:40.920]  應該是幫他哥哥留後,然而他不願意
[00:23:40.920 --> 00:23:43.520]  於是他做了耶和華眼中看為惡的事
[00:23:43.520 --> 00:23:45.960]  於是他也死了
[00:23:45.960 --> 00:23:48.400]  於是在正常的情況裡面
[00:23:48.400 --> 00:23:53.040]  猶太應該是將第三個兒子謝拉給他媽
[00:23:53.040 --> 00:23:54.440]  但是他不願意
[00:23:54.440 --> 00:24:00.400]  他不想他兒子又被媳婦害死
[00:24:00.400 --> 00:24:05.520]  於是他媽成為一個孤魂野鬼
[00:24:05.520 --> 00:24:08.880]  結果他假扮了一個妓女
[00:24:08.880 --> 00:24:10.600]  和猶太發生關係
[00:24:10.600 --> 00:24:14.800]  以致生了法拉斯和謝拉
[00:24:14.800 --> 00:24:17.920]  這個是猶太四哥一個很黑暗的人
[00:24:17.920 --> 00:24:21.760]  原來沒有一個兒子是好兒子
[00:24:21.760 --> 00:24:27.160]  我經常問為什麼猶太最後會做了十二支派的支手
[00:24:27.160 --> 00:24:32.560]  答案是因為在創世紀末後的時候
[00:24:32.560 --> 00:24:35.200]  我們看到猶太的悔改
[00:24:35.200 --> 00:24:36.760]  但是我沒有時間和你去看
[00:24:36.760 --> 00:24:39.480]  如果你有機會你可以聽我網上裡面說
[00:24:39.480 --> 00:24:44.400]  為什麼在創世紀末後我們看到猶太的悔改
[00:24:44.400 --> 00:24:45.680]  而因為他的悔改
[00:24:45.680 --> 00:24:50.720]  因為他的謙卑他成為十二支派的支手
[00:24:50.720 --> 00:24:52.520]  耶穌的家譜
[00:24:52.520 --> 00:24:53.720]  罪惡的家譜
[00:24:53.720 --> 00:24:56.880]  也是為悔改人準備的家譜
[00:24:56.880 --> 00:25:00.480]  我們如果當中有罪的人不要緊
[00:25:00.480 --> 00:25:02.720]  只要你願意悔改
[00:25:02.720 --> 00:25:03.720]  相信主耶穌基督
[00:25:03.720 --> 00:25:07.200]  這個家譜是為你而設的
[00:25:07.200 --> 00:25:07.720]  繼續
[00:25:07.720 --> 00:25:09.880]  第五節
[00:25:09.880 --> 00:25:11.280]  很精彩的一節
[00:25:11.280 --> 00:25:13.960]  撒門從拉合斯生波亞斯
[00:25:13.960 --> 00:25:16.720]  波亞斯從路德斯生俄比德
[00:25:16.720 --> 00:25:19.240]  俄比德生耶西
[00:25:19.240 --> 00:25:21.680]  這裡我們看到另一個很特別的模式
[00:25:21.680 --> 00:25:22.880]  不是阿A生阿B
[00:25:22.880 --> 00:25:26.880]  而是阿A通過阿D生了阿B
[00:25:26.880 --> 00:25:31.480]  這裡說了兩個女人
[00:25:31.480 --> 00:25:32.680]  如果你熟悉《舊約聖經》
[00:25:32.680 --> 00:25:34.920]  你知道這兩個是很特別的女人
[00:25:34.920 --> 00:25:38.160]  因為她們兩個是外邦的女人
[00:25:38.160 --> 00:25:40.280]  不是小小隔離街的外邦
[00:25:40.280 --> 00:25:44.120]  是很遠很遠很遠的外邦人
[00:25:44.120 --> 00:25:45.320]  一個是耶利哥城的人
[00:25:45.320 --> 00:25:48.320]  一個是摩訶人
[00:25:48.320 --> 00:25:50.000]  但是更有趣更重要的
[00:25:50.000 --> 00:25:51.560]  這兩個外邦的女人
[00:25:51.560 --> 00:25:55.200]  其實都是真心信服耶和華的女人
[00:25:55.200 --> 00:26:03.720]  除非真正相信真正來到跟隨耶和華的女人
[00:26:03.720 --> 00:26:05.600]  如果我們當中的年輕人
[00:26:05.600 --> 00:26:08.200]  他跟我一起讀完《暑期聖經》的人
[00:26:08.200 --> 00:26:10.800]  他就很記得路德
[00:26:10.800 --> 00:26:13.320]  波亞斯從路德斯生俄比德
[00:26:13.320 --> 00:26:17.080]  路德是一個很有趣的女子
[00:26:17.080 --> 00:26:18.600]  在整個《路德記》裡面
[00:26:18.600 --> 00:26:19.640]  路德有一個花名
[00:26:19.640 --> 00:26:22.400]  她的花名叫做摩訶女子
[00:26:22.400 --> 00:26:23.960]  每次出場都是摩訶女子
[00:26:23.960 --> 00:26:24.720]  摩訶女子
[00:26:24.720 --> 00:26:27.920]  摩訶女子不是好東西
[00:26:27.920 --> 00:26:31.120]  摩訶人是以色列的死敵
[00:26:31.120 --> 00:26:33.840]  這個摩訶的女子
[00:26:33.840 --> 00:26:37.920]  卻是整本《路德記》裡面的真英雄
[00:26:37.920 --> 00:26:38.400]  為什麼?
[00:26:38.400 --> 00:26:40.280]  因為殷卓遜
[00:26:40.280 --> 00:26:42.000]  這個摩訶女子
[00:26:42.000 --> 00:26:44.960]  離開了本地本族父家
[00:26:44.960 --> 00:26:48.520]  來到耶和華的伯利恆城
[00:26:48.520 --> 00:26:51.440]  她是一個真正阿巴拉罕兒女
[00:26:51.440 --> 00:26:52.640]  阿巴拉罕兒女是怎樣?
[00:26:52.640 --> 00:26:54.360]  離開本地本族父家
[00:26:54.360 --> 00:26:57.920]  她真的離開了本地本族父家
[00:26:57.920 --> 00:27:00.280]  來到伯利恆城
[00:27:00.280 --> 00:27:01.920]  如果我們當中的小朋友記得
[00:27:01.920 --> 00:27:03.920]  我經常在這裡說的比喻就是
[00:27:03.920 --> 00:27:06.600]  她從小到大在黃大仙大
[00:27:06.600 --> 00:27:08.360]  但是那天她離開了黃大仙
[00:27:08.360 --> 00:27:11.800]  搬到銅鑼灣的功利堂住
[00:27:11.800 --> 00:27:14.520]  她改變了她整個人生
[00:27:14.520 --> 00:27:16.920]  她離開了她的偶像
[00:27:16.920 --> 00:27:17.960]  她的假神
[00:27:17.960 --> 00:27:21.680]  她來到真神的面前
[00:27:21.680 --> 00:27:22.920]  她完全的大逆轉
[00:27:22.920 --> 00:27:24.920]  所以在耶和華眼中
[00:27:24.920 --> 00:27:28.800]  結果這個路德成為賢德的婦人
[00:27:28.800 --> 00:27:30.560]  賢德的婦人
[00:27:30.560 --> 00:27:31.520]  除了路德之外
[00:27:31.520 --> 00:27:34.240]  這裡還有另外一個人叫做拉合
[00:27:34.240 --> 00:27:35.280]  我想大家都記得
[00:27:35.280 --> 00:27:39.520]  拉合是耶利哥城裡面的一個妓女
[00:27:39.520 --> 00:27:40.840]  妓女拉合
[00:27:40.840 --> 00:27:42.920]  但是殷卓遜這個妓女拉合
[00:27:42.920 --> 00:27:47.120]  在耶和華的軍隊要攻打耶利哥城的時候
[00:27:47.120 --> 00:27:48.760]  她投靠耶和華
[00:27:48.760 --> 00:27:52.360]  她相信耶和華是獨一的真人
[00:27:52.360 --> 00:27:55.920]  她相信耶和華可以攻破他們的城牆
[00:27:55.920 --> 00:27:57.440]  於是她變節
[00:27:57.440 --> 00:28:00.040]  她轉向投靠耶和華
[00:28:00.040 --> 00:28:03.600]  殷卓遜這個拉合是
[00:28:03.600 --> 00:28:06.600]  墮落在以色列人當中
[00:28:06.600 --> 00:28:13.000]  殷卓遜他嫁給了撒門生了波亞斯
[00:28:13.000 --> 00:28:14.680]  我不知道你有沒有留意到
[00:28:14.680 --> 00:28:18.600]  這個波亞斯在路德記裡面的主人翁
[00:28:18.600 --> 00:28:19.440]  那個主角
[00:28:19.440 --> 00:28:23.080]  其實是夾在兩個愛邦女子中間的
[00:28:23.080 --> 00:28:23.840]  是不是
[00:28:23.840 --> 00:28:26.240]  我們看
[00:28:26.240 --> 00:28:27.920]  我們看這個路德記的時候
[00:28:27.920 --> 00:28:31.880]  我們不知道為什麼這個波亞斯特別對
[00:28:31.880 --> 00:28:33.480]  路德情有獨鍾
[00:28:33.480 --> 00:28:34.520]  我們現在開始明白
[00:28:34.520 --> 00:28:37.520]  因為原來他媽媽也是外國人
[00:28:37.520 --> 00:28:39.280]  所以他特別喜歡外國人
[00:28:39.280 --> 00:28:40.480]  一看到外國人就知道
[00:28:40.480 --> 00:28:42.520]  這個愛邦人一看就知道
[00:28:42.520 --> 00:28:44.640]  而且他是賢德的愛邦人
[00:28:44.640 --> 00:28:47.560]  為什麼他對她這麼有愛心
[00:28:47.560 --> 00:28:48.200]  這麼有興趣
[00:28:48.200 --> 00:28:51.120]  因為他媽媽自己也是一個愛邦的女子
[00:28:51.120 --> 00:28:54.360]  是一個賢德的婦人
[00:28:54.360 --> 00:28:56.320]  主耶穌基督的家譜
[00:28:56.320 --> 00:28:58.800]  給充滿罪惡的世界
[00:28:58.800 --> 00:29:00.880]  讓罪人可以回轉
[00:29:00.880 --> 00:29:03.160]  這個是給悔改人的家譜
[00:29:03.160 --> 00:29:08.240]  這個是給相信信服上帝人的家譜
[00:29:08.240 --> 00:29:11.280]  我現在要帶你進入整個家譜的中心
[00:29:11.280 --> 00:29:13.080]  第一章六節這麼說
[00:29:13.080 --> 00:29:15.560]  耶西生大衛王
[00:29:15.560 --> 00:29:17.920]  耶西生大衛王
[00:29:17.920 --> 00:29:20.240]  你看不看到一個特別的地方
[00:29:20.240 --> 00:29:22.040]  特別的地方就是
[00:29:22.040 --> 00:29:25.800]  耶西生大衛王
[00:29:25.800 --> 00:29:28.360]  你不要在其他的名字旁邊
[00:29:28.360 --> 00:29:30.720]  有告訴你他的職業
[00:29:30.720 --> 00:29:33.200]  在這個整個的家譜裏面
[00:29:33.200 --> 00:29:36.360]  沒有老師、沒有廚師、沒有律師、沒有牧師
[00:29:36.360 --> 00:29:37.920]  但是有君王
[00:29:37.920 --> 00:29:39.920]  只有一個君王
[00:29:39.920 --> 00:29:40.760]  你看到嘛
[00:29:40.760 --> 00:29:44.840]  他想告訴你這是一個君王的家譜
[00:29:44.840 --> 00:29:48.120]  耶穌是大衛的兒子
[00:29:48.120 --> 00:29:49.440]  是君王之後
[00:29:49.440 --> 00:29:54.360]  耶穌來要幫我們得勝
[00:29:54.360 --> 00:29:57.080]  大衛是唯一有職業的人
[00:29:57.080 --> 00:29:59.120]  大衛是唯一的君王
[00:29:59.120 --> 00:30:02.480]  但是大衛不是一個好的君王
[00:30:02.480 --> 00:30:05.760]  在上帝面前他犯了雙重的罪孽
[00:30:05.760 --> 00:30:10.480]  大衛從姑利亞的妻子生鎖了門
[00:30:10.480 --> 00:30:15.720]  上帝要告訴你這是一個罪惡的家譜
[00:30:15.720 --> 00:30:18.240]  大衛不是最終的救主
[00:30:18.240 --> 00:30:22.720]  大衛的兒子才是那個救主
[00:30:22.720 --> 00:30:24.160]  雖然大衛犯了大罪
[00:30:24.160 --> 00:30:26.760]  上帝仍然讓他生了一個兒子
[00:30:26.760 --> 00:30:31.280]  大衛從姑利亞的妻子生了鎖了門
[00:30:31.280 --> 00:30:33.200]  天之驕子的鎖了門
[00:30:33.200 --> 00:30:36.720]  鎖了門應該是榮耀的君王
[00:30:36.720 --> 00:30:38.640]  鎖了門是和平的君王
[00:30:38.640 --> 00:30:40.640]  他不用打仗
[00:30:40.640 --> 00:30:42.400]  他是第二代、富二代
[00:30:42.400 --> 00:30:43.760]  他完全甚麼都不用做
[00:30:43.760 --> 00:30:45.000]  他就是榮耀的君主
[00:30:45.000 --> 00:30:45.760]  甚麼都不用做
[00:30:45.760 --> 00:30:47.440]  他就是和平的君王
[00:30:47.440 --> 00:30:48.440]  不僅如此
[00:30:48.440 --> 00:30:51.440]  上帝還揀選了鎖了門
[00:30:51.440 --> 00:30:56.720]  讓他可以替上帝興建聖殿
[00:30:56.720 --> 00:30:59.000]  如果你不從新約的角度去看
[00:30:59.000 --> 00:31:00.280]  你在舊約的世界裏面
[00:31:00.280 --> 00:31:01.480]  你會看到這個鎖了門
[00:31:01.480 --> 00:31:05.440]  你說這個鎖了門是多被上帝所愛
[00:31:05.440 --> 00:31:10.520]  這個鎖了門會不會就是上帝所認許的大衛之子
[00:31:10.520 --> 00:31:15.320]  這個鎖了門的王國會不會存到永遠
[00:31:15.320 --> 00:31:18.120]  答案是不會
[00:31:18.120 --> 00:31:19.680]  鎖了門需甚麼
[00:31:19.680 --> 00:31:24.400]  鎖了門需愛愛邦的女子
[00:31:24.400 --> 00:31:30.640]  其實他的曾祖母和曾曾祖母都是愛邦女子
[00:31:30.640 --> 00:31:34.160]  但是他愛的不是那一類的愛邦女子
[00:31:34.160 --> 00:31:39.040]  他愛的是那種拜外面偶像的愛邦女子
[00:31:39.040 --> 00:31:41.040]  於是他跟著那些愛邦女子
[00:31:41.040 --> 00:31:44.920]  一起去敬拜很多的賈臣
[00:31:44.920 --> 00:31:46.000]  第一章第七節這樣說
[00:31:46.000 --> 00:31:47.720]  鎖了門生羅波安
[00:31:47.720 --> 00:31:49.880]  羅波安生阿比亞
[00:31:49.880 --> 00:31:52.200]  阿比亞生阿薩
[00:31:52.200 --> 00:31:54.400]  當鎖了門傳位給羅波安的時候
[00:31:54.400 --> 00:31:55.440]  如果你熟悉舊約的歷史
[00:31:55.440 --> 00:31:57.240]  你知道上帝的憤怒
[00:31:57.240 --> 00:31:58.520]  臨到以色列人
[00:31:58.520 --> 00:32:00.440]  因為他們的叛逆
[00:32:00.440 --> 00:32:06.240]  於是上帝把羅波安的王國一分為二
[00:32:06.240 --> 00:32:07.720]  北國是以色列
[00:32:07.720 --> 00:32:09.160]  南國是猶太
[00:32:09.160 --> 00:32:13.200]  是大衛之後保留的餘種
[00:32:13.200 --> 00:32:15.760]  這兩個國家本來都應該是吸取教訓
[00:32:15.760 --> 00:32:19.440]  應該是忠心去跟隨
[00:32:19.440 --> 00:32:21.040]  但是如果你知道以色列人的歷史
[00:32:21.040 --> 00:32:23.680]  你知道這兩個國家都變本加厲
[00:32:23.680 --> 00:32:28.600]  他們更加去敬拜當地迦南的偶像
[00:32:28.600 --> 00:32:30.720]  於是上帝差遣兩個國家
[00:32:30.720 --> 00:32:33.160]  將他們南北國都滅了
[00:32:33.160 --> 00:32:34.080]  一個是A國
[00:32:34.080 --> 00:32:35.360]  一個是B國
[00:32:35.360 --> 00:32:37.680]  A是亞瑟國
[00:32:37.680 --> 00:32:41.480]  B是巴比倫
[00:32:41.480 --> 00:32:45.680]  在公元前586年
[00:32:45.680 --> 00:32:47.520]  耶路撒冷淪陷
[00:32:47.520 --> 00:32:53.680]  以色列人被擄去巴比倫
[00:32:53.680 --> 00:32:54.720]  《總論聖經》這樣讀
[00:32:54.720 --> 00:33:00.000]  他說百姓被遷到巴比倫的時候
[00:33:00.000 --> 00:33:02.240]  說真的我真的很不喜歡這個翻譯
[00:33:02.240 --> 00:33:04.040]  什麼叫被遷
[00:33:04.040 --> 00:33:05.680]  被遷徙
[00:33:05.680 --> 00:33:06.520]  是吧
[00:33:06.520 --> 00:33:08.360]  要重建這個城市
[00:33:08.360 --> 00:33:09.560]  所以暫時搬一搬
[00:33:09.560 --> 00:33:11.320]  然後建好之後再帶你回去
[00:33:11.320 --> 00:33:11.800]  不是
[00:33:11.800 --> 00:33:12.600]  他不是被遷
[00:33:12.600 --> 00:33:15.280]  他是被擄
[00:33:15.280 --> 00:33:16.760]  百姓被遷到
[00:33:16.760 --> 00:33:18.800]  被擄到巴比倫的時候
[00:33:18.800 --> 00:33:23.680]  約西亞生耶哥尼亞和他的兄弟
[00:33:23.680 --> 00:33:24.400]  你看不看到
[00:33:24.400 --> 00:33:27.000]  又有一個abnormal的東西
[00:33:27.000 --> 00:33:28.480]  又有一個變種
[00:33:28.480 --> 00:33:29.800]  他不是A3B
[00:33:29.800 --> 00:33:32.320]  他是A3B+C
[00:33:32.320 --> 00:33:35.560]  他說在被擄巴比倫的時候
[00:33:35.560 --> 00:33:39.240]  約西亞生了耶哥尼亞和他的兄弟
[00:33:39.240 --> 00:33:42.520]  你記不記得他的兄弟前面出過來
[00:33:42.520 --> 00:33:47.000]  前面的他的兄弟是猶大和他的兄弟
[00:33:47.000 --> 00:33:48.120]  兩個兄弟
[00:33:48.120 --> 00:33:49.600]  他的兄弟是對應著
[00:33:49.600 --> 00:33:53.400]  前面的他的兄弟是說立國的兄弟
[00:33:53.400 --> 00:33:55.000]  和他一起立國的兄弟
[00:33:55.000 --> 00:33:56.200]  十二支牌
[00:33:56.200 --> 00:34:00.240]  這裡的他的兄弟和他一起亡國的兄弟
[00:34:00.240 --> 00:34:02.000]  一個是國道的興起
[00:34:02.000 --> 00:34:03.760]  一個是國道的滅亡
[00:34:03.760 --> 00:34:08.720]  上帝的憤怒在以色列人的身上
[00:34:08.720 --> 00:34:10.600]  上帝要將以色列人毀滅
[00:34:10.600 --> 00:34:16.360]  因為他們拒絕敬拜獨一的真神
[00:34:16.360 --> 00:34:18.080]  不過故事還沒完
[00:34:18.080 --> 00:34:19.280]  家譜還沒完
[00:34:19.280 --> 00:34:21.160]  還有
[00:34:21.160 --> 00:34:22.560]  第一章第十二字這麼說
[00:34:22.560 --> 00:34:24.560]  遷到巴比倫之後
[00:34:24.560 --> 00:34:25.280]  這裡說到什麼
[00:34:25.280 --> 00:34:26.320]  回歸
[00:34:26.320 --> 00:34:27.880]  將要回歸的時候
[00:34:27.880 --> 00:34:30.560]  耶哥尼亞生
[00:34:30.560 --> 00:34:31.160]  撒拉提
[00:34:31.160 --> 00:34:33.800]  撒拉提生所羅巴伯
[00:34:33.800 --> 00:34:35.040]  所羅巴伯
[00:34:35.040 --> 00:34:37.240]  你大概不太記得這個人的名字
[00:34:37.240 --> 00:34:38.360]  但是這個人很重要
[00:34:38.360 --> 00:34:41.640]  所羅巴伯是一個復活的代號
[00:34:41.640 --> 00:34:50.120]  如果你去讀尼西米記和以斯拉記的時候
[00:34:50.120 --> 00:34:53.280]  你會發現所羅巴伯的角色
[00:34:53.280 --> 00:34:56.080]  就是帶領以色列人回歸耶路撒冷
[00:34:56.080 --> 00:35:00.240]  所羅巴伯帶他們重建聖殿
[00:35:00.240 --> 00:35:04.400]  然後尼西米為他們重建聖牆
[00:35:04.400 --> 00:35:07.960]  然而去到整個舊約的末了
[00:35:07.960 --> 00:35:11.680]  如果你有聽過我講尼西米記和以斯拉記的時候
[00:35:11.680 --> 00:35:16.200]  你會發現那些人儘管回到耶路撒冷
[00:35:16.200 --> 00:35:20.800]  他們仍然活在罪惡的當中
[00:35:20.800 --> 00:35:23.400]  所以我們去到舊約的結束的時候
[00:35:23.400 --> 00:35:28.800]  上帝有四百多年不再和以色列人說話
[00:35:28.800 --> 00:35:30.120]  這個不是不審判你
[00:35:30.120 --> 00:35:32.120]  而是最終極的審判
[00:35:32.120 --> 00:35:36.240]  我不再說話的上帝
[00:35:36.240 --> 00:35:38.760]  去到舊約的結束的時候
[00:35:38.760 --> 00:35:42.400]  萬王之王的寶座仍然空空無人
[00:35:42.400 --> 00:35:46.960]  我們正在等待那個君王的來臨
[00:35:46.960 --> 00:35:51.120]  這個帶我們進入主耶穌基督的來臨
[00:35:51.120 --> 00:35:52.280]  主耶穌基督的教堂
[00:35:52.280 --> 00:35:56.200]  第十六節我們跳到第十六節
[00:35:56.200 --> 00:36:00.640]  「雅各生約瑟就是瑪利亞的丈夫
[00:36:00.640 --> 00:36:05.680]  從瑪利亞生耶穌就是那稱為基督的」
[00:36:05.680 --> 00:36:07.800]  當你讀到「雅各生約瑟」
[00:36:07.800 --> 00:36:11.440]  下一句是否應該「約瑟生耶穌」
[00:36:11.440 --> 00:36:13.040]  但馬太沒有這樣寫
[00:36:13.040 --> 00:36:15.480]  「雅各生約瑟不是約瑟生耶穌
[00:36:15.480 --> 00:36:21.160]  而是雅各生約瑟從瑪利亞生耶穌」
[00:36:21.160 --> 00:36:21.840]  為甚麼
[00:36:21.840 --> 00:36:23.680]  她要強調一件事
[00:36:23.680 --> 00:36:28.720]  原來耶穌不是從約瑟而生的
[00:36:28.720 --> 00:36:30.880]  耶穌是聖靈感人
[00:36:30.880 --> 00:36:33.920]  如果你有看過四本福音書裏所寫
[00:36:33.920 --> 00:36:35.240]  聖靈感人
[00:36:35.240 --> 00:36:39.200]  童女瑪利亞所生
[00:36:39.200 --> 00:36:40.480]  在耶穌的身上
[00:36:40.480 --> 00:36:43.080]  我們見到原來這個世界有兩個家譜
[00:36:43.080 --> 00:36:44.480]  一個是地上的家譜
[00:36:44.480 --> 00:36:46.840]  一個是天上的家譜
[00:36:46.840 --> 00:36:48.720]  在耶穌基督裏面
[00:36:48.720 --> 00:36:50.080]  兩個家譜合而為一
[00:36:50.080 --> 00:36:51.080]  Merge
