
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早安
[00:22:01.000 --> 00:22:03.000]  我們再看第十三節
[00:22:03.000 --> 00:22:05.000]  我們再看十三節
[00:22:05.000 --> 00:22:07.000]  你們雖然不好
[00:22:07.000 --> 00:22:11.000]  尚且知道拿好東西給兒女
[00:22:11.000 --> 00:22:12.000]  何況天父
[00:22:12.000 --> 00:22:17.000]  豈不更將聖靈給求他的人嗎?
[00:22:17.000 --> 00:22:19.000]  你會留意到
[00:22:19.000 --> 00:22:22.000]  我將其中兩個字詞
[00:22:22.000 --> 00:22:24.000]  用綠色去表達
[00:22:24.000 --> 00:22:25.000]  你會留意到
[00:22:25.000 --> 00:22:30.000]  當中我把兩個詞語用綠色去表示
[00:22:30.000 --> 00:22:35.000]  因為耶穌是用地上的父親
[00:22:35.000 --> 00:22:38.000]  和祂的兒女之間的關係
[00:22:38.000 --> 00:22:41.000]  因為耶穌是用地上的父親
[00:22:41.000 --> 00:22:44.000]  還有祂的兒女之間的關係
[00:22:44.000 --> 00:22:47.000]  是推展到天上的父親
[00:22:47.000 --> 00:22:50.000]  和屬祂的兒女之間的關係
[00:22:50.000 --> 00:22:52.000]  推展到在天上的父親
[00:22:52.000 --> 00:22:55.000]  和屬祂的兒女的關係
[00:22:55.000 --> 00:22:57.000]  藉此來推論出
[00:22:57.000 --> 00:23:00.000]  天父會如何回應門徒的禱告祈求
[00:23:00.000 --> 00:23:02.000]  藉此去推論出
[00:23:02.000 --> 00:23:07.000]  天父會如何回應門徒的禱告祈求
[00:23:07.000 --> 00:23:09.000]  因為地上的父親
[00:23:09.000 --> 00:23:11.000]  因為在地上的父親
[00:23:11.000 --> 00:23:16.000]  尚且懂得將好的東西給他的兒女
[00:23:16.000 --> 00:23:20.000]  尚且懂得把好的東西給他的兒女
[00:23:20.000 --> 00:23:23.000]  何況天父那麼偉大
[00:23:23.000 --> 00:23:26.000]  何況天父那麼偉大
[00:23:26.000 --> 00:23:32.000]  豈不是更將好的東西給他的兒女嗎?
[00:23:32.000 --> 00:23:35.000]  豈不是更將好的東西給他的兒女嗎?
[00:23:35.000 --> 00:23:39.000]  所以向神祈求幫助的人很有福
[00:23:39.000 --> 00:23:43.000]  所以向神祈求幫助的人是非常有福的
[00:23:43.000 --> 00:23:46.000]  因為神必定會賜最好的東西給他們
[00:23:46.000 --> 00:23:49.000]  因為神必定會賜最好的東西給他們
[00:23:49.000 --> 00:24:01.000]  我們在思想天父將聖靈給求祂的人
[00:24:01.000 --> 00:24:04.000]  會給我們什麼好處呢?
[00:24:04.000 --> 00:24:07.000]  會給我們什麼好處呢?
[00:24:07.000 --> 00:24:14.000]  聖靈是賜給我們屬靈的生命
[00:24:14.000 --> 00:24:18.000]  是引領我們在生活當中洞察神的旨意
[00:24:18.000 --> 00:24:22.000]  是引領我們在生活當中洞察神的旨意
[00:24:22.000 --> 00:24:25.000]  也使我們有能力勝過試探
[00:24:25.000 --> 00:24:28.000]  也使我們有能力勝過試探
[00:24:28.000 --> 00:24:31.000]  能夠幫助我們過聖潔的生活
[00:24:31.000 --> 00:24:34.000]  也能夠幫助我們過聖潔的生活
[00:24:34.000 --> 00:24:39.000]  這個神賜給我們的
[00:24:39.000 --> 00:24:45.000]  是絕對的好東西
[00:24:45.000 --> 00:24:48.000]  接著我們看第九第十節
[00:24:48.000 --> 00:24:51.000]  接下來我們一起看第九和第十節
[00:24:51.000 --> 00:24:53.000]  我又告訴你們
[00:24:53.000 --> 00:24:56.000]  你們祈求就給你們
[00:24:56.000 --> 00:24:58.000]  尋找就尋見
[00:24:58.000 --> 00:25:01.000]  叩門就給你們開門
[00:25:01.000 --> 00:25:04.000]  因為凡祈求的就得著
[00:25:04.000 --> 00:25:07.000]  尋找的就尋見
[00:25:07.000 --> 00:25:10.000]  叩門的就給他開門
[00:25:10.000 --> 00:25:14.000]  這兩節聖經
[00:25:14.000 --> 00:25:18.000]  是主耶穌對禱告祈求者的應許
[00:25:18.000 --> 00:25:21.000]  是主耶穌對禱告祈求者的應許
[00:25:21.000 --> 00:25:24.000]  我們一定要認信這個應許
[00:25:24.000 --> 00:25:27.000]  我們必須要認信這個應許
[00:25:27.000 --> 00:25:32.000]  是來自天上的父神
[00:25:32.000 --> 00:25:35.000]  就是說祂是不會說謊的
[00:25:35.000 --> 00:25:37.000]  因為祂不會撒謊的
[00:25:37.000 --> 00:25:40.000]  祂是信實的
[00:25:40.000 --> 00:25:43.000]  但是禱告祈求成功與否
[00:25:43.000 --> 00:25:46.000]  但是禱告祈求成功與否
[00:25:46.000 --> 00:25:48.000]  不是取決於方法
[00:25:48.000 --> 00:25:50.000]  並不是取決於方法
[00:25:50.000 --> 00:25:53.000]  不是我們用念珠去禱告
[00:25:53.000 --> 00:25:56.000]  不是我們用念珠去禱告
[00:25:56.000 --> 00:25:58.000]  不是我們重複地去祈禱
[00:25:58.000 --> 00:26:00.000]  不是我們重複地去禱告
[00:26:00.000 --> 00:26:04.000]  而是取決於禱告者與天父之間的關係
[00:26:04.000 --> 00:26:08.000]  而是取決於禱告者跟天父的關係
[00:26:08.000 --> 00:26:13.000]  祈求者是不是好像念主禱文一樣
[00:26:13.000 --> 00:26:17.000]  祈禱者是不是像念主禱文一樣
[00:26:17.000 --> 00:26:21.000]  首先用敬處的心尊神為聖
[00:26:21.000 --> 00:26:27.000]  是不是首先用敬處的心尊神為聖呢
[00:26:27.000 --> 00:26:30.000]  是否經常對罪惡敏感呢
[00:26:30.000 --> 00:26:32.000]  是否經常對罪惡敏感呢
[00:26:32.000 --> 00:26:36.000]  是否在主裡面時常保守自己不犯罪呢
[00:26:36.000 --> 00:26:40.000]  是否經常在主裡面保守自己不犯罪呢
[00:26:40.000 --> 00:26:44.000]  我嘗試用一種語來說明罪的可怕
[00:26:44.000 --> 00:26:50.000]  我嘗試用一種語來說明罪的可怕
[00:26:50.000 --> 00:26:51.000]  我們來看看一幅圖
[00:26:51.000 --> 00:26:53.000]  我們來看看一幅圖片
[00:26:53.000 --> 00:26:56.000]  這種語叫雪加沙
[00:26:56.000 --> 00:26:59.000]  這種語叫雪加沙
[00:26:59.000 --> 00:27:02.000]  是海裡面的鯊魚
[00:27:02.000 --> 00:27:03.000]  是海裡面的鯊魚
[00:27:03.000 --> 00:27:06.000]  體型應該很小
[00:27:06.000 --> 00:27:08.000]  體型應該是比較小的
[00:27:08.000 --> 00:27:09.000]  再看第二張
[00:27:09.000 --> 00:27:11.000]  我們再看第二張
[00:27:11.000 --> 00:27:14.000]  不要小看它體型很小
[00:27:14.000 --> 00:27:16.000]  不要小看它體型很小
[00:27:16.000 --> 00:27:18.000]  你看它的牙齒是多麼可怕
[00:27:18.000 --> 00:27:20.000]  你看它的牙齒是多麼可怕
[00:27:20.000 --> 00:27:22.000]  第三張
[00:27:22.000 --> 00:27:27.000]  你覺得它咬的傷口不是很大
[00:27:27.000 --> 00:27:31.000]  你看到它咬過的傷口並不是很大
[00:27:31.000 --> 00:27:37.000]  但是如果一條金鯧魚被它咬了一口
[00:27:37.000 --> 00:27:39.000]  但是如果一條金鯧魚被它咬了一口
[00:27:39.000 --> 00:27:42.000]  就會有一個難以痊癒的傷口
[00:27:42.000 --> 00:27:45.000]  就會形成一個難以痊癒的傷口
[00:27:45.000 --> 00:27:50.000]  這個傷口會令到這條金鯧魚致命
[00:27:50.000 --> 00:27:53.000]  這個傷口會讓金鯧魚致命
[00:27:53.000 --> 00:27:57.000]  因為傷口不斷流出的血
[00:27:57.000 --> 00:28:00.000]  因為傷口不斷流出的血
[00:28:00.000 --> 00:28:03.000]  會吸引其他的鯊魚來攻擊它
[00:28:03.000 --> 00:28:06.000]  會吸引其他的鯊魚來攻擊它
[00:28:06.000 --> 00:28:09.000]  同樣的我們一旦陷入罪惡當中
[00:28:09.000 --> 00:28:12.000]  同樣的我們一旦陷入罪惡當中
[00:28:12.000 --> 00:28:14.000]  就會承受惡果
[00:28:14.000 --> 00:28:16.000]  就會承受惡果
[00:28:16.000 --> 00:28:18.000]  最終會引致完全的死亡
[00:28:18.000 --> 00:28:21.000]  最終會引致完全的死亡
[00:28:21.000 --> 00:28:23.000]  我們在日常的生活當中
[00:28:23.000 --> 00:28:25.000]  我們在日常的生活當中
[00:28:25.000 --> 00:28:27.000]  向神禱告祈求的時候
[00:28:27.000 --> 00:28:29.000]  向神禱告祈求的時候
[00:28:29.000 --> 00:28:34.000]  是否謙卑地承認自己軟弱和能力不足呢?
[00:28:34.000 --> 00:28:39.000]  是否謙卑地承認自己軟弱和能力不足呢?
[00:28:39.000 --> 00:28:43.000]  是否謙卑地承認自己軟弱和能力不足呢?
[00:28:43.000 --> 00:28:47.000]  我們是否時常都要依靠神的幫助呢?
[00:28:47.000 --> 00:28:51.000]  我們是否時常都要依靠神的幫助呢?
[00:28:51.000 --> 00:28:55.000]  還有我們對神禱告的動機是否正確呢?
[00:28:55.000 --> 00:28:59.000]  還有我們對神禱告的動機是否正確呢?
[00:28:59.000 --> 00:29:03.000]  有沒有求那些求也得不著的事呢?
[00:29:03.000 --> 00:29:09.000]  有沒有求那些求也得不著的事呢?
[00:29:09.000 --> 00:29:11.000]  有沒有認信神的大能呢?
[00:29:11.000 --> 00:29:13.000]  有沒有認信神的大能呢?
[00:29:13.000 --> 00:29:15.000]  神的確是有大能的
[00:29:15.000 --> 00:29:17.000]  神的確是有大能的
[00:29:17.000 --> 00:29:21.000]  我講一個夫婦,一個丈夫得救的見證
[00:29:21.000 --> 00:29:24.000]  我來分享一個丈夫得救的見證
[00:29:24.000 --> 00:29:26.000]  我們來看看這一家人
[00:29:26.000 --> 00:29:28.000]  我們來看看這一家人
[00:29:28.000 --> 00:29:29.000]  這是網上的資料
[00:29:29.000 --> 00:29:31.000]  這是網路上的資料
[00:29:31.000 --> 00:29:33.000]  很多人可能會看過
[00:29:33.000 --> 00:29:35.000]  很多人可能會看過
[00:29:35.000 --> 00:29:38.000]  那個丈夫叫做藍家文
[00:29:38.000 --> 00:29:41.000]  那個丈夫的名字叫做藍家文
[00:29:41.000 --> 00:29:44.000]  那個太太叫做許雅文
[00:29:44.000 --> 00:29:47.000]  那個太太的名字是許雅文
[00:29:47.000 --> 00:29:51.000]  他們台灣人結婚之後生了一個女兒
[00:29:51.000 --> 00:29:54.000]  他們台灣人結婚之後生了一個女兒
[00:29:54.000 --> 00:30:00.000]  太太在大學的時候開始接觸基督教信仰
[00:30:00.000 --> 00:30:05.000]  太太在讀大學的時候已經開始接觸基督教的信仰
[00:30:05.000 --> 00:30:10.000]  同住的室友教她禱告
[00:30:10.000 --> 00:30:15.000]  那時候跟她一起住的室友教導她如何禱告
[00:30:15.000 --> 00:30:18.000]  她一開始就很喜歡這個信仰
[00:30:18.000 --> 00:30:21.000]  她一開始就很喜歡這個信仰
[00:30:21.000 --> 00:30:25.000]  她情緒低落的時候會獨自向耶穌祈禱
[00:30:25.000 --> 00:30:29.000]  當她情緒低落的時候她會獨自向神禱告
[00:30:29.000 --> 00:30:33.000]  後來一個基督徒帶領她決志信主
[00:30:33.000 --> 00:30:37.000]  後來有一位基督徒帶領她決志信主
[00:30:37.000 --> 00:30:44.000]  她決心特定地選在她生日那一天
[00:30:44.000 --> 00:30:49.000]  她決心特定地選在她生日那一天
[00:30:49.000 --> 00:30:52.000]  帶同她的女兒一起去受洗
[00:30:52.000 --> 00:30:56.000]  帶著她自己的女兒去受洗
[00:30:56.000 --> 00:31:01.000]  她的丈夫因為是拜三太子
[00:31:01.000 --> 00:31:07.000]  她的丈夫因為是拜三太子
[00:31:07.000 --> 00:31:09.000]  是一個偶像
[00:31:09.000 --> 00:31:13.000]  她沒有辦法決心去受洗
[00:31:13.000 --> 00:31:16.000]  她沒有辦法決心去受洗
[00:31:16.000 --> 00:31:18.000]  當太太受洗那一天
[00:31:18.000 --> 00:31:20.000]  當太太受洗那一天
[00:31:20.000 --> 00:31:24.000]  丈夫在旁邊觀禮
[00:31:24.000 --> 00:31:26.000]  丈夫在旁邊觀禮
[00:31:26.000 --> 00:31:30.000]  她心裡面又嫉妒又羨慕
[00:31:30.000 --> 00:31:33.000]  她心裡面又嫉妒又羨慕
[00:31:33.000 --> 00:31:37.000]  充滿了孤單和落寞的情緒
[00:31:37.000 --> 00:31:41.000]  充滿了孤單和落寞的情緒
[00:31:41.000 --> 00:31:46.000]  她竟然認為自己從今以後可以了結自己
[00:31:46.000 --> 00:31:51.000]  她竟然認為自己從今以後可以了結自己的生命
[00:31:51.000 --> 00:31:55.000]  離開這個世界
[00:31:55.000 --> 00:31:57.000]  覺得生無可戀
[00:31:57.000 --> 00:31:59.000]  覺得生無可戀
[00:31:59.000 --> 00:32:00.000]  非常矛盾
[00:32:00.000 --> 00:32:08.000]  她說自從太太受洗之後
[00:32:08.000 --> 00:32:12.000]  她就一直想說服我去受洗
[00:32:12.000 --> 00:32:15.000]  她就一直想說服我去受洗
[00:32:15.000 --> 00:32:17.000]  她隨便回覆她太太
[00:32:17.000 --> 00:32:19.000]  我就隨便回覆我太太
[00:32:19.000 --> 00:32:21.000]  除非有教會安排
[00:32:21.000 --> 00:32:26.000]  受洗那一天和我生日同一天
[00:32:26.000 --> 00:32:30.000]  除非教會安排受洗那一天
[00:32:30.000 --> 00:32:33.000]  跟我生日是同一天
[00:32:33.000 --> 00:32:35.000]  我就願意受洗了
[00:32:35.000 --> 00:32:37.000]  我就願意受洗了
[00:32:37.000 --> 00:32:39.000]  我想大家不會這樣說
[00:32:39.000 --> 00:32:41.000]  我想大家應該不會這樣想吧
[00:32:41.000 --> 00:32:43.000]  這樣教會很沒空
[00:32:43.000 --> 00:32:45.000]  這樣教會就很沒空
[00:32:45.000 --> 00:32:48.000]  要問一問會有幾時生日
[00:32:48.000 --> 00:32:50.000]  要舉辦一個洗禮
[00:32:50.000 --> 00:32:53.000]  要一個一個會友去問他們生日是什麼時候
[00:32:53.000 --> 00:32:55.000]  然後再幫他們安排敬禮
[00:32:55.000 --> 00:32:56.000]  之後有一天
[00:32:56.000 --> 00:32:58.000]  然後有一天
[00:32:58.000 --> 00:33:00.000]  男嘉文的丈夫
[00:33:00.000 --> 00:33:03.000]  男嘉文就是那個先生
[00:33:03.000 --> 00:33:06.000]  他的女兒就求他
[00:33:06.000 --> 00:33:08.000]  他的女兒跟他說
[00:33:08.000 --> 00:33:10.000]  在睡覺之前就念
[00:33:10.000 --> 00:33:13.000]  講一個聖經故事給他聽
[00:33:13.000 --> 00:33:14.000]  在睡覺之前
[00:33:14.000 --> 00:33:17.000]  可不可以告訴我一個聖經故事
[00:33:17.000 --> 00:33:20.000]  就是路加福音十八章四十一、四十二節
[00:33:20.000 --> 00:33:23.000]  就是路加福音十八章四十一跟四十二節
[00:33:23.000 --> 00:33:26.000]  我將前後的經文念給大家聽
[00:33:26.000 --> 00:33:29.000]  我把前後的經文念給大家聽
[00:33:29.000 --> 00:33:30.000]  首先請第一段
[00:33:30.000 --> 00:33:32.000]  第一段
[00:33:32.000 --> 00:33:35.000]  耶穌將進耶利哥的時候
[00:33:35.000 --> 00:33:39.000]  有一個瞎子坐在路旁討飯
[00:33:39.000 --> 00:33:41.000]  他就呼叫說
[00:33:41.000 --> 00:33:43.000]  大衛的子孫耶穌啊
[00:33:43.000 --> 00:33:45.000]  可憐我吧
[00:33:45.000 --> 00:33:46.000]  耶穌站住
[00:33:46.000 --> 00:33:48.000]  吩咐把他領過來
[00:33:48.000 --> 00:33:51.000]  到了跟前就問他說
[00:33:51.000 --> 00:33:55.000]  經文中提到一個黑眼的黑蓋
[00:33:55.000 --> 00:33:58.000]  經文中提到一個傻眼的乞丐
[00:33:58.000 --> 00:34:02.000]  向路過的主耶穌呼叫求助
[00:34:02.000 --> 00:34:07.000]  向路過的主耶穌呼叫求助
[00:34:07.000 --> 00:34:09.000]  耶穌啊可憐我吧
[00:34:09.000 --> 00:34:11.000]  耶穌啊可憐我吧
[00:34:11.000 --> 00:34:13.000]  接下來
[00:34:13.000 --> 00:34:15.000]  四十一到四十三節
[00:34:15.000 --> 00:34:17.000]  四十一到四十三節
[00:34:17.000 --> 00:34:20.000]  你要我為你做什麼
[00:34:20.000 --> 00:34:24.000]  他說主啊我要能看見
[00:34:24.000 --> 00:34:27.000]  耶穌說你可以看見
[00:34:27.000 --> 00:34:29.000]  你的信救了你
[00:34:29.000 --> 00:34:32.000]  瞎子立刻看見了
[00:34:32.000 --> 00:34:34.000]  就跟隨耶穌
[00:34:34.000 --> 00:34:36.000]  一目歸榮耀與神
[00:34:36.000 --> 00:34:40.000]  南加文回憶
[00:34:40.000 --> 00:34:45.000]  我是從來沒有碰聖經的
[00:34:45.000 --> 00:34:48.000]  而是為了我的寶貝女兒
[00:34:48.000 --> 00:34:51.000]  我才唸聖經給她聽
[00:34:51.000 --> 00:34:53.000]  我是為了我寶貝的女兒
[00:34:53.000 --> 00:34:56.000]  我才打開聖經唸給她聽
[00:34:56.000 --> 00:35:00.000]  我不以為意的
[00:35:00.000 --> 00:35:05.000]  那時候我不是很認真地看待聖經
[00:35:05.000 --> 00:35:09.000]  那時候我不是很認真地去看待聖經
[00:35:09.000 --> 00:35:12.000]  但是我知道這段故事
[00:35:12.000 --> 00:35:13.000]  我很有印象
[00:35:13.000 --> 00:35:15.000]  但是我知道這段故事
[00:35:15.000 --> 00:35:17.000]  我印象非常深刻
[00:35:17.000 --> 00:35:19.000]  之後呢
[00:35:19.000 --> 00:35:22.000]  南加文出差
[00:35:22.000 --> 00:35:24.000]  南加文因為要出差
[00:35:24.000 --> 00:35:27.000]  就坐車去台中
[00:35:27.000 --> 00:35:29.000]  他坐車到台中
[00:35:29.000 --> 00:35:31.000]  因為行程當中有空檔
[00:35:31.000 --> 00:35:34.000]  因為行程當中有一個空檔的時間
[00:35:34.000 --> 00:35:41.000]  就致電給一個台中的朋友敘舊
[00:35:41.000 --> 00:35:43.000]  他就打電話給一個台中的朋友
[00:35:43.000 --> 00:35:46.000]  約他敘舊
[00:35:46.000 --> 00:35:48.000]  他就說了
[00:35:48.000 --> 00:35:50.000]  說出來很怪
[00:35:50.000 --> 00:35:51.000]  說起來很奇怪
[00:35:51.000 --> 00:35:54.000]  這個朋友本來脾氣很火爆
[00:35:54.000 --> 00:35:58.000]  這個朋友本來脾氣非常暴躁
[00:35:58.000 --> 00:36:04.000]  但是那天竟然願意大半夜跑出來
[00:36:04.000 --> 00:36:08.000]  但是那天他居然願意半夜出來
[00:36:08.000 --> 00:36:11.000]  在路邊等了兩三個小時
[00:36:11.000 --> 00:36:13.000]  在路邊等了我兩三個小時
[00:36:13.000 --> 00:36:15.000]  竟然是毫無怨言
[00:36:15.000 --> 00:36:17.000]  竟然他毫無怨言
[00:36:17.000 --> 00:36:18.000]  他就對我說
[00:36:18.000 --> 00:36:19.000]  他跟我說
[00:36:19.000 --> 00:36:22.000]  他就是有感動要跟我聊天
[00:36:22.000 --> 00:36:25.000]  他就是有一個感動要跟我聊天
[00:36:25.000 --> 00:36:27.000]  南加文就這樣繼續說
[00:36:27.000 --> 00:36:29.000]  南加文繼續這樣說
[00:36:29.000 --> 00:36:32.000]  我那時候是身心俱疲
[00:36:32.000 --> 00:36:34.000]  我那時候身心俱疲
[00:36:34.000 --> 00:36:38.000]  我聊著聊著
[00:36:38.000 --> 00:36:41.000]  就跟他說
[00:36:41.000 --> 00:36:44.000]  我自己想結束自己的生命
[00:36:44.000 --> 00:36:45.000]  我甚至跟他說
[00:36:45.000 --> 00:36:48.000]  我很想結束自己的生命
[00:36:48.000 --> 00:36:50.000]  因為我的太太
[00:36:50.000 --> 00:36:52.000]  我的女兒似乎不再需要我了
[00:36:52.000 --> 00:36:54.000]  因為似乎我的太太
[00:36:54.000 --> 00:36:57.000]  我的女兒不再需要我了
[00:36:57.000 --> 00:36:59.000]  這個朋友聽完之後
[00:36:59.000 --> 00:37:01.000]  這個朋友聽完之後
[00:37:01.000 --> 00:37:06.000]  沒多久就約他一同去他們教會那裡
[00:37:06.000 --> 00:37:10.000]  沒多久之後就邀請他一同到他的教會
[00:37:10.000 --> 00:37:13.000]  沒想到一進教會
[00:37:13.000 --> 00:37:15.000]  沒想到一進去教會
[00:37:15.000 --> 00:37:21.000]  台上的牧師分享的訊息主題
[00:37:21.000 --> 00:37:26.000]  就是「我要能看見」
[00:37:26.000 --> 00:37:32.000]  經文就是他唸給女兒聽的路加福音
[00:37:32.000 --> 00:37:36.000]  第十八章四十一至四十二節的故事
[00:37:36.000 --> 00:37:38.000]  經文就剛剛好
[00:37:38.000 --> 00:37:41.000]  就是那天他唸給女兒聽的路加福音
[00:37:41.000 --> 00:37:44.000]  十八章四十一到四十三節的故事
[00:37:44.000 --> 00:37:46.000]  他繼續分享
[00:37:46.000 --> 00:37:48.000]  他繼續這樣分享
[00:37:48.000 --> 00:37:51.000]  當時我的心無比震驚
[00:37:51.000 --> 00:37:54.000]  那時候我的心無比的震驚
[00:37:54.000 --> 00:37:59.000]  原來耶穌是跟我說話
[00:37:59.000 --> 00:38:02.000]  原來耶穌真的跟我說話
[00:38:02.000 --> 00:38:04.000]  我才明白以前的我
[00:38:04.000 --> 00:38:07.000]  我才明白到以前的我
[00:38:07.000 --> 00:38:10.000]  就是那個屬靈的孩子
[00:38:10.000 --> 00:38:13.000]  就是那個屬靈的孩子
[00:38:13.000 --> 00:38:17.000]  什麼都感受不到
[00:38:17.000 --> 00:38:24.000]  只有冷淡和負面的思緒
[00:38:24.000 --> 00:38:26.000]  但是那天
[00:38:26.000 --> 00:38:33.000]  我的屬靈的眼目被打開了
[00:38:33.000 --> 00:38:38.000]  我能看到耶穌的愛了
[00:38:38.000 --> 00:38:40.000]  回家之後
[00:38:40.000 --> 00:38:44.000]  沒多久他就收到台中朋友的訊息
[00:38:44.000 --> 00:38:45.000]  沒多久之後
[00:38:45.000 --> 00:38:48.000]  他就收到台中朋友的訊息
[00:38:48.000 --> 00:38:51.000]  那個朋友說他打算受洗
[00:38:51.000 --> 00:38:54.000]  那個朋友說他打算要受洗
[00:38:54.000 --> 00:38:57.000]  希望藍嘉文也可以一起受洗
[00:38:57.000 --> 00:39:00.000]  也希望藍嘉文也可以一同去受洗
[00:39:00.000 --> 00:39:02.000]  那是哪個日子?
[00:39:02.000 --> 00:39:04.000]  是在哪一天呢?
[00:39:04.000 --> 00:39:07.000]  竟然是他的生日那一天
[00:39:07.000 --> 00:39:10.000]  竟然真的是在他生日那一天
[00:39:10.000 --> 00:39:13.000]  他說我當時迷了
[00:39:13.000 --> 00:39:17.000]  我當時整個人傻呆了
[00:39:17.000 --> 00:39:20.000]  啞口無言了
[00:39:20.000 --> 00:39:25.000]  原來上帝有垂聽我當時對太太所說的話
[00:39:25.000 --> 00:39:31.000]  原來上帝有垂聽我當時跟太太講的那番話
[00:39:31.000 --> 00:39:34.000]  所以藍嘉文到他生日那天
[00:39:34.000 --> 00:39:37.000]  所以藍嘉文到他生日那天就接受了洗禮
[00:39:37.000 --> 00:39:39.000]  就接受了洗禮了
[00:39:39.000 --> 00:39:41.000]  是不是要感謝神呢?
[00:39:41.000 --> 00:39:42.000]  是不是要感謝神呢?
[00:39:42.000 --> 00:39:43.000]  很奇妙吧?
[00:39:43.000 --> 00:39:44.000]  非常奇妙是嗎?
[00:39:44.000 --> 00:39:51.000]  相信那位妻子已經為丈夫得救的事祈禱了很久
[00:39:51.000 --> 00:39:56.000]  我們相信那位妻子為著丈夫要得救這件事情禱告了很久
[00:39:56.000 --> 00:39:59.000]  天父很奇妙地應允了她
[00:39:59.000 --> 00:40:02.000]  天父很奇妙地應允她的祈求
[00:40:02.000 --> 00:40:06.000]  由此可見夫婦之間
[00:40:06.000 --> 00:40:12.000]  由此可見夫婦之間彼此坦誠交談代禱是十分重要的
[00:40:12.000 --> 00:40:16.000]  夫妻之間彼此坦誠交談禱告是非常重要的
[00:40:16.000 --> 00:40:18.000]  說到婚姻問題
[00:40:18.000 --> 00:40:20.000]  談到婚姻的問題
[00:40:20.000 --> 00:40:26.000]  有一位婚姻輔導的專家曾經指出
[00:40:26.000 --> 00:40:29.000]  成功的婚姻其中一個要訣是什麼呢?
[00:40:29.000 --> 00:40:32.000]  成功的婚姻其中一個要訣是什麼呢?
[00:40:32.000 --> 00:40:35.000]  是要認定配偶的重要性
[00:40:35.000 --> 00:40:37.000]  就是要認定配偶的重要性
[00:40:37.000 --> 00:40:39.000]  要彼此順服
[00:40:39.000 --> 00:40:40.000]  要彼此順服
[00:40:40.000 --> 00:40:47.000]  另外是要捨棄一種牽強的婚姻的想法
[00:40:47.000 --> 00:40:52.000]  而且還要捨棄一種牽強的婚姻的想法
[00:40:52.000 --> 00:40:55.000]  是叫做Good Enough Marriage
[00:40:55.000 --> 00:40:57.000]  英文是Good Enough Marriage
[00:40:57.000 --> 00:41:02.000]  因為我們既要認定只信一位獨一的神
[00:41:02.000 --> 00:41:06.000]  因為我們既要認定只信一位獨一的神
[00:41:06.000 --> 00:41:10.000]  也要認定自己的配偶是神為我們預備的人
[00:41:10.000 --> 00:41:15.000]  我們也要認定自己的配偶是神為我們預備的人
[00:41:15.000 --> 00:41:19.000]  最後我想和大家分享一下現今的世界情況
[00:41:19.000 --> 00:41:24.000]  最後我想和大家分享一下現今世界的情況
[00:41:24.000 --> 00:41:27.000]  首先看看這幅圖片
[00:41:27.000 --> 00:41:29.000]  首先我們看看這幅圖片
[00:41:29.000 --> 00:41:31.000]  戰鬥機
[00:41:31.000 --> 00:41:33.000]  戰鬥機
[00:41:33.000 --> 00:41:34.000]  是的
[00:41:34.000 --> 00:41:38.000]  主題叫做「伊飛機」
[00:41:38.000 --> 00:41:40.000]  主題是「伊飛機」
[00:41:40.000 --> 00:41:42.000]  現在飛機有個「伊」字頭
[00:41:42.000 --> 00:41:46.000]  現在的飛機有一個英文字母「伊」開頭的
[00:41:46.000 --> 00:41:53.000]  大家知不知道現今各國大國發展空中的武器
[00:41:53.000 --> 00:41:57.000]  大家知不知道現今各國大國發展空中的武器
[00:41:57.000 --> 00:42:02.000]  已經進入了電子化設計和試驗的時代
[00:42:02.000 --> 00:42:07.000]  已經進入了電子化設計和試驗的時代
[00:42:07.000 --> 00:42:10.000]  將來的飛機會更加厲害
[00:42:10.000 --> 00:42:13.000]  將來的飛機會變得更加厲害
[00:42:13.000 --> 00:42:18.000]  可以在更短的時間內製造出來
[00:42:18.000 --> 00:42:22.000]  可以在更短的時間內製造出來
[00:42:22.000 --> 00:42:25.000]  是不是令人很擔憂呢?
[00:42:25.000 --> 00:42:27.000]  是不是令人覺得很擔憂呢?
[00:42:27.000 --> 00:42:30.000]  第二張圖片
[00:42:30.000 --> 00:42:31.000]  第二張圖片
[00:42:31.000 --> 00:42:32.000]  不知道看什麼
[00:42:32.000 --> 00:42:33.000]  這是什麼呢?
[00:42:33.000 --> 00:42:34.000]  網上資料是這樣的
[00:42:34.000 --> 00:42:37.000]  這是網上的資料
[00:42:37.000 --> 00:42:38.000]  UFO
[00:42:38.000 --> 00:42:40.000]  是的 UFO
[00:42:40.000 --> 00:42:41.000]  就是UFO
[00:42:41.000 --> 00:42:42.000]  好像漢堡包
[00:42:42.000 --> 00:42:43.000]  好像一個漢堡
[00:42:43.000 --> 00:42:46.000]  在哪裡出現呢?在北角出現了
[00:42:46.000 --> 00:42:48.000]  在哪裡出現呢?是在北角
[00:42:48.000 --> 00:42:53.000]  是香港的北角有人親眼看過就放上網
[00:42:53.000 --> 00:42:55.000]  這是在香港的北角
[00:42:55.000 --> 00:42:57.000]  有人親眼看到這個UFO
[00:42:57.000 --> 00:42:59.000]  不是很遠很遠的地方
[00:42:59.000 --> 00:43:00.000]  是我們住的地方
[00:43:00.000 --> 00:43:02.000]  不是很遠很遠的地方
