
[00:00:00.000 --> 00:00:01.000]  各位電視姊妹早安
[00:16:11.000 --> 00:16:13.000]  一個由暗到明
[00:16:13.000 --> 00:16:15.000]  還有管會堂那個
[00:16:15.000 --> 00:16:17.000]  你可以說是
[00:16:17.000 --> 00:16:19.000]  很尊貴的身份
[00:16:19.000 --> 00:16:21.000]  但是這個血流婦人
[00:16:21.000 --> 00:16:23.000]  是一個很卑賤的身份
[00:16:23.000 --> 00:16:25.000]  因為血流
[00:16:25.000 --> 00:16:27.000]  因為她經血
[00:16:27.000 --> 00:16:29.000]  血流太多
[00:16:29.000 --> 00:16:31.000]  你看聖經
[00:16:31.000 --> 00:16:33.000]  是一個污穢
[00:16:33.000 --> 00:16:35.000]  沒有人敢碰她
[00:16:35.000 --> 00:16:37.000]  他還要強調
[00:16:37.000 --> 00:16:39.000]  花了很多全副身家
[00:16:39.000 --> 00:16:41.000]  去醫也醫不好
[00:16:41.000 --> 00:16:43.000]  有沒有感受
[00:16:43.000 --> 00:16:45.000]  有些情況真的
[00:16:45.000 --> 00:16:47.000]  有些病會使一個人
[00:16:47.000 --> 00:16:49.000]  錢都沒有了
[00:16:49.000 --> 00:16:51.000]  其實這個人本身不是很卑賤
[00:16:51.000 --> 00:16:53.000]  他真的有病
[00:16:53.000 --> 00:16:55.000]  搞到這樣
[00:16:55.000 --> 00:16:57.000]  兩個都是絕望的人
[00:16:57.000 --> 00:16:59.000]  大家明白了
[00:16:59.000 --> 00:17:01.000]  另外還有
[00:17:01.000 --> 00:17:03.000]  我不說1234
[00:17:03.000 --> 00:17:05.000]  另外就是態度
[00:17:05.000 --> 00:17:07.000]  牙佬
[00:17:07.000 --> 00:17:09.000]  他是怎樣態度
[00:17:09.000 --> 00:17:11.000]  伏伏
[00:17:11.000 --> 00:17:13.000]  那個女人
[00:17:13.000 --> 00:17:15.000]  她也是伏伏
[00:17:15.000 --> 00:17:17.000]  特意說伏伏
[00:17:17.000 --> 00:17:19.000]  戰戰兢兢伏伏
[00:17:19.000 --> 00:17:21.000]  在耶穌的腳前
[00:17:21.000 --> 00:17:23.000]  還有兩個
[00:17:23.000 --> 00:17:25.000]  都有touching
[00:17:25.000 --> 00:17:27.000]  你要留意不是每次touch
[00:17:27.000 --> 00:17:29.000]  不是每次耶穌會摸人去醫
[00:17:29.000 --> 00:17:31.000]  有一個病了
[00:17:31.000 --> 00:17:33.000]  也是這樣問白夫長的僕人
[00:17:33.000 --> 00:17:35.000]  耶穌有沒有去摸白夫長的僕人
[00:17:35.000 --> 00:17:37.000]  使他病好
[00:17:37.000 --> 00:17:39.000]  記不記得
[00:17:39.000 --> 00:17:41.000]  耶穌怎樣醫好
[00:17:41.000 --> 00:17:43.000]  搖他
[00:17:43.000 --> 00:17:45.000]  說一句話就醫好了
[00:17:45.000 --> 00:17:47.000]  在當地醫好了
[00:17:47.000 --> 00:17:49.000]  很神奇
[00:17:49.000 --> 00:17:51.000]  我現在說那裡醫好了
[00:17:51.000 --> 00:17:53.000]  也不用去
[00:17:53.000 --> 00:17:55.000]  那耶穌要不要去摸
[00:17:55.000 --> 00:17:57.000]  每一個都有意思
[00:17:57.000 --> 00:17:59.000]  劉夫人就摸耶穌
[00:17:59.000 --> 00:18:01.000]  所以你看到
[00:18:01.000 --> 00:18:03.000]  耶穌去醫那個女兒
[00:18:03.000 --> 00:18:05.000]  第54節
[00:18:05.000 --> 00:18:07.000]  就特意拉住她的手
[00:18:07.000 --> 00:18:09.000]  當然說女兒你起來吧
[00:18:09.000 --> 00:18:11.000]  有這樣的說話
[00:18:11.000 --> 00:18:13.000]  好像伏伏拉撒路一樣
[00:18:13.000 --> 00:18:15.000]  拉撒路出來
[00:18:15.000 --> 00:18:17.000]  叫她做一個動作
[00:18:17.000 --> 00:18:19.000]  有摸的
[00:18:19.000 --> 00:18:21.000]  為什麼要摸
[00:18:21.000 --> 00:18:23.000]  當然那個劉夫人摸耶穌不是愛耶穌
[00:18:23.000 --> 00:18:25.000]  她心裡有些想法
[00:18:25.000 --> 00:18:27.000]  但是耶穌去摸她
[00:18:27.000 --> 00:18:29.000]  代表耶穌的
[00:18:29.000 --> 00:18:31.000]  愛
[00:18:31.000 --> 00:18:33.000]  真的touch她
[00:18:33.000 --> 00:18:35.000]  還有
[00:18:35.000 --> 00:18:37.000]  兩個都有一個能力
[00:18:37.000 --> 00:18:39.000]  還有兩件事都是講信心
[00:18:39.000 --> 00:18:41.000]  這個最重要
[00:18:41.000 --> 00:18:43.000]  第48節
[00:18:43.000 --> 00:18:45.000]  那個血流婦人醫好了
[00:18:45.000 --> 00:18:47.000]  女兒你的信救了你
[00:18:47.000 --> 00:18:49.000]  什麼東西幫到她
[00:18:49.000 --> 00:18:51.000]  她的信心
[00:18:51.000 --> 00:18:53.000]  救了她
[00:18:53.000 --> 00:18:55.000]  平平安安去
[00:18:55.000 --> 00:18:57.000]  這個就是她能夠得救的結果
[00:18:57.000 --> 00:18:59.000]  醫好了的結果
[00:18:59.000 --> 00:19:01.000]  然後那個奶老的女兒
[00:19:01.000 --> 00:19:03.000]  在醫的過程裡
[00:19:03.000 --> 00:19:05.000]  耶穌就說
[00:19:05.000 --> 00:19:07.000]  第50節不要怕
[00:19:07.000 --> 00:19:09.000]  只要信
[00:19:09.000 --> 00:19:11.000]  看到這麼多比較
[00:19:11.000 --> 00:19:13.000]  你看到
[00:19:13.000 --> 00:19:15.000]  很突出
[00:19:15.000 --> 00:19:17.000]  一兩句話說完
[00:19:17.000 --> 00:19:19.000]  耶穌在這些醫人
[00:19:19.000 --> 00:19:21.000]  復活這個事蹟裡
[00:19:21.000 --> 00:19:23.000]  無分貴賤
[00:19:23.000 --> 00:19:25.000]  人人都有問題
[00:19:25.000 --> 00:19:27.000]  也都有
[00:19:27.000 --> 00:19:29.000]  什麼叫人人都有問題
[00:19:29.000 --> 00:19:31.000]  無論你
[00:19:31.000 --> 00:19:33.000]  有錢沒錢什麼身份
[00:19:33.000 --> 00:19:35.000]  你都可能去到一個
[00:19:35.000 --> 00:19:37.000]  這麼絕望的境地
[00:19:37.000 --> 00:19:39.000]  在大家知道
[00:19:39.000 --> 00:19:41.000]  或者不知道
[00:19:41.000 --> 00:19:43.000]  有時候我們去關心弟兄姊妹
[00:19:43.000 --> 00:19:45.000]  知道弟兄姊妹有需要
[00:19:45.000 --> 00:19:47.000]  問一下他們代表事項
[00:19:47.000 --> 00:19:49.000]  有時候都不是很方便告訴我們
[00:19:49.000 --> 00:19:51.000]  有些是不知道的
[00:19:51.000 --> 00:19:53.000]  有些是公開的
[00:19:53.000 --> 00:19:55.000]  無論如何
[00:19:55.000 --> 00:19:57.000]  耶穌能不能幫到那個人
[00:19:57.000 --> 00:19:59.000]  但是那個問題是
[00:19:59.000 --> 00:20:01.000]  那個信心的問題
[00:20:01.000 --> 00:20:03.000]  能不能夠幫到這件事
[00:20:03.000 --> 00:20:05.000]  無論你有錢沒錢
[00:20:05.000 --> 00:20:07.000]  或者你是一個怎樣的人
[00:20:07.000 --> 00:20:09.000]  或者那件事有多難
[00:20:09.000 --> 00:20:11.000]  是那個信心問題
[00:20:11.000 --> 00:20:13.000]  所以今天就要說完
[00:20:13.000 --> 00:20:15.000]  還有十多分鐘說信心問題
[00:20:15.000 --> 00:20:17.000]  第一個信心
[00:20:17.000 --> 00:20:19.000]  我想指出
[00:20:19.000 --> 00:20:21.000]  如何去實踐
[00:20:21.000 --> 00:20:23.000]  他們什麼態度
[00:20:23.000 --> 00:20:25.000]  去耶穌的面前
[00:20:25.000 --> 00:20:27.000]  俯伏的態度
[00:20:27.000 --> 00:20:29.000]  敬拜
[00:20:29.000 --> 00:20:31.000]  完全降伏在耶穌那裡
[00:20:31.000 --> 00:20:33.000]  即是說
[00:20:33.000 --> 00:20:35.000]  信心
[00:20:35.000 --> 00:20:37.000]  但是兩件事
[00:20:37.000 --> 00:20:39.000]  他有一個態度
[00:20:39.000 --> 00:20:41.000]  就是他對耶穌完全降伏
[00:20:41.000 --> 00:20:43.000]  什麼意思呢
[00:20:43.000 --> 00:20:45.000]  他真的以耶穌為神
[00:20:45.000 --> 00:20:47.000]  他有一個態度
[00:20:47.000 --> 00:20:49.000]  態度很重要
[00:20:49.000 --> 00:20:51.000]  很多時候
[00:20:51.000 --> 00:20:53.000]  尤其是我們信心未建立
[00:20:53.000 --> 00:20:55.000]  信耶穌可能偷信
[00:20:55.000 --> 00:20:57.000]  或者信了一段時間
[00:20:57.000 --> 00:20:59.000]  很多東西衝擊的時候
[00:20:59.000 --> 00:21:01.000]  我們可能對耶穌若即若離
[00:21:01.000 --> 00:21:03.000]  不是敬拜他
[00:21:03.000 --> 00:21:05.000]  很簡單的
[00:21:05.000 --> 00:21:07.000]  看看你怎樣敬拜就知道
[00:21:07.000 --> 00:21:09.000]  看看坐的時候是什麼態度
[00:21:09.000 --> 00:21:11.000]  看看有沒有看手機
[00:21:11.000 --> 00:21:13.000]  我今天講的不是很熟
[00:21:13.000 --> 00:21:15.000]  我只是看著這裡
[00:21:15.000 --> 00:21:17.000]  這個態度
[00:21:17.000 --> 00:21:19.000]  你自己檢視
[00:21:19.000 --> 00:21:21.000]  這個是取決
[00:21:21.000 --> 00:21:23.000]  兩件事
[00:21:23.000 --> 00:21:25.000]  首先就是態度非常好
[00:21:25.000 --> 00:21:27.000]  就是敬拜耶穌
[00:21:27.000 --> 00:21:29.000]  在聖經裡面
[00:21:29.000 --> 00:21:31.000]  當然有一兩個個案
[00:21:31.000 --> 00:21:33.000]  是耶穌主動醫治
[00:21:33.000 --> 00:21:35.000]  但多數是人們去求耶穌
[00:21:35.000 --> 00:21:37.000]  求得耶穌
[00:21:37.000 --> 00:21:39.000]  而在絕望的處境
[00:21:39.000 --> 00:21:41.000]  你還不敬拜耶穌
[00:21:41.000 --> 00:21:43.000]  你還不去有一個態度
[00:21:43.000 --> 00:21:45.000]  還是很懷疑
[00:21:45.000 --> 00:21:47.000]  你是信心建立不到
[00:21:47.000 --> 00:21:49.000]  接著我們講信心
[00:21:49.000 --> 00:21:51.000]  很多東西可以討論
[00:21:51.000 --> 00:21:53.000]  我先講血流婦人
[00:21:53.000 --> 00:21:55.000]  你發不發覺
[00:21:55.000 --> 00:21:57.000]  這件事很有趣
[00:21:57.000 --> 00:21:59.000]  血流婦人
[00:21:59.000 --> 00:22:01.000]  大家都知道
[00:22:01.000 --> 00:22:03.000]  她捉住耶穌的
[00:22:03.000 --> 00:22:05.000]  衣裳睡紙
[00:22:05.000 --> 00:22:07.000]  然後就像有能力一樣
[00:22:07.000 --> 00:22:09.000]  過了來
[00:22:09.000 --> 00:22:11.000]  應該是這樣的
[00:22:11.000 --> 00:22:13.000]  接著那個
[00:22:13.000 --> 00:22:15.000]  主體就是耶穌
[00:22:15.000 --> 00:22:17.000]  他感覺到有些東西
[00:22:17.000 --> 00:22:19.000]  走了出去
[00:22:19.000 --> 00:22:21.000]  好像入油一樣
[00:22:21.000 --> 00:22:23.000]  很有趣
[00:22:23.000 --> 00:22:25.000]  你想一下整件事是很有趣的
[00:22:25.000 --> 00:22:27.000]  那麼
[00:22:27.000 --> 00:22:29.000]  會想到一個問題
[00:22:29.000 --> 00:22:31.000]  究竟
[00:22:31.000 --> 00:22:33.000]  你有沒有想過一個問題
[00:22:33.000 --> 00:22:35.000]  為什麼摸住衣裳睡紙
[00:22:35.000 --> 00:22:37.000]  不是摸其他地方
[00:22:37.000 --> 00:22:39.000]  摸耶穌的鬍子
[00:22:39.000 --> 00:22:41.000]  摸耶穌的手
[00:22:41.000 --> 00:22:43.000]  摸耶穌的腳
[00:22:43.000 --> 00:22:45.000]  似乎是特意摸衣裳睡紙
[00:22:45.000 --> 00:22:47.000]  是不是
[00:22:47.000 --> 00:22:49.000]  他有很多地方摸
[00:22:49.000 --> 00:22:51.000]  爬手
[00:22:51.000 --> 00:22:53.000]  湧在一起
[00:22:53.000 --> 00:22:55.000]  摸衣裳睡紙
[00:22:55.000 --> 00:22:57.000]  不是教你偷東西
[00:22:57.000 --> 00:22:59.000]  聖經特別說
[00:22:59.000 --> 00:23:01.000]  摸衣裳睡紙
[00:23:01.000 --> 00:23:03.000]  為什麼要摸衣裳睡紙
[00:23:03.000 --> 00:23:05.000]  這是第一點
[00:23:05.000 --> 00:23:07.000]  另外一件事
[00:23:07.000 --> 00:23:09.000]  是不是有個機制
[00:23:09.000 --> 00:23:11.000]  你一摸
[00:23:11.000 --> 00:23:13.000]  按個按鈕
[00:23:13.000 --> 00:23:15.000]  就可以提款
[00:23:15.000 --> 00:23:17.000]  耶穌有能力提款機
[00:23:17.000 --> 00:23:19.000]  你按那個按鈕
[00:23:19.000 --> 00:23:21.000]  耶穌的能力就過來了
[00:23:21.000 --> 00:23:23.000]  他入油
[00:23:23.000 --> 00:23:25.000]  你給了錢
[00:23:25.000 --> 00:23:27.000]  就可以得到
[00:23:27.000 --> 00:23:29.000]  或者好像密室逃脫
[00:23:29.000 --> 00:23:31.000]  解碼就過關
[00:23:31.000 --> 00:23:33.000]  是不是這樣的信心
[00:23:33.000 --> 00:23:35.000]  是不是
[00:23:35.000 --> 00:23:37.000]  所以有些教派
[00:23:37.000 --> 00:23:39.000]  我不說什麼教派
[00:23:39.000 --> 00:23:41.000]  他可能追求一件事
[00:23:41.000 --> 00:23:43.000]  就是要
[00:23:43.000 --> 00:23:45.000]  做了A
[00:23:45.000 --> 00:23:47.000]  你就會得到耶穌的好處能力
[00:23:47.000 --> 00:23:49.000]  例如
[00:23:49.000 --> 00:23:51.000]  什麼叫visualization
[00:23:51.000 --> 00:23:53.000]  不知道大家聽過沒有
[00:23:53.000 --> 00:23:55.000]  中文不太懂
[00:23:55.000 --> 00:23:57.000]  有一種祈禱方法
[00:23:57.000 --> 00:23:59.000]  就是你要visualize
[00:23:59.000 --> 00:24:01.000]  你要去想
[00:24:01.000 --> 00:24:03.000]  譬如我要得一輛單車
[00:24:03.000 --> 00:24:05.000]  就祈禱神
[00:24:05.000 --> 00:24:07.000]  我要得一輛單車
[00:24:07.000 --> 00:24:09.000]  他不是這樣祈禱
[00:24:09.000 --> 00:24:11.000]  他要visualize
[00:24:11.000 --> 00:24:13.000]  單車要BMX
[00:24:13.000 --> 00:24:15.000]  要輪子是怎樣
[00:24:15.000 --> 00:24:17.000]  你這樣祈禱
[00:24:17.000 --> 00:24:19.000]  你得到的BMX
[00:24:19.000 --> 00:24:21.000]  跟你的visualize是一樣的
[00:24:21.000 --> 00:24:23.000]  你有沒有聽過這個
[00:24:23.000 --> 00:24:25.000]  感恩
[00:24:25.000 --> 00:24:27.000]  不是好東西
[00:24:27.000 --> 00:24:29.000]  你想想這樣祈禱
[00:24:29.000 --> 00:24:31.000]  我要一個老婆
[00:24:31.000 --> 00:24:33.000]  好像XXX這樣的樣子
[00:24:33.000 --> 00:24:35.000]  那你就去追
[00:24:35.000 --> 00:24:37.000]  那些這樣的樣子的人
[00:24:37.000 --> 00:24:39.000]  是不是這樣
[00:24:39.000 --> 00:24:41.000]  究竟是你自己想出來的
[00:24:41.000 --> 00:24:43.000]  然後你去追求這件事
[00:24:43.000 --> 00:24:45.000]  還是你真的祈禱神賜給我的
[00:24:45.000 --> 00:24:47.000]  你明不明白
[00:24:47.000 --> 00:24:49.000]  是不是有這樣的機制
[00:24:49.000 --> 00:24:51.000]  這裡是不是在說這件事
[00:24:51.000 --> 00:24:53.000]  又好像不是
[00:24:53.000 --> 00:24:55.000]  先說衣裳水紙
[00:24:55.000 --> 00:24:57.000]  這麼快就彈出來了
[00:24:57.000 --> 00:24:59.000]  厲害
[00:24:59.000 --> 00:25:01.000]  有些微波
[00:25:01.000 --> 00:25:03.000]  這裡很簡單去說
[00:25:03.000 --> 00:25:05.000]  其實在文素記
[00:25:05.000 --> 00:25:07.000]  十五章
[00:25:07.000 --> 00:25:09.000]  三十八至三十九字
[00:25:09.000 --> 00:25:11.000]  以色列人
[00:25:11.000 --> 00:25:13.000]  被吩咐
[00:25:13.000 --> 00:25:15.000]  要做衣裳的水紙
[00:25:15.000 --> 00:25:17.000]  在身上
[00:25:17.000 --> 00:25:19.000]  你看到
[00:25:19.000 --> 00:25:21.000]  有一個顏色
[00:25:21.000 --> 00:25:23.000]  在底邊的水紙
[00:25:23.000 --> 00:25:25.000]  釘一根藍色帶子
[00:25:25.000 --> 00:25:27.000]  那藍色是什麼
[00:25:27.000 --> 00:25:29.000]  是一種很特別的
[00:25:29.000 --> 00:25:31.000]  去那裡
[00:25:31.000 --> 00:25:33.000]  去那裡
[00:25:33.000 --> 00:25:35.000]  那個水紙
[00:25:35.000 --> 00:25:37.000]  是有一種特別的藍色
[00:25:37.000 --> 00:25:39.000]  突然間不太記得
[00:25:39.000 --> 00:25:41.000]  有一種特別的藍色
[00:25:41.000 --> 00:25:43.000]  藍白色
[00:25:43.000 --> 00:25:45.000]  所以你看到
[00:25:45.000 --> 00:25:47.000]  下面這個圖
[00:25:47.000 --> 00:25:49.000]  其實有些人去說
[00:25:49.000 --> 00:25:51.000]  耶穌是一個拉比耶穌
[00:25:51.000 --> 00:25:53.000]  當時耶穌
[00:25:53.000 --> 00:25:55.000]  如果這件事
[00:25:55.000 --> 00:25:57.000]  是正在證實耶穌
[00:25:57.000 --> 00:25:59.000]  是穿著這一類的衣服
[00:25:59.000 --> 00:26:01.000]  這種叫做
[00:26:01.000 --> 00:26:03.000]  禱告的
[00:26:03.000 --> 00:26:05.000]  巾或者
[00:26:05.000 --> 00:26:07.000]  那些衣服裡面有些水紙
[00:26:07.000 --> 00:26:09.000]  現代以色列那時候有四條
[00:26:09.000 --> 00:26:11.000]  小時候成年禮
[00:26:11.000 --> 00:26:13.000]  就戴著這些水紙
[00:26:13.000 --> 00:26:15.000]  你看到
[00:26:15.000 --> 00:26:17.000]  所以無論是上面那個
[00:26:17.000 --> 00:26:19.000]  或者下面那個耶穌
[00:26:19.000 --> 00:26:21.000]  他都是這樣戴的
[00:26:21.000 --> 00:26:23.000]  你記住藍白色
[00:26:23.000 --> 00:26:25.000]  以色列國旗就是藍白色
[00:26:25.000 --> 00:26:27.000]  其實你可以看見
[00:26:27.000 --> 00:26:29.000]  這個衣裳水紙
[00:26:29.000 --> 00:26:31.000]  這種顏色
[00:26:31.000 --> 00:26:33.000]  這種做法在以色列
[00:26:33.000 --> 00:26:35.000]  或者在聖經裡面
[00:26:35.000 --> 00:26:37.000]  是非常重要
[00:26:37.000 --> 00:26:39.000]  藍色也是這樣
[00:26:39.000 --> 00:26:41.000]  那是什麼呢
[00:26:41.000 --> 00:26:43.000]  目的是什麼
[00:26:43.000 --> 00:26:45.000]  你看了這麼久沒有讀完整段聖經
[00:26:45.000 --> 00:26:47.000]  藍色是怎樣
[00:26:47.000 --> 00:26:49.000]  其實是一種提醒
[00:26:49.000 --> 00:26:51.000]  你看到第39節
[00:26:51.000 --> 00:26:53.000]  好叫你漢見紀念
[00:26:53.000 --> 00:26:55.000]  遵行耶和華一切的命令
[00:26:55.000 --> 00:26:57.000]  不隨自己心意
[00:26:57.000 --> 00:26:59.000]  眼目行邪淫
[00:26:59.000 --> 00:27:01.000]  像你們素相一樣
[00:27:01.000 --> 00:27:03.000]  你有沒有戴過一些飾物
[00:27:03.000 --> 00:27:05.000]  那件不是SIS
[00:27:05.000 --> 00:27:07.000]  是什麼
[00:27:07.000 --> 00:27:09.000]  816
[00:27:09.000 --> 00:27:13.000]  Jesus
[00:27:13.000 --> 00:27:15.000]  你會看見
[00:27:15.000 --> 00:27:17.000]  很多解讀
[00:27:17.000 --> 00:27:19.000]  但那個是給我們提醒
[00:27:19.000 --> 00:27:21.000]  我們叩堂
[00:27:21.000 --> 00:27:23.000]  但不只是叩堂
[00:27:23.000 --> 00:27:25.000]  原來是神
[00:27:25.000 --> 00:27:27.000]  其實是提醒的作用
[00:27:27.000 --> 00:27:29.000]  有個衣裳水紙就提醒你
[00:27:29.000 --> 00:27:31.000]  我們是要
[00:27:31.000 --> 00:27:33.000]  遵守神的話語
[00:27:33.000 --> 00:27:35.000]  其實現在我們沒有衣裳水紙
[00:27:35.000 --> 00:27:37.000]  我們不流行這些
[00:27:37.000 --> 00:27:39.000]  我們不是做這些
[00:27:39.000 --> 00:27:41.000]  但你可不可以有衣裳水紙的作用
[00:27:41.000 --> 00:27:43.000]  你經常戴著
[00:27:43.000 --> 00:27:45.000]  甚至有些
[00:27:45.000 --> 00:27:47.000]  例如天主教
[00:27:47.000 --> 00:27:49.000]  或者某些教會
[00:27:49.000 --> 00:27:51.000]  有一輪我都戴著十字架
[00:27:51.000 --> 00:27:53.000]  一個木的十字架
[00:27:53.000 --> 00:27:55.000]  你一摸到
[00:27:55.000 --> 00:27:57.000]  就會記得神
[00:27:57.000 --> 00:27:59.000]  經常跟你同在
[00:27:59.000 --> 00:28:01.000]  這就是提醒我們
[00:28:01.000 --> 00:28:03.000]  耶和華的命令
[00:28:03.000 --> 00:28:05.000]  我們可以想一想
[00:28:05.000 --> 00:28:07.000]  有些東西幫助我們
[00:28:07.000 --> 00:28:09.000]  提醒我們是基督徒
[00:28:09.000 --> 00:28:11.000]  提醒我們要跟隨神
[00:28:11.000 --> 00:28:13.000]  提醒我們要遵守神的命令
[00:28:13.000 --> 00:28:15.000]  還有一個事跡
[00:28:15.000 --> 00:28:17.000]  跟衣裳水紙有連上關係
[00:28:17.000 --> 00:28:19.000]  就是素羅追殺大衛
[00:28:19.000 --> 00:28:21.000]  然後去大便
[00:28:21.000 --> 00:28:23.000]  然後大衛
[00:28:23.000 --> 00:28:25.000]  拿了一件衣服去割
[00:28:25.000 --> 00:28:27.000]  其實這個
[00:28:27.000 --> 00:28:29.000]  拿了下來
[00:28:29.000 --> 00:28:31.000]  原來現在以色列人
[00:28:31.000 --> 00:28:33.000]  當那個人一輩子
[00:28:33.000 --> 00:28:35.000]  有需要的時候
[00:28:35.000 --> 00:28:37.000]  就穿著衣裳水紙去祈禱
[00:28:37.000 --> 00:28:39.000]  男士每個人都有
[00:28:39.000 --> 00:28:41.000]  離世的時候
[00:28:41.000 --> 00:28:43.000]  家人就會將他一個割的衣裳水紙
[00:28:43.000 --> 00:28:45.000]  拿出來紀念
[00:28:45.000 --> 00:28:47.000]  然後可能火化
[00:28:47.000 --> 00:28:49.000]  你見到
[00:28:49.000 --> 00:28:51.000]  素羅被大衛那件事
[00:28:51.000 --> 00:28:53.000]  他的衣裳水紙拿了
[00:28:53.000 --> 00:28:55.000]  然後大衛就跟他有對話
[00:28:55.000 --> 00:28:57.000]  其實這個是
[00:28:57.000 --> 00:28:59.000]  代表著那個人
[00:28:59.000 --> 00:29:01.000]  他那個權兵
[00:29:01.000 --> 00:29:03.000]  他那個人
[00:29:03.000 --> 00:29:05.000]  你連衣裳水紙都被人拿了
[00:29:05.000 --> 00:29:07.000]  你的命都沒有了
[00:29:07.000 --> 00:29:09.000]  有一點這樣的背景
[00:29:09.000 --> 00:29:11.000]  搞了這麼久
[00:29:11.000 --> 00:29:13.000]  所以那個
[00:29:13.000 --> 00:29:15.000]  血流婦人為什麼摸衣裳水紙
[00:29:15.000 --> 00:29:17.000]  他覺得這個是
[00:29:17.000 --> 00:29:19.000]  那個人
[00:29:19.000 --> 00:29:21.000]  尊貴的身份
[00:29:21.000 --> 00:29:23.000]  他的人本身
[00:29:23.000 --> 00:29:25.000]  或者是
[00:29:25.000 --> 00:29:27.000]  去思考
[00:29:27.000 --> 00:29:29.000]  進行律法的一個記號
[00:29:29.000 --> 00:29:31.000]  OK 還有十分鐘
[00:29:31.000 --> 00:29:33.000]  OK 不好意思
[00:29:33.000 --> 00:29:35.000]  多謝提醒
[00:29:35.000 --> 00:29:37.000]  我們看見
[00:29:37.000 --> 00:29:39.000]  那個婦人
[00:29:39.000 --> 00:29:41.000]  你說她有沒有這麼特別
[00:29:41.000 --> 00:29:43.000]  摸衣裳水紙
[00:29:43.000 --> 00:29:45.000]  她想出來的
[00:29:45.000 --> 00:29:47.000]  我想問一個問題
[00:29:47.000 --> 00:29:49.000]  其實是不是就
[00:29:49.000 --> 00:29:51.000]  好像剛才那樣說
[00:29:51.000 --> 00:29:53.000]  這個好像一個button 或者一個過關的密碼
[00:29:53.000 --> 00:29:55.000]  你摸到衣裳水紙
[00:29:55.000 --> 00:29:57.000]  耶穌的衣裳水紙 耶穌的能力就會來
[00:29:57.000 --> 00:30:01.000]  是不是這樣
[00:30:01.000 --> 00:30:03.000]  接著我們可能會有一個workshop
[00:30:03.000 --> 00:30:05.000]  就是我們學一下
[00:30:05.000 --> 00:30:07.000]  現代怎樣摸
[00:30:07.000 --> 00:30:09.000]  耶穌的衣裳水紙
[00:30:09.000 --> 00:30:11.000]  想一些東西出來
[00:30:11.000 --> 00:30:13.000]  當時就是每個人都見到
[00:30:13.000 --> 00:30:15.000]  摸衣裳水紙可以
[00:30:15.000 --> 00:30:17.000]  接著那些人逼耶穌的時候
[00:30:17.000 --> 00:30:19.000]  他不是逼耶穌 每個人都趴在那裡
[00:30:19.000 --> 00:30:21.000]  摸衣裳水紙 搶他的水紙
[00:30:21.000 --> 00:30:23.000]  好像我們搶尾巴
[00:30:23.000 --> 00:30:25.000]  是不是這樣
[00:30:25.000 --> 00:30:27.000]  當然不是這樣
[00:30:27.000 --> 00:30:29.000]  問一個問題很簡單
[00:30:29.000 --> 00:30:31.000]  其他人摸耶穌 摸衣裳水紙可以嗎
[00:30:31.000 --> 00:30:35.000]  那個婦人可以 那個人不行
[00:30:35.000 --> 00:30:37.000]  為什麼
[00:30:37.000 --> 00:30:39.000]  他那個行為
[00:30:39.000 --> 00:30:41.000]  無論他想出來是怎樣
[00:30:41.000 --> 00:30:43.000]  如果那個婦人
[00:30:43.000 --> 00:30:45.000]  我自己這樣想
[00:30:45.000 --> 00:30:47.000]  如果那個婦人摸耶穌的腳
[00:30:47.000 --> 00:30:49.000]  可能那些能力都會出來
[00:30:49.000 --> 00:30:51.000]  衣裳水紙
[00:30:51.000 --> 00:30:53.000]  當時當然有人
[00:30:53.000 --> 00:30:55.000]  有一個迷信
[00:30:55.000 --> 00:30:57.000]  摸了水紙就得到一些東西
[00:30:57.000 --> 00:30:59.000]  但是
[00:30:59.000 --> 00:31:01.000]  無論怎樣 其實那個問題
[00:31:01.000 --> 00:31:03.000]  是在那個人的內心
[00:31:03.000 --> 00:31:05.000]  不是他摸了什麼
[00:31:05.000 --> 00:31:07.000]  他的動作是在做一樣東西
[00:31:07.000 --> 00:31:09.000]  但事實上如果他沒有信心
[00:31:09.000 --> 00:31:11.000]  他得不到 所以
[00:31:11.000 --> 00:31:13.000]  似乎
[00:31:13.000 --> 00:31:15.000]  雖然說不是一個button
[00:31:15.000 --> 00:31:17.000]  但是似乎耶穌很有趣
[00:31:17.000 --> 00:31:19.000]  你不知道自己的能力
[00:31:19.000 --> 00:31:21.000]  出來了嗎
[00:31:21.000 --> 00:31:23.000]  但我看完經文
[00:31:23.000 --> 00:31:25.000]  我再去思想
[00:31:25.000 --> 00:31:27.000]  又似乎是
[00:31:27.000 --> 00:31:29.000]  神是給我們
[00:31:29.000 --> 00:31:31.000]  很多時候在信心上
[00:31:31.000 --> 00:31:33.000]  當你
[00:31:33.000 --> 00:31:35.000]  做了一樣東西
[00:31:35.000 --> 00:31:37.000]  能夠反映你的信心
[00:31:37.000 --> 00:31:39.000]  神真的會給你能力
[00:31:39.000 --> 00:31:41.000]  似乎給你的
[00:31:41.000 --> 00:31:43.000]  他不是一個button
[00:31:43.000 --> 00:31:45.000]  但那個問題不是一個實體的東西
[00:31:45.000 --> 00:31:47.000]  而是在裡面的內心
[00:31:47.000 --> 00:31:49.000]  到一個地步 有一個信心
[00:31:49.000 --> 00:31:51.000]  神就會給你能力 神就會幫助你
