
[00:00:00.000 --> 00:00:02.260]  星期日早上你們有沒有地方去呢?
[00:14:06.160 --> 00:14:07.160]  什麼是奇案?
[00:14:07.160 --> 00:14:07.960]  你知道嗎?
[00:14:07.960 --> 00:14:09.840]  為什麼一個破地獄
[00:14:09.840 --> 00:14:12.240]  無緣無故由一個盂蘭節
[00:14:12.240 --> 00:14:13.720]  破除地獄的門
[00:14:13.720 --> 00:14:14.720]  讓他們上來
[00:14:14.720 --> 00:14:17.720]  變成了引領所謂亡者跨越地獄
[00:14:17.720 --> 00:14:19.040]  為什麼會演變成這樣呢?
[00:14:19.040 --> 00:14:20.160]  由誰演變呢?
[00:14:20.160 --> 00:14:21.600]  你們大家也猜不到
[00:14:21.600 --> 00:14:26.360]  原來是由一宗香港很轟動的奇案引起的
[00:14:26.360 --> 00:14:29.800]  我相信在在有不少人都會聽過這宗奇案的
[00:14:29.800 --> 00:14:31.400]  發生在60年代
[00:14:31.400 --> 00:14:32.080]  很轟動
[00:14:32.080 --> 00:14:32.960]  到現在
[00:14:32.960 --> 00:14:34.880]  如果講回香港的奇案
[00:14:34.880 --> 00:14:35.920]  這麼多年以來
[00:14:35.920 --> 00:14:38.440]  這宗一定會上榜的
[00:14:38.440 --> 00:14:40.280]  就是三郎奇案
[00:14:40.280 --> 00:14:41.600]  大家都聽過了
[00:14:41.600 --> 00:14:42.880]  三郎奇案
[00:14:42.880 --> 00:14:43.880]  60年代的時候
[00:14:43.880 --> 00:14:45.280]  香港是比較太平的
[00:14:45.280 --> 00:14:47.360]  沒有什麼特別大的罪案發生
[00:14:47.360 --> 00:14:49.720]  但是這個三郎奇案非常轟動
[00:14:49.720 --> 00:14:52.960]  因為裡面牽涉了有三條人命
[00:14:52.960 --> 00:14:54.160]  死了三個人
[00:14:54.160 --> 00:14:55.920]  更加轟動的就是因為
[00:14:55.920 --> 00:14:59.480]  第一個最主要的死者
[00:14:59.480 --> 00:15:02.080]  就是一個富商的大兒子
[00:15:02.080 --> 00:15:04.880]  這個富商當然很有錢
[00:15:04.880 --> 00:15:06.800]  大兒子被綁架
[00:15:06.800 --> 00:15:08.680]  就被三郎勒索
[00:15:08.680 --> 00:15:09.600]  很慘啊
[00:15:09.600 --> 00:15:11.480]  我不講這宗案件的細節了
[00:15:11.480 --> 00:15:13.760]  最後撕票
[00:15:13.760 --> 00:15:15.320]  拿了錢的
[00:15:15.320 --> 00:15:16.560]  還要撕票
[00:15:16.560 --> 00:15:21.840]  一命嗚呼 被人擄去勒索的受害者
[00:15:21.840 --> 00:15:23.720]  一命嗚呼死了
[00:15:23.720 --> 00:15:27.160]  最後警方當然查到這件案破案了
[00:15:27.160 --> 00:15:28.600]  為什麼會破案呢
[00:15:28.600 --> 00:15:31.720]  其中一個罪犯
[00:15:31.720 --> 00:15:32.480]  三郎嘛
[00:15:32.480 --> 00:15:33.440]  其中一個罪犯
[00:15:33.440 --> 00:15:35.280]  根本就是自己人
[00:15:35.280 --> 00:15:36.240]  換句話說
[00:15:36.240 --> 00:15:39.440]  他是認識那個受害者的
[00:15:39.440 --> 00:15:41.720]  他是認識那個受害者的
[00:15:41.720 --> 00:15:44.240]  所以很快就破案了
[00:15:44.680 --> 00:15:47.920]  這件事就這樣破案了
[00:15:47.920 --> 00:15:51.680]  成為歷史上很轟動的三郎奇案
[00:15:51.680 --> 00:15:54.240]  為什麼會破地獄呢
[00:15:54.240 --> 00:15:55.320]  剛才說了
[00:15:55.320 --> 00:15:56.800]  這個富商是相當有錢
[00:15:56.800 --> 00:15:58.680]  而且他是大兒子
[00:15:58.680 --> 00:16:00.680]  他本身也結了婚
[00:16:00.680 --> 00:16:02.240]  組織了一個家庭
[00:16:02.240 --> 00:16:06.880]  家人覺得他死得很冤枉很慘
[00:16:06.880 --> 00:16:08.520]  有什麼可以安慰到我們呢
[00:16:08.520 --> 00:16:12.000]  甚至可以讓亡者得到安息呢
[00:16:12.000 --> 00:16:14.040]  於是有人就提出
[00:16:14.040 --> 00:16:16.240]  不如做一個盛大的法事給他
[00:16:16.240 --> 00:16:18.720]  法事一向在喪禮裡面都有的
[00:16:18.720 --> 00:16:20.000]  但是因為他有錢
[00:16:20.000 --> 00:16:21.560]  所以這次特別這個法事
[00:16:21.560 --> 00:16:23.160]  他們覺得應該要不同一點的
[00:16:23.160 --> 00:16:24.680]  於是做了什麼呢
[00:16:24.680 --> 00:16:25.880]  有人提出
[00:16:25.880 --> 00:16:28.400]  不如做一個破地獄的儀式
[00:16:28.400 --> 00:16:31.640]  就是由剛才我所說的
[00:16:31.640 --> 00:16:34.200]  本來在盂蘭節第一天做的那個儀式
[00:16:34.200 --> 00:16:36.480]  從來不在喪禮裡面出現的
[00:16:36.480 --> 00:16:38.800]  就是那次第一次
[00:16:38.800 --> 00:16:40.800]  進了殯儀館那裡
[00:16:40.800 --> 00:16:43.200]  做這個儀式給這一家人
[00:16:43.800 --> 00:16:46.840]  執行這個儀式的地方叫做萬國殯儀館
[00:16:46.840 --> 00:16:48.200]  在灣仔的
[00:16:48.200 --> 00:16:50.600]  萬國殯儀館後來變成了什麼呢
[00:16:50.600 --> 00:16:52.000]  大家都可能會聽過了
[00:16:52.000 --> 00:16:54.000]  就是東城戲院
[00:16:54.000 --> 00:16:55.600]  大家聽過吧
[00:16:55.600 --> 00:16:57.000]  一說東城戲院
[00:16:57.000 --> 00:16:58.400]  剛才樓下有女士說
[00:16:58.400 --> 00:16:59.920]  「唉」
[00:16:59.920 --> 00:17:01.120]  是吧 為什麼呢
[00:17:01.120 --> 00:17:03.520]  傳聞東城戲院很猛的
[00:17:03.520 --> 00:17:04.400]  唉
[00:17:04.400 --> 00:17:05.320]  為什麼這麼猛呢
[00:17:05.320 --> 00:17:06.720]  現在你知道為什麼了
[00:17:06.720 --> 00:17:08.880]  它前身就是萬國殯儀館
[00:17:08.880 --> 00:17:10.720]  實際是不是真的這樣我不知道
[00:17:10.720 --> 00:17:12.240]  地方就一定是
[00:17:12.240 --> 00:17:15.600]  但是是不是也因為裡面有靈異的東西呢
[00:17:15.600 --> 00:17:16.600]  我不知道
[00:17:16.600 --> 00:17:18.600]  個個都傳了幾十年了
[00:17:18.600 --> 00:17:21.600]  如果我們翻查一些舊的香港報紙
[00:17:21.600 --> 00:17:23.600]  找到的 還找到這段新聞的
[00:17:23.600 --> 00:17:24.200]  是什麼呢
[00:17:24.200 --> 00:17:26.600]  就是萬國殯儀館裡面有負責人出來說
[00:17:26.600 --> 00:17:28.600]  他說從來在殯儀業裡面
[00:17:28.600 --> 00:17:30.600]  是沒有做過這個儀式的
[00:17:30.600 --> 00:17:32.600]  第一次
[00:17:32.600 --> 00:17:33.600]  就是在那個地方
[00:17:33.600 --> 00:17:34.600]  也是第一次
[00:17:34.600 --> 00:17:36.600]  在喪禮裡面
[00:17:36.600 --> 00:17:38.600]  進行破地獄這個儀式
[00:17:38.600 --> 00:17:40.600]  就是這樣來的
[00:17:40.600 --> 00:17:42.000]  就是這樣來的
[00:17:42.000 --> 00:17:43.000]  那麼大家知道了
[00:17:43.000 --> 00:17:45.000]  我分了幾個層面來講解破地獄
[00:17:45.000 --> 00:17:46.000]  大家知道了
[00:17:46.000 --> 00:17:48.000]  就是這樣的一回事
[00:17:48.000 --> 00:17:49.000]  其實
[00:17:49.000 --> 00:17:51.000]  講白一點來說
[00:17:51.000 --> 00:17:53.000]  就是
[00:17:53.000 --> 00:17:55.000]  這個儀式做錯了
[00:17:55.000 --> 00:17:58.000]  也是因為一個商機
[00:17:58.000 --> 00:17:59.000]  以後呢
[00:17:59.000 --> 00:18:00.000]  所有的殯儀業
[00:18:00.000 --> 00:18:02.000]  因為我剛才說的那個儀式
[00:18:02.000 --> 00:18:03.000]  是非常好看的
[00:18:03.000 --> 00:18:05.000]  所以殯儀業裡面的業界
[00:18:05.000 --> 00:18:06.000]  就會覺得
[00:18:06.000 --> 00:18:07.000]  這個也是一個商機
[00:18:07.000 --> 00:18:09.000]  不如以後就將這個
[00:18:09.000 --> 00:18:11.000]  變成了例行的一個公事
[00:18:11.000 --> 00:18:14.000]  大家就變成了一個服務
[00:18:14.000 --> 00:18:15.000]  也都可以
[00:18:15.000 --> 00:18:17.000]  看你規模需要的大小
[00:18:17.000 --> 00:18:19.000]  就著略地收費
[00:18:19.000 --> 00:18:20.000]  就是這樣來的
[00:18:20.000 --> 00:18:22.000]  也是一個商業活動
[00:18:22.000 --> 00:18:23.000]  可以這麼說
[00:18:23.000 --> 00:18:24.000]  好了
[00:18:24.000 --> 00:18:27.000]  我們知道破地獄的原意是什麼一回事
[00:18:27.000 --> 00:18:28.000]  歷史我們都講過了
[00:18:28.000 --> 00:18:30.000]  那我講回破地獄這套電影
[00:18:30.000 --> 00:18:31.000]  小小的東西
[00:18:31.000 --> 00:18:33.000]  如果有看過這個電影的人
[00:18:33.000 --> 00:18:34.000]  那麼你們知道裡面
[00:18:34.000 --> 00:18:35.000]  有一句對白
[00:18:35.000 --> 00:18:37.000]  我就非常贊同
[00:18:37.000 --> 00:18:38.000]  都很感動的
[00:18:38.000 --> 00:18:40.000]  黃子華說的
[00:18:40.000 --> 00:18:43.000]  人都有很多地獄的
[00:18:43.000 --> 00:18:45.000]  生人
[00:18:45.000 --> 00:18:48.000]  生人都有地獄要破的
[00:18:48.000 --> 00:18:50.000]  他講的是不是真的
[00:18:50.000 --> 00:18:52.000]  在下面我們幻想
[00:18:52.000 --> 00:18:54.000]  或者傳說裡面的地獄
[00:18:54.000 --> 00:18:55.000]  上刀山下油鍋
[00:18:55.000 --> 00:18:57.000]  是不是那種受苦的地獄
[00:18:57.000 --> 00:18:58.000]  不是
[00:18:58.000 --> 00:18:59.000]  原來人世間
[00:18:59.000 --> 00:19:02.000]  在我們活生生的生活裡面
[00:19:02.000 --> 00:19:04.000]  我們都有很多
[00:19:04.000 --> 00:19:05.000]  纏繞著我們的生命
[00:19:05.000 --> 00:19:07.000]  我們的思想
[00:19:07.000 --> 00:19:09.000]  不斷在漩渦裡面
[00:19:09.000 --> 00:19:11.000]  逼迫我們的地獄
[00:19:11.000 --> 00:19:13.000]  那些地獄要怎樣
[00:19:13.000 --> 00:19:14.000]  要破的
[00:19:14.000 --> 00:19:16.000]  但是怎樣破呢
[00:19:16.000 --> 00:19:17.000]  他沒有講到
[00:19:17.000 --> 00:19:19.000]  這套電影是一個開放的結局
[00:19:19.000 --> 00:19:20.000]  簡單來說
[00:19:20.000 --> 00:19:21.000]  要放下
[00:19:21.000 --> 00:19:22.000]  要釋放
[00:19:22.000 --> 00:19:23.000]  要原諒
[00:19:23.000 --> 00:19:25.000]  但是沒有一個完美的答案
[00:19:25.000 --> 00:19:27.000]  今天我就跟大家講
[00:19:27.000 --> 00:19:30.000]  這樣才是破地獄
[00:19:30.000 --> 00:19:32.000]  在座有哪一位
[00:19:32.000 --> 00:19:34.000]  真的覺得自己
[00:19:34.000 --> 00:19:36.000]  在生活裡面這麼多年
[00:19:36.000 --> 00:19:37.000]  或多或少
[00:19:37.000 --> 00:19:41.000]  都一定有自己的一層地獄在
[00:19:41.000 --> 00:19:43.000]  我相信一定有
[00:19:43.000 --> 00:19:44.000]  如果你告訴我
[00:19:44.000 --> 00:19:45.000]  你從小到大
[00:19:45.000 --> 00:19:46.000]  一發風順的
[00:19:46.000 --> 00:19:47.000]  我恭喜你
[00:19:47.000 --> 00:19:48.000]  你也是地球裡面
[00:19:48.000 --> 00:19:51.000]  唯一一個是這樣的人
[00:19:51.000 --> 00:19:54.000]  我就經歷了很多地獄
[00:19:54.000 --> 00:19:55.000]  那
[00:19:55.000 --> 00:19:58.000]  我還在不在地獄裡面遊走
[00:19:58.000 --> 00:19:59.000]  沒有了
[00:19:59.000 --> 00:20:00.000]  沒有了
[00:20:00.000 --> 00:20:02.000]  因為我曾經在地獄
[00:20:02.000 --> 00:20:04.000]  但是我很開心地說
[00:20:04.000 --> 00:20:08.000]  我是跨越了很多次的地獄
[00:20:08.000 --> 00:20:09.000]  會不會有地獄
[00:20:09.000 --> 00:20:10.000]  走過來攻擊我
[00:20:10.000 --> 00:20:12.000]  或者吸引我進去
[00:20:12.000 --> 00:20:13.000]  會
[00:20:13.000 --> 00:20:14.000]  一定有
[00:20:14.000 --> 00:20:15.000]  但是每一次
[00:20:15.000 --> 00:20:17.000]  我都能夠順利地跨越
[00:20:17.000 --> 00:20:21.000]  破除所有地獄的障礙
[00:20:21.000 --> 00:20:23.000]  不是因為我自己的能力
[00:20:23.000 --> 00:20:26.000]  我完全零能力
[00:20:26.000 --> 00:20:29.000]  今天你們教會有一個襟章
[00:20:29.000 --> 00:20:30.000]  我很喜歡
[00:20:30.000 --> 00:20:32.000]  I love Jesus
[00:20:32.000 --> 00:20:34.000]  但是我想說
[00:20:34.000 --> 00:20:35.000]  Instead
[00:20:35.000 --> 00:20:39.000]  Jesus loves me so much
[00:20:39.000 --> 00:20:44.000]  每一次都是耶穌親手捉住我的手
[00:20:44.000 --> 00:20:47.000]  去跨越每一層的地獄
[00:20:47.000 --> 00:20:49.000]  接下來我就要分享一點
[00:20:49.000 --> 00:20:51.000]  我自己在信仰
[00:20:51.000 --> 00:20:53.000]  在這方面的一些見證
[00:20:53.000 --> 00:20:54.000]  說這個見證
[00:20:54.000 --> 00:20:55.000]  我要簡單地說
[00:20:55.000 --> 00:20:56.000]  因為時間關係
[00:20:56.000 --> 00:20:58.000]  我都要很快地簡單地說
[00:20:58.000 --> 00:21:00.000]  由我出生那天說起
[00:21:00.000 --> 00:21:02.000]  你說出生那天說起
[00:21:02.000 --> 00:21:03.000]  要很簡單
[00:21:03.000 --> 00:21:05.000]  是很簡單的
[00:21:05.000 --> 00:21:07.000]  我出生於一個小康之家
[00:21:07.000 --> 00:21:09.000]  家裡的環境算不錯
[00:21:09.000 --> 00:21:10.000]  家裡是做生意的
[00:21:10.000 --> 00:21:11.000]  但是我出生的時候
[00:21:11.000 --> 00:21:12.000]  兩個星期
[00:21:12.000 --> 00:21:14.000]  我出生只不過兩個星期
[00:21:14.000 --> 00:21:17.000]  我的爺爺就過世了
[00:21:17.000 --> 00:21:18.000]  是突然間走了
[00:21:18.000 --> 00:21:20.000]  沒有病的
[00:21:20.000 --> 00:21:22.000]  我從來沒有見過我爺爺的
[00:21:22.000 --> 00:21:24.000]  所以你猜都猜到了
[00:21:24.000 --> 00:21:27.000]  在傳統的民間信仰裡面的家庭
[00:21:27.000 --> 00:21:29.000]  如果那個小朋友一出生
[00:21:29.000 --> 00:21:30.000]  沒多久
[00:21:30.000 --> 00:21:31.000]  家裡就有這樣的事情發生
[00:21:31.000 --> 00:21:34.000]  你會覺得這個小朋友是什麼呢
[00:21:34.000 --> 00:21:35.000]  很黑心的你們
[00:21:35.000 --> 00:21:36.000]  我什麼都沒說
[00:21:36.000 --> 00:21:38.000]  你們就說我黑心
[00:21:38.000 --> 00:21:41.000]  是不是
[00:21:41.000 --> 00:21:43.000]  很傷心的
[00:21:43.000 --> 00:21:47.000]  不過我小時候真的被人這樣說
[00:21:47.000 --> 00:21:48.000]  家裡很好
[00:21:48.000 --> 00:21:50.000]  沒有把我扔到街上
[00:21:50.000 --> 00:21:51.000]  就算是這樣了
[00:21:51.000 --> 00:21:53.000]  但是我從小到大
[00:21:53.000 --> 00:21:54.000]  不是到大
[00:21:54.000 --> 00:21:55.000]  總之我小時候
[00:21:55.000 --> 00:21:57.000]  八九歲的時候
[00:21:57.000 --> 00:21:58.000]  我媽媽經常說
[00:21:58.000 --> 00:22:00.000]  你知不知道你不是我生的
[00:22:00.000 --> 00:22:02.000]  大家都聽過這件事
[00:22:02.000 --> 00:22:03.000]  你知不知道
[00:22:03.000 --> 00:22:04.000]  那我在哪裡
[00:22:04.000 --> 00:22:06.000]  我在市坑撿你回來的
[00:22:06.000 --> 00:22:08.000]  其實她不是咒我
[00:22:08.000 --> 00:22:10.000]  她的用意就是
[00:22:10.000 --> 00:22:12.000]  她要當不認我是她生的
[00:22:12.000 --> 00:22:15.000]  於是如果我的不好的事情
[00:22:15.000 --> 00:22:16.000]  就不會影響到家裡了
[00:22:16.000 --> 00:22:17.000]  她有這樣的想法
[00:22:17.000 --> 00:22:18.000]  當然了
[00:22:18.000 --> 00:22:19.000]  我不會生她的氣
[00:22:19.000 --> 00:22:21.000]  因為我從來都不相信這些
[00:22:21.000 --> 00:22:22.000]  我小時候
[00:22:22.000 --> 00:22:25.000]  你見到我出來說話這麼霸道
[00:22:25.000 --> 00:22:28.000]  你就知道我是一個包咬頸的人
[00:22:28.000 --> 00:22:30.000]  所以家裡說什麼我都不相信
[00:22:30.000 --> 00:22:31.000]  很有趣
[00:22:31.000 --> 00:22:32.000]  我小時候就是這樣
[00:22:32.000 --> 00:22:34.000]  有自己獨立思考
[00:22:34.000 --> 00:22:36.000]  很喜歡頂頸的人
[00:22:36.000 --> 00:22:38.000]  他們不是放棄我
[00:22:38.000 --> 00:22:41.000]  而是希望有別的方法可以拯救我
[00:22:41.000 --> 00:22:44.000]  於是他們引用自己的傳統想法
[00:22:44.000 --> 00:22:45.000]  那些不是叫智慧
[00:22:45.000 --> 00:22:47.000]  那些叫傳統想法
[00:22:47.000 --> 00:22:48.000]  很多人都會這樣做
[00:22:48.000 --> 00:22:50.000]  尤其是在香港的家庭
[00:22:50.000 --> 00:22:52.000]  將小朋友過繼
[00:22:52.000 --> 00:22:53.000]  聽過沒有
[00:22:53.000 --> 00:22:55.000]  給一些偶像
[00:22:55.000 --> 00:22:57.000]  民間的偶像
[00:22:57.000 --> 00:22:58.000]  我給了一些偶像
[00:22:58.000 --> 00:23:00.000]  你知道我給了誰嗎
[00:23:00.000 --> 00:23:02.000]  大家都說是觀音
[00:23:02.000 --> 00:23:03.000]  No?
[00:23:03.000 --> 00:23:07.000]  觀音是來自印度的
[00:23:07.000 --> 00:23:08.000]  不是觀音
[00:23:08.000 --> 00:23:09.000]  這個女士說了什麼
[00:23:09.000 --> 00:23:11.000]  再說一次
[00:23:11.000 --> 00:23:13.000]  有人說汪泰遜
[00:23:13.000 --> 00:23:14.000]  No?
[00:23:14.000 --> 00:23:18.000]  汪泰遜是個地鐵站
[00:23:18.000 --> 00:23:20.000]  有人說關帝
[00:23:20.000 --> 00:23:21.000]  No?
[00:23:21.000 --> 00:23:22.000]  關帝
[00:23:22.000 --> 00:23:24.000]  我一定不會相信他
[00:23:24.000 --> 00:23:26.000]  因為他黑白兩道都拜的
[00:23:26.000 --> 00:23:28.000]  他兩邊都保護的
[00:23:28.000 --> 00:23:29.000]  這個很狡猾
[00:23:29.000 --> 00:23:30.000]  這個不行
[00:23:30.000 --> 00:23:32.000]  No?
[00:23:32.000 --> 00:23:33.000]  大家猜不到嗎
[00:23:33.000 --> 00:23:34.000]  猜你也猜不到
[00:23:34.000 --> 00:23:36.000]  我契了給濟公
[00:23:36.000 --> 00:23:38.000]  不知道為什麼
[00:23:38.000 --> 00:23:40.000]  我每次說我契爺是濟公
[00:23:40.000 --> 00:23:41.000]  你們就會笑
[00:23:41.000 --> 00:23:42.000]  你們見過濟公嗎
[00:23:42.000 --> 00:23:43.000]  見過?
[00:23:43.000 --> 00:23:44.000]  這麼多人
[00:23:44.000 --> 00:23:46.000]  你見過濟公?
[00:23:46.000 --> 00:23:47.000]  真的見過
[00:23:47.000 --> 00:23:49.000]  周星馳扮的
[00:23:49.000 --> 00:23:50.000]  很厲害
[00:23:50.000 --> 00:23:51.000]  濟公很厲害
[00:23:51.000 --> 00:23:52.000]  老泥很骯髒
[00:23:52.000 --> 00:23:53.000]  叫他蠟爪和尚
[00:23:53.000 --> 00:23:54.000]  擦了一顆丸出來
[00:23:54.000 --> 00:23:56.000]  吃了能治百病
[00:23:56.000 --> 00:24:01.000]  我就很委屈
[00:24:01.000 --> 00:24:04.000]  每個月初一、十五就要去裝香給他
[00:24:04.000 --> 00:24:05.000]  但也不要緊
[00:24:05.000 --> 00:24:06.000]  裝香給木頭
[00:24:06.000 --> 00:24:07.000]  那個公仔
[00:24:07.000 --> 00:24:09.000]  我小時候就是這樣想的
[00:24:09.000 --> 00:24:10.000]  但我有一天見到
[00:24:10.000 --> 00:24:12.000]  他手上串著一堆名牌
[00:24:12.000 --> 00:24:13.000]  寫著名字
[00:24:13.000 --> 00:24:14.000]  其中有一個牌
[00:24:14.000 --> 00:24:15.000]  我很清楚看著
[00:24:15.000 --> 00:24:17.000]  那個牌寫著歐錦棠
[00:24:17.000 --> 00:24:18.000]  我就覺得
[00:24:18.000 --> 00:24:20.000]  每個月我在裝香
[00:24:20.000 --> 00:24:22.000]  在拜我自己
[00:24:22.000 --> 00:24:25.000]  那時候要麼是拜那些所謂的神佛
[00:24:25.000 --> 00:24:27.000]  要麼是拜先人
[00:24:27.000 --> 00:24:29.000]  我是屬於什麼呢
[00:24:29.000 --> 00:24:30.000]  我真的這樣想
[00:24:30.000 --> 00:24:31.000]  而且我看到我家人
[00:24:31.000 --> 00:24:33.000]  其實什麼神都拜
[00:24:33.000 --> 00:24:34.000]  他們真的很神心
[00:24:34.000 --> 00:24:36.000]  是不敬拜真神
[00:24:36.000 --> 00:24:37.000]  就是說
[00:24:37.000 --> 00:24:38.000]  一講他講耶穌
[00:24:38.000 --> 00:24:39.000]  他們就關門了
[00:24:39.000 --> 00:24:41.000]  我就見到你拜這麼多東西
[00:24:41.000 --> 00:24:42.000]  燒這麼多元寶蠟燒香
[00:24:42.000 --> 00:24:44.000]  買這麼多燒肉、雞
[00:24:44.000 --> 00:24:46.000]  去敬拜
[00:24:46.000 --> 00:24:47.000]  去拜他們
[00:24:47.000 --> 00:24:48.000]  每個月都
[00:24:48.000 --> 00:24:49.000]  你們得到什麼呢
[00:24:49.000 --> 00:24:51.000]  我看不到他們得到任何好處
[00:24:51.000 --> 00:24:52.000]  在他們生命裏面
[00:24:52.000 --> 00:24:54.000]  在他們生活的層面上
[00:24:54.000 --> 00:24:56.000]  沒有任何的平安
[00:24:56.000 --> 00:24:57.000]  包括在他們的健康
[00:24:57.000 --> 00:24:59.000]  人際關係最離譜
[00:24:59.000 --> 00:25:01.000]  整個家庭都是不和諧的
[00:25:01.000 --> 00:25:02.000]  跟家人
[00:25:02.000 --> 00:25:03.000]  跟外面的街坊
[00:25:03.000 --> 00:25:04.000]  生意夥伴
[00:25:04.000 --> 00:25:07.000]  都是不和諧的
[00:25:07.000 --> 00:25:09.000]  保佑到你什麼呢
[00:25:09.000 --> 00:25:11.000]  在我的原生家庭裏面
[00:25:11.000 --> 00:25:14.000]  就是在吵吵鬧鬧裏面長大
[00:25:14.000 --> 00:25:15.000]  雖然養得我很好
[00:25:15.000 --> 00:25:16.000]  我很感謝我的父母
[00:25:16.000 --> 00:25:18.000]  但是
[00:25:18.000 --> 00:25:19.000]  我童年
[00:25:19.000 --> 00:25:20.000]  可以說很開心
[00:25:20.000 --> 00:25:22.000]  也可以說很不開心
[00:25:22.000 --> 00:25:23.000]  很不開心的時候
[00:25:23.000 --> 00:25:24.000]  就是跟家人共處的時間
[00:25:24.000 --> 00:25:25.000]  而很開心
[00:25:25.000 --> 00:25:27.000]  就是我一個人獨處的時間
[00:25:27.000 --> 00:25:29.000]  我大部分的時間是一個人
[00:25:29.000 --> 00:25:31.000]  所以養成我一個很獨立的性格
[00:25:31.000 --> 00:25:32.000]  我很感謝我家
[00:25:32.000 --> 00:25:34.000]  給了我一個這麼好的機會去成長
[00:25:34.000 --> 00:25:35.000]  我講真的
[00:25:35.000 --> 00:25:37.000]  到現在我都很孤獨
[00:25:37.000 --> 00:25:40.000]  所以我很享受孤獨的那些人
[00:25:40.000 --> 00:25:41.000]  那不要緊
[00:25:41.000 --> 00:25:42.000]  那時候
[00:25:42.000 --> 00:25:43.000]  雖然後來
[00:25:43.000 --> 00:25:45.000]  他們是什麼信仰都不信
[00:25:45.000 --> 00:25:48.000]  只是拜那些神的信仰
[00:25:48.000 --> 00:25:49.000]  但是偏偏把我兒子
[00:25:49.000 --> 00:25:52.000]  送去一個天主教學校讀書
[00:25:52.000 --> 00:25:54.000]  因為那間是名校
[00:25:54.000 --> 00:25:56.000]  那我就接觸到聖經
[00:25:56.000 --> 00:25:57.000]  接觸到聖經
[00:25:57.000 --> 00:25:58.000]  是不是因為這樣改變我一生
[00:25:58.000 --> 00:25:59.000]  No
[00:25:59.000 --> 00:26:00.000]  我只是當聖經是一個科目
[00:26:00.000 --> 00:26:03.000]  和講故事歷史這樣聽
[00:26:03.000 --> 00:26:04.000]  我會不會信這個信仰
[00:26:04.000 --> 00:26:05.000]  不信
[00:26:05.000 --> 00:26:07.000]  因為我看到我家人是這樣的
[00:26:07.000 --> 00:26:08.000]  所以我沒有信仰
[00:26:08.000 --> 00:26:09.000]  我不會信
[00:26:09.000 --> 00:26:11.000]  我只是有這個知識吸收到
[00:26:11.000 --> 00:26:12.000]  時間關係
[00:26:12.000 --> 00:26:13.000]  我跳了很多
[00:26:13.000 --> 00:26:15.000]  我跳了很久之後
[00:26:15.000 --> 00:26:17.000]  大家認識我開始
[00:26:17.000 --> 00:26:20.000]  相信是由你們看到的亞洲電視
[00:26:20.000 --> 00:26:22.000]  我出來做演員的時候
[00:26:22.000 --> 00:26:24.000]  很多節目陪大家成長
[00:26:24.000 --> 00:26:25.000]  是不是
[00:26:25.000 --> 00:26:27.000]  由那時候開始
[00:26:27.000 --> 00:26:29.000]  在裡面我認識了我現在的太太
[00:26:29.000 --> 00:26:30.000]  蠻絲敏
[00:26:30.000 --> 00:26:32.000]  這次她沒有過來
[00:26:32.000 --> 00:26:36.000]  因為要在家裡照顧我家裡很心愛的小貓
[00:26:36.000 --> 00:26:37.000]  所以不能下來
[00:26:37.000 --> 00:26:38.000]  是啊
[00:26:38.000 --> 00:26:39.000]  我養很多貓的
[00:26:39.000 --> 00:26:40.000]  我很喜歡貓
[00:26:40.000 --> 00:26:41.000]  當牠兒女這樣
[00:26:41.000 --> 00:26:42.000]  沒有下來
[00:26:42.000 --> 00:26:45.000]  希望有機會和牠一起再一起侍奉
[00:26:45.000 --> 00:26:49.000]  又不知道大家會有幾follow我的history
[00:26:49.000 --> 00:26:50.000]  如果知道的話
[00:26:50.000 --> 00:26:51.000]  為什麼我剛才說
[00:26:51.000 --> 00:26:53.000]  現在的太太
[00:26:53.000 --> 00:26:55.000]  難道有以前的太太嗎
[00:26:55.000 --> 00:26:56.000]  是啊
[00:26:56.000 --> 00:26:58.000]  分開過的
[00:26:58.000 --> 00:27:00.000]  再結過婚的
[00:27:00.000 --> 00:27:01.000]  但是有沒有
[00:27:01.000 --> 00:27:03.000]  我告訴你沒有多少人
[00:27:03.000 --> 00:27:06.000]  是結兩次婚都是同一個老婆的
[00:27:06.000 --> 00:27:08.000]  第一次結婚
[00:27:08.000 --> 00:27:10.000]  是失敗告終的
[00:27:10.000 --> 00:27:11.000]  第二次結婚
[00:27:11.000 --> 00:27:14.000]  是在神面前再立約的
[00:27:14.000 --> 00:27:16.000]  為什麼會這樣呢
[00:27:16.000 --> 00:27:19.000]  在那個時段裡面
[00:27:19.000 --> 00:27:20.000]  中間有很多年
[00:27:20.000 --> 00:27:23.000]  我可以說是一個人生的大地獄
[00:27:23.000 --> 00:27:24.000]  很痛苦
[00:27:24.000 --> 00:27:25.000]  真的很痛苦
[00:27:25.000 --> 00:27:26.000]  現在歷歷在目
[00:27:26.000 --> 00:27:28.000]  但是回頭一望
[00:27:28.000 --> 00:27:31.000]  我很感謝神給了我這個恩典
[00:27:31.000 --> 00:27:33.000]  完全是風俗的恩典
[00:27:33.000 --> 00:27:35.000]  因為原來你可以感受到
[00:27:35.000 --> 00:27:36.000]  雖然很痛苦
[00:27:36.000 --> 00:27:38.000]  但是事後一過了的時候
[00:27:38.000 --> 00:27:39.000]  事過境遷
