
[00:00:00.000 --> 00:00:05.620]  上兩個星期我們一起慶祝恩泉十五週年的日子
[00:20:12.600 --> 00:20:18.280]  良好的人際關係不可能是只有期待對方能夠做得好
[00:20:18.280 --> 00:20:24.360]  必須先從自己來著手
[00:20:24.360 --> 00:20:27.080]  今天神對我們有什麼說話呢
[00:20:27.080 --> 00:20:29.560]  今天神對我們有什麼說話呢
[00:20:29.560 --> 00:20:33.160]  很多時候我們只看到別人的良慕
[00:20:33.160 --> 00:20:35.920]  我們只看到別人眼中的刺
[00:20:35.920 --> 00:20:39.560]  看到別人的刺 看不到自己裡面的良慕
[00:20:39.560 --> 00:20:41.880]  看不到自己眼中的良慕
[00:20:41.880 --> 00:20:45.000]  求神幫助我們
[00:20:45.000 --> 00:20:50.320]  以至到我們常常都在神的話語裡面去更新改變
[00:20:50.320 --> 00:20:55.680]  以至到我們常常都在神的話語裡面去更新改變
[00:20:55.680 --> 00:21:02.320]  這裡講到樂意接待外人
[00:21:02.320 --> 00:21:08.960]  是指在當時旅途上遇到困難的人
[00:21:08.960 --> 00:21:12.200]  對他們無私的付出
[00:21:12.200 --> 00:21:19.320]  對有需要的人願意伸出援手
[00:21:19.320 --> 00:21:24.920]  我作為一個剛來報到的新朋友
[00:21:24.920 --> 00:21:34.560]  我很感受到恩全家是一個樂意接待外人的教會
[00:21:34.560 --> 00:21:37.560]  我深深的被感動
[00:21:37.560 --> 00:21:40.640]  在過去四個月裡面
[00:21:40.640 --> 00:21:44.240]  樂意接待我們一家的
[00:21:44.240 --> 00:21:46.000]  包括大家的問候
[00:21:46.000 --> 00:21:47.920]  包括大家的問候
[00:21:47.920 --> 00:21:49.320]  關心
[00:21:49.320 --> 00:21:50.840]  待討
[00:21:50.840 --> 00:21:52.640]  生活上實際的支援
[00:21:52.640 --> 00:21:54.920]  生活上實際的支援
[00:21:54.920 --> 00:21:56.080]  車出車入
[00:21:56.080 --> 00:21:57.920]  車出車入
[00:21:57.920 --> 00:21:59.920]  我所現在住的地方
[00:21:59.920 --> 00:22:01.320]  我所住的地方
[00:22:01.320 --> 00:22:02.840]  很多的傢私等等
[00:22:02.840 --> 00:22:04.560]  很多的傢具等等
[00:22:04.560 --> 00:22:08.760]  你們每一個的接待都成為了我們一家的守護天使
[00:22:08.760 --> 00:22:13.160]  你們每一位的接待都成為我家的守護天使
[00:22:13.160 --> 00:22:15.680]  也都成為了我校法的榜樣
[00:22:15.680 --> 00:22:18.320]  也成為我校法的榜樣
[00:22:18.320 --> 00:22:21.040]  所以如果我們不是很懂接待人
[00:22:21.040 --> 00:22:24.280]  所以如果我們不是很懂接待人
[00:22:24.280 --> 00:22:26.400]  可能我們要先被接待
[00:22:26.400 --> 00:22:28.880]  也許我們必須要先被接待
[00:22:28.880 --> 00:22:30.400]  其實起初我都很不習慣
[00:22:30.400 --> 00:22:34.240]  其實我當初開始的時候不大習慣
[00:22:34.240 --> 00:22:36.240]  在香港的裏面我作為牧者
[00:22:36.240 --> 00:22:39.120]  很多時候都是我去關心弟兄姊妹的需要
[00:22:39.120 --> 00:22:41.760]  當我在香港的時候作為一個牧師
[00:22:41.760 --> 00:22:45.320]  我都是我來關心弟兄姊妹的需要
[00:22:45.320 --> 00:22:49.920]  但是來到這裏卻是要學習怎樣去被關心被接待
[00:22:49.920 --> 00:22:55.080]  但是來到這裏卻是要學習怎樣去被關心被接待
[00:22:55.080 --> 00:22:58.960]  我們中國人很怕麻煩到別人
[00:22:58.960 --> 00:23:02.400]  其實我們中國人很多時候都很怕麻煩別人
[00:23:02.400 --> 00:23:05.120]  但是神提醒我們
[00:23:05.120 --> 00:23:06.560]  但是神提醒我們
[00:23:06.560 --> 00:23:07.920]  我們在基督的裏面
[00:23:07.920 --> 00:23:09.480]  我們在基督的裏面
[00:23:09.480 --> 00:23:10.840]  都是自己人
[00:23:10.840 --> 00:23:12.840]  都是自己人
[00:23:12.840 --> 00:23:14.680]  所以我們沒分你我
[00:23:14.680 --> 00:23:16.880]  所以我們沒分彼此
[00:23:16.880 --> 00:23:19.720]  當我們要去學怎樣去接待人的時候
[00:23:19.720 --> 00:23:22.520]  當我們要去學怎樣去接待人的時候
[00:23:22.520 --> 00:23:26.760]  我們必須要先學習怎樣被接待
[00:23:26.760 --> 00:23:29.800]  在加美的榜樣裏面還有一點
[00:23:29.800 --> 00:23:32.600]  在加美的榜樣裏面還有一點
[00:23:32.600 --> 00:23:34.080]  英文怎麽說呢
[00:23:34.080 --> 00:23:35.120]  英文怎麽說呢
[00:23:35.120 --> 00:23:39.840]  要在教外有好名聲
[00:23:39.840 --> 00:23:44.480]  監督也必須在教外有好名聲
[00:23:44.480 --> 00:23:46.080]  免得被人誹謗
[00:23:46.080 --> 00:23:49.640]  落在魔鬼的羅網裏
[00:23:49.640 --> 00:23:51.320]  在教外有好名聲
[00:23:51.320 --> 00:23:55.560]  正正就是表現出表裏一致的信仰
[00:23:55.560 --> 00:23:57.240]  在教外有好名聲
[00:23:57.240 --> 00:24:01.680]  正正就是表現出有表裏合一的信仰
[00:24:01.680 --> 00:24:04.680]  一個星期有多少個小時
[00:24:04.680 --> 00:24:07.160]  一個星期有多少小時呢
[00:24:07.160 --> 00:24:09.400]  有168個小時
[00:24:09.400 --> 00:24:10.920]  有168小時
[00:24:10.920 --> 00:24:11.840]  我問一下大家
[00:24:11.840 --> 00:24:14.720]  每一個星期你花在教會的崇拜
[00:24:14.720 --> 00:24:15.720]  每一個星期你花在教會的崇拜
[00:24:15.720 --> 00:24:16.520]  每一個星期你花在教會的崇拜
[00:24:16.520 --> 00:24:20.040]  小組服事主日學有多少個小時
[00:24:20.040 --> 00:24:24.440]  你一個星期花在教會的崇拜等等
[00:24:24.440 --> 00:24:27.760]  主日學小組你有多少小時呢
[00:24:27.760 --> 00:24:29.400]  我給盡你10個小時
[00:24:29.400 --> 00:24:32.480]  我給你大概10個小時吧
[00:24:32.480 --> 00:24:35.720]  那就是說我們還有158個小時
[00:24:35.720 --> 00:24:39.840]  那就是說我們還有158個小時
[00:24:39.840 --> 00:24:43.440]  在這10個小時我們很容易表現到
[00:24:43.440 --> 00:24:48.680]  我們在這10個小時裏頭很容易表現盡前
[00:24:48.680 --> 00:24:54.000]  可以給人家一個樣子看
[00:24:54.000 --> 00:24:56.440]  沒有什麼機會你會犯錯
[00:24:56.440 --> 00:24:58.320]  很少機會你會犯錯的
[00:24:58.320 --> 00:25:01.120]  不過原來在我們的信仰生活裏面
[00:25:01.120 --> 00:25:03.280]  但是在我們的信仰生活裏面呢
[00:25:03.280 --> 00:25:05.000]  一個真實的信仰生活
[00:25:05.000 --> 00:25:06.800]  一個真實的信仰生活
[00:25:06.800 --> 00:25:09.240]  它是在那158個小時裏面
[00:25:09.240 --> 00:25:11.920]  卻在那個158個小時裏面
[00:25:11.920 --> 00:25:20.240]  當你讓一些未信主未認識主的人
[00:25:20.240 --> 00:25:23.040]  能夠可以去仰慕你
[00:25:23.040 --> 00:25:27.320]  或者以你為榜樣的時候
[00:25:27.320 --> 00:25:28.440]  在職場裏面
[00:25:28.440 --> 00:25:33.720]  究竟今天我們的上司下屬
[00:25:33.720 --> 00:25:34.720]  在我們的家庭裏面
[00:25:34.720 --> 00:25:40.640]  我們的親戚和我們的鄰舍
[00:25:40.640 --> 00:25:43.680]  今天我們是攔阻他們信耶穌
[00:25:43.680 --> 00:25:45.880]  我們是不是攔阻他們信耶穌呢
[00:25:45.880 --> 00:25:50.480]  或者我們是吸引他們信耶穌呢
[00:25:50.480 --> 00:25:54.560]  所以求神幫助我們
[00:25:54.560 --> 00:26:01.880]  我們怎樣能夠活出一個盡前的生命
[00:26:01.880 --> 00:26:05.760]  怎樣能夠表裏一致呢
[00:26:05.760 --> 00:26:09.200]  第三方面保羅的提醒
[00:26:09.200 --> 00:26:12.480]  是主居家屬
[00:26:12.480 --> 00:26:13.800]  過去可能我們都會聽到
[00:26:13.800 --> 00:26:15.200]  有一些領袖
[00:26:15.200 --> 00:26:16.880]  他們非常非常努力
[00:26:16.880 --> 00:26:19.320]  去侍奉上帝服侍教會
[00:26:19.320 --> 00:26:22.200]  我們聽到過去有很多很多領袖
[00:26:22.200 --> 00:26:24.800]  非常努力的來服侍教會
[00:26:24.800 --> 00:26:29.280]  但是他們和配偶的關係破裂
[00:26:29.280 --> 00:26:34.200]  兒女的關係很難和諧
[00:26:34.200 --> 00:26:38.200]  正如保羅所說
[00:26:38.200 --> 00:26:40.560]  人若不知道管理自己的家
[00:26:40.560 --> 00:26:43.000]  怎能照管神的教會呢
[00:26:43.000 --> 00:26:45.880]  這個和中國古代智慧的味道
[00:26:45.880 --> 00:26:49.920]  修身 齊家 治國 平天下
[00:26:49.920 --> 00:26:50.880]  很息息相關
[00:26:50.880 --> 00:26:55.480]  這跟我們中國古代的聖人所講的
[00:26:55.480 --> 00:27:01.200]  修身 齊家 治國 平天下
[00:27:01.200 --> 00:27:03.680]  同樣的說法
[00:27:03.680 --> 00:27:05.000]  保羅清楚指出
[00:27:05.000 --> 00:27:15.240]  一個僕人領袖必須要好好管理自己的家
[00:27:15.240 --> 00:27:21.440]  才能管理好上帝的教會
[00:27:21.440 --> 00:27:27.000]  怎樣為之叫做好好管理自己的家呢
[00:27:27.000 --> 00:27:30.400]  在十二節裡面
[00:27:30.400 --> 00:27:38.200]  只是只做一個夫人的丈夫要好好管理兒女和自己的家
[00:27:38.200 --> 00:27:46.400]  在信息版的譯本裡面這麼說
[00:27:46.400 --> 00:27:50.000]  Servants in the church are to be committed to their spouse
[00:27:50.000 --> 00:27:52.480]  attentive to their own children
[00:27:52.480 --> 00:27:56.000]  and diligent in looking after their own affairs
[00:27:56.000 --> 00:27:59.080]  說什麼呢
[00:27:59.080 --> 00:28:06.680]  第一是要維生在配偶的裡面
[00:28:06.680 --> 00:28:16.600]  不知道今天你和你的另一半的恩愛度有多高呢
[00:28:16.600 --> 00:28:18.680]  一至十分你會給多少分
[00:28:18.680 --> 00:28:26.120]  一是最低 十是最高
[00:28:26.120 --> 00:28:34.600]  今天我們有沒有好好努力維繫夫婦的關係
[00:28:34.600 --> 00:28:37.640]  可能過去我們都聽了很多坊間
[00:28:37.640 --> 00:28:45.280]  怎樣去建立美好的家庭
[00:28:45.280 --> 00:28:50.480]  但是在神的裡面卻提醒我們
[00:28:50.480 --> 00:28:55.280]  在每一天裡面我們有沒有一起靈修
[00:28:55.280 --> 00:28:57.640]  我們有沒有彼此分享
[00:28:57.640 --> 00:28:59.120]  聽到對方的需要
[00:28:59.120 --> 00:29:06.040]  以致你可以為他去代討呢
[00:29:06.040 --> 00:29:11.960]  可能我們都結了婚一段很長的時間
[00:29:11.960 --> 00:29:14.400]  我們有沒有好好地離去
[00:29:14.400 --> 00:29:24.280]  有一些時間夫婦二人可以去拍拖呢
[00:29:24.280 --> 00:29:28.000]  第二經文裡面也提醒我們要關心子女的需要
[00:29:28.000 --> 00:29:31.880]  第二也談到說我們要關心兒女的需要
[00:29:31.880 --> 00:29:33.800]  相信我們作為父母都很明白
[00:29:33.800 --> 00:29:36.400]  我們相信作為父母我們都很明白
[00:29:36.400 --> 00:29:38.480]  特別過去在這兩年的疫情
[00:29:38.480 --> 00:29:40.440]  在這過去疫情的當中
[00:29:40.440 --> 00:29:44.200]  雖然我們失去了很多的自由
[00:29:44.200 --> 00:29:46.320]  但是我們卻是能夠增加了
[00:29:46.320 --> 00:29:48.240]  和子女之間相處的時間
[00:29:48.240 --> 00:29:51.560]  我們卻能增加很多與兒女相處的時間
[00:29:51.560 --> 00:29:57.280]  我們有沒有把握這些機會契機
[00:29:57.280 --> 00:30:05.040]  第三方面要因勤管理家庭的事務
[00:30:05.040 --> 00:30:06.880]  我來到加拿大之後
[00:30:06.880 --> 00:30:15.080]  我體會到家務比以前多了很多
[00:30:15.080 --> 00:30:23.360]  我們怎樣能夠與家人分工
[00:30:23.360 --> 00:30:25.360]  以致我們也不要經常說
[00:30:25.360 --> 00:30:32.440]  我很忙這些事情是你做的
[00:30:32.440 --> 00:30:38.960]  而是我們需要互相配合配搭
[00:30:38.960 --> 00:30:45.400]  可能你也會覺得牧師你好像說到沒什麼問題
[00:30:45.400 --> 00:30:48.680]  牧師你好像自己一點問題都沒有
[00:30:48.680 --> 00:30:50.640]  其實也不是我和大家一樣
[00:30:50.640 --> 00:30:52.200]  我和大家都一樣
[00:30:52.200 --> 00:30:55.000]  我和師母也不會吵架的
[00:30:55.000 --> 00:30:56.960]  我和我的師母是不會吵架的
[00:30:56.960 --> 00:30:58.440]  只是會強烈討論
[00:30:58.440 --> 00:31:00.960]  只會強烈的討論
[00:31:00.960 --> 00:31:04.280]  兩個兒子面對青春期的時候
[00:31:04.280 --> 00:31:07.680]  我兩個兒子在青春期當中
[00:31:07.680 --> 00:31:11.440]  都一樣有反叛的時候
[00:31:11.440 --> 00:31:15.720]  家務其實沒有一個人喜歡做
[00:31:15.720 --> 00:31:17.880]  那怎麼辦呢
[00:31:17.880 --> 00:31:26.960]  我們很多時候每天晚上都會一起家庭崇拜
[00:31:26.960 --> 00:31:29.600]  未必是一個很長的時間
[00:31:29.600 --> 00:31:32.000]  一般大概十五分鐘
[00:31:32.000 --> 00:31:34.760]  我們會一起去讀經
[00:31:34.760 --> 00:31:38.360]  一起在那段經文裡面大家分享有什麼得著
[00:31:38.360 --> 00:31:41.920]  在那段經文裡面我們彼此分享有什麼得著
[00:31:41.920 --> 00:31:44.400]  接著也會說在這一天裡面
[00:31:44.400 --> 00:31:47.080]  大家一些感受、體會、經歷
[00:31:47.080 --> 00:31:51.480]  然後講一天裡面有什麼的經歷
[00:31:51.480 --> 00:31:52.760]  有什麼的體會
[00:31:52.760 --> 00:31:53.960]  然後一起禱告
[00:31:53.960 --> 00:31:55.120]  然後一起禱告
[00:31:55.120 --> 00:31:57.360]  我發現神的聖靈
[00:31:57.360 --> 00:32:01.880]  就會在我們每一個家庭的成員裡面動工
[00:32:01.880 --> 00:32:06.360]  我就發現神在我的家庭的每一個成員當中來動工
[00:32:06.360 --> 00:32:11.200]  如果主居家庭是成為了我們最重要的事情
[00:32:11.200 --> 00:32:14.560]  如果神是我們家庭中最重要的事情
[00:32:14.560 --> 00:32:17.840]  我們就不會在一個失衡的狀況裡面
[00:32:17.840 --> 00:32:20.760]  我們就不會在一個失衡的狀態裡面
[00:32:20.760 --> 00:32:22.240]  只是守住了家庭
[00:32:22.240 --> 00:32:23.960]  只是守住了我們的家庭
[00:32:23.960 --> 00:32:25.680]  或者只是守住了教會
[00:32:25.680 --> 00:32:27.480]  只是守住了教會
[00:32:27.480 --> 00:32:29.640]  那這兩種的情況你是屬於哪一種
[00:32:29.640 --> 00:32:32.280]  那這兩種的情況你是屬於哪一種
[00:32:32.280 --> 00:32:34.000]  可不可以兩樣都一起呢
[00:32:34.000 --> 00:32:35.840]  可不可以兩樣都一起呢
[00:32:35.840 --> 00:32:37.920]  我相信這是一個Win Win
[00:32:37.920 --> 00:32:39.920]  從神而來的賜福
[00:32:39.920 --> 00:32:44.000]  我相信這是雙贏的從神而來的賜福
[00:32:44.000 --> 00:32:49.320]  讓我們的家庭以主居首位
[00:32:49.320 --> 00:32:52.880]  讓神的事與我們的家庭有份
[00:32:52.880 --> 00:32:55.840]  讓神的事與我們的家庭有份
[00:32:55.840 --> 00:33:00.320]  使得我們的家庭能夠一起去跟從主 學像主 侍奉主
[00:33:00.320 --> 00:33:05.680]  使得我們的家庭能夠一起來跟從主 學像主 侍奉主
[00:33:05.680 --> 00:33:07.320]  最後一點
[00:33:07.320 --> 00:33:09.920]  持守真理
[00:33:09.920 --> 00:33:14.920]  教會的領袖與坊間的領袖最大的分別在於什麼呢
[00:33:14.920 --> 00:33:19.120]  教會的領袖與坊間的領袖最大的不同在哪裡呢
[00:33:19.120 --> 00:33:23.960]  最大的分別就是在於對真理教導的持守
[00:33:23.960 --> 00:33:30.720]  最大的分別就是在於對真理教導的持守
[00:33:30.720 --> 00:33:35.680]  今天認識神的話語不能夠改變生命
[00:33:35.680 --> 00:33:40.080]  今天認識神的話語不能夠改變我們的生命
[00:33:40.080 --> 00:33:44.880]  唯有實踐神的話語才能夠改變我們的生命
[00:33:44.880 --> 00:33:49.840]  唯有實踐神的話語才能改變我們的生命
[00:33:49.840 --> 00:33:50.840]  好好記住
[00:33:50.840 --> 00:33:52.600]  好好地記得
[00:33:52.600 --> 00:33:55.280]  唯有實踐神的話語
[00:33:55.280 --> 00:33:57.320]  唯有實踐神的話語
[00:33:57.320 --> 00:33:59.400]  我們的生命才能夠得以改變
[00:33:59.400 --> 00:34:02.040]  我們的生命才能夠得以改變
[00:34:02.040 --> 00:34:07.920]  保羅以生命師父的角色教導當時提摩太要如何堅守真道
[00:34:07.920 --> 00:34:15.840]  保羅以生命師父的職責來教導提摩太怎麼樣來堅守
[00:34:15.840 --> 00:34:19.200]  去抵擋當時各種錯誤的教訓
[00:34:19.200 --> 00:34:22.600]  來抵擋當時各種錯誤的教導
[00:34:22.600 --> 00:34:26.120]  如何去維持純正的信仰
[00:34:26.120 --> 00:34:29.160]  怎麼樣去維持純正的信仰
[00:34:29.160 --> 00:34:31.280]  特別今天我們在這個末世裡面
[00:34:31.280 --> 00:34:33.200]  特別我們在這個末世的時代
[00:34:33.200 --> 00:34:37.000]  撒旦用很多似是而非的道理
[00:34:37.000 --> 00:34:40.200]  撒旦用許多似是而非的道理
[00:34:40.200 --> 00:34:41.440]  去迷惑我們
[00:34:41.440 --> 00:34:43.000]  來迷惑我們
[00:34:43.000 --> 00:34:46.800]  讓我們以為我們在做一些神所喜悅的事
[00:34:46.800 --> 00:34:51.120]  讓我們做一些我們自以為神所喜悅的事情
[00:34:51.120 --> 00:34:54.480]  所以我們要存一個清白的良心
[00:34:54.480 --> 00:34:57.200]  所以我們要存清白的良心
[00:34:57.200 --> 00:34:58.800]  固守信仰的奧秘
[00:34:58.800 --> 00:35:00.560]  固守信仰的奧秘
[00:35:00.560 --> 00:35:04.400]  意思是指到人內在裡面的良知
[00:35:04.400 --> 00:35:08.960]  意思就是要告訴我們我們內在的良知
[00:35:08.960 --> 00:35:10.960]  就好像當我們信了主之後
[00:35:10.960 --> 00:35:13.160]  聖靈就住在我們的內心裡面
[00:35:13.160 --> 00:35:16.920]  就好像我們信了主以後聖靈住在我們的內心
[00:35:16.920 --> 00:35:19.840]  祂會幫助我們來分辨是非
[00:35:19.840 --> 00:35:22.520]  祂會幫助我們來分辨是非
[00:35:22.520 --> 00:35:25.120]  這一份的良知必須是純潔
[00:35:25.120 --> 00:35:28.080]  不包含雜質
[00:35:28.080 --> 00:35:36.360]  這一份的良知必須是純潔
[00:35:36.360 --> 00:35:37.480]  而不包含任何雜質
[00:35:37.480 --> 00:35:40.360]  而不包含任何雜質
[00:35:40.360 --> 00:35:43.360]  在這個紛亂不安的世代裡
[00:35:43.360 --> 00:35:45.880]  在這個紛亂不安的世代裡
[00:35:45.880 --> 00:35:48.560]  唯有沒有私心的良知
[00:35:48.560 --> 00:35:51.040]  唯有沒有私心的良知
[00:35:51.040 --> 00:35:53.080]  才能夠堅守信仰
[00:35:53.080 --> 00:35:55.080]  才能夠堅守信仰
[00:35:55.080 --> 00:35:57.120]  行在神的心意裡面
[00:35:57.120 --> 00:35:59.120]  行在神的心意當中
[00:35:59.120 --> 00:36:00.920]  今天我們是不是在活現一個
[00:36:00.920 --> 00:36:03.160]  Walk the talk talk the walk的人
[00:36:03.160 --> 00:36:07.840]  我們今天是不是在我們的Walk the talk
[00:36:07.840 --> 00:36:12.600]  就是走在我們所說的裡面
[00:36:12.600 --> 00:36:13.480]  Talk the walk
[00:36:13.480 --> 00:36:18.760]  或者我們所說的跟我們所行的是合一的
[00:36:18.760 --> 00:36:21.400]  我們不單止要堅守信仰的立場
[00:36:21.400 --> 00:36:24.040]  我們不單止要堅守信仰的立場
[00:36:24.040 --> 00:36:26.120]  同時間也都要無懼地
[00:36:26.120 --> 00:36:29.440]  堅信在耶穌基督的信仰裡面
[00:36:29.440 --> 00:36:31.600]  我們同樣的也要無懼地
[00:36:31.600 --> 00:36:33.840]  堅信在基督的信仰裡面
[00:36:33.840 --> 00:36:39.080]  今天我們能不能夠放膽去講論神的道
[00:36:39.080 --> 00:36:42.960]  我們今天是不是能夠無懼地去講論神的道
[00:36:42.960 --> 00:36:45.400]  對我來說在過去在香港
[00:36:45.400 --> 00:36:48.040]  面對香港的轉變
[00:36:48.040 --> 00:36:51.280]  過去我在香港面對香港的轉變
[00:36:51.280 --> 00:36:53.880]  在港壇的宣講其實都很大壓力
[00:36:53.880 --> 00:36:57.280]  在講台的宣講都有很大的壓力
[00:36:57.280 --> 00:36:58.640]  兩邊不是人
[00:36:58.640 --> 00:37:00.080]  兩邊不是人
[00:37:00.080 --> 00:37:04.160]  你講這邊另一邊的頂子會覺得為什麼你會這樣講
[00:37:04.160 --> 00:37:08.080]  我如果講這邊那邊的弟兄姊妹就會說
[00:37:08.080 --> 00:37:09.520]  你怎麼會這麼說
[00:37:09.520 --> 00:37:11.000]  雖然當我們在宣講
[00:37:11.000 --> 00:37:14.240]  或者我們去到持守真道的過程裡面
[00:37:14.240 --> 00:37:18.120]  雖然在我們宣講和持守真道的過程裡面
[00:37:18.120 --> 00:37:19.760]  我們都會遇到拒絕
[00:37:19.760 --> 00:37:21.480]  我們都會遇到拒絕
[00:37:21.480 --> 00:37:22.160]  批評
[00:37:22.160 --> 00:37:22.920]  批評
[00:37:22.920 --> 00:37:23.600]  指控
[00:37:23.600 --> 00:37:24.240]  指控
[00:37:24.240 --> 00:37:25.680]  甚至被威嚇
[00:37:25.680 --> 00:37:27.280]  甚至被威嚇
[00:37:27.280 --> 00:37:29.400]  但是我們會不會就這樣而退縮
[00:37:29.400 --> 00:37:31.920]  那我們會不會因此而退縮呢
[00:37:31.920 --> 00:37:36.840]  我們求神給我們從上而來有一份勇於承擔
[00:37:36.840 --> 00:37:40.640]  我們求神從上頭給我們勇於承擔
[00:37:40.640 --> 00:37:44.080]  能夠面對在這些挑戰困難裡面
[00:37:44.080 --> 00:37:47.560]  能夠面對這些挑戰困難裡面
[00:37:47.560 --> 00:37:49.600]  仍然為主做美好的見證
[00:37:49.600 --> 00:37:52.880]  仍然能夠為主做美好的見證
[00:37:52.880 --> 00:37:56.200]  很多信徒他們曾經何時缺國志
[00:37:56.200 --> 00:38:00.320]  很多信徒曾幾何時曾經絕志過
[00:38:00.320 --> 00:38:01.880]  願意一生的來侍奉神
[00:38:01.880 --> 00:38:03.360]  願意一生的來侍奉神
[00:38:03.360 --> 00:38:05.280]  但是當經歷不同的磨練的時候
[00:38:05.280 --> 00:38:08.640]  但是當經歷不同的磨練的時候
[00:38:08.640 --> 00:38:09.760]  就冷卻了
[00:38:09.760 --> 00:38:10.920]  就冷卻了
[00:38:10.920 --> 00:38:13.160]  今天不知道我們的光景又是怎樣呢
[00:38:13.160 --> 00:38:15.560]  那我們今天的光景又如何呢
[00:38:15.560 --> 00:38:18.080]  我們能不能像晚年的保羅一樣
[00:38:18.080 --> 00:38:20.680]  我們能不能像晚年的保羅一樣
[00:38:20.680 --> 00:38:23.040]  仍然以一個感恩的心去侍奉
[00:38:23.040 --> 00:38:25.400]  仍然以一個感恩的心來侍奉
[00:38:25.400 --> 00:38:26.880]  還是勉為其難
[00:38:26.880 --> 00:38:28.840]  或者是勉為其難呢
[00:38:28.840 --> 00:38:30.520]  保羅是一位好的領袖
[00:38:30.520 --> 00:38:32.480]  保羅是一個很好的領袖
[00:38:32.480 --> 00:38:37.800]  雖然他經歷很多持守信仰上所帶來的挑戰困難
[00:38:37.800 --> 00:38:40.560]  雖然他面對很多持守真道
[00:38:40.560 --> 00:38:43.520]  而必須面對的困難和挑戰
[00:38:43.520 --> 00:38:46.920]  但是他仍然常常去數算神的恩典
[00:38:46.920 --> 00:38:51.160]  但是他仍然常常去數算神的恩典
[00:38:51.160 --> 00:38:54.680]  仍然以一個感恩的心去學務去侍奉神
[00:38:54.680 --> 00:38:58.080]  仍然以一個感恩的心去渴慕侍奉神
[00:38:58.080 --> 00:39:00.440]  在他的生命裡面有一個不死的心
[00:39:00.440 --> 00:39:03.200]  在他的生命當中有一個不死的心
[00:39:03.200 --> 00:39:04.640]  有一個不滅的火
[00:39:04.640 --> 00:39:05.880]  有一個不滅的火
[00:39:05.880 --> 00:39:08.720]  有一個渴慕侍奉神的火
[00:39:08.720 --> 00:39:11.640]  有一個渴慕侍奉神的火
[00:39:11.640 --> 00:39:13.600]  他的生命激勵了提摩泰
[00:39:13.600 --> 00:39:15.640]  他的生命激勵了提摩泰
[00:39:15.640 --> 00:39:18.800]  也激勵了很多歷世歷代的頂子們
[00:39:18.800 --> 00:39:21.920]  也激勵了歷世歷代的弟兄姐妹
[00:39:21.920 --> 00:39:23.440]  各位恩全家的頂子們
[00:39:23.440 --> 00:39:26.080]  各位恩全家的弟兄姐妹
[00:39:26.080 --> 00:39:29.000]  我們每一個都是神所重用的僕人
[00:39:29.000 --> 00:39:31.640]  我們每一個都是神所重用的僕人
[00:39:31.640 --> 00:39:33.080]  求聖靈充滿我們
[00:39:33.080 --> 00:39:34.640]  求聖靈充滿我們
[00:39:34.640 --> 00:39:38.960]  使我們能夠成為一個越發有感染力的門徒
[00:39:38.960 --> 00:39:42.640]  讓我們能夠成為越發有感染力的門徒
[00:39:42.640 --> 00:39:45.200]  能夠回應主對我們的愛
[00:39:45.200 --> 00:39:47.120]  能夠回應主對我們的愛
[00:39:47.120 --> 00:39:50.920]  來到更加投入衛生在恩全家的裡面
[00:39:50.920 --> 00:39:54.040]  能夠更加地衛生在恩全家裡面
[00:39:54.040 --> 00:39:57.800]  教會的未來需要你和我每一個人
[00:39:57.800 --> 00:40:01.760]  教會的未來需要每一個人你和我
[00:40:01.760 --> 00:40:04.200]  是一個缺一不可的參與
[00:40:04.200 --> 00:40:06.560]  是一個缺一不可的參與
[00:40:06.560 --> 00:40:07.800]  你願意投入嗎
[00:40:07.800 --> 00:40:09.200]  你願意投入嗎
[00:40:09.200 --> 00:40:10.080]  讓我們一起低頭禱告
[00:40:10.080 --> 00:40:13.280]  讓我們一起低頭禱告 我們一起禱告
[00:40:13.280 --> 00:40:14.800]  親愛的天父我們感謝你
[00:40:14.800 --> 00:40:16.360]  親愛的天父我們感謝你
[00:40:16.360 --> 00:40:18.840]  因為你揀選我們成為你的門徒
[00:40:18.840 --> 00:40:21.360]  因為你揀選我們成為你的門徒
[00:40:21.360 --> 00:40:23.040]  為主你作美好的見證
[00:40:23.040 --> 00:40:24.960]  為主作美好的見證
[00:40:24.960 --> 00:40:26.120]  求你建立我們
[00:40:26.120 --> 00:40:27.680]  求你建立我們
[00:40:27.680 --> 00:40:28.560]  幫助我們
[00:40:28.560 --> 00:40:29.560]  幫助我們
[00:40:29.560 --> 00:40:32.760]  讓我們的生命常常被聖靈裡面調教
[00:40:32.760 --> 00:40:36.040]  讓我們的生命常常被聖靈來調教
[00:40:36.040 --> 00:40:38.960]  使我們能夠活出耶穌基督的樣式
[00:40:38.960 --> 00:40:41.560]  能夠活出耶穌基督的樣式
[00:40:41.560 --> 00:40:44.000]  願意我們由自己來到開始
[00:40:44.000 --> 00:40:47.280]  由願你讓我們從自己來開始
[00:40:47.280 --> 00:40:49.840]  我們怎樣去羨慕善工
[00:40:49.840 --> 00:40:52.320]  我們怎樣來羨慕善工
[00:40:52.320 --> 00:40:54.880]  讓我們的生命能夠成為佳美的榜樣
[00:40:54.880 --> 00:40:57.640]  讓我們的生命能夠成為佳美的榜樣
[00:40:57.640 --> 00:41:02.520]  讓我們的家庭被主在當中掌管帶領
[00:41:02.520 --> 00:41:07.280]  讓我們的家庭被你掌權能夠來帶領
[00:41:07.280 --> 00:41:09.200]  更重要的
