
[00:00:00.000 --> 00:00:04.000]  今日是父親節主日
[00:19:53.000 --> 00:19:54.000]  你有沒有
[00:19:54.000 --> 00:19:55.000]  我有
[00:19:55.000 --> 00:19:57.000]  有限的生命
[00:19:57.000 --> 00:19:59.000]  你看到的
[00:19:59.000 --> 00:20:01.000]  我三十年之後
[00:20:01.000 --> 00:20:02.000]  我現在七十歲
[00:20:02.000 --> 00:20:03.000]  三十年之後
[00:20:03.000 --> 00:20:05.000]  你未必見到我的
[00:20:05.000 --> 00:20:07.000]  如果我還在這裡
[00:20:07.000 --> 00:20:08.000]  感謝主
[00:20:08.000 --> 00:20:10.000]  有限
[00:20:10.000 --> 00:20:12.000]  但我有屬靈的生命
[00:20:12.000 --> 00:20:14.000]  每個人都有的
[00:20:14.000 --> 00:20:16.000]  永恆的生命
[00:20:16.000 --> 00:20:19.000]  主耶穌給我們的生命
[00:20:19.000 --> 00:20:21.000]  第一祂會赦免人的罪
[00:20:21.000 --> 00:20:24.000]  令人和神和好
[00:20:24.000 --> 00:20:27.000]  第二會賜給人有平安的生命
[00:20:27.000 --> 00:20:30.000]  你在世其實最重要
[00:20:30.000 --> 00:20:32.000]  是不是平安各位
[00:20:32.000 --> 00:20:34.000]  最實際是平安
[00:20:34.000 --> 00:20:38.000]  第二祂應許給你永遠的生命
[00:20:38.000 --> 00:20:43.000]  意思是勝過死亡的生命
[00:20:43.000 --> 00:20:45.000]  耶穌是生命
[00:20:45.000 --> 00:20:46.000]  還有一個意思
[00:20:46.000 --> 00:20:49.000]  令失喪的人有活力
[00:20:49.000 --> 00:20:50.000]  有生命力
[00:20:50.000 --> 00:20:52.000]  有盼望
[00:20:52.000 --> 00:20:54.000]  信耶穌的人的生命
[00:20:54.000 --> 00:20:57.000]  永遠活在希望中
[00:20:57.000 --> 00:20:59.000]  誰是我們的希望
[00:20:59.000 --> 00:21:01.000]  基督徒說
[00:21:01.000 --> 00:21:04.000]  這麼小聲
[00:21:04.000 --> 00:21:08.000]  耶穌或神是我們的希望
[00:21:08.000 --> 00:21:13.000]  而且我們這個希望是美好的希望
[00:21:13.000 --> 00:21:17.000]  不過最好的神蹟
[00:21:17.000 --> 00:21:19.000]  最好的神蹟
[00:21:19.000 --> 00:21:21.000]  都不是這樣
[00:21:21.000 --> 00:21:25.000]  最好的神蹟不是這個人病好了
[00:21:25.000 --> 00:21:27.000]  耶穌醫好他
[00:21:27.000 --> 00:21:30.000]  甚至他死過復活
[00:21:30.000 --> 00:21:32.000]  最好的神蹟是
[00:21:32.000 --> 00:21:37.000]  這個大神
[00:21:37.000 --> 00:21:39.000]  他發現原來
[00:21:39.000 --> 00:21:44.000]  耶穌在他回到家之後
[00:21:44.000 --> 00:21:48.000]  他的僕人趕著來通知他好消息
[00:21:48.000 --> 00:21:50.000]  他的兒子沒事
[00:21:50.000 --> 00:21:52.000]  我看看時間
[00:21:52.000 --> 00:21:54.000]  還有
[00:21:54.000 --> 00:21:56.000]  他的兒子沒事
[00:21:56.000 --> 00:21:58.000]  他回到家
[00:21:58.000 --> 00:22:00.000]  就問家人
[00:22:00.000 --> 00:22:03.000]  你們是什麼時候
[00:22:03.000 --> 00:22:08.000]  我的兒子你們看到他復活了
[00:22:08.000 --> 00:22:09.000]  他痊癒了
[00:22:09.000 --> 00:22:14.000]  他說就在昨天下午一點鐘
[00:22:14.000 --> 00:22:18.000]  兒子痊癒了
[00:22:18.000 --> 00:22:22.000]  這個大神
[00:22:22.000 --> 00:22:24.000]  他們都有錶
[00:22:24.000 --> 00:22:26.000]  不過不是我們這些錶
[00:22:26.000 --> 00:22:28.000]  他計算一下時間
[00:22:28.000 --> 00:22:31.000]  這句話不是耶穌叫他
[00:22:31.000 --> 00:22:33.000]  你快點回去
[00:22:33.000 --> 00:22:38.000]  你的兒子康復了
[00:22:38.000 --> 00:22:40.000]  在那個時間裏面
[00:22:40.000 --> 00:22:43.000]  你會看到耶穌基督不單止有大能
[00:22:43.000 --> 00:22:47.000]  他甚至掌握時間
[00:22:47.000 --> 00:22:51.000]  神是掌握時間的神
[00:22:51.000 --> 00:22:53.000]  神掌握時間
[00:22:53.000 --> 00:22:56.000]  是不是都可以掌握你和我的生命
[00:22:56.000 --> 00:22:59.000]  他想我許開明你都幾乖
[00:22:59.000 --> 00:23:01.000]  一百歲給你
[00:23:01.000 --> 00:23:04.000]  或者許開明你一般般
[00:23:04.000 --> 00:23:07.000]  再留下來都沒什麼發揮
[00:23:07.000 --> 00:23:09.000]  好吧
[00:23:09.000 --> 00:23:11.000]  我現在七十歲
[00:23:11.000 --> 00:23:13.000]  我不想太早
[00:23:13.000 --> 00:23:17.000]  耶穌或者另外有時間
[00:23:17.000 --> 00:23:20.000]  我們一個很出名的宣教士
[00:23:20.000 --> 00:23:22.000]  英國瑪麗遜
[00:23:22.000 --> 00:23:25.000]  牧師Robert Morrison
[00:23:25.000 --> 00:23:28.000]  他在Scotland那邊去中國
[00:23:28.000 --> 00:23:30.000]  一百零七年他去的時候
[00:23:30.000 --> 00:23:32.000]  孤身一人
[00:23:32.000 --> 00:23:35.000]  沒教會沒童工沒警察會
[00:23:35.000 --> 00:23:37.000]  經濟的支持
[00:23:37.000 --> 00:23:39.000]  警察會對他說
[00:23:39.000 --> 00:23:42.000]  你去中國我們沒錢給你
[00:23:42.000 --> 00:23:45.000]  因為我們警察會都沒錢
[00:23:45.000 --> 00:23:47.000]  你只是靠上面
[00:23:47.000 --> 00:23:49.000]  我們可以為你禱告為你求錢
[00:23:49.000 --> 00:23:51.000]  但沒錢
[00:23:51.000 --> 00:23:53.000]  當他來到中國的時候
[00:23:53.000 --> 00:23:59.000]  有一個西人就問他
[00:23:59.000 --> 00:24:03.000]  中國人會不會因為你一個人
[00:24:03.000 --> 00:24:06.000]  所存的道就改變
[00:24:06.000 --> 00:24:08.000]  你是什麼水
[00:24:08.000 --> 00:24:12.000]  你又沒童工沒教會沒經濟支持
[00:24:12.000 --> 00:24:15.000]  但他說我不能
[00:24:15.000 --> 00:24:19.000]  但是上帝能
[00:24:19.000 --> 00:24:22.000]  各位二十多年之後
[00:24:22.000 --> 00:24:24.000]  中文聖經完成
[00:24:24.000 --> 00:24:27.000]  瑪麗遜打開了福音的大門
[00:24:27.000 --> 00:24:30.000]  數以千計的傳教士
[00:24:30.000 --> 00:24:32.000]  來到我們中國
[00:24:32.000 --> 00:24:35.000]  福音一路一路發展
[00:24:35.000 --> 00:24:37.000]  沒停的傳福音
[00:24:37.000 --> 00:24:42.000]  基督徒是數以千萬甚至
[00:24:42.000 --> 00:24:47.000]  過億在中國
[00:24:47.000 --> 00:24:51.000]  瑪麗遜沒看到這一切
[00:24:51.000 --> 00:24:55.000]  還有瑪麗遜帶來了外國
[00:24:55.000 --> 00:24:57.000]  第一是教育
[00:24:57.000 --> 00:25:01.000]  英華書院第一間的中學
[00:25:01.000 --> 00:25:04.000]  第一間的教育機構
[00:25:04.000 --> 00:25:07.000]  他幫很多在澳門的時候
[00:25:07.000 --> 00:25:12.000]  幫很多有牙周病和白內障
[00:25:12.000 --> 00:25:14.000]  我們中國人這兩種東西
[00:25:14.000 --> 00:25:17.000]  是搞得很痛苦
[00:25:17.000 --> 00:25:20.000]  白內障和牙周病
[00:25:20.000 --> 00:25:23.000]  他帶來了醫術
[00:25:23.000 --> 00:25:25.000]  後來的傳福音
[00:25:25.000 --> 00:25:28.000]  不單止說耶穌是神
[00:25:28.000 --> 00:25:29.000]  神的道
[00:25:29.000 --> 00:25:31.000]  還有整個社會都因為
[00:25:31.000 --> 00:25:33.000]  基督教的離道
[00:25:33.000 --> 00:25:34.000]  民主的精神
[00:25:34.000 --> 00:25:36.000]  自由的精神
[00:25:36.000 --> 00:25:38.000]  全部都是基督教
[00:25:38.000 --> 00:25:41.000]  由英國美國傳到我們中國
[00:25:41.000 --> 00:25:45.000]  帶來了中國的現代化
[00:25:45.000 --> 00:25:49.000]  貢獻是非常大的
[00:25:49.000 --> 00:25:51.000]  瑪麗遜看不到
[00:25:51.000 --> 00:25:52.000]  我們看到
[00:25:52.000 --> 00:25:55.000]  原來神的大能這麼厲害
[00:25:55.000 --> 00:25:57.000]  耶穌是道路
[00:25:57.000 --> 00:25:59.000]  二十八頁
[00:25:59.000 --> 00:26:00.000]  耶穌是真理
[00:26:00.000 --> 00:26:02.000]  耶穌是生命
[00:26:02.000 --> 00:26:03.000]  耶穌是道路
[00:26:03.000 --> 00:26:05.000]  就是說沒有路走的時候
[00:26:05.000 --> 00:26:07.000]  你找到出路
[00:26:07.000 --> 00:26:09.000]  在混亂的裡面
[00:26:09.000 --> 00:26:11.000]  你不知道靠誰
[00:26:11.000 --> 00:26:14.000]  可以靠耶穌
[00:26:14.000 --> 00:26:16.000]  耶穌是生命
[00:26:16.000 --> 00:26:18.000]  在絕望裡面
[00:26:18.000 --> 00:26:20.000]  讓你有盼望
[00:26:20.000 --> 00:26:24.000]  甚至起死回生
[00:26:24.000 --> 00:26:29.000]  你不信耶穌是不是很不著數
[00:26:29.000 --> 00:26:31.000]  獲得人生的三寶
[00:26:31.000 --> 00:26:40.000]  我們要知道怎麼樣呢
[00:26:40.000 --> 00:26:41.000]  第一
[00:26:41.000 --> 00:26:45.000]  唯有神擁有這三寶
[00:26:45.000 --> 00:26:49.000]  耶穌說祂是神
[00:26:49.000 --> 00:26:51.000]  祂就有這三個寶
[00:26:51.000 --> 00:26:55.000]  神為什麼要給我們這三個寶
[00:26:55.000 --> 00:26:58.000]  這三個寶其實是耶穌未到世界
[00:26:58.000 --> 00:27:01.000]  已經有猶太的拉比
[00:27:01.000 --> 00:27:06.000]  已經說出這三個寶是來自神的
[00:27:06.000 --> 00:27:11.000]  是基於神對人的愛
[00:27:11.000 --> 00:27:16.000]  沒有這三寶我們做人都會出現問題
[00:27:16.000 --> 00:27:17.000]  第二,第三
[00:27:17.000 --> 00:27:20.000]  人要和神有聯繫
[00:27:20.000 --> 00:27:22.000]  你信靠神,你信靠耶穌
[00:27:22.000 --> 00:27:28.000]  這三寶才能夠進到你生命的裡面
[00:27:28.000 --> 00:27:33.000]  我們再清晰一點說這三個寶
[00:27:33.000 --> 00:27:37.000]  耶穌要顯出猶太拉比傳統的智慧
[00:27:37.000 --> 00:27:40.000]  人生有三寶就活得好
[00:27:40.000 --> 00:27:43.000]  一寶就是指人擁有道路
[00:27:43.000 --> 00:27:46.000]  你做人有方向有目標
[00:27:46.000 --> 00:27:48.000]  遇到困難你有出路
[00:27:48.000 --> 00:27:53.000]  人懂得怎樣走出困局
[00:27:53.000 --> 00:27:54.000]  第二寶真理
[00:27:54.000 --> 00:27:57.000]  人擁有真理就懂得明辨
[00:27:57.000 --> 00:27:59.000]  什麼是有價值
[00:27:59.000 --> 00:28:01.000]  什麼是對的
[00:28:01.000 --> 00:28:03.000]  可以有分辨的能力
[00:28:03.000 --> 00:28:07.000]  做出有意義人生的抉擇
[00:28:07.000 --> 00:28:11.000]  有生命就有永活的生命
[00:28:11.000 --> 00:28:14.000]  這個生命是代表有生命力
[00:28:14.000 --> 00:28:15.000]  有活力
[00:28:15.000 --> 00:28:16.000]  有動力
[00:28:16.000 --> 00:28:17.000]  有能力
[00:28:17.000 --> 00:28:19.000]  人懂得依靠神
[00:28:19.000 --> 00:28:23.000]  他就能夠活出一個這麼美好的生命
[00:28:23.000 --> 00:28:24.000]  正不正啊
[00:28:24.000 --> 00:28:26.000]  就洗禮那幾位
[00:28:26.000 --> 00:28:28.000]  聽得耐會想打瞌睡
[00:28:28.000 --> 00:28:33.000]  因為周公很喜歡在這些時間找我們
[00:28:33.000 --> 00:28:37.000]  最近太古城母女先後跳樓
[00:28:37.000 --> 00:28:42.000]  這個悲劇我不知道有沒有人知道
[00:28:42.000 --> 00:28:44.000]  媽媽先死
[00:28:44.000 --> 00:28:46.000]  跟著就跟女兒
[00:28:46.000 --> 00:28:48.000]  七個小時之後女兒
[00:28:48.000 --> 00:28:51.000]  聽到很傷心
[00:28:51.000 --> 00:28:54.000]  我請教一些自殺的專家
[00:28:54.000 --> 00:28:56.000]  因為我在中大
[00:28:56.000 --> 00:29:01.000]  2016年我在中大有11個學生跳樓
[00:29:01.000 --> 00:29:07.000]  所以我就跟一些專家去挽救一些準備跳樓的
[00:29:07.000 --> 00:29:09.000]  我負責那間明華堂
[00:29:09.000 --> 00:29:11.000]  Ava好像去過
[00:29:11.000 --> 00:29:15.000]  明華堂聽聞有個學生想跳樓
[00:29:15.000 --> 00:29:17.000]  所以我要找一些專家去幫幫忙
[00:29:17.000 --> 00:29:19.000]  我又沒試過跳樓
[00:29:19.000 --> 00:29:21.000]  又不知道怎麼處理
[00:29:21.000 --> 00:29:22.000]  通常是怎樣呢
[00:29:22.000 --> 00:29:24.000]  第一個原因
[00:29:24.000 --> 00:29:26.000]  是這個人為什麼會跳樓
[00:29:26.000 --> 00:29:29.000]  因為他沒有出路
[00:29:29.000 --> 00:29:31.000]  沒有出路的時間
[00:29:31.000 --> 00:29:33.000]  魔鬼就會跳樓
[00:29:33.000 --> 00:29:35.000]  你死吧,沒用的了
[00:29:35.000 --> 00:29:37.000]  是解決不了的了
[00:29:37.000 --> 00:29:39.000]  如果你沒有信仰
[00:29:39.000 --> 00:29:41.000]  你在這段時間一定死的
[00:29:41.000 --> 00:29:46.000]  第二,沒有冷靜的去判斷
[00:29:46.000 --> 00:29:49.000]  可能有兩個聲音
[00:29:49.000 --> 00:29:51.000]  一個聲音說你跳下去吧
[00:29:51.000 --> 00:29:52.000]  你死吧
[00:29:52.000 --> 00:29:54.000]  一個就說還是不要住了
[00:29:54.000 --> 00:29:56.000]  有拉力的
[00:29:56.000 --> 00:30:00.000]  但到最後你搞到太辛苦了
[00:30:00.000 --> 00:30:02.000]  太痛苦了
[00:30:02.000 --> 00:30:04.000]  就因為太痛苦了
[00:30:04.000 --> 00:30:06.000]  不如死了
[00:30:06.000 --> 00:30:08.000]  死了就不痛苦了
[00:30:08.000 --> 00:30:11.000]  死了你可能不痛苦
[00:30:11.000 --> 00:30:13.000]  你周圍的人是不是痛苦
[00:30:13.000 --> 00:30:14.000]  可憐
[00:30:14.000 --> 00:30:17.000]  所以我猜丈夫很痛苦
[00:30:17.000 --> 00:30:21.000]  太太跟女兒一家人沒了兩個
[00:30:21.000 --> 00:30:24.000]  第三是生命
[00:30:24.000 --> 00:30:27.000]  人擁有生命力
[00:30:27.000 --> 00:30:29.000]  很多時候自殺的人
[00:30:29.000 --> 00:30:33.000]  是他連活著的能力都沒有
[00:30:33.000 --> 00:30:35.000]  媽媽死了
[00:30:35.000 --> 00:30:37.000]  怎麼辦呢
[00:30:37.000 --> 00:30:40.000]  是我害死媽媽的
[00:30:40.000 --> 00:30:41.000]  不是我
[00:30:41.000 --> 00:30:42.000]  我說的那個人
[00:30:42.000 --> 00:30:43.000]  他越想越不對
[00:30:43.000 --> 00:30:45.000]  不如我陪他吧
[00:30:45.000 --> 00:30:47.000]  那就跳下去吧
[00:30:47.000 --> 00:30:49.000]  魔鬼最喜歡的
[00:30:49.000 --> 00:30:51.000]  你們團聚
[00:30:51.000 --> 00:30:54.000]  所以人是沒有道路
[00:30:54.000 --> 00:30:55.000]  沒有真理
[00:30:55.000 --> 00:30:56.000]  沒有生命
[00:30:56.000 --> 00:30:58.000]  你不能做一個成功
[00:30:58.000 --> 00:30:59.000]  或者健康
[00:30:59.000 --> 00:31:01.000]  有活力的人
[00:31:01.000 --> 00:31:02.000]  各位
[00:31:02.000 --> 00:31:03.000]  我沒有了神
[00:31:03.000 --> 00:31:05.000]  我都沒有今天
[00:31:05.000 --> 00:31:08.000]  大神所信的各位是誰
[00:31:08.000 --> 00:31:10.000]  原先這個大神
[00:31:10.000 --> 00:31:13.000]  我相信他只是信耶穌是先知
[00:31:13.000 --> 00:31:14.000]  或者術士
[00:31:14.000 --> 00:31:16.000]  能夠行神蹟
[00:31:16.000 --> 00:31:18.000]  多謝
[00:31:18.000 --> 00:31:20.000]  但耶穌是怎樣
[00:31:20.000 --> 00:31:25.000]  耶穌不單止能夠行神蹟
[00:31:25.000 --> 00:31:28.000]  耶穌是顯示祂是誰
[00:31:28.000 --> 00:31:30.000]  祂是神
[00:31:30.000 --> 00:31:32.000]  不是術士先知做得到的
[00:31:32.000 --> 00:31:33.000]  第一
[00:31:33.000 --> 00:31:35.000]  耶穌自己說
[00:31:35.000 --> 00:31:37.000]  我是道路
[00:31:37.000 --> 00:31:38.000]  我是真理
[00:31:38.000 --> 00:31:39.000]  我是生命
[00:31:39.000 --> 00:31:41.000]  「我是」這個字
[00:31:41.000 --> 00:31:43.000]  原文就是「我是事」
[00:31:43.000 --> 00:31:44.000]  是神的自稱
[00:31:44.000 --> 00:31:46.000]  Ego-Amy
[00:31:46.000 --> 00:31:47.000]  我以前說過了
[00:31:47.000 --> 00:31:49.000]  不再詳細說
[00:31:49.000 --> 00:31:51.000]  神自己稱呼自己
[00:31:51.000 --> 00:31:53.000]  Ego-Amy
[00:31:53.000 --> 00:31:55.000]  祂就是神
[00:31:55.000 --> 00:31:56.000]  至於「成」
[00:31:56.000 --> 00:31:58.000]  我能夠給你道路
[00:31:58.000 --> 00:31:59.000]  真理、生命
[00:31:59.000 --> 00:32:01.000]  這個「至成」也是一個
[00:32:01.000 --> 00:32:03.000]  祂自己的承認
[00:32:03.000 --> 00:32:05.000]  或者宣告
[00:32:05.000 --> 00:32:07.000]  這三樣東西
[00:32:07.000 --> 00:32:09.000]  都是唯有神才擁有
[00:32:09.000 --> 00:32:11.000]  和掌握得好的
[00:32:11.000 --> 00:32:13.000]  神蹟
[00:32:13.000 --> 00:32:15.000]  耶穌基督說
[00:32:15.000 --> 00:32:19.000]  風浪靜止罷就靜止
[00:32:19.000 --> 00:32:20.000]  耶穌說
[00:32:20.000 --> 00:32:23.000]  你的兒子痊癒了
[00:32:23.000 --> 00:32:26.000]  祂的兒子就痊癒了
[00:32:26.000 --> 00:32:28.000]  以上是一個神學論證
[00:32:28.000 --> 00:32:30.000]  耶穌是誰
[00:32:30.000 --> 00:32:32.000]  是真神
[00:32:32.000 --> 00:32:33.000]  不是假的
[00:32:33.000 --> 00:32:35.000]  是真的
[00:32:35.000 --> 00:32:39.000]  大神不斷向前的信心
[00:32:39.000 --> 00:32:41.000]  祂又信靠耶穌
[00:32:41.000 --> 00:32:44.000]  可能初期信祂是先知
[00:32:44.000 --> 00:32:47.000]  後來知道是神的兒子
[00:32:47.000 --> 00:32:48.000]  祂又信靠
[00:32:48.000 --> 00:32:50.000]  變成信服
[00:32:50.000 --> 00:32:51.000]  耶穌叫祂回去
[00:32:51.000 --> 00:32:53.000]  祂有沒有回去
[00:32:53.000 --> 00:32:55.000]  祂不回去的話
[00:32:55.000 --> 00:32:57.000]  祂看不到這個神蹟
[00:32:57.000 --> 00:32:59.000]  可能
[00:32:59.000 --> 00:33:00.000]  祂肯
[00:33:00.000 --> 00:33:03.000]  由小信到深信
[00:33:03.000 --> 00:33:04.000]  原來
[00:33:04.000 --> 00:33:06.000]  這個大神
[00:33:06.000 --> 00:33:08.000]  祂信了耶穌
[00:33:08.000 --> 00:33:09.000]  就回去了
[00:33:09.000 --> 00:33:10.000]  那個信
[00:33:10.000 --> 00:33:13.000]  原文是一個淺信的字
[00:33:13.000 --> 00:33:14.000]  到後來
[00:33:14.000 --> 00:33:16.000]  祂看到祂的兒子
[00:33:16.000 --> 00:33:18.000]  真是復活了
[00:33:18.000 --> 00:33:19.000]  回到家裡
[00:33:19.000 --> 00:33:21.000]  看到真是復活了
[00:33:21.000 --> 00:33:22.000]  又聽到
[00:33:22.000 --> 00:33:23.000]  原來
[00:33:23.000 --> 00:33:24.000]  昨天
[00:33:24.000 --> 00:33:26.000]  兒子已經復活了
[00:33:26.000 --> 00:33:27.000]  已經醫好了
[00:33:27.000 --> 00:33:29.000]  祂一再這樣看到
[00:33:29.000 --> 00:33:31.000]  這個耶穌真是神
[00:33:31.000 --> 00:33:33.000]  祂的信
[00:33:33.000 --> 00:33:35.000]  是用確信的原文
[00:33:35.000 --> 00:33:36.000]  所以各位
[00:33:36.000 --> 00:33:38.000]  多讀聖經
[00:33:38.000 --> 00:33:40.000]  最好讀原文
[00:33:40.000 --> 00:33:42.000]  沒有原文都看聖經書
[00:33:42.000 --> 00:33:43.000]  幫你
[00:33:43.000 --> 00:33:45.000]  由小信到確信
[00:33:45.000 --> 00:33:46.000]  第三
[00:33:46.000 --> 00:33:48.000]  從客觀道理上的相信
[00:33:48.000 --> 00:33:51.000]  耶穌叫祂回去
[00:33:51.000 --> 00:33:56.000]  祂回去是不是好過不回去
[00:33:56.000 --> 00:33:58.000]  可能耶穌真是可以
[00:33:58.000 --> 00:33:59.000]  不過聖經說
[00:33:59.000 --> 00:34:01.000]  祂都是有信祂的
[00:34:01.000 --> 00:34:04.000]  但這個是客觀道理上
[00:34:04.000 --> 00:34:06.000]  耶穌這樣說
[00:34:06.000 --> 00:34:08.000]  那我都信祂了
[00:34:08.000 --> 00:34:09.000]  即是有人問你
[00:34:09.000 --> 00:34:11.000]  你信不信星球人
[00:34:11.000 --> 00:34:12.000]  我會答他
[00:34:12.000 --> 00:34:13.000]  我都信的
[00:34:13.000 --> 00:34:15.000]  既然地球有愛
[00:34:15.000 --> 00:34:18.000]  其他星球可能都有
[00:34:18.000 --> 00:34:19.000]  有些又說
[00:34:19.000 --> 00:34:20.000]  聖經又說
[00:34:20.000 --> 00:34:21.000]  有些沒有說
[00:34:21.000 --> 00:34:25.000]  但是我不是確信有外星人
[00:34:25.000 --> 00:34:26.000]  對不對
[00:34:26.000 --> 00:34:27.000]  不是確信的
[00:34:27.000 --> 00:34:29.000]  因為我都沒見過
[00:34:29.000 --> 00:34:31.000]  是不是
[00:34:31.000 --> 00:34:34.000]  所以大家要明
[00:34:34.000 --> 00:34:37.000]  祂由客觀真理上的相信
[00:34:37.000 --> 00:34:40.000]  去到主觀經歷上的相信
[00:34:40.000 --> 00:34:41.000]  弟兄姊妹
[00:34:41.000 --> 00:34:43.000]  我相信你信耶穌
[00:34:43.000 --> 00:34:46.000]  你一定有主觀經歷過
[00:34:46.000 --> 00:34:49.000]  耶穌真是一個神幫過你
[00:34:49.000 --> 00:34:50.000]  有的舉手
[00:34:50.000 --> 00:34:52.000]  我有了
[00:34:52.000 --> 00:34:53.000]  很多位
[00:34:53.000 --> 00:34:54.000]  感謝主
[00:34:54.000 --> 00:34:56.000]  由個人的信
[00:34:56.000 --> 00:34:58.000]  這個大神叫全家人信
[00:34:58.000 --> 00:34:59.000]  全家人
[00:34:59.000 --> 00:35:01.000]  我查過一些解釋
[00:35:01.000 --> 00:35:03.000]  不單止他家人
[00:35:03.000 --> 00:35:05.000]  還有他的兄弟姊妹
[00:35:05.000 --> 00:35:06.000]  這個大神
[00:35:06.000 --> 00:35:08.000]  還有他的僕人
[00:35:08.000 --> 00:35:10.000]  所有的僕人
[00:35:10.000 --> 00:35:12.000]  都是他的家人
[00:35:12.000 --> 00:35:13.000]  他一定不少
[00:35:13.000 --> 00:35:15.000]  還有甚至他部下
[00:35:15.000 --> 00:35:18.000]  這個大神都信了神
[00:35:18.000 --> 00:35:19.000]  他的部下
[00:35:19.000 --> 00:35:22.000]  他的軍隊都可能信了
[00:35:22.000 --> 00:35:24.000]  影響是不是很大
[00:35:24.000 --> 00:35:26.000]  生命的改變
[00:35:26.000 --> 00:35:27.000]  弟兄姊妹
[00:35:27.000 --> 00:35:28.000]  你信了主
[00:35:28.000 --> 00:35:30.000]  有沒有去帶你的家人
[00:35:30.000 --> 00:35:33.000]  或者你的朋友都信
[00:35:33.000 --> 00:35:34.000]  皇室大神
[00:35:34.000 --> 00:35:36.000]  因為信他靈命
[00:35:36.000 --> 00:35:39.000]  是一路來到去增長
[00:35:39.000 --> 00:35:41.000]  他相信耶穌之後
[00:35:41.000 --> 00:35:42.000]  他聽從耶穌
[00:35:42.000 --> 00:35:45.000]  接著大神全家都信
[00:35:45.000 --> 00:35:46.000]  他們信了之後
[00:35:46.000 --> 00:35:48.000]  他們當時沒有禮拜堂
[00:35:48.000 --> 00:35:52.000]  但是他們一定要去會堂
[00:35:52.000 --> 00:35:55.000]  早期基督教和猶太教是一起
[00:35:55.000 --> 00:35:56.000]  他們要去會堂
[00:35:56.000 --> 00:35:57.000]  敬拜主
[00:35:57.000 --> 00:35:59.000]  或者去祈禱的地點
[00:35:59.000 --> 00:36:01.000]  去敬拜神
[00:36:01.000 --> 00:36:03.000]  我的見證
[00:36:03.000 --> 00:36:06.000]  這裡不說這麼多
[00:36:06.000 --> 00:36:08.000]  我的見證
[00:36:08.000 --> 00:36:10.000]  三十四
[00:36:10.000 --> 00:36:12.000]  三十二還是三十三
[00:36:12.000 --> 00:36:14.000]  我的見證
[00:36:14.000 --> 00:36:15.000]  我的見證
[00:36:15.000 --> 00:36:16.000]  我今天不說了
[00:36:16.000 --> 00:36:18.000]  因為時間所限
[00:36:18.000 --> 00:36:20.000]  我相信耶穌
[00:36:20.000 --> 00:36:22.000]  我是聽從耶穌的
[00:36:22.000 --> 00:36:24.000]  我又親近耶穌的
[00:36:24.000 --> 00:36:27.000]  好了
[00:36:27.000 --> 00:36:28.000]  三十五
[00:36:28.000 --> 00:36:30.000]  耶穌給我有三寶
[00:36:30.000 --> 00:36:32.000]  叫我活得好
[00:36:32.000 --> 00:36:34.000]  我就不說了
[00:36:34.000 --> 00:36:35.000]  慈父
[00:36:35.000 --> 00:36:36.000]  最後一點
[00:36:36.000 --> 00:36:37.000]  說完
[00:36:37.000 --> 00:36:38.000]  希望給我
[00:36:38.000 --> 00:36:41.000]  從慈父的愛認識天父的愛
[00:36:41.000 --> 00:36:43.000]  三十七
[00:36:43.000 --> 00:36:45.000]  這個大神的故事
[00:36:45.000 --> 00:36:47.000]  他反映了一個慈父
[00:36:47.000 --> 00:36:49.000]  愛他這個兒子
[00:36:49.000 --> 00:36:50.000]  愛到怎樣
[00:36:50.000 --> 00:36:53.000]  為這個兒子奔走流淚
[00:36:53.000 --> 00:36:55.000]  去到耶穌的面前
[00:36:55.000 --> 00:36:57.000]  他是跪下的
[00:36:57.000 --> 00:36:59.000]  他是一品大觀
[00:36:59.000 --> 00:37:03.000]  向著耶穌下跪
[00:37:03.000 --> 00:37:05.000]  於尊降跪
[00:37:05.000 --> 00:37:06.000]  主耶穌也是
[00:37:06.000 --> 00:37:07.000]  祂是神
[00:37:07.000 --> 00:37:09.000]  祂來到這個世界
[00:37:09.000 --> 00:37:11.000]  為了愛我們
[00:37:11.000 --> 00:37:13.000]  要救我們
[00:37:13.000 --> 00:37:15.000]  讓我們生命活得好
[00:37:15.000 --> 00:37:17.000]  不是單單信祂
[00:37:17.000 --> 00:37:19.000]  而是你信了祂之後
[00:37:19.000 --> 00:37:21.000]  你有永恆的生命
[00:37:21.000 --> 00:37:23.000]  有美好的生命
[00:37:23.000 --> 00:37:24.000]  為了你
[00:37:24.000 --> 00:37:25.000]  祂親自來到
[00:37:25.000 --> 00:37:29.000]  好像這個慈父一樣
[00:37:29.000 --> 00:37:30.000]  這個慈父
[00:37:30.000 --> 00:37:31.000]  三十九頁
[00:37:31.000 --> 00:37:33.000]  祂不放棄
[00:37:33.000 --> 00:37:34.000]  不放棄
[00:37:34.000 --> 00:37:36.000]  不斷要去拯救人
[00:37:36.000 --> 00:37:38.000]  幫助人
[00:37:38.000 --> 00:37:40.000]  好像我們的神一樣
[00:37:40.000 --> 00:37:42.000]  祂從不放棄
[00:37:42.000 --> 00:37:44.000]  要救我們
[00:37:44.000 --> 00:37:48.000]  然後引領我們去認識耶穌
[00:37:48.000 --> 00:37:49.000]  認識了耶穌之後
[00:37:49.000 --> 00:37:52.000]  你就能夠認識到神了
