
[00:00:00.000 --> 00:00:02.600]  耶和華是上帝的名字
[00:14:47.400 --> 00:14:48.800]  但都是豐富
[00:14:48.800 --> 00:14:51.200]  都是沒有缺乏
[00:14:51.200 --> 00:14:55.600]  說一下自己的體會
[00:14:55.600 --> 00:14:58.400]  上帝都將我放在這些光景
[00:14:58.400 --> 00:15:00.000]  不少的時候
[00:15:00.000 --> 00:15:03.800]  曾幾何時我都相當不喜歡某些家人
[00:15:03.800 --> 00:15:05.600]  因為我覺得他們為家人
[00:15:05.600 --> 00:15:07.800]  甚至為我帶來很多的麻煩
[00:15:07.800 --> 00:15:09.000]  甚至盲不講理
[00:15:09.000 --> 00:15:10.400]  你怎樣幫助他都好
[00:15:10.400 --> 00:15:13.800]  到最後你都是壞人一個
[00:15:13.800 --> 00:15:15.200]  最近有一個家人就是這樣
[00:15:15.200 --> 00:15:16.000]  我怎樣幫他
[00:15:16.000 --> 00:15:17.200]  他都說我是壞人
[00:15:17.200 --> 00:15:18.000]  趕我走的
[00:15:18.000 --> 00:15:19.600]  不認我的
[00:15:19.600 --> 00:15:20.200]  我說是的
[00:15:20.200 --> 00:15:22.000]  他已經不是第一次是這樣
[00:15:22.000 --> 00:15:24.000]  他都是這樣對待我們
[00:15:24.000 --> 00:15:25.200]  我們體會
[00:15:25.200 --> 00:15:26.600]  上帝既然赦免我
[00:15:26.600 --> 00:15:27.200]  接納我
[00:15:27.200 --> 00:15:27.800]  將我們
[00:15:27.800 --> 00:15:28.600]  因為都是基督徒
[00:15:28.600 --> 00:15:30.800]  擺在這個家庭裡面
[00:15:30.800 --> 00:15:33.400]  其實如果我們作為基督徒
[00:15:33.400 --> 00:15:35.200]  都不去接納他
[00:15:35.200 --> 00:15:36.000]  引來他
[00:15:36.000 --> 00:15:36.800]  包容他
[00:15:36.800 --> 00:15:37.800]  提醒他
[00:15:37.800 --> 00:15:38.600]  繼續來到他
[00:15:38.600 --> 00:15:40.600]  給他有成長的空間
[00:15:40.600 --> 00:15:42.600]  誰來愛他們呢
[00:15:42.600 --> 00:15:44.200]  是我們體會唯一一個的使命
[00:15:44.200 --> 00:15:46.400]  上帝將我們放在那裡
[00:15:46.400 --> 00:15:48.600]  有一次
[00:15:48.600 --> 00:15:50.400]  我們一班弟兄姊妹坐在一起
[00:15:50.400 --> 00:15:52.400]  分享自己成長的歷程
[00:15:52.400 --> 00:15:53.400]  同樣
[00:15:53.400 --> 00:15:56.200]  他們都提到他們自己成長的歷程
[00:15:56.200 --> 00:15:57.200]  怎樣的不開心
[00:15:57.200 --> 00:15:59.000]  在家裡怎樣的難受
[00:15:59.000 --> 00:16:01.200]  怎樣被歧視
[00:16:01.200 --> 00:16:02.800]  怎樣被摒棄
[00:16:02.800 --> 00:16:05.200]  怎樣被奚落
[00:16:05.200 --> 00:16:06.600]  他說真的很難
[00:16:06.600 --> 00:16:09.600]  有時真的很不想回家
[00:16:09.600 --> 00:16:12.000]  不止一個是這樣
[00:16:12.000 --> 00:16:14.600]  接著我們彼此鼓勵
[00:16:14.600 --> 00:16:16.200]  我們仍然認定
[00:16:16.200 --> 00:16:17.600]  我們已經得到這份救恩
[00:16:17.600 --> 00:16:19.200]  如果我們不是信了耶穌
[00:16:19.200 --> 00:16:20.600]  可能我們也是這樣
[00:16:20.600 --> 00:16:21.800]  全靠我們信了耶穌
[00:16:21.800 --> 00:16:23.600]  我們走出生天
[00:16:23.600 --> 00:16:24.600]  不過
[00:16:24.600 --> 00:16:27.600]  上帝仍然將我們留在這個家
[00:16:27.600 --> 00:16:30.000]  我們要在這個家裡
[00:16:30.000 --> 00:16:31.600]  成為光
[00:16:31.600 --> 00:16:35.200]  哪怕這點光只是很微弱
[00:16:35.200 --> 00:16:37.000]  你發現怎樣改變都好似
[00:16:37.000 --> 00:16:38.800]  有很長時間都不行
[00:16:38.800 --> 00:16:40.200]  就是靠這點光
[00:16:40.200 --> 00:16:42.400]  我們努力
[00:16:42.400 --> 00:16:43.800]  為主祂作見證
[00:16:43.800 --> 00:16:45.400]  但願有一天
[00:16:45.400 --> 00:16:47.400]  家裡的氣氛能夠改善
[00:16:47.400 --> 00:16:49.000]  能夠扭轉
[00:16:49.000 --> 00:16:53.400]  家人能夠透過我們認識耶穌
[00:16:53.400 --> 00:16:54.000]  弟兄姊妹
[00:16:54.000 --> 00:16:57.200]  我不知道你眼前有多少不喜歡的人
[00:16:57.200 --> 00:16:59.000]  或者你不喜歡的事
[00:16:59.000 --> 00:17:02.200]  那些事你都沒想過真的發生了
[00:17:02.200 --> 00:17:03.200]  面對著他們
[00:17:03.200 --> 00:17:04.800]  你們有什麼感受呢
[00:17:04.800 --> 00:17:07.400]  可不可以用一個新的角度
[00:17:07.400 --> 00:17:08.600]  去看那些人
[00:17:08.600 --> 00:17:09.600]  看那些事
[00:17:09.600 --> 00:17:13.200]  或者看你身處在其中的角色
[00:17:13.200 --> 00:17:16.200]  你除了是一個受害者
[00:17:16.200 --> 00:17:19.000]  你可不可以是一個使者呢
[00:17:19.000 --> 00:17:20.200]  在上帝面前
[00:17:20.200 --> 00:17:22.600]  你是特別被差派去的
[00:17:22.600 --> 00:17:24.400]  甚至是你體會
[00:17:24.400 --> 00:17:26.400]  你被差派去的任務很艱難
[00:17:26.400 --> 00:17:28.000]  很艱辛
[00:17:28.000 --> 00:17:29.200]  上帝喜悅
[00:17:29.200 --> 00:17:31.600]  上帝用油膏在你的頭上
[00:17:31.600 --> 00:17:35.200]  祂喜歡
[00:17:35.200 --> 00:17:36.600]  不容易
[00:17:36.600 --> 00:17:39.000]  不過要努力
[00:17:39.000 --> 00:17:40.800]  第六節
[00:17:40.800 --> 00:17:41.800]  來到最後一段
[00:17:41.800 --> 00:17:44.800]  就是詩人走到人生旅程
[00:17:44.800 --> 00:17:46.200]  好像最後的時候
[00:17:46.200 --> 00:17:47.800]  他回憶過去
[00:17:47.800 --> 00:17:50.200]  但同時間他展望將來
[00:17:50.200 --> 00:17:52.400]  他有什麼感受呢
[00:17:52.400 --> 00:17:53.800]  他有什麼發現呢
[00:17:53.800 --> 00:17:54.800]  第六節
[00:17:54.800 --> 00:17:58.400]  我生一世必有恩惠慈愛隨著我
[00:17:58.400 --> 00:18:02.000]  我且要住在耶和華的殿中
[00:18:02.000 --> 00:18:04.200]  直到永遠
[00:18:04.200 --> 00:18:05.800]  前文是說
[00:18:05.800 --> 00:18:09.000]  詩人對著什麼人
[00:18:09.000 --> 00:18:11.400]  敵人
[00:18:11.400 --> 00:18:13.200]  甚至那些敵人
[00:18:13.200 --> 00:18:16.800]  是一而再再而三地出現在他面前
[00:18:16.800 --> 00:18:18.600]  甚至那些不如意的事
[00:18:18.600 --> 00:18:23.200]  一而再再而三地發生在他當中
[00:18:23.200 --> 00:18:24.600]  不過他回望
[00:18:24.600 --> 00:18:27.000]  發現原來不只是敵人追著他
[00:18:27.000 --> 00:18:28.000]  困難追著他
[00:18:28.000 --> 00:18:31.000]  他回望是什麼追著他呢
[00:18:31.000 --> 00:18:34.200]  是恩惠慈愛
[00:18:34.200 --> 00:18:36.600]  隨著我
[00:18:36.600 --> 00:18:41.600]  隨著我其實是緊緊地追著他
[00:18:41.600 --> 00:18:44.400]  緊緊地追隨著他
[00:18:44.400 --> 00:18:46.200]  你試想一下這個詩人
[00:18:46.200 --> 00:18:48.800]  他一直逃難逃走
[00:18:48.800 --> 00:18:50.800]  然後他回望發現
[00:18:50.800 --> 00:18:53.000]  追著他的原來不是敵人
[00:18:53.000 --> 00:18:55.000]  不是那些困難是誰
[00:18:55.000 --> 00:18:55.800]  是上帝
[00:18:55.800 --> 00:18:58.200]  是上帝他的恩典與慈愛
[00:18:58.200 --> 00:19:00.000]  你想想你玩兵捉賊
[00:19:00.000 --> 00:19:01.800]  一路追著你的賊
[00:19:01.800 --> 00:19:03.200]  你當然要逃走
[00:19:03.200 --> 00:19:04.400]  但我們小時候玩的時候
[00:19:04.400 --> 00:19:06.400]  有另一種叫唐癡斗
[00:19:06.400 --> 00:19:07.800]  唐癡斗也會捉你
[00:19:07.800 --> 00:19:09.800]  但有人來救你
[00:19:09.800 --> 00:19:12.600]  因為兩粒斗黏在一起是安全的
[00:19:12.600 --> 00:19:14.400]  原來那個人不是捉你的那個
[00:19:14.400 --> 00:19:15.600]  那個是救你的那個
[00:19:15.600 --> 00:19:17.200]  你發現原來他是救你的
[00:19:17.200 --> 00:19:18.000]  你會怎樣
[00:19:18.000 --> 00:19:20.600]  你會驚訝原來是你
[00:19:20.600 --> 00:19:22.600]  我還逃走
[00:19:22.600 --> 00:19:23.600]  詩人是這樣發現
[00:19:23.600 --> 00:19:24.800]  所以他驚訝
[00:19:24.800 --> 00:19:28.600]  他人生沒有缺乏
[00:19:28.600 --> 00:19:30.600]  敵人追趕他多久呢
[00:19:30.600 --> 00:19:31.400]  我們不知道
[00:19:31.400 --> 00:19:32.200]  可能是三年
[00:19:32.200 --> 00:19:33.000]  可能是五年
[00:19:33.000 --> 00:19:34.800]  可能是十年
[00:19:34.800 --> 00:19:39.200]  但他發現上帝的恩典追隨著他多久
[00:19:39.200 --> 00:19:43.000]  一生一世
[00:19:43.000 --> 00:19:45.200]  一生一世
[00:19:45.200 --> 00:19:48.800]  回望過去原來在我的有生之年裏面
[00:19:48.800 --> 00:19:52.400]  上帝是以他的恩典一路伴隨著
[00:19:52.400 --> 00:19:54.400]  甚至是追隨著我們
[00:19:54.400 --> 00:19:58.000]  所以可想到他那種讚嘆
[00:19:58.000 --> 00:20:01.000]  就是我還有什麼缺乏呢
[00:20:01.000 --> 00:20:04.400]  或者我們回頭去看看詩人
[00:20:04.400 --> 00:20:05.200]  他有什麼敵人
[00:20:05.200 --> 00:20:07.800]  有什麼困難會追著他
[00:20:07.800 --> 00:20:09.200]  在大衛的生命裏面
[00:20:09.200 --> 00:20:10.600]  剛才我們說有哥利亞
[00:20:10.600 --> 00:20:12.600]  不過哥利亞應該沒有追他
[00:20:12.600 --> 00:20:16.000]  原因就是很快被打敗了
[00:20:16.000 --> 00:20:23.600]  蘇羅 如果你看《十五義記》上天天尋索他的命
[00:20:23.600 --> 00:20:25.000]  經常尋索他的命
[00:20:25.000 --> 00:20:26.200]  不單是蘇羅一個
[00:20:26.200 --> 00:20:27.600]  他會差派他的手下
[00:20:27.600 --> 00:20:30.000]  有一節就說到他差派三千人
[00:20:30.000 --> 00:20:32.000]  來追索大衛
[00:20:32.000 --> 00:20:34.400]  不過聖經說
[00:20:34.400 --> 00:20:37.000]  耶和華卻不將大衛交在他的手中
[00:20:37.000 --> 00:20:39.200]  上帝保護了他
[00:20:39.200 --> 00:20:43.200]  經常要面對著敵人來追趕
[00:20:43.200 --> 00:20:46.000]  有一次在亞都蘭洞我們有印象
[00:20:46.000 --> 00:20:49.000]  大衛本來有機會可以殺死蘇羅
[00:20:49.000 --> 00:20:50.000]  他沒有殺
[00:20:50.000 --> 00:20:51.600]  只是割了他的衣袍
[00:20:51.600 --> 00:20:55.800]  當蘇羅出亞都蘭洞的時候
[00:20:55.800 --> 00:20:57.600]  大衛大聲喊他
[00:20:57.600 --> 00:21:00.400]  然後否罷自己的心路歷程
[00:21:00.400 --> 00:21:02.000]  之後蘇羅很感動
[00:21:02.000 --> 00:21:04.200]  你不殺我
[00:21:04.200 --> 00:21:06.200]  我以後都不再殺你
[00:21:06.200 --> 00:21:07.400]  結果是怎樣
[00:21:07.400 --> 00:21:12.200]  又再追殺他
[00:21:12.200 --> 00:21:13.800]  不斷地來追殺他
[00:21:13.800 --> 00:21:14.600]  一次在亞都蘭洞
[00:21:14.600 --> 00:21:16.000]  一次在隱姬底洞
[00:21:16.000 --> 00:21:20.600]  不知有沒有混亂兩個
[00:21:20.600 --> 00:21:23.400]  到大衛他自己做皇帝之後
[00:21:23.400 --> 00:21:25.400]  誰又追殺他
[00:21:25.400 --> 00:21:27.000]  他兒子亞沙奴
[00:21:27.000 --> 00:21:28.800]  不斷追殺
[00:21:28.800 --> 00:21:29.800]  弟兄姊妹
[00:21:29.800 --> 00:21:31.200]  你可以想像
[00:21:31.200 --> 00:21:32.800]  那些日子他一定不好受
[00:21:32.800 --> 00:21:35.000]  有一次大衛被追殺到一個地步
[00:21:35.000 --> 00:21:38.800]  他要逃到外邦人的境地
[00:21:38.800 --> 00:21:42.000]  在迦特的地方
[00:21:42.000 --> 00:21:43.200]  結果別人認得他
[00:21:43.200 --> 00:21:45.400]  他就怕別人告發他
[00:21:45.400 --> 00:21:48.200]  扮瘋、扮傻
[00:21:48.200 --> 00:21:50.000]  流口水
[00:21:50.000 --> 00:21:53.400]  那些日子很難受
[00:21:53.400 --> 00:21:55.000]  我們在生命上
[00:21:55.000 --> 00:21:57.400]  不知道有多少你不喜歡的人
[00:21:57.400 --> 00:21:59.400]  或者別人不喜歡你的人
[00:21:59.400 --> 00:22:01.000]  會不斷來追殺你
[00:22:01.000 --> 00:22:02.600]  我答應弟兄姊妹沒有欠債
[00:22:02.600 --> 00:22:03.600]  欠債就慘了
[00:22:03.600 --> 00:22:08.200]  整天都追你
[00:22:08.200 --> 00:22:09.600]  在我們人生裏面
[00:22:09.600 --> 00:22:12.200]  有些不如意的事是
[00:22:12.200 --> 00:22:15.000]  可能真的有敵人
[00:22:15.000 --> 00:22:18.600]  但有時是疾病
[00:22:18.600 --> 00:22:20.800]  有時是困難
[00:22:20.800 --> 00:22:21.600]  疾病
[00:22:21.600 --> 00:22:23.800]  我見到弟兄姊妹都很困擾
[00:22:23.800 --> 00:22:25.400]  有時不是傷風就感冒
[00:22:25.400 --> 00:22:27.200]  不是發燒就發炎
[00:22:27.200 --> 00:22:28.800]  有時不是生瘤又說生癌
[00:22:28.800 --> 00:22:29.600]  真的很害怕
[00:22:29.600 --> 00:22:31.200]  愈來愈多
[00:22:31.200 --> 00:22:34.800]  昨天有機會跟一個姊妹聊天
[00:22:34.800 --> 00:22:39.000]  總之又發現了
[00:22:39.000 --> 00:22:40.400]  已經不覺得驚訝
[00:22:40.400 --> 00:22:44.800]  因為很多人都有了
[00:22:44.800 --> 00:22:46.600]  病也很可怕
[00:22:46.600 --> 00:22:48.200]  看完西醫又看中醫
[00:22:48.200 --> 00:22:52.200]  看中醫不行就去看自然療法
[00:22:52.200 --> 00:22:55.000]  困難的事可以是什麼呢?
[00:22:55.000 --> 00:22:56.200]  可以是失業
[00:22:56.200 --> 00:22:58.400]  又再加上失戀
[00:22:58.400 --> 00:23:02.800]  之後又可能患病
[00:23:02.800 --> 00:23:05.400]  我們基督徒最不喜歡用的字眼是倒楣
[00:23:05.400 --> 00:23:06.800]  有時你也覺得倒楣
[00:23:06.800 --> 00:23:08.400]  為什麼會這樣呢?
[00:23:08.400 --> 00:23:10.000]  因為我們不覺得是運氣
[00:23:10.000 --> 00:23:13.400]  我們都順命
[00:23:13.400 --> 00:23:16.400]  人與事是這樣發生的
[00:23:16.400 --> 00:23:19.200]  不知道為什麼一個同事對你冷嘲熱諷
[00:23:19.200 --> 00:23:21.400]  兩個同事又對你玩針對
[00:23:21.400 --> 00:23:22.400]  或者重傷你
[00:23:22.400 --> 00:23:24.200]  陷害你
[00:23:24.200 --> 00:23:26.400]  家人本來應該是融洽的
[00:23:26.400 --> 00:23:28.800]  但夫婦婆媳之間
[00:23:28.800 --> 00:23:30.000]  父母子女兩代之間
[00:23:30.000 --> 00:23:31.400]  不知道為什麼是逃不了
[00:23:31.400 --> 00:23:33.400]  好像我們俗語說的
[00:23:33.400 --> 00:23:35.200]  前世不知是否撈亂骨頭呢?
[00:23:35.200 --> 00:23:39.000]  經常吵架
[00:23:39.000 --> 00:23:41.400]  明明想說一句話哄她開心
[00:23:41.400 --> 00:23:43.400]  結果又反效果
[00:23:43.400 --> 00:23:47.200]  又家仇屋弊
[00:23:47.200 --> 00:23:49.800]  一次好好的不要吵架
[00:23:49.800 --> 00:23:51.000]  和諧一個月
[00:23:51.000 --> 00:23:53.200]  下一個月又來了
[00:23:53.200 --> 00:23:55.800]  真的不知道為什麼
[00:23:55.800 --> 00:23:58.800]  不過願意我們像詩人一樣回望過去
[00:23:58.800 --> 00:24:02.400]  你發現追趕我們不是敵人
[00:24:02.400 --> 00:24:04.000]  不是凶險
[00:24:04.000 --> 00:24:06.600]  是上帝的良善和信實
[00:24:06.600 --> 00:24:10.200]  是上帝的恩典慈愛
[00:24:10.200 --> 00:24:12.600]  這是超乎她所想像的
[00:24:12.600 --> 00:24:17.000]  是她發現上帝的恩典沒有離開她
[00:24:17.000 --> 00:24:21.800]  頂尖在我們人生路上
[00:24:21.800 --> 00:24:23.800]  我想我們很多時候真的
[00:24:23.800 --> 00:24:25.600]  以為很多人同事對我們
[00:24:25.600 --> 00:24:28.600]  我們叫做不懷好意
[00:24:28.600 --> 00:24:30.800]  在你不預計的情況下出現
[00:24:30.800 --> 00:24:32.800]  對我們不好
[00:24:32.800 --> 00:24:35.200]  不過願意我們看到
[00:24:35.200 --> 00:24:37.600]  乃是上帝的恩典
[00:24:37.600 --> 00:24:38.800]  一直追著我們的時候
[00:24:38.800 --> 00:24:40.800]  以為是前無去路
[00:24:40.800 --> 00:24:42.600]  後有追兵
[00:24:42.600 --> 00:24:46.000]  一波未平一波又起
[00:24:46.000 --> 00:24:48.600]  原來前面是有上帝的引導
[00:24:48.600 --> 00:24:50.800]  後面有上帝的恩典
[00:24:50.800 --> 00:24:53.200]  緊緊跟隨著
[00:24:53.200 --> 00:24:55.200]  如果是這樣
[00:24:55.200 --> 00:24:58.000]  我們就能夠像詩人一樣
[00:24:58.000 --> 00:25:01.800]  讚嘆驚訝我們人生沒有缺乏
[00:25:01.800 --> 00:25:05.600]  困難重重 恩典也重重
[00:25:05.600 --> 00:25:07.800]  不知道頂尖姐妹能不能夠
[00:25:07.800 --> 00:25:11.800]  有這樣的體會和發現呢
[00:25:11.800 --> 00:25:14.200]  對我來說
[00:25:14.200 --> 00:25:17.600]  我很體會的
[00:25:17.600 --> 00:25:19.400]  我困難多主的恩典多多
[00:25:19.400 --> 00:25:21.400]  上次我寫這篇講章的時候
[00:25:21.400 --> 00:25:23.000]  是2009年7月
[00:25:23.000 --> 00:25:24.200]  之前跟頂尖姐妹提過
[00:25:24.200 --> 00:25:25.800]  因為那時候教會剛剛開
[00:25:25.800 --> 00:25:26.600]  培靈崇拜
[00:25:26.600 --> 00:25:29.600]  我就選了講詩篇的系列
[00:25:29.600 --> 00:25:30.600]  講了23篇
[00:25:30.600 --> 00:25:32.600]  但是因為在晚堂早中午堂
[00:25:32.600 --> 00:25:34.200]  我還沒有講過
[00:25:34.200 --> 00:25:37.000]  適逢這次講上帝的名字
[00:25:37.000 --> 00:25:38.400]  我就講了
[00:25:38.400 --> 00:25:41.000]  當時是2009年7月
[00:25:41.000 --> 00:25:42.800]  家中都發生很多的事情
[00:25:42.800 --> 00:25:44.000]  姐姐家裡有事
[00:25:44.000 --> 00:25:46.600]  兒媳婦有事
[00:25:46.600 --> 00:25:48.200]  弟弟有事
[00:25:48.200 --> 00:25:49.600]  犯了事
[00:25:49.600 --> 00:25:51.400]  但是結果都平靜了
[00:25:51.400 --> 00:25:54.000]  因為姐姐的事解決了
[00:25:54.000 --> 00:25:55.600]  姐姐和姐夫還信主
[00:25:55.600 --> 00:25:57.000]  很難得
[00:25:57.000 --> 00:25:58.000]  弟弟的事
[00:25:58.000 --> 00:25:59.400]  他病復發
[00:25:59.400 --> 00:26:01.000]  但是因為犯了事
[00:26:01.000 --> 00:26:03.800]  所以他肯去看醫生吃藥
[00:26:03.800 --> 00:26:05.400]  一直都受控制
[00:26:05.400 --> 00:26:08.800]  不過事情好景不常
[00:26:08.800 --> 00:26:09.600]  沒有停止過
[00:26:09.600 --> 00:26:10.600]  三年裡面
[00:26:10.600 --> 00:26:13.800]  2009年7月到現在
[00:26:13.800 --> 00:26:16.200]  三年多一點
[00:26:16.200 --> 00:26:19.000]  困難和憂傷的事情
[00:26:19.000 --> 00:26:21.800]  其實從來沒有停止發生
[00:26:21.800 --> 00:26:23.800]  有部分頂尖姐妹知道的
[00:26:23.800 --> 00:26:26.800]  一年年中我姪女患上甲狀腺癌
[00:26:26.800 --> 00:26:28.000]  剛剛結婚的姪女
[00:26:28.000 --> 00:26:29.600]  不過痊癒了
[00:26:29.600 --> 00:26:31.400]  那時她沒有回教會
[00:26:31.400 --> 00:26:33.200]  但是因為有病
[00:26:33.200 --> 00:26:34.200]  所以再次回教會
[00:26:34.200 --> 00:26:36.200]  現在都回得很好
[00:26:36.200 --> 00:26:38.000]  因典
[00:26:38.000 --> 00:26:41.800]  之後媽媽離世在11月的時候
[00:26:41.800 --> 00:26:42.800]  再隔多幾個月
[00:26:42.800 --> 00:26:48.000]  一個姐姐患上乳癌
[00:26:48.000 --> 00:26:50.200]  但是都醫好了
[00:26:50.200 --> 00:26:51.400]  又感恩
[00:26:51.400 --> 00:26:54.000]  戰戰兢兢底下
[00:26:54.000 --> 00:26:56.800]  她以前信主洗禮
[00:26:56.800 --> 00:26:58.200]  不過和一個未信的結婚
[00:26:58.200 --> 00:27:00.600]  結果一直沒有再回教會
[00:27:00.600 --> 00:27:03.400]  雖然她沒有因為這次病再回教會
[00:27:03.400 --> 00:27:05.200]  但是她很體會
[00:27:05.200 --> 00:27:06.600]  她以前的頂尖姐妹
[00:27:06.600 --> 00:27:09.200]  甚至家人怎樣為她祈禱
[00:27:09.200 --> 00:27:10.800]  5月的時候
[00:27:10.800 --> 00:27:12.000]  頂尖姐妹又知道
[00:27:12.000 --> 00:27:13.000]  因為都是公開的事
[00:27:13.000 --> 00:27:16.800]  我一個開遊艇的姐夫
[00:27:16.800 --> 00:27:18.800]  在船上工作的時候
[00:27:18.800 --> 00:27:19.800]  發生火警
[00:27:19.800 --> 00:27:21.000]  燒傷
[00:27:21.000 --> 00:27:23.800]  差點死
[00:27:23.800 --> 00:27:24.600]  又沒事
[00:27:24.600 --> 00:27:26.000]  現在一直回教會
[00:27:26.000 --> 00:27:27.000]  同樣回得很好
[00:27:27.000 --> 00:27:28.000]  回你名堂
[00:27:28.000 --> 00:27:30.800]  本來上個禮拜洗禮
[00:27:30.800 --> 00:27:31.800]  上了洗禮班
[00:27:31.800 --> 00:27:33.600]  我教他們
[00:27:33.600 --> 00:27:34.800]  不過因為侄女結婚
[00:27:34.800 --> 00:27:35.600]  我們計過時間
[00:27:35.600 --> 00:27:37.000]  趕不及
[00:27:37.000 --> 00:27:38.200]  還是不要放在一起做
[00:27:38.200 --> 00:27:40.400]  下次吧
[00:27:40.400 --> 00:27:43.000]  下次應該是我負責洗禮
[00:27:43.000 --> 00:27:45.400]  都很特別
[00:27:45.400 --> 00:27:47.400]  今年4月
[00:27:47.400 --> 00:27:49.000]  一個家人告訴我們
[00:27:49.000 --> 00:27:52.600]  真人好多好多好多好多錢
[00:27:52.600 --> 00:27:53.800]  9月
[00:27:53.800 --> 00:27:55.800]  再來另一個告訴我們
[00:27:55.800 --> 00:27:59.200]  真人好多好多好多好多錢
[00:27:59.200 --> 00:28:01.000]  真的覺得應接不暇
[00:28:01.000 --> 00:28:01.800]  跟上帝說
[00:28:01.800 --> 00:28:04.400]  人家有你還沒求救
[00:28:04.400 --> 00:28:09.200]  9月打了個例子
[00:28:09.200 --> 00:28:13.400]  我形容作WhatsApp奪命追魂call
[00:28:13.400 --> 00:28:15.600]  9月9日禮拜日
[00:28:15.600 --> 00:28:16.800]  晚上
[00:28:16.800 --> 00:28:18.400]  我們家人有一個群組
[00:28:18.400 --> 00:28:21.200]  姨甥女 侄女
[00:28:21.200 --> 00:28:23.000]  對上的哥哥 弟弟
[00:28:23.000 --> 00:28:25.600]  我們有一個群組
[00:28:25.600 --> 00:28:26.800]  一位姨甥女找我
[00:28:26.800 --> 00:28:28.000]  他們叫我美姨
[00:28:28.000 --> 00:28:29.000]  我最小
[00:28:29.000 --> 00:28:30.800]  大家好 有沒有人可以幫我找美姨
[00:28:30.800 --> 00:28:31.400]  嫂子就說
[00:28:31.400 --> 00:28:33.200]  你打987 連914
[00:28:33.200 --> 00:28:34.000]  然後姨甥就說
[00:28:34.000 --> 00:28:35.600]  美姨你看到就打給我吧
[00:28:35.600 --> 00:28:37.000]  麻煩你
[00:28:37.000 --> 00:28:39.000]  其實我一直都沒回應她
[00:28:39.000 --> 00:28:40.400]  會不會太晚找不到美姨
[00:28:40.400 --> 00:28:45.400]  當時短訊時間是10點59分
[00:28:45.400 --> 00:28:46.600]  即是快11點
[00:28:46.600 --> 00:28:47.200]  嫂子就說
[00:28:47.200 --> 00:28:48.200]  不會
[00:28:48.200 --> 00:28:50.000]  可能在教會工作
[00:28:50.000 --> 00:28:51.600]  沒空看WhatsApp
[00:28:51.600 --> 00:28:53.400]  因為有時星期日都會開
[00:28:53.400 --> 00:28:56.600]  今晚應該都是
[00:28:56.600 --> 00:28:57.200]  姨甥就說
[00:28:57.200 --> 00:28:59.400]  今晚一定要找到美姨
[00:28:59.400 --> 00:29:01.800]  姪女就答嘴
[00:29:01.800 --> 00:29:02.800]  如果有緊要事
[00:29:02.800 --> 00:29:04.000]  你直接打給她
[00:29:04.000 --> 00:29:04.800]  姨甥當然說
[00:29:04.800 --> 00:29:06.800]  打了沒人聽
[00:29:06.800 --> 00:29:07.800]  然後姪女就教她
[00:29:07.800 --> 00:29:09.600]  你發個訊息給她
[00:29:09.600 --> 00:29:10.600]  發她電話那裡
[00:29:10.600 --> 00:29:12.200]  叫姑姐回覆你
[00:29:12.200 --> 00:29:13.600]  幾夜都等
[00:29:13.600 --> 00:29:16.600]  教她怎樣做
[00:29:16.600 --> 00:29:18.000]  OK 她做吧
[00:29:18.000 --> 00:29:20.000]  我一個人快受不了了
[00:29:20.000 --> 00:29:21.400]  然後姪女就問她什麼事
[00:29:21.400 --> 00:29:23.000]  我說你我很煩
[00:29:23.000 --> 00:29:24.400]  快要爆了
[00:29:24.400 --> 00:29:26.600]  很緊張那些短訊
[00:29:26.600 --> 00:29:27.600]  真的受不了
[00:29:27.600 --> 00:29:28.800]  你就出去休息吧
[00:29:28.800 --> 00:29:30.000]  我看到的時候很好笑
[00:29:30.000 --> 00:29:30.800]  她說不是我爆
[00:29:30.800 --> 00:29:33.800]  是家快要爆了
[00:29:33.800 --> 00:29:34.800]  然後姪女就教她
[00:29:34.800 --> 00:29:37.800]  你再試試打給姑姐吧
[00:29:37.800 --> 00:29:39.000]  然後她就求救
[00:29:39.000 --> 00:29:40.400]  美姨你快點出現吧
[00:29:40.400 --> 00:29:41.600]  打了很多次了
[00:29:41.600 --> 00:29:45.400]  美姨你這麼晚還這麼忙
[00:29:45.400 --> 00:29:47.800]  最後我終於回覆她了
[00:29:47.800 --> 00:29:48.600]  我說不好意思
[00:29:48.600 --> 00:29:49.200]  剛才太累了
[00:29:49.200 --> 00:29:51.800]  我放下電話睡覺了
[00:29:51.800 --> 00:29:53.400]  我不是在做事
[00:29:53.400 --> 00:29:54.600]  有時候星期天就是這樣
[00:29:54.600 --> 00:29:55.600]  經過一天之後
[00:29:55.600 --> 00:29:56.600]  見完人了
[00:29:56.600 --> 00:29:57.600]  我總會回去睡一會
[00:29:57.600 --> 00:29:58.600]  我才起來工作
[00:29:58.600 --> 00:29:59.400]  那天晚上就是這樣
[00:29:59.400 --> 00:30:01.400]  平時電話都放在身邊
[00:30:01.400 --> 00:30:02.600]  放在旁邊充電
[00:30:02.600 --> 00:30:04.000]  那天晚上完了
[00:30:04.000 --> 00:30:06.200]  九點多都應該沒有人找我吧
[00:30:06.200 --> 00:30:08.600]  就放在客廳充電
[00:30:08.600 --> 00:30:11.600]  所以電話的訊號是不斷的
[00:30:11.600 --> 00:30:14.600]  每個人都打來找我
[00:30:14.600 --> 00:30:16.800]  有時候真的想起
