
[00:00:00.000 --> 00:00:06.000]  律政司司長
[00:21:32.000 --> 00:21:35.000]  完成祂所給人的命令
[00:21:35.000 --> 00:21:37.000]  大家看第十四節
[00:21:37.000 --> 00:21:38.000]  十四節很寶貴
[00:21:38.000 --> 00:21:40.000]  大家一起讀出來
[00:21:43.000 --> 00:21:47.000]  順著下蓋先知和亦多的孫子
[00:21:47.000 --> 00:21:49.000]  撒加尼雅的訊息
[00:21:49.000 --> 00:22:06.000]  曾經提到當時猶太人的長老
[00:22:06.000 --> 00:22:08.000]  他們有所行動
[00:22:08.000 --> 00:22:11.000]  但行動是因為有兩位先知
[00:22:11.000 --> 00:22:14.000]  神透過兩位先知來勉勵他們
[00:22:14.000 --> 00:22:16.000]  這是第一件事
[00:22:16.000 --> 00:22:19.000]  第二件事就是這些長老
[00:22:19.000 --> 00:22:20.000]  不單單是當時的領袖
[00:22:20.000 --> 00:22:24.000]  大家知道領袖是索羅伯伯和約書亞
[00:22:24.000 --> 00:22:26.000]  是其他的領袖們
[00:22:26.000 --> 00:22:29.000]  他們回應先知的勉勵
[00:22:29.000 --> 00:22:33.000]  他們都起來負起帶領的責任
[00:22:33.000 --> 00:22:38.000]  他們去快快地遵從神給他們的吩咐
[00:22:38.000 --> 00:22:41.000]  有先知的勉勵是神的工作
[00:22:41.000 --> 00:22:44.000]  有長老他們回應這些的勉勵
[00:22:44.000 --> 00:22:49.000]  神透過他們也去帶領整個工程的發展
[00:22:49.000 --> 00:22:50.000]  我們再看下去時
[00:22:50.000 --> 00:22:55.000]  曾經說他們遵照以色列神的命令
[00:22:55.000 --> 00:22:58.000]  你會察覺到最終一切
[00:22:58.000 --> 00:23:01.000]  最關鍵的、最根本的
[00:23:01.000 --> 00:23:04.000]  是神發出的命令
[00:23:04.000 --> 00:23:05.000]  而祂發出的命令
[00:23:05.000 --> 00:23:10.000]  然後引發到波斯王古列第一個君王
[00:23:10.000 --> 00:23:12.000]  大家記得第一章的時候
[00:23:12.000 --> 00:23:15.000]  已經提到神激動古列的心
[00:23:15.000 --> 00:23:19.000]  讓他吩咐猶太人回去重建聖殿
[00:23:19.000 --> 00:23:22.000]  第二位君王大利烏王
[00:23:22.000 --> 00:23:24.000]  你見到第五章第六章提及到
[00:23:24.000 --> 00:23:28.000]  他怎樣來幫助以色列人重建聖殿
[00:23:28.000 --> 00:23:31.000]  第三個是誰?
[00:23:31.000 --> 00:23:33.000]  阿達舍西王
[00:23:33.000 --> 00:23:35.000]  在第七章你會讀到
[00:23:35.000 --> 00:23:37.000]  阿達舍西在後來
[00:23:37.000 --> 00:23:41.000]  是很重要的來幫助整個聖殿的裝修工程
[00:23:41.000 --> 00:23:43.000]  裏面很多的裝置
[00:23:43.000 --> 00:23:47.000]  是阿達舍西所間接直接造成
[00:23:47.000 --> 00:23:49.000]  雖然他現在未曾出現
[00:23:49.000 --> 00:23:51.000]  但他曾經從一個重點
[00:23:51.000 --> 00:23:53.000]  將歷史當中幾位的人物
[00:23:53.000 --> 00:23:56.000]  曾經是被神所感動的
[00:23:56.000 --> 00:24:00.000]  幫助聖殿建造的都列明出來
[00:24:00.000 --> 00:24:03.000]  他們一起發出命令
[00:24:03.000 --> 00:24:07.000]  完成重建聖殿的工作
[00:24:07.000 --> 00:24:11.000]  或者你會問是誰的工作?
[00:24:11.000 --> 00:24:13.000]  是神自己的工作
[00:24:13.000 --> 00:24:15.000]  沒錯表面上是一班猶太人
[00:24:15.000 --> 00:24:17.000]  他們在做工程
[00:24:17.000 --> 00:24:20.000]  但你會發覺其實是神自己幫助人
[00:24:20.000 --> 00:24:23.000]  去完成神給人的吩咐
[00:24:23.000 --> 00:24:25.000]  各位電視節目你會記得
[00:24:25.000 --> 00:24:31.000]  我曾經講到神的誡命不是難守的
[00:24:31.000 --> 00:24:33.000]  神吩咐人的事情
[00:24:33.000 --> 00:24:37.000]  祂知道人需要有祂給我們的力量
[00:24:37.000 --> 00:24:39.000]  所以祂很清楚知道
[00:24:39.000 --> 00:24:40.000]  是神自己賜力量
[00:24:40.000 --> 00:24:45.000]  叫人能夠完成神吩咐人所做的
[00:24:45.000 --> 00:24:48.000]  所以你讀到撒加利亞書的時候
[00:24:48.000 --> 00:24:51.000]  撒加利亞書是這個時期
[00:24:51.000 --> 00:24:54.000]  其中一位先知吩咐以色列人工作
[00:24:54.000 --> 00:24:57.000]  讀到四章六節你一定記得
[00:24:57.000 --> 00:25:00.000]  不是依靠勢力
[00:25:00.000 --> 00:25:02.000]  不是依靠才能
[00:25:02.000 --> 00:25:06.000]  而是依靠神的靈方能成事
[00:25:06.000 --> 00:25:10.000]  所羅巴伯的手奠納了殿的根基
[00:25:10.000 --> 00:25:15.000]  他的手也必然完成建築的工程
[00:25:15.000 --> 00:25:19.000]  是因為神在當中幫助
[00:25:19.000 --> 00:25:23.000]  當你聽見聖經吩咐我們要建造神的殿
[00:25:23.000 --> 00:25:25.000]  今天你知道
[00:25:25.000 --> 00:25:28.000]  神吩咐我們建造屬靈的殿
[00:25:28.000 --> 00:25:32.000]  建造神自己的國
[00:25:32.000 --> 00:25:36.000]  先求祂的國和祂的兒
[00:25:36.000 --> 00:25:38.000]  去侍奉祂
[00:25:38.000 --> 00:25:39.000]  我們在過去信上說
[00:25:39.000 --> 00:25:42.000]  基督徒人生就是侍奉神的人生
[00:25:42.000 --> 00:25:45.000]  當你去聽從神給你的吩咐的時候
[00:25:45.000 --> 00:25:48.000]  你知道不是自己
[00:25:48.000 --> 00:25:52.000]  是神在其中一路的聖靈幫助你去完成
[00:25:52.000 --> 00:25:54.000]  祂對你的心意
[00:25:54.000 --> 00:25:58.000]  我要將恩典賜給你
[00:25:58.000 --> 00:25:59.000]  我多說一件事情
[00:25:59.000 --> 00:26:02.000]  也是我最近想分析的一件事情
[00:26:02.000 --> 00:26:06.000]  有一次我有機會聽到一位北美的牧師
[00:26:06.000 --> 00:26:08.000]  分享他自己的經歷
[00:26:08.000 --> 00:26:13.000]  這位牧師在北美開展了基督教機構的工作
[00:26:13.000 --> 00:26:18.000]  他說其實自己的能力很低
[00:26:18.000 --> 00:26:22.000]  他說我讀書時候很困難
[00:26:22.000 --> 00:26:24.000]  我僅可入到神學院
[00:26:24.000 --> 00:26:28.000]  幾經艱難才可以畢業
[00:26:28.000 --> 00:26:31.000]  自己知道自己的才能很少
[00:26:31.000 --> 00:26:32.000]  後來神很清楚讓我感動
[00:26:32.000 --> 00:26:34.000]  開展這個服事的時候
[00:26:34.000 --> 00:26:35.000]  我戰戰兢兢
[00:26:35.000 --> 00:26:36.000]  他說神父不行的
[00:26:36.000 --> 00:26:38.000]  我搞不定
[00:26:38.000 --> 00:26:39.000]  但是太清楚了
[00:26:39.000 --> 00:26:41.000]  所以他就很願意馴服
[00:26:41.000 --> 00:26:43.000]  開始這方面的服事
[00:26:43.000 --> 00:26:44.000]  在開始的時候
[00:26:44.000 --> 00:26:46.000]  哪裡來的經費呢?
[00:26:46.000 --> 00:26:47.000]  他也不知道怎麼辦
[00:26:47.000 --> 00:26:52.000]  他說我沒有任何籌款的一種力量
[00:26:52.000 --> 00:26:55.000]  但是後來他一位認識的牧師朋友
[00:26:55.000 --> 00:26:56.000]  就跟他說
[00:26:56.000 --> 00:26:58.000]  不如你來我們教會
[00:26:58.000 --> 00:26:59.000]  我邀請你講道
[00:26:59.000 --> 00:27:01.000]  講道之後你講一下你機構的需要
[00:27:01.000 --> 00:27:03.000]  呼籲大家奉獻
[00:27:03.000 --> 00:27:04.000]  他說很多謝你
[00:27:04.000 --> 00:27:06.000]  去到之後他講道
[00:27:06.000 --> 00:27:07.000]  專心講道
[00:27:07.000 --> 00:27:11.000]  講不到之後忘記了呼籲
[00:27:11.000 --> 00:27:12.000]  下來之後
[00:27:12.000 --> 00:27:15.000]  哎呀 剛才忘了講
[00:27:15.000 --> 00:27:19.000]  離開教會沒有人知道他機構的需要
[00:27:19.000 --> 00:27:21.000]  他那一晚回到家
[00:27:21.000 --> 00:27:23.000]  住在一位弟兄的家中
[00:27:23.000 --> 00:27:25.000]  突然間
[00:27:25.000 --> 00:27:27.000]  九點十點有人敲門
[00:27:27.000 --> 00:27:30.000]  那間教會有個弟兄突然間走來
[00:27:30.000 --> 00:27:31.000]  去到他那裡
[00:27:31.000 --> 00:27:32.000]  他說
[00:27:32.000 --> 00:27:33.000]  先生
[00:27:33.000 --> 00:27:34.000]  這個是給你的
[00:27:34.000 --> 00:27:37.000]  一個好像包裹的東西給了他
[00:27:37.000 --> 00:27:38.000]  然後他說
[00:27:38.000 --> 00:27:39.000]  我今天
[00:27:39.000 --> 00:27:41.000]  我在教會外面有服事
[00:27:41.000 --> 00:27:42.000]  來不了崇拜
[00:27:42.000 --> 00:27:44.000]  崇拜之後見到你
[00:27:44.000 --> 00:27:47.000]  我一見到你就知道是你了
[00:27:47.000 --> 00:27:48.000]  是甚麼呀
[00:27:48.000 --> 00:27:50.000]  他說神感動我
[00:27:50.000 --> 00:27:53.000]  我是做開外賣店的
[00:27:53.000 --> 00:27:56.000]  我一直想奉獻金錢給神
[00:27:56.000 --> 00:27:59.000]  每個月撥開錢儲備著
[00:27:59.000 --> 00:28:01.000]  一直都不知道奉獻給誰
[00:28:01.000 --> 00:28:03.000]  給誰需要的組織
[00:28:03.000 --> 00:28:05.000]  這麼多年一直儲著
[00:28:05.000 --> 00:28:07.000]  但是今天一見到你的時候
[00:28:07.000 --> 00:28:08.000]  聖靈很清楚讓我知道
[00:28:08.000 --> 00:28:09.000]  就是你了
[00:28:09.000 --> 00:28:11.000]  所以我很清楚知道
[00:28:11.000 --> 00:28:13.000]  今天這筆錢要拿來給你
[00:28:13.000 --> 00:28:15.000]  因為這張包裹
[00:28:15.000 --> 00:28:18.000]  就給了一位牧師
[00:28:18.000 --> 00:28:19.000]  牧師不知道怎麼說
[00:28:19.000 --> 00:28:21.000]  他說我還沒解釋我的工作
[00:28:21.000 --> 00:28:24.000]  他說不需要了
[00:28:24.000 --> 00:28:26.000]  然後這位弟兄走之後
[00:28:26.000 --> 00:28:28.000]  牧師打開包裹
[00:28:28.000 --> 00:28:33.000]  發現全部是現金
[00:28:33.000 --> 00:28:35.000]  他的心很感動
[00:28:35.000 --> 00:28:39.000]  他知道是神自己的工作
[00:28:39.000 --> 00:28:41.000]  很多侍奉神的人
[00:28:41.000 --> 00:28:43.000]  無論是機構
[00:28:43.000 --> 00:28:44.000]  無論是個人
[00:28:44.000 --> 00:28:45.000]  無論是每位的教徒
[00:28:45.000 --> 00:28:47.000]  心裡面很願意
[00:28:47.000 --> 00:28:49.000]  在自己的工作
[00:28:49.000 --> 00:28:50.000]  自己的家庭
[00:28:50.000 --> 00:28:51.000]  自己生活上的事情
[00:28:51.000 --> 00:28:53.000]  來侍奉上帝
[00:28:53.000 --> 00:28:54.000]  常常體會到
[00:28:54.000 --> 00:28:56.000]  其實都不是自己
[00:28:56.000 --> 00:28:58.000]  是上帝向人施恩
[00:28:58.000 --> 00:29:00.000]  賜下祂的恩惠
[00:29:00.000 --> 00:29:02.000]  讓我們能夠去經歷
[00:29:02.000 --> 00:29:04.000]  祂自己的幫助
[00:29:04.000 --> 00:29:06.000]  當你再讀聖經的時候
[00:29:06.000 --> 00:29:08.000]  你會發覺當時這班以色列人
[00:29:08.000 --> 00:29:10.000]  他們體會到神自己的幫助
[00:29:10.000 --> 00:29:12.000]  然後在後來
[00:29:12.000 --> 00:29:14.000]  當你再讀的時候
[00:29:14.000 --> 00:29:18.000]  你只能夠不期然說出四個字
[00:29:18.000 --> 00:29:19.000]  就是我們常常說的
[00:29:19.000 --> 00:29:21.000]  「恩上加恩」
[00:29:21.000 --> 00:29:24.000]  神不斷將恩典賜給信服的人
[00:29:24.000 --> 00:29:27.000]  讓他們見到神的作為
[00:29:27.000 --> 00:29:30.000]  我們簡單看一看
[00:29:30.000 --> 00:29:31.000]  在讀的時候
[00:29:31.000 --> 00:29:33.000]  你看到他們在十六節說到
[00:29:33.000 --> 00:29:37.000]  他們歡欣喜喜的奉獻者聖殿
[00:29:37.000 --> 00:29:40.000]  然後十八、十九節
[00:29:40.000 --> 00:29:43.000]  就提到很多當時的祭司利美人
[00:29:43.000 --> 00:29:45.000]  他們被神感動
[00:29:45.000 --> 00:29:46.000]  他們都興起來
[00:29:46.000 --> 00:29:48.000]  按照律法所說的
[00:29:48.000 --> 00:29:51.000]  他們各按各職來侍奉神
[00:29:51.000 --> 00:29:53.000]  而且他們很願意自潔
[00:29:53.000 --> 00:29:54.000]  潔淨自己
[00:29:54.000 --> 00:29:58.000]  先來做如意節有關的禮儀
[00:29:58.000 --> 00:30:00.000]  他們領受聖賜
[00:30:00.000 --> 00:30:02.000]  他們願意潔淨自己
[00:30:02.000 --> 00:30:04.000]  然後二十一節
[00:30:04.000 --> 00:30:07.000]  聖經提到那些被擄歸回的
[00:30:07.000 --> 00:30:09.000]  還有你留意到聖經所說
[00:30:09.000 --> 00:30:14.000]  所有脫離當地民族的污穢的人
[00:30:14.000 --> 00:30:17.000]  這些人本來留在耶路撒冷的
[00:30:17.000 --> 00:30:20.000]  已經被很多當地外來的外邦人
[00:30:20.000 --> 00:30:23.000]  他們的宗教污染了
[00:30:23.000 --> 00:30:25.000]  但這個時候他們重新得著激勵
[00:30:25.000 --> 00:30:28.000]  他們放棄以前的那些行為
[00:30:28.000 --> 00:30:29.000]  轉向神
[00:30:29.000 --> 00:30:31.000]  他們尋求神
[00:30:31.000 --> 00:30:34.000]  然後第二十二節最後
[00:30:34.000 --> 00:30:36.000]  就提到他們一起歡喜
[00:30:36.000 --> 00:30:38.000]  守除教節七天
[00:30:38.000 --> 00:30:39.000]  聖經說
[00:30:39.000 --> 00:30:43.000]  因為耶和華使他們歡喜
[00:30:43.000 --> 00:30:48.000]  他們經歷神給他們生命的那種喜樂
[00:30:48.000 --> 00:30:49.000]  你在讀的時候你會發覺
[00:30:49.000 --> 00:30:52.000]  當他們順從神來作神的功的時候
[00:30:52.000 --> 00:30:55.000]  你就見到神將各種的恩惠
[00:30:55.000 --> 00:30:58.000]  逐一來加在他們當中
[00:30:58.000 --> 00:31:00.000]  他們經歷那種歡喜快樂
[00:31:00.000 --> 00:31:05.000]  在神的裡面蒙恩
[00:31:05.000 --> 00:31:06.000]  各位靈姐妹
[00:31:06.000 --> 00:31:08.000]  我們開始的時候曾經讀
[00:31:08.000 --> 00:31:11.000]  真言二十三章說到
[00:31:11.000 --> 00:31:14.000]  我而也要將你的心歸我
[00:31:14.000 --> 00:31:19.000]  你的眼目也要喜悅我的道路
[00:31:19.000 --> 00:31:20.000]  當我們回應上帝
[00:31:20.000 --> 00:31:22.000]  將心轉向祂的時候
[00:31:22.000 --> 00:31:24.000]  侍奉祂的時候
[00:31:24.000 --> 00:31:28.000]  你會經歷這些一切的恩典
[00:31:28.000 --> 00:31:31.000]  是神應許順從的人
[00:31:31.000 --> 00:31:33.000]  神要賜下的
[00:31:33.000 --> 00:31:34.000]  靈姐妹
[00:31:34.000 --> 00:31:36.000]  侍奉這位主
[00:31:36.000 --> 00:31:37.000]  轉向祂
[00:31:37.000 --> 00:31:40.000]  去領受神給你的恩惠
[00:31:40.000 --> 00:31:42.000]  我們一起祈禱
[00:31:42.000 --> 00:31:50.000]  請你自己禱告
[00:31:58.000 --> 00:32:00.000]  請你自己禱告
[00:32:00.000 --> 00:32:23.000]  天地的主
[00:32:23.000 --> 00:32:26.000]  我們同心仰望祢
[00:32:26.000 --> 00:32:28.000]  沒有任何的缺乏
[00:32:28.000 --> 00:32:31.000]  祢不需要我們幫助
[00:32:31.000 --> 00:32:33.000]  但祢何等渴望我們的心
[00:32:33.000 --> 00:32:36.000]  能夠真的屬於祢
[00:32:36.000 --> 00:32:39.000]  主我們再次向祢祈禱
[00:32:39.000 --> 00:32:42.000]  何時我們的心轉向了其他
[00:32:42.000 --> 00:32:46.000]  我們的眼目留意其他的道路
[00:32:46.000 --> 00:32:48.000]  多過祢的道路
[00:32:48.000 --> 00:32:51.000]  主下就求祢再次勉勵我們的心
[00:32:51.000 --> 00:32:53.000]  用祢的方法激勵我們
[00:32:53.000 --> 00:32:56.000]  知道人生的路重新轉向祢
[00:32:56.000 --> 00:32:58.000]  侍奉祢
[00:32:58.000 --> 00:33:01.000]  主下求祢今晚來激勵我們
[00:33:01.000 --> 00:33:03.000]  主我們知道祢渴望將恩典
[00:33:03.000 --> 00:33:05.000]  豐豐富富賜給我們
[00:33:05.000 --> 00:33:07.000]  就求主幫助我們
[00:33:07.000 --> 00:33:09.000]  除去我們生命的障礙
[00:33:09.000 --> 00:33:11.000]  以致我們能夠都經歷
[00:33:11.000 --> 00:33:12.000]  都領受
[00:33:12.000 --> 00:33:14.000]  祢給我們的恩惠
[00:33:14.000 --> 00:33:16.000]  聽我們禱告
[00:33:16.000 --> 00:33:18.000]  奉耶穌成名求
[00:33:18.000 --> 00:33:19.000]  阿們
