
[00:00:00.000 --> 00:00:06.000]  好,各位,很高興今天我們再一次來到主的面前
[00:17:44.000 --> 00:17:46.000]  這個圖片
[00:17:46.000 --> 00:17:48.000]  是舊金山大橋的圖片
[00:17:48.000 --> 00:17:50.000]  很多人在Zoom的
[00:17:50.000 --> 00:17:51.000]  這個meeting裡面呢
[00:17:51.000 --> 00:17:53.000]  都用這個來作為背景
[00:17:53.000 --> 00:17:54.000]  可是舊金山大橋
[00:17:54.000 --> 00:17:55.000]  曾經有一段
[00:17:55.000 --> 00:17:57.000]  在那一段時間裡面
[00:17:57.000 --> 00:17:58.000]  就這樣子
[00:17:58.000 --> 00:18:01.000]  好像夕陽
[00:18:01.000 --> 00:18:03.000]  無限好
[00:18:03.000 --> 00:18:04.000]  是不是
[00:18:04.000 --> 00:18:05.000]  只是黃昏
[00:18:05.000 --> 00:18:06.000]  好像
[00:18:06.000 --> 00:18:07.000]  你看起來好漂亮
[00:18:07.000 --> 00:18:08.000]  事實上那個背景
[00:18:08.000 --> 00:18:09.000]  為什麼會這樣
[00:18:09.000 --> 00:18:10.000]  不是夕陽
[00:18:10.000 --> 00:18:11.000]  那個背景是因為
[00:18:11.000 --> 00:18:13.000]  火燒的一個結果
[00:18:13.000 --> 00:18:14.000]  火太大了
[00:18:14.000 --> 00:18:15.000]  我稍微
[00:18:15.000 --> 00:18:16.000]  我比較稍微有體會
[00:18:16.000 --> 00:18:18.000]  因為我們所在的Temple City
[00:18:18.000 --> 00:18:19.000]  那個地方
[00:18:19.000 --> 00:18:20.000]  就這附近的
[00:18:20.000 --> 00:18:22.000]  大概是Dwartie的
[00:18:22.000 --> 00:18:23.000]  離我們也
[00:18:23.000 --> 00:18:24.000]  其實大概開車
[00:18:24.000 --> 00:18:26.000]  也就是15分鐘的路程
[00:18:26.000 --> 00:18:27.000]  那個地方也有
[00:18:27.000 --> 00:18:29.000]  也有三倍被燒
[00:18:29.000 --> 00:18:30.000]  燒的時候
[00:18:30.000 --> 00:18:31.000]  靠近Arcadia
[00:18:31.000 --> 00:18:32.000]  北邊的那邊的人
[00:18:32.000 --> 00:18:35.000]  通通要疏散
[00:18:35.000 --> 00:18:36.000]  丟子妹
[00:18:36.000 --> 00:18:37.000]  你說這個事情
[00:18:37.000 --> 00:18:39.000]  在根據
[00:18:39.000 --> 00:18:40.000]  根據這個
[00:18:40.000 --> 00:18:42.000]  這個歷史上面來講
[00:18:42.000 --> 00:18:43.000]  這一次的
[00:18:43.000 --> 00:18:45.000]  美國西部的大火
[00:18:45.000 --> 00:18:46.000]  也可以說是
[00:18:46.000 --> 00:18:47.000]  百年來
[00:18:47.000 --> 00:18:50.000]  難得一見
[00:18:50.000 --> 00:18:51.000]  丟子妹
[00:18:51.000 --> 00:18:52.000]  這個世界越來越多
[00:18:52.000 --> 00:18:53.000]  這一類的事情發生
[00:18:53.000 --> 00:18:54.000]  對不對
[00:18:54.000 --> 00:18:55.000]  就在我們最近的德州
[00:18:55.000 --> 00:18:57.000]  有沒有發現這些事情
[00:18:57.000 --> 00:18:59.000]  德州啊
[00:18:59.000 --> 00:19:00.000]  德州又怎麼樣
[00:19:00.000 --> 00:19:03.000]  又暴風雪
[00:19:03.000 --> 00:19:04.000]  今天這邊沒講暴風雪了
[00:19:04.000 --> 00:19:05.000]  但是呢
[00:19:05.000 --> 00:19:06.000]  你會發現
[00:19:06.000 --> 00:19:07.000]  這個世界以後
[00:19:07.000 --> 00:19:09.000]  越來越多這些天色
[00:19:09.000 --> 00:19:11.000]  天地都變色
[00:19:11.000 --> 00:19:12.000]  這個山崩
[00:19:12.000 --> 00:19:13.000]  這個石裂
[00:19:13.000 --> 00:19:14.000]  這些各式各樣
[00:19:14.000 --> 00:19:19.000]  奇奇怪怪的現象會發生
[00:19:19.000 --> 00:19:21.000]  然後接下來
[00:19:21.000 --> 00:19:24.000]  第二號吹響
[00:19:24.000 --> 00:19:25.000]  第二號吹響
[00:19:25.000 --> 00:19:27.000]  天使吹第二號的時候
[00:19:27.000 --> 00:19:28.000]  這裡帶來什麼
[00:19:28.000 --> 00:19:30.000]  這個主要是海
[00:19:30.000 --> 00:19:33.000]  海的三分之一變雪
[00:19:33.000 --> 00:19:34.000]  那麼想到這裡
[00:19:34.000 --> 00:19:35.000]  其實我們就想到
[00:19:35.000 --> 00:19:36.000]  聖經上裡面講到的
[00:19:36.000 --> 00:19:38.000]  十個災有沒有
[00:19:38.000 --> 00:19:39.000]  摩西帶以色列人
[00:19:39.000 --> 00:19:40.000]  出埃及的時候
[00:19:40.000 --> 00:19:42.000]  法老不讓以色列人走
[00:19:42.000 --> 00:19:45.000]  所以上帝就行了十個災
[00:19:45.000 --> 00:19:46.000]  這個十個災
[00:19:46.000 --> 00:19:47.000]  你去對照一下
[00:19:47.000 --> 00:19:49.000]  好幾個都是類似的
[00:19:49.000 --> 00:19:50.000]  比如說第一號
[00:19:50.000 --> 00:19:52.000]  是大概跟第四災
[00:19:52.000 --> 00:19:53.000]  那麼第二號
[00:19:53.000 --> 00:19:55.000]  大概是跟第一災類似
[00:19:55.000 --> 00:19:58.000]  第二災 第二號這裡講的
[00:19:58.000 --> 00:20:00.000]  出埃及記第七章二十節
[00:20:00.000 --> 00:20:01.000]  那邊講到說
[00:20:01.000 --> 00:20:06.000]  河裡的水都變成雪了
[00:20:06.000 --> 00:20:08.000]  那麼這裡講的第二號
[00:20:08.000 --> 00:20:15.000]  海的三分之一變成雪
[00:20:15.000 --> 00:20:17.000]  很奇怪
[00:20:17.000 --> 00:20:18.000]  怎麼會變成雪
[00:20:18.000 --> 00:20:21.000]  變成是紅色的了
[00:20:21.000 --> 00:20:24.000]  好 那接著
[00:20:24.000 --> 00:20:25.000]  這裡講到說
[00:20:25.000 --> 00:20:27.000]  海裡面的魚都死了
[00:20:27.000 --> 00:20:28.000]  三分之一
[00:20:28.000 --> 00:20:33.000]  海裡的這些生物都死了
[00:20:33.000 --> 00:20:37.000]  甚至是船隻也都怎麼樣
[00:20:37.000 --> 00:20:38.000]  這邊連續講的
[00:20:38.000 --> 00:20:39.000]  三分之一 三分之一
[00:20:39.000 --> 00:20:41.000]  等一下我會再講
[00:20:41.000 --> 00:20:49.000]  三分之一的船隻也都壞了
[00:20:49.000 --> 00:20:50.000]  那很可能
[00:20:50.000 --> 00:20:51.000]  我們今天如果能夠
[00:20:51.000 --> 00:20:53.000]  用我們理性去看的話
[00:20:53.000 --> 00:20:54.000]  我們所知道就是
[00:20:54.000 --> 00:20:55.000]  海嘯一來
[00:20:55.000 --> 00:20:59.000]  這個結果就是如此 是不是
[00:20:59.000 --> 00:21:00.000]  那現在就準備
[00:21:00.000 --> 00:21:01.000]  現在末世
[00:21:01.000 --> 00:21:02.000]  你可以看見
[00:21:02.000 --> 00:21:03.000]  很多這一類的事情
[00:21:03.000 --> 00:21:07.000]  越來越多了
[00:21:07.000 --> 00:21:10.000]  好 那第三號呢
[00:21:10.000 --> 00:21:12.000]  第三號天使在吹的時候
[00:21:12.000 --> 00:21:13.000]  帶來的結果是什麼
[00:21:13.000 --> 00:21:18.000]  是江河還有重水
[00:21:18.000 --> 00:21:21.000]  你會發現水是一個
[00:21:21.000 --> 00:21:24.000]  清水是人類活著
[00:21:24.000 --> 00:21:26.000]  很重要的一件事情
[00:21:26.000 --> 00:21:28.000]  但是在第三號裡面
[00:21:28.000 --> 00:21:30.000]  上帝的審判所要擊打的
[00:21:30.000 --> 00:21:35.000]  就是針對水之源
[00:21:35.000 --> 00:21:36.000]  好了 那你看
[00:21:36.000 --> 00:21:38.000]  這裡提到說
[00:21:38.000 --> 00:21:40.000]  這裡提到說什麼呢
[00:21:40.000 --> 00:21:41.000]  這裡提到說
[00:21:41.000 --> 00:21:44.000]  他說有第三位天使吹號
[00:21:44.000 --> 00:21:47.000]  就有燒著的大興
[00:21:47.000 --> 00:21:50.000]  這裡講燒著的大興
[00:21:50.000 --> 00:21:52.000]  所以有人在研究說
[00:21:52.000 --> 00:21:54.000]  這個大興有可能是
[00:21:54.000 --> 00:21:59.000]  所謂的流星或者隕石
[00:21:59.000 --> 00:22:00.000]  從太空當中
[00:22:00.000 --> 00:22:04.000]  很大的一個撞擊地球所帶來
[00:22:04.000 --> 00:22:06.000]  這個當中其實不是最重要
[00:22:06.000 --> 00:22:07.000]  最重要就是說
[00:22:07.000 --> 00:22:10.000]  上帝可以藉著各樣方式
[00:22:10.000 --> 00:22:11.000]  帶來這個結果
[00:22:11.000 --> 00:22:13.000]  那這個帶來的結果是什麼呢
[00:22:13.000 --> 00:22:16.000]  就是這個重水
[00:22:16.000 --> 00:22:22.000]  江河通通三分之一就完了
[00:22:22.000 --> 00:22:25.000]  好了 那第四個
[00:22:25.000 --> 00:22:26.000]  第四個所帶來的是
[00:22:26.000 --> 00:22:28.000]  什麼樣子的一個災難
[00:22:28.000 --> 00:22:32.000]  第四個是日月星辰
[00:22:32.000 --> 00:22:34.000]  三分之一的日月星辰
[00:22:34.000 --> 00:22:40.000]  通通都變黑暗了
[00:22:40.000 --> 00:22:44.000]  就是這第四號
[00:22:44.000 --> 00:22:46.000]  就有點像是出埃及記
[00:22:46.000 --> 00:22:48.000]  第十章那邊講到說第九災
[00:22:48.000 --> 00:22:57.000]  埃及遍地就烏黑了三天
[00:22:57.000 --> 00:23:00.000]  我想啟示錄這前面的四號
[00:23:00.000 --> 00:23:03.000]  跟實災做一個比較
[00:23:03.000 --> 00:23:05.000]  這一個幫助我們去了解到
[00:23:05.000 --> 00:23:09.000]  在教會在這個歷史上面
[00:23:09.000 --> 00:23:14.000]  神就曾經用實災來處罰埃及
[00:23:14.000 --> 00:23:16.000]  來審判埃及
[00:23:16.000 --> 00:23:18.000]  Let my people go
[00:23:18.000 --> 00:23:19.000]  因為埃及法老不願意
[00:23:19.000 --> 00:23:22.000]  讓以色列百姓離開
[00:23:22.000 --> 00:23:24.000]  所以神就用災難
[00:23:24.000 --> 00:23:25.000]  使得他最後
[00:23:25.000 --> 00:23:26.000]  請問最後一個災
[00:23:26.000 --> 00:23:28.000]  讓法老要離開的
[00:23:28.000 --> 00:23:31.000]  讓法老允許以色列人離開的
[00:23:31.000 --> 00:23:34.000]  是什麼災
[00:23:34.000 --> 00:23:39.000]  你到後面三個天使
[00:23:39.000 --> 00:23:42.000]  後面三個號天使去吹號的時候
[00:23:42.000 --> 00:23:44.000]  你就會發現
[00:23:44.000 --> 00:23:50.000]  後面這三個號就開始針對人了
[00:23:50.000 --> 00:23:52.000]  前面四個號裡面
[00:23:52.000 --> 00:23:54.000]  只有在第三號裡面
[00:23:54.000 --> 00:23:58.000]  因為河裡面這個水都是陰塵
[00:23:58.000 --> 00:24:00.000]  陰塵是一個苦的東西
[00:24:00.000 --> 00:24:02.000]  所以那個水是有毒的
[00:24:02.000 --> 00:24:03.000]  是苦的
[00:24:03.000 --> 00:24:05.000]  這裡講說
[00:24:05.000 --> 00:24:07.000]  就死了好些人
[00:24:07.000 --> 00:24:09.000]  死了許多人
[00:24:09.000 --> 00:24:12.000]  因水變苦就死了許多人
[00:24:12.000 --> 00:24:14.000]  所以這是第三號所帶來的結果
[00:24:14.000 --> 00:24:15.000]  這四號當中
[00:24:15.000 --> 00:24:19.000]  只有這個地方提到有人死了
[00:24:19.000 --> 00:24:20.000]  可是到後面三號的時候
[00:24:20.000 --> 00:24:21.000]  你就會發現
[00:24:21.000 --> 00:24:23.000]  死的人很多了
[00:24:23.000 --> 00:24:26.000]  我們預知詳情且聽後
[00:24:26.000 --> 00:24:28.000]  下期分享
[00:24:28.000 --> 00:24:34.000]  牧師啊講了這麼多四號
[00:24:34.000 --> 00:24:35.000]  真的會發生嗎
[00:24:35.000 --> 00:24:37.000]  好像是童話故事
[00:24:37.000 --> 00:24:39.000]  好像是神話故事
[00:24:39.000 --> 00:24:42.000]  聖經上所說的話
[00:24:42.000 --> 00:24:45.000]  一點一話都不會廢棄
[00:24:45.000 --> 00:24:47.000]  你等著看
[00:24:47.000 --> 00:24:50.000]  神所說的必定要成就
[00:24:50.000 --> 00:24:57.000]  但是在彼得後書就有人
[00:24:57.000 --> 00:25:00.000]  好
[00:25:00.000 --> 00:25:02.000]  我們看一下這個圖
[00:25:02.000 --> 00:25:03.000]  我們再講
[00:25:03.000 --> 00:25:04.000]  你看看
[00:25:04.000 --> 00:25:06.000]  從這樣子的一個
[00:25:06.000 --> 00:25:08.000]  剛才我們前面所讀的
[00:25:08.000 --> 00:25:09.000]  這個啟示錄
[00:25:09.000 --> 00:25:10.000]  這樣子一下來
[00:25:10.000 --> 00:25:11.000]  你看見
[00:25:11.000 --> 00:25:13.000]  那麼這時候七號
[00:25:13.000 --> 00:25:14.000]  對不對
[00:25:14.000 --> 00:25:16.000]  如果從大災難來講
[00:25:16.000 --> 00:25:19.000]  七號前面的四號
[00:25:19.000 --> 00:25:23.000]  還在這個大災難的前面
[00:25:23.000 --> 00:25:26.000]  但是到了七晚的時候呢
[00:25:26.000 --> 00:25:29.000]  就開始到了末後的三年半
[00:25:29.000 --> 00:25:31.000]  也就是那個三年半是最
[00:25:31.000 --> 00:25:36.000]  這個災難最厲害的時候
[00:25:36.000 --> 00:25:37.000]  所以我剛剛講說
[00:25:37.000 --> 00:25:38.000]  有人這樣子的推測
[00:25:38.000 --> 00:25:40.000]  把這個時間表推測的
[00:25:40.000 --> 00:25:42.000]  其實我不要講這個時間表
[00:25:42.000 --> 00:25:44.000]  從他這樣子的推測的話
[00:25:44.000 --> 00:25:45.000]  他大概估計是
[00:25:45.000 --> 00:25:48.000]  這個三到五年的時間
[00:25:48.000 --> 00:25:50.000]  如果我們今天真的是
[00:25:50.000 --> 00:25:52.000]  像他所說的這樣子的話
[00:25:52.000 --> 00:25:54.000]  這個時間就很近了
[00:25:54.000 --> 00:25:56.000]  大家注意是嗎
[00:25:56.000 --> 00:25:57.000]  但是我想
[00:25:57.000 --> 00:25:59.000]  我們不要因為等到
[00:25:59.000 --> 00:26:01.000]  有人說就是今天了
[00:26:01.000 --> 00:26:02.000]  就是明天了
[00:26:02.000 --> 00:26:03.000]  你才來感覺
[00:26:03.000 --> 00:26:06.000]  你相不相信主耶穌快來了
[00:26:06.000 --> 00:26:08.000]  Amen
[00:26:08.000 --> 00:26:10.000]  你相信嗎
[00:26:10.000 --> 00:26:12.000]  那你主耶穌快來是什麼意思
[00:26:12.000 --> 00:26:13.000]  弟兄姊妹請告訴我
[00:26:13.000 --> 00:26:17.000]  什麼叫做主耶穌快來
[00:26:17.000 --> 00:26:18.000]  請問主來的日子
[00:26:18.000 --> 00:26:21.000]  那個日子叫什麼
[00:26:21.000 --> 00:26:22.000]  末日
[00:26:22.000 --> 00:26:24.000]  聖經上講說耶和華的日子
[00:26:24.000 --> 00:26:25.000]  就業講耶和華的日子
[00:26:25.000 --> 00:26:27.000]  聖經上說那個憤怒的大日
[00:26:27.000 --> 00:26:29.000]  對不對
[00:26:29.000 --> 00:26:30.000]  換句話說
[00:26:30.000 --> 00:26:31.000]  主耶穌再來的日子
[00:26:31.000 --> 00:26:32.000]  對基督徒
[00:26:32.000 --> 00:26:34.000]  對那些渴慕他的人來講
[00:26:34.000 --> 00:26:36.000]  這是一個何等
[00:26:36.000 --> 00:26:38.000]  令人有盼望的一件事情
[00:26:38.000 --> 00:26:40.000]  是不是
[00:26:40.000 --> 00:26:41.000]  但是另外一方面
[00:26:41.000 --> 00:26:43.000]  主耶穌再來這件事情
[00:26:43.000 --> 00:26:45.000]  又代表這個世界
[00:26:45.000 --> 00:26:48.000]  滅亡的那一天的來臨
[00:26:48.000 --> 00:26:50.000]  代表著這個世界的末日
[00:26:50.000 --> 00:26:52.000]  代表著人類命運的結束
[00:26:52.000 --> 00:26:54.000]  整個宇宙萬物的結束
[00:26:54.000 --> 00:26:57.000]  親愛的同志們
[00:26:57.000 --> 00:27:01.000]  如果一個孩子從一出生他就知道
[00:27:01.000 --> 00:27:05.000]  他在走向滅亡
[00:27:05.000 --> 00:27:07.000]  你想這個孩子的人生
[00:27:07.000 --> 00:27:10.000]  他會怎麼過
[00:27:10.000 --> 00:27:13.000]  你懂我說的意思嗎
[00:27:13.000 --> 00:27:16.000]  如果一個人一出生他就知道
[00:27:16.000 --> 00:27:20.000]  我剩下的日子只有二十年
[00:27:20.000 --> 00:27:24.000]  你想他會怎麼過
[00:27:24.000 --> 00:27:26.000]  很認真啊
[00:27:26.000 --> 00:27:28.000]  是不是
[00:27:28.000 --> 00:27:29.000]  親愛的同志們
[00:27:29.000 --> 00:27:37.000]  所以彼得後書
[00:27:37.000 --> 00:27:38.000]  彼得後書
[00:27:38.000 --> 00:27:40.000]  彼得就回答
[00:27:40.000 --> 00:27:42.000]  當時候有些人這樣講
[00:27:42.000 --> 00:27:45.000]  當時候這些人怎麼講呢
[00:27:45.000 --> 00:27:48.000]  他說有這些好蹊蹺的人
[00:27:48.000 --> 00:27:49.000]  他們說你們說
[00:27:49.000 --> 00:27:52.000]  你們說主要再來
[00:27:52.000 --> 00:27:54.000]  主什麼時候來啊
[00:27:54.000 --> 00:27:56.000]  千年都過去了
[00:27:56.000 --> 00:27:58.000]  主什麼時候再來
[00:27:58.000 --> 00:28:02.000]  我沒有看到主來啊
[00:28:02.000 --> 00:28:04.000]  那麼彼得就回答了
[00:28:04.000 --> 00:28:07.000]  他說主所應許的尚未成就
[00:28:07.000 --> 00:28:09.000]  有人以為他是單言
[00:28:09.000 --> 00:28:12.000]  其實不是單言
[00:28:12.000 --> 00:28:14.000]  乃是寬容你們
[00:28:14.000 --> 00:28:16.000]  接下來這句話很重要
[00:28:16.000 --> 00:28:20.000]  不願有亦人成倫
[00:28:20.000 --> 00:28:25.000]  乃願人人都悔改
[00:28:25.000 --> 00:28:28.000]  然後他後面接著就講了
[00:28:28.000 --> 00:28:30.000]  講了什麼呢
[00:28:30.000 --> 00:28:34.000]  講到說有形質的都要被烈火消化
[00:28:34.000 --> 00:28:38.000]  地和其上的物通通都不要燒盡
[00:28:38.000 --> 00:28:39.000]  講到末日
[00:28:39.000 --> 00:28:40.000]  講到end time
[00:28:40.000 --> 00:28:42.000]  講到最後人類的終局
[00:28:42.000 --> 00:28:44.000]  這個宇宙萬物的終點
[00:28:44.000 --> 00:28:47.000]  是如此的光景
[00:28:47.000 --> 00:28:48.000]  其實我在想
[00:28:48.000 --> 00:28:50.000]  如果我們今天一出生
[00:28:50.000 --> 00:28:53.000]  我們就知道聖經上講的這個日子
[00:28:53.000 --> 00:28:55.000]  這個光景如此的話
[00:28:55.000 --> 00:28:57.000]  我覺得我們會有兩種反應
[00:28:57.000 --> 00:29:00.000]  一種反應就是說
[00:29:00.000 --> 00:29:02.000]  人生實在是太悲哀了
[00:29:02.000 --> 00:29:05.000]  每一年過了一個生日
[00:29:05.000 --> 00:29:07.000]  就在面臨什麼
[00:29:07.000 --> 00:29:10.000]  就離死亡更近了一年
[00:29:10.000 --> 00:29:13.000]  所以既然是如此
[00:29:13.000 --> 00:29:14.000]  乾脆怎麼樣
[00:29:14.000 --> 00:29:19.000]  今朝有酒今朝醉
[00:29:19.000 --> 00:29:21.000]  既然反正快要死了
[00:29:21.000 --> 00:29:23.000]  既然反正我們人生在世
[00:29:23.000 --> 00:29:24.000]  就是幾十寒暑
[00:29:24.000 --> 00:29:27.000]  不如好好的快樂過日子吧
[00:29:27.000 --> 00:29:28.000]  對不對
[00:29:28.000 --> 00:29:29.000]  幹嘛考什麼試啊
[00:29:29.000 --> 00:29:30.000]  幹嘛還讀什麼
[00:29:30.000 --> 00:29:32.000]  還跑來美國念什麼書啊
[00:29:32.000 --> 00:29:33.000]  何必呢
[00:29:33.000 --> 00:29:34.000]  學英文學得這麼辛苦
[00:29:34.000 --> 00:29:35.000]  回去吧
[00:29:35.000 --> 00:29:36.000]  回去啊
[00:29:36.000 --> 00:29:39.000]  反正老爸老媽有錢吃喝不盡了
[00:29:39.000 --> 00:29:41.000]  他們走了之後就是我繼承嘛
[00:29:41.000 --> 00:29:42.000]  何必呢
[00:29:42.000 --> 00:29:43.000]  對不對
[00:29:43.000 --> 00:29:46.000]  你可以變成是這種的人生觀
[00:29:46.000 --> 00:29:48.000]  但是你也可以變成是說
[00:29:48.000 --> 00:29:50.000]  哇
[00:29:50.000 --> 00:29:52.000]  生命這麼短暫
[00:29:52.000 --> 00:29:53.000]  這麼有限
[00:29:53.000 --> 00:29:57.000]  那我該怎麼好好的過
[00:29:57.000 --> 00:30:01.000]  是不是
[00:30:01.000 --> 00:30:02.000]  但是這兩種之外
[00:30:02.000 --> 00:30:07.000]  還有一種人生觀
[00:30:07.000 --> 00:30:10.000]  這一種的人生觀就是
[00:30:10.000 --> 00:30:12.000]  認識
[00:30:12.000 --> 00:30:14.000]  認識耶穌的人
[00:30:14.000 --> 00:30:19.000]  他知道上帝所定規的是什麼
[00:30:19.000 --> 00:30:22.000]  他知道神的旨意是什麼
[00:30:22.000 --> 00:30:26.000]  所以當他看見這個世界都要滅亡的時候
[00:30:26.000 --> 00:30:30.000]  他知道上帝要他在這個要滅亡的世界裡面
[00:30:30.000 --> 00:30:32.000]  不再為這個世界而活
[00:30:32.000 --> 00:30:34.000]  不再為這個可以會丟棄
[00:30:34.000 --> 00:30:37.000]  會朽壞的這個世界在那邊打拼
[00:30:37.000 --> 00:30:40.000]  他要為著上帝的國度在那個地方打拼
[00:30:40.000 --> 00:30:42.000]  在地上為主而活
[00:30:42.000 --> 00:30:43.000]  這是另外一種的人生觀
[00:30:43.000 --> 00:30:44.000]  親愛的兄弟妹妹
[00:30:44.000 --> 00:30:49.000]  你是屬於哪一種人生觀
[00:30:49.000 --> 00:30:51.000]  所以彼得在這地方提到說
[00:30:51.000 --> 00:30:55.000]  他說神的心意是不願有一人沉淪
[00:30:55.000 --> 00:30:59.000]  乃願人人都悔改
[00:30:59.000 --> 00:31:01.000]  這就是神的心意
[00:31:01.000 --> 00:31:04.000]  這就是神的旨意
[00:31:04.000 --> 00:31:05.000]  親愛的兄弟妹妹
[00:31:05.000 --> 00:31:10.000]  很多時候我們把神的旨意弄得很複雜
[00:31:10.000 --> 00:31:13.000]  我要禱告禁食
[00:31:13.000 --> 00:31:15.000]  我不是說你不要禱告禁食
[00:31:15.000 --> 00:31:16.000]  我就說很多
[00:31:16.000 --> 00:31:19.000]  有一些事情可能跟你個人在什麼地方工作
[00:31:19.000 --> 00:31:22.000]  或者婚姻大事等等這些
[00:31:22.000 --> 00:31:24.000]  你需要好好禱告尋求
[00:31:24.000 --> 00:31:25.000]  因為神給每一個人的帶領不同
[00:31:25.000 --> 00:31:27.000]  但是一些大原則
[00:31:27.000 --> 00:31:28.000]  聖經已經很清楚講
[00:31:28.000 --> 00:31:30.000]  你不需要去那邊禁食禱告
[00:31:30.000 --> 00:31:33.000]  三天才知道
[00:31:33.000 --> 00:31:36.000]  神不願有一人沉淪
[00:31:36.000 --> 00:31:43.000]  乃願人人都悔改
[00:31:43.000 --> 00:31:45.000]  所以這邊我們仔細來看一下
[00:31:45.000 --> 00:31:46.000]  他說第一個
[00:31:46.000 --> 00:31:50.000]  神不願有一人沉淪
[00:31:50.000 --> 00:31:53.000]  這個沉淪這個字
[00:31:53.000 --> 00:31:55.000]  原文的意思就是被毀滅
[00:31:55.000 --> 00:31:58.000]  因為它是一個觀生動詞
[00:31:58.000 --> 00:32:03.000]  被毀滅被破壞
[00:32:03.000 --> 00:32:07.000]  英文就是perish
[00:32:07.000 --> 00:32:09.000]  這個地方用在這個地方
[00:32:09.000 --> 00:32:13.000]  特別是指的是一個永遠的死亡
[00:32:13.000 --> 00:32:15.000]  約翰福音三章十六節
[00:32:15.000 --> 00:32:16.000]  我們大家都會背
[00:32:16.000 --> 00:32:18.000]  我們試試看來背這一篇聖經好不好
[00:32:18.000 --> 00:32:20.000]  神愛斯人
[00:32:20.000 --> 00:32:23.000]  甚至將他的獨生子賜給他們
[00:32:23.000 --> 00:32:27.000]  叫一切信他的不至滅亡
[00:32:27.000 --> 00:32:29.000]  感得永生
[00:32:29.000 --> 00:32:31.000]  那個不至滅亡
[00:32:31.000 --> 00:32:36.000]  那個滅亡這個字就是這個字
[00:32:36.000 --> 00:32:41.000]  perish
[00:32:41.000 --> 00:32:45.000]  所以怎麼樣神的信義
[00:32:45.000 --> 00:32:49.000]  因為神愛斯人
[00:32:49.000 --> 00:32:52.000]  所以他把他的獨生子耶穌基督
[00:32:52.000 --> 00:32:54.000]  拆遷到這個地上來
[00:32:54.000 --> 00:32:58.000]  道成肉身為什麼
[00:32:58.000 --> 00:33:04.000]  人子來是為了要拯救世上的人
[00:33:04.000 --> 00:33:10.000]  所以神的信義
[00:33:10.000 --> 00:33:12.000]  不願意有一個人沉淪
[00:33:12.000 --> 00:33:18.000]  因為神愛斯人
[00:33:18.000 --> 00:33:24.000]  但是你愛斯人嗎
[00:33:24.000 --> 00:33:27.000]  你真的是像神的心一樣
[00:33:27.000 --> 00:33:30.000]  看見這個世界是要滅亡的
[00:33:30.000 --> 00:33:34.000]  沒有耶穌的人他們要滅亡的
[00:33:34.000 --> 00:33:36.000]  將來有一天到永恆的裡面
[00:33:36.000 --> 00:33:38.000]  再也沒有機會了
[00:33:38.000 --> 00:33:39.000]  他離開這個世界之後
[00:33:39.000 --> 00:33:42.000]  他再也沒有機會了
[00:33:42.000 --> 00:33:43.000]  你自己的父母親
[00:33:43.000 --> 00:33:44.000]  你自己的家人
[00:33:44.000 --> 00:33:45.000]  你的親戚朋友
[00:33:45.000 --> 00:33:46.000]  在你周遭的這些人
[00:33:46.000 --> 00:33:48.000]  你所看到的這些人
[00:33:48.000 --> 00:33:50.000]  也許你今天看他表面光光鮮鮮的
[00:33:50.000 --> 00:33:53.000]  你看他好像是高帥婦
[00:33:53.000 --> 00:33:54.000]  他什麼都有
[00:33:54.000 --> 00:33:56.000]  你覺得說這個人
[00:33:56.000 --> 00:33:58.000]  他會需要耶穌嗎
[00:33:58.000 --> 00:33:59.000]  他什麼都不需要
[00:33:59.000 --> 00:34:00.000]  因為他很多東西
[00:34:00.000 --> 00:34:02.000]  他該有的都有了
[00:34:02.000 --> 00:34:04.000]  但丟子妹你記得一件事情
[00:34:04.000 --> 00:34:05.000]  不管他是高帥婦
[00:34:05.000 --> 00:34:06.000]  不管是他再有錢
[00:34:06.000 --> 00:34:08.000]  不管他是怎麼樣子的一個人
[00:34:08.000 --> 00:34:09.000]  親愛丟子妹
[00:34:09.000 --> 00:34:10.000]  這些人他沒有耶穌
[00:34:10.000 --> 00:34:14.000]  他們最後的結局是什麼
[00:34:14.000 --> 00:34:16.000]  就是perish
[00:34:16.000 --> 00:34:18.000]  就是滅亡
[00:34:18.000 --> 00:34:22.000]  就是永遠的死
[00:34:22.000 --> 00:34:25.000]  親愛丟子妹
[00:34:25.000 --> 00:34:27.000]  我們昨天
[00:34:27.000 --> 00:34:28.000]  很多丟子妹
[00:34:28.000 --> 00:34:31.000]  參加這個幸福小組
[00:34:31.000 --> 00:34:34.000]  研習會對不對
[00:34:34.000 --> 00:34:36.000]  你大概可以感覺到
[00:34:36.000 --> 00:34:40.000]  這個楊牧師苦口婆心
[00:34:40.000 --> 00:34:44.000]  甚至有時候是身力俱下
[00:34:44.000 --> 00:34:45.000]  是不是
[00:34:45.000 --> 00:34:49.000]  身色俱厲
[00:34:49.000 --> 00:34:50.000]  我覺得他有時候
[00:34:50.000 --> 00:34:52.000]  講幾句話好像在罵我們這樣
[00:34:52.000 --> 00:34:55.000]  是不是
[00:34:55.000 --> 00:34:57.000]  已經比較收斂了
[00:34:57.000 --> 00:35:01.000]  最後結束的時候還會笑一笑
[00:35:01.000 --> 00:35:03.000]  但丟子妹啊
[00:35:03.000 --> 00:35:04.000]  感謝主啊
