
[00:00:00.000 --> 00:00:03.800]  各位弟兄姊妹 平安
[00:26:46.200 --> 00:26:48.200]  舊的回憶
[00:26:48.200 --> 00:26:51.600]  是做了一個對比的
[00:26:51.600 --> 00:26:54.800]  舊的回憶是多麼的痛苦
[00:26:54.800 --> 00:26:59.400]  有什麼辦法可以忘記?
[00:26:59.400 --> 00:27:01.200]  神說
[00:27:01.200 --> 00:27:06.200]  「每早晨,這都是新的」
[00:27:06.200 --> 00:27:08.400]  每一天的恩典
[00:27:08.400 --> 00:27:11.400]  都是新的恩典
[00:27:11.400 --> 00:27:14.400]  新的恩典就是會取代
[00:27:14.400 --> 00:27:19.000]  舊的痛苦回憶
[00:27:19.000 --> 00:27:21.400]  先知在這裡的意思就是
[00:27:21.400 --> 00:27:23.400]  要去舊
[00:27:23.400 --> 00:27:26.200]  要迎新
[00:27:26.200 --> 00:27:28.200]  舊的痛苦
[00:27:28.200 --> 00:27:30.800]  是很難磨滅
[00:27:30.800 --> 00:27:34.800]  但是始終都是會過去的
[00:27:34.800 --> 00:27:38.000]  新的恩典就會出現
[00:27:38.000 --> 00:27:41.400]  這個新的恩典是從神而來的
[00:27:41.400 --> 00:27:42.800]  新的恩典
[00:27:42.800 --> 00:27:47.200]  會取代舊的痛苦
[00:27:47.200 --> 00:27:51.200]  這個是因著神的慈愛
[00:27:51.200 --> 00:27:53.000]  因著神的憐憫
[00:27:53.000 --> 00:27:55.000]  因著神的信實
[00:27:55.000 --> 00:27:57.400]  去將到痛苦
[00:27:57.400 --> 00:28:01.200]  轉化而成為恩典
[00:28:01.200 --> 00:28:05.400]  這個就是生命的轉化
[00:28:05.400 --> 00:28:10.400]  怎樣去將到咒咒變成祝福?
[00:28:10.400 --> 00:28:14.000]  就是透過神的愛
[00:28:14.000 --> 00:28:16.000]  神的憐憫
[00:28:16.000 --> 00:28:18.400]  和神的信實
[00:28:18.400 --> 00:28:22.400]  他一直是這樣去看顧
[00:28:22.400 --> 00:28:24.000]  去愛惜
[00:28:24.000 --> 00:28:30.400]  他所愛、所憐憫的人
[00:28:30.400 --> 00:28:33.200]  當先知他的生命
[00:28:33.200 --> 00:28:34.400]  在神的裡面
[00:28:34.400 --> 00:28:36.000]  在神的恩典底下
[00:28:36.000 --> 00:28:38.800]  得到這個轉化的時候
[00:28:38.800 --> 00:28:40.800]  先知再進一步
[00:28:40.800 --> 00:28:43.200]  在二十四節裡面
[00:28:43.200 --> 00:28:48.000]  去宣告他對神那份信心
[00:28:48.000 --> 00:28:50.400]  那份信靠
[00:28:50.400 --> 00:28:54.800]  他是義無反顧的
[00:28:54.800 --> 00:28:58.800]  先知說:耶和華是我的墳
[00:28:58.800 --> 00:29:01.200]  「墳」是什麼意思呢?
[00:29:01.200 --> 00:29:04.200]  就是指產業
[00:29:04.200 --> 00:29:09.600]  也就是說:耶和華是我的產業
[00:29:09.600 --> 00:29:14.400]  先知在這裡大聲的宣告
[00:29:14.400 --> 00:29:16.800]  當他的生命被轉化的時候
[00:29:16.800 --> 00:29:21.400]  當他的咒咒轉化而成為祝福的時候
[00:29:21.400 --> 00:29:26.200]  他宣告:神就是他的產業
[00:29:26.200 --> 00:29:32.000]  其實意思是:神是他的一切
[00:29:32.000 --> 00:29:34.000]  為什麼這樣說呢?
[00:29:34.000 --> 00:29:37.000]  因為在他的國難當前
[00:29:37.000 --> 00:29:40.000]  在亡國、在秘魯的裡面
[00:29:40.000 --> 00:29:41.600]  先知和他的同胞
[00:29:41.600 --> 00:29:47.000]  全部都喪失了一切他們過去所擁有的東西
[00:29:47.000 --> 00:29:49.200]  對他們來說
[00:29:49.200 --> 00:29:55.200]  其實他們的狀態是一無所有
[00:29:55.200 --> 00:29:58.800]  作為一個亡國奴
[00:29:58.800 --> 00:30:01.400]  他擁有的是什麼呢?
[00:30:01.400 --> 00:30:04.000]  國家沒有了
[00:30:04.000 --> 00:30:06.800]  身份沒有了
[00:30:06.800 --> 00:30:09.200]  聖殿沒有了
[00:30:09.200 --> 00:30:11.600]  城牆沒有了
[00:30:11.600 --> 00:30:15.000]  他的家園都被毀
[00:30:15.000 --> 00:30:18.400]  他擁有的是什麼呢?
[00:30:18.400 --> 00:30:20.000]  什麼都沒有
[00:30:20.000 --> 00:30:23.000]  是一無所有
[00:30:23.000 --> 00:30:26.400]  面對著一無所有的情境裡面
[00:30:26.400 --> 00:30:27.800]  大家想一想
[00:30:27.800 --> 00:30:29.800]  如果那個是你
[00:30:29.800 --> 00:30:32.200]  你能不能夠說得出
[00:30:32.200 --> 00:30:37.400]  神是我的一切呢?
[00:30:37.400 --> 00:30:39.000]  先知在這裡
[00:30:39.000 --> 00:30:43.000]  正正就是在這個一無所有的情境
[00:30:43.000 --> 00:30:44.800]  處境的底下
[00:30:44.800 --> 00:30:47.200]  他大聲的宣告
[00:30:47.200 --> 00:30:49.000]  我不是什麼都沒有
[00:30:49.000 --> 00:30:51.600]  我是擁有所有
[00:30:51.600 --> 00:30:55.800]  因為神是我的一切
[00:30:55.800 --> 00:30:57.600]  這個就是先知
[00:30:57.600 --> 00:31:02.200]  他對神那份信心的宣告
[00:31:02.200 --> 00:31:03.400]  確實
[00:31:03.400 --> 00:31:04.800]  在表面上
[00:31:04.800 --> 00:31:07.400]  他是一無所有的
[00:31:07.400 --> 00:31:08.800]  但是
[00:31:08.800 --> 00:31:10.400]  實際上
[00:31:10.400 --> 00:31:13.800]  他是一無所缺
[00:31:13.800 --> 00:31:18.000]  因為神就是他的一切
[00:31:18.000 --> 00:31:20.600]  所以他接下來說
[00:31:20.600 --> 00:31:24.400]  因此我要仰望他
[00:31:24.400 --> 00:31:25.800]  先知的眼目
[00:31:25.800 --> 00:31:30.000]  不再停留在自身的困局裡面
[00:31:30.000 --> 00:31:33.800]  不再停留在自身的痛苦當中
[00:31:33.800 --> 00:31:37.400]  他不再自怨自艾了
[00:31:37.400 --> 00:31:40.800]  他反而將人生的焦點去轉移
[00:31:40.800 --> 00:31:44.800]  調教到神的身上
[00:31:44.800 --> 00:31:48.200]  先知說他要仰望他
[00:31:48.200 --> 00:31:50.000]  仰望神
[00:31:50.000 --> 00:31:54.200]  這一份先知對仰望神的信心
[00:31:54.200 --> 00:31:56.200]  帶領他進入
[00:31:56.200 --> 00:31:59.800]  另外一個更高峰的信心
[00:31:59.800 --> 00:32:02.600]  就是在第三部份裡面
[00:32:02.600 --> 00:32:04.400]  二十五至二十六節
[00:32:04.400 --> 00:32:07.600]  裡面所呈現的那份信心
[00:32:07.600 --> 00:32:12.800]  是一份等候的信心
[00:32:12.800 --> 00:32:14.000]  我想對我們來說
[00:32:14.000 --> 00:32:21.400]  等候這個情況應該不會很陌生
[00:32:21.400 --> 00:32:22.800]  應該我們每一天
[00:32:22.800 --> 00:32:26.200]  都會經歷等候的過程
[00:32:26.200 --> 00:32:30.000]  剛才應該回來教會會等車
[00:32:30.000 --> 00:32:32.400]  等搭地鐵
[00:32:32.400 --> 00:32:38.000]  回來教會就等溫度
[00:32:38.000 --> 00:32:39.400]  等擠手
[00:32:39.400 --> 00:32:41.600]  又可能等搭電梯
[00:32:41.600 --> 00:32:45.000]  然後坐在這裡又等崇拜的開始
[00:32:45.000 --> 00:32:47.600]  我們有很多等候的時間
[00:32:47.600 --> 00:32:51.800]  在我們的人生當中
[00:32:51.800 --> 00:32:55.400]  但是想想我們等候的時候
[00:32:55.400 --> 00:33:03.400]  我們通常是做些什麼的呢
[00:33:03.400 --> 00:33:07.000]  通常都是什麼都不做的
[00:33:07.000 --> 00:33:10.200]  是不是
[00:33:10.200 --> 00:33:16.400]  但是先知在這裡所說的那份等候
[00:33:16.400 --> 00:33:20.800]  不是一個萬無目的的等候
[00:33:20.800 --> 00:33:24.200]  不是什麼都不做的等候
[00:33:24.200 --> 00:33:27.200]  因為在痛苦的當中
[00:33:27.200 --> 00:33:28.400]  萬無目的的等候
[00:33:28.400 --> 00:33:30.800]  只會消磨人的意志
[00:33:30.800 --> 00:33:34.200]  只會令人更加失去了動力
[00:33:34.200 --> 00:33:38.600]  只會讓人陷入一個深淵裡面
[00:33:38.600 --> 00:33:40.600]  不能自拔
[00:33:40.600 --> 00:33:44.200]  沒辦法走出來
[00:33:44.200 --> 00:33:45.600]  但是在這裡
[00:33:45.600 --> 00:33:47.000]  在痛苦的當中
[00:33:47.000 --> 00:33:50.200]  先知說他等候
[00:33:50.200 --> 00:33:56.000]  這個等候是要怎樣的呢
[00:33:56.000 --> 00:33:58.400]  經文告訴我們
[00:33:58.400 --> 00:34:01.800]  心裡要尋求神
[00:34:01.800 --> 00:34:06.200]  這個是靜默的等候神
[00:34:06.200 --> 00:34:10.400]  這一種無言無語的等候
[00:34:10.400 --> 00:34:13.200]  是不用說出來的
[00:34:13.200 --> 00:34:18.200]  但卻是一種帶有忍耐的等候
[00:34:18.200 --> 00:34:24.200]  忍耐等候神的時間臨到
[00:34:24.200 --> 00:34:26.600]  我們確實都要承認
[00:34:26.600 --> 00:34:28.600]  神的時間表
[00:34:28.600 --> 00:34:34.200]  往往和我們的時間表是不一樣的
[00:34:34.200 --> 00:34:38.600]  我們常常很想神配合我們
[00:34:38.600 --> 00:34:40.800]  想神在我們想的時間
[00:34:40.800 --> 00:34:44.000]  給我們某些東西
[00:34:44.000 --> 00:34:48.200]  讓某些東西發生
[00:34:48.200 --> 00:34:50.000]  但是
[00:34:50.000 --> 00:34:52.400]  神的時間表不是這樣的
[00:34:52.400 --> 00:34:58.000]  是要我們去配合神的時間表
[00:34:58.000 --> 00:35:00.000]  是我們的時間表
[00:35:00.000 --> 00:35:04.000]  去配合神的時間表
[00:35:04.000 --> 00:35:09.000]  先知的意思就是這樣
[00:35:09.000 --> 00:35:12.000]  我們要好像先知耶利米那樣
[00:35:12.000 --> 00:35:14.000]  你都去等候
[00:35:14.000 --> 00:35:17.800]  靜默等候神的計劃
[00:35:17.800 --> 00:35:23.400]  按著祂的時間表去成就
[00:35:23.400 --> 00:35:26.200]  先知就是這麼忠心
[00:35:26.200 --> 00:35:28.800]  去向同胞宣告
[00:35:28.800 --> 00:35:32.400]  悔改歸向神的信息
[00:35:32.400 --> 00:35:36.600]  但是沒有人聽祂的說話
[00:35:36.600 --> 00:35:40.800]  而至到先知祂寫下這一首哀歌
[00:35:40.800 --> 00:35:43.800]  帶著極度沉痛的心情
[00:35:43.800 --> 00:35:47.000]  去寫下這一首哀歌
[00:35:47.000 --> 00:35:50.800]  祂切切地向神去呼求
[00:35:50.800 --> 00:35:55.600]  這個是充滿著眼淚的禱告
[00:35:55.600 --> 00:36:00.200]  即使在這麼悲痛欲絕的情況下
[00:36:00.200 --> 00:36:04.000]  先知祂沒有失去對神的信心
[00:36:04.000 --> 00:36:07.600]  祂仍然繼續去等候
[00:36:07.600 --> 00:36:10.800]  這個禱告就是先知
[00:36:10.800 --> 00:36:18.400]  對神最有信心的信仰表達
[00:36:18.400 --> 00:36:20.000]  先知的等候
[00:36:20.000 --> 00:36:22.200]  是等候神的拯救
[00:36:22.200 --> 00:36:26.200]  是等候神的救恩
[00:36:26.200 --> 00:36:29.400]  今天我們這一班活在新約之下的信徒
[00:36:29.400 --> 00:36:33.400]  我們明白神的救恩很實在
[00:36:33.400 --> 00:36:38.800]  是耶穌基督在十字架上為我們成就的救恩
[00:36:38.800 --> 00:36:40.600]  但是當日
[00:36:40.600 --> 00:36:43.200]  耶利米先知在舊約的處境下
[00:36:43.200 --> 00:36:51.400]  到底他認不認識神的救恩是什麼呢?
[00:36:51.400 --> 00:36:53.600]  當我們上深一層的時候
[00:36:53.600 --> 00:36:55.400]  我們就會發覺
[00:36:55.400 --> 00:36:59.000]  先知在這裡信心的表述
[00:36:59.000 --> 00:37:03.800]  其實是非常難能可貴
[00:37:03.800 --> 00:37:05.800]  因為他看不見
[00:37:05.800 --> 00:37:07.000]  他不清楚
[00:37:07.000 --> 00:37:10.800]  但是他卻很有信心地去宣告
[00:37:10.800 --> 00:37:14.000]  他相信神的拯救
[00:37:14.000 --> 00:37:18.200]  相信神的救恩會臨在他的身上
[00:37:18.200 --> 00:37:22.400]  會臨在猶大國的身上
[00:37:22.400 --> 00:37:23.400]  正正是這樣
[00:37:23.400 --> 00:37:25.600]  就更加凸顯出先知
[00:37:25.600 --> 00:37:34.000]  他對神那一份的信心是何等的大
[00:37:34.000 --> 00:37:35.000]  幾個月前
[00:37:35.000 --> 00:37:39.400]  我認識的一位姐妹
[00:37:39.400 --> 00:37:46.800]  她跟我分享她生命一個很大的艱難
[00:37:46.800 --> 00:37:50.200]  她是一位媽媽
[00:37:50.200 --> 00:38:00.600]  但是她突然發現自己有癌症
[00:38:00.600 --> 00:38:06.600]  剩下的日子不知道有多少
[00:38:06.600 --> 00:38:11.000]  當我知道這個事情的時候
[00:38:11.000 --> 00:38:14.400]  我心裏很難過
[00:38:14.400 --> 00:38:17.400]  因為我自己也是一位媽媽
[00:38:17.400 --> 00:38:21.800]  很明白她對孩子
[00:38:21.800 --> 00:38:23.600]  對丈夫
[00:38:23.600 --> 00:38:29.400]  對家庭的種種不捨
[00:38:29.400 --> 00:38:32.800]  我嘗試去陪伴她
[00:38:32.800 --> 00:38:35.200]  同行
[00:38:35.200 --> 00:38:38.600]  不容易的一個過程
[00:38:38.600 --> 00:38:40.600]  跟她禱告
[00:38:40.600 --> 00:38:42.800]  跟她唱詩
[00:38:42.800 --> 00:38:46.400]  跟她去分享
[00:38:46.400 --> 00:38:49.400]  但是她很哀傷
[00:38:49.400 --> 00:38:51.400]  很難過
[00:38:51.400 --> 00:38:58.000]  因為她不知道剩下的日子還有多少
[00:38:58.000 --> 00:39:02.600]  但是慢慢在禱告的裏面
[00:39:02.600 --> 00:39:07.800]  姐妹得著神的醫治
[00:39:07.800 --> 00:39:14.200]  這個醫治並不是她病的醫治
[00:39:14.200 --> 00:39:19.800]  而是她心靈的醫治
[00:39:19.800 --> 00:39:23.800]  她慢慢走出來
[00:39:23.800 --> 00:39:26.000]  她慢慢去跟她的小朋友
[00:39:26.000 --> 00:39:28.400]  跟她的丈夫一起
[00:39:28.400 --> 00:39:33.800]  去郊外去玩
[00:39:33.800 --> 00:39:37.000]  一起去拍照
[00:39:37.000 --> 00:39:40.200]  她慢慢走出來
[00:39:40.200 --> 00:39:45.600]  她跟她的小朋友在家裏弄東西吃
[00:39:45.600 --> 00:39:48.600]  弄蛋糕
[00:39:48.600 --> 00:39:50.800]  很不容易
[00:39:50.800 --> 00:39:52.800]  但是神的醫治
[00:39:52.800 --> 00:39:55.600]  淋在她的心裏面
[00:39:55.600 --> 00:39:57.200]  醫治到她
[00:39:57.200 --> 00:40:00.800]  能夠在這麼艱難的處境裏面
[00:40:00.800 --> 00:40:03.400]  她很堅強去面對
[00:40:03.400 --> 00:40:07.000]  她從這個痛苦的深淵
[00:40:07.000 --> 00:40:09.800]  縱使她不是走出來
[00:40:09.800 --> 00:40:12.600]  但是她一步一步地
[00:40:12.600 --> 00:40:15.800]  去選擇跟她的家人
[00:40:15.800 --> 00:40:21.400]  一起過以往她可以過的日子
[00:40:21.400 --> 00:40:23.200]  在她的身上我看到的是
[00:40:23.200 --> 00:40:30.000]  原來痛苦不一定會蠶食一個人的靈魂
[00:40:30.000 --> 00:40:34.200]  痛苦是可以令人變得更加堅強
[00:40:34.200 --> 00:40:39.600]  而這份堅強不是她做了什麼驚天動地的事
[00:40:39.600 --> 00:40:45.400]  她只是做回她往常平常會做的
[00:40:45.400 --> 00:40:49.200]  跟她家人一起相處的事情
[00:40:49.200 --> 00:40:52.000]  她很希望她的孩子
[00:40:52.000 --> 00:40:56.600]  在她的身上能夠看到神的醫治
[00:40:56.600 --> 00:41:00.400]  這個醫治是讓她從痛苦的當中
[00:41:00.400 --> 00:41:02.200]  站起來
[00:41:02.200 --> 00:41:06.200]  做回一個正常的媽媽會做的事
[00:41:06.200 --> 00:41:12.000]  而不是一個陷在痛苦深淵裏面
[00:41:12.000 --> 00:41:17.600]  令到她的孩子會更加痛苦的一個媽媽
[00:41:17.600 --> 00:41:21.000]  在她的身上我體會到
[00:41:21.000 --> 00:41:27.200]  原來信仰的力量是可以這麼強大
[00:41:27.200 --> 00:41:30.800]  這位姊妹很希望透過她自己
[00:41:30.800 --> 00:41:33.400]  這個小小的行動
[00:41:33.400 --> 00:41:39.400]  能夠將這個信仰的力量呈現在她的孩子身上
[00:41:39.400 --> 00:41:41.400]  讓他們看得見
[00:41:41.400 --> 00:41:48.400]  原來有耶穌是可以這麼不一樣的她的生命
[00:41:48.400 --> 00:41:50.600]  縱然她很怕痛
[00:41:50.600 --> 00:41:55.800]  每一次的治療、打針都是很痛的
[00:41:55.800 --> 00:41:59.200]  但是她是這樣靠著神
[00:41:59.200 --> 00:42:02.000]  靠著這份信仰的力量
[00:42:02.000 --> 00:42:07.600]  讓她活在她破碎的生命裏面的時候
[00:42:07.600 --> 00:42:12.200]  是能夠有力量去面對、去走過
[00:42:12.200 --> 00:42:16.000]  甚至是為神去做這個見證
[00:42:16.000 --> 00:42:18.400]  她很希望她的孩子
[00:42:18.400 --> 00:42:21.600]  能夠成全到她這一份的信仰
[00:42:21.600 --> 00:42:25.600]  能夠成全到她對神那一份的信心
[00:42:25.600 --> 00:42:31.600]  這個就是這位姊妹她在做的事情
[00:42:31.600 --> 00:42:33.000]  今天不知道
[00:42:33.000 --> 00:42:37.800]  大家正正是活在什麼生活艱難的當中
[00:42:37.800 --> 00:42:43.400]  或許當我們處身在香港這個大時代的裏面
[00:42:43.400 --> 00:42:46.000]  我們可能都有很多的思考
[00:42:46.000 --> 00:42:51.200]  這個地方是不是還是一個我們可以留下的地方呢?
[00:42:51.200 --> 00:42:53.000]  可能很多人只是在想
[00:42:53.000 --> 00:42:55.000]  移不移民好呢?
[00:42:55.000 --> 00:42:57.000]  走不走呢?
[00:42:57.000 --> 00:43:01.200]  留下還有沒有信心呢?
[00:43:01.200 --> 00:43:06.200]  今天的經文讓我們看到另外一個的向度
[00:43:06.200 --> 00:43:10.000]  或者我們可以從另外一個角度
[00:43:10.000 --> 00:43:15.000]  去看我們今天處身在香港這個地方
[00:43:15.000 --> 00:43:18.600]  會不會可以留下
[00:43:18.600 --> 00:43:23.000]  就是帶著神給我們這一份信仰的力量
[00:43:23.000 --> 00:43:27.000]  去活在這個破碎的香港當中
[00:43:27.000 --> 00:43:30.000]  我們能夠去靠著神
[00:43:30.000 --> 00:43:32.600]  去活出這個見證
[00:43:32.600 --> 00:43:37.600]  讓別人看見我們就是屬神的群體
[00:43:37.600 --> 00:43:41.600]  讓別人看見我們的身上就是有耶穌基督
[00:43:41.600 --> 00:43:47.400]  以致到我們這一份活出信仰的力量
[00:43:47.400 --> 00:43:52.200]  不是單單是對我們自己有這一份的益處
[00:43:52.200 --> 00:43:53.800]  而是同樣的
[00:43:53.800 --> 00:43:58.200]  去成為我們身邊的人的力量
[00:43:58.200 --> 00:44:02.400]  盼望我們都帶著這一份的激勵
[00:44:02.400 --> 00:44:05.000]  帶著這一份的提醒
[00:44:05.000 --> 00:44:09.400]  帶著神給我們這一份信仰的力量
[00:44:09.400 --> 00:44:11.400]  這一份的盼望
[00:44:11.400 --> 00:44:15.800]  去繼續面對我們破碎的生命
[00:44:15.800 --> 00:44:18.800]  面對我們破碎的世界
[00:44:18.800 --> 00:44:21.800]  面對我們破碎的香港
[00:44:21.800 --> 00:44:26.200]  我們一起低頭禱告
[00:44:26.200 --> 00:44:28.800]  親愛的主耶穌,我們感謝讚美祢
[00:44:28.800 --> 00:44:31.600]  因為祢揀選我們成為祢的子民
[00:44:31.600 --> 00:44:35.600]  因為祢揀選我們成為祢的門徒
[00:44:35.600 --> 00:44:38.400]  祢要我們去在這個世代裡面
[00:44:38.400 --> 00:44:41.600]  為祢背十家,跟隨祢
[00:44:41.600 --> 00:44:43.000]  求祢去幫助我們
[00:44:43.000 --> 00:44:46.000]  因為我們真的覺得很困難
[00:44:46.000 --> 00:44:47.600]  很艱難
[00:44:47.600 --> 00:44:50.400]  特別是在香港這個時候
[00:44:50.400 --> 00:44:53.000]  我們看到很多事情都很不同
[00:44:53.000 --> 00:44:57.600]  我們一下子都不知道怎樣去適應
[00:44:57.600 --> 00:44:59.400]  不知道怎樣去面對
[00:44:59.400 --> 00:45:02.200]  我們看不到前面的路
[00:45:02.200 --> 00:45:04.400]  將來到底是怎樣
[00:45:04.400 --> 00:45:08.800]  大神啊,今天祢透過耶利米先知的哀歌
[00:45:08.800 --> 00:45:10.600]  讓我們看得見
[00:45:10.600 --> 00:45:12.800]  神祢那份的應許是信實的
[00:45:12.800 --> 00:45:16.000]  祢的慈愛是不變的
[00:45:16.000 --> 00:45:18.200]  祢是那位滿有憐憫的主
[00:45:18.200 --> 00:45:20.200]  求祢幫助我們
[00:45:20.200 --> 00:45:23.400]  憐憫我們這一班軟弱的信徒
[00:45:23.400 --> 00:45:26.800]  讓我們真的能夠在這個世代裡面
[00:45:26.800 --> 00:45:31.400]  繼續去靠著祢這一份給我們信仰的力量
[00:45:31.400 --> 00:45:36.600]  在當中去面對這個破碎的世界裡面
[00:45:36.600 --> 00:45:39.800]  去繼續有力的向前行
[00:45:39.800 --> 00:45:42.800]  有力的去為祢作見證
[00:45:42.800 --> 00:45:45.400]  即使這個見證很微小
[00:45:45.400 --> 00:45:50.600]  但我們深信神是會使用是會祝福這個世代
[00:45:50.600 --> 00:45:53.200]  因為這個微小的見證
[00:45:53.200 --> 00:45:56.400]  就好像在黑暗當中一點點的光
[00:45:56.400 --> 00:46:00.000]  是能夠去照亮人黑暗的生命
[00:46:00.000 --> 00:46:03.200]  求祢去幫助我們使用我們與我們同在
[00:46:03.200 --> 00:46:06.200]  叫我們真的能夠活在這個破碎世界裡面
[00:46:06.200 --> 00:46:08.000]  從祢那裡得著力量
[00:46:08.000 --> 00:46:09.400]  見證祢的美名
[00:46:09.400 --> 00:46:13.000]  以上的禱告奉靠我主耶穌基督的聖名祈求
[00:46:13.000 --> 00:46:14.000]  阿門
