
[00:00:00.000 --> 00:00:03.000]  今天想和大家分享到《讓福音》第十六章
[00:14:48.000 --> 00:14:50.000]  還有痛苦跟神說
[00:14:50.000 --> 00:14:51.000]  聖經裡面有一個提醒
[00:14:51.000 --> 00:14:53.000]  當我們有困難的時候
[00:14:53.000 --> 00:14:57.000]  我們可以向神傾心圖義
[00:14:57.000 --> 00:14:59.000]  另一個很重要的觀念就是
[00:14:59.000 --> 00:15:01.000]  神是我們的主
[00:15:01.000 --> 00:15:04.000]  可以拯救我們脫離我們的迷失
[00:15:04.000 --> 00:15:06.000]  基文特別提醒到
[00:15:06.000 --> 00:15:09.000]  主耶穌要賜我們一種很奇妙的喜樂
[00:15:09.000 --> 00:15:11.000]  一個永恆的喜樂
[00:15:11.000 --> 00:15:13.000]  是溺不走的喜樂
[00:15:13.000 --> 00:15:14.000]  所以今天基文第十九節
[00:15:14.000 --> 00:15:15.000]  聖經就說
[00:15:15.000 --> 00:15:18.000]  耶穌看出他們要問他
[00:15:18.000 --> 00:15:20.000]  他們心裡困擾的東西
[00:15:20.000 --> 00:15:23.000]  耶穌知道他們困擾什麼
[00:15:23.000 --> 00:15:25.000]  聖經在楊方第二章就開始記了
[00:15:25.000 --> 00:15:27.000]  耶穌知道萬人的心
[00:15:27.000 --> 00:15:29.000]  耶穌知道我們心裡面的困擾
[00:15:29.000 --> 00:15:31.000]  我們無論在心裡面的禱告
[00:15:31.000 --> 00:15:32.000]  心裡面的埋怨
[00:15:32.000 --> 00:15:36.000]  或者口裡面向神的申訴
[00:15:36.000 --> 00:15:37.000]  神都知道
[00:15:37.000 --> 00:15:38.000]  第二十節
[00:15:38.000 --> 00:15:40.000]  他再說將來的迷失是大的
[00:15:40.000 --> 00:15:41.000]  他說
[00:15:41.000 --> 00:15:44.000]  我實實在在地告訴你們
[00:15:44.000 --> 00:15:46.000]  你們將要痛哭
[00:15:46.000 --> 00:15:47.000]  哭號
[00:15:47.000 --> 00:15:49.000]  世人都要喜樂
[00:15:49.000 --> 00:15:52.000]  當其他人都開心的時候
[00:15:52.000 --> 00:15:54.000]  而你不開心的時候
[00:15:54.000 --> 00:15:57.000]  你說是小不開心大開心
[00:15:57.000 --> 00:15:58.000]  所以有些人
[00:15:58.000 --> 00:16:01.000]  特別是聖誕節什麼節特別不開心
[00:16:01.000 --> 00:16:03.000]  聖誕節很開心的時候
[00:16:03.000 --> 00:16:04.000]  很多街去
[00:16:04.000 --> 00:16:06.000]  很多熱鬧
[00:16:06.000 --> 00:16:08.000]  拍拖類似的事情
[00:16:08.000 --> 00:16:09.000]  自己特別不開心
[00:16:09.000 --> 00:16:10.000]  別人開心
[00:16:10.000 --> 00:16:12.000]  自己卻不開心
[00:16:12.000 --> 00:16:14.000]  那種不開心就更不開心
[00:16:14.000 --> 00:16:15.000]  耶穌說
[00:16:15.000 --> 00:16:18.000]  有一段時候世人要開心喜樂
[00:16:18.000 --> 00:16:20.000]  你們卻是很不開心
[00:16:20.000 --> 00:16:22.000]  但耶穌又應許
[00:16:22.000 --> 00:16:24.000]  雖然你經過這麼低谷的時候
[00:16:24.000 --> 00:16:26.000]  你們將要憂愁
[00:16:26.000 --> 00:16:30.000]  但是你的憂愁要變為喜樂
[00:16:30.000 --> 00:16:32.000]  所以基督有一個很大的屬靈的信心
[00:16:32.000 --> 00:16:33.000]  就是知道
[00:16:33.000 --> 00:16:36.000]  雖然有一份基督會經歷的憂谷低谷
[00:16:36.000 --> 00:16:38.000]  但這個低谷憂谷的時候
[00:16:38.000 --> 00:16:40.000]  神要讓我們經過的時候
[00:16:40.000 --> 00:16:42.000]  有另一個階段的成長
[00:16:42.000 --> 00:16:44.000]  另一個階段的春天
[00:16:44.000 --> 00:16:46.000]  這個伊利亞求死
[00:16:46.000 --> 00:16:47.000]  很低谷
[00:16:47.000 --> 00:16:50.000]  神要將新的使命給他
[00:16:50.000 --> 00:16:51.000]  所以其中一個觀念
[00:16:51.000 --> 00:16:53.000]  我自己的看法就是
[00:16:53.000 --> 00:16:57.000]  珍惜與耶穌傾心吐意的日子
[00:16:57.000 --> 00:16:59.000]  我記得剛剛在神學教育的時候
[00:16:59.000 --> 00:17:01.000]  寫了一篇文章
[00:17:01.000 --> 00:17:04.000]  當你埋怨的時候
[00:17:04.000 --> 00:17:06.000]  神都會憐憫你
[00:17:06.000 --> 00:17:08.000]  但最後你會
[00:17:08.000 --> 00:17:10.000]  懊悔你以前那些
[00:17:10.000 --> 00:17:13.000]  覺得不好的埋怨
[00:17:13.000 --> 00:17:15.000]  即怪錯人的埋怨
[00:17:15.000 --> 00:17:17.000]  神很奇怪
[00:17:17.000 --> 00:17:19.000]  我們怪錯人怪錯神的事
[00:17:19.000 --> 00:17:21.000]  神都有時憐憫我們
[00:17:21.000 --> 00:17:22.000]  但當我們以後
[00:17:22.000 --> 00:17:25.000]  得了一次活潑的生命的時候
[00:17:25.000 --> 00:17:28.000]  我們就為當年的怪錯人怪錯神的事
[00:17:28.000 --> 00:17:30.000]  而懊悔
[00:17:30.000 --> 00:17:32.000]  所以在低谷的時候
[00:17:32.000 --> 00:17:33.000]  在迷失的時候
[00:17:33.000 --> 00:17:35.000]  人生裡面我們會有埋怨
[00:17:35.000 --> 00:17:37.000]  即你有埋怨日子
[00:17:37.000 --> 00:17:38.000]  埋怨有危機
[00:17:38.000 --> 00:17:42.000]  就會發出傷人的表達
[00:17:42.000 --> 00:17:43.000]  很自然
[00:17:43.000 --> 00:17:45.000]  但應該謹慎
[00:17:45.000 --> 00:17:48.000]  有時很難完全控制自己
[00:17:48.000 --> 00:17:51.000]  心裡面的恨怨毒
[00:17:51.000 --> 00:17:54.000]  比較變成話語
[00:17:54.000 --> 00:17:56.000]  但盡量要提醒我們
[00:17:56.000 --> 00:17:59.000]  雖然神可能要恕接納我們
[00:17:59.000 --> 00:18:02.000]  但這些都是不合宜的事情
[00:18:02.000 --> 00:18:05.000]  在懷怨裡面我們常有傷人的表達
[00:18:05.000 --> 00:18:06.000]  在迷失的時候
[00:18:06.000 --> 00:18:09.000]  其中危機就是忘記我們的責任
[00:18:09.000 --> 00:18:12.000]  因為迷失其中一個特色就是
[00:18:12.000 --> 00:18:14.000]  要做就不做
[00:18:14.000 --> 00:18:16.000]  即是瘋了
[00:18:16.000 --> 00:18:19.000]  有時放假都會鬆一鬆
[00:18:19.000 --> 00:18:22.000]  剛剛七月中有機會去泰國
[00:18:22.000 --> 00:18:23.000]  暴吉和他子女放假
[00:18:23.000 --> 00:18:24.000]  放幾日
[00:18:24.000 --> 00:18:26.000]  剛剛請了一日
[00:18:26.000 --> 00:18:27.000]  大概有一星期放假
[00:18:27.000 --> 00:18:30.000]  自己懶得留鬍鬚
[00:18:30.000 --> 00:18:32.000]  想留久一點
[00:18:32.000 --> 00:18:33.000]  回香港教會留鬍鬚
[00:18:33.000 --> 00:18:34.000]  又不是留多長
[00:18:34.000 --> 00:18:35.000]  很難看
[00:18:35.000 --> 00:18:38.000]  最後班女女都剃了
[00:18:38.000 --> 00:18:41.000]  自己發覺很久沒整個星期留鬍鬚
[00:18:41.000 --> 00:18:42.000]  整個湖都鬍鬚
[00:18:42.000 --> 00:18:44.000]  我記得我們在美國讀書的時候
[00:18:44.000 --> 00:18:46.000]  我隔壁的西人也是留鬍鬚
[00:18:46.000 --> 00:18:48.000]  讀哨院可能沒什麼見人
[00:18:48.000 --> 00:18:50.000]  整排都鬍鬚
[00:18:50.000 --> 00:18:52.000]  美國人二十多歲都很多鬍鬚
[00:18:52.000 --> 00:18:55.000]  突然去面試
[00:18:55.000 --> 00:18:57.000]  見工就剃光
[00:18:57.000 --> 00:19:00.000]  當然留鬍鬚也不代表不可以見工
[00:19:00.000 --> 00:19:02.000]  古代留鬍鬚是一種尊榮
[00:19:02.000 --> 00:19:03.000]  現代就不是
[00:19:03.000 --> 00:19:06.000]  人生都有一些迷失的時候
[00:19:06.000 --> 00:19:07.000]  你想鬆一鬆
[00:19:07.000 --> 00:19:09.000]  想放假留鬍鬚
[00:19:09.000 --> 00:19:11.000]  放鬆鬆都很合理
[00:19:11.000 --> 00:19:12.000]  但人生裡面
[00:19:12.000 --> 00:19:13.000]  很怕你工作的時候
[00:19:13.000 --> 00:19:15.000]  你都放棄你的鬍鬚
[00:19:15.000 --> 00:19:17.000]  迷失了你的責任
[00:19:17.000 --> 00:19:20.000]  在迷失裡面有一個情況就是
[00:19:20.000 --> 00:19:21.000]  很多擔心
[00:19:21.000 --> 00:19:23.000]  對前路的擔心
[00:19:23.000 --> 00:19:26.000]  擔心無論別人給我們多少個安慰
[00:19:26.000 --> 00:19:28.000]  醒懷多少個安慰
[00:19:28.000 --> 00:19:30.000]  我們都覺得不可信
[00:19:30.000 --> 00:19:32.000]  我們只是在前面的路
[00:19:32.000 --> 00:19:33.000]  其實說到
[00:19:33.000 --> 00:19:35.000]  在一個黑漆漆的路上
[00:19:35.000 --> 00:19:37.000]  如果經常看著地下
[00:19:37.000 --> 00:19:38.000]  永遠都是黑漆漆的
[00:19:38.000 --> 00:19:39.000]  但是有信心
[00:19:39.000 --> 00:19:40.000]  抬頭看著天
[00:19:40.000 --> 00:19:42.000]  就有光明
[00:19:42.000 --> 00:19:43.000]  但迷失的時候
[00:19:43.000 --> 00:19:45.000]  就好像經常看著地下
[00:19:45.000 --> 00:19:47.000]  只看到前面黑漆漆
[00:19:47.000 --> 00:19:50.000]  就看到天有光明的情況
[00:19:50.000 --> 00:19:53.000]  迷失的時候就有一種孤單
[00:19:53.000 --> 00:19:55.000]  是說眾人都喜樂
[00:19:55.000 --> 00:19:56.000]  自己很多悲哀
[00:19:56.000 --> 00:19:58.000]  其實可能旁邊很多人出現
[00:19:58.000 --> 00:20:00.000]  爸爸媽媽提醒你
[00:20:00.000 --> 00:20:01.000]  兄弟姐妹又提醒你
[00:20:01.000 --> 00:20:02.000]  朋友提醒你
[00:20:02.000 --> 00:20:04.000]  但好像他們都不明白你
[00:20:04.000 --> 00:20:05.000]  懶孤單
[00:20:05.000 --> 00:20:06.000]  懶寂寞
[00:20:06.000 --> 00:20:08.000]  懶得好像憂愁
[00:20:08.000 --> 00:20:10.000]  特別年青人懶憂鬱
[00:20:10.000 --> 00:20:12.000]  迷失的時候
[00:20:12.000 --> 00:20:13.000]  孤單裡面
[00:20:13.000 --> 00:20:14.000]  其中危機就是
[00:20:14.000 --> 00:20:17.000]  孤單裡面會放縱自己的行為
[00:20:17.000 --> 00:20:19.000]  有些人很怪的事情
[00:20:19.000 --> 00:20:21.000]  會在迷失裡面做
[00:20:21.000 --> 00:20:23.000]  有沒有放縱行為
[00:20:23.000 --> 00:20:25.000]  其實到我們醒悟的時候
[00:20:25.000 --> 00:20:28.000]  有時候會懊悔自己那種情況
[00:20:28.000 --> 00:20:30.000]  我已經見過很多人的迷失
[00:20:30.000 --> 00:20:31.000]  其中一段很喜歡
[00:20:31.000 --> 00:20:32.000]  《師兵七十三篇》
[00:20:32.000 --> 00:20:34.000]  十三字這樣說
[00:20:34.000 --> 00:20:37.000]  我實在徒然潔淨了我的心
[00:20:37.000 --> 00:20:39.000]  去見到很多惡人
[00:20:39.000 --> 00:20:41.000]  很坎通
[00:20:41.000 --> 00:20:42.000]  有時候香港
[00:20:42.000 --> 00:20:43.000]  有些地方
[00:20:43.000 --> 00:20:44.000]  有些人做的事情
[00:20:44.000 --> 00:20:46.000]  怪怪的繼續這樣做
[00:20:46.000 --> 00:20:47.000]  很坎通
[00:20:47.000 --> 00:20:51.000]  但是當他看到這些人的結局的時候
[00:20:51.000 --> 00:20:52.000]  神的審判
[00:20:52.000 --> 00:20:53.000]  神的懲罰
[00:20:53.000 --> 00:20:54.000]  臨到的時候
[00:20:54.000 --> 00:20:55.000]  好像一種熟練的意象
[00:20:55.000 --> 00:20:56.000]  雖然今天見不到
[00:20:56.000 --> 00:20:58.000]  但是看到遠一點的遠景
[00:20:58.000 --> 00:20:59.000]  他有審判的時候
[00:20:59.000 --> 00:21:02.000]  他發覺神最終會審判的時候
[00:21:02.000 --> 00:21:03.000]  就發覺那時候
[00:21:03.000 --> 00:21:05.000]  他放棄自己責任的時候
[00:21:05.000 --> 00:21:07.000]  何等的失敗
[00:21:07.000 --> 00:21:09.000]  他說我心裡發酸
[00:21:09.000 --> 00:21:11.000]  肺腑被刺
[00:21:11.000 --> 00:21:13.000]  我這樣愚昧無知
[00:21:13.000 --> 00:21:16.000]  我在你面前如畜類一般
[00:21:16.000 --> 00:21:18.000]  好像一個野獸一樣
[00:21:18.000 --> 00:21:21.000]  我不是一個真的敬虔的人
[00:21:21.000 --> 00:21:24.000]  按著神在甚麼日子裏面奮鬥
[00:21:24.000 --> 00:21:25.000]  在《竹印》裏面
[00:21:25.000 --> 00:21:26.000]  其中一幕
[00:21:26.000 --> 00:21:28.000]  很出名的文章
[00:21:28.000 --> 00:21:30.000]  詩就這樣說
[00:21:30.000 --> 00:21:32.000]  這個詩就說
[00:21:32.000 --> 00:21:34.000]  我親愛的孩子
[00:21:34.000 --> 00:21:35.000]  我愛你
[00:21:35.000 --> 00:21:37.000]  絕對不會離開你
[00:21:37.000 --> 00:21:38.000]  在人生遭受
[00:21:38.000 --> 00:21:40.000]  試煉和苦難的時候
[00:21:40.000 --> 00:21:44.000]  有你看到只是一對腳印的時候
[00:21:44.000 --> 00:21:49.000]  其實正是我抱著你走這段時候
[00:21:49.000 --> 00:21:51.000]  很多時候看回
[00:21:51.000 --> 00:21:52.000]  過艱難的日子
[00:21:52.000 --> 00:21:54.000]  竟然都走過
[00:21:54.000 --> 00:21:57.000]  記得自己人生裏面的一些低谷的時候
[00:21:57.000 --> 00:21:59.000]  試過有一次心情很不好
[00:21:59.000 --> 00:22:02.000]  試過在一棵樹下面祈禱神
[00:22:02.000 --> 00:22:03.000]  下午要講道
[00:22:03.000 --> 00:22:05.000]  我心裡又不開心
[00:22:05.000 --> 00:22:07.000]  那怎麼辦呢
[00:22:07.000 --> 00:22:10.000]  好像是一家教會請我去
[00:22:10.000 --> 00:22:11.000]  聖誕
[00:22:11.000 --> 00:22:12.000]  受難節祈禱
[00:22:12.000 --> 00:22:13.000]  大型的聚會
[00:22:13.000 --> 00:22:15.000]  那天心情又不太好
[00:22:15.000 --> 00:22:18.000]  幾個小時後就講道
[00:22:18.000 --> 00:22:19.000]  什麼都想不到
[00:22:19.000 --> 00:22:21.000]  我經常都是這樣
[00:22:21.000 --> 00:22:23.000]  神啊又搞錯了
[00:22:23.000 --> 00:22:25.000]  又走上去了
[00:22:25.000 --> 00:22:28.000]  我又覺得自己好像在伊利亞
[00:22:28.000 --> 00:22:31.000]  或者約拿那棵樹下面禱告
[00:22:31.000 --> 00:22:33.000]  神啊怎麼辦
[00:22:33.000 --> 00:22:35.000]  救我怎麼辦
[00:22:35.000 --> 00:22:38.000]  幸好不知道你有沒有經歷過這種低谷
[00:22:38.000 --> 00:22:40.000]  但這個低谷的時候
[00:22:40.000 --> 00:22:41.000]  我們記得就是
[00:22:41.000 --> 00:22:43.000]  在低谷的時候要去明白
[00:22:43.000 --> 00:22:46.000]  原來這些是伯伯恩典的字
[00:22:46.000 --> 00:22:48.000]  當我們自己很平順的時候
[00:22:48.000 --> 00:22:50.000]  很強壯的時候
[00:22:50.000 --> 00:22:52.000]  很勤力的時候
[00:22:52.000 --> 00:22:55.000]  有時不知不覺以為我們得到一些成就
[00:22:55.000 --> 00:22:56.000]  得到一些掌聲
[00:22:56.000 --> 00:22:58.000]  見到一些果子
[00:22:58.000 --> 00:23:01.000]  得到幫到人一些小小的恩典的時候
[00:23:01.000 --> 00:23:03.000]  好像是靠自己
[00:23:03.000 --> 00:23:04.000]  好像很厲害
[00:23:04.000 --> 00:23:06.000]  因為我有這個勤奮
[00:23:06.000 --> 00:23:08.000]  因為我有這個天才
[00:23:08.000 --> 00:23:09.000]  我有這個天聰
[00:23:09.000 --> 00:23:10.000]  因為我有這個愛心
[00:23:10.000 --> 00:23:12.000]  因為我有什麼什麼
[00:23:12.000 --> 00:23:14.000]  但越是自己低谷迷失的時候
[00:23:14.000 --> 00:23:16.000]  再思想人生的時候
[00:23:16.000 --> 00:23:19.000]  就發覺原來真是神幫我們
[00:23:19.000 --> 00:23:23.000]  能夠侍奉祂是伯伯的恩典
[00:23:23.000 --> 00:23:25.000]  我想我們如果真的有經歷迷失的人
[00:23:25.000 --> 00:23:26.000]  或者你曾經有迷失
[00:23:26.000 --> 00:23:28.000]  你反思迷失的時候
[00:23:28.000 --> 00:23:31.000]  記得你是蒙恩的人
[00:23:31.000 --> 00:23:34.000]  其實迷失不只是我們面對
[00:23:34.000 --> 00:23:37.000]  迷失或者艱難是世人都要面對
[00:23:37.000 --> 00:23:39.000]  世人都要經歷艱難
[00:23:39.000 --> 00:23:41.000]  所以當我們迷失的時候
[00:23:41.000 --> 00:23:42.000]  我堅持一個提醒
[00:23:42.000 --> 00:23:44.000]  就是不要過份的自憐
[00:23:44.000 --> 00:23:47.000]  不要只是全世界只有你受苦
[00:23:47.000 --> 00:23:49.000]  有一次我坐的士
[00:23:49.000 --> 00:23:50.000]  有時候坐的士和他聊聊天
[00:23:50.000 --> 00:23:51.000]  最近沒有更新
[00:23:51.000 --> 00:23:53.000]  原來的士牌價升得很厲害
[00:23:53.000 --> 00:23:54.000]  我經常問他什麼價錢
[00:23:54.000 --> 00:23:55.000]  雖然我沒有買的士牌
[00:23:55.000 --> 00:23:57.000]  幾年前又說的士牌價
[00:23:57.000 --> 00:23:59.000]  買的車的士牌三百多萬
[00:23:59.000 --> 00:24:01.000]  上次我已經說六百萬
[00:24:01.000 --> 00:24:02.000]  這麼厲害
[00:24:02.000 --> 00:24:04.000]  幾年沒有問
[00:24:04.000 --> 00:24:05.000]  六百萬
[00:24:05.000 --> 00:24:07.000]  因為他說最近自由行很厲害
[00:24:07.000 --> 00:24:08.000]  所以生意很旺
[00:24:08.000 --> 00:24:09.000]  六百萬
[00:24:09.000 --> 00:24:11.000]  我和一個的士司機聊聊天
[00:24:11.000 --> 00:24:13.000]  他說其實香港都幾好
[00:24:13.000 --> 00:24:16.000]  報紙經常罵
[00:24:16.000 --> 00:24:18.000]  但香港全世界壽命最長
[00:24:18.000 --> 00:24:20.000]  罵多少個這麼長的壽命
[00:24:20.000 --> 00:24:22.000]  香港罵罵罵
[00:24:22.000 --> 00:24:27.000]  我試過開車載人去豪宅住
[00:24:27.000 --> 00:24:30.000]  有病立即去QM
[00:24:30.000 --> 00:24:31.000]  去公立醫院
[00:24:31.000 --> 00:24:33.000]  豪宅都不入私立醫院
[00:24:33.000 --> 00:24:34.000]  因為香港的醫療便宜
[00:24:34.000 --> 00:24:37.000]  又是幾有道理
[00:24:37.000 --> 00:24:39.000]  香港多壞
[00:24:39.000 --> 00:24:41.000]  失業率只有三個兩個
[00:24:41.000 --> 00:24:43.000]  在歐洲十個二十個
[00:24:43.000 --> 00:24:46.000]  很難得那些基層的人都這樣說
[00:24:46.000 --> 00:24:47.000]  通常都罵
[00:24:47.000 --> 00:24:48.000]  這個人很特別
[00:24:48.000 --> 00:24:50.000]  又真有道理
[00:24:50.000 --> 00:24:52.000]  我其中一名告訴大家
[00:24:52.000 --> 00:24:54.000]  其實我們香港爛船
[00:24:54.000 --> 00:24:56.000]  都有幾分釘
[00:24:56.000 --> 00:24:57.000]  我們可以埋怨
[00:24:57.000 --> 00:24:58.000]  可以投訴
[00:24:58.000 --> 00:25:00.000]  可以為不義奮鬥
[00:25:00.000 --> 00:25:01.000]  都是對的
[00:25:01.000 --> 00:25:03.000]  其實相對世界很多地方
[00:25:03.000 --> 00:25:05.000]  香港真的不差
[00:25:05.000 --> 00:25:08.000]  我自己很喜歡沙灘散步
[00:25:08.000 --> 00:25:10.000]  我剛剛在上星期一
[00:25:10.000 --> 00:25:11.000]  有機會去石澳散步
[00:25:11.000 --> 00:25:13.000]  散散步又碰到教會會友
[00:25:13.000 --> 00:25:15.000]  你又游泳又嗨嗨
[00:25:15.000 --> 00:25:17.000]  聖鎮就無處不在
[00:25:17.000 --> 00:25:19.000]  石澳都有
[00:25:19.000 --> 00:25:23.000]  但是香港如果你坐巴士
[00:25:23.000 --> 00:25:25.000]  或者自己開車
[00:25:25.000 --> 00:25:26.000]  其實半個鐘頭到一個鐘頭
[00:25:26.000 --> 00:25:28.000]  就是一個比較漂亮的海灘
[00:25:28.000 --> 00:25:29.000]  我去布吉
[00:25:29.000 --> 00:25:30.000]  去布吉的酒店
[00:25:30.000 --> 00:25:31.000]  都是那些旅館中心
[00:25:31.000 --> 00:25:33.000]  旁邊的海灘不能游
[00:25:33.000 --> 00:25:35.000]  又浪大
[00:25:35.000 --> 00:25:36.000]  沙又不是很漂亮
[00:25:36.000 --> 00:25:38.000]  香港其實都真的很不差
[00:25:38.000 --> 00:25:39.000]  雖然熱些
[00:25:39.000 --> 00:25:40.000]  或者某些限制
[00:25:40.000 --> 00:25:41.000]  屋又細些
[00:25:41.000 --> 00:25:43.000]  因為劏房嚴重些
[00:25:43.000 --> 00:25:47.000]  整體上其實我們基督徒一樣
[00:25:47.000 --> 00:25:48.000]  我們生活這個地方
[00:25:48.000 --> 00:25:50.000]  其實比很多地方
[00:25:50.000 --> 00:25:51.000]  比非洲
[00:25:51.000 --> 00:25:52.000]  比很多地方
[00:25:52.000 --> 00:25:54.000]  比歐洲都不差
[00:25:54.000 --> 00:25:56.000]  但是我們基督徒有很多危機
[00:25:56.000 --> 00:25:58.000]  就是我們不明白
[00:25:58.000 --> 00:26:00.000]  其實人生就有奮鬥
[00:26:00.000 --> 00:26:01.000]  有憂骨
[00:26:01.000 --> 00:26:03.000]  我們過份的自憐
[00:26:03.000 --> 00:26:05.000]  過份的做自閉
[00:26:05.000 --> 00:26:09.000]  過份做電車男
[00:26:09.000 --> 00:26:12.000]  不要成為一個自閉的人
[00:26:12.000 --> 00:26:13.000]  耶穌說一個例子
[00:26:13.000 --> 00:26:15.000]  在這段經文裏面說
[00:26:15.000 --> 00:26:18.000]  婦人生產的時候就憂愁
[00:26:18.000 --> 00:26:20.000]  因為她的時候到了
[00:26:20.000 --> 00:26:21.000]  既生了孩子
[00:26:21.000 --> 00:26:24.000]  就不再記念那苦楚
[00:26:24.000 --> 00:26:27.000]  因為搬起世上生了一個人
[00:26:27.000 --> 00:26:28.000]  其中一個道理
[00:26:28.000 --> 00:26:31.000]  耶穌只是說一個人生的道理
[00:26:31.000 --> 00:26:33.000]  是每個生孩子的人都經歷的
[00:26:33.000 --> 00:26:34.000]  基督徒都經歷
[00:26:34.000 --> 00:26:36.000]  非基督徒都經歷
[00:26:36.000 --> 00:26:38.000]  即是每個人都會經歷這個痛楚
[00:26:38.000 --> 00:26:40.000]  但經歷了這個痛楚之後
[00:26:40.000 --> 00:26:42.000]  如果能夠生一個喜悅的兒女的時候
[00:26:42.000 --> 00:26:44.000]  是很大的喜樂
[00:26:44.000 --> 00:26:46.000]  所以這個有痛楚
[00:26:46.000 --> 00:26:48.000]  有迷失
[00:26:48.000 --> 00:26:49.000]  然後再奮鬥
[00:26:49.000 --> 00:26:52.000]  是人生的一個很自然的規律
[00:26:52.000 --> 00:26:54.000]  我們在奧運
[00:26:54.000 --> 00:26:57.000]  今天選一些運動員的例子
[00:26:57.000 --> 00:27:00.000]  大家都留意這個孫楊
[00:27:00.000 --> 00:27:04.000]  她的女兒游泳
[00:27:04.000 --> 00:27:06.000]  我都不太記得
[00:27:06.000 --> 00:27:08.000]  寫下就好
[00:27:08.000 --> 00:27:10.000]  寫不下就不太記得
[00:27:10.000 --> 00:27:12.000]  游泳那個女孩很厲害
[00:27:12.000 --> 00:27:14.000]  其中有些人見到這個女孩
[00:27:14.000 --> 00:27:16.000]  破紀錄又是吃藥
[00:27:16.000 --> 00:27:17.000]  中國人吃藥有歷史
[00:27:17.000 --> 00:27:18.000]  被人笑
[00:27:18.000 --> 00:27:20.000]  但西方人有歧視
[00:27:20.000 --> 00:27:22.000]  但這兩個游泳冠軍
[00:27:22.000 --> 00:27:23.000]  很不開心
[00:27:23.000 --> 00:27:24.000]  被人歧視
[00:27:24.000 --> 00:27:27.000]  她說你靠什麼成功
[00:27:27.000 --> 00:27:29.000]  當然是吃藥
[00:27:29.000 --> 00:27:31.000]  勤奮 死練
[00:27:31.000 --> 00:27:33.000]  她那時候在澳洲練
[00:27:33.000 --> 00:27:35.000]  我每天練多少
[00:27:35.000 --> 00:27:36.000]  二萬米
[00:27:36.000 --> 00:27:38.000]  二萬米即是多少
[00:27:38.000 --> 00:27:41.000]  一堂大池
[00:27:41.000 --> 00:27:43.000]  五十米
[00:27:43.000 --> 00:27:45.000]  二萬米即是多少池
[00:27:45.000 --> 00:27:47.000]  四百個池
[00:27:47.000 --> 00:27:49.000]  嚇壞我了
[00:27:49.000 --> 00:27:51.000]  四個池我都沒力氣了
[00:27:51.000 --> 00:27:53.000]  四十個池已經很厲害了
[00:27:53.000 --> 00:27:55.000]  她每天游多少
[00:27:55.000 --> 00:27:57.000]  四百個池
[00:27:57.000 --> 00:27:59.000]  其實看運動員
[00:27:59.000 --> 00:28:01.000]  我自己以前都很年輕有運動
[00:28:01.000 --> 00:28:03.000]  這些厲害的運動員
[00:28:03.000 --> 00:28:05.000]  勤奮是很厲害的
[00:28:05.000 --> 00:28:07.000]  我只看到他們
[00:28:07.000 --> 00:28:10.000]  站在台上的光環
[00:28:10.000 --> 00:28:12.000]  看不到背後的努力
[00:28:12.000 --> 00:28:13.000]  其實有些是基督徒
[00:28:13.000 --> 00:28:14.000]  有些不是基督徒
[00:28:14.000 --> 00:28:15.000]  很多不是基督徒
[00:28:15.000 --> 00:28:17.000]  一早四點多就起床
[00:28:17.000 --> 00:28:19.000]  五點就下水
[00:28:19.000 --> 00:28:21.000]  特別年輕的時候
[00:28:21.000 --> 00:28:23.000]  大家動不動力壯
[00:28:23.000 --> 00:28:25.000]  大家應該是勤奮的時候
[00:28:25.000 --> 00:28:29.000]  還是我們迷失任性的時候
[00:28:29.000 --> 00:28:31.000]  我最喜歡的例子是郭晶晶
[00:28:31.000 --> 00:28:35.000]  郭晶晶準備加入名門
[00:28:35.000 --> 00:28:37.000]  跳水皇后
[00:28:37.000 --> 00:28:39.000]  五六歲的時候
[00:28:39.000 --> 00:28:41.000]  就被人看到
[00:28:41.000 --> 00:28:42.000]  樣子像跳水
[00:28:42.000 --> 00:28:43.000]  大陸是這樣的
[00:28:43.000 --> 00:28:44.000]  舉國體制
[00:28:44.000 --> 00:28:46.000]  選對就對了
[00:28:46.000 --> 00:28:48.000]  自己五六歲不懂跳水
[00:28:48.000 --> 00:28:50.000]  三台五十米高台怎麼會跳
[00:28:50.000 --> 00:28:52.000]  教練說你跳不跳
[00:28:52.000 --> 00:28:53.000]  跳下去
[00:28:53.000 --> 00:28:55.000]  不跳就推他下去
[00:28:55.000 --> 00:28:57.000]  第一次下水就被人推下去
[00:28:57.000 --> 00:29:00.000]  嚇得飛起
[00:29:00.000 --> 00:29:02.000]  開始斷臉
[00:29:02.000 --> 00:29:04.000]  我最深刻的是
[00:29:04.000 --> 00:29:06.000]  當他開始跳水的時候
[00:29:06.000 --> 00:29:08.000]  膝蓋的骨有些外突
[00:29:08.000 --> 00:29:10.000]  跳水要漂亮
[00:29:10.000 --> 00:29:12.000]  插進水裡
[00:29:12.000 --> 00:29:13.000]  什麼漂亮
[00:29:13.000 --> 00:29:15.000]  沒有水花就漂亮
[00:29:15.000 --> 00:29:16.000]  為什麼沒有水花
[00:29:16.000 --> 00:29:18.000]  其中膝蓋不要太緊
[00:29:18.000 --> 00:29:20.000]  怎麼做呢
[00:29:20.000 --> 00:29:22.000]  教練說你爸爸想辦法
[00:29:22.000 --> 00:29:23.000]  讓膝蓋不要太緊
