
[00:00:00.000 --> 00:00:04.000]  頂姊妹平安
[00:20:42.000 --> 00:20:45.000]  今天對我們這一班信徒
[00:20:45.000 --> 00:20:48.000]  對我們又有什麼啟示呢?
[00:20:48.000 --> 00:20:53.000]  我們在當中又有什麼值得我們反思和學習的地方呢?
[00:20:53.000 --> 00:20:55.000]  第一
[00:20:55.000 --> 00:20:56.000]  經文提醒我們
[00:20:56.000 --> 00:21:00.000]  我們要忠心來作神託付的功
[00:21:00.000 --> 00:21:02.000]  約書亞接摩西的棒之後
[00:21:02.000 --> 00:21:06.000]  他承擔起摩西未完成的職責
[00:21:06.000 --> 00:21:09.000]  就是要帶領以色列人進入迦南美地
[00:21:09.000 --> 00:21:12.000]  是神應許要賜給他的子民
[00:21:12.000 --> 00:21:15.000]  那個流奶與蜜之地
[00:21:15.000 --> 00:21:17.000]  同樣耶穌基督來到這個世界
[00:21:17.000 --> 00:21:20.000]  祂說我來就是要賜給你們有生命
[00:21:20.000 --> 00:21:23.000]  並且你們要得到更豐盛的生命
[00:21:23.000 --> 00:21:27.000]  今天神託付給我們的又是什麼功呢?
[00:21:27.000 --> 00:21:30.000]  我將它歸納成兩點
[00:21:30.000 --> 00:21:32.000]  一個是大誡命
[00:21:32.000 --> 00:21:33.000]  讓我們一起來讀
[00:21:33.000 --> 00:21:38.000]  你要盡心盡性盡義愛主你的神
[00:21:38.000 --> 00:21:41.000]  另一個就是大使命
[00:21:41.000 --> 00:21:42.000]  我們一起來讀
[00:21:42.000 --> 00:21:44.000]  所以你們要去
[00:21:44.000 --> 00:21:46.000]  使萬民作我的門徒
[00:21:46.000 --> 00:21:48.000]  奉父子聖靈的名
[00:21:48.000 --> 00:21:50.000]  給他們施洗
[00:21:50.000 --> 00:21:52.000]  凡我所吩咐你們的
[00:21:52.000 --> 00:21:54.000]  都教訓他們遵守
[00:21:54.000 --> 00:21:56.000]  我就常與你們同在
[00:21:56.000 --> 00:21:59.000]  直到世界的末了
[00:21:59.000 --> 00:22:01.000]  我們要檢視自己的生命
[00:22:01.000 --> 00:22:03.000]  我們要檢視教會
[00:22:03.000 --> 00:22:05.000]  我們有沒有積極地來回應
[00:22:05.000 --> 00:22:07.000]  神託付給我們的工作
[00:22:07.000 --> 00:22:09.000]  擺上中心呢?
[00:22:09.000 --> 00:22:11.000]  我們作牧養的
[00:22:11.000 --> 00:22:12.000]  無論是教牧童工
[00:22:12.000 --> 00:22:15.000]  或者是教會裏面作教導工作的
[00:22:15.000 --> 00:22:18.000]  我們有沒有好好牧養信徒的生命
[00:22:18.000 --> 00:22:22.000]  建立他們成為耶穌基督的真門徒呢?
[00:22:22.000 --> 00:22:25.000]  或者我們應該先自己反省
[00:22:25.000 --> 00:22:27.000]  我們這班作牧養的
[00:22:27.000 --> 00:22:29.000]  我們自己的生命
[00:22:29.000 --> 00:22:33.000]  有沒有先成為信徒的榜樣?
[00:22:33.000 --> 00:22:34.000]  另一方面
[00:22:34.000 --> 00:22:37.000]  我們有沒有積極傳福音?
[00:22:37.000 --> 00:22:39.000]  或者我不說得那麼積極
[00:22:39.000 --> 00:22:41.000]  我消極一點來說
[00:22:41.000 --> 00:22:43.000]  就算我們沒有積極傳福音
[00:22:43.000 --> 00:22:46.000]  但是我們有沒有同時做一些事情
[00:22:46.000 --> 00:22:50.000]  甚至乎是在破壞福音的廣傳呢?
[00:22:50.000 --> 00:22:54.000]  有一次我和一些頂姐妹去聊天
[00:22:54.000 --> 00:22:55.000]  她告訴我
[00:22:55.000 --> 00:22:57.000]  其實我很想去入小組
[00:22:57.000 --> 00:22:58.000]  去投入
[00:22:58.000 --> 00:22:59.000]  但是我發覺
[00:22:59.000 --> 00:23:01.000]  當我入到去之後
[00:23:01.000 --> 00:23:03.000]  他們已經裏面形成一個
[00:23:03.000 --> 00:23:05.000]  很密切的 很緊密的圈子
[00:23:05.000 --> 00:23:07.000]  我怎樣都沒有辦法打入
[00:23:07.000 --> 00:23:09.000]  所以我就沒有再去
[00:23:09.000 --> 00:23:10.000]  我聽到之後
[00:23:10.000 --> 00:23:12.000]  我很難過
[00:23:12.000 --> 00:23:14.000]  頂姐妹
[00:23:14.000 --> 00:23:16.000]  請你都想一下
[00:23:16.000 --> 00:23:19.000]  你現在參加的小組或者團契
[00:23:19.000 --> 00:23:21.000]  有沒有這些現象呢?
[00:23:21.000 --> 00:23:24.000]  你所在的團契或者小組
[00:23:24.000 --> 00:23:27.000]  有多久沒有新人加入過呢?
[00:23:27.000 --> 00:23:31.000]  你們是不是有一個願意開放的心
[00:23:31.000 --> 00:23:34.000]  來接納其他人加入你的小組
[00:23:34.000 --> 00:23:37.000]  而不只是自己圍內幾個
[00:23:37.000 --> 00:23:41.000]  永遠自己在那裏開小組呢?
[00:23:41.000 --> 00:23:44.000]  第二我們要反思學習的就是
[00:23:44.000 --> 00:23:47.000]  信靠上帝不靠己力
[00:23:47.000 --> 00:23:49.000]  神對約書亞的勉勵
[00:23:49.000 --> 00:23:51.000]  是要他剛強壯膽
[00:23:51.000 --> 00:23:54.000]  當然這個剛強壯膽的心
[00:23:54.000 --> 00:23:57.000]  是來自對神的信靠
[00:23:57.000 --> 00:24:00.000]  今天我們作神的功
[00:24:00.000 --> 00:24:02.000]  靠的又是甚麼呢?
[00:24:02.000 --> 00:24:04.000]  是你的學識
[00:24:04.000 --> 00:24:05.000]  財富
[00:24:05.000 --> 00:24:06.000]  資歷
[00:24:06.000 --> 00:24:08.000]  社會地位
[00:24:08.000 --> 00:24:11.000]  還是有其他的東西呢?
[00:24:11.000 --> 00:24:13.000]  我不是說這些不重要
[00:24:13.000 --> 00:24:14.000]  但是我們看重的
[00:24:14.000 --> 00:24:16.000]  是不是就是這些呢?
[00:24:16.000 --> 00:24:18.000]  聖經這樣提醒我們
[00:24:18.000 --> 00:24:19.000]  我們一起讀
[00:24:19.000 --> 00:24:22.000]  若不是耶和華建造房屋
[00:24:22.000 --> 00:24:24.000]  建造的人就枉然勞力
[00:24:24.000 --> 00:24:27.000]  若不是耶和華看守城池
[00:24:27.000 --> 00:24:30.000]  看守的人就枉然警醒
[00:24:30.000 --> 00:24:34.000]  撒旦他不怕那些有學問
[00:24:34.000 --> 00:24:37.000]  有影響和有財富的人
[00:24:37.000 --> 00:24:40.000]  哪怕你是跨國公司的CEO
[00:24:40.000 --> 00:24:42.000]  他也不會怕
[00:24:42.000 --> 00:24:45.000]  但是當一個謙卑的人
[00:24:45.000 --> 00:24:47.000]  他以不可動搖的勇氣
[00:24:47.000 --> 00:24:50.000]  憑信心來向前行的時候
[00:24:50.000 --> 00:24:53.000]  撒旦就會恐懼戰驚
[00:24:53.000 --> 00:24:55.000]  神所賜的勇氣
[00:24:55.000 --> 00:24:56.000]  會被人以一種
[00:24:56.000 --> 00:24:59.000]  不可戰勝的力量向前行
[00:24:59.000 --> 00:25:02.000]  神也正是這樣去預備約書亞
[00:25:02.000 --> 00:25:07.000]  擔當需要完全信靠他的工作
[00:25:07.000 --> 00:25:09.000]  下個月我出去開荒了
[00:25:09.000 --> 00:25:13.000]  我知道我自己是一個學識不多
[00:25:13.000 --> 00:25:15.000]  目會時間又短
[00:25:15.000 --> 00:25:18.000]  更加是沒錢沒地位的平庸之輩
[00:25:18.000 --> 00:25:21.000]  但是我知道這條路是上帝為我開
[00:25:21.000 --> 00:25:23.000]  要我去走上去
[00:25:23.000 --> 00:25:25.000]  我就只好膽粗粗
[00:25:25.000 --> 00:25:28.000]  憑信心來去踏上
[00:25:28.000 --> 00:25:32.000]  戴德生牧師也說過一段話
[00:25:32.000 --> 00:25:35.000]  他說如果一份工作是出於神的命令
[00:25:35.000 --> 00:25:38.000]  這樣我們就可以憑著信心
[00:25:38.000 --> 00:25:40.000]  到祂面前祈求工人
[00:25:40.000 --> 00:25:43.000]  當主賜下工人之後
[00:25:43.000 --> 00:25:46.000]  我們可以到祂面前求所需用
[00:25:46.000 --> 00:25:49.000]  要記住按照神的方式
[00:25:49.000 --> 00:25:50.000]  做神的工作
[00:25:50.000 --> 00:25:54.000]  斷然不會缺乏神的供應
[00:25:54.000 --> 00:25:55.000]  我自己出去
[00:25:55.000 --> 00:25:58.000]  只有我一個全職的傳道
[00:25:58.000 --> 00:25:59.000]  沒有其他
[00:25:59.000 --> 00:26:02.000]  我也沒有很多人去幫忙
[00:26:02.000 --> 00:26:05.000]  但我相信這件事如果出於神的時候
[00:26:05.000 --> 00:26:07.000]  上帝自然會為我預備
[00:26:07.000 --> 00:26:10.000]  祂要使用的人來和我同工
[00:26:10.000 --> 00:26:15.000]  祂也會預備我們一切所需要的其他資源
[00:26:15.000 --> 00:26:18.000]  我相信我只要擺上忠心
[00:26:18.000 --> 00:26:21.000]  結果上帝就會自己來負責
[00:26:21.000 --> 00:26:24.000]  只要我們每一個人信得過神
[00:26:24.000 --> 00:26:28.000]  我們就能夠有勇氣踏出安書區
[00:26:28.000 --> 00:26:29.000]  大家要明白
[00:26:29.000 --> 00:26:32.000]  這個安書區不是一個地域的問題
[00:26:32.000 --> 00:26:36.000]  今天上帝不會要你所有的人和我一樣走出這裡
[00:26:36.000 --> 00:26:40.000]  但是上帝要挑戰的是你的心態
[00:26:40.000 --> 00:26:45.000]  你有沒有願意來更深的毀身給上帝
[00:26:45.000 --> 00:26:49.000]  上帝說我要呼召你來做這個侍奉
[00:26:49.000 --> 00:26:50.000]  去建立教會
[00:26:50.000 --> 00:26:52.000]  你有沒有說上帝不要
[00:26:52.000 --> 00:26:55.000]  你找B,你找A,不要找我
[00:26:55.000 --> 00:26:58.000]  你願不願意來憑信心依靠神
[00:26:58.000 --> 00:27:00.000]  願意被神使用
[00:27:00.000 --> 00:27:07.000]  以致上帝可以來拓展你的侍奉領域和疆界呢?
[00:27:07.000 --> 00:27:10.000]  第三值得我們去學習的就是
[00:27:10.000 --> 00:27:13.000]  做一個學道行道的真門徒
[00:27:13.000 --> 00:27:15.000]  神要約書亞進行
[00:27:15.000 --> 00:27:17.000]  謹守進行神的道
[00:27:17.000 --> 00:27:21.000]  又要律法書不可離開他的口
[00:27:21.000 --> 00:27:23.000]  總要就耶思上
[00:27:23.000 --> 00:27:28.000]  同樣這個也是神今天對我們發出的呼籲
[00:27:28.000 --> 00:27:30.000]  聖經亞國書提醒我們
[00:27:30.000 --> 00:27:31.000]  只是你們要行道
[00:27:31.000 --> 00:27:33.000]  不可單單停道
[00:27:33.000 --> 00:27:35.000]  自己欺控自己
[00:27:35.000 --> 00:27:37.000]  如果我們只是學道
[00:27:37.000 --> 00:27:40.000]  只是看很多聖經的知識
[00:27:40.000 --> 00:27:42.000]  而不行出來的話
[00:27:42.000 --> 00:27:47.000]  我們和不信的人又有什麼分別呢?
[00:27:47.000 --> 00:27:50.000]  印度聖洪甘地曾經說過這句話
[00:27:50.000 --> 00:27:52.000]  他說:我欣賞基督
[00:27:52.000 --> 00:27:55.000]  但不欣賞基督徒
[00:27:55.000 --> 00:27:57.000]  也有一個無神論者說過
[00:27:57.000 --> 00:28:00.000]  他說:世上沒有真正的基督徒
[00:28:00.000 --> 00:28:02.000]  除了基督本人
[00:28:02.000 --> 00:28:07.000]  當然這句話未必是完全正確
[00:28:07.000 --> 00:28:09.000]  但我相信這兩句話
[00:28:09.000 --> 00:28:11.000]  其實都帶給我們很多反省
[00:28:11.000 --> 00:28:16.000]  值得我們每一個信徒在神面前思想
[00:28:16.000 --> 00:28:21.000]  我是不是一個真真正正耶穌基督的門徒呢?
[00:28:21.000 --> 00:28:24.000]  我盼望無論是太古聖堂
[00:28:24.000 --> 00:28:25.000]  或者是你
[00:28:25.000 --> 00:28:26.000]  或者是我都好
[00:28:26.000 --> 00:28:29.000]  今天我們領受神的話之後
[00:28:29.000 --> 00:28:32.000]  我們都能夠在神面前祈求
[00:28:32.000 --> 00:28:35.000]  求神的令去感動我們
[00:28:35.000 --> 00:28:37.000]  叫我們太古聖堂
[00:28:37.000 --> 00:28:40.000]  和我們在座每一個人的生命
[00:28:40.000 --> 00:28:43.000]  都能夠為神邁向一個新里程
[00:28:43.000 --> 00:28:47.000]  希望我們每一個人都有約書亞的心志
[00:28:47.000 --> 00:28:50.000]  我祈求的是太古聖堂
[00:28:50.000 --> 00:28:55.000]  能夠找到一個有約書亞心志的新堂主人
[00:28:55.000 --> 00:28:57.000]  我也希望我們每一個信徒
[00:28:57.000 --> 00:28:59.000]  能夠有約書亞的心志
[00:28:59.000 --> 00:29:02.000]  在神面前擺上忠心、信心
[00:29:02.000 --> 00:29:04.000]  和有一顆渴慕神的心
[00:29:04.000 --> 00:29:08.000]  叫我們的生命能夠更大的榮耀神
[00:29:08.000 --> 00:29:11.000]  只要我們能夠這樣的時候
[00:29:11.000 --> 00:29:15.000]  上帝的應許仍然會和我們同在
[00:29:15.000 --> 00:29:17.000]  無論你去到哪裡
[00:29:17.000 --> 00:29:20.000]  也就是說你的神都必與你同在
[00:29:20.000 --> 00:29:26.000]  讓我們一起同心低頭祈禱
[00:29:26.000 --> 00:29:27.000]  親愛的天父上帝
[00:29:27.000 --> 00:29:31.000]  我們多謝你赦免我們的罪
[00:29:31.000 --> 00:29:34.000]  你藉著耶穌基督來到這個世界
[00:29:34.000 --> 00:29:35.000]  拯救我們
[00:29:35.000 --> 00:29:37.000]  叫我們因著信靠耶穌基督
[00:29:37.000 --> 00:29:40.000]  我們可以得到一個新的生命
[00:29:40.000 --> 00:29:41.000]  成為神的兒女
[00:29:41.000 --> 00:29:42.000]  你又揀選我們
[00:29:42.000 --> 00:29:45.000]  能夠在太古聖堂一起成長
[00:29:45.000 --> 00:29:47.000]  一起建立教會
[00:29:47.000 --> 00:29:51.000]  主我求祢來垂聽我們的禱告
[00:29:51.000 --> 00:29:53.000]  我求祢來祝福太古聖堂
[00:29:53.000 --> 00:29:55.000]  在未來的日子
[00:29:55.000 --> 00:29:56.000]  祢賜下一個
[00:29:56.000 --> 00:29:59.000]  約書亞心志一樣的新堂主人
[00:29:59.000 --> 00:30:01.000]  繼續帶領太古聖堂
[00:30:01.000 --> 00:30:03.000]  成為一間為祢多結果子
[00:30:03.000 --> 00:30:04.000]  廣傳福音
[00:30:04.000 --> 00:30:06.000]  榮耀祢的教會
[00:30:06.000 --> 00:30:08.000]  我又求神祢自己來祝福
[00:30:08.000 --> 00:30:10.000]  我們每一個弟兄姊妹的生命
[00:30:10.000 --> 00:30:11.000]  叫我們同樣擁有
[00:30:11.000 --> 00:30:13.000]  約書亞一樣的心志
[00:30:13.000 --> 00:30:16.000]  在神祢面前擺上忠心
[00:30:16.000 --> 00:30:17.000]  信心
[00:30:17.000 --> 00:30:19.000]  和有一顆渴望祢的心
[00:30:19.000 --> 00:30:21.000]  願祢真的在我們每一個人的生命當中
[00:30:21.000 --> 00:30:23.000]  得著祢當得的榮耀
[00:30:23.000 --> 00:30:24.000]  我們同心祈禱
[00:30:24.000 --> 00:30:26.000]  奉耶穌基督的名
[00:30:26.000 --> 00:30:27.000]  阿們
