
[00:00:00.000 --> 00:00:01.220]  大家住內平安
[00:17:57.900 --> 00:18:04.020]  從地域性,不是基列森山、撒瑪利亞
[00:18:04.020 --> 00:18:09.220]  也都不是耶路撒冷
[00:18:09.220 --> 00:18:13.020]  在地域性當中要釋放出來
[00:18:13.020 --> 00:18:15.780]  有些信徒以為
[00:18:15.780 --> 00:18:17.820]  特別是有些極端的靈因
[00:18:17.820 --> 00:18:20.900]  他說:在越高的山
[00:18:20.900 --> 00:18:22.500]  越神聖的地方
[00:18:22.500 --> 00:18:25.820]  我就越靠近神
[00:18:25.820 --> 00:18:28.020]  如果你是廣州來的
[00:18:28.020 --> 00:18:29.180]  你知道有白雲山
[00:18:29.180 --> 00:18:31.540]  在香港有獅子山
[00:18:31.540 --> 00:18:34.420]  獅子山比白雲山還要高
[00:18:34.420 --> 00:18:37.020]  因為它有495米
[00:18:37.020 --> 00:18:39.500]  白雲山382米
[00:18:39.500 --> 00:18:41.660]  獅子山比白雲山高
[00:18:41.660 --> 00:18:43.860]  是不是離神近一點
[00:18:43.860 --> 00:18:46.540]  所以神就特別聽我禱告一點
[00:18:46.540 --> 00:18:50.900]  是不是我家比你家格雷倫社高一個台階
[00:18:50.900 --> 00:18:53.860]  所以神更聽我禱告
[00:18:53.860 --> 00:18:56.100]  當然不是
[00:18:56.100 --> 00:18:59.500]  因為耶穌基督早已經在兩千年前
[00:18:59.500 --> 00:19:01.780]  已經說了一句很重要的話
[00:19:01.780 --> 00:19:03.580]  敬拜不是在這座山
[00:19:03.580 --> 00:19:05.620]  也都不是在耶路撒冷
[00:19:05.620 --> 00:19:06.380]  為什麼?
[00:19:06.380 --> 00:19:09.420]  因為耶穌基督已經把真正敬拜
[00:19:09.420 --> 00:19:14.140]  從那種地理、空間、時間
[00:19:14.140 --> 00:19:16.940]  這些限制釋放出來了
[00:19:16.940 --> 00:19:19.260]  耶穌基督沒有將神的真理
[00:19:19.260 --> 00:19:24.060]  限制在一個民族的裏面、民族主義的裏面
[00:19:24.060 --> 00:19:25.500]  不是在基里森山
[00:19:25.500 --> 00:19:27.260]  也都不是在耶路撒冷
[00:19:27.260 --> 00:19:28.420]  只可以敬拜
[00:19:28.420 --> 00:19:30.380]  真正對神敬拜的
[00:19:30.380 --> 00:19:33.300]  是在屬靈的層面去進行的
[00:19:33.300 --> 00:19:38.780]  真正的敬拜是超越了時間和空間的
[00:19:38.780 --> 00:19:43.260]  所以耶穌基督其實是告訴撒瑪利亞婦人
[00:19:43.260 --> 00:19:47.100]  你真正的問題不是在這座山
[00:19:47.100 --> 00:19:49.540]  也都不是在這個地方
[00:19:49.540 --> 00:19:54.460]  你真正的問題是在你根本上不夠明白
[00:19:54.460 --> 00:19:58.940]  不夠認識神祂的話的精義是什麼
[00:19:58.940 --> 00:20:01.940]  聖經不是只停留在字句裏面
[00:20:01.940 --> 00:20:06.180]  是要捉住祂的屬靈的精義
[00:20:06.180 --> 00:20:09.300]  為什麼?
[00:20:09.300 --> 00:20:13.620]  為什麼律法曾經要求人上耶路撒冷?
[00:20:13.620 --> 00:20:18.820]  因為舊約敬拜的制度一早就提到了
[00:20:18.820 --> 00:20:21.100]  為什麼以利沙祂沒有去
[00:20:21.100 --> 00:20:23.580]  上帝反而一樣重用祂呢?
[00:20:23.580 --> 00:20:27.980]  因為這些先知一早就看到那個實質了
[00:20:27.980 --> 00:20:31.460]  因為神真正看重的不是地理的本身
[00:20:31.460 --> 00:20:38.820]  也都不是你在耶路撒冷還是在撒瑪利亞
[00:20:38.820 --> 00:20:42.940]  而是你和神的關係是什麼
[00:20:42.940 --> 00:20:45.380]  看重的是神與人的關係
[00:20:45.380 --> 00:20:51.180]  所以耶穌基督沒有陷入猶太人與撒瑪利亞人的民族的爭鬥
[00:20:51.180 --> 00:20:54.420]  那個山頭爭鬥、那個宗教的爭鬥
[00:20:54.420 --> 00:20:57.820]  耶穌基督沒有用那種民族主義去維護真理
[00:20:57.820 --> 00:21:02.780]  也都沒有用那種宗派的精神去處理這些屬靈的問題
[00:21:02.780 --> 00:21:04.940]  既然全地都可以
[00:21:04.940 --> 00:21:10.740]  敬拜上帝是不是就是今天我們就不需要回來敬拜呢?
[00:21:10.740 --> 00:21:14.580]  在家中YouTube多方便
[00:21:14.580 --> 00:21:16.700]  那麼遠、那麼早起床
[00:21:16.700 --> 00:21:19.940]  我不想了,在家中算了
[00:21:19.940 --> 00:21:23.780]  上帝、聖經沒有這樣的教導
[00:21:23.780 --> 00:21:27.020]  因為聖經說你們不可以停止聚會
[00:21:27.020 --> 00:21:29.500]  聚會是很重要的
[00:21:29.500 --> 00:21:33.180]  不是因為那個地方特別神聖
[00:21:33.180 --> 00:21:35.780]  而是因為聖徒的一個聚集
[00:21:35.780 --> 00:21:40.820]  教會不是靠建築物而成為聖結的
[00:21:40.820 --> 00:21:44.260]  信徒是奉主的名聚會的時候
[00:21:44.260 --> 00:21:48.060]  主就在我們中間
[00:21:48.060 --> 00:21:49.780]  我有一個同學
[00:21:49.780 --> 00:21:53.580]  彭長老認識的,叫做夏份子牧師
[00:21:53.580 --> 00:21:55.180]  他在Montrey Park那邊
[00:21:55.180 --> 00:21:57.820]  蒙市那邊公園租了一個地方
[00:21:57.820 --> 00:21:59.940]  是政府的場地
[00:21:59.940 --> 00:22:03.540]  每星期日晚他就在那裡聚會
[00:22:03.540 --> 00:22:06.980]  但是其他時間,其他機構用
[00:22:06.980 --> 00:22:11.220]  包括星期日早上、下午都還是其他機構用
[00:22:11.220 --> 00:22:15.540]  所以原本是一個普通的政府建築
[00:22:15.540 --> 00:22:18.620]  但是當聖徒在那裡敬拜的時候
[00:22:18.620 --> 00:22:21.140]  那個地方就分別出來了
[00:22:21.140 --> 00:22:21.900]  為什麼?
[00:22:21.900 --> 00:22:25.900]  不是因為政府的建築本身很聖結
[00:22:25.900 --> 00:22:28.020]  它只不過是一個建築
[00:22:28.020 --> 00:22:31.180]  而是因為聖徒在那裡敬拜
[00:22:31.180 --> 00:22:33.740]  有聖徒敬拜,有主的同在
[00:22:33.740 --> 00:22:36.300]  那個地方就成為聖所了
[00:22:36.300 --> 00:22:38.340]  所以教會不是一個建築物
[00:22:38.340 --> 00:22:41.100]  教會也不是禮派堂的本身
[00:22:41.100 --> 00:22:43.220]  教會是蒙教屬的
[00:22:43.220 --> 00:22:46.100]  被主分別為聖的人
[00:22:46.100 --> 00:22:49.900]  是奉主的名聚集的一個群體
[00:22:49.900 --> 00:22:51.540]  這個叫做教會
[00:22:51.540 --> 00:22:54.220]  所以我們一定要明白
[00:22:54.220 --> 00:22:57.820]  聖山、聖地不是那個地方天然好聖
[00:22:57.820 --> 00:22:59.940]  聖字是什麼意思?
[00:22:59.940 --> 00:23:01.540]  就是分別出來的
[00:23:01.540 --> 00:23:03.820]  分別出來歸給神的
[00:23:03.820 --> 00:23:05.380]  這個就是聖了
[00:23:05.380 --> 00:23:06.780]  因著神的同在
[00:23:06.780 --> 00:23:08.380]  因著被分別出來
[00:23:08.380 --> 00:23:09.860]  因著補血的潔淨
[00:23:09.860 --> 00:23:13.060]  因著聖靈的充滿
[00:23:13.060 --> 00:23:14.700]  歸屬於上帝
[00:23:14.700 --> 00:23:16.780]  希伯來文「聖」這個觀念
[00:23:16.780 --> 00:23:18.180]  第一次出現的時候
[00:23:18.180 --> 00:23:20.220]  上帝對摩西說
[00:23:20.220 --> 00:23:24.140]  你要把你腳上的鞋脫下來
[00:23:24.140 --> 00:23:28.500]  因為你站的這個地是聖地
[00:23:28.500 --> 00:23:30.860]  那塊地為什麼成為聖地?
[00:23:30.860 --> 00:23:33.940]  不是因為那塊沙漠地特別神聖
[00:23:33.940 --> 00:23:36.980]  而是因為聖潔的主在那裡
[00:23:36.980 --> 00:23:38.140]  主在哪裡?
[00:23:38.140 --> 00:23:39.460]  聖就在哪裡?
[00:23:39.460 --> 00:23:44.260]  因此上帝將我們分別出來為聖
[00:23:44.260 --> 00:23:46.220]  我們無論在哪裡敬拜
[00:23:46.220 --> 00:23:50.100]  只要用心靈和誠實去敬拜
[00:23:50.100 --> 00:23:53.820]  那裡就成為一個敬拜的地方
[00:23:53.820 --> 00:23:55.140]  不是在這座山
[00:23:55.140 --> 00:23:57.140]  也不是在那個地
[00:23:57.140 --> 00:24:01.380]  因為上帝是靈
[00:24:01.380 --> 00:24:05.340]  當神的兒女用心靈
[00:24:05.340 --> 00:24:08.780]  藉著聖靈、誠實去敬拜的時候
[00:24:08.780 --> 00:24:10.260]  神就和他們一起
[00:24:10.260 --> 00:24:11.540]  閲納他們的禱告
[00:24:11.540 --> 00:24:12.860]  閲納他們的敬拜
[00:24:12.860 --> 00:24:18.460]  那個地方因此成為歸主為聖的地
[00:24:18.460 --> 00:24:21.060]  所以「聖」是這樣
[00:24:21.060 --> 00:24:22.420]  真正拜父的
[00:24:22.420 --> 00:24:25.900]  就是耶穌基督所說的「我的父」
[00:24:25.900 --> 00:24:28.700]  拜父的就是耶穌基督所說的「我的父」
[00:24:28.700 --> 00:24:31.060]  這位父就是上帝
[00:24:31.060 --> 00:24:32.300]  認識耶穌基督
[00:24:32.300 --> 00:24:33.380]  認識「子」的
[00:24:33.380 --> 00:24:34.740]  你才可以認識「父」
[00:24:34.740 --> 00:24:35.980]  不認識「子」的
[00:24:35.980 --> 00:24:37.580]  你不可以認識「父」
[00:24:37.580 --> 00:24:39.820]  因為耶穌基督來到這個世界
[00:24:39.820 --> 00:24:42.780]  就是要使我們認識這位「父」
[00:24:42.780 --> 00:24:43.940]  在天上的「父」
[00:24:43.940 --> 00:24:45.500]  成為我們的「父」
[00:24:45.500 --> 00:24:46.940]  也都成為我們的「父」
[00:24:46.940 --> 00:24:48.100]  耶穌基督來
[00:24:48.100 --> 00:24:51.220]  要讓這位「父」也都成為我們的「父」
[00:24:51.220 --> 00:24:52.300]  只有一位「父」
[00:24:52.300 --> 00:24:54.380]  就是獨一的上帝
[00:24:54.380 --> 00:24:56.900]  這位「父」是萬有的源頭
[00:24:56.900 --> 00:24:58.260]  祂創造一切
[00:24:58.260 --> 00:24:59.700]  祂也都掌管一切
[00:24:59.700 --> 00:25:01.780]  不是局限在耶路撒冷
[00:25:01.780 --> 00:25:05.700]  也都不是局限在薩瑪利亞的基尼森山
[00:25:05.700 --> 00:25:08.860]  祂不是人想像的那種「山神」
[00:25:08.860 --> 00:25:14.860]  也都不是那塊土地公公爾爾
[00:25:14.860 --> 00:25:17.780]  祂不單是猶太人的上帝
[00:25:17.780 --> 00:25:21.300]  祂也是中國人、美國人、全世界人的上帝
[00:25:21.300 --> 00:25:26.900]  因為全世界都是這位上帝所造的
[00:25:26.900 --> 00:25:29.420]  祂是真正的上帝
[00:25:29.420 --> 00:25:31.540]  耶穌對薩瑪利亞婦人說
[00:25:31.540 --> 00:25:34.340]  「你所敬拜的,你不知道」
[00:25:34.340 --> 00:25:37.500]  「我們所拜的,我們知道」
[00:25:37.500 --> 00:25:39.540]  這裏讓我們看到
[00:25:39.540 --> 00:25:42.260]  真正的信仰和敬拜
[00:25:42.260 --> 00:25:45.500]  是要和真理的知識連在一起的
[00:25:45.500 --> 00:25:47.780]  今天很多的廟宇
[00:25:47.780 --> 00:25:52.780]  你問他們「為甚麼你這樣信?」
[00:25:52.780 --> 00:25:54.100]  可能有些人會說
[00:25:54.100 --> 00:25:55.660]  「我祖宗都是這樣信的」
[00:25:55.660 --> 00:25:57.380]  「我媽媽我奶奶都是這樣信的」
[00:25:57.380 --> 00:25:59.100]  「那我就這樣信」
[00:25:59.100 --> 00:25:59.980]  「你拜甚麼神?」
[00:25:59.980 --> 00:26:01.980]  「我拜黃大仙」
[00:26:01.980 --> 00:26:03.820]  「香港最有名的」
[00:26:03.820 --> 00:26:05.220]  「誰教你的?」
[00:26:05.220 --> 00:26:07.220]  「我啊,媽媽教我的」
[00:26:07.220 --> 00:26:08.860]  「你媽媽又是誰教的?」
[00:26:08.860 --> 00:26:10.700]  「我奶奶教的」
[00:26:10.700 --> 00:26:13.460]  「所以為甚麼要信黃大仙?」
[00:26:13.460 --> 00:26:15.060]  「黃大仙」
[00:26:15.060 --> 00:26:17.660]  「香港人都知道有求必應」
[00:26:17.660 --> 00:26:20.860]  「有求必應所以我又信了」
[00:26:20.860 --> 00:26:22.660]  「他南方一帶很出名」
[00:26:22.660 --> 00:26:24.140]  「香港特別出名」
[00:26:24.140 --> 00:26:26.340]  「廣東人也都知道」
[00:26:26.340 --> 00:26:30.060]  「北方人開始有些蒙查查了」
[00:26:30.060 --> 00:26:33.460]  「美國來到美國,少之又少」
[00:26:33.460 --> 00:26:36.420]  所以他可能答不出為甚麼要信
[00:26:36.420 --> 00:26:43.900]  為甚麼要信神是全地的主
[00:26:43.900 --> 00:26:50.860]  很多宗派缺乏一種普世性的理性
[00:26:50.860 --> 00:26:53.140]  即是神應該管理一切
[00:26:53.140 --> 00:26:55.140]  但他們就有他們的局限
[00:26:55.140 --> 00:26:56.860]  所以再問多些的時候
[00:26:56.860 --> 00:26:58.460]  他們就答不出
[00:26:58.460 --> 00:27:00.260]  但基督信仰
[00:27:00.260 --> 00:27:03.660]  基督教好的神學
[00:27:03.660 --> 00:27:07.100]  是建立在上帝聖經的基礎之上
[00:27:07.100 --> 00:27:08.820]  是合乎理性的方式
[00:27:08.820 --> 00:27:13.380]  系統地將它講明白的
[00:27:13.380 --> 00:27:17.580]  耶穌基督講出最偉大的敬拜定義
[00:27:17.580 --> 00:27:22.740]  真正拜父的要用心靈和誠實去拜祂
[00:27:22.740 --> 00:27:25.740]  中文翻譯為心靈和誠實
[00:27:25.740 --> 00:27:31.980]  英語是In Spirit, In Truth
[00:27:31.980 --> 00:27:34.180]  在真理和靈的裏面
[00:27:34.180 --> 00:27:36.340]  在聖靈和真理的裏面
[00:27:36.340 --> 00:27:40.460]  意思是在聖靈的引導之下去敬拜神
[00:27:40.460 --> 00:27:43.620]  在真理的原則的裏面去敬拜神
[00:27:43.620 --> 00:27:49.300]  今天很多人以為我信甚麼神都可以
[00:27:49.300 --> 00:27:50.580]  我要拜觀音
[00:27:50.580 --> 00:27:52.140]  觀音就成為我的神
[00:27:52.140 --> 00:27:56.180]  我要拜門神保護我家和我的屋
[00:27:56.180 --> 00:27:58.260]  這麼多生物我要拜門神
[00:27:58.260 --> 00:28:00.420]  看著門口
[00:28:00.420 --> 00:28:05.660]  如果有些人去坐郵輪
[00:28:05.660 --> 00:28:07.060]  我要拜海神
[00:28:07.060 --> 00:28:09.980]  有甚麼風浪怎麼辦
[00:28:09.980 --> 00:28:14.820]  坐飛機我要拜雷公
[00:28:14.820 --> 00:28:16.340]  只要心性就好了
[00:28:16.340 --> 00:28:18.060]  很多人甚至覺得
[00:28:18.060 --> 00:28:20.300]  拜得神多自有神庇佑
[00:28:20.300 --> 00:28:23.420]  但聖經所講的這個信
[00:28:23.420 --> 00:28:27.220]  不是你信甚麼就是甚麼
[00:28:27.220 --> 00:28:30.220]  真正的信是對真理的忠誠
[00:28:30.220 --> 00:28:33.100]  你要回歸到真理的裏面
[00:28:33.100 --> 00:28:39.540]  回歸到那個一直永恆不變的真理裏面
[00:28:39.540 --> 00:28:40.740]  這個才是信
[00:28:40.740 --> 00:28:43.620]  我這台車是白色的
[00:28:43.620 --> 00:28:46.420]  有時很容易就開花了
[00:28:46.420 --> 00:28:48.260]  泊車一下就開花了
[00:28:48.260 --> 00:28:50.460]  很多時候就掉了漆
[00:28:50.460 --> 00:28:52.420]  所以我就貪便宜
[00:28:52.420 --> 00:28:53.580]  我又不會噴過它
[00:28:53.580 --> 00:28:55.180]  我這台車是二十年了
[00:28:55.180 --> 00:28:56.420]  所以要補漆
[00:28:56.420 --> 00:28:58.220]  在網上買很便宜的
[00:28:58.220 --> 00:28:59.700]  就要揀色
[00:28:59.700 --> 00:29:01.260]  白色的你不會揀黑色
[00:29:01.260 --> 00:29:02.580]  因為不對
[00:29:02.580 --> 00:29:04.620]  黃色很近了開始
[00:29:04.620 --> 00:29:05.580]  但都不對
[00:29:05.580 --> 00:29:06.620]  都對不上
[00:29:06.620 --> 00:29:08.580]  白色是不是一定是對的
[00:29:08.580 --> 00:29:09.420]  不是的
[00:29:09.420 --> 00:29:12.060]  原來白色還有分米白
[00:29:12.060 --> 00:29:12.980]  象牙白
[00:29:12.980 --> 00:29:13.780]  珍珠白
[00:29:13.780 --> 00:29:14.500]  奶白
[00:29:14.500 --> 00:29:16.100]  很多的白
[00:29:16.100 --> 00:29:18.020]  所以我這台車是珍珠白的
[00:29:18.020 --> 00:29:19.580]  差一點就不一樣
[00:29:19.580 --> 00:29:21.100]  你塗了也不像樣
[00:29:21.100 --> 00:29:26.460]  塗漆一定要按著它原廠的顏色是怎樣出的
[00:29:26.460 --> 00:29:31.500]  你的製造商也要按標準去調色
[00:29:31.500 --> 00:29:35.660]  所以是按著原來的顏色去對色才行
[00:29:35.660 --> 00:29:37.700]  同樣信不是憑感覺
[00:29:37.700 --> 00:29:39.860]  也不是差不多就行
[00:29:39.860 --> 00:29:43.100]  真正的信是要回到真理裏面
[00:29:43.100 --> 00:29:44.820]  你要按真理
[00:29:44.820 --> 00:29:46.620]  所以
[00:29:46.620 --> 00:29:50.420]  人的理性應該要回到真理裏面
[00:29:50.420 --> 00:29:53.740]  我們的感情要回到神的性愛裏面
[00:29:53.740 --> 00:29:57.620]  意志要回到上帝永恆的旨意裏面
[00:29:57.620 --> 00:29:58.980]  這個字眼叫信
[00:29:58.980 --> 00:30:00.420]  信不是隨便
[00:30:00.420 --> 00:30:01.860]  我信什麼就信什麼
[00:30:01.860 --> 00:30:05.580]  不是憑感覺是什麼就什麼
[00:30:05.580 --> 00:30:07.460]  耶穌說真正拜父的
[00:30:07.460 --> 00:30:10.900]  必須要藉著真理和聖靈
[00:30:10.900 --> 00:30:11.980]  聖靈是什麼?
[00:30:11.980 --> 00:30:15.700]  聖靈是三維一體當中的大三維格
[00:30:15.700 --> 00:30:21.780]  在這裏耶穌就將聖靈和真理連在一起
[00:30:21.780 --> 00:30:23.140]  他們是不分開的
[00:30:23.140 --> 00:30:25.380]  今天很多教會的失敗
[00:30:25.380 --> 00:30:27.580]  在侍奉上、在行為上
[00:30:27.580 --> 00:30:29.980]  很多信徒在侍奉上、在行為上失敗
[00:30:29.980 --> 00:30:34.980]  很多時候是因為缺乏真理和聖靈
[00:30:34.980 --> 00:30:36.740]  兩樣東西是分開的
[00:30:36.740 --> 00:30:40.220]  因為聖靈是真理的靈
[00:30:40.220 --> 00:30:42.540]  他們不是分開的
[00:30:42.540 --> 00:30:45.140]  聖靈啟示真理
[00:30:45.140 --> 00:30:48.020]  就是神的真理
[00:30:48.020 --> 00:30:49.980]  所以真理的靈亦都是聖靈
[00:30:49.980 --> 00:30:51.980]  將真理啟示下來
[00:30:51.980 --> 00:30:56.460]  聖靈亦都用真理去光照我們每一個信徒
[00:30:56.460 --> 00:30:58.100]  每一個人
[00:30:58.100 --> 00:31:01.860]  聖靈亦都用真理去教導我們信徒
[00:31:01.860 --> 00:31:05.900]  讓我們回到真理的裏面
[00:31:05.900 --> 00:31:09.020]  亦都引導他的兒女進入真理的裏面
[00:31:09.020 --> 00:31:12.580]  所以聖靈和真理一直都不是分開的
[00:31:12.580 --> 00:31:15.980]  因此聖靈藉著真理去啟發人
[00:31:15.980 --> 00:31:18.260]  藉著真理去改變人的生命
[00:31:18.260 --> 00:31:21.220]  又將人帶回到真理的裏面
[00:31:21.220 --> 00:31:26.780]  真理和聖靈是絕對不可以分開的
[00:31:26.780 --> 00:31:30.100]  很多時候我們都講聖靈、聖靈
[00:31:30.100 --> 00:31:33.740]  如果你聽到有些信徒說
[00:31:33.740 --> 00:31:36.820]  「聖靈叫我這樣做,聖靈叫我這樣做」
[00:31:36.820 --> 00:31:38.940]  但是你聽他們的話的時候
[00:31:38.940 --> 00:31:42.140]  沒有那個真理的根基
[00:31:42.140 --> 00:31:44.740]  很多時候他們是憑著那種感覺去做事的
[00:31:44.740 --> 00:31:46.420]  但是另外一些人
[00:31:46.420 --> 00:31:49.540]  天天讀經那個原則、原則、原則
[00:31:49.540 --> 00:31:51.500]  那個規條、規條
[00:31:51.500 --> 00:31:55.780]  但是他們停留在頭腦那種規條裏面
[00:31:55.780 --> 00:31:56.940]  沒有依靠聖靈
[00:31:56.940 --> 00:31:58.260]  所以一邊是聖靈
[00:31:58.260 --> 00:31:59.380]  一邊是真理
[00:31:59.380 --> 00:32:00.740]  一邊是真理
[00:32:00.740 --> 00:32:03.380]  但是另一邊是沒有聖靈的
[00:32:03.380 --> 00:32:05.900]  聖靈和真理不是分開的
[00:32:05.900 --> 00:32:07.060]  如果你將它分開
[00:32:07.060 --> 00:32:10.820]  很多時候我們就落在很多的迷惑當中
[00:32:10.820 --> 00:32:12.700]  當我剛剛來美國的時候
[00:32:12.700 --> 00:32:16.460]  我一次去到很新的那個時候
[00:32:16.460 --> 00:32:17.620]  去到一間教會
[00:32:17.620 --> 00:32:21.660]  和一個負責教導的聊天的
[00:32:21.660 --> 00:32:22.700]  我就講到一個
[00:32:22.700 --> 00:32:24.380]  我曾經在山上
[00:32:24.380 --> 00:32:26.940]  在大陸山上那些山讀過書
[00:32:26.940 --> 00:32:28.100]  他就講了一句
[00:32:28.100 --> 00:32:31.220]  山上禱告會感覺很親近神的
[00:32:31.220 --> 00:32:33.180]  就算不用聖經
[00:32:33.180 --> 00:32:35.020]  也都覺得神特別同在的
[00:32:35.020 --> 00:32:35.980]  我一聽我就
[00:32:35.980 --> 00:32:38.140]  這句話印象很深刻
[00:32:38.140 --> 00:32:40.060]  因為他所講的
[00:32:40.060 --> 00:32:41.380]  和我所思想的
[00:32:41.380 --> 00:32:45.060]  好像對不上
[00:32:45.060 --> 00:32:46.740]  在山上禱告、敬拜
[00:32:46.740 --> 00:32:48.500]  環境比較安靜
[00:32:48.500 --> 00:32:50.100]  是舒服一點
[00:32:50.100 --> 00:32:52.860]  是容易安靜
[00:32:52.860 --> 00:32:54.740]  很容易進入那個敬拜
[00:32:54.740 --> 00:32:56.420]  不受騷擾
[00:32:56.420 --> 00:32:57.980]  這一點我覺得是對的
[00:32:57.980 --> 00:32:59.460]  但是真正的敬拜
[00:32:59.460 --> 00:33:03.220]  不應該離開聖經的真理
[00:33:03.220 --> 00:33:04.620]  聖經的真理和聖靈
[00:33:04.620 --> 00:33:05.980]  它們不是分開的
[00:33:05.980 --> 00:33:08.580]  兩樣東西應該是結合的
[00:33:08.580 --> 00:33:09.420]  真正的信
[00:33:09.420 --> 00:33:10.220]  真正的愛
[00:33:10.220 --> 00:33:12.700]  生命的根基
[00:33:12.700 --> 00:33:15.900]  如果我們不是在聖靈的啟示真理來信
[00:33:15.900 --> 00:33:17.180]  我們的信就變成
[00:33:17.180 --> 00:33:22.380]  很多時候只不過是我們一個人的自信
[00:33:22.380 --> 00:33:24.180]  那個不是聖經所講的信
[00:33:24.180 --> 00:33:27.140]  真正的信是對真理的忠誠
[00:33:27.140 --> 00:33:29.140]  你要回到真理的裡面
[00:33:29.140 --> 00:33:31.420]  如果我們不按真理而行
[00:33:31.420 --> 00:33:32.580]  我們的行為
[00:33:32.580 --> 00:33:35.140]  很多時候就按著我們自己的自由行
[00:33:35.140 --> 00:33:37.740]  聖經說我們要用真理去促要
[00:33:37.740 --> 00:33:39.220]  用真理去促要
[00:33:39.220 --> 00:33:40.580]  意思就是說
[00:33:40.580 --> 00:33:41.860]  你一切所行的
[00:33:41.860 --> 00:33:43.900]  應該在真理的裡面
[00:33:43.900 --> 00:33:45.620]  那個規範的裡面
[00:33:45.620 --> 00:33:47.060]  靠著聖靈
[00:33:47.060 --> 00:33:51.500]  靠著聖靈去行出來
[00:33:51.500 --> 00:33:54.660]  上帝講過
[00:33:54.660 --> 00:33:56.860]  不可以為自己雕刻偶像
[00:33:56.860 --> 00:33:59.220]  也不可以做什麼形象
[00:33:59.220 --> 00:34:01.300]  不可跪拜那些像
[00:34:01.300 --> 00:34:03.780]  這裡講到「做」
[00:34:03.780 --> 00:34:05.420]  也講到「拜」
[00:34:05.420 --> 00:34:09.740]  為什麼重點不是那個「做」呢?
[00:34:09.740 --> 00:34:11.780]  而是那個「拜」呢?
[00:34:11.780 --> 00:34:16.460]  因為聖經上帝也吩咐人做那個基魯壩
[00:34:16.460 --> 00:34:18.300]  基魯壩也是一個像
[00:34:18.300 --> 00:34:19.980]  放在藥櫃的上面
[00:34:19.980 --> 00:34:24.100]  所以形象本身不一定就是犯罪
[00:34:24.100 --> 00:34:25.980]  不一定
[00:34:25.980 --> 00:34:27.220]  真正的問題在哪裡呢?
[00:34:27.220 --> 00:34:30.100]  就是你做這些受造的物
[00:34:30.100 --> 00:34:31.220]  你要來「拜」
[00:34:31.220 --> 00:34:32.940]  這個就出問題了
[00:34:32.940 --> 00:34:34.660]  十誡強調的
[00:34:34.660 --> 00:34:37.180]  不要為自己去做像
[00:34:37.180 --> 00:34:37.900]  去敬拜
[00:34:37.900 --> 00:34:40.660]  因為這個是對神的一個褻瀆
[00:34:40.660 --> 00:34:41.100]  為什麼?
[00:34:41.100 --> 00:34:43.700]  因為上帝是那個「靈」
[00:34:43.700 --> 00:34:44.940]  不是物質
[00:34:44.940 --> 00:34:46.420]  創造物質的
[00:34:46.420 --> 00:34:48.300]  本身祂就不是物質
[00:34:48.300 --> 00:34:49.660]  創造世界的
[00:34:49.660 --> 00:34:51.620]  祂本身不是世界
[00:34:51.620 --> 00:34:52.780]  創造萬有的
[00:34:52.780 --> 00:34:55.300]  祂比一切萬有都重要大
[00:34:55.300 --> 00:34:57.100]  祂可以超乎萬有
[00:34:57.100 --> 00:34:59.620]  高過萬有
[00:34:59.620 --> 00:35:02.700]  所以萬有就算加在一起
[00:35:02.700 --> 00:35:04.580]  都不可以比上帝大
[00:35:04.580 --> 00:35:07.660]  上帝是「靈」
[00:35:07.660 --> 00:35:09.580]  祂不是那個物質
[00:35:09.580 --> 00:35:11.340]  祂不是物質
[00:35:11.340 --> 00:35:13.780]  祂就不是我們這個肉眼
[00:35:13.780 --> 00:35:15.940]  這個物質的肉眼所看得到的
[00:35:15.940 --> 00:35:19.100]  而是祂所造這個物質的世界
[00:35:19.100 --> 00:35:20.620]  我們可以看得到
[00:35:20.620 --> 00:35:22.020]  看得到的
[00:35:22.020 --> 00:35:23.420]  這個不是上帝
[00:35:23.420 --> 00:35:24.780]  真正的上帝
[00:35:24.780 --> 00:35:25.580]  上帝是「靈」
[00:35:25.580 --> 00:35:27.700]  祂是看不到的
[00:35:27.700 --> 00:35:32.460]  我們今天敬拜一位看不到的神
[00:35:32.460 --> 00:35:34.380]  因為這位看不到的上帝
[00:35:34.380 --> 00:35:37.020]  創造了這個看得到的世界
[00:35:37.020 --> 00:35:39.620]  這個在世界裡面
[00:35:39.620 --> 00:35:42.260]  你很難用肉眼去看得到上帝
[00:35:42.260 --> 00:35:45.340]  但不等於沒有上帝
[00:35:45.340 --> 00:35:47.740]  我們都很喜歡去迪士尼公園玩
[00:35:47.740 --> 00:35:49.700]  但你看不到那個工程師
[00:35:49.700 --> 00:35:52.820]  但不等於沒有這個工程師
[00:35:52.820 --> 00:35:56.060]  因為做迪士尼的是那個工程師
[00:35:56.060 --> 00:35:57.900]  但迪士尼本身
[00:35:57.900 --> 00:36:01.980]  祂不是自己將自己造出來的
[00:36:01.980 --> 00:36:03.420]  上帝不是這個世界
[00:36:03.420 --> 00:36:05.180]  上帝創造萬有
[00:36:05.180 --> 00:36:07.500]  但不是萬有的本身
[00:36:07.500 --> 00:36:09.180]  祂是超越了萬有
[00:36:09.180 --> 00:36:12.900]  超乎萬有之上
[00:36:12.900 --> 00:36:15.220]  上帝不單止創造物質
