
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 各位朋友 早安
[00:19:51.000 --> 00:19:53.000]  大劉氏王就在大劉氏王頭上
[00:19:53.000 --> 00:19:55.000]  大劉氏王就在大劉氏王頭上
[00:19:55.000 --> 00:19:57.000]  大劉氏王就在大劉氏王頭上
[00:19:57.000 --> 00:20:03.000]  大劉氏王就在大劉氏王頭上
[00:20:03.000 --> 00:20:05.000]  大劉氏王就在大劉氏王頭上
[00:20:05.000 --> 00:20:07.000]  大劉氏王就在大劉氏王頭上
[00:20:07.000 --> 00:20:09.000]  大劉氏王就在大劉氏王頭上
[00:20:09.000 --> 00:20:11.000]  大劉氏王就在大劉氏王頭上
[00:20:11.000 --> 00:20:13.000]  大劉氏王就在大劉氏王頭上
[00:20:13.000 --> 00:20:15.000]  大劉氏王就在大劉氏王頭上
[00:20:15.000 --> 00:20:17.000]  大劉氏王就在大劉氏王頭上
[00:20:17.000 --> 00:20:19.000]  大劉氏王就在大劉氏王頭上
[00:20:19.000 --> 00:20:21.000]  大劉氏王就在大劉氏王頭上
[00:20:21.000 --> 00:20:23.000]  大劉氏王就在大劉氏王頭上
[00:20:23.000 --> 00:20:25.000]  大劉氏王就在大劉氏王頭上
[00:20:25.000 --> 00:20:27.000]  大劉氏王就在大劉氏王頭上
[00:20:55.000 --> 00:20:57.000]  超過五十歲的百姓
[00:20:57.000 --> 00:20:59.000]  你們哪個曾經見過
[00:20:59.000 --> 00:21:01.000]  你們哪個曾經見過
[00:21:01.000 --> 00:21:03.000]  你們哪個曾經見過
[00:21:03.000 --> 00:21:05.000]  以前那個聖殿的金雕玉砌
[00:21:05.000 --> 00:21:07.000]  以前那個聖殿的金雕玉砌
[00:21:07.000 --> 00:21:09.000]  莊嚴宏偉
[00:21:09.000 --> 00:21:11.000]  五十年前
[00:21:11.000 --> 00:21:13.000]  有個莊嚴的聖殿就在這裡
[00:21:13.000 --> 00:21:15.000]  有個莊嚴的聖殿就在這裡
[00:21:15.000 --> 00:21:17.000]  超過五十歲的
[00:21:17.000 --> 00:21:19.000]  你們哪個見過
[00:21:19.000 --> 00:21:21.000]  但是現在你們看看
[00:21:21.000 --> 00:21:23.000]  但是現在你們看看
[00:21:23.000 --> 00:21:25.000]  經文說
[00:21:25.000 --> 00:21:27.000]  你們看看
[00:21:27.000 --> 00:21:29.000]  現在是看如無有
[00:21:29.000 --> 00:21:31.000]  一片廢墟
[00:21:31.000 --> 00:21:33.000]  一片廢墟
[00:21:33.000 --> 00:21:35.000]  來到廢墟的位置
[00:21:35.000 --> 00:21:37.000]  來到廢墟的位置
[00:21:37.000 --> 00:21:39.000]  來到廢墟的位置
[00:21:39.000 --> 00:21:41.000]  怎樣開始修建呢?
[00:21:41.000 --> 00:21:43.000]  怎樣開始修建呢?
[00:21:43.000 --> 00:21:45.000]  那些人在想
[00:21:45.000 --> 00:21:47.000]  那些人在想
[00:21:47.000 --> 00:21:49.000]  一邊流淚
[00:21:49.000 --> 00:21:51.000]  一邊唏噓
[00:21:51.000 --> 00:21:53.000]  怎樣做呢?
[00:21:53.000 --> 00:21:55.000]  神說
[00:21:55.000 --> 00:21:57.000]  要剛強
[00:21:57.000 --> 00:21:59.000]  要剛強
[00:21:59.000 --> 00:22:01.000]  要剛強
[00:22:01.000 --> 00:22:03.000]  重要的事
[00:22:03.000 --> 00:22:05.000]  要講三次
[00:22:05.000 --> 00:22:07.000]  聖經這裡說
[00:22:07.000 --> 00:22:09.000]  領導要剛強
[00:22:09.000 --> 00:22:11.000]  祭司要剛強
[00:22:11.000 --> 00:22:13.000]  百姓都要剛強
[00:22:13.000 --> 00:22:15.000]  百姓都要剛強
[00:22:15.000 --> 00:22:17.000]  在艱難的歲月
[00:22:17.000 --> 00:22:19.000]  在艱難的歲月
[00:22:19.000 --> 00:22:21.000]  軟弱
[00:22:21.000 --> 00:22:23.000]  放棄
[00:22:23.000 --> 00:22:25.000]  怨天尤人
[00:22:25.000 --> 00:22:27.000]  就不可能成事
[00:22:27.000 --> 00:22:29.000]  神再次承諾他們
[00:22:29.000 --> 00:22:31.000]  我會與你們同在
[00:22:31.000 --> 00:22:33.000]  我會與你們同在
[00:22:33.000 --> 00:22:35.000]  不要垂頭喪氣地看
[00:22:35.000 --> 00:22:37.000]  眼前的一無所有
[00:22:37.000 --> 00:22:39.000]  眼前的一無所有
[00:22:39.000 --> 00:22:41.000]  當抬起你的頭
[00:22:41.000 --> 00:22:43.000]  仰望上帝
[00:22:43.000 --> 00:22:45.000]  神在
[00:22:45.000 --> 00:22:47.000]  就會有足夠的恩典
[00:22:47.000 --> 00:22:49.000]  不要懼怕困難
[00:22:49.000 --> 00:22:51.000]  不要懼怕困難
[00:22:51.000 --> 00:22:53.000]  神的恩典在
[00:22:53.000 --> 00:22:55.000]  就夠了
[00:22:55.000 --> 00:22:57.000]  這個就像我們後來
[00:22:57.000 --> 00:22:59.000]  保羅所說的
[00:22:59.000 --> 00:23:01.000]  我靠著那加給我力量的
[00:23:01.000 --> 00:23:03.000]  凡事都能作
[00:23:03.000 --> 00:23:05.000]  凡事都能作
[00:23:05.000 --> 00:23:07.000]  不要灰心
[00:23:07.000 --> 00:23:09.000]  越是艱難
[00:23:09.000 --> 00:23:11.000]  越顯得出信心的寶貴
[00:23:11.000 --> 00:23:13.000]  越能體會神恩典的真實
[00:23:13.000 --> 00:23:15.000]  越能體會神恩典的真實
[00:23:15.000 --> 00:23:17.000]  弟兄姊妹,不要怕
[00:23:17.000 --> 00:23:19.000]  不要放棄
[00:23:19.000 --> 00:23:21.000]  抬起你的頭
[00:23:21.000 --> 00:23:23.000]  仰望上帝
[00:23:23.000 --> 00:23:25.000]  第二章第八節第九節
[00:23:25.000 --> 00:23:27.000]  萬鈞之耶和華說
[00:23:27.000 --> 00:23:29.000]  萬鈞之耶和華說
[00:23:29.000 --> 00:23:31.000]  銀紙是我的
[00:23:31.000 --> 00:23:33.000]  金紙是我的
[00:23:33.000 --> 00:23:35.000]  這殿後來的榮耀
[00:23:35.000 --> 00:23:37.000]  必大過先前的榮耀
[00:23:37.000 --> 00:23:39.000]  在這個地方
[00:23:39.000 --> 00:23:41.000]  我要賜給所有人平安
[00:23:41.000 --> 00:23:43.000]  這是萬鈞之耶和華說的
[00:23:43.000 --> 00:23:45.000]  這是萬鈞之耶和華說的
[00:23:45.000 --> 00:23:47.000]  神叫這一班資源缺乏的猶大人
[00:23:47.000 --> 00:23:49.000]  神叫這一班資源缺乏的猶大人
[00:23:49.000 --> 00:23:51.000]  想得更加遠大一些
[00:23:51.000 --> 00:23:53.000]  想得更加遠大一些
[00:23:53.000 --> 00:23:55.000]  以前的聖殿
[00:23:55.000 --> 00:23:57.000]  是所羅門王
[00:23:57.000 --> 00:23:59.000]  最榮華的時候
[00:23:59.000 --> 00:24:01.000]  建成的
[00:24:01.000 --> 00:24:03.000]  金碧輝煌
[00:24:03.000 --> 00:24:05.000]  但是神說
[00:24:05.000 --> 00:24:07.000]  所羅門王算得什麼呢?
[00:24:07.000 --> 00:24:09.000]  所羅門王算得什麼呢?
[00:24:09.000 --> 00:24:11.000]  神說金是我的
[00:24:11.000 --> 00:24:13.000]  銀是我的
[00:24:13.000 --> 00:24:15.000]  天地萬物都是我的
[00:24:15.000 --> 00:24:17.000]  天地萬物都是我的
[00:24:17.000 --> 00:24:19.000]  你們怕什麼呢?
[00:24:19.000 --> 00:24:25.000]  我要給你們
[00:24:25.000 --> 00:24:27.000]  我要給你們
[00:24:27.000 --> 00:24:29.000]  建一座比所羅門王的聖殿
[00:24:29.000 --> 00:24:31.000]  建一座比所羅門王的聖殿
[00:24:31.000 --> 00:24:33.000]  更榮美的聖殿
[00:24:33.000 --> 00:24:35.000]  更榮美的聖殿
[00:24:35.000 --> 00:24:37.000]  神要你們做的事
[00:24:37.000 --> 00:24:39.000]  比以前更加輝煌
[00:24:39.000 --> 00:24:41.000]  神說
[00:24:41.000 --> 00:24:43.000]  這樣有多難呢?
[00:24:43.000 --> 00:24:45.000]  天地萬物
[00:24:45.000 --> 00:24:47.000]  都是上帝的
[00:24:47.000 --> 00:24:49.000]  神要你們做的事
[00:24:49.000 --> 00:24:51.000]  神要你們做的事
[00:24:51.000 --> 00:24:53.000]  建一座比所羅門王的聖殿
[00:24:53.000 --> 00:24:55.000]  建一座比所羅門王的聖殿
[00:24:55.000 --> 00:24:57.000]  更加榮美的聖殿
[00:24:57.000 --> 00:24:59.000]  你覺得難嗎?
[00:24:59.000 --> 00:25:01.000]  你覺得難嗎?
[00:25:01.000 --> 00:25:03.000]  神說有多難呢?
[00:25:03.000 --> 00:25:07.000]  神教我們
[00:25:07.000 --> 00:25:09.000]  在天國的事情上
[00:25:09.000 --> 00:25:11.000]  在神的事情上
[00:25:11.000 --> 00:25:13.000]  在天國的事情上
[00:25:13.000 --> 00:25:15.000]  在永恆的事情上
[00:25:15.000 --> 00:25:17.000]  敢於想得大一點
[00:25:17.000 --> 00:25:19.000]  敢於想得大一點
[00:25:19.000 --> 00:25:21.000]  前人的成果是很美好的
[00:25:21.000 --> 00:25:23.000]  我們欣賞他們
[00:25:23.000 --> 00:25:25.000]  也感激他們
[00:25:25.000 --> 00:25:27.000]  但我們可以做得比他們更好
[00:25:27.000 --> 00:25:29.000]  但我們可以做得比他們更好
[00:25:29.000 --> 00:25:31.000]  這不是不可能的
[00:25:31.000 --> 00:25:33.000]  你的眼光如果比當前的一無所有困住
[00:25:33.000 --> 00:25:35.000]  你的眼光如果比當前的一無所有困住
[00:25:35.000 --> 00:25:37.000]  失去了信心
[00:25:37.000 --> 00:25:39.000]  失去了信心
[00:25:39.000 --> 00:25:41.000]  失去了勇氣
[00:25:41.000 --> 00:25:43.000]  這樣你的人生
[00:25:43.000 --> 00:25:45.000]  就會永遠一無所有
[00:25:45.000 --> 00:25:47.000]  就會永遠一無所有
[00:25:47.000 --> 00:25:49.000]  神說
[00:25:49.000 --> 00:25:51.000]  這殿後來的榮耀
[00:25:51.000 --> 00:25:53.000]  必大過先前的榮耀
[00:25:53.000 --> 00:25:55.000]  必大過先前的榮耀
[00:25:55.000 --> 00:25:57.000]  你的目光
[00:25:57.000 --> 00:25:59.000]  要看到將來的殿的榮美
[00:25:59.000 --> 00:26:01.000]  你的目光
[00:26:01.000 --> 00:26:03.000]  要看到將來的殿的榮美
[00:26:03.000 --> 00:26:05.000]  將它建成
[00:26:05.000 --> 00:26:07.000]  將它建成
[00:26:07.000 --> 00:26:09.000]  意識到你們對天國的貢獻
[00:26:09.000 --> 00:26:11.000]  意識到你們對天國的貢獻
[00:26:11.000 --> 00:26:13.000]  你才會甘心的毀身
[00:26:13.000 --> 00:26:15.000]  你才會甘心的毀身
[00:26:15.000 --> 00:26:17.000]  神說在這個新的聖殿裏
[00:26:17.000 --> 00:26:19.000]  神說在這個新的聖殿裏
[00:26:19.000 --> 00:26:21.000]  祂要賜給人平安
[00:26:21.000 --> 00:26:23.000]  祂要賜給人平安
[00:26:23.000 --> 00:26:25.000]  平安在聖經裏是一個很重要的用字
[00:26:25.000 --> 00:26:27.000]  平安在聖經裏是一個很重要的用字
[00:26:27.000 --> 00:26:29.000]  平安在聖經裏是一個很重要的用字
[00:26:29.000 --> 00:26:31.000]  平安在聖經裏是一個很重要的用字
[00:26:31.000 --> 00:26:33.000]  好好地建一座聖殿吧
[00:26:33.000 --> 00:26:35.000]  好好地建一座聖殿吧
[00:26:35.000 --> 00:26:37.000]  好好地為神
[00:26:37.000 --> 00:26:39.000]  好好地為神
[00:26:39.000 --> 00:26:41.000]  做一些神聖的事情吧
[00:26:41.000 --> 00:26:43.000]  做一些神聖的事情吧
[00:26:43.000 --> 00:26:45.000]  這些事能夠令世界的人得到完滿的生命
[00:26:45.000 --> 00:26:47.000]  這些事能夠令世界的人得到完滿的生命
[00:26:47.000 --> 00:26:49.000]  第二章第十八節
[00:26:49.000 --> 00:26:51.000]  第二章第十八節
[00:26:51.000 --> 00:26:53.000]  你們要追想此日以前
[00:26:53.000 --> 00:26:55.000]  你們要追想此日以前
[00:26:55.000 --> 00:26:57.000]  就是從這九月二十四日起
[00:26:57.000 --> 00:26:59.000]  就是從這九月二十四日起
[00:26:59.000 --> 00:27:01.000]  追想到納耶和華殿根基的日子
[00:27:01.000 --> 00:27:03.000]  追想到納耶和華殿根基的日子
[00:27:03.000 --> 00:27:05.000]  追想到納耶和華殿根基的日子
[00:27:05.000 --> 00:27:07.000]  倉裡有穀種嗎?
[00:27:07.000 --> 00:27:09.000]  葡萄樹、無花果樹、石榴樹、橄欖樹
[00:27:09.000 --> 00:27:11.000]  葡萄樹、無花果樹、石榴樹、橄欖樹
[00:27:11.000 --> 00:27:13.000]  都沒有結果子
[00:27:13.000 --> 00:27:15.000]  但是從那天開始
[00:27:15.000 --> 00:27:17.000]  我就賜福於你們
[00:27:17.000 --> 00:27:19.000]  我就賜福於你們
[00:27:19.000 --> 00:27:21.000]  九月二十四日
[00:27:21.000 --> 00:27:23.000]  從神初初發言的六月一日
[00:27:23.000 --> 00:27:25.000]  從神初初發言的六月一日
[00:27:25.000 --> 00:27:27.000]  從神初初發言的六月一日
[00:27:27.000 --> 00:27:29.000]  到九月二十四日
[00:27:29.000 --> 00:27:31.000]  只用了一百一十多日
[00:27:31.000 --> 00:27:33.000]  只用了一百一十多日
[00:27:33.000 --> 00:27:35.000]  只用了一百一十多日
[00:27:35.000 --> 00:27:37.000]  只用了一百一十多日
[00:27:37.000 --> 00:27:39.000]  他們竟然
[00:27:39.000 --> 00:27:41.000]  納好那個殿的根基
[00:27:41.000 --> 00:27:43.000]  他們竟然納好那個殿的根基
[00:27:43.000 --> 00:27:45.000]  聖殿的根基就納好了
[00:27:45.000 --> 00:27:47.000]  其實十八節
[00:27:47.000 --> 00:27:49.000]  十九節的經文
[00:27:49.000 --> 00:27:51.000]  中文翻譯有些掉漆
[00:27:51.000 --> 00:27:53.000]  其實它的意思是什麼呢?
[00:27:53.000 --> 00:27:55.000]  從你納這個聖殿的根基的那天
[00:27:55.000 --> 00:27:57.000]  從你納這個聖殿的根基的那天
[00:27:57.000 --> 00:27:59.000]  你們用心打後來看
[00:27:59.000 --> 00:28:01.000]  你們用心打後來看
[00:28:01.000 --> 00:28:03.000]  看看你們的生命
[00:28:03.000 --> 00:28:05.000]  生活的變化
[00:28:05.000 --> 00:28:07.000]  在納這個聖殿的根基之前
[00:28:07.000 --> 00:28:09.000]  在納這個聖殿的根基之前
[00:28:09.000 --> 00:28:11.000]  穀種都沒有
[00:28:11.000 --> 00:28:13.000]  葡萄樹
[00:28:13.000 --> 00:28:15.000]  無花果樹
[00:28:15.000 --> 00:28:17.000]  石榴樹 橄欖樹
[00:28:17.000 --> 00:28:19.000]  全部都沒有結成果子
[00:28:19.000 --> 00:28:21.000]  但是從你們
[00:28:21.000 --> 00:28:23.000]  但是從你們
[00:28:23.000 --> 00:28:25.000]  納這個聖殿的根基的那天開始
[00:28:25.000 --> 00:28:27.000]  你們用心打後來看
[00:28:27.000 --> 00:28:29.000]  你們用心打後來看
[00:28:29.000 --> 00:28:31.000]  你們會明顯的看得到
[00:28:31.000 --> 00:28:33.000]  神賜福給你們
[00:28:33.000 --> 00:28:35.000]  穀倉裡面有穀種
[00:28:35.000 --> 00:28:37.000]  無花果樹 葡萄樹 石榴樹 橄欖樹
[00:28:37.000 --> 00:28:39.000]  無花果樹 葡萄樹 石榴樹 橄欖樹
[00:28:39.000 --> 00:28:41.000]  都會結成果子
[00:28:41.000 --> 00:28:43.000]  你們可以看到
[00:28:43.000 --> 00:28:45.000]  天地之間萬物
[00:28:45.000 --> 00:28:47.000]  天地之間萬物
[00:28:47.000 --> 00:28:49.000]  因你們納好這個聖殿的根基
[00:28:49.000 --> 00:28:51.000]  因你們納好這個聖殿的根基
[00:28:51.000 --> 00:28:53.000]  而即時會改變
[00:28:53.000 --> 00:28:55.000]  而即時會改變
[00:28:55.000 --> 00:28:57.000]  人在做
[00:28:57.000 --> 00:28:59.000]  天地在變
[00:28:59.000 --> 00:29:01.000]  只要一個人
[00:29:01.000 --> 00:29:03.000]  只要一個人
[00:29:03.000 --> 00:29:05.000]  為上天做一件美好的美事
[00:29:05.000 --> 00:29:07.000]  為上天做一件美好的美事
[00:29:07.000 --> 00:29:09.000]  他就可以改變這個天地
[00:29:09.000 --> 00:29:11.000]  他就可以改變這個天地
[00:29:11.000 --> 00:29:13.000]  造福這個世人
[00:29:13.000 --> 00:29:15.000]  造福這個世人
[00:29:15.000 --> 00:29:17.000]  這個世界不是你們這樣看的
[00:29:17.000 --> 00:29:19.000]  這個世界不是你們這樣看的
[00:29:19.000 --> 00:29:21.000]  為上帝
[00:29:21.000 --> 00:29:23.000]  為上帝 為永恆
[00:29:23.000 --> 00:29:25.000]  為天國做一件美事
[00:29:25.000 --> 00:29:27.000]  為上帝 為永恆 為天國做一件美事
[00:29:27.000 --> 00:29:29.000]  為上帝 為永恆 為天國做一件美事
[00:29:29.000 --> 00:29:31.000]  為上帝 為永恆 為天國做一件美事
[00:29:31.000 --> 00:29:33.000]  為上帝 為永恆 為天國做一件美事
[00:29:33.000 --> 00:29:35.000]  為上帝 為永恆 為天國做一件美事
[00:29:35.000 --> 00:29:37.000]  為上帝 為永恆 為天國做一件美事
[00:29:37.000 --> 00:29:39.000]  為上帝 為永恆 為天國做一件美事
[00:29:39.000 --> 00:29:41.000]  為上帝 為永恆 為天國做一件美事
[00:29:41.000 --> 00:29:43.000]  為上帝 為永恆 為天國做一件美事
[00:29:43.000 --> 00:29:49.000]  為上帝 為永恆 為天國做一件美事
[00:29:49.000 --> 00:29:51.000]  為上帝 為永恆 為天國做一件美事
[00:29:51.000 --> 00:29:53.000]  為上帝 為永恆 為天國做一件美事
[00:29:53.000 --> 00:29:55.000]  為上帝 為永恆 為天國做一件美事
[00:29:55.000 --> 00:29:57.000]  為上帝 為永恆 為天國做一件美事
[00:29:57.000 --> 00:29:59.000]  為上帝 為永恆 為天國做一件美事
[00:29:59.000 --> 00:30:01.000]  為上帝 為永恆 為天國做一件美事
[00:30:01.000 --> 00:30:03.000]  為上帝 為永恆 為天國做一件美事
[00:30:03.000 --> 00:30:05.000]  為上帝 為永恆 為天國做一件美事
[00:30:05.000 --> 00:30:07.000]  為上帝 為永恆 為天國做一件美事
[00:30:07.000 --> 00:30:09.000]  為上帝 為永恆 為天國做一件美事
[00:30:13.000 --> 00:30:15.000]  為上帝 為永恆 為天國做一件美事
[00:30:15.000 --> 00:30:17.000]  為上帝 為永恆 為天國做一件美事
[00:30:17.000 --> 00:30:19.000]  為上帝 為永恆 為天國做一件美事
[00:30:19.000 --> 00:30:21.000]  為上帝 為永恆 為天國做一件美事
[00:30:21.000 --> 00:30:23.000]  為上帝 為永恆 為天國做一件美事
[00:30:23.000 --> 00:30:25.000]  為上帝 為永恆 為天國做一件美事
[00:30:25.000 --> 00:30:27.000]  為上帝 為永恆 為天國做一件美事
[00:30:27.000 --> 00:30:29.000]  為上帝 為永恆 為天國做一件美事
[00:30:29.000 --> 00:30:31.000]  為上帝 為永恆 為天國做一件美事
[00:30:31.000 --> 00:30:33.000]  為上帝 為永恆 為天國做一件美事
[00:30:33.000 --> 00:30:35.000]  為上帝 為永恆 為天國做一件美事
[00:30:43.000 --> 00:30:45.000]  為上帝 為永恆 為天國做一件美事
[00:30:45.000 --> 00:30:47.000]  為上帝 為永恆 為天國做一件美事
[00:30:47.000 --> 00:30:49.000]  為上帝 為永恆 為天國做一件美事
[00:30:49.000 --> 00:30:51.000]  為上帝 為永恆 為天國做一件美事
[00:30:51.000 --> 00:30:53.000]  為上帝 為永恆 為天國做一件美事
[00:30:53.000 --> 00:30:55.000]  為上帝 為永恆 為天國做一件美事
[00:30:55.000 --> 00:30:57.000]  為上帝 為永恆 為天國做一件美事
[00:30:57.000 --> 00:30:59.000]  為上帝 為永恆 為天國做一件美事
[00:30:59.000 --> 00:31:01.000]  為上帝 為永恆 為天國做一件美事
[00:31:01.000 --> 00:31:03.000]  為上帝 為永恆 為天國做一件美事
[00:31:03.000 --> 00:31:05.000]  為上帝 為永恆 為天國做一件美事
[00:31:13.000 --> 00:31:15.000]  為上帝 為永恆 為天國做一件美事
[00:31:15.000 --> 00:31:17.000]  為上帝 為永恆 為天國做一件美事
[00:31:17.000 --> 00:31:19.000]  為上帝 為永恆 為天國做一件美事
[00:31:19.000 --> 00:31:21.000]  為上帝 為永恆 為天國做一件美事
[00:31:21.000 --> 00:31:23.000]  為上帝 為永恆 為天國做一件美事
[00:31:23.000 --> 00:31:25.000]  為上帝 為永恆 為天國做一件美事
[00:31:25.000 --> 00:31:27.000]  為上帝 為永恆 為天國做一件美事
[00:31:27.000 --> 00:31:29.000]  為上帝 為永恆 為天國做一件美事
[00:31:29.000 --> 00:31:31.000]  為上帝 為永恆 為天國做一件美事
[00:31:31.000 --> 00:31:33.000]  為上帝 為永恆 為天國做一件美事
[00:31:33.000 --> 00:31:35.000]  為上帝 為永恆 為天國做一件美事
[00:31:43.000 --> 00:31:45.000]  為上帝 為永恆 為天國做一件美事
[00:31:45.000 --> 00:31:47.000]  為上帝 為永恆 為天國做一件美事
[00:31:47.000 --> 00:31:49.000]  為上帝 為永恆 為天國做一件美事
[00:31:49.000 --> 00:31:51.000]  為上帝 為永恆 為天國做一件美事
[00:31:51.000 --> 00:31:53.000]  為上帝 為永恆 為天國做一件美事
[00:31:53.000 --> 00:31:55.000]  為上帝 為永恆 為天國做一件美事
[00:31:55.000 --> 00:31:57.000]  為上帝 為永恆 為天國做一件美事
[00:31:57.000 --> 00:31:59.000]  為上帝 為永恆 為天國做一件美事
[00:31:59.000 --> 00:32:01.000]  為上帝 為永恆 為天國做一件美事
[00:32:01.000 --> 00:32:03.000]  為上帝 為永恆 為天國做一件美事
[00:32:03.000 --> 00:32:05.000]  為上帝 為永恆 為天國做一件美事
[00:32:13.000 --> 00:32:15.000]  為上帝 為永恆 為天國做一件美事
[00:32:15.000 --> 00:32:17.000]  為上帝 為永恆 為天國做一件美事
[00:32:17.000 --> 00:32:19.000]  為上帝 為永恆 為天國做一件美事
[00:32:19.000 --> 00:32:21.000]  為上帝 為永恆 為天國做一件美事
[00:32:21.000 --> 00:32:23.000]  為上帝 為永恆 為天國做一件美事
[00:32:23.000 --> 00:32:25.000]  為上帝 為永恆 為天國做一件美事
[00:32:25.000 --> 00:32:27.000]  為上帝 為永恆 為天國做一件美事
[00:32:27.000 --> 00:32:29.000]  為上帝 為永恆 為天國做一件美事
[00:32:29.000 --> 00:32:31.000]  為上帝 為永恆 為天國做一件美事
[00:32:31.000 --> 00:32:33.000]  為上帝 為永恆 為天國做一件美事
[00:32:33.000 --> 00:32:35.000]  為上帝 為永恆 為天國做一件美事
[00:32:43.000 --> 00:32:45.000]  為上帝 為永恆 為天國做一件美事
[00:32:45.000 --> 00:32:47.000]  為上帝 為永恆 為天國做一件美事
[00:32:47.000 --> 00:32:49.000]  為上帝 為永恆 為天國做一件美事
[00:32:49.000 --> 00:32:51.000]  為上帝 為永恆 為天國做一件美事
[00:32:51.000 --> 00:32:53.000]  為上帝 為永恆 為天國做一件美事
[00:32:53.000 --> 00:32:55.000]  為上帝 為永恆 為天國做一件美事
[00:32:55.000 --> 00:32:57.000]  為上帝 為永恆 為天國做一件美事
[00:32:57.000 --> 00:32:59.000]  為上帝 為永恆 為天國做一件美事
[00:32:59.000 --> 00:33:01.000]  為上帝 為永恆 為天國做一件美事
[00:33:01.000 --> 00:33:03.000]  為上帝 為永恆 為天國做一件美事
[00:33:03.000 --> 00:33:05.000]  為上帝 為永恆 為天國做一件美事
[00:33:13.000 --> 00:33:15.000]  為上帝 為永恆 為天國做一件美事
[00:33:15.000 --> 00:33:17.000]  為上帝 為永恆 為天國做一件美事
[00:33:17.000 --> 00:33:19.000]  為上帝 為永恆 為天國做一件美事
[00:33:19.000 --> 00:33:21.000]  為上帝 為永恆 為天國做一件美事
[00:33:21.000 --> 00:33:23.000]  為上帝 為永恆 為天國做一件美事
[00:33:23.000 --> 00:33:25.000]  為上帝 為永恆 為天國做一件美事
[00:33:25.000 --> 00:33:27.000]  為上帝 為永恆 為天國做一件美事
[00:33:27.000 --> 00:33:29.000]  為上帝 為永恆 為天國做一件美事
[00:33:29.000 --> 00:33:31.000]  為上帝 為永恆 為天國做一件美事
[00:33:31.000 --> 00:33:33.000]  為上帝 為永恆 為天國做一件美事
[00:33:33.000 --> 00:33:35.000]  為上帝 為永恆 為天國做一件美事
[00:33:43.000 --> 00:33:45.000]  為上帝 為永恆 為天國做一件美事
[00:33:45.000 --> 00:33:47.000]  為上帝 為永恆 為天國做一件美事
[00:33:47.000 --> 00:33:49.000]  為上帝 為永恆 為天國做一件美事
[00:33:49.000 --> 00:33:51.000]  為上帝 為永恆 為天國做一件美事
[00:33:51.000 --> 00:33:53.000]  為上帝 為永恆 為天國做一件美事
[00:33:53.000 --> 00:33:55.000]  為上帝 為永恆 為天國做一件美事
[00:33:55.000 --> 00:33:57.000]  為上帝 為永恆 為天國做一件美事
[00:33:57.000 --> 00:33:59.000]  為上帝 為永恆 為天國做一件美事
[00:33:59.000 --> 00:34:01.000]  為上帝 為永恆 為天國做一件美事
[00:34:01.000 --> 00:34:03.000]  為上帝 為永恆 為天國做一件美事
[00:34:03.000 --> 00:34:05.000]  為上帝 為永恆 為天國做一件美事
[00:34:13.000 --> 00:34:15.000]  為上帝 為永恆 為天國做一件美事
[00:34:15.000 --> 00:34:17.000]  為上帝 為永恆 為天國做一件美事
[00:34:17.000 --> 00:34:19.000]  為上帝 為永恆 為天國做一件美事
[00:34:19.000 --> 00:34:21.000]  為上帝 為永恆 為天國做一件美事
[00:34:21.000 --> 00:34:23.000]  為上帝 為永恆 為天國做一件美事
[00:34:23.000 --> 00:34:25.000]  為上帝 為永恆 為天國做一件美事
[00:34:25.000 --> 00:34:27.000]  為上帝 為永恆 為天國做一件美事
[00:34:27.000 --> 00:34:29.000]  為上帝 為永恆 為天國做一件美事
[00:34:29.000 --> 00:34:31.000]  為上帝 為永恆 為天國做一件美事
[00:34:31.000 --> 00:34:33.000]  為上帝 為永恆 為天國做一件美事
[00:34:33.000 --> 00:34:35.000]  為上帝 為永恆 為天國做一件美事
[00:34:43.000 --> 00:34:45.000]  為上帝 為永恆 為天國做一件美事
[00:34:45.000 --> 00:34:47.000]  為上帝 為永恆 為天國做一件美事
[00:34:47.000 --> 00:34:49.000]  為上帝 為永恆 為天國做一件美事
[00:34:49.000 --> 00:34:51.000]  為上帝 為永恆 為天國做一件美事
[00:34:51.000 --> 00:34:53.000]  為上帝 為永恆 為天國做一件美事
[00:34:53.000 --> 00:34:55.000]  為上帝 為永恆 為天國做一件美事
[00:34:55.000 --> 00:34:57.000]  為上帝 為永恆 為天國做一件美事
[00:34:57.000 --> 00:34:59.000]  為上帝 為永恆 為天國做一件美事
[00:34:59.000 --> 00:35:01.000]  為上帝 為永恆 為天國做一件美事
[00:35:01.000 --> 00:35:03.000]  為上帝 為永恆 為天國做一件美事
[00:35:03.000 --> 00:35:05.000]  為上帝 為永恆 為天國做一件美事
[00:35:13.000 --> 00:35:15.000]  為上帝 為永恆 為天國做一件美事
[00:35:15.000 --> 00:35:17.000]  為上帝 為永恆 為天國做一件美事
[00:35:17.000 --> 00:35:19.000]  為上帝 為永恆 為天國做一件美事
[00:35:19.000 --> 00:35:21.000]  為上帝 為永恆 為天國做一件美事
[00:35:21.000 --> 00:35:23.000]  為上帝 為永恆 為天國做一件美事
[00:35:23.000 --> 00:35:25.000]  為上帝 為永恆 為天國做一件美事
[00:35:25.000 --> 00:35:27.000]  為上帝 為永恆 為天國做一件美事
[00:35:27.000 --> 00:35:29.000]  為上帝 為永恆 為天國做一件美事
