
[00:00:00.000 --> 00:00:02.000]  我們同心祷告
[00:16:17.360 --> 00:16:19.360]  來到窩福堂
[00:16:19.360 --> 00:16:21.360]  去木會
[00:16:21.360 --> 00:16:23.360]  我以為上帝已經跟了我的路
[00:16:23.360 --> 00:16:25.360]  不要再
[00:16:25.360 --> 00:16:29.360]  不要再搞那麼多花神
[00:16:29.360 --> 00:16:31.360]  這是我心裏的
[00:16:31.360 --> 00:16:33.360]  暗地裏的禱告
[00:16:33.360 --> 00:16:35.360]  怎知幾年前上帝又去感動我
[00:16:35.360 --> 00:16:37.360]  這裏不是你
[00:16:37.360 --> 00:16:39.360]  我帶領你
[00:16:39.360 --> 00:16:41.360]  長久侍奉的地方
[00:16:41.360 --> 00:16:43.360]  有個群體
[00:16:43.360 --> 00:16:45.360]  你可以去
[00:16:45.360 --> 00:16:47.360]  就是服侍金庸業的人
[00:16:47.360 --> 00:16:49.360]  我其實很
[00:16:49.360 --> 00:16:51.360]  很不容易去接受
[00:16:51.360 --> 00:16:53.360]  雖然我知道這條路
[00:16:53.360 --> 00:16:55.360]  是對的
[00:16:55.360 --> 00:16:57.360]  我再一次去明白
[00:16:57.360 --> 00:16:59.360]  神命我多過我明自己
[00:16:59.360 --> 00:17:01.360]  神愛我深過我愛自己
[00:17:01.360 --> 00:17:03.360]  我很感謝
[00:17:03.360 --> 00:17:05.360]  窩福堂的童工
[00:17:05.360 --> 00:17:07.360]  長輩
[00:17:07.360 --> 00:17:09.360]  弟兄姊妹
[00:17:09.360 --> 00:17:11.360]  很支持這條是陳牧師領受的路
[00:17:11.360 --> 00:17:13.360]  那就去吧
[00:17:13.360 --> 00:17:15.360]  很感謝神
[00:17:15.360 --> 00:17:17.360]  我今年九月正式加入銀行團契
[00:17:17.360 --> 00:17:19.360]  走我人生的
[00:17:19.360 --> 00:17:21.360]  三里路
[00:17:21.360 --> 00:17:23.360]  由金庸業
[00:17:23.360 --> 00:17:25.360]  到木會
[00:17:25.360 --> 00:17:27.360]  到現在的一個機構
[00:17:27.360 --> 00:17:29.360]  原來上帝在金庸業已經塑造我
[00:17:29.360 --> 00:17:31.360]  他最後服侍
[00:17:31.360 --> 00:17:33.360]  這個群體
[00:17:33.360 --> 00:17:35.360]  所以弟兄姊妹
[00:17:35.360 --> 00:17:37.360]  原來上帝帶的路是最好的
[00:17:37.360 --> 00:17:39.360]  他有主權的
[00:17:39.360 --> 00:17:41.360]  你可以掙扎
[00:17:41.360 --> 00:17:43.360]  有掙扎是很正常
[00:17:43.360 --> 00:17:45.360]  反而沒有掙扎
[00:17:45.360 --> 00:17:47.360]  當他沒有到
[00:17:47.360 --> 00:17:49.360]  的決定
[00:17:49.360 --> 00:17:51.360]  神命你多過你明自己
[00:17:51.360 --> 00:17:53.360]  神愛你
[00:17:53.360 --> 00:17:55.360]  一定深過你愛自己
[00:17:55.360 --> 00:17:57.360]  所以到今天我認為人生
[00:17:57.360 --> 00:17:59.360]  一個最美好的人生
[00:17:59.360 --> 00:18:01.360]  的定義是什麼呢
[00:18:01.360 --> 00:18:03.360]  就是走在神帶領你的路上
[00:18:03.360 --> 00:18:05.360]  這是最美好
[00:18:05.360 --> 00:18:07.360]  最美好的人生
[00:18:07.360 --> 00:18:09.360]  耶穌開啟了
[00:18:09.360 --> 00:18:11.360]  這個新時代
[00:18:11.360 --> 00:18:13.360]  我們有一個新的生命
[00:18:13.360 --> 00:18:15.360]  而這個新的生命
[00:18:15.360 --> 00:18:17.360]  要走在上帝
[00:18:17.360 --> 00:18:19.360]  帶領的路上
[00:18:19.360 --> 00:18:21.360]  我們看看耶穌怎樣
[00:18:21.360 --> 00:18:23.360]  告訴我們
[00:18:23.360 --> 00:18:25.360]  他開啟了這個新時代
[00:18:25.360 --> 00:18:27.360]  在第六節
[00:18:27.360 --> 00:18:29.360]  猶太人潔淨禮的規矩
[00:18:29.360 --> 00:18:31.360]  有六口石缸擺在那裡
[00:18:31.360 --> 00:18:33.360]  每口可以乘兩三桶水
[00:18:33.360 --> 00:18:35.360]  兩三桶水
[00:18:35.360 --> 00:18:37.360]  我拿一個平均數
[00:18:37.360 --> 00:18:39.360]  大約是100公升
[00:18:39.360 --> 00:18:41.360]  所以六口石缸
[00:18:41.360 --> 00:18:43.360]  大約是600公升的容量
[00:18:43.360 --> 00:18:45.360]  這些裝的是什麼呢
[00:18:45.360 --> 00:18:47.360]  是裝潔淨禮的水
[00:18:47.360 --> 00:18:49.360]  是裝潔淨禮的水
[00:18:49.360 --> 00:18:51.360]  是代表舊約的律例
[00:18:51.360 --> 00:18:53.360]  是代表舊約的律例
[00:18:53.360 --> 00:18:55.360]  但耶穌將它變
[00:18:55.360 --> 00:18:57.360]  將它變成酒
[00:18:57.360 --> 00:18:59.360]  是喻表天國大賢侄的酒
[00:18:59.360 --> 00:19:01.360]  是喻表天國大賢侄的酒
[00:19:01.360 --> 00:19:03.360]  在盧國火音14章
[00:19:03.360 --> 00:19:05.360]  這個大賢侄
[00:19:05.360 --> 00:19:07.360]  我們有耶穌給我們的酒
[00:19:07.360 --> 00:19:09.360]  律法時代已經功成身退
[00:19:09.360 --> 00:19:11.360]  耶穌帶來的是新約的時代
[00:19:11.360 --> 00:19:13.360]  耶穌帶來的是新約的時代
[00:19:13.360 --> 00:19:15.360]  所以耶穌對那些僕人說
[00:19:15.360 --> 00:19:17.360]  將缸倒滿
[00:19:17.360 --> 00:19:19.360]  他們就倒滿直到缸口
[00:19:19.360 --> 00:19:21.360]  耶穌又說
[00:19:21.360 --> 00:19:23.360]  現在要出來送給宴會的總管
[00:19:23.360 --> 00:19:25.360]  他們就送去
[00:19:25.360 --> 00:19:27.360]  宴會的總管就嘗一嘗
[00:19:27.360 --> 00:19:29.360]  好酒
[00:19:29.360 --> 00:19:31.360]  不過不知道從哪裡來
[00:19:31.360 --> 00:19:33.360]  只是那些僕人知道
[00:19:33.360 --> 00:19:35.360]  於是就叫新郎來
[00:19:35.360 --> 00:19:37.360]  因為新郎就是負責供應酒水的位置
[00:19:37.360 --> 00:19:39.360]  因為新郎就是負責供應酒水的位置
[00:19:39.360 --> 00:19:41.360]  為什麼你會這樣做呢?
[00:19:41.360 --> 00:19:43.360]  人先放上好酒
[00:19:43.360 --> 00:19:45.360]  因為一般的做法就是
[00:19:45.360 --> 00:19:47.360]  先喝好酒
[00:19:47.360 --> 00:19:49.360]  喝到醉醉的
[00:19:49.360 --> 00:19:51.360]  然後放些次好的
[00:19:51.360 --> 00:19:53.360]  你分辨不到
[00:19:53.360 --> 00:19:55.360]  為什麼你會將好酒留到最後呢?
[00:19:55.360 --> 00:19:57.360]  其實這是表示後來的才是好的
[00:19:57.360 --> 00:19:59.360]  其實這是表示後來的才是好的
[00:19:59.360 --> 00:20:01.360]  喻表現在這個新的比舊的好
[00:20:01.360 --> 00:20:03.360]  喻表現在這個新的比舊的好
[00:20:03.360 --> 00:20:05.360]  耶穌開創了一個新的時代
[00:20:05.360 --> 00:20:07.360]  這是一個什麼時代呢?
[00:20:07.360 --> 00:20:09.360]  我想從兩方面去提一提
[00:20:09.360 --> 00:20:11.360]  彼此去勉勵
[00:20:11.360 --> 00:20:13.360]  第一方面
[00:20:13.360 --> 00:20:15.360]  這是一個恩典的時代
[00:20:15.360 --> 00:20:17.360]  在舊約
[00:20:17.360 --> 00:20:19.360]  律法是說什麼呢?
[00:20:19.360 --> 00:20:21.360]  我做些什麼我不做些什麼
[00:20:21.360 --> 00:20:23.360]  猶太教是以為守律法
[00:20:23.360 --> 00:20:25.360]  我做些什麼不做些什麼
[00:20:25.360 --> 00:20:27.360]  可以得到救恩
[00:20:27.360 --> 00:20:29.360]  但是錯了
[00:20:29.360 --> 00:20:31.360]  律法不能夠令我們得救
[00:20:31.360 --> 00:20:33.360]  律法令我們知罪
[00:20:33.360 --> 00:20:35.360]  我們知道我有罪
[00:20:35.360 --> 00:20:37.360]  我們要信靠耶穌
[00:20:37.360 --> 00:20:39.360]  才能夠得救
[00:20:39.360 --> 00:20:41.360]  耶穌來了我們不是再靠做些什麼
[00:20:41.360 --> 00:20:43.360]  不做些什麼去贏取這個救恩
[00:20:43.360 --> 00:20:45.360]  我們得救完全是
[00:20:45.360 --> 00:20:47.360]  神伯伯的恩典
[00:20:47.360 --> 00:20:49.360]  所以以弗所書二章說
[00:20:49.360 --> 00:20:51.360]  我們得救是本乎
[00:20:51.360 --> 00:20:53.360]  恩伯伯
[00:20:53.360 --> 00:20:55.360]  羅馬書六章十四節說
[00:20:55.360 --> 00:20:57.360]  我們不在律法之下
[00:20:57.360 --> 00:20:59.360]  我們在
[00:20:59.360 --> 00:21:01.360]  恩典之下
[00:21:01.360 --> 00:21:03.360]  我們真的要感謝神
[00:21:03.360 --> 00:21:05.360]  我們在恩典的時代
[00:21:05.360 --> 00:21:07.360]  這是一個很浩大的恩典
[00:21:07.360 --> 00:21:09.360]  我不知道你有沒有為你每天
[00:21:09.360 --> 00:21:11.360]  去感恩
[00:21:11.360 --> 00:21:13.360]  你每天起來能夠看到東西
[00:21:13.360 --> 00:21:15.360]  聽到東西
[00:21:15.360 --> 00:21:17.360]  回到教會有工作
[00:21:17.360 --> 00:21:19.360]  我們為此而感恩
[00:21:19.360 --> 00:21:21.360]  我們有一個新的生命
[00:21:21.360 --> 00:21:23.360]  我們要傳一個感謝耶穌的心
[00:21:23.360 --> 00:21:25.360]  去過我們每一天
[00:21:25.360 --> 00:21:27.360]  不是埋怨沒有這樣
[00:21:27.360 --> 00:21:29.360]  埋怨做不到這樣
[00:21:29.360 --> 00:21:31.360]  埋怨這個埋怨那個
[00:21:31.360 --> 00:21:33.360]  我們要感恩
[00:21:33.360 --> 00:21:35.360]  上帝給我們還有很多東西
[00:21:35.360 --> 00:21:37.360]  可以給我們去享用
[00:21:37.360 --> 00:21:39.360]  第二方面
[00:21:39.360 --> 00:21:41.360]  這是一個新價值觀的時代
[00:21:41.360 --> 00:21:43.360]  不再是死守那些
[00:21:43.360 --> 00:21:45.360]  外在的律法
[00:21:45.360 --> 00:21:47.360]  規則和條例
[00:21:47.360 --> 00:21:49.360]  不是這個時代
[00:21:49.360 --> 00:21:51.360]  而是叫我們體重我們的內心
[00:21:51.360 --> 00:21:53.360]  我們的動機
[00:21:53.360 --> 00:21:55.360]  我們的態度
[00:21:55.360 --> 00:21:57.360]  在馬太福音裏面登山部分
[00:21:57.360 --> 00:21:59.360]  你會發覺耶穌將六條的
[00:21:59.360 --> 00:22:01.360]  舊約律例重新演繹
[00:22:01.360 --> 00:22:03.360]  不是叫人
[00:22:03.360 --> 00:22:05.360]  看外表
[00:22:05.360 --> 00:22:07.360]  是看內心看動機
[00:22:07.360 --> 00:22:09.360]  保羅很明白這個道理
[00:22:09.360 --> 00:22:11.360]  所以在羅馬書第二章28-29
[00:22:11.360 --> 00:22:13.360]  保羅說
[00:22:13.360 --> 00:22:15.360]  外面作猶太人的
[00:22:15.360 --> 00:22:17.360]  不是真猶太人
[00:22:17.360 --> 00:22:19.360]  唯有裏面作的
[00:22:19.360 --> 00:22:21.360]  才是真猶太人
[00:22:21.360 --> 00:22:23.360]  真覺禮也是心裏的
[00:22:23.360 --> 00:22:25.360]  在乎靈
[00:22:25.360 --> 00:22:27.360]  不在乎疑問
[00:22:27.360 --> 00:22:29.360]  我們信耶穌
[00:22:29.360 --> 00:22:31.360]  我們有沒有一個新的生命
[00:22:31.360 --> 00:22:33.360]  去迎合這個新的時代
[00:22:33.360 --> 00:22:35.360]  我們有沒有一個
[00:22:35.360 --> 00:22:37.360]  新的人生觀
[00:22:37.360 --> 00:22:39.360]  一個新的價值觀
[00:22:39.360 --> 00:22:41.360]  一個新的世界觀
[00:22:41.360 --> 00:22:43.360]  播道會
[00:22:43.360 --> 00:22:45.360]  窩福堂
[00:22:45.360 --> 00:22:47.360]  在播道會有播道會的典章
[00:22:47.360 --> 00:22:49.360]  在窩福堂有教會的規則和要求
[00:22:49.360 --> 00:22:51.360]  但我們要留意
[00:22:51.360 --> 00:22:53.360]  這些規則要求
[00:22:53.360 --> 00:22:55.360]  背後的動機
[00:22:55.360 --> 00:22:57.360]  和精神
[00:22:57.360 --> 00:22:59.360]  不要死守規則
[00:22:59.360 --> 00:23:01.360]  以為我做完就敬虔
[00:23:01.360 --> 00:23:03.360]  舉例很多
[00:23:03.360 --> 00:23:05.360]  我們同工都會鼓勵
[00:23:05.360 --> 00:23:07.360]  頂姐妹你要靈修禱告
[00:23:07.360 --> 00:23:09.360]  讀經回團契回崇拜
[00:23:09.360 --> 00:23:11.360]  但你不要以為
[00:23:11.360 --> 00:23:13.360]  這些是規條
[00:23:13.360 --> 00:23:15.360]  我做完就pass
[00:23:15.360 --> 00:23:17.360]  我在教會是一個屬靈的人
[00:23:17.360 --> 00:23:19.360]  我自己相信
[00:23:19.360 --> 00:23:21.360]  如果你沒有靈修沒有禱告
[00:23:21.360 --> 00:23:23.360]  沒有讀經沒有團契生活
[00:23:23.360 --> 00:23:25.360]  很難是一個屬靈的人
[00:23:25.360 --> 00:23:27.360]  但你
[00:23:27.360 --> 00:23:29.360]  做足靈修禱告讀經
[00:23:29.360 --> 00:23:31.360]  回團契回崇拜
[00:23:31.360 --> 00:23:33.360]  不一定是屬靈的人
[00:23:33.360 --> 00:23:35.360]  我們要注意我們的生命有沒有改變
[00:23:35.360 --> 00:23:37.360]  你的心態有沒有改變
[00:23:37.360 --> 00:23:39.360]  你的價值觀有沒有改變
[00:23:39.360 --> 00:23:41.360]  我們要自己審查
[00:23:41.360 --> 00:23:43.360]  究竟我們有沒有進入耶穌
[00:23:43.360 --> 00:23:45.360]  帶來的新價值觀
[00:23:45.360 --> 00:23:47.360]  的時代
[00:23:47.360 --> 00:23:49.360]  我想起我自己的人生
[00:23:49.360 --> 00:23:51.360]  我讀中學的時候
[00:23:51.360 --> 00:23:53.360]  我有很清楚的價值觀
[00:23:53.360 --> 00:23:55.360]  就是要享受人生
[00:23:55.360 --> 00:23:57.360]  而享受人生
[00:23:57.360 --> 00:23:59.360]  最重要的是有錢
[00:23:59.360 --> 00:24:01.360]  而能夠有錢最快的途徑
[00:24:01.360 --> 00:24:03.360]  就是賭錢
[00:24:03.360 --> 00:24:05.360]  所以我讀中學已經開始賭錢
[00:24:05.360 --> 00:24:07.360]  我最喜歡賭馬
[00:24:07.360 --> 00:24:09.360]  很沉迷賭馬
[00:24:09.360 --> 00:24:11.360]  上課都不是上課
[00:24:11.360 --> 00:24:13.360]  下面都是馬經
[00:24:13.360 --> 00:24:15.360]  在課文課本下面
[00:24:15.360 --> 00:24:17.360]  是馬經
[00:24:17.360 --> 00:24:19.360]  當然你爛賭就讀不到書
[00:24:19.360 --> 00:24:21.360]  升不了班
[00:24:21.360 --> 00:24:23.360]  要留班
[00:24:23.360 --> 00:24:25.360]  留班媽媽就擔心
[00:24:25.360 --> 00:24:27.360]  給錢我去補習
[00:24:27.360 --> 00:24:29.360]  我那時候住在彩虹邨
[00:24:29.360 --> 00:24:31.360]  我補習就是去到
[00:24:31.360 --> 00:24:33.360]  美孚的地利亞夜校
[00:24:33.360 --> 00:24:35.360]  去補習
[00:24:35.360 --> 00:24:37.360]  每個星期三
[00:24:37.360 --> 00:24:39.360]  我就補英文
[00:24:39.360 --> 00:24:41.360]  媽媽給了學費我就去
[00:24:41.360 --> 00:24:43.360]  美孚補習
[00:24:43.360 --> 00:24:45.360]  我就跟媽媽拜拜就坐車
[00:24:45.360 --> 00:24:47.360]  去到美孚地利亞夜校
[00:24:47.360 --> 00:24:49.360]  隔離的投注站
[00:24:49.360 --> 00:24:51.360]  每晚都是這樣
[00:24:51.360 --> 00:24:53.360]  媽媽以為很勤力這個兒子終於悔改
[00:24:53.360 --> 00:24:55.360]  原來這個兒子是騙了媽媽的錢
[00:24:55.360 --> 00:24:57.360]  去賭
[00:24:57.360 --> 00:24:59.360]  我就開始吸煙
[00:24:59.360 --> 00:25:01.360]  我讀中學已經吸煙
[00:25:01.360 --> 00:25:03.360]  一個完全錯誤的人生觀
[00:25:03.360 --> 00:25:05.360]  但我很經歷
[00:25:05.360 --> 00:25:07.360]  一個新做的人
[00:25:07.360 --> 00:25:09.360]  我二十歲
[00:25:09.360 --> 00:25:11.360]  信了耶穌
[00:25:11.360 --> 00:25:13.360]  有一個師兄跟我傳福音
[00:25:13.360 --> 00:25:15.360]  我去福音聖查經去報道會
[00:25:15.360 --> 00:25:17.360]  我問了很多問題我信了耶穌
[00:25:17.360 --> 00:25:19.360]  我信了耶穌之後
[00:25:19.360 --> 00:25:21.360]  這個師兄成為了我門訓的導師
[00:25:21.360 --> 00:25:23.360]  去理工查聖經
[00:25:23.360 --> 00:25:25.360]  我每個星期都去查聖經
[00:25:25.360 --> 00:25:27.360]  即使我
[00:25:27.360 --> 00:25:29.360]  上班回港交所穿西裝
[00:25:29.360 --> 00:25:31.360]  一放工
[00:25:31.360 --> 00:25:33.360]  去到理工
[00:25:33.360 --> 00:25:35.360]  沒有房間在樓梯底
[00:25:35.360 --> 00:25:37.360]  大家脫下西裝就去查聖經
[00:25:37.360 --> 00:25:39.360]  不斷去用
[00:25:39.360 --> 00:25:41.360]  聖經真理去衝擊自己
[00:25:41.360 --> 00:25:43.360]  我開始改變
[00:25:43.360 --> 00:25:45.360]  人生都不是為了享受
[00:25:45.360 --> 00:25:47.360]  耶穌肯定不是為了自己享受
[00:25:47.360 --> 00:25:49.360]  來到這個世界
[00:25:49.360 --> 00:25:51.360]  我信了主四五個月
[00:25:51.360 --> 00:25:53.360]  我開始不賭
[00:25:53.360 --> 00:25:55.360]  因為沒有賭就放下了三十多年
[00:25:55.360 --> 00:25:57.360]  戒煙就久一點
[00:25:57.360 --> 00:25:59.360]  我戒了三年
[00:25:59.360 --> 00:26:01.360]  三年之後我才開始不吸煙
[00:26:01.360 --> 00:26:03.360]  但我看到原來就是耶穌
[00:26:03.360 --> 00:26:05.360]  祂給我一個新做的生命
[00:26:05.360 --> 00:26:07.360]  我相信如果這麼難賭
[00:26:07.360 --> 00:26:09.360]  吸煙這個邊緣青年
[00:26:09.360 --> 00:26:11.360]  不是信了耶穌
[00:26:11.360 --> 00:26:13.360]  今天不會站在這裡
[00:26:13.360 --> 00:26:15.360]  不是荔枝角就在赤柱
[00:26:15.360 --> 00:26:17.360]  但這個新做的生命
[00:26:17.360 --> 00:26:19.360]  就是耶穌給的
[00:26:19.360 --> 00:26:21.360]  弟兄姊妹個個都有
[00:26:21.360 --> 00:26:23.360]  問題是你願不願意讓他
[00:26:23.360 --> 00:26:25.360]  去改變你
[00:26:25.360 --> 00:26:27.360]  還是你
[00:26:27.360 --> 00:26:29.360]  搜救
[00:26:29.360 --> 00:26:31.360]  我不願意讓他動我任何的價值觀
[00:26:31.360 --> 00:26:33.360]  人生觀和世界觀
[00:26:33.360 --> 00:26:39.360]  這是耶穌所行的第一個神蹟
[00:26:39.360 --> 00:26:41.360]  第一這個字
[00:26:41.360 --> 00:26:43.360]  當然可以解第一個
[00:26:43.360 --> 00:26:45.360]  但這個字也可以解primary
[00:26:45.360 --> 00:26:47.360]  是一個很主要很重要的神蹟
[00:26:47.360 --> 00:26:49.360]  而這個神蹟
[00:26:49.360 --> 00:26:51.360]  告訴我們可以用這個神蹟的意義
[00:26:51.360 --> 00:26:53.360]  去詮釋耶穌很多的教導
[00:26:53.360 --> 00:26:55.360]  耶穌開創了一個
[00:26:55.360 --> 00:26:57.360]  新的時代
[00:26:57.360 --> 00:26:59.360]  我們有新的生命
[00:26:59.360 --> 00:27:01.360]  神蹟這個字的意思
[00:27:01.360 --> 00:27:03.360]  是標記
[00:27:03.360 --> 00:27:05.360]  是指向神蹟背後
[00:27:05.360 --> 00:27:07.360]  一個更深的屬靈的意義
[00:27:07.360 --> 00:27:09.360]  你要憑信心的眼睛
[00:27:09.360 --> 00:27:11.360]  你才看得到
[00:27:11.360 --> 00:27:13.360]  耶穌行了這個神蹟
[00:27:13.360 --> 00:27:15.360]  在加里尼亞加那行的
[00:27:15.360 --> 00:27:17.360]  是顯出他的榮耀
[00:27:17.360 --> 00:27:19.360]  耶穌的榮耀
[00:27:19.360 --> 00:27:21.360]  是彰顯在十字架上
[00:27:21.360 --> 00:27:23.360]  是彰顯在他復活和升天
[00:27:23.360 --> 00:27:25.360]  但是耶穌上十字架
[00:27:25.360 --> 00:27:27.360]  這條路的每一步
[00:27:27.360 --> 00:27:29.360]  都預示著這個榮耀
[00:27:29.360 --> 00:27:31.360]  在這裡開始
[00:27:31.360 --> 00:27:33.360]  他的事工
[00:27:33.360 --> 00:27:35.360]  他第一個神蹟已經顯出
[00:27:35.360 --> 00:27:37.360]  他這個榮耀
[00:27:37.360 --> 00:27:39.360]  他最終榮耀的高峰
[00:27:39.360 --> 00:27:41.360]  在十字架上
[00:27:41.360 --> 00:27:43.360]  在這個新的時代
[00:27:43.360 --> 00:27:45.360]  我們怎樣做一個新的人呢?
[00:27:45.360 --> 00:27:47.360]  我覺得
[00:27:47.360 --> 00:27:49.360]  沒有秘訣
[00:27:49.360 --> 00:27:51.360]  一樣東西,憑信心
[00:27:51.360 --> 00:27:53.360]  顯出他的榮耀
[00:27:53.360 --> 00:27:55.360]  他的門徒就相信了
[00:27:55.360 --> 00:27:57.360]  你留意整個事件
[00:27:57.360 --> 00:27:59.360]  宴會的總管和新郎哥
[00:27:59.360 --> 00:28:01.360]  他是經歷
[00:28:01.360 --> 00:28:03.360]  這個神蹟的結果
[00:28:03.360 --> 00:28:05.360]  這個榮耀
[00:28:05.360 --> 00:28:07.360]  他看不到這個神蹟
[00:28:07.360 --> 00:28:09.360]  那班傭人
[00:28:09.360 --> 00:28:11.360]  他看到這個神蹟,但他看不到榮耀
[00:28:11.360 --> 00:28:13.360]  唯有門徒
[00:28:13.360 --> 00:28:15.360]  他憑信心去看
[00:28:15.360 --> 00:28:17.360]  他看完之後也將信心
[00:28:17.360 --> 00:28:19.360]  放在這位耶穌基督身上
[00:28:19.360 --> 00:28:21.360]  他們最終這班門徒
[00:28:21.360 --> 00:28:23.360]  一直跟從耶穌
[00:28:23.360 --> 00:28:25.360]  他是看到
[00:28:25.360 --> 00:28:27.360]  耶穌神蹟背後的榮耀
[00:28:27.360 --> 00:28:29.360]  這班門徒最後個個都為耶穌而生
[00:28:29.360 --> 00:28:31.360]  也都為耶穌而死
[00:28:33.360 --> 00:28:35.360]  在這個新時代
[00:28:35.360 --> 00:28:37.360]  我們走的是什麼路呢?
[00:28:37.360 --> 00:28:39.360]  是信心的路
[00:28:39.360 --> 00:28:41.360]  我們是憑信心
[00:28:41.360 --> 00:28:43.360]  不是憑眼見
[00:28:43.360 --> 00:28:45.360]  弟兄姊妹,這個很重要
[00:28:45.360 --> 00:28:47.360]  我們很多時候是憑眼見
[00:28:47.360 --> 00:28:49.360]  不憑信心
[00:28:49.360 --> 00:28:51.360]  我眼見到很多天災人禍
[00:28:51.360 --> 00:28:53.360]  這個上帝好像不是那麼仁慈
[00:28:53.360 --> 00:28:55.360]  我眼見到我有病
[00:28:55.360 --> 00:28:57.360]  這個上帝對我不好
[00:28:57.360 --> 00:28:59.360]  我眼見到我的親人不好
[00:28:59.360 --> 00:29:01.360]  我眼見到股市會跌,對我的財富不好
[00:29:01.360 --> 00:29:03.360]  我們不是憑眼見
[00:29:03.360 --> 00:29:05.360]  我們是憑信心
[00:29:05.360 --> 00:29:07.360]  你信上帝
[00:29:07.360 --> 00:29:09.360]  怎麼帶你走這條路
[00:29:09.360 --> 00:29:11.360]  我在臥福侍奉
[00:29:11.360 --> 00:29:13.360]  這八九年,我參加了
[00:29:13.360 --> 00:29:15.360]  我想要超過一百個喪禮
[00:29:15.360 --> 00:29:17.360]  但我最近去一個喪禮
[00:29:17.360 --> 00:29:19.360]  肯定是我
[00:29:19.360 --> 00:29:21.360]  最難忘的喪禮之一
[00:29:21.360 --> 00:29:23.360]  他就是張武海牧師的喪禮
[00:29:23.360 --> 00:29:25.360]  是建道神學院前院長
[00:29:25.360 --> 00:29:27.360]  張武海牧師的喪禮
[00:29:29.360 --> 00:29:31.360]  我現在
[00:29:31.360 --> 00:29:33.360]  我現在在銀行團契去侍奉
[00:29:33.360 --> 00:29:35.360]  他是銀行團契的顧問
[00:29:35.360 --> 00:29:37.360]  我九月尾和張牧師
[00:29:37.360 --> 00:29:39.360]  吃飯,是我人生第一次
[00:29:39.360 --> 00:29:41.360]  近距離去接觸張牧師
[00:29:41.360 --> 00:29:45.360]  但竟然這個第一次
[00:29:45.360 --> 00:29:47.360]  成為最後的一次
[00:29:47.360 --> 00:29:49.360]  他過幾個月之後就離開這個世界
[00:29:49.360 --> 00:29:51.360]  但張牧師
[00:29:51.360 --> 00:29:53.360]  是一個憑信心而活
[00:29:53.360 --> 00:29:55.360]  的榜樣
[00:29:55.360 --> 00:29:57.360]  我那次去他的喪禮
[00:29:59.360 --> 00:30:01.360]  很難忘的第一次
[00:30:01.360 --> 00:30:03.360]  人很多,三千多人
[00:30:03.360 --> 00:30:05.360]  只是瞻仰遺容
[00:30:05.360 --> 00:30:07.360]  都四十五分鐘
[00:30:07.360 --> 00:30:09.360]  在那個喪禮裏面
[00:30:09.360 --> 00:30:11.360]  其實我最難忘的是
[00:30:11.360 --> 00:30:13.360]  很多
[00:30:13.360 --> 00:30:15.360]  弟兄姊妹
[00:30:15.360 --> 00:30:17.360]  對他的懷念
[00:30:17.360 --> 00:30:19.360]  很激勵到我
[00:30:19.360 --> 00:30:21.360]  梁家倫院長的分享
[00:30:21.360 --> 00:30:23.360]  蕭秀華院長的分享
[00:30:23.360 --> 00:30:25.360]  蕭秀華牧師
[00:30:25.360 --> 00:30:27.360]  周永健院長的分享
[00:30:27.360 --> 00:30:29.360]  對我來說很激勵
[00:30:29.360 --> 00:30:31.360]  他怎樣描述張牧師呢
[00:30:31.360 --> 00:30:33.360]  是一個很有信心的人
[00:30:33.360 --> 00:30:35.360]  在《銀行斷計》的導文裏面
[00:30:35.360 --> 00:30:37.360]  我們都這樣寫
[00:30:37.360 --> 00:30:39.360]  因著他對神的信心
[00:30:39.360 --> 00:30:41.360]  是激勵了我們
[00:30:41.360 --> 00:30:43.360]  承擔上主託付給我們
[00:30:43.360 --> 00:30:45.360]  在這個世代
[00:30:45.360 --> 00:30:47.360]  一個重要職場宣教的使命
[00:30:47.360 --> 00:30:49.360]  梁家倫院長的分享
[00:30:49.360 --> 00:30:51.360]  是甚麼呢
[00:30:51.360 --> 00:30:53.360]  他說張院長是一個信心滿滿的人
[00:30:53.360 --> 00:30:55.360]  他看清形勢
[00:30:55.360 --> 00:30:57.360]  把握機遇
[00:30:57.360 --> 00:30:59.360]  勇往直前
[00:30:59.360 --> 00:31:01.360]  這些人都是對張牧師很認識的人
[00:31:01.360 --> 00:31:03.360]  他看到張牧師
[00:31:03.360 --> 00:31:05.360]  是一個憑信心
[00:31:05.360 --> 00:31:07.360]  神敢帶,他就敢行
[00:31:07.360 --> 00:31:09.360]  走了四十多年
[00:31:09.360 --> 00:31:11.360]  一個侍奉的路
[00:31:11.360 --> 00:31:13.360]  有信心
[00:31:13.360 --> 00:31:15.360]  我們才能夠看到
[00:31:15.360 --> 00:31:17.360]  和經歷到
[00:31:17.360 --> 00:31:19.360]  神的榮耀
[00:31:19.360 --> 00:31:21.360]  弟兄姊妹,2017年
[00:31:21.360 --> 00:31:23.360]  即將過去
[00:31:23.360 --> 00:31:25.360]  十多個小時後
[00:31:25.360 --> 00:31:27.360]  2018年會來臨
[00:31:27.360 --> 00:31:29.360]  2018年可以是
[00:31:29.360 --> 00:31:31.360]  你的新時代
[00:31:31.360 --> 00:31:33.360]  你亦都可以在
[00:31:33.360 --> 00:31:35.360]  2018年在主裏面
[00:31:35.360 --> 00:31:37.360]  活出一個新的生命
