
[00:00:00.000 --> 00:00:06.000]  今日我們分享的題目叫做「十價我有份」
[00:17:01.000 --> 00:17:04.000]  會受到當權者的逼迫或者禁錮
[00:17:04.000 --> 00:17:09.000]  但是他們仍然願意去跟隨耶穌
[00:17:09.000 --> 00:17:10.000]  你可能會問
[00:17:10.000 --> 00:17:15.000]  今天我又怎樣可以為主去背十字架呢
[00:17:15.000 --> 00:17:17.000]  我很喜歡有一個穆者這樣說
[00:17:17.000 --> 00:17:19.000]  他說背起十字架
[00:17:19.000 --> 00:17:26.000]  就是願意因為跟隨耶穌而付上代價
[00:17:26.000 --> 00:17:31.000]  遭受逼迫或者承受苦難
[00:17:31.000 --> 00:17:33.000]  背起十字架
[00:17:33.000 --> 00:17:38.000]  是願意因為跟隨耶穌而付上代價
[00:17:38.000 --> 00:17:43.000]  遭受逼迫或者承受苦難
[00:17:43.000 --> 00:17:46.000]  當我們的生命願意去寫幾
[00:17:46.000 --> 00:17:51.000]  當我們的生命願意背起十字架
[00:17:51.000 --> 00:17:55.000]  跟從主就成為了我們生命的目的
[00:17:55.000 --> 00:17:58.000]  我們會願意遵從
[00:17:58.000 --> 00:18:00.000]  我們願意降服耶穌
[00:18:00.000 --> 00:18:04.000]  並且將我們生命的願望
[00:18:04.000 --> 00:18:09.000]  渴望和盼望都交給耶穌
[00:18:09.000 --> 00:18:13.000]  我在雅根堂認識一位姊妹
[00:18:13.000 --> 00:18:15.000]  她在成長的時候
[00:18:15.000 --> 00:18:19.000]  是常常被她的父親家暴的
[00:18:19.000 --> 00:18:21.000]  當她相信了耶穌之後
[00:18:21.000 --> 00:18:23.000]  她第一樣東西的改變就是
[00:18:23.000 --> 00:18:28.000]  她學習不用憎恨去對待她的父親
[00:18:28.000 --> 00:18:32.000]  而是用耶穌的愛常常為父親祈禱
[00:18:32.000 --> 00:18:34.000]  雖然相信了主之後
[00:18:34.000 --> 00:18:37.000]  其實父親的情況沒有明顯的改變
[00:18:37.000 --> 00:18:41.000]  仍然有時會對她造成傷害
[00:18:41.000 --> 00:18:45.000]  但是她願意更多的照顧
[00:18:45.000 --> 00:18:51.000]  和更加的盡力去跟父親建立和維繫關係
[00:18:51.000 --> 00:18:55.000]  當她有機會能夠學習
[00:18:55.000 --> 00:18:58.000]  怎樣去照顧父親更多
[00:18:58.000 --> 00:19:03.000]  當她能夠學習明白父親的狀況更多的時候
[00:19:03.000 --> 00:19:06.000]  她感恩她有機會這樣去學習
[00:19:06.000 --> 00:19:08.000]  她有機會這樣去裝備
[00:19:08.000 --> 00:19:11.000]  能夠更加明白父親的狀況
[00:19:11.000 --> 00:19:14.000]  和照顧父親的需要
[00:19:14.000 --> 00:19:17.000]  而當她的父親患了重病
[00:19:17.000 --> 00:19:19.000]  連其他的家人都覺得
[00:19:19.000 --> 00:19:22.000]  我真的很難再這樣照顧父親的時候
[00:19:22.000 --> 00:19:24.000]  她自己決定擔起
[00:19:24.000 --> 00:19:29.000]  每一天照顧父親每日日常生活需要的責任
[00:19:29.000 --> 00:19:31.000]  其他人可能覺得
[00:19:31.000 --> 00:19:33.000]  父親這樣對你
[00:19:33.000 --> 00:19:36.000]  其他人早就放棄了
[00:19:36.000 --> 00:19:41.000]  為什麼你還要花這麼多心力和時間去照顧她呢
[00:19:41.000 --> 00:19:43.000]  但是你問我
[00:19:43.000 --> 00:19:46.000]  我看到的是一個願意為主
[00:19:46.000 --> 00:19:49.000]  是願意因為跟隨主
[00:19:49.000 --> 00:19:54.000]  而願意付上代價承受和忍耐的生命
[00:19:54.000 --> 00:19:57.000]  剛才有一個牧者說背十價
[00:19:57.000 --> 00:20:00.000]  就是願意因為跟隨耶穌
[00:20:00.000 --> 00:20:03.000]  而付上代價承受苦難
[00:20:03.000 --> 00:20:06.000]  或者遭受逼迫
[00:20:06.000 --> 00:20:08.000]  今天其實我們每一個人
[00:20:08.000 --> 00:20:11.000]  都需要為主去背十價
[00:20:11.000 --> 00:20:13.000]  但是今天我們要問一個問題
[00:20:13.000 --> 00:20:19.000]  我們是否願意在跟隨耶穌和背十價上面有份呢
[00:20:19.000 --> 00:20:23.000]  今天我們又可以怎樣為耶穌去背十價呢
[00:20:23.000 --> 00:20:26.000]  對於一個青少年人來說
[00:20:26.000 --> 00:20:29.000]  背十價可能是因為
[00:20:29.000 --> 00:20:31.000]  能夠繼續回教會敬拜
[00:20:31.000 --> 00:20:35.000]  而放棄加入校隊的機會
[00:20:35.000 --> 00:20:38.000]  確實我們認識一位在雅根的年輕人
[00:20:38.000 --> 00:20:43.000]  他過往是因為希望能夠繼續回教會敬拜神
[00:20:43.260 --> 00:20:45.180]  放棄加入校隊
[00:20:45.180 --> 00:20:49.440]  甚至放棄有機會代表香港的機會
[00:20:49.440 --> 00:20:54.240]  為了跟隨耶穌而付上代價
[00:20:54.240 --> 00:20:56.980]  對年輕人來說
[00:20:56.980 --> 00:21:01.820]  可能是拒絕婚前的性行為
[00:21:01.820 --> 00:21:06.680]  或者拒絕跟未信的拍拖或者結婚
[00:21:06.680 --> 00:21:09.420]  上一次的講道我分享過一位的肢體
[00:21:09.420 --> 00:21:11.600]  當他信了主的時候
[00:21:11.600 --> 00:21:16.200]  他忍痛跟一個拍拖九年的男朋友分手
[00:21:16.200 --> 00:21:20.340]  因著跟隨主而付上代價
[00:21:20.340 --> 00:21:23.780]  對於在職場裏面的弟兄姊妹來說
[00:21:23.780 --> 00:21:29.120]  付上代價可能是拒絕跟隨公司
[00:21:29.120 --> 00:21:33.860]  或者同事一些不合神心意的做法或者行為
[00:21:33.860 --> 00:21:37.180]  而這樣做的時候可能會被人排斥
[00:21:37.180 --> 00:21:39.520]  甚至失去工作
[00:21:39.520 --> 00:21:40.720]  我們也分享過過去
[00:21:40.720 --> 00:21:42.220]  我們認識有門徒
[00:21:42.220 --> 00:21:44.760]  就是拒絕去參與公司裏面
[00:21:44.760 --> 00:21:47.000]  其他同事一些不合神心意的行為
[00:21:47.000 --> 00:21:49.200]  而被人排斥
[00:21:49.200 --> 00:21:55.700]  但是我們願不願意這樣為主背十價呢?
[00:21:55.700 --> 00:21:59.280]  或者對於一個做生意的人來說
[00:21:59.280 --> 00:22:04.720]  背十價就是要放棄那些不合神心意方法
[00:22:04.720 --> 00:22:06.920]  所賺回來的金錢
[00:22:06.920 --> 00:22:08.260]  之前我也分享過
[00:22:08.260 --> 00:22:10.560]  曾經有一位馬來西亞的牧者
[00:22:10.560 --> 00:22:12.460]  來到少年部分享
[00:22:12.460 --> 00:22:15.060]  他以前是黑社會
[00:22:15.060 --> 00:22:17.160]  他分享他第一件事
[00:22:17.160 --> 00:22:18.800]  面對一個最大的掙扎
[00:22:18.800 --> 00:22:20.340]  就是信了主之後
[00:22:20.340 --> 00:22:24.440]  還可不可以經營非法的VCD生意呢?
[00:22:24.440 --> 00:22:25.240]  都很久以前了
[00:22:25.240 --> 00:22:27.100]  現在沒有人買VCD了
[00:22:27.100 --> 00:22:30.400]  但是他說那裏是很大筆的錢
[00:22:30.400 --> 00:22:32.740]  信耶穌是要付代價
[00:22:32.740 --> 00:22:34.320]  他說他有很大的掙扎
[00:22:34.320 --> 00:22:38.020]  因為他有一個很大的非法的VCD工廠
[00:22:38.020 --> 00:22:40.520]  每天賺很多的錢
[00:22:40.520 --> 00:22:42.760]  但是他說為了耶穌
[00:22:42.760 --> 00:22:45.520]  他知道他要放棄
[00:22:45.520 --> 00:22:48.800]  所以今天原來無論我們在什麼情況裏面
[00:22:48.800 --> 00:22:51.760]  我們都需要為主背十價
[00:22:51.760 --> 00:22:54.000]  可能我們的背景不一樣
[00:22:54.000 --> 00:22:55.700]  我們面對的事情不一樣
[00:22:55.700 --> 00:22:57.900]  但是今天我們每一個人
[00:22:57.900 --> 00:22:58.880]  因為耶穌說
[00:22:58.880 --> 00:23:01.200]  是若有人要跟隨祂
[00:23:01.200 --> 00:23:02.880]  就當社己
[00:23:02.880 --> 00:23:05.880]  並且背起十字架去跟從祂
[00:23:05.880 --> 00:23:09.480]  今天我們要問自己一個很重要很重要很重要的問題
[00:23:09.480 --> 00:23:13.020]  今天我們有沒有在跟隨主
[00:23:13.020 --> 00:23:17.780]  以及背十價上面有份呢?
[00:23:17.780 --> 00:23:19.060]  很重要
[00:23:19.060 --> 00:23:21.700]  讓我們再一次去反思我們的生命
[00:23:21.700 --> 00:23:24.060]  我們有沒有這樣去跟隨
[00:23:24.060 --> 00:23:27.600]  以及為主去背十價
[00:23:27.600 --> 00:23:29.000]  當我們這樣做的時候
[00:23:29.000 --> 00:23:31.240]  今天分享的第三點
[00:23:31.240 --> 00:23:35.080]  是我們能夠得著屬天的生命
[00:23:35.080 --> 00:23:38.040]  我們一起從二十五讀到二十八節
[00:23:38.040 --> 00:23:38.840]  我們一起讀
[00:23:38.840 --> 00:23:40.240]  一、二、三
[00:23:40.240 --> 00:23:45.560]  因為凡要救自己生命的必喪掉生命
[00:23:45.560 --> 00:23:49.720]  凡為我喪掉生命的必得著生命
[00:23:49.720 --> 00:23:51.920]  人若賺得全世界
[00:23:51.920 --> 00:23:53.960]  賠上自己的生命
[00:23:53.960 --> 00:23:56.060]  有什麼益處呢?
[00:23:56.060 --> 00:24:00.300]  人還能拿什麼換生命呢?
[00:24:00.300 --> 00:24:03.900]  人只要在他父的榮耀裏
[00:24:03.900 --> 00:24:06.440]  同著眾使者降臨
[00:24:06.440 --> 00:24:11.080]  那時候他要照各人的行為報應各人
[00:24:11.080 --> 00:24:13.380]  我實在告訴你們
[00:24:13.380 --> 00:24:15.080]  站在這裏的
[00:24:15.080 --> 00:24:18.080]  有人在末常死未以前
[00:24:18.080 --> 00:24:22.460]  必看見人子降臨在他的國裏
[00:24:22.460 --> 00:24:24.620]  這裡我們首先看第二十五節
[00:24:24.620 --> 00:24:26.360]  二十五節告訴我們
[00:24:26.360 --> 00:24:28.960]  今天如果我們用我們的生命
[00:24:28.960 --> 00:24:32.640]  去追求這個世界所追求的
[00:24:32.640 --> 00:24:35.640]  今天如果我們的生命只是為自己而活
[00:24:35.640 --> 00:24:40.540]  這樣你就會迷失了生命的真正意義和目的
[00:24:40.540 --> 00:24:41.480]  相反
[00:24:41.480 --> 00:24:44.680]  如果今天你決定跟隨耶穌
[00:24:44.680 --> 00:24:47.680]  今天你決定做一個真正的門徒
[00:24:47.680 --> 00:24:50.580]  你的生命願意去服侍耶穌
[00:24:50.580 --> 00:24:54.760]  你就會發現生命真正的意義
[00:24:54.760 --> 00:24:57.460]  所以到了第二十六節
[00:24:57.460 --> 00:24:59.060]  那裏很重要
[00:24:59.060 --> 00:25:01.160]  那裏告訴我們很重要的東西就是
[00:25:01.160 --> 00:25:06.400]  今天我們怎樣去決定我們這個短暫的人生
[00:25:06.400 --> 00:25:09.400]  卻是決定了我們將來永恆的狀況
[00:25:09.400 --> 00:25:11.100]  所以今天我們做一個決定
[00:25:11.100 --> 00:25:15.480]  因為原來我們今天怎樣去活出這個短暫的人生
[00:25:15.480 --> 00:25:18.720]  原來是決定了我們永恆的狀況
[00:25:18.720 --> 00:25:22.980]  今天如果我們去追這個地上所追的東西
[00:25:22.980 --> 00:25:27.180]  原來這些都不能夠叫我們得著永恆的生命
[00:25:27.180 --> 00:25:30.700]  今天無論我們有多少的財富
[00:25:30.700 --> 00:25:32.760]  你有多少的學歷
[00:25:32.760 --> 00:25:35.800]  或者你得到什麼的榮譽
[00:25:35.800 --> 00:25:40.740]  這些都不能讓我們進到天國裏面
[00:25:40.740 --> 00:25:45.640]  所以今天耶穌說究竟你的眼睛定征在哪裏
[00:25:45.640 --> 00:25:48.440]  如果今天我們的眼睛
[00:25:48.440 --> 00:25:52.880]  是定征在永恆生命角度的時候
[00:25:52.880 --> 00:25:54.980]  我們人生的選擇
[00:25:54.980 --> 00:25:59.420]  我們人生的價值觀就會不一樣了
[00:25:59.420 --> 00:26:01.820]  但更加重要在二十七節
[00:26:01.820 --> 00:26:04.720]  耶穌再繼續去解釋
[00:26:04.720 --> 00:26:08.900]  祂說人只要在他父的榮耀裏
[00:26:08.900 --> 00:26:11.000]  同著眾天使降臨
[00:26:11.000 --> 00:26:16.740]  那時候他要照各人的行為報應各人
[00:26:16.740 --> 00:26:18.840]  耶穌很清楚地告訴門徒
[00:26:18.840 --> 00:26:21.880]  祂有審判全地的權柄
[00:26:21.880 --> 00:26:26.580]  並且告訴他將來會有最後的審判
[00:26:26.580 --> 00:26:28.540]  當然在最後審判的時候
[00:26:28.540 --> 00:26:31.180]  我們知道神要釋放異人
[00:26:31.180 --> 00:26:33.320]  並且定惡人的罪
[00:26:33.320 --> 00:26:38.120]  我們基督徒有永生的保證
[00:26:38.120 --> 00:26:39.560]  但這裏也告訴我們
[00:26:39.560 --> 00:26:41.920]  縱然基督徒有永生的保證
[00:26:41.920 --> 00:26:45.540]  每一個人的生命在審判裏面的時候
[00:26:45.540 --> 00:26:47.860]  都會面對審查
[00:26:47.860 --> 00:26:52.200]  這裏說耶穌要按著我們的生命
[00:26:52.200 --> 00:26:55.940]  來決定天國的賞賜
[00:26:55.940 --> 00:26:56.780]  我們很感恩
[00:26:56.780 --> 00:26:59.620]  因為耶穌在現在就將這件事告訴我們
[00:26:59.620 --> 00:27:02.080]  為何這件事這麼重要呢
[00:27:02.080 --> 00:27:05.920]  我曾經聽過一個牧者分享一個這樣的故事
[00:27:05.920 --> 00:27:09.560]  他說有一天有一個年青人在旅程
[00:27:09.560 --> 00:27:13.060]  他走著走著覺得很累很口渴
[00:27:13.060 --> 00:27:14.300]  但又沒有水喝
[00:27:14.300 --> 00:27:16.860]  那怎麼辦呢
[00:27:16.860 --> 00:27:19.260]  於是他見到一個老人家
[00:27:19.260 --> 00:27:20.540]  他就問這個老人家
[00:27:20.540 --> 00:27:24.940]  我想問問你哪裏有水源
[00:27:24.940 --> 00:27:27.380]  這個老人家就跟這個年青人說
[00:27:27.380 --> 00:27:31.480]  你再向前走一段時間
[00:27:31.480 --> 00:27:35.980]  你會發現有一個小溪流
[00:27:35.980 --> 00:27:38.780]  這個年青人就很開心
[00:27:38.780 --> 00:27:40.620]  但這個老年人繼續跟他說
[00:27:40.620 --> 00:27:42.420]  年青人你記住
[00:27:42.420 --> 00:27:45.860]  當你去到這個小溪流的時候
[00:27:45.860 --> 00:27:49.660]  你記住撿一些小溪流裏面的石頭
[00:27:49.660 --> 00:27:51.960]  他說當你撿這些石頭的時候
[00:27:51.960 --> 00:27:56.900]  到時你會又高興又傷心
[00:27:56.900 --> 00:27:58.100]  但這個年青人當時覺得
[00:27:58.100 --> 00:28:00.100]  你不要跟我說這些
[00:28:00.100 --> 00:28:01.540]  最重要是那裏有水
[00:28:01.540 --> 00:28:02.640]  你現在跟我說那裏有水
[00:28:02.640 --> 00:28:06.420]  於是他就帶著信心繼續向前走
[00:28:06.420 --> 00:28:07.680]  走到差不多的時候
[00:28:07.680 --> 00:28:10.340]  真的見到有一個小溪流
[00:28:10.340 --> 00:28:12.720]  於是他喝他需要的水
[00:28:12.720 --> 00:28:14.880]  撞起他需要的水
[00:28:14.880 --> 00:28:18.220]  但就在這時候他突然又想起
[00:28:18.220 --> 00:28:21.300]  那個老人家跟他說的那句說話
[00:28:21.300 --> 00:28:23.260]  他說既然老人家這樣說
[00:28:23.260 --> 00:28:29.800]  不如我也在小溪流撿幾塊石頭放在袋裏
[00:28:29.800 --> 00:28:33.200]  於是那晚他就有一個地方休息
[00:28:33.200 --> 00:28:35.340]  當他睡醒的時候
[00:28:35.340 --> 00:28:40.080]  他突然在袋裏拿出那幾顆石頭
[00:28:40.080 --> 00:28:41.920]  發生了什麼事?
[00:28:41.920 --> 00:28:45.680]  那幾顆石頭變了寶石
[00:28:45.680 --> 00:28:48.920]  於是他說原來那些石頭會變成寶石
[00:28:48.920 --> 00:28:52.160]  你猜這個少年人當時決定做什麼?
[00:28:52.160 --> 00:28:54.160]  立刻回頭
[00:28:54.160 --> 00:28:57.460]  看看能不能找到那條小溪流
[00:28:57.460 --> 00:29:00.200]  但當他回頭找來找去
[00:29:00.200 --> 00:29:02.460]  都找不到那條小溪流
[00:29:02.460 --> 00:29:05.940]  他就想起那個老人家的說話
[00:29:05.940 --> 00:29:07.680]  他說你會怎樣?
[00:29:07.680 --> 00:29:11.640]  又高興 但又傷心
[00:29:11.640 --> 00:29:13.640]  講這個故事的牧者
[00:29:13.640 --> 00:29:17.780]  他說我們不需要像這個年青人那樣
[00:29:17.780 --> 00:29:20.780]  因為耶穌已經一早告訴我們
[00:29:20.780 --> 00:29:23.280]  生命什麼是寶貴
[00:29:23.280 --> 00:29:27.160]  他說如果今天耶穌一早已經告訴你生命是什麼寶貴
[00:29:27.160 --> 00:29:29.320]  你不需要又高興又傷心
[00:29:29.320 --> 00:29:33.460]  因為當耶穌已經告訴你生命的寶貴是什麼的時候
[00:29:33.460 --> 00:29:36.460]  你就竭力的跟隨
[00:29:36.460 --> 00:29:42.340]  並且竭力的進入神為你生命最美好的計劃的裏面
[00:29:42.340 --> 00:29:46.940]  因為耶穌已經一早告訴你什麼是寶貴
[00:29:46.940 --> 00:29:50.580]  就好像耶穌一早告訴我們在審判的時候
[00:29:50.580 --> 00:29:53.080]  要按著我們的生命
[00:29:53.080 --> 00:29:56.160]  要各人的行為報應各人
[00:29:56.160 --> 00:29:58.720]  耶穌一早告訴我們
[00:29:58.720 --> 00:30:03.320]  但是我們生命今天的抉擇又是什麼呢?
[00:30:03.320 --> 00:30:06.860]  我們要在十誡上有份
[00:30:06.860 --> 00:30:10.840]  我們的生命要竭力跟隨耶穌
[00:30:10.840 --> 00:30:13.340]  當我們看完最後第28節
[00:30:13.340 --> 00:30:16.300]  第28節耶穌告訴門徒
[00:30:16.300 --> 00:30:19.380]  祂說當中有人在離世以先
[00:30:19.380 --> 00:30:23.820]  必看見人子降臨在他的國裏
[00:30:23.820 --> 00:30:27.020]  在這裏聖經學者有不同的看法
[00:30:27.020 --> 00:30:30.020]  有些聖經學者認為耶穌所說的
[00:30:30.020 --> 00:30:35.020]  是之後那一章第17章裏面登山變象的時候
[00:30:35.020 --> 00:30:40.860]  當時彼得、雅各和約翰他們見到耶穌的榮耀
[00:30:40.860 --> 00:30:46.900]  有人認為這段聖經是講五巡節聖靈降臨的時候
[00:30:46.900 --> 00:30:49.500]  以及基督教會的開始
[00:30:49.500 --> 00:30:51.680]  但是無論是登山變象
[00:30:51.680 --> 00:30:55.980]  或者是五巡節聖靈降臨和教會的開始
[00:30:55.980 --> 00:30:59.520]  有一件事是無可置疑的
[00:30:59.520 --> 00:31:02.180]  就是門徒跟隨耶穌
[00:31:02.180 --> 00:31:04.980]  他們經歷神的能力
[00:31:04.980 --> 00:31:08.660]  以及耶穌國度的榮耀
[00:31:08.660 --> 00:31:13.300]  今天原來當我們說我們的生命在十字架上有份
[00:31:13.300 --> 00:31:16.600]  今天我們的生命在十字架的救恩上有份
[00:31:16.600 --> 00:31:20.140]  今天我們在跟隨和背十字架上有份
[00:31:20.140 --> 00:31:23.600]  當我們的生命是得著屬天的生命
[00:31:23.600 --> 00:31:29.140]  原來我們的生命都一同經歷神的能力
[00:31:29.140 --> 00:31:34.280]  以及基督的榮耀在我們生命裏面
[00:31:34.280 --> 00:31:36.380]  我記得十幾年前
[00:31:36.380 --> 00:31:40.820]  當時我跟教會一班初職的弟兄姊妹
[00:31:40.820 --> 00:31:43.360]  我們一起參加舞會
[00:31:43.360 --> 00:31:47.660]  在屯門區舉辦一個嘉年華會
[00:31:47.660 --> 00:31:53.140]  當時我被委派去做一個福音的短劇
[00:31:53.140 --> 00:31:56.180]  在嘉年華會去表演
[00:31:56.180 --> 00:31:59.180]  那次的服侍是很深刻的
[00:31:59.180 --> 00:32:00.980]  很深刻有幾件事
[00:32:00.980 --> 00:32:04.320]  我們一起去表演耶穌降生
[00:32:04.320 --> 00:32:07.920]  受死和復活的故事
[00:32:07.920 --> 00:32:13.720]  我記得我太太蘇兒幫我們預備了很漂亮的背景和道具
[00:32:13.720 --> 00:32:17.200]  她做了一個石頭的墳墓
[00:32:17.200 --> 00:32:20.060]  石頭會在中間爆開
[00:32:20.060 --> 00:32:21.800]  在中間爆開之後
[00:32:21.800 --> 00:32:25.360]  有一個人扮演耶穌會突然出來
[00:32:25.360 --> 00:32:28.300]  我仍然記得扮演耶穌被人釘的時候
[00:32:28.300 --> 00:32:30.680]  耶穌的衣服是曬血的
[00:32:30.680 --> 00:32:34.140]  他在道具後面換了一件很漂亮的白色衣服
[00:32:34.140 --> 00:32:36.380]  弄了一個很漂亮的頭
[00:32:36.380 --> 00:32:38.620]  於是石頭爆開的時候
[00:32:38.620 --> 00:32:41.440]  會有一個全身的耶穌出來
[00:32:41.440 --> 00:32:43.560]  我們覺得很刺激
[00:32:43.560 --> 00:32:47.260]  我記得當時我們預備了很漂亮的道具
[00:32:47.260 --> 00:32:51.060]  做冰丁的我們幫他預備了六塊腹肌
[00:32:51.060 --> 00:32:54.420]  穿著六塊腹肌的來扮演冰丁
[00:32:54.420 --> 00:32:55.400]  不過我穿不了
[00:32:55.400 --> 00:32:56.160]  會穿爆的
[00:32:56.160 --> 00:32:58.640]  其實我不是負責那部分的
[00:32:58.640 --> 00:33:03.980]  另外我們都記得有很多做得很好的道具
[00:33:03.980 --> 00:33:06.880]  弟兄姊妹很投入
[00:33:06.880 --> 00:33:10.940]  我還記得當時Pastor Pam為我們改了一個名字
[00:33:10.940 --> 00:33:12.380]  這個名字當時很瘋狂
[00:33:12.380 --> 00:33:13.940]  不過現在變得很瘋狂
[00:33:13.940 --> 00:33:16.420]  叫做「生命穿梭機」
[00:33:16.420 --> 00:33:19.260]  十多年前生命穿梭機很瘋狂
[00:33:19.260 --> 00:33:21.960]  大家知道穿梭機已經退役了
[00:33:21.960 --> 00:33:24.960]  現在不知道什麼是幾號
[00:33:24.960 --> 00:33:27.160]  所以那些已經退役了
[00:33:27.160 --> 00:33:29.460]  但是當時我們很開心
[00:33:29.460 --> 00:33:31.840]  一班弟兄姊妹服侍我們很開心
[00:33:31.840 --> 00:33:36.780]  但是你問我當日我們覺得最震撼的是什麼呢?
[00:33:36.780 --> 00:33:40.940]  我們那時候大概是做了三至四場的福音短劇
[00:33:40.940 --> 00:33:47.680]  是每一次當我們去呼召街坊信耶穌的時候
[00:33:47.680 --> 00:33:54.020]  很多的街坊衝出來說生命願意去相信耶穌
[00:33:54.020 --> 00:33:57.300]  我們再次給掌聲耶穌好不好?
[00:33:57.300 --> 00:33:59.120]  最震撼的就是每一場
[00:33:59.120 --> 00:34:01.460]  都有很多人出來說要相信耶穌
[00:34:01.460 --> 00:34:02.900]  如果我沒有記錯的話
[00:34:02.900 --> 00:34:04.940]  那天有超過一百個街坊
[00:34:04.940 --> 00:34:09.140]  因為這個福音短劇而願意去相信耶穌
[00:34:09.140 --> 00:34:11.180]  我們覺得很震撼
[00:34:11.180 --> 00:34:14.440]  我記得當時有一位初職的弟兄
[00:34:14.440 --> 00:34:17.140]  他就在社交媒體上這樣寫
[00:34:17.140 --> 00:34:21.580]  他說我今天是第一次經歷耶穌的能力
[00:34:21.580 --> 00:34:23.220]  是這麼厲害的
[00:34:23.220 --> 00:34:24.220]  是啊
[00:34:24.220 --> 00:34:28.400]  原來當我們的生命這樣跟隨耶穌的時候
[00:34:28.400 --> 00:34:32.700]  我們的生命是能夠經歷神的能力
[00:34:32.700 --> 00:34:36.960]  以及見到基督國道的榮耀
[00:34:36.960 --> 00:34:38.000]  但是今天我想說
[00:34:38.000 --> 00:34:40.740]  當我們的生命繼續這樣走的時候
[00:34:40.740 --> 00:34:41.840]  其實我們的生命
[00:34:41.840 --> 00:34:46.080]  我們就不斷地去經歷是神的能力
[00:34:46.080 --> 00:34:50.880]  並且基督復活的大能在我們生命裡面
[00:34:50.880 --> 00:34:52.020]  最近也有一位
[00:34:52.020 --> 00:34:56.820]  是跟這一群初職大英姐妹一起成長的一個弟兄
[00:34:56.820 --> 00:34:58.320]  他跟我分享
[00:34:58.320 --> 00:34:59.720]  他現在是一位律師
[00:34:59.720 --> 00:35:04.000]  他說之前他很想可以在律師團契裡面
[00:35:04.000 --> 00:35:07.500]  跟另外一位律師一起在門徒
[00:35:07.500 --> 00:35:08.760]  是一個師徒的關係
[00:35:08.760 --> 00:35:10.240]  就是一個屬靈師傅
[00:35:10.240 --> 00:35:13.200]  跟一個屬靈徒弟的關係一起成長
[00:35:13.200 --> 00:35:16.840]  但是他說因為當時有些工作上的安排
[00:35:16.840 --> 00:35:19.380]  特別是可能有一些利益衝突裡面
[00:35:19.380 --> 00:35:22.640]  他不知道他們可不可以這樣成為一組
[00:35:22.640 --> 00:35:25.280]  但是當他祈禱的時候
[00:35:25.280 --> 00:35:30.920]  阿神又安排他可以跟這個律師去同行
[00:35:30.920 --> 00:35:34.160]  他說在同行的過程裡面
[00:35:34.160 --> 00:35:37.300]  其實這位律師的成長和生命
[00:35:37.300 --> 00:35:39.600]  反而很感動到他
[00:35:39.600 --> 00:35:41.000]  很祝福到他
[00:35:41.000 --> 00:35:43.740]  他說他看到神奇妙的安排
[00:35:43.740 --> 00:35:46.340]  看到神自己很特別的愛
[00:35:46.340 --> 00:35:50.780]  在他們這個關係裡面成為他很大的激勵
[00:35:50.780 --> 00:35:54.380]  我們未必在一個很大型的嘉年華會裡面經歷上帝
[00:35:54.380 --> 00:35:56.920]  這是一個在日常生命裡面
[00:35:56.920 --> 00:35:59.180]  他經歷到上帝奇妙的帶領
[00:35:59.180 --> 00:36:01.560]  上帝奇妙的安排
[00:36:01.560 --> 00:36:03.480]  然後他說更加奇妙就是最後
[00:36:03.480 --> 00:36:07.500]  居然這位律師最後因為他自己的介紹
[00:36:07.500 --> 00:36:10.400]  加入了自己公司另外一個部門
[00:36:10.400 --> 00:36:16.000]  而公司給了一個叫做介紹的花紅給他
[00:36:16.000 --> 00:36:17.900]  但是更加令我感恩的就是
[00:36:17.900 --> 00:36:22.180]  這位律師收到這個介紹花紅的時候
[00:36:22.180 --> 00:36:26.380]  他將這筆金錢再加上其他的金錢
[00:36:26.380 --> 00:36:28.640]  去奉獻了在疫情裡面
[00:36:28.640 --> 00:36:32.280]  在深水埗裡面有需要的解放
[00:36:32.280 --> 00:36:36.220]  你問我當我去聽他這個見證的時候
[00:36:36.220 --> 00:36:38.220]  我看到神的能力
[00:36:38.220 --> 00:36:40.320]  我看到神奇妙的安排
[00:36:40.320 --> 00:36:43.520]  但是當我看到弟兄的生命繼續成長的時候
[00:36:43.520 --> 00:36:45.860]  是耶穌復活的大能
[00:36:45.860 --> 00:36:49.860]  在他生命裡面繼續的去發生
[00:36:49.860 --> 00:36:53.180]  所以今天原來讓我們的生命
[00:36:53.180 --> 00:36:56.580]  我們繼續一起去得著的
[00:36:56.580 --> 00:36:59.180]  是這個屬天的生命
[00:36:59.180 --> 00:37:03.880]  今天我們的選擇又會是怎麼樣呢?
[00:37:03.880 --> 00:37:08.260]  今天我們選不選擇在十嫁上面有份
[00:37:08.260 --> 00:37:10.260]  在復活節這個週末裡面
[00:37:10.260 --> 00:37:14.160]  我們再一次去反省我們自己的生命
[00:37:14.160 --> 00:37:18.740]  復活節是在說耶穌十字架的受死
[00:37:18.740 --> 00:37:21.160]  埋葬並且復活
[00:37:21.160 --> 00:37:25.140]  今天我們宣告耶穌是復活的主
[00:37:25.140 --> 00:37:30.040]  但是我們的生命有沒有在十字架的救恩上面有份
[00:37:30.040 --> 00:37:32.780]  讓我們在復活節的週末裡面
[00:37:32.780 --> 00:37:35.020]  再一次反思我們的生命
[00:37:35.020 --> 00:37:36.720]  同樣今天當耶穌說
[00:37:36.720 --> 00:37:38.020]  如果我們要跟隨祂
[00:37:38.020 --> 00:37:41.280]  就要背起我們的十字架跟隨祂的時候
