
[00:00:00.000 --> 00:00:03.000]  記不記得上個禮拜我們講到司唐傳第幾章?
[00:19:01.000 --> 00:19:04.000]  全部都是說如言
[00:19:04.000 --> 00:19:07.000]  所以你看見費利不單止有全福音的心
[00:19:07.000 --> 00:19:09.000]  所以叫做全福音的費利
[00:19:09.000 --> 00:19:14.000]  他更加是一個是有全福音的負擔
[00:19:14.000 --> 00:19:16.000]  和他真實的生命的一個人
[00:19:16.000 --> 00:19:18.000]  就是將他的生命展示出來
[00:19:18.000 --> 00:19:21.000]  連他的家人連他的女兒都學校他
[00:19:21.000 --> 00:19:23.000]  今天要不要學校費利
[00:19:23.000 --> 00:19:25.000]  願意我們都能夠學校費利
[00:19:25.000 --> 00:19:27.000]  成為一個全福音的
[00:19:27.000 --> 00:19:31.000]  加你自己兩個名字進去
[00:19:31.000 --> 00:19:33.000]  這樣就真的好
[00:19:33.000 --> 00:19:37.000]  我們看到他在哥薩尼亞向群眾報道
[00:19:37.000 --> 00:19:40.000]  建立了在薩馬尼亞
[00:19:40.000 --> 00:19:42.000]  在薩馬尼亞就向群眾報道
[00:19:42.000 --> 00:19:46.000]  建立了這個薩馬尼亞人的教會
[00:19:46.000 --> 00:19:48.000]  在這裡他就個人報道
[00:19:48.000 --> 00:19:50.000]  個人報道就是他個別
[00:19:50.000 --> 00:19:52.000]  向一個人one on one
[00:19:52.000 --> 00:19:55.000]  來做全福音
[00:19:55.000 --> 00:19:59.000]  所以我們有機會報道會
[00:19:59.000 --> 00:20:01.000]  其他可能群體報道
[00:20:01.000 --> 00:20:06.000]  譬如幸福小組一班人一起報道
[00:20:06.000 --> 00:20:09.000]  但當你個別有機會向一個人的時候
[00:20:09.000 --> 00:20:11.000]  這個就是個人報道
[00:20:11.000 --> 00:20:12.000]  所以兩個合在一起
[00:20:12.000 --> 00:20:15.000]  成為我們不同的時候
[00:20:15.000 --> 00:20:16.000]  遇到不同的情況
[00:20:16.000 --> 00:20:19.000]  都可以成為全福音的人
[00:20:19.000 --> 00:20:20.000]  這樣多好
[00:20:20.000 --> 00:20:25.000]  我們看到這個真是神奇妙的大令
[00:20:25.000 --> 00:20:26.000]  因為我們說
[00:20:26.000 --> 00:20:32.000]  埃提亞伯或者伊索比亞的太監
[00:20:32.000 --> 00:20:33.000]  他來到那裡
[00:20:33.000 --> 00:20:35.000]  神知道他的心
[00:20:35.000 --> 00:20:37.000]  知道他的渴慕
[00:20:37.000 --> 00:20:39.000]  不是很多人歡迎他的
[00:20:39.000 --> 00:20:40.000]  為什麼呢
[00:20:40.000 --> 00:20:44.000]  原來當時這個外邦人
[00:20:44.000 --> 00:20:45.000]  甚至是太監
[00:20:45.000 --> 00:20:48.000]  在摩西律法的吩咐裡
[00:20:48.000 --> 00:20:51.000]  他們是不可以進去聖所
[00:20:51.000 --> 00:20:54.000]  不可以進去敬拜的地方
[00:20:54.000 --> 00:20:56.000]  因為他們是外族人
[00:20:56.000 --> 00:20:58.000]  他們只可以在外縣那裡
[00:20:58.000 --> 00:20:59.000]  不可以進內縣
[00:20:59.000 --> 00:21:01.000]  他們只可以在外縣那裡敬拜
[00:21:01.000 --> 00:21:05.000]  而且他是被閹割的
[00:21:05.000 --> 00:21:07.000]  是認為是不完整的
[00:21:07.000 --> 00:21:08.000]  是有殘疾的
[00:21:08.000 --> 00:21:12.000]  所以他們不可以進入神的墨會中
[00:21:12.000 --> 00:21:16.000]  所以其實是有一點被拒絕的感覺
[00:21:16.000 --> 00:21:20.000]  有一點被歧視的感覺
[00:21:20.000 --> 00:21:22.000]  但是這個埃提亞伯的太監
[00:21:22.000 --> 00:21:24.000]  沒有因為這樣
[00:21:24.000 --> 00:21:28.000]  不去敬拜神
[00:21:28.000 --> 00:21:30.000]  遠從他自己的地方
[00:21:30.000 --> 00:21:31.000]  非洲國家
[00:21:31.000 --> 00:21:35.000]  遠到耶路撒冷那裡
[00:21:35.000 --> 00:21:36.000]  向神敬拜
[00:21:36.000 --> 00:21:38.000]  我見到這個人真是很有心
[00:21:38.000 --> 00:21:40.000]  這麼有心的人
[00:21:40.000 --> 00:21:41.000]  有沒有人知道
[00:21:41.000 --> 00:21:42.000]  人可能不知道
[00:21:42.000 --> 00:21:44.000]  不過誰知道
[00:21:44.000 --> 00:21:46.000]  上帝知道
[00:21:46.000 --> 00:21:50.000]  所以上帝就讓他不會落空
[00:21:50.000 --> 00:21:52.000]  神就猜遣你
[00:21:52.000 --> 00:21:53.000]  猜遣我
[00:21:53.000 --> 00:21:55.000]  可能就成為這個使者
[00:21:55.000 --> 00:21:58.000]  在神要拯救的人當中
[00:21:58.000 --> 00:22:00.000]  你成為與神同工的人
[00:22:00.000 --> 00:22:01.000]  Amen
[00:22:01.000 --> 00:22:02.000]  真是好
[00:22:02.000 --> 00:22:03.000]  所以我們看到
[00:22:03.000 --> 00:22:05.000]  我們怎樣來到學校
[00:22:05.000 --> 00:22:07.000]  我們今天看他多方便
[00:22:07.000 --> 00:22:08.000]  第一
[00:22:08.000 --> 00:22:09.000]  他就向神順命
[00:22:09.000 --> 00:22:10.000]  真是很順命
[00:22:10.000 --> 00:22:12.000]  天使跟他說
[00:22:12.000 --> 00:22:13.000]  向南去
[00:22:13.000 --> 00:22:15.000]  肥利就馬上去了
[00:22:15.000 --> 00:22:17.000]  肥利就起身去了
[00:22:17.000 --> 00:22:19.000]  然後不料
[00:22:19.000 --> 00:22:21.000]  竟然他自己都不知道
[00:22:21.000 --> 00:22:23.000]  但是神就預備叫他
[00:22:23.000 --> 00:22:26.000]  去完成與他同工的
[00:22:26.000 --> 00:22:29.000]  一個奇妙的經歷
[00:22:29.000 --> 00:22:31.000]  然後三十節
[00:22:31.000 --> 00:22:32.000]  這裡跳一跳
[00:22:32.000 --> 00:22:33.000]  三十節
[00:22:33.000 --> 00:22:34.000]  我們又見到
[00:22:34.000 --> 00:22:37.000]  肥利就跑到太監那裡去
[00:22:37.000 --> 00:22:38.000]  這個是誰叫他
[00:22:38.000 --> 00:22:39.000]  聖靈
[00:22:39.000 --> 00:22:40.000]  聖靈感動他
[00:22:40.000 --> 00:22:41.000]  你去那裡
[00:22:41.000 --> 00:22:44.000]  然後他就跑到太監那裡去
[00:22:44.000 --> 00:22:47.000]  你看見這些都是一個表示
[00:22:47.000 --> 00:22:49.000]  聖經裡面的形容
[00:22:49.000 --> 00:22:52.000]  就是說他順命
[00:22:52.000 --> 00:22:55.000]  天使叫他就馬上去
[00:22:55.000 --> 00:22:56.000]  然後聖靈感動他
[00:22:56.000 --> 00:22:58.000]  就跑到太監那裡去
[00:22:58.000 --> 00:22:59.000]  就
[00:22:59.000 --> 00:23:00.000]  什麼叫就
[00:23:00.000 --> 00:23:01.000]  即是馬上
[00:23:01.000 --> 00:23:03.000]  現在去
[00:23:03.000 --> 00:23:05.000]  遲一點
[00:23:05.000 --> 00:23:07.000]  那就不是就了
[00:23:07.000 --> 00:23:08.000]  就
[00:23:08.000 --> 00:23:10.000]  馬上就去了
[00:23:10.000 --> 00:23:11.000]  所以我們見到
[00:23:11.000 --> 00:23:14.000]  這個是香神的順命
[00:23:14.000 --> 00:23:15.000]  原來這福音
[00:23:15.000 --> 00:23:17.000]  真是交給我們這些
[00:23:17.000 --> 00:23:19.000]  信了主的人
[00:23:19.000 --> 00:23:20.000]  我們今天
[00:23:20.000 --> 00:23:21.000]  最後的地方
[00:23:21.000 --> 00:23:23.000]  這個不是仕途
[00:23:23.000 --> 00:23:26.000]  耶穌大使命頒佈給十一個仕途
[00:23:26.000 --> 00:23:27.000]  是吧
[00:23:27.000 --> 00:23:28.000]  猶大那時候死了
[00:23:28.000 --> 00:23:29.000]  十一個仕途
[00:23:29.000 --> 00:23:31.000]  在加利利山那裡
[00:23:31.000 --> 00:23:33.000]  我們也有一次去過加利利山
[00:23:33.000 --> 00:23:35.000]  耶穌頒佈大使命
[00:23:35.000 --> 00:23:36.000]  加利利山頒佈大使命
[00:23:36.000 --> 00:23:38.000]  十一個仕途就要傳福音
[00:23:38.000 --> 00:23:40.000]  成立了教會
[00:23:40.000 --> 00:23:41.000]  你發覺這裡不是十一個仕途
[00:23:41.000 --> 00:23:42.000]  是誰
[00:23:42.000 --> 00:23:43.000]  是肥利
[00:23:43.000 --> 00:23:46.000]  就是肥利從十一個仕途領受了福音
[00:23:46.000 --> 00:23:48.000]  他又領受了大使命
[00:23:48.000 --> 00:23:51.000]  就繼續將這個福音繼續傳出去
[00:23:51.000 --> 00:23:52.000]  是不是這樣
[00:23:52.000 --> 00:23:54.000]  今天他們一代一代地傳過來
[00:23:54.000 --> 00:23:55.000]  一棒一棒一棒接過來
[00:23:55.000 --> 00:23:57.000]  我們今天也是這樣
[00:23:57.000 --> 00:23:58.000]  就好像昔日
[00:23:58.000 --> 00:24:00.000]  耶穌頒佈大使命一樣
[00:24:00.000 --> 00:24:02.000]  所以耶穌頒佈這個大使命
[00:24:02.000 --> 00:24:04.000]  給十一個仕途
[00:24:04.000 --> 00:24:06.000]  仕途傳福音建立教會
[00:24:06.000 --> 00:24:08.000]  帶領肥利信了耶穌
[00:24:08.000 --> 00:24:09.000]  肥利成為教會的領袖
[00:24:09.000 --> 00:24:11.000]  肥利又將福音傳出去
[00:24:11.000 --> 00:24:15.000]  所以我們看到這個就是奇妙
[00:24:15.000 --> 00:24:18.000]  請問神為什麼不使用天使
[00:24:18.000 --> 00:24:21.000]  天使叫他去
[00:24:21.000 --> 00:24:23.000]  那天使自己去不就行了
[00:24:23.000 --> 00:24:25.000]  怎麼叫肥利呢
[00:24:25.000 --> 00:24:28.000]  我們也說過很多次
[00:24:28.000 --> 00:24:30.000]  神不要使用天使
[00:24:30.000 --> 00:24:31.000]  來傳揚福音
[00:24:31.000 --> 00:24:32.000]  為什麼
[00:24:32.000 --> 00:24:33.000]  為什麼
[00:24:33.000 --> 00:24:35.000]  請問為什麼
[00:24:35.000 --> 00:24:37.000]  為什麼
[00:24:37.000 --> 00:24:40.000]  因為天使沒有經歷過救恩
[00:24:40.000 --> 00:24:42.000]  大家明白這個意思嗎
[00:24:42.000 --> 00:24:44.000]  天使沒有經歷過救恩
[00:24:44.000 --> 00:24:46.000]  那你怎麼做見證
[00:24:46.000 --> 00:24:48.000]  我們經歷過救恩
[00:24:48.000 --> 00:24:50.000]  我們知道我們本來是一個罪人
[00:24:50.000 --> 00:24:52.000]  本來我們都是敵黨神的
[00:24:52.000 --> 00:24:55.000]  本來我們都是在人面前被拒絕的
[00:24:55.000 --> 00:24:58.000]  但是因為主耶穌愛我
[00:24:58.000 --> 00:24:59.000]  我現在信了耶穌
[00:24:59.000 --> 00:25:00.000]  我成為新造的人
[00:25:00.000 --> 00:25:01.000]  我有新的生命
[00:25:01.000 --> 00:25:02.000]  我有盼望
[00:25:02.000 --> 00:25:03.000]  我現在很開心
[00:25:03.000 --> 00:25:05.000]  有這個福音告訴你
[00:25:05.000 --> 00:25:06.000]  不是告訴你
[00:25:06.000 --> 00:25:07.000]  是見證給你聽
[00:25:07.000 --> 00:25:10.000]  我也是這樣相信的
[00:25:10.000 --> 00:25:11.000]  大家明白嗎
[00:25:11.000 --> 00:25:13.000]  天使不可以見證
[00:25:13.000 --> 00:25:16.000]  因為天使沒有救恩預備給他們
[00:25:16.000 --> 00:25:18.000]  今天我們每一個弟兄姊妹
[00:25:18.000 --> 00:25:19.000]  我們本來是罪人
[00:25:19.000 --> 00:25:21.000]  成為了被稱義的神的兒女
[00:25:21.000 --> 00:25:23.000]  我們就可以做這個見證人
[00:25:23.000 --> 00:25:26.000]  Amen
[00:25:26.000 --> 00:25:29.000]  所以天使就說肥利你去
[00:25:29.000 --> 00:25:33.000]  所以肥利就去配合聖靈
[00:25:33.000 --> 00:25:37.000]  信復聖靈的感動來完成
[00:25:37.000 --> 00:25:39.000]  我們再說這個期間
[00:25:39.000 --> 00:25:42.000]  他要走的路是不容易走的
[00:25:42.000 --> 00:25:44.000]  一個又乾又熱
[00:25:44.000 --> 00:25:46.000]  而且他都不知道做什麼
[00:25:46.000 --> 00:25:49.000]  但是就要馬上行動
[00:25:49.000 --> 00:25:50.000]  不怕艱辛
[00:25:50.000 --> 00:25:53.000]  來願意配合神的工作
[00:25:53.000 --> 00:25:55.000]  所以這個正是我們今天
[00:25:55.000 --> 00:25:56.000]  我們都有挑戰的恩師
[00:25:56.000 --> 00:25:59.000]  有時候要去傳福音
[00:25:59.000 --> 00:26:00.000]  我覺得很難
[00:26:00.000 --> 00:26:02.000]  或者很辛苦
[00:26:02.000 --> 00:26:04.000]  或者我不敢
[00:26:04.000 --> 00:26:09.000]  但是肥利就因為信復聖靈
[00:26:09.000 --> 00:26:11.000]  向神順命
[00:26:11.000 --> 00:26:13.000]  向神順命不用想那麼多
[00:26:13.000 --> 00:26:14.000]  這是一個命令
[00:26:14.000 --> 00:26:16.000]  這是我應該做的
[00:26:16.000 --> 00:26:18.000]  我們就不怕艱難
[00:26:18.000 --> 00:26:20.000]  不怕挑戰
[00:26:20.000 --> 00:26:22.000]  靠聖靈的幫助
[00:26:22.000 --> 00:26:26.000]  來成為與神同工的人
[00:26:26.000 --> 00:26:27.000]  所以真好
[00:26:27.000 --> 00:26:31.000]  我們看到肥利有這個
[00:26:31.000 --> 00:26:33.000]  信命的心
[00:26:33.000 --> 00:26:34.000]  親愛的大兄姊妹
[00:26:34.000 --> 00:26:35.000]  今天我們再說
[00:26:35.000 --> 00:26:36.000]  這個大使命
[00:26:36.000 --> 00:26:37.000]  不只是頒給十一個使徒
[00:26:37.000 --> 00:26:39.000]  是一直傳下去
[00:26:39.000 --> 00:26:40.000]  因為耶穌說
[00:26:40.000 --> 00:26:42.000]  凡我所教訓你們的
[00:26:42.000 --> 00:26:44.000]  凡我所吩咐你們的
[00:26:44.000 --> 00:26:45.000]  都什麼
[00:26:45.000 --> 00:26:47.000]  都教訓他們遵守
[00:26:47.000 --> 00:26:49.000]  當然包括這些
[00:26:49.000 --> 00:26:51.000]  所以耶穌吩咐我們
[00:26:51.000 --> 00:26:52.000]  要向萬民傳福音
[00:26:52.000 --> 00:26:54.000]  我們現在教訓你們
[00:26:54.000 --> 00:26:55.000]  然後肥利又再教訓他們
[00:26:55.000 --> 00:26:57.000]  再下一代 再下一代
[00:26:57.000 --> 00:26:58.000]  教會歷史一直傳下來
[00:26:58.000 --> 00:27:00.000]  教會一直給所有信主的信徒
[00:27:00.000 --> 00:27:01.000]  為什麼
[00:27:01.000 --> 00:27:02.000]  因為我們每一個人
[00:27:02.000 --> 00:27:03.000]  都經歷過福音
[00:27:03.000 --> 00:27:04.000]  我們每一個人
[00:27:04.000 --> 00:27:05.000]  都經歷過救恩
[00:27:05.000 --> 00:27:06.000]  我們每一個人
[00:27:06.000 --> 00:27:08.000]  都有這個資格
[00:27:08.000 --> 00:27:09.000]  天時無
[00:27:09.000 --> 00:27:10.000]  我們有
[00:27:10.000 --> 00:27:12.000]  我們成為福音的見證人
[00:27:12.000 --> 00:27:14.000]  Amen
[00:27:14.000 --> 00:27:16.000]  所以使命交給我們
[00:27:16.000 --> 00:27:19.000]  究竟你是否向神順命
[00:27:19.000 --> 00:27:23.000]  這就是肥利給我們的榜樣
[00:27:23.000 --> 00:27:25.000]  所以我們看到
[00:27:25.000 --> 00:27:27.000]  認不認識這個人
[00:27:27.000 --> 00:27:30.000]  這個就是John McArthur
[00:27:30.000 --> 00:27:31.000]  John McArthur
[00:27:31.000 --> 00:27:32.000]  他是Grace Community Church
[00:27:32.000 --> 00:27:34.000]  他還在我們南加州
[00:27:34.000 --> 00:27:36.000]  在Sun Valley那個教會
[00:27:36.000 --> 00:27:38.000]  Grace Community Church
[00:27:38.000 --> 00:27:39.000]  的主任牧師
[00:27:39.000 --> 00:27:40.000]  也是這個
[00:27:40.000 --> 00:27:43.000]  Master Theological Seminary 的院長
[00:27:43.000 --> 00:27:46.000]  他曾經這樣說過
[00:27:46.000 --> 00:27:49.000]  他說身為我們基督的門徒
[00:27:49.000 --> 00:27:55.000]  我們絕對不可以局限我們做基督徒
[00:27:55.000 --> 00:27:58.000]  只是培養我們基督徒的品格
[00:27:58.000 --> 00:27:59.000]  培養基督徒的品格
[00:27:59.000 --> 00:28:00.000]  還重要嗎
[00:28:00.000 --> 00:28:01.000]  還重要嗎
[00:28:01.000 --> 00:28:02.000]  還重要
[00:28:02.000 --> 00:28:03.000]  但是不要只局限在這裡
[00:28:03.000 --> 00:28:05.000]  他說不只是這樣做基督徒
[00:28:05.000 --> 00:28:07.000]  又不只是說
[00:28:07.000 --> 00:28:09.000]  我們要彼此相愛
[00:28:09.000 --> 00:28:11.000]  彼此相愛還重要嗎
[00:28:11.000 --> 00:28:12.000]  真的重要
[00:28:12.000 --> 00:28:13.000]  但是他說教會的使命
[00:28:13.000 --> 00:28:15.000]  不只是局限在
[00:28:15.000 --> 00:28:17.000]  我們要建立我們自己的靈命
[00:28:17.000 --> 00:28:18.000]  建立我們的品格
[00:28:18.000 --> 00:28:19.000]  然後彼此相愛
[00:28:19.000 --> 00:28:21.000]  這些都是很重要的
[00:28:21.000 --> 00:28:22.000]  沒有了這些是不行的
[00:28:22.000 --> 00:28:24.000]  因為我們見證神就是
[00:28:24.000 --> 00:28:25.000]  用這些見證神的
[00:28:25.000 --> 00:28:27.000]  但是他說還要加上
[00:28:27.000 --> 00:28:29.000]  我們記得教會的使命
[00:28:29.000 --> 00:28:33.000]  就是使人成為門徒
[00:28:33.000 --> 00:28:34.000]  使人成為門徒
[00:28:34.000 --> 00:28:37.000]  這個就是大使命
[00:28:37.000 --> 00:28:39.000]  所以我們一定要記得
[00:28:39.000 --> 00:28:40.000]  我們無論小朋友也好
[00:28:40.000 --> 00:28:41.000]  大人也好
[00:28:41.000 --> 00:28:42.000]  老人家也好
[00:28:42.000 --> 00:28:43.000]  什麼人也好
[00:28:43.000 --> 00:28:44.000]  我們有機會的
[00:28:44.000 --> 00:28:48.000]  就是幫助他成為主的門徒
[00:28:48.000 --> 00:28:49.000]  這個就是教會
[00:28:49.000 --> 00:28:51.000]  一個很重要的
[00:28:51.000 --> 00:28:52.000]  我們在這裡
[00:28:52.000 --> 00:28:54.000]  被接回上天之前
[00:28:54.000 --> 00:28:56.000]  很重要的一個使命
[00:28:56.000 --> 00:28:59.000]  當然我們要使人成為門徒
[00:28:59.000 --> 00:29:01.000]  那你自己要先成為門徒
[00:29:01.000 --> 00:29:02.000]  是不是
[00:29:02.000 --> 00:29:03.000]  那你成為一個愛
[00:29:03.000 --> 00:29:04.000]  要叫他
[00:29:04.000 --> 00:29:06.000]  再陪他成為愛主的小朋友也好
[00:29:06.000 --> 00:29:07.000]  成為愛主的時候
[00:29:07.000 --> 00:29:09.000]  那你自己要愛主才行
[00:29:09.000 --> 00:29:10.000]  所以要建立基督徒的品格
[00:29:10.000 --> 00:29:12.000]  建立基督徒的靈命
[00:29:12.000 --> 00:29:14.000]  但是不只是停在那裡
[00:29:14.000 --> 00:29:18.000]  因為我們這些就是為了去見證神
[00:29:18.000 --> 00:29:20.000]  帶領更多人認識主
[00:29:20.000 --> 00:29:23.000]  就是認識改變我們生命的耶穌
[00:29:23.000 --> 00:29:24.000]  所以這個就是
[00:29:24.000 --> 00:29:27.000]  我們教會存在在地上
[00:29:27.000 --> 00:29:28.000]  主未來之前
[00:29:28.000 --> 00:29:32.000]  很重要的一個使命
[00:29:32.000 --> 00:29:33.000]  所以他說
[00:29:33.000 --> 00:29:34.000]  這個就是需要
[00:29:34.000 --> 00:29:36.000]  我們要determine
[00:29:36.000 --> 00:29:38.000]  就是說我們要決定
[00:29:38.000 --> 00:29:42.000]  信服神的使命
[00:29:42.000 --> 00:29:43.000]  這個信服之餘
[00:29:43.000 --> 00:29:45.000]  不是很難過
[00:29:45.000 --> 00:29:46.000]  很痛苦
[00:29:46.000 --> 00:29:48.000]  你看見不是
[00:29:48.000 --> 00:29:49.000]  剛才整個見證
[00:29:49.000 --> 00:29:50.000]  你看到就是
[00:29:50.000 --> 00:29:52.000]  我們再說上一次
[00:29:52.000 --> 00:29:53.000]  第八章
[00:29:53.000 --> 00:29:54.000]  撒瑪利人信耶穌
[00:29:54.000 --> 00:29:56.000]  合成的人都什麼
[00:29:56.000 --> 00:29:58.000]  合成的人都歡喜
[00:29:58.000 --> 00:30:00.000]  接著那些使徒
[00:30:00.000 --> 00:30:02.000]  那些肥吏都很快樂
[00:30:02.000 --> 00:30:03.000]  看到
[00:30:03.000 --> 00:30:05.000]  這個就是我們教會
[00:30:05.000 --> 00:30:07.000]  充滿喜樂的原因
[00:30:07.000 --> 00:30:09.000]  就是我們能夠可以
[00:30:09.000 --> 00:30:11.000]  帶領其他的人
[00:30:11.000 --> 00:30:12.000]  讓他們認識主
[00:30:12.000 --> 00:30:14.000]  得救這個快樂
[00:30:14.000 --> 00:30:17.000]  所以傳福音是一個快樂的即時
[00:30:17.000 --> 00:30:20.000]  是一個榮耀的使命
[00:30:20.000 --> 00:30:22.000]  一個使人得到福
[00:30:22.000 --> 00:30:23.000]  和喜樂的原因
[00:30:23.000 --> 00:30:25.000]  Amen
[00:30:25.000 --> 00:30:27.000]  那我們要不要
[00:30:27.000 --> 00:30:29.000]  真的知道這個就是
[00:30:29.000 --> 00:30:31.000]  我們應該信服上帝
[00:30:31.000 --> 00:30:34.000]  好像肥吏一樣
[00:30:34.000 --> 00:30:35.000]  肥吏還有什麼
[00:30:35.000 --> 00:30:38.000]  肥吏就有所裝備
[00:30:38.000 --> 00:30:39.000]  三十一節
[00:30:39.000 --> 00:30:40.000]  三十一
[00:30:40.000 --> 00:30:41.000]  三十二
[00:30:41.000 --> 00:30:42.000]  三十五節
[00:30:42.000 --> 00:30:44.000]  他說沒有人指教我
[00:30:44.000 --> 00:30:45.000]  怎麼能明白
[00:30:45.000 --> 00:30:46.000]  這是誰
[00:30:46.000 --> 00:30:47.000]  太監
[00:30:47.000 --> 00:30:48.000]  太監說
[00:30:48.000 --> 00:30:49.000]  沒有人指教我
[00:30:49.000 --> 00:30:50.000]  怎麼能明白呢
[00:30:50.000 --> 00:30:51.000]  於是請肥吏上車
[00:30:51.000 --> 00:30:52.000]  與他同坐
[00:30:52.000 --> 00:30:53.000]  他所念的那段經
[00:30:53.000 --> 00:30:54.000]  說
[00:30:54.000 --> 00:30:55.000]  他象羊
[00:30:55.000 --> 00:30:56.000]  被牽到宰殺之地
[00:30:56.000 --> 00:30:57.000]  有象羊高聚
[00:30:57.000 --> 00:30:58.000]  子母的顏色無聲
[00:30:58.000 --> 00:30:59.000]  他也視不向不開口
[00:30:59.000 --> 00:31:00.000]  好了
[00:31:00.000 --> 00:31:01.000]  這樣
[00:31:01.000 --> 00:31:03.000]  肥吏就開口
[00:31:03.000 --> 00:31:04.000]  從者經上
[00:31:04.000 --> 00:31:06.000]  對他傳說耶穌
[00:31:06.000 --> 00:31:08.000]  請問這段經文
[00:31:08.000 --> 00:31:09.000]  他所念的那段經
[00:31:09.000 --> 00:31:11.000]  在哪裡來的
[00:31:11.000 --> 00:31:13.000]  五十三
[00:31:13.000 --> 00:31:15.000]  有所裝備就是這樣
[00:31:15.000 --> 00:31:16.000]  有所裝備就是
[00:31:16.000 --> 00:31:18.000]  我們對聖經熟悉
[00:31:18.000 --> 00:31:19.000]  我們知道
[00:31:19.000 --> 00:31:20.000]  這段
[00:31:20.000 --> 00:31:21.000]  如果太監
[00:31:21.000 --> 00:31:23.000]  他所念的那段經
[00:31:23.000 --> 00:31:25.000]  在哪裡來的
[00:31:25.000 --> 00:31:27.000]  然後肥吏抖抖頭
[00:31:27.000 --> 00:31:29.000]  我都不知道
[00:31:29.000 --> 00:31:30.000]  這樣抖
[00:31:30.000 --> 00:31:32.000]  那就死了
[00:31:32.000 --> 00:31:34.000]  所以
[00:31:34.000 --> 00:31:36.000]  然後肥吏就
[00:31:36.000 --> 00:31:38.000]  不單止告訴他
[00:31:38.000 --> 00:31:39.000]  這段經文
[00:31:39.000 --> 00:31:40.000]  在《爾錯書》
[00:31:40.000 --> 00:31:42.000]  其實那個太監都知道
[00:31:42.000 --> 00:31:43.000]  因為他讀的那一卷
[00:31:43.000 --> 00:31:44.000]  就是《爾錯書》
[00:31:44.000 --> 00:31:45.000]  那樣都不知道
[00:31:45.000 --> 00:31:46.000]  肥吏說
[00:31:46.000 --> 00:31:47.000]  對不起
[00:31:47.000 --> 00:31:48.000]  讓我看看那是什麼
[00:31:48.000 --> 00:31:49.000]  不用了
[00:31:49.000 --> 00:31:50.000]  一聽就知道
[00:31:50.000 --> 00:31:51.000]  一聽就知道
[00:31:51.000 --> 00:31:52.000]  《爾錯書》第幾章
[00:31:52.000 --> 00:31:54.000]  五十三章
[00:31:54.000 --> 00:31:55.000]  這樣
[00:31:55.000 --> 00:31:56.000]  這裡正好
[00:31:56.000 --> 00:31:57.000]  真是神的預備
[00:31:57.000 --> 00:31:59.000]  那你又要認識
[00:31:59.000 --> 00:32:01.000]  那個是舊約經文
[00:32:01.000 --> 00:32:03.000]  那怎麼跟耶穌有關呢
[00:32:03.000 --> 00:32:04.000]  請問
[00:32:04.000 --> 00:32:06.000]  耶穌是什麼人
[00:32:06.000 --> 00:32:07.000]  新約時代的人
[00:32:07.000 --> 00:32:09.000]  隔了七百多年
[00:32:09.000 --> 00:32:10.000]  所以
[00:32:10.000 --> 00:32:12.000]  由紙上押到耶穌時代
[00:32:12.000 --> 00:32:13.000]  隔了七百多年
[00:32:13.000 --> 00:32:16.000]  那怎麼拉得起呢
[00:32:16.000 --> 00:32:18.000]  這個就要裝備
[00:32:18.000 --> 00:32:20.000]  怎樣從任何東西
[00:32:20.000 --> 00:32:21.000]  任何聖經
[00:32:21.000 --> 00:32:23.000]  任何講的主題
[00:32:23.000 --> 00:32:25.000]  都拉著拉著拉著
[00:32:25.000 --> 00:32:26.000]  會拉到耶穌的
[00:32:26.000 --> 00:32:27.000]  行不行
[00:32:27.000 --> 00:32:28.000]  懂不懂
[00:32:28.000 --> 00:32:29.000]  行嗎
[00:32:29.000 --> 00:32:31.000]  行嗎
[00:32:31.000 --> 00:32:32.000]  四大幾有把握
[00:32:32.000 --> 00:32:33.000]  人壽的裝備
[00:32:33.000 --> 00:32:34.000]  每樣東西
[00:32:34.000 --> 00:32:35.000]  說什麼都好
[00:32:35.000 --> 00:32:36.000]  我總是
[00:32:36.000 --> 00:32:37.000]  總是找個方法
[00:32:37.000 --> 00:32:38.000]  說著說著說著
[00:32:38.000 --> 00:32:40.000]  就說到指向耶穌
[00:32:40.000 --> 00:32:41.000]  這個很重要
[00:32:41.000 --> 00:32:42.000]  昨天我們團契
[00:32:42.000 --> 00:32:44.000]  上次主學也這樣說
[00:32:44.000 --> 00:32:45.000]  就是說
[00:32:45.000 --> 00:32:47.000]  孫子什麼說什麼
[00:32:47.000 --> 00:32:48.000]  什麼好什麼好
[00:32:48.000 --> 00:32:49.000]  你找個機會
[00:32:49.000 --> 00:32:50.000]  將他拉著拉著拉著
[00:32:50.000 --> 00:32:51.000]  拉回到耶穌那裡
[00:32:51.000 --> 00:32:52.000]  是吧
[00:32:52.000 --> 00:32:53.000]  所以最重要
[00:32:53.000 --> 00:32:54.000]  所以就是
[00:32:54.000 --> 00:32:56.000]  讓他建立跟耶穌的關係
[00:32:56.000 --> 00:32:57.000]  不只是建立
[00:32:57.000 --> 00:32:58.000]  跟你的關係
[00:32:58.000 --> 00:32:59.000]  所以我們看他
[00:32:59.000 --> 00:33:00.000]  就是這個
[00:33:00.000 --> 00:33:02.000]  就是有所裝備
[00:33:02.000 --> 00:33:04.000]  所以他就開口
[00:33:04.000 --> 00:33:06.000]  從這經上起
[00:33:06.000 --> 00:33:07.000]  從那裡開始
[00:33:07.000 --> 00:33:09.000]  一直說著說著說著
