
[00:00:00.000 --> 00:00:04.000]  坦白講呢,其實我今日以為係唔洗講㗎
[00:17:31.000 --> 00:17:34.000]  唔係講緊一定要年輕嘅人上嚟
[00:17:34.000 --> 00:17:42.000]  而講緊嘅係我哋有冇一種系統同埋我哋有冇一種眼光去栽培緊嚟緊嘅人呢
[00:17:42.000 --> 00:17:44.000]  我想問大家一個問題呀
[00:17:44.000 --> 00:17:53.000]  年紀大係咪就等於靈命成熟呀
[00:17:53.000 --> 00:18:03.000]  呢種係一種人本身喺一個群體裏面去架構出嚟嘅概念嚟
[00:18:03.000 --> 00:18:08.000]  我哋好容易會覺得年紀大咪就係靈命成熟
[00:18:08.000 --> 00:18:11.000]  但係保羅呢度正正好想講
[00:18:11.000 --> 00:18:13.000]  我哋就要同呢種價值觀脫勾呀
[00:18:13.000 --> 00:18:16.000]  睇佢成唔成熟係因為咩原因呀
[00:18:16.000 --> 00:18:18.000]  因為佢有冇恩慈呀
[00:18:18.000 --> 00:18:27.000]  因為佢喺當中願唔願意以信心愛心信心行為上面嚟到去做信徒嘅榜樣
[00:18:27.000 --> 00:18:30.000]  年紀大嘅人如果佢唔係跟隨主
[00:18:30.000 --> 00:18:32.000]  佢唔係因為有恩慈
[00:18:32.000 --> 00:18:35.000]  佢唔係因為要做信徒嘅榜樣
[00:18:35.000 --> 00:18:38.000]  其實佢都唔配喺呢度侍奉主
[00:18:38.000 --> 00:18:43.000]  今日保羅嚟挑戰呢一班嘅人有一種咁樣嘅概念
[00:18:43.000 --> 00:18:46.000]  年輕人事實係會缺乏經驗呀
[00:18:46.000 --> 00:18:48.000]  好多時候需要有好多磨練
[00:18:48.000 --> 00:18:50.000]  但我哋作為領袖嘅時候
[00:18:50.000 --> 00:18:52.000]  其實我哋有冇預期呀
[00:18:52.000 --> 00:18:54.000]  要嚟到去栽培佢哋呀
[00:18:54.000 --> 00:18:58.000]  我哋唔栽培佢哋佢唔會突然間有一日成熟㗎嘛
[00:18:58.000 --> 00:18:59.000]  係咪呀
[00:18:59.000 --> 00:19:02.000]  當我哋有咁多部位喺我哋教會當中嘅時候
[00:19:02.000 --> 00:19:04.000]  我哋點樣呀
[00:19:04.000 --> 00:19:06.000]  嚟到去預備新嘅一代起嚟呀
[00:19:06.000 --> 00:19:11.000]  我哋點樣嚟到去栽培佢哋畀多啲機會佢哋呢
[00:19:11.000 --> 00:19:13.000]  保羅呢度講
[00:19:13.000 --> 00:19:17.000]  年輕嘅提摩態佢係有恩慈
[00:19:17.000 --> 00:19:20.000]  但都需要長老嚟確定呀嘛
[00:19:20.000 --> 00:19:23.000]  都需要有人嚟到去話畀佢聽
[00:19:23.000 --> 00:19:27.000]  佢需要咁樣嘅嚟到去畀服侍
[00:19:27.000 --> 00:19:29.000]  我自己就好感恩
[00:19:29.000 --> 00:19:32.000]  喺我之前嗰間服侍嘅教會呢
[00:19:32.000 --> 00:19:34.000]  咁我就主要服侍青年人呀
[00:19:34.000 --> 00:19:36.000]  即係青年人係講緊啱啱大學畢業啦
[00:19:36.000 --> 00:19:39.000]  到啱啱出嚟做嘢嘅一班嘅青年
[00:19:39.000 --> 00:19:43.000]  咁我同我嘅導師團隊上任嘅時候呢
[00:19:43.000 --> 00:19:44.000]  就同佢哋講呀
[00:19:44.000 --> 00:19:47.000]  我話呢其實呢我見到佢哋嘅時候呢
[00:19:47.000 --> 00:19:50.000]  其實我真係唔明點解神仲呼召我
[00:19:50.000 --> 00:19:52.000]  其實呢
[00:19:52.000 --> 00:19:54.000]  當坐喺度嗰班呢
[00:19:54.000 --> 00:19:57.000]  全部兩文三語係完全冇問題
[00:19:57.000 --> 00:19:59.000]  全部讀好多書
[00:19:59.000 --> 00:20:01.000]  好好嘅背景
[00:20:01.000 --> 00:20:03.000]  我諗唔明呀
[00:20:03.000 --> 00:20:05.000]  即係神點解仲呼召我呢
[00:20:05.000 --> 00:20:07.000]  係咪真係唔好嘥時間呀係咪
[00:20:08.000 --> 00:20:12.000]  我第一日同我嘅團隊都係咁樣同佢哋講
[00:20:12.000 --> 00:20:15.000]  唔會每一個人呢
[00:20:15.000 --> 00:20:17.000]  都會係做傳道
[00:20:17.000 --> 00:20:20.000]  唔會每一個人呢都會係做宣教士
[00:20:20.000 --> 00:20:23.000]  唔會每一個人呢都全時間出嚟服侍主
[00:20:23.000 --> 00:20:24.000]  不過我同佢哋講
[00:20:24.000 --> 00:20:26.000]  不過唔會冇囉
[00:20:26.000 --> 00:20:29.000]  我用咗兩年幾嘅時間
[00:20:29.000 --> 00:20:31.000]  同我嘅團隊一齊嚟栽培佢哋
[00:20:31.000 --> 00:20:34.000]  我好感恩喺兩年幾完咗嘅時間
[00:20:34.000 --> 00:20:41.000]  有弟兄姊妹出嚟佢而家啱啱九月去咗英國去讀神學嘅PhD
[00:20:41.000 --> 00:20:46.000]  佢嘅研究就係香港嘅政治同埋神學嘅結合
[00:20:46.000 --> 00:20:47.000]  好感恩
[00:20:47.000 --> 00:20:52.000]  另外就係有弟兄姊妹放低高薪去咗宣教嘅機構度服侍
[00:20:52.000 --> 00:20:54.000]  有人做咗宣教部嘅部長
[00:20:54.000 --> 00:20:58.000]  有人參與咗音樂機構嘅侍奉
[00:20:58.000 --> 00:21:00.000]  有人做咗執事
[00:21:00.000 --> 00:21:05.000]  我去嘅時候我去做咗啲乜嘢嘢呢
[00:21:05.000 --> 00:21:07.000]  其實我就係咩都冇做
[00:21:07.000 --> 00:21:09.000]  我去做呢就係鼓勵佢一句
[00:21:09.000 --> 00:21:12.000]  喂其實神可以大大使用你
[00:21:12.000 --> 00:21:14.000]  同埋做咗另一件事呢
[00:21:14.000 --> 00:21:17.000]  就係不斷去搵人畀機會佢哋服侍
[00:21:17.000 --> 00:21:20.000]  好感恩
[00:21:20.000 --> 00:21:23.000]  我自己嘅生命裏面
[00:21:23.000 --> 00:21:25.000]  我覺得我真係好感謝神
[00:21:25.000 --> 00:21:29.000]  因為喺我當中有好多人畀機會我
[00:21:29.000 --> 00:21:32.000]  好多人好愛錫我
[00:21:32.000 --> 00:21:37.000]  剛才我講之前教會嘅一班導師團隊
[00:21:37.000 --> 00:21:40.000]  係我初入職去喺侍奉生涯裏面
[00:21:40.000 --> 00:21:43.000]  我係好感恩有遇上佢哋
[00:21:43.000 --> 00:21:47.000]  我每次講到佢哋都為我哋祈禱
[00:21:47.000 --> 00:21:48.000]  仲親身到場
[00:21:48.000 --> 00:21:49.000]  今日佢仲坐喺度
[00:21:49.000 --> 00:21:51.000]  有人都係坐喺度
[00:21:51.000 --> 00:21:54.000]  我好想話畀大家聽一件咩事
[00:21:54.000 --> 00:21:57.000]  係我好感恩有人畀機會我
[00:21:57.000 --> 00:22:00.000]  但係今日我仍然好挑戰第一件事
[00:22:00.000 --> 00:22:03.000]  其實今日我哋有冇機會畀其他人
[00:22:03.000 --> 00:22:07.000]  我哋今日有冇呢種嘅生命去鼓勵人
[00:22:07.000 --> 00:22:09.000]  去嚟到去服侍主呢
[00:22:09.000 --> 00:22:13.000]  今日我哋嘅侍奉唔單止喺教會裏面
[00:22:13.000 --> 00:22:17.000]  今日嘅年輕人唔期待我哋嘅侍奉只喺教會
[00:22:17.000 --> 00:22:20.000]  我哋好希望對呢個社會有回應
[00:22:20.000 --> 00:22:22.000]  我哋好希望我哋對社區有回應
[00:22:22.000 --> 00:22:24.000]  問大家一個問題
[00:22:24.000 --> 00:22:27.000]  如果你去超級市場買牛奶
[00:22:27.000 --> 00:22:32.000]  通常前面擺嗰牌就係九月㗎啦
[00:22:32.000 --> 00:22:33.000]  後面就十月㗎啦
[00:22:33.000 --> 00:22:35.000]  你會攞邊包呀
[00:22:35.000 --> 00:22:39.000]  你梗係攞十月啦係咪
[00:22:39.000 --> 00:22:41.000]  咁九月嗰包邊個攞呢
[00:22:41.000 --> 00:22:44.000]  就係睇唔到有十月嗰啲啦係咪
[00:22:44.000 --> 00:22:48.000]  但我想問你其實咁樣會造成咩問題呀
[00:22:48.000 --> 00:22:51.000]  你有冇諗過九月嗰包會去咗邊呀
[00:22:52.000 --> 00:22:56.000]  其實好多會去咗堆填區喎你知唔知呀
[00:22:56.000 --> 00:23:00.000]  今日我哋啱啱暑期主要學就係講環保呀嘛係咪
[00:23:00.000 --> 00:23:03.000]  我唔知你聽咗幾多堂呀
[00:23:03.000 --> 00:23:06.000]  你聽完有冇喺你生活上面嚟到改變呢
[00:23:06.000 --> 00:23:09.000]  唔係唔用嗰支飲桶你就叫環保咗呀
[00:23:09.000 --> 00:23:12.000]  而係你生命裏面有冇能夠活出呢件事呢
[00:23:12.000 --> 00:23:17.000]  以下有一條嘅短片呢好想同大家嚟到分享下幾個年輕人嘅夢想
[00:23:17.000 --> 00:23:22.000]  其實你喺香港你會見到數字上係有好多食物都已經被浪費
[00:23:22.000 --> 00:23:31.000]  因為由細到大都係咁搞㗎嘛可能好多人見到就會直接平
[00:23:31.000 --> 00:23:37.000]  咁我哋做一個中間人囉你過期之前或者你準備揼之前啦你就聯絡我哋
[00:23:37.000 --> 00:23:42.000]  我哋同你收貨咁然後我哋喺呢一邊接受呢個concept嘅人就平價去買
[00:23:42.000 --> 00:23:46.000]  咁我哋真係想啲人係真係嚟買嘅係真係畀錢嘅
[00:23:46.000 --> 00:23:49.000]  咁佢哋就知道個concept啦咁亦都覺得嗰件事係有價值
[00:23:49.000 --> 00:23:52.000]  見食物仲食得嘅咁佢先會買囉
[00:23:52.000 --> 00:23:59.000]  自己呢我就覺得其實真係呢個問題其實真係好嚴重
[00:23:59.000 --> 00:24:01.000]  即係有個急切性喺度嘅
[00:24:01.000 --> 00:24:05.000]  始終大學生時間上面比較彈性啲囉
[00:24:05.000 --> 00:24:10.000]  咁我都想覺得你搵啲嘢做下而且搵啲有意義嘅嘢做下
[00:24:10.000 --> 00:24:12.000]  咁都幾不嘗係一個好事嚟嘅
[00:24:12.000 --> 00:24:16.000]  反正我哋又咁啱有個資金有人支持我哋嘅時候
[00:24:16.000 --> 00:24:20.000]  咁點解唔可以用啲空閒嘅時間嚟改變下呢
[00:24:20.000 --> 00:24:25.000]  帶嚟少少改變呢為呢個社會咁我哋就希望去做呢樣嘢囉
[00:24:25.000 --> 00:24:35.000]  一開始係有俾人鬧嘅即係有啲客係真係會網上評論話我哋賺黑心錢嗰啲囉
[00:24:35.000 --> 00:24:38.000]  我會同佢講返其實呢個嘢係仲食得
[00:24:38.000 --> 00:24:44.000]  同埋話俾啲資訊佢其實之前有啲研究做過其實都冇問題㗎喎
[00:24:44.000 --> 00:24:46.000]  同埋呢件事都唔係違法㗎喎
[00:24:46.000 --> 00:24:51.000]  但係慢慢你會見到越來越多人即係經開我哋嘅舖頭同佢講呢個concept嘅時候
[00:24:51.000 --> 00:24:55.000]  佢哋會可能原來就係你哋呢一間呀我哋都平時有食開嘅
[00:24:55.000 --> 00:24:57.000]  即係開始有啲正面嘅反應呢
[00:24:57.000 --> 00:24:59.000]  即係我哋自己有自己嘅信念
[00:24:59.000 --> 00:25:03.000]  佢可能只係一個唔了解咁其實都唔可以怪佢囉
[00:25:08.000 --> 00:25:10.000]  因為呢樣嘢係一個新concept
[00:25:10.000 --> 00:25:13.000]  自己本身就唔會覺得希望可以做到啲咩
[00:25:13.000 --> 00:25:15.000]  只係希望大家盡力
[00:25:15.000 --> 00:25:17.000]  呢樣嘢要行得幾遠幾遠
[00:25:17.000 --> 00:25:22.000]  唔知大家你有冇去過呢一間嘅舖頭
[00:25:22.000 --> 00:25:24.000]  我自己就好感恩
[00:25:24.000 --> 00:25:26.000]  呢四位嘅大學生
[00:25:26.000 --> 00:25:30.000]  佢哋嚟到去創立呢一個嘅社企
[00:25:30.000 --> 00:25:37.000]  佢好想話俾人聽其實好多係最佳食用日期嗰啲食物其實係食得
[00:25:37.000 --> 00:25:39.000]  即係如果唔係嘅話
[00:25:39.000 --> 00:25:44.000]  其實你知唔知道即係每一日有幾多嘅食物係掉去堆填區呀
[00:25:44.000 --> 00:25:51.000]  按佢哋嘅研究同埋了解係每日有三千幾噸嘅食物
[00:25:51.000 --> 00:25:58.000]  今日要最難嘅唔係有人去做
[00:25:58.000 --> 00:26:00.000]  最難嘅打破人嘅觀念
[00:26:00.000 --> 00:26:04.000]  但係呢幾個大學生佢表達緊呢一件嘅事情
[00:26:04.000 --> 00:26:07.000]  當有人鬧佢哋廢青賺黑心錢嘅時候
[00:26:07.000 --> 00:26:10.000]  佢哋就係憑住呢種信念嚟到度過
[00:26:10.000 --> 00:26:14.000]  佢哋話好多人呢覺得大學生做生意都係玩玩下
[00:26:14.000 --> 00:26:18.000]  但當睇見佢哋嘅認真就會明白同埋去信任
[00:26:18.000 --> 00:26:23.000]  佢話面對啲客人佢要一次又一次再一次嘅嚟到去解釋
[00:26:23.000 --> 00:26:25.000]  咁就等於姐妹
[00:26:25.000 --> 00:26:28.000]  我唔知道當你嚟到去面對呢件事嘅時候
[00:26:28.000 --> 00:26:30.000]  你會唔會有咁樣嘅堅持
[00:26:30.000 --> 00:26:34.000]  上帝畀你個呼召嘅時候你願唔願意咁樣嘅嚟到去堅持呢
[00:26:34.000 --> 00:26:38.000]  但佢哋話同幾個志同道合嘅人喺埋一齊
[00:26:38.000 --> 00:26:41.000]  先至可以成就呢件咁癲嘅事
[00:26:41.000 --> 00:26:42.000]  一個人做唔到
[00:26:42.000 --> 00:26:44.000]  一個人做唔到
[00:26:44.000 --> 00:26:46.000]  返嚟教會做咩
[00:26:46.000 --> 00:26:48.000]  你有冇發夢呀
[00:26:48.000 --> 00:26:53.000]  返嚟教會你有冇同人去分享一啲嘢你覺得上帝好想挑戰你去做嘅呢
[00:26:53.000 --> 00:26:55.000]  今日我仍然去挑戰大家
[00:26:55.000 --> 00:26:59.000]  其實你哋嘅概念同埋你哋所諗到嘅嘢可以好寬闊
[00:27:00.000 --> 00:27:03.000]  可以好遠嘅行到
[00:27:03.000 --> 00:27:05.000]  咁所以我仍然係挑戰大家
[00:27:05.000 --> 00:27:07.000]  唔單止要成為榜樣
[00:27:07.000 --> 00:27:10.000]  保羅講亦都要需要專心嘅嚟到去求進步
[00:27:10.000 --> 00:27:13.000]  畀人能夠睇得出你嘅長進力
[00:27:13.000 --> 00:27:17.000]  剛才呢係嚟自一個嘅一本書啦
[00:27:17.000 --> 00:27:19.000]  佢哋嗰個概念行出一小步
[00:27:19.000 --> 00:27:21.000]  我鼓勵大家有機會你都可以去睇下
[00:27:21.000 --> 00:27:25.000]  四章十五至十六節咁講呀
[00:27:25.000 --> 00:27:27.000]  呢啲事你要殷勤去作
[00:27:27.000 --> 00:27:31.000]  並要在此專心使眾人睇出你嘅長進力
[00:27:31.000 --> 00:27:34.000]  你要謹慎自己同埋自己嘅教訓
[00:27:34.000 --> 00:27:36.000]  要喺呢啲事上恆心
[00:27:36.000 --> 00:27:41.000]  因為咁樣行又能夠救自己又能夠救聽你嘅人
[00:27:41.000 --> 00:27:43.000]  保羅喺呢度講咩呢
[00:27:43.000 --> 00:27:46.000]  我哋每個人都有恩賜同埋神畀我哋嘅召命
[00:27:46.000 --> 00:27:48.000]  唔知你搵到未呢
[00:27:48.000 --> 00:27:52.000]  即係神託付畀你嘅時候點樣嘅嚟到去完成呢
[00:27:52.000 --> 00:27:55.000]  大家你睇下嗰幾個藍色字呢啲字
[00:27:55.000 --> 00:27:57.000]  你要殷勤去作
[00:27:57.000 --> 00:27:59.000]  你要謹慎
[00:27:59.000 --> 00:28:01.000]  你要恆心
[00:28:01.000 --> 00:28:02.000]  你要專心
[00:28:02.000 --> 00:28:04.000]  保羅繼續嘅嚟到挑戰提摩台
[00:28:04.000 --> 00:28:06.000]  你要做嘅嘢
[00:28:06.000 --> 00:28:08.000]  就係得一樣嘢好重要
[00:28:08.000 --> 00:28:11.000]  就係你要專心同埋殷勤繼續嘅嚟到去做
[00:28:11.000 --> 00:28:13.000]  要點樣做呢
[00:28:13.000 --> 00:28:15.000]  專心直到幾時
[00:28:15.000 --> 00:28:19.000]  要眾人都能夠睇得出你嘅長進力
[00:28:19.000 --> 00:28:21.000]  你要做到咩地步呀
[00:28:21.000 --> 00:28:23.000]  唔係你自己覺得你已經好專心
[00:28:23.000 --> 00:28:28.000]  而係你要畀隔離嘅人都能夠睇得出你嗰種嘅長進
[00:28:28.000 --> 00:28:31.000]  保羅特別去挑戰提摩台
[00:28:31.000 --> 00:28:34.000]  因為佢嘅領袖就係要去做教導
[00:28:34.000 --> 00:28:38.000]  佢要做嘅嘢就係要去做真係呢種信仰嘅分享
[00:28:38.000 --> 00:28:43.000]  所以佢話你要謹慎自己同埋自己嘅教訓
[00:28:43.000 --> 00:28:46.000]  你所教訓嘅嘢係你生命上面要做返出嚟
[00:28:46.000 --> 00:28:52.000]  你所要教嘅嘢就應該要同樣係咁樣去表達出你嗰種嘅信仰
[00:28:52.000 --> 00:28:55.000]  但係要喺呢啲事上恆心
[00:28:55.000 --> 00:28:57.000]  因為咁樣做有咩嘅結果呢
[00:28:57.000 --> 00:28:59.000]  就又能夠救你自己
[00:28:59.000 --> 00:29:02.000]  又能夠救你又聽你嘅人
[00:29:02.000 --> 00:29:04.000]  呢度唔係講得唔得救嘅問題
[00:29:04.000 --> 00:29:05.000]  呢度講緊嘅係
[00:29:05.000 --> 00:29:12.000]  你有冇視你嗰種嘅侍奉係有拯救嗰種嘅意味
[00:29:12.000 --> 00:29:15.000]  今日好多時候去同弟兄姊妹分享
[00:29:15.000 --> 00:29:18.000]  去挑戰佢哋去傳福音或者活出信仰嘅時候
[00:29:18.000 --> 00:29:21.000]  好多時候嘅回應都係比較冷淡
[00:29:21.000 --> 00:29:23.000]  比較冷淡嘅原因係覺得唔緊要啦
[00:29:23.000 --> 00:29:25.000]  遲下先啦佢唔聽嘅
[00:29:25.000 --> 00:29:28.000]  即係慢慢嚟啦唔重要啦
[00:29:28.000 --> 00:29:31.000]  你點知生命係點嘅呢
[00:29:31.000 --> 00:29:34.000]  今日我哋仲有冇咁樣嘅嚟到去表達呢
[00:29:34.000 --> 00:29:37.000]  我哋有冇把握呢種嘅機會
[00:29:37.000 --> 00:29:40.000]  我哋有冇呢種嘅決心嚟到去做呢
[00:29:40.000 --> 00:29:41.000]  保羅挑戰提摩泰
[00:29:41.000 --> 00:29:46.000]  你咁樣去做嘅嘢係又能夠救自己
[00:29:46.000 --> 00:29:49.000]  又能夠去救聽你嘅人呀
[00:29:49.000 --> 00:29:52.000]  保羅講緊呢樣嘢係去救
[00:29:52.000 --> 00:29:53.000]  拯救緊其他人
[00:29:53.000 --> 00:29:56.000]  你今日去做緊嘅嘢唔一定係上嚟講到
[00:29:56.000 --> 00:29:58.000]  但你生命能夠去活出緊嘅嘢
[00:29:58.000 --> 00:30:00.000]  其實係拯救緊人
[00:30:00.000 --> 00:30:02.000]  拯救緊社會呀呢件事
[00:30:02.000 --> 00:30:04.000]  你有冇視乎呢件事係咁偉大呢
[00:30:04.000 --> 00:30:06.000]  定你只係覺得你自己手所作嘅侍奉
[00:30:06.000 --> 00:30:10.000]  其實都係多我一個唔多少我一個唔少
[00:30:10.000 --> 00:30:11.000]  唔係呀
[00:30:11.000 --> 00:30:13.000]  你做緊嘅嘢係好尊貴
[00:30:13.000 --> 00:30:14.000]  神俾你嘅恩賜
[00:30:14.000 --> 00:30:17.000]  神俾你嘅侍奉係尊貴
[00:30:17.000 --> 00:30:19.000]  所以睇親姐妹我真係好想
[00:30:19.000 --> 00:30:22.000]  喺你點樣去領受上帝嗰種嘅
[00:30:22.000 --> 00:30:24.000]  召命同呼召嘅時候
[00:30:24.000 --> 00:30:26.000]  你睇自己係尊貴
[00:30:26.000 --> 00:30:29.000]  你所做嘅嘢係好重要
[00:30:29.000 --> 00:30:32.000]  呢一種嘅生命要彰顯喺邊度呢
[00:30:32.000 --> 00:30:37.000]  其實呢種嘅長進都要彰顯喺唔同嘅年齡階層當中
[00:30:37.000 --> 00:30:41.000]  頭先講提摩泰唔好畀人睇小佢年輕
[00:30:41.000 --> 00:30:43.000]  咁要做咩呢
[00:30:43.000 --> 00:30:45.000]  提摩泰前書五章一至二節
[00:30:45.000 --> 00:30:47.000]  我想請大家一齊嚟讀下
[00:30:47.000 --> 00:30:48.000]  一二三
[00:30:48.000 --> 00:31:08.000]  你睇唔睇到平日提摩泰都係幾忙㗎呢
[00:31:08.000 --> 00:31:09.000]  都好多嘢㗎
[00:31:09.000 --> 00:31:11.000]  都好多人喺佢生命裏面要接觸㗎喎
[00:31:11.000 --> 00:31:13.000]  即係老年人
[00:31:13.000 --> 00:31:14.000]  咁提醒佢做咩呢
[00:31:14.000 --> 00:31:16.000]  咁你唔好嚴責佢啦
[00:31:16.000 --> 00:31:19.000]  即係有嘢嘅時候你真係要勸導呀
[00:31:19.000 --> 00:31:21.000]  勸佢好似父親一樣呀
[00:31:21.000 --> 00:31:25.000]  青年人咁樣難唔難呀
[00:31:25.000 --> 00:31:30.000]  唔難嘅話你返去同你父母點同佢傾計你就明㗎啦
[00:31:30.000 --> 00:31:34.000]  你能唔能夠去表達緊你嗰種嘅意念
[00:31:34.000 --> 00:31:36.000]  而你唔係用你嗰種嘅
[00:31:36.000 --> 00:31:39.000]  喺言語上面嗰種嘅操練呀
[00:31:39.000 --> 00:31:42.000]  你勸少年人如同弟兄
[00:31:42.000 --> 00:31:44.000]  你唔係整死佢
[00:31:44.000 --> 00:31:46.000]  你目標唔係要挫敗佢
[00:31:46.000 --> 00:31:48.000]  你係要鼓勵佢
[00:31:48.000 --> 00:31:51.000]  勸老年婦女如同母親
[00:31:51.000 --> 00:31:53.000]  你又要咁樣去做
[00:31:53.000 --> 00:31:54.000]  特別後面講呀
[00:31:54.000 --> 00:31:56.000]  勸少年婦女如同姊妹
[00:31:56.000 --> 00:31:58.000]  總要清清潔潔
[00:31:58.000 --> 00:31:59.000]  好似我頭先咁講呀
[00:31:59.000 --> 00:32:02.000]  即係連返住頭先嗰種清潔呀
[00:32:02.000 --> 00:32:05.000]  你就能夠特別表達到喺少年婦女當中
[00:32:05.000 --> 00:32:07.000]  提摩泰都係要做嘅
[00:32:07.000 --> 00:32:09.000]  不過你要小心
[00:32:09.000 --> 00:32:11.000]  要清清潔潔
[00:32:11.000 --> 00:32:13.000]  你所領受嘅侍奉
[00:32:13.000 --> 00:32:15.000]  你所能夠去做嘅嘢
[00:32:15.000 --> 00:32:17.000]  總要喺你生命上面嚟到去表達
[00:32:17.000 --> 00:32:20.000]  表達出嗰種嘅長進嚟呀
[00:32:20.000 --> 00:32:23.000]  邊啲人睇到你嘅長進呀
[00:32:23.000 --> 00:32:25.000]  咪呢班老年人呀
[00:32:25.000 --> 00:32:26.000]  少年人呀
[00:32:26.000 --> 00:32:28.000]  老年婦女同少年婦女呀
[00:32:28.000 --> 00:32:30.000]  佢哋同你一齊侍奉
[00:32:30.000 --> 00:32:31.000]  同你一齊去行嘅時候
[00:32:31.000 --> 00:32:33.000]  咪睇得出你有冇長進
[00:32:33.000 --> 00:32:37.000]  唔係因為你嘅地位
[00:32:37.000 --> 00:32:38.000]  因為你係牧者
[00:32:38.000 --> 00:32:41.000]  唔係因為你就係保羅嘅大弟子
[00:32:41.000 --> 00:32:44.000]  係因為你嘅生命話畀佢哋聽
[00:32:44.000 --> 00:32:48.000]  佢哋願意咁樣嘅嚟到去跟隨你
[00:32:48.000 --> 00:32:52.000]  係因為你咁樣嘅嚟到去表達呢一種嘅生命
[00:32:52.000 --> 00:32:56.000]  保羅喺度再挑戰提摩泰
[00:32:56.000 --> 00:32:58.000]  你要專心去操練
[00:32:58.000 --> 00:33:01.000]  睇出你嘅長進嚟
[00:33:01.000 --> 00:33:05.000]  唔知大家近來有一套港產片有冇睇過
[00:33:05.000 --> 00:33:08.000]  同今日嘅題目係一樣
[00:33:08.000 --> 00:33:10.000]  不過我唔係好想介紹大家去睇
[00:33:10.000 --> 00:33:14.000]  不過我想你睇一睇個製作特輯講啲乜嘢
[00:33:14.000 --> 00:33:29.000]  一開始欣山就話想拍一套充滿正能量積極啲嘅戲
[00:33:29.000 --> 00:33:34.000]  因為佢話而家充斥住一啲好灰暗嘅戲
[00:33:34.000 --> 00:33:38.000]  可唔可以拍一套陽光啲精神啲嘅戲
[00:33:38.000 --> 00:33:40.000]  呢個題材其實我想拍好耐
[00:33:40.000 --> 00:33:43.000]  鍾意呢個題材因為佢夠正能量
[00:33:43.000 --> 00:33:47.000]  好想拍一啲小朋友可以睇到嘅戲
[00:33:47.000 --> 00:33:49.000]  我哋用咗好多年青演員
[00:33:49.000 --> 00:33:51.000]  佢哋經驗雖然唔好多
[00:33:51.000 --> 00:33:55.000]  好多新演員嘅氣氛其實都係喺佢嘅氣氛入面去撥出嚟
[00:33:55.000 --> 00:34:00.000]  對於我哋嚟講其實應該要畀啲年青人發揮就要畀佢哋去發揮
[00:34:00.000 --> 00:34:04.000]  有一場戲本身就係講欣山同黃德立兩個鬥車
[00:34:04.000 --> 00:34:08.000]  點知佢去到現場佢覺得個劇情應該係發生喺佢身上
[00:34:08.000 --> 00:34:09.000]  佢就臨時改咗
[00:34:09.000 --> 00:34:13.000]  最終就變咗黃德立同佢爸爸劉南光兩個去鬥嗰場戲
[00:34:13.000 --> 00:34:15.000]  佢寧願個劇情推進好睇
[00:34:15.000 --> 00:34:18.000]  佢肯將一場戲嘅重點放咗喺其他演員度
[00:34:18.000 --> 00:34:21.000]  不過個重點擺喺自己嗰度
[00:34:21.000 --> 00:34:29.000]  我哋做電影嘅除咗拍一部娛樂片
[00:34:29.000 --> 00:34:33.000]  仲有冇更深一層嘅意義喺度呢
[00:34:33.000 --> 00:34:36.000]  我哋部戲亦都喺度探討緊個教育制度係唔好邊度呢
[00:34:36.000 --> 00:34:37.000]  唔好喺邊度呢
[00:34:37.000 --> 00:34:46.000]  依家香港嘅教育制度就係啲學生壓力係好大
[00:34:46.000 --> 00:34:49.000]  好多人而家就係覺得DSE考得唔好就死路一條
[00:34:49.000 --> 00:34:53.000]  好多家長都係咁樣去灌輸呢個諗法畀啲仔女
[00:34:53.000 --> 00:34:54.000]  加到佢哋好大壓力
[00:34:54.000 --> 00:34:57.000]  因為小朋友叻咗因為其他個競爭
[00:34:57.000 --> 00:35:01.000]  父母亦都會畀自己嘅小朋友更大嘅壓力
[00:35:01.000 --> 00:35:02.000]  更高嘅要求
[00:35:02.000 --> 00:35:16.000]  教育應該係普及地為唔同嘅學生設計一個啱佢哋嘅方法
[00:35:16.000 --> 00:35:22.000]  而唔係用一啲最高分最勁成績作為一個全香港嘅標準
[00:35:22.000 --> 00:35:25.000]  我覺得成績固然很重要
[00:35:25.000 --> 00:35:28.000]  可系可能要想辦法去放鬆自己
[00:35:28.000 --> 00:35:30.000]  適當嘅調適自己
[00:35:30.000 --> 00:35:32.000]  咪把自己逼得咁緊
[00:35:32.000 --> 00:35:35.000]  面對壓力或者面對讀書考試嘅壓力
[00:35:35.000 --> 00:35:37.000]  唔需要太在意
[00:35:37.000 --> 00:35:42.000]  讀書嘅日子可能係你一生裏面最開心嘅日子
[00:35:42.000 --> 00:35:45.000]  而家可能啲年輕人真係壓力會大好多
[00:35:45.000 --> 00:35:49.000]  但我都覺得應該好好享受下喺學校嘅日子
[00:35:52.000 --> 00:35:56.000]  希望呢部電影亦都可以俾學生又好
[00:35:56.000 --> 00:35:58.000]  俾父母又好
[00:35:58.000 --> 00:36:00.000]  大家可以去多一啲思考
[00:36:00.000 --> 00:36:06.000]  最主要就係想帶到少少正能量嘅觀眾
[00:36:06.000 --> 00:36:07.000]  尤其是學生
[00:36:07.000 --> 00:36:11.000]  咁希望佢哋睇完呢套戲之後可以對未來唔使咁徬徨
[00:36:11.000 --> 00:36:21.000]  唔知大家你有冇認同裏面講緊嘅事情
