
[00:00:00.000 --> 00:00:02.400]  歡迎大家來到我們的周六崇拜
[00:18:53.160 --> 00:18:55.880]  但是是關於亞伯拉罕的
[00:18:55.880 --> 00:18:59.200]  他們說我們從來都不是奴隸
[00:18:59.200 --> 00:19:02.640]  他們說的是心裡面的奴隸
[00:19:02.640 --> 00:19:05.720]  他說的是屬靈裡面靈女的奴隸
[00:19:05.720 --> 00:19:07.720]  因為在外在而言
[00:19:07.720 --> 00:19:11.960]  以色列人其實是多次成為別人的奴隸
[00:19:11.960 --> 00:19:13.800]  由埃及出來
[00:19:13.800 --> 00:19:17.200]  後來被亞瑞人攻破他們的北國
[00:19:17.200 --> 00:19:19.200]  接著是秘魯巴比倫
[00:19:19.200 --> 00:19:21.120]  接著是波斯希臘
[00:19:21.120 --> 00:19:23.120]  現在是羅馬
[00:19:23.120 --> 00:19:24.640]  所以從外在而言
[00:19:24.640 --> 00:19:27.560]  他們其實是在做別人
[00:19:27.560 --> 00:19:28.520]  在看別人的臉色
[00:19:28.520 --> 00:19:29.400]  在做別人的奴隸
[00:19:29.400 --> 00:19:30.400]  他們是心裡面不服
[00:19:30.400 --> 00:19:32.680]  但是耶穌說的不是外面
[00:19:32.680 --> 00:19:34.360]  耶穌說的是裡面
[00:19:34.360 --> 00:19:36.640]  耶穌說你裡面有個問題
[00:19:36.640 --> 00:19:37.920]  但是我可以幫你解決
[00:19:37.920 --> 00:19:41.280]  他想都不想
[00:19:41.280 --> 00:19:42.120]  你瘋了
[00:19:42.120 --> 00:19:43.200]  我沒有問題
[00:19:43.200 --> 00:19:44.480]  我的問題是外面
[00:19:44.480 --> 00:19:45.720]  你幫我解決問題
[00:19:45.720 --> 00:19:47.720]  外面我就叫你做我的神
[00:19:47.720 --> 00:19:48.360]  我的救主
[00:19:48.360 --> 00:19:50.360]  但是你不肯
[00:19:50.360 --> 00:19:52.440]  走
[00:19:52.440 --> 00:19:54.440]  他們說既然
[00:19:54.440 --> 00:19:58.040]  我們從來都沒有在靈裡面做奴隸
[00:19:58.040 --> 00:20:00.200]  耶穌你也不需要用你的道
[00:20:00.200 --> 00:20:02.560]  用你的真理來浪費時間
[00:20:02.560 --> 00:20:06.480]  釋放我們獲得靈女的自由
[00:20:06.480 --> 00:20:09.040]  耶穌回答他們說
[00:20:09.040 --> 00:20:11.040]  還不放棄
[00:20:11.040 --> 00:20:15.400]  我實實在在的告訴你們
[00:20:15.400 --> 00:20:18.280]  所有犯罪的人
[00:20:18.280 --> 00:20:21.520]  就是罪的奴隸
[00:20:21.520 --> 00:20:25.160]  我想你們已經知道
[00:20:25.160 --> 00:20:27.360]  耶穌不是嫌棄他們
[00:20:27.360 --> 00:20:29.960]  所以破口大罵
[00:20:29.960 --> 00:20:31.760]  吃碗底飯碗麵
[00:20:31.760 --> 00:20:33.960]  我現在說實實在在
[00:20:33.960 --> 00:20:35.360]  他不是這樣的
[00:20:35.360 --> 00:20:36.720]  他不是要定他們的罪
[00:20:36.720 --> 00:20:40.240]  而是他帶著無盡的憐憫和慈愛
[00:20:40.240 --> 00:20:42.600]  看見他們就愛他們
[00:20:42.600 --> 00:20:46.880]  於是他呼籲他們要信靠跟隨他
[00:20:46.880 --> 00:20:50.600]  就可以得到自由得到拯救
[00:20:50.600 --> 00:20:52.200]  他不是告訴你
[00:20:52.200 --> 00:20:53.800]  你知道你是罪的奴隸
[00:20:53.800 --> 00:20:55.000]  他是想告訴你
[00:20:55.000 --> 00:20:57.440]  我有辦法
[00:20:57.440 --> 00:20:59.960]  我可以幫你搞定
[00:20:59.960 --> 00:21:04.000]  只要你知道你是罪的奴隸
[00:21:04.000 --> 00:21:09.280]  我就可以將你從罪裡面釋放出來
[00:21:09.280 --> 00:21:12.440]  在這裡我們已經在背景裡面聽到
[00:21:12.440 --> 00:21:13.720]  讓福音的主題
[00:21:13.720 --> 00:21:14.720]  上帝愛世人
[00:21:14.720 --> 00:21:16.600]  甚至將他的獨生子賜給他們
[00:21:16.600 --> 00:21:17.840]  叫一切相信的
[00:21:17.840 --> 00:21:20.840]  因為耶穌的轉捩點就是
[00:21:20.840 --> 00:21:21.840]  你相信我
[00:21:21.840 --> 00:21:22.880]  你如果相信我
[00:21:22.880 --> 00:21:25.640]  你就不需要做罪的奴隸
[00:21:25.640 --> 00:21:26.640]  叫一切相信他的
[00:21:26.640 --> 00:21:27.320]  不致滅亡
[00:21:27.320 --> 00:21:28.040]  反得永生
[00:21:28.040 --> 00:21:30.240]  因為上帝差他的兒子
[00:21:30.240 --> 00:21:31.000]  來到世上
[00:21:31.000 --> 00:21:32.720]  不是要定世人的罪
[00:21:32.720 --> 00:21:34.800]  而是要使世人因他得救
[00:21:34.800 --> 00:21:36.840]  信他的不被定罪
[00:21:36.840 --> 00:21:38.920]  不信他的罪已經定了
[00:21:38.920 --> 00:21:41.800]  因為他不信上帝
[00:21:41.800 --> 00:21:43.040]  獨一的名字
[00:21:43.040 --> 00:21:45.120]  我想帶你回去
[00:21:45.120 --> 00:21:47.760]  第八章二十一二十四節
[00:21:47.760 --> 00:21:50.800]  你們會死在自己的罪中
[00:21:50.800 --> 00:21:53.240]  你們會死在自己的罪中
[00:21:53.240 --> 00:21:56.160]  你們若不信我
[00:21:56.160 --> 00:21:59.880]  就必會死在自己的罪中
[00:21:59.880 --> 00:22:01.240]  如果你不信我
[00:22:01.240 --> 00:22:03.080]  你就會繼續做罪的奴隸
[00:22:03.080 --> 00:22:06.240]  這個是耶穌在說的
[00:22:06.240 --> 00:22:08.240]  如果你繼續做罪的奴隸
[00:22:08.240 --> 00:22:10.240]  你就必死在自己的罪中
[00:22:10.240 --> 00:22:13.480]  但是不一定要這樣的
[00:22:13.480 --> 00:22:15.480]  結局可以改寫的
[00:22:15.480 --> 00:22:18.320]  如果你信我
[00:22:18.320 --> 00:22:20.320]  當然我們說的是真心信
[00:22:20.320 --> 00:22:22.040]  不是假意信
[00:22:22.040 --> 00:22:27.360]  如果你真心全心信靠跟隨我
[00:22:27.360 --> 00:22:32.160]  就必從罪中的奴役和審判中
[00:22:32.160 --> 00:22:33.840]  拯救你出來
[00:22:33.840 --> 00:22:37.080]  我會使你從奴役中得自由
[00:22:37.080 --> 00:22:39.840]  我會使你從審判中得拯救
[00:22:39.840 --> 00:22:40.840]  你明白嗎
[00:22:40.840 --> 00:22:43.320]  兩件事是一樣的
[00:22:43.320 --> 00:22:44.520]  你是罪的奴役
[00:22:44.520 --> 00:22:46.160]  你需要釋放
[00:22:46.160 --> 00:22:46.960]  如果你信我
[00:22:46.960 --> 00:22:48.600]  我可以釋放你
[00:22:48.600 --> 00:22:50.600]  如果你繼續做罪的奴隸
[00:22:50.600 --> 00:22:52.040]  你會死在自己的罪中
[00:22:52.040 --> 00:22:54.360]  但是如果你信我
[00:22:54.360 --> 00:22:55.520]  我可以拯救你
[00:22:55.520 --> 00:22:59.240]  我可以連你罪的審判
[00:22:59.240 --> 00:23:02.560]  都可以幫你得到救贖
[00:23:02.560 --> 00:23:05.960]  但是我們來到最後兩節
[00:23:05.960 --> 00:23:08.320]  很快已經去到最後兩節
[00:23:08.320 --> 00:23:11.560]  最後兩節是《約翰福音》第八章
[00:23:11.560 --> 00:23:15.440]  第三十五節和三十六節
[00:23:15.440 --> 00:23:17.840]  耶穌這樣說
[00:23:17.840 --> 00:23:22.120]  奴隸不能永遠住在家裡
[00:23:22.120 --> 00:23:25.680]  兒子才永遠住在家裡
[00:23:25.680 --> 00:23:27.080]  這是第一節
[00:23:27.080 --> 00:23:28.280]  接著第二節
[00:23:28.280 --> 00:23:30.960]  所以上帝的兒子
[00:23:30.960 --> 00:23:33.400]  若使你得自由
[00:23:33.400 --> 00:23:34.680]  使你自由
[00:23:34.680 --> 00:23:38.600]  你們就真正自由了
[00:23:38.600 --> 00:23:41.520]  你明白耶穌說了些什麼嗎
[00:23:41.520 --> 00:23:45.560]  原來在第三十五和三十六節的背後
[00:23:45.560 --> 00:23:47.920]  藏著兩個舊約的故事
[00:23:47.920 --> 00:23:50.680]  你可以開始猜一下
[00:23:50.680 --> 00:23:53.480]  第一個是《創世紀》裡面的故事
[00:23:53.480 --> 00:23:56.480]  藏在《約翰福音》第八章第三十五節
[00:23:56.480 --> 00:24:00.240]  三十五節的背後有一個《創世紀》的故事
[00:24:00.240 --> 00:24:02.320]  三十六節的背後
[00:24:02.320 --> 00:24:08.000]  藏著一個出埃及記的故事
[00:24:08.000 --> 00:24:10.800]  我想先和你看出埃及記
[00:24:10.800 --> 00:24:13.800]  接著再回去看《創世紀》
[00:24:13.800 --> 00:24:16.520]  我們先看出埃及記的故事
[00:24:16.520 --> 00:24:20.760]  上帝的兒子耶穌基督說
[00:24:20.760 --> 00:24:23.360]  他若使你自由
[00:24:23.360 --> 00:24:25.840]  你就真正自由了
[00:24:25.840 --> 00:24:30.080]  耶穌正在帶領我們回去出埃及記
[00:24:30.080 --> 00:24:33.240]  因為出埃及記是一個講自由
[00:24:33.240 --> 00:24:36.920]  北島自由的一個故事
[00:24:36.920 --> 00:24:40.560]  我帶你去看的是出埃及記第十二章
[00:24:40.560 --> 00:24:43.840]  第二十一至二十三節
[00:24:43.840 --> 00:24:45.720]  大家很熟悉的經文
[00:24:45.720 --> 00:24:48.360]  你們要為家人取羔羊
[00:24:48.360 --> 00:24:51.040]  把愉悅的羔羊採了
[00:24:51.040 --> 00:24:53.600]  要拿一把牛膝草
[00:24:53.600 --> 00:24:55.120]  招盤裡的血
[00:24:55.120 --> 00:24:56.560]  把盤裡的血
[00:24:56.560 --> 00:25:00.640]  塗在門尾上和兩邊的門框上
[00:25:00.640 --> 00:25:02.120]  直到早晨
[00:25:02.120 --> 00:25:07.040]  你們誰也不可以出自己家裡的門
[00:25:07.040 --> 00:25:08.080]  二十三節
[00:25:08.080 --> 00:25:10.560]  因為耶和華要走遍埃及
[00:25:10.560 --> 00:25:12.640]  私行擊殺
[00:25:12.640 --> 00:25:18.560]  他看見血在門尾上和兩邊的門框上
[00:25:18.560 --> 00:25:22.440]  耶和華就必逾越冷門
[00:25:22.440 --> 00:25:25.960]  我想你想想上帝是怎樣拯救以色列人的
[00:25:25.960 --> 00:25:29.040]  上帝拯救以色列人的方法是
[00:25:29.040 --> 00:25:32.840]  通過十災
[00:25:32.840 --> 00:25:36.400]  上帝要帶以色列人出埃及
[00:25:36.400 --> 00:25:39.120]  而埃及的法老和上帝拗手瓜
[00:25:39.120 --> 00:25:40.920]  於是上帝通過十災
[00:25:40.920 --> 00:25:42.640]  尤其是第十災
[00:25:42.640 --> 00:25:47.120]  去擊殺埃及人的頭生
[00:25:47.120 --> 00:25:50.320]  但是如果沒有逾越高羊的母血
[00:25:50.320 --> 00:25:54.040]  以色列人也難逃上帝的審判
[00:25:54.040 --> 00:25:57.280]  於是上帝設立了逾越節
[00:25:57.280 --> 00:26:00.240]  高羊和高羊的血
[00:26:00.240 --> 00:26:02.800]  以致可以保住以色列人的命
[00:26:02.800 --> 00:26:05.320]  以致可以帶他們出埃及
[00:26:05.320 --> 00:26:06.720]  於是我們會說
[00:26:06.720 --> 00:26:11.280]  通過逾越節的高羊
[00:26:11.280 --> 00:26:16.120]  以色列人逃離了埃及的奴役
[00:26:16.120 --> 00:26:18.960]  獲得了肉體上的自由
[00:26:18.960 --> 00:26:20.520]  大家明白嗎
[00:26:20.520 --> 00:26:22.240]  上帝的兒子使你自由
[00:26:22.240 --> 00:26:23.160]  你就真自由
[00:26:23.160 --> 00:26:24.960]  我們說的是埃及的
[00:26:24.960 --> 00:26:27.240]  他們現在得到的是甚麼自由
[00:26:27.240 --> 00:26:28.320]  是肉體上的自由
[00:26:28.320 --> 00:26:29.320]  是外在的自由
[00:26:29.320 --> 00:26:32.040]  你記得耶穌說的是甚麼
[00:26:32.040 --> 00:26:34.000]  內在的自由
[00:26:34.000 --> 00:26:35.880]  可怕的事
[00:26:35.880 --> 00:26:37.760]  可惡的是
[00:26:37.760 --> 00:26:39.840]  他們外面得到自由
[00:26:39.840 --> 00:26:41.920]  他們裏面有沒有自由
[00:26:41.920 --> 00:26:42.880]  You shall know the truth
[00:26:42.880 --> 00:26:44.000]  the truth shall set you free
[00:26:44.000 --> 00:26:45.440]  你要認識真理
[00:26:45.440 --> 00:26:47.320]  真理會使你得自由
[00:26:47.320 --> 00:26:49.200]  那個自由是在裏面
[00:26:49.200 --> 00:26:51.000]  他不是在說羅馬人
[00:26:51.000 --> 00:26:52.760]  他們要的是外面
[00:26:52.760 --> 00:26:54.960]  現在以色列人在《舊約聖經》裏面
[00:26:54.960 --> 00:26:58.440]  他們得到了身體上的自由
[00:26:58.440 --> 00:27:00.360]  但是可怕的事
[00:27:00.360 --> 00:27:03.720]  他們沒有逃離偶像之家
[00:27:03.720 --> 00:27:05.320]  埃及偶像之家
[00:27:05.320 --> 00:27:09.920]  屬靈的奴役
[00:27:09.920 --> 00:27:12.240]  他們仍然深想埃及
[00:27:12.240 --> 00:27:13.720]  他們仍然貪愛世界
[00:27:13.720 --> 00:27:18.960]  他們俯伏敬拜金牛族
[00:27:18.960 --> 00:27:21.040]  他們不應該拜金牛族
[00:27:21.040 --> 00:27:26.160]  他們應該拜的是上帝的羔羊
[00:27:26.160 --> 00:27:29.000]  所以你明白為何耶穌回來告訴你
[00:27:29.000 --> 00:27:29.920]  你需要自由
[00:27:29.920 --> 00:27:33.320]  因為儘管你出了埃及
[00:27:33.320 --> 00:27:37.600]  但是你心裏仍然在埃及
[00:27:37.600 --> 00:27:40.600]  我救了你出羅馬
[00:27:40.600 --> 00:27:41.640]  你猜你會怎樣
[00:27:41.640 --> 00:27:45.240]  你會繼續去敬拜羅馬的偶像
[00:27:45.240 --> 00:27:46.320]  世界的偶像
[00:27:46.320 --> 00:27:51.360]  耶穌說犯罪的人是罪的奴隸
[00:27:51.360 --> 00:27:54.320]  拜偶像的人是偶像的奴隸
[00:27:54.320 --> 00:27:55.560]  你聽聽
[00:27:55.560 --> 00:27:59.240]  愛世界的人是世界的奴隸
[00:27:59.240 --> 00:28:03.080]  追求地上榮耀的人是地上的奴隸
[00:28:03.080 --> 00:28:06.400]  所有的東西都是同一樣東西
[00:28:06.400 --> 00:28:08.400]  罪的奴隸
[00:28:08.400 --> 00:28:11.360]  犯罪的人是罪的奴隸
[00:28:11.360 --> 00:28:13.360]  拜偶像的人是偶像的奴隸
[00:28:13.360 --> 00:28:15.360]  愛世界的人是世界的奴隸
[00:28:15.360 --> 00:28:19.360]  追求地上榮耀的人是地上的奴隸
[00:28:19.360 --> 00:28:21.680]  於是耶穌說
[00:28:21.680 --> 00:28:25.640]  你們會死在自己的罪中
[00:28:25.640 --> 00:28:26.760]  他們
[00:28:26.760 --> 00:28:27.880]  舊約的世界
[00:28:27.880 --> 00:28:29.280]  死在自己的罪中
[00:28:29.280 --> 00:28:30.800]  我們
[00:28:30.800 --> 00:28:33.200]  也會死在我們自己的罪中
[00:28:33.200 --> 00:28:35.160]  你可以替代
[00:28:35.160 --> 00:28:36.640]  你不是單單在說罪
[00:28:36.640 --> 00:28:37.920]  你也在說這個世界
[00:28:37.920 --> 00:28:39.680]  你在說地上的榮耀
[00:28:39.680 --> 00:28:42.800]  所有的東西你扔進去就對了
[00:28:42.800 --> 00:28:44.760]  因為你愛這個世界
[00:28:44.760 --> 00:28:47.120]  你就是地上的奴隸
[00:28:47.120 --> 00:28:49.440]  你會死在你的罪中
[00:28:49.440 --> 00:28:53.040]  死在你的奴役當中
[00:28:53.040 --> 00:28:53.600]  耶穌說
[00:28:53.600 --> 00:28:55.600]  除非你們
[00:28:55.600 --> 00:28:56.240]  他們
[00:28:56.240 --> 00:28:57.760]  我們
[00:28:57.760 --> 00:28:59.520]  全心盡心
[00:28:59.520 --> 00:29:01.560]  信靠跟隨耶穌
[00:29:01.560 --> 00:29:04.120]  上帝的羔羊
[00:29:04.120 --> 00:29:04.720]  你要做什麼
[00:29:04.720 --> 00:29:09.080]  要捨棄地上世界的偶像
[00:29:09.080 --> 00:29:09.720]  和榮耀
[00:29:09.720 --> 00:29:12.280]  你一定要捨棄金牛族
[00:29:12.280 --> 00:29:15.040]  如果不是
[00:29:15.040 --> 00:29:17.880]  你一定會死在
[00:29:17.880 --> 00:29:19.360]  自己的罪中
[00:29:19.360 --> 00:29:21.800]  這是第一個故事
[00:29:21.800 --> 00:29:22.800]  第二個故事
[00:29:22.800 --> 00:29:23.480]  有關的
[00:29:23.480 --> 00:29:25.080]  所有的東西有關的
[00:29:25.080 --> 00:29:26.680]  然後我們有第二個故事
[00:29:26.680 --> 00:29:28.320]  是創世紀的故事
[00:29:28.320 --> 00:29:29.440]  耶穌這麼說
[00:29:29.440 --> 00:29:32.040]  他說奴隸不能永遠住在家裡
[00:29:32.040 --> 00:29:36.560]  兒子才永遠住在自己的家裡
[00:29:36.560 --> 00:29:39.280]  這裡所指的是什麼故事呢
[00:29:39.280 --> 00:29:40.800]  你猜不猜得到
[00:29:40.800 --> 00:29:42.080]  主要是學的題目
[00:29:42.080 --> 00:29:48.800]  這個背後原來是一個關於阿伯拉罕的故事
[00:29:48.800 --> 00:29:52.600]  我們現在要跳過舊約聖經的阿伯拉罕的故事
[00:29:52.600 --> 00:29:54.040]  直接帶你去新約
[00:29:54.040 --> 00:29:57.280]  看看保羅怎樣幫我們做這個總結
[00:29:57.280 --> 00:30:01.360]  我們現在要shortcut了
[00:30:01.360 --> 00:30:03.920]  我帶你去看
[00:30:03.920 --> 00:30:05.680]  佳太書第四章
[00:30:05.680 --> 00:30:08.120]  保羅怎樣幫我們總結這個故事
[00:30:08.120 --> 00:30:12.240]  他說阿伯拉罕有兩個兒子
[00:30:12.240 --> 00:30:14.240]  一個結果是奴隸的兒子
[00:30:14.240 --> 00:30:17.120]  另一個才是真兒子
[00:30:17.120 --> 00:30:18.640]  阿伯拉罕有兩個兒子
[00:30:18.640 --> 00:30:20.480]  佳太書第四章第二十二節
[00:30:20.480 --> 00:30:22.480]  一個是使女生的
[00:30:22.480 --> 00:30:25.320]  一個是自由的婦人生的
[00:30:25.320 --> 00:30:28.560]  那使女所生的是按著肉體生的
[00:30:28.560 --> 00:30:33.240]  那自由的婦人所生的是憑著嬰許生的
[00:30:33.240 --> 00:30:35.640]  然而經上是怎麼說呢
[00:30:35.640 --> 00:30:40.600]  是把使女和她的兒子趕出去
[00:30:40.600 --> 00:30:42.360]  不可以長期留在家裏
[00:30:42.360 --> 00:30:44.240]  你記不記得他講的那句
[00:30:44.240 --> 00:30:51.160]  因為使女的兒子絕不能與自由的兒子一同承受產業
[00:30:51.160 --> 00:30:52.800]  阿伯拉罕有兩個兒子
[00:30:52.800 --> 00:30:54.600]  第一個叫做以撒瑪利
[00:30:54.600 --> 00:30:56.360]  是他還年輕的時候
[00:30:56.360 --> 00:30:57.720]  多年輕啊
[00:30:57.720 --> 00:30:59.160]  86歲
[00:30:59.160 --> 00:31:03.600]  是他還年輕的時候和下家使女所生的
[00:31:03.600 --> 00:31:07.760]  是按著自己意願所生的
[00:31:07.760 --> 00:31:09.840]  按肉體所生的
[00:31:09.840 --> 00:31:14.160]  因為上帝說他會有個兒子
[00:31:14.160 --> 00:31:15.960]  他等不及了
[00:31:15.960 --> 00:31:17.800]  於是自己想自己的辦法
[00:31:17.800 --> 00:31:19.800]  就生了以撒瑪利
[00:31:19.800 --> 00:31:22.560]  第二個兒子是以撒
[00:31:22.560 --> 00:31:25.880]  是他年紀老邁100歲的時候生的
[00:31:25.880 --> 00:31:27.520]  是和撒拉生的
[00:31:27.520 --> 00:31:30.320]  是按著上帝的嬰許生的
[00:31:30.320 --> 00:31:32.320]  因為他99歲的時候
[00:31:32.320 --> 00:31:35.600]  上帝差遣使者跟他說明年會抱兒子
[00:31:35.600 --> 00:31:37.280]  不是抱孫子
[00:31:37.280 --> 00:31:38.280]  抱兒子
[00:31:38.280 --> 00:31:40.600]  他在那裏笑
[00:31:40.600 --> 00:31:43.000]  以撒的名字叫做He Laughs
[00:31:43.000 --> 00:31:44.560]  他在那裏笑
[00:31:44.560 --> 00:31:46.640]  按照上帝的嬰許
[00:31:46.640 --> 00:31:50.200]  按照上帝的旨意所生的
[00:31:50.200 --> 00:31:52.400]  奴隸不能永遠住在家中
[00:31:52.400 --> 00:31:54.160]  在講這個故事
[00:31:54.160 --> 00:31:56.920]  使女的兒子不能承受產業
[00:31:56.920 --> 00:31:58.480]  在講這個故事
[00:31:58.480 --> 00:32:03.720]  唯有真正的兒子才可以長住家中
[00:32:03.720 --> 00:32:08.000]  唯有真正的兒子才可以承受產業
[00:32:08.000 --> 00:32:11.160]  我們將這個故事引進去約翰福音
[00:32:11.160 --> 00:32:13.000]  你就會明白耶穌在講什麼
[00:32:13.000 --> 00:32:15.320]  因為約翰福音一開始的時候
[00:32:15.320 --> 00:32:18.960]  已經在講兩種不同的兒子
[00:32:18.960 --> 00:32:21.320]  約翰福音第一章第十節
[00:32:21.320 --> 00:32:22.520]  他在世界
[00:32:22.520 --> 00:32:24.520]  世界是藉著他做的
[00:32:24.520 --> 00:32:26.080]  世界卻不認識他
[00:32:26.080 --> 00:32:28.520]  他來到自己的地方
[00:32:28.520 --> 00:32:31.040]  自己的人並不接納他
[00:32:31.040 --> 00:32:32.920]  第十二節
[00:32:32.920 --> 00:32:34.320]  凡接納他的人
[00:32:34.320 --> 00:32:36.240]  就是信他名的人
[00:32:36.240 --> 00:32:39.080]  他就賜他們權柄作上帝的兒女
[00:32:39.080 --> 00:32:41.360]  上帝的兒女
[00:32:41.360 --> 00:32:42.840]  不單單是自由
[00:32:42.840 --> 00:32:44.760]  《釵及記》在講他會自由
[00:32:44.760 --> 00:32:45.920]  這裏在講的
[00:32:45.920 --> 00:32:48.360]  剛剛的故事是講做上帝的兒女
[00:32:48.360 --> 00:32:51.600]  這些人不是從血生的
[00:32:51.600 --> 00:32:53.360]  不是從情慾生的
[00:32:53.360 --> 00:32:56.320]  也不是從人的意願生的
[00:32:56.320 --> 00:32:58.640]  以撒瑪利就是從人的意願生的
[00:32:58.640 --> 00:32:59.880]  不算數
[00:32:59.880 --> 00:33:01.440]  而是從上帝的心
[00:33:01.440 --> 00:33:03.520]  是憑上帝的應許
[00:33:03.520 --> 00:33:08.360]  從上帝而生的
[00:33:08.360 --> 00:33:09.800]  於是你去到這裏
[00:33:09.800 --> 00:33:12.080]  你明白耶穌在講什麼
[00:33:12.080 --> 00:33:13.360]  你要問這個問題
[00:33:13.360 --> 00:33:14.360]  人
[00:33:14.360 --> 00:33:15.640]  罪人
[00:33:15.640 --> 00:33:17.600]  墮落的罪人
[00:33:17.600 --> 00:33:21.320]  從人而所生的墮落罪人
[00:33:21.320 --> 00:33:25.000]  怎樣才可以從上帝那裏重生
[00:33:25.000 --> 00:33:26.520]  你明白嗎
[00:33:26.520 --> 00:33:28.920]  耶穌在講的是一個重生的問題
[00:33:28.920 --> 00:33:31.160]  你信我就得重生
[00:33:31.160 --> 00:33:33.080]  你不信我你沒有重生
[00:33:33.080 --> 00:33:36.080]  信我重生成為上帝的兒女
[00:33:36.080 --> 00:33:37.240]  於是耶穌說
[00:33:37.240 --> 00:33:39.520]  你一定要得自由
[00:33:39.520 --> 00:33:44.400]  因為奴僕是沒有辦法繼承上帝的天國
[00:33:44.400 --> 00:33:45.920]  於是你必須要重生
[00:33:45.920 --> 00:33:47.720]  才可以成為上帝的兒女
[00:33:47.720 --> 00:33:48.880]  我們問這個問題
[00:33:48.880 --> 00:33:50.160]  人
[00:33:50.160 --> 00:33:53.600]  如何可以從上帝那裏重生
[00:33:53.600 --> 00:33:55.680]  成為上帝的兒女
[00:33:55.680 --> 00:33:56.880]  答案是
[00:33:56.880 --> 00:33:58.320]  羔羊的補血
[00:33:58.320 --> 00:33:59.560]  聖靈的洗禮
[00:33:59.560 --> 00:34:03.360]  全部都在第一章裏面已經出來了
[00:34:03.360 --> 00:34:04.640]  第一章
[00:34:04.640 --> 00:34:08.120]  「約翰看見上帝」第一章二十九節
[00:34:08.120 --> 00:34:12.760]  「看!上帝的羔羊除去世人的罪」
[00:34:12.760 --> 00:34:14.400]  你必死在罪中
[00:34:14.400 --> 00:34:16.880]  我怎樣可以救你出罪
[00:34:16.880 --> 00:34:19.040]  「上帝的羔羊除去世間的罪」
[00:34:19.040 --> 00:34:20.840]  你明白嗎
[00:34:20.840 --> 00:34:22.760]  除非你相信我
[00:34:22.760 --> 00:34:24.240]  你會死在罪中
[00:34:24.240 --> 00:34:26.120]  如果我相信你的話
[00:34:26.120 --> 00:34:27.840]  你怎樣幫我解決這個罪
[00:34:27.840 --> 00:34:30.960]  我會成為上帝的羔羊
[00:34:30.960 --> 00:34:34.040]  「上帝的羔羊除去世間的罪」
[00:34:34.040 --> 00:34:34.840]  接著
[00:34:34.840 --> 00:34:37.680]  你不可以繼續做一個奴隸
[00:34:37.680 --> 00:34:39.560]  你要被釋放
[00:34:39.560 --> 00:34:42.760]  你要被改造成為上帝的兒女
[00:34:42.760 --> 00:34:44.360]  你才可以繼承
[00:34:44.360 --> 00:34:47.480]  承繼天國永恆的產業
[00:34:47.480 --> 00:34:48.880]  第一章第三十三節
[00:34:48.880 --> 00:34:50.400]  「我先前不認識你
[00:34:50.400 --> 00:34:54.960]  可是那差我來的用水施洗的對我說
[00:34:54.960 --> 00:34:57.160]  你看見聖靈降下來
[00:34:57.160 --> 00:34:58.560]  停在水的身上
[00:34:58.560 --> 00:35:01.120]  誰就是用聖靈施洗的
[00:35:01.120 --> 00:35:02.160]  我看見了
[00:35:02.160 --> 00:35:04.080]  所以作證
[00:35:04.080 --> 00:35:06.240]  這一位是上帝的兒子」
[00:35:06.240 --> 00:35:08.920]  如果上帝的兒子令你自由
[00:35:08.920 --> 00:35:10.520]  誰會令我們自由
[00:35:10.520 --> 00:35:11.440]  上帝的兒子
[00:35:11.440 --> 00:35:12.240]  耶穌基督
[00:35:12.240 --> 00:35:14.000]  耶穌基督怎樣令我們自由
[00:35:14.000 --> 00:35:17.800]  怎樣可以將我們從奴役變成上帝的兒女
[00:35:17.800 --> 00:35:21.000]  通過聖靈的洗禮
[00:35:21.000 --> 00:35:21.680]  你看到嗎
[00:35:21.680 --> 00:35:22.480]  所有的一切
[00:35:22.480 --> 00:35:24.880]  其實帶我們去《楊博恩第一章》
[00:35:24.880 --> 00:35:26.280]  這裡有兩件事情
[00:35:26.280 --> 00:35:29.480]  兩件事情都和你無關的
[00:35:29.480 --> 00:35:32.600]  兩件事情都是和我無關的
[00:35:32.600 --> 00:35:35.120]  兩件事情都是和耶穌有關的
[00:35:35.120 --> 00:35:37.200]  羔羊的補血
[00:35:37.200 --> 00:35:39.240]  聖靈的洗禮
[00:35:39.240 --> 00:35:43.720]  全部都是救主耶穌的功德和作為
[00:35:43.720 --> 00:35:44.080]  OK
[00:35:44.080 --> 00:35:45.480]  那你問
[00:35:45.480 --> 00:35:46.560]  他做了之後
[00:35:46.560 --> 00:35:48.240]  我們要做些什麼
[00:35:48.240 --> 00:35:50.040]  我們必須要做些什麼
[00:35:50.040 --> 00:35:51.320]  才可以得救
[00:35:51.320 --> 00:35:52.480]  我們必須要做些什麼
[00:35:52.480 --> 00:35:54.800]  才可以重生
[00:35:54.800 --> 00:35:55.440]  他說他
[00:35:55.440 --> 00:35:56.400]  我說我的
[00:35:56.400 --> 00:35:57.360]  說真的
[00:35:57.360 --> 00:35:58.960]  你經常看他那張考卷
[00:35:58.960 --> 00:35:59.920]  沒有用的
[00:35:59.920 --> 00:36:00.800]  他考他的
[00:36:00.800 --> 00:36:01.800]  你考你的
[00:36:01.800 --> 00:36:04.200]  根本都不是同等級的
[00:36:04.200 --> 00:36:05.440]  你要問
[00:36:05.440 --> 00:36:06.720]  上帝告訴我們
