
[00:00:00.000 --> 00:00:02.000]  頂止每晚安
[00:16:35.960 --> 00:16:38.560]  很簡單
[00:16:38.560 --> 00:16:41.360]  如果你看傳道人的兒子
[00:16:41.360 --> 00:16:42.960]  你一定覺得他們肯定是
[00:16:42.960 --> 00:16:44.560]  哇!靈性高漲
[00:16:44.560 --> 00:16:46.560]  一進來有個光環
[00:16:46.560 --> 00:16:48.560]  坐著斯斯文文的
[00:16:48.560 --> 00:16:49.760]  但是我告訴你
[00:16:49.760 --> 00:16:51.160]  我也很坦白的
[00:16:51.160 --> 00:16:52.360]  我的兒子
[00:16:52.360 --> 00:16:53.360]  有時候回到教會
[00:16:53.360 --> 00:16:55.160]  我也想罵他
[00:16:55.160 --> 00:16:57.760]  為什麼回到教會的時候
[00:16:57.760 --> 00:17:02.960]  就喜歡這樣對著螢光幕
[00:17:02.960 --> 00:17:05.760]  去玩Puzzle and Dragon
[00:17:05.760 --> 00:17:07.760]  玩怪物彈珠
[00:17:07.760 --> 00:17:08.560]  老實說
[00:17:08.560 --> 00:17:09.760]  我作為爸爸
[00:17:09.760 --> 00:17:11.960]  我也嘗試玩怪物彈珠
[00:17:11.960 --> 00:17:13.960]  原來真的很好玩
[00:17:13.960 --> 00:17:15.160]  彈啊彈啊
[00:17:15.160 --> 00:17:16.960]  撞到珠子那裡
[00:17:16.960 --> 00:17:19.160]  又射得很強勁
[00:17:19.160 --> 00:17:20.560]  很有趣
[00:17:20.560 --> 00:17:23.360]  我那次也很沉迷
[00:17:23.360 --> 00:17:25.160]  然後我兒子問我
[00:17:25.160 --> 00:17:26.560]  爸爸你在做什麼
[00:17:26.560 --> 00:17:27.960]  你在看聖經嗎
[00:17:27.960 --> 00:17:28.960]  我說不是
[00:17:28.960 --> 00:17:31.760]  你玩怪物彈珠
[00:17:31.760 --> 00:17:33.960]  有時候
[00:17:33.960 --> 00:17:35.160]  我們也明白到
[00:17:35.160 --> 00:17:36.760]  那些少年人
[00:17:36.760 --> 00:17:37.960]  不只是聽了
[00:17:37.960 --> 00:17:40.360]  不只是理解了那些聖經
[00:17:40.360 --> 00:17:42.160]  就是能夠好像一個
[00:17:42.160 --> 00:17:43.960]  屬靈的偉人那樣
[00:17:43.960 --> 00:17:45.360]  去到教會裡面
[00:17:45.360 --> 00:17:46.960]  靜謙危坐
[00:17:46.960 --> 00:17:49.360]  端端正正的去聽
[00:17:49.360 --> 00:17:51.960]  原來是需要怎樣?
[00:17:51.960 --> 00:17:53.360]  成長
[00:17:53.360 --> 00:17:54.560]  我們教會是一個
[00:17:54.560 --> 00:17:56.560]  讓人成長的空間
[00:17:56.560 --> 00:17:57.960]  所以當我們領受到
[00:17:57.960 --> 00:18:00.360]  耶穌基督的道的時候
[00:18:00.360 --> 00:18:03.160]  我們要讓那些理據
[00:18:03.160 --> 00:18:05.560]  讓耶穌基督那種生命的道
[00:18:05.560 --> 00:18:08.560]  慢慢在我們的生命增長
[00:18:08.560 --> 00:18:09.960]  但是有人這樣說
[00:18:09.960 --> 00:18:11.760]  他說從這裡
[00:18:11.760 --> 00:18:13.160]  去到這裡
[00:18:13.160 --> 00:18:14.160]  從這裡
[00:18:14.160 --> 00:18:15.360]  去到這裡
[00:18:15.360 --> 00:18:17.160]  是一個人生
[00:18:17.160 --> 00:18:19.160]  最長的旅程
[00:18:19.160 --> 00:18:20.760]  由頭腦知識
[00:18:20.760 --> 00:18:22.960]  進入到心
[00:18:22.960 --> 00:18:25.160]  從心而發出
[00:18:25.160 --> 00:18:26.360]  成為你的生命
[00:18:26.360 --> 00:18:29.160]  是一段最長的旅程
[00:18:29.160 --> 00:18:30.960]  讓我們在這個
[00:18:30.960 --> 00:18:33.360]  愛情長跑線那裡
[00:18:33.360 --> 00:18:36.560]  慢慢去細味上帝
[00:18:36.560 --> 00:18:38.960]  在我們生命的那種經歷
[00:18:38.960 --> 00:18:39.760]  上帝在這裡
[00:18:39.760 --> 00:18:41.360]  是要我們慢慢成長
[00:18:41.360 --> 00:18:42.160]  好了
[00:18:42.160 --> 00:18:44.160]  我們接下去
[00:18:44.160 --> 00:18:46.360]  我們看《馬太福音》
[00:18:46.360 --> 00:18:47.960]  第五章裡面
[00:18:47.960 --> 00:18:49.360]  那種經歷
[00:18:49.360 --> 00:18:51.160]  剛才我說到
[00:18:51.160 --> 00:18:52.560]  撒種的比喻
[00:18:52.560 --> 00:18:54.760]  和那些神蹟
[00:18:54.760 --> 00:18:56.960]  第五章就說到神蹟
[00:18:56.960 --> 00:18:59.560]  很有趣的一件事情就是
[00:18:59.560 --> 00:19:03.960]  當耶穌說完撒種的比喻的時候
[00:19:03.960 --> 00:19:06.760]  耶穌用許多這樣的比喻
[00:19:06.760 --> 00:19:08.960]  照他們所能聽的
[00:19:08.960 --> 00:19:10.560]  對他們說道
[00:19:10.560 --> 00:19:11.760]  若不用比喻
[00:19:11.760 --> 00:19:13.360]  就不對他們說
[00:19:13.360 --> 00:19:14.360]  沒有人的時候
[00:19:14.360 --> 00:19:15.760]  就把一切的道理
[00:19:15.760 --> 00:19:17.960]  講解給門徒聽
[00:19:17.960 --> 00:19:19.960]  當那天晚上
[00:19:19.960 --> 00:19:21.960]  耶穌對門徒說
[00:19:21.960 --> 00:19:24.560]  我們到那邊去
[00:19:24.560 --> 00:19:26.360]  門徒離開眾人
[00:19:26.360 --> 00:19:28.560]  耶穌仍在船上
[00:19:28.560 --> 00:19:31.760]  他們就把祂一同帶去
[00:19:31.760 --> 00:19:36.760]  也有別的船和祂同行
[00:19:36.760 --> 00:19:38.960]  來到教會那裡
[00:19:38.960 --> 00:19:41.160]  別的船和祂同行
[00:19:41.160 --> 00:19:43.360]  是《馬可福音》裡面
[00:19:43.360 --> 00:19:46.160]  要我們注意到一樣的事情
[00:19:46.160 --> 00:19:47.160]  剛才我說過
[00:19:47.160 --> 00:19:49.760]  有很多不同種子的比喻
[00:19:49.760 --> 00:19:52.160]  是關乎於上帝的道
[00:19:52.160 --> 00:19:54.160]  在我們生命裡面成長
[00:19:54.160 --> 00:19:55.560]  但是我個人認為
[00:19:55.560 --> 00:19:59.760]  我看《馬可福音》第四章和第五章
[00:19:59.760 --> 00:20:05.360]  耶穌和門徒經歷上帝的話語的神蹟
[00:20:05.360 --> 00:20:07.360]  是耶穌基督帶領門徒
[00:20:07.360 --> 00:20:09.360]  去經驗祂的道
[00:20:09.360 --> 00:20:11.960]  是需要經驗才有成長
[00:20:11.960 --> 00:20:13.760]  所以那些神蹟
[00:20:13.760 --> 00:20:16.760]  是和撒種的比喻
[00:20:16.760 --> 00:20:18.760]  那種登臺的比喻
[00:20:18.760 --> 00:20:20.760]  神的種子的比喻
[00:20:20.760 --> 00:20:22.360]  是環環相扣
[00:20:22.360 --> 00:20:24.360]  所以馬可這樣說
[00:20:24.360 --> 00:20:26.960]  當那天晚上一說完比喻
[00:20:26.960 --> 00:20:28.960]  就到了那一邊
[00:20:28.960 --> 00:20:30.960]  那一邊發生了什麼神蹟呢?
[00:20:30.960 --> 00:20:32.560]  如果我們熟悉聖經
[00:20:32.560 --> 00:20:34.760]  我們知道聖經的
[00:20:34.760 --> 00:20:36.360]  那裡有幾個神蹟
[00:20:36.360 --> 00:20:37.560]  第一個神蹟
[00:20:37.560 --> 00:20:39.960]  就是把鬼趕進豬群的神蹟
[00:20:39.960 --> 00:20:41.360]  在《格拉森》裡面
[00:20:41.360 --> 00:20:43.560]  有一個被鬼附的人
[00:20:43.560 --> 00:20:44.760]  去認出耶穌
[00:20:44.760 --> 00:20:48.960]  耶穌把他身上所有鬼趕進去的豬
[00:20:48.960 --> 00:20:50.960]  那些豬就下到崖上
[00:20:50.960 --> 00:20:52.760]  跳海死了
[00:20:52.760 --> 00:20:55.760]  於是那個格拉森人就回復過來了
[00:20:55.760 --> 00:20:58.160]  接著回到彼岸的時候
[00:20:58.160 --> 00:21:01.360]  就有艾魯管會和艾魯在等他
[00:21:01.360 --> 00:21:03.560]  到艾魯在說
[00:21:03.560 --> 00:21:05.360]  叫他快點救我女兒
[00:21:05.360 --> 00:21:06.760]  我女兒快要死了
[00:21:06.760 --> 00:21:08.160]  接著就有一個
[00:21:08.160 --> 00:21:10.560]  患十二年血漏病的婦人
[00:21:10.560 --> 00:21:11.760]  在那裡
[00:21:11.760 --> 00:21:13.560]  作為一個情咬金
[00:21:13.560 --> 00:21:16.560]  阻止艾魯回去救他女兒
[00:21:16.560 --> 00:21:21.160]  到最後艾魯回到家裡的時候
[00:21:21.160 --> 00:21:22.760]  他女兒死了
[00:21:22.760 --> 00:21:24.160]  接著那些人就跟他說
[00:21:24.160 --> 00:21:25.160]  算了
[00:21:25.160 --> 00:21:27.760]  不用勞煩這個夫子了
[00:21:27.760 --> 00:21:29.360]  接著耶穌就說
[00:21:29.360 --> 00:21:30.560]  說了一句話
[00:21:30.560 --> 00:21:32.560]  利大鼓勵
[00:21:32.560 --> 00:21:34.360]  歸女請起來
[00:21:34.360 --> 00:21:37.560]  於是艾魯的女兒就起來了
[00:21:37.560 --> 00:21:39.560]  這幾個神蹟
[00:21:39.560 --> 00:21:42.960]  和前面第四章那個殺種的比喻
[00:21:42.960 --> 00:21:44.760]  那種稻種的成長
[00:21:44.760 --> 00:21:46.960]  是環環相扣的
[00:21:46.960 --> 00:21:50.960]  當別的船與耶穌同行的時候
[00:21:50.960 --> 00:21:53.160]  我就會發覺很奇怪
[00:21:53.160 --> 00:21:55.960]  當門徒和耶穌在同一個船上面
[00:21:55.960 --> 00:21:57.560]  是不是經歷風浪呢?
[00:21:57.560 --> 00:21:58.160]  是啊
[00:21:58.160 --> 00:21:59.560]  經歷風浪
[00:21:59.560 --> 00:22:02.560]  別的船經不經歷風浪呢?
[00:22:02.560 --> 00:22:03.760]  經歷
[00:22:03.760 --> 00:22:05.760]  會不會這麼強勁呢?
[00:22:05.760 --> 00:22:09.560]  耶穌的船就不斷搖晃
[00:22:09.560 --> 00:22:11.760]  然後別的船就沒事
[00:22:11.760 --> 00:22:13.560]  那不是更大的神蹟嗎?
[00:22:13.560 --> 00:22:16.160]  加利利的海都是湖而已
[00:22:16.160 --> 00:22:18.160]  全部在經歷風浪
[00:22:18.160 --> 00:22:20.160]  別的船都經歷風浪
[00:22:20.160 --> 00:22:22.160]  有時候我們發覺
[00:22:22.160 --> 00:22:23.960]  馬可這樣寫
[00:22:23.960 --> 00:22:26.360]  那些筆法真的不是多餘的
[00:22:26.360 --> 00:22:27.760]  是有意思的
[00:22:27.760 --> 00:22:29.360]  信耶穌的
[00:22:29.360 --> 00:22:30.760]  跟隨耶穌的
[00:22:30.760 --> 00:22:32.160]  經歷風浪
[00:22:32.160 --> 00:22:33.560]  不信耶穌的
[00:22:33.560 --> 00:22:35.360]  不跟隨耶穌的
[00:22:35.360 --> 00:22:36.960]  都經歷風浪
[00:22:36.960 --> 00:22:38.960]  但是問題是什麼呢?
[00:22:38.960 --> 00:22:40.560]  問題是什麼呢?
[00:22:40.560 --> 00:22:43.160]  我講一個經歷給你聽
[00:22:43.160 --> 00:22:45.760]  這個經歷
[00:22:45.760 --> 00:22:48.560]  你不要以為我是那種人
[00:22:48.560 --> 00:22:51.160]  話說
[00:22:51.160 --> 00:22:51.960]  不是話說
[00:22:51.960 --> 00:22:55.960]  有一次我去台灣的短孫
[00:22:55.960 --> 00:23:00.160]  去到一個叫做牧羊伯伯的家
[00:23:00.160 --> 00:23:01.560]  牧羊伯伯
[00:23:01.560 --> 00:23:03.360]  羊是有一股羶味的
[00:23:03.360 --> 00:23:05.160]  牧羊伯伯也有一股羶味的
[00:23:05.160 --> 00:23:05.960]  是不是?
[00:23:05.960 --> 00:23:08.560]  我去台灣短孫就不會講廣東話
[00:23:08.560 --> 00:23:11.560]  就講那些不戀光的國語
[00:23:11.560 --> 00:23:13.760]  然後那個孫教士就跟我說
[00:23:13.760 --> 00:23:16.160]  陳姐
[00:23:16.160 --> 00:23:18.960]  你要用國語就跟他決次信耶穌
[00:23:18.960 --> 00:23:23.360]  那麼牧羊伯伯就開幾個條件
[00:23:23.360 --> 00:23:25.560]  他說你要我信耶穌都可以
[00:23:25.560 --> 00:23:27.760]  他當然也是講國語
[00:23:27.760 --> 00:23:28.760]  我也是聽不懂的
[00:23:28.760 --> 00:23:30.760]  我說是是是
[00:23:30.760 --> 00:23:32.160]  他說第一
[00:23:32.160 --> 00:23:34.960]  就要我不見了那三千塊
[00:23:34.960 --> 00:23:36.160]  快點回來
[00:23:36.160 --> 00:23:37.760]  三千塊台幣而已
[00:23:37.760 --> 00:23:38.760]  第二
[00:23:38.760 --> 00:23:40.960]  我兩隻羊很慘的不見了
[00:23:40.960 --> 00:23:44.960]  叫耶穌也帶牠們回來
[00:23:44.960 --> 00:23:48.360]  我一直很正確的祈禱
[00:23:48.360 --> 00:23:49.560]  我說主啊
[00:23:49.560 --> 00:23:53.160]  求祢讓三千塊回來
[00:23:53.160 --> 00:23:54.560]  主啊
[00:23:54.560 --> 00:23:56.760]  求祢讓那兩隻羊回來
[00:23:56.760 --> 00:23:58.160]  但是我心裡面
[00:23:58.160 --> 00:23:59.760]  其實是一心二用的
[00:23:59.760 --> 00:24:00.360]  主啊
[00:24:00.360 --> 00:24:02.760]  求祢叫牧羊伯伯數清楚
[00:24:02.760 --> 00:24:05.160]  究竟牧羊伯伯的錢是不是不見了
[00:24:05.160 --> 00:24:06.360]  在哪裡
[00:24:06.360 --> 00:24:06.760]  主啊
[00:24:06.760 --> 00:24:07.360]  求祢
[00:24:07.360 --> 00:24:08.760]  牧羊伯伯那麼多羊
[00:24:08.760 --> 00:24:09.560]  數清楚
[00:24:09.560 --> 00:24:10.560]  其中那些隻
[00:24:10.560 --> 00:24:11.760]  隻數對的
[00:24:11.760 --> 00:24:12.960]  就搞定了
[00:24:12.960 --> 00:24:14.360]  祈禱完畢之後
[00:24:14.360 --> 00:24:15.360]  然後就走了
[00:24:15.360 --> 00:24:16.560]  很開心
[00:24:16.560 --> 00:24:19.760]  因為牧羊伯伯的羊味沒有了
[00:24:19.760 --> 00:24:22.360]  可以很暢順的呼吸
[00:24:22.360 --> 00:24:23.360]  第二天
[00:24:23.360 --> 00:24:25.960]  宣教士就跟我說
[00:24:25.960 --> 00:24:27.360]  牧羊伯伯信了主了
[00:24:27.360 --> 00:24:29.160]  我們要見證主
[00:24:29.160 --> 00:24:30.360]  然後我就祈禱
[00:24:30.360 --> 00:24:30.960]  主啊
[00:24:30.960 --> 00:24:32.560]  不要再去了
[00:24:32.560 --> 00:24:34.560]  很臭啊
[00:24:34.560 --> 00:24:35.760]  然後
[00:24:35.760 --> 00:24:37.960]  踏不著那輛車
[00:24:37.960 --> 00:24:40.560]  感謝主
[00:24:40.560 --> 00:24:41.960]  不踏踏不著
[00:24:41.960 --> 00:24:42.560]  然後
[00:24:42.560 --> 00:24:44.960]  宣教士樂者就說
[00:24:44.960 --> 00:24:46.560]  我們吵架
[00:24:46.560 --> 00:24:49.560]  求那輛車立刻踏著
[00:24:49.560 --> 00:24:50.560]  陳姐
[00:24:50.560 --> 00:24:52.160]  你也吵架了
[00:24:52.160 --> 00:24:53.160]  我又不可以說謊
[00:24:53.160 --> 00:24:54.560]  我就吵架了
[00:24:54.560 --> 00:24:56.160]  主啊
[00:24:56.160 --> 00:24:57.960]  二頭未講完
[00:24:57.960 --> 00:25:02.560]  他還要踩兩下油門
[00:25:02.560 --> 00:25:04.760]  才顯示那種power
[00:25:04.760 --> 00:25:06.360]  還要踏著那輛車
[00:25:06.360 --> 00:25:09.160]  去到牧羊伯伯那裡
[00:25:09.160 --> 00:25:11.560]  然後牧羊伯伯就說
[00:25:11.560 --> 00:25:12.760]  三千元
[00:25:12.760 --> 00:25:14.360]  回來了
[00:25:14.360 --> 00:25:16.160]  你知不知道為什麼會回來
[00:25:16.160 --> 00:25:16.960]  就是
[00:25:16.960 --> 00:25:19.560]  有封信在枕頭旁邊
[00:25:19.560 --> 00:25:21.760]  就是那個小偷
[00:25:21.760 --> 00:25:23.360]  偷我三千元的那個小偷
[00:25:23.360 --> 00:25:24.160]  他說
[00:25:24.160 --> 00:25:24.760]  喂
[00:25:24.760 --> 00:25:26.760]  你信的神那麼強勁
[00:25:26.760 --> 00:25:29.760]  他叫我不要碰我兒子的錢
[00:25:29.760 --> 00:25:32.960]  快點速速的送回去
[00:25:32.960 --> 00:25:33.760]  三千元
[00:25:33.760 --> 00:25:34.960]  鬼奶了
[00:25:34.960 --> 00:25:36.760]  是不是啊
[00:25:36.760 --> 00:25:38.160]  給我一封信
[00:25:38.160 --> 00:25:38.560]  哇
[00:25:38.560 --> 00:25:40.960]  這樣很害怕
[00:25:40.960 --> 00:25:42.160]  我也養
[00:25:42.160 --> 00:25:43.960]  也鬼奶了
[00:25:43.960 --> 00:25:45.560]  養回來
[00:25:45.560 --> 00:25:46.560]  這裡不能走了
[00:25:46.560 --> 00:25:47.760]  一定是賭狀
[00:25:47.760 --> 00:25:49.360]  他說很可惜
[00:25:49.360 --> 00:25:51.760]  小肥死了
[00:25:51.760 --> 00:25:52.560]  怎麼死
[00:25:52.560 --> 00:25:53.760]  他爬進來的時候
[00:25:53.760 --> 00:25:55.760]  這樣卡死了
[00:25:55.760 --> 00:25:57.560]  他中了死狀就是這樣
[00:25:57.560 --> 00:25:58.560]  就爬進去
[00:25:58.560 --> 00:26:00.160]  剛剛卡住了
[00:26:00.160 --> 00:26:02.160]  我就心想很害怕
[00:26:02.160 --> 00:26:03.360]  哇
[00:26:03.360 --> 00:26:06.160]  但是我的說話是不應該一個
[00:26:06.160 --> 00:26:07.560]  信耶穌的人說
[00:26:07.560 --> 00:26:08.160]  哇
[00:26:08.160 --> 00:26:10.360]  為什麼這麼邪門
[00:26:10.360 --> 00:26:13.160]  這樣真的有這樣的
[00:26:13.160 --> 00:26:14.360]  禱告
[00:26:14.360 --> 00:26:15.760]  我又經歷了這件事
[00:26:15.760 --> 00:26:16.960]  但是我回到香港
[00:26:16.960 --> 00:26:20.160]  我不會再去想這些經歷
[00:26:20.160 --> 00:26:21.960]  有的時候
[00:26:21.960 --> 00:26:23.560]  我們去祈禱
[00:26:23.560 --> 00:26:26.360]  我們知道這些事都會發生
[00:26:26.360 --> 00:26:29.360]  但是如果你不是在禱告當中
[00:26:29.360 --> 00:26:31.160]  去經歷上帝的時候
[00:26:31.160 --> 00:26:33.160]  就好像別的船一樣
[00:26:33.160 --> 00:26:34.560]  知道一件事情就是
[00:26:34.560 --> 00:26:35.960]  風浪停了
[00:26:35.960 --> 00:26:36.760]  停了
[00:26:36.760 --> 00:26:37.960]  就停了
[00:26:37.960 --> 00:26:39.160]  是不是
[00:26:39.160 --> 00:26:41.960]  但是當你和門徒
[00:26:41.960 --> 00:26:44.360]  在耶穌那艘船裡面
[00:26:44.360 --> 00:26:46.360]  經歷了那種掙扎
[00:26:46.360 --> 00:26:47.760]  那種掙扎是什麼
[00:26:47.760 --> 00:26:49.360]  主啊我們喪命的
[00:26:49.360 --> 00:26:50.760]  你不顧了嗎
[00:26:50.760 --> 00:26:52.360]  主啊你不理我嗎
[00:26:52.360 --> 00:26:54.560]  主啊你為什麼不睡覺
[00:26:54.560 --> 00:26:57.560]  這種就是祈禱的那種懇求
[00:26:57.560 --> 00:26:59.760]  當停頓了風浪的時候
[00:26:59.760 --> 00:27:02.960]  他知道停頓風浪的原因
[00:27:02.960 --> 00:27:05.760]  就是這位創造的主
[00:27:05.760 --> 00:27:07.360]  斥責這個風浪
[00:27:07.360 --> 00:27:10.360]  就好像《創世紀》第一章的時候
[00:27:10.360 --> 00:27:12.160]  地是空虛混沌
[00:27:12.160 --> 00:27:13.360]  淤面黑暗
[00:27:13.360 --> 00:27:15.960]  神的靈魂運行在水面上
[00:27:15.960 --> 00:27:17.360]  運行原本的意思
[00:27:17.360 --> 00:27:23.560]  就是神保護被混沌的勢力
[00:27:23.560 --> 00:27:25.360]  污穢的大地
[00:27:25.360 --> 00:27:27.560]  就是說我們經過禱告
[00:27:27.560 --> 00:27:31.560]  我們與耶穌基督一同經歷這件事的時候
[00:27:31.560 --> 00:27:35.960]  我們發覺禱告教我們的信仰是怎樣
[00:27:35.960 --> 00:27:38.560]  更加清楚我們所信的主
[00:27:38.560 --> 00:27:40.760]  不單只是造物主
[00:27:40.760 --> 00:27:44.360]  還要是與我們同行的那位主
[00:27:44.360 --> 00:27:46.360]  所以我在台灣的經歷
[00:27:46.360 --> 00:27:49.360]  或者在門徒裡面
[00:27:49.360 --> 00:27:50.960]  別的船的經歷
[00:27:50.960 --> 00:27:54.360]  我們千萬不要坐別的船
[00:27:54.360 --> 00:27:58.160]  我們要坐耶穌那一條船
[00:27:58.160 --> 00:28:01.360]  當我們跟這位主經歷了之後
[00:28:01.360 --> 00:28:04.760]  這個聖道有接觸的時候
[00:28:04.760 --> 00:28:07.960]  我們知道我們所走的每一段路
[00:28:07.960 --> 00:28:10.960]  都是主所看顧的
[00:28:10.960 --> 00:28:12.560]  第二樣
[00:28:12.560 --> 00:28:16.160]  我們要明白到一件事情就是
[00:28:16.160 --> 00:28:20.160]  上帝是叫我們結出果子
[00:28:20.160 --> 00:28:21.560]  有三十倍
[00:28:21.560 --> 00:28:22.960]  有六十倍
[00:28:22.960 --> 00:28:24.960]  有一百倍
[00:28:24.960 --> 00:28:26.560]  但是我們與此同時
[00:28:26.560 --> 00:28:28.160]  我們要明白到一件事情
[00:28:28.160 --> 00:28:31.560]  當耶穌基督去到格拉森那個地方
[00:28:31.560 --> 00:28:34.760]  他遇到被鬼附的人
[00:28:34.760 --> 00:28:35.960]  我們要發覺
[00:28:35.960 --> 00:28:38.360]  門徒那時候只是驚訝
[00:28:38.360 --> 00:28:39.760]  這個是誰?
[00:28:39.760 --> 00:28:41.360]  但是他不知道那個是什麼?
[00:28:41.360 --> 00:28:42.760]  神的兒子
[00:28:42.760 --> 00:28:46.960]  但是去到格拉森被鬼附的人
[00:28:46.960 --> 00:28:49.160]  他是一個賊系鬼
[00:28:49.160 --> 00:28:51.560]  為什麼我這樣說呢?
[00:28:51.560 --> 00:28:52.760]  耶穌還沒有到
[00:28:52.760 --> 00:28:55.360]  他就馬上去到耶穌面前說
[00:28:55.360 --> 00:28:57.560]  至高的神的兒子
[00:28:57.560 --> 00:28:59.760]  我讓求你
[00:28:59.760 --> 00:29:01.360]  接著到了
[00:29:01.360 --> 00:29:03.760]  在聖經裡面的那種記載
[00:29:03.760 --> 00:29:04.760]  很有趣的
[00:29:04.760 --> 00:29:05.560]  你發覺
[00:29:05.560 --> 00:29:08.160]  鬼又向耶穌求
[00:29:08.160 --> 00:29:11.160]  連那些格拉森的村民都向耶穌求
[00:29:11.160 --> 00:29:14.360]  到最後那個被鬼附的人
[00:29:14.360 --> 00:29:15.960]  也都向耶穌求
[00:29:15.960 --> 00:29:18.160]  但是求什麼呢?
[00:29:18.160 --> 00:29:21.760]  一些就求耶穌離開他的生命
[00:29:21.760 --> 00:29:25.360]  有一些那個格拉森被鬼附的人
[00:29:25.360 --> 00:29:29.760]  就求耶穌進入他的生命裡面
[00:29:29.760 --> 00:29:32.960]  剛才主席帶我們唱詩歌的時候
[00:29:32.960 --> 00:29:34.160]  他說有時候
[00:29:34.160 --> 00:29:35.760]  我們還在稱讚的時候
[00:29:35.760 --> 00:29:37.160]  同一把口
[00:29:37.160 --> 00:29:38.760]  都可能
[00:29:38.760 --> 00:29:40.360]  都在犯罪
[00:29:40.360 --> 00:29:42.560]  為什麼我說這個鬼
[00:29:42.560 --> 00:29:43.760]  他的認信
[00:29:43.760 --> 00:29:45.760]  認信耶穌基督的神的兒子
[00:29:45.760 --> 00:29:48.360]  基本上是一種假敬虔
[00:29:48.360 --> 00:29:50.560]  不是真真正正結果的生命呢?
[00:29:50.560 --> 00:29:51.360]  第一
[00:29:51.360 --> 00:29:53.960]  他的本質本身就是鬼
[00:29:53.960 --> 00:29:54.760]  是不是?
[00:29:54.760 --> 00:29:56.160]  鬼也很相信的嗎?
[00:29:56.160 --> 00:29:56.960]  是不是?
[00:29:56.960 --> 00:29:58.160]  不可以的
[00:29:58.160 --> 00:29:59.160]  另外
[00:29:59.160 --> 00:30:00.960]  就是他到耶穌面前
[00:30:00.960 --> 00:30:03.160]  他做了很多驚奇的動作
[00:30:03.160 --> 00:30:05.160]  很多央求的動作
[00:30:05.160 --> 00:30:06.360]  但實質上
[00:30:06.360 --> 00:30:07.760]  他由始至終
[00:30:07.760 --> 00:30:09.560]  都沒有和耶穌基督
[00:30:09.560 --> 00:30:11.760]  說過一句真話
[00:30:11.760 --> 00:30:13.360]  為什麼呢?
[00:30:13.360 --> 00:30:14.960]  那個鬼又怎麼說呢?
[00:30:14.960 --> 00:30:15.760]  說了什麼話?
[00:30:15.760 --> 00:30:16.160]  他說
[00:30:16.160 --> 00:30:17.160]  我啊
[00:30:17.160 --> 00:30:18.560]  懇求主
[00:30:18.560 --> 00:30:20.560]  你不要叫我受苦
[00:30:20.560 --> 00:30:22.360]  接著那個鬼繼續說什麼呢?
[00:30:22.360 --> 00:30:24.560]  我求主
[00:30:24.560 --> 00:30:25.760]  神的兒子
[00:30:25.760 --> 00:30:27.360]  不要叫我受苦
[00:30:27.360 --> 00:30:28.960]  但他真正的名字
[00:30:28.960 --> 00:30:30.360]  不是「我」
[00:30:30.360 --> 00:30:32.760]  他真正的名字是什麼呢?
[00:30:32.760 --> 00:30:34.760]  「我們」
[00:30:34.760 --> 00:30:37.560]  所以當我們看《馬可福音》的時候
[00:30:37.560 --> 00:30:41.360]  他說了一個真正的認信和假認信
[00:30:41.360 --> 00:30:43.960]  真正的認信不是外表那種求
[00:30:43.960 --> 00:30:47.160]  不是那種普通的呼求那麼簡單
[00:30:47.160 --> 00:30:48.360]  而是
[00:30:48.360 --> 00:30:50.560]  連對著上帝的兒子
[00:30:50.560 --> 00:30:53.560]  都不能夠傾心吐意說真話的時候
[00:30:53.560 --> 00:30:56.560]  那種敬虔是真還是假呢?
[00:30:56.560 --> 00:30:58.560]  所以當我們明白到
[00:30:58.560 --> 00:31:00.160]  這個真敬虔
[00:31:00.160 --> 00:31:03.960]  是在鬼的記載裡面
[00:31:03.960 --> 00:31:05.560]  顯明出來的時候
[00:31:05.560 --> 00:31:08.560]  真敬虔不是外表那種的
[00:31:08.560 --> 00:31:09.560]  服服
[00:31:09.560 --> 00:31:12.960]  不是外表那種稱呼上帝兒子為兒子
[00:31:12.960 --> 00:31:14.560]  而是真正的
[00:31:14.560 --> 00:31:18.560]  內心傾心吐意地面對自己
[00:31:18.560 --> 00:31:20.560]  面對自己那種的錯
[00:31:20.560 --> 00:31:22.960]  所以我們看《馬可福音》
[00:31:22.960 --> 00:31:24.160]  我們看到
[00:31:24.160 --> 00:31:26.760]  患十二年血漏病的女人
[00:31:26.760 --> 00:31:29.560]  她願意面對自己那種傾心吐意
[00:31:29.560 --> 00:31:32.760]  也會看到被鬼附的人
[00:31:32.760 --> 00:31:34.560]  她願意面對自己
[00:31:34.560 --> 00:31:36.160]  所以當我們看到
[00:31:36.160 --> 00:31:38.560]  聖道和我們同行的時候
[00:31:38.560 --> 00:31:41.760]  有一種向上結果的生命
[00:31:41.760 --> 00:31:44.360]  那種向上結果的生命是怎樣的呢?
[00:31:44.360 --> 00:31:45.560]  三十倍
[00:31:45.560 --> 00:31:47.160]  六十倍
[00:31:47.160 --> 00:31:48.560]  一百倍
[00:31:48.560 --> 00:31:52.160]  從前這個在街心被鬼附的人
[00:31:52.160 --> 00:31:54.160]  只不過是在那個什麼?
[00:31:54.160 --> 00:31:56.960]  墳營那裡
[00:31:56.960 --> 00:31:58.960]  但是當她信了耶穌之後
[00:31:58.960 --> 00:32:01.960]  她就走遍底加玻璃
