
[00:00:00.000 --> 00:00:04.300]  這個是我們這個是哥樂西書的第四講
[00:21:56.100 --> 00:21:58.100]  你看到世界所創造的
[00:21:58.100 --> 00:22:00.100]  就便知道有神
[00:22:00.100 --> 00:22:02.100]  宇宙中間有神
[00:22:02.100 --> 00:22:04.100]  這是神的神性
[00:22:04.100 --> 00:22:06.100]  神的神性和勇
[00:22:06.100 --> 00:22:08.100]  是明明可知的
[00:22:08.100 --> 00:22:12.100]  神給每個人都能夠知道
[00:22:12.100 --> 00:22:14.100]  有一位神
[00:22:14.100 --> 00:22:18.100]  這是神的神性
[00:22:18.100 --> 00:22:21.100]  但神到底是怎樣一位神
[00:22:21.100 --> 00:22:23.100]  祂有什麼屬性
[00:22:23.100 --> 00:22:25.100]  祂有什麼性情
[00:22:25.100 --> 00:22:27.100]  祂是公義的
[00:22:27.100 --> 00:22:29.100]  祂是愛
[00:22:29.100 --> 00:22:32.100]  祂是會審判人的
[00:22:32.100 --> 00:22:35.100]  這個神的本性
[00:22:35.100 --> 00:22:40.100]  那單單看被造的東西
[00:22:40.100 --> 00:22:42.100]  看到這宇宙大自然
[00:22:42.100 --> 00:22:45.100]  人不可能知道神
[00:22:45.100 --> 00:22:47.100]  很明白神的
[00:22:47.100 --> 00:22:50.100]  但是可以藉着耶穌基督
[00:22:50.100 --> 00:22:52.100]  把祂顯明出來
[00:22:52.100 --> 00:22:56.100]  所以這裏說神的本性
[00:22:56.100 --> 00:22:58.100]  一切的豐盛
[00:22:58.100 --> 00:23:00.100]  這裏沒有提到說
[00:23:00.100 --> 00:23:02.100]  神的神性的一切的豐盛
[00:23:02.100 --> 00:23:06.100]  這個地方是有區別的
[00:23:06.100 --> 00:23:09.100]  所以這個也是叫我們能看到
[00:23:09.100 --> 00:23:12.100]  我們信了主以後
[00:23:12.100 --> 00:23:15.100]  就比我們還沒有信主以前
[00:23:15.100 --> 00:23:17.100]  我們要更近一步了
[00:23:17.100 --> 00:23:20.100]  不但我們從神所創造的大自然
[00:23:20.100 --> 00:23:22.100]  我們知道有一位神
[00:23:22.100 --> 00:23:24.100]  感謝神
[00:23:24.100 --> 00:23:25.100]  我們信了主以後
[00:23:25.100 --> 00:23:27.100]  藉着神的話
[00:23:27.100 --> 00:23:28.100]  藉着聖靈
[00:23:28.100 --> 00:23:30.100]  我們漸漸的明白
[00:23:30.100 --> 00:23:32.100]  神是怎樣一位神
[00:23:32.100 --> 00:23:35.100]  那這個是神的本性
[00:23:35.100 --> 00:23:38.100]  那麼叫我們能夠認識神的本性
[00:23:38.100 --> 00:23:40.100]  神是我們的父親
[00:23:40.100 --> 00:23:41.100]  耶穌是我們的救主
[00:23:41.100 --> 00:23:43.100]  祂是我們的宗保
[00:23:43.100 --> 00:23:45.100]  這一切的話
[00:23:45.100 --> 00:23:48.100]  都是在神的本性裏頭
[00:23:48.100 --> 00:23:51.100]  所以我們爲什麼要讀聖經呢
[00:23:51.100 --> 00:23:53.100]  爲什麼我們要來明白真理呢
[00:23:53.100 --> 00:23:56.100]  就是我們要來認識神
[00:23:56.100 --> 00:24:00.100]  所以在約翰福音第17章也講到的
[00:24:00.100 --> 00:24:02.100]  認識獨一的神
[00:24:02.100 --> 00:24:05.100]  並認識你所採來的耶穌基督
[00:24:05.100 --> 00:24:07.100]  這便是永生
[00:24:07.100 --> 00:24:09.100]  神我們要我們的
[00:24:09.100 --> 00:24:12.100]  不是單單知道有位神
[00:24:12.100 --> 00:24:15.100]  不信的人很多人都知道有位神
[00:24:15.100 --> 00:24:16.100]  但是還不夠
[00:24:16.100 --> 00:24:19.100]  我們要認識神是怎樣一位神
[00:24:19.100 --> 00:24:20.100]  這樣的話
[00:24:20.100 --> 00:24:23.100]  我們跟祂有個直接的關係
[00:24:23.100 --> 00:24:25.100]  對我們是非常重要的
[00:24:25.100 --> 00:24:30.100]  而是神所要我們能夠來達到的
[00:24:37.100 --> 00:24:39.100]  我們再下來看到
[00:24:39.100 --> 00:24:42.100]  底下說
[00:24:42.100 --> 00:24:45.100]  你們在祂裏面也得了豐盛
[00:24:45.100 --> 00:24:47.100]  第十節
[00:24:47.100 --> 00:24:50.100]  你們在祂裏頭也得了豐盛
[00:24:50.100 --> 00:24:51.100]  第九節說
[00:24:51.100 --> 00:24:54.100]  神本性一切的豐盛
[00:24:54.100 --> 00:24:55.100]  這句話就說
[00:24:55.100 --> 00:24:57.100]  你們也得了豐盛
[00:24:57.100 --> 00:25:00.100]  那這兩個豐盛又不一樣了
[00:25:00.100 --> 00:25:01.100]  神一切的
[00:25:01.100 --> 00:25:04.100]  神性的本性的一切的豐盛
[00:25:04.100 --> 00:25:08.100]  跟我們得到的豐盛不一樣的
[00:25:08.100 --> 00:25:10.100]  神的本性一切的豐盛
[00:25:10.100 --> 00:25:12.100]  是祂原有的
[00:25:12.100 --> 00:25:15.100]  原來就有
[00:25:15.100 --> 00:25:17.100]  而是永遠的
[00:25:17.100 --> 00:25:19.100]  永遠長存的
[00:25:19.100 --> 00:25:22.100]  我們得到的豐盛
[00:25:22.100 --> 00:25:24.100]  是後有的
[00:25:24.100 --> 00:25:28.100]  幸福以後你纔得到的
[00:25:28.100 --> 00:25:32.100]  這個是兩個是很多的差別
[00:25:32.100 --> 00:25:34.100]  而且我們得到神的豐盛
[00:25:34.100 --> 00:25:37.100]  也是逐漸得到的
[00:25:37.100 --> 00:25:38.100]  你幸福以後
[00:25:38.100 --> 00:25:40.100]  你得到一點豐盛
[00:25:40.100 --> 00:25:42.100]  認識神有了一點了
[00:25:42.100 --> 00:25:44.100]  然後你繼續的認識
[00:25:44.100 --> 00:25:46.100]  就多得一點了
[00:25:46.100 --> 00:25:49.100]  逐漸逐漸的豐盛起來的
[00:25:49.100 --> 00:25:50.100]  但是神的豐盛
[00:25:50.100 --> 00:25:52.100]  是原有的
[00:25:52.100 --> 00:25:55.100]  而且是永遠長存的
[00:25:55.100 --> 00:25:58.100]  這兩個很多區別
[00:25:58.100 --> 00:26:00.100]  所以這個保羅說
[00:26:00.100 --> 00:26:03.100]  你們也得了豐盛了
[00:26:03.100 --> 00:26:06.100]  當然得到豐盛程度有不一樣
[00:26:06.100 --> 00:26:09.100]  既然你們得到的豐盛
[00:26:09.100 --> 00:26:13.100]  你們的靈性就有了力量
[00:26:13.100 --> 00:26:14.100]  就有認識
[00:26:14.100 --> 00:26:16.100]  就飽足了
[00:26:16.100 --> 00:26:20.100]  就不需要再去靠着天使
[00:26:20.100 --> 00:26:23.100]  或者靠着聖人
[00:26:23.100 --> 00:26:26.100]  或者靠着一些別的神靈
[00:26:26.100 --> 00:26:28.100]  去拜別的偶像
[00:26:28.100 --> 00:26:29.100]  不需要
[00:26:29.100 --> 00:26:31.100]  你們的已經在他裏面
[00:26:31.100 --> 00:26:34.100]  在基督裏頭得到這些豐盛
[00:26:34.100 --> 00:26:36.100]  你就夠了
[00:26:36.100 --> 00:26:39.100]  問題就是你要繼續的認識
[00:26:39.100 --> 00:26:42.100]  繼續的追求
[00:26:42.100 --> 00:26:45.100]  不需要再去拜天使
[00:26:45.100 --> 00:26:48.100]  因爲有些異教也好
[00:26:48.100 --> 00:26:49.100]  有些異端裏頭
[00:26:49.100 --> 00:26:51.100]  他們會拜天使
[00:26:51.100 --> 00:26:52.100]  因爲覺得我們人
[00:26:52.100 --> 00:26:55.100]  跟神中間的距離太大了
[00:26:55.100 --> 00:26:56.100]  那怎麼辦呢
[00:26:56.100 --> 00:26:58.100]  我們要找一個比我們高的
[00:26:58.100 --> 00:27:00.100]  要比神低的
[00:27:00.100 --> 00:27:03.100]  通過他我再去接近神
[00:27:03.100 --> 00:27:07.100]  好像他比我們中間人一樣的
[00:27:07.100 --> 00:27:11.100]  所以就是要拜天使
[00:27:11.100 --> 00:27:13.100]  拜一個別的
[00:27:13.100 --> 00:27:18.100]  他們認爲是比他高的神明
[00:27:18.100 --> 00:27:22.100]  這些都是不需要的
[00:27:22.100 --> 00:27:27.100]  那麼這個是神一切的豐盛
[00:27:27.100 --> 00:27:29.100]  所以這個是一個基礎
[00:27:29.100 --> 00:27:31.100]  所以神本性的豐盛
[00:27:31.100 --> 00:27:33.100]  在基督裏頭
[00:27:33.100 --> 00:27:34.100]  保羅告訴我們
[00:27:34.100 --> 00:27:36.100]  這個是一個基礎
[00:27:36.100 --> 00:27:38.100]  你要是沒有這個基礎的話
[00:27:38.100 --> 00:27:41.100]  下面這些話你都不用談了
[00:27:41.100 --> 00:27:43.100]  有了這個基礎以後
[00:27:43.100 --> 00:27:46.100]  進一步保羅帶領我們看
[00:27:46.100 --> 00:27:51.100]  如何能夠來分享
[00:27:51.100 --> 00:27:54.100]  來得到在基督裏的豐盛
[00:27:54.100 --> 00:27:57.100]  不但是開始性的這麼一點點
[00:27:57.100 --> 00:27:59.100]  還要逐漸的豐富
[00:27:59.100 --> 00:28:01.100]  逐漸的深入
[00:28:01.100 --> 00:28:04.100]  那麼下面這四個方面
[00:28:04.100 --> 00:28:08.100]  保羅就帶我們來具體的
[00:28:08.100 --> 00:28:19.100]  怎樣能夠來得到基督的豐盛
[00:28:19.100 --> 00:28:21.100]  所以在下面
[00:28:21.100 --> 00:28:24.100]  保羅就一步一步的
[00:28:24.100 --> 00:28:25.100]  給我們看見
[00:28:25.100 --> 00:28:28.100]  第十一節就看見了
[00:28:28.100 --> 00:28:34.100]  第十一節說
[00:28:34.100 --> 00:28:36.100]  你們在他裏頭
[00:28:36.100 --> 00:28:37.100]  在他裏面
[00:28:37.100 --> 00:28:41.100]  也受了不是人手所行的割離
[00:28:41.100 --> 00:28:43.100]  乃是基督使你們脫去
[00:28:43.100 --> 00:28:51.100]  肉體其餘的割離
[00:28:51.100 --> 00:28:52.100]  在基督裏頭
[00:28:52.100 --> 00:29:00.100]  第二個就在基督裏受割離
[00:29:00.100 --> 00:29:08.100]  割離跟受禁的禁離是不一樣的
[00:29:08.100 --> 00:29:12.100]  有人說基督徒不像猶太人
[00:29:12.100 --> 00:29:13.100]  猶太人要受割離
[00:29:13.100 --> 00:29:15.100]  基督徒不用受割離
[00:29:15.100 --> 00:29:19.100]  你只要受洗禮就可以了
[00:29:19.100 --> 00:29:23.100]  他就說用洗禮來代替割離
[00:29:23.100 --> 00:29:26.100]  但這個聖經並沒有這麼說
[00:29:26.100 --> 00:29:29.100]  因爲保羅在這裏說
[00:29:29.100 --> 00:29:31.100]  第一個提到的
[00:29:31.100 --> 00:29:33.100]  你們在他裏面
[00:29:33.100 --> 00:29:34.100]  在基督裏頭
[00:29:34.100 --> 00:29:39.100]  也受了不是人手所行的割離
[00:29:39.100 --> 00:29:41.100]  你們受了割離了
[00:29:41.100 --> 00:29:43.100]  那麼這個是什麼割離呢
[00:29:43.100 --> 00:29:51.100]  基督使你們脫去肉體其餘的割離
[00:29:51.100 --> 00:29:54.100]  所以基督徒就要講到割離
[00:29:54.100 --> 00:29:58.100]  到下面我們看到要講到禁離
[00:29:58.100 --> 00:29:59.100]  受禁
[00:29:59.100 --> 00:30:01.100]  所以基督徒這兩樣都要
[00:30:01.100 --> 00:30:08.100]  又有割離又有洗禮
[00:30:08.100 --> 00:30:12.100]  一般我們對割離是不太注重的
[00:30:12.100 --> 00:30:15.100]  也不會想到基督徒我們還要受割離
[00:30:15.100 --> 00:30:19.100]  但是保羅在這裏提到要受割離
[00:30:19.100 --> 00:30:22.100]  所以這部也是很重要的
[00:30:22.100 --> 00:30:23.100]  這部完了以後
[00:30:23.100 --> 00:30:27.100]  下面纔講到洗禮
[00:30:27.100 --> 00:30:29.100]  割離的舊約的時候
[00:30:29.100 --> 00:30:33.100]  是肉身的割離
[00:30:33.100 --> 00:30:41.100]  這個就是神跟亞伯拉罕立約的時候的一個記號
[00:30:41.100 --> 00:30:44.100]  神跟亞伯拉罕說你要受割離
[00:30:44.100 --> 00:30:49.100]  然後你的男丁都要受割離
[00:30:49.100 --> 00:30:52.100]  所以在論法裏頭有規定
[00:30:52.100 --> 00:30:58.100]  男孩子在生下第八天就要受割離
[00:30:58.100 --> 00:31:01.100]  這個是猶太人的規定
[00:31:01.100 --> 00:31:04.100]  在北美或者在其他地方
[00:31:04.100 --> 00:31:08.100]  男孩子生下來就受割離
[00:31:08.100 --> 00:31:10.100]  就不割了
[00:31:10.100 --> 00:31:14.100]  但這個割跟猶太人的割也不一樣
[00:31:14.100 --> 00:31:18.100]  他們是由於生理上或者衛生上的要求
[00:31:18.100 --> 00:31:23.100]  但是猶太人的受割離是他的信仰的要求
[00:31:23.100 --> 00:31:25.100]  所以保羅說我第八天就受割離
[00:31:25.100 --> 00:31:29.100]  我是一個正統的西部來人
[00:31:29.100 --> 00:31:31.100]  這個是割離
[00:31:31.100 --> 00:31:33.100]  割離的意思在當時的時候
[00:31:33.100 --> 00:31:38.100]  神也不是要亞伯拉罕跟他的子孫男丁
[00:31:38.100 --> 00:31:41.100]  單單做一個表面的形式
[00:31:41.100 --> 00:31:44.100]  他的意思是要除去污穢
[00:31:44.100 --> 00:31:47.100]  能夠全身來歸給神
[00:31:47.100 --> 00:31:49.100]  就把這污穢去掉
[00:31:49.100 --> 00:31:50.100]  你經過割離以後
[00:31:50.100 --> 00:31:54.100]  你這個男孩子就代表你這一家
[00:31:54.100 --> 00:31:56.100]  或者代表其他的人
[00:31:56.100 --> 00:31:58.100]  就全部都歸給神了
[00:31:58.100 --> 00:32:03.100]  你的整個身體就都歸給神了
[00:32:03.100 --> 00:32:09.100]  所以在舊約裏頭除了提到肉身的割離以外
[00:32:09.100 --> 00:32:12.100]  還提到有其他的割離
[00:32:12.100 --> 00:32:15.100]  比如在耶利彌書第六章第十節
[00:32:15.100 --> 00:32:20.100]  就提到有耳朵的割離
[00:32:20.100 --> 00:32:25.100]  這個是指到已經都受過身體上的割離的人
[00:32:25.100 --> 00:32:28.100]  什麼叫做耳朵割離呢
[00:32:28.100 --> 00:32:29.100]  聽神的話
[00:32:29.100 --> 00:32:32.100]  你沒有受過割離的耳朵的話
[00:32:32.100 --> 00:32:34.100]  神的話你聽不進去
[00:32:34.100 --> 00:32:35.100]  你不肯聽
[00:32:35.100 --> 00:32:37.100]  所以你耳朵要受割離
[00:32:37.100 --> 00:32:39.100]  耳朵要歸給神
[00:32:39.100 --> 00:32:41.100]  耳朵要聽神的話
[00:32:41.100 --> 00:32:42.100]  耳朵的割離
[00:32:42.100 --> 00:32:45.100]  耶利彌書第六章所說的
[00:32:45.100 --> 00:32:49.100]  還有嘴脣的割離
[00:32:49.100 --> 00:32:51.100]  嘴脣也受割離
[00:32:51.100 --> 00:32:55.100]  我們記得在《出埃及記》第六章
[00:32:55.100 --> 00:33:04.100]  講到摩西在經濟火焰中遇見神這個異象
[00:33:04.100 --> 00:33:06.100]  神就呼召他
[00:33:06.100 --> 00:33:12.100]  他說我聽見以色列人在埃及受苦
[00:33:12.100 --> 00:33:15.100]  他們發的哀聲我都聽見了
[00:33:15.100 --> 00:33:23.100]  現在呢我要打發你到埃及去把他們救出來
[00:33:23.100 --> 00:33:26.100]  摩西再三推推辭
[00:33:26.100 --> 00:33:29.100]  他說我不行不行
[00:33:29.100 --> 00:33:33.100]  他說我是一個左口碰舌的人
[00:33:33.100 --> 00:33:35.100]  在英文聖經呢
[00:33:35.100 --> 00:33:38.100]  這個左口碰舌呢
[00:33:38.100 --> 00:33:40.100]  他們翻譯是什麼
[00:33:40.100 --> 00:33:43.100]  沒有受割離的嘴脣
[00:33:43.100 --> 00:33:45.100]  就是我不能說話
[00:33:45.100 --> 00:33:47.100]  我不能說神的話
[00:33:47.100 --> 00:33:49.100]  耳朵的割離就是我不聽神的話
[00:33:49.100 --> 00:33:51.100]  我不能聽神的話
[00:33:51.100 --> 00:33:52.100]  嘴脣的割離呢
[00:33:52.100 --> 00:33:57.100]  就是讓你能夠來說神的話
[00:33:57.100 --> 00:34:00.100]  所以單單不是這個摩西的意思
[00:34:00.100 --> 00:34:03.100]  不是說我沒有口才
[00:34:03.100 --> 00:34:05.100]  我不會說神的話
[00:34:05.100 --> 00:34:08.100]  我說世界的話我可以說的很好
[00:34:08.100 --> 00:34:09.100]  但叫我說神的話
[00:34:09.100 --> 00:34:11.100]  你叫我去做的工作
[00:34:11.100 --> 00:34:13.100]  要說話我不會不會
[00:34:13.100 --> 00:34:15.100]  這就是嘴脣的割離
[00:34:15.100 --> 00:34:19.100]  所以要摩西去的話
[00:34:19.100 --> 00:34:25.100]  就是讓他能夠說神所說的話
[00:34:25.100 --> 00:34:27.100]  那麼還有心的割離
[00:34:27.100 --> 00:34:30.100]  《立威記》第26章也聽到
[00:34:30.100 --> 00:34:32.100]  心要受割離
[00:34:32.100 --> 00:34:36.100]  心的割離就是你的心轉向神
[00:34:36.100 --> 00:34:40.100]  你的心轉向神
[00:34:40.100 --> 00:34:41.100]  所謂的割離呢
[00:34:41.100 --> 00:34:45.100]  在舊約裏頭提到有不同的割離
[00:34:45.100 --> 00:34:46.100]  主要的意思
[00:34:46.100 --> 00:34:47.100]  中心的意思
[00:34:47.100 --> 00:34:50.100]  就是叫受割離這個人
[00:34:50.100 --> 00:34:53.100]  能夠全身來歸給神
[00:34:53.100 --> 00:34:56.100]  全心來歸給神
[00:34:56.100 --> 00:34:58.100]  聽神的話
[00:34:58.100 --> 00:35:02.100]  說神的話
[00:35:02.100 --> 00:35:05.100]  那麼把自己全部給神
[00:35:05.100 --> 00:35:09.100]  這是割離的屬靈的意思
[00:35:09.100 --> 00:35:11.100]  所以保羅在這裏
[00:35:11.100 --> 00:35:16.100]  《格勒西書》第二章
[00:35:16.100 --> 00:35:18.100]  所說的這割離呢
[00:35:18.100 --> 00:35:21.100]  有相當於心的割離
[00:35:21.100 --> 00:35:22.100]  裏面的
[00:35:22.100 --> 00:35:26.100]  不是在身體上割了一部分
[00:35:26.100 --> 00:35:27.100]  那是心裏面
[00:35:27.100 --> 00:35:29.100]  裏面的割離
[00:35:29.100 --> 00:35:30.100]  就是呢
[00:35:30.100 --> 00:35:31.100]  以下說
[00:35:31.100 --> 00:35:32.100]  這個割離什麼呢
[00:35:32.100 --> 00:35:36.100]  就是脫去肉體情慾的割離
[00:35:36.100 --> 00:35:40.100]  情慾
[00:35:40.100 --> 00:35:42.100]  所以這個就是
[00:35:42.100 --> 00:35:45.100]  要除掉這個罪身
[00:35:45.100 --> 00:35:48.100]  這情慾在這陰魂聖經裏頭呢
[00:35:48.100 --> 00:35:51.100]  換成是罪身
[00:35:51.100 --> 00:35:54.100]  在羅馬書也有說了
[00:35:54.100 --> 00:35:57.100]  你們與基督同死了
[00:35:57.100 --> 00:35:59.100]  你們基督把你們的舊人
[00:35:59.100 --> 00:36:01.100]  一同帶到世界上
[00:36:01.100 --> 00:36:03.100]  一同定死了
[00:36:03.100 --> 00:36:07.100]  那麼就使你們罪身滅絕
[00:36:07.100 --> 00:36:09.100]  罪身滅絕就是罪的身體
[00:36:09.100 --> 00:36:12.100]  就是犯罪的身體
[00:36:12.100 --> 00:36:14.100]  就是你們跟基督同死以後呢
[00:36:14.100 --> 00:36:17.100]  你的犯罪的身體就死掉了
[00:36:17.100 --> 00:36:21.100]  就不是有很多的活動力了
[00:36:21.100 --> 00:36:23.100]  罪的身體滅絕
[00:36:23.100 --> 00:36:26.100]  並不是說你的身體就沒有了
[00:36:26.100 --> 00:36:28.100]  消滅了
[00:36:28.100 --> 00:36:29.100]  但是你還活着
[00:36:29.100 --> 00:36:31.100]  你罪的身體還活着
[00:36:31.100 --> 00:36:33.100]  但這個活着呢
[00:36:33.100 --> 00:36:36.100]  就沒有那麼大的活動能力了
[00:36:36.100 --> 00:36:41.100]  這是跟基督舊人同定死下的
[00:36:41.100 --> 00:36:43.100]  一個裏頭的一個內容
[00:36:43.100 --> 00:36:45.100]  所以這個罪身滅絕
[00:36:45.100 --> 00:36:49.100]  跟這個除掉肉體的情慾
[00:36:49.100 --> 00:36:51.100]  是同樣意思
[00:36:51.100 --> 00:36:54.100]  我們知道我們信了主以後
[00:36:54.100 --> 00:36:56.100]  基督給我們行了
[00:36:56.100 --> 00:36:59.100]  使我們脫去肉體情人隔離
[00:36:59.100 --> 00:37:01.100]  我們還是有情慾
[00:37:01.100 --> 00:37:03.100]  我們還是有
[00:37:03.100 --> 00:37:05.100]  但是你要看到
[00:37:05.100 --> 00:37:07.100]  基督徒信了主以後
[00:37:07.100 --> 00:37:10.100]  他的情慾在裏面的力量呢
[00:37:10.100 --> 00:37:15.100]  不像在沒有信以前那麼的活動
[00:37:15.100 --> 00:37:17.100]  那麼大的能力
[00:37:17.100 --> 00:37:19.100]  只要你能聽神的話
[00:37:19.100 --> 00:37:20.100]  能夠依靠神
[00:37:20.100 --> 00:37:22.100]  有了以後
[00:37:22.100 --> 00:37:25.100]  你能夠靠神能夠勝過他
[00:37:25.100 --> 00:37:30.100]  這個是對我們信主的人
[00:37:30.100 --> 00:37:33.100]  怎麼能夠生命漸漸的成長呢
[00:37:33.100 --> 00:37:36.100]  是有很大的好處
[00:37:36.100 --> 00:37:38.100]  這個是
[00:37:38.100 --> 00:37:40.100]  使這個犯罪的身體呢
[00:37:40.100 --> 00:37:43.100]  逐漸的失去能力了
[00:37:43.100 --> 00:37:46.100]  所以能夠舉這個例子
[00:37:46.100 --> 00:37:49.100]  比如一個地方
[00:37:49.100 --> 00:37:53.100]  比如一個國家
[00:37:53.100 --> 00:37:57.100]  被有一個新的開始了
[00:37:57.100 --> 00:37:59.100]  比如現在是一個
[00:37:59.100 --> 00:38:02.100]  這個朝袍袋滅了
[00:38:02.100 --> 00:38:07.100]  比如像這個宋朝或者元朝
[00:38:07.100 --> 00:38:09.100]  被明朝滅掉了
[00:38:09.100 --> 00:38:11.100]  那這個明朝的皇帝呢
[00:38:11.100 --> 00:38:15.100]  就統治了中國這一片的地方
[00:38:15.100 --> 00:38:16.100]  但是他滅了以後
[00:38:16.100 --> 00:38:20.100]  還有一些元朝底下的人呢
[00:38:20.100 --> 00:38:21.100]  還不甘心
[00:38:21.100 --> 00:38:23.100]  他還會跑到山區裏頭
[00:38:23.100 --> 00:38:25.100]  還到什麼偏僻的地方
[00:38:25.100 --> 00:38:27.100]  他還繼續的活動
[00:38:27.100 --> 00:38:29.100]  那麼這個就是
[00:38:29.100 --> 00:38:33.100]  他已經不是他的朝袋了
[00:38:33.100 --> 00:38:34.100]  不是屬於他的了
[00:38:34.100 --> 00:38:36.100]  可他還活動
[00:38:36.100 --> 00:38:38.100]  那我們人呢也是這樣
[00:38:38.100 --> 00:38:40.100]  我們基督徒新的族以後
[00:38:40.100 --> 00:38:42.100]  不是說不會犯罪了
[00:38:42.100 --> 00:38:44.100]  不是說我們沒有肉體情慾了
[00:38:44.100 --> 00:38:48.100]  乃是因爲我們跟舊人
[00:38:48.100 --> 00:38:51.100]  跟基督同經世家呢
[00:38:51.100 --> 00:38:54.100]  活動的能力被壓制
[00:38:54.100 --> 00:38:56.100]  被管理了
[00:38:56.100 --> 00:38:59.100]  沒有像過去的那麼放縱
[00:38:59.100 --> 00:39:00.100]  因爲你這樣犯罪
[00:39:00.100 --> 00:39:01.100]  有肉體情慾的話
[00:39:01.100 --> 00:39:03.100]  你裏面會不平安
[00:39:03.100 --> 00:39:05.100]  告訴你不可以這樣
[00:39:05.100 --> 00:39:08.100]  這個就是基督徒犯罪
[00:39:08.100 --> 00:39:10.100]  在新族以前的犯罪
[00:39:10.100 --> 00:39:12.100]  跟新族以後的犯罪
[00:39:12.100 --> 00:39:14.100]  是有不同的
[00:39:14.100 --> 00:39:16.100]  這是我們要知道的
[00:39:16.100 --> 00:39:20.100]  所以有一個基督徒新的族以後
[00:39:20.100 --> 00:39:24.100]  他還是會犯罪
[00:39:24.100 --> 00:39:28.100]  他就去問他的教會的傳道人
[00:39:28.100 --> 00:39:30.100]  他說我新的族以後
[00:39:30.100 --> 00:39:32.100]  我還有點貪心
[00:39:32.100 --> 00:39:35.100]  我還不是說完全就沒有了
[00:39:35.100 --> 00:39:38.100]  到底我有沒有重生得救啊
[00:39:38.100 --> 00:39:41.100]  這個傳道就問他了
[00:39:41.100 --> 00:39:44.100]  你新族以前你怎麼貪心的
[00:39:44.100 --> 00:39:46.100]  他說新族以前呢
[00:39:46.100 --> 00:39:49.100]  我到菜市場去買菜的話
[00:39:49.100 --> 00:39:52.100]  總是把價錢收的最便宜
[00:39:52.100 --> 00:39:55.100]  大家都同意了我買回來了
[00:39:55.100 --> 00:39:59.100]  臨走以前我還抓他一把衝
[00:39:59.100 --> 00:40:03.100]  能夠拿到多少儘量拿
[00:40:03.100 --> 00:40:05.100]  他說你現在呢
[00:40:05.100 --> 00:40:07.100]  現在我覺得我要這樣做的話
[00:40:07.100 --> 00:40:10.100]  我就心裏頭不太平安了
[00:40:10.100 --> 00:40:12.100]  他說這就對了
[00:40:12.100 --> 00:40:15.100]  因爲你過去是貪心的
[00:40:15.100 --> 00:40:18.100]  覺得很高興又得到什麼了
[00:40:18.100 --> 00:40:20.100]  現在你貪心以後呢
[00:40:20.100 --> 00:40:23.100]  覺得你不好
[00:40:23.100 --> 00:40:25.100]  這個就是你重生得救
[00:40:25.100 --> 00:40:28.100]  有神的性情在你的裏面
[00:40:28.100 --> 00:40:30.100]  所以我們也是這樣的
[00:40:30.100 --> 00:40:34.100]  不是說我們新的族以後
[00:40:34.100 --> 00:40:36.100]  脫離肉體的情慾
[00:40:36.100 --> 00:40:37.100]  沒有了
[00:40:37.100 --> 00:40:39.100]  絕對沒有了
[00:40:39.100 --> 00:40:41.100]  不可能的
[00:40:41.100 --> 00:40:43.100]  只要你還活着
[00:40:43.100 --> 00:40:45.100]  你還有
[00:40:45.100 --> 00:40:47.100]  只要你活着時長一天
[00:40:47.100 --> 00:40:48.100]  就永遠有
[00:40:48.100 --> 00:40:50.100]  但是跟過去不一樣
[00:40:50.100 --> 00:40:53.100]  過去以爲這個是很舒服
[00:40:53.100 --> 00:40:55.100]  很高興的事情
[00:40:55.100 --> 00:40:56.100]  今天我有了
[00:40:56.100 --> 00:40:57.100]  一冒頭的話
[00:40:57.100 --> 00:41:00.100]  裏面就不平安了
[00:41:00.100 --> 00:41:02.100]  這個是有差別的
[00:41:02.100 --> 00:41:03.100]  不平安怎麼辦呢
[00:41:03.100 --> 00:41:08.100]  來到神面前承認悔改
[00:41:08.100 --> 00:41:09.100]  這樣的話
[00:41:09.100 --> 00:41:14.100]  就是我們的屬靈的學習
[00:41:14.100 --> 00:41:15.100]  所以這個地方說
[00:41:15.100 --> 00:41:20.100]  不是出於人手的隔離
[00:41:20.100 --> 00:41:27.100]  肉體的隔離呢
[00:41:27.100 --> 00:41:29.100]  肉體的隔離呢
[00:41:29.100 --> 00:41:34.100]  是除去肉身上一部分東西
[00:41:34.100 --> 00:41:36.100]  但是心的隔離呢
[00:41:36.100 --> 00:41:42.100]  就不是除去身上的東西
[00:41:42.100 --> 00:41:44.100]  基督徒你說我要受隔離了
[00:41:44.100 --> 00:41:46.100]  聖經說要受隔離了
[00:41:46.100 --> 00:41:49.100]  你要去受隔離
[00:41:49.100 --> 00:41:50.100]  所以有個基督徒
[00:41:50.100 --> 00:41:51.100]  一個年輕基督徒
[00:41:51.100 --> 00:41:55.100]  有一天跑到傳道人的辦公室
[00:41:55.100 --> 00:41:59.100]  說我要受隔離
[00:41:59.100 --> 00:42:00.100]  他一聽這話
[00:42:00.100 --> 00:42:03.100]  從來沒有跟他提過
[00:42:03.100 --> 00:42:05.100]  他要受洗禮呢
[00:42:05.100 --> 00:42:07.100]  很多人說我要受洗禮
[00:42:07.100 --> 00:42:09.100]  這個故事聽了很多的
[00:42:09.100 --> 00:42:12.100]  這個青年人說我要受隔離
[00:42:12.100 --> 00:42:14.100]  這個聽了以後
[00:42:14.100 --> 00:42:16.100]  這個傳道人
