
[00:00:00.000 --> 00:00:02.280]  由我們低頭禱告,我們交給上帝
[00:15:30.040 --> 00:15:34.040]  想與埃及王那裡得到保護和隱秘
[00:15:34.040 --> 00:15:38.040]  這個譯本我覺得也較為精彩
[00:15:38.040 --> 00:15:39.040]  精彩的地方是
[00:15:39.040 --> 00:15:43.040]  他很重語氣在罵西西加和大臣
[00:15:43.040 --> 00:15:45.040]  任意活逆妄為
[00:15:45.040 --> 00:15:46.040]  不聽我的話
[00:15:46.040 --> 00:15:48.040]  還是故意的
[00:15:48.040 --> 00:15:51.040]  你想一想
[00:15:51.040 --> 00:15:53.040]  記不記得剛才我一開始的時候
[00:15:53.040 --> 00:15:55.040]  叫你記住一點
[00:15:55.040 --> 00:15:57.040]  西西加是一個什麼人
[00:15:57.040 --> 00:15:59.040]  西西加是一個什麼好人
[00:15:59.040 --> 00:16:00.040]  是啊
[00:16:00.040 --> 00:16:02.040]  被不被聖經肯定
[00:16:02.040 --> 00:16:03.040]  是啊
[00:16:03.040 --> 00:16:04.040]  前不見古人
[00:16:04.040 --> 00:16:06.040]  後不見來者
[00:16:06.040 --> 00:16:08.040]  但現在這裡在說什麼
[00:16:08.040 --> 00:16:09.040]  活逆妄為
[00:16:09.040 --> 00:16:11.040]  任意而行
[00:16:11.040 --> 00:16:12.040]  怎麼會這樣
[00:16:12.040 --> 00:16:15.040]  會不會覺得很奇怪
[00:16:15.040 --> 00:16:16.040]  當你讀聖經的時候
[00:16:16.040 --> 00:16:19.040]  你知道西西加是一個很了得的王
[00:16:19.040 --> 00:16:21.040]  但為什麼在這裡會這樣描述
[00:16:21.040 --> 00:16:24.040]  西西加和一群大臣呢
[00:16:24.040 --> 00:16:26.040]  如果正如我們先前所知道的
[00:16:26.040 --> 00:16:30.040]  西西加是很懂得去重修整個宗教
[00:16:30.040 --> 00:16:32.040]  去修葺聖殿
[00:16:32.040 --> 00:16:33.040]  去復興宗教
[00:16:33.040 --> 00:16:36.040]  並且在上帝鍾愛之下活著
[00:16:36.040 --> 00:16:37.040]  但這裡說什麼
[00:16:37.040 --> 00:16:38.040]  這裡是說
[00:16:38.040 --> 00:16:41.040]  你們全心活逆不求民於我
[00:16:41.040 --> 00:16:42.040]  便擅自胡為
[00:16:42.040 --> 00:16:44.040]  同外人同謀
[00:16:44.040 --> 00:16:46.040]  沒有被我准許就下埃及
[00:16:46.040 --> 00:16:48.040]  哇 怎麼會
[00:16:48.040 --> 00:16:50.040]  就是一面被人疼愛
[00:16:50.040 --> 00:16:52.040]  一面被人罵
[00:16:52.040 --> 00:16:54.040]  你覺得是不是很奇怪
[00:16:54.040 --> 00:16:56.040]  為什麼西西加會是一個
[00:16:56.040 --> 00:16:58.040]  重修聖殿
[00:16:58.040 --> 00:17:00.040]  重修上帝的敬拜
[00:17:00.040 --> 00:17:01.040]  重修宗教制度
[00:17:01.040 --> 00:17:03.040]  要復興國家的宗教的熱誠
[00:17:03.040 --> 00:17:04.040]  這麼強烈的人
[00:17:04.040 --> 00:17:06.040]  在這裡卻成為一個
[00:17:06.040 --> 00:17:10.040]  全心反抗並且擅自胡為的人
[00:17:10.040 --> 00:17:13.040]  一個人為什麼會有兩個的面貌
[00:17:13.040 --> 00:17:15.040]  是不是兩個人
[00:17:15.040 --> 00:17:17.040]  當然我們知道這個不是兩個人
[00:17:17.040 --> 00:17:19.040]  這個是一個人
[00:17:19.040 --> 00:17:21.040]  在這裡我們不妨停一停
[00:17:21.040 --> 00:17:23.040]  因為在這裡實在有一個
[00:17:23.040 --> 00:17:25.040]  很好的提醒警惕
[00:17:25.040 --> 00:17:27.040]  甚至是對我們有一個警告
[00:17:27.040 --> 00:17:29.040]  警告什麼呢
[00:17:29.040 --> 00:17:31.040]  沒錯 西西加一方面
[00:17:31.040 --> 00:17:32.040]  很重視宗教
[00:17:32.040 --> 00:17:36.040]  他表面是很重視對上帝的敬拜
[00:17:36.040 --> 00:17:38.040]  但是另一方面在政治
[00:17:38.040 --> 00:17:39.040]  行軍
[00:17:39.040 --> 00:17:41.040]  在調兵遣將
[00:17:41.040 --> 00:17:44.040]  各種的方面
[00:17:44.040 --> 00:17:45.040]  很顯然
[00:17:45.040 --> 00:17:48.040]  他是沒有聯繫到和上帝有任何關係
[00:17:48.040 --> 00:17:52.040]  於是很清楚在這裡給我們看到一件事實
[00:17:52.040 --> 00:17:54.040]  就是上帝就是歸上帝
[00:17:54.040 --> 00:17:56.040]  政治就歸政治
[00:17:56.040 --> 00:17:59.040]  由於是宗教和我們生活的處境
[00:17:59.040 --> 00:18:03.040]  是可以完全脫勾而各不相干
[00:18:03.040 --> 00:18:05.040]  不要誤會我不是要講政治
[00:18:05.040 --> 00:18:08.040]  我是在講歷史的背景
[00:18:08.040 --> 00:18:12.040]  不過其實這裡值得我們去做一些反省
[00:18:12.040 --> 00:18:13.040]  當我們說
[00:18:13.040 --> 00:18:15.040]  沒錯我們很重視上帝
[00:18:15.040 --> 00:18:18.040]  不過會不會只是宗教上的重視呢
[00:18:18.040 --> 00:18:19.040]  會不會是宗教是一回事
[00:18:19.040 --> 00:18:21.040]  而生活卻是另一回事呢
[00:18:21.040 --> 00:18:23.040]  於是上帝歸上帝
[00:18:23.040 --> 00:18:24.040]  政治歸政治
[00:18:24.040 --> 00:18:27.040]  我們用我們的方法去解決那些
[00:18:27.040 --> 00:18:29.040]  政治帶來的問題
[00:18:29.040 --> 00:18:31.040]  是不是這樣呢
[00:18:31.040 --> 00:18:32.040]  於是上帝歸上帝
[00:18:32.040 --> 00:18:34.040]  生活歸生活
[00:18:34.040 --> 00:18:37.040]  我用我自己的習以為常的方法
[00:18:37.040 --> 00:18:39.040]  用我們的頭腦和理性
[00:18:39.040 --> 00:18:42.040]  去面對生活各種的處境和艱難
[00:18:42.040 --> 00:18:44.040]  由於是
[00:18:44.040 --> 00:18:47.040]  作為侍奉者
[00:18:47.040 --> 00:18:50.040]  甚至我們作為傳道目者
[00:18:50.040 --> 00:18:52.040]  其實一樣都可能
[00:18:52.040 --> 00:18:54.040]  可能是上帝歸上帝
[00:18:54.040 --> 00:18:56.040]  侍奉就歸侍奉
[00:18:56.040 --> 00:18:59.040]  自己會想盡辦法
[00:18:59.040 --> 00:19:01.040]  心機算盡
[00:19:01.040 --> 00:19:05.040]  以為自己做得對
[00:19:05.040 --> 00:19:07.040]  多麼美好
[00:19:07.040 --> 00:19:08.040]  可能到頭來
[00:19:08.040 --> 00:19:10.040]  只是換得如經文所說
[00:19:10.040 --> 00:19:12.040]  是全心活躍
[00:19:12.040 --> 00:19:14.040]  擅自護衛的人
[00:19:14.040 --> 00:19:17.040]  鄧小妹我們想不想是這樣呢
[00:19:17.040 --> 00:19:20.040]  鄧小妹如果我們都不想
[00:19:20.040 --> 00:19:22.040]  我們是不想成為一個兩面人的話
[00:19:22.040 --> 00:19:25.040]  那麼希西加在這裡其實是一個很好的例子
[00:19:25.040 --> 00:19:27.040]  這個例子提醒我們
[00:19:27.040 --> 00:19:29.040]  上帝歸上帝對
[00:19:29.040 --> 00:19:32.040]  但是上帝以外並無其他
[00:19:32.040 --> 00:19:35.040]  上帝以外都只有上帝
[00:19:35.040 --> 00:19:36.040]  既然上帝歸上帝
[00:19:36.040 --> 00:19:38.040]  那麼我們無論如何
[00:19:38.040 --> 00:19:40.040]  在政治、在經濟、在生活
[00:19:40.040 --> 00:19:43.040]  在人與人之間的關係和侍奉上
[00:19:43.040 --> 00:19:45.040]  以及任何的處境裡面
[00:19:45.040 --> 00:19:50.040]  其實我們都要學會歸向和依靠上帝
[00:19:50.040 --> 00:19:52.040]  並無例外
[00:19:52.040 --> 00:19:56.040]  在當日希西加和他的大臣不明白這一點
[00:19:56.040 --> 00:19:58.040]  結果他們和埃及結盟之後
[00:19:58.040 --> 00:20:00.040]  不單止成為了城門卒
[00:20:00.040 --> 00:20:03.040]  並且停止向亞述進貢
[00:20:03.040 --> 00:20:05.040]  他不單止停止向亞述進貢
[00:20:05.040 --> 00:20:08.040]  他還收縮了一些水道
[00:20:08.040 --> 00:20:09.040]  這些是著名的
[00:20:09.040 --> 00:20:11.040]  你去耶路撒冷都會去看的
[00:20:11.040 --> 00:20:12.040]  叫做希西加水道
[00:20:12.040 --> 00:20:13.040]  能不能幫忙呢
[00:20:13.040 --> 00:20:14.040]  都能幫得上忙
[00:20:14.040 --> 00:20:15.040]  不單止這樣
[00:20:15.040 --> 00:20:17.040]  並且就去挑機
[00:20:17.040 --> 00:20:22.040]  去攻擊當時亞述有關的
[00:20:22.040 --> 00:20:24.040]  在耶路撒冷附近的小城邦
[00:20:24.040 --> 00:20:27.040]  當這一切的行動去做的時候
[00:20:27.040 --> 00:20:29.040]  很自然你會想像到
[00:20:29.040 --> 00:20:31.040]  他不單止是備戰
[00:20:31.040 --> 00:20:33.040]  並且想壯大自己
[00:20:33.040 --> 00:20:35.040]  然後準備迎戰亞述
[00:20:35.040 --> 00:20:36.040]  亞述當然
[00:20:36.040 --> 00:20:39.040]  當他不再進貢的時候
[00:20:39.040 --> 00:20:44.040]  當他們表明了準備和亞述打仗的時候
[00:20:44.040 --> 00:20:47.040]  亞述當時的王叫西拿基納
[00:20:47.040 --> 00:20:48.040]  知道這樣的情況之後
[00:20:48.040 --> 00:20:50.040]  馬上就調動大兵
[00:20:50.040 --> 00:20:53.040]  就由西面一直去到東面
[00:20:53.040 --> 00:20:55.040]  一直去到西面
[00:20:55.040 --> 00:20:57.040]  再由西面一直南下
[00:20:57.040 --> 00:21:00.040]  直至當時的南國猶大
[00:21:00.040 --> 00:21:01.040]  這場仗怎麼打呢
[00:21:01.040 --> 00:21:03.040]  到底是一回什麼事呢
[00:21:03.040 --> 00:21:04.040]  聖經有記載的
[00:21:04.040 --> 00:21:06.040]  不過我還沒講那個結論之前
[00:21:06.040 --> 00:21:07.040]  我們先講一下
[00:21:07.040 --> 00:21:08.040]  在出土
[00:21:08.040 --> 00:21:09.040]  就是考古裡面
[00:21:09.040 --> 00:21:12.040]  其實曾經發掘過一條柱
[00:21:12.040 --> 00:21:14.040]  這條柱就是六角形
[00:21:14.040 --> 00:21:15.040]  叫做西拿基納
[00:21:15.040 --> 00:21:17.040]  西拿基納的六角柱
[00:21:17.040 --> 00:21:19.040]  有一段經文
[00:21:19.040 --> 00:21:20.040]  很密麻麻
[00:21:20.040 --> 00:21:22.040]  你看到柱子上面寫了一些字
[00:21:22.040 --> 00:21:23.040]  有些字
[00:21:23.040 --> 00:21:24.040]  一小段
[00:21:24.040 --> 00:21:25.040]  就講到
[00:21:25.040 --> 00:21:26.040]  關於當時
[00:21:26.040 --> 00:21:30.040]  希西加王和亞述帝國那場對戰之前
[00:21:30.040 --> 00:21:31.040]  發生的事
[00:21:31.040 --> 00:21:34.040]  講到大致內容是這樣的
[00:21:34.040 --> 00:21:36.040]  內容是這樣記載的
[00:21:36.040 --> 00:21:38.040]  因為猶大王希西加
[00:21:38.040 --> 00:21:40.040]  不服於我的額
[00:21:40.040 --> 00:21:42.040]  朕派大軍攻打
[00:21:42.040 --> 00:21:45.040]  靠著軍力和我的勇武
[00:21:45.040 --> 00:21:49.040]  連取屬他十六個堅固的城邑
[00:21:49.040 --> 00:21:50.040]  在耶路撒冷周遭
[00:21:50.040 --> 00:21:51.040]  有些小城邑
[00:21:51.040 --> 00:21:53.040]  都被他攻破了
[00:21:53.040 --> 00:21:57.040]  然後就擄去了二十萬零一百五十六人
[00:21:57.040 --> 00:21:58.040]  計算得這麼精準
[00:21:58.040 --> 00:22:00.040]  是不知道怎麼計算出來的
[00:22:00.040 --> 00:22:01.040]  最後他這麼說
[00:22:01.040 --> 00:22:04.040]  他說我猶把希西加困於他的京城
[00:22:04.040 --> 00:22:06.040]  耶路撒冷之內
[00:22:06.040 --> 00:22:09.040]  猶如龍中之鳥
[00:22:09.040 --> 00:22:11.040]  就被人困住
[00:22:11.040 --> 00:22:13.040]  舒不舒服
[00:22:13.040 --> 00:22:14.040]  當然不舒服
[00:22:14.040 --> 00:22:15.040]  並且很害怕
[00:22:15.040 --> 00:22:19.040]  猶有被人困過電梯嗎
[00:22:19.040 --> 00:22:21.040]  沒試過
[00:22:21.040 --> 00:22:22.040]  困電梯是很害怕的
[00:22:22.040 --> 00:22:23.040]  我試過
[00:22:23.040 --> 00:22:25.040]  跟著困電梯的人
[00:22:25.040 --> 00:22:26.040]  和我同一個被困電梯的人
[00:22:26.040 --> 00:22:27.040]  還在那裡
[00:22:27.040 --> 00:22:29.040]  吸煙
[00:22:29.040 --> 00:22:31.040]  我真的更加害怕
[00:22:31.040 --> 00:22:33.040]  於是我唯有勸他不要吸煙
[00:22:33.040 --> 00:22:35.040]  他又很聽話
[00:22:35.040 --> 00:22:36.040]  真的不吸煙
[00:22:36.040 --> 00:22:38.040]  被人困住很不舒服
[00:22:38.040 --> 00:22:40.040]  一個城
[00:22:40.040 --> 00:22:41.040]  耶路撒冷
[00:22:41.040 --> 00:22:42.040]  希西加沒猜錯
[00:22:42.040 --> 00:22:43.040]  早晚會攻打
[00:22:43.040 --> 00:22:45.040]  不過沒想過打不贏
[00:22:45.040 --> 00:22:47.040]  結果就被人困住
[00:22:47.040 --> 00:22:49.040]  然後讓他糧食短缺
[00:22:49.040 --> 00:22:51.040]  然後讓他乖乖投降
[00:22:51.040 --> 00:22:56.040]  在以色列一個人聚集的耶路撒冷地方
[00:22:56.040 --> 00:22:57.040]  那群人被困住
[00:22:57.040 --> 00:22:59.040]  他當時的心情是怎樣的呢
[00:22:59.040 --> 00:23:00.040]  其實我們想像得到
[00:23:00.040 --> 00:23:02.040]  經文也有暗示
[00:23:02.040 --> 00:23:03.040]  你看看第十九節
[00:23:03.040 --> 00:23:08.040]  那裡說那裡人們可能在暗示哭泣過日子
[00:23:08.040 --> 00:23:11.040]  在第二十二十三二十四節
[00:23:11.040 --> 00:23:12.040]  讓我們知道
[00:23:12.040 --> 00:23:14.040]  當時是缺水缺糧的
[00:23:14.040 --> 00:23:17.040]  城裡面是充滿了艱難和困苦的
[00:23:17.040 --> 00:23:18.040]  你看看二十六節
[00:23:18.040 --> 00:23:23.040]  那裡暗示當時連天都灰灰濛濛的
[00:23:23.040 --> 00:23:25.040]  迷霧一片
[00:23:25.040 --> 00:23:26.040]  一個月也是這樣
[00:23:26.040 --> 00:23:28.040]  兩個月也是這樣
[00:23:28.040 --> 00:23:29.040]  三個月都來了
[00:23:29.040 --> 00:23:30.040]  為什麼還沒搞定
[00:23:30.040 --> 00:23:32.040]  還有沒有希望的
[00:23:32.040 --> 00:23:33.040]  前面都看不到光明
[00:23:33.040 --> 00:23:34.040]  看不到希望
[00:23:34.040 --> 00:23:36.040]  是不是這樣呢
[00:23:36.040 --> 00:23:37.040]  在城裡面是這樣的
[00:23:37.040 --> 00:23:39.040]  這些艱難和困苦
[00:23:39.040 --> 00:23:40.040]  是誰造成的
[00:23:40.040 --> 00:23:42.040]  一定要找罪魁禍首的
[00:23:42.040 --> 00:23:45.040]  希西加和他的大臣
[00:23:45.040 --> 00:23:47.040]  責無旁貸
[00:23:47.040 --> 00:23:48.040]  你去找埃及
[00:23:48.040 --> 00:23:49.040]  然後去挑機
[00:23:49.040 --> 00:23:51.040]  這些是不對的
[00:23:51.040 --> 00:23:53.040]  這個毫無疑問
[00:23:53.040 --> 00:23:54.040]  不過經文那裡說得很有趣
[00:23:54.040 --> 00:23:55.040]  你看看和合本
[00:23:55.040 --> 00:23:57.040]  看你記不記得和合本
[00:23:57.040 --> 00:24:00.040]  那裡這樣說
[00:24:00.040 --> 00:24:03.040]  經文說主雖然以艱難給你當餅
[00:24:03.040 --> 00:24:06.040]  以困苦給你當水
[00:24:06.040 --> 00:24:09.040]  如果看經文那裡的說法
[00:24:09.040 --> 00:24:10.040]  他告訴我們
[00:24:10.040 --> 00:24:14.040]  上帝給的這件事
[00:24:14.040 --> 00:24:17.040]  好像是上帝加諸以色列人
[00:24:17.040 --> 00:24:19.040]  艱難和困苦
[00:24:19.040 --> 00:24:22.040]  是不是這樣呢
[00:24:22.040 --> 00:24:24.040]  如果我們剛才一直說下來
[00:24:24.040 --> 00:24:26.040]  我們看以賽亞書下來的時候
[00:24:26.040 --> 00:24:28.040]  講一個神學觀念
[00:24:28.040 --> 00:24:30.040]  在上帝歸上帝
[00:24:30.040 --> 00:24:31.040]  政治歸政治之下
[00:24:31.040 --> 00:24:33.040]  以賽亞書的作者告訴我們
[00:24:33.040 --> 00:24:34.040]  不是
[00:24:34.040 --> 00:24:35.040]  上帝歸上帝
[00:24:35.040 --> 00:24:36.040]  上帝之外
[00:24:36.040 --> 00:24:37.040]  別無上帝
[00:24:37.040 --> 00:24:38.040]  都是上帝
[00:24:38.040 --> 00:24:39.040]  就是只有上帝
[00:24:39.040 --> 00:24:41.040]  於是他的想法很簡單
[00:24:41.040 --> 00:24:43.040]  就是一方面沒什麼
[00:24:43.040 --> 00:24:44.040]  沒什麼在上帝之外
[00:24:44.040 --> 00:24:45.040]  而另一方面
[00:24:45.040 --> 00:24:46.040]  信仰和生命
[00:24:46.040 --> 00:24:48.040]  本來就是一個同情的兩面
[00:24:48.040 --> 00:24:50.040]  在這種視野之下
[00:24:50.040 --> 00:24:51.040]  以賽亞書的作者
[00:24:51.040 --> 00:24:53.040]  就很自然地寫出了
[00:24:53.040 --> 00:24:55.040]  主雖然以艱難給你當餅
[00:24:55.040 --> 00:24:57.040]  以困苦給你當水
[00:24:57.040 --> 00:24:58.040]  是啊
[00:24:58.040 --> 00:25:00.040]  沒什麼是不關上帝事的
[00:25:00.040 --> 00:25:02.040]  這些都慣
[00:25:02.040 --> 00:25:05.040]  當時被困在城裡面的
[00:25:05.040 --> 00:25:07.040]  以色列人
[00:25:07.040 --> 00:25:09.040]  他們的艱難困苦
[00:25:09.040 --> 00:25:11.040]  上帝知不知道呢
[00:25:11.040 --> 00:25:12.040]  經文這裡不是講了
[00:25:12.040 --> 00:25:13.040]  第二十節
[00:25:13.040 --> 00:25:14.040]  知
[00:25:14.040 --> 00:25:16.040]  既然
[00:25:16.040 --> 00:25:17.040]  如果經文是說知的話
[00:25:17.040 --> 00:25:19.040]  於是我們很自然會問一個問題
[00:25:19.040 --> 00:25:22.040]  任何面對著艱難困苦
[00:25:22.040 --> 00:25:24.040]  甚至是苦難的問題
[00:25:24.040 --> 00:25:25.040]  都很自然會問
[00:25:25.040 --> 00:25:27.040]  上帝你知不知道呢
[00:25:27.040 --> 00:25:29.040]  知
[00:25:29.040 --> 00:25:32.040]  為什麼你知道又容許呢
[00:25:32.040 --> 00:25:34.040]  如果你是不容許的話
[00:25:34.040 --> 00:25:37.040]  為什麼你不現身呢
[00:25:37.040 --> 00:25:39.040]  是不是很自然會問這個問題
[00:25:39.040 --> 00:25:41.040]  這個問題是來得很自然的
[00:25:41.040 --> 00:25:43.040]  而事實上第二十節的確
[00:25:43.040 --> 00:25:46.040]  他們問得是很對的
[00:25:46.040 --> 00:25:47.040]  為什麼呢
[00:25:47.040 --> 00:25:48.040]  因為你看第二十節
[00:25:48.040 --> 00:25:50.040]  那裡是暗示著上帝曾經
[00:25:50.040 --> 00:25:52.040]  曾經不出現
[00:25:52.040 --> 00:25:54.040]  你看回和學本
[00:25:54.040 --> 00:25:55.040]  《現代聖經》中文譯本
[00:25:55.040 --> 00:25:56.040]  我們譯得不是很理想的
[00:25:56.040 --> 00:25:57.040]  雖然我們經常說
[00:25:57.040 --> 00:25:59.040]  現代中文譯本譯得很好
[00:25:59.040 --> 00:26:00.040]  但是在這裡呢
[00:26:00.040 --> 00:26:02.040]  和學本就譯得很好了
[00:26:02.040 --> 00:26:05.040]  和學本的講法就是
[00:26:05.040 --> 00:26:06.040]  上帝
[00:26:06.040 --> 00:26:07.040]  即是這位教師
[00:26:07.040 --> 00:26:08.040]  不再隱藏
[00:26:08.040 --> 00:26:10.040]  如果你看和學本就是
[00:26:10.040 --> 00:26:11.040]  你們放心
[00:26:11.040 --> 00:26:13.040]  教師不再隱藏
[00:26:13.040 --> 00:26:14.040]  言下之意就是
[00:26:14.040 --> 00:26:16.040]  即是他隱藏過
[00:26:16.040 --> 00:26:18.040]  是不見了的
[00:26:18.040 --> 00:26:20.040]  於是看完經文
[00:26:20.040 --> 00:26:23.040]  然後你是當時在問問題的人
[00:26:23.040 --> 00:26:24.040]  你又知道
[00:26:24.040 --> 00:26:25.040]  又不幫忙
[00:26:25.040 --> 00:26:26.040]  又不出現
[00:26:26.040 --> 00:26:27.040]  為了什麼呢
[00:26:27.040 --> 00:26:28.040]  然後那個二賽亞告訴你
[00:26:28.040 --> 00:26:30.040]  上帝隱藏過
[00:26:30.040 --> 00:26:32.040]  於是我們很自然有種感覺
[00:26:32.040 --> 00:26:34.040]  當我讀到這裡的時候
[00:26:34.040 --> 00:26:35.040]  我們必然會這樣問
[00:26:35.040 --> 00:26:36.040]  有沒有搞錯啊
[00:26:36.040 --> 00:26:38.040]  當我們叫苦連天的時候
[00:26:38.040 --> 00:26:39.040]  惶惶不可終日
[00:26:39.040 --> 00:26:41.040]  為什麼上帝你藏起自己
[00:26:41.040 --> 00:26:43.040]  為什麼你玩失蹤
[00:26:43.040 --> 00:26:45.040]  你搞什麼
[00:26:45.040 --> 00:26:47.040]  為什麼會這樣
[00:26:47.040 --> 00:26:49.040]  上帝是不是玩失蹤
[00:26:49.040 --> 00:26:50.040]  經文第二十節
[00:26:50.040 --> 00:26:51.040]  我們回來
[00:26:51.040 --> 00:26:53.040]  我們用和學本
[00:26:53.040 --> 00:26:55.040]  或者用原文去看這件事
[00:26:55.040 --> 00:26:57.040]  原文那裡說隱藏的字
[00:26:57.040 --> 00:26:59.040]  其實整本聖經
[00:26:59.040 --> 00:27:00.040]  是出現過一次
[00:27:00.040 --> 00:27:02.040]  就是這裡
[00:27:02.040 --> 00:27:04.040]  而且將隱藏來描述誰呢
[00:27:04.040 --> 00:27:06.040]  是描述神
[00:27:06.040 --> 00:27:08.040]  即是描述我們這位上帝
[00:27:08.040 --> 00:27:10.040]  很耐人尋味
[00:27:10.040 --> 00:27:12.040]  我們的上帝會隱藏嗎
[00:27:12.040 --> 00:27:14.040]  為什麼聖經會這樣說呢
[00:27:14.040 --> 00:27:16.040]  隱藏是什麼意思
[00:27:16.040 --> 00:27:18.040]  隱藏根據原文的說法
[00:27:18.040 --> 00:27:21.040]  就是他在一個暗角的地方
[00:27:21.040 --> 00:27:23.040]  邊緣的地方
[00:27:23.040 --> 00:27:24.040]  你看不到的
[00:27:24.040 --> 00:27:25.040]  角落來的
[00:27:25.040 --> 00:27:27.040]  你不是刻意看不到的
[00:27:27.040 --> 00:27:29.040]  你看不到
[00:27:29.040 --> 00:27:30.040]  不過這個很顯然
[00:27:30.040 --> 00:27:32.040]  他是沒有失蹤的意思
[00:27:32.040 --> 00:27:33.040]  不是不見了
[00:27:33.040 --> 00:27:34.040]  在這裡
[00:27:34.040 --> 00:27:35.040]  不過他在暗角
[00:27:35.040 --> 00:27:37.040]  他可以看到明處的地方
[00:27:37.040 --> 00:27:39.040]  但我們仍然要問一個問題
[00:27:39.040 --> 00:27:40.040]  而且問得合情合理的
[00:27:40.040 --> 00:27:43.040]  為什麼上帝在我們艱難的時候
[00:27:43.040 --> 00:27:46.040]  會隱藏和在暗角處呢
[00:27:46.040 --> 00:27:48.040]  為什麼呢
[00:27:48.040 --> 00:27:50.040]  在答為什麼之前
[00:27:50.040 --> 00:27:52.040]  經文其實在這裡
[00:27:52.040 --> 00:27:55.040]  給了一個很關鍵的字眼
[00:27:55.040 --> 00:27:58.040]  畫本那裡的翻譯是很準確的
[00:27:58.040 --> 00:28:02.040]  是說你的教師不再隱藏
[00:28:02.040 --> 00:28:04.040]  剛才隱藏我們明白了
[00:28:04.040 --> 00:28:06.040]  教師明明是什麼
[00:28:06.040 --> 00:28:07.040]  是誰呢
[00:28:07.040 --> 00:28:09.040]  很顯然你看上文下理
[00:28:09.040 --> 00:28:11.040]  哪個譯本都知道
[00:28:11.040 --> 00:28:12.040]  你很清楚知道
[00:28:12.040 --> 00:28:14.040]  這個教師其實就是在說
[00:28:14.040 --> 00:28:16.040]  上帝自己
[00:28:16.040 --> 00:28:17.040]  對不對
[00:28:17.040 --> 00:28:19.040]  經文你看下去一定知道
[00:28:19.040 --> 00:28:20.040]  那個是上帝
[00:28:20.040 --> 00:28:21.040]  你不會不知道的
[00:28:21.040 --> 00:28:22.040]  那裡說
[00:28:22.040 --> 00:28:24.040]  你的上帝必不隱藏
[00:28:24.040 --> 00:28:25.040]  不再隱藏了
[00:28:25.040 --> 00:28:27.040]  經文是在說
[00:28:27.040 --> 00:28:30.040]  上帝不再隱藏
[00:28:30.040 --> 00:28:32.040]  於是我們問
[00:28:32.040 --> 00:28:34.040]  很自然會這樣問
[00:28:34.040 --> 00:28:36.040]  既然是上帝不再隱藏
[00:28:36.040 --> 00:28:38.040]  為什麼我們不直接說
[00:28:38.040 --> 00:28:39.040]  就是上帝不再隱藏
[00:28:39.040 --> 00:28:40.040]  而是說
[00:28:40.040 --> 00:28:42.040]  經文那裡用的字眼
[00:28:42.040 --> 00:28:45.040]  教師不再隱藏
[00:28:45.040 --> 00:28:49.040]  為什麼會這樣
[00:28:49.040 --> 00:28:52.040]  是很值得我們去想一想
[00:28:52.040 --> 00:28:54.040]  而經文很精彩的地方
[00:28:54.040 --> 00:28:55.040]  正正就是這裡
[00:28:55.040 --> 00:28:57.040]  正正就是他要說
[00:28:57.040 --> 00:29:00.040]  現代中文譯本拿不到精彩之處
[00:29:00.040 --> 00:29:02.040]  就是在和學本告訴我們
[00:29:02.040 --> 00:29:04.040]  你的教師不再隱藏
[00:29:04.040 --> 00:29:05.040]  本來應該是說
[00:29:05.040 --> 00:29:06.040]  你的上帝不再隱藏
[00:29:06.040 --> 00:29:07.040]  當他用
[00:29:07.040 --> 00:29:09.040]  你的教師不再隱藏的時候
[00:29:09.040 --> 00:29:12.040]  其實他在說一個很精彩的事實
[00:29:12.040 --> 00:29:14.040]  是什麼事實呢
[00:29:14.040 --> 00:29:15.040]  我問一問大家
[00:29:15.040 --> 00:29:16.040]  在座有多少個
[00:29:16.040 --> 00:29:18.040]  有哪些是父母
[00:29:18.040 --> 00:29:20.040]  有子女的
[00:29:20.040 --> 00:29:22.040]  都挺多的
[00:29:22.040 --> 00:29:24.040]  除了這裡沒有之外
[00:29:24.040 --> 00:29:26.040]  今天分開了坐
[00:29:26.040 --> 00:29:28.040]  早晚都會有的
[00:29:28.040 --> 00:29:30.040]  上帝有祝福
[00:29:30.040 --> 00:29:33.040]  我們呢
[00:29:33.040 --> 00:29:35.040]  當我們的子女長大
[00:29:35.040 --> 00:29:37.040]  真想不到黃牧師的兒子都很大
[00:29:37.040 --> 00:29:39.040]  真的很大
[00:29:39.040 --> 00:29:42.040]  由最初抱著在手
[00:29:42.040 --> 00:29:43.040]  去到開始學行
[00:29:43.040 --> 00:29:45.040]  其實這些事都不容易的
[00:29:45.040 --> 00:29:47.040]  我們做父母都經歷過
[00:29:47.040 --> 00:29:50.040]  當嬰幼兒去學行的時候
[00:29:50.040 --> 00:29:52.040]  有時我們做父母
[00:29:52.040 --> 00:29:54.040]  是刻意隱藏的
[00:29:54.040 --> 00:29:55.040]  我不知道你有沒有這樣的經驗
[00:29:55.040 --> 00:29:56.040]  我自己都是這樣
[00:29:56.040 --> 00:29:57.040]  在他在那裏
[00:29:57.040 --> 00:29:59.040]  瞪著瞪著都很有趣的時候
[00:29:59.040 --> 00:30:01.040]  在學行的時候
[00:30:01.040 --> 00:30:03.040]  有時會跌下
[00:30:03.040 --> 00:30:05.040]  跌下之後
[00:30:05.040 --> 00:30:07.040]  通常會怎樣
[00:30:07.040 --> 00:30:09.040]  我們上去學行
