
[00:00:00.000 --> 00:00:06.000]  丁子梅平安
[00:16:13.000 --> 00:16:15.000]  100歲壽終正寢
[00:16:19.000 --> 00:16:20.000]  你選A還選B
[00:16:20.000 --> 00:16:25.000]  選A的已經癲狂了
[00:16:25.000 --> 00:16:26.000]  對吧
[00:16:26.000 --> 00:16:30.000]  選A的就是他若果癲狂是爲主的那幫人
[00:16:30.000 --> 00:16:33.000]  真的嗎
[00:16:33.000 --> 00:16:35.000]  真的那麼容易選嗎
[00:16:35.000 --> 00:16:39.000]  求主憐憫我們
[00:16:39.000 --> 00:16:45.000]  我們看到整個使徒行傳或者整個教會歷史復興
[00:16:45.000 --> 00:16:50.000]  都是一羣都是一羣走在十字架道路
[00:16:50.000 --> 00:16:52.000]  爲着主付上代價
[00:16:52.000 --> 00:16:53.000]  然後精力復興
[00:16:53.000 --> 00:16:55.000]  然後主的宣教施工
[00:16:55.000 --> 00:16:58.000]  往地級去的這樣一個過程
[00:16:58.000 --> 00:17:01.000]  那我們要看到他傳福音的對象
[00:17:01.000 --> 00:17:05.000]  在保羅站在這個被告席上
[00:17:05.000 --> 00:17:06.000]  他是給誰傳福音的
[00:17:06.000 --> 00:17:11.000]  當然其實告訴我們整個審判的場景
[00:17:11.000 --> 00:17:12.000]  所有的人都是他傳福音的對象
[00:17:12.000 --> 00:17:14.000]  但是他特別呼籲一個王
[00:17:14.000 --> 00:17:15.000]  剛纔我們也說了
[00:17:15.000 --> 00:17:17.000]  叫做雅及帕王
[00:17:17.000 --> 00:17:18.000]  這個圖有點小
[00:17:18.000 --> 00:17:20.000]  不知道大家能不能看得到
[00:17:20.000 --> 00:17:25.000]  這個雅及帕王其實全名叫做西律雅及帕二世
[00:17:25.000 --> 00:17:27.000]  他的曾祖父就是蠻有名的
[00:17:27.000 --> 00:17:29.000]  叫做大西律
[00:17:29.000 --> 00:17:31.000]  或者叫做西律大帝
[00:17:31.000 --> 00:17:33.000]  所以他曾祖父是誰呢
[00:17:33.000 --> 00:17:34.000]  他曾祖父就是
[00:17:34.000 --> 00:17:35.000]  你記得嗎
[00:17:35.000 --> 00:17:37.000]  當耶穌降生的時候
[00:17:37.000 --> 00:17:39.000]  這個西律感到受到威脅
[00:17:39.000 --> 00:17:41.000]  然後發佈了一個殘忍的命令
[00:17:41.000 --> 00:17:44.000]  就是屠殺伯利恆所有兩歲以內的嬰孩
[00:17:44.000 --> 00:17:46.000]  就是這個邪惡的王
[00:17:46.000 --> 00:17:49.000]  辦了這樣一件邪惡的事情
[00:17:49.000 --> 00:17:50.000]  然後呢
[00:17:50.000 --> 00:17:55.000]  他的叔祖父叫做西律安提帕
[00:17:55.000 --> 00:17:58.000]  那這個王也辦了一件蠻有名的事
[00:17:58.000 --> 00:18:01.000]  就是殺了施許約翰
[00:18:01.000 --> 00:18:03.000]  耶穌基督的先鋒
[00:18:03.000 --> 00:18:07.000]  然後他也參與過耶穌的整個的審訊
[00:18:07.000 --> 00:18:09.000]  這是西律安提帕
[00:18:09.000 --> 00:18:12.000]  然後再往下就是他的父親
[00:18:12.000 --> 00:18:13.000]  他的父親是誰
[00:18:13.000 --> 00:18:18.000]  他的父親就是亞基帕一世
[00:18:18.000 --> 00:18:20.000]  西律亞基帕一世
[00:18:20.000 --> 00:18:27.000]  他就是殺了當時我們說的雅各
[00:18:27.000 --> 00:18:28.000]  他殘殺了雅各
[00:18:28.000 --> 00:18:32.000]  抓捕了彼得的那個王
[00:18:32.000 --> 00:18:34.000]  當然最後我們知道他也是驕傲
[00:18:34.000 --> 00:18:35.000]  然後被蟲子咬死了
[00:18:35.000 --> 00:18:36.000]  被神給擊殺了
[00:18:36.000 --> 00:18:37.000]  對不對
[00:18:37.000 --> 00:18:41.000]  好那半個世紀過去了
[00:18:41.000 --> 00:18:43.000]  我剛纔已經講了半個世紀的故事
[00:18:43.000 --> 00:18:46.000]  這個家族半個世紀的豐功偉績
[00:18:46.000 --> 00:18:49.000]  保羅站在了
[00:18:49.000 --> 00:18:52.000]  這個爲基督的使徒再一次站在
[00:18:52.000 --> 00:18:57.000]  這個西律家族的君王面前受審
[00:18:57.000 --> 00:18:58.000]  弟兄姊妹
[00:18:58.000 --> 00:19:02.000]  這已經是這個家族第五次
[00:19:02.000 --> 00:19:08.000]  明文記載就第五次審問審訊主和他的僕人了
[00:19:08.000 --> 00:19:09.000]  半個世紀以來
[00:19:09.000 --> 00:19:10.000]  這個家族
[00:19:10.000 --> 00:19:14.000]  這個統治着整個猶太地區的家族
[00:19:14.000 --> 00:19:18.000]  他一直是福音國度的一個敵人
[00:19:18.000 --> 00:19:19.000]  應該是恨之入骨
[00:19:19.000 --> 00:19:20.000]  對吧
[00:19:20.000 --> 00:19:21.000]  應該是咬牙切齒
[00:19:21.000 --> 00:19:24.000]  這不是我個人的一個私仇
[00:19:24.000 --> 00:19:28.000]  他是整個教會世世代代的世仇
[00:19:28.000 --> 00:19:29.000]  血海深仇
[00:19:29.000 --> 00:19:32.000]  半個多世紀以來就是這個家族
[00:19:32.000 --> 00:19:35.000]  一代又一代殘害主的教會
[00:19:35.000 --> 00:19:38.000]  一代又一代審判主的教會
[00:19:38.000 --> 00:19:39.000]  教會的肢體
[00:19:39.000 --> 00:19:41.000]  是不是保羅站在那裏
[00:19:41.000 --> 00:19:42.000]  仇人相見
[00:19:42.000 --> 00:19:43.000]  分外眼紅
[00:19:43.000 --> 00:19:45.000]  有沒有
[00:19:45.000 --> 00:19:46.000]  弟兄姊妹
[00:19:46.000 --> 00:19:49.000]  我們看到的是保羅
[00:19:49.000 --> 00:19:53.000]  保羅一次又一次苦口破心的
[00:19:53.000 --> 00:19:55.000]  生死歷劫的
[00:19:55.000 --> 00:19:56.000]  向着這個家族
[00:19:56.000 --> 00:19:58.000]  向着這個邪惡的家族
[00:19:58.000 --> 00:20:03.000]  傳講耶穌基督的福音
[00:20:03.000 --> 00:20:06.000]  傳講你的曾祖父就逼迫過的耶穌
[00:20:06.000 --> 00:20:12.000]  傳講你的祖父就審判過的耶穌
[00:20:12.000 --> 00:20:14.000]  弟兄姊妹
[00:20:14.000 --> 00:20:16.000]  你要想象那個場景
[00:20:16.000 --> 00:20:19.000]  對於雅吉他王來說是何等的challenge
[00:20:19.000 --> 00:20:21.000]  他不光是向我傳福音
[00:20:21.000 --> 00:20:25.000]  他把我整個家族都給帶進去了
[00:20:25.000 --> 00:20:27.000]  而保羅當時是以怎樣一個形象
[00:20:27.000 --> 00:20:28.000]  我們不知道
[00:20:28.000 --> 00:20:29.000]  但是聖經告訴我們
[00:20:29.000 --> 00:20:32.000]  那個時候保羅已經在監獄裏下監
[00:20:32.000 --> 00:20:35.000]  被囚禁兩年之久了
[00:20:35.000 --> 00:20:37.000]  我們簡單地想象一下
[00:20:37.000 --> 00:20:39.000]  當時監獄的條件
[00:20:39.000 --> 00:20:41.000]  當時監獄的環境
[00:20:41.000 --> 00:20:45.000]  很有可能這位保羅已經面容枯稿了
[00:20:45.000 --> 00:20:48.000]  很有可能保羅已經身心憔悴了
[00:20:48.000 --> 00:20:49.000]  對吧
[00:20:49.000 --> 00:20:52.000]  兩年被下到監裏
[00:20:52.000 --> 00:20:54.000]  我們不知道有沒有嚴刑伺候
[00:20:54.000 --> 00:20:56.000]  我記得我小的時候
[00:20:56.000 --> 00:20:57.000]  我一旦淘氣了
[00:20:57.000 --> 00:20:58.000]  闖禍了
[00:20:58.000 --> 00:21:00.000]  我就會受到一種懲罰
[00:21:00.000 --> 00:21:02.000]  叫做關禁閉
[00:21:02.000 --> 00:21:04.000]  有人叫做禁足
[00:21:04.000 --> 00:21:05.000]  什麼叫關禁閉
[00:21:05.000 --> 00:21:07.000]  就是把你
[00:21:07.000 --> 00:21:09.000]  把我與我的玩伴給隔絕了
[00:21:09.000 --> 00:21:11.000]  把我與我想去的地方
[00:21:11.000 --> 00:21:14.000]  想做的事情給隔絕了
[00:21:14.000 --> 00:21:15.000]  即使沒有嚴刑拷打
[00:21:15.000 --> 00:21:17.000]  其實那段日子也蠻難熬的
[00:21:17.000 --> 00:21:19.000]  蠻殘酷的
[00:21:19.000 --> 00:21:23.000]  我聽過有坐過牢的這些經歷
[00:21:23.000 --> 00:21:24.000]  有人坐過牢
[00:21:24.000 --> 00:21:25.000]  有坐牢經歷的人
[00:21:25.000 --> 00:21:27.000]  他們一旦坐牢
[00:21:27.000 --> 00:21:30.000]  可能他們之前的雄心萬丈
[00:21:30.000 --> 00:21:31.000]  滿腔熱血
[00:21:31.000 --> 00:21:34.000]  在坐牢之後就一落千丈了
[00:21:34.000 --> 00:21:35.000]  就心灰意冷了
[00:21:35.000 --> 00:21:37.000]  而且如果在監牢當中
[00:21:37.000 --> 00:21:40.000]  又經歷過一些的拷打
[00:21:40.000 --> 00:21:42.000]  一些的非人待遇的話
[00:21:42.000 --> 00:21:44.000]  他們常常即便出了牢獄
[00:21:44.000 --> 00:21:46.000]  他們的心也會有創傷
[00:21:46.000 --> 00:21:51.000]  他們也需要找心理醫生
[00:21:51.000 --> 00:21:52.000]  我們要問了
[00:21:52.000 --> 00:21:55.000]  保羅兩年多在牢獄裏了
[00:21:55.000 --> 00:21:58.000]  你覺得他裏面有沒有創傷呢
[00:21:58.000 --> 00:22:01.000]  你覺得他有沒有抑鬱症
[00:22:01.000 --> 00:22:03.000]  你覺得他會不會失眠
[00:22:03.000 --> 00:22:05.000]  會不會每天都需要喫點安眠藥
[00:22:05.000 --> 00:22:06.000]  才能夠睡覺
[00:22:06.000 --> 00:22:08.000]  出來之後會不會需要教會
[00:22:08.000 --> 00:22:11.000]  幫助安排一個心理輔導
[00:22:11.000 --> 00:22:13.000]  我相信不會
[00:22:13.000 --> 00:22:15.000]  我們看到不會
[00:22:15.000 --> 00:22:18.000]  我們看到對保羅來說
[00:22:18.000 --> 00:22:21.000]  他沒有真正的隔絕
[00:22:21.000 --> 00:22:23.000]  監牢沒有辦法隔絕
[00:22:23.000 --> 00:22:24.000]  沒有辦法隔絕
[00:22:24.000 --> 00:22:26.000]  他跟主之間的那個關係
[00:22:26.000 --> 00:22:29.000]  因爲他所傳揚所信靠的主
[00:22:29.000 --> 00:22:33.000]  就是也曾經坐過牢的一位主
[00:22:33.000 --> 00:22:34.000]  甚至我相信
[00:22:34.000 --> 00:22:36.000]  他在被囚的時候
[00:22:36.000 --> 00:22:39.000]  與主之間的關係是格外的
[00:22:39.000 --> 00:22:41.000]  是更加的親近
[00:22:41.000 --> 00:22:46.000]  在所謂保羅寫的監獄書信裏邊
[00:22:46.000 --> 00:22:48.000]  在哥倫西書一章二十四節那裏說
[00:22:48.000 --> 00:22:51.000]  他說我在肉身上
[00:22:51.000 --> 00:22:52.000]  他被囚的時候
[00:22:52.000 --> 00:22:53.000]  是我在肉身上
[00:22:53.000 --> 00:22:59.000]  補滿了十字架患難的缺件
[00:22:59.000 --> 00:23:00.000]  逼迫是什麼
[00:23:00.000 --> 00:23:01.000]  對於保羅
[00:23:01.000 --> 00:23:04.000]  我們中文叫做趕着鴨子上架
[00:23:04.000 --> 00:23:05.000]  我們加兩個字
[00:23:05.000 --> 00:23:07.000]  趕着鴨子上十字架
[00:23:07.000 --> 00:23:08.000]  這就叫逼迫
[00:23:08.000 --> 00:23:11.000]  上十字架就親近那位十家的主
[00:23:11.000 --> 00:23:12.000]  上個周
[00:23:12.000 --> 00:23:14.000]  我就是兩天前
[00:23:14.000 --> 00:23:17.000]  我們週五學生聚會的時候
[00:23:17.000 --> 00:23:20.000]  我高長老帶出一個問題來
[00:23:20.000 --> 00:23:23.000]  問所有的學生
[00:23:23.000 --> 00:23:25.000]  你們相信主的同在嗎
[00:23:25.000 --> 00:23:28.000]  你們在什麼時候經歷主的同在呢
[00:23:28.000 --> 00:23:30.000]  我相信如果保羅在學生聚會的時候
[00:23:30.000 --> 00:23:32.000]  保羅就說那兩年
[00:23:32.000 --> 00:23:34.000]  那兩年主特別與我同在
[00:23:34.000 --> 00:23:38.000]  那兩年主特別與我親近
[00:23:38.000 --> 00:23:40.000]  不僅僅他跟主之間
[00:23:40.000 --> 00:23:43.000]  在那兩年有一個親密的關係
[00:23:43.000 --> 00:23:45.000]  我相信那兩年任何一個機會
[00:23:45.000 --> 00:23:47.000]  都沒有複印的機會
[00:23:47.000 --> 00:23:50.000]  有一位學者叫做於英時
[00:23:50.000 --> 00:23:53.000]  這是一位旅美的華人學者
[00:23:53.000 --> 00:23:56.000]  中國文化的一個學者
[00:23:56.000 --> 00:23:59.000]  我記得他講了一句蠻牛的一句話
[00:23:59.000 --> 00:24:00.000]  他牛在哪裏
[00:24:00.000 --> 00:24:03.000]  他說原想這種流亡生活
[00:24:03.000 --> 00:24:07.000]  中國文化已經花果凋零了
[00:24:07.000 --> 00:24:10.000]  然而我在哪裏
[00:24:10.000 --> 00:24:13.000]  中國文化就在哪裏
[00:24:13.000 --> 00:24:14.000]  好牛
[00:24:14.000 --> 00:24:17.000]  我們可不可以說保羅在哪裏
[00:24:17.000 --> 00:24:21.000]  複印的使命就在哪裏
[00:24:21.000 --> 00:24:23.000]  保羅在監獄裏
[00:24:23.000 --> 00:24:24.000]  我們可不可以說保羅在哪裏
[00:24:24.000 --> 00:24:27.000]  複印的權限就在監獄裏
[00:24:27.000 --> 00:24:31.000]  今天我們能不能也像保羅一樣
[00:24:31.000 --> 00:24:33.000]  說今天我在公司裏
[00:24:33.000 --> 00:24:37.000]  複印的第一線就在公司裏
[00:24:37.000 --> 00:24:39.000]  我在家裏
[00:24:39.000 --> 00:24:41.000]  複印的使命就在家裏
[00:24:41.000 --> 00:24:43.000]  我今天長癌症了
[00:24:43.000 --> 00:24:45.000]  我進了病房
[00:24:45.000 --> 00:24:46.000]  Hallelujah
[00:24:46.000 --> 00:24:49.000]  複印的權限就在這個病房當中
[00:24:49.000 --> 00:24:50.000]  保羅在哪裏
[00:24:50.000 --> 00:24:53.000]  你會發現複印就在哪裏
[00:24:53.000 --> 00:24:54.000]  今天我們在哪裏
[00:24:54.000 --> 00:24:57.000]  我們能不能把複印帶到那個地方去
[00:24:57.000 --> 00:24:58.000]  好
[00:24:58.000 --> 00:25:01.000]  我們接下來看保羅如何爲主作見證
[00:25:01.000 --> 00:25:03.000]  首先見證這個詞
[00:25:03.000 --> 00:25:06.000]  在這章經文整個出現過三次
[00:25:06.000 --> 00:25:08.000]  我們首先看見證這個詞本身的意思
[00:25:08.000 --> 00:25:09.000]  見證這個詞
[00:25:09.000 --> 00:25:12.000]  其實原本就是一個法庭上的用語
[00:25:12.000 --> 00:25:15.000]  這個詞就是出庭作證
[00:25:15.000 --> 00:25:16.000]  把你所聽見
[00:25:16.000 --> 00:25:17.000]  所看見
[00:25:17.000 --> 00:25:20.000]  所經歷的一五一十的擺在衆人面前
[00:25:20.000 --> 00:25:21.000]  擺在一個放大鏡底下
[00:25:21.000 --> 00:25:24.000]  讓衆人去解釋
[00:25:24.000 --> 00:25:26.000]  中文有這樣一個成語
[00:25:26.000 --> 00:25:28.000]  衆目睽睽
[00:25:28.000 --> 00:25:31.000]  把你放在一個衆目睽睽之下
[00:25:31.000 --> 00:25:33.000]  或者是光天化日
[00:25:33.000 --> 00:25:37.000]  把你放在一個光天化日裏面去曝光你
[00:25:37.000 --> 00:25:38.000]  你知道嗎
[00:25:38.000 --> 00:25:43.000]  這是一種現代的個人主義的自由主義的生活方式
[00:25:43.000 --> 00:25:44.000]  告訴我們
[00:25:44.000 --> 00:25:45.000]  我們是爲自己活的
[00:25:45.000 --> 00:25:47.000]  我有我的privacy
[00:25:47.000 --> 00:25:49.000]  我不管別人怎麼看
[00:25:49.000 --> 00:25:51.000]  我纔不要管別人怎麼看怎麼想
[00:25:51.000 --> 00:25:52.000]  走自己的路
[00:25:52.000 --> 00:25:53.000]  讓別人說去吧
[00:25:53.000 --> 00:25:55.000]  我不在乎
[00:25:55.000 --> 00:25:57.000]  這是現代人的一種生活方式
[00:25:57.000 --> 00:26:01.000]  但是見證這個詞表明瞭一種和這種自由主義
[00:26:01.000 --> 00:26:03.000]  個人主義非常不同
[00:26:03.000 --> 00:26:08.000]  甚至截然相反的一種生活方式
[00:26:08.000 --> 00:26:09.000]  弟兄姊妹
[00:26:09.000 --> 00:26:10.000]  福音意味着什麼
[00:26:10.000 --> 00:26:11.000]  福音意味着
[00:26:11.000 --> 00:26:15.000]  我們全部的生活一方面都是在上帝的面前
[00:26:15.000 --> 00:26:16.000]  對不對
[00:26:16.000 --> 00:26:17.000]  你往哪裏逃
[00:26:17.000 --> 00:26:19.000]  可以躲避上帝的面呢
[00:26:19.000 --> 00:26:21.000]  但是另一方面
[00:26:21.000 --> 00:26:24.000]  我們不僅僅在上帝面前向上帝負責
[00:26:24.000 --> 00:26:26.000]  見證也表明
[00:26:26.000 --> 00:26:31.000]  我們全部的生活也是在衆人的眼前
[00:26:31.000 --> 00:26:33.000]  換言之
[00:26:33.000 --> 00:26:39.000]  你是在人的眼皮子底下過生活的
[00:26:39.000 --> 00:26:42.000]  無論今天你是在聚光燈底下
[00:26:42.000 --> 00:26:45.000]  還是你在隱形攝像頭裏邊
[00:26:45.000 --> 00:26:46.000]  總而言之
[00:26:46.000 --> 00:26:49.000]  你的生活無法免於
[00:26:49.000 --> 00:26:52.000]  沒有一個人的生活可以免於被審視
[00:26:52.000 --> 00:26:55.000]  被審問
[00:26:55.000 --> 00:26:58.000]  在哥林多前書保羅這樣說
[00:26:58.000 --> 00:27:02.000]  我們的生活好像是一臺戲
[00:27:02.000 --> 00:27:05.000]  一臺戲給衆人給天使來觀看
[00:27:05.000 --> 00:27:10.000]  當然這是一個用戲劇的用語來類比
[00:27:10.000 --> 00:27:14.000]  而見證就是用法庭的用語來類比
[00:27:14.000 --> 00:27:17.000]  所以無論你喜歡不喜歡
[00:27:17.000 --> 00:27:20.000]  你的生活就是上臺演出
[00:27:20.000 --> 00:27:22.000]  無論你喜歡與不喜歡
[00:27:22.000 --> 00:27:26.000]  你的生活就是出庭作證
[00:27:26.000 --> 00:27:27.000]  其實你知道嗎
[00:27:27.000 --> 00:27:34.000]  在歐美這樣的一個司法系統和法庭的場景當中
[00:27:34.000 --> 00:27:38.000]  一個證人被傳喚到法庭上
[00:27:38.000 --> 00:27:41.000]  要爲一件事情做見證
[00:27:41.000 --> 00:27:45.000]  這是一件相當危險的一件事情
[00:27:45.000 --> 00:27:50.000]  因爲對方爲了要證明你所說的
[00:27:50.000 --> 00:27:53.000]  見證你所說的證詞不可靠
[00:27:53.000 --> 00:27:56.000]  他就會把你整個來一次人肉搜索
[00:27:56.000 --> 00:27:58.000]  小學一年級跟誰打架
[00:27:58.000 --> 00:28:00.000]  小學二年級偷過東西
[00:28:00.000 --> 00:28:03.000]  中學的時候喝醉過酒
[00:28:03.000 --> 00:28:06.000]  全部給你挖出來
[00:28:06.000 --> 00:28:10.000]  大家記得在前年是吧
[00:28:10.000 --> 00:28:13.000]  川普總統曾經提名過一個人
[00:28:13.000 --> 00:28:17.000]  提名過大法官下一張
[00:28:17.000 --> 00:28:19.000]  這個叫做卡瓦諾
[00:28:19.000 --> 00:28:22.000]  提名讓他做大法官的時候
[00:28:22.000 --> 00:28:25.000]  他在聽證會對不對
[00:28:25.000 --> 00:28:27.000]  在國會的聽證會里邊
[00:28:27.000 --> 00:28:28.000]  我一下子忘記了
[00:28:28.000 --> 00:28:30.000]  他被審訊了幾個小時來着
[00:28:30.000 --> 00:28:32.000]  好像十幾個小時對不對
[00:28:32.000 --> 00:28:34.000]  到了最後都審訊哭了
[00:28:34.000 --> 00:28:36.000]  因爲他把他過去幹過這個
[00:28:36.000 --> 00:28:37.000]  幹過那個
[00:28:37.000 --> 00:28:38.000]  有沒有做過這件事
[00:28:38.000 --> 00:28:39.000]  有沒有做過那件事
[00:28:39.000 --> 00:28:42.000]  全給你挖出來
[00:28:42.000 --> 00:28:43.000]  到了最後都哭了
[00:28:43.000 --> 00:28:45.000]  迪歐姊妹
[00:28:45.000 --> 00:28:49.000]  你知道今天你成爲一個基督徒
[00:28:49.000 --> 00:28:52.000]  你萌嬌要爲福音做見證
[00:28:52.000 --> 00:28:53.000]  小心要小心
[00:28:53.000 --> 00:28:55.000]  你的生活可能要被世人
[00:28:55.000 --> 00:28:58.000]  要被魔鬼整個翻出來
[00:28:58.000 --> 00:29:02.000]  變成呈堂證供
[00:29:02.000 --> 00:29:04.000]  但是這就是我們爲主
[00:29:04.000 --> 00:29:05.000]  做見證的一條路
[00:29:05.000 --> 00:29:07.000]  做見證不是
[00:29:07.000 --> 00:29:10.000]  我們安排你上臺上講見證的時候
[00:29:10.000 --> 00:29:12.000]  那兩分鐘而已
[00:29:12.000 --> 00:29:16.000]  是你整個的生活和生命
[00:29:16.000 --> 00:29:17.000]  好
[00:29:17.000 --> 00:29:20.000]  我們看保羅的見證
[00:29:20.000 --> 00:29:22.000]  保羅站在被告席上
[00:29:22.000 --> 00:29:23.000]  講述他的見證
[00:29:23.000 --> 00:29:26.000]  曾經用一個詞叫做分訴
[00:29:26.000 --> 00:29:28.000]  其實就是自我辯護辯護
[00:29:28.000 --> 00:29:31.000]  申訴辯護
[00:29:31.000 --> 00:29:36.000]  如果一個人要爲自己辯護
[00:29:36.000 --> 00:29:38.000]  通常是說自己好呢
[00:29:38.000 --> 00:29:42.000]  還是說自己不好呢
[00:29:42.000 --> 00:29:44.000]  通常都是說自己好
[00:29:44.000 --> 00:29:46.000]  對吧
[00:29:46.000 --> 00:29:48.000]  如果對方說你很壞
[00:29:48.000 --> 00:29:50.000]  你會說其實我不壞
[00:29:50.000 --> 00:29:52.000]  你不知道我的心
[00:29:52.000 --> 00:29:55.000]  對方說你很自私
[00:29:55.000 --> 00:29:58.000]  其實我上個星期剛剛奉獻
[00:29:58.000 --> 00:30:00.000]  你看我奉獻的收據還在這呢
[00:30:00.000 --> 00:30:01.000]  對吧
[00:30:01.000 --> 00:30:05.000]  如果有人說你太太說你不愛我
[00:30:05.000 --> 00:30:07.000]  弟兄們怎麼辦
[00:30:07.000 --> 00:30:08.000]  馬上自我辯護
[00:30:08.000 --> 00:30:09.000]  你看我還給你做這個做那個
[00:30:09.000 --> 00:30:11.000]  我怎麼能不愛你呢
[00:30:11.000 --> 00:30:12.000]  我愛你的
[00:30:12.000 --> 00:30:14.000]  我們馬上就會爲自己辯護
[00:30:14.000 --> 00:30:17.000]  而且凡是爲自己辯護
[00:30:17.000 --> 00:30:20.000]  一定是講好話
[00:30:20.000 --> 00:30:22.000]  因爲你講我壞話
[00:30:22.000 --> 00:30:24.000]  所以我要講自己好話
[00:30:24.000 --> 00:30:28.000]  才能夠成爲辯護
[00:30:28.000 --> 00:30:29.000]  那好了
[00:30:29.000 --> 00:30:31.000]  保羅是這樣乾的嗎
[00:30:31.000 --> 00:30:32.000]  先不講保羅
[00:30:32.000 --> 00:30:34.000]  我想我們都聽過
[00:30:34.000 --> 00:30:35.000]  我們中國教會的鼠林前輩
[00:30:35.000 --> 00:30:38.000]  我忘記是不是準確
[00:30:38.000 --> 00:30:40.000]  是不是尼託生講過這句話
[00:30:40.000 --> 00:30:42.000]  尼託生應該是他
[00:30:42.000 --> 00:30:44.000]  他說當有人
[00:30:44.000 --> 00:30:46.000]  當有一個人來到他面前
[00:30:46.000 --> 00:30:48.000]  批評他的時候
[00:30:48.000 --> 00:30:49.000]  他怎麼回應
[00:30:49.000 --> 00:30:50.000]  他說
[00:30:50.000 --> 00:30:55.000]  其實我比你說的還要壞
[00:30:55.000 --> 00:30:57.000]  其實我比你說的還要不堪
[00:30:57.000 --> 00:30:58.000]  是的
[00:30:58.000 --> 00:30:59.000]  你說的都是事實
[00:30:59.000 --> 00:31:00.000]  都是對的
[00:31:00.000 --> 00:31:01.000]  但是我還有好多罪
[00:31:01.000 --> 00:31:03.000]  其實你不知道
[00:31:03.000 --> 00:31:07.000]  有這麼爲自己辯護的嗎
[00:31:07.000 --> 00:31:09.000]  當太太說你不愛我
[00:31:09.000 --> 00:31:10.000]  我真的不夠愛你
[00:31:10.000 --> 00:31:11.000]  其實你看我在這件事上
[00:31:11.000 --> 00:31:12.000]  也不夠愛你
[00:31:12.000 --> 00:31:13.000]  在那件事上也不夠愛你
[00:31:13.000 --> 00:31:14.000]  各位是做先生的
[00:31:14.000 --> 00:31:17.000]  有人這樣說過嗎
[00:31:17.000 --> 00:31:19.000]  別人說你很自私
[00:31:19.000 --> 00:31:19.000]  你就說
[00:31:19.000 --> 00:31:21.000]  列出自己的成堂重工來
[00:31:21.000 --> 00:31:22.000]  你看我這件事很自私
[00:31:22.000 --> 00:31:23.000]  那件事也很自私
[00:31:23.000 --> 00:31:26.000]  其實我比你說的還自私
[00:31:26.000 --> 00:31:27.000]  我們沒有一個人
[00:31:27.000 --> 00:31:29.000]  是爲自己辯護的
[00:31:29.000 --> 00:31:30.000]  對不對
[00:31:30.000 --> 00:31:35.000]  但是保羅就是這麼幹的
[00:31:35.000 --> 00:31:36.000]  其實我說過
[00:31:36.000 --> 00:31:38.000]  見證這個詞出現過好幾次
[00:31:38.000 --> 00:31:39.000]  我們剛纔沒有讀時間的原因
[00:31:39.000 --> 00:31:41.000]  在第五節
[00:31:41.000 --> 00:31:42.000]  首先保羅說
[00:31:42.000 --> 00:31:44.000]  邀請大家爲他做一個見證
[00:31:44.000 --> 00:31:45.000]  第五節說
[00:31:45.000 --> 00:31:47.000]  他們若肯見證就曉得
[00:31:47.000 --> 00:31:48.000]  曉得什麼呢
[00:31:48.000 --> 00:31:49.000]  曉得他的出身
[00:31:49.000 --> 00:31:50.000]  曉得他的成長
[00:31:50.000 --> 00:31:52.000]  然後我們從第九節開始唸的
[00:31:52.000 --> 00:31:54.000]  我再念一下第九節
[00:31:54.000 --> 00:31:57.000]  從前我自己以爲
[00:31:57.000 --> 00:31:58.000]  應當多方攻擊
[00:31:58.000 --> 00:32:00.000]  拿撒勒人耶穌的名
[00:32:00.000 --> 00:32:03.000]  我在耶路撒冷也曾這樣行了
[00:32:03.000 --> 00:32:05.000]  既從祭祀長得了權柄
[00:32:05.000 --> 00:32:07.000]  我就把許多聖徒囚在監裏
[00:32:07.000 --> 00:32:08.000]  他們被殺
[00:32:08.000 --> 00:32:10.000]  我也出名定案
[00:32:10.000 --> 00:32:13.000]  在各會堂我屢次用刑
[00:32:13.000 --> 00:32:15.000]  強迫他們說褻瀆的話
[00:32:15.000 --> 00:32:17.000]  又分外惱恨他們
[00:32:17.000 --> 00:32:19.000]  甚至追逼他們
[00:32:19.000 --> 00:32:24.000]  直到外邦的誠意
[00:32:24.000 --> 00:32:32.000]  你看到這是保羅爲自己的見證
[00:32:32.000 --> 00:32:35.000]  保羅在這裏
[00:32:35.000 --> 00:32:37.000]  他說祭祀長老
[00:32:37.000 --> 00:32:39.000]  你們都可以做見證
[00:32:39.000 --> 00:32:42.000]  你們都可以做見證
[00:32:42.000 --> 00:32:44.000]  他都是在說自己不好
[00:32:44.000 --> 00:32:46.000]  他只做過那些邪惡的
[00:32:46.000 --> 00:32:48.000]  殘忍的重大的犯罪
[00:32:48.000 --> 00:32:50.000]  他再一次把人帶回到
[00:32:50.000 --> 00:32:51.000]  那個犯罪的現場
[00:32:51.000 --> 00:32:53.000]  犯罪的事實裏邊
[00:32:53.000 --> 00:32:54.000]  其實我是壞人
[00:32:54.000 --> 00:32:55.000]  我是逼迫教會的
[00:32:55.000 --> 00:32:56.000]  而且很詳細的
[00:32:56.000 --> 00:32:57.000]  他逼迫教會的手段
[00:32:57.000 --> 00:32:58.000]  他都說出來了
[00:32:58.000 --> 00:32:59.000]  某某張弟兄
[00:32:59.000 --> 00:33:00.000]  你見證我
[00:33:00.000 --> 00:33:02.000]  你見證我當時做過這件事
[00:33:02.000 --> 00:33:03.000]  某某姊妹
