
[00:00:00.000 --> 00:00:05.220]  弟兄姊妹你忙不忙碌呀?
[00:16:19.820 --> 00:16:21.940]  甚至是被壓折過重
[00:16:21.940 --> 00:16:24.420]  就是負荷過大
[00:16:24.420 --> 00:16:25.780]  就是過度忙碌
[00:16:25.780 --> 00:16:28.660]  就是太多
[00:16:28.660 --> 00:16:33.580]  馬大當時被許多的事務拉扯
[00:16:33.580 --> 00:16:35.380]  他被甚麼事務拉扯呢
[00:16:35.380 --> 00:16:36.380]  事後的事
[00:16:36.380 --> 00:16:37.540]  可能又要斟茶遞水
[00:16:37.540 --> 00:16:39.100]  又要煮飯洗菜
[00:16:39.100 --> 00:16:41.820]  就是這個炒菜
[00:16:41.820 --> 00:16:44.820]  他做了許多這些事情
[00:16:44.820 --> 00:16:47.820]  但相對馬利亞來說
[00:16:47.820 --> 00:16:51.620]  馬利亞他選擇了一樣
[00:16:51.620 --> 00:16:53.940]  他選擇了甚麼
[00:16:53.940 --> 00:16:57.580]  乖乖地坐在耶穌面前聽道
[00:16:57.580 --> 00:16:59.700]  馬大的問題是
[00:16:59.700 --> 00:17:03.020]  他被事情分散注意力
[00:17:03.020 --> 00:17:05.700]  如果他只是專心做好
[00:17:05.700 --> 00:17:07.500]  打理家頭世務
[00:17:07.500 --> 00:17:11.900]  不理會坐在客廳裡的耶穌和馬利亞
[00:17:11.900 --> 00:17:13.180]  或者他不會那麼煩躁
[00:17:13.180 --> 00:17:14.900]  他不會看到馬利亞
[00:17:14.900 --> 00:17:16.620]  為甚麼只在這裡聽耶穌講道
[00:17:16.620 --> 00:17:18.140]  不來幫我忙
[00:17:18.140 --> 00:17:19.340]  他分散了注意力
[00:17:19.340 --> 00:17:22.940]  他看到身邊的人
[00:17:22.940 --> 00:17:23.780]  思慮煩擾
[00:17:23.780 --> 00:17:24.620]  耶穌說他
[00:17:24.620 --> 00:17:26.660]  耶穌說他焦慮
[00:17:26.660 --> 00:17:27.700]  煩躁不安
[00:17:27.700 --> 00:17:28.380]  思慮煩擾
[00:17:28.380 --> 00:17:29.620]  就是他焦慮
[00:17:29.620 --> 00:17:32.140]  又煩躁不安
[00:17:32.140 --> 00:17:35.540]  他為甚麼煩躁不安呢
[00:17:35.540 --> 00:17:37.900]  事後的事情可能很多
[00:17:37.900 --> 00:17:39.660]  不再重複
[00:17:39.660 --> 00:17:41.220]  但他分散了注意力
[00:17:41.220 --> 00:17:42.860]  令他焦慮不安的
[00:17:42.860 --> 00:17:44.580]  就是他在客廳裡
[00:17:44.580 --> 00:17:45.980]  他出入的時候
[00:17:45.980 --> 00:17:46.940]  他出入就算了
[00:17:46.940 --> 00:17:48.180]  倒茶倒水就算了
[00:17:48.180 --> 00:17:49.340]  做好它
[00:17:49.340 --> 00:17:52.380]  但他又看到耶穌和馬利亞
[00:17:52.380 --> 00:17:54.140]  當他看到的時候
[00:17:54.140 --> 00:17:55.420]  就不太順眼了
[00:17:55.420 --> 00:17:57.580]  舉個例子
[00:17:57.580 --> 00:17:58.460]  一個家庭主婦
[00:17:58.460 --> 00:18:00.700]  其實你每天都是這樣買菜煮飯
[00:18:00.700 --> 00:18:02.540]  洗衣服
[00:18:02.540 --> 00:18:04.020]  你一定有你一套的方法
[00:18:04.020 --> 00:18:05.740]  怎樣令自己做得最舒服
[00:18:05.740 --> 00:18:07.740]  和最有效率
[00:18:07.740 --> 00:18:08.900]  哪個時間買菜
[00:18:08.900 --> 00:18:10.180]  哪個時間洗衣服
[00:18:10.180 --> 00:18:11.740]  或者你這陣子買完菜
[00:18:11.740 --> 00:18:12.660]  那陣子就開機
[00:18:12.660 --> 00:18:13.660]  那陣子弄好東西
[00:18:13.660 --> 00:18:15.180]  那陣子就晾衣服
[00:18:15.180 --> 00:18:16.700]  你有你的秩序
[00:18:16.700 --> 00:18:19.340]  每一天你都安排得很好的
[00:18:19.340 --> 00:18:20.420]  不過有一天
[00:18:20.420 --> 00:18:22.780]  或者好像昨晚那樣
[00:18:22.780 --> 00:18:25.340]  你的丈夫和兒女要加班
[00:18:25.340 --> 00:18:27.500]  平時你七點就可以開飯了
[00:18:27.500 --> 00:18:29.100]  又是這樣準備好
[00:18:29.100 --> 00:18:30.380]  不過他們要加班
[00:18:30.380 --> 00:18:32.900]  所以最快八點半回來
[00:18:32.900 --> 00:18:33.660]  最快八點半
[00:18:33.660 --> 00:18:37.260]  昨晚八點半有什麼特別呢
[00:18:37.260 --> 00:18:40.460]  有些人看大結局
[00:18:40.460 --> 00:18:41.780]  天梯大結局
[00:18:41.780 --> 00:18:42.620]  我都不知道
[00:18:42.620 --> 00:18:44.620]  昨天Facebook不知道是誰
[00:18:44.620 --> 00:18:46.340]  說我今晚要回去看大結局
[00:18:46.340 --> 00:18:48.100]  是啊
[00:18:48.100 --> 00:18:50.540]  八點半才回來
[00:18:50.540 --> 00:18:51.340]  就是你們兩個做法
[00:18:51.340 --> 00:18:53.060]  要不你自己先吃了
[00:18:53.060 --> 00:18:55.020]  接著你就看電視
[00:18:55.020 --> 00:18:55.700]  不是啊
[00:18:55.700 --> 00:18:57.300]  那你就等他們一起吃
[00:18:57.300 --> 00:18:58.580]  他們一回來
[00:18:58.580 --> 00:18:59.380]  他不是幫你
[00:18:59.380 --> 00:19:01.100]  還有什麼菜沒弄
[00:19:01.100 --> 00:19:02.300]  還有什麼還沒做
[00:19:02.300 --> 00:19:03.780]  那就趕緊一起吃飯一起看電視
[00:19:03.780 --> 00:19:04.380]  不是啊
[00:19:04.380 --> 00:19:04.980]  什麼都沒做
[00:19:04.980 --> 00:19:07.860]  他回來是他第一時間坐下來看電視
[00:19:07.860 --> 00:19:08.380]  不是你
[00:19:08.380 --> 00:19:10.940]  你會怎樣呢
[00:19:10.940 --> 00:19:11.940]  你都可能很煩躁
[00:19:11.940 --> 00:19:13.620]  為什麼不來幫忙
[00:19:13.620 --> 00:19:14.500]  快快去搞定
[00:19:14.500 --> 00:19:16.340]  我們就可以一起看了
[00:19:16.340 --> 00:19:18.940]  如果你喜歡看電視的話
[00:19:18.940 --> 00:19:20.140]  為什麼突然間會忘記
[00:19:20.140 --> 00:19:21.620]  其實平時你都是這樣
[00:19:21.620 --> 00:19:22.420]  自己煮飯
[00:19:22.420 --> 00:19:24.220]  自己搞定了
[00:19:24.220 --> 00:19:24.780]  開飯了
[00:19:24.780 --> 00:19:26.140]  就出來了
[00:19:26.140 --> 00:19:30.420]  為什麼突然間會埋怨
[00:19:30.420 --> 00:19:31.860]  你不進來幫忙呢
[00:19:31.860 --> 00:19:33.540]  甚至平時可能他們說要來幫忙
[00:19:33.540 --> 00:19:34.980]  你都叫他走開
[00:19:34.980 --> 00:19:36.540]  不要阻礙著你
[00:19:36.540 --> 00:19:40.820]  阻礙著你更慢
[00:19:40.820 --> 00:19:42.300]  為什麼
[00:19:42.300 --> 00:19:44.660]  在昨晚假設一個這樣的場景
[00:19:44.660 --> 00:19:45.900]  你會煩躁不安
[00:19:45.900 --> 00:19:47.540]  甚至會埋怨的呢
[00:19:47.540 --> 00:19:49.780]  是因為你同時間很想
[00:19:49.780 --> 00:19:52.220]  來看那個大結局
[00:19:52.220 --> 00:19:54.900]  你同時間很想來做另外一樣東西
[00:19:54.900 --> 00:19:56.420]  就是坐下來看電視
[00:19:56.420 --> 00:19:58.500]  不過你看到人不來幫忙
[00:19:58.500 --> 00:19:59.460]  他應該來幫忙
[00:19:59.460 --> 00:20:02.100]  你假設他在這個時候應該來幫忙
[00:20:02.100 --> 00:20:04.900]  分散了你的注意力
[00:20:04.900 --> 00:20:07.980]  馬大的問題
[00:20:07.980 --> 00:20:10.100]  他平時都是這樣接待工作的
[00:20:10.100 --> 00:20:11.860]  可能妹妹一向都不幫忙的
[00:20:11.860 --> 00:20:12.860]  因為她做大家姐
[00:20:12.860 --> 00:20:16.460]  搞得定這個場面
[00:20:16.460 --> 00:20:20.620]  為什麼他會亂呢
[00:20:20.620 --> 00:20:25.300]  就看到這個瑪麗亞坐在耶穌的前面做事
[00:20:25.300 --> 00:20:26.540]  或者我們再轉個鏡頭
[00:20:26.540 --> 00:20:28.740]  我們看看瑪麗亞的選擇
[00:20:28.740 --> 00:20:30.740]  經文39節
[00:20:30.740 --> 00:20:32.820]  就說這個瑪大有一個妹妹
[00:20:32.820 --> 00:20:36.340]  叫瑪麗亞坐在耶穌的前面聽他講道
[00:20:36.340 --> 00:20:38.820]  接著我們很快就會跳到42節
[00:20:38.820 --> 00:20:42.540]  但不可少的只有一件瑪麗亞已經選擇了
[00:20:42.540 --> 00:20:45.540]  上好的福分是不能奪去的
[00:20:45.540 --> 00:20:48.580]  我們往往會將這兩節的文連起來
[00:20:48.580 --> 00:20:52.340]  瑪麗亞選擇上好的福分是什麼
[00:20:52.340 --> 00:20:55.180]  就是她坐在耶穌的前面聽道
[00:20:55.180 --> 00:20:56.380]  這個是她選擇
[00:20:56.380 --> 00:20:57.060]  她選擇做什麼
[00:20:57.060 --> 00:20:58.180]  她沒有做家務
[00:20:58.180 --> 00:20:59.820]  她選擇坐在耶穌的前面
[00:20:59.820 --> 00:21:00.820]  所以我們就以為
[00:21:00.820 --> 00:21:02.820]  做其他事都不重要
[00:21:02.820 --> 00:21:05.220]  最重要就是來靈修祈禱
[00:21:05.220 --> 00:21:07.060]  最重要就是好像大家現在這樣
[00:21:07.060 --> 00:21:10.460]  坐在這裡聽道
[00:21:10.460 --> 00:21:16.580]  42節其實應該是連上去41節去理解的
[00:21:16.580 --> 00:21:17.700]  41節說什麼
[00:21:17.700 --> 00:21:18.980]  41節耶穌說
[00:21:18.980 --> 00:21:23.780]  「瑪大,瑪大,你為許多事思慮煩擾」
[00:21:23.780 --> 00:21:25.100]  接著就說
[00:21:25.100 --> 00:21:26.020]  「你為許多事」
[00:21:26.020 --> 00:21:30.020]  「但其實不可少的只有一件」
[00:21:30.020 --> 00:21:33.020]  或者叫做「但最要緊的只有一件」
[00:21:33.020 --> 00:21:34.340]  這是一個對比
[00:21:34.340 --> 00:21:37.620]  你做這麼多的事做什麼
[00:21:37.620 --> 00:21:39.700]  為什麼你又要煩煩廚房的事
[00:21:39.700 --> 00:21:41.700]  又要煩煩客廳
[00:21:41.700 --> 00:21:44.380]  你管我和瑪麗亞做什麼
[00:21:44.380 --> 00:21:46.100]  你管瑪麗亞在這裡聽道做什麼
[00:21:46.100 --> 00:21:48.700]  你管瑪麗亞不來幫你忙做什麼
[00:21:48.700 --> 00:21:51.780]  只有一件
[00:21:51.780 --> 00:21:54.100]  「瑪大為主做事後的工作」
[00:21:54.100 --> 00:21:55.380]  沒錯
[00:21:55.380 --> 00:21:58.260]  問題只是她分心了
[00:21:58.260 --> 00:21:59.900]  她沒有辦法專心
[00:21:59.900 --> 00:22:01.380]  她沒有辦法專心
[00:22:01.380 --> 00:22:02.900]  好像瑪麗亞一樣
[00:22:02.900 --> 00:22:05.780]  瑪麗亞她選擇的是什麼
[00:22:05.780 --> 00:22:08.580]  她選擇的上好的福分是不能夠奪去
[00:22:08.580 --> 00:22:09.860]  這個不能夠奪去
[00:22:09.860 --> 00:22:10.980]  記不記得那個說
[00:22:10.980 --> 00:22:12.380]  心裡忙亂是什麼
[00:22:12.380 --> 00:22:13.580]  被拉扯
[00:22:13.580 --> 00:22:14.980]  被分散注意力
[00:22:14.980 --> 00:22:16.420]  但瑪麗亞選了一樣
[00:22:16.420 --> 00:22:17.460]  「我告訴你」
[00:22:17.460 --> 00:22:19.660]  「姐姐我知道你忙的」
[00:22:19.660 --> 00:22:20.580]  你不知道嗎
[00:22:20.580 --> 00:22:22.540]  一個人應酬十幾個人
[00:22:22.540 --> 00:22:23.340]  「我知道你忙的」
[00:22:23.340 --> 00:22:27.380]  不過我還是選擇專心聽耶穌講道
[00:22:27.380 --> 00:22:29.380]  這是瑪麗亞選擇了
[00:22:29.380 --> 00:22:31.620]  她選擇了在這個時間
[00:22:31.620 --> 00:22:35.060]  專一做一樣的事情
[00:22:35.060 --> 00:22:38.620]  就是聽耶穌講道
[00:22:38.620 --> 00:22:42.980]  瑪麗亞選擇那上好的福分
[00:22:42.980 --> 00:22:44.380]  我們要留意瑪麗亞
[00:22:44.380 --> 00:22:46.740]  你不要以為她很偉大
[00:22:46.740 --> 00:22:49.980]  經文畫本沒有翻譯
[00:22:49.980 --> 00:22:53.580]  瑪麗亞不像一般人所說
[00:22:53.580 --> 00:22:57.180]  知道耶穌喜歡她聽祂講道
[00:22:57.180 --> 00:22:58.460]  好像有些人說
[00:22:58.460 --> 00:22:59.980]  耶穌一場來到家裡
[00:22:59.980 --> 00:23:01.780]  當然想有人跟祂聊天
[00:23:01.780 --> 00:23:02.900]  所以耶穌稱讚她
[00:23:02.900 --> 00:23:04.780]  這個瑪麗亞來到祂面前聊天
[00:23:04.780 --> 00:23:05.900]  沒有掛念煮飯
[00:23:05.900 --> 00:23:07.740]  沒有掛念洗衣服
[00:23:07.740 --> 00:23:09.340]  沒有掛念在這裡炒菜
[00:23:09.340 --> 00:23:10.460]  所以瑪麗亞做得對
[00:23:10.460 --> 00:23:12.740]  來到耶穌面前跟祂聊天
[00:23:12.740 --> 00:23:15.980]  聖經原本是說
[00:23:15.980 --> 00:23:21.700]  瑪麗亞是為自己的緣故選擇
[00:23:21.700 --> 00:23:23.260]  來到耶穌面前
[00:23:23.260 --> 00:23:25.660]  選擇了來到耶穌面前
[00:23:25.660 --> 00:23:26.660]  她是為自己的
[00:23:26.660 --> 00:23:28.540]  是她想聽道
[00:23:28.540 --> 00:23:31.020]  是她想聽聽耶穌講道
[00:23:31.020 --> 00:23:31.620]  所以第一
[00:23:31.620 --> 00:23:33.620]  我們不要以為瑪麗亞很偉大
[00:23:33.620 --> 00:23:35.300]  她知道耶穌喜歡她
[00:23:35.300 --> 00:23:36.100]  來到祂面前
[00:23:36.100 --> 00:23:38.300]  就好像有時候做比喻
[00:23:38.300 --> 00:23:40.780]  爸爸總是想子女來到你面前
[00:23:40.780 --> 00:23:42.900]  跟你聊聊天
[00:23:42.900 --> 00:23:45.500]  經文沒有提及這是不是耶穌喜歡
[00:23:45.500 --> 00:23:48.140]  耶穌可以很喜歡瑪大
[00:23:48.140 --> 00:23:50.500]  在這裡為她預備一餐
[00:23:50.500 --> 00:23:51.980]  肚子餓
[00:23:51.980 --> 00:23:53.300]  祂也很想瑪大
[00:23:53.300 --> 00:23:55.620]  煮一餐好的東西給她吃
[00:23:55.620 --> 00:23:58.340]  這是瑪大擅長的
[00:23:58.340 --> 00:24:00.780]  瑪麗亞是為自己而選擇的
[00:24:00.780 --> 00:24:01.580]  第二
[00:24:01.580 --> 00:24:05.260]  瑪麗亞所選擇的那上好的福分
[00:24:05.260 --> 00:24:08.940]  其實本身只是說好的部分
[00:24:08.940 --> 00:24:13.540]  瑪麗亞已經選擇那好的部分
[00:24:13.540 --> 00:24:15.220]  第一沒有提及是上好的
[00:24:15.220 --> 00:24:17.220]  沒有比較的層次
[00:24:17.220 --> 00:24:26.300]  即不是她來聽道是比瑪大做雜務好
[00:24:26.300 --> 00:24:29.060]  她只是說好的部分
[00:24:29.060 --> 00:24:31.980]  並且沒有說是一個福氣
[00:24:31.980 --> 00:24:33.660]  她只是選擇了好的部分
[00:24:33.660 --> 00:24:35.460]  那好的部分是甚麼
[00:24:35.460 --> 00:24:37.460]  剛才我說的專心
[00:24:37.460 --> 00:24:39.660]  她專心來到耶穌那裡
[00:24:39.660 --> 00:24:40.900]  她聽祂講道
[00:24:40.900 --> 00:24:44.100]  她甚麼都不理
[00:24:44.100 --> 00:24:48.180]  瑪麗亞她選擇的是天跌下來
[00:24:48.180 --> 00:24:49.540]  她也不理
[00:24:49.540 --> 00:24:53.940]  就是這樣專注地聽耶穌講道
[00:24:53.940 --> 00:24:58.060]  因此如果我們這樣分析細心去看的時候
[00:24:58.060 --> 00:25:04.940]  整段經文是在講瑪大的侍奉室去焦點
[00:25:04.940 --> 00:25:08.260]  瑪麗亞來到耶穌面前很有焦點
[00:25:08.260 --> 00:25:09.780]  她只是做一樣的事情
[00:25:09.780 --> 00:25:11.100]  聽耶穌講道
[00:25:11.100 --> 00:25:14.100]  瑪大的問題是如果她專心做好
[00:25:14.100 --> 00:25:17.460]  打理家頭細務的工作
[00:25:17.460 --> 00:25:18.940]  她做都沒有問題
[00:25:18.940 --> 00:25:20.740]  因為她平時都是這樣做
[00:25:20.740 --> 00:25:22.300]  但那一刻她分散
[00:25:22.300 --> 00:25:25.580]  她看到瑪麗亞她不順眼
[00:25:25.580 --> 00:25:27.980]  當然我們也可以再看
[00:25:27.980 --> 00:25:32.420]  當瑪大她侍奉室去焦點的時候
[00:25:32.420 --> 00:25:34.540]  她有甚麼表現
[00:25:34.540 --> 00:25:40.260]  或者其實對她有造成甚麼影響
[00:25:40.260 --> 00:25:43.100]  瑪麗亞她力不從心
[00:25:43.100 --> 00:25:45.500]  曾經說她心裡忙亂
[00:25:45.500 --> 00:25:49.220]  被很多事情分散她的注意力
[00:25:49.220 --> 00:25:53.060]  她沒有辦法專心做好她應該做的
[00:25:53.060 --> 00:25:55.460]  她最擅長做接待的工作
[00:25:55.460 --> 00:25:59.300]  她突然間覺得自己應付不來
[00:25:59.300 --> 00:26:02.260]  她心裡很想快點做好
[00:26:02.260 --> 00:26:04.740]  有妹妹幫忙就快點煮好那頓飯
[00:26:04.740 --> 00:26:07.780]  快點煮好那頓飯就可以和耶穌聊聊天
[00:26:07.780 --> 00:26:10.260]  她大概是這樣想
[00:26:10.260 --> 00:26:12.020]  第二
[00:26:12.020 --> 00:26:13.740]  當她侍奉失去了焦點
[00:26:13.740 --> 00:26:18.220]  她不只是聚焦於自己做好家務的工作
[00:26:18.220 --> 00:26:19.460]  接待的工作
[00:26:19.460 --> 00:26:23.300]  她就容易產生埋怨
[00:26:23.300 --> 00:26:26.740]  她向耶穌發出埋怨
[00:26:26.740 --> 00:26:29.300]  她好像埋怨耶穌
[00:26:29.300 --> 00:26:32.260]  耶穌說你沒有看到我這麼忙嗎
[00:26:32.260 --> 00:26:35.540]  你一點都不在乎
[00:26:35.540 --> 00:26:39.180]  我在廚房 在客廳走來走去
[00:26:39.180 --> 00:26:40.220]  你看不到嗎
[00:26:40.220 --> 00:26:43.780]  為什麼你不找人來幫忙
[00:26:43.780 --> 00:26:44.700]  第三
[00:26:44.700 --> 00:26:46.020]  也都是因為她這樣埋怨
[00:26:46.020 --> 00:26:48.380]  你從她埋怨的內容
[00:26:48.380 --> 00:26:51.380]  就發現她流露了那種孤單
[00:26:51.380 --> 00:26:53.140]  和無助的感覺
[00:26:53.140 --> 00:26:57.380]  她說我的妹妹留下我一個人侍候
[00:26:57.380 --> 00:26:59.420]  這種心情就好像昔日
[00:26:59.420 --> 00:27:01.940]  在加密山下來的以利亞一樣
[00:27:01.940 --> 00:27:02.860]  以利亞她說
[00:27:02.860 --> 00:27:06.340]  我為萬軍的耶和華大發熱心
[00:27:06.340 --> 00:27:08.380]  因為以色列人背棄了你的約
[00:27:08.380 --> 00:27:09.740]  毀壞了你的彈用刀
[00:27:09.740 --> 00:27:11.140]  殺了你的先知
[00:27:11.140 --> 00:27:13.700]  只剩下我一個人
[00:27:13.700 --> 00:27:16.180]  他們還要尋索我的命
[00:27:16.180 --> 00:27:17.900]  只剩下我一個人
[00:27:17.900 --> 00:27:20.380]  其實以利亞當時是否只剩下她一個先知呢
[00:27:20.380 --> 00:27:21.420]  我們知道不是
[00:27:21.420 --> 00:27:22.180]  上帝告訴她
[00:27:22.180 --> 00:27:25.180]  我為你留下了很多很多的先知
[00:27:25.180 --> 00:27:26.380]  是未曾向伯尼屈膝
[00:27:26.380 --> 00:27:28.580]  不過她看不到
[00:27:28.580 --> 00:27:30.580]  以利亞是這樣
[00:27:30.580 --> 00:27:31.780]  馬大也是這樣
[00:27:31.780 --> 00:27:34.140]  馬大只是看到自己一個人
[00:27:34.140 --> 00:27:36.020]  很無助的
[00:27:36.020 --> 00:27:39.060]  你還在做這些服侍的工作
[00:27:39.060 --> 00:27:40.780]  結果
[00:27:40.780 --> 00:27:42.780]  她就焦慮煩躁
[00:27:42.780 --> 00:27:43.540]  這是耶穌說的
[00:27:43.540 --> 00:27:47.180]  你為許多的事思慮煩擾
[00:27:47.180 --> 00:27:49.380]  焦慮
[00:27:49.380 --> 00:27:51.340]  或者是思慮
[00:27:51.340 --> 00:27:52.780]  煩躁
[00:27:52.780 --> 00:27:54.820]  就是煩躁不安
[00:27:54.820 --> 00:27:57.020]  她擔心
[00:27:57.020 --> 00:27:58.020]  她擔心
[00:27:58.020 --> 00:27:58.900]  這麼久還沒有煮好
[00:27:58.900 --> 00:28:01.460]  耶穌會不會等得太久呢
[00:28:01.460 --> 00:28:02.980]  她又不明白
[00:28:02.980 --> 00:28:06.260]  為什麼耶穌不在乎她忙忙碌碌
[00:28:06.260 --> 00:28:07.460]  甚至可能她也氣憤
[00:28:07.460 --> 00:28:09.540]  為什麼妹妹不來幫忙
[00:28:09.540 --> 00:28:13.620]  一大堆的感受和疑問藏在心裡
[00:28:13.620 --> 00:28:16.100]  所以她焦慮煩躁
[00:28:16.100 --> 00:28:21.380]  其實馬大的問題很多時候都是我們的問題
[00:28:21.380 --> 00:28:25.300]  上個星期時代論壇有一篇文章
[00:28:25.300 --> 00:28:28.420]  就是說領導之難
[00:28:28.420 --> 00:28:31.860]  在忙碌中迷失焦點
[00:28:31.860 --> 00:28:35.460]  作者在文中提及
[00:28:35.460 --> 00:28:38.900]  香港是一個很急促的社會
[00:28:38.900 --> 00:28:42.980]  領導人特別是教務界
[00:28:42.980 --> 00:28:47.060]  越來越容易被衝著來的人
[00:28:47.060 --> 00:28:48.820]  分散注意力
[00:28:48.820 --> 00:28:52.980]  因為忙碌好像成為我們的代表
[00:28:52.980 --> 00:28:55.380]  象徵
[00:28:55.380 --> 00:28:58.180]  教務或者機構的同工
[00:28:58.180 --> 00:29:00.820]  教務的領袖、執事
[00:29:00.820 --> 00:29:02.980]  如果你不是
[00:29:02.980 --> 00:29:04.580]  好像一開始我說的
[00:29:04.580 --> 00:29:07.380]  你不是回答人家忙碌的時候
[00:29:07.380 --> 00:29:09.380]  你好像沒有什麼價值
[00:29:09.380 --> 00:29:10.660]  你好像不太重要
[00:29:10.660 --> 00:29:13.140]  甚至可能你被人覺得很懶散
[00:29:13.140 --> 00:29:14.420]  就好像你上班一樣
[00:29:14.420 --> 00:29:16.260]  為什麼可以準時下班
[00:29:16.260 --> 00:29:18.420]  可能你聰明就準時下班
[00:29:18.420 --> 00:29:20.100]  你效率高
[00:29:20.100 --> 00:29:20.900]  你有能力
[00:29:20.900 --> 00:29:22.340]  你安排得好
[00:29:22.340 --> 00:29:25.380]  他就可以準時下班
[00:29:25.380 --> 00:29:26.580]  不過我們又不是這樣想
[00:29:26.580 --> 00:29:28.980]  我擔心你遲下班
[00:29:28.980 --> 00:29:31.220]  或者準時下班代表你懶惰
[00:29:31.220 --> 00:29:36.100]  我們通常是這樣想別人
[00:29:36.100 --> 00:29:38.100]  忙本質上是沒錯的
[00:29:38.100 --> 00:29:40.820]  忙即是說你安排你的東西
[00:29:40.820 --> 00:29:44.020]  是很密麻麻
[00:29:44.020 --> 00:29:47.380]  但忙中而亂
[00:29:47.380 --> 00:29:49.940]  或者你被分散注意力
[00:29:49.940 --> 00:29:54.820]  甚至是負荷過重
[00:29:54.820 --> 00:29:56.580]  這就是一個問題
[00:29:56.580 --> 00:29:59.780]  就是我說的不健康
[00:29:59.780 --> 00:30:02.180]  很多時候我們真的想做好這件事
[00:30:02.180 --> 00:30:06.100]  又做好那件事
[00:30:06.100 --> 00:30:08.500]  你發現似乎不太行
[00:30:08.500 --> 00:30:11.460]  因為我們不明白自己的限制
[00:30:11.460 --> 00:30:13.940]  我們不能夠學習專一
[00:30:13.940 --> 00:30:16.500]  結果就像馬大一樣
[00:30:16.500 --> 00:30:18.500]  我們會力不從心
[00:30:18.500 --> 00:30:21.060]  我們會容易產生埋怨
[00:30:21.060 --> 00:30:22.900]  我們會自覺無助
[00:30:22.900 --> 00:30:24.100]  會孤單
[00:30:24.100 --> 00:30:27.300]  甚至焦慮煩躁
[00:30:27.300 --> 00:30:29.540]  近期我都面對著這個處境
[00:30:29.540 --> 00:30:32.260]  前幾年我們陸續有童工離職
[00:30:32.260 --> 00:30:36.660]  未能夠及時補請到這些童工
[00:30:36.660 --> 00:30:40.740]  直到今天我們還欠5個童工
[00:30:40.740 --> 00:30:41.860]  突然之間會不會覺得
[00:30:41.860 --> 00:30:43.060]  我們缺少5個童工
[00:30:43.060 --> 00:30:46.020]  對現有的童工有多大的影響
[00:30:46.020 --> 00:30:47.380]  因為你繼續每個禮拜回來
[00:30:47.380 --> 00:30:50.260]  崇拜你回來團契
[00:30:50.260 --> 00:30:52.500]  但其實對我們現有的童工
[00:30:52.500 --> 00:30:56.500]  帶來很沉重的負擔和壓力
[00:30:56.500 --> 00:30:59.540]  我近期都出現好像馬大一樣
[00:30:59.540 --> 00:31:01.300]  力不從心
[00:31:01.300 --> 00:31:02.900]  有埋怨
[00:31:02.900 --> 00:31:06.100]  有無助 有焦慮的時候
[00:31:06.100 --> 00:31:08.020]  這篇章很想做好中心的工作
[00:31:08.020 --> 00:31:09.940]  因為我是中心主任
[00:31:09.940 --> 00:31:11.060]  我是中心
[00:31:11.060 --> 00:31:13.060]  之前童工離職
[00:31:13.060 --> 00:31:14.980]  接著有新的童工加入
[00:31:14.980 --> 00:31:18.340]  做很多交接的工作
[00:31:18.340 --> 00:31:19.940]  但又發現崇拜事工做得不好
[00:31:19.940 --> 00:31:22.420]  因為我們仍然未請到一個童工做崇拜
[00:31:22.420 --> 00:31:25.540]  結果我要兼任
[00:31:25.540 --> 00:31:27.700]  三年我們未請到
[00:31:27.700 --> 00:31:29.140]  兼任
[00:31:29.140 --> 00:31:30.260]  這篇章頂著會說
[00:31:30.260 --> 00:31:32.420]  為甚麼那個主席說這麼多
[00:31:32.420 --> 00:31:34.980]  那篇章為甚麼那個絲琴彈成這樣
[00:31:34.980 --> 00:31:36.820]  那篇章又說這個主席為甚麼
[00:31:36.820 --> 00:31:40.580]  不記得叫大家坐下站三個字
[00:31:40.580 --> 00:31:42.500]  很多很多的聲音
[00:31:42.500 --> 00:31:43.300]  為甚麼選的歌
[00:31:43.300 --> 00:31:46.580]  經常都是我不懂唱的有國語
[00:31:46.580 --> 00:31:48.020]  為甚麼搞的音響
[00:31:48.020 --> 00:31:49.780]  又經常都feedback
[00:31:49.780 --> 00:31:51.780]  又沒有聲音
[00:31:51.780 --> 00:31:53.060]  那怎麼辦
[00:31:53.060 --> 00:31:54.260]  那應該是我們做事的
[00:31:54.260 --> 00:31:55.060]  那誰做呢
[00:31:55.060 --> 00:31:56.260]  那好
[00:31:56.260 --> 00:31:58.900]  那好啊 努力做好它
[00:31:58.900 --> 00:32:00.100]  那篇章你又發現
[00:32:00.100 --> 00:32:01.620]  其實我們還有很多人未見
[00:32:01.620 --> 00:32:03.620]  我們很多頂招會排著隊結婚
[00:32:03.620 --> 00:32:04.820]  做婚前輔導
[00:32:04.820 --> 00:32:05.460]  要探病
[00:32:05.460 --> 00:32:08.260]  要關懷個別約見
[00:32:08.260 --> 00:32:09.620]  崇拜失蹤那些人
[00:32:09.620 --> 00:32:11.380]  那這篇章有
[00:32:11.380 --> 00:32:14.900]  目者說你要約見他
[00:32:14.900 --> 00:32:18.420]  那篇章我們都要同時負責上水的工作
[00:32:18.420 --> 00:32:19.940]  做好門訓
[00:32:19.940 --> 00:32:22.740]  一個月三次
[00:32:22.740 --> 00:32:25.940]  就很想有兩位傳道
[00:32:25.940 --> 00:32:27.300]  不過原來都不是很夠
[00:32:27.300 --> 00:32:30.180]  又發現我留在舞堂的時間太少
