
[00:00:00.000 --> 00:00:03.000]  請問你們平安嗎?
[00:17:31.000 --> 00:17:33.000]  是失敗的
[00:17:33.000 --> 00:17:35.000]  今天我們現實都告訴你
[00:17:35.000 --> 00:17:37.000]  有很多難處
[00:17:37.000 --> 00:17:39.000]  難而輕易
[00:17:39.000 --> 00:17:41.000]  我們所能承擔的是出於上帝
[00:17:41.000 --> 00:17:43.000]  今天我們能夠在禮拜日
[00:17:43.000 --> 00:17:45.000]  來見拜上帝
[00:17:45.000 --> 00:17:47.000]  我們都是守緊安息
[00:17:47.000 --> 00:17:49.000]  我們都是很希望
[00:17:49.000 --> 00:17:51.000]  透過這一天
[00:17:51.000 --> 00:17:53.000]  來賞臉耶穌基督
[00:17:53.000 --> 00:17:55.000]  對我們的愛
[00:17:55.000 --> 00:17:57.000]  當然不要想著我回來崇拜
[00:17:57.000 --> 00:17:59.000]  就等於守了安息日
[00:17:59.000 --> 00:18:01.000]  是安息日
[00:18:01.000 --> 00:18:03.000]  不要忘記
[00:18:03.000 --> 00:18:05.000]  不是安息鐘頭
[00:18:05.000 --> 00:18:07.000]  七天
[00:18:07.000 --> 00:18:09.000]  有一天我們要去為主
[00:18:09.000 --> 00:18:11.000]  分別出來
[00:18:11.000 --> 00:18:13.000]  我們只是分別了崇拜時間
[00:18:13.000 --> 00:18:15.000]  我連其他時間都不想分別出來
[00:18:15.000 --> 00:18:17.000]  其他時間是屬於我的
[00:18:17.000 --> 00:18:19.000]  我崇拜完之後
[00:18:19.000 --> 00:18:21.000]  我喜歡做什麼就做什麼
[00:18:21.000 --> 00:18:23.000]  這個不是安息日真正的意義
[00:18:23.000 --> 00:18:25.000]  安息日是很希望我們知道
[00:18:25.000 --> 00:18:27.000]  我們今天能夠成為一個蒙恩的罪人
[00:18:27.000 --> 00:18:29.000]  今天我們有別於外面未信耶穌的人
[00:18:29.000 --> 00:18:31.000]  是因為耶穌救了我
[00:18:31.000 --> 00:18:33.000]  我這個罪人
[00:18:33.000 --> 00:18:35.000]  是一個蒙恩的罪人
[00:18:35.000 --> 00:18:37.000]  今天可以去敬拜上帝
[00:18:37.000 --> 00:18:39.000]  是一個恩典
[00:18:39.000 --> 00:18:41.000]  是神給我們的愛
[00:18:41.000 --> 00:18:43.000]  我們很願意告訴別人
[00:18:43.000 --> 00:18:45.000]  這一天是屬於我們和耶穌的
[00:18:45.000 --> 00:18:47.000]  我們同於三昧的神
[00:18:47.000 --> 00:18:49.000]  所以重要的不是哪一天
[00:18:49.000 --> 00:18:51.000]  當然我們為什麼是星期天
[00:18:51.000 --> 00:18:53.000]  因為星期天是全世界公認的公眾假期
[00:18:53.000 --> 00:18:57.000]  受基督教影響都很重要
[00:18:57.000 --> 00:18:59.000]  感謝神
[00:18:59.000 --> 00:19:01.000]  就星期天
[00:19:01.000 --> 00:19:03.000]  絕大部分人可以放假
[00:19:03.000 --> 00:19:05.000]  就讓我們這一天
[00:19:05.000 --> 00:19:07.000]  是紀念主耶穌復活的日子
[00:19:07.000 --> 00:19:09.000]  我們去敬拜上帝
[00:19:09.000 --> 00:19:11.000]  分別出來
[00:19:11.000 --> 00:19:13.000]  所以教會或者一些上班的人
[00:19:13.000 --> 00:19:15.000]  星期六有崇拜
[00:19:15.000 --> 00:19:17.000]  無論上午下午晚上都有
[00:19:17.000 --> 00:19:19.000]  甚至有教會星期五晚上都有崇拜
[00:19:19.000 --> 00:19:21.000]  所以我們沒有藉口說我們沒有崇拜
[00:19:21.000 --> 00:19:23.000]  不能崇拜
[00:19:23.000 --> 00:19:25.000]  甚至現在連網上都有崇拜
[00:19:25.000 --> 00:19:27.000]  當然能夠實體的更好
[00:19:29.000 --> 00:19:31.000]  所以單單參與崇拜
[00:19:31.000 --> 00:19:33.000]  不等於受了安息日
[00:19:33.000 --> 00:19:39.000]  為什麼我們要主日
[00:19:39.000 --> 00:19:41.000]  來敬拜上帝
[00:19:41.000 --> 00:19:43.000]  是因為安息的實體
[00:19:43.000 --> 00:19:47.000]  是耶穌基督自己
[00:19:47.000 --> 00:19:49.000]  主耶穌說
[00:19:49.000 --> 00:19:51.000]  凡怒苦擔重擔的人
[00:19:51.000 --> 00:19:53.000]  可以到我這裡來
[00:19:53.000 --> 00:19:55.000]  我要使你們得安息
[00:19:55.000 --> 00:19:57.000]  耶穌說你來我這裡
[00:19:57.000 --> 00:19:59.000]  給你安息
[00:19:59.000 --> 00:20:01.000]  這是感恩
[00:20:01.000 --> 00:20:03.000]  當我們今天發到裡面
[00:20:03.000 --> 00:20:05.000]  很凹亂的時候
[00:20:05.000 --> 00:20:07.000]  心裡面很忐忑不安的時候
[00:20:07.000 --> 00:20:09.000]  我們可以去到耶穌那裡
[00:20:09.000 --> 00:20:11.000]  耶穌給我們真正的平靜
[00:20:11.000 --> 00:20:13.000]  真正的安息
[00:20:13.000 --> 00:20:17.000]  安息日
[00:20:17.000 --> 00:20:19.000]  是預表耶穌基督
[00:20:19.000 --> 00:20:21.000]  為什麼?因為正如聖經所說
[00:20:21.000 --> 00:20:23.000]  馬科文2:27-28
[00:20:23.000 --> 00:20:25.000]  螢幕應該一起讀
[00:20:25.000 --> 00:20:27.000]  馬科文說
[00:20:27.000 --> 00:20:29.000]  安息日是為人設立的
[00:20:29.000 --> 00:20:31.000]  人不是為安息日設立的
[00:20:31.000 --> 00:20:33.000]  所以人子也是安息日的主
[00:20:33.000 --> 00:20:35.000]  耶穌親自承認
[00:20:35.000 --> 00:20:37.000]  祂是安息日的主
[00:20:37.000 --> 00:20:39.000]  舊約的安息日的設立
[00:20:39.000 --> 00:20:41.000]  是要成為
[00:20:41.000 --> 00:20:43.000]  實體耶穌基督的影子
[00:20:43.000 --> 00:20:45.000]  為什麼要守安息日?
[00:20:45.000 --> 00:20:47.000]  就是為耶穌基督而預備
[00:20:47.000 --> 00:20:49.000]  要告訴你
[00:20:49.000 --> 00:20:51.000]  耶穌就是那個主
[00:20:51.000 --> 00:20:53.000]  在祂裡面真正的安息
[00:20:55.000 --> 00:20:57.000]  耶穌刻意的在安息日治病
[00:20:57.000 --> 00:20:59.000]  祂不是公然違反
[00:20:59.000 --> 00:21:01.000]  十誡
[00:21:01.000 --> 00:21:03.000]  或者是違反摩西的律法
[00:21:03.000 --> 00:21:05.000]  祂是要將
[00:21:05.000 --> 00:21:07.000]  安息日真正的意義
[00:21:07.000 --> 00:21:09.000]  凸顯出來
[00:21:09.000 --> 00:21:11.000]  不想那幫猶太人
[00:21:11.000 --> 00:21:13.000]  以為守安息日只不過是教條
[00:21:13.000 --> 00:21:15.000]  而不明白其中的原因
[00:21:15.000 --> 00:21:17.000]  安息日
[00:21:17.000 --> 00:21:19.000]  是為人而設的
[00:21:19.000 --> 00:21:23.000]  所以我們要
[00:21:23.000 --> 00:21:25.000]  好好地去
[00:21:25.000 --> 00:21:27.000]  善用安息日
[00:21:27.000 --> 00:21:29.000]  做上帝要我們做的事
[00:21:29.000 --> 00:21:35.000]  我們看保羅怎麼說
[00:21:53.000 --> 00:21:55.000]  為什麼你不在禮拜日上教會
[00:21:55.000 --> 00:21:57.000]  為什麼你上禮拜六崇拜
[00:21:57.000 --> 00:21:59.000]  為什麼你上禮拜五崇拜
[00:21:59.000 --> 00:22:01.000]  聖經很清楚告訴我們
[00:22:01.000 --> 00:22:03.000]  重要的不是哪一天
[00:22:03.000 --> 00:22:05.000]  當然為什麼我們要做上禮拜日
[00:22:05.000 --> 00:22:07.000]  因為禮拜日是我們大部分人的放假日子
[00:22:07.000 --> 00:22:09.000]  但對於個別一些沒辦法在禮拜日
[00:22:09.000 --> 00:22:11.000]  崇拜的弟兄姊妹
[00:22:11.000 --> 00:22:13.000]  我們不要用質疑的心
[00:22:13.000 --> 00:22:17.000]  他有困難 禮拜日要上班
[00:22:17.000 --> 00:22:19.000]  他的工作
[00:22:19.000 --> 00:22:21.000]  是輪班的
[00:22:21.000 --> 00:22:23.000]  我們不要質疑他
[00:22:23.000 --> 00:22:25.000]  我們不要批判他
[00:22:25.000 --> 00:22:27.000]  只要他找天
[00:22:27.000 --> 00:22:29.000]  去敬拜上帝
[00:22:29.000 --> 00:22:31.000]  只要分別一天
[00:22:31.000 --> 00:22:33.000]  你都屬於主的
[00:22:33.000 --> 00:22:35.000]  我們沒有人可以質疑
[00:22:35.000 --> 00:22:37.000]  神很清楚告訴我們
[00:22:37.000 --> 00:22:41.000]  安息是為神的子民傳流的
[00:22:41.000 --> 00:22:45.000]  真正安息的是基督
[00:22:45.000 --> 00:22:49.000]  凡相信基督的都得著安息
[00:22:49.000 --> 00:22:51.000]  這是在希伯來書
[00:22:51.000 --> 00:22:53.000]  四章裡
[00:22:53.000 --> 00:22:55.000]  可以清楚看到
[00:22:55.000 --> 00:22:57.000]  所以安息日
[00:22:57.000 --> 00:22:59.000]  是在人子耶穌裡面
[00:22:59.000 --> 00:23:01.000]  到耶穌那裡的人
[00:23:01.000 --> 00:23:03.000]  就可以得到安息
[00:23:03.000 --> 00:23:05.000]  今天如果你不去到耶穌裡面
[00:23:05.000 --> 00:23:07.000]  就算你的人來到禮拜堂
[00:23:07.000 --> 00:23:09.000]  就算你多努力做任何事
[00:23:09.000 --> 00:23:11.000]  你都不能真正安息
[00:23:11.000 --> 00:23:13.000]  因為安息
[00:23:13.000 --> 00:23:15.000]  在耶穌裡面
[00:23:15.000 --> 00:23:17.000]  弟兄姊妹
[00:23:17.000 --> 00:23:19.000]  在生命裡面
[00:23:19.000 --> 00:23:21.000]  在你日常生命當中
[00:23:21.000 --> 00:23:23.000]  以耶穌為首
[00:23:23.000 --> 00:23:25.000]  耶穌在安息日
[00:23:25.000 --> 00:23:27.000]  他竟然去醫病講鬼
[00:23:27.000 --> 00:23:29.000]  不要忘記
[00:23:29.000 --> 00:23:31.000]  安息日是什麼?
[00:23:31.000 --> 00:23:33.000]  安息日是為上帝而分別出來
[00:23:33.000 --> 00:23:35.000]  安息日是做上帝喜悅的事
[00:23:35.000 --> 00:23:37.000]  上帝愛世上的人
[00:23:37.000 --> 00:23:39.000]  上帝去憐憫人
[00:23:39.000 --> 00:23:41.000]  上帝要透過
[00:23:41.000 --> 00:23:43.000]  耶穌基督
[00:23:43.000 --> 00:23:45.000]  去醫病講鬼
[00:23:45.000 --> 00:23:47.000]  除了上帝愛之外
[00:23:47.000 --> 00:23:49.000]  更重要是要告訴人
[00:23:49.000 --> 00:23:51.000]  在耶穌裡面
[00:23:51.000 --> 00:23:53.000]  能夠使人脫離撒旦的捆綁
[00:23:53.000 --> 00:23:57.000]  簡單來說
[00:23:57.000 --> 00:23:59.000]  耶穌安息日
[00:23:59.000 --> 00:24:01.000]  不是違法
[00:24:01.000 --> 00:24:03.000]  而是告訴人
[00:24:03.000 --> 00:24:05.000]  我是安息的主
[00:24:05.000 --> 00:24:07.000]  我是可以捆綁撒旦的主
[00:24:07.000 --> 00:24:09.000]  我是可以釋放人
[00:24:09.000 --> 00:24:11.000]  脫離罪惡的主
[00:24:13.000 --> 00:24:15.000]  今天你和我在
[00:24:15.000 --> 00:24:17.000]  主日來敬拜上帝
[00:24:17.000 --> 00:24:19.000]  某程度來說
[00:24:19.000 --> 00:24:21.000]  確實是守安息日
[00:24:21.000 --> 00:24:23.000]  不過未完全
[00:24:23.000 --> 00:24:25.000]  你應該分別一天
[00:24:25.000 --> 00:24:27.000]  下午的時間
[00:24:27.000 --> 00:24:29.000]  晚上的時間
[00:24:29.000 --> 00:24:31.000]  你都要帶著守安息的心
[00:24:31.000 --> 00:24:33.000]  那才是合乎神的心意
[00:24:33.000 --> 00:24:37.000]  我們為什麼主日守呢?
[00:24:37.000 --> 00:24:39.000]  當然因為耶穌在福節
[00:24:39.000 --> 00:24:41.000]  在七日的第一日
[00:24:41.000 --> 00:24:43.000]  祂會復活
[00:24:43.000 --> 00:24:45.000]  而初期教會在
[00:24:45.000 --> 00:24:47.000]  瑟倫傳20章7節都說
[00:24:47.000 --> 00:24:49.000]  七日的第一日
[00:24:49.000 --> 00:24:51.000]  我們聚會抹餅的時候
[00:24:51.000 --> 00:24:53.000]  保羅因此日要起行
[00:24:53.000 --> 00:24:55.000]  就為他們趕道
[00:24:55.000 --> 00:24:57.000]  直趕道半夜
[00:24:57.000 --> 00:24:59.000]  約翰也在Catholic說
[00:24:59.000 --> 00:25:01.000]  有一主日
[00:25:01.000 --> 00:25:03.000]  我被聖靈感動
[00:25:03.000 --> 00:25:05.000]  聽在我後面有大聲音如吹號
[00:25:05.000 --> 00:25:07.000]  什麼叫有一主日?
[00:25:07.000 --> 00:25:09.000]  就是有屬於主的日子
[00:25:09.000 --> 00:25:11.000]  原來去到新約
[00:25:11.000 --> 00:25:13.000]  無論初期教會
[00:25:13.000 --> 00:25:15.000]  或者信徒
[00:25:15.000 --> 00:25:17.000]  他們都很看重這個主日
[00:25:17.000 --> 00:25:19.000]  這個主日就是屬於主
[00:25:19.000 --> 00:25:21.000]  因為
[00:25:21.000 --> 00:25:23.000]  安息的主
[00:25:23.000 --> 00:25:25.000]  是耶穌基督
[00:25:25.000 --> 00:25:27.000]  如果任何人取代了
[00:25:27.000 --> 00:25:29.000]  耶穌基督是安息的主
[00:25:29.000 --> 00:25:31.000]  這個角色的時候
[00:25:31.000 --> 00:25:33.000]  我們是在拜柳橡
[00:25:33.000 --> 00:25:35.000]  簡單來說 今天你回來崇拜為了什麼?
[00:25:35.000 --> 00:25:37.000]  今天回來崇拜是因為有誰趕道
[00:25:37.000 --> 00:25:39.000]  今天回來崇拜是因為有誰不趕道
[00:25:39.000 --> 00:25:41.000]  今天回來崇拜是因為
[00:25:41.000 --> 00:25:43.000]  有誰說他會回來
[00:25:43.000 --> 00:25:45.000]  今天回來崇拜是因為
[00:25:45.000 --> 00:25:47.000]  完了之後會去哪裡吃飯
[00:25:47.000 --> 00:25:49.000]  這個不是
[00:25:49.000 --> 00:25:51.000]  我們回來崇拜正確的原因
[00:25:51.000 --> 00:25:53.000]  我們回來崇拜正確的原因
[00:25:53.000 --> 00:25:55.000]  就是因為這一日
[00:25:55.000 --> 00:25:57.000]  是屬於耶穌基督
[00:25:57.000 --> 00:25:59.000]  我要分別出來去召見我這一位
[00:25:59.000 --> 00:26:01.000]  拯救我為我爹十字架耶穌基督
[00:26:01.000 --> 00:26:03.000]  不是完了就算了
[00:26:03.000 --> 00:26:05.000]  還有下文
[00:26:05.000 --> 00:26:07.000]  還有下文
[00:26:35.000 --> 00:26:37.000]  是歸回安息
[00:26:37.000 --> 00:26:39.000]  平靜安穩
[00:26:39.000 --> 00:26:41.000]  不是靠車靠馬
[00:26:41.000 --> 00:26:43.000]  今天你和我都一樣
[00:26:43.000 --> 00:26:45.000]  那時候以為靠我們自己
[00:26:45.000 --> 00:26:47.000]  就可以解決問題
[00:26:47.000 --> 00:26:51.000]  安息是要我們的心
[00:26:51.000 --> 00:26:53.000]  歸向上帝
[00:26:53.000 --> 00:26:55.000]  安息是要我們的心投靠上帝
[00:26:55.000 --> 00:26:57.000]  這是神的應許
[00:26:57.000 --> 00:26:59.000]  當我們真的今天回來的時候
[00:26:59.000 --> 00:27:01.000]  不用擔心弟兄姊妹
[00:27:01.000 --> 00:27:03.000]  可能你明天查驗
[00:27:03.000 --> 00:27:05.000]  還沒見老闆
[00:27:05.000 --> 00:27:07.000]  可能還有很多事情沒搞定
[00:27:07.000 --> 00:27:09.000]  但你告訴自己
[00:27:09.000 --> 00:27:11.000]  我今天什麼都不想那麼多
[00:27:11.000 --> 00:27:13.000]  我專心敬拜上主
[00:27:13.000 --> 00:27:15.000]  我希望你能夠經歷
[00:27:15.000 --> 00:27:17.000]  神給你的應許
[00:27:17.000 --> 00:27:21.000]  無論是以差輸也好
[00:27:21.000 --> 00:27:23.000]  耶利米斯很清楚告訴你
[00:27:23.000 --> 00:27:25.000]  神的應許
[00:27:25.000 --> 00:27:27.000]  我希望你能夠經歷到
[00:27:27.000 --> 00:27:29.000]  神學家唐武華博士
[00:27:29.000 --> 00:27:31.000]  他說現在的信徒
[00:27:31.000 --> 00:27:33.000]  真的要注重守安息日
[00:27:33.000 --> 00:27:37.000]  享受與神同在寶貴的機會
[00:27:37.000 --> 00:27:41.000]  除了敬拜聚會
[00:27:41.000 --> 00:27:43.000]  安息日其他的時間
[00:27:43.000 --> 00:27:45.000]  就要讓我們的靈性身體
[00:27:45.000 --> 00:27:47.000]  感情智力都得到休息
[00:27:47.000 --> 00:27:49.000]  唐博士的意思是什麼呢?
[00:27:49.000 --> 00:27:51.000]  我們除了回來聚會之外
[00:27:51.000 --> 00:27:53.000]  其他安息日的時間
[00:27:53.000 --> 00:27:55.000]  都應該好好珍惜
[00:27:55.000 --> 00:27:57.000]  使我們靈性身體
[00:27:57.000 --> 00:27:59.000]  感情智力都得到休息
[00:27:59.000 --> 00:28:01.000]  所以其實不要想著
[00:28:01.000 --> 00:28:03.000]  完了之後
[00:28:03.000 --> 00:28:05.000]  要做些什麼
[00:28:05.000 --> 00:28:07.000]  做家長的
[00:28:07.000 --> 00:28:09.000]  要帶子女去補習
[00:28:09.000 --> 00:28:11.000]  有興趣班
[00:28:11.000 --> 00:28:13.000]  我們做大人的
[00:28:13.000 --> 00:28:15.000]  下午有什麼激烈的活動
[00:28:15.000 --> 00:28:19.000]  安息日
[00:28:19.000 --> 00:28:21.000]  是讓我們能夠得到休息
[00:28:21.000 --> 00:28:23.000]  休息是什麼呢?
[00:28:23.000 --> 00:28:25.000]  有些人以為休息是什麼呢?
[00:28:25.000 --> 00:28:27.000]  就好像躺在沙發
[00:28:27.000 --> 00:28:29.000]  吃著薯條
[00:28:29.000 --> 00:28:31.000]  看著電視
[00:28:31.000 --> 00:28:33.000]  所謂的沙發
[00:28:33.000 --> 00:28:35.000]  馬鈴薯
[00:28:35.000 --> 00:28:37.000]  這是外國的建議
[00:28:37.000 --> 00:28:39.000]  休息以為是這樣的
[00:28:39.000 --> 00:28:43.000]  如果是這樣
[00:28:43.000 --> 00:28:45.000]  我們的課堂設計
[00:28:45.000 --> 00:28:47.000]  應該是按摩椅躺著
[00:28:47.000 --> 00:28:49.000]  去敬拜上帝
[00:28:49.000 --> 00:28:51.000]  不是
[00:28:51.000 --> 00:28:53.000]  這不是真正的休息
[00:28:53.000 --> 00:28:55.000]  或者只是一部分的休息
[00:28:55.000 --> 00:28:57.000]  唐博士意思是
[00:28:57.000 --> 00:28:59.000]  我們在安靜當中
[00:28:59.000 --> 00:29:01.000]  唐博士很忙的
[00:29:01.000 --> 00:29:03.000]  他是一個音樂家
[00:29:03.000 --> 00:29:05.000]  很多責任的
[00:29:05.000 --> 00:29:07.000]  但每個星期日下午
[00:29:07.000 --> 00:29:09.000]  他都會好好珍惜
[00:29:09.000 --> 00:29:11.000]  讓這一天成為真正的安息日
[00:29:11.000 --> 00:29:13.000]  讓他自己能夠透過閱讀
[00:29:13.000 --> 00:29:15.000]  進入到上帝的裡面
[00:29:15.000 --> 00:29:17.000]  他說
[00:29:17.000 --> 00:29:19.000]  當他閱讀這些書籍的時候
[00:29:19.000 --> 00:29:21.000]  他的屬靈生命得到啟迪
[00:29:21.000 --> 00:29:23.000]  得到幫助
[00:29:23.000 --> 00:29:25.000]  星期日是很獨特的一天
[00:29:25.000 --> 00:29:27.000]  我鼓勵你們
[00:29:27.000 --> 00:29:29.000]  真的珍惜跟頂子妹相聚
[00:29:29.000 --> 00:29:31.000]  喝茶沒問題
[00:29:31.000 --> 00:29:33.000]  約多點不同的人喝茶
[00:29:33.000 --> 00:29:35.000]  不要約都是那些人
[00:29:35.000 --> 00:29:37.000]  真的約不同的人去分享
[00:29:37.000 --> 00:29:39.000]  也不要忽略了跟家人的時間
[00:29:39.000 --> 00:29:41.000]  鼓勵大家
[00:29:41.000 --> 00:29:43.000]  平日多點自己煮飯
[00:29:43.000 --> 00:29:45.000]  星期日不要煮飯
[00:29:45.000 --> 00:29:47.000]  好好地來享受星期日
[00:29:47.000 --> 00:29:49.000]  真的休息
[00:29:49.000 --> 00:29:51.000]  同時間讓我們可以跟頂子妹
[00:29:51.000 --> 00:29:53.000]  跟家人在靈裡面
[00:29:53.000 --> 00:29:55.000]  甚至帶家人去戶外
[00:29:55.000 --> 00:29:57.000]  戶外不只是自己玩
[00:29:57.000 --> 00:29:59.000]  戶外是欣賞上帝創造美好
[00:29:59.000 --> 00:30:01.000]  告訴自己的兒子
[00:30:01.000 --> 00:30:03.000]  這個宇宙多美
[00:30:03.000 --> 00:30:05.000]  是誰做的?不是變出來的
[00:30:05.000 --> 00:30:07.000]  不是爆出來的
[00:30:07.000 --> 00:30:09.000]  是上主創造的
[00:30:09.000 --> 00:30:11.000]  我們要跟他們所學的抗衡
[00:30:11.000 --> 00:30:13.000]  安息日就是
[00:30:13.000 --> 00:30:15.000]  教我們頂子妹
[00:30:15.000 --> 00:30:17.000]  和我們家人
[00:30:17.000 --> 00:30:19.000]  專心地進入到上主的裡面
[00:30:19.000 --> 00:30:21.000]  神已經示範了
[00:30:21.000 --> 00:30:23.000]  祂做了六天
[00:30:23.000 --> 00:30:25.000]  是不是做到手軟?
[00:30:25.000 --> 00:30:27.000]  當然不會
[00:30:27.000 --> 00:30:29.000]  祂是不打頓的神
[00:30:29.000 --> 00:30:31.000]  是無所不能的神
[00:30:31.000 --> 00:30:33.000]  天道出版社
[00:30:33.000 --> 00:30:35.000]  出了一本書叫
[00:30:35.000 --> 00:30:37.000]  《上帝不匆忙》
[00:30:37.000 --> 00:30:39.000]  很小的書 如果大家有興趣可以看
[00:30:39.000 --> 00:30:41.000]  上帝的屬性就是
[00:30:41.000 --> 00:30:43.000]  祂不匆忙
[00:30:43.000 --> 00:30:45.000]  祂有祂自己的計劃
[00:30:45.000 --> 00:30:47.000]  祂有能力的
[00:30:47.000 --> 00:30:49.000]  祂不匆忙
[00:30:49.000 --> 00:30:51.000]  今天我們這麼沒能力的人
[00:30:51.000 --> 00:30:53.000]  我們不斷地衝 撞 趕
[00:30:53.000 --> 00:30:55.000]  我們沒有給自己安息
[00:30:55.000 --> 00:30:57.000]  侍奉也是這樣 工作也是這樣
[00:30:57.000 --> 00:30:59.000]  生活也是這樣
[00:30:59.000 --> 00:31:01.000]  我連回來教會都覺得很為難
[00:31:01.000 --> 00:31:03.000]  趕著回來不要遲到
[00:31:03.000 --> 00:31:05.000]  當然不要遲到
[00:31:05.000 --> 00:31:07.000]  但為什麼這麼趕?
[00:31:07.000 --> 00:31:09.000]  是因為我們沒有計劃時間
[00:31:09.000 --> 00:31:11.000]  不要啊
[00:31:11.000 --> 00:31:13.000]  我搭這班車
[00:31:13.000 --> 00:31:15.000]  會遲到四個字
[00:31:15.000 --> 00:31:17.000]  搭遲一班車 遲五分鐘也好
[00:31:17.000 --> 00:31:19.000]  是不是這麼計算?
[00:31:19.000 --> 00:31:21.000]  然後就很趕了
[00:31:21.000 --> 00:31:23.000]  上帝是不匆忙
[00:31:23.000 --> 00:31:25.000]  這是上帝的屬性
[00:31:25.000 --> 00:31:27.000]  上帝說
[00:31:27.000 --> 00:31:29.000]  你們去到我這裡
[00:31:29.000 --> 00:31:31.000]  我可以讓你們有真正的安息
[00:31:31.000 --> 00:31:33.000]  豈料你今天或這一刻
[00:31:33.000 --> 00:31:35.000]  你心裡是不是有很多計劃
[00:31:35.000 --> 00:31:37.000]  你就好像風球一樣
[00:31:37.000 --> 00:31:39.000]  時起時跌
[00:31:39.000 --> 00:31:41.000]  有時候吹 有時候不肯走
[00:31:41.000 --> 00:31:43.000]  有時候突然間會來
[00:31:43.000 --> 00:31:45.000]  就需要安息
[00:31:45.000 --> 00:31:47.000]  正如保羅說
[00:31:47.000 --> 00:31:49.000]  現在活著的不再是我
[00:31:49.000 --> 00:31:51.000]  乃是基督在我裡面活著
[00:31:51.000 --> 00:31:53.000]  就讓我們今天逢禮拜日
[00:31:53.000 --> 00:31:55.000]  我們安靜
[00:31:55.000 --> 00:31:57.000]  專心去敬拜上帝 侍奉上帝
[00:31:57.000 --> 00:31:59.000]  什麼都不要想太多
[00:31:59.000 --> 00:32:01.000]  這是真的
[00:32:01.000 --> 00:32:03.000]  這不是說了天下無敵
[00:32:03.000 --> 00:32:05.000]  說了就天下無敵
[00:32:05.000 --> 00:32:07.000]  這是一個信心的投靠
[00:32:07.000 --> 00:32:09.000]  這是聖經的教導
[00:32:09.000 --> 00:32:11.000]  問題是你和我肯不肯
[00:32:11.000 --> 00:32:13.000]  這是一個選擇
[00:32:13.000 --> 00:32:15.000]  真正安息
[00:32:15.000 --> 00:32:17.000]  是神本身
[00:32:17.000 --> 00:32:19.000]  所以你們務必
[00:32:19.000 --> 00:32:21.000]  竭力進入那安息
[00:32:21.000 --> 00:32:23.000]  免得有人學了
[00:32:23.000 --> 00:32:25.000]  那不順從的樣子跌倒了
[00:32:25.000 --> 00:32:27.000]  弟兄姊妹
[00:32:27.000 --> 00:32:29.000]  在安息的裡面
[00:32:29.000 --> 00:32:31.000]  再沒有罪惡 再沒有受苦
[00:32:31.000 --> 00:32:33.000]  在那裡
[00:32:33.000 --> 00:32:35.000]  再沒有不義的事
[00:32:35.000 --> 00:32:37.000]  當你今天見到很多不義的事
[00:32:37.000 --> 00:32:39.000]  你不要只是覺得
[00:32:39.000 --> 00:32:41.000]  埋怨很多的憤怒
[00:32:41.000 --> 00:32:43.000]  你需要安息在神的面前
[00:32:43.000 --> 00:32:45.000]  在祂那裡
[00:32:45.000 --> 00:32:47.000]  沒有真正的安息
[00:32:47.000 --> 00:32:49.000]  最後我想讀
[00:32:49.000 --> 00:32:51.000]  另一節聖經
[00:32:51.000 --> 00:32:53.000]  請經文
[00:32:53.000 --> 00:32:55.000]  好 預備起
[00:32:55.000 --> 00:32:57.000]  末世 藉著
[00:32:57.000 --> 00:32:59.000]  祂的兒子向我們說話
[00:32:59.000 --> 00:33:01.000]  又立祂為承受萬有的
[00:33:01.000 --> 00:33:03.000]  也藉著祂創造宇宙
[00:33:03.000 --> 00:33:05.000]  祂是神榮耀的光輝
[00:33:05.000 --> 00:33:07.000]  是神本體的真相
[00:33:07.000 --> 00:33:09.000]  尚祂大能的命令
[00:33:09.000 --> 00:33:11.000]  托住萬有
[00:33:11.000 --> 00:33:13.000]  祂洗淨了人的罪
[00:33:13.000 --> 00:33:15.000]  就坐在高天至大者右邊
[00:33:15.000 --> 00:33:17.000]  希伯來書的
[00:33:17.000 --> 00:33:19.000]  作者提醒我們
[00:33:19.000 --> 00:33:21.000]  安息的終極
[00:33:21.000 --> 00:33:23.000]  是在耶穌裡面
[00:33:23.000 --> 00:33:25.000]  我們追求安息
[00:33:25.000 --> 00:33:27.000]  是因為我們知道
[00:33:27.000 --> 00:33:29.000]  有一天
[00:33:29.000 --> 00:33:31.000]  我們都在基督裡面
[00:33:31.000 --> 00:33:33.000]  享受真正的安息
[00:33:33.000 --> 00:33:35.000]  今天所做的一切
[00:33:35.000 --> 00:33:37.000]  世界上所顯現的東西
[00:33:37.000 --> 00:33:39.000]  都是為了基督而有
[00:33:39.000 --> 00:33:41.000]  因此
[00:33:41.000 --> 00:33:43.000]  不要再想安息日
[00:33:43.000 --> 00:33:45.000]  是哪一天這個問題
[00:33:45.000 --> 00:33:47.000]  當然大部分我們都以主日
[00:33:47.000 --> 00:33:49.000]  來作為我們
[00:33:49.000 --> 00:33:51.000]  去實踐安息日
[00:33:51.000 --> 00:33:53.000]  的一個日子
[00:33:53.000 --> 00:33:55.000]  但重要的是
[00:33:55.000 --> 00:33:57.000]  每一個禮拜
[00:33:57.000 --> 00:33:59.000]  我們都要一天好好地
[00:33:59.000 --> 00:34:01.000]  來建立和神的關係
[00:34:01.000 --> 00:34:03.000]  所以禮拜日
[00:34:03.000 --> 00:34:05.000]  不要安排太多不必要的活動
