
[00:00:00.000 --> 00:00:01.600]  請大家一同起立
[00:19:51.740 --> 00:19:52.620]  如何避拒呢?
[00:19:52.620 --> 00:19:57.300]  因為約瑟本來是嬌兒
[00:19:57.300 --> 00:19:58.860]  在家裡蒙寵愛
[00:19:58.860 --> 00:20:02.300]  但卻被他的兄弟拒絕
[00:20:02.300 --> 00:20:04.460]  甚至被賣
[00:20:04.460 --> 00:20:08.140]  剛才我們讀《鬼的經文》我們作到第37章17
[00:20:08.140 --> 00:20:10.460]  然後我們選讀其餘幾節
[00:20:10.460 --> 00:20:11.260]  請讀
[00:20:11.260 --> 00:20:13.980]  約瑟就去追趕他哥哥們
[00:20:13.980 --> 00:20:16.060]  遇見他們在多丹
[00:20:16.060 --> 00:20:18.060]  他們遠遠地看見他
[00:20:18.060 --> 00:20:20.500]  趁他還沒有走到庚前
[00:20:20.500 --> 00:20:25.180]  大家就同謀要害死他
[00:20:25.180 --> 00:20:27.060]  第23、24節
[00:20:27.060 --> 00:20:29.420]  約瑟到了他哥哥們那裡
[00:20:29.420 --> 00:20:31.780]  他們就剝了他的外衣
[00:20:31.780 --> 00:20:34.140]  就是他穿的那件彩衣
[00:20:34.140 --> 00:20:36.220]  把他丟在坑裡
[00:20:36.220 --> 00:20:39.940]  那坑是空的,裡頭沒有水
[00:20:39.940 --> 00:20:43.340]  所以我們看到他的兄弟
[00:20:43.340 --> 00:20:45.340]  本來跟他有親密的
[00:20:45.340 --> 00:20:52.820]  但卻是仇恨、嫉妒和惡毒
[00:20:52.820 --> 00:20:54.980]  同謀要害死他
[00:20:54.980 --> 00:20:57.380]  他們剝了他的外衣
[00:20:57.380 --> 00:21:00.500]  然後把他丟在坑中
[00:21:00.500 --> 00:21:04.980]  這是指到約瑟無辜的被棄絕
[00:21:04.980 --> 00:21:09.420]  無辜的被殘害
[00:21:09.420 --> 00:21:11.420]  無辜的被出賣
[00:21:11.420 --> 00:21:13.900]  我們看看耶穌基督馬太26章
[00:21:13.900 --> 00:21:15.780]  有很多經文大家可能已經
[00:21:15.780 --> 00:21:19.180]  在剛才讀的時候已經飄上你的腦海了
[00:21:19.180 --> 00:21:21.420]  我們稍微讀一讀這兩節
[00:21:21.420 --> 00:21:23.580]  馬太26、15、16節
[00:21:23.580 --> 00:21:25.540]  「我把他交給你們
[00:21:25.540 --> 00:21:28.820]  你們願意給我多少錢?」
[00:21:28.820 --> 00:21:32.220]  這是誰說的呢?
[00:21:32.220 --> 00:21:34.700]  「他們就給了他三十塊錢」
[00:21:34.700 --> 00:21:37.740]  這是耶穌的門徒
[00:21:37.740 --> 00:21:39.180]  他的名字是誰呢?
[00:21:39.180 --> 00:21:40.780]  猶大
[00:21:40.780 --> 00:21:42.060]  「從那時候
[00:21:42.060 --> 00:21:47.540]  他猶大就找機會要把耶穌交給他們」
[00:21:47.540 --> 00:21:51.100]  我們可以看看《至唐傳》第三章
[00:21:51.100 --> 00:21:53.020]  「亞伯拉罕以撒亞國的上帝
[00:21:53.020 --> 00:21:54.500]  就是我們列祖的上帝
[00:21:54.500 --> 00:21:57.220]  已經榮耀了他的僕人耶穌
[00:21:57.220 --> 00:21:59.820]  你們卻把他交付彼拉多
[00:21:59.820 --> 00:22:02.020]  彼拉多定義要釋放他
[00:22:02.020 --> 00:22:04.460]  你們竟在彼拉多面前
[00:22:04.460 --> 00:22:07.380]  棄絕了他」
[00:22:07.380 --> 00:22:08.700]  這是指猶太人
[00:22:08.700 --> 00:22:11.500]  他的同胞將耶穌棄絕
[00:22:11.500 --> 00:22:13.340]  這些是他的兄弟
[00:22:13.340 --> 00:22:17.420]  但是卻交付給外邦人
[00:22:17.420 --> 00:22:23.420]  《約翰福音》第一章十一節
[00:22:23.420 --> 00:22:25.700]  「他到自己的地方來
[00:22:25.700 --> 00:22:29.100]  自己的人都不接待他」
[00:22:29.100 --> 00:22:30.580]  所以我們在這裏看見
[00:22:30.580 --> 00:22:32.780]  在這個被拒上面
[00:22:32.780 --> 00:22:34.020]  很相似的
[00:22:34.020 --> 00:22:35.540]  有一個預表性
[00:22:35.540 --> 00:22:37.420]  或者相同性
[00:22:37.420 --> 00:22:39.900]  「約瑟他尋找兄弟
[00:22:39.900 --> 00:22:42.700]  但相反不被接納」
[00:22:42.700 --> 00:22:46.100]  主耶穌在他的弟兄當中
[00:22:46.100 --> 00:22:47.380]  在猶太人當中
[00:22:47.380 --> 00:22:51.300]  卻是被棄、被拒絕
[00:22:51.300 --> 00:22:54.100]  他被他的兄弟謀害
[00:22:54.100 --> 00:22:56.340]  賤賣二十尺赫勒
[00:22:56.340 --> 00:22:58.340]  他被他的門徒
[00:22:58.340 --> 00:23:00.380]  耶穌被他的門徒出賣
[00:23:00.380 --> 00:23:03.540]  賤價三十塊錢紙
[00:23:03.540 --> 00:23:05.700]  這個價錢很少
[00:23:05.700 --> 00:23:08.340]  所以我們看見這裏
[00:23:08.340 --> 00:23:11.380]  如果有其他經文
[00:23:11.380 --> 00:23:13.300]  我們今天沒有時間去讀
[00:23:13.300 --> 00:23:16.820]  耶穌怎樣被他的同胞
[00:23:16.820 --> 00:23:18.620]  猶太人來迫害
[00:23:18.620 --> 00:23:22.660]  被他自己同家裏面的兄弟來藐視
[00:23:22.660 --> 00:23:29.300]  然後他最後被賣給這些迫害他的人
[00:23:29.300 --> 00:23:32.820]  交給這些外邦人來受審
[00:23:32.820 --> 00:23:34.220]  甚至定罪
[00:23:34.220 --> 00:23:36.860]  然後分他的外衣
[00:23:36.860 --> 00:23:39.860]  然後被釘在十字架上
[00:23:39.860 --> 00:23:41.940]  他來到自己的地方
[00:23:41.940 --> 00:23:45.820]  卻被自己的人來拒絕
[00:23:45.820 --> 00:23:47.500]  他來到自己的地方
[00:23:47.500 --> 00:23:50.860]  自己的人反而不接待他
[00:23:50.860 --> 00:23:56.300]  這個我們看見在約瑟的身上反映出來
[00:23:56.300 --> 00:23:58.620]  但更加在耶穌基督的身上
[00:23:58.620 --> 00:24:01.260]  我們看見有一個很清楚的表達
[00:24:01.260 --> 00:24:03.540]  就是他創造生命的主宰
[00:24:03.540 --> 00:24:05.220]  創造人類的主宰
[00:24:05.220 --> 00:24:08.220]  卻被人來拒絕
[00:24:08.220 --> 00:24:11.980]  他來到成為以色列同胞的中間
[00:24:11.980 --> 00:24:15.820]  來帶著神在舊約的應許實現出來
[00:24:15.820 --> 00:24:17.380]  卻被同胞
[00:24:17.380 --> 00:24:18.660]  這些以色列人
[00:24:18.660 --> 00:24:21.540]  他家裏面的人來出賣
[00:24:21.540 --> 00:24:23.500]  來被拒絕
[00:24:23.500 --> 00:24:28.300]  所以我們看見這位救主來到我們當中
[00:24:28.300 --> 00:24:30.620]  究竟我們是接納他呢?
[00:24:30.620 --> 00:24:32.300]  信靠他呢?
[00:24:32.300 --> 00:24:34.700]  還是像這些人來拒絕他
[00:24:34.700 --> 00:24:38.780]  甚至來頂撞他?
[00:24:38.780 --> 00:24:40.260]  你是哪一種呢?
[00:24:40.260 --> 00:24:42.180]  我們是哪一種呢?
[00:24:42.180 --> 00:24:45.660]  我們需要的來接待耶穌基督
[00:24:45.660 --> 00:24:49.780]  我們需要的來明白祂來尋找我們
[00:24:49.780 --> 00:24:51.580]  以致我們能夠信靠祂
[00:24:51.580 --> 00:24:55.740]  將祂接納成為我們人生的主宰
[00:24:55.740 --> 00:24:57.580]  成為我們的救主
[00:24:57.580 --> 00:24:59.980]  又或者我們已經認識了耶穌基督
[00:24:59.980 --> 00:25:00.460]  接納祂
[00:25:00.460 --> 00:25:02.020]  但有時我們可能接待祂
[00:25:02.020 --> 00:25:03.420]  有時我們拒絕祂
[00:25:03.420 --> 00:25:04.460]  在順境的時候
[00:25:04.460 --> 00:25:06.780]  我們可能接納祂
[00:25:06.780 --> 00:25:08.820]  但在不順我們心意的時候
[00:25:08.820 --> 00:25:11.460]  我們可能將祂拒於門外
[00:25:11.460 --> 00:25:13.940]  究竟我們有沒有尊耶穌基督
[00:25:13.940 --> 00:25:16.860]  降卑成仁來到我們當中
[00:25:16.860 --> 00:25:19.180]  祂本來就是萬主之主
[00:25:19.180 --> 00:25:21.820]  本來祂就是創造我們生命的主
[00:25:21.820 --> 00:25:24.260]  本來祂就是來救贖我們的神
[00:25:24.260 --> 00:25:27.140]  我們究竟有沒有事實上去接待祂
[00:25:27.140 --> 00:25:29.540]  事實上讓祂在我們生命當中
[00:25:29.540 --> 00:25:32.540]  成為我們尊貴的主
[00:25:32.540 --> 00:25:34.420]  我們的王
[00:25:34.420 --> 00:25:36.940]  第三,我們看到在受試探上
[00:25:36.940 --> 00:25:39.300]  德勝有很相似的地方
[00:25:39.300 --> 00:25:42.220]  在《創世紀》第39章記載
[00:25:42.220 --> 00:25:46.220]  若瑟當時被賣到波提佛的家中
[00:25:46.220 --> 00:25:51.700]  但是他屢次面對這些苦難來勝過
[00:25:51.700 --> 00:25:54.020]  但是這次面對一個試煉
[00:25:54.020 --> 00:25:56.180]  特別是一個罪的試探
[00:25:56.180 --> 00:25:57.660]  他也勝過
[00:25:57.660 --> 00:25:58.420]  第七節
[00:25:58.420 --> 00:26:01.140]  「這事以後若瑟主人的妻
[00:26:01.140 --> 00:26:03.780]  以慕頌情給若瑟說
[00:26:03.780 --> 00:26:05.540]  『你與我同寢吧』」
[00:26:05.540 --> 00:26:06.380]  第八節
[00:26:06.380 --> 00:26:08.660]  「若瑟不從
[00:26:08.660 --> 00:26:09.860]  對他主人的妻說
[00:26:09.860 --> 00:26:12.820]  『看!一切家務我主人都不知道
[00:26:12.820 --> 00:26:15.580]  把他所有的交在我手裡
[00:26:15.580 --> 00:26:17.700]  在這家裡沒有比我大的
[00:26:17.700 --> 00:26:20.580]  並且他沒有留下一樣不給我的
[00:26:20.580 --> 00:26:21.940]  只留下了你
[00:26:21.940 --> 00:26:23.580]  因為你是他的妻子
[00:26:23.580 --> 00:26:28.340]  我怎能作這大惡得罪上帝?』」
[00:26:28.340 --> 00:26:30.900]  所以若瑟因為敬畏上帝
[00:26:30.900 --> 00:26:34.700]  他來到不去犯罪
[00:26:34.700 --> 00:26:37.540]  以致他逃避這個試探
[00:26:37.540 --> 00:26:39.060]  結果德勝
[00:26:39.060 --> 00:26:42.780]  我們知道後來經文記載
[00:26:42.780 --> 00:26:44.580]  一次兩次
[00:26:44.580 --> 00:26:46.420]  多次的試探他
[00:26:46.420 --> 00:26:49.140]  後來是強行來的
[00:26:49.140 --> 00:26:51.820]  要他犯奸淫
[00:26:51.820 --> 00:26:54.900]  但是若瑟仍然逃避
[00:26:54.900 --> 00:26:57.380]  結果再一次德勝
[00:26:57.380 --> 00:27:00.340]  我們看到在耶穌基督的身上
[00:27:00.340 --> 00:27:02.260]  在希伯來書第四章十五節
[00:27:02.260 --> 00:27:03.300]  我們很熟悉的經文
[00:27:03.300 --> 00:27:04.780]  我們一起讀
[00:27:04.780 --> 00:27:06.540]  「因我們的大祭司
[00:27:06.540 --> 00:27:09.580]  並非不能體恤我們的軟弱
[00:27:09.580 --> 00:27:12.620]  他也曾凡事受過試探
[00:27:12.620 --> 00:27:13.940]  與我們一樣
[00:27:13.940 --> 00:27:17.260]  只是他沒有犯罪」
[00:27:17.260 --> 00:27:18.300]  所以我們看到
[00:27:18.300 --> 00:27:19.740]  在若瑟的人生當中
[00:27:19.740 --> 00:27:22.380]  特別在波提佛的家裡受試探
[00:27:22.380 --> 00:27:24.100]  而德勝
[00:27:24.100 --> 00:27:25.500]  耶穌基督
[00:27:25.500 --> 00:27:27.580]  凡事受試探
[00:27:27.580 --> 00:27:29.580]  而且德勝
[00:27:29.580 --> 00:27:31.940]  波提佛因為敬畏神
[00:27:31.940 --> 00:27:35.060]  所以他在人生的苦難
[00:27:35.060 --> 00:27:38.500]  很多次的不順利當中
[00:27:38.500 --> 00:27:39.860]  人遺忘了他
[00:27:39.860 --> 00:27:41.940]  但是他沒有忘記上帝
[00:27:41.940 --> 00:27:43.820]  凡事德勝
[00:27:43.820 --> 00:27:46.780]  在這些試煉當中
[00:27:46.780 --> 00:27:50.060]  他來靠主站立得穩
[00:27:50.060 --> 00:27:53.260]  他在這個試探裡面
[00:27:53.260 --> 00:27:57.060]  他來去勝過這個試探
[00:27:57.060 --> 00:27:58.900]  沒有犯罪
[00:27:58.900 --> 00:28:00.100]  耶穌基督出來傳道
[00:28:00.100 --> 00:28:04.420]  我們看到他開始接受魔鬼四十天在曠野的試探
[00:28:04.420 --> 00:28:08.700]  而且後來魔鬼多次的回來
[00:28:08.700 --> 00:28:12.020]  耶穌面對人生的各樣的試探
[00:28:12.020 --> 00:28:13.100]  有時是罪的試探
[00:28:13.100 --> 00:28:14.900]  有時是苦難的試探
[00:28:14.900 --> 00:28:16.020]  或者試煉
[00:28:16.020 --> 00:28:19.100]  他屢屢的得勝
[00:28:19.100 --> 00:28:20.220]  我們感謝神
[00:28:20.220 --> 00:28:24.060]  我們能夠靠著耶穌基督給我們的榜樣
[00:28:24.060 --> 00:28:28.180]  我們能夠可以靠主得著幫助
[00:28:28.180 --> 00:28:30.060]  來到他面前
[00:28:30.060 --> 00:28:32.540]  面對人生這些試煉
[00:28:32.540 --> 00:28:34.980]  靠主站立得穩
[00:28:34.980 --> 00:28:37.500]  勝過這些試煉
[00:28:37.500 --> 00:28:38.660]  在試探當中
[00:28:38.660 --> 00:28:40.900]  我們受苦當中
[00:28:40.900 --> 00:28:42.580]  但是主為我們開出路
[00:28:42.580 --> 00:28:45.780]  叫我們能夠可以勝過試探
[00:28:45.780 --> 00:28:48.700]  所以我們無論在受苦的裡邊
[00:28:48.700 --> 00:28:50.060]  或者在試煉的裡邊
[00:28:50.060 --> 00:28:53.060]  或者甚至現在在試探的裡邊
[00:28:53.060 --> 00:28:55.820]  耶穌基督明白我們的內心
[00:28:55.820 --> 00:28:57.100]  他體恤我們的軟弱
[00:28:57.100 --> 00:28:58.940]  知道我們的無助
[00:28:58.940 --> 00:29:03.260]  也明白我們在面對罪惡的時候的痛苦
[00:29:03.260 --> 00:29:07.220]  在保留書信很清楚告訴我們
[00:29:07.220 --> 00:29:09.860]  祂叫我們所受的試探
[00:29:09.860 --> 00:29:12.140]  無非是人所能受的
[00:29:12.140 --> 00:29:13.460]  在受試探的當中
[00:29:13.460 --> 00:29:15.540]  祂要為我們開一條出路
[00:29:15.540 --> 00:29:18.500]  這就是耶穌基督成為我們的幫助
[00:29:18.500 --> 00:29:19.300]  所以我們感謝神
[00:29:19.300 --> 00:29:22.660]  我們可以坦然無懼的來到祂私人的寶座面前
[00:29:22.660 --> 00:29:23.860]  得著廉恤
[00:29:23.860 --> 00:29:25.140]  蒙祂的幫助
[00:29:25.140 --> 00:29:27.020]  勝過試探
[00:29:27.020 --> 00:29:29.300]  今天我們在這個疫情當中
[00:29:29.300 --> 00:29:33.420]  雖然來到接觸的人不多
[00:29:33.420 --> 00:29:37.100]  但其實我們接觸的廣泛度也很大
[00:29:37.100 --> 00:29:40.300]  透過網絡其他很多方面
[00:29:40.300 --> 00:29:43.180]  其實這些試探營營的不斷向我們招手
[00:29:43.180 --> 00:29:47.100]  還有來到魔鬼透過這些
[00:29:47.100 --> 00:29:48.900]  好像咆哮的獅子一樣
[00:29:48.900 --> 00:29:51.020]  尋找可以吞嚥的人
[00:29:51.020 --> 00:29:54.180]  所以我們求主幫助我們時常警醒
[00:29:54.180 --> 00:29:56.300]  也知道在這個試探當中
[00:29:56.300 --> 00:29:57.700]  好像藥室一樣
[00:29:57.700 --> 00:29:59.860]  可以蒙神的幫助
[00:29:59.860 --> 00:30:01.500]  傳敬畏的心勝過
[00:30:01.500 --> 00:30:02.580]  更加耶穌基督
[00:30:02.580 --> 00:30:06.100]  祂親自成為我們的救主
[00:30:06.100 --> 00:30:07.660]  祂體恤我們的軟弱
[00:30:07.660 --> 00:30:10.380]  祂凡事受過試探
[00:30:10.380 --> 00:30:11.700]  與我們一樣
[00:30:11.700 --> 00:30:12.820]  這個真好
[00:30:12.820 --> 00:30:14.940]  只是祂沒有犯罪
[00:30:14.940 --> 00:30:16.620]  第四方面我們看到
[00:30:16.620 --> 00:30:18.140]  祂成為囚犯
[00:30:18.140 --> 00:30:20.540]  卻解人的憂
[00:30:20.540 --> 00:30:21.700]  這裏也很特別的
[00:30:21.700 --> 00:30:23.260]  在藥室的生平裏面
[00:30:23.260 --> 00:30:25.060]  祂成為了囚犯
[00:30:25.060 --> 00:30:27.100]  創世紀第四十章
[00:30:27.100 --> 00:30:28.700]  我們看看第七節的記載
[00:30:28.700 --> 00:30:31.020]  他便問法老的異神
[00:30:31.020 --> 00:30:36.500]  當時祂被關在皇帝
[00:30:36.500 --> 00:30:39.100]  或者皇室的監獄裏面
[00:30:39.100 --> 00:30:43.380]  所以遇見了法老王的兩個神秘監
[00:30:43.380 --> 00:30:45.820]  這兩個神秘監
[00:30:45.820 --> 00:30:48.220]  他們與藥室同囚
[00:30:48.220 --> 00:30:52.940]  在主人波提弗的府裏面
[00:30:54.940 --> 00:30:56.140]  究竟這兩個是誰?
[00:30:56.140 --> 00:30:57.900]  我們知道
[00:30:57.900 --> 00:30:58.500]  讀下去
[00:30:58.500 --> 00:31:01.740]  說:你們今日為甚麼面帶愁容?
[00:31:01.740 --> 00:31:02.820]  藥室問他們
[00:31:02.820 --> 00:31:03.740]  第八節
[00:31:03.740 --> 00:31:05.740]  他們對藥室說
[00:31:05.740 --> 00:31:07.460]  我們各人做了一個夢
[00:31:07.460 --> 00:31:08.420]  沒有人能解
[00:31:08.420 --> 00:31:10.940]  藥室說:解夢不是出於上帝嗎?
[00:31:10.940 --> 00:31:13.940]  請你們將夢告訴我
[00:31:13.940 --> 00:31:15.580]  我們讀過創世紀
[00:31:15.580 --> 00:31:16.500]  很熟悉的
[00:31:16.500 --> 00:31:18.580]  這兩個是誰?
[00:31:18.580 --> 00:31:20.380]  這兩個就是法老兩個的神
[00:31:20.380 --> 00:31:21.980]  一個是誰?
[00:31:21.980 --> 00:31:22.700]  一個是酒精
[00:31:22.700 --> 00:31:23.700]  一個是善長
[00:31:23.700 --> 00:31:26.540]  當時這些法老就是靠這些酒精和善長
[00:31:26.540 --> 00:31:28.260]  幫他們測試有沒有毒
[00:31:28.260 --> 00:31:32.540]  因為他們在古代的時候沒有這些測試
[00:31:32.540 --> 00:31:35.780]  沒有測試你有沒有COVID-19
[00:31:35.780 --> 00:31:37.060]  這些測試
[00:31:37.060 --> 00:31:38.180]  找你測試一下
[00:31:38.180 --> 00:31:40.340]  看你有沒有染病
[00:31:40.340 --> 00:31:41.740]  類似這樣的意思
[00:31:41.740 --> 00:31:47.180]  所以皇室找兩個酒精和善長測試一下有沒有毒
[00:31:47.180 --> 00:31:49.020]  結果不知為何得罪了法老
[00:31:49.020 --> 00:31:51.700]  兩個被關在囚裏面
[00:31:51.700 --> 00:31:52.780]  奇妙了
[00:31:52.780 --> 00:31:54.060]  神就給兩個夢
[00:31:54.060 --> 00:31:55.260]  他們各自發了一個夢
[00:31:55.260 --> 00:31:56.620]  但是不懂得解
[00:31:56.620 --> 00:31:58.540]  這很顯明是神的安排
[00:31:58.540 --> 00:32:00.580]  藥室竟然就在他們當中
[00:32:00.580 --> 00:32:03.460]  藥室就有恩賜解夢
[00:32:03.460 --> 00:32:05.260]  而且有神的同在
[00:32:05.260 --> 00:32:07.860]  當這個解夢解了出來的時候
[00:32:07.860 --> 00:32:09.380]  就告訴他們
[00:32:09.380 --> 00:32:13.660]  原來將來一個就會被處死
[00:32:13.660 --> 00:32:16.740]  一個就會被官復原職
[00:32:16.740 --> 00:32:18.100]  結果真的是
[00:32:18.100 --> 00:32:21.900]  善長結果很快被處死
[00:32:21.900 --> 00:32:24.980]  而酒精就被放監
[00:32:24.980 --> 00:32:27.580]  皇帝知道他是無辜的
[00:32:27.580 --> 00:32:30.220]  不單止是放了他
[00:32:30.220 --> 00:32:32.660]  更加使他能夠復回官職
[00:32:32.660 --> 00:32:34.740]  繼續做酒精
[00:32:34.740 --> 00:32:35.820]  在未放監之前
[00:32:35.820 --> 00:32:37.020]  藥室已經知道了
[00:32:37.020 --> 00:32:38.860]  神一定是這樣安排的
[00:32:38.860 --> 00:32:40.060]  就告訴酒精
[00:32:40.060 --> 00:32:41.700]  祂說你出了監之後
[00:32:41.700 --> 00:32:43.060]  請你紀念我
[00:32:43.060 --> 00:32:43.820]  意思就是
[00:32:43.820 --> 00:32:45.860]  拜託你在法老面前說幾句好話
[00:32:45.860 --> 00:32:48.660]  救我出這個困境
[00:32:48.660 --> 00:32:56.700]  結果人很快就忘記了別人的恩典
[00:32:56.700 --> 00:32:58.740]  結果這個忘恩的酒精
[00:32:58.740 --> 00:33:01.940]  出去完全忘記了藥室
[00:33:01.940 --> 00:33:04.220]  在路加福音二十三章
[00:33:04.220 --> 00:33:07.620]  我們看到耶穌同釘了兩個犯人
[00:33:07.620 --> 00:33:08.900]  有一個羈抄他說
[00:33:08.900 --> 00:33:12.260]  這是指耶穌去到各國他被釘十字架
[00:33:12.260 --> 00:33:15.900]  旁邊有兩個人同釘成為囚犯
[00:33:15.900 --> 00:33:17.980]  耶穌在囚犯當中
[00:33:17.980 --> 00:33:19.460]  和這兩個人一起
[00:33:19.460 --> 00:33:21.180]  結果一個羈抄他說
[00:33:21.180 --> 00:33:22.380]  你不是基督嗎?
[00:33:22.380 --> 00:33:24.420]  可以救自己和我們吧
[00:33:24.420 --> 00:33:26.860]  那一個就應聲責備他說
[00:33:26.860 --> 00:33:28.780]  你既是一樣受刑
[00:33:28.780 --> 00:33:30.820]  還不怕上帝嗎?
[00:33:30.820 --> 00:33:31.700]  四十一字
[00:33:31.700 --> 00:33:32.980]  我們是應該的
[00:33:32.980 --> 00:33:34.100]  因我們所受的
[00:33:34.100 --> 00:33:35.860]  與我們所做的相稱
[00:33:35.860 --> 00:33:38.460]  但這個人沒有做過一件不好的事
[00:33:38.460 --> 00:33:39.660]  就算耶穌說
[00:33:39.660 --> 00:33:41.860]  你德國降臨的時候
[00:33:41.860 --> 00:33:43.660]  求你紀念我
[00:33:43.660 --> 00:33:44.660]  耶穌對他說
[00:33:44.660 --> 00:33:46.180]  我實在告訴你
[00:33:46.180 --> 00:33:51.140]  今天你要和我在樂園裡了
[00:33:51.140 --> 00:33:52.180]  在這裡我們明顯看見
[00:33:52.180 --> 00:33:53.860]  耶穌基督被人陷害
[00:33:53.860 --> 00:33:54.780]  被人誣告
[00:33:54.780 --> 00:33:56.100]  被釘十架
[00:33:56.100 --> 00:33:59.300]  在釘十字架極痛苦之際
[00:33:59.300 --> 00:34:02.660]  甚至和這兩個同釘的犯人
[00:34:02.660 --> 00:34:03.620]  當中其中一個
[00:34:03.620 --> 00:34:08.020]  來到被嘲笑被辱罵
[00:34:08.020 --> 00:34:09.540]  但耶穌奇妙的就是
[00:34:09.540 --> 00:34:12.700]  他形形的可以解人的憂患
[00:34:12.700 --> 00:34:14.340]  宣告救恩
[00:34:14.340 --> 00:34:18.460]  因他願意悔改悔罪的另一個囚犯
[00:34:18.460 --> 00:34:21.260]  可以得著神的拯救
[00:34:21.260 --> 00:34:22.260]  離開這個世界
[00:34:22.260 --> 00:34:26.860]  當日就去到神所賜的樂園裡
[00:34:26.860 --> 00:34:29.460]  罪人求主紀念
[00:34:29.460 --> 00:34:32.660]  耶穌卻沒有忘記他
[00:34:32.660 --> 00:34:33.820]  所以我們看見
[00:34:33.820 --> 00:34:36.860]  在約瑟和耶穌的對照下
[00:34:36.860 --> 00:34:40.420]  我們看見約瑟被誣告成為囚犯
[00:34:40.420 --> 00:34:43.580]  耶穌同時間被誣告成為死囚
[00:34:43.580 --> 00:34:47.260]  與犯人同釘
[00:34:47.260 --> 00:34:52.540]  約瑟為兩個囚犯解夢、解憂
[00:34:52.540 --> 00:34:54.100]  安慰他們
[00:34:54.100 --> 00:34:58.460]  結果就一個死一個生
[00:34:58.460 --> 00:35:02.260]  耶穌在十字架上宣告救恩
[00:35:02.260 --> 00:35:05.540]  安慰那些願意悔改的人
[00:35:05.540 --> 00:35:08.620]  在他極痛苦之際解人的憂患
[00:35:08.620 --> 00:35:10.820]  為同釘的人解憂
[00:35:10.820 --> 00:35:14.540]  結果後來當然有人願意
[00:35:14.540 --> 00:35:16.660]  有人不願意
[00:35:16.660 --> 00:35:18.220]  有人接納
[00:35:18.220 --> 00:35:20.020]  有人拒絕
[00:35:20.020 --> 00:35:25.380]  結果一個死一個得著永生
[00:35:25.380 --> 00:35:29.500]  這個更加是不單止當時人生命的結束
[00:35:29.500 --> 00:35:31.900]  更加直到永遠
[00:35:31.900 --> 00:35:36.580]  在樂園裡是一個極大的賞賜
[00:35:36.580 --> 00:35:41.340]  相反,人如果犯罪就要滅亡
[00:35:41.340 --> 00:35:44.380]  直到永遠
[00:35:44.380 --> 00:35:46.340]  主願意解我們的憂
[00:35:46.340 --> 00:35:49.540]  今天我們可能都在困難當中
[00:35:49.540 --> 00:35:51.700]  在憂患當中
[00:35:51.700 --> 00:35:53.820]  甚至在罪的困綁底下
[00:35:53.820 --> 00:35:55.660]  祂願意拯救我們
[00:35:55.660 --> 00:35:57.500]  甚至在他極大痛苦的時候
[00:35:57.500 --> 00:36:00.020]  他沒有忘記我們
[00:36:00.020 --> 00:36:01.380]  當我們呼求他的時候
[00:36:01.380 --> 00:36:02.900]  祂紀念我們
[00:36:02.900 --> 00:36:05.700]  不會像人一樣忘記
[00:36:05.700 --> 00:36:07.260]  很快就忘記了
[00:36:07.260 --> 00:36:09.300]  不會像人一樣忘恩
[00:36:09.300 --> 00:36:12.460]  耶穌卻沒有忘記我們
[00:36:12.460 --> 00:36:13.460]  我們看到
[00:36:13.460 --> 00:36:18.060]  祂將永生賜給願意悔改、尋求祂的人
[00:36:18.060 --> 00:36:20.220]  今天我們在這個世界上
[00:36:20.220 --> 00:36:22.060]  也是神的代表
[00:36:22.060 --> 00:36:24.020]  好像藥室一樣
[00:36:24.020 --> 00:36:25.540]  祂在人的當中
[00:36:25.540 --> 00:36:29.380]  透過神的同在和神給予他的能力
[00:36:29.380 --> 00:36:31.460]  祂來為人解憂
[00:36:31.460 --> 00:36:33.540]  將盼望帶給人
[00:36:33.540 --> 00:36:35.540]  同時間我們今天也可以
[00:36:35.540 --> 00:36:37.220]  我們本來也是罪人
[00:36:37.220 --> 00:36:40.180]  但是我們知道我們已經被釋放
[00:36:40.180 --> 00:36:42.900]  我們可以改變人的生命
[00:36:42.900 --> 00:36:44.980]  我們可以將福音
[00:36:44.980 --> 00:36:46.740]  將神給我們的恩賜
[00:36:46.740 --> 00:36:47.900]  醞釀出來
[00:36:47.900 --> 00:36:51.860]  來讓人得到解脫
[00:36:51.860 --> 00:36:54.500]  甚至不單止是一時間
[00:36:54.500 --> 00:36:57.460]  可能是影響他整個人生
[00:36:57.460 --> 00:37:00.500]  整個的永恆的終局
[00:37:00.500 --> 00:37:02.700]  今天我們想想
[00:37:02.700 --> 00:37:05.380]  給我們一個尊貴的身份
[00:37:05.380 --> 00:37:08.300]  給我們一個代表神
[00:37:08.300 --> 00:37:12.380]  能夠可以將永生帶給人
[00:37:12.380 --> 00:37:15.740]  這是極大極大的崇高
[00:37:15.740 --> 00:37:17.380]  昨天我們有一個
[00:37:17.380 --> 00:37:20.100]  我們差傳委員會舉辦的一個
[00:37:20.100 --> 00:37:21.900]  網上的講座
[00:37:21.900 --> 00:37:23.340]  一連三個星期
[00:37:23.340 --> 00:37:25.180]  昨天是第一個星期六
[00:37:25.180 --> 00:37:26.860]  講到宣教
[00:37:26.860 --> 00:37:29.740]  講到我們在這個世界上
[00:37:29.740 --> 00:37:33.500]  我們今日蒙恩的人的一種很重要的身份
[00:37:33.500 --> 00:37:37.820]  我們在很多很黑暗的國家
