
[00:00:00.000 --> 00:00:01.700]  各位弟兄姊妹 主內平安
[00:15:40.960 --> 00:15:44.560]  他減損人不是用來擺車的
[00:15:44.560 --> 00:15:47.160]  是用來用的
[00:15:47.160 --> 00:15:49.160]  我們要給上帝用
[00:15:49.160 --> 00:15:50.680]  而其中之一
[00:15:50.680 --> 00:15:52.440]  讓上帝用的
[00:15:52.440 --> 00:15:54.640]  就是與上帝交通
[00:15:54.640 --> 00:15:57.640]  讓人明白上帝的意思
[00:15:57.640 --> 00:16:00.160]  所以我們透過神的真理教導
[00:16:00.160 --> 00:16:01.680]  與神的交通
[00:16:01.720 --> 00:16:05.160]  我們的眼光應該與其他世人不一樣
[00:16:05.160 --> 00:16:08.600]  是人看見的是自己的得到
[00:16:08.600 --> 00:16:09.640]  而失去
[00:16:09.640 --> 00:16:12.000]  看見了成功與失敗
[00:16:12.000 --> 00:16:13.600]  但我們看見的
[00:16:13.600 --> 00:16:15.360]  應該好像保羅一樣的
[00:16:15.360 --> 00:16:17.120]  看見上帝的工作
[00:16:17.120 --> 00:16:18.280]  弟兄姊妹
[00:16:18.280 --> 00:16:19.880]  回顧你的人生
[00:16:19.880 --> 00:16:21.240]  你看見什麼
[00:16:21.240 --> 00:16:23.680]  是看見你成功嗎
[00:16:23.680 --> 00:16:25.400]  看見你多少失敗嗎
[00:16:25.400 --> 00:16:27.960]  還是看見上帝在你身上的工作呢
[00:16:27.960 --> 00:16:29.520]  面對昨天
[00:16:29.520 --> 00:16:31.280]  我們有過去的挫敗
[00:16:31.400 --> 00:16:32.640]  有現實的困難
[00:16:32.640 --> 00:16:34.360]  有生活當中的困難
[00:16:34.360 --> 00:16:37.080]  當然也有人是過去有成功
[00:16:37.080 --> 00:16:38.520]  現實很充裕
[00:16:38.520 --> 00:16:40.240]  生活很富泰
[00:16:40.240 --> 00:16:41.240]  是不是
[00:16:41.240 --> 00:16:43.280]  我們當中兩種人都有
[00:16:43.280 --> 00:16:44.480]  但是
[00:16:44.480 --> 00:16:46.680]  你看見什麼
[00:16:46.680 --> 00:16:50.160]  有人因為這樣而看見絕望
[00:16:50.160 --> 00:16:51.600]  自暴自棄
[00:16:51.600 --> 00:16:52.960]  也有人這樣
[00:16:52.960 --> 00:16:54.560]  而驕傲自滿
[00:16:54.560 --> 00:16:55.640]  不捨長進
[00:16:55.640 --> 00:16:57.640]  但是也有些人
[00:16:57.640 --> 00:17:00.000]  是看見上帝的恩典
[00:17:00.000 --> 00:17:01.320]  努力的機會
[00:17:01.880 --> 00:17:03.600]  所以你看見什麼
[00:17:03.600 --> 00:17:05.680]  你相信什麼
[00:17:05.680 --> 00:17:07.520]  你依靠什麼
[00:17:07.520 --> 00:17:11.560]  這就是信徒與非信徒的區別
[00:17:11.560 --> 00:17:17.320]  最近奧運當今奧運會
[00:17:17.320 --> 00:17:18.480]  多少人有看
[00:17:18.480 --> 00:17:21.440]  應該很多人有看這樣報導是不是
[00:17:21.440 --> 00:17:22.280]  對啊
[00:17:22.280 --> 00:17:25.640]  但是網上有一個炒翻天的話題
[00:17:25.640 --> 00:17:27.440]  我知道你要不要參與
[00:17:27.440 --> 00:17:29.920]  可能說不定你要當中
[00:17:29.920 --> 00:17:32.480]  你要用鍵盤的去回顧
[00:17:32.480 --> 00:17:36.240]  這是金牌背後的貧窮故事
[00:17:36.240 --> 00:17:38.280]  有數據告訴我們
[00:17:38.280 --> 00:17:39.800]  有70個百分比
[00:17:39.800 --> 00:17:43.800]  奧運冠軍都是來自貧窮
[00:17:43.800 --> 00:17:45.840]  貧窮的家庭
[00:17:45.840 --> 00:17:47.800]  所以有人看見
[00:17:47.800 --> 00:17:49.680]  社會福利的問題
[00:17:49.680 --> 00:17:51.160]  有人看見
[00:17:51.160 --> 00:17:53.240]  這是教育制度的問題
[00:17:53.240 --> 00:17:54.760]  體育制度的問題
[00:17:54.760 --> 00:17:55.960]  有人看見
[00:17:55.960 --> 00:17:58.200]  這是尊嚴與價值的問題
[00:17:59.040 --> 00:18:01.680]  對的這些不同的論點觀點
[00:18:01.680 --> 00:18:04.520]  都可以是讓我們議論一下
[00:18:04.520 --> 00:18:06.000]  甚至是探討
[00:18:06.000 --> 00:18:08.640]  社會的發展
[00:18:08.640 --> 00:18:10.720]  是有一處的
[00:18:10.720 --> 00:18:14.320]  但是在這個運動會的過程當中
[00:18:14.320 --> 00:18:16.360]  我們豈不是應該從
[00:18:16.360 --> 00:18:18.680]  運動員的身上學習
[00:18:18.680 --> 00:18:21.360]  我們應該看見他們在意境當中
[00:18:21.360 --> 00:18:22.960]  的抗議能力
[00:18:22.960 --> 00:18:24.280]  自強不息
[00:18:24.280 --> 00:18:26.880]  甚至是說運動員
[00:18:26.880 --> 00:18:28.480]  他面對意境
[00:18:28.640 --> 00:18:31.720]  其實不單止只是貧窮一個
[00:18:31.720 --> 00:18:33.880]  是不是應該很多反問
[00:18:33.880 --> 00:18:36.080]  你有看那些反問嗎
[00:18:36.080 --> 00:18:37.640]  有啊他們都是說
[00:18:37.640 --> 00:18:40.480]  他們最大的面對的問題是抗議能力
[00:18:40.480 --> 00:18:41.800]  抗壓能力
[00:18:41.800 --> 00:18:45.400]  是吧如果他最好的狀況
[00:18:45.400 --> 00:18:47.080]  但是他沒有抗壓能力
[00:18:47.080 --> 00:18:48.760]  其實也發揮的不好
[00:18:48.760 --> 00:18:52.600]  那所以最大的瓶頸是在他的身上
[00:18:52.600 --> 00:18:54.520]  抗壓抗議的能力
[00:18:54.520 --> 00:18:57.000]  所以甚至是今個月
[00:18:57.280 --> 00:18:59.280]  月初了應該5號
[00:18:59.280 --> 00:19:01.520]  東京長奧已經
[00:19:01.520 --> 00:19:02.560]  閉幕了
[00:19:02.560 --> 00:19:03.520]  這個
[00:19:03.520 --> 00:19:06.320]  東京長奧裡面的每一個運動員
[00:19:06.320 --> 00:19:07.960]  就不算他
[00:19:07.960 --> 00:19:08.640]  要
[00:19:08.640 --> 00:19:09.720]  奪得冠軍
[00:19:09.720 --> 00:19:11.000]  就是他出場
[00:19:11.000 --> 00:19:11.920]  能比賽
[00:19:11.920 --> 00:19:13.880]  其實每一個運動員
[00:19:13.880 --> 00:19:16.080]  都是一個抗議的英雄
[00:19:16.080 --> 00:19:19.080]  都是面對他最大困難的英雄
[00:19:19.080 --> 00:19:20.000]  是不是
[00:19:20.000 --> 00:19:22.600]  他每一個人面對的困境都比我
[00:19:22.600 --> 00:19:23.560]  和你大
[00:19:23.560 --> 00:19:25.320]  但是我不是這樣說了
[00:19:25.400 --> 00:19:28.360]  我們總不是說我的幸福是比
[00:19:28.360 --> 00:19:30.040]  其他人的不幸好
[00:19:30.040 --> 00:19:30.920]  就我幸福
[00:19:30.920 --> 00:19:31.880]  這樣的事
[00:19:31.880 --> 00:19:32.680]  用
[00:19:32.680 --> 00:19:33.840]  英文說不遜
[00:19:33.840 --> 00:19:35.240]  是不是廢話
[00:19:35.240 --> 00:19:37.000]  這不是這樣說的
[00:19:37.000 --> 00:19:38.640]  但是我們知道
[00:19:38.640 --> 00:19:40.560]  中國有一句古話
[00:19:40.560 --> 00:19:43.280]  苦其心志
[00:19:43.280 --> 00:19:44.680]  柔其根骨
[00:19:44.680 --> 00:19:45.760]  惡其體膚
[00:19:45.760 --> 00:19:46.840]  空乏其身
[00:19:46.840 --> 00:19:47.880]  這什麼意思
[00:19:47.880 --> 00:19:50.400]  是要爭一其所不能
[00:19:50.400 --> 00:19:51.840]  就是說
[00:19:51.840 --> 00:19:53.680]  我們面對困難
[00:19:53.720 --> 00:19:55.880]  是讓我們容量聲量
[00:19:55.880 --> 00:19:58.480]  我們身心態能擴充
[00:19:58.480 --> 00:20:03.200]  所以苦在中國的這句古話裡面說
[00:20:03.200 --> 00:20:07.240]  受苦是與成長有一處的
[00:20:07.240 --> 00:20:09.160]  當然這樣的話
[00:20:09.160 --> 00:20:10.400]  聖經裡面有沒有
[00:20:10.400 --> 00:20:12.920]  聖經裡面有
[00:20:12.920 --> 00:20:14.000]  你應該知道的
[00:20:14.000 --> 00:20:15.160]  但是
[00:20:15.160 --> 00:20:16.920]  這句話
[00:20:16.920 --> 00:20:19.840]  聖經的看法可能更高一點
[00:20:19.840 --> 00:20:21.040]  因為
[00:20:21.040 --> 00:20:23.000]  如果你看看那個經文
[00:20:23.200 --> 00:20:26.200]  等候耶和華心裡請求
[00:20:26.200 --> 00:20:27.640]  他的
[00:20:27.640 --> 00:20:29.840]  耶和華必賒恩給他
[00:20:29.840 --> 00:20:31.680]  人仰望耶和華
[00:20:31.680 --> 00:20:33.600]  緊握等待他的救恩
[00:20:33.600 --> 00:20:34.920]  這緣是好的
[00:20:34.920 --> 00:20:36.640]  然後那句話就是來了
[00:20:36.640 --> 00:20:38.800]  人在幼年復二
[00:20:38.800 --> 00:20:40.160]  這緣是好的
[00:20:40.160 --> 00:20:41.720]  我們常常記得
[00:20:41.720 --> 00:20:43.560]  人在幼年復二
[00:20:43.560 --> 00:20:44.800]  這緣是好的
[00:20:44.800 --> 00:20:46.680]  我們會背誦這句經
[00:20:46.680 --> 00:20:47.840]  這句經文
[00:20:47.840 --> 00:20:48.440]  是
[00:20:48.440 --> 00:20:49.920]  但是你可能忘記
[00:20:49.920 --> 00:20:50.920]  他前面
[00:20:50.920 --> 00:20:51.880]  在說什麼
[00:20:52.600 --> 00:20:54.560]  前面不是說仰望
[00:20:54.560 --> 00:20:57.240]  前面不是說等候
[00:20:57.240 --> 00:20:59.480]  前面是說請求
[00:20:59.480 --> 00:21:01.680]  因為這個動詞
[00:21:01.680 --> 00:21:02.640]  與這個
[00:21:02.640 --> 00:21:04.360]  復二的這個復
[00:21:04.360 --> 00:21:07.160]  其實都未完成的狀況
[00:21:07.160 --> 00:21:10.160]  我和你活在世上
[00:21:10.160 --> 00:21:11.320]  基本上
[00:21:11.320 --> 00:21:14.320]  我們面對的麻煩
[00:21:14.320 --> 00:21:17.120]  是一波一波一波一波的
[00:21:17.120 --> 00:21:19.000]  剛剛解決了一個問題
[00:21:19.000 --> 00:21:20.760]  下一個問題又來了
[00:21:20.760 --> 00:21:22.080]  是嗎
[00:21:22.400 --> 00:21:22.800]  是啊
[00:21:22.800 --> 00:21:25.160]  我們都活在麻煩生活當中
[00:21:25.160 --> 00:21:26.520]  但是不怕
[00:21:26.520 --> 00:21:28.880]  因為我們在面對困難的時候
[00:21:28.880 --> 00:21:29.800]  讓我們明白
[00:21:29.800 --> 00:21:31.160]  我們自己有限制
[00:21:31.160 --> 00:21:34.000]  而我們能請求上帝
[00:21:34.000 --> 00:21:36.360]  成為我們的安慰與力量
[00:21:36.360 --> 00:21:37.800]  所以弟兄姊妹
[00:21:37.800 --> 00:21:40.040]  我們不是歌頌貧窮
[00:21:40.040 --> 00:21:41.920]  也不是嚮往苦難
[00:21:41.920 --> 00:21:43.840]  我們都是平凡人
[00:21:43.840 --> 00:21:46.920]  我們都是在人生當中
[00:21:46.920 --> 00:21:48.480]  活到平平窮
[00:21:48.480 --> 00:21:49.480]  平平凡凡
[00:21:49.480 --> 00:21:51.240]  但這樣的人
[00:21:51.280 --> 00:21:53.040]  我們會面對
[00:21:53.040 --> 00:21:54.720]  人生不如意
[00:21:54.720 --> 00:21:56.360]  時常八九的事情
[00:21:56.360 --> 00:21:58.400]  我們也會面對
[00:21:58.400 --> 00:22:01.400]  但你他面對很多的困難
[00:22:01.400 --> 00:22:03.680]  但你他曾經說過
[00:22:03.680 --> 00:22:06.400]  在但一粒書三章十八節說
[00:22:06.400 --> 00:22:08.000]  只活不然
[00:22:08.000 --> 00:22:10.000]  我的上帝依然
[00:22:10.000 --> 00:22:12.120]  站在我一起
[00:22:12.120 --> 00:22:13.800]  那所以弟兄姊妹
[00:22:13.800 --> 00:22:16.800]  你和我面對生命當中的
[00:22:16.800 --> 00:22:17.840]  只活不然
[00:22:17.840 --> 00:22:20.880]  我們會能仰望上帝嗎
[00:22:21.880 --> 00:22:23.520]  所以要活得有盼望
[00:22:23.520 --> 00:22:26.600]  除了面對昨天負面的經驗
[00:22:26.600 --> 00:22:28.760]  更需要勉勵今天
[00:22:28.760 --> 00:22:30.120]  勉勵今天怎麼
[00:22:30.120 --> 00:22:31.040]  不要做
[00:22:31.040 --> 00:22:32.680]  浮萍飄蕩
[00:22:32.680 --> 00:22:34.720]  真理要扎根結果
[00:22:34.720 --> 00:22:36.320]  經文是用兩個
[00:22:36.320 --> 00:22:38.720]  現在時代的命令動詞
[00:22:38.720 --> 00:22:42.040]  去呈現這份勉勵與要求
[00:22:42.040 --> 00:22:44.160]  保羅是用這樣的
[00:22:44.160 --> 00:22:46.560]  一個方式去表現出來
[00:22:46.560 --> 00:22:49.560]  我讓大家看紅色
[00:22:49.560 --> 00:22:51.000]  比較看得清楚了
[00:22:51.040 --> 00:22:52.240]  這樣看來弟兄們
[00:22:52.240 --> 00:22:54.400]  弟兄們你們要站立得穩
[00:22:54.400 --> 00:22:56.080]  你們要學到的教訓
[00:22:56.080 --> 00:22:57.880]  無論是藉著我們的言語
[00:22:57.880 --> 00:23:00.240]  還是藉著我們寫的信而學到
[00:23:00.240 --> 00:23:01.560]  都要持守
[00:23:01.560 --> 00:23:03.240]  站立得穩
[00:23:03.240 --> 00:23:04.680]  與持守
[00:23:04.680 --> 00:23:08.000]  是兩個現在時代的命令動詞
[00:23:08.000 --> 00:23:09.240]  什麼意思
[00:23:09.240 --> 00:23:11.040]  就是現在要做了
[00:23:11.040 --> 00:23:12.240]  不是明天做
[00:23:12.240 --> 00:23:13.280]  不是昨天做
[00:23:13.280 --> 00:23:14.600]  是現在要做
[00:23:14.600 --> 00:23:16.320]  而現在要做
[00:23:16.320 --> 00:23:19.040]  在希臘文的文法裡面
[00:23:19.200 --> 00:23:22.080]  現在要做的事情都是從現在開始做
[00:23:22.080 --> 00:23:22.960]  做到永恆
[00:23:22.960 --> 00:23:25.600]  而不是現在做一次
[00:23:25.600 --> 00:23:28.200]  他不是現在進行式
[00:23:28.200 --> 00:23:29.920]  他向現在做
[00:23:29.920 --> 00:23:31.400]  做到永恆
[00:23:31.400 --> 00:23:33.480]  所以我們要站立得穩
[00:23:33.480 --> 00:23:35.080]  持守到永久
[00:23:35.080 --> 00:23:37.000]  都要持守到永恆
[00:23:37.000 --> 00:23:40.280]  所以過去學到的真理教訓
[00:23:40.280 --> 00:23:42.320]  我們今天在課堂裡面
[00:23:42.320 --> 00:23:45.520]  甚至在讀經裡面學到的經文教訓
[00:23:45.520 --> 00:23:47.120]  是要持守到永遠
[00:23:47.400 --> 00:23:49.960]  但是你過去的失敗經驗
[00:23:49.960 --> 00:23:51.120]  成功經驗
[00:23:51.120 --> 00:23:53.160]  其實也是要持守到永久的
[00:23:53.160 --> 00:23:56.400]  所以過去成功與失敗
[00:23:56.400 --> 00:23:58.440]  都對我們生命有益處
[00:23:58.440 --> 00:24:00.240]  站立得穩
[00:24:00.240 --> 00:24:02.200]  這個詞
[00:24:02.200 --> 00:24:04.760]  其實保羅用了6次
[00:24:04.760 --> 00:24:06.600]  哪6次
[00:24:06.600 --> 00:24:08.440]  在氾濫當中要站立得穩
[00:24:08.440 --> 00:24:11.320]  在敵人反對當中要站立得穩
[00:24:11.320 --> 00:24:13.840]  被假師傅影響的時候
[00:24:13.840 --> 00:24:14.800]  你要站立得穩
[00:24:15.320 --> 00:24:19.640]  在被奴隸的惡
[00:24:19.640 --> 00:24:23.200]  壓得你喘不過氣來的時候
[00:24:23.200 --> 00:24:24.280]  你要站立得穩
[00:24:24.280 --> 00:24:27.200]  然後最重要的兩個站立得穩
[00:24:27.200 --> 00:24:29.280]  剛才那些都是負面的經驗
[00:24:29.280 --> 00:24:30.200]  兩個
[00:24:30.200 --> 00:24:32.960]  一個是在真道性德上要站立得穩
[00:24:32.960 --> 00:24:35.880]  然後這裡是你們要站立得穩
[00:24:35.880 --> 00:24:37.240]  你們學到的教訓
[00:24:37.240 --> 00:24:39.280]  你們的直接你們的言語
[00:24:39.280 --> 00:24:42.440]  學到的東西都要持守
[00:24:43.200 --> 00:24:45.360]  這一句經文更比
[00:24:45.360 --> 00:24:49.760]  格林多前書那個經文更重要
[00:24:49.760 --> 00:24:52.280]  因為他哪裡只說你要站立得穩
[00:24:52.280 --> 00:24:55.200]  但這裡他不單只是站立得穩
[00:24:55.200 --> 00:24:56.720]  更要持守
[00:24:56.720 --> 00:25:00.560]  所以不單只是守也是進攻
[00:25:00.560 --> 00:25:02.320]  你們要站立得穩
[00:25:02.320 --> 00:25:05.360]  其實是對保羅來說
[00:25:05.360 --> 00:25:08.800]  是回應歇沙諾利加信徒
[00:25:08.800 --> 00:25:12.080]  在前面被欺騙被恐嚇的狀況
[00:25:13.240 --> 00:25:18.160]  在第二章第二到第三節的一個段落裡面
[00:25:18.160 --> 00:25:18.920]  你看看
[00:25:18.920 --> 00:25:22.280]  他寫的是你們的意念不要輕易動搖
[00:25:22.280 --> 00:25:23.440]  也不要驚慌
[00:25:23.440 --> 00:25:27.000]  不要讓任何人用什麼手段欺騙你們
[00:25:27.000 --> 00:25:29.480]  所以為什麼我這樣定我的題目
[00:25:29.480 --> 00:25:30.760]  就是這樣一個原因了
[00:25:30.760 --> 00:25:33.440]  所以保羅是邀請弟兄姊妹
[00:25:33.440 --> 00:25:36.960]  邀請歇沙諾利加的信徒
[00:25:36.960 --> 00:25:40.120]  以感恩回應他昨天的遭遇
[00:25:40.120 --> 00:25:41.960]  這不是空話
[00:25:42.120 --> 00:25:45.120]  這是策略性的方式
[00:25:45.120 --> 00:25:48.200]  轉移我們面前的焦慮
[00:25:48.200 --> 00:25:49.720]  轉移我們的視野
[00:25:49.720 --> 00:25:52.240]  學懂轉眼看耶穌
[00:25:52.240 --> 00:25:54.320]  人心安定以後
[00:25:54.320 --> 00:25:56.280]  我們才能處理困境
[00:25:56.280 --> 00:25:58.480]  而持守這個字呢
[00:25:58.480 --> 00:26:02.400]  其實不是一個單單持守的意思
[00:26:02.400 --> 00:26:03.920]  他其實是抓緊
[00:26:03.920 --> 00:26:06.960]  好像那一粒子一粒子
[00:26:06.960 --> 00:26:09.640]  他在在大海當中
[00:26:09.640 --> 00:26:11.520]  他找到救生圈
[00:26:11.680 --> 00:26:12.840]  抓到救生圈
[00:26:12.840 --> 00:26:15.320]  他就能離開危險
[00:26:15.320 --> 00:26:20.560]  所以在啟示錄第二章25節
[00:26:20.560 --> 00:26:22.160]  他裡面有用這個字
[00:26:22.160 --> 00:26:25.960]  你們說只要你們持守你們所有的
[00:26:25.960 --> 00:26:28.160]  直到我主來
[00:26:28.160 --> 00:26:30.840]  今天我和你也是一樣
[00:26:30.840 --> 00:26:34.040]  我們要持守真理等到主來
[00:26:34.040 --> 00:26:37.040]  這句話是對我們勉勵
[00:26:37.120 --> 00:26:42.360]  但是不是讓人人都能抓到對的救生圈
[00:26:42.360 --> 00:26:45.560]  有些人是持守了巴蘭的教訓
[00:26:45.560 --> 00:26:47.320]  巴蘭你知道是誰嗎
[00:26:47.320 --> 00:26:47.920]  知道的
[00:26:47.920 --> 00:26:51.760]  也有人持守尼泊拉一黨人的教訓
[00:26:51.760 --> 00:26:52.960]  你知道是誰嗎
[00:26:52.960 --> 00:26:54.320]  不知道不要緊
[00:26:54.320 --> 00:26:58.080]  去回去看啟示錄語的第二章
[00:26:58.080 --> 00:27:03.480]  有些人是不持守與上帝與基督的關係
[00:27:03.800 --> 00:27:07.200]  格雷塞書的裡面有提到
[00:27:07.200 --> 00:27:09.960]  這等人他知道要持守信仰
[00:27:09.960 --> 00:27:12.400]  但他抓錯對象
[00:27:12.400 --> 00:27:14.880]  其實整個世界的人
[00:27:14.880 --> 00:27:16.640]  求生待福的人
[00:27:16.640 --> 00:27:19.920]  他都知道要需要有個永恆的關係
[00:27:19.920 --> 00:27:21.680]  但他抓錯對象
[00:27:21.680 --> 00:27:25.680]  所以抓對對象是很重要的
[00:27:25.680 --> 00:27:28.480]  但是我們怎麼分辨
[00:27:28.480 --> 00:27:31.200]  真的假的救生圈
[00:27:31.200 --> 00:27:33.400]  如果我們兩句話
[00:27:33.640 --> 00:27:34.560]  第二節
[00:27:34.560 --> 00:27:38.080]  那段那句話和四五節
[00:27:38.080 --> 00:27:39.720]  裡面那一句話
[00:27:39.720 --> 00:27:41.600]  到底哪句話是真的呢
[00:27:41.600 --> 00:27:45.480]  無論是藉著靈藉著言語
[00:27:45.480 --> 00:27:48.960]  還是藉著冒我們名意寫的信而說的
[00:27:48.960 --> 00:27:51.120]  無論是藉著我的言語
[00:27:51.120 --> 00:27:53.520]  還是藉著我們寫的信而學的
[00:27:53.520 --> 00:27:55.280]  基本上除了冒
[00:27:55.280 --> 00:27:57.040]  這個字
[00:27:57.040 --> 00:27:59.760]  基本上你找不到任何的關係
[00:27:59.760 --> 00:28:00.880]  是不是
[00:28:00.880 --> 00:28:02.760]  所以我們說
[00:28:02.960 --> 00:28:04.120]  你怎麼知道
[00:28:04.120 --> 00:28:06.920]  到底哪個是真的哪個是假的呢
[00:28:06.920 --> 00:28:13.360]  所以答案是要找到信靠的對象
[00:28:13.360 --> 00:28:15.120]  信靠對象是什麼
[00:28:15.120 --> 00:28:16.440]  如果從
[00:28:16.440 --> 00:28:21.040]  前面詩篇裡面有說有人靠車有人靠馬
[00:28:21.040 --> 00:28:22.760]  但我們要提到耶和華
[00:28:22.760 --> 00:28:25.240]  我們要提到我們神的名
[00:28:25.240 --> 00:28:27.120]  什麼時候刨平飄蕩
[00:28:27.120 --> 00:28:30.040]  就是我們一切我們以為有把握
[00:28:30.040 --> 00:28:31.880]  你袋子裡面有的錢
[00:28:31.960 --> 00:28:34.000]  你掌握的人這關係
[00:28:34.000 --> 00:28:35.440]  你以為有的
[00:28:35.440 --> 00:28:38.200]  錢財甚至這前途
[00:28:38.200 --> 00:28:41.160]  這些都是浮雲
[00:28:41.160 --> 00:28:42.320]  都是浮萍
[00:28:42.320 --> 00:28:45.320]  你以為你掌握在手裡面呢
[00:28:45.320 --> 00:28:46.680]  抓到越緊
[00:28:46.680 --> 00:28:49.320]  其實有時候是越痛苦
[00:28:49.320 --> 00:28:52.520]  所以真正能給我們有依靠
[00:28:52.520 --> 00:28:54.720]  是信仰的基礎
[00:28:54.720 --> 00:28:56.120]  非常的重要
[00:28:56.120 --> 00:28:57.720]  所以選對了
[00:28:57.720 --> 00:28:58.960]  對象
[00:28:58.960 --> 00:29:01.480]  選對你今天坐在這裡
[00:29:01.480 --> 00:29:02.960]  就是你選對對象
[00:29:02.960 --> 00:29:03.600]  是嗎
[00:29:03.600 --> 00:29:07.680]  但可能還是也會出現其他問題的
[00:29:07.680 --> 00:29:11.280]  因為我們除了選對對象之外
[00:29:11.280 --> 00:29:14.280]  還要準備好自己的心田
[00:29:14.280 --> 00:29:18.360]  我們讓我們自己成為良田美地
[00:29:18.360 --> 00:29:20.160]  沙塚的比喻
[00:29:20.160 --> 00:29:21.200]  你們知道了吧
[00:29:21.200 --> 00:29:24.560]  應該四種沙塚的狀況
[00:29:24.560 --> 00:29:25.760]  四種土地嗎
[00:29:25.760 --> 00:29:28.280]  我們當然知道沙塚的比喻
[00:29:28.280 --> 00:29:30.800]  他焦點是在人沙塚的人
[00:29:31.040 --> 00:29:32.080]  不是在土地
[00:29:32.080 --> 00:29:33.760]  但我們常常看經文
[00:29:33.760 --> 00:29:36.600]  有時候會看看其他的相關的東西
[00:29:36.600 --> 00:29:38.080]  今天就不是看焦點
[00:29:38.080 --> 00:29:39.880]  我只看他土地
[00:29:39.880 --> 00:29:41.080]  四種土地
[00:29:41.080 --> 00:29:43.680]  基本上我將他變成不止三種
[00:29:43.680 --> 00:29:44.920]  其實是四種
[00:29:44.920 --> 00:29:48.000]  因為第一種是不在現場
[00:29:48.000 --> 00:29:50.240]  他給鳥單去了
[00:29:50.240 --> 00:29:51.800]  所以不在現場的人
[00:29:51.800 --> 00:29:52.920]  我們不關事了
[00:29:52.920 --> 00:29:55.320]  有三種人在現場的
[00:29:55.320 --> 00:29:57.480]  一種是堅硬的土地
[00:29:57.480 --> 00:29:58.920]  可能你一邊聽
[00:29:58.960 --> 00:30:01.440]  一邊在腦子裏面在反駁
[00:30:01.440 --> 00:30:04.600]  另外一種聽好好聽
[00:30:04.600 --> 00:30:05.760]  不錯
[00:30:05.760 --> 00:30:06.960]  今天聽得不錯
[00:30:06.960 --> 00:30:08.600]  但聽完離開就算了
[00:30:08.600 --> 00:30:09.920]  半途而廢
[00:30:09.920 --> 00:30:11.400]  然後還有另外一種
[00:30:11.400 --> 00:30:12.800]  他聽得到
[00:30:12.800 --> 00:30:15.160]  然後回去行道
[00:30:15.160 --> 00:30:17.800]  而能行出結果
[00:30:17.800 --> 00:30:23.000]  這才是開剖結果的最重要的因素
[00:30:23.000 --> 00:30:26.720]  你不要輕易說這不是成功論
[00:30:28.440 --> 00:30:29.600]  這不是成功論
[00:30:29.600 --> 00:30:32.680]  這是果子能開發結果
[00:30:32.680 --> 00:30:34.040]  就是果子是真的
[00:30:34.040 --> 00:30:39.040]  如果果子在種子放在土地裏面
[00:30:39.040 --> 00:30:40.960]  他不能生長出來
[00:30:40.960 --> 00:30:43.880]  這是種子是生的還是死的
[00:30:43.880 --> 00:30:45.400]  是死的
[00:30:45.400 --> 00:30:46.400]  是驗證論
[00:30:46.400 --> 00:30:50.080]  所以你行出你的道來
[00:30:50.080 --> 00:30:54.320]  你檢驗你聽得到是真道還是假道
[00:30:55.040 --> 00:30:58.600]  也是檢驗我們生命狀況的一個很重要
[00:30:58.600 --> 00:31:00.440]  所以要活得有盼望
[00:31:00.440 --> 00:31:02.240]  除了面對負面的經驗
[00:31:02.240 --> 00:31:04.800]  更需要更新信仰的基礎
[00:31:04.800 --> 00:31:08.120]  更重要的是展望明天
[00:31:08.120 --> 00:31:10.520]  不要灰心放棄
[00:31:10.520 --> 00:31:12.600]  要靠主極力勇敢
[00:31:12.600 --> 00:31:15.760]  經文你可能你按剛才的邏輯
[00:31:15.760 --> 00:31:17.000]  可能你就認為
[00:31:17.000 --> 00:31:20.840]  這兩段經文都是用未來時代是不是
[00:31:20.840 --> 00:31:22.360]  對不起
[00:31:22.360 --> 00:31:23.680]  失望了
[00:31:24.120 --> 00:31:26.560]  因為他這是兩段經文
[00:31:26.560 --> 00:31:30.040]  他用的是四個過去時代
[00:31:30.040 --> 00:31:33.920]  你說過去時代怎麼會說明天呢
[00:31:33.920 --> 00:31:38.000]  因為他這四個過去時代有兩個是分詞
[00:31:38.000 --> 00:31:39.280]  分詞是什麼意思
[00:31:39.280 --> 00:31:41.920]  就是形容主要動詞的意思
[00:31:41.920 --> 00:31:43.000]  就是不太重要
[00:31:43.000 --> 00:31:44.520]  形容詞而已
[00:31:44.520 --> 00:31:45.760]  雖然它是動詞
[00:31:45.760 --> 00:31:47.320]  但是形容的動詞
[00:31:47.320 --> 00:31:48.760]  所以我們將它放開
[00:31:48.760 --> 00:31:51.200]  回頭還是會說的
[00:31:51.200 --> 00:31:54.080]  但最主要的那兩個主要動詞是什麼呢
[00:31:54.520 --> 00:31:56.240]  剛才有命令動詞是不是
[00:31:56.240 --> 00:32:00.680]  現在這兩個動詞是祈願動詞
[00:32:00.680 --> 00:32:02.720]  祈願的語氣
[00:32:02.720 --> 00:32:05.440]  這個祈願對象是誰
[00:32:05.440 --> 00:32:06.920]  對象是上帝
[00:32:06.920 --> 00:32:08.200]  不是你和我
[00:32:08.200 --> 00:32:09.520]  所以我們看看
[00:32:09.520 --> 00:32:12.240]  願我們主耶穌基督自己
[00:32:12.240 --> 00:32:13.760]  以及我們的父神
[00:32:13.760 --> 00:32:14.680]  這是愛
[00:32:14.680 --> 00:32:16.440]  這是過去時代的分詞
