
[00:00:00.000 --> 00:00:06.080]  今日剛才講到一條向來未走過的路
[00:15:23.360 --> 00:15:26.680]  我們的心意就出現了
[00:15:26.680 --> 00:15:28.240]  第一點記住
[00:15:28.240 --> 00:15:29.640]  神先過
[00:15:29.640 --> 00:15:32.120]  安靜
[00:15:32.120 --> 00:15:34.800]  第二
[00:15:34.800 --> 00:15:39.240]  以一個信心和盡心完成任務
[00:15:39.240 --> 00:15:43.040]  我們第十四十五十六十七更加奇妙
[00:15:43.040 --> 00:15:45.720]  看上去真的完全不明白為什麼要這樣做
[00:15:45.720 --> 00:15:46.560]  我們一起讀
[00:15:46.560 --> 00:15:48.920]  十四十五十六十七節
[00:15:48.920 --> 00:15:49.760]  預備起
[00:15:49.760 --> 00:15:52.000]  百姓離開帳篷
[00:15:52.000 --> 00:15:54.800]  要過約旦河的時候
[00:15:54.800 --> 00:15:59.160]  台約貴的祭司乃在百姓的前頭
[00:15:59.160 --> 00:16:01.080]  他們到了約旦河
[00:16:01.080 --> 00:16:02.640]  腳一入水
[00:16:02.640 --> 00:16:05.640]  原來約旦河水在收割的日子
[00:16:05.640 --> 00:16:07.480]  漲過兩岸
[00:16:07.480 --> 00:16:10.480]  那從上往下流的水
[00:16:10.480 --> 00:16:13.760]  便在極遠之地
[00:16:13.760 --> 00:16:17.760]  撒拉旦旁的亞當城那裡停住
[00:16:17.760 --> 00:16:20.240]  立起城旅
[00:16:20.240 --> 00:16:22.160]  那往阿拉巴的海
[00:16:22.160 --> 00:16:24.680]  就是沿海下流的水
[00:16:24.680 --> 00:16:26.240]  全然斷絕
[00:16:26.240 --> 00:16:30.800]  於是百姓在耶利哥的對面過去
[00:16:30.800 --> 00:16:33.680]  台耶和華約貴的祭司
[00:16:33.680 --> 00:16:37.400]  在約旦河中的乾地上站定
[00:16:37.400 --> 00:16:41.400]  以色列眾人都從乾地上過去
[00:16:41.400 --> 00:16:46.000]  直到國民都過了約旦河
[00:16:46.000 --> 00:16:48.360]  那這裡特別的是什麼呢
[00:16:48.360 --> 00:16:50.200]  如果你看得到便會看得到
[00:16:50.200 --> 00:16:53.320]  如果看不到便快要看得到
[00:16:53.320 --> 00:16:56.240]  那你一踏下河
[00:16:56.240 --> 00:16:57.040]  人看又怎樣
[00:16:57.040 --> 00:16:59.400]  一踏下河當然分開
[00:16:59.400 --> 00:17:02.120]  很宏偉的
[00:17:02.120 --> 00:17:03.960]  這次不分開
[00:17:03.960 --> 00:17:05.880]  因為紅海就分開
[00:17:05.880 --> 00:17:07.960]  一個未走過的路
[00:17:07.960 --> 00:17:09.000]  這次怎樣
[00:17:09.000 --> 00:17:10.560]  一踏
[00:17:10.560 --> 00:17:13.200]  上流就斷了
[00:17:13.200 --> 00:17:14.560]  那上流有多遠呢
[00:17:14.560 --> 00:17:17.040]  那是極遠之地亞當城
[00:17:17.040 --> 00:17:21.120]  知不知道亞當城距離那天站在那有多遠
[00:17:21.120 --> 00:17:22.960]  你知不知道有多遠
[00:17:22.960 --> 00:17:24.480]  你猜猜
[00:17:24.480 --> 00:17:26.320]  猜到我請你吃飯
[00:17:26.320 --> 00:17:28.840]  猜不到你請我吃飯
[00:17:28.840 --> 00:17:30.480]  馬上不猜了
[00:17:30.480 --> 00:17:32.640]  32公里
[00:17:32.640 --> 00:17:35.040]  32公里即是代表什麼呢
[00:17:35.040 --> 00:17:38.320]  如果你很喜歡去海洋公園玩
[00:17:38.320 --> 00:17:40.000]  如果你去海洋公園出發
[00:17:40.000 --> 00:17:41.840]  32公里就等於
[00:17:41.840 --> 00:17:44.480]  你經過灣仔再過紅隧
[00:17:44.480 --> 00:17:47.280]  去到尖沙咀油麻地旺角
[00:17:47.280 --> 00:17:49.840]  再過獅子山隧道
[00:17:49.840 --> 00:17:51.120]  去到沙田
[00:17:51.120 --> 00:17:52.840]  再去到火炭
[00:17:52.840 --> 00:17:54.480]  再去到大埔
[00:17:54.480 --> 00:17:56.160]  那即是怎樣
[00:17:56.160 --> 00:17:58.600]  即是你一踏下去32公里那麼遠
[00:17:58.600 --> 00:18:01.360]  你根本一點都看不到
[00:18:01.360 --> 00:18:03.800]  你一點都不知道那裡有什麼發生
[00:18:03.800 --> 00:18:05.240]  你明不明
[00:18:05.240 --> 00:18:06.360]  我不要說32公里
[00:18:06.360 --> 00:18:07.760]  3公里你都看不到
[00:18:07.760 --> 00:18:10.000]  這裡距離旺角大概3公里
[00:18:10.000 --> 00:18:10.640]  如果你不信
[00:18:10.640 --> 00:18:12.320]  一會兒沿崇拜路去樓下
[00:18:12.320 --> 00:18:13.520]  看著旺角
[00:18:13.520 --> 00:18:18.240]  好嗎 你看看旺角有誰走過
[00:18:18.240 --> 00:18:19.600]  你看到嗎 舉手
[00:18:19.600 --> 00:18:21.960]  就是Brad走過
[00:18:21.960 --> 00:18:23.480]  看不到
[00:18:23.480 --> 00:18:25.200]  原來我們走神的路
[00:18:25.200 --> 00:18:29.120]  就算聽得清楚都要等
[00:18:29.120 --> 00:18:31.600]  而且你想想當日
[00:18:31.600 --> 00:18:34.400]  1000米有200萬名以色列民
[00:18:34.400 --> 00:18:37.080]  看著這班祭司在前面很遠
[00:18:37.080 --> 00:18:39.920]  為什麼跟著跟著走不到
[00:18:39.920 --> 00:18:40.920]  一踏下去
[00:18:40.920 --> 00:18:43.200]  大家說沒什麼發生
[00:18:43.200 --> 00:18:44.240]  如果我當日在那裡
[00:18:44.240 --> 00:18:45.360]  我再問問Pastor Pam
[00:18:45.360 --> 00:18:46.960]  喂 搞什麼呢
[00:18:46.960 --> 00:18:49.080]  Pastor Pam可能問問Pastor Winnie
[00:18:49.080 --> 00:18:50.720]  再問一問Brian叔叔
[00:18:50.720 --> 00:18:52.320]  再問一問梁牧師
[00:18:52.320 --> 00:18:53.200]  Pastor King
[00:18:53.200 --> 00:18:54.920]  我見到什麼就說什麼
[00:18:54.920 --> 00:18:56.320]  Jonathan 喂 怎樣
[00:18:56.320 --> 00:18:58.280]  等啊
[00:18:58.280 --> 00:19:00.120]  你這樣32公里
[00:19:00.120 --> 00:19:01.440]  水慢慢斷
[00:19:01.440 --> 00:19:03.200]  由3、4米慢慢落
[00:19:03.200 --> 00:19:05.400]  你想想等多久
[00:19:05.400 --> 00:19:06.520]  落下又上下
[00:19:06.520 --> 00:19:08.000]  是不是真的
[00:19:08.000 --> 00:19:09.520]  第一
[00:19:09.520 --> 00:19:10.760]  第二
[00:19:10.760 --> 00:19:12.400]  這樣下去的時候
[00:19:12.400 --> 00:19:16.800]  究竟我們回想以往怎樣走
[00:19:16.800 --> 00:19:18.120]  是有幫助的
[00:19:18.120 --> 00:19:19.080]  不過
[00:19:19.080 --> 00:19:22.600]  上帝是一個很有創意的上帝
[00:19:22.600 --> 00:19:27.040]  他要訓練我們的信心
[00:19:27.040 --> 00:19:28.240]  如果他們記得
[00:19:28.240 --> 00:19:30.480]  我深信他們一定記得
[00:19:30.480 --> 00:19:31.680]  在《出埃及記》
[00:19:31.680 --> 00:19:32.920]  當日摩西怎樣做
[00:19:32.920 --> 00:19:34.920]  縱然他第二代
[00:19:34.920 --> 00:19:37.000]  他一定聽過
[00:19:37.000 --> 00:19:37.920]  而他聽過
[00:19:37.920 --> 00:19:39.480]  他會想起那一幕
[00:19:39.480 --> 00:19:41.440]  記載《出埃及記》14章
[00:19:41.440 --> 00:19:42.240]  我們一起讀好不好
[00:19:42.240 --> 00:19:43.160]  1、2、3
[00:19:43.160 --> 00:19:45.520]  摩西向海伸象
[00:19:45.520 --> 00:19:48.560]  耶和華便用大東風
[00:19:48.560 --> 00:19:50.520]  使海水一夜退去
[00:19:50.520 --> 00:19:51.880]  水便分開
[00:19:51.880 --> 00:19:54.160]  海就成了乾地
[00:19:54.160 --> 00:19:55.760]  以色列人下海中
[00:19:55.760 --> 00:19:56.840]  走乾地
[00:19:56.840 --> 00:20:00.320]  水在他們左右
[00:20:00.320 --> 00:20:02.200]  嘩 當你去到那裡
[00:20:02.200 --> 00:20:02.840]  舉起象
[00:20:02.840 --> 00:20:05.440]  大東風馬上
[00:20:05.440 --> 00:20:06.440]  你去到約旦
[00:20:06.440 --> 00:20:07.480]  一踩下去
[00:20:07.480 --> 00:20:09.000]  嘩 風和日麗
[00:20:09.000 --> 00:20:11.440]  全身濕透
[00:20:11.440 --> 00:20:13.920]  無事發生
[00:20:13.920 --> 00:20:15.560]  頂住他
[00:20:15.560 --> 00:20:16.880]  有時我們會看
[00:20:16.880 --> 00:20:19.040]  為何他會這樣發生
[00:20:19.040 --> 00:20:19.920]  他家庭是這樣
[00:20:19.920 --> 00:20:20.640]  他工作是這樣
[00:20:20.640 --> 00:20:25.400]  為何我不是這樣
[00:20:25.400 --> 00:20:26.960]  有信心
[00:20:26.960 --> 00:20:28.600]  等吧
[00:20:28.600 --> 00:20:30.720]  按照神的心意走
[00:20:30.720 --> 00:20:31.720]  不僅如此
[00:20:31.720 --> 00:20:33.640]  他還說為何要盡心
[00:20:33.640 --> 00:20:35.120]  如果我們剛才看那節經文
[00:20:35.120 --> 00:20:36.160]  你留意
[00:20:36.160 --> 00:20:39.800]  祭司在百姓前頭先行
[00:20:39.800 --> 00:20:41.920]  腳入水 全身濕透
[00:20:41.920 --> 00:20:43.760]  不知道要等多久
[00:20:43.760 --> 00:20:47.440]  跟著以色列民百姓行過
[00:20:47.440 --> 00:20:48.840]  二百多萬都要走
[00:20:48.840 --> 00:20:50.520]  可能要幾個小時
[00:20:50.520 --> 00:20:51.520]  五十個小時
[00:20:51.520 --> 00:20:52.480]  不知道
[00:20:52.480 --> 00:20:56.120]  之後祭司才離開
[00:20:56.120 --> 00:20:57.760]  前後包插
[00:20:57.760 --> 00:20:59.280]  即是作為神的僕人
[00:20:59.280 --> 00:21:03.400]  無論是我們的目者和公
[00:21:03.400 --> 00:21:05.280]  執事我們的組長
[00:21:05.280 --> 00:21:10.520]  你要盡心 前後看顧
[00:21:10.520 --> 00:21:12.760]  不能先走
[00:21:12.760 --> 00:21:13.480]  即是甚麼呢
[00:21:13.480 --> 00:21:14.880]  不知道大家有沒有看過這套戲
[00:21:14.880 --> 00:21:16.400]  《Titanic》有看過嗎
[00:21:16.400 --> 00:21:17.600]  舉手
[00:21:17.600 --> 00:21:22.360]  比剛才唱的詩歌的人多很多
[00:21:22.360 --> 00:21:23.080]  《Titanic》
[00:21:23.080 --> 00:21:24.600]  如果大家記得最後一幕
[00:21:24.600 --> 00:21:25.960]  船快要沉
[00:21:25.960 --> 00:21:29.360]  記得船長是怎樣嗎
[00:21:29.360 --> 00:21:30.760]  記得嗎
[00:21:30.760 --> 00:21:32.880]  大家通常記得女主角和男主角
[00:21:32.880 --> 00:21:34.120]  不記得團長
[00:21:34.120 --> 00:21:36.320]  是怎樣 在控制室
[00:21:36.320 --> 00:21:38.440]  水就砰 死了
[00:21:38.440 --> 00:21:39.440]  為甚麼呢
[00:21:39.440 --> 00:21:43.280]  如果大家熟悉遠洋的傳統
[00:21:43.280 --> 00:21:45.400]  船長是最受尊重的人
[00:21:45.400 --> 00:21:47.640]  亦是很有榮譽的象徵
[00:21:47.640 --> 00:21:50.360]  但同時他要匹配的是
[00:21:50.360 --> 00:21:52.320]  他要負上責任
[00:21:52.320 --> 00:21:54.720]  即是他重要的行為就是
[00:21:54.720 --> 00:21:56.160]  必須要確保
[00:21:56.160 --> 00:21:58.160]  如果特別有危機的時候
[00:21:58.160 --> 00:22:00.080]  所有船員都要
[00:22:00.080 --> 00:22:02.120]  和所有乘客都要離開
[00:22:02.120 --> 00:22:04.320]  他才可以最後離開
[00:22:04.320 --> 00:22:06.400]  甚至危險到不可以離開
[00:22:06.400 --> 00:22:09.360]  他就要和船撞身大海
[00:22:09.360 --> 00:22:11.000]  這是職業的操守
[00:22:11.000 --> 00:22:12.040]  所以我們記得幾年前
[00:22:12.040 --> 00:22:13.760]  有一個法國的郵輪
[00:22:13.760 --> 00:22:15.760]  有事的時候船長走了
[00:22:15.760 --> 00:22:18.480]  最後被抓去坐牢
[00:22:18.480 --> 00:22:20.640]  我們作為神的僕人
[00:22:20.640 --> 00:22:22.320]  一方面要有信心
[00:22:22.320 --> 00:22:24.200]  要訓練的 不容易的
[00:22:24.200 --> 00:22:25.120]  我也在學習
[00:22:25.120 --> 00:22:27.320]  第二 我們要完成任務
[00:22:27.320 --> 00:22:30.080]  我們要知道要盡心
[00:22:30.080 --> 00:22:33.160]  梁鐸是一個好的救生員
[00:22:33.160 --> 00:22:35.400]  不是他自己有多安全
[00:22:35.400 --> 00:22:37.520]  是泳客有多安全
[00:22:37.520 --> 00:22:39.200]  梁鐸是一個好的老師
[00:22:39.200 --> 00:22:41.000]  不是他自己知道多少
[00:22:41.000 --> 00:22:43.240]  是他的學生知道多少
[00:22:43.240 --> 00:22:45.440]  梁鐸是一個好的屬靈領袖
[00:22:45.440 --> 00:22:48.160]  不是他有多少屬靈的經驗
[00:22:48.160 --> 00:22:52.960]  是他的群羊經歷多少屬靈的體驗
[00:22:52.960 --> 00:22:56.640]  前幾天我們同工坐下來查經
[00:22:56.640 --> 00:22:57.760]  問了兩個問題
[00:22:57.760 --> 00:22:59.720]  第一 你遇見一個好的老師
[00:22:59.720 --> 00:23:00.720]  有什麼特徵
[00:23:00.720 --> 00:23:02.800]  遇見一個不好的老師 有什麼特徵
[00:23:02.800 --> 00:23:04.400]  不好的老師的特徵
[00:23:04.400 --> 00:23:05.320]  都很特別
[00:23:05.320 --> 00:23:07.120]  也很符合這次講的
[00:23:07.120 --> 00:23:09.000]  沒有盡忠
[00:23:09.000 --> 00:23:11.040]  就是他們上課的時候
[00:23:11.040 --> 00:23:13.560]  在上化學課的時候
[00:23:13.560 --> 00:23:16.800]  他就在看股票
[00:23:16.800 --> 00:23:17.920]  看股票
[00:23:17.920 --> 00:23:19.720]  我想他都懂得所有東西
[00:23:19.720 --> 00:23:23.080]  不過他更加關注股票
[00:23:23.080 --> 00:23:26.600]  有些老師上課的時候就看馬經
[00:23:26.600 --> 00:23:29.120]  可能他看馬經又沒有教他們
[00:23:29.120 --> 00:23:32.320]  所以就不太好了
[00:23:32.320 --> 00:23:33.760]  他懂 別人不懂
[00:23:33.760 --> 00:23:35.600]  有些老師只懂罵
[00:23:35.600 --> 00:23:40.120]  有些老師連自己不懂的東西都要教
[00:23:40.120 --> 00:23:41.280]  是很困難的
[00:23:41.280 --> 00:23:42.960]  但是有什麼好的老師呢
[00:23:42.960 --> 00:23:44.520]  我們同工都說
[00:23:44.520 --> 00:23:48.240]  很關心你的成長路向
[00:23:48.240 --> 00:23:49.440]  當你不懂的時候
[00:23:49.440 --> 00:23:52.720]  你的弱點 他跟你同行幫助
[00:23:52.720 --> 00:23:53.920]  有些甚至
[00:23:53.920 --> 00:23:55.960]  他家裡有事的學生
[00:23:55.960 --> 00:23:57.600]  他可以留他班
[00:23:57.600 --> 00:23:59.320]  不是留他班 可以留在學校
[00:23:59.320 --> 00:24:01.120]  坐在他旁邊 在老師旁邊
[00:24:01.120 --> 00:24:03.040]  直至老師放工
[00:24:03.040 --> 00:24:07.040]  那種關心同行關係的教導
[00:24:07.040 --> 00:24:08.760]  才是重要的
[00:24:08.760 --> 00:24:10.640]  我聽完很多學習
[00:24:10.640 --> 00:24:12.560]  作為目者我都要學習
[00:24:12.560 --> 00:24:15.720]  究竟一個什麼是好的目者
[00:24:15.720 --> 00:24:17.840]  當我見到我的新同學
[00:24:17.840 --> 00:24:19.920]  新信主 經驗主
[00:24:19.920 --> 00:24:22.280]  我裡面開心到不得了
[00:24:22.280 --> 00:24:25.560]  我想都是我們很想經歷的事
[00:24:25.560 --> 00:24:29.240]  有什麼你要靜靜等候主呢
[00:24:29.240 --> 00:24:31.920]  三十二公里那麼遠
[00:24:31.920 --> 00:24:32.920]  要等很久
[00:24:32.920 --> 00:24:36.280]  不過不是等於不發生
[00:24:36.280 --> 00:24:41.680]  那個時刻更加要依靠上帝的時刻
[00:24:41.680 --> 00:24:42.400]  你問陳夢書
[00:24:42.400 --> 00:24:46.000]  你自己有沒有這麼困難的時間
[00:24:46.000 --> 00:24:48.960]  當然有 怎麼會沒有呢
[00:24:48.960 --> 00:24:52.600]  等候這篇道對我很大的幫助
[00:24:52.600 --> 00:24:56.040]  第三點講到過河 過了河
[00:24:56.040 --> 00:24:59.320]  回望有些事情在過河中發生
[00:24:59.320 --> 00:25:02.320]  我們看看第四章一到四節和第八節
[00:25:02.320 --> 00:25:03.240]  我們一起讀
[00:25:03.240 --> 00:25:04.200]  預備起
[00:25:04.200 --> 00:25:06.480]  「耶和華就對若舒雅說」
[00:25:06.480 --> 00:25:09.480]  「你和同行中的簡說十二位人」
[00:25:09.480 --> 00:25:12.440]  「每支派一人 吩咐他們說」
[00:25:12.440 --> 00:25:15.600]  「你們從這裏 從約旦河中」
[00:25:15.600 --> 00:25:20.760]  「祭司腳站定的地方 取十二塊石頭帶過去」
[00:25:20.760 --> 00:25:24.280]  「放在你們今夜要住宿的地方」
[00:25:24.280 --> 00:25:26.480]  「於是若舒雅」
[00:25:26.480 --> 00:25:31.640]  「以色列人就照若舒雅所吩咐的」
[00:25:31.640 --> 00:25:33.640]  他在講當時過河的時候
[00:25:33.640 --> 00:25:34.680]  上帝和若舒雅說
[00:25:34.680 --> 00:25:36.400]  「你要十二個支派」
[00:25:36.400 --> 00:25:38.520]  「每個支派選一人 納石為忌」
[00:25:38.520 --> 00:25:40.280]  簡單可以嗎
[00:25:40.280 --> 00:25:41.080]  不過很有趣
[00:25:41.080 --> 00:25:42.480]  我這裡想說
[00:25:42.480 --> 00:25:44.120]  「耶和華一說」
[00:25:44.120 --> 00:25:47.240]  「於是第四節若舒雅就做」
[00:25:47.240 --> 00:25:49.080]  「接著若舒雅做完」
[00:25:49.080 --> 00:25:52.320]  「以色列人就照做」
[00:25:52.320 --> 00:25:53.880]  很重要
[00:25:53.880 --> 00:25:55.160]  我們不單止第一點說
[00:25:55.160 --> 00:25:56.400]  我們要等候聽
[00:25:56.400 --> 00:25:58.120]  第二點要有信心
[00:25:58.120 --> 00:25:59.760]  並且當發生的時候
[00:25:59.760 --> 00:26:02.560]  你要做才行
[00:26:02.560 --> 00:26:06.800]  所以順從就會完成神蹟
[00:26:06.800 --> 00:26:10.200]  並且留下記憶
[00:26:10.200 --> 00:26:11.480]  你要看神蹟
[00:26:11.480 --> 00:26:12.600]  你要經歷
[00:26:12.600 --> 00:26:14.240]  你要走
[00:26:14.240 --> 00:26:17.960]  你要憑信心做些跟你想法不同的事
[00:26:17.960 --> 00:26:19.680]  有時會同的
[00:26:19.680 --> 00:26:20.960]  但有時真的不同
[00:26:20.960 --> 00:26:21.920]  不同到一個地步
[00:26:21.920 --> 00:26:25.880]  好像這麼無聊的過河方法都可以發生
[00:26:25.880 --> 00:26:28.440]  你想想真的很無聊
[00:26:28.440 --> 00:26:31.440]  這樣說不知道上帝今晚會否罵我
[00:26:31.440 --> 00:26:33.400]  你想想出埃及期當日
[00:26:33.400 --> 00:26:36.120]  有埃及千兵萬馬追
[00:26:36.120 --> 00:26:37.640]  我當然要這樣走
[00:26:37.640 --> 00:26:39.760]  今天沒有人追
[00:26:39.760 --> 00:26:41.000]  我就慢慢過
[00:26:41.000 --> 00:26:42.320]  不行
[00:26:42.320 --> 00:26:45.480]  我就要你經歷新事
[00:26:45.480 --> 00:26:47.160]  明白嗎
[00:26:47.160 --> 00:26:49.440]  這點很重要
[00:26:49.440 --> 00:26:50.840]  我們要順從
[00:26:50.840 --> 00:26:52.920]  而順從之後很有趣
[00:26:52.920 --> 00:26:55.000]  在約書亞記繼續說
[00:26:55.000 --> 00:26:57.240]  四章六節七字我們一起讀
[00:26:57.240 --> 00:26:58.040]  一二三
[00:26:58.040 --> 00:27:00.240]  「耶和華就對約書亞說
[00:27:00.240 --> 00:27:05.680]  這些石頭你們中間可以作為證據
[00:27:05.680 --> 00:27:08.120]  然後你們的子孫問你們說
[00:27:08.120 --> 00:27:10.400]  這些石頭是什麼意思
[00:27:10.400 --> 00:27:12.280]  你們就對他們說
[00:27:12.280 --> 00:27:17.600]  這是因為約旦河的水在耶和華的約桂前斷絕
[00:27:17.600 --> 00:27:20.520]  約桂過約旦河的時候
[00:27:20.520 --> 00:27:23.120]  約旦河的水就斷絕了
[00:27:23.120 --> 00:27:28.880]  這些石頭要作以色列人永遠紀念」
[00:27:28.880 --> 00:27:30.360]  很有趣
[00:27:30.360 --> 00:27:32.840]  這次的紀念日後
[00:27:32.840 --> 00:27:35.480]  從來沒有試過同一件事發生
[00:27:35.480 --> 00:27:37.320]  你聽清楚
[00:27:37.320 --> 00:27:39.040]  我們有時經常追回之前的事
[00:27:39.040 --> 00:27:40.480]  或者追別人的事
[00:27:40.480 --> 00:27:43.000]  有時是可以的
[00:27:43.000 --> 00:27:44.600]  不過真的有事情發生
[00:27:44.600 --> 00:27:47.480]  很多時候都不一樣
[00:27:47.480 --> 00:27:49.760]  紀念完就完
[00:27:49.760 --> 00:27:51.240]  記得神的恩典
[00:27:51.240 --> 00:27:51.960]  我們要記得
[00:27:51.960 --> 00:27:53.000]  數算
[00:27:53.000 --> 00:27:56.480]  不過方法往往不再一樣
[00:27:56.480 --> 00:27:57.840]  在最後這幾節
[00:27:57.840 --> 00:27:59.880]  他特別提到約書亞
[00:27:59.880 --> 00:28:02.720]  就立在吉甲過河了
[00:28:02.720 --> 00:28:04.640]  在耶利哥城的東面
[00:28:04.640 --> 00:28:06.320]  河的西面
[00:28:06.320 --> 00:28:07.640]  下次就說
[00:28:07.640 --> 00:28:09.600]  打耶利哥城
[00:28:09.600 --> 00:28:10.400]  發生什麼事呢?
[00:28:10.400 --> 00:28:11.520]  21節我們一起讀
[00:28:11.520 --> 00:28:12.320]  1 2 3
[00:28:12.320 --> 00:28:13.600]  「對以色列人說
[00:28:13.600 --> 00:28:15.360]  日後你們子孫
[00:28:15.360 --> 00:28:17.280]  問他們的父親說
[00:28:17.280 --> 00:28:19.280]  這些石頭是什麼意思
[00:28:19.280 --> 00:28:21.280]  你們就告訴他們說
[00:28:21.280 --> 00:28:25.280]  以色列人就曾走乾地過這約旦河
[00:28:25.280 --> 00:28:27.600]  因為耶和華你們的神
[00:28:27.600 --> 00:28:31.320]  在你們前面使約旦河的水乾了
[00:28:31.320 --> 00:28:32.840]  等著你們過來
[00:28:32.840 --> 00:28:34.920]  就如耶和華你們的神
[00:28:34.920 --> 00:28:38.960]  從前在我們面前使紅海乾了
[00:28:38.960 --> 00:28:41.040]  等著我們過來一樣
[00:28:41.040 --> 00:28:43.520]  要使地上萬民都知道
[00:28:43.520 --> 00:28:46.400]  耶和華的手大有能力
[00:28:46.400 --> 00:28:49.640]  也要使你們永遠敬畏耶和華
[00:28:49.640 --> 00:28:50.640]  你們的神」
[00:28:50.640 --> 00:28:51.880]  他有提及
[00:28:51.880 --> 00:28:53.480]  紅海
[00:28:53.480 --> 00:28:55.400]  是不是?
[00:28:55.400 --> 00:28:56.240]  方法不同
[00:28:56.240 --> 00:28:57.200]  就是說
[00:28:57.200 --> 00:28:59.000]  同一個神
[00:28:59.000 --> 00:29:00.520]  同一個大能
[00:29:00.520 --> 00:29:03.280]  但是不同神跡
[00:29:03.280 --> 00:29:04.600]  Amen?
[00:29:04.600 --> 00:29:05.920]  最終叫人知道
[00:29:05.920 --> 00:29:09.640]  永遠敬畏耶和華
[00:29:09.640 --> 00:29:10.720]  你們的神
[00:29:10.720 --> 00:29:12.720]  你們的神
[00:29:12.720 --> 00:29:13.240]  很不同
[00:29:13.240 --> 00:29:15.040]  耶和華神和耶和華
[00:29:15.040 --> 00:29:16.760]  你們的神很不同
[00:29:16.760 --> 00:29:18.000]  你經歷過的就是
[00:29:18.000 --> 00:29:19.520]  你們的神
[00:29:19.520 --> 00:29:20.720]  Amen?
[00:29:20.720 --> 00:29:23.400]  我記得當日寫在這裏
[00:29:23.400 --> 00:29:26.840]  我記得有一個很相似的場面
[00:29:26.840 --> 00:29:27.840]  在讀大學的時候
[00:29:27.840 --> 00:29:31.520]  我們教會有二百個三百個少年人
[00:29:31.520 --> 00:29:37.720]  去教會吃飯很便宜的一元加幣
[00:29:37.720 --> 00:29:39.440]  我當時不明白為什麼這麼便宜
[00:29:39.440 --> 00:29:40.280]  我現在明白了
[00:29:40.280 --> 00:29:41.600]  其實是教會貼的
[00:29:41.600 --> 00:29:42.920]  我現在才明白
[00:29:42.920 --> 00:29:44.320]  因為現在我們在做教會
[00:29:44.320 --> 00:29:45.480]  明白了
[00:29:45.480 --> 00:29:47.440]  當時我記得煮飯的時候
[00:29:47.440 --> 00:29:48.640]  有些師兄煮飯
[00:29:48.640 --> 00:29:51.000]  我不是很會煮飯
[00:29:51.000 --> 00:29:52.440]  幫忙一下
[00:29:52.440 --> 00:29:53.200]  但是有一次
[00:29:53.200 --> 00:29:54.280]  因為每次來吃飯
[00:29:54.280 --> 00:29:55.600]  每個人都不同
[00:29:55.600 --> 00:29:56.920]  有時候有八十人吃
[00:29:56.920 --> 00:29:58.080]  吃完一百人吃
[00:29:58.080 --> 00:29:59.720]  吃完小組船契
[00:29:59.720 --> 00:30:00.760]  有時候一百人來二百人
[00:30:00.760 --> 00:30:04.080]  那次明顯預算少了
[00:30:04.080 --> 00:30:07.200]  來的人比預期多了
[00:30:07.200 --> 00:30:08.880]  不知道五十還是八十人
[00:30:08.880 --> 00:30:09.480]  很多
[00:30:09.480 --> 00:30:10.600]  多了一倍
[00:30:10.600 --> 00:30:12.200]  吃飯
[00:30:12.200 --> 00:30:15.080]  當時再煮飯就煮不及
[00:30:15.080 --> 00:30:16.120]  都照樣煮
[00:30:16.120 --> 00:30:17.280]  煮到一半
[00:30:17.280 --> 00:30:18.800]  我們叫米已成炊
[00:30:18.800 --> 00:30:19.920]  就是米已經軟了
[00:30:19.920 --> 00:30:21.600]  變成飯
[00:30:21.600 --> 00:30:23.320]  但是就永遠都變不到
[00:30:23.320 --> 00:30:23.960]  那又怎樣呢
[00:30:23.960 --> 00:30:25.480]  我們就說不管了
[00:30:25.480 --> 00:30:26.680]  所有飯混在一起
[00:30:26.680 --> 00:30:27.920]  熟的不熟的
[00:30:27.920 --> 00:30:30.400]  就不做了
[00:30:30.400 --> 00:30:31.280]  吃不吃
[00:30:31.280 --> 00:30:31.800]  那又怎樣
[00:30:31.800 --> 00:30:32.320]  沒辦法
[00:30:32.320 --> 00:30:33.960]  又不夠
[00:30:33.960 --> 00:30:34.640]  煮啊
[00:30:34.640 --> 00:30:35.080]  不知道
[00:30:35.080 --> 00:30:36.640]  看不到
[00:30:36.640 --> 00:30:39.440]  結果那次真的很有趣
[00:30:39.440 --> 00:30:41.440]  什麼都有
[00:30:41.440 --> 00:30:42.920]  吃的都夠
[00:30:42.920 --> 00:30:46.440]  還有沒有人投訴那些飯
[00:30:46.440 --> 00:30:47.680]  我不知道是愛心還是怎樣
[00:30:47.680 --> 00:30:49.440]  我也有吃
[00:30:49.440 --> 00:30:50.800]  很奇怪
[00:30:50.800 --> 00:30:52.000]  你看到我們教會
[00:30:52.000 --> 00:30:52.920]  每次出隊
[00:30:52.920 --> 00:30:54.360]  我們都很好準備
[00:30:54.360 --> 00:30:55.200]  七八個街坊
[00:30:55.200 --> 00:30:57.440]  我們準備了所有東西
[00:30:57.440 --> 00:30:58.320]  資源
[00:30:58.320 --> 00:30:59.400]  頂姐妹探訪
[00:30:59.400 --> 00:31:00.640]  什麼都有
[00:31:00.640 --> 00:31:01.640]  好不好
[00:31:01.640 --> 00:31:02.400]  好
[00:31:02.400 --> 00:31:03.240]  感不感恩
[00:31:03.240 --> 00:31:04.120]  感恩
[00:31:04.120 --> 00:31:05.440]  給你旁邊一個掌聲
[00:31:05.440 --> 00:31:07.520]  很棒
