
[00:00:00.000 --> 00:00:01.780]  各位弟兄姊妹
[00:19:53.360 --> 00:19:56.880]  在生死存亡之際仍照顧鄰居的長者
[00:19:56.880 --> 00:19:59.920]  在死亡的威脅之下互相守望
[00:19:59.920 --> 00:20:01.320]  醫院全體動員
[00:20:01.320 --> 00:20:03.600]  日以繼夜救治傷者
[00:20:03.600 --> 00:20:05.400]  港九新界不同的餐廳
[00:20:05.400 --> 00:20:07.720]  超級市場立即提供協助
[00:20:07.720 --> 00:20:10.920]  運輸公司一車車的物資趕入新界
[00:20:10.920 --> 00:20:11.920]  地區教會
[00:20:11.920 --> 00:20:12.760]  社區會堂
[00:20:12.760 --> 00:20:14.400]  藝術中心開放
[00:20:14.400 --> 00:20:17.680]  還有派對房間都取消了當晚的預約
[00:20:17.680 --> 00:20:20.040]  留給有需要的人
[00:20:20.040 --> 00:20:23.400]  現場甚至有寵物氧氣箱
[00:20:23.400 --> 00:20:25.080]  有寵物醫院
[00:20:25.080 --> 00:20:30.320]  就連便利店充電器都出現大埔免費充電
[00:20:30.320 --> 00:20:34.480]  免費借用的服務
[00:20:34.480 --> 00:20:36.600]  火災後發生的第二天
[00:20:36.600 --> 00:20:41.160]  中大有同學聚集在這裡下面的活動中心
[00:20:41.160 --> 00:20:42.520]  開祈禱會
[00:20:42.520 --> 00:20:44.680]  有一位同學這樣說
[00:20:44.680 --> 00:20:46.760]  他說
[00:20:46.760 --> 00:20:48.400]  前一晚
[00:20:48.400 --> 00:20:51.480]  他在宿舍看到遠處的煙火
[00:20:51.480 --> 00:20:55.280]  又在電話看到收集物資的貼文
[00:20:55.280 --> 00:20:57.840]  他想過將自己的棉被送出去
[00:20:57.840 --> 00:21:00.120]  但又怕尷尬
[00:21:00.120 --> 00:21:01.600]  他掙扎了一會
[00:21:01.600 --> 00:21:03.840]  就決定和他的室友一起
[00:21:03.840 --> 00:21:06.880]  拿著自己的棉被送出去
[00:21:06.880 --> 00:21:10.200]  當他走去收集站的過程裡
[00:21:10.200 --> 00:21:14.000]  他看到原來有同學都拿著衣物
[00:21:14.000 --> 00:21:16.960]  拿著背面
[00:21:16.960 --> 00:21:18.320]  拿著充電器
[00:21:18.320 --> 00:21:20.120]  一起走去收集站
[00:21:20.120 --> 00:21:22.520]  他說那些平時看上去冷漠的同學
[00:21:22.520 --> 00:21:24.360]  只懂得玩的同學
[00:21:24.360 --> 00:21:26.400]  竟然都走了出來
[00:21:26.400 --> 00:21:30.160]  原來人是會因為其他人的受苦而感覺到苦
[00:21:30.160 --> 00:21:32.520]  當其他人的苦得以舒緩
[00:21:32.520 --> 00:21:38.160]  才能夠快樂
[00:21:38.160 --> 00:21:40.160]  大家還記不記得那位
[00:21:40.160 --> 00:21:44.120]  有家人在火災中離世的牧師呢?
[00:21:44.120 --> 00:21:47.520]  他後來怎樣呢?
[00:21:47.520 --> 00:21:50.320]  牧師提到
[00:21:50.320 --> 00:21:52.080]  他最難過
[00:21:52.080 --> 00:21:54.680]  在不懂得如何向家人解釋
[00:21:54.680 --> 00:21:58.560]  究竟發生的事是怎樣的時候
[00:21:58.560 --> 00:22:01.160]  有人向他遞上兩顆糖
[00:22:01.160 --> 00:22:04.040]  讓他在苦中得到一點甜
[00:22:04.040 --> 00:22:05.320]  他說
[00:22:05.320 --> 00:22:07.080]  這是我們家中的苦難
[00:22:07.080 --> 00:22:12.080]  亦是香港人共同面對的苦難
[00:22:18.520 --> 00:22:20.040]  但我很相信
[00:22:20.040 --> 00:22:22.440]  在苦難當中還有愛
[00:22:22.440 --> 00:22:27.040]  在苦難當中
[00:22:27.040 --> 00:22:31.040]  看到基督在人間
[00:22:31.040 --> 00:22:34.040]  德蘭修女呢?
[00:22:34.040 --> 00:22:36.840]  她又如何在她的無助裏面
[00:22:36.840 --> 00:22:38.640]  她的疑惑裏面
[00:22:38.640 --> 00:22:40.440]  她無論做多少
[00:22:40.440 --> 00:22:41.720]  在街上做多少
[00:22:41.720 --> 00:22:43.440]  在街上做多少
[00:22:43.440 --> 00:22:45.040]  在街上做多少
[00:22:45.040 --> 00:22:50.640]  她無論做多少在街上還有多少人等著幫助
[00:22:50.640 --> 00:22:55.240]  她覺得自己做多少都改變不了現實
[00:22:55.240 --> 00:22:58.240]  她如何在這種掙扎之下
[00:22:58.240 --> 00:23:04.040]  繼續確認自己的呼召和服務呢?
[00:23:04.040 --> 00:23:06.040]  在1987年的復活節
[00:23:06.040 --> 00:23:08.040]  中樹主日那天
[00:23:08.040 --> 00:23:10.640]  羅馬城內一位天主教神父
[00:23:10.640 --> 00:23:13.240]  突然間聽到奇異的聲音
[00:23:13.240 --> 00:23:16.640]  吩咐他告訴德蘭修女一句話
[00:23:16.640 --> 00:23:18.640]  「我學了」
[00:23:18.640 --> 00:23:21.440]  那位神父根本不認識德蘭修女
[00:23:21.440 --> 00:23:24.040]  亦從未經歷過神跡歧視
[00:23:24.040 --> 00:23:27.640]  是一個非常理性的知識份子
[00:23:27.640 --> 00:23:30.240]  他以為自己是聽錯了
[00:23:30.240 --> 00:23:33.240]  但同樣的信息出現了三次
[00:23:33.240 --> 00:23:34.440]  他無法抗拒
[00:23:34.440 --> 00:23:36.840]  於是拿出信紙寫下這個經歷
[00:23:36.840 --> 00:23:39.040]  寄去印度給德蘭修女
[00:23:39.040 --> 00:23:41.040]  德蘭修女看到這封信
[00:23:41.040 --> 00:23:42.840]  彷如晴天霹靂
[00:23:42.840 --> 00:23:44.640]  原來1946年
[00:23:44.640 --> 00:23:47.640]  她在開往大吉嶺的火車上
[00:23:47.640 --> 00:23:50.040]  聽到耶穌基督呼喚她
[00:23:50.040 --> 00:23:51.640]  關鍵的一句話就是
[00:23:51.640 --> 00:23:52.640]  基督跟她說
[00:23:52.640 --> 00:23:54.840]  「我學了」
[00:23:54.840 --> 00:23:56.840]  那就是福音書記載
[00:23:56.840 --> 00:24:00.240]  耶穌在十字架上所說的七句話的一句
[00:24:00.240 --> 00:24:01.840]  德蘭修女收到這句話
[00:24:01.840 --> 00:24:04.640]  真的非常驚訝
[00:24:04.640 --> 00:24:07.240]  亦有非常大的反應
[00:24:07.240 --> 00:24:10.040]  她從未告訴任何人
[00:24:10.040 --> 00:24:13.040]  她聽過這句話
[00:24:13.040 --> 00:24:15.040]  但上帝藉著這封信
[00:24:15.040 --> 00:24:16.840]  讓德蘭修女知道
[00:24:16.840 --> 00:24:19.440]  雖然她感覺不到
[00:24:19.440 --> 00:24:22.640]  親密甘甜的屬靈安慰
[00:24:22.640 --> 00:24:24.440]  亦見到自己所做的
[00:24:24.440 --> 00:24:27.040]  好像杯水車薪
[00:24:27.040 --> 00:24:28.840]  但上帝的同在
[00:24:28.840 --> 00:24:32.440]  仍然是千真萬確的
[00:24:32.440 --> 00:24:35.640]  士徒保羅在哥林多前書
[00:24:35.640 --> 00:24:37.840]  十二章二十六節這樣說
[00:24:37.840 --> 00:24:40.440]  「若有一個肢體受苦
[00:24:40.440 --> 00:24:42.640]  所有肢體就一同受苦
[00:24:42.640 --> 00:24:45.040]  若有一個肢體得榮耀
[00:24:45.040 --> 00:24:49.640]  所有肢體就一同快樂」
[00:24:49.640 --> 00:24:51.640]  今天是喜樂主日
[00:24:51.640 --> 00:24:53.440]  我們怎樣可以喜樂呢?
[00:24:53.440 --> 00:24:55.240]  怎樣快樂呢?
[00:24:55.240 --> 00:24:59.440]  士徒保羅在這裡還有兩句話這樣說
[00:24:59.440 --> 00:25:01.440]  「身上肢體
[00:25:01.440 --> 00:25:03.240]  我們看為不體面的
[00:25:03.240 --> 00:25:05.440]  越發給他加上體面
[00:25:05.440 --> 00:25:08.440]  不盡美的越發得著盡美
[00:25:08.440 --> 00:25:10.040]  我們盡美的肢體
[00:25:10.040 --> 00:25:11.640]  自然用不著裝飾
[00:25:11.640 --> 00:25:13.640]  但上帝配搭這身子
[00:25:13.640 --> 00:25:15.240]  把加倍的體面
[00:25:15.240 --> 00:25:17.640]  給那有欠缺的肢體
[00:25:17.640 --> 00:25:19.640]  免得身上分門別類
[00:25:19.640 --> 00:25:21.840]  總要肢體彼此相顧」
[00:25:21.840 --> 00:25:23.440]  然後他就說這一句
[00:25:23.440 --> 00:25:25.240]  「若有一個肢體受苦
[00:25:25.240 --> 00:25:27.840]  所有肢體就一同受苦
[00:25:27.840 --> 00:25:29.640]  若有一個肢體得榮耀
[00:25:29.640 --> 00:25:32.840]  所有肢體就一同快樂」
[00:25:32.840 --> 00:25:34.840]  願上主幫助我們
