
[00:00:00.000 --> 00:00:04.000]  好,弟兄姐妹平安,我們再一次先低頭祈禱
[00:21:01.000 --> 00:21:03.000]  我在基督徒看到有本聖經
[00:21:03.000 --> 00:21:04.000]  雖然我有聖經
[00:21:04.000 --> 00:21:07.000]  但是我不忍心看到他放在垃圾桶
[00:21:07.000 --> 00:21:09.000]  我就撿了回家
[00:21:09.000 --> 00:21:11.000]  撿了回家的時候
[00:21:11.000 --> 00:21:14.000]  我就展示給我的妹妹看
[00:21:14.000 --> 00:21:17.000]  那本聖經其實都是乾乾淨淨的
[00:21:17.000 --> 00:21:20.000]  但是前面就有一個人
[00:21:20.000 --> 00:21:23.000]  是寫了一句話
[00:21:23.000 --> 00:21:25.000]  送給另外一個人的
[00:21:25.000 --> 00:21:27.000]  他就寫了一句
[00:21:27.000 --> 00:21:28.000]  也是聖經來的
[00:21:28.000 --> 00:21:30.000]  他說人活著
[00:21:30.000 --> 00:21:33.000]  不是靠食物
[00:21:33.000 --> 00:21:35.000]  乃是靠耶和華
[00:21:35.000 --> 00:21:38.000]  口裡所說的一切話
[00:21:38.000 --> 00:21:39.000]  這樣
[00:21:39.000 --> 00:21:42.000]  他就展示給我的妹妹看
[00:21:42.000 --> 00:21:43.000]  我的妹妹說
[00:21:43.000 --> 00:21:45.000]  難怪他扔了聖經
[00:21:45.000 --> 00:21:46.000]  他抄漏了一個字
[00:21:46.000 --> 00:21:47.000]  人活著
[00:21:47.000 --> 00:21:49.000]  不是單靠食物
[00:21:49.000 --> 00:21:51.000]  沒有一個單就不對了
[00:21:51.000 --> 00:21:52.000]  對不對
[00:21:52.000 --> 00:21:54.000]  這是開玩笑而已
[00:21:54.000 --> 00:21:55.000]  但是
[00:21:55.000 --> 00:21:57.000]  物質的東西
[00:21:57.000 --> 00:22:01.000]  是有它的存在的需要
[00:22:01.000 --> 00:22:03.000]  就是你不能夠說
[00:22:03.000 --> 00:22:04.000]  人活著
[00:22:04.000 --> 00:22:05.000]  不是靠食物
[00:22:05.000 --> 00:22:06.000]  那是不對的
[00:22:06.000 --> 00:22:08.000]  那你也是要靠食物
[00:22:08.000 --> 00:22:10.000]  但是不是單靠食物
[00:22:10.000 --> 00:22:11.000]  那我沒有一個單字
[00:22:11.000 --> 00:22:14.000]  有一個單字就有很大的分別
[00:22:14.000 --> 00:22:18.000]  而耶穌就講出這件事
[00:22:18.000 --> 00:22:20.000]  我們都是要食物的
[00:22:20.000 --> 00:22:22.000]  但是問題就是說
[00:22:22.000 --> 00:22:25.000]  單是肉體的食物
[00:22:25.000 --> 00:22:27.000]  後面耶穌跟他們的對話
[00:22:27.000 --> 00:22:28.000]  都是這樣說
[00:22:28.000 --> 00:22:32.000]  他們用摩西的例子來說
[00:22:32.000 --> 00:22:36.000]  摩西給我們祖宗有瑪拿食
[00:22:36.000 --> 00:22:38.000]  那你會不會有些東西給我們吃
[00:22:38.000 --> 00:22:41.000]  他想引引耶穌
[00:22:41.000 --> 00:22:43.000]  然後耶穌就跟他們說
[00:22:43.000 --> 00:22:47.000]  你們祖宗吃過瑪拿都是死了的
[00:22:47.000 --> 00:22:52.000]  那些食物本身是會過去的
[00:22:52.000 --> 00:22:55.000]  這個世界的需要
[00:22:55.000 --> 00:22:58.000]  我們是有的
[00:22:58.000 --> 00:22:59.000]  感情的需要
[00:22:59.000 --> 00:23:00.000]  物質的需要
[00:23:00.000 --> 00:23:01.000]  肉體的需要
[00:23:01.000 --> 00:23:02.000]  安全的需要
[00:23:02.000 --> 00:23:05.000]  那樣東西我們是有的
[00:23:05.000 --> 00:23:07.000]  但是那些都會過去的
[00:23:07.000 --> 00:23:09.000]  你去尋求耶穌
[00:23:09.000 --> 00:23:11.000]  去找那些需要的時候
[00:23:11.000 --> 00:23:12.000]  有時候神會給你
[00:23:12.000 --> 00:23:14.000]  有時候神不給你
[00:23:14.000 --> 00:23:15.000]  我不知道
[00:23:15.000 --> 00:23:20.000]  但是都會過去的
[00:23:20.000 --> 00:23:22.000]  如果你去尋求耶穌
[00:23:22.000 --> 00:23:25.000]  單單停留在那些需要上面
[00:23:25.000 --> 00:23:29.000]  耶穌就提醒找的人說
[00:23:29.000 --> 00:23:31.000]  不夠啊
[00:23:31.000 --> 00:23:35.000]  你要為永生的食物努力
[00:23:35.000 --> 00:23:40.000]  你為你的永恆的生命去打算
[00:23:40.000 --> 00:23:43.000]  那個才是最重要
[00:23:43.000 --> 00:23:44.000]  所以第一個問題
[00:23:44.000 --> 00:23:46.000]  耶穌問你們要什麼
[00:23:46.000 --> 00:23:48.000]  然後耶穌就提醒他們
[00:23:48.000 --> 00:23:53.000]  如果你的信仰生活
[00:23:53.000 --> 00:23:59.000]  單是要一些滿足你自己的慾望
[00:23:59.000 --> 00:24:05.000]  或者滿足你世間生活給你的東西
[00:24:05.000 --> 00:24:08.000]  不是說不好
[00:24:08.000 --> 00:24:11.000]  但是不夠
[00:24:11.000 --> 00:24:12.000]  你停在那裡
[00:24:12.000 --> 00:24:17.000]  你永遠都只是站在外圍的位置
[00:24:17.000 --> 00:24:18.000]  你停在那裡
[00:24:18.000 --> 00:24:21.000]  永遠都是站在外圍的位置
[00:24:21.000 --> 00:24:23.000]  但是那些人
[00:24:23.000 --> 00:24:26.000]  聽到耶穌這樣說之後
[00:24:26.000 --> 00:24:31.000]  他和之前第四章的撒瑪利亞婦人
[00:24:31.000 --> 00:24:33.000]  反應就很不一樣
[00:24:33.000 --> 00:24:36.000]  撒瑪利亞婦人都聽到類似
[00:24:36.000 --> 00:24:40.000]  耶穌說一些令人摸不著頭腦的話
[00:24:40.000 --> 00:24:41.000]  什麼活水
[00:24:41.000 --> 00:24:43.000]  什麼湧到永生
[00:24:43.000 --> 00:24:46.000]  和耶穌所說什麼永生的食物
[00:24:46.000 --> 00:24:48.000]  都是一樣難明的
[00:24:48.000 --> 00:24:50.000]  兩個都是門外漢都一樣聽不明白
[00:24:50.000 --> 00:24:52.000]  但是你看到撒瑪利亞婦人
[00:24:52.000 --> 00:24:54.000]  接著追問
[00:24:54.000 --> 00:24:57.000]  後來討論到敬拜那個問題的時候
[00:24:57.000 --> 00:25:05.000]  你看到她是願意給耶穌調教她的方向
[00:25:05.000 --> 00:25:08.000]  她的追求方向她願意給耶穌調教
[00:25:08.000 --> 00:25:12.000]  但是這幫人卻是你看到
[00:25:12.000 --> 00:25:15.000]  她不肯給耶穌調教
[00:25:15.000 --> 00:25:24.000]  耶穌說不要為那些五餅魚的食物放在心上
[00:25:24.000 --> 00:25:26.000]  為永恆的食物
[00:25:26.000 --> 00:25:29.000]  但是他們不肯給她調教
[00:25:29.000 --> 00:25:32.000]  而他們繼續的去說
[00:25:32.000 --> 00:25:34.000]  你行什麼神蹟給我們
[00:25:34.000 --> 00:25:35.000]  我們就相信
[00:25:35.000 --> 00:25:38.000]  會不會好像摩西的神蹟
[00:25:38.000 --> 00:25:40.000]  摩西就千馬拿
[00:25:40.000 --> 00:25:46.000]  會不會再做一些有些食物的東西的神蹟給我們
[00:25:46.000 --> 00:25:48.000]  你就看到
[00:25:48.000 --> 00:25:55.000]  就是他們雖然聽見卻不明白
[00:25:55.000 --> 00:25:58.000]  這些當時的民眾
[00:25:58.000 --> 00:26:01.000]  他們雖然很熱心去找耶穌
[00:26:01.000 --> 00:26:06.000]  他們也都聽耶穌的教導
[00:26:06.000 --> 00:26:08.000]  但是就好像去到一個地步
[00:26:08.000 --> 00:26:11.000]  聽見卻不能明白的一個地步
[00:26:11.000 --> 00:26:13.000]  不斷的聽
[00:26:13.000 --> 00:26:15.000]  但是完了之後
[00:26:15.000 --> 00:26:18.000]  就好像什麼都沒有
[00:26:18.000 --> 00:26:20.000]  完全接受不了
[00:26:20.000 --> 00:26:21.000]  完了之後
[00:26:21.000 --> 00:26:25.000]  我也做了牧師一段時間
[00:26:25.000 --> 00:26:27.000]  我也明白就是
[00:26:27.000 --> 00:26:28.000]  我就完了崇拜
[00:26:28.000 --> 00:26:31.000]  我就從來都不會問你今天聽了些什麼
[00:26:31.000 --> 00:26:32.000]  為什麼呢
[00:26:32.000 --> 00:26:33.000]  因為免得我尷尬
[00:26:33.000 --> 00:26:36.000]  為什麼你說牧師不記得了
[00:26:36.000 --> 00:26:38.000]  那就無謂了
[00:26:38.000 --> 00:26:42.000]  你看到什麼你跟上帝交代
[00:26:42.000 --> 00:26:44.000]  但是這個是很可悲的
[00:26:44.000 --> 00:26:48.000]  如果你聽就聽不到的時候
[00:26:48.000 --> 00:26:53.000]  就好像祭水的情況
[00:26:53.000 --> 00:26:55.000]  下完雨之後那些水流走了
[00:26:55.000 --> 00:26:57.000]  那是很浪費的
[00:26:57.000 --> 00:27:00.000]  而耶穌現在面對一幫群眾
[00:27:00.000 --> 00:27:03.000]  就是遇到這個情況
[00:27:03.000 --> 00:27:06.000]  那你就會問一個問題
[00:27:06.000 --> 00:27:09.000]  究竟發生什麼事呢
[00:27:09.000 --> 00:27:13.000]  一個人的心靈的狀況究竟
[00:27:13.000 --> 00:27:17.000]  為什麼仍然站來站去都是站外圍的
[00:27:17.000 --> 00:27:20.000]  為什麼不能夠走近一點呢
[00:27:20.000 --> 00:27:23.000]  為什麼他的信仰
[00:27:23.000 --> 00:27:26.000]  好像跟耶穌的認識的程度
[00:27:26.000 --> 00:27:28.000]  永遠都是停留在
[00:27:28.000 --> 00:27:33.000]  可能三年班小孩
[00:27:33.000 --> 00:27:38.000]  在主日學的學習的內容
[00:27:38.000 --> 00:27:40.000]  沒有進步到
[00:27:40.000 --> 00:27:43.000]  到現在信了這麼多年
[00:27:43.000 --> 00:27:49.000]  其中我相信這是其中一個問題
[00:27:49.000 --> 00:27:53.000]  就是他們的心靈尋求的方向
[00:27:53.000 --> 00:27:57.000]  沒有願意被耶穌調教
[00:27:57.000 --> 00:28:00.000]  沒有願意被耶穌調教
[00:28:00.000 --> 00:28:02.000]  說來說去又說
[00:28:02.000 --> 00:28:04.000]  你有什麼神蹟給我吃東西
[00:28:04.000 --> 00:28:06.000]  是不是耶穌之前上一句才說
[00:28:06.000 --> 00:28:09.000]  不要為那些會扭壞的食物勞力
[00:28:09.000 --> 00:28:10.000]  為永生的食物勞力
[00:28:10.000 --> 00:28:11.000]  剛剛才說完上一句
[00:28:11.000 --> 00:28:12.000]  下一句就說
[00:28:12.000 --> 00:28:14.000]  你有什麼神蹟給我吃
[00:28:14.000 --> 00:28:15.000]  是不是
[00:28:15.000 --> 00:28:20.000]  就是你的生命
[00:28:20.000 --> 00:28:27.000]  需要被神的說話來調教
[00:28:27.000 --> 00:28:31.000]  不是在乎你聽得多少
[00:28:31.000 --> 00:28:33.000]  不是在乎你信得多久
[00:28:33.000 --> 00:28:38.000]  也都不是在乎你認知能力有多高
[00:28:38.000 --> 00:28:39.000]  有些人認知能力高些
[00:28:39.000 --> 00:28:42.000]  有些人認知能力低些
[00:28:42.000 --> 00:28:44.000]  但是正如一開始
[00:28:44.000 --> 00:28:50.000]  剛剛已經說你想要什麼
[00:28:50.000 --> 00:28:51.000]  What do you want
[00:28:51.000 --> 00:28:53.000]  你的desire
[00:28:53.000 --> 00:28:55.000]  你心靈最渴望的東西
[00:28:55.000 --> 00:28:59.000]  你願不願意被神去調教
[00:28:59.000 --> 00:29:03.000]  那是一個很重要的元素
[00:29:03.000 --> 00:29:06.000]  有時候你懂不懂一些東西
[00:29:06.000 --> 00:29:08.000]  有些東西聽不聽得進去
[00:29:08.000 --> 00:29:18.000]  和你的desire和你想要的東西的方向是很有關係
[00:29:18.000 --> 00:29:21.000]  有些東西你聽不明白
[00:29:21.000 --> 00:29:24.000]  因為你根本不想要那些東西
[00:29:24.000 --> 00:29:26.000]  所以你不在乎
[00:29:26.000 --> 00:29:27.000]  你不斷講來講去
[00:29:27.000 --> 00:29:29.000]  你覺得很煩
[00:29:29.000 --> 00:29:31.000]  不聽就把耳朵塞進去
[00:29:31.000 --> 00:29:34.000]  但是有些東西如果你想要
[00:29:34.000 --> 00:29:39.000]  你很留心地一邊聽一邊追一邊聽
[00:29:39.000 --> 00:29:41.000]  甚至乎可能講少少
[00:29:41.000 --> 00:29:46.000]  你都不斷地重複不斷地回味不斷地回想
[00:29:46.000 --> 00:29:49.000]  希望理解多些
[00:29:49.000 --> 00:29:52.000]  你看到那個分別
[00:29:52.000 --> 00:29:56.000]  就是我們想追求什麼
[00:29:56.000 --> 00:29:57.000]  我們在信仰上面
[00:29:57.000 --> 00:29:59.000]  我們究竟想追求什麼
[00:29:59.000 --> 00:30:05.000]  決定了我們能不能夠聽得明白
[00:30:05.000 --> 00:30:10.000]  有些人想
[00:30:10.000 --> 00:30:11.000]  有些人信了主
[00:30:11.000 --> 00:30:13.000]  為什麼他信步得這麼快
[00:30:13.000 --> 00:30:17.000]  可能是因為他得到神的教導
[00:30:17.000 --> 00:30:19.000]  或者一些屬靈性
[00:30:19.000 --> 00:30:20.000]  其實這些完全都
[00:30:20.000 --> 00:30:22.000]  可能我講不完
[00:30:22.000 --> 00:30:28.000]  但是我想最主要的元素其實都不一定是那個
[00:30:28.000 --> 00:30:33.000]  而是有幾學無去追求屬靈的事情
[00:30:33.000 --> 00:30:41.000]  而給神去冒造是重點
[00:30:41.000 --> 00:30:45.000]  接下來就有一段說話都很有趣
[00:30:45.000 --> 00:30:47.000]  然後耶穌就說
[00:30:47.000 --> 00:30:48.000]  我就是生命的糧
[00:30:48.000 --> 00:30:50.000]  到我這裡來的必定不惡
[00:30:50.000 --> 00:30:52.000]  信我的永遠不渴
[00:30:52.000 --> 00:30:58.000]  這個是很出名的金句
[00:30:58.000 --> 00:30:59.000]  我就是生命的糧
[00:30:59.000 --> 00:31:01.000]  到我這裡來的必定不惡
[00:31:01.000 --> 00:31:03.000]  信我的永遠不渴
[00:31:03.000 --> 00:31:06.000]  但是通常讀完這個金句就背完
[00:31:06.000 --> 00:31:09.000]  但是很多時候人都沒有看到
[00:31:09.000 --> 00:31:10.000]  下面就有兩句
[00:31:10.000 --> 00:31:11.000]  耶穌就說
[00:31:11.000 --> 00:31:12.000]  只是我對你們說過
[00:31:12.000 --> 00:31:14.000]  你們已經看見還是不信
[00:31:14.000 --> 00:31:16.000]  凡父所賜金我的人
[00:31:16.000 --> 00:31:17.000]  必到我這裡來
[00:31:17.000 --> 00:31:18.000]  到我這裡來的
[00:31:18.000 --> 00:31:22.000]  我總不丟棄他
[00:31:22.000 --> 00:31:25.000]  接著第44節又這樣說
[00:31:25.000 --> 00:31:27.000]  若不是差我來的
[00:31:27.000 --> 00:31:28.000]  負吸引人
[00:31:28.000 --> 00:31:31.000]  就沒有能到我這裡來的
[00:31:31.000 --> 00:31:32.000]  到我這裡來的
[00:31:32.000 --> 00:31:33.000]  在末日
[00:31:33.000 --> 00:31:37.000]  我要叫他復活
[00:31:37.000 --> 00:31:39.000]  在這裡就帶出了一個問題
[00:31:39.000 --> 00:31:42.000]  就是耶穌很明顯就說到
[00:31:42.000 --> 00:31:46.000]  他說似乎有些人是被揀選的
[00:31:46.000 --> 00:31:49.000]  帶到耶穌面前
[00:31:49.000 --> 00:31:51.000]  被吸引到耶穌面前
[00:31:51.000 --> 00:31:54.000]  那些人是被揀選的
[00:31:54.000 --> 00:31:59.000]  思想回到我們剛才一直說的問題
[00:31:59.000 --> 00:32:02.000]  我們怎樣可以親近耶穌
[00:32:02.000 --> 00:32:04.000]  就好像讓福音不斷地
[00:32:04.000 --> 00:32:08.000]  希望帶領我們由外圍到內圍
[00:32:08.000 --> 00:32:11.000]  有些人就必然會這樣說
[00:32:11.000 --> 00:32:15.000]  就說我仍然聽來聽去都聽不明白
[00:32:15.000 --> 00:32:18.000]  因為神沒有揀選我
[00:32:18.000 --> 00:32:20.000]  或者有些人聽來聽去都不相信
[00:32:20.000 --> 00:32:24.000]  可能神不揀選他
[00:32:24.000 --> 00:32:26.000]  或者有些人一聽就立即相信
[00:32:26.000 --> 00:32:30.000]  或者越聽越靈命很進步
[00:32:30.000 --> 00:32:32.000]  可能那些人是特別夢神
[00:32:32.000 --> 00:32:35.000]  寵愛揀選的
[00:32:35.000 --> 00:32:38.000]  不知道你有沒有聽過人這樣說
[00:32:38.000 --> 00:32:41.000]  或者你自己有沒有問過這個問題
[00:32:41.000 --> 00:32:43.000]  究竟我是否夢神揀選
[00:32:43.000 --> 00:32:46.000]  如果你問這個問題
[00:32:46.000 --> 00:32:48.000]  很多人會問這個問題
[00:32:48.000 --> 00:32:52.000]  似乎好像信仰在某個程度上
[00:32:52.000 --> 00:32:55.000]  都是神決定
[00:32:55.000 --> 00:32:57.000]  我這些都是不由自主
[00:32:57.000 --> 00:32:59.000]  不要怪我
[00:32:59.000 --> 00:33:01.000]  我都是在外面浮游
[00:33:01.000 --> 00:33:04.000]  回教會都是聽聽道
[00:33:04.000 --> 00:33:07.000]  離開都不怪得我
[00:33:07.000 --> 00:33:11.000]  可能神沒有揀選我走進裡面
[00:33:11.000 --> 00:33:13.000]  會不會有人這樣想呢
[00:33:13.000 --> 00:33:17.000]  會不會你也這樣想呢
[00:33:17.000 --> 00:33:20.000]  我想這個都是一個合理的問題
[00:33:20.000 --> 00:33:22.000]  因為耶穌真的這樣說
[00:33:22.000 --> 00:33:23.000]  有些人是吸引的
[00:33:23.000 --> 00:33:26.000]  所以到他那裡來
[00:33:26.000 --> 00:33:28.000]  關於揀選這個問題
[00:33:28.000 --> 00:33:31.000]  當然很多在歷史上
[00:33:31.000 --> 00:33:34.000]  不同的神學家他們有很多的討論
[00:33:34.000 --> 00:33:36.000]  我根本都不會有時間
[00:33:36.000 --> 00:33:40.000]  也都不想在這裡說那麼多這些
[00:33:40.000 --> 00:33:43.000]  但是有一樣東西
[00:33:43.000 --> 00:33:47.000]  只是從這段經文我就看得出來
[00:33:47.000 --> 00:33:53.000]  首先那些稱為被揀選的人
[00:33:53.000 --> 00:33:55.000]  必然是什麼人呢
[00:33:55.000 --> 00:33:57.000]  就是信的人
[00:33:57.000 --> 00:33:59.000]  這裡說得很清楚
[00:33:59.000 --> 00:34:02.000]  第35節 耶穌說
[00:34:02.000 --> 00:34:03.000]  我就是生命的良
[00:34:03.000 --> 00:34:04.000]  到我者老來的
[00:34:04.000 --> 00:34:06.000]  必定信我的
[00:34:06.000 --> 00:34:07.000]  永遠不渴
[00:34:07.000 --> 00:34:08.000]  這裡已經說信
[00:34:08.000 --> 00:34:12.000]  然後就說那些人能不能得到呢
[00:34:12.000 --> 00:34:15.000]  是在乎他們有沒有信的
[00:34:15.000 --> 00:34:17.000]  他們不肯信就沒有
[00:34:17.000 --> 00:34:20.000]  但是如果信的就有永生
[00:34:20.000 --> 00:34:23.000]  信的元素是很清楚
[00:34:23.000 --> 00:34:26.000]  我只是揀選了其中幾節
[00:34:26.000 --> 00:34:30.000]  剛才我們讀過22節到第40節
[00:34:30.000 --> 00:34:33.000]  到70節那裡
[00:34:33.000 --> 00:34:36.000]  很多的 說到信的
[00:34:36.000 --> 00:34:40.000]  所以你記住這個元素
[00:34:40.000 --> 00:34:42.000]  說揀選
[00:34:42.000 --> 00:34:46.000]  永遠都要提到有信這個元素在其中
[00:34:46.000 --> 00:34:48.000]  不會不提的
[00:34:48.000 --> 00:34:51.000]  這是第一
[00:34:51.000 --> 00:34:53.000]  在人那方面有信
[00:34:53.000 --> 00:34:55.000]  揀選一定有兩個元素
[00:34:55.000 --> 00:34:57.000]  一是人一是神
[00:34:57.000 --> 00:34:59.000]  天平是兩邊
[00:34:59.000 --> 00:35:00.000]  另外一邊
[00:35:00.000 --> 00:35:03.000]  揀選當然是說神的心意
[00:35:03.000 --> 00:35:07.000]  神的心意在第六章第40節這樣說
[00:35:07.000 --> 00:35:10.000]  因為我負的意思是叫一切
[00:35:10.000 --> 00:35:12.000]  信治的人有永生
[00:35:12.000 --> 00:35:15.000]  並且在末日叫他復活
[00:35:15.000 --> 00:35:18.000]  一切喔
[00:35:18.000 --> 00:35:22.000]  不是說負的意思是叫
[00:35:22.000 --> 00:35:26.000]  那些被揀選的人得永生
[00:35:26.000 --> 00:35:30.000]  而是一切見旨而信的人都有永生
[00:35:30.000 --> 00:35:33.000]  這是說神的心意
[00:35:33.000 --> 00:35:35.000]  這又說得很明顯
[00:35:35.000 --> 00:35:39.000]  神愛世人甚至將他的獨生子賜給他們
[00:35:39.000 --> 00:35:42.000]  神不是愛那些只是蒙揀選的人
[00:35:42.000 --> 00:35:47.000]  神愛世人
[00:35:47.000 --> 00:35:51.000]  當然那裡也有信的元素
[00:35:51.000 --> 00:35:54.000]  一方面在人那邊有信
[00:35:54.000 --> 00:35:57.000]  在神的心意當中就有一切
[00:35:57.000 --> 00:35:59.000]  所有信的人
[00:35:59.000 --> 00:36:01.000]  在另一方面
[00:36:01.000 --> 00:36:04.000]  在人那邊就說
[00:36:04.000 --> 00:36:07.000]  如果信的人就必不會被丟棄
[00:36:07.000 --> 00:36:10.000]  凡負所刺激我的人必到我這裡來
[00:36:10.000 --> 00:36:12.000]  到我這裡來的人我總不丟棄他
[00:36:12.000 --> 00:36:14.000]  差我來者的意思就是
[00:36:14.000 --> 00:36:17.000]  他所刺激我的人叫我一過也不失落
[00:36:17.000 --> 00:36:22.000]  每日叫他復活
[00:36:22.000 --> 00:36:24.000]  去耶穌那裡那些
[00:36:24.000 --> 00:36:26.000]  神就不會丟棄
[00:36:26.000 --> 00:36:29.000]  這就說得很清楚
[00:36:29.000 --> 00:36:32.000]  而在神的工作
[00:36:32.000 --> 00:36:38.000]  就說若不是差我來的負吸引人
[00:36:38.000 --> 00:36:40.000]  就沒有人能到我這裡來
[00:36:40.000 --> 00:36:42.000]  到我這裡來的再沒日我要叫他復活
[00:36:42.000 --> 00:36:44.000]  這就說到負吸引人
[00:36:44.000 --> 00:36:47.000]  所以你看到天秤有兩邊
[00:36:47.000 --> 00:36:52.000]  人那邊有信和有就近耶穌
[00:36:52.000 --> 00:36:54.000]  必不被丟棄
[00:36:54.000 --> 00:36:56.000]  在神那邊神的心意
[00:36:56.000 --> 00:37:00.000]  就是叫所有信的人
[00:37:00.000 --> 00:37:02.000]  可以得到永生
[00:37:02.000 --> 00:37:06.000]  以及神的工作就是吸引人
[00:37:06.000 --> 00:37:10.000]  你看到這兩個是對稱的
[00:37:10.000 --> 00:37:12.000]  人那方面就是信
[00:37:12.000 --> 00:37:15.000]  神那方面就是所有信的人
[00:37:15.000 --> 00:37:18.000]  都是神想要拯救的心意
[00:37:18.000 --> 00:37:19.000]  在人那方面
[00:37:19.000 --> 00:37:22.000]  就是去到耶穌那裡就不會被丟棄
[00:37:22.000 --> 00:37:27.000]  在神那邊就是吸引人去到耶穌那裡
[00:37:27.000 --> 00:37:29.000]  你看到嗎
[00:37:29.000 --> 00:37:31.000]  所以
[00:37:31.000 --> 00:37:32.000]  你說
[00:37:32.000 --> 00:37:35.000]  牧師你說完一大堆都弄不清楚
[00:37:35.000 --> 00:37:37.000]  究竟哪個是因哪個是果
[00:37:37.000 --> 00:37:38.000]  通常很多時候
[00:37:38.000 --> 00:37:40.000]  說這些預定揀選的時候
[00:37:40.000 --> 00:37:42.000]  很多時候都是說因果問題
[00:37:42.000 --> 00:37:44.000]  即是如果是人先信
[00:37:44.000 --> 00:37:45.000]  人是因
[00:37:45.000 --> 00:37:48.000]  所以神因為太多人肯信
[00:37:48.000 --> 00:37:49.000]  才叫揀選他
[00:37:49.000 --> 00:37:50.000]  那就是果
[00:37:50.000 --> 00:37:53.000]  或者反過來人先信
[00:37:53.000 --> 00:37:55.000]  即是神先揀選
[00:37:55.000 --> 00:37:56.000]  那就是因
[00:37:56.000 --> 00:37:59.000]  人一定會信
[00:37:59.000 --> 00:38:00.000]  那就是果
[00:38:00.000 --> 00:38:02.000]  通常都是說這些因果問題
[00:38:02.000 --> 00:38:05.000]  但你要明白
[00:38:05.000 --> 00:38:07.000]  在因果問題的時候
[00:38:07.000 --> 00:38:11.000]  很多時候是一個直線思維
[00:38:11.000 --> 00:38:14.000]  就是有一個先行
[00:38:14.000 --> 00:38:16.000]  因就一定先行
[00:38:16.000 --> 00:38:18.000]  果就一定是後行
[00:38:18.000 --> 00:38:20.000]  是不是
[00:38:20.000 --> 00:38:21.000]  以因為果
[00:38:21.000 --> 00:38:23.000]  那是邏輯錯誤
[00:38:23.000 --> 00:38:26.000]  即是有了因才有果
[00:38:26.000 --> 00:38:29.000]  即是譬如我吃了污糟東西
[00:38:29.000 --> 00:38:31.000]  然後我才肚子痛
[00:38:31.000 --> 00:38:32.000]  我不會肚子痛了
[00:38:32.000 --> 00:38:33.000]  然後才吃污糟東西
[00:38:33.000 --> 00:38:34.000]  你明白嗎
[00:38:34.000 --> 00:38:36.000]  我吃了污糟東西
[00:38:36.000 --> 00:38:37.000]  那個是因
[00:38:37.000 --> 00:38:39.000]  然後肚子痛是果
[00:38:39.000 --> 00:38:41.000]  我不會倒過來
[00:38:41.000 --> 00:38:45.000]  很多時候想這些問題的時候
[00:38:45.000 --> 00:38:48.000]  人都是這樣去想
[00:38:48.000 --> 00:38:50.000]  神的揀選和人的得救
[00:38:50.000 --> 00:38:53.000]  或者人是可以遷就神
[00:38:53.000 --> 00:38:57.000]  是用因果來想
[00:38:57.000 --> 00:38:59.000]  但我舉個比喻來說
[00:38:59.000 --> 00:39:00.000]  會不會有些東西
[00:39:00.000 --> 00:39:01.000]  又是因又是果
[00:39:01.000 --> 00:39:04.000]  或者互相影響的呢
[00:39:04.000 --> 00:39:06.000]  那就不是直線的
[00:39:06.000 --> 00:39:09.000]  有沒有
[00:39:09.000 --> 00:39:10.000]  有啦
[00:39:10.000 --> 00:39:13.000]  譬如我讀書的時候
[00:39:13.000 --> 00:39:15.000]  有些東西我是沒有興趣的
[00:39:15.000 --> 00:39:18.000]  譬如中史我沒有興趣讀的
[00:39:18.000 --> 00:39:19.000]  那我每次上中史課
[00:39:19.000 --> 00:39:20.000]  要麼就畫畫
[00:39:20.000 --> 00:39:23.000]  要麼就打瞌睡
[00:39:23.000 --> 00:39:25.000]  那我當然是聽不明白的
[00:39:25.000 --> 00:39:26.000]  因為誰打誰
[00:39:26.000 --> 00:39:28.000]  什麼朱元璋什麼什麼
[00:39:28.000 --> 00:39:30.000]  誰打誰
[00:39:30.000 --> 00:39:31.000]  什麼潮什麼潮
[00:39:31.000 --> 00:39:33.000]  當然是搞不清楚的
[00:39:33.000 --> 00:39:36.000]  接著到了考試的時候
[00:39:36.000 --> 00:39:38.000]  當然是壞的
[00:39:38.000 --> 00:39:40.000]  是不是
[00:39:40.000 --> 00:39:41.000]  那考試壞了
[00:39:41.000 --> 00:39:44.000]  那注定我是一個中史失敗者
[00:39:44.000 --> 00:39:45.000]  是不是
[00:39:45.000 --> 00:39:46.000]  接著呢
[00:39:46.000 --> 00:39:48.000]  那我下一次再上中史課的時候
[00:39:48.000 --> 00:39:52.000]  因為明知道我都是中史壞了
[00:39:52.000 --> 00:39:53.000]  那再繼續上課
[00:39:53.000 --> 00:39:55.000]  就繼續打瞌睡
[00:39:55.000 --> 00:39:56.000]  是不是
[00:39:56.000 --> 00:39:57.000]  那繼續打瞌睡
[00:39:57.000 --> 00:39:58.000]  那下一次就繼續
[00:39:58.000 --> 00:39:59.000]  又再壞多一次
[00:39:59.000 --> 00:40:01.000]  是不是
[00:40:01.000 --> 00:40:03.000]  那誰是因誰是果呢
[00:40:03.000 --> 00:40:04.000]  究竟是我
[00:40:04.000 --> 00:40:07.000]  是一個注定的中史失敗者
[00:40:07.000 --> 00:40:12.000]  還是說是我讀中史上課的時候
[00:40:12.000 --> 00:40:14.000]  因為打瞌睡不聽書
[00:40:14.000 --> 00:40:19.000]  那誰是因誰是果呢
[00:40:19.000 --> 00:40:21.000]  誰呢
[00:40:21.000 --> 00:40:23.000]  或者我再舉另外一個例子
