
[00:00:00.000 --> 00:00:04.000]  今天和大家繼續思想《馬太福音》
[00:17:33.000 --> 00:17:37.000]  但過去這段日子十年
[00:17:37.000 --> 00:17:39.000]  看回一些數字
[00:17:39.000 --> 00:17:44.000]  看回一些我們曾經所愛所關心的人
[00:17:44.000 --> 00:17:49.000]  就在這裡慢慢離開了
[00:17:49.000 --> 00:17:51.000]  求神幫助我們
[00:17:51.000 --> 00:17:54.000]  土壤是要常常施肥
[00:17:54.000 --> 00:17:56.000]  常常翻動
[00:17:56.000 --> 00:17:59.000]  我們才能夠有足夠的營養
[00:17:59.000 --> 00:18:03.000]  去支持這個生命來成長
[00:18:03.000 --> 00:18:06.000]  耶穌的慨嘆就是這樣
[00:18:06.000 --> 00:18:11.000]  不信又拜勿的一個世代
[00:18:11.000 --> 00:18:13.000]  有時候我們的生命都是一樣
[00:18:13.000 --> 00:18:16.000]  我們很多事情都是很努力很努力
[00:18:16.000 --> 00:18:20.000]  但是發覺我們都是慢慢慢慢
[00:18:20.000 --> 00:18:25.000]  我們的生命又見不出美好的果實
[00:18:25.000 --> 00:18:26.000]  所以求神幫助我們
[00:18:26.000 --> 00:18:29.000]  讓我們看到這個不信的土壤裡面
[00:18:29.000 --> 00:18:32.000]  我們看到自己的疾病痛苦
[00:18:32.000 --> 00:18:35.000]  我們自己本身都叫痛苦
[00:18:35.000 --> 00:18:37.000]  保羅都叫痛苦
[00:18:37.000 --> 00:18:39.000]  他說我真的痛苦
[00:18:39.000 --> 00:18:43.000]  誰能夠救我脫離者取死的身體
[00:18:43.000 --> 00:18:45.000]  在我們生命的需要裡面
[00:18:45.000 --> 00:18:48.000]  我們有時候真的要等待神的醫治
[00:18:48.000 --> 00:18:49.000]  幫助
[00:18:49.000 --> 00:18:52.000]  做一次來調教我們的生命
[00:18:52.000 --> 00:18:56.000]  得到真正生命的更新
[00:18:56.000 --> 00:18:57.000]  其實很簡單
[00:18:57.000 --> 00:19:02.000]  耶穌都在呼籲著這一班門徒
[00:19:02.000 --> 00:19:06.000]  他說將他帶到我的裡面來
[00:19:06.000 --> 00:19:13.000]  我們都要將我們自己帶到耶穌那裡來
[00:19:13.000 --> 00:19:17.000]  有多少時間我們刻意地
[00:19:17.000 --> 00:19:19.000]  放假的時候
[00:19:19.000 --> 00:19:23.000]  真的放下所有其他的要事
[00:19:23.000 --> 00:19:25.000]  拿著一本聖經
[00:19:25.000 --> 00:19:27.000]  拿著一本筆記本
[00:19:27.000 --> 00:19:28.000]  或者拿著一本書
[00:19:28.000 --> 00:19:32.000]  你看了一段時間很久沒看完的屬靈書籍
[00:19:32.000 --> 00:19:34.000]  拿著它
[00:19:34.000 --> 00:19:37.000]  希望時間完成它
[00:19:37.000 --> 00:19:39.000]  透過這個安靜的時間
[00:19:39.000 --> 00:19:42.000]  真的去到耶穌的裡面
[00:19:42.000 --> 00:19:45.000]  耶穌等待我們
[00:19:45.000 --> 00:19:48.000]  但耶穌更加渴望的是我們的行動
[00:19:48.000 --> 00:19:52.000]  我們能夠去到祂的傳奇
[00:19:52.000 --> 00:19:55.000]  每一次當你自己親身經驗到
[00:19:55.000 --> 00:19:59.000]  很個人化地和耶穌在一起
[00:19:59.000 --> 00:20:02.000]  這種獨處的經驗
[00:20:02.000 --> 00:20:05.000]  做一次被神奇妙的話語
[00:20:05.000 --> 00:20:08.000]  來更新你改變你
[00:20:08.000 --> 00:20:10.000]  是獨獨地向你
[00:20:10.000 --> 00:20:13.000]  發出這一段聲音的時候
[00:20:13.000 --> 00:20:18.000]  你會發覺你的信仰是很真實
[00:20:18.000 --> 00:20:20.000]  我們有時候在教會的崇拜裡面
[00:20:20.000 --> 00:20:23.000]  我們都聽到一兩句話
[00:20:23.000 --> 00:20:26.000]  可能是很觸動你的心
[00:20:26.000 --> 00:20:30.000]  但我仍然鼓勵你
[00:20:30.000 --> 00:20:32.000]  關上門
[00:20:32.000 --> 00:20:35.000]  進入你的內室裡
[00:20:35.000 --> 00:20:39.000]  和耶穌傾談
[00:20:39.000 --> 00:20:43.000]  在等候耶穌要給你的訊息
[00:20:43.000 --> 00:20:47.000]  仍然是耶穌給我們每一個門徒
[00:20:47.000 --> 00:20:50.000]  要學的功課
[00:20:50.000 --> 00:20:53.000]  所以求主幫助鼓勵我們
[00:20:53.000 --> 00:20:57.000]  到耶穌的裡面去
[00:20:57.000 --> 00:21:02.000]  耶穌請這班門徒將被鬼附的孩子和家人
[00:21:02.000 --> 00:21:05.000]  帶到祂的面前
[00:21:05.000 --> 00:21:09.000]  耶穌依這個孩子很容易的事情
[00:21:09.000 --> 00:21:14.000]  但耶穌最關心的是他們父母的感受
[00:21:14.000 --> 00:21:17.000]  因為這班父母覺得很緊張
[00:21:17.000 --> 00:21:19.000]  很焦慮
[00:21:19.000 --> 00:21:24.000]  告訴我們我們求你們的門徒都不行
[00:21:24.000 --> 00:21:28.000]  最辛苦的就是這班父母
[00:21:28.000 --> 00:21:30.000]  他們看到自己的兒女
[00:21:30.000 --> 00:21:33.000]  這個兒子有這樣的表現
[00:21:33.000 --> 00:21:37.000]  他們很痛心很難過
[00:21:37.000 --> 00:21:39.000]  所以想盡任何的辦法
[00:21:39.000 --> 00:21:42.000]  希望能夠去到耶穌的面前
[00:21:42.000 --> 00:21:46.000]  來將這個孩子治好
[00:21:46.000 --> 00:21:50.000]  所以當這個人來到耶穌面前的時候
[00:21:50.000 --> 00:21:52.000]  跪在耶穌面前
[00:21:52.000 --> 00:21:55.000]  他說憐憫我的兒子
[00:21:55.000 --> 00:21:59.000]  憐憫我的兒子
[00:21:59.000 --> 00:22:02.000]  兄弟姐妹我們都需要學習
[00:22:02.000 --> 00:22:06.000]  這種愛惜的感受
[00:22:06.000 --> 00:22:08.000]  當然我們做父母的
[00:22:08.000 --> 00:22:12.000]  我們相信我們都很愛惜我們的兒子
[00:22:12.000 --> 00:22:16.000]  只不過我們常常要檢討自己愛惜的方法
[00:22:16.000 --> 00:22:19.000]  是不是最好的方法
[00:22:19.000 --> 00:22:25.000]  是不是能夠對兒女有最好的效益在當中
[00:22:25.000 --> 00:22:28.000]  我相信每個做父母的人都明白
[00:22:28.000 --> 00:22:30.000]  其實孩子最需要的地方
[00:22:30.000 --> 00:22:34.000]  就是可以和你在一起
[00:22:34.000 --> 00:22:36.000]  躺在你的面前什麼都說
[00:22:36.000 --> 00:22:39.000]  什麼都表達
[00:22:39.000 --> 00:22:41.000]  我快要做公公了
[00:22:41.000 --> 00:22:44.000]  但是我的女兒都很喜歡
[00:22:44.000 --> 00:22:47.000]  坐在媽媽的面前
[00:22:47.000 --> 00:22:50.000]  和媽媽說她心裏的說話
[00:22:50.000 --> 00:22:53.000]  我做爸爸我覺得自己不足夠
[00:22:53.000 --> 00:22:56.000]  但是我覺得我看到一幅這樣的圖畫
[00:22:56.000 --> 00:22:58.000]  確實是真實的
[00:22:58.000 --> 00:23:00.000]  因為我覺得能夠在我們信仰的人生裏面
[00:23:00.000 --> 00:23:03.000]  看到耶穌好像一個這麼甜蜜
[00:23:03.000 --> 00:23:04.000]  那種生命的關係
[00:23:04.000 --> 00:23:06.000]  真是我們天上的爸爸
[00:23:06.000 --> 00:23:10.000]  去到祂面前我們是可以很開心
[00:23:10.000 --> 00:23:16.000]  很釋放地表達我們和祂那種情感的流露
[00:23:16.000 --> 00:23:18.000]  弟兄姊妹
[00:23:18.000 --> 00:23:26.000]  有多久時間你沒有感受過這種情境
[00:23:26.000 --> 00:23:29.000]  單獨的去到耶穌面前
[00:23:29.000 --> 00:23:32.000]  你覺得祂很愛你
[00:23:32.000 --> 00:23:35.000]  你覺得很有安全感
[00:23:35.000 --> 00:23:40.000]  心裏面很大的釋放
[00:23:40.000 --> 00:23:46.000]  這個是我信仰裏面最珍貴的經驗
[00:23:46.000 --> 00:23:48.000]  回頭一看
[00:23:48.000 --> 00:23:55.000]  由73年在城鎮決戰到現在
[00:23:55.000 --> 00:23:58.000]  40多年了
[00:23:58.000 --> 00:24:01.000]  做存在的人都做了33年
[00:24:01.000 --> 00:24:05.000]  我應該可以安靜下來的時候
[00:24:05.000 --> 00:24:08.000]  但我自己心裏面真是想和大家分享一個
[00:24:08.000 --> 00:24:14.000]  我自己對我的信仰最深的一種體會
[00:24:14.000 --> 00:24:18.000]  就是一種和耶穌越走越近
[00:24:18.000 --> 00:24:23.000]  越感受到沒有其他東西比祂更好
[00:24:23.000 --> 00:24:26.000]  我現今所擁有的一切
[00:24:26.000 --> 00:24:28.000]  其實都是神的恩典
[00:24:28.000 --> 00:24:34.000]  是耶穌基督給我們的一份很美好的禮物
[00:24:34.000 --> 00:24:37.000]  如果我們說向耶穌祈禱或向天父祈禱
[00:24:37.000 --> 00:24:40.000]  我們說天上的爸爸
[00:24:40.000 --> 00:24:43.000]  我希望這是很多基督徒
[00:24:43.000 --> 00:24:49.000]  從心裏面很感受到那份被神眷由
[00:24:49.000 --> 00:24:51.000]  很親切
[00:24:51.000 --> 00:24:55.000]  很貼近自己的心
[00:24:55.000 --> 00:24:59.000]  很感恩有一個這樣的天上的爸爸
[00:24:59.000 --> 00:25:03.000]  來做我們自己做不到的事
[00:25:03.000 --> 00:25:08.000]  我知道如果我們更加能夠明白天父的心腸
[00:25:08.000 --> 00:25:13.000]  我們就越能夠做一個好的爸爸媽媽
[00:25:13.000 --> 00:25:17.000]  這是我很深刻的一種感受
[00:25:17.000 --> 00:25:20.000]  剛剛早兩天
[00:25:20.000 --> 00:25:25.000]  我女兒和女婿求我
[00:25:25.000 --> 00:25:30.000]  你有沒有空陪我吃頓飯
[00:25:30.000 --> 00:25:34.000]  好像很了不起
[00:25:34.000 --> 00:25:36.000]  我馬上有反省
[00:25:36.000 --> 00:25:38.000]  我說行 當然行
[00:25:38.000 --> 00:25:43.000]  我覺得太忙有時沒有給她時間
[00:25:43.000 --> 00:25:45.000]  是我不對
[00:25:45.000 --> 00:25:48.000]  特別現在準備做媽媽的時候
[00:25:48.000 --> 00:25:50.000]  每天都是起起伏伏
[00:25:50.000 --> 00:25:52.000]  我深信這是真實的
[00:25:52.000 --> 00:25:54.000]  我說好啊 吃東西吧
[00:25:54.000 --> 00:25:56.000]  我說好啊 吃什麼
[00:25:56.000 --> 00:25:58.000]  自助餐吧
[00:25:58.000 --> 00:26:00.000]  自助餐 又自助餐
[00:26:00.000 --> 00:26:02.000]  我說好啊 吃自助餐
[00:26:02.000 --> 00:26:05.000]  她說那天很忙
[00:26:05.000 --> 00:26:07.000]  八點半才有得吃
[00:26:07.000 --> 00:26:10.000]  八點半才吃自助餐
[00:26:10.000 --> 00:26:14.000]  回去很晚才睡得著
[00:26:14.000 --> 00:26:19.000]  我也會感受好啊 吃吧
[00:26:19.000 --> 00:26:21.000]  我想這就是心境
[00:26:21.000 --> 00:26:24.000]  我們如何能夠在主的裡面去感受到
[00:26:24.000 --> 00:26:25.000]  主對我們的愛
[00:26:25.000 --> 00:26:28.000]  然後我們真的有這份愛
[00:26:28.000 --> 00:26:33.000]  來回應我們身邊的人
[00:26:33.000 --> 00:26:35.000]  有時我們很怕
[00:26:35.000 --> 00:26:42.000]  我們失去了做父母的這種心力和能力
[00:26:42.000 --> 00:26:44.000]  所有的愛在裡面
[00:26:44.000 --> 00:26:48.000]  我們的心自己都硬起來
[00:26:48.000 --> 00:26:53.000]  當有機會處理一些家庭問題的時候
[00:26:53.000 --> 00:26:58.000]  我心裡面是很痛苦
[00:26:58.000 --> 00:27:06.000]  為什麼耶穌的愛不能夠再次激勵我們
[00:27:06.000 --> 00:27:08.000]  是因為我們的生命
[00:27:08.000 --> 00:27:12.000]  要進入一個很特別的境況
[00:27:12.000 --> 00:27:14.000]  就是一個不順的土壤
[00:27:14.000 --> 00:27:17.000]  是必須要等待醫治
[00:27:17.000 --> 00:27:19.000]  重新再被神的愛
[00:27:19.000 --> 00:27:24.000]  去翻動我們內心裡的這種不順的土壤
[00:27:24.000 --> 00:27:30.000]  成為一個可以再次栽種神愛的種子的地方
[00:27:30.000 --> 00:27:36.000]  請姐妹願意花點時間去整理你的內心
[00:27:36.000 --> 00:27:38.000]  當有一刻你發現
[00:27:38.000 --> 00:27:41.000]  當你回到你的內心深處的時候
[00:27:41.000 --> 00:27:44.000]  你能夠再一次給某一種愛
[00:27:44.000 --> 00:27:47.000]  來深深激勵你
[00:27:47.000 --> 00:27:50.000]  來融化你的時候
[00:27:50.000 --> 00:27:52.000]  你的土壤就能夠再一次
[00:27:52.000 --> 00:27:57.000]  可以結出愛的果實
[00:27:57.000 --> 00:28:00.000]  今天太多人的心很硬
[00:28:00.000 --> 00:28:01.000]  硬到一個地步
[00:28:01.000 --> 00:28:04.000]  我們覺得你說什麼都沒用
[00:28:04.000 --> 00:28:08.000]  我們只能夠說求主這顆種子
[00:28:08.000 --> 00:28:10.000]  愛的種子
[00:28:10.000 --> 00:28:14.000]  再一次進到我們的生命當中
[00:28:14.000 --> 00:28:18.000]  耶穌自己都發出這種呼喊
[00:28:18.000 --> 00:28:21.000]  我忍耐你們要到什麼時候
[00:28:21.000 --> 00:28:24.000]  耶穌都有這種感受在裡面
[00:28:24.000 --> 00:28:28.000]  但耶穌渴望我們明白祂的心腸
[00:28:28.000 --> 00:28:32.000]  將我們需要帶到祂的面前
[00:28:32.000 --> 00:28:35.000]  不知道你什麼時候信耶穌
[00:28:35.000 --> 00:28:38.000]  我是七零年代初信耶穌
[00:28:38.000 --> 00:28:43.000]  七零三年我在城鎮決志信主
[00:28:43.000 --> 00:28:46.000]  我第一個參與的活動就是
[00:28:46.000 --> 00:28:48.000]  大型的活動就是
[00:28:48.000 --> 00:28:51.000]  七零年代的葛培利報道大會
[00:28:51.000 --> 00:28:52.000]  七五年
[00:28:52.000 --> 00:28:56.000]  我有機會到這個政府大球場當中
[00:28:56.000 --> 00:29:01.000]  來參與這個報道大會
[00:29:01.000 --> 00:29:05.000]  很感恩在當中自己有很多學習
[00:29:05.000 --> 00:29:06.000]  很多體會
[00:29:06.000 --> 00:29:09.000]  人信主的喜樂在當中
[00:29:09.000 --> 00:29:13.000]  教會每年都會安排這個報道大會
[00:29:13.000 --> 00:29:16.000]  剛剛過去的2017年的報道大會
[00:29:16.000 --> 00:29:19.000]  聽到有些人決志之後
[00:29:19.000 --> 00:29:21.000]  生命裡面的改變和喜樂
[00:29:21.000 --> 00:29:24.000]  實在是很感恩的事情
[00:29:24.000 --> 00:29:28.000]  又說一下我們快有機會去大球場
[00:29:28.000 --> 00:29:30.000]  不知道你準備好了沒有
[00:29:30.000 --> 00:29:34.000]  在即將到來的11月30日至12月3日
[00:29:34.000 --> 00:29:41.000]  在政府大球場會舉行主愛臨香江報道大會
[00:29:41.000 --> 00:29:43.000]  我覺得這是一個讓我們一起
[00:29:43.000 --> 00:29:46.000]  香港的教會信徒
[00:29:46.000 --> 00:29:48.000]  燃點我們的心靈
[00:29:48.000 --> 00:29:51.000]  再一次表達我們需要神
[00:29:51.000 --> 00:29:53.000]  需要主的愛
[00:29:53.000 --> 00:29:55.000]  需要福音
[00:29:55.000 --> 00:29:57.000]  所以當我們在一個不信的土壤裡
[00:29:57.000 --> 00:29:59.000]  我們不需要害怕
[00:29:59.000 --> 00:30:03.000]  因為耶穌很樂意幫助我們成長
[00:30:03.000 --> 00:30:05.000]  門徒也有困惑
[00:30:05.000 --> 00:30:08.000]  困惑在他們的經驗裡
[00:30:08.000 --> 00:30:11.000]  為什麼我不能夠像耶穌一樣
[00:30:11.000 --> 00:30:13.000]  來施行這種能力
[00:30:13.000 --> 00:30:15.000]  他們覺得跟了耶穌這麼久
[00:30:15.000 --> 00:30:18.000]  都應該有這方面的力量
[00:30:18.000 --> 00:30:21.000]  但他們是不能夠
[00:30:21.000 --> 00:30:26.000]  耶穌在這篇章裡
[00:30:26.000 --> 00:30:29.000]  解釋了什麼叫信心
[00:30:29.000 --> 00:30:32.000]  就像這個芥菜種一樣
[00:30:32.000 --> 00:30:35.000]  先告訴我們那種能力是什麼
[00:30:35.000 --> 00:30:40.000]  這個芥菜種信心的能力是什麼
[00:30:40.000 --> 00:30:42.000]  祂說能夠對這座山說
[00:30:42.000 --> 00:30:44.000]  從這邊拿到那邊
[00:30:44.000 --> 00:30:46.000]  他也必拿
[00:30:46.000 --> 00:30:48.000]  我想這句話的時候
[00:30:48.000 --> 00:30:50.000]  大家都會有種感覺
[00:30:50.000 --> 00:30:52.000]  嘩 行不行啊
[00:30:52.000 --> 00:30:57.000]  耶穌給我們看見什麼叫芥菜種的信心
[00:30:57.000 --> 00:30:59.000]  芥菜種的信心
[00:30:59.000 --> 00:31:01.000]  不是今天有困難
[00:31:01.000 --> 00:31:03.000]  突然間解決
[00:31:03.000 --> 00:31:06.000]  這就是芥菜種的信心
[00:31:06.000 --> 00:31:10.000]  芥菜種的信心是能夠移山
[00:31:10.000 --> 00:31:12.000]  不是愚公移山
[00:31:12.000 --> 00:31:15.000]  我們可能想這件事是愚公的移山
[00:31:15.000 --> 00:31:18.000]  但實質上是什麼呢
[00:31:18.000 --> 00:31:20.000]  他可能很努力
[00:31:20.000 --> 00:31:21.000]  很重要 慢慢慢慢
[00:31:21.000 --> 00:31:23.000]  就將這個情況
[00:31:23.000 --> 00:31:26.000]  但是移山的信心
[00:31:26.000 --> 00:31:30.000]  是向不可能說不
[00:31:30.000 --> 00:31:34.000]  這就是愚公移山的精神
[00:31:34.000 --> 00:31:37.000]  每個人都說不可能
[00:31:37.000 --> 00:31:38.000]  你一個人
[00:31:38.000 --> 00:31:41.000]  怎麼能夠將這個山除去呢
[00:31:41.000 --> 00:31:44.000]  事實上我相信這個誠意故事
[00:31:44.000 --> 00:31:47.000]  不知道有多真有多現實
[00:31:47.000 --> 00:31:49.000]  但我相信的情況一定出現
[00:31:49.000 --> 00:31:51.000]  當這個愚公和他的家人
[00:31:51.000 --> 00:31:53.000]  去移山的時候
[00:31:53.000 --> 00:31:56.000]  很多人開始受感動
[00:31:56.000 --> 00:32:00.000]  他們就加入來做
[00:32:00.000 --> 00:32:02.000]  多一樣東西你覺得很重要
[00:32:02.000 --> 00:32:04.000]  很有意義 很有價值
[00:32:04.000 --> 00:32:09.000]  而你能夠表達出一種堅毅不屈的心情
[00:32:09.000 --> 00:32:10.000]  去做這件事情的時候
[00:32:10.000 --> 00:32:13.000]  這就是愚公移山的精神
[00:32:13.000 --> 00:32:15.000]  就是我們能夠在當中
[00:32:15.000 --> 00:32:20.000]  走過這段不容易的事情
[00:32:20.000 --> 00:32:24.000]  耶穌希望我們帶著禱告
[00:32:24.000 --> 00:32:25.000]  帶著信念
[00:32:25.000 --> 00:32:29.000]  我們要老實去做這個工作
[00:32:29.000 --> 00:32:30.000]  九龍城浸信會
[00:32:30.000 --> 00:32:34.000]  都是一代接一代地去達到今天
[00:32:34.000 --> 00:32:37.000]  就要邁向八十週年
[00:32:37.000 --> 00:32:40.000]  這個里程
[00:32:40.000 --> 00:32:41.000]  我剛剛昨天有機會
[00:32:41.000 --> 00:32:47.000]  再拿下七十五週年那份特刊來看看
[00:32:47.000 --> 00:32:49.000]  其實都是滿有恩典
[00:32:49.000 --> 00:32:53.000]  很多的在當中再一次提醒自己
[00:32:53.000 --> 00:32:55.000]  要走的路還遠
[00:32:55.000 --> 00:32:58.000]  我們還沒來到進入新唐
[00:32:58.000 --> 00:33:01.000]  還有很多事我們需要做
[00:33:01.000 --> 00:33:04.000]  我們仍然需要一步接一步
[00:33:04.000 --> 00:33:06.000]  一塊石頭 拿走一塊石頭
[00:33:06.000 --> 00:33:10.000]  來邁向一個新的里程
[00:33:10.000 --> 00:33:11.000]  但我仍然深信
[00:33:11.000 --> 00:33:16.000]  當我們靠著主給我們這份恩典的時候
[00:33:16.000 --> 00:33:17.000]  特別是在禱告裡面
[00:33:17.000 --> 00:33:20.000]  同心去擺上
[00:33:20.000 --> 00:33:23.000]  為自己 為教會 為其他人
[00:33:23.000 --> 00:33:25.000]  去禱告的時間
[00:33:25.000 --> 00:33:28.000]  耶穌應許給當時的門徒
[00:33:28.000 --> 00:33:34.000]  你們沒有一件不能作的事
[00:33:34.000 --> 00:33:36.000]  同樣我們要學習的就是
[00:33:36.000 --> 00:33:39.000]  禱告上的操練是什麼
[00:33:39.000 --> 00:33:40.000]  所以特別提了一樣東西
[00:33:40.000 --> 00:33:42.000]  或者都是需要我們
[00:33:42.000 --> 00:33:45.000]  在教會裡面多一點去學習
[00:33:45.000 --> 00:33:49.000]  和去實踐的事情
[00:33:49.000 --> 00:33:51.000]  就是禁食的禱告
[00:33:51.000 --> 00:33:55.000]  怎麼樣能夠可以真的放下一些東西
[00:33:55.000 --> 00:33:59.000]  能夠我們又一起同心祈禱的時間
[00:33:59.000 --> 00:34:03.000]  我相信這個是教會復興的一個
[00:34:03.000 --> 00:34:08.000]  很重要的一個火
[00:34:08.000 --> 00:34:10.000]  如果有弟兄姊妹
[00:34:10.000 --> 00:34:17.000]  他真的覺得我們真的很需要更新和復興
[00:34:17.000 --> 00:34:21.000]  不只是盼望著我們這班很有限的
[00:34:21.000 --> 00:34:25.000]  目者和我們這班的執事或者是部長
[00:34:25.000 --> 00:34:26.000]  我們仍然深信
[00:34:26.000 --> 00:34:31.000]  我們就要為教會好好地來禱告
[00:34:31.000 --> 00:34:33.000]  求神祝福我們
[00:34:33.000 --> 00:34:37.000]  當我們肯去操練一種禱告的時候
[00:34:37.000 --> 00:34:41.000]  這團火就會燃點起來
[00:34:41.000 --> 00:34:42.000]  我也會唱一首歌
[00:34:42.000 --> 00:34:46.000]  祈禱使我們常得勝
[00:34:46.000 --> 00:34:49.000]  這首歌不只是一首歌
[00:34:49.000 --> 00:34:52.000]  這首歌是一個祈禱的行動
[00:34:52.000 --> 00:34:54.000]  唱歌比較容易
[00:34:54.000 --> 00:34:57.000]  但是我們怎麼樣能夠可以屈膝
[00:34:57.000 --> 00:34:58.000]  安靜
[00:34:58.000 --> 00:35:01.000]  禱告在神的面前
[00:35:01.000 --> 00:35:04.000]  神的恩典很大
[00:35:04.000 --> 00:35:06.000]  在我人生的重大事物上
[00:35:06.000 --> 00:35:09.000]  我都是學怎樣去禁食祈禱
[00:35:09.000 --> 00:35:13.000]  求神來去恩代和帶領
[00:35:13.000 --> 00:35:15.000]  我可能也分享過
[00:35:15.000 --> 00:35:16.000]  女兒出生的時候
[00:35:16.000 --> 00:35:22.000]  我禁食了兩天才出生
[00:35:22.000 --> 00:35:25.000]  我兒子出生就在這個波圖醫院
[00:35:25.000 --> 00:35:27.000]  那天早上太太進了醫院
[00:35:27.000 --> 00:35:28.000]  她說好了
[00:35:28.000 --> 00:35:31.000]  我開始幫你們禁食祈禱
[00:35:31.000 --> 00:35:34.000]  我回到教會坐下
[00:35:34.000 --> 00:35:35.000]  我太太打電話回來
[00:35:35.000 --> 00:35:37.000]  你吃完早餐才去港島
[00:35:37.000 --> 00:35:39.000]  我生了
[00:35:39.000 --> 00:35:43.000]  這麼快?
[00:35:43.000 --> 00:35:45.000]  但是無論如何
[00:35:45.000 --> 00:35:48.000]  我覺得這是一個有趣的體驗
[00:35:48.000 --> 00:35:51.000]  我們專注在神的裡面
[00:35:51.000 --> 00:35:53.000]  刻意地去親近神
[00:35:53.000 --> 00:35:55.000]  這才是最重要的部分
[00:35:55.000 --> 00:35:59.000]  禁食祈禱不是代表我們不吃東西
[00:35:59.000 --> 00:36:00.000]  而是專心
[00:36:00.000 --> 00:36:02.000]  在神的面前專心
[00:36:02.000 --> 00:36:04.000]  無論你戒什麼都好
[00:36:04.000 --> 00:36:10.000]  例如說現代的禁食是戒那些浪費時間的東西
[00:36:10.000 --> 00:36:11.000]  包括手機
[00:36:11.000 --> 00:36:13.000]  沒有手機就用電腦
[00:36:13.000 --> 00:36:14.000]  其他的東西
[00:36:14.000 --> 00:36:16.000]  聽歌之類
[00:36:16.000 --> 00:36:19.000]  我們專注將一切放下
[00:36:19.000 --> 00:36:23.000]  我們知道撒旦神仍有很多的試探在我們生命裡
[00:36:23.000 --> 00:36:28.000]  但是我們靠著耶穌基督給我們的說話
[00:36:28.000 --> 00:36:30.000]  我們能夠勝過撒旦的試探
[00:36:30.000 --> 00:36:33.000]  耶穌自己為我們留下這個榜樣
[00:36:33.000 --> 00:36:39.000]  用神的話語來抵擋撒旦的試探
[00:36:39.000 --> 00:36:43.000]  讓我們將需要的經文
[00:36:43.000 --> 00:36:47.000]  存放在我們的心靈裡
[00:36:47.000 --> 00:36:50.000]  是我們隨時可以拿出來
[00:36:50.000 --> 00:36:54.000]  去面對我們人生各樣的試探
[00:36:54.000 --> 00:37:00.000]  用神的話語是我們心裡面的力量
[00:37:00.000 --> 00:37:03.000]  小時候念一隻基督徒的日子裡
[00:37:03.000 --> 00:37:05.000]  經常記得一句話
[00:37:05.000 --> 00:37:09.000]  我將你的話藏在心裡
[00:37:09.000 --> 00:37:10.000]  下一句是什麼
[00:37:10.000 --> 00:37:13.000]  免得我得罪你
[00:37:13.000 --> 00:37:14.000]  所以我第一句都不懂背
[00:37:14.000 --> 00:37:16.000]  第二句一定不懂
[00:37:16.000 --> 00:37:17.000]  連第一句都不懂
[00:37:17.000 --> 00:37:18.000]  第二句怎會懂呢
[00:37:18.000 --> 00:37:22.000]  第一句我將我的話藏在心裡
[00:37:22.000 --> 00:37:24.000]  免得我得罪你的時候
[00:37:24.000 --> 00:37:29.000]  整句話語就成為一種很有力的一種勝過撒旦的力量
[00:37:29.000 --> 00:37:32.000]  也是一種從神而來的能力
[00:37:32.000 --> 00:37:37.000]  幫助我們去勝過一切
[00:37:37.000 --> 00:37:42.000]  耶穌自己親自為我們示範了這件事
[00:37:42.000 --> 00:37:46.000]  所以當我們繼續面對神自己的工作的時候
[00:37:46.000 --> 00:37:52.000]  我們盼望我們能夠靠著祂的力量去完成
[00:37:52.000 --> 00:37:55.000]  最後我跟大家要思想的就是
[00:37:55.000 --> 00:37:58.000]  我們怎樣去實踐我們的信心呢
[00:37:58.000 --> 00:38:00.000]  這個是重要的
[00:38:00.000 --> 00:38:01.000]  講了很多的理論
[00:38:01.000 --> 00:38:03.000]  有時候我們都需要去實踐
[00:38:03.000 --> 00:38:08.000]  我們需要在信心裡面去完成神給我們的使命
[00:38:08.000 --> 00:38:12.000]  耶穌自己去完成祂在世上的工作
[00:38:12.000 --> 00:38:18.000]  祂都是帶著信心去經過這個十字架的路途
[00:38:18.000 --> 00:38:22.000]  在當時來說就是當耶穌對門徒清楚的說
[00:38:22.000 --> 00:38:26.000]  人只要被交在人的手裡
[00:38:26.000 --> 00:38:29.000]  他們要殺害他
[00:38:29.000 --> 00:38:32.000]  耶穌好像用了第三身來說這件事情
[00:38:32.000 --> 00:38:36.000]  但是也相信門徒很清楚很明白這件事
[00:38:36.000 --> 00:38:41.000]  就是會發生在耶穌的身上
[00:38:41.000 --> 00:38:44.000]  耶穌要被殺害
[00:38:44.000 --> 00:38:48.000]  門徒心裡面大大的憂愁
[00:38:48.000 --> 00:38:51.000]  我們都知道這是一個很不容易的事情
[00:38:51.000 --> 00:38:54.000]  當耶穌要面對著這個處境的時候
[00:38:54.000 --> 00:38:57.000]  祂看不到未來的事情
[00:38:57.000 --> 00:38:59.000]  這也是真實的一件事
[00:38:59.000 --> 00:39:01.000]  當祂看不到未來的時候
[00:39:01.000 --> 00:39:04.000]  我們是會懼怕的
[00:39:04.000 --> 00:39:07.000]  有幅圖畫我剛剛找的時候很有意思
[00:39:07.000 --> 00:39:11.000]  祂看不到目標比死還可怕
[00:39:11.000 --> 00:39:13.000]  我深信這件事就是說
[00:39:13.000 --> 00:39:16.000]  我們的未來一定是有神給我們的話語
[00:39:16.000 --> 00:39:18.000]  有神給我們的應許
[00:39:18.000 --> 00:39:23.000]  成為了我們可以繼續向前的一個時間
