
[00:00:00.000 --> 00:00:03.000]  羅馬書的第26講
[00:18:46.120 --> 00:18:48.220]  有人問耶穌基督
[00:18:48.220 --> 00:18:51.320]  戒命中最大的是哪一條?
[00:18:51.320 --> 00:18:53.420]  耶穌基督怎樣回答?
[00:18:53.420 --> 00:18:55.920]  祢要盡心盡性盡意
[00:18:55.920 --> 00:18:57.620]  愛主祢的神
[00:18:57.620 --> 00:18:59.620]  這是戒命中的第一
[00:18:59.620 --> 00:19:01.020]  且是最大的
[00:19:01.020 --> 00:19:02.920]  其次也相訪
[00:19:02.920 --> 00:19:04.620]  就是愛人若己
[00:19:04.620 --> 00:19:09.320]  我們首先要全心全意地愛神
[00:19:09.320 --> 00:19:13.520]  我們要向神專一
[00:19:13.520 --> 00:19:15.320]  有很多人可能會說
[00:19:15.320 --> 00:19:17.720]  這是不是新約的教導?
[00:19:17.720 --> 00:19:20.320]  舊約我好像沒有見過
[00:19:20.320 --> 00:19:25.420]  其實耶穌基督在引用生命記的第六章四至五節
[00:19:25.420 --> 00:19:26.420]  經文說
[00:19:26.420 --> 00:19:27.520]  以色列
[00:19:27.520 --> 00:19:32.020]  祢要聽耶和華我們的神是獨一的神
[00:19:32.020 --> 00:19:34.420]  祢要盡心盡性盡力
[00:19:34.420 --> 00:19:37.320]  愛耶和華你們的神
[00:19:37.320 --> 00:19:39.420]  一位無限聖潔的神
[00:19:39.420 --> 00:19:43.120]  祂要求我們專一地來敬拜祂
[00:19:43.120 --> 00:19:45.820]  以色列人有沒有向神專一?
[00:19:45.820 --> 00:19:46.820]  他們沒有
[00:19:46.820 --> 00:19:48.720]  他們敬拜偶像
[00:19:48.720 --> 00:19:50.220]  他們離棄神
[00:19:50.220 --> 00:19:51.620]  原因是什麼?
[00:19:51.620 --> 00:19:55.920]  他們不認識神的屬性
[00:19:55.920 --> 00:19:58.620]  因為他們不認識神的屬性
[00:19:58.620 --> 00:20:01.920]  他們也不認識耶穌基督的救贖
[00:20:01.920 --> 00:20:03.920]  為什麼我會這樣說?
[00:20:03.920 --> 00:20:06.420]  如果他們明白神的屬性
[00:20:06.420 --> 00:20:08.920]  知道神的屬性是完美的
[00:20:08.920 --> 00:20:10.920]  是人所達不到的
[00:20:10.920 --> 00:20:12.720]  唯一的方法是什麼?
[00:20:12.720 --> 00:20:14.520]  接受耶穌基督
[00:20:14.520 --> 00:20:18.820]  但是他們認為自己是能夠做得到
[00:20:18.820 --> 00:20:20.820]  守律法就可以了
[00:20:20.820 --> 00:20:23.620]  其實律法是要來做什麼?
[00:20:23.620 --> 00:20:26.820]  是要讓他們知道他們自己做不到
[00:20:26.820 --> 00:20:28.420]  指出他們的罪
[00:20:28.420 --> 00:20:30.820]  然後讓他們看到你是做不到
[00:20:30.820 --> 00:20:33.320]  以致他們要接受耶穌基督
[00:20:33.320 --> 00:20:35.020]  接受彌賽亞
[00:20:35.020 --> 00:20:37.520]  但是以色列人就剛剛相反
[00:20:37.520 --> 00:20:41.620]  希望是靠自己的行為成為一個疑人
[00:20:41.620 --> 00:20:45.320]  所以他們根本不認識耶穌基督的救贖
[00:20:45.320 --> 00:20:46.920]  在羅馬書的十章四節
[00:20:46.920 --> 00:20:50.420]  所以保羅說律法的總結就是基督
[00:20:50.420 --> 00:20:54.220]  使凡信他的都得著矣
[00:20:54.220 --> 00:20:56.620]  耶穌基督在世的時候
[00:20:56.620 --> 00:20:58.220]  罵那些法利賽人
[00:20:58.220 --> 00:21:00.720]  罵以色列人自以為是
[00:21:00.720 --> 00:21:02.520]  靠自己的能力
[00:21:02.520 --> 00:21:04.520]  希望被神接受
[00:21:04.520 --> 00:21:09.920]  他罵法利賽人說他們炫耀自己的聖潔
[00:21:09.920 --> 00:21:12.320]  在路加福音第十八章
[00:21:12.320 --> 00:21:14.620]  他說那些法利賽人是假冒為善
[00:21:14.620 --> 00:21:16.520]  空有外表
[00:21:16.520 --> 00:21:18.920]  看起來好像很敬虔
[00:21:18.920 --> 00:21:22.920]  但是其實他們只是假冒為善
[00:21:22.920 --> 00:21:25.220]  在書馬太福音的五章二十節
[00:21:25.220 --> 00:21:27.120]  登三寶訓裡面
[00:21:27.120 --> 00:21:29.220]  耶穌基督和百姓說
[00:21:29.220 --> 00:21:30.720]  我告訴你們
[00:21:30.720 --> 00:21:35.220]  你們的義若不勝於民事和法利賽人的義
[00:21:35.220 --> 00:21:39.020]  斷不能進入天國
[00:21:39.020 --> 00:21:41.420]  以色列人他們的義
[00:21:41.420 --> 00:21:43.420]  就是一起做在外表
[00:21:43.420 --> 00:21:45.920]  是希望被人看到
[00:21:45.920 --> 00:21:48.920]  耶穌基督在馬太福音的二十三章
[00:21:48.920 --> 00:21:52.020]  罵那些民事和法利賽人
[00:21:52.020 --> 00:21:54.820]  你們的外表是充滿了公義
[00:21:54.820 --> 00:21:56.720]  但是你們的內心
[00:21:56.720 --> 00:21:58.420]  充滿了罪惡
[00:21:58.420 --> 00:21:59.420]  不道德
[00:21:59.420 --> 00:22:00.320]  腐敗
[00:22:00.320 --> 00:22:01.720]  死亡
[00:22:01.720 --> 00:22:05.520]  記不記得在書馬太福音的二十三章二十七節
[00:22:05.520 --> 00:22:08.420]  耶穌基督罵民事和法利賽人
[00:22:08.420 --> 00:22:10.320]  說他們像什麼
[00:22:10.320 --> 00:22:12.820]  粉色的墳墓
[00:22:12.820 --> 00:22:15.320]  粉色的墳墓就是你外表看起來
[00:22:15.320 --> 00:22:16.820]  粉色的很漂亮
[00:22:16.820 --> 00:22:18.920]  冠冕堂皇
[00:22:18.920 --> 00:22:20.520]  但是裡面
[00:22:20.520 --> 00:22:22.520]  冤殯難臭
[00:22:22.520 --> 00:22:23.920]  是裝了死屍
[00:22:23.920 --> 00:22:25.120]  腐敗的死屍
[00:22:25.120 --> 00:22:27.720]  你想想有多臭有多骯髒
[00:22:27.720 --> 00:22:32.320]  這就是耶穌基督罵民事和法利賽人
[00:22:32.320 --> 00:22:34.920]  因為他們不明白神的屬性
[00:22:34.920 --> 00:22:38.420]  他們將神的公義貶低
[00:22:38.420 --> 00:22:40.520]  發明了另外一位神
[00:22:40.520 --> 00:22:44.320]  這位神是可以接觸得到的
[00:22:44.320 --> 00:22:46.820]  但是他們完全錯了
[00:22:46.820 --> 00:22:52.120]  這位神不可以靠他們自己的公義接近
[00:22:52.120 --> 00:22:54.220]  這個也是原因
[00:22:54.220 --> 00:22:56.620]  為什麼耶穌基督來到世上
[00:22:56.620 --> 00:22:58.120]  他們將祂釘死
[00:22:58.120 --> 00:23:01.620]  就是他們根本覺得自己不需要耶穌基督
[00:23:01.620 --> 00:23:03.820]  他們自己靠自己的守律法
[00:23:03.820 --> 00:23:05.920]  就能夠成為一個義人
[00:23:05.920 --> 00:23:10.420]  所以他們最後是將耶穌基督釘死在十字架上
[00:23:10.420 --> 00:23:12.920]  沒有接受到祂
[00:23:12.920 --> 00:23:16.820]  在馬太福音第九章
[00:23:16.820 --> 00:23:17.920]  耶穌基督說
[00:23:17.920 --> 00:23:20.920]  沒有病的人不需要醫生
[00:23:20.920 --> 00:23:24.320]  沒有罪的人也不需要救主
[00:23:24.320 --> 00:23:28.020]  耶穌基督不是說那些以色列人沒有罪
[00:23:28.020 --> 00:23:31.520]  只是他們不承認自己是一個罪人
[00:23:31.520 --> 00:23:33.720]  在羅馬書三章二十三節
[00:23:33.720 --> 00:23:35.320]  說世人都犯了罪
[00:23:35.320 --> 00:23:37.920]  那些每一個人都是罪人
[00:23:37.920 --> 00:23:40.320]  每一個人都是需要救主
[00:23:40.320 --> 00:23:43.120]  但是以色列人就是不承認他們是罪人
[00:23:43.120 --> 00:23:45.420]  因為他們想著靠守律法
[00:23:45.420 --> 00:23:48.120]  他們就可以成為一個義人
[00:23:48.120 --> 00:23:50.120]  保羅是一個法利菜人
[00:23:50.120 --> 00:23:52.120]  他是明白真理
[00:23:52.120 --> 00:23:54.920]  所以在菲勒比書三章九節
[00:23:54.920 --> 00:23:55.920]  保羅說
[00:23:55.920 --> 00:24:00.720]  要得救不是有自己因律法而得的義
[00:24:00.720 --> 00:24:03.520]  乃是有信基督的義
[00:24:03.520 --> 00:24:07.520]  就是因信神而來的義
[00:24:07.520 --> 00:24:09.120]  所以就是說
[00:24:09.120 --> 00:24:12.120]  當我們接受耶穌基督的時候
[00:24:12.120 --> 00:24:15.720]  神就將耶穌基督的義披在我們身上
[00:24:15.720 --> 00:24:18.120]  我們就成為一個義人
[00:24:18.120 --> 00:24:19.520]  為什麼耶穌基督的義
[00:24:19.520 --> 00:24:22.320]  才可以披在我們身上
[00:24:22.320 --> 00:24:24.120]  代替我們的義人
[00:24:24.120 --> 00:24:26.120]  因為耶穌基督是無瑕疵
[00:24:26.120 --> 00:24:27.720]  是完全聖潔
[00:24:27.720 --> 00:24:29.320]  我們怎麼知道
[00:24:29.320 --> 00:24:31.320]  耶穌基督來到世上
[00:24:31.320 --> 00:24:34.320]  有一個樣板給我們看到
[00:24:34.320 --> 00:24:35.520]  祂是無瑕疵
[00:24:35.520 --> 00:24:36.520]  祂是聖潔
[00:24:36.520 --> 00:24:39.920]  所以祂的義才可以披在我們身上
[00:24:39.920 --> 00:24:41.320]  代替我們的義
[00:24:41.320 --> 00:24:43.520]  以致我們在神的面前
[00:24:43.520 --> 00:24:48.920]  能夠被神稱為一個義人
[00:24:48.920 --> 00:24:50.320]  除非一個人
[00:24:50.320 --> 00:24:52.520]  知道自己的不足
[00:24:52.520 --> 00:24:54.320]  他是永遠看不到
[00:24:54.320 --> 00:24:56.720]  他需要耶穌基督的義
[00:24:56.720 --> 00:24:59.520]  這正是以色列人的問題
[00:24:59.520 --> 00:25:01.720]  看不到自己的不足
[00:25:01.720 --> 00:25:03.920]  所以當我們跟別人傳福音的時候
[00:25:03.920 --> 00:25:05.720]  這一點是很重要
[00:25:05.720 --> 00:25:07.720]  是要告訴對方
[00:25:07.720 --> 00:25:09.120]  你是不足的
[00:25:09.120 --> 00:25:11.320]  你靠你自己的義
[00:25:11.320 --> 00:25:14.120]  靠你自己的行為是做不到的
[00:25:14.120 --> 00:25:16.320]  你是一個罪人
[00:25:16.320 --> 00:25:18.120]  然後第二步
[00:25:18.120 --> 00:25:20.720]  罪的公價就是死
[00:25:20.720 --> 00:25:23.720]  如果你不接受耶穌基督的話
[00:25:23.720 --> 00:25:25.720]  審判就會來臨
[00:25:25.720 --> 00:25:28.120]  所以是一個壞消息
[00:25:28.120 --> 00:25:30.520]  然後才講到好消息
[00:25:30.520 --> 00:25:33.120]  就是當你接受耶穌基督的時候
[00:25:33.120 --> 00:25:36.120]  耶穌基督的義就代替了你的義
[00:25:36.120 --> 00:25:38.520]  耶穌基督就承擔了你的罪
[00:25:38.520 --> 00:25:40.920]  你能夠與神和好
[00:25:40.920 --> 00:25:42.320]  所以我們跟別人傳福音
[00:25:42.320 --> 00:25:44.320]  先要講一個壞消息
[00:25:44.320 --> 00:25:47.120]  然後才講一個好消息出來
[00:25:47.120 --> 00:25:49.520]  如果我們跟別人傳福音的時候
[00:25:49.520 --> 00:25:52.520]  不讓別人看到他們的不足
[00:25:52.520 --> 00:25:54.720]  他們的義是不足夠的
[00:25:54.720 --> 00:25:57.520]  我們根本沒有辦法有效地
[00:25:57.520 --> 00:26:00.920]  將這個福音訊息傳出去
[00:26:00.920 --> 00:26:04.920]  猶太人就是因為他們不認識神的屬性
[00:26:04.920 --> 00:26:06.920]  不知道神是無限聖結
[00:26:06.920 --> 00:26:11.720]  以致他們覺得自己可以靠自己的行為來清義
[00:26:11.720 --> 00:26:16.920]  以致他們是不認識耶穌基督的救贖
[00:26:16.920 --> 00:26:19.920]  所有自以為是的人
[00:26:19.920 --> 00:26:24.120]  都以為自己靠守律法就能夠得救
[00:26:24.120 --> 00:26:27.920]  這個也是其他所有宗教的問題
[00:26:27.920 --> 00:26:30.120]  除了基督教以外
[00:26:30.120 --> 00:26:33.120]  所有的宗教都是靠自己的行為
[00:26:33.120 --> 00:26:37.320]  來希望夢神所喜悅
[00:26:37.320 --> 00:26:39.120]  但是保羅說
[00:26:39.120 --> 00:26:42.320]  律法的總結就是基督
[00:26:42.320 --> 00:26:44.120]  很可惜這一句話
[00:26:44.120 --> 00:26:45.720]  被很多的牧師
[00:26:45.720 --> 00:26:48.520]  很多的傳道人都誤解了
[00:26:48.520 --> 00:26:50.320]  他們怎樣解釋?
[00:26:50.320 --> 00:26:54.520]  說救藥的人就是靠守律法來得救
[00:26:54.520 --> 00:26:57.720]  新藥的人就是接受耶穌基督
[00:26:57.720 --> 00:26:59.520]  其實不是的
[00:26:59.520 --> 00:27:02.320]  我們怎樣知道這是錯誤的教導?
[00:27:02.320 --> 00:27:06.120]  因為保羅在很多地方都說過
[00:27:06.120 --> 00:27:07.920]  例如保羅說
[00:27:07.920 --> 00:27:09.920]  沒有人能夠靠守律法
[00:27:09.920 --> 00:27:12.320]  在神的面前來清義
[00:27:12.320 --> 00:27:14.520]  羅馬書的三章十一節
[00:27:14.520 --> 00:27:16.120]  保羅也說過
[00:27:16.120 --> 00:27:19.720]  從來沒有人是靠守律法能夠得救
[00:27:19.720 --> 00:27:23.320]  加拿大書的三章十一節和二十一節
[00:27:23.320 --> 00:27:26.320]  如果沒有人是靠守律法得救的話
[00:27:26.320 --> 00:27:28.720]  是包括舊藥的人
[00:27:28.720 --> 00:27:30.920]  所以舊藥的人是怎樣得救?
[00:27:30.920 --> 00:27:32.920]  他們是仰望耶穌基督
[00:27:32.920 --> 00:27:37.120]  他們的彌賽亞將會為他們所做
[00:27:37.120 --> 00:27:38.320]  替他們贖罪
[00:27:38.320 --> 00:27:39.920]  他們是仰望
[00:27:39.920 --> 00:27:41.920]  我們新藥的基督徒
[00:27:41.920 --> 00:27:44.520]  我們是回顧耶穌基督
[00:27:44.520 --> 00:27:46.920]  二千年前為我們所做
[00:27:46.920 --> 00:27:48.520]  所以無論舊藥新藥
[00:27:48.520 --> 00:27:50.120]  都是接受耶穌基督
[00:27:50.120 --> 00:27:51.720]  舊藥的人是仰望
[00:27:51.720 --> 00:27:53.520]  我們是回顧
[00:27:53.520 --> 00:27:55.320]  這一節的經文
[00:27:55.320 --> 00:27:58.520]  律法的總結就是基督
[00:27:58.520 --> 00:28:00.520]  我覺得比較好的翻譯
[00:28:00.520 --> 00:28:01.520]  應該說
[00:28:01.520 --> 00:28:04.720]  律法的總歸就是基督
[00:28:04.720 --> 00:28:06.120]  總歸這個字
[00:28:06.120 --> 00:28:09.320]  出現在提摩太前書的一章五節
[00:28:09.320 --> 00:28:10.320]  是說
[00:28:10.320 --> 00:28:13.320]  命令的總歸就是愛
[00:28:13.320 --> 00:28:18.320]  希臘文的總歸和總結是同一個字
[00:28:18.320 --> 00:28:21.720]  這個結字給人一個印象結束
[00:28:21.720 --> 00:28:23.720]  所以很多人認為
[00:28:23.720 --> 00:28:26.320]  舊藥的人是靠守律法
[00:28:26.320 --> 00:28:28.920]  現在新藥是接受耶穌基督
[00:28:28.920 --> 00:28:30.920]  但如果你說總歸
[00:28:30.920 --> 00:28:32.720]  就是所有的律法
[00:28:32.720 --> 00:28:36.920]  都承傳在耶穌基督的身上
[00:28:36.920 --> 00:28:38.920]  耶穌基督來到世上
[00:28:38.920 --> 00:28:42.120]  祂不是要來毀掉律法
[00:28:42.120 --> 00:28:44.720]  祂要來承傳律法
[00:28:44.720 --> 00:28:46.520]  所以我們見到
[00:28:46.520 --> 00:28:49.320]  所有的律法承傳在耶穌基督的身上
[00:28:49.320 --> 00:28:54.320]  所以我們都是靠耶穌基督來得救
[00:28:54.320 --> 00:28:57.120]  說了兩點
[00:28:57.120 --> 00:28:58.920]  第一點是
[00:28:58.920 --> 00:29:01.920]  因為以色列人不認識神的屬性
[00:29:01.920 --> 00:29:04.120]  不知道這個標準有多高
[00:29:04.120 --> 00:29:07.120]  以致他們認為自己能夠做得到
[00:29:07.120 --> 00:29:11.320]  所以他們不認識耶穌基督的救贖
[00:29:11.320 --> 00:29:13.120]  但是第三點
[00:29:13.120 --> 00:29:17.520]  保羅華他們連自己的信仰都不認識
[00:29:17.520 --> 00:29:18.920]  為甚麼
[00:29:18.920 --> 00:29:22.720]  因為保羅華神一早就叫以色列人
[00:29:22.720 --> 00:29:24.720]  憑著信心來得救
[00:29:24.720 --> 00:29:29.320]  他們根本對自己的信仰完全不認識
[00:29:29.320 --> 00:29:31.120]  保羅華
[00:29:31.120 --> 00:29:34.720]  所以用舊約來證明自己的話語
[00:29:34.720 --> 00:29:37.120]  他是引用摩西的話語
[00:29:37.120 --> 00:29:39.720]  他不用自己的話語為甚麼
[00:29:39.720 --> 00:29:41.320]  因為以色列人會說
[00:29:41.320 --> 00:29:42.920]  你說的東西
[00:29:42.920 --> 00:29:46.720]  跟舊約的經文完全不同
[00:29:46.720 --> 00:29:50.120]  舊約哪裡有說要我們憑信心來得救
[00:29:50.120 --> 00:29:52.720]  所以保羅華才引用舊約
[00:29:52.720 --> 00:29:55.520]  在羅馬書第十章第五節
[00:29:55.520 --> 00:29:58.720]  「人若恨那出於律法的義
[00:29:58.720 --> 00:30:01.120]  就因此活著」
[00:30:01.120 --> 00:30:05.720]  這一節的經文是引用利未記的十八章第五節
[00:30:05.720 --> 00:30:07.720]  神透過摩西說
[00:30:07.720 --> 00:30:10.120]  「所以你們要守我的律法
[00:30:10.120 --> 00:30:11.920]  我的律例」點章
[00:30:11.920 --> 00:30:15.320]  「人若遵守就必因此活著」
[00:30:15.320 --> 00:30:18.120]  「我是耶和華」
[00:30:18.120 --> 00:30:22.720]  若果一個人要靠守律法來成為一個義人
[00:30:22.720 --> 00:30:25.120]  他就要因此活著
[00:30:25.120 --> 00:30:27.120]  甚麼是因此活著?
[00:30:27.120 --> 00:30:30.720]  就是你要繼續這樣做下去
[00:30:30.720 --> 00:30:32.120]  換句話說
[00:30:32.120 --> 00:30:36.320]  若果你要用你的行為來清義成為一個義人
[00:30:36.320 --> 00:30:40.520]  你要符合神完美的標準
[00:30:40.520 --> 00:30:43.320]  就是你要繼續這樣做下去
[00:30:43.320 --> 00:30:47.520]  不可以有行差踏錯
[00:30:47.520 --> 00:30:49.920]  這個是不可能的事
[00:30:49.920 --> 00:30:50.920]  人來說
[00:30:50.920 --> 00:30:52.320]  若果你說
[00:30:52.320 --> 00:30:55.320]  我今天守了神的律法
[00:30:55.320 --> 00:30:56.920]  我做得很好
[00:30:56.920 --> 00:30:58.520]  明天呢
[00:30:58.520 --> 00:31:00.920]  可能你就會失敗了
[00:31:00.920 --> 00:31:04.920]  但若果你要靠自己的行為來成為一個義人
[00:31:04.920 --> 00:31:07.520]  因為神的標準是那麼完美的話
[00:31:07.520 --> 00:31:09.120]  你做不到的
[00:31:09.120 --> 00:31:11.120]  若果要你靠你自己做的話
[00:31:11.120 --> 00:31:12.920]  不是一時間做到
[00:31:12.920 --> 00:31:14.120]  你要走這條路
[00:31:14.120 --> 00:31:15.720]  你是要每時每刻
[00:31:15.720 --> 00:31:17.120]  你要繼續守下去
[00:31:17.120 --> 00:31:18.920]  你不可以行差踏錯
[00:31:18.920 --> 00:31:23.120]  甚至你不可以是犯戒命中的其中一條
[00:31:23.120 --> 00:31:24.920]  這就是保羅所說
[00:31:24.920 --> 00:31:26.320]  你要因此活著
[00:31:26.320 --> 00:31:28.720]  這也是摩西所說的
[00:31:28.720 --> 00:31:31.120]  是我們做不到的
[00:31:31.120 --> 00:31:33.120]  但猶太人呢
[00:31:33.120 --> 00:31:34.920]  做不到又如何?
[00:31:34.920 --> 00:31:36.920]  降低神的標準
[00:31:36.920 --> 00:31:39.720]  降低到我可以做到為止
[00:31:39.720 --> 00:31:42.520]  甚至安慰一下自己
[00:31:42.520 --> 00:31:43.520]  我又沒有殺人
[00:31:43.520 --> 00:31:44.720]  又沒有放火
[00:31:44.720 --> 00:31:47.520]  又沒有奸淫、又沒有奴略
[00:31:47.520 --> 00:31:50.320]  很多基督徒現在都是這樣對我說的
[00:31:50.320 --> 00:31:51.920]  牧師你經常講罪
[00:31:51.920 --> 00:31:52.920]  我哪有罪?
[00:31:52.920 --> 00:31:53.720]  我又沒有殺人
[00:31:53.720 --> 00:31:54.520]  又沒有放火
[00:31:54.520 --> 00:31:58.120]  又沒有奸淫、又沒有奴略
[00:31:58.120 --> 00:32:01.120]  若果你真的要靠自己來做的話
[00:32:01.120 --> 00:32:03.920]  你要完美
[00:32:03.920 --> 00:32:06.320]  以色列人說我做得不錯
[00:32:06.320 --> 00:32:10.320]  雖然隔壁那隻羊走過來我那邊
[00:32:10.320 --> 00:32:11.920]  不關我的事
[00:32:11.920 --> 00:32:14.320]  牠自己走過來罷了
[00:32:14.320 --> 00:32:16.520]  我沒有將那隻羊送回去
[00:32:16.520 --> 00:32:17.720]  但不是我的錯
[00:32:17.720 --> 00:32:21.120]  牠自己走過來的
[00:32:21.120 --> 00:32:25.120]  他們就是將神的標準降低了
[00:32:25.120 --> 00:32:29.120]  我們怎知道以色列人將神的標準降低了
[00:32:29.120 --> 00:32:32.520]  一個很好的例子在《馬太福音》第十九章
[00:32:32.520 --> 00:32:34.720]  和《馬學福音》第十章
[00:32:34.720 --> 00:32:36.720]  一個少年的官
[00:32:36.720 --> 00:32:38.920]  這個少年的官走來找耶穌基督
[00:32:38.920 --> 00:32:40.520]  他說:夫子啊
[00:32:40.520 --> 00:32:43.720]  我怎樣可以進入天堂?
[00:32:43.720 --> 00:32:47.120]  耶穌基督和他講律法
[00:32:47.120 --> 00:32:48.920]  奇不奇怪?
[00:32:48.920 --> 00:32:51.320]  個個都知道不是靠律法得救的
[00:32:51.320 --> 00:32:53.520]  為何耶穌基督和他講律法?
[00:32:53.520 --> 00:32:55.120]  你先聽聽
[00:32:55.120 --> 00:32:57.920]  耶穌基督和他講哪些律法?
[00:32:57.920 --> 00:33:01.320]  十誡當中的第五誡至第九誡
[00:33:01.320 --> 00:33:02.720]  同人的關係
[00:33:02.720 --> 00:33:06.020]  然後耶穌基督說要愛人如己
[00:33:06.020 --> 00:33:07.420]  這是甚麼?
[00:33:07.420 --> 00:33:11.520]  最大誡命就是要盡心盡意盡聖愛神
[00:33:11.520 --> 00:33:13.320]  其次就是要愛人若己
[00:33:13.320 --> 00:33:17.220]  全部都是同人的關係
[00:33:17.220 --> 00:33:20.320]  為何耶穌基督會這樣問?
[00:33:20.320 --> 00:33:22.920]  你聽完你就知道
[00:33:22.920 --> 00:33:24.820]  這個人說這些誡命
[00:33:24.820 --> 00:33:27.720]  我從小就守了
[00:33:27.720 --> 00:33:30.720]  他是不是真的從小就守了?
[00:33:30.720 --> 00:33:33.720]  同人的關係是反映出甚麼?
[00:33:33.720 --> 00:33:35.920]  我們同神的關係
[00:33:35.920 --> 00:33:40.420]  耶穌基督還未和他講同神的關係
[00:33:40.420 --> 00:33:43.020]  接著耶穌基督就和他講
[00:33:43.020 --> 00:33:44.720]  你把你的家財都變了
[00:33:44.720 --> 00:33:46.620]  你來跟隨我
[00:33:46.620 --> 00:33:49.720]  這個人就悠悠愁愁地走了
[00:33:49.720 --> 00:33:52.120]  為何耶穌基督講第二句話
[00:33:52.120 --> 00:33:54.220]  要他把家財都變了?
[00:33:54.220 --> 00:33:56.120]  這個就成為他的偶像
[00:33:56.120 --> 00:33:58.720]  這個就成為了他的神
[00:33:58.720 --> 00:34:02.520]  他不單止沒有遵行第一誡
[00:34:02.520 --> 00:34:06.520]  就是除我以外不可有別的神
[00:34:06.520 --> 00:34:08.120]  他可以口頭上說
[00:34:08.120 --> 00:34:09.520]  不是啊
[00:34:09.520 --> 00:34:11.620]  我只有你的神
[00:34:11.620 --> 00:34:13.820]  你是我唯一的神
[00:34:13.820 --> 00:34:15.120]  第二誡呢
[00:34:15.120 --> 00:34:17.320]  不可為自己雕刻偶像
[00:34:17.320 --> 00:34:19.320]  他的偶像是甚麼?
[00:34:19.320 --> 00:34:21.220]  就是這些錢財
[00:34:21.220 --> 00:34:24.420]  所以耶穌基督叫他把這些東西變賣
[00:34:24.420 --> 00:34:26.120]  來周祭窮人的時候
[00:34:26.120 --> 00:34:28.320]  他悠悠愁愁地走了
[00:34:28.320 --> 00:34:30.220]  很明顯這個人
[00:34:30.220 --> 00:34:32.520]  第一位就是錢財
[00:34:32.520 --> 00:34:34.220]  所以耶穌基督
[00:34:34.220 --> 00:34:37.020]  首先和他講你和人的關係是怎樣
[00:34:37.020 --> 00:34:38.220]  然後指出
[00:34:38.220 --> 00:34:40.320]  原來你和神的關係
[00:34:40.320 --> 00:34:43.820]  完全是沒有的
[00:34:43.820 --> 00:34:45.120]  我們和人的關係
[00:34:45.120 --> 00:34:46.920]  就是反映出我們和神的關係
[00:34:46.920 --> 00:34:48.520]  所以這個人
[00:34:48.520 --> 00:34:51.420]  當他說我至少就守了這一切
[00:34:51.420 --> 00:34:53.420]  只不過是外表的
[00:34:53.420 --> 00:34:55.120]  不是內心
[00:34:55.120 --> 00:34:57.920]  這正是這個人的問題
[00:34:57.920 --> 00:34:59.120]  所以我們解經
[00:34:59.120 --> 00:35:02.120]  我們是要看全部聖經來解
[00:35:02.120 --> 00:35:04.220]  這一節的經文就是少年的觀
[00:35:04.220 --> 00:35:05.720]  有很多的解經家
[00:35:05.720 --> 00:35:07.720]  甚至很好的解經家
[00:35:07.720 --> 00:35:09.820]  學者都說甚麼
[00:35:09.820 --> 00:35:11.820]  這個人做得不錯
[00:35:11.820 --> 00:35:14.920]  他是只差一條就做到的
[00:35:14.920 --> 00:35:16.620]  是否真的這樣?
[00:35:16.620 --> 00:35:17.620]  當然不是
[00:35:17.620 --> 00:35:18.920]  他差得遠
[00:35:18.920 --> 00:35:21.720]  他根本和神完全沒有關係
[00:35:21.720 --> 00:35:24.620]  他是貶低了神的標準
[00:35:24.620 --> 00:35:26.320]  成為一個異人
[00:35:26.320 --> 00:35:28.520]  這正是我們今天所講的
[00:35:28.520 --> 00:35:31.820]  猶太人都是一樣
[00:35:31.820 --> 00:35:35.520]  在加拉太書的三章十節保羅說
[00:35:35.520 --> 00:35:37.420]  凡以行律法為本的
[00:35:37.420 --> 00:35:39.220]  都是被詛咒的
[00:35:39.220 --> 00:35:41.520]  因為經上記著說
[00:35:41.520 --> 00:35:45.020]  凡不上照律法書上所記載
[00:35:45.020 --> 00:35:46.720]  一切之事去行
[00:35:46.720 --> 00:35:48.720]  就被詛咒
[00:35:48.720 --> 00:35:50.520]  保羅是引用生命記的
[00:35:50.520 --> 00:35:53.020]  二十七章第二十六節
[00:35:53.020 --> 00:35:55.520]  保羅說一個人如果靠著
[00:35:55.520 --> 00:35:57.720]  自己來守律法
[00:35:57.720 --> 00:35:59.720]  希望成為一個異人
[00:35:59.720 --> 00:36:00.720]  被稱義
[00:36:00.720 --> 00:36:03.220]  這個人肯定會失敗
[00:36:03.220 --> 00:36:05.120]  肯定會被詛咒
[00:36:05.120 --> 00:36:07.220]  根本做不到
[00:36:07.220 --> 00:36:09.120]  然後在今天的經文
[00:36:09.120 --> 00:36:12.320]  羅馬書的第十章六至七節
[00:36:12.320 --> 00:36:15.120]  保羅又引用生命記的三十章
[00:36:15.120 --> 00:36:17.020]  十一至十四節
[00:36:17.020 --> 00:36:18.120]  這一節的經文
[00:36:18.120 --> 00:36:20.920]  真的不是容易解的經文
[00:36:20.920 --> 00:36:22.720]  在生命記的三十章
[00:36:22.720 --> 00:36:24.520]  十一至十四節
[00:36:24.520 --> 00:36:25.920]  摩西怎麼說
[00:36:25.920 --> 00:36:28.620]  我今日所吩咐你的誡命
[00:36:28.620 --> 00:36:30.520]  不是你難行的
[00:36:30.520 --> 00:36:32.720]  也不是離你遠的
[00:36:32.720 --> 00:36:34.920]  不是在天上使你說
[00:36:34.920 --> 00:36:37.420]  誰替我上天取下來
