
[00:00:00.000 --> 00:00:01.720]  各位電影節目你們好
[00:17:51.760 --> 00:17:53.800]  但耶穌怎麼說呢?
[00:17:53.800 --> 00:17:55.240]  我看著弟兄而已
[00:17:55.240 --> 00:17:56.720]  當你看到一個姐妹
[00:17:56.720 --> 00:17:58.040]  一個女性
[00:17:58.040 --> 00:18:01.120]  然後你心裡動淫念的時候
[00:18:01.120 --> 00:18:02.320]  你就已經怎樣呢?
[00:18:02.320 --> 00:18:04.360]  犯了姦淫
[00:18:04.360 --> 00:18:05.800]  我想問大家
[00:18:05.800 --> 00:18:09.320]  他是將律法降低了還是提升了呢?
[00:18:09.320 --> 00:18:10.920]  提升了
[00:18:10.920 --> 00:18:13.080]  但很奇怪的
[00:18:13.080 --> 00:18:14.920]  一到奉獻
[00:18:14.920 --> 00:18:16.840]  舊約是十分之一的
[00:18:16.840 --> 00:18:17.840]  如果照這個道理
[00:18:17.840 --> 00:18:20.720]  我們應該是超十分之一
[00:18:20.720 --> 00:18:23.560]  還是少於十分之一呢?
[00:18:23.560 --> 00:18:26.800]  理論是應該超十分之一的
[00:18:26.800 --> 00:18:29.960]  但很多時候我們都會隨心而
[00:18:29.960 --> 00:18:31.720]  我記得我自己小時候
[00:18:31.720 --> 00:18:34.720]  怎麼會奉獻呢?
[00:18:34.720 --> 00:18:36.760]  其實這幾天特別深感受
[00:18:36.760 --> 00:18:39.800]  因為我當年最好的朋友
[00:18:39.800 --> 00:18:40.920]  也是北宣的
[00:18:40.920 --> 00:18:42.560]  我們是同年的
[00:18:42.560 --> 00:18:44.640]  他在加拿大當牧師
[00:18:44.640 --> 00:18:48.680]  剛好這幾天來英國探望我
[00:18:48.680 --> 00:18:49.560]  我昨天會見他
[00:18:49.560 --> 00:18:51.000]  我明天也會送他上路
[00:18:51.000 --> 00:18:53.160]  明天就回加拿大了
[00:18:53.160 --> 00:18:58.440]  我們在這兩天裡勾起了很多童年回憶
[00:18:58.440 --> 00:19:01.040]  我想想我當年怎麼會奉獻呢?
[00:19:01.040 --> 00:19:03.960]  我是按照聖經的吩咐去奉獻的
[00:19:03.960 --> 00:19:05.720]  聖經說到你奉獻的時候
[00:19:05.720 --> 00:19:06.400]  你捐的時候
[00:19:06.400 --> 00:19:08.280]  你左手不要叫右手支
[00:19:08.280 --> 00:19:11.280]  所以我不知道我捐了多少錢
[00:19:11.280 --> 00:19:13.320]  每次奉獻袋傳過來的時候
[00:19:13.320 --> 00:19:15.840]  我們那個年代不流行袋錢包
[00:19:15.840 --> 00:19:17.880]  所有錢都放在袋子裡
[00:19:17.880 --> 00:19:22.520]  我馬上從袋子裡慢慢按
[00:19:22.520 --> 00:19:25.280]  紙幣甩開
[00:19:25.280 --> 00:19:27.520]  大的紙幣甩開
[00:19:27.520 --> 00:19:29.600]  拿幾個小錢
[00:19:29.600 --> 00:19:31.080]  就放進去
[00:19:31.080 --> 00:19:32.480]  傳到多少錢
[00:19:32.480 --> 00:19:33.280]  我們很聰明的
[00:19:33.280 --> 00:19:36.120]  聽聲音是會知道他扔了多少錢
[00:19:36.120 --> 00:19:39.520]  那些五元、一元和五毫子
[00:19:39.520 --> 00:19:41.120]  是不同的聲音
[00:19:41.120 --> 00:19:43.000]  所以我們有兩種方法
[00:19:43.000 --> 00:19:44.600]  一種是輕輕按下去
[00:19:44.600 --> 00:19:46.000]  讓他沒聲音
[00:19:46.000 --> 00:19:48.080]  一種是插進去
[00:19:48.080 --> 00:19:49.920]  嘩 好像很多
[00:19:49.920 --> 00:19:52.280]  這就是我小時候
[00:19:52.280 --> 00:19:56.040]  回到少年團體去奉獻的方法
[00:19:56.040 --> 00:19:58.280]  我們經常說不要緊
[00:19:58.280 --> 00:20:00.440]  我們被一句話誤導了
[00:20:00.440 --> 00:20:01.880]  捐得樂意
[00:20:01.880 --> 00:20:03.080]  所以我沒有計算
[00:20:03.080 --> 00:20:05.320]  但肯定少過十分之一
[00:20:05.320 --> 00:20:06.960]  是少很多的
[00:20:06.960 --> 00:20:08.160]  但是後來慢慢長大了
[00:20:08.160 --> 00:20:10.040]  才認識到這件事
[00:20:10.040 --> 00:20:11.320]  剛才我說
[00:20:11.320 --> 00:20:12.880]  在恩典時代裡面
[00:20:12.880 --> 00:20:14.880]  律法我們仍然要遵守
[00:20:14.880 --> 00:20:15.960]  但基於愛
[00:20:15.960 --> 00:20:18.080]  不是基於懼怕
[00:20:18.080 --> 00:20:18.760]  第二就是
[00:20:18.760 --> 00:20:20.880]  律法不是降低了
[00:20:20.880 --> 00:20:23.000]  而是提升了
[00:20:23.000 --> 00:20:23.960]  所以《羅馬書十二章》
[00:20:23.960 --> 00:20:25.240]  大家很熟悉
[00:20:25.240 --> 00:20:29.520]  將身體獻上當作活祭
[00:20:29.520 --> 00:20:31.120]  不只是錢
[00:20:31.120 --> 00:20:34.560]  是我們整個人來奉獻給神
[00:20:34.560 --> 00:20:38.160]  所以奉獻的心態是什麼呢?
[00:20:38.160 --> 00:20:39.520]  剛才我已經說了
[00:20:39.520 --> 00:20:42.920]  奉獻是我們必定要做的一個原則
[00:20:42.920 --> 00:20:46.840]  所以即使你自己很不願意
[00:20:46.840 --> 00:20:50.320]  但仍然要盡力去做
[00:20:50.320 --> 00:20:53.280]  但是如果你樂意的時候
[00:20:53.280 --> 00:20:55.440]  你會很不同
[00:20:55.440 --> 00:20:58.400]  我不知道有沒有跟大家分享過一個經歷
[00:20:58.400 --> 00:20:59.920]  是我太太教會我
[00:20:59.920 --> 00:21:02.560]  什麼叫做樂意
[00:21:02.560 --> 00:21:04.520]  就是
[00:21:04.520 --> 00:21:06.240]  我太太是大女兒
[00:21:06.240 --> 00:21:11.640]  譬如外母生日或祭祀
[00:21:11.640 --> 00:21:14.960]  很不幸地她們是星期六晚吃飯的
[00:21:14.960 --> 00:21:17.920]  因為小朋友星期日要上學
[00:21:17.920 --> 00:21:20.560]  所以星期六晚祭祀
[00:21:20.560 --> 00:21:22.360]  但永遠沒有我的份
[00:21:22.360 --> 00:21:23.280]  因為我在香港的時候
[00:21:23.280 --> 00:21:24.320]  星期六晚
[00:21:24.320 --> 00:21:26.880]  無論是粉嶺堂還是大埔堂
[00:21:26.880 --> 00:21:29.680]  我是有晚堂崇拜的
[00:21:29.680 --> 00:21:31.880]  我一定要出席
[00:21:31.880 --> 00:21:33.680]  所以我是不能去的
[00:21:33.680 --> 00:21:35.680]  雖然不能去
[00:21:35.680 --> 00:21:38.440]  但我是要付錢的
[00:21:38.440 --> 00:21:40.080]  即是外母生日
[00:21:40.080 --> 00:21:42.360]  做節日當然要付錢
[00:21:42.360 --> 00:21:44.160]  那當然是我付錢
[00:21:44.160 --> 00:21:45.560]  每次我覺得
[00:21:45.560 --> 00:21:47.200]  飯我又不能吃
[00:21:47.200 --> 00:21:48.800]  錢我又要付
[00:21:48.800 --> 00:21:50.280]  又或者可以吃
[00:21:50.280 --> 00:21:53.960]  都是夾回來凍一凍給我吃
[00:21:53.960 --> 00:21:55.760]  所以每一次我都是
[00:21:55.760 --> 00:21:59.200]  很不開心地付
[00:21:59.200 --> 00:22:01.120]  不拿去
[00:22:01.120 --> 00:22:03.520]  每次都苦不堪言
[00:22:03.520 --> 00:22:05.960]  有一次我太太跟我說
[00:22:05.960 --> 00:22:08.200]  你不開心又要付
[00:22:08.200 --> 00:22:10.440]  你開心都要付
[00:22:10.440 --> 00:22:13.000]  為什麼你不開開心心給我
[00:22:13.000 --> 00:22:15.440]  讓我可以覺得你疼我
[00:22:15.440 --> 00:22:17.760]  那我就會開心些
[00:22:17.760 --> 00:22:19.360]  當然她的語氣不是這樣
[00:22:19.360 --> 00:22:22.400]  我是很溫柔的
[00:22:22.400 --> 00:22:24.600]  她就教曉我這個道理
[00:22:24.600 --> 00:22:25.880]  所以
[00:22:25.880 --> 00:22:27.760]  後來我終於付錢的時候
[00:22:27.760 --> 00:22:31.040]  我是強顏歡笑
[00:22:31.040 --> 00:22:34.400]  拿去吧,開心心吧
[00:22:34.400 --> 00:22:37.400]  然後我心裡在唱陳百強的歌
[00:22:37.400 --> 00:22:39.160]  什麼歌?
[00:22:39.160 --> 00:22:41.160]  「眼淚在心裡流」
[00:22:41.160 --> 00:22:42.560]  拿去吧
[00:22:42.560 --> 00:22:44.920]  但當我笑著付錢的時候
[00:22:44.920 --> 00:22:46.120]  那就是了
[00:22:46.120 --> 00:22:47.320]  明白嗎?開心
[00:22:47.320 --> 00:22:49.080]  明白這個道理嗎?
[00:22:49.080 --> 00:22:50.680]  原來當我們知道
[00:22:50.680 --> 00:22:55.480]  這是我們不可以逃避的責任
[00:22:55.480 --> 00:22:57.360]  你開不開心都要
[00:22:57.360 --> 00:23:00.600]  但如果你能夠開心去的時候
[00:23:00.600 --> 00:23:02.200]  你會差很遠
[00:23:02.200 --> 00:23:04.120]  所以其實我們奉獻的是什麼?
[00:23:04.120 --> 00:23:07.760]  原來是回報神給我們的恩典
[00:23:07.760 --> 00:23:10.720]  今天神不單單拯救我們
[00:23:10.720 --> 00:23:14.160]  你留意到今天神給我們有多少的祝福
[00:23:14.160 --> 00:23:15.240]  我經常這樣說
[00:23:15.240 --> 00:23:17.760]  我到今天都很熱心去侍奉
[00:23:17.760 --> 00:23:20.320]  雖然我生命都有一定的缺陷
[00:23:20.320 --> 00:23:21.360]  但我不會懶
[00:23:21.360 --> 00:23:22.360]  為什麼?
[00:23:22.360 --> 00:23:24.000]  因為我是一個敏感的人
[00:23:24.000 --> 00:23:27.680]  我是敏銳於神和人給我的恩典
[00:23:27.680 --> 00:23:28.880]  我去感恩
[00:23:28.880 --> 00:23:31.400]  如果我要和你分享我的見證
[00:23:31.400 --> 00:23:33.840]  是多到不得可了
[00:23:33.840 --> 00:23:35.400]  神就是這樣
[00:23:35.400 --> 00:23:36.200]  很簡單
[00:23:36.200 --> 00:23:37.280]  原來神是什麼呢?
[00:23:37.280 --> 00:23:40.120]  我們一起來讀《已忽所思》第一章第三節
[00:23:40.120 --> 00:23:41.520]  神除了救贖我們
[00:23:41.520 --> 00:23:43.520]  不是救了我們就算了
[00:23:43.520 --> 00:23:44.960]  祂一直都照顧我們
[00:23:44.960 --> 00:23:45.680]  眷顧我們
[00:23:45.680 --> 00:23:46.960]  祝福我們
[00:23:46.960 --> 00:23:48.280]  《已忽所思》第一章第三節
[00:23:48.280 --> 00:23:49.800]  我們一起來讀出
[00:23:49.800 --> 00:23:54.200]  願頌讚歸於我們主耶穌基督的父神
[00:23:54.200 --> 00:24:00.560]  祂在基督裡曾賜給我們天上各樣屬靈的福氣
[00:24:00.560 --> 00:24:05.160]  今天神賜給我們各樣屬靈的福氣
[00:24:05.160 --> 00:24:06.320]  去眷顧我們
[00:24:06.320 --> 00:24:07.560]  保守我們
[00:24:07.560 --> 00:24:09.000]  不單單這樣
[00:24:09.000 --> 00:24:12.760]  我們再讀《使徒行主願》第十七章第二十八節
[00:24:12.760 --> 00:24:16.960]  我們生活、動作、存留都在乎祂
[00:24:16.960 --> 00:24:19.040]  就如你們作詩的
[00:24:19.040 --> 00:24:24.200]  有人說:「我們也是他所生的」
[00:24:49.040 --> 00:24:51.160]  我們要上格拉斯哥講道
[00:24:51.160 --> 00:24:54.080]  我不知道大家知不知道有位叫楊健強牧師
[00:24:54.080 --> 00:24:56.080]  那星期我應該要見他
[00:24:56.080 --> 00:24:59.120]  誰知我去愛丁堡那次
[00:24:59.120 --> 00:25:01.840]  原來楊牧師那天沒有出席
[00:25:01.840 --> 00:25:03.760]  就好像今天羅牧師不在
[00:25:03.760 --> 00:25:08.520]  他去了格拉斯哥開新的教會
[00:25:08.520 --> 00:25:10.440]  我們約了一星期見面
[00:25:10.440 --> 00:25:11.840]  但他說他有點不舒服
[00:25:11.840 --> 00:25:13.080]  我說:「好了,不要見了」
[00:25:13.080 --> 00:25:17.200]  「有些會友仍然堅持叫我們去探望他」
[00:25:17.200 --> 00:25:19.040]  我說:「不要了」
[00:25:19.040 --> 00:25:20.960]  誰知星期三去醫院
[00:25:20.960 --> 00:25:23.280]  我還在跟他WhatsApp
[00:25:23.280 --> 00:25:25.520]  但兩天之後他就離開世界
[00:25:25.520 --> 00:25:27.840]  因為COVID-19很嚴重
[00:25:27.840 --> 00:25:30.560]  他年輕過我、健碩過我
[00:25:30.560 --> 00:25:34.200]  我昨天收到分領堂的會友跟我說
[00:25:34.200 --> 00:25:38.080]  「牧師,有一個移民過來英國的會友」
[00:25:38.080 --> 00:25:41.040]  「在倫敦去世了」
[00:25:41.040 --> 00:25:44.000]  「不要想著活著是必然的」
[00:25:44.000 --> 00:25:48.600]  「今天我們生活、動作、存留都在乎他」
[00:25:48.600 --> 00:25:50.960]  「你有沒有去感恩」
[00:25:50.960 --> 00:25:53.400]  「我今年都七十二歲了」
[00:25:53.400 --> 00:25:56.760]  「我仍然可以活著是神的靈魂」
[00:25:56.760 --> 00:25:59.160]  我們有時忽略了這些
[00:25:59.160 --> 00:26:01.240]  還有時我們有很多壓力
[00:26:01.240 --> 00:26:03.200]  很多困難
[00:26:03.200 --> 00:26:05.880]  很多重擔
[00:26:05.880 --> 00:26:07.440]  但聖經怎說呢?
[00:26:07.440 --> 00:26:10.920]  我們一起來讀司篇六十八篇第十九節
[00:26:10.920 --> 00:26:14.080]  「天天背負我們重擔的主」
[00:26:14.080 --> 00:26:16.360]  「就是拯救我們的神」
[00:26:16.360 --> 00:26:19.000]  「是應當稱重的」
[00:26:19.000 --> 00:26:20.520]  今天
[00:26:20.520 --> 00:26:24.400]  原來我們的神為我們背負很多重擔
[00:26:24.400 --> 00:26:27.360]  我們將我們的問題交託給祂
[00:26:27.360 --> 00:26:30.440]  我們的神這麼愛護我們
[00:26:30.440 --> 00:26:35.240]  為什麼我們不去進行祂自己的指令?
[00:26:35.240 --> 00:26:38.080]  今天原來奉獻是愛的回應
[00:26:38.080 --> 00:26:39.760]  是感恩的回報
[00:26:39.760 --> 00:26:42.160]  這是很重要的
[00:26:42.160 --> 00:26:45.200]  而且我們更加要不要忘記
[00:26:45.200 --> 00:26:48.080]  這是我們的特權
[00:26:48.080 --> 00:26:49.120]  你想想
[00:26:49.120 --> 00:26:50.200]  不信的人
[00:26:50.200 --> 00:26:51.960]  他們是不會奉獻的
[00:26:51.960 --> 00:26:53.480]  當不信的人去奉獻
[00:26:53.480 --> 00:26:55.720]  神也不會越立他們
[00:26:55.720 --> 00:26:57.120]  是我們的特權
[00:26:57.120 --> 00:26:58.880]  我們有沒有來重視
[00:26:58.880 --> 00:27:01.440]  原來這是我們少有的
[00:27:01.440 --> 00:27:05.080]  我們來的是去珍惜這個機會
[00:27:05.080 --> 00:27:09.880]  而且主耶穌用了自己的生命
[00:27:09.880 --> 00:27:11.240]  經歷
[00:27:11.240 --> 00:27:13.200]  來成為我們的鼓勵
[00:27:13.200 --> 00:27:16.160]  這段經文其實很寶貴
[00:27:16.160 --> 00:27:17.400]  但很多人都不明白
[00:27:17.400 --> 00:27:20.880]  我們一起讀哥林多號書第八章第九節
[00:27:20.880 --> 00:27:24.800]  「你們知道我們主耶穌基督的恩典」
[00:27:24.800 --> 00:27:26.440]  「祂本來富足」
[00:27:26.440 --> 00:27:29.040]  「卻為你們成了貧窮」
[00:27:29.040 --> 00:27:31.240]  「叫你們因祂的貧窮」
[00:27:31.240 --> 00:27:33.480]  「可以成為富足」
[00:27:33.480 --> 00:27:35.200]  是不是很複雜?
[00:27:35.200 --> 00:27:37.120]  本來我們主耶穌基督所謂的富足
[00:27:37.120 --> 00:27:38.680]  祂是因為我們成為貧窮
[00:27:38.680 --> 00:27:41.160]  就因為祂貧窮我們富足
[00:27:41.160 --> 00:27:42.200]  其實很容易明白
[00:27:42.200 --> 00:27:45.080]  做父母一講你就明白
[00:27:45.080 --> 00:27:47.080]  你跟子女說
[00:27:47.080 --> 00:27:49.120]  我原本是富足的
[00:27:49.120 --> 00:27:51.080]  不過生了你之後
[00:27:51.080 --> 00:27:53.240]  我就成為貧窮
[00:27:53.240 --> 00:27:55.480]  你一毫子都沒有帶來這個世界
[00:27:55.480 --> 00:27:58.160]  你想想你現在多少東西都是我賣給你的
[00:27:58.160 --> 00:28:00.560]  就因為我的貧窮你就富足
[00:28:00.560 --> 00:28:01.600]  是不是很簡單?
[00:28:01.600 --> 00:28:03.080]  《率性經》不是很難明白
[00:28:03.080 --> 00:28:04.800]  你一講就明白了
[00:28:04.800 --> 00:28:06.960]  這裡就說到耶穌基督是為了我們的緣故
[00:28:06.960 --> 00:28:09.360]  而放下了祂自己
[00:28:09.360 --> 00:28:11.680]  在天上的榮耀尊貴
[00:28:11.680 --> 00:28:12.840]  來救贖我們
[00:28:12.840 --> 00:28:14.320]  就因為祂的捨棄
[00:28:14.320 --> 00:28:16.960]  於是我們成為富足
[00:28:16.960 --> 00:28:18.400]  所以今天原來奉獻
[00:28:18.400 --> 00:28:22.840]  是將我們和基督的犧牲放在一起的
[00:28:22.840 --> 00:28:24.120]  這個奉獻
[00:28:24.120 --> 00:28:26.560]  就是反映我們自我犧牲的重要
[00:28:26.560 --> 00:28:28.720]  所以求神來幫助我們
[00:28:28.720 --> 00:28:29.840]  而當我們去奉獻的時候
[00:28:29.840 --> 00:28:33.320]  記得我剛才所說的不是神奉獻了祂
[00:28:33.320 --> 00:28:35.680]  而是會成為別人的幫助
[00:28:35.680 --> 00:28:37.440]  我們一起來讀
[00:28:37.440 --> 00:28:39.920]  哥林多後書第九章十一到十三節
[00:28:39.920 --> 00:28:41.080]  這一段經文
[00:28:41.080 --> 00:28:42.360]  不是只奉獻
[00:28:42.360 --> 00:28:43.720]  是講到慈慰
[00:28:43.720 --> 00:28:46.240]  但是也可以讓我們看到背後的精神
[00:28:46.240 --> 00:28:47.200]  我們一起來讀
[00:28:47.200 --> 00:28:50.160]  哥林多後書第九章十一到十三節
[00:28:50.160 --> 00:28:52.520]  「叫你們凡事富足
[00:28:52.520 --> 00:28:54.400]  可以多多施捨
[00:28:54.400 --> 00:28:57.920]  就直著我們使感謝歸於神
[00:28:57.920 --> 00:29:01.920]  他們從這供給的事上得了憑據
[00:29:01.920 --> 00:29:05.880]  知道你們承認基督順服他的福音
[00:29:05.880 --> 00:29:09.240]  多多的捐錢給他們和眾人
[00:29:09.240 --> 00:29:11.720]  便將榮耀歸於神」
[00:29:11.720 --> 00:29:13.880]  這裡他帶出兩個道理
[00:29:13.880 --> 00:29:17.080]  當你捐錢給一些有需要的人
[00:29:17.080 --> 00:29:19.240]  不單單實質幫到他
[00:29:19.240 --> 00:29:24.320]  是更加令他們感受到神的恩典
[00:29:24.320 --> 00:29:25.640]  因為我剛才所說
[00:29:25.640 --> 00:29:28.120]  耶路撒冷大饑荒
[00:29:28.120 --> 00:29:29.680]  基督徒被迫害
[00:29:29.680 --> 00:29:32.760]  他們已經被人拿走所有財產
[00:29:32.760 --> 00:29:33.880]  所以當他們在困難時
[00:29:33.880 --> 00:29:35.640]  一定向神呼求
[00:29:35.640 --> 00:29:40.360]  後來神透過米其頓的教會
[00:29:40.360 --> 00:29:41.840]  尼泰去怎樣呢?
[00:29:41.840 --> 00:29:44.080]  將捐獻透過保羅拿給他們
[00:29:44.080 --> 00:29:45.840]  當他們拿到捐獻後會怎樣?
[00:29:45.840 --> 00:29:47.560]  感謝神
[00:29:47.560 --> 00:29:50.160]  神聽了我的祈禱
[00:29:50.160 --> 00:29:53.280]  神尼泰去藉著一些人來幫助我們
[00:29:53.280 --> 00:29:55.520]  他便會感受到他們的禱告上
[00:29:55.520 --> 00:29:56.480]  神的憐憫
[00:29:56.480 --> 00:30:01.240]  也不單幫助在物質上解決困難
[00:30:01.240 --> 00:30:03.600]  也讓我們更深經歷神
[00:30:03.600 --> 00:30:05.400]  所以我透過你們的捐獻
[00:30:05.400 --> 00:30:08.040]  讓他們尼泰去在生命上
[00:30:08.040 --> 00:30:11.080]  可以有更大的信仰上的突破
[00:30:11.080 --> 00:30:13.280]  但對你們來說是甚麼呢?
[00:30:13.280 --> 00:30:18.280]  是你們信服他的福音
[00:30:18.280 --> 00:30:20.640]  因為這是神的教導
[00:30:20.640 --> 00:30:22.600]  所以今天我們有沒有做的時候
[00:30:22.600 --> 00:30:24.880]  說是容易信服
[00:30:24.880 --> 00:30:26.920]  但我們有沒有實踐?
[00:30:26.920 --> 00:30:28.920]  如果我們說那些是信服神
[00:30:28.920 --> 00:30:31.720]  但連最基本的事情我們都沒有做的時候
[00:30:31.720 --> 00:30:33.000]  那很悲哀
[00:30:33.000 --> 00:30:35.600]  你這個信服是說謊的
[00:30:35.600 --> 00:30:39.280]  所以求神尼泰去幫助我們
[00:30:39.280 --> 00:30:40.440]  一句說話很好
[00:30:40.440 --> 00:30:41.920]  很寶貴
[00:30:41.920 --> 00:30:43.920]  我們所花用的
[00:30:43.920 --> 00:30:44.520]  都會失去
[00:30:44.520 --> 00:30:47.080]  即是你的錢用了便沒有
[00:30:47.080 --> 00:30:48.600]  好了
[00:30:48.600 --> 00:30:50.400]  你不尼泰去用
[00:30:50.400 --> 00:30:51.800]  一味留在這裡
[00:30:51.800 --> 00:30:53.320]  但一日你死了
[00:30:53.320 --> 00:30:55.160]  那些叫遺產
[00:30:55.160 --> 00:30:57.880]  你是帶不走的
[00:30:57.880 --> 00:31:00.880]  但今天如果我們奉獻的話
[00:31:00.880 --> 00:31:01.680]  某個程度
[00:31:01.680 --> 00:31:04.000]  因為神一定會記得
[00:31:04.000 --> 00:31:07.680]  你是投資一個回報率很高的基金
[00:31:07.680 --> 00:31:09.800]  一定不會虧損的
[00:31:09.800 --> 00:31:13.480]  即是如果你確信私比壽更為有福
[00:31:13.480 --> 00:31:15.120]  你奉獻了的時候
[00:31:15.120 --> 00:31:17.200]  其實不是一個損失
[00:31:17.200 --> 00:31:19.400]  而是你這個祝福
[00:31:19.400 --> 00:31:21.480]  是存留到永恆的
[00:31:21.480 --> 00:31:22.680]  好了
[00:31:22.680 --> 00:31:23.760]  我們想一想
[00:31:23.760 --> 00:31:26.160]  究竟我們應該奉獻多少
[00:31:26.160 --> 00:31:28.800]  才夠呢?
[00:31:28.800 --> 00:31:31.800]  你留意到耶穌基督所看的
[00:31:31.800 --> 00:31:35.760]  不是金錢的數額的多寡
[00:31:35.760 --> 00:31:37.600]  是你的心意
[00:31:37.600 --> 00:31:38.440]  大家很熟悉的
[00:31:38.440 --> 00:31:40.240]  這個不是比喻
[00:31:40.240 --> 00:31:42.880]  是耶穌留意人們去奉獻
[00:31:42.880 --> 00:31:44.800]  然後作出一個回應
[00:31:44.800 --> 00:31:45.600]  我們一起來讀
[00:31:45.600 --> 00:31:47.320]  路加福音21章第一到第四節
[00:31:47.320 --> 00:31:49.000]  我們一起來讀
[00:31:52.680 --> 00:32:18.840]  有一個有錢人
[00:32:18.840 --> 00:32:21.320]  特意在眾人面前捐獻
[00:32:21.320 --> 00:32:23.000]  有很多錢
[00:32:23.000 --> 00:32:24.800]  他真的很好
[00:32:24.800 --> 00:32:26.560]  他捐了那麼多錢
[00:32:26.560 --> 00:32:28.320]  一個窮寡婦
[00:32:28.320 --> 00:32:30.400]  只是捐幾個小錢
[00:32:30.400 --> 00:32:32.480]  你留意到耶穌沒有否定
[00:32:32.480 --> 00:32:35.440]  那個有錢人的捐獻
[00:32:35.440 --> 00:32:37.320]  耶穌說其實他的捐獻也好
[00:32:37.320 --> 00:32:38.800]  但他已經得到他的獎賞
[00:32:38.800 --> 00:32:40.880]  人們拍了他的掌
[00:32:40.880 --> 00:32:43.040]  但這個寡婦這幾個小錢
[00:32:43.040 --> 00:32:45.720]  是更加值得讚賞
[00:32:45.720 --> 00:32:48.720]  如果用金錢的幣值來看
[00:32:48.720 --> 00:32:51.720]  這個寡婦的那兩個小錢
[00:32:51.720 --> 00:32:53.840]  是很少的
[00:32:53.840 --> 00:32:57.280]  但耶穌為何大力讚賞這個寡婦
[00:32:57.280 --> 00:33:00.440]  因為她犧牲度很高
[00:33:00.440 --> 00:33:03.240]  所以你留意到最重要是心態
[00:33:03.240 --> 00:33:06.440]  而不是只看那個幣值
[00:33:06.440 --> 00:33:07.480]  但有時候
[00:33:07.480 --> 00:33:09.760]  我特別說父母那些
[00:33:09.760 --> 00:33:12.400]  有時候怎樣去教導你的兒女信仰
[00:33:12.400 --> 00:33:14.080]  很強調一定要好好的
[00:33:14.080 --> 00:33:16.040]  要承傳這個信仰
[00:33:16.040 --> 00:33:17.120]  但有時候
[00:33:17.120 --> 00:33:18.680]  特別是母親節
[00:33:18.680 --> 00:33:20.040]  我們便會看看
[00:33:20.040 --> 00:33:23.120]  你甚麼樣的樣本可以給你的兒女
[00:33:23.120 --> 00:33:23.840]  第一
[00:33:23.840 --> 00:33:25.240]  你的兒女是否看到你
[00:33:25.240 --> 00:33:27.320]  每天都很著緊零售
[00:33:27.320 --> 00:33:28.840]  親近神
[00:33:28.840 --> 00:33:30.720]  第二就是
[00:33:30.720 --> 00:33:32.360]  回到主一學
[00:33:32.360 --> 00:33:35.600]  我不知道你們主一學有否收奉獻
[00:33:35.600 --> 00:33:37.040]  有的
[00:33:37.040 --> 00:33:38.840]  我當年在木會的時候
[00:33:38.840 --> 00:33:40.880]  我們主一學也有收奉獻
[00:33:40.880 --> 00:33:42.000]  當我們收奉獻的時候
[00:33:42.000 --> 00:33:42.480]  我看一看
[00:33:42.480 --> 00:33:43.040]  我不會碰的
[00:33:43.040 --> 00:33:45.440]  我看一看
[00:33:45.440 --> 00:33:48.400]  為何我們教會有很多寡婦
[00:33:48.400 --> 00:33:50.880]  那麼多小錢
[00:33:50.880 --> 00:33:54.280]  已經很少見到那些兩毫或一毫
[00:33:54.280 --> 00:33:56.480]  五毫在香港
[00:33:56.480 --> 00:34:00.960]  竟然在我們的奉獻中出現了不少
[00:34:00.960 --> 00:34:02.600]  其實我們教會不是那麼多寡婦
[00:34:02.600 --> 00:34:04.600]  只是那麼多小錢出現
[00:34:04.600 --> 00:34:05.600]  喂
[00:34:05.600 --> 00:34:08.200]  你出去給小貼士也不止這個數
[00:34:08.200 --> 00:34:11.360]  但可能你給五毫一元
[00:34:11.360 --> 00:34:13.240]  主一學奉獻
[00:34:13.240 --> 00:34:16.120]  如果你的兒女懂事的話
[00:34:16.120 --> 00:34:18.640]  這個神原來很低賤
[00:34:18.640 --> 00:34:20.160]  原來就是給這些錢
[00:34:20.160 --> 00:34:22.520]  你知不知道可能我們這些行為
[00:34:22.520 --> 00:34:25.400]  某個程度是在貶低我們的信仰
[00:34:25.400 --> 00:34:27.920]  你在教你的兒女甚麼
[00:34:27.920 --> 00:34:28.520]  所以我自己
[00:34:28.520 --> 00:34:30.000]  譬如我現在也會
[00:34:30.000 --> 00:34:32.840]  我不可以有錢給我的孫子
[00:34:32.840 --> 00:34:36.000]  但我跟他們說一定要收奉獻
[00:34:36.000 --> 00:34:37.800]  我很壞
[00:34:37.800 --> 00:34:39.440]  你們知道我在明恩堂的時候
[00:34:39.440 --> 00:34:41.240]  木會是怎樣的
[00:34:41.240 --> 00:34:43.240]  我們每個月都會出
[00:34:43.240 --> 00:34:45.880]  有多少錢的奉獻
[00:34:45.880 --> 00:34:48.000]  但接著我就會出
[00:34:48.000 --> 00:34:52.440]  我們平均這個月有多少人出席崇拜
[00:34:52.440 --> 00:34:53.880]  但接著我就會出
[00:34:53.880 --> 00:34:58.400]  用封奉獻的比例是多少
[00:34:58.400 --> 00:35:00.280]  我不是看數額
[00:35:00.280 --> 00:35:02.480]  某個程度好像也很好
[00:35:02.480 --> 00:35:05.680]  我們第一個星期有時候已經過了一秒
[00:35:05.680 --> 00:35:08.000]  即是一個的崇拜
[00:35:08.000 --> 00:35:09.600]  但當然我們的支出也很大
[00:35:09.600 --> 00:35:10.680]  我們有社會服務
