
[00:00:00.000 --> 00:00:01.080]  丁子妹早晨
[00:14:47.360 --> 00:14:49.360]  就伸手拉他起來
[00:14:49.360 --> 00:14:55.160]  當彼得拉他起來的時候
[00:14:55.160 --> 00:14:56.160]  這個殘疾人士
[00:14:56.160 --> 00:14:56.960]  聖經說突然間
[00:14:56.960 --> 00:14:59.960]  他是一種從來從出生到這一刻
[00:14:59.960 --> 00:15:00.960]  或者到這一天
[00:15:00.960 --> 00:15:02.360]  他未見到彼得約翰之前
[00:15:02.360 --> 00:15:05.160]  他從來沒有感受過的感覺就是
[00:15:05.160 --> 00:15:08.560]  他覺得他的腳骨是有力的
[00:15:08.560 --> 00:15:11.760]  所以他順勢在彼得一拉之下
[00:15:11.760 --> 00:15:12.960]  他自己就站起來了
[00:15:12.960 --> 00:15:16.960]  對這個瘸腿的人來說
[00:15:16.960 --> 00:15:20.560]  這是一個很特殊的生命經驗
[00:15:20.560 --> 00:15:25.160]  於是他就隨著彼得的拉力站起來了
[00:15:25.160 --> 00:15:26.160]  不僅是站起來了
[00:15:26.160 --> 00:15:26.960]  因為聖經告訴我們
[00:15:26.960 --> 00:15:28.160]  他開始走路
[00:15:28.160 --> 00:15:29.760]  不是嘗試走幾步而已
[00:15:29.760 --> 00:15:32.960]  他跟著這個大隱人進入聖殿
[00:15:32.960 --> 00:15:34.560]  聖經說他又走又跳
[00:15:34.560 --> 00:15:36.560]  通常人是很雀躍、很開心
[00:15:36.560 --> 00:15:37.960]  才會又走又跳的
[00:15:37.960 --> 00:15:38.760]  今天我們很少的
[00:15:38.760 --> 00:15:39.560]  我們通常是走的
[00:15:39.560 --> 00:15:40.360]  不跳的
[00:15:40.360 --> 00:15:42.560]  試試待會你出去商場
[00:15:42.560 --> 00:15:43.760]  我都說你走又跳
[00:15:43.760 --> 00:15:45.760]  那些人就立刻站在一旁
[00:15:45.760 --> 00:15:46.960]  看看你在做什麼
[00:15:46.960 --> 00:15:48.760]  還要在教會走出去之後
[00:15:48.760 --> 00:15:49.760]  他不知道你在做什麼
[00:15:49.760 --> 00:15:52.760]  聖經說他大聲讚美神
[00:15:52.760 --> 00:15:58.160]  這個原本瘸腿的人
[00:15:58.160 --> 00:15:59.160]  在他過去的日子
[00:15:59.160 --> 00:16:00.760]  每天只能夠在聖殿的門口
[00:16:00.760 --> 00:16:03.560]  看著人流來來往往進入聖殿
[00:16:03.560 --> 00:16:04.560]  敬拜讚美神
[00:16:04.560 --> 00:16:10.360]  如果他對律法有這個認識
[00:16:10.360 --> 00:16:13.160]  我想他的心裡面只能夠羨慕
[00:16:13.160 --> 00:16:15.960]  也只能夠望門輕歎
[00:16:15.960 --> 00:16:18.360]  望著美門來歎息
[00:16:18.360 --> 00:16:22.360]  因為按照律法裡面的二十一章
[00:16:22.360 --> 00:16:23.560]  那裡說
[00:16:23.560 --> 00:16:26.160]  殘疾的人不能夠進入聖殿
[00:16:26.160 --> 00:16:28.560]  這是當時舊約的規定
[00:16:29.160 --> 00:16:30.960]  以免褻瀆了神的聖所
[00:16:30.960 --> 00:16:32.160]  不代表他不可以敬拜神
[00:16:32.160 --> 00:16:33.760]  不過他不能夠進入聖殿裡面
[00:16:33.760 --> 00:16:39.760]  但今天和以後不再相同
[00:16:39.760 --> 00:16:41.760]  因為他不再是一個殘疾的人
[00:16:41.760 --> 00:16:44.760]  他以後可以名正言順地進入聖殿
[00:16:44.760 --> 00:16:46.360]  和其他人一樣的來敬拜神
[00:16:46.360 --> 00:16:47.760]  以後的下午三點
[00:16:47.760 --> 00:16:49.560]  他不再是那個可憐的
[00:16:49.560 --> 00:16:51.760]  被抬到美門門口的
[00:16:51.760 --> 00:16:54.360]  看著很多人進入聖殿裡面來敬拜
[00:16:54.360 --> 00:16:55.760]  然後他只是討錢的那個
[00:16:55.760 --> 00:16:58.360]  而是他和所有的人一樣
[00:16:59.760 --> 00:17:01.360]  很開心地從美門
[00:17:01.360 --> 00:17:02.960]  進入聖殿裡面
[00:17:02.960 --> 00:17:04.160]  來敬拜神
[00:17:04.160 --> 00:17:06.560]  這個神蹟
[00:17:06.560 --> 00:17:08.560]  神權能夠彰顯
[00:17:08.560 --> 00:17:10.760]  改變了這個人的一生
[00:17:10.760 --> 00:17:12.760]  其實神的神蹟一樣在你我身上
[00:17:12.760 --> 00:17:13.960]  改變了我們的一生
[00:17:13.960 --> 00:17:16.360]  神將你和我
[00:17:16.360 --> 00:17:18.560]  從撒旦的菌膀核製底下
[00:17:18.560 --> 00:17:20.360]  沖開那個菌所
[00:17:20.360 --> 00:17:21.760]  讓你今天能夠在這個地方
[00:17:21.760 --> 00:17:23.960]  很自由地來敬拜
[00:17:23.960 --> 00:17:25.560]  很自由地來過
[00:17:25.560 --> 00:17:26.760]  一個有信仰
[00:17:26.760 --> 00:17:28.960]  不再受撒旦核製的生活
[00:17:29.560 --> 00:17:31.760]  這個同樣是神權能的彰顯
[00:17:31.760 --> 00:17:35.560]  這一切事情的成就
[00:17:35.560 --> 00:17:37.360]  是因為神的權能
[00:17:37.360 --> 00:17:40.360]  透過聖靈在彼得身上
[00:17:40.360 --> 00:17:41.760]  來彰顯出來
[00:17:41.760 --> 00:17:43.760]  也因為彼得領受聖靈之後
[00:17:43.760 --> 00:17:45.160]  他為神的國
[00:17:45.160 --> 00:17:47.360]  願意來維新
[00:17:47.360 --> 00:17:49.760]  以致神能夠將他的權能
[00:17:49.760 --> 00:17:51.760]  從彼得的身上來顯示出去
[00:17:51.760 --> 00:17:54.560]  從此以後耶穌這個名字
[00:17:54.560 --> 00:17:57.960]  成為了神的權能能夠顯現的主角
[00:17:58.360 --> 00:18:00.160]  這段聖經好像在告訴我們
[00:18:00.160 --> 00:18:02.160]  不是彼得,不是約翰
[00:18:02.160 --> 00:18:06.160]  因為彼得是奉耶穌基督的名字
[00:18:06.160 --> 00:18:06.960]  叫他起來行走
[00:18:06.960 --> 00:18:08.560]  彼得不是說我信了主
[00:18:08.560 --> 00:18:09.560]  我有權能的
[00:18:09.560 --> 00:18:10.360]  你起來走吧
[00:18:10.360 --> 00:18:11.560]  是神說的
[00:18:11.560 --> 00:18:12.360]  我有信心
[00:18:12.360 --> 00:18:12.760]  不是
[00:18:12.760 --> 00:18:14.560]  他說我是奉耶穌基督的名字
[00:18:14.560 --> 00:18:16.560]  就是彼得知道祂只是一個器皿
[00:18:16.560 --> 00:18:19.160]  沒有耶穌就沒有神的權能的顯現
[00:18:19.160 --> 00:18:22.760]  所以在所有神國的事供裡面
[00:18:22.760 --> 00:18:24.560]  必須有神的權能的運行
[00:18:24.560 --> 00:18:26.160]  和人的維新
[00:18:26.960 --> 00:18:28.560]  由三章十一到十六節告訴我們
[00:18:28.560 --> 00:18:30.360]  神的權能的來源
[00:18:30.360 --> 00:18:31.960]  其實剛才也透露了一點
[00:18:31.960 --> 00:18:34.560]  就是主角是耶穌
[00:18:34.560 --> 00:18:37.760]  因此彼得在透過行神職
[00:18:37.760 --> 00:18:39.360]  治好了殘疾人士之後
[00:18:39.360 --> 00:18:43.960]  他就和約翰一起進入聖殿的鎖羅門廊下
[00:18:43.960 --> 00:18:47.760]  鎖羅門廊下當時是一群人在聖殿裡面聚集的地方
[00:18:47.760 --> 00:18:50.160]  彼得很清楚知道
[00:18:50.160 --> 00:18:52.360]  這是一個讓人知道
[00:18:52.360 --> 00:18:56.360]  耶穌是神的權能使人得醫治的來源的一個好的地方
[00:18:56.360 --> 00:18:57.760]  於是他就在那個廊下
[00:18:57.760 --> 00:19:01.160]  講了他其中一篇的講章
[00:19:01.160 --> 00:19:03.760]  彼得在這篇講章裡面
[00:19:03.760 --> 00:19:05.360]  他指出了耶穌三個的身份
[00:19:05.360 --> 00:19:07.760]  他說耶穌基督是神的僕人
[00:19:07.760 --> 00:19:10.960]  是各位聖潔公義者和創始者
[00:19:10.960 --> 00:19:15.360]  神的僕人也可以譯為神的兒子
[00:19:15.360 --> 00:19:16.360]  如果根據原文來講
[00:19:16.360 --> 00:19:17.360]  可以譯為神的兒子
[00:19:17.360 --> 00:19:19.160]  是一種尊貴的稱號
[00:19:19.160 --> 00:19:20.760]  這個稱號
[00:19:20.760 --> 00:19:24.160]  是要強調耶穌是神所差遣
[00:19:24.160 --> 00:19:27.760]  和擁有崇高地位身份的那一位
[00:19:27.760 --> 00:19:29.560]  祂是神的代表
[00:19:29.560 --> 00:19:31.960]  來到世間是要實踐神的計劃
[00:19:31.960 --> 00:19:34.560]  就叫世人因祂的犧牲而得救
[00:19:34.560 --> 00:19:37.160]  彼得特別指出這位神的僕人
[00:19:37.160 --> 00:19:39.360]  因為他對猶太人說
[00:19:39.360 --> 00:19:40.760]  他說這位神的僕人
[00:19:40.760 --> 00:19:42.160]  是亞伯拉罕的神
[00:19:42.160 --> 00:19:42.960]  是以撒的神
[00:19:42.960 --> 00:19:43.760]  是瓦國的神
[00:19:43.760 --> 00:19:45.160]  是列祖的神
[00:19:45.160 --> 00:19:48.160]  那個僕人
[00:19:48.160 --> 00:19:50.560]  就是說我們一路遵從
[00:19:50.560 --> 00:19:52.160]  一路信靠
[00:19:52.760 --> 00:19:55.560]  在神裡面神和我們納約的那位神
[00:19:55.560 --> 00:19:57.360]  祂就是那位神的僕人
[00:19:57.360 --> 00:19:59.360]  很重要的是祂是誰的僕人
[00:19:59.360 --> 00:20:01.760]  所以為什麼在舊約裡面
[00:20:01.760 --> 00:20:04.160]  我們見到先知罵猶太人
[00:20:04.160 --> 00:20:07.560]  為什麼你們選擇了巴力做你們的神
[00:20:07.560 --> 00:20:08.960]  你們為什麼做了巴力的僕人
[00:20:08.960 --> 00:20:10.160]  而不是做神的僕人
[00:20:10.160 --> 00:20:12.560]  我們是彼得說
[00:20:12.560 --> 00:20:13.760]  我們是耶和說
[00:20:13.760 --> 00:20:16.560]  那位由亞伯拉罕開始和我們納約
[00:20:16.560 --> 00:20:18.960]  一路指引帶到我們今天
[00:20:18.960 --> 00:20:21.760]  他說耶穌就是他們所相信
[00:20:21.760 --> 00:20:23.360]  過去所跟從的耶和華
[00:20:23.360 --> 00:20:24.160]  是一脈相承
[00:20:24.160 --> 00:20:25.160]  祂就是那位的神
[00:20:25.160 --> 00:20:27.760]  聖義公義者
[00:20:27.760 --> 00:20:29.560]  就指出耶穌基督本身是一個異人
[00:20:29.560 --> 00:20:31.160]  祂是無罪之身
[00:20:31.160 --> 00:20:35.360]  但是猶太人竟然用這個無罪之身的耶穌
[00:20:35.360 --> 00:20:37.160]  來換取一個殺人犯
[00:20:37.160 --> 00:20:41.560]  彼得子在這裡用這個過程
[00:20:41.560 --> 00:20:44.960]  突顯了猶太人在處理這件事情上的荒謬性
[00:20:44.960 --> 00:20:47.560]  找一個完全無罪的人
[00:20:47.560 --> 00:20:49.760]  去換一個殺人犯
[00:20:50.960 --> 00:20:52.760]  一個很不相稱的教會
[00:20:52.760 --> 00:20:54.760]  但是猶太人就是這樣做了
[00:20:54.760 --> 00:20:59.560]  當然這個事件或者這個稱號
[00:20:59.560 --> 00:21:02.960]  是突顯了耶穌基督待贖的身份
[00:21:02.960 --> 00:21:04.160]  祂是一個無罪之身
[00:21:04.160 --> 00:21:05.960]  拯救了一個殺人犯
[00:21:05.960 --> 00:21:07.360]  祂是一個無罪之身
[00:21:07.360 --> 00:21:08.760]  代替了我們所有人的罪
[00:21:08.760 --> 00:21:09.960]  祂是一個無罪之身
[00:21:09.960 --> 00:21:10.960]  為我們死
[00:21:10.960 --> 00:21:13.560]  然後讓我們能夠回到祂的面前
[00:21:13.560 --> 00:21:17.160]  聖傑公義者為我們做了這件事
[00:21:17.160 --> 00:21:19.160]  然後祂是一個創始者
[00:21:21.360 --> 00:21:24.760]  創始者的意思也可以翻譯為生命的作者
[00:21:24.760 --> 00:21:26.360]  英文有個字眼挺有趣的
[00:21:26.360 --> 00:21:27.360]  這個強調什麼呢?
[00:21:27.360 --> 00:21:29.960]  就是強調耶穌基督是生命的源頭
[00:21:29.960 --> 00:21:32.960]  雖然祂為了我們的贖罪而受死
[00:21:32.960 --> 00:21:35.560]  但卻從不受死亡的核制
[00:21:35.560 --> 00:21:36.960]  因為生命出於祂
[00:21:36.960 --> 00:21:37.760]  也本於祂
[00:21:37.760 --> 00:21:40.960]  生命是祂給我們的
[00:21:40.960 --> 00:21:45.360]  所以縱然我們在撒旦的核制下無法爭脫
[00:21:45.360 --> 00:21:48.560]  但是祂有能力幫我們拆開這個困境
[00:21:48.960 --> 00:21:51.160]  幫我們拆開這個綑綁
[00:21:51.160 --> 00:21:54.160]  讓我們從核制當中出來成為一個自由的人
[00:21:54.160 --> 00:21:58.560]  當彼得指出了耶穌三個非常重要的身分之後
[00:21:58.560 --> 00:21:59.360]  他就強調
[00:21:59.360 --> 00:22:02.560]  正正是這位被猶太人棄絕的罪人
[00:22:02.560 --> 00:22:04.760]  由猶太人來看
[00:22:04.760 --> 00:22:05.560]  這是一個罪人
[00:22:05.560 --> 00:22:06.560]  所以要釘死他
[00:22:06.560 --> 00:22:09.760]  但他卻是擁有生命權柄的主
[00:22:09.760 --> 00:22:11.960]  正因為這樣的緣故
[00:22:11.960 --> 00:22:13.160]  彼得就說
[00:22:13.160 --> 00:22:17.560]  今天他們才能夠在人世間看到神蹟的顯現
[00:22:18.760 --> 00:22:19.560]  是因為耶穌
[00:22:19.560 --> 00:22:21.360]  神蹟才會在這個世界出現
[00:22:21.360 --> 00:22:23.960]  這個神蹟就是一個生來瘸腿的人
[00:22:23.960 --> 00:22:25.760]  竟然可以站起來又走又跳
[00:22:25.760 --> 00:22:30.160]  這個神蹟不僅拯救了殘疾人士外在的行為
[00:22:30.160 --> 00:22:31.360]  讓他可以站起來行走
[00:22:31.360 --> 00:22:34.360]  更重要的是醫治了他心靈上的創傷
[00:22:34.360 --> 00:22:39.560]  就是他只能夠從以前心中善無望門輕歎
[00:22:39.560 --> 00:22:41.760]  一生都不能夠進入聖殿
[00:22:41.760 --> 00:22:43.360]  而感到遺憾
[00:22:44.760 --> 00:22:48.760]  大神的醫治讓他心靈的創傷得醫治
[00:22:48.760 --> 00:22:52.160]  就是從他得到身體的醫治起
[00:22:52.160 --> 00:22:53.960]  他就已經能夠進入聖殿
[00:22:53.960 --> 00:22:57.160]  他的心靈被撫慰
[00:22:57.160 --> 00:22:58.760]  就是作為一個猶太人
[00:22:58.760 --> 00:23:00.560]  他能夠跟祖宗一樣
[00:23:00.560 --> 00:23:02.360]  進入聖殿裡面
[00:23:02.360 --> 00:23:03.560]  來敬拜神
[00:23:03.560 --> 00:23:08.560]  從望門輕歎感到遺憾
[00:23:08.560 --> 00:23:10.160]  一變而成為在以後的日子
[00:23:10.160 --> 00:23:11.360]  都可以進入聖殿
[00:23:11.760 --> 00:23:14.960]  跟其他人一起一樣的敬拜、一樣的禱告
[00:23:14.960 --> 00:23:16.360]  一樣來親近這位神
[00:23:16.360 --> 00:23:19.760]  而這神蹟的起源在於彼得說
[00:23:19.760 --> 00:23:22.360]  是奉那撒冷人耶穌基督的名
[00:23:22.360 --> 00:23:27.960]  這句話表明了神的權能是沿著耶穌這位主
[00:23:27.960 --> 00:23:29.760]  只有祂
[00:23:29.760 --> 00:23:34.760]  也唯獨祂能夠使神的權能彰顯在世間
[00:23:34.760 --> 00:23:39.960]  所以弟兄姊妹,我相信不是你的信心
[00:23:39.960 --> 00:23:41.760]  不是我的信心讓神蹟出現
[00:23:41.760 --> 00:23:43.360]  當然我們有信心是重要的
[00:23:43.360 --> 00:23:46.560]  如果因為我有信心
[00:23:46.560 --> 00:23:47.560]  神就一定要行神蹟
[00:23:47.560 --> 00:23:48.560]  或者因為你有信心
[00:23:48.560 --> 00:23:49.360]  神就一定要行神蹟
[00:23:49.360 --> 00:23:51.160]  那我們就操控神
[00:23:51.160 --> 00:23:53.960]  例如我不想醫你
[00:23:53.960 --> 00:23:55.360]  於是我就說神我不醫他
[00:23:55.360 --> 00:23:56.760]  不過也為你祈禱
[00:23:56.760 --> 00:23:58.560]  於是神蹟不發生
[00:23:58.560 --> 00:24:02.360]  我的信心多小也好
[00:24:02.360 --> 00:24:03.960]  如果神說我要醫那個人
[00:24:03.960 --> 00:24:05.760]  我可能簡單兩個說話
[00:24:05.760 --> 00:24:07.160]  那個人就已經醫好了
[00:24:07.160 --> 00:24:09.160]  因為權不在我手上
[00:24:09.160 --> 00:24:10.560]  乃在耶穌基督的身上
[00:24:10.560 --> 00:24:12.960]  神蹟不是源自任何人
[00:24:12.960 --> 00:24:15.160]  不是來自任何獨特的群體或一個人
[00:24:15.160 --> 00:24:17.360]  耶穌基督的門徒
[00:24:17.360 --> 00:24:19.760]  包括你和我只是神所使用的器皿
[00:24:19.760 --> 00:24:23.760]  使神的權能能夠在世間被顯現
[00:24:23.760 --> 00:24:26.160]  不過話說回頭
[00:24:26.160 --> 00:24:29.160]  我們真的可以為別人的病祈禱
[00:24:29.160 --> 00:24:31.760]  神也可以透過你叫病人被醫好
[00:24:31.760 --> 00:24:34.960]  當然趕鬼小心一點
[00:24:34.960 --> 00:24:38.360]  因為聖經真的提醒我們
[00:24:38.360 --> 00:24:39.560]  有些鬼要禁食
[00:24:39.560 --> 00:24:41.760]  即是要反省自己的生命裡有沒有罪
[00:24:41.760 --> 00:24:43.360]  免得被反撲
[00:24:43.360 --> 00:24:45.760]  我趕他走的時候
[00:24:45.760 --> 00:24:47.760]  他就說 Andy 你知不知道你有多少罪
[00:24:47.760 --> 00:24:49.160]  你來趕我你都浪費力氣
[00:24:49.160 --> 00:24:50.160]  比我更壞
[00:24:50.160 --> 00:24:52.560]  耶穌基督有時提過有些鬼
[00:24:52.560 --> 00:24:53.160]  記不記得?
[00:24:53.160 --> 00:24:54.360]  聖經說有些鬼
[00:24:54.360 --> 00:24:55.160]  這些門徒趕不了
[00:24:55.160 --> 00:24:58.160]  耶穌就說這些鬼要禁食祈禱
[00:24:58.160 --> 00:24:59.760]  即是我們要反省我們的生命
[00:24:59.760 --> 00:25:00.960]  處理了我們自己
[00:25:00.960 --> 00:25:02.360]  我們真的可以
[00:25:02.360 --> 00:25:03.960]  還有我們可以為人信主祈禱
[00:25:03.960 --> 00:25:06.760]  你的朋友遇到難處
[00:25:06.760 --> 00:25:07.760]  你可以為他祈禱
[00:25:09.360 --> 00:25:10.960]  我經常在《基督教信仰》裡
[00:25:10.960 --> 00:25:12.960]  說不是牧師傳道特別靈
[00:25:12.960 --> 00:25:15.560]  但不知為何我們還是有那種感覺
[00:25:15.560 --> 00:25:16.160]  我們很喜歡
[00:25:16.160 --> 00:25:16.760]  是好的
[00:25:16.760 --> 00:25:18.560]  我們很願意去做這件事
[00:25:18.560 --> 00:25:20.360]  不過如果按照這裡說
[00:25:20.360 --> 00:25:21.560]  神的權能因為聖靈
[00:25:21.560 --> 00:25:22.360]  而在我們生命裡
[00:25:22.360 --> 00:25:24.160]  我們的確能夠做這些事情
[00:25:24.160 --> 00:25:27.360]  又到《小人傳》三章十七到二十六節
[00:25:27.360 --> 00:25:29.160]  就說到神的權能的目的
[00:25:29.160 --> 00:25:32.560]  彼得既然在介紹耶穌的身份裡
[00:25:32.560 --> 00:25:35.760]  指出猶太人是因為無知而犯罪
[00:25:36.760 --> 00:25:38.960]  雖然因為他們的無知犯罪
[00:25:38.960 --> 00:25:42.360]  間接成就了神救贖的計劃
[00:25:42.360 --> 00:25:45.760]  但是彼得說我們不能夠因為這樣而沾沾自喜
[00:25:45.760 --> 00:25:49.160]  認為自己在耶穌的救贖上擁有功勞
[00:25:49.160 --> 00:25:53.160]  小保羅在《羅馬書》第五第六章提到
[00:25:53.160 --> 00:25:55.360]  他說人不能夠說自己犯罪越多
[00:25:55.360 --> 00:25:56.760]  神的恩典就越多
[00:25:56.760 --> 00:25:59.160]  所以自己犯罪是在幫助神
[00:25:59.160 --> 00:26:01.160]  記不記得在《羅馬書》我們看的時候
[00:26:01.160 --> 00:26:01.760]  當然有看
[00:26:01.760 --> 00:26:03.960]  他說既然我犯罪神就赦免我們
[00:26:03.960 --> 00:26:04.760]  祂的恩典顯多
[00:26:04.760 --> 00:26:06.160]  那我就應該多做些壞事
[00:26:06.160 --> 00:26:06.960]  我做多些壞事
[00:26:06.960 --> 00:26:07.560]  我越壞
[00:26:07.560 --> 00:26:08.560]  神的恩典就越多
[00:26:08.560 --> 00:26:10.360]  於是世人就看到神的恩典越多
[00:26:10.360 --> 00:26:11.960]  保羅說這些是歪理
[00:26:11.960 --> 00:26:13.560]  保羅說不是
[00:26:13.560 --> 00:26:14.560]  沒有這回事
[00:26:14.560 --> 00:26:17.160]  而彼得這裡又說
[00:26:17.160 --> 00:26:17.760]  是,沒錯
[00:26:17.760 --> 00:26:19.160]  因為猶太人的無知
[00:26:19.160 --> 00:26:21.360]  你們以至神透過你們的無知
[00:26:21.360 --> 00:26:22.160]  成就了這個救恩
[00:26:22.160 --> 00:26:22.760]  不過
[00:26:22.760 --> 00:26:24.760]  猶太人的確是犯了罪
[00:26:24.760 --> 00:26:26.560]  必須向神承認自己的罪
[00:26:26.560 --> 00:26:27.360]  並且悔改
[00:26:27.360 --> 00:26:31.160]  這樣他們才能夠從罪中得贖
[00:26:31.160 --> 00:26:32.560]  就是猶太人不可以說
[00:26:32.560 --> 00:26:33.360]  我們雖然無知
[00:26:33.360 --> 00:26:34.160]  我們雖然做錯事
[00:26:34.160 --> 00:26:35.360]  不過成就了神的恩典
[00:26:35.360 --> 00:26:36.360]  你就應該接納我們
[00:26:36.360 --> 00:26:36.760]  不是
[00:26:36.760 --> 00:26:38.160]  他說犯了罪
[00:26:38.160 --> 00:26:40.160]  就需要認罪悔改
[00:26:40.160 --> 00:26:42.360]  然後才能夠從罪中得贖
[00:26:42.360 --> 00:26:44.360]  不過當我們看這聖經的時候
[00:26:44.360 --> 00:26:44.960]  我們要留意
[00:26:44.960 --> 00:26:46.960]  定罪不是給予講章的重心
[00:26:46.960 --> 00:26:48.360]  得救才是
[00:26:48.360 --> 00:26:51.560]  他不只是想猶太人知道自己犯了罪
[00:26:51.560 --> 00:26:52.960]  而是他想猶太人知道
[00:26:52.960 --> 00:26:55.360]  我們怎樣可以得到救贖
[00:26:55.360 --> 00:26:58.960]  定罪不是神的權能彰顯的目的
[00:26:58.960 --> 00:27:01.360]  救贖才是
[00:27:01.360 --> 00:27:03.360]  神來到了世間
[00:27:03.360 --> 00:27:05.760]  不只是想我們知道我們自己是罪人
[00:27:05.760 --> 00:27:06.960]  而是祂很想救贖我們
[00:27:06.960 --> 00:27:09.560]  然後彼得在他的講道裡面提到
[00:27:09.560 --> 00:27:11.960]  「安殊的日子萬物復興的時候」
[00:27:11.960 --> 00:27:14.560]  這兩個說話跟
[00:27:14.560 --> 00:27:16.760]  彼得在第一章的講章當中
[00:27:16.760 --> 00:27:18.360]  引用先知約爾的說話
[00:27:18.360 --> 00:27:20.960]  「末後的日子」有一種互相對照
[00:27:20.960 --> 00:27:22.360]  就是說
[00:27:22.360 --> 00:27:24.960]  「安殊的日子萬物復興的時候」
[00:27:24.960 --> 00:27:25.960]  和「末後的日子」
[00:27:25.960 --> 00:27:28.560]  都是指向耶穌再回來的時間
[00:27:28.560 --> 00:27:30.760]  而這個時間是一定會出現的
[00:27:30.760 --> 00:27:33.160]  上次我講道時提過
[00:27:33.160 --> 00:27:34.360]  這個時間一定會出現
[00:27:34.360 --> 00:27:36.560]  因為耶和華神在舊約時代
[00:27:36.560 --> 00:27:39.160]  已經藉著阿伯拉罕、摩西、撒姆爾
[00:27:39.160 --> 00:27:40.560]  和其他先知的言論當中
[00:27:40.560 --> 00:27:42.160]  指向了這個時刻的來臨
[00:27:42.160 --> 00:27:43.960]  就是說舊約是有預言到
[00:27:43.960 --> 00:27:47.160]  從不同先知的人身上已經預言了出來
[00:27:47.160 --> 00:27:49.560]  不過彼得強調過
[00:27:49.560 --> 00:27:50.960]  在這個時刻來到之前
[00:27:50.960 --> 00:27:53.960]  神先猜顯耶穌來到這個世上
[00:27:53.960 --> 00:27:57.160]  而耶穌就是神向阿伯拉罕所說
[00:27:57.160 --> 00:27:59.760]  地上萬族都因你的後裔得福
[00:27:59.760 --> 00:28:02.360]  那個特別的後裔
[00:28:03.360 --> 00:28:04.960]  就是摩西口中所說
[00:28:04.960 --> 00:28:06.240]  神要興起一位先知
[00:28:06.240 --> 00:28:08.160]  像我的那位先知
[00:28:08.160 --> 00:28:10.960]  彼得很想幫助猶太人
[00:28:10.960 --> 00:28:13.760]  從他們對舊約的認識中去了解
[00:28:13.760 --> 00:28:16.160]  他說人如果聽從這位先知的教導
[00:28:16.160 --> 00:28:17.160]  就會得到祝福
[00:28:17.160 --> 00:28:19.360]  如果不聽從這位先知
[00:28:19.360 --> 00:28:20.560]  就要接受懲罰
[00:28:20.560 --> 00:28:24.160]  所以今天神的祝福
[00:28:24.160 --> 00:28:25.960]  已經因為耶穌基督來到
[00:28:25.960 --> 00:28:27.960]  而且擺在了我們眾人的面前
[00:28:27.960 --> 00:28:30.760]  但是要得到這個祝福
[00:28:30.760 --> 00:28:32.560]  人必須離開罪惡
[00:28:33.160 --> 00:28:34.160]  悔改
[00:28:34.160 --> 00:28:35.960]  歸回神的身邊
[00:28:35.960 --> 00:28:42.560]  所以神覺權能的彰顯
[00:28:42.560 --> 00:28:44.760]  的目的
[00:28:44.760 --> 00:28:46.760]  是為了叫人知道
[00:28:46.760 --> 00:28:51.960]  就是司禧約翰和耶穌基督所說的
[00:28:51.960 --> 00:28:53.160]  天國近了
[00:28:53.160 --> 00:28:54.960]  你們要悔改
[00:28:54.960 --> 00:28:57.160]  這是整個神覺權能
[00:28:57.160 --> 00:28:59.960]  彰顯在地上最終的目的
[00:28:59.960 --> 00:29:02.160]  不是叫病得醫治
[00:29:02.560 --> 00:29:04.160]  不是詭秘降伏
[00:29:04.160 --> 00:29:06.160]  不是豐盛的生命
[00:29:06.160 --> 00:29:07.360]  不是發達
[00:29:07.360 --> 00:29:10.560]  不是我們生活一切順利
[00:29:10.560 --> 00:29:13.160]  這是得救後神的恩典
[00:29:13.160 --> 00:29:16.960]  神覺權能的彰顯最大的目的
[00:29:16.960 --> 00:29:19.760]  也不是叫那個瘸腿者脊腳被醫好
[00:29:19.760 --> 00:29:22.560]  是叫他能夠知道
[00:29:22.560 --> 00:29:24.160]  耶穌基督神愛他
[00:29:24.160 --> 00:29:26.360]  以致他能夠和神建立那個關係
[00:29:26.360 --> 00:29:29.960]  耶穌在世上短短的一生當中
[00:29:30.960 --> 00:29:33.760]  他用三年多的時間呼召了十二個門徒
[00:29:33.760 --> 00:29:34.760]  常常和他們在一起
[00:29:34.760 --> 00:29:38.360]  耶穌基督花了很大心力在這群人身上
[00:29:38.360 --> 00:29:43.760]  十二門徒
[00:29:43.760 --> 00:29:45.360]  他們的教會是很神聖的
[00:29:45.360 --> 00:29:46.560]  一個一個在這裡
[00:29:46.560 --> 00:29:47.960]  不如我們看看聖經
[00:29:47.960 --> 00:29:50.560]  十二門徒裡面我們看到一個很衝動的彼得
[00:29:50.560 --> 00:29:53.160]  不用說了
[00:29:53.160 --> 00:29:54.760]  大家都知道他的衝動歷史
[00:29:54.760 --> 00:29:56.360]  暴躁的約翰
[00:29:56.360 --> 00:29:58.960]  有一次人們不聽他們說話
[00:29:58.960 --> 00:29:59.960]  他跟耶穌說
[00:29:59.960 --> 00:30:02.960]  要不要天叫一些火下來燒死他們
[00:30:02.960 --> 00:30:05.760]  用現代版的一雷劈死他們
[00:30:05.760 --> 00:30:06.760]  簡單一點
[00:30:06.760 --> 00:30:09.960]  爭寵的雅各和約翰
[00:30:09.960 --> 00:30:11.160]  和阿媽
[00:30:11.160 --> 00:30:12.560]  跟耶穌說
[00:30:12.560 --> 00:30:13.360]  德國降臨沒事
