
[00:00:00.000 --> 00:00:05.840]  這個地方其實和現代很多的都市都很相似
[00:17:01.600 --> 00:17:02.720]  你會軟弱的
[00:17:02.720 --> 00:17:03.840]  是吧?
[00:17:03.840 --> 00:17:07.040]  所以這個十字架的謬論就在這裡
[00:17:07.040 --> 00:17:09.600]  一個在初期教會裡面
[00:17:09.600 --> 00:17:12.400]  會相信基督基督的時候的人
[00:17:12.400 --> 00:17:15.040]  會覺得因為我跟隨了耶穌基督
[00:17:15.040 --> 00:17:18.160]  所以我的生命會好像祂的模樣
[00:17:18.160 --> 00:17:20.720]  因為耶穌在地上沒有好過
[00:17:20.720 --> 00:17:22.800]  所以保羅的人生沒有好過
[00:17:22.800 --> 00:17:24.480]  約翰的人生沒有好過
[00:17:24.480 --> 00:17:25.920]  彼得的人生沒有好過
[00:17:25.920 --> 00:17:28.640]  於是跟著保羅、彼得、約翰的人
[00:17:28.640 --> 00:17:30.080]  都不會有好日子過
[00:17:30.080 --> 00:17:31.280]  你明白嗎?
[00:17:31.280 --> 00:17:33.360]  這個是一個邏輯
[00:17:33.360 --> 00:17:36.960]  而哥倫多人就信了一個假的教師
[00:17:36.960 --> 00:17:38.640]  假的福音就是說
[00:17:38.640 --> 00:17:40.240]  耶穌幫我們受了苦
[00:17:40.240 --> 00:17:42.000]  我們不需要再受苦
[00:17:42.000 --> 00:17:45.120]  其實現在有些靈恩教會都是這樣講的
[00:17:45.120 --> 00:17:46.880]  就是耶穌幫你受了苦
[00:17:46.880 --> 00:17:48.640]  你就不用生病了
[00:17:48.640 --> 00:17:50.000]  你明白嗎?
[00:17:50.000 --> 00:17:51.840]  其實聖經的邏輯就不是這樣的
[00:17:51.840 --> 00:17:52.800]  聖經的邏輯是
[00:17:52.800 --> 00:17:56.720]  耶穌帶著我們一起背十字架
[00:17:56.720 --> 00:17:58.400]  在這個世界裡面受苦
[00:17:58.400 --> 00:18:00.880]  就不是祂幫我們受了
[00:18:00.880 --> 00:18:02.000]  我們可以享福
[00:18:02.000 --> 00:18:04.720]  不是父親享福而已
[00:18:04.720 --> 00:18:06.320]  你知道吧?
[00:18:06.320 --> 00:18:09.360]  所以我們怎麼去明白這個十字架呢?
[00:18:09.360 --> 00:18:10.800]  待會break回來
[00:18:10.800 --> 00:18:13.920]  我會帶大家去看看
[00:18:13.920 --> 00:18:15.440]  但是我剛才講過一件事
[00:18:15.440 --> 00:18:17.760]  就是說我很慶幸有這些
[00:18:17.760 --> 00:18:21.040]  超級的假教師出來
[00:18:21.040 --> 00:18:23.120]  因為他們出來的原因
[00:18:23.120 --> 00:18:27.600]  因為哥倫多教會的小小的叛逆的緣故
[00:18:27.600 --> 00:18:30.880]  所以我們有哥倫多的後孫
[00:18:30.880 --> 00:18:33.520]  他們叛逆然後有暫時的迴轉
[00:18:33.520 --> 00:18:34.960]  然後保羅再罵
[00:18:34.960 --> 00:18:37.600]  我發覺哥倫多後孫裡面
[00:18:37.600 --> 00:18:41.520]  保羅的情感是很爆棚的
[00:18:41.520 --> 00:18:42.000]  OK
[00:18:42.000 --> 00:18:43.840]  我想完的時候
[00:18:43.840 --> 00:18:46.720]  跟你一起讀一些哥倫多後書裡面
[00:18:46.720 --> 00:18:48.320]  我很喜歡
[00:18:48.320 --> 00:18:49.520]  尤其如果你是牧師
[00:18:49.520 --> 00:18:50.320]  Anson
[00:18:50.320 --> 00:18:52.480]  應該要讀多一點
[00:18:52.480 --> 00:18:54.640]  這個就是一個牧師的風範
[00:18:54.640 --> 00:18:55.520]  一個真牧師
[00:18:55.520 --> 00:18:56.720]  一個良牧的風範
[00:18:56.720 --> 00:18:59.280]  就是他看到這些人的迴轉
[00:18:59.280 --> 00:19:01.680]  然後令他想起福音的偉大
[00:19:01.680 --> 00:19:03.600]  然後慢慢吃一大堆
[00:19:03.600 --> 00:19:04.560]  那一類
[00:19:04.560 --> 00:19:05.280]  很棒的
[00:19:05.280 --> 00:19:06.720]  OK
[00:19:06.720 --> 00:19:09.280]  我想你再聽我讀就可以了
[00:19:09.280 --> 00:19:10.000]  講不了後書
[00:19:10.000 --> 00:19:10.880]  第二章
[00:19:10.880 --> 00:19:12.240]  第十四節
[00:19:12.240 --> 00:19:16.720]  感謝上帝他常率領我們在基督裡得勝
[00:19:16.720 --> 00:19:19.680]  並藉著我們在各次顯揚
[00:19:19.680 --> 00:19:22.960]  那些認識耶穌而有的香氣
[00:19:22.960 --> 00:19:25.040]  因為我們無論在得救的人
[00:19:25.040 --> 00:19:26.960]  或在滅亡的人當中
[00:19:26.960 --> 00:19:29.520]  我們都是基督興香之氣
[00:19:29.520 --> 00:19:31.520]  是獻給上帝的
[00:19:31.520 --> 00:19:32.880]  對於滅亡的人
[00:19:32.880 --> 00:19:36.080]  這是死而又死的氣味
[00:19:36.080 --> 00:19:38.320]  對於救的人
[00:19:38.320 --> 00:19:41.040]  這是生而又生的氣味
[00:19:41.040 --> 00:19:43.280]  這些是誰能得當
[00:19:43.280 --> 00:19:45.040]  他說我們傳福音的時候
[00:19:45.040 --> 00:19:46.960]  我們是基督的香氣
[00:19:46.960 --> 00:19:48.960]  對於這個世界有兩幫人
[00:19:48.960 --> 00:19:51.520]  一幫人聽了這個福音很喜歡
[00:19:51.520 --> 00:19:53.280]  另外一幫人聽了這福音
[00:19:53.280 --> 00:19:54.640]  覺得他是死氣的
[00:19:54.640 --> 00:19:55.360]  OK
[00:19:55.360 --> 00:19:57.120]  有一點像榴槤
[00:19:57.120 --> 00:19:57.840]  你一是很喜歡
[00:19:57.840 --> 00:19:58.880]  一是很討厭
[00:19:58.880 --> 00:20:00.080]  我也是很討厭
[00:20:00.080 --> 00:20:04.880]  所以他在講這個福音
[00:20:04.880 --> 00:20:07.200]  是會將這個世界分為兩邊的
[00:20:07.200 --> 00:20:08.960]  他說這些事
[00:20:08.960 --> 00:20:11.200]  人的生死永恆
[00:20:11.200 --> 00:20:13.520]  這些事我們怎麼能當呢
[00:20:13.520 --> 00:20:14.880]  我們不像許多人
[00:20:14.880 --> 00:20:19.120]  把上帝的道當商品販賣
[00:20:19.120 --> 00:20:21.840]  結果超級使徒製造了這件事
[00:20:21.840 --> 00:20:25.760]  而是由於真誠於受命於上帝
[00:20:25.760 --> 00:20:28.960]  在上帝面前憑著基督講道
[00:20:28.960 --> 00:20:31.680]  所以既然我們夢了憐憫
[00:20:31.680 --> 00:20:34.400]  受了這侍奉的責任
[00:20:34.400 --> 00:20:36.000]  我們就不喪膽
[00:20:36.000 --> 00:20:39.120]  反而把那些暗微可恥的事
[00:20:39.120 --> 00:20:40.080]  棄絕了
[00:20:40.080 --> 00:20:41.360]  不行詭詐
[00:20:41.360 --> 00:20:43.360]  不曲解上帝的道
[00:20:43.360 --> 00:20:45.680]  只將真理顯揚出來
[00:20:45.680 --> 00:20:47.200]  好在上帝面前
[00:20:47.200 --> 00:20:49.840]  把自己推薦給各人的良心
[00:20:49.840 --> 00:20:52.720]  保祿說我不會忍住自己良心
[00:20:52.720 --> 00:20:54.800]  不將這個真理顯揚出來
[00:20:54.800 --> 00:20:55.840]  就算你不喜歡
[00:20:55.840 --> 00:20:57.920]  我也要講的
[00:20:57.920 --> 00:20:59.840]  但是其實他在講這個的時候
[00:20:59.840 --> 00:21:00.640]  他是很開心的
[00:21:00.640 --> 00:21:03.200]  因為他以為他們回轉了
[00:21:03.200 --> 00:21:07.920]  所以他說我將我的心全部傾倒在你們
[00:21:07.920 --> 00:21:09.280]  感謝上帝你們回轉了
[00:21:09.280 --> 00:21:12.480]  他不知道他們後面會反覆的
[00:21:12.480 --> 00:21:13.680]  很開心的
[00:21:13.680 --> 00:21:16.640]  即使我們的福音被遮蔽
[00:21:16.640 --> 00:21:19.200]  那只是對滅亡的人遮蔽
[00:21:19.200 --> 00:21:20.640]  整些人不信的人
[00:21:20.640 --> 00:21:24.560]  被世界的神明弄黑了心眼
[00:21:24.560 --> 00:21:27.920]  使他們看不見基督榮耀的福音
[00:21:27.920 --> 00:21:30.400]  基督本是上帝跡象
[00:21:30.400 --> 00:21:31.920]  我們不是全自己
[00:21:31.920 --> 00:21:34.720]  而是全耶穌基督為主
[00:21:34.720 --> 00:21:38.560]  並且自己因基督作你們的僕人
[00:21:38.560 --> 00:21:42.160]  那分負光從黑暗裡照出來的上帝
[00:21:42.160 --> 00:21:44.160]  已經照在我們心裡
[00:21:44.160 --> 00:21:46.640]  即使我們知道上帝榮耀的光
[00:21:46.640 --> 00:21:50.080]  顯在耶穌基督的臉上
[00:21:50.080 --> 00:21:53.040]  我們有者寶貝在雅氣裡
[00:21:53.040 --> 00:21:55.280]  為要顯明這莫大的能力
[00:21:55.280 --> 00:21:56.720]  是出於上帝
[00:21:56.720 --> 00:21:58.160]  不是出於我們
[00:21:58.160 --> 00:22:00.080]  我們處處受困
[00:22:00.080 --> 00:22:03.200]  卻不困住 內心困擾
[00:22:03.200 --> 00:22:05.200]  卻不沒有絕望
[00:22:05.200 --> 00:22:08.400]  遭受迫害 卻不被撇棄
[00:22:08.400 --> 00:22:11.440]  擊倒在地 卻不自滅亡
[00:22:11.440 --> 00:22:13.520]  很多人都喜歡這些聖經
[00:22:13.520 --> 00:22:15.200]  都會說自己受苦的時候
[00:22:15.200 --> 00:22:17.680]  我說你要小心
[00:22:17.680 --> 00:22:20.080]  保羅不是撞車
[00:22:20.080 --> 00:22:22.800]  保羅不是身體不舒服
[00:22:22.800 --> 00:22:26.320]  保羅是為了福音的緣故
[00:22:26.320 --> 00:22:27.680]  而面對這些事情
[00:22:27.680 --> 00:22:30.400]  他是在福音裡面受苦
[00:22:30.400 --> 00:22:31.440]  而說這些事情
[00:22:31.440 --> 00:22:33.040]  不是我們普通
[00:22:33.040 --> 00:22:34.240]  因為活在這個世界
[00:22:34.240 --> 00:22:35.920]  這個墮落世界裡面都有
[00:22:35.920 --> 00:22:38.880]  無論基督徒 非基督徒都有的痛苦
[00:22:38.880 --> 00:22:41.120]  我們身上常常戴著
[00:22:41.120 --> 00:22:43.760]  基督的死屎 耶穌的生也
[00:22:43.760 --> 00:22:45.840]  在我們身上顯明
[00:22:45.840 --> 00:22:47.680]  因為我們者活著的人
[00:22:47.680 --> 00:22:50.720]  常為耶穌被置於死地
[00:22:50.720 --> 00:22:53.440]  這個什麼叫做做使徒
[00:22:53.440 --> 00:22:55.200]  就是我們明明活著
[00:22:55.200 --> 00:22:56.640]  但經常為耶穌基督的時候
[00:22:56.640 --> 00:22:59.040]  好像死死地 要被置於死地
[00:22:59.040 --> 00:23:00.160]  又不能死
[00:23:00.160 --> 00:23:02.960]  繼續去彰顯這個復活的大能
[00:23:02.960 --> 00:23:05.760]  使耶穌的生命在我們者
[00:23:05.760 --> 00:23:09.280]  必死人的身上顯明出來
[00:23:09.280 --> 00:23:10.880]  所以我們不喪膽
[00:23:10.880 --> 00:23:13.840]  雖然我們愛在的人漸漸扭壞
[00:23:13.840 --> 00:23:16.240]  內心的人卻日日更生
[00:23:16.240 --> 00:23:19.600]  我們者短暫而輕微的苦楚
[00:23:19.600 --> 00:23:22.480]  為要我們成就極重無比
[00:23:22.480 --> 00:23:23.680]  永遠的榮耀
[00:23:23.680 --> 00:23:26.560]  因為我們不是固定看見的
[00:23:26.560 --> 00:23:28.480]  而是固定看不見的
[00:23:28.480 --> 00:23:31.200]  原來看得見的是暫時的
[00:23:31.200 --> 00:23:32.960]  看不見的是永遠的
[00:23:32.960 --> 00:23:36.160]  這個基督教的信仰 你明白嗎
[00:23:36.160 --> 00:23:38.560]  不是追求眼睛看得見的東西
[00:23:38.560 --> 00:23:39.840]  眼睛看得見的東西
[00:23:39.840 --> 00:23:41.440]  飛鵰圖都看到了
[00:23:41.440 --> 00:23:43.280]  所以飛鵰圖的人常常去搶錢
[00:23:43.280 --> 00:23:44.720]  要上位
[00:23:44.720 --> 00:23:47.680]  我們看見的是眼睛看不見的東西
[00:23:47.680 --> 00:23:50.080]  而我們追求天上的事情
[00:23:50.080 --> 00:23:53.520]  就讓他們去搶地下的東西
[00:23:53.520 --> 00:23:56.880]  如果我們癲狂是為上帝
[00:23:56.880 --> 00:23:59.440]  我們清醒是為你們
[00:23:59.440 --> 00:24:01.440]  願內基督的愛激勵我們
[00:24:01.440 --> 00:24:04.720]  因為我們這樣的斷定
[00:24:04.720 --> 00:24:06.320]  一人既替眾人死
[00:24:06.320 --> 00:24:07.840]  眾人都死了
[00:24:07.840 --> 00:24:09.520]  並且他替眾人死
[00:24:09.520 --> 00:24:11.120]  是叫那些活著的人
[00:24:11.120 --> 00:24:12.400]  不再為自己活
[00:24:12.400 --> 00:24:16.560]  乃為替他們死而復活的主而活
[00:24:16.560 --> 00:24:18.560]  所以若有人在你基督裡
[00:24:18.560 --> 00:24:20.080]  他就是新造的人
[00:24:20.080 --> 00:24:22.560]  舊事已過都變成新的了
[00:24:22.560 --> 00:24:24.640]  一切都出於上帝
[00:24:24.640 --> 00:24:27.680]  他藉著基督使我們與他和好
[00:24:27.680 --> 00:24:31.520]  又將勸人和他和好的使命賜給我們
[00:24:31.520 --> 00:24:33.760]  這就是上帝在基督裡
[00:24:33.760 --> 00:24:35.920]  使世人與自己和好
[00:24:35.920 --> 00:24:39.680]  不將自己的過犯歸在他們身上
[00:24:39.680 --> 00:24:44.000]  並且將這和好的信息托付了我們
[00:24:44.000 --> 00:24:45.040]  就是這個
[00:24:45.040 --> 00:24:45.840]  It's amazing
[00:24:45.840 --> 00:24:51.360]  普羅使徒都做了一段日子
[00:24:51.360 --> 00:24:52.880]  但是他一想起福音
[00:24:52.880 --> 00:24:57.360]  他所承托的責任和信息
[00:24:57.360 --> 00:25:00.720]  你看到他的心情激動
[00:25:00.720 --> 00:25:03.760]  所以我希望Anson做多十年二十年
[00:25:03.760 --> 00:25:04.960]  好像普羅那樣
[00:25:04.960 --> 00:25:05.920]  越來越像他
[00:25:05.920 --> 00:25:08.160]  越來越火熱
[00:25:08.160 --> 00:25:10.720]  所以我們作基督的仕途
[00:25:10.720 --> 00:25:13.920]  就像上帝藉著我們勸你們一樣
[00:25:13.920 --> 00:25:18.080]  我們替基督求你們與上帝和好
[00:25:18.080 --> 00:25:22.000]  上帝使那無罪的替我們成為罪
[00:25:22.000 --> 00:25:26.640]  好使我們在他裡面成為上帝的義
[00:25:26.640 --> 00:25:27.040]  哇
[00:25:27.040 --> 00:25:29.040]  真的很棒
[00:25:29.040 --> 00:25:30.640]  一個良慕
[00:25:30.640 --> 00:25:32.960]  一個真是傳福音的人
[00:25:32.960 --> 00:25:35.120]  如何去看福音
[00:25:35.120 --> 00:25:36.960]  當然當時是開心的
[00:25:36.960 --> 00:25:38.480]  他以為他們回轉了
[00:25:38.480 --> 00:25:39.760]  所以很開心
[00:25:39.760 --> 00:25:43.120]  所以我想你要用一個這樣的心情
[00:25:43.120 --> 00:25:47.200]  去看《哥倫哥前後書》
[00:25:47.200 --> 00:25:49.920]  不是愛患是內憂
[00:25:49.920 --> 00:25:52.880]  他要的是他所愛的兒女
[00:25:52.880 --> 00:25:54.320]  是要效法他
[00:25:54.320 --> 00:25:55.200]  跟隨他
[00:25:55.200 --> 00:25:56.800]  跟隨那些福音
[00:25:56.800 --> 00:25:59.520]  他要他們憂愁的悔改
[00:25:59.520 --> 00:26:01.280]  以致得救
[00:26:01.280 --> 00:26:03.760]  所有在這兩封信裡面的主角
[00:26:03.760 --> 00:26:04.560]  真是普羅
[00:26:04.560 --> 00:26:07.680]  但是你看完這兩封信的時候
[00:26:07.680 --> 00:26:08.720]  你再想想
[00:26:08.720 --> 00:26:10.640]  究竟普羅說的福音
[00:26:10.640 --> 00:26:12.240]  是一個怎樣的福音
[00:26:12.240 --> 00:26:13.840]  普羅說的信心
[00:26:13.840 --> 00:26:14.800]  是一個怎樣的信心
[00:26:14.800 --> 00:26:16.560]  如果一個人不悔改
[00:26:16.560 --> 00:26:18.000]  就說「我相信耶穌」
[00:26:18.000 --> 00:26:19.840]  「祂可以幫我搞定」
[00:26:19.840 --> 00:26:22.000]  這個信心是完全假的
[00:26:22.000 --> 00:26:22.560]  是吧
[00:26:22.560 --> 00:26:23.920]  一個真正的教會
[00:26:23.920 --> 00:26:24.800]  應該是怎樣的教會
[00:26:24.800 --> 00:26:27.120]  我們不可以跟自己說
[00:26:27.120 --> 00:26:28.000]  哎呀
[00:26:28.000 --> 00:26:29.360]  哥倫多這樣也算教會
[00:26:29.360 --> 00:26:30.240]  我們OK
[00:26:30.240 --> 00:26:31.360]  我們一點都不OK
[00:26:31.360 --> 00:26:34.320]  因為哥倫多教會這樣是不OK的
[00:26:34.320 --> 00:26:35.280]  他不悔改
[00:26:35.280 --> 00:26:37.680]  他是沒有辦法成為一個真的教會
[00:26:37.680 --> 00:26:38.480]  要斬件
[00:26:38.480 --> 00:26:41.760]  要斬首的那些
[00:26:41.760 --> 00:26:45.120]  上帝說的一些很偉大的事情
[00:26:45.120 --> 00:26:46.720]  什麼是真的福音
[00:26:46.720 --> 00:26:48.960]  真的福音是上帝的大能
[00:26:48.960 --> 00:26:50.160]  是上帝的智慧
[00:26:50.160 --> 00:26:51.920]  跟世界的智慧是完全不一樣的
[00:26:51.920 --> 00:26:52.720]  因為我們回來
[00:26:52.720 --> 00:26:54.080]  我們會多說一點點
[00:26:54.080 --> 00:26:56.400]  真正的信心是顛覆整個人生
[00:26:56.400 --> 00:26:57.360]  你看看普羅
[00:26:57.360 --> 00:26:59.440]  你就知道他瘋了
[00:26:59.440 --> 00:27:01.680]  他完全只是看到天上的事情
[00:27:01.680 --> 00:27:03.600]  看不到地上的事情
[00:27:03.600 --> 00:27:05.840]  真正的教會是悔改
[00:27:05.840 --> 00:27:06.560]  降福
[00:27:06.560 --> 00:27:08.960]  在耶穌基督裡面
[00:27:08.960 --> 00:27:10.480]  我經常跟這些弟兄姊妹
[00:27:10.480 --> 00:27:11.920]  在香港說
[00:27:11.920 --> 00:27:13.440]  當我和你說完
[00:27:13.440 --> 00:27:14.640]  你的聖經的時候
[00:27:14.640 --> 00:27:18.080]  拜託你不要沖淡我一杯咖啡
[00:27:18.080 --> 00:27:20.720]  你分組去祈禱的時候
[00:27:20.720 --> 00:27:23.440]  不要說當林牧師剛才說的那些東西
[00:27:23.440 --> 00:27:25.200]  是很高檔
[00:27:25.200 --> 00:27:26.560]  我們朝向這個目標
[00:27:26.560 --> 00:27:28.240]  不過我們就是我們
[00:27:28.240 --> 00:27:29.600]  如果你這樣想
[00:27:29.600 --> 00:27:32.400]  你就將我一杯咖啡沖得很淡了
[00:27:32.400 --> 00:27:32.960]  是吧
[00:27:32.960 --> 00:27:36.000]  普羅不容許我們將他一杯咖啡沖淡
[00:27:36.000 --> 00:27:37.760]  他說的一就是一
[00:27:37.760 --> 00:27:38.880]  二就是二
[00:27:38.880 --> 00:27:41.040]  他真的在跟我們說真正的福音
[00:27:41.040 --> 00:27:41.760]  真正的信心
[00:27:41.760 --> 00:27:43.440]  真正的教會
[00:27:43.440 --> 00:27:44.640]  他不容許我們說
[00:27:44.640 --> 00:27:47.600]  這個是我們的目標
[00:27:47.600 --> 00:27:48.880]  不能拉的
[00:27:48.880 --> 00:27:49.920]  這個不是目標
[00:27:49.920 --> 00:27:53.920]  這個就是我們一定要達到的地方
[00:27:53.920 --> 00:27:54.480]  好嗎
[00:27:54.480 --> 00:27:55.440]  我們做一個簡單的祈禱
[00:27:55.440 --> 00:27:56.800]  我們休息五分鐘
[00:27:56.800 --> 00:27:58.400]  我們天父我們再次謝謝你
[00:27:58.400 --> 00:27:59.680]  讓我們這樣去思想
[00:27:59.680 --> 00:28:00.720]  歌龍多前後書
[00:28:00.720 --> 00:28:03.680]  我知道對於大家同學都是一個挑戰
[00:28:03.680 --> 00:28:07.280]  但求主你給我們專注
[00:28:07.280 --> 00:28:10.160]  讓我們可以用心的去思考
[00:28:10.160 --> 00:28:11.840]  因為這段聖經
[00:28:11.840 --> 00:28:14.400]  或者你給我們的信息太寶貴
[00:28:14.400 --> 00:28:16.240]  幫我們真正珍惜
[00:28:16.240 --> 00:28:19.360]  我們可能一年裡面就是這個時候
[00:28:19.360 --> 00:28:22.640]  有多少時間空間去思想你的華語
[00:28:22.640 --> 00:28:24.800]  幫助我們讀完之後回來
[00:28:24.800 --> 00:28:26.120]  還希望有九個字
[00:28:26.120 --> 00:28:29.600]  都可以一起去讀歌龍多前書第一章
[00:28:29.600 --> 00:28:31.600]  我們期待與JSOC讀明書
