
[00:00:00.000 --> 00:00:02.000]  今日是復活節
[00:12:19.760 --> 00:12:20.560]  是不是?
[00:12:20.560 --> 00:12:21.080]  王先生
[00:12:21.080 --> 00:12:23.080]  真的要多謝你的大祭司幫我們找數
[00:12:23.080 --> 00:12:23.880]  是不是?
[00:12:23.880 --> 00:12:24.840]  他呢
[00:12:24.840 --> 00:12:27.640]  就是代表著全以色列人
[00:12:27.640 --> 00:12:29.560]  來到至聖所
[00:12:29.560 --> 00:12:31.240]  約跪
[00:12:31.240 --> 00:12:33.600]  基路伯代表著神的同在
[00:12:33.600 --> 00:12:35.800]  在神的同在裡面
[00:12:35.800 --> 00:12:38.040]  就求神赦免他們
[00:12:38.040 --> 00:12:40.200]  他進去有事情要做的
[00:12:40.200 --> 00:12:40.880]  很多事情要搞的
[00:12:40.880 --> 00:12:41.280]  你明白嗎?
[00:12:41.280 --> 00:12:42.120]  要點香
[00:12:42.120 --> 00:12:43.240]  又要潑血
[00:12:43.240 --> 00:12:44.160]  很多事情要搞的
[00:12:44.160 --> 00:12:45.080]  那麼一直
[00:12:45.080 --> 00:12:46.560]  那麼為什麼要"long long"?
[00:12:46.560 --> 00:12:47.560]  "long long"就是
[00:12:47.560 --> 00:12:50.280]  讓人知道大祭司在裡面在做事情
[00:12:50.280 --> 00:12:51.680]  行不行?
[00:12:51.680 --> 00:12:54.160]  最害怕的處境就是
[00:12:54.160 --> 00:12:55.720]  沒聲音
[00:12:55.720 --> 00:12:58.360]  因為神如果不約立
[00:12:58.360 --> 00:13:00.680]  在神的同在裡面
[00:13:00.680 --> 00:13:02.720]  這個大祭司就走著走著
[00:13:02.720 --> 00:13:04.320]  就再沒有"long long"
[00:13:04.320 --> 00:13:05.160]  因為他會
[00:13:05.160 --> 00:13:06.200]  死掉
[00:13:06.200 --> 00:13:08.240]  因為他會死掉
[00:13:08.240 --> 00:13:09.880]  繩子是用來幹什麼的?
[00:13:09.880 --> 00:13:11.400]  是的
[00:13:11.400 --> 00:13:12.000]  拉回去
[00:13:12.000 --> 00:13:13.240]  所以他不是救生的
[00:13:13.240 --> 00:13:14.280]  他是救死而已
[00:13:16.160 --> 00:13:18.160]  死了之後把他拖出來的
[00:13:18.160 --> 00:13:20.160]  多說一件事
[00:13:20.160 --> 00:13:22.200]  很多時候說到這裡就不再交代了
[00:13:22.200 --> 00:13:23.840]  其實原來還有一件事
[00:13:23.840 --> 00:13:26.040]  兩件事情可以讓你知道多一點
[00:13:26.040 --> 00:13:26.760]  第一件事就是
[00:13:26.760 --> 00:13:28.760]  其實大祭司進去之前那一晚
[00:13:28.760 --> 00:13:29.720]  一直都不睡覺的
[00:13:29.720 --> 00:13:31.560]  其實我覺得真的很噁心
[00:13:31.560 --> 00:13:34.000]  原來是要通宵這樣誦經的
[00:13:34.000 --> 00:13:35.000]  在那裡祈禱的
[00:13:35.000 --> 00:13:36.480]  因為這件事情很重要
[00:13:36.480 --> 00:13:37.000]  你明白嗎?
[00:13:37.000 --> 00:13:39.280]  他一年一次代表整個國家
[00:13:39.280 --> 00:13:41.040]  進去求赦免
[00:13:41.040 --> 00:13:43.160]  第二件事就是
[00:13:43.160 --> 00:13:44.680]  大家都會想的
[00:13:44.680 --> 00:13:45.760]  不知道以往你聽到這裡
[00:13:45.760 --> 00:13:46.640]  有沒有想過這件事
[00:13:46.640 --> 00:13:47.520]  死了怎麼辦呢?
[00:13:47.520 --> 00:13:49.320]  拉他出來吧
[00:13:49.320 --> 00:13:51.320]  拉了出來又怎麼辦呢?
[00:13:51.320 --> 00:13:53.960]  還是要有人進去搞定的
[00:13:53.960 --> 00:13:55.280]  所以永遠呢
[00:13:55.280 --> 00:13:57.400]  贖罪日大祭司進去
[00:13:57.400 --> 00:13:58.800]  有條繩子
[00:13:58.800 --> 00:14:00.680]  如果真的要有事情
[00:14:00.680 --> 00:14:01.440]  死了
[00:14:01.440 --> 00:14:02.480]  拉他出來
[00:14:02.480 --> 00:14:03.840]  其實他進去之前
[00:14:03.840 --> 00:14:07.200]  原來永遠都已經準備好阿爾的
[00:14:07.200 --> 00:14:08.480]  行不行?
[00:14:08.480 --> 00:14:09.360]  有個副手的
[00:14:09.360 --> 00:14:10.800]  有個副手的後備的
[00:14:10.800 --> 00:14:11.480]  當然
[00:14:11.480 --> 00:14:12.560]  任何人都不希望
[00:14:12.560 --> 00:14:15.000]  包括後備都不希望他自己上陣
[00:14:15.400 --> 00:14:16.000]  你明白嗎?
[00:14:16.000 --> 00:14:17.000]  就是
[00:14:17.000 --> 00:14:18.280]  上陣都不行
[00:14:18.280 --> 00:14:19.120]  到阿爾上
[00:14:19.120 --> 00:14:22.960]  副手都不代表一定神話寬恕的
[00:14:22.960 --> 00:14:25.200]  但是他們永遠都準備做這件事情的
[00:14:25.200 --> 00:14:27.960]  大祭司就是做這件事情
[00:14:27.960 --> 00:14:28.680]  進去
[00:14:28.680 --> 00:14:30.080]  進去的時候
[00:14:30.080 --> 00:14:31.040]  就要做什麼呢?
[00:14:31.040 --> 00:14:32.120]  就在耶和華面前
[00:14:32.120 --> 00:14:34.680]  將香放在火上面
[00:14:34.680 --> 00:14:37.560]  使香的煙雲遮掩法
[00:14:37.560 --> 00:14:39.280]  跪上的師恩座
[00:14:39.280 --> 00:14:40.880]  免得他死亡
[00:14:40.880 --> 00:14:41.960]  我貪不是師恩座死亡
[00:14:41.960 --> 00:14:42.560]  我不是基督派
[00:14:42.560 --> 00:14:43.360]  是他死亡
[00:14:44.840 --> 00:14:46.320]  有人問師恩座是什麼呢?
[00:14:46.320 --> 00:14:48.320]  師恩座其實是一個蓋子
[00:14:48.320 --> 00:14:51.280]  藥櫃上的蓋子就是師恩座的
[00:14:51.280 --> 00:14:53.240]  香放在上面
[00:14:53.240 --> 00:14:53.960]  點在上面
[00:14:53.960 --> 00:14:55.480]  是基督派的兩邊
[00:14:55.480 --> 00:14:56.480]  一路點
[00:14:56.480 --> 00:14:58.000]  於是整個致勝所
[00:14:58.000 --> 00:14:59.840]  在致勝所裡面
[00:14:59.840 --> 00:15:02.120]  一路就有神的香氣
[00:15:02.120 --> 00:15:02.920]  OK?
[00:15:02.920 --> 00:15:04.600]  一路他做這些事情
[00:15:04.600 --> 00:15:05.640]  一路做沒事
[00:15:05.640 --> 00:15:07.240]  就是神還收貨
[00:15:07.240 --> 00:15:08.600]  接著他要獻祭
[00:15:08.600 --> 00:15:09.800]  接著他就要灑血
[00:15:09.800 --> 00:15:11.280]  七個七個七個
[00:15:11.280 --> 00:15:13.680]  因為七對於他們來說
[00:15:13.800 --> 00:15:14.920]  是一個完全的數字
[00:15:14.920 --> 00:15:17.080]  所以是要逐樣血灑的
[00:15:17.080 --> 00:15:18.480]  牛的羊的
[00:15:18.480 --> 00:15:20.160]  做完所有事情
[00:15:20.160 --> 00:15:21.760]  才能出來
[00:15:21.760 --> 00:15:24.080]  這個就是大祭司
[00:15:24.080 --> 00:15:26.760]  進到致勝所做的事情
[00:15:26.760 --> 00:15:28.720]  好啊
[00:15:28.720 --> 00:15:30.440]  我們上了一堂舊約珠油學
[00:15:30.440 --> 00:15:31.960]  那就有機會
[00:15:31.960 --> 00:15:33.000]  其實不完全的
[00:15:33.000 --> 00:15:34.800]  有機會再仔細找多一點資料
[00:15:34.800 --> 00:15:37.080]  是有更多細碎的項目
[00:15:37.080 --> 00:15:38.200]  在這裡的
[00:15:38.200 --> 00:15:39.400]  不過真的時間有限
[00:15:39.400 --> 00:15:40.400]  也甚至是
[00:15:40.400 --> 00:15:42.400]  在一些不是重點的地方
[00:15:42.400 --> 00:15:43.600]  我們都跳過了它
[00:15:43.880 --> 00:15:45.360]  起碼剛剛說完的事情
[00:15:45.360 --> 00:15:46.320]  你要明白一件事
[00:15:46.320 --> 00:15:47.480]  一年只有一天的一天
[00:15:47.480 --> 00:15:49.160]  也都一人一個人
[00:15:49.160 --> 00:15:50.160]  就是大祭司
[00:15:50.160 --> 00:15:52.960]  做的事情是為了整個
[00:15:52.960 --> 00:15:53.960]  以色列民
[00:15:53.960 --> 00:15:56.360]  來到世面前求贖罪
[00:15:56.360 --> 00:15:58.240]  今年做完
[00:15:58.240 --> 00:15:59.160]  明年怎麼辦?
[00:15:59.160 --> 00:16:00.720]  再做
[00:16:00.720 --> 00:16:02.360]  做完又做
[00:16:02.360 --> 00:16:03.440]  ever and ever
[00:16:03.440 --> 00:16:05.160]  不用想著說
[00:16:05.160 --> 00:16:06.080]  收工了
[00:16:06.080 --> 00:16:07.560]  做完
[00:16:07.560 --> 00:16:08.840]  赦免了
[00:16:08.840 --> 00:16:09.360]  不好意思
[00:16:09.360 --> 00:16:10.480]  人又繼續犯罪
[00:16:10.480 --> 00:16:11.360]  那個血呢
[00:16:11.360 --> 00:16:13.280]  那個威力就為你以前而已
[00:16:13.400 --> 00:16:14.280]  搞定了以前
[00:16:14.280 --> 00:16:14.640]  不好意思
[00:16:14.640 --> 00:16:15.840]  接下來你現在最近的那些
[00:16:15.840 --> 00:16:17.080]  要等明年再來
[00:16:17.080 --> 00:16:18.720]  要搞錯的嘛
[00:16:18.720 --> 00:16:20.040]  這個就是
[00:16:20.040 --> 00:16:21.720]  大祭司所做的事情
[00:16:21.720 --> 00:16:23.400]  剛剛我們剛才看
[00:16:23.400 --> 00:16:24.920]  嘩!我講了四個字
[00:16:24.920 --> 00:16:27.080]  剛剛才看
[00:16:27.080 --> 00:16:28.040]  希伯來書
[00:16:28.040 --> 00:16:29.480]  其實就是
[00:16:29.480 --> 00:16:31.440]  在交代背景裡面
[00:16:31.440 --> 00:16:31.960]  去
[00:16:31.960 --> 00:16:35.320]  在講大祭司
[00:16:35.320 --> 00:16:38.040]  他特別想強調兩個特徵
[00:16:38.040 --> 00:16:39.360]  一個就是說
[00:16:39.360 --> 00:16:41.840]  大祭司是人選神召的
[00:16:42.600 --> 00:16:45.120]  因為大祭司是在祭司當中選出來的嘛
[00:16:45.120 --> 00:16:46.120]  是不是?
[00:16:46.120 --> 00:16:49.560]  但這個不是完全民主投票的過程這麼簡單
[00:16:49.560 --> 00:16:50.840]  他要說明一件事就是
[00:16:50.840 --> 00:16:53.320]  雖然是人選的一個祭司
[00:16:53.320 --> 00:16:55.720]  但是如果神不給他尊榮
[00:16:55.720 --> 00:16:57.160]  是沒有那個身份的
[00:16:57.160 --> 00:16:59.560]  意思就是
[00:16:59.560 --> 00:17:00.800]  人做多少
[00:17:00.800 --> 00:17:01.480]  最後
[00:17:01.480 --> 00:17:02.680]  神要
[00:17:02.680 --> 00:17:04.440]  確認你才行的
[00:17:04.440 --> 00:17:05.720]  行不行?
[00:17:05.720 --> 00:17:10.000]  大家立刻很有特首選舉的情感
[00:17:10.640 --> 00:17:12.920]  我一直講就是最怕你想起這些東西嘛
[00:17:12.920 --> 00:17:13.800]  你明白嗎?
[00:17:13.800 --> 00:17:16.920]  有一些不太需要的情緒放在上帝那裡就不是
[00:17:16.920 --> 00:17:18.200]  就是沒什麼意思的
[00:17:18.200 --> 00:17:20.560]  但是現實就是有一件事是真的就是說
[00:17:20.560 --> 00:17:21.240]  就是
[00:17:21.240 --> 00:17:23.040]  叫得上帝呢
[00:17:23.040 --> 00:17:27.640]  他的權柄能力自然比任何地上的政權更高的
[00:17:27.640 --> 00:17:30.040]  所以他的要求更高和更強呢
[00:17:30.040 --> 00:17:31.520]  就是我們都是Low say(拒絕)
[00:17:31.520 --> 00:17:33.000]  而且也要信服啊,只能夠
[00:17:33.000 --> 00:17:36.000]  他能夠做到
[00:17:36.000 --> 00:17:37.680]  因為神確認他
[00:17:37.680 --> 00:17:39.560]  如果神不確認他
[00:17:39.560 --> 00:17:40.440]  是做不到的
[00:17:41.440 --> 00:17:43.720]  不是說過了骨頭了,終於做完了
[00:17:43.720 --> 00:17:46.800]  被你怎麼拖
[00:17:46.800 --> 00:17:49.200]  拖到一年進到至聖所
[00:17:49.200 --> 00:17:50.280]  你明白嗎?
[00:17:50.280 --> 00:17:53.680]  可以不因為以色列人的罪不得赦免的
[00:17:53.680 --> 00:17:56.200]  就是大祭司有問題,大祭司要死了
[00:17:56.200 --> 00:17:59.800]  就是被你怎麼拖,怎麼糾纏
[00:17:59.800 --> 00:18:01.640]  最後他不確認你
[00:18:01.640 --> 00:18:03.160]  都沒有這個身份
[00:18:03.160 --> 00:18:05.720]  大祭司的尊榮
[00:18:05.720 --> 00:18:08.400]  是來自神的同在裡面
[00:18:08.400 --> 00:18:09.520]  他不死
[00:18:10.160 --> 00:18:11.160]  所以他有榮耀
[00:18:11.160 --> 00:18:12.680]  他榮耀是這樣的
[00:18:12.680 --> 00:18:13.960]  而這件事
[00:18:13.960 --> 00:18:15.960]  可能對很多人來說是有趣的
[00:18:15.960 --> 00:18:18.040]  但希伯來說明了一件事
[00:18:18.040 --> 00:18:20.560]  大祭司用了現代一點的說法
[00:18:20.560 --> 00:18:22.080]  是有同理心的,Empathy(同情心)
[00:18:22.080 --> 00:18:23.800]  什麼來的?
[00:18:23.800 --> 00:18:25.960]  就是大祭司本身是人
[00:18:25.960 --> 00:18:28.440]  大祭司本身都會有錯
[00:18:28.440 --> 00:18:29.920]  他都會有罪
[00:18:29.920 --> 00:18:31.200]  於是他明白
[00:18:31.200 --> 00:18:33.040]  他代以色列人
[00:18:33.040 --> 00:18:35.240]  進入至聖所求赦免的時候
[00:18:35.240 --> 00:18:38.120]  人的愚蒙和失迷
[00:18:39.600 --> 00:18:41.600]  在以往裡面沒有人這樣敘述的
[00:18:41.600 --> 00:18:44.920]  希伯來書,我估計你有機會去看一看
[00:18:44.920 --> 00:18:46.000]  不要看一兩章
[00:18:46.000 --> 00:18:48.320]  有一次過看完才知道說什麼的
[00:18:48.320 --> 00:18:50.320]  因為它是一個很長的論述
[00:18:50.320 --> 00:18:52.840]  我現在只是看了中間的東西
[00:18:52.840 --> 00:18:54.600]  在這裡
[00:18:54.600 --> 00:18:57.400]  希伯來書的作者就將當日
[00:18:57.400 --> 00:19:00.560]  對於猶太人背景的東西
[00:19:00.560 --> 00:19:02.840]  簡單說,開始做手腳
[00:19:02.840 --> 00:19:05.600]  本來不會特別交代的
[00:19:05.600 --> 00:19:06.600]  選了就選了
[00:19:06.600 --> 00:19:08.600]  大祭司就很威很惡的樣子
[00:19:08.600 --> 00:19:09.640]  很惡的樣子
[00:19:09.640 --> 00:19:11.240]  但是現在他交代多一件事就是
[00:19:11.240 --> 00:19:12.240]  大祭司
[00:19:12.240 --> 00:19:13.240]  咦,去哪裡了?
[00:19:13.240 --> 00:19:16.040]  咦,回來了
[00:19:16.040 --> 00:19:20.680]  行
[00:19:20.680 --> 00:19:22.680]  他交代多一件事就是
[00:19:22.680 --> 00:19:25.640]  大祭司不是單單自己權柄的那個位置
[00:19:25.640 --> 00:19:28.160]  還有人的身份而來
[00:19:28.160 --> 00:19:30.160]  那種跟人的關係
[00:19:30.160 --> 00:19:32.600]  在以往不需要交代的
[00:19:32.600 --> 00:19:36.040]  在舊世界裡面真的不需要交代的
[00:19:36.720 --> 00:19:38.720]  但是希伯來書的作者在這裡
[00:19:38.720 --> 00:19:40.720]  補充了一樣很重要
[00:19:40.720 --> 00:19:41.920]  也都是這樣的緣故
[00:19:41.920 --> 00:19:44.720]  說明了方便了他之後說耶穌的時候
[00:19:44.720 --> 00:19:45.720]  他要說的東西
[00:19:45.720 --> 00:19:48.520]  什麼來的?
[00:19:48.520 --> 00:19:49.600]  就是當他在說
[00:19:49.600 --> 00:19:52.320]  耶穌是一個完全的人的時候
[00:19:52.320 --> 00:19:53.720]  剛才
[00:19:53.720 --> 00:19:55.400]  羅曼在
[00:19:55.400 --> 00:19:57.320]  奉獻教堂特別提到
[00:19:57.320 --> 00:19:58.320]  我相信耶穌的時候
[00:19:58.320 --> 00:19:59.720]  我相信耶穌是一個完全的神
[00:19:59.720 --> 00:20:00.720]  也是一個完全的人
[00:20:00.720 --> 00:20:02.920]  同樣的觀念
[00:20:02.920 --> 00:20:04.920]  耶穌也是一個完全的人
[00:20:04.920 --> 00:20:06.720]  他因為做過人
[00:20:06.720 --> 00:20:08.520]  所以明白人的軟弱
[00:20:08.520 --> 00:20:10.520]  就正如大祭司
[00:20:10.520 --> 00:20:11.720]  他是人
[00:20:11.720 --> 00:20:13.720]  他明白人的軟弱一樣
[00:20:13.720 --> 00:20:16.520]  這一點就成為在
[00:20:16.520 --> 00:20:18.520]  舊約去到新約
[00:20:18.520 --> 00:20:19.920]  那個 breaching point (突破點)
[00:20:19.920 --> 00:20:22.520]  他連結了一條橋
[00:20:22.520 --> 00:20:24.720]  我們怎麼去理解耶穌基督
[00:20:24.720 --> 00:20:26.120]  他這個
[00:20:26.120 --> 00:20:27.920]  神的兒子作為尼塞亞
[00:20:27.920 --> 00:20:29.720]  他所做的是什麼事?
[00:20:29.720 --> 00:20:31.720]  希伯來書讓我們有一個
[00:20:31.720 --> 00:20:33.120]  很豐富到
[00:20:33.120 --> 00:20:35.920]  重要到不得了的一個舊約的基礎
[00:20:35.920 --> 00:20:37.720]  或者是一個憲制的基礎
[00:20:37.720 --> 00:20:40.520]  去理解耶穌所擺上的東西
[00:20:40.520 --> 00:20:42.720]  耶穌就是大祭司
[00:20:42.720 --> 00:20:45.520]  很厲害的
[00:20:45.520 --> 00:20:47.120]  如果你在新約信他的話
[00:20:47.120 --> 00:20:48.720]  你就會發現一件事就是
[00:20:48.720 --> 00:20:51.120]  原來在經過希伯來書寫作
[00:20:51.120 --> 00:20:52.920]  或者經過新約之後
[00:20:52.920 --> 00:20:54.120]  我們的信仰
[00:20:54.120 --> 00:20:56.520]  是將以前一直有的東西
[00:20:56.520 --> 00:20:57.720]  不是取消了它
[00:20:57.720 --> 00:20:59.120]  不是將舊取消了它
[00:20:59.120 --> 00:21:00.520]  是吃光了它
[00:21:00.520 --> 00:21:02.120]  你在說什麼?
[00:21:02.120 --> 00:21:02.920]  大祭司
[00:21:02.920 --> 00:21:04.320]  不是,那個是耶穌
[00:21:04.320 --> 00:21:05.520]  我們在說憲制
[00:21:05.520 --> 00:21:06.920]  那個是耶穌
[00:21:06.920 --> 00:21:09.320]  我們把他所有的東西都截圖過來
[00:21:09.320 --> 00:21:10.120]  在誰身上呢?
[00:21:10.120 --> 00:21:11.520]  在耶穌身上
[00:21:11.520 --> 00:21:15.120]  所以舊的那一套還跟不跟?
[00:21:15.120 --> 00:21:16.720]  沒理由做的
[00:21:16.720 --> 00:21:17.720]  我們沒理由浪費時間
[00:21:17.720 --> 00:21:18.520]  照樣做那些東西
[00:21:18.520 --> 00:21:19.520]  不做的了
[00:21:19.520 --> 00:21:20.320]  你明白嗎?
[00:21:20.320 --> 00:21:21.320]  如果要做的話
[00:21:21.320 --> 00:21:23.520]  每一間教會都要搞消防條例的
[00:21:23.520 --> 00:21:24.120]  你明白嗎?
[00:21:24.120 --> 00:21:26.520]  每次都是這樣
[00:21:26.520 --> 00:21:27.520]  你很不行
[00:21:27.520 --> 00:21:29.520]  當然我不是為了消防條例
[00:21:29.520 --> 00:21:30.320]  所以教會不做
[00:21:30.320 --> 00:21:30.920]  不是
[00:21:30.920 --> 00:21:32.320]  而是因為真是多謝上帝
[00:21:32.320 --> 00:21:34.720]  讓我們不用過消防條例都搞定
[00:21:34.720 --> 00:21:36.920]  而是因為我們已經過了那個東西
[00:21:36.920 --> 00:21:38.520]  那個東西只是背景而已
[00:21:38.520 --> 00:21:40.520]  那個只是背景而已
[00:21:40.520 --> 00:21:43.520]  這個背景幫我們更理解耶穌的身份
[00:21:43.520 --> 00:21:48.320]  從前原來神放下了大祭司在舊約局裡面
[00:21:48.320 --> 00:21:50.520]  原來是一個預表、一個表象
[00:21:50.520 --> 00:21:52.920]  讓我們理解耶穌更多
[00:21:52.920 --> 00:21:54.920]  祂就是有神的尊榮
[00:21:54.920 --> 00:21:57.320]  祂就是有大祭司一樣
[00:21:57.320 --> 00:21:59.320]  成為人明白我們的軟弱
[00:21:59.520 --> 00:22:03.320]  所以祂在希伯來書裡面選了一個
[00:22:03.320 --> 00:22:05.320]  引用聖經
[00:22:05.320 --> 00:22:06.920]  希伯來書也引用舊約的
[00:22:06.920 --> 00:22:10.520]  祂就是在第二篇第七節
[00:22:10.520 --> 00:22:11.720]  基督是由神揀選的
[00:22:11.720 --> 00:22:12.320]  怎麼知道呢?
[00:22:12.320 --> 00:22:13.320]  你是我的兒子
[00:22:13.320 --> 00:22:14.720]  我今天生你
[00:22:14.720 --> 00:22:17.120]  耶穌的尊榮
[00:22:17.120 --> 00:22:18.320]  耶穌的身份
[00:22:18.320 --> 00:22:20.120]  不是由人投票選出來
[00:22:20.120 --> 00:22:24.320]  是直接地神去確認了
[00:22:24.320 --> 00:22:25.320]  你是我的兒子
[00:22:25.320 --> 00:22:26.320]  我今天生你
[00:22:27.520 --> 00:22:30.720]  希伯來書的作者就是要告訴當日的讀者
[00:22:30.720 --> 00:22:32.320]  看了這麼久、等了這麼久
[00:22:32.320 --> 00:22:33.320]  等了這麼多千年
[00:22:33.320 --> 00:22:35.520]  那個就是這個了
[00:22:35.520 --> 00:22:37.920]  這個就是我們說的耶穌
[00:22:37.920 --> 00:22:40.520]  而更重要對我們來說
[00:22:40.520 --> 00:22:41.520]  真的
[00:22:41.520 --> 00:22:44.120]  對我們這一群新約的信徒
[00:22:44.120 --> 00:22:45.120]  我們每一個來說
[00:22:45.120 --> 00:22:46.320]  更重要的事情就是
[00:22:46.320 --> 00:22:50.120]  耶穌是正在明白我們那個苦楚的
[00:22:50.120 --> 00:22:55.320]  祂在十誡上大聲哀哭、流淚、禱告求神
[00:22:55.320 --> 00:22:56.920]  有很多人問求什麼
[00:22:58.520 --> 00:23:00.520]  可以包括很多
[00:23:00.520 --> 00:23:03.520]  你看不同的《聖經》書有很多的補充
[00:23:03.520 --> 00:23:04.520]  很多的推敲
[00:23:04.520 --> 00:23:06.520]  求神赦免我們
[00:23:06.520 --> 00:23:08.520]  求神的同在
[00:23:08.520 --> 00:23:10.520]  求神明白我們的苦楚
[00:23:10.520 --> 00:23:13.520]  更加有很多人指出一件事
[00:23:13.520 --> 00:23:15.520]  作為兒子的耶穌
[00:23:15.520 --> 00:23:19.520]  是在求神去接受祂流出的補血
[00:23:19.520 --> 00:23:21.520]  讓我們的罪得赦
[00:23:21.520 --> 00:23:23.520]  我相信這個也是很重要
[00:23:23.520 --> 00:23:26.520]  神固然是憐憫我們的
[00:23:26.520 --> 00:23:28.520]  但因著祂的公義
[00:23:28.520 --> 00:23:30.520]  犯錯的要死
[00:23:30.520 --> 00:23:33.520]  於是耶穌基督成為了那個
[00:23:33.520 --> 00:23:35.520]  成為那個要死的
[00:23:35.520 --> 00:23:36.520]  因著耶穌的緣故
[00:23:36.520 --> 00:23:38.520]  祂流的補血
[00:23:38.520 --> 00:23:40.520]  於是我們得赦
[00:23:40.520 --> 00:23:42.520]  不是一個程序來的
[00:23:42.520 --> 00:23:44.520]  而是滿有感情的
[00:23:44.520 --> 00:23:47.520]  耶穌是明白我們
[00:23:47.520 --> 00:23:49.520]  什麼不是一個程序
[00:23:49.520 --> 00:23:51.520]  意思不是打開帳戶就算了
[00:23:51.520 --> 00:23:52.520]  你沒錢就好
[00:23:52.520 --> 00:23:54.520]  我給你一百塊夠吃飯就算了
[00:23:54.520 --> 00:23:55.520]  不是的
[00:23:55.520 --> 00:23:57.520]  耶穌是很明白你的需要
[00:23:57.520 --> 00:23:59.520]  縱然你本身很骯髒很不行
[00:23:59.520 --> 00:24:02.520]  但你就是需要被赦免的時候
[00:24:02.520 --> 00:24:04.520]  耶穌是為我們流淚
[00:24:04.520 --> 00:24:06.520]  就像這樣擁抱著他
[00:24:06.520 --> 00:24:08.520]  一樣的洗淨了我們的罪
[00:24:08.520 --> 00:24:11.520]  這個才是我們今天說的
[00:24:11.520 --> 00:24:12.520]  復活節的時候
[00:24:12.520 --> 00:24:14.520]  耶穌基督的拯救
[00:24:14.520 --> 00:24:16.520]  其中一個對我們是重要的意義
[00:24:16.520 --> 00:24:18.520]  縱然我們有很多的罪污
[00:24:18.520 --> 00:24:20.520]  但祂仍然擁抱我們
[00:24:20.520 --> 00:24:22.520]  讓我們的罪得赦
[00:24:22.520 --> 00:24:23.520]  為什麼?
[00:24:23.520 --> 00:24:24.520]  因為耶穌愛我們
[00:24:24.520 --> 00:24:26.520]  因為我們天父爸爸愛我們
[00:24:26.520 --> 00:24:29.520]  說起爸爸
[00:24:29.520 --> 00:24:31.520]  大家知道我也是個爸爸
[00:24:31.520 --> 00:24:33.520]  我兒子都
[00:24:33.520 --> 00:24:35.520]  我不知道他是真喜歡還是假喜歡
[00:24:35.520 --> 00:24:36.520]  但是喜歡到現在
[00:24:36.520 --> 00:24:39.520]  他大約每個星期六都在踢足球
[00:24:39.520 --> 00:24:41.520]  大概由三歲左右
[00:24:41.520 --> 00:24:42.520]  是不是三歲?
[00:24:42.520 --> 00:24:43.520]  四歲
[00:24:43.520 --> 00:24:44.520]  先說早一點
[00:24:44.520 --> 00:24:45.520]  四歲左右
[00:24:45.520 --> 00:24:47.520]  每個星期都跟著表哥
[00:24:47.520 --> 00:24:49.520]  現在還有表弟
[00:24:49.520 --> 00:24:51.520]  一起去足球班踢球
[00:24:51.520 --> 00:24:53.520]  由不太會踢
[00:24:53.520 --> 00:24:55.520]  由只會搶著做龍門
[00:24:55.520 --> 00:24:57.520]  我不知道為什麼
[00:24:57.520 --> 00:24:58.520]  搶著做龍門
[00:24:58.520 --> 00:24:59.520]  他們在那裡搶著看球
[00:24:59.520 --> 00:25:01.520]  然後搶著做龍門
[00:25:01.520 --> 00:25:02.520]  搶著做後衛
[00:25:02.520 --> 00:25:03.520]  最重要是不出去
[00:25:03.520 --> 00:25:05.520]  到現在終於懂得搶著射球
[00:25:05.520 --> 00:25:08.520]  我看他的樣子都很喜歡
[00:25:08.520 --> 00:25:10.520]  我記得去年暑假
[00:25:10.520 --> 00:25:12.520]  有一天星期六
[00:25:12.520 --> 00:25:13.520]  他照樣踢球
[00:25:13.520 --> 00:25:15.520]  黃昏我就比他早回家
[00:25:15.520 --> 00:25:17.520]  他踢完還沒回來
[00:25:17.520 --> 00:25:19.520]  如果是就下大雨
[00:25:19.520 --> 00:25:20.520]  下大雨
[00:25:20.520 --> 00:25:21.520]  踢不踢球呢?
[00:25:22.520 --> 00:25:24.520]  有些小朋友踢球
[00:25:24.520 --> 00:25:26.520]  下大雨就踢球
[00:25:26.520 --> 00:25:27.520]  雷劈踢不踢球?
[00:25:27.520 --> 00:25:29.520]  雷劈當然不要
[00:25:29.520 --> 00:25:30.520]  當然走了
[00:25:30.520 --> 00:25:33.520]  下雨是不會阻礙任何真的想踢球的朋友
[00:25:33.520 --> 00:25:34.520]  對不對?
[00:25:34.520 --> 00:25:36.520]  你多久沒踢過?
[00:25:36.520 --> 00:25:38.520]  不知道
[00:25:38.520 --> 00:25:41.520]  下不下雨
[00:25:41.520 --> 00:25:42.520]  這樣踢多一點
[00:25:42.520 --> 00:25:43.520]  OK
[00:25:43.520 --> 00:25:47.520]  下雨是不會阻礙踢球的朋友熱誠
[00:25:47.520 --> 00:25:49.520]  那天我兒子也照樣踢
[00:25:49.520 --> 00:25:51.520]  師母就接他回來
[00:25:51.520 --> 00:25:52.520]  踢完球
[00:25:52.520 --> 00:25:54.520]  自然滿身濕透
[00:25:54.520 --> 00:25:58.520]  我已經不明白那些是汗水還是雨水還是什麼
[00:25:58.520 --> 00:26:00.520]  我在家已經洗澡了
[00:26:00.520 --> 00:26:02.520]  坐在沙發上很安樂
[00:26:02.520 --> 00:26:03.520]  鍾麗珍呢
[00:26:03.520 --> 00:26:04.520]  開名字了
[00:26:04.520 --> 00:26:05.520]  鍾麗珍一開門
[00:26:05.520 --> 00:26:06.520]  一來到
