
[00:00:00.000 --> 00:00:03.680]  我聽說 Billy Graham 郭培利博士
[00:19:06.120 --> 00:19:11.480]  於是我們就進入雅閣生平的第二步
[00:19:11.480 --> 00:19:13.360]  當她走到山上的時候
[00:19:13.360 --> 00:19:15.240]  她要繼續做甚麼
[00:19:15.240 --> 00:19:18.040]  她要繼續去找她哥哥
[00:19:18.040 --> 00:19:20.440]  和以色列和好
[00:19:20.440 --> 00:19:23.680]  所以她就進去那裡和以色列和好
[00:19:23.680 --> 00:19:25.240]  和好之後
[00:19:25.240 --> 00:19:27.640]  她還有一件事情要做
[00:19:27.640 --> 00:19:29.840]  她需要一個旅程
[00:19:29.840 --> 00:19:33.800]  她需要從伯特利
[00:19:33.800 --> 00:19:36.360]  要去另外一個城市
[00:19:36.360 --> 00:19:40.360]  叫做以法達
[00:19:40.360 --> 00:19:42.960]  她在伯特利的地方遇見神
[00:19:42.960 --> 00:19:46.160]  這個經歷是一個非常特別的經歷
[00:19:46.160 --> 00:19:49.080]  這個經歷就令她
[00:19:49.080 --> 00:19:53.320]  甚至要捉一座壇在伯特利給神
[00:19:53.320 --> 00:19:55.400]  丟棍這些人
[00:19:55.400 --> 00:19:58.120]  伯特利的名字的意思是
[00:19:58.120 --> 00:20:00.920]  House of God
[00:20:00.920 --> 00:20:02.920]  神的屋
[00:20:02.920 --> 00:20:04.640]  所以她真的去了教會
[00:20:04.640 --> 00:20:06.360]  雅閣真的去了教會
[00:20:06.360 --> 00:20:07.720]  在伯特利
[00:20:07.720 --> 00:20:09.000]  在這個教會
[00:20:09.000 --> 00:20:13.360]  她和神有一個很強烈的相遇
[00:20:13.360 --> 00:20:15.640]  她用一些石頭
[00:20:15.640 --> 00:20:17.000]  搖灌一些油
[00:20:17.000 --> 00:20:19.200]  建立了一個祭壇
[00:20:19.200 --> 00:20:24.040]  她認為這裡就是去天堂的通道
[00:20:24.040 --> 00:20:25.840]  她也有一個
[00:20:25.840 --> 00:20:28.320]  她非常愛的太太
[00:20:28.320 --> 00:20:32.120]  叫做Rachel 拜見
[00:20:32.120 --> 00:20:35.280]  所以她現在就要由伯特利
[00:20:35.280 --> 00:20:37.360]  去到以法達
[00:20:37.360 --> 00:20:41.360]  你要明白Rachel 太太
[00:20:41.360 --> 00:20:46.240]  Rachel 是她一生中的最愛
[00:20:46.240 --> 00:20:49.000]  這種的愛是一種很浪漫的愛
[00:20:49.000 --> 00:20:53.960]  是一見鍾情的愛
[00:20:53.960 --> 00:20:54.960]  在那時候
[00:20:54.960 --> 00:20:57.840]  她還沒得到Rachel的時候
[00:20:57.840 --> 00:21:00.440]  她說我一定要得到Rachel
[00:21:00.440 --> 00:21:03.840]  所以她就答應拉班和她服侍她七年
[00:21:03.840 --> 00:21:05.800]  誰知道七年之後
[00:21:05.800 --> 00:21:07.680]  拉班騙了她
[00:21:07.680 --> 00:21:12.320]  把莉雅 Rachel 的姐姐嫁給她
[00:21:12.320 --> 00:21:13.440]  但是你知道
[00:21:13.440 --> 00:21:15.040]  我們男人
[00:21:15.040 --> 00:21:16.440]  我們想得到的東西
[00:21:16.440 --> 00:21:18.960]  我們要盡量盡方法來得到
[00:21:18.960 --> 00:21:22.680]  於是她又答應拉班再服侍她
[00:21:22.680 --> 00:21:26.200]  最後終於她得到Rachel
[00:21:26.200 --> 00:21:30.800]  Rachel 非常美麗
[00:21:30.800 --> 00:21:33.680]  但是有一個問題
[00:21:33.680 --> 00:21:36.520]  她不能夠生小孩
[00:21:36.520 --> 00:21:37.880]  我不管你多好
[00:21:37.880 --> 00:21:39.640]  我不管你多美麗
[00:21:39.640 --> 00:21:44.440]  我們每個人都有我們的問題
[00:21:44.440 --> 00:21:48.000]  所以 Rachel 最大的痛苦
[00:21:48.000 --> 00:21:49.680]  就是她沒有小孩
[00:21:49.680 --> 00:21:51.080]  所以她就禱告
[00:21:51.080 --> 00:21:55.080]  求神神蹟般地打開她的胎盤
[00:21:55.080 --> 00:21:58.120]  神果然有神蹟出現
[00:21:58.120 --> 00:22:00.680]  她的胎盤被打開
[00:22:00.680 --> 00:22:04.280]  每一樣由拉結出來的東西
[00:22:04.280 --> 00:22:06.560]  雅各都愛得不得了
[00:22:06.560 --> 00:22:09.920]  就好像是代表拉結
[00:22:09.920 --> 00:22:14.560]  所以當她看到這個藥室出現
[00:22:14.560 --> 00:22:17.000]  是拉結出來的藥室
[00:22:17.000 --> 00:22:18.800]  雅各愛藥室
[00:22:18.800 --> 00:22:19.880]  所以聖經說什麼
[00:22:19.880 --> 00:22:22.160]  將一件 extreme garment
[00:22:22.160 --> 00:22:24.880]  非常非常漂亮的外衣
[00:22:24.880 --> 00:22:26.720]  給了藥室
[00:22:26.720 --> 00:22:28.200]  穿在她的身上
[00:22:28.200 --> 00:22:30.400]  代表她不用再去做奴隸
[00:22:30.400 --> 00:22:33.840]  不用再做奴婦任何的工作
[00:22:33.840 --> 00:22:38.760]  然後上帝又打開拉結的胎盤
[00:22:38.760 --> 00:22:41.600]  她又是第二次懷孕
[00:22:41.600 --> 00:22:42.800]  但你記得
[00:22:42.800 --> 00:22:46.200]  她第一次懷孕已經是神蹟
[00:22:46.200 --> 00:22:48.360]  已經是第二次懷孕
[00:22:48.360 --> 00:22:49.920]  聖經告訴我們
[00:22:49.920 --> 00:22:53.040]  但是要由伯特利
[00:22:53.040 --> 00:22:57.960]  去以法卡的路上
[00:22:57.960 --> 00:23:00.320]  在那個時候
[00:23:00.320 --> 00:23:03.640]  那條路是很崎嶇的路
[00:23:03.640 --> 00:23:06.000]  它們是一個旅程裏面
[00:23:06.000 --> 00:23:07.600]  但你記得這個旅程
[00:23:07.600 --> 00:23:09.640]  不是一個飛機的旅程
[00:23:09.640 --> 00:23:13.320]  我們聽到有人在飛機上生小孩
[00:23:13.320 --> 00:23:16.720]  這個旅程不是在一個的士裏面
[00:23:16.720 --> 00:23:18.520]  我們有沒有聽過新聞
[00:23:18.520 --> 00:23:23.920]  是在的士裏面出生的小孩
[00:23:23.920 --> 00:23:25.280]  這個不是
[00:23:25.280 --> 00:23:26.760]  這個旅程
[00:23:26.760 --> 00:23:30.400]  聖經告訴我們是什麼
[00:23:30.400 --> 00:23:33.840]  你記得雅閣帶著很多
[00:23:33.840 --> 00:23:34.960]  我稍後再回來
[00:23:34.960 --> 00:23:36.880]  很多的牛羊等等
[00:23:36.880 --> 00:23:39.280]  和當時騎著的駱駝
[00:23:39.280 --> 00:23:43.320]  所以你要想一想
[00:23:43.320 --> 00:23:52.840]  Rachel當時在駱駝的車廂裏面
[00:23:52.840 --> 00:23:55.640]  而雅閣希望盡快能夠
[00:23:55.640 --> 00:24:00.520]  將Rachel帶到以法卡這個地方
[00:24:00.520 --> 00:24:03.160]  我們做伯特利
[00:24:03.160 --> 00:24:05.760]  帶著一個有疾病
[00:24:05.760 --> 00:24:09.200]  有問題的家庭
[00:24:09.200 --> 00:24:11.920]  帶他們向前走去目的地
[00:24:11.920 --> 00:24:14.640]  是一個很大的掙扎
[00:24:14.640 --> 00:24:17.120]  這個路程很崎嶇
[00:24:17.120 --> 00:24:19.080]  地形很多的障礙
[00:24:19.080 --> 00:24:22.840]  有時這些車輪可能會爛了壞了
[00:24:22.840 --> 00:24:25.760]  但雅閣盡她的力量
[00:24:25.760 --> 00:24:29.040]  能夠將Rachel和她全隊人
[00:24:29.040 --> 00:24:30.920]  所有十一個的兒子
[00:24:30.920 --> 00:24:32.120]  和她的傭人
[00:24:32.120 --> 00:24:33.880]  和很多的牛羊
[00:24:33.880 --> 00:24:38.200]  帶到以法卡這個目的地
[00:24:38.200 --> 00:24:41.120]  我相信今天在這個禮堂裏面
[00:24:41.120 --> 00:24:43.760]  沒有一個男人是不努力的
[00:24:43.760 --> 00:24:46.480]  能夠將你所愛的人
[00:24:46.480 --> 00:24:49.800]  帶到他們夢想的目的地
[00:24:49.800 --> 00:24:52.400]  是不是
[00:24:52.400 --> 00:24:54.160]  你嘗試將你的家人
[00:24:54.160 --> 00:24:56.320]  帶到一個更美好的地方
[00:24:56.320 --> 00:24:58.080]  我們有些人從香港來
[00:24:58.080 --> 00:24:59.680]  有些人從中國來
[00:24:59.680 --> 00:25:01.200]  我們希望離開香港
[00:25:01.200 --> 00:25:03.000]  離開中國來到美國
[00:25:03.000 --> 00:25:06.360]  帶他們去這個夢想的地方
[00:25:06.360 --> 00:25:09.920]  American Dream 美國夢
[00:25:09.920 --> 00:25:12.080]  但在這個路上
[00:25:12.080 --> 00:25:14.200]  有很多的崎嶇
[00:25:14.200 --> 00:25:16.080]  有很多的洞
[00:25:16.080 --> 00:25:20.280]  甚至可能有一些設備不好
[00:25:20.280 --> 00:25:23.200]  有時可能我們教育水準差
[00:25:23.200 --> 00:25:25.320]  我們遇不到好的機會
[00:25:25.320 --> 00:25:26.440]  甚至有些人可能
[00:25:26.440 --> 00:25:28.440]  連你自己的爸爸你都沒有
[00:25:28.440 --> 00:25:31.280]  但你認夠努力的克服
[00:25:31.280 --> 00:25:32.840]  重重的障礙
[00:25:32.840 --> 00:25:35.280]  希望將你的家人
[00:25:35.280 --> 00:25:40.560]  帶到這個美國夢的地方
[00:25:40.560 --> 00:25:43.200]  我要你想像一下當時
[00:25:43.200 --> 00:25:46.000]  雅閣那隊人有多少人
[00:25:46.000 --> 00:25:48.920]  聖經說他離開拉班的時候
[00:25:48.920 --> 00:25:53.040]  他已經得了很多羊 牛
[00:25:53.040 --> 00:25:59.720]  一個全個隊伍 家庭
[00:25:59.720 --> 00:26:04.520]  所以為了要帶這些人
[00:26:04.520 --> 00:26:07.360]  去到那個目的地
[00:26:07.360 --> 00:26:12.920]  雅閣不得不在這個漫長的旅程裏面
[00:26:12.920 --> 00:26:15.360]  坐在那個廊堂裏面
[00:26:15.360 --> 00:26:18.960]  帶帶他們走
[00:26:18.960 --> 00:26:21.360]  但他的太太拉結
[00:26:21.360 --> 00:26:23.560]  他一生最愛
[00:26:23.560 --> 00:26:29.960]  就在老婆後面的車廂
[00:26:29.960 --> 00:26:31.240]  你留意一下
[00:26:31.240 --> 00:26:32.720]  他們在同一個地方
[00:26:32.720 --> 00:26:34.440]  同一個車
[00:26:34.440 --> 00:26:37.960]  但不是同一個地方
[00:26:37.960 --> 00:26:41.720]  他們經歷同一個地理的環境
[00:26:41.720 --> 00:26:47.480]  但從兩個不同的角度來看
[00:26:47.480 --> 00:26:51.400]  雅閣有他的矛盾
[00:26:51.400 --> 00:26:55.560]  如果我要繼續帶領我的家人向前走
[00:26:55.560 --> 00:26:59.560]  我一定要站在這條駱駝的前面
[00:26:59.560 --> 00:27:02.320]  但當我站在這條駱駝前面的時候
[00:27:02.320 --> 00:27:05.040]  當我們家庭繼續向前走的時候
[00:27:05.040 --> 00:27:07.400]  在我後面的車廂
[00:27:07.400 --> 00:27:10.280]  在這個痛苦的叫喊裏面
[00:27:10.280 --> 00:27:15.400]  是我最愛的太太
[00:27:15.400 --> 00:27:20.520]  這些是所有站在前面帶領的人的矛盾
[00:27:20.520 --> 00:27:22.680]  如果我要在我的事業裏面
[00:27:22.680 --> 00:27:24.800]  在我們的家庭、經濟裏面
[00:27:24.800 --> 00:27:29.520]  在我們的夢想裏面得盡展
[00:27:29.520 --> 00:27:35.840]  我不放棄一些和我的家人的時間
[00:27:35.840 --> 00:27:38.560]  如果我要和我的家人在一起
[00:27:38.560 --> 00:27:44.480]  我不能夠站在這條駱駝上繼續向前走
[00:27:44.480 --> 00:27:47.200]  這就是雅閣面對的矛盾
[00:27:47.200 --> 00:27:50.160]  我繼續站在這條駱駝上
[00:27:50.160 --> 00:27:53.120]  雖然我聽到我太太的叫喊聲
[00:27:53.120 --> 00:27:55.880]  在我後面的車廂
[00:27:55.880 --> 00:27:59.800]  但如果我和 Rachel 在這條車廂裏面
[00:27:59.800 --> 00:28:00.960]  我們就停在這裏
[00:28:00.960 --> 00:28:06.720]  全隊人不能夠向前走
[00:28:06.720 --> 00:28:10.240]  但我在這條駱駝裏面
[00:28:10.240 --> 00:28:11.600]  拉結就會埋怨
[00:28:11.600 --> 00:28:15.520]  為甚麼我沒有和她在一起
[00:28:15.520 --> 00:28:18.240]  做爸爸的
[00:28:18.240 --> 00:28:20.360]  我這個矛盾
[00:28:20.360 --> 00:28:25.280]  我們不能夠很多時候同時騎著這條駱駝
[00:28:25.280 --> 00:28:30.120]  而又在車廂裏和她們在一起
[00:28:30.120 --> 00:28:34.360]  你明白我說甚麼嗎
[00:28:34.360 --> 00:28:35.960]  你明白嗎
[00:28:35.960 --> 00:28:39.040]  如果我和你一起在車廂裏
[00:28:39.040 --> 00:28:41.360]  這條駱駝就會停下來
[00:28:41.360 --> 00:28:44.600]  如果我騎著這條駱駝
[00:28:44.600 --> 00:28:49.360]  你對我的尊重會停下來
[00:28:49.360 --> 00:28:52.080]  因為你說當我需要你的時候
[00:28:52.080 --> 00:28:54.400]  你不在這裏
[00:28:54.400 --> 00:28:58.960]  所以做男人不容易
[00:28:58.960 --> 00:28:59.960]  因為我知道
[00:28:59.960 --> 00:29:02.960]  如果我不快點去到目的地
[00:29:02.960 --> 00:29:06.480]  如果我不快點去到以法達
[00:29:06.480 --> 00:29:09.120]  如果我四十歲的時候去不到的話
[00:29:09.120 --> 00:29:11.400]  如果我四十五歲去不到的話
[00:29:11.400 --> 00:29:14.160]  如果我五十歲去不到的話
[00:29:14.160 --> 00:29:15.520]  你看
[00:29:15.520 --> 00:29:19.440]  成功是有時間限制的
[00:29:19.440 --> 00:29:21.560]  成功是有一個 shelf life
[00:29:21.560 --> 00:29:25.600]  有一個保質期的
[00:29:25.600 --> 00:29:27.840]  我要在某一個時間
[00:29:27.840 --> 00:29:30.800]  要去到這個以法達
[00:29:30.800 --> 00:29:33.760]  我聽到你在後面的哭聲
[00:29:33.760 --> 00:29:36.440]  但是我騎著這條駱駝
[00:29:36.440 --> 00:29:39.840]  我盡我的能力去騎著這條駱駝
[00:29:39.840 --> 00:29:40.880]  你看看
[00:29:40.880 --> 00:29:44.000]  我已經自己去換下車友
[00:29:44.000 --> 00:29:48.040]  收你的車來省點錢
[00:29:48.040 --> 00:29:50.840]  你看我從來沒有去買甚麼新衣服
[00:29:50.840 --> 00:29:55.840]  等有些錢給你去買新衣服和孩子說
[00:29:55.840 --> 00:29:57.560]  我上班的時候
[00:29:57.560 --> 00:30:02.080]  有我老闆怎麼罵我好像隻狗一樣駡我
[00:30:02.080 --> 00:30:03.440]  我都不會
[00:30:03.440 --> 00:30:08.800]  因為我要把我的家人帶到目的地
[00:30:08.800 --> 00:30:12.720]  我盡量做 OT over time
[00:30:12.720 --> 00:30:16.760]  能夠把他們帶過去
[00:30:16.760 --> 00:30:19.840]  太太
[00:30:19.840 --> 00:30:25.520]  我想把你們帶到目的地
[00:30:25.520 --> 00:30:27.680]  但是那個時候
[00:30:27.680 --> 00:30:30.440]  拉結坐在後面
[00:30:30.440 --> 00:30:36.040]  他正在經歷這個生產的困難
[00:30:36.040 --> 00:30:40.000]  而雅閣坐在後面
[00:30:40.000 --> 00:30:42.800]  我怎麼知道
[00:30:42.800 --> 00:30:44.360]  我怎麼知道
[00:30:44.360 --> 00:30:49.160]  因為拉結為他生的孩子起了個名
[00:30:49.160 --> 00:30:51.360]  但雅閣不在跟他商量
[00:30:51.360 --> 00:30:56.840]  後來雅閣要改那個名
[00:30:56.840 --> 00:30:59.440]  接著聖經說
[00:30:59.440 --> 00:31:02.040]  他們從百度里起行
[00:31:02.040 --> 00:31:06.920]  離倚伐他還有一段路程
[00:31:06.920 --> 00:31:09.440]  一段 a small way
[00:31:09.440 --> 00:31:12.360]  不是 a long way 去到倚伐他
[00:31:12.360 --> 00:31:15.720]  拉結產生心事
[00:31:15.720 --> 00:31:17.600]  正在艱難的時候
[00:31:17.600 --> 00:31:19.840]  修心婆對他是不要怕
[00:31:19.840 --> 00:31:22.680]  你又要得一個子
[00:31:22.680 --> 00:31:24.720]  他將近的時候
[00:31:24.720 --> 00:31:27.160]  靈魂要走的時候
[00:31:27.160 --> 00:31:29.800]  拉結就給他的兒子起了名
[00:31:29.800 --> 00:31:33.800]  叫我 邊我你 邊個你
[00:31:33.800 --> 00:31:35.880]  他父親叫他的名
[00:31:35.880 --> 00:31:38.280]  改為 B
[00:31:38.280 --> 00:31:45.080]  拉結坐在倚伐他的老婆
[00:31:45.080 --> 00:31:46.840]  聖經告訴我們
[00:31:46.840 --> 00:31:52.320]  Yet a little way from倚伐他
[00:31:52.320 --> 00:31:54.120]  就快到了
[00:31:54.120 --> 00:31:57.680]  差不多到了
[00:31:57.680 --> 00:32:01.880]  差不多了
[00:32:01.880 --> 00:32:08.120]  我就快可以有錢買到我的 Dream House
[00:32:08.120 --> 00:32:11.480]  我就快可以更多時間和弟弟一起
[00:32:11.480 --> 00:32:14.240]  當我升職之後
[00:32:14.240 --> 00:32:18.280]  我就快可以還清那些財
[00:32:18.280 --> 00:32:19.520]  今天起到
[00:32:19.520 --> 00:32:22.440]  很多我們男人
[00:32:22.440 --> 00:32:29.520]  都是活在「就快得到它」
[00:32:29.520 --> 00:32:31.720]  但是有一個問題
[00:32:31.720 --> 00:32:34.720]  一個問題
[00:32:34.720 --> 00:32:40.120]  就快到倚伐他的時候
[00:32:40.120 --> 00:32:47.360]  拉結在這個生產的困難裡面
[00:32:47.360 --> 00:32:50.880]  遇到很困難的生產
[00:32:50.880 --> 00:32:55.040]  而賈國盡量希望能夠將他帶到倚伐他
[00:32:55.040 --> 00:32:57.200]  因為你知道倚伐他這個名字
[00:32:57.200 --> 00:32:59.360]  是什麼意思
[00:32:59.360 --> 00:33:01.360]  House of bread
[00:33:01.360 --> 00:33:04.480]  麵包屋
[00:33:04.480 --> 00:33:06.800]  麵包屋
[00:33:06.800 --> 00:33:10.360]  只要我能夠將他帶到倚伐他
[00:33:10.360 --> 00:33:13.400]  Everything will be OK
[00:33:13.400 --> 00:33:14.800]  他就會明白
[00:33:14.800 --> 00:33:16.840]  為什麼我沒有在車廂裡面
[00:33:16.840 --> 00:33:21.960]  和人生
[00:33:21.960 --> 00:33:25.520]  當我 pay off 我這間屋
[00:33:25.520 --> 00:33:27.200]  他就會明白
[00:33:27.200 --> 00:33:30.600]  為什麼我經常要去上班
[00:33:30.600 --> 00:33:32.840]  我已經有計劃的了
[00:33:32.840 --> 00:33:35.800]  只要我勤勤力力做
[00:33:35.800 --> 00:33:37.280]  星期一做到星期五
[00:33:37.280 --> 00:33:39.920]  或者在晚上加班星期六
[00:33:39.920 --> 00:33:41.800]  星期日去禮拜堂
[00:33:41.800 --> 00:33:43.600]  星期一我送小孩上學
[00:33:43.600 --> 00:33:45.840]  我照樣送小孩上學
[00:33:45.840 --> 00:33:48.680]  我有計劃
[00:33:48.680 --> 00:33:50.280]  我已經計劃了什麼時候
[00:33:50.280 --> 00:33:54.720]  我們可以到達我們的夢想
[00:33:54.720 --> 00:33:56.920]  你看還有三年四年
[00:33:56.920 --> 00:33:58.840]  我就可以 pay off 這間屋
[00:33:58.840 --> 00:34:02.400]  還有一年我可以 pay off 這車
[00:34:02.400 --> 00:34:07.400]  就快到達了
[00:34:07.400 --> 00:34:09.720]  今天這裡我們很多做爸爸
[00:34:09.720 --> 00:34:12.720]  我們都在掙扎
[00:34:12.720 --> 00:34:15.520]  我們在這個內疚感裡面掙扎
[00:34:15.520 --> 00:34:18.200]  我們應該繼續向前走
[00:34:18.200 --> 00:34:22.000]  帶領家庭向我們的夢想走
[00:34:22.000 --> 00:34:24.680]  還是我經常留在家裡
[00:34:24.680 --> 00:34:27.840]  和小孩和太太一起
[00:34:27.840 --> 00:34:32.520]  你們從中國來做生意知道嗎
[00:34:32.520 --> 00:34:36.160]  我是不是要繼續保持我中國的生意
[00:34:36.160 --> 00:34:39.840]  讓太太子女留在美國
[00:34:39.840 --> 00:34:41.920]  但如果我不做生意
[00:34:41.920 --> 00:34:43.720]  我在美國做不了任何生意
[00:34:43.720 --> 00:34:44.600]  我又不懂英文
[00:34:44.600 --> 00:34:47.360]  又不懂任何美國的文
[00:34:47.360 --> 00:34:52.040]  我明白這些掙扎
[00:34:52.040 --> 00:34:54.320]  但當每一次我停下來
[00:34:54.320 --> 00:34:56.480]  和家人一起的時候
[00:34:56.480 --> 00:34:59.640]  我就停止向前進
[00:34:59.640 --> 00:35:02.200]  但我每一次向前進的時候
[00:35:02.200 --> 00:35:06.880]  我就不能夠和家人在一起
[00:35:06.880 --> 00:35:09.760]  不知道今天有多少做爸爸
[00:35:09.760 --> 00:35:16.840]  明白體驗我所說的
[00:35:16.840 --> 00:35:18.120]  阿公
[00:35:18.120 --> 00:35:20.200]  我知道你們今天太大了
[00:35:20.200 --> 00:35:22.200]  有時候你問你先生
[00:35:22.200 --> 00:35:23.840]  你在問什麼
[00:35:23.840 --> 00:35:25.680]  先生怎麼回答你
[00:35:25.680 --> 00:35:27.960]  Nothing 沒事
[00:35:27.960 --> 00:35:29.120]  但我今天和你說的
[00:35:29.120 --> 00:35:32.520]  就是他們在想的
[00:35:32.520 --> 00:35:34.800]  他們真的在想的
[00:35:34.800 --> 00:35:39.160]  我如何同時能夠站在這隻駱駝裡面
[00:35:39.160 --> 00:35:43.120]  又同時能夠在這隻駱駝車上
[00:35:43.120 --> 00:35:46.120]  我如何能夠支持你想要買的東西
[00:35:46.120 --> 00:35:49.360]  弟弟想要的東西
[00:35:49.360 --> 00:35:53.560]  以後經常可以留在家裡
[00:35:53.560 --> 00:35:55.720]  我如何可以不用上那麼多班
[00:35:55.720 --> 00:35:59.240]  而弟弟可以去好的大學
[00:35:59.240 --> 00:36:01.120]  可以去補習班
[00:36:01.120 --> 00:36:07.840]  可以去學鋼琴
[00:36:07.840 --> 00:36:11.640]  這些是掙扎
[00:36:11.640 --> 00:36:13.560]  另外有些可能做爸爸
[00:36:13.560 --> 00:36:15.080]  經常在家裡
[00:36:15.080 --> 00:36:20.880]  但是破產了
[00:36:20.880 --> 00:36:25.160]  但當這個爸爸在家裡做太太的話
[00:36:25.160 --> 00:36:27.120]  你真的沒用
[00:36:27.120 --> 00:36:28.640]  你看每個人都會出去工作
[00:36:28.640 --> 00:36:34.480]  你對家裡一點貢獻都沒有
[00:36:34.480 --> 00:36:38.560]  兩種的爸爸都不容易做
[00:36:38.560 --> 00:36:42.280]  兩種的爸爸都不好受
[00:36:42.280 --> 00:36:46.680]  都是被好像五馬分屍一樣
[00:36:46.680 --> 00:36:49.800]  因為你要麼騎著這個鋼彈
[00:36:49.800 --> 00:36:56.440]  要麼你就在車廂裡發呆
[00:36:56.440 --> 00:36:59.680]  下班回來我們問弟弟怎麼樣
[00:36:59.680 --> 00:37:05.280]  你是不是說九月要交學費
[00:37:05.280 --> 00:37:10.320]  四月十五號我們還要籌錢付稅
[00:37:10.320 --> 00:37:15.040]  四月十號和十二月我們又要付地稅
[00:37:15.040 --> 00:37:17.440]  還有你好像說
[00:37:17.440 --> 00:37:23.280]  你家裡有個聚會是不是
[00:37:23.280 --> 00:37:27.400]  我們又要封利是
[00:37:27.400 --> 00:37:28.720]  在那個時候
[00:37:28.720 --> 00:37:30.600]  聖經告訴我們什麼
[00:37:30.600 --> 00:37:34.520]  當他在這個掙扎裡面的時候
[00:37:34.520 --> 00:37:39.040]  賴劍就死了
[00:37:39.040 --> 00:37:46.200]  差不多到札爾法賴的時候
[00:37:46.200 --> 00:37:52.120]  多少時候我們幾乎擁有一切
[00:37:52.120 --> 00:37:58.080]  幾乎達到我們的夢想
[00:37:58.080 --> 00:38:00.800]  但是
[00:38:00.800 --> 00:38:05.000]  就快到札爾法賴的時候
[00:38:05.000 --> 00:38:09.440]  賴劍死了
[00:38:09.440 --> 00:38:13.720]  他一生的最愛死了
[00:38:13.720 --> 00:38:20.000]  所以雅閣就回到這個車廂
[00:38:20.000 --> 00:38:27.000]  這個奶媽保姆就把這個嬰兒交給他
[00:38:27.000 --> 00:38:30.600]  一手去抱著嬰兒
[00:38:30.600 --> 00:38:37.040]  一手抱著他死了的太太
[00:38:37.040 --> 00:38:39.320]  他太太死的時候
[00:38:39.320 --> 00:38:43.920]  幫兒子起了個名字叫Benoni 逼我來
[00:38:43.920 --> 00:38:45.080]  什麼意思
[00:38:45.080 --> 00:38:48.200]  Son of my sorrow
[00:38:48.200 --> 00:38:54.920]  我的悲傷 知道嗎
[00:38:54.920 --> 00:38:57.840]  一個孤獨的女人
[00:38:57.840 --> 00:39:03.480]  很多時候會幫孩子取錯的名字
[00:39:03.480 --> 00:39:10.400]  你會把你的痛苦放在你孩子身上
[00:39:10.400 --> 00:39:12.960]  她是我悲傷的以前
[00:39:12.960 --> 00:39:14.160]  但是那一刻
[00:39:14.160 --> 00:39:16.920]  跛下 跛下
[00:39:16.920 --> 00:39:19.720]  回到車廂裡面
[00:39:19.720 --> 00:39:25.000]  她說這個兒子不要叫做Benoni
[00:39:25.000 --> 00:39:27.160]  悲傷之詞
[00:39:27.160 --> 00:39:29.320]  她要叫做Benamin
[00:39:29.320 --> 00:39:35.280]  Son of my strength 我力量之詞
[00:39:35.280 --> 00:39:45.000]  是我的力量繼續持續的帶領這個家庭向前走
[00:39:45.000 --> 00:39:47.040]  我學到一件事
[00:39:47.040 --> 00:39:49.800]  兩件事都是真的
[00:39:49.800 --> 00:39:54.080]  每一個的力量背後
[00:39:54.080 --> 00:39:56.960]  都帶有一些悲傷
[00:39:56.960 --> 00:39:59.920]  每一個的Benamin的背後
[00:39:59.920 --> 00:40:01.960]  都有Benoni
[00:40:01.960 --> 00:40:04.240]  每一個以色列的背後
[00:40:04.240 --> 00:40:07.320]  都有一個雅各
[00:40:07.320 --> 00:40:09.560]  今天你看到的每一位的弟兄
[00:40:09.560 --> 00:40:11.800]  每一位的爸爸
[00:40:11.800 --> 00:40:16.240]  你其實是看到兩個人
[00:40:16.240 --> 00:40:19.120]  在我的身上又有雅各
[00:40:19.120 --> 00:40:22.280]  在我身上又有以色列
[00:40:22.280 --> 00:40:24.320]  在你身上又有雅各
[00:40:24.320 --> 00:40:27.720]  在你身上又有以色列
[00:40:27.720 --> 00:40:29.440]  沒有悲傷
[00:40:29.440 --> 00:40:32.240]  很多時候就沒有力量
[00:40:32.240 --> 00:40:34.320]  很多時候是因為悲傷
[00:40:34.320 --> 00:40:36.920]  把我們變得光強
[00:40:36.920 --> 00:40:38.800]  如果不是這個痛苦
[00:40:38.800 --> 00:40:41.680]  我們不會變得這麼強大
[00:40:41.680 --> 00:40:45.760]  所以每一個Benamin的背後
[00:40:45.760 --> 00:40:49.720]  都有Benoni
[00:40:49.720 --> 00:40:52.480]  但是這個Benamin告訴你
[00:40:52.480 --> 00:40:54.480]  你要過關
[00:40:54.480 --> 00:40:56.680]  你要自首
[00:40:56.680 --> 00:40:58.960]  你要繼續站立在這個環境
[00:40:58.960 --> 00:40:59.920]  在這個困難
[00:40:59.920 --> 00:41:03.160]  在這個矛盾裡面
[00:41:03.160 --> 00:41:06.040]  因為有時候做爸爸
[00:41:06.040 --> 00:41:11.960]  我們不是太多選擇
[00:41:11.960 --> 00:41:16.800]  所以當雅各去到車廂後面的時候
[00:41:16.800 --> 00:41:21.440]  他看到的只是一個屍體
[00:41:21.440 --> 00:41:25.760]  以及一個嬰兒的哭聲
[00:41:25.760 --> 00:41:35.400]  所以雅各就拿起一個鏟子
[00:41:35.400 --> 00:41:43.520]  就把他最愛的太太賴潔埋藏了
[00:41:43.520 --> 00:41:47.040]  藏在哪裡
[00:41:47.040 --> 00:41:54.280]  差不多到以法他的腦旁邊
[00:41:54.280 --> 00:41:57.800]  差不多
[00:41:57.800 --> 00:41:59.840]  賴潔
[00:41:59.840 --> 00:42:03.440]  我差不多可以帶你去以法他
[00:42:03.440 --> 00:42:04.960]  賴潔
