
[00:00:00.000 --> 00:00:02.320]  事實上在人生裏到某個時段
[00:17:30.120 --> 00:17:32.000]  除了在埃及裏面可以行十盞
[00:17:32.000 --> 00:17:33.480]  一出來的時候
[00:17:33.480 --> 00:17:35.600]  白天有雲柱
[00:17:35.600 --> 00:17:39.400]  晚上這個雲柱又會發光變成火柱
[00:17:39.400 --> 00:17:43.240]  還有每天都有一些瑪拿在天空掉下來
[00:17:43.240 --> 00:17:45.240]  夜下有得吃
[00:17:45.240 --> 00:17:46.760]  夜下有得吃
[00:17:46.760 --> 00:17:47.480]  沒水喝
[00:17:47.480 --> 00:17:48.200]  一幫球石
[00:17:48.200 --> 00:17:48.760]  分副球石
[00:17:48.760 --> 00:17:51.120]  又有水噴出來
[00:17:51.120 --> 00:17:52.840]  那霞穿了四十年鞋
[00:17:52.840 --> 00:17:54.920]  沒有穿破
[00:17:54.920 --> 00:17:56.200]  神蹟太磅礴了
[00:17:56.200 --> 00:17:57.760]  哇 厲害了
[00:17:57.760 --> 00:18:00.280]  還有很多看
[00:18:00.280 --> 00:18:01.040]  還有很多看
[00:18:01.040 --> 00:18:01.680]  厲害了
[00:18:01.680 --> 00:18:03.880]  還有很多看
[00:18:03.880 --> 00:18:05.400]  就是這種文化
[00:18:05.400 --> 00:18:08.480]  這種心態
[00:18:08.480 --> 00:18:10.040]  所以造入到我們的心
[00:18:10.040 --> 00:18:13.320]  不能夠拿捏到上帝在我們的生命裏面
[00:18:13.320 --> 00:18:17.000]  所發出來榮耀的光輝和真道
[00:18:17.000 --> 00:18:18.320]  其實在我們的心裏面
[00:18:18.320 --> 00:18:23.680]  有一種上帝放了下來的機制
[00:18:23.680 --> 00:18:29.280]  我概括地形容這一種叫做原知
[00:18:29.280 --> 00:18:31.600]  就是你的心裏面很自然就會知道
[00:18:31.600 --> 00:18:33.320]  哪些是對的
[00:18:33.320 --> 00:18:34.920]  哪些是不對的
[00:18:34.920 --> 00:18:36.480]  到你成熟的時候
[00:18:36.480 --> 00:18:38.360]  你會選擇一些對的
[00:18:38.360 --> 00:18:40.480]  又應該放棄一些不對的東西
[00:18:40.480 --> 00:18:41.480]  這一種的原知
[00:18:41.480 --> 00:18:42.840]  當然客觀來講
[00:18:42.840 --> 00:18:43.960]  每一個文化不同
[00:18:43.960 --> 00:18:46.000]  所謂對和不對都有參差
[00:18:46.000 --> 00:18:48.080]  這個不是這個討論範圍裏面
[00:18:48.080 --> 00:18:50.160]  在你裏面你只可以判斷到
[00:18:50.160 --> 00:18:51.280]  什麼是對什麼是不對
[00:18:51.280 --> 00:18:52.520]  我指這一點
[00:18:52.520 --> 00:18:55.360]  主觀性的這種能力
[00:18:55.360 --> 00:18:56.840]  為什麼我要提出這一點呢
[00:18:56.840 --> 00:19:01.080]  因為待會第八點是很重要的
[00:19:01.080 --> 00:19:07.280]  當一個人知道應該做而不去做
[00:19:07.280 --> 00:19:08.880]  他是強求神蹟
[00:19:08.880 --> 00:19:12.040]  錯的
[00:19:12.040 --> 00:19:13.880]  就算走一個天崩地裂的神蹟
[00:19:13.880 --> 00:19:15.920]  都不能夠令你的心態轉變
[00:19:15.920 --> 00:19:19.120]  因為他不是一個生命轉化的神蹟
[00:19:19.120 --> 00:19:22.080]  他只是想變神蹟而已
[00:19:22.080 --> 00:19:25.200]  他的態度沒有一個真誠去面對
[00:19:25.200 --> 00:19:27.280]  應該做而去做
[00:19:27.280 --> 00:19:30.840]  他是強求神蹟為了什麼
[00:19:30.840 --> 00:19:33.400]  為了什麼
[00:19:33.400 --> 00:19:37.040]  就是想幫自己開後門
[00:19:37.040 --> 00:19:39.880]  不是不能而是不為
[00:19:39.880 --> 00:19:41.320]  不是他沒有能力做
[00:19:41.320 --> 00:19:42.400]  而是他不想做
[00:19:42.400 --> 00:19:43.920]  所以找一些藉口
[00:19:43.920 --> 00:19:45.920]  找一些理由
[00:19:45.920 --> 00:19:47.640]  我可以不做
[00:19:47.640 --> 00:19:49.640]  你看聖經的時候特別是福音
[00:19:49.640 --> 00:19:52.840]  你會看到很多人都是嘗試幫自己開後門
[00:19:52.840 --> 00:19:55.840]  找理由不用做
[00:19:55.840 --> 00:19:58.760]  在這個很清楚的第七點就講到
[00:19:58.760 --> 00:20:01.600]  神蹟騎士不能夠令人生命轉變
[00:20:01.600 --> 00:20:03.400]  最主要的原因
[00:20:03.400 --> 00:20:06.760]  就是人的心他選擇了不做
[00:20:06.760 --> 00:20:07.640]  譬如有個弟兄
[00:20:07.640 --> 00:20:09.000]  對不起不是弟兄
[00:20:09.000 --> 00:20:12.840]  有一位男士
[00:20:12.840 --> 00:20:18.640]  他因為街坊意外撞到嚴重受傷
[00:20:18.640 --> 00:20:19.640]  他未信耶穌
[00:20:19.640 --> 00:20:21.160]  但我家人信了耶穌
[00:20:21.160 --> 00:20:23.360]  就召集了全家人
[00:20:23.360 --> 00:20:27.680]  找了教會的人去幫這個男士禱告
[00:20:27.680 --> 00:20:28.640]  祈禱的時候
[00:20:28.640 --> 00:20:30.200]  真是神蹟發生
[00:20:30.200 --> 00:20:32.400]  這個弟兄渡過了死亡時期
[00:20:32.400 --> 00:20:35.160]  並且很快就康復
[00:20:35.160 --> 00:20:36.160]  但他康復之後
[00:20:36.160 --> 00:20:37.360]  他怎麼說呢
[00:20:37.360 --> 00:20:39.160]  正確而已
[00:20:39.160 --> 00:20:40.720]  醫學昌明而已
[00:20:40.720 --> 00:20:41.280]  什麼呢
[00:20:41.280 --> 00:20:44.480]  祈禱是心理作用而已
[00:20:44.480 --> 00:20:45.760]  明白嗎
[00:20:45.760 --> 00:20:49.240]  連醫生都猜疑他在這麼短的時間裏面
[00:20:49.240 --> 00:20:50.200]  在死亡裏面
[00:20:50.200 --> 00:20:52.680]  回頭變了這麼極速康復
[00:20:52.680 --> 00:20:54.520]  我相信有很多人都有這種經歷
[00:20:54.520 --> 00:20:57.320]  或者你聽過這些個案
[00:20:57.320 --> 00:20:58.640]  但為什麼這些人
[00:20:58.640 --> 00:21:01.240]  他會說這麼巧而已
[00:21:01.240 --> 00:21:02.800]  幸運而已
[00:21:02.800 --> 00:21:04.000]  醫學昌明而已
[00:21:04.000 --> 00:21:05.240]  我們很多這些解說
[00:21:05.240 --> 00:21:06.960]  為什麼呢
[00:21:06.960 --> 00:21:08.800]  其中一個可能性就是
[00:21:08.800 --> 00:21:10.560]  當他接受這個是耶穌
[00:21:10.560 --> 00:21:12.120]  或者你們幫他
[00:21:12.120 --> 00:21:14.200]  他就要悔改了
[00:21:14.200 --> 00:21:15.840]  他就不可以犯罪了
[00:21:15.840 --> 00:21:17.360]  他就不可以貪錢了
[00:21:17.360 --> 00:21:19.600]  他就不可以擁有世界了
[00:21:19.600 --> 00:21:21.360]  不信不信
[00:21:21.360 --> 00:21:22.400]  遲些再說
[00:21:22.400 --> 00:21:23.760]  其實隱藏裏面
[00:21:23.760 --> 00:21:27.320]  其中有這種潛台詞在裏面
[00:21:27.320 --> 00:21:31.000]  這個只是其中一個可能性
[00:21:31.000 --> 00:21:32.440]  所以我要解釋到為什麼
[00:21:32.440 --> 00:21:33.760]  一個死在墳墓裏面
[00:21:33.760 --> 00:21:35.200]  四天翻生的拉薩盧
[00:21:35.200 --> 00:21:36.320]  這一班法拉塞人
[00:21:36.320 --> 00:21:41.520]  竟然想弄死他
[00:21:41.520 --> 00:21:45.080]  竟然想弄死他
[00:21:45.080 --> 00:21:47.480]  因為有政治的利益
[00:21:47.480 --> 00:21:51.160]  利益可以令到人惡向膽邊生
[00:21:51.160 --> 00:21:52.360]  我做監獄工作裏面
[00:21:52.360 --> 00:21:54.120]  我聽過一個弟兄的見證
[00:21:54.120 --> 00:21:55.320]  是很感動的
[00:21:55.320 --> 00:21:57.840]  所以我想放下來
[00:21:57.840 --> 00:21:59.880]  Jason讀完大專之後
[00:21:59.880 --> 00:22:02.440]  當時大專大概是中六
[00:22:02.440 --> 00:22:03.920]  中七未畢業
[00:22:03.920 --> 00:22:05.040]  他升不到大學
[00:22:05.040 --> 00:22:06.160]  就出來找工作
[00:22:06.160 --> 00:22:08.440]  他做到保險經紀
[00:22:08.440 --> 00:22:09.320]  在做的時候
[00:22:09.320 --> 00:22:11.400]  他就很拼命很努力
[00:22:11.400 --> 00:22:12.640]  原因就是原來
[00:22:12.640 --> 00:22:13.880]  他那班team的人
[00:22:13.880 --> 00:22:15.080]  個個都是大學畢業
[00:22:15.080 --> 00:22:16.560]  他只是大專而已
[00:22:16.560 --> 00:22:18.240]  在這一種比較之下
[00:22:18.240 --> 00:22:20.880]  他有一種挑戰就是說
[00:22:20.880 --> 00:22:22.720]  我雖然大大專
[00:22:22.720 --> 00:22:24.280]  但是我要做的承認額
[00:22:24.280 --> 00:22:26.040]  比你們全部大學生都要高
[00:22:26.040 --> 00:22:28.080]  讓你們不要小看我
[00:22:28.080 --> 00:22:30.000]  這個動機
[00:22:30.000 --> 00:22:32.080]  當他日以繼夜做的時候
[00:22:32.080 --> 00:22:33.000]  真的很厲害
[00:22:33.000 --> 00:22:34.880]  他的承認額
[00:22:34.880 --> 00:22:37.240]  比那些大學生全部都高
[00:22:37.240 --> 00:22:39.840]  他是用來掩蓋這種自卑感
[00:22:39.840 --> 00:22:41.720]  我雖然沒有大學學位
[00:22:41.720 --> 00:22:43.160]  但是我做的承認額
[00:22:43.160 --> 00:22:46.960]  比大學生全部都高
[00:22:46.960 --> 00:22:48.920]  有一次
[00:22:48.920 --> 00:22:50.920]  他拍拖六年的女朋友跟他說
[00:22:50.920 --> 00:22:52.400]  Jason啊
[00:22:52.400 --> 00:22:54.320]  我和你分手
[00:22:54.320 --> 00:22:55.360]  分手?
[00:22:55.360 --> 00:22:56.120]  為什麼?
[00:22:56.120 --> 00:22:57.800]  我們早就準備結婚了
[00:22:57.800 --> 00:22:59.040]  我說你不用結婚了
[00:22:59.040 --> 00:23:01.560]  你已經嫁給你的工作
[00:23:01.560 --> 00:23:02.040]  不是啊
[00:23:02.040 --> 00:23:02.840]  我們存了錢
[00:23:02.840 --> 00:23:03.760]  我們準備賣樓
[00:23:03.760 --> 00:23:05.640]  我們已經排期結婚了
[00:23:05.640 --> 00:23:08.200]  他說Jason
[00:23:08.200 --> 00:23:10.520]  你需要的不是我
[00:23:10.520 --> 00:23:13.640]  你需要的是你的工作
[00:23:13.640 --> 00:23:15.640]  於是他女朋友沒有讓他選擇
[00:23:15.640 --> 00:23:19.400]  就主動和他分手
[00:23:19.400 --> 00:23:21.280]  突然間他很難過
[00:23:21.280 --> 00:23:24.360]  拼搏為了什麼呢?
[00:23:24.360 --> 00:23:26.960]  那一晚提早回家
[00:23:26.960 --> 00:23:29.520]  回家才八點多
[00:23:29.520 --> 00:23:30.520]  叫他提早回家
[00:23:30.520 --> 00:23:33.520]  平時幾乎不回家
[00:23:33.520 --> 00:23:35.880]  媽媽看到他很開心
[00:23:35.880 --> 00:23:36.760]  提早回來了
[00:23:36.760 --> 00:23:38.880]  對啊媽媽提早回來
[00:23:38.880 --> 00:23:43.160]  我回廚房拿些菜給你吃
[00:23:43.160 --> 00:23:45.280]  媽媽說好啊
[00:23:45.280 --> 00:23:47.560]  當他回應媽媽說好啊
[00:23:47.560 --> 00:23:52.440]  媽媽就轉身走到廚房的時候
[00:23:52.440 --> 00:23:53.640]  就是這個動作
[00:23:53.640 --> 00:23:55.480]  你的眼睛凹凸不平
[00:23:55.480 --> 00:23:58.440]  眼淚幾乎掉出來
[00:23:58.440 --> 00:24:03.360]  你看到媽媽走路慢了很多
[00:24:03.360 --> 00:24:05.120]  媽媽從廚房拿出來的時候
[00:24:05.120 --> 00:24:06.600]  近鏡一看
[00:24:06.600 --> 00:24:10.400]  頭髮白了很多
[00:24:10.400 --> 00:24:14.800]  我突然間心裡有一種很深的哀傷
[00:24:14.800 --> 00:24:18.680]  然後睡覺的時候睡不著
[00:24:18.680 --> 00:24:21.040]  為了什麼呢?
[00:24:21.040 --> 00:24:22.160]  營營役役
[00:24:22.160 --> 00:24:24.080]  賺到肯定、賺到錢
[00:24:24.080 --> 00:24:25.760]  每個月過十萬元
[00:24:25.760 --> 00:24:26.560]  對不起
[00:24:26.560 --> 00:24:27.440]  不應該說那些
[00:24:27.440 --> 00:24:31.480]  對不起
[00:24:31.480 --> 00:24:34.040]  我女朋友走了
[00:24:34.040 --> 00:24:36.040]  我和我媽媽生疏了
[00:24:36.040 --> 00:24:38.240]  突然間我的親情都沒了
[00:24:38.240 --> 00:24:43.240]  到底我得的多還是失的多
[00:24:43.240 --> 00:24:44.640]  那晚天都很晚了
[00:24:44.640 --> 00:24:46.400]  終於受不了
[00:24:46.400 --> 00:24:47.600]  半夜打電話給她的姐姐
[00:24:47.600 --> 00:24:49.080]  她姐姐已經嫁人了
[00:24:49.080 --> 00:24:51.840]  回香港一間很大的教會
[00:24:51.840 --> 00:24:53.400]  她說姐姐
[00:24:53.400 --> 00:24:56.360]  我想這個星期天跟你回教會
[00:24:56.360 --> 00:24:58.640]  每次在電話裡哭著說
[00:24:58.640 --> 00:25:01.440]  你這臭女人終於肯跟我回教會了
[00:25:01.440 --> 00:25:04.960]  我幫你祈禱祈了十年
[00:25:04.960 --> 00:25:12.680]  幫這個兒子、幫弟弟祈禱祈了十年
[00:25:12.680 --> 00:25:13.640]  我們人生就是這樣
[00:25:13.640 --> 00:25:16.520]  只見到我的需要
[00:25:16.520 --> 00:25:20.000]  無論你是驕傲還是自卑
[00:25:20.000 --> 00:25:22.440]  見到我的需要
[00:25:22.440 --> 00:25:24.920]  不斷去處理我的需要的時候
[00:25:24.920 --> 00:25:27.320]  原來女朋友沒了
[00:25:27.320 --> 00:25:29.960]  和媽媽相處的時間少了
[00:25:29.960 --> 00:25:32.720]  是賺到錢
[00:25:32.720 --> 00:25:33.840]  就是賺到錢
[00:25:33.840 --> 00:25:36.200]  到底你得的多還是失的多
[00:25:36.200 --> 00:25:38.160]  正如上次我說
[00:25:38.160 --> 00:25:42.000]  窮得只剩下錢
[00:25:42.000 --> 00:25:42.920]  親人真事
[00:25:42.920 --> 00:25:43.960]  所以我很常說到
[00:25:43.960 --> 00:25:44.840]  我都印下Jason
[00:25:44.840 --> 00:25:46.520]  不好意思Jason
[00:25:46.520 --> 00:25:49.440]  我經常用你的例子
[00:25:49.440 --> 00:25:51.040]  我想說一下浪子的比喻
[00:25:51.040 --> 00:25:53.080]  浪子因為受苦而驚覺
[00:25:53.080 --> 00:25:55.320]  我的爸爸這麼有錢
[00:25:55.320 --> 00:25:57.680]  為什麼我在這裡吃豬哨
[00:25:57.680 --> 00:25:58.840]  因為這個驚覺
[00:25:58.840 --> 00:26:01.440]  這個受苦而令他回轉
[00:26:01.440 --> 00:26:05.120]  他回轉沒想到拿回這麼好的地位
[00:26:05.120 --> 00:26:07.560]  他只希望做回一個僕人
[00:26:07.560 --> 00:26:10.600]  但是他這個回轉救了他
[00:26:10.600 --> 00:26:13.200]  大衛王
[00:26:13.200 --> 00:26:14.800]  他的權力這麼顯赫
[00:26:14.800 --> 00:26:18.040]  但當先知拿丹指責他的罪的時候
[00:26:18.040 --> 00:26:19.880]  他黯然退後台說
[00:26:19.880 --> 00:26:20.880]  我有罪
[00:26:20.880 --> 00:26:24.520]  在神面前俯伏認罪
[00:26:24.520 --> 00:26:27.960]  不是因為他是皇帝
[00:26:27.960 --> 00:26:29.960]  不是因為他是王子
[00:26:29.960 --> 00:26:33.000]  或者太子兒子浪子
[00:26:33.000 --> 00:26:37.160]  因為他知錯
[00:26:37.160 --> 00:26:40.520]  阿伯拉罕所強調的就是知罪的心
[00:26:40.520 --> 00:26:42.000]  對我們來說
[00:26:42.000 --> 00:26:43.880]  每一個人都是很重要的
[00:26:43.880 --> 00:26:46.040]  我們的心裡突然有一種知罪的心
[00:26:46.040 --> 00:26:47.160]  而我們掩著它
[00:26:47.160 --> 00:26:50.920]  這種感覺會越來越鈍的
[00:26:50.920 --> 00:26:53.320]  你聽我的忠告
[00:26:53.320 --> 00:26:54.280]  我們的良心
[00:26:54.280 --> 00:26:55.920]  如果你不斷去賄賂它
[00:26:55.920 --> 00:26:57.160]  你不斷不理會它
[00:26:57.160 --> 00:26:59.720]  它會越來越鈍的
[00:26:59.720 --> 00:27:02.440]  我們的憐憫的心一樣
[00:27:02.440 --> 00:27:04.680]  如果我們不給它敏銳的
[00:27:04.680 --> 00:27:07.600]  不斷給它敏捷的提醒我們
[00:27:07.600 --> 00:27:08.920]  會覺得很煩很痛
[00:27:08.920 --> 00:27:10.080]  不要搞我了
[00:27:10.080 --> 00:27:11.600]  它會越來越鈍的
[00:27:11.600 --> 00:27:12.640]  最後就是
[00:27:12.640 --> 00:27:16.120]  你被火燒而沒有知覺
[00:27:16.120 --> 00:27:21.320]  吃虧的是自己
[00:27:21.320 --> 00:27:22.960]  我有一次
[00:27:22.960 --> 00:27:25.960]  在2009年12月尾
[00:27:25.960 --> 00:27:27.280]  去到小欖
[00:27:27.280 --> 00:27:34.120]  阿家輝在那裡做事,煮飯那裡
[00:27:34.120 --> 00:27:35.120]  去探望他的時候
[00:27:35.120 --> 00:27:36.760]  突然有個六十歲的叔叔
[00:27:36.760 --> 00:27:37.800]  一跳出來攔著我
[00:27:37.800 --> 00:27:39.000]  牧師,不要走
[00:27:39.000 --> 00:27:40.320]  我說他傻的
[00:27:40.320 --> 00:27:41.720]  小欖很傻的
[00:27:41.720 --> 00:27:42.640]  牧師,不要走
[00:27:42.640 --> 00:27:44.320]  我說什麼事
[00:27:44.320 --> 00:27:46.920]  我說早前在我們宗教班裡面
[00:27:46.920 --> 00:27:49.960]  有個牧師講完一個故事
[00:27:49.960 --> 00:27:51.880]  那個故事是什麼故事呢
[00:27:51.880 --> 00:27:57.080]  是耶穌醫治一個盒子
[00:27:57.080 --> 00:27:58.920]  聽完之後很感動
[00:27:58.920 --> 00:28:01.040]  我覺得耶穌很真實
[00:28:01.040 --> 00:28:02.520]  所以我不信佛教了
[00:28:02.520 --> 00:28:04.200]  我想信耶穌
[00:28:04.200 --> 00:28:07.040]  但是等了很久都不見牧師上來
[00:28:07.040 --> 00:28:09.240]  今天我見到你了
[00:28:09.240 --> 00:28:10.240]  牧師,不要走
[00:28:10.240 --> 00:28:12.800]  但是我信耶穌
[00:28:12.800 --> 00:28:15.880]  一個六十歲的叔叔
[00:28:15.880 --> 00:28:17.960]  等了很久
[00:28:17.960 --> 00:28:19.120]  又聽了一個故事
[00:28:19.120 --> 00:28:20.520]  耶穌醫治盒子
[00:28:20.520 --> 00:28:22.320]  而心中受感動
[00:28:22.320 --> 00:28:27.240]  他覺得耶穌真的可以幫到他
[00:28:27.240 --> 00:28:29.320]  所以我期待著有第二個牧師出現
[00:28:29.320 --> 00:28:30.480]  帶我信耶穌
[00:28:30.480 --> 00:28:31.880]  等了很久
[00:28:31.880 --> 00:28:34.400]  原來阿肥媽來了
[00:28:34.400 --> 00:28:40.560]  轉了話題
[00:28:40.560 --> 00:28:43.200]  我們每個人都好像王國奇一樣
[00:28:43.200 --> 00:28:44.920]  要把握一些很重要的時機
[00:28:44.920 --> 00:28:47.240]  不要只是時機賺錢
[00:28:47.240 --> 00:28:49.880]  不要成為一個賺錢的機會主義者
[00:28:49.880 --> 00:28:51.480]  生命的機會主義者
[00:28:51.480 --> 00:28:53.000]  是比這一切更加重要
[00:28:53.000 --> 00:28:58.400]  因為死之後的生命才是真真正正的開始
[00:28:58.400 --> 00:29:08.600]  最後一點了
[00:29:08.600 --> 00:29:12.960]  機會主義在生存時
[00:29:12.960 --> 00:29:14.480]  第27次那裡說
[00:29:14.480 --> 00:29:16.920]  財主說
[00:29:16.920 --> 00:29:17.640]  祖宗啊
[00:29:17.640 --> 00:29:19.840]  求你打發拉扯到我家裡去
[00:29:19.840 --> 00:29:22.880]  我還有五個弟兄
[00:29:22.880 --> 00:29:26.520]  我不知道是哥哥還是弟弟
[00:29:26.520 --> 00:29:27.920]  叫他們不要來這裡
[00:29:27.920 --> 00:29:29.160]  第28節
[00:29:29.160 --> 00:29:32.640]  免得他們也來這痛苦的地方
[00:29:32.640 --> 00:29:35.040]  他已經預計到這五個兄弟死了之後
[00:29:35.040 --> 00:29:38.000]  都沒有什麼好結果的
[00:29:38.000 --> 00:29:40.880]  大家同樣作惡的
[00:29:40.880 --> 00:29:42.960]  所以趁他們還有生之年
[00:29:42.960 --> 00:29:44.120]  有生之年
[00:29:44.120 --> 00:29:45.240]  不要來這裡
[00:29:45.240 --> 00:29:46.360]  因為他們死了
[00:29:46.360 --> 00:29:48.600]  這裡很慘
[00:29:48.600 --> 00:29:51.440]  機會主義在生存時
[00:29:51.440 --> 00:29:53.280]  有很多在死裡復活的人
[00:29:53.280 --> 00:29:54.480]  即是翻生的人
[00:29:54.480 --> 00:29:56.880]  第一件事是什麼呢?
[00:29:56.880 --> 00:29:58.560]  是信耶穌
[00:29:58.560 --> 00:30:00.120]  什麼都不要管第一件事
[00:30:00.120 --> 00:30:01.280]  最後我要相信你
[00:30:01.280 --> 00:30:01.800]  赦免我
[00:30:01.800 --> 00:30:02.440]  拯救我
[00:30:02.440 --> 00:30:04.920]  死都不許回那裡
[00:30:04.920 --> 00:30:08.600]  很多翻生的人第一件事就是信耶穌
[00:30:08.600 --> 00:30:10.880]  機會主義在生存時
[00:30:10.880 --> 00:30:13.560]  所以財主他知道他自己已經沒有了
[00:30:13.560 --> 00:30:14.280]  太多限制
[00:30:14.280 --> 00:30:16.760]  沒得變
[00:30:16.760 --> 00:30:20.240]  但他還有五個兄弟還沒有死
[00:30:20.240 --> 00:30:21.200]  他可能一死了之後
[00:30:21.200 --> 00:30:22.600]  再回到我這裡
[00:30:22.600 --> 00:30:25.640]  他就死了
[00:30:25.640 --> 00:30:26.920]  所以最終阿巴拉罕
[00:30:26.920 --> 00:30:29.360]  可不可以叫死人翻生
[00:30:29.360 --> 00:30:31.680]  上去警告他們
[00:30:31.680 --> 00:30:32.640]  不要來這裡
[00:30:32.640 --> 00:30:34.200]  很慘的
[00:30:34.200 --> 00:30:42.000]  因為機會主義在生存時
[00:30:42.000 --> 00:30:46.360]  這個可能是財主一生人
[00:30:46.360 --> 00:30:50.000]  還在地獄裡發出來的一個呼求
[00:30:50.000 --> 00:30:51.480]  可能他人生一生人
[00:30:51.480 --> 00:30:53.840]  未曾做過憐憫的事
[00:30:53.840 --> 00:30:56.520]  未曾動過連戌
[00:30:56.520 --> 00:30:59.360]  但死後
[00:30:59.360 --> 00:31:09.080]  他是為自己的兄弟去禱告
[00:31:09.080 --> 00:31:16.280]  這個呼求竟然是在陰間裡發出來
[00:31:16.280 --> 00:31:18.960]  是不是令你很哀傷
[00:31:18.960 --> 00:31:22.120]  是不是人真的不見棺材不流淚
[00:31:22.120 --> 00:31:26.800]  難道死亡一刻都不懂得把握生命的機遇
[00:31:26.800 --> 00:31:30.680]  似乎人性真的是這樣
[00:31:30.680 --> 00:31:35.840]  上帝也好像回應了財主在陰間的呼籲
[00:31:35.840 --> 00:31:37.560]  由古至今
[00:31:37.560 --> 00:31:40.120]  不斷有很多人翻生
[00:31:40.120 --> 00:31:41.920]  有很多人做見證
[00:31:41.920 --> 00:31:43.440]  有很多人復活
[00:31:43.440 --> 00:31:46.160]  死後不是什麼都沒有的
[00:31:46.160 --> 00:31:49.040]  死是仍然死而有之
[00:31:49.040 --> 00:31:51.440]  死是又光明又黑暗的
[00:31:51.440 --> 00:31:54.320]  黑暗的地方很痛苦,你不要去
[00:31:54.320 --> 00:31:56.000]  很多人都會告訴你
[00:31:56.000 --> 00:31:59.720]  陰間的故事不是由我講
[00:31:59.720 --> 00:32:04.080]  是由這些人親身講
[00:32:04.080 --> 00:32:10.360]  上帝真的聽到財主的呼求
[00:32:10.360 --> 00:32:11.880]  無論在哪個時代
[00:32:11.880 --> 00:32:14.080]  他不斷地給人很多機會
[00:32:14.080 --> 00:32:18.280]  這是上帝的憐憫
[00:32:18.280 --> 00:32:21.400]  但假如機會只在生存時
[00:32:21.400 --> 00:32:27.400]  我們又如何在今天我們還有機會的時候去把握呢?
[00:32:27.400 --> 00:32:31.600]  早幾年我沒有募會的時候
[00:32:31.600 --> 00:32:33.720]  我星期天不用經常去監獄
[00:32:33.720 --> 00:32:36.320]  我到處教會都可以聽到
[00:32:36.320 --> 00:32:38.240]  去到一間有一千人的教會
[00:32:38.240 --> 00:32:39.400]  是福音派教會
[00:32:39.400 --> 00:32:42.640]  聽到一個這樣的故事
[00:32:42.640 --> 00:32:47.920]  牧師說在美國有一個記者訪問了一個家庭
[00:32:47.920 --> 00:32:49.320]  這個家庭很特別
[00:32:49.320 --> 00:32:51.600]  爸爸經常坐牢出來沒有工作
[00:32:51.600 --> 00:32:53.880]  拿著鐘門然後凡事又坐牢
[00:32:53.880 --> 00:32:55.920]  坐牢出來又沒有工作又拿著鐘門
[00:32:55.920 --> 00:32:57.160]  凡事又坐牢
[00:32:57.160 --> 00:33:01.120]  一生人就是這樣坐牢出來拿著鐘門又坐牢
[00:33:01.120 --> 00:33:03.960]  他有兩個兒子
[00:33:03.960 --> 00:33:05.880]  大兒子就好像爸爸一樣
[00:33:05.880 --> 00:33:08.080]  遊手好閒凡事坐牢
[00:33:08.080 --> 00:33:10.440]  遊手好閒凡事坐牢
[00:33:10.440 --> 00:33:14.800]  但是第二兒子完全不同
[00:33:14.800 --> 00:33:16.560]  很勤奮讀書
[00:33:16.560 --> 00:33:18.600]  有一個很健康的家庭
[00:33:18.600 --> 00:33:20.560]  在社會裡面做很多公益事件
[00:33:20.560 --> 00:33:22.560]  還經常進修
[00:33:22.560 --> 00:33:27.000]  所以教會有記者的興趣就專門訪問這個家庭
[00:33:27.000 --> 00:33:29.520]  為什麼訪問第一句是說什麼呢?
[00:33:29.520 --> 00:33:32.720]  這兩兄弟第一句說話就是說
[00:33:32.720 --> 00:33:34.840]  我有這樣的爸爸
[00:33:34.840 --> 00:33:40.160]  我可以選擇嗎?
[00:33:40.160 --> 00:33:44.880]  你可不可以選擇?
[00:33:44.880 --> 00:33:46.960]  從原生家庭的理論
[00:33:46.960 --> 00:33:48.800]  好像很難選擇
[00:33:48.800 --> 00:33:51.000]  你有這樣的爸爸在這種家庭文化之下
[00:33:51.000 --> 00:33:52.640]  你可以選擇嗎?
[00:33:52.640 --> 00:33:54.200]  爸爸經常坐牢都不照顧家裡
[00:33:54.200 --> 00:33:55.360]  都不教我
[00:33:55.360 --> 00:33:56.560]  我之前就是這樣
[00:33:56.560 --> 00:33:57.920]  我可以選擇嗎?
[00:33:57.920 --> 00:34:00.320]  所以大兒子就好像爸爸
[00:34:00.320 --> 00:34:02.480]  但是小兒子同時都說這句話
[00:34:02.480 --> 00:34:03.880]  我可以選擇嗎?
[00:34:03.880 --> 00:34:05.000]  我爸爸就是這樣經常坐牢
[00:34:05.000 --> 00:34:07.040]  難道沒有照顧他坐牢嗎?
[00:34:07.040 --> 00:34:10.480]  我爸爸經常失業難道沒有失業嗎?
[00:34:10.480 --> 00:34:13.000]  我經常犯事傷害人難道沒有傷害人嗎?
[00:34:13.000 --> 00:34:15.000]  我可以選擇嗎?
[00:34:15.000 --> 00:34:18.440]  所以他就選不上爸爸
[00:34:18.440 --> 00:34:23.280]  到底我們可以選擇還是不可以選擇?
[00:34:23.280 --> 00:34:26.080]  人的自由意志威力在於此
[00:34:26.080 --> 00:34:27.400]  記得我以前說過一個例子
[00:34:27.400 --> 00:34:30.120]  就是說到有一個勞宿者
[00:34:30.120 --> 00:34:31.280]  上帝給他三分
[00:34:31.280 --> 00:34:32.480]  他只是盡用三分
[00:34:32.480 --> 00:34:34.640]  上帝完全收貨
[00:34:34.640 --> 00:34:35.920]  因為我只是給他三分
[00:34:35.920 --> 00:34:37.760]  他就盡用了三分
