
[00:00:00.000 --> 00:00:04.000]  中國的首富誰相信你沒有人脈關係
[00:13:45.000 --> 00:13:47.000]  但是你又想要權威
[00:13:47.000 --> 00:13:49.000]  你就需要有一個方法
[00:13:49.000 --> 00:13:50.000]  這個方法是什麼方法
[00:13:50.000 --> 00:13:51.000]  很簡單
[00:13:51.000 --> 00:13:53.000]  這個方法你就需要說
[00:13:53.000 --> 00:13:54.000]  主耶穌很好
[00:13:54.000 --> 00:13:56.000]  但是除了主耶穌以外
[00:13:56.000 --> 00:13:59.000]  其實還有很多不同很有能力的神
[00:13:59.000 --> 00:14:00.000]  很有能力的天使
[00:14:00.000 --> 00:14:01.000]  一層一層
[00:14:01.000 --> 00:14:03.000]  他們也很有權威
[00:14:03.000 --> 00:14:06.000]  我所聽到的是從他們傳來的
[00:14:06.000 --> 00:14:09.000]  就某一位天使告訴我一些事情
[00:14:09.000 --> 00:14:10.000]  我告訴你
[00:14:10.000 --> 00:14:11.000]  所以我就有權威了
[00:14:11.000 --> 00:14:14.000]  所以以前的人除了使徒以外
[00:14:14.000 --> 00:14:17.000]  另外一批人他教導的東西的權威
[00:14:17.000 --> 00:14:18.000]  是這樣來的
[00:14:18.000 --> 00:14:20.000]  所以慢慢就形成了一些
[00:14:20.000 --> 00:14:22.000]  有其他來源的權威
[00:14:22.000 --> 00:14:24.000]  所以保羅就告訴他們說
[00:14:24.000 --> 00:14:25.000]  不要聽那個
[00:14:25.000 --> 00:14:27.000]  不要聽別人告訴你說
[00:14:27.000 --> 00:14:28.000]  除了耶穌基督以外
[00:14:28.000 --> 00:14:30.000]  還有什麼幾重的天使
[00:14:30.000 --> 00:14:34.000]  天使報夢給他聽一些什麼事情
[00:14:34.000 --> 00:14:38.000]  如果凡事不是照着基督而來
[00:14:38.000 --> 00:14:40.000]  口傳而來的真理
[00:14:40.000 --> 00:14:43.000]  你不是親耳聽我告訴你的
[00:14:43.000 --> 00:14:44.000]  也不是親耳聽彼得
[00:14:44.000 --> 00:14:46.000]  約翰十二門徒所說的
[00:14:46.000 --> 00:14:48.000]  那些都不是權威
[00:14:48.000 --> 00:14:50.000]  聽過見過纔是權威
[00:14:50.000 --> 00:14:51.000]  所以這個很重要
[00:14:51.000 --> 00:14:56.000]  因爲這個幫助我們去辨別
[00:14:56.000 --> 00:14:58.000]  什麼是權威什麼不是
[00:14:58.000 --> 00:15:00.000]  我上禮拜跟人聊信仰的時候
[00:15:00.000 --> 00:15:02.000]  他提到一個回教的事情
[00:15:02.000 --> 00:15:03.000]  那我就說
[00:15:03.000 --> 00:15:06.000]  那我跟你compare一下evidence
[00:15:06.000 --> 00:15:09.000]  我說有十二個信徒
[00:15:09.000 --> 00:15:11.000]  他當年親眼跟過主耶穌
[00:15:11.000 --> 00:15:14.000]  他聽過他們主人受的教導
[00:15:14.000 --> 00:15:16.000]  他親眼見過主耶穌丁石教
[00:15:16.000 --> 00:15:18.000]  親眼見過主耶穌復活
[00:15:18.000 --> 00:15:19.000]  然後他把見證寫下來
[00:15:19.000 --> 00:15:21.000]  成爲新約聖經
[00:15:21.000 --> 00:15:23.000]  然後六百年之後
[00:15:23.000 --> 00:15:25.000]  有一個人自稱是先知
[00:15:25.000 --> 00:15:28.000]  然後他說天使說了一些話給他聽
[00:15:28.000 --> 00:15:31.000]  然後他寫成了經文
[00:15:31.000 --> 00:15:33.000]  寫成了可蘭經
[00:15:33.000 --> 00:15:36.000]  可蘭經裏面他說耶穌基督沒有復活
[00:15:36.000 --> 00:15:37.000]  那我現在問你
[00:15:37.000 --> 00:15:42.000]  你是相信那十二個親眼見過耶穌
[00:15:42.000 --> 00:15:44.000]  親眼跟過耶穌的人所寫的東西
[00:15:44.000 --> 00:15:46.000]  還是你相信說耶穌基督死復活
[00:15:46.000 --> 00:15:48.000]  之後六百年的人
[00:15:48.000 --> 00:15:49.000]  他寫他的東西
[00:15:49.000 --> 00:15:51.000]  你覺得哪一個比較對
[00:15:51.000 --> 00:15:53.000]  哪一個你覺得比較可信
[00:15:53.000 --> 00:15:55.000]  你就知道那個權威在哪裏
[00:15:55.000 --> 00:15:57.000]  所以真理的資源是第一個
[00:15:57.000 --> 00:16:00.000]  給我們一個很重要的資源
[00:16:00.000 --> 00:16:02.000]  在真理的資源如果沒有了
[00:16:02.000 --> 00:16:05.000]  就所有的東西都沒有
[00:16:05.000 --> 00:16:09.000]  有一個很出名的人叫George Washington Carver
[00:16:09.000 --> 00:16:12.000]  那麼這個人是所謂的花生大王
[00:16:12.000 --> 00:16:15.000]  因爲他從花生裏面
[00:16:15.000 --> 00:16:18.000]  發明了三百多種不同的用途
[00:16:18.000 --> 00:16:19.000]  就很出名
[00:16:19.000 --> 00:16:20.000]  那麼他有一個
[00:16:20.000 --> 00:16:22.000]  我很佩服他的一個地方就是
[00:16:22.000 --> 00:16:24.000]  他所有的發明
[00:16:24.000 --> 00:16:26.000]  幾乎都沒有註冊商標
[00:16:26.000 --> 00:16:29.000]  就他沒有說發明了花生醬
[00:16:29.000 --> 00:16:30.000]  那結果去註冊
[00:16:30.000 --> 00:16:31.000]  這是我發明的
[00:16:31.000 --> 00:16:34.000]  誰要用花生醬就要賠我錢這樣子
[00:16:34.000 --> 00:16:36.000]  就像我們現在寫一首歌叫註冊
[00:16:36.000 --> 00:16:37.000]  這首歌是我
[00:16:37.000 --> 00:16:39.000]  智慧產權
[00:16:39.000 --> 00:16:42.000]  他爲什麼沒有註冊那些產權
[00:16:42.000 --> 00:16:44.000]  跟從他的發明當中
[00:16:44.000 --> 00:16:46.000]  其實他可以從他發明當中
[00:16:46.000 --> 00:16:48.000]  收取很多的利潤錢
[00:16:48.000 --> 00:16:50.000]  因爲三百多種不同的發明
[00:16:50.000 --> 00:16:53.000]  都是很有商業用途的
[00:16:53.000 --> 00:16:55.000]  那是因爲有人訪問他的時候
[00:16:55.000 --> 00:17:00.000]  他說他所有知道有關花生的idea
[00:17:00.000 --> 00:17:02.000]  都是從神來的
[00:17:02.000 --> 00:17:03.000]  他說神白白給我
[00:17:03.000 --> 00:17:06.000]  我就白白給別人分享
[00:17:06.000 --> 00:17:08.000]  因爲他自己去求神
[00:17:08.000 --> 00:17:11.000]  說神我對花生很有興趣
[00:17:11.000 --> 00:17:12.000]  你告訴我
[00:17:12.000 --> 00:17:14.000]  花生裏面隱藏什麼祕密
[00:17:14.000 --> 00:17:15.000]  你告訴我
[00:17:15.000 --> 00:17:16.000]  我就把它發明出來
[00:17:16.000 --> 00:17:18.000]  就很多的用途
[00:17:18.000 --> 00:17:19.000]  一個小小的花生
[00:17:19.000 --> 00:17:21.000]  其實就可以很多的祕密
[00:17:21.000 --> 00:17:22.000]  很多真理在裏面
[00:17:22.000 --> 00:17:24.000]  因爲創造天地的神
[00:17:24.000 --> 00:17:26.000]  一切的真理資源在他裏面
[00:17:26.000 --> 00:17:28.000]  那我也相信他除了花生以外
[00:17:28.000 --> 00:17:29.000]  很多的東西
[00:17:29.000 --> 00:17:31.000]  我們今天可能還沒發掘出來
[00:17:31.000 --> 00:17:33.000]  你可以自己去求神
[00:17:33.000 --> 00:17:35.000]  所有的資源
[00:17:35.000 --> 00:17:36.000]  有關真理的
[00:17:36.000 --> 00:17:38.000]  都在耶穌基督裏面
[00:17:38.000 --> 00:17:39.000]  你有了他
[00:17:39.000 --> 00:17:43.000]  所有的智慧都可以來自於他
[00:17:43.000 --> 00:17:47.000]  以前在美國是基督教立國的
[00:17:47.000 --> 00:17:49.000]  然後美國很多其實名校
[00:17:49.000 --> 00:17:52.000]  當時都是基督教的文化在影響
[00:17:52.000 --> 00:17:53.000]  纔有這樣的文化
[00:17:53.000 --> 00:17:55.000]  纔有這種追求學問的文化
[00:17:55.000 --> 00:17:57.000]  無論是哈佛 耶魯大學
[00:17:57.000 --> 00:18:00.000]  這些全部以前都是神學院開始
[00:18:00.000 --> 00:18:02.000]  後來才變成普通的學員
[00:18:02.000 --> 00:18:04.000]  所以我們來到神面前
[00:18:04.000 --> 00:18:05.000]  我們需要知道
[00:18:05.000 --> 00:18:07.000]  第一個很寶貴的資源是耶穌基督
[00:18:07.000 --> 00:18:10.000]  他裏面有真理的資源
[00:18:10.000 --> 00:18:12.000]  我們如果把自己建立在他裏面
[00:18:12.000 --> 00:18:14.000]  可以領受很多真理
[00:18:14.000 --> 00:18:16.000]  那麼第二個我想跟大家分享
[00:18:16.000 --> 00:18:18.000]  就是除了真理的資源以外
[00:18:18.000 --> 00:18:20.000]  還有一個是恩典的資源
[00:18:20.000 --> 00:18:22.000]  恩典的資源
[00:18:22.000 --> 00:18:24.000]  在耶穌基督裏面有足夠的恩典
[00:18:24.000 --> 00:18:26.000]  讓我們去領受
[00:18:26.000 --> 00:18:27.000]  以至於我們能夠活出一個
[00:18:27.000 --> 00:18:29.000]  屹立不倒的信仰
[00:18:29.000 --> 00:18:32.000]  在哥羅西書的二章十三十四節
[00:18:32.000 --> 00:18:34.000]  保羅繼續說下去
[00:18:34.000 --> 00:18:37.000]  他說 你們從前在過犯
[00:18:37.000 --> 00:18:40.000]  和未受割離的肉體中死了
[00:18:40.000 --> 00:18:43.000]  神赦免了你們一切過犯
[00:18:43.000 --> 00:18:46.000]  便叫你們與基督一同活過來
[00:18:46.000 --> 00:18:50.000]  又塗抹了在律例上所寫
[00:18:50.000 --> 00:18:53.000]  攻擊我們有礙於我們的字句
[00:18:53.000 --> 00:18:55.000]  把它撤去
[00:18:55.000 --> 00:18:58.000]  釘在十字架上
[00:18:58.000 --> 00:18:59.000]  這有兩個恩典
[00:18:59.000 --> 00:19:00.000]  我想跟大家分享
[00:19:00.000 --> 00:19:03.000]  第一個就是赦罪的恩典
[00:19:03.000 --> 00:19:06.000]  保羅這邊用了兩個的圖畫
[00:19:06.000 --> 00:19:09.000]  第一個是有關以前人的
[00:19:09.000 --> 00:19:13.000]  Ancient writing material
[00:19:13.000 --> 00:19:17.000]  以前的人寫字是用動物皮
[00:19:17.000 --> 00:19:19.000]  還沒發明紙
[00:19:19.000 --> 00:19:21.000]  動物皮因爲很貴
[00:19:21.000 --> 00:19:23.000]  所以他們很多寫字的東西
[00:19:23.000 --> 00:19:26.000]  其實是用完會再用的
[00:19:26.000 --> 00:19:29.000]  而且古時候他們寫字用的那些印
[00:19:29.000 --> 00:19:31.000]  那些的墨水跟現在不一樣
[00:19:31.000 --> 00:19:33.000]  以前的墨水是沒有酸性的
[00:19:33.000 --> 00:19:35.000]  所以寫在動物皮上面
[00:19:35.000 --> 00:19:37.000]  它沒有那個腐蝕性
[00:19:37.000 --> 00:19:39.000]  現在的印是有酸性的
[00:19:39.000 --> 00:19:40.000]  所以它有腐蝕
[00:19:40.000 --> 00:19:42.000]  你寫字上去你擦掉
[00:19:42.000 --> 00:19:44.000]  你溼點水就化開
[00:19:44.000 --> 00:19:46.000]  你就不能再用
[00:19:46.000 --> 00:19:47.000]  但以前不是
[00:19:47.000 --> 00:19:50.000]  以前是動物皮本來就很貴
[00:19:50.000 --> 00:19:51.000]  很貴才一張
[00:19:51.000 --> 00:19:54.000]  所以有時候寫完你要再用
[00:19:54.000 --> 00:19:55.000]  它怎麼再用呢
[00:19:55.000 --> 00:19:57.000]  因爲它的印是沒有腐蝕性
[00:19:57.000 --> 00:19:58.000]  沒有酸性
[00:19:58.000 --> 00:19:59.000]  所以在寫完之後呢
[00:19:59.000 --> 00:20:01.000]  如果你要再用很簡單
[00:20:01.000 --> 00:20:02.000]  你就用水
[00:20:02.000 --> 00:20:04.000]  就把它磨磨磨擦擦擦
[00:20:04.000 --> 00:20:05.000]  就把它擦掉了
[00:20:05.000 --> 00:20:07.000]  那就重新再寫別的
[00:20:07.000 --> 00:20:08.000]  等沒用的時候
[00:20:08.000 --> 00:20:10.000]  你又把它擦掉
[00:20:10.000 --> 00:20:12.000]  然後擦掉之後會很乾淨
[00:20:12.000 --> 00:20:13.000]  你完全看不出
[00:20:13.000 --> 00:20:15.000]  好像沒寫過東西一樣
[00:20:15.000 --> 00:20:16.000]  所以保羅就說
[00:20:16.000 --> 00:20:18.000]  用的第一個畫面就說
[00:20:18.000 --> 00:20:22.000]  耶穌基督把你們在律例上
[00:20:22.000 --> 00:20:23.000]  針對你們的東西
[00:20:23.000 --> 00:20:25.000]  把它塗抹掉
[00:20:25.000 --> 00:20:26.000]  就像以前的一聽就懂
[00:20:26.000 --> 00:20:28.000]  原來可以抹掉的
[00:20:28.000 --> 00:20:30.000]  好像沒寫過一樣
[00:20:30.000 --> 00:20:31.000]  你本來寫着
[00:20:31.000 --> 00:20:33.000]  你欠我二十萬
[00:20:33.000 --> 00:20:36.000]  我收據欠債的欠單
[00:20:36.000 --> 00:20:37.000]  現在他把它抹掉
[00:20:37.000 --> 00:20:38.000]  這欠單不見了
[00:20:38.000 --> 00:20:39.000]  一看白紙一張
[00:20:39.000 --> 00:20:41.000]  你看不出寫過東西
[00:20:41.000 --> 00:20:42.000]  不見了
[00:20:42.000 --> 00:20:44.000]  就是我們以前很多
[00:20:44.000 --> 00:20:46.000]  所有你做過的錯事
[00:20:46.000 --> 00:20:47.000]  你得罪過神的地方
[00:20:47.000 --> 00:20:49.000]  你欠過任何人的地方
[00:20:49.000 --> 00:20:53.000]  神說我就透過耶穌基督
[00:20:53.000 --> 00:20:54.000]  抹掉
[00:20:54.000 --> 00:20:55.000]  抹掉
[00:20:55.000 --> 00:20:56.000]  一筆勾銷
[00:20:56.000 --> 00:20:57.000]  抹掉
[00:20:57.000 --> 00:20:59.000]  像我那時候記得跟
[00:20:59.000 --> 00:21:00.000]  以前我談戀愛的時候
[00:21:00.000 --> 00:21:01.000]  跟瑞裏吵架
[00:21:01.000 --> 00:21:02.000]  每次吵完
[00:21:02.000 --> 00:21:03.000]  瑞裏就說
[00:21:03.000 --> 00:21:05.000]  你需要把我過去
[00:21:05.000 --> 00:21:06.000]  做的錯事全部抹掉
[00:21:06.000 --> 00:21:07.000]  一筆勾銷
[00:21:07.000 --> 00:21:08.000]  當做我沒做過
[00:21:08.000 --> 00:21:10.000]  凡是吵完架和好的時候
[00:21:10.000 --> 00:21:11.000]  都這樣說
[00:21:11.000 --> 00:21:12.000]  當做我沒做過
[00:21:12.000 --> 00:21:14.000]  不要五年之後又提起來
[00:21:14.000 --> 00:21:16.000]  要當做我沒做過
[00:21:16.000 --> 00:21:17.000]  抹掉
[00:21:17.000 --> 00:21:18.000]  那第二個畫面
[00:21:18.000 --> 00:21:21.000]  他講的也是跟當時的文化
[00:21:21.000 --> 00:21:24.000]  當時的一聽也是懂的
[00:21:24.000 --> 00:21:26.000]  就是他說
[00:21:26.000 --> 00:21:28.000]  把那些有關攻擊我們
[00:21:28.000 --> 00:21:29.000]  有礙於我們的字句
[00:21:29.000 --> 00:21:30.000]  把它撤去
[00:21:30.000 --> 00:21:31.000]  定在十字架上
[00:21:31.000 --> 00:21:33.000]  以前羅馬的文化是
[00:21:33.000 --> 00:21:35.000]  凡是有任何的法律
[00:21:35.000 --> 00:21:36.000]  已經過期了
[00:21:36.000 --> 00:21:37.000]  不再適用了
[00:21:37.000 --> 00:21:38.000]  有新的法律出來
[00:21:38.000 --> 00:21:39.000]  舊的就不再適用
[00:21:39.000 --> 00:21:42.000]  凡是過期的法律
[00:21:42.000 --> 00:21:43.000]  不再適用的
[00:21:43.000 --> 00:21:46.000]  他們就會把那條法律
[00:21:46.000 --> 00:21:48.000]  釘在一個柱子上面
[00:21:48.000 --> 00:21:49.000]  就公佈世界說
[00:21:49.000 --> 00:21:51.000]  這條法律從今天開始
[00:21:51.000 --> 00:21:52.000]  不再適用
[00:21:52.000 --> 00:21:54.000]  Doesn't apply anymore
[00:21:54.000 --> 00:21:55.000]  就是不再
[00:21:55.000 --> 00:21:56.000]  比方說
[00:21:56.000 --> 00:21:57.000]  本來要收什麼稅
[00:21:57.000 --> 00:21:58.000]  現在過了幾年
[00:21:58.000 --> 00:21:59.000]  不用再收了
[00:21:59.000 --> 00:22:01.000]  釘在牆上公佈於世
[00:22:01.000 --> 00:22:02.000]  大家都知道
[00:22:02.000 --> 00:22:03.000]  這條法律
[00:22:03.000 --> 00:22:04.000]  No longer apply
[00:22:04.000 --> 00:22:07.000]  不再需要繳這個稅
[00:22:07.000 --> 00:22:08.000]  所以主耶穌說
[00:22:08.000 --> 00:22:10.000]  在主耶穌釘在十字架上
[00:22:10.000 --> 00:22:11.000]  也是把我們
[00:22:11.000 --> 00:22:14.000]  所有最上面寫的這些法律
[00:22:14.000 --> 00:22:15.000]  告訴你
[00:22:15.000 --> 00:22:16.000]  你要什麼
[00:22:16.000 --> 00:22:18.000]  要說安息日
[00:22:18.000 --> 00:22:20.000]  你要真的追求神
[00:22:20.000 --> 00:22:21.000]  你要懂得愛神
[00:22:21.000 --> 00:22:22.000]  你要愛人
[00:22:22.000 --> 00:22:23.000]  你要懂得
[00:22:23.000 --> 00:22:25.000]  不可以發脾氣
[00:22:25.000 --> 00:22:26.000]  不可以亂講髒話
[00:22:26.000 --> 00:22:28.000]  不可以淫亂
[00:22:28.000 --> 00:22:30.000]  所有這些的法律
[00:22:30.000 --> 00:22:31.000]  我們犯過的
[00:22:31.000 --> 00:22:32.000]  他說
[00:22:32.000 --> 00:22:34.000]  他已經釘在十字架上
[00:22:34.000 --> 00:22:35.000]  就說
[00:22:35.000 --> 00:22:37.000]  It no longer apply
[00:22:37.000 --> 00:22:39.000]  on you
[00:22:39.000 --> 00:22:40.000]  所以就是這個
[00:22:40.000 --> 00:22:41.000]  當初的一聽這兩個畫面
[00:22:41.000 --> 00:22:42.000]  他們就懂
[00:22:42.000 --> 00:22:44.000]  原來在耶穌基督裏面
[00:22:44.000 --> 00:22:46.000]  有這麼一個的恩典
[00:22:46.000 --> 00:22:47.000]  是赦罪的
[00:22:47.000 --> 00:22:49.000]  這個就跟所有他們聽過
[00:22:49.000 --> 00:22:51.000]  無論是占星學
[00:22:51.000 --> 00:22:54.000]  還是其他的都不一樣
[00:22:54.000 --> 00:22:58.000]  你知道如果你瞭解回教
[00:22:58.000 --> 00:23:00.000]  你去問回教的回教徒
[00:23:00.000 --> 00:23:02.000]  其實回教徒是很沒有安全感的
[00:23:02.000 --> 00:23:03.000]  因爲爲什麼
[00:23:03.000 --> 00:23:06.000]  因爲阿拉不像耶穌基督
[00:23:06.000 --> 00:23:08.000]  這麼有恩典
[00:23:08.000 --> 00:23:11.000]  阿拉是你死了
[00:23:11.000 --> 00:23:13.000]  到天堂的門口
[00:23:13.000 --> 00:23:14.000]  見到阿拉的時候
[00:23:14.000 --> 00:23:15.000]  阿拉真神
[00:23:15.000 --> 00:23:17.000]  他那時候纔會決定
[00:23:17.000 --> 00:23:19.000]  你到底能不能夠進去
[00:23:19.000 --> 00:23:21.000]  So you never know
[00:23:21.000 --> 00:23:22.000]  Until that day
[00:23:22.000 --> 00:23:23.000]  你永遠不會有安全感
[00:23:23.000 --> 00:23:25.000]  你覺得我真的可以
[00:23:25.000 --> 00:23:26.000]  只有主耶穌基督
[00:23:26.000 --> 00:23:28.000]  能夠告訴你說
[00:23:28.000 --> 00:23:29.000]  他釘在十腳上
[00:23:29.000 --> 00:23:32.000]  就可以抹去你一切的過犯
[00:23:32.000 --> 00:23:34.000]  可以真的把
[00:23:34.000 --> 00:23:35.000]  本來有礙於你的秩序
[00:23:35.000 --> 00:23:37.000]  把它抹去
[00:23:37.000 --> 00:23:39.000]  那個是最大的恩典
[00:23:39.000 --> 00:23:40.000]  所以第二個
[00:23:40.000 --> 00:23:41.000]  我覺得很大的恩典
[00:23:41.000 --> 00:23:43.000]  是不但是赦免你的罪
[00:23:43.000 --> 00:23:45.000]  而且他那邊講到說
[00:23:45.000 --> 00:23:47.000]  你們從前在過犯
[00:23:47.000 --> 00:23:50.000]  和未受割離的肉體中死了
[00:23:50.000 --> 00:23:53.000]  神不但只赦免你們一切的過犯
[00:23:53.000 --> 00:23:56.000]  他還叫你們跟基督一同活過來
[00:23:56.000 --> 00:23:58.000]  所以不但只是赦免
[00:23:58.000 --> 00:24:00.000]  而且他還讓你那個屬靈的生命
[00:24:00.000 --> 00:24:01.000]  本來是死的
[00:24:01.000 --> 00:24:04.000]  讓它重新活過來
[00:24:04.000 --> 00:24:06.000]  死了是律法
[00:24:06.000 --> 00:24:08.000]  沒有辦法使那個生命活過來
[00:24:08.000 --> 00:24:09.000]  因爲律法
[00:24:09.000 --> 00:24:12.000]  本身是沒有改變生命的能力的
[00:24:12.000 --> 00:24:14.000]  這是沒有能力改變
[00:24:14.000 --> 00:24:16.000]  聖經告訴我們
[00:24:16.000 --> 00:24:17.000]  律法只有一個作用
[00:24:17.000 --> 00:24:19.000]  就是我定規了一個律法
[00:24:19.000 --> 00:24:20.000]  那個作用就是
[00:24:20.000 --> 00:24:22.000]  讓你很清楚地知道
[00:24:22.000 --> 00:24:25.000]  我們的本性到底是怎麼樣的
[00:24:25.000 --> 00:24:27.000]  我知道有很多時候
[00:24:27.000 --> 00:24:28.000]  我們讀書的時候
[00:24:28.000 --> 00:24:30.000]  你知道在暑假的時候
[00:24:30.000 --> 00:24:32.000]  你都爲自己定個目標說
[00:24:32.000 --> 00:24:33.000]  在開學之前
[00:24:33.000 --> 00:24:36.000]  我一定要把教科書全部讀完
[00:24:36.000 --> 00:24:37.000]  結果暑假過後
[00:24:37.000 --> 00:24:41.000]  你一夜都沒有讀
[00:24:41.000 --> 00:24:43.000]  如果你沒有定這個目標
[00:24:43.000 --> 00:24:44.000]  你沒有定這個規條
[00:24:44.000 --> 00:24:47.000]  說我在暑假前一定要把書讀完
[00:24:47.000 --> 00:24:51.000]  你就不知道原來你是一個這麼沒有自律的人
[00:24:51.000 --> 00:24:52.000]  你懂我意思嗎
[00:24:52.000 --> 00:24:54.000]  如果你在暑假的時候說
[00:24:54.000 --> 00:24:57.000]  我這個暑假的目標就是喫喝玩樂浪費時間
[00:24:57.000 --> 00:24:59.000]  過完暑假你自我感覺良好
[00:24:59.000 --> 00:25:00.000]  因爲我達到目標了
[00:25:00.000 --> 00:25:03.000]  你一點不覺得你是個沒有自律的人
[00:25:03.000 --> 00:25:06.000]  除非你開始有一條律法出來了
[00:25:06.000 --> 00:25:08.000]  說我要暑假之前完成這個
[00:25:08.000 --> 00:25:09.000]  才發現
[00:25:09.000 --> 00:25:12.000]  糟糕原來我是一個這麼沒有自律的人
[00:25:12.000 --> 00:25:14.000]  如果神沒有給我們一個律法
[00:25:14.000 --> 00:25:16.000]  給我們一個觀念說
[00:25:16.000 --> 00:25:19.000]  殺人或者發脾氣
[00:25:19.000 --> 00:25:21.000]  罵人打人是錯的
[00:25:21.000 --> 00:25:25.000]  我們每天發脾氣還以爲是日行一善
[00:25:25.000 --> 00:25:27.000]  你打人沒有錯的觀念
[00:25:27.000 --> 00:25:28.000]  你以爲打人就是對的
[00:25:28.000 --> 00:25:31.000]  我很友善每天都打人
[00:25:31.000 --> 00:25:33.000]  直到有一個聲音告訴你說
[00:25:33.000 --> 00:25:35.000]  有的規條告訴你說
[00:25:35.000 --> 00:25:36.000]  打人是錯的
[00:25:36.000 --> 00:25:38.000]  你就說原來我每天都憤怒
[00:25:38.000 --> 00:25:40.000]  每天都想打人
[00:25:40.000 --> 00:25:42.000]  每天都有想殺人的觀念
[00:25:42.000 --> 00:25:44.000]  只是因爲礙於律法的緣故不敢而已
[00:25:44.000 --> 00:25:46.000]  但是如果現在沒有律法
[00:25:46.000 --> 00:25:48.000]  搞不好我就動手了
[00:25:48.000 --> 00:25:51.000]  律法是告訴你你是一個怎麼樣的人
[00:25:51.000 --> 00:25:53.000]  但律法本身不能夠改變
[00:25:53.000 --> 00:25:55.000]  使你變成一個沒有脾氣
[00:25:55.000 --> 00:25:57.000]  你看到人就會想去愛他
[00:25:57.000 --> 00:25:59.000]  不會把你變成那個人
[00:25:59.000 --> 00:26:02.000]  但是他說耶穌基督可以
[00:26:02.000 --> 00:26:05.000]  就是你們當初主寧生命是死的時候
[00:26:05.000 --> 00:26:07.000]  光靠律法你一點都做不到
[00:26:07.000 --> 00:26:09.000]  一點都做不到
[00:26:09.000 --> 00:26:12.000]  但是現在如果你領取主耶穌恩典
[00:26:12.000 --> 00:26:14.000]  不單止你過去做的錯事赦免
[00:26:14.000 --> 00:26:17.000]  你現在主寧的生命可以活過來
[00:26:17.000 --> 00:26:20.000]  你以後活出來的就會完全不一樣
[00:26:20.000 --> 00:26:29.000]  你知道最近在深圳有一個新的法律出來說
[00:26:29.000 --> 00:26:33.000]  如果去公事尿歪的話要罰錢
[00:26:33.000 --> 00:26:34.000]  這個法律出來之後
[00:26:34.000 --> 00:26:36.000]  現在其實已經在執行了
[00:26:36.000 --> 00:26:39.000]  不過後來就很多人就說
[00:26:39.000 --> 00:26:41.000]  奇怪你怎麼執行這個法律了
[00:26:41.000 --> 00:26:43.000]  就是按個攝像頭了
[00:26:43.000 --> 00:26:45.000]  還是有人在旁邊守着
[00:26:45.000 --> 00:26:47.000]  看要攝歪
[00:26:47.000 --> 00:26:49.000]  其實有些法律是沒有辦法執行的
[00:26:49.000 --> 00:26:51.000]  後來他們也公開承認
[00:26:51.000 --> 00:26:53.000]  這個法律根本是沒有辦法執行的
[00:26:53.000 --> 00:26:56.000]  這條法律出來只是起主下作用
[00:26:56.000 --> 00:26:57.000]  它不會
[00:26:57.000 --> 00:26:59.000]  沒有人會因爲這條法律
[00:26:59.000 --> 00:27:01.000]  從此尿尿就很準
[00:27:01.000 --> 00:27:02.000]  不會的
[00:27:02.000 --> 00:27:04.000]  它本身沒有這個功用
[00:27:04.000 --> 00:27:07.000]  除非一個人從心裏面改變
[00:27:07.000 --> 00:27:11.000]  覺得我要應該尊重整個公共場所
[00:27:11.000 --> 00:27:13.000]  我應該把它弄得很乾淨
[00:27:13.000 --> 00:27:15.000]  如果你不是心裏面有這種觀念
[00:27:15.000 --> 00:27:17.000]  這個法律是不work
[00:27:17.000 --> 00:27:19.000]  我們也是一樣
[00:27:19.000 --> 00:27:22.000]  很多聖經給我們的律法的規定
[00:27:22.000 --> 00:27:25.000]  其實一點改變生命的功用都沒有
[00:27:25.000 --> 00:27:28.000]  除非主耶穌基督進入你生命
[00:27:28.000 --> 00:27:31.000]  他才能夠把你那個死的生命活過來
[00:27:31.000 --> 00:27:33.000]  你才懂得怎麼樣去
[00:27:33.000 --> 00:27:35.000]  不用法律不用規定
[00:27:35.000 --> 00:27:37.000]  我也懂得怎麼樣去愛護公共設施
[00:27:37.000 --> 00:27:39.000]  我也懂得怎麼樣去對人有禮貌
[00:27:39.000 --> 00:27:42.000]  我對人怎麼樣去愛別人
[00:27:42.000 --> 00:27:45.000]  有很多的中國大陸的公司
[00:27:45.000 --> 00:27:46.000]  開工廠的
[00:27:46.000 --> 00:27:49.000]  其中有一個最麻煩的地方就是管理
[00:27:49.000 --> 00:27:50.000]  因爲很難管理
[00:27:50.000 --> 00:27:52.000]  我聽過一個見證說
[00:27:52.000 --> 00:27:54.000]  有個基督徒老闆
[00:27:54.000 --> 00:27:55.000]  他開個工廠
[00:27:55.000 --> 00:27:58.000]  工廠裏面的很多員工呢
[00:27:58.000 --> 00:28:01.000]  就偷公司的電話打長途
[00:28:01.000 --> 00:28:02.000]  因爲都是民工嘛
[00:28:02.000 --> 00:28:06.000]  就是偷公司的電話就一直打長途回家
[00:28:06.000 --> 00:28:11.000]  每個月工廠公司的電話費
[00:28:11.000 --> 00:28:13.000]  那個就那筆不得了
[00:28:13.000 --> 00:28:15.000]  後來他想盡各樣的方法
[00:28:15.000 --> 00:28:18.000]  什麼用東西把它鎖住
[00:28:18.000 --> 00:28:21.000]  專門派一個人在那邊看守着
[00:28:21.000 --> 00:28:24.000]  打電話不讓你們用公司電話打長途
[00:28:24.000 --> 00:28:26.000]  結果你知道上有政策
