
[00:00:00.000 --> 00:00:02.000]  這段聖經提到
[00:19:44.000 --> 00:19:46.560]  其實我都很想吃一餐好的
[00:19:46.560 --> 00:19:47.760]  其實我想一下
[00:19:47.760 --> 00:19:50.720]  可能是我想的
[00:19:50.720 --> 00:19:51.520]  大家有沒有想過
[00:19:51.520 --> 00:19:52.800]  你經常叫人去吃東西
[00:19:52.800 --> 00:19:55.120]  是很想自己吃的
[00:19:55.120 --> 00:19:58.640]  其實是不是為了對方而吃的
[00:19:58.640 --> 00:20:00.320]  或者你生日送禮物給人的時候
[00:20:00.320 --> 00:20:03.040]  都是送一份你很喜歡的禮物給人
[00:20:03.040 --> 00:20:05.200]  其實都未必是人家很喜歡的
[00:20:05.200 --> 00:20:07.120]  把禮物塞了給他
[00:20:07.120 --> 00:20:08.080]  我想到第一件事
[00:20:08.080 --> 00:20:10.000]  我聽不太明白他講的說話
[00:20:10.000 --> 00:20:11.280]  講了這麼多年都不太明白
[00:20:11.280 --> 00:20:15.840]  就是因為我不是很想這樣慶祝生日
[00:20:15.840 --> 00:20:18.400]  我很想吃好一點
[00:20:18.400 --> 00:20:19.280]  就算他不想
[00:20:19.280 --> 00:20:21.200]  我都很想將我
[00:20:21.200 --> 00:20:23.520]  原來和信耶穌都有關
[00:20:23.520 --> 00:20:25.760]  我生日很開心
[00:20:25.760 --> 00:20:29.440]  我發現這是我的問題
[00:20:29.440 --> 00:20:34.480]  原來我的思想和他的想法是不同的
[00:20:34.480 --> 00:20:37.600]  而我是因著我的喜好的問題
[00:20:37.600 --> 00:20:41.600]  我是聽不到他裡面所講的東西
[00:20:41.600 --> 00:20:43.440]  第二件事我發現
[00:20:43.440 --> 00:20:45.040]  有什麼影響到我
[00:20:45.040 --> 00:20:47.120]  這麼難做這個決定呢
[00:20:47.120 --> 00:20:49.520]  就是煮一條魚
[00:20:49.520 --> 00:20:53.840]  我就發覺這個世俗社會都會影響的
[00:20:53.840 --> 00:20:57.200]  通常人們慶祝生日會怎樣的
[00:20:57.200 --> 00:21:01.120]  當然是大魚大肉的
[00:21:01.120 --> 00:21:02.000]  我都想過的
[00:21:02.000 --> 00:21:03.360]  如果被人知道你生日
[00:21:03.360 --> 00:21:04.560]  我煮一些菜給你吃
[00:21:04.560 --> 00:21:09.040]  會不會有人說我不愛你
[00:21:09.040 --> 00:21:10.240]  真的這麼想
[00:21:10.240 --> 00:21:12.080]  每個人都慶祝生日
[00:21:12.080 --> 00:21:13.200]  還要送什麼禮物
[00:21:13.200 --> 00:21:16.560]  大獻殷勤等等
[00:21:16.560 --> 00:21:17.920]  這樣來做
[00:21:17.920 --> 00:21:19.920]  在社會原來都有一個影響
[00:21:19.920 --> 00:21:22.400]  我去想這件事的
[00:21:22.400 --> 00:21:23.520]  以致我想不到
[00:21:23.520 --> 00:21:26.320]  原來真的是這麼想的
[00:21:26.320 --> 00:21:28.800]  我還想給他多一點
[00:21:28.800 --> 00:21:29.920]  貴一點貴一點
[00:21:29.920 --> 00:21:32.000]  但原來不是的
[00:21:32.000 --> 00:21:34.240]  社會上的思想
[00:21:34.240 --> 00:21:38.240]  是在影響我們去看待一個人
[00:21:38.240 --> 00:21:39.440]  接著我想到一樣東西
[00:21:39.440 --> 00:21:40.960]  這個最難想
[00:21:40.960 --> 00:21:43.680]  但還是會想到的
[00:21:43.680 --> 00:21:46.480]  其實我認識他有多少呢
[00:21:46.480 --> 00:21:50.160]  我認識我這個結婚三十多年的太太有多少呢
[00:21:50.160 --> 00:21:51.680]  在這件事情上
[00:21:51.680 --> 00:21:53.600]  她原來真的這麼堅持
[00:21:53.600 --> 00:21:56.880]  原來這是她的喜好
[00:21:56.880 --> 00:22:01.680]  我覺得這是一個較為深層次的體會
[00:22:01.680 --> 00:22:04.480]  究竟我愛這個人有多少呢
[00:22:04.480 --> 00:22:07.840]  以致她說的話我會聽多一點
[00:22:07.840 --> 00:22:08.880]  或者她很簡單
[00:22:08.880 --> 00:22:10.000]  可能喜歡吃的東西
[00:22:10.000 --> 00:22:12.800]  我會自己放下我自己吃的
[00:22:12.800 --> 00:22:14.960]  然後真的為她而做一些事情
[00:22:14.960 --> 00:22:17.040]  我覺得這是一個很深層次的
[00:22:17.040 --> 00:22:21.360]  對一個人的認識和看法
[00:22:21.360 --> 00:22:23.680]  我就發現
[00:22:23.680 --> 00:22:28.080]  原來和信耶穌也有關係
[00:22:28.080 --> 00:22:30.480]  我們信耶穌也有一段日子
[00:22:30.480 --> 00:22:32.880]  我們在在的也信耶穌很久
[00:22:32.880 --> 00:22:34.080]  幾十年了
[00:22:34.080 --> 00:22:37.440]  其實我們認信耶穌
[00:22:37.440 --> 00:22:39.280]  跟了耶穌一段時間
[00:22:39.280 --> 00:22:42.640]  究竟我們有多少的心思意念呢
[00:22:42.640 --> 00:22:45.040]  我們真是很認識主的呢
[00:22:45.040 --> 00:22:46.480]  我不是說那些片面的
[00:22:46.480 --> 00:22:48.400]  我們大家都信了這麼久
[00:22:48.400 --> 00:22:51.280]  但究竟我們心裡面是怎樣的呢
[00:22:51.280 --> 00:22:52.480]  好像彼得這樣
[00:22:52.480 --> 00:22:55.680]  當他和耶穌對話的時候
[00:22:55.680 --> 00:22:57.760]  當被耶穌說完的時候
[00:22:57.760 --> 00:22:59.360]  我不知道他會怎麼想
[00:22:59.360 --> 00:23:02.800]  我們的聖經看下去就發現
[00:23:02.800 --> 00:23:05.440]  原來彼得也是很自我
[00:23:05.440 --> 00:23:09.440]  之前他是被神的感動
[00:23:09.440 --> 00:23:11.440]  是認信耶穌
[00:23:11.440 --> 00:23:14.160]  代表門徒是先說的
[00:23:14.160 --> 00:23:16.240]  但是轉一剎那
[00:23:16.240 --> 00:23:18.640]  他也是很自我的
[00:23:18.640 --> 00:23:21.200]  原來在想他自己要達成的理想的事情
[00:23:21.200 --> 00:23:24.960]  又在耶穌面前表現出來
[00:23:24.960 --> 00:23:28.960]  我想我們的信仰也可能是這樣的
[00:23:28.960 --> 00:23:30.800]  我們都是會認信耶穌
[00:23:30.800 --> 00:23:32.720]  是為耶穌為主的
[00:23:32.720 --> 00:23:35.680]  但是在我們的生活行為裡面
[00:23:35.680 --> 00:23:37.040]  很多時候我們真的體貼
[00:23:37.040 --> 00:23:38.880]  我們自己的心思意念
[00:23:38.880 --> 00:23:40.240]  都很自我的
[00:23:40.240 --> 00:23:41.840]  在深層次裡面
[00:23:41.840 --> 00:23:45.360]  是很想一些自己要完成的事情
[00:23:45.360 --> 00:23:46.720]  而可能這些事情
[00:23:46.720 --> 00:23:52.560]  是跟耶穌差得遠的
[00:23:52.560 --> 00:23:54.320]  我們見到很多人信主
[00:23:54.320 --> 00:23:58.240]  我們經常跟很多人聊天
[00:23:58.240 --> 00:24:00.560]  例如近期跟一個人聊天
[00:24:00.560 --> 00:24:03.920]  聊到一些大家的生命的問題
[00:24:03.920 --> 00:24:09.760]  生命的問題要怎麼樣
[00:24:09.760 --> 00:24:12.000]  不過回應就是
[00:24:12.000 --> 00:24:15.520]  這些是很私人的事情
[00:24:15.520 --> 00:24:20.240]  這些是我的私生活
[00:24:20.240 --> 00:24:22.320]  原來在思想裡面的想法
[00:24:22.320 --> 00:24:26.400]  信仰跟生活是可以分開的
[00:24:26.400 --> 00:24:28.160]  原來可以這樣想的
[00:24:28.160 --> 00:24:32.720]  我們經常說信仰跟生活是結合的
[00:24:32.720 --> 00:24:34.880]  不過聊著聊著
[00:24:34.880 --> 00:24:39.040]  原來某些時候信仰歸信仰
[00:24:39.040 --> 00:24:41.120]  一要碰到我這個想法
[00:24:41.120 --> 00:24:44.320]  我這個生活的時候就分開
[00:24:44.320 --> 00:24:47.360]  當神的意思和人的意思
[00:24:47.360 --> 00:24:50.320]  有多些交接的時候
[00:24:50.320 --> 00:24:55.040]  那個掙扎就會產生出來
[00:24:55.040 --> 00:24:58.400]  另外近期我們經常說奉獻
[00:24:58.400 --> 00:24:59.920]  教會經常說奉獻
[00:24:59.920 --> 00:25:01.280]  我也跟一些弟兄姊妹
[00:25:01.280 --> 00:25:04.640]  聊一下奉獻的問題
[00:25:04.640 --> 00:25:06.960]  跟一個弟兄聊
[00:25:06.960 --> 00:25:08.720]  相處了很久了
[00:25:08.720 --> 00:25:10.720]  十幾年了
[00:25:10.720 --> 00:25:14.640]  當然知道他的奉獻差很遠
[00:25:14.640 --> 00:25:16.960]  跟我們知道他要奉獻的
[00:25:16.960 --> 00:25:18.720]  所以就滴起心肝
[00:25:18.720 --> 00:25:21.120]  跟他聊一下這個問題
[00:25:21.120 --> 00:25:24.560]  我就說我不是每個人都談這個問題
[00:25:24.560 --> 00:25:27.120]  不過因為你信了十幾年
[00:25:27.120 --> 00:25:31.920]  奉獻真的很遠
[00:25:31.920 --> 00:25:34.560]  跟你所收入的
[00:25:34.560 --> 00:25:38.640]  想跟你聊一下這個問題
[00:25:38.640 --> 00:25:40.640]  當然聊一聊
[00:25:40.640 --> 00:25:44.720]  最重要是有一個想法
[00:25:44.720 --> 00:25:47.040]  覺得很不夠
[00:25:47.040 --> 00:25:51.040]  如果奉獻按照教會的邀請
[00:25:51.040 --> 00:25:53.760]  或者是這樣的奉獻
[00:25:53.760 --> 00:25:56.480]  覺得不夠
[00:25:56.480 --> 00:25:58.160]  我們就聊
[00:25:58.160 --> 00:26:00.960]  其實是不是真的不夠呢
[00:26:00.960 --> 00:26:03.840]  其實也不是的
[00:26:03.840 --> 00:26:05.760]  也不是不夠的
[00:26:05.760 --> 00:26:08.800]  還可以有很多活動
[00:26:08.800 --> 00:26:10.800]  去很多地方
[00:26:10.800 --> 00:26:11.680]  其實也夠
[00:26:11.680 --> 00:26:13.840]  不過原來聊下去的時候
[00:26:13.840 --> 00:26:16.560]  是一個社會的環境
[00:26:16.560 --> 00:26:23.120]  很影響我們在奉獻金錢上的想法
[00:26:23.120 --> 00:26:24.480]  一些溝通聊一下
[00:26:24.480 --> 00:26:29.520]  原來社會環境氣氛很經濟很不好
[00:26:29.520 --> 00:26:31.760]  很想有多點錢
[00:26:31.760 --> 00:26:33.440]  這個也是大家都想的
[00:26:33.440 --> 00:26:36.960]  很想安全多點
[00:26:36.960 --> 00:26:38.480]  很想等等
[00:26:38.480 --> 00:26:40.160]  這個也是影響我們
[00:26:40.160 --> 00:26:41.840]  我們願不願意
[00:26:41.840 --> 00:26:44.080]  給出一些
[00:26:44.080 --> 00:26:46.560]  跟黎智英聊的時候就發現
[00:26:46.560 --> 00:26:47.840]  原來很簡單
[00:26:47.840 --> 00:26:50.000]  心裏面就是覺得
[00:26:50.000 --> 00:26:53.520]  怕不夠 怕到時不夠
[00:26:53.520 --> 00:26:55.120]  也不是很簡單
[00:26:55.120 --> 00:26:57.680]  其實是一個很深層次的想法
[00:26:57.680 --> 00:26:59.280]  大家彼此分享
[00:26:59.280 --> 00:27:00.560]  我們大家怎樣成長
[00:27:00.560 --> 00:27:02.240]  怎樣奉獻 學習
[00:27:02.240 --> 00:27:03.440]  彼此鼓勵
[00:27:03.440 --> 00:27:04.800]  奉獻我這樣
[00:27:04.800 --> 00:27:07.200]  奉獻我這樣
[00:27:07.200 --> 00:27:09.680]  經過一輪的傾談
[00:27:09.680 --> 00:27:13.520]  又可以在自己的意思
[00:27:13.520 --> 00:27:16.720]  和神的意思的心中
[00:27:16.720 --> 00:27:18.240]  一交接的時候
[00:27:18.240 --> 00:27:23.840]  又可以多一點的抉擇
[00:27:23.840 --> 00:27:26.400]  近期又和很多人聊天
[00:27:26.400 --> 00:27:28.240]  又是相隔很久的
[00:27:28.240 --> 00:27:31.280]  我們聊天
[00:27:31.280 --> 00:27:33.680]  你怎樣看我們去接觸一下人
[00:27:33.680 --> 00:27:37.920]  去做報道 聊天等等
[00:27:37.920 --> 00:27:41.040]  因為這位人士較為少接觸
[00:27:41.040 --> 00:27:45.680]  好像對人要去說話
[00:27:45.680 --> 00:27:47.920]  要接觸一下有些難處
[00:27:47.920 --> 00:27:51.200]  聊一下為什麼會這樣
[00:27:51.200 --> 00:27:55.440]  原來有一個想法
[00:27:55.440 --> 00:27:57.520]  雖然我信了主這麼久
[00:27:57.520 --> 00:27:58.960]  但我心裏都覺得
[00:27:58.960 --> 00:28:02.720]  信仰是自己的事
[00:28:02.720 --> 00:28:04.640]  你經常要我
[00:28:04.640 --> 00:28:06.240]  其實不是經常
[00:28:06.240 --> 00:28:08.960]  要我聊天 談這個信仰
[00:28:08.960 --> 00:28:10.480]  或者有人說
[00:28:10.480 --> 00:28:12.240]  其實好像是怎樣
[00:28:12.240 --> 00:28:15.440]  影響到私人的空間
[00:28:15.440 --> 00:28:18.000]  他又不想別人尷尬
[00:28:18.000 --> 00:28:20.560]  自己又好像很尷尬
[00:28:20.560 --> 00:28:22.400]  原來是這個想法
[00:28:22.400 --> 00:28:24.400]  不說不知道
[00:28:24.400 --> 00:28:27.200]  這個想法是不是很特別
[00:28:27.200 --> 00:28:27.840]  都不是的
[00:28:27.840 --> 00:28:29.840]  我想大家都會想一下
[00:28:29.840 --> 00:28:31.680]  但原來這個想法
[00:28:31.680 --> 00:28:37.360]  就影響到他要和別人說一下福音
[00:28:37.360 --> 00:28:39.360]  或者說一下自己的信仰
[00:28:39.360 --> 00:28:41.360]  甚至影響到他的工作間
[00:28:41.360 --> 00:28:43.600]  其實都較為少和別人接觸
[00:28:43.600 --> 00:28:45.600]  關於信仰的問題
[00:28:45.600 --> 00:28:47.680]  工作 聊天 吃飯都沒問題
[00:28:47.680 --> 00:28:49.760]  但信仰的話題
[00:28:49.760 --> 00:28:52.400]  原來有一個想法
[00:28:52.400 --> 00:28:53.440]  我們在聊的時候
[00:28:53.440 --> 00:28:56.160]  怎樣看聖經說
[00:28:56.160 --> 00:29:00.000]  要我們報喜信傳福音的人
[00:29:00.000 --> 00:29:02.640]  腳中河 街尾
[00:29:02.640 --> 00:29:04.800]  怎樣去看大使命
[00:29:04.800 --> 00:29:07.040]  怎樣去看這麼多屬靈的恩賜
[00:29:07.040 --> 00:29:11.040]  都是和說話有關
[00:29:11.040 --> 00:29:14.000]  聊天的時候又可以怎樣
[00:29:14.000 --> 00:29:16.800]  在神的心意
[00:29:16.800 --> 00:29:18.560]  在人的思想上面
[00:29:18.560 --> 00:29:21.280]  又有些磨合
[00:29:21.280 --> 00:29:24.240]  有些刺激在當中
[00:29:24.240 --> 00:29:27.920]  我覺得這些是較為深層次的想法
[00:29:27.920 --> 00:29:32.640]  對於原來我們信了主耶穌一段時間
[00:29:32.640 --> 00:29:34.880]  原來當明白耶穌多一點
[00:29:34.880 --> 00:29:36.800]  明白耶穌再多一點
[00:29:36.800 --> 00:29:38.640]  越來越明白多一點的時候
[00:29:38.640 --> 00:29:41.200]  其實同時間又會明白自己
[00:29:41.200 --> 00:29:44.000]  都頗自我多一點
[00:29:44.000 --> 00:29:47.280]  因為越明白多一點
[00:29:47.280 --> 00:29:51.120]  其實你要可能付出的多一點
[00:29:51.120 --> 00:29:52.960]  或者你要反省的多一點
[00:29:52.960 --> 00:29:55.120]  或者你要想到自己
[00:29:55.120 --> 00:29:58.160]  心裏面其實真是怎樣的多一點
[00:29:58.160 --> 00:30:00.640]  當這個刺激來到的時候
[00:30:00.640 --> 00:30:03.680]  其實就是耶穌所說的
[00:30:03.680 --> 00:30:08.800]  神的意思和人的意思的一個體貼
[00:30:08.800 --> 00:30:10.400]  那個交合點
[00:30:10.400 --> 00:30:12.720]  然後怎樣
[00:30:12.720 --> 00:30:16.240]  接著耶穌又再和門徒說多一點
[00:30:16.240 --> 00:30:18.160]  耶穌就和他們說
[00:30:18.160 --> 00:30:20.400]  當和彼得說完之後
[00:30:20.400 --> 00:30:21.920]  耶穌就說
[00:30:21.920 --> 00:30:23.600]  那怎樣呢
[00:30:23.600 --> 00:30:26.720]  怎樣可以體貼神的意思多一點
[00:30:26.720 --> 00:30:29.520]  然後放下人的意思多一點
[00:30:29.520 --> 00:30:32.000]  那耶穌就說有兩件事
[00:30:32.000 --> 00:30:33.760]  第一是甚麼
[00:30:33.760 --> 00:30:36.800]  祂說要捨己
[00:30:36.800 --> 00:30:38.080]  然後耶穌之前說
[00:30:38.080 --> 00:30:40.080]  若有人要跟從我
[00:30:40.080 --> 00:30:42.240]  就當捨己
[00:30:42.240 --> 00:30:46.000]  那意思是說這個跟從可以選擇的
[00:30:46.000 --> 00:30:48.640]  若有人可以選擇的
[00:30:48.640 --> 00:30:50.160]  要麼不選擇
[00:30:50.160 --> 00:30:52.960]  選擇了就怎樣
[00:30:52.960 --> 00:30:54.880]  就要跟的了
[00:30:54.880 --> 00:30:56.560]  選擇了就跟的了
[00:30:56.560 --> 00:30:58.160]  那耶穌說了兩件事
[00:30:58.160 --> 00:31:00.960]  第一就是捨己
[00:31:00.960 --> 00:31:07.040]  簡單來說就是放下我們自己的思想
[00:31:07.040 --> 00:31:09.120]  不是放下思想是想法
[00:31:09.120 --> 00:31:10.080]  我們的喜好
[00:31:10.080 --> 00:31:11.840]  然後要怎樣
[00:31:11.840 --> 00:31:15.440]  就是跟神的想法和喜好結合
[00:31:15.440 --> 00:31:17.760]  這個是捨己
[00:31:17.760 --> 00:31:19.840]  有時候想起捨己就很偉大
[00:31:19.840 --> 00:31:22.800]  哇 生命就馬上沒有了
[00:31:22.800 --> 00:31:24.880]  其實也不用這樣想的
[00:31:24.880 --> 00:31:28.320]  在我們生命20年還沒有之前
[00:31:28.320 --> 00:31:30.800]  其實要寫很久
[00:31:30.800 --> 00:31:33.920]  寫多久都可以的
[00:31:33.920 --> 00:31:37.360]  捨己是自己的心意和神的心意
[00:31:37.360 --> 00:31:40.240]  一黏在一起的時候
[00:31:40.240 --> 00:31:43.440]  我們要選擇神的心意
[00:31:43.440 --> 00:31:46.960]  接著耶穌第二件事是說背十架
[00:31:46.960 --> 00:31:49.120]  背起我們自己的十字架
[00:31:49.120 --> 00:31:50.960]  這是甚麼意思呢
[00:31:50.960 --> 00:31:52.560]  也有一個故事的背景
[00:31:52.560 --> 00:31:56.800]  因為當時的人如果被判了釘十字架
[00:31:56.800 --> 00:31:58.080]  那些人要怎樣
[00:31:58.080 --> 00:32:00.400]  是自己抬起十字架
[00:32:00.400 --> 00:32:02.880]  從山下背上山上
[00:32:02.880 --> 00:32:04.880]  然後就被釘的
[00:32:04.880 --> 00:32:06.560]  耶穌也是這樣
[00:32:06.560 --> 00:32:09.360]  所以背起自己的十字架
[00:32:09.360 --> 00:32:11.600]  這裡的意思應該就是說
[00:32:11.600 --> 00:32:15.360]  你選擇了跟隨耶穌
[00:32:15.360 --> 00:32:16.880]  然後所有的一切
[00:32:16.880 --> 00:32:18.000]  因著耶穌的緣故
[00:32:18.000 --> 00:32:20.240]  你要背的苦
[00:32:20.240 --> 00:32:23.680]  這個是你跟從耶穌的抉擇之後
[00:32:23.680 --> 00:32:26.480]  那個十字架
[00:32:26.480 --> 00:32:28.640]  是要自己背負的
[00:32:28.640 --> 00:32:31.120]  人很多時候都幫不到你的
[00:32:31.120 --> 00:32:32.640]  幫到你舒緩
[00:32:32.640 --> 00:32:34.560]  但因著信耶穌的緣故
[00:32:34.560 --> 00:32:36.080]  你要放下一些東西的時候
[00:32:36.080 --> 00:32:37.440]  那種痛苦
[00:32:37.440 --> 00:32:38.560]  那種決心
[00:32:38.560 --> 00:32:40.320]  那種力量
[00:32:40.320 --> 00:32:43.760]  然後你要自己承擔它
[00:32:43.760 --> 00:32:47.280]  這個就是門徒
[00:32:47.280 --> 00:32:49.600]  捨己加上背十架
[00:32:49.600 --> 00:32:51.520]  是一個門徒
[00:32:51.520 --> 00:32:53.840]  耶穌是這樣說的
[00:32:53.840 --> 00:32:58.160]  近期又跟一位弟兄聊天
[00:32:58.160 --> 00:33:00.960]  聊起一個生命的問題
[00:33:00.960 --> 00:33:02.960]  戒煙的問題
[00:33:02.960 --> 00:33:04.480]  又戒酒又戒煙
[00:33:04.480 --> 00:33:06.880]  還有很多東西要戒
[00:33:06.880 --> 00:33:09.680]  我覺得吸煙不是犯罪
[00:33:09.680 --> 00:33:13.040]  只是影響一個人的身心命很多
[00:33:13.040 --> 00:33:14.320]  影響人
[00:33:14.320 --> 00:33:16.080]  而當這個弟兄聊天的時候
[00:33:16.080 --> 00:33:17.520]  他說要侍奉主
[00:33:17.520 --> 00:33:20.240]  那就真的要抉擇
[00:33:20.240 --> 00:33:22.480]  所以跟他聊聊天
[00:33:22.480 --> 00:33:25.840]  其實這個弟兄也是很好的
[00:33:25.840 --> 00:33:29.200]  他過往十幾年
[00:33:29.200 --> 00:33:31.600]  其實吃的時候是很重要的
[00:33:31.600 --> 00:33:33.760]  每天吃兩包多不多
[00:33:33.760 --> 00:33:35.440]  都應該多的
[00:33:35.440 --> 00:33:37.040]  兩包
[00:33:37.040 --> 00:33:38.240]  到現在
[00:33:38.240 --> 00:33:39.840]  我強調了
[00:33:39.840 --> 00:33:40.640]  一兩包
[00:33:40.640 --> 00:33:43.440]  其實有些人是不敢吃的
[00:33:43.440 --> 00:33:47.520]  他現在偶爾吃兩支左右
[00:33:47.520 --> 00:33:50.240]  一兩支
[00:33:50.240 --> 00:33:51.680]  他說在工作環境裡面
[00:33:51.680 --> 00:33:54.480]  有時候真的很難抗拒
[00:33:54.480 --> 00:33:56.880]  人整口
[00:33:56.880 --> 00:33:58.320]  過往都吃的
[00:33:58.320 --> 00:33:59.840]  現在怎麼辦呢
[00:33:59.840 --> 00:34:01.600]  所以你聽到的時候
[00:34:01.600 --> 00:34:03.520]  其實都欣賞他
[00:34:03.520 --> 00:34:06.640]  都戒了很多
[00:34:06.640 --> 00:34:08.160]  他自己其實都很辛苦
[00:34:08.160 --> 00:34:10.560]  都戒了很多
[00:34:10.560 --> 00:34:12.320]  接著我說那怎麼辦
[00:34:12.320 --> 00:34:14.080]  你還要戒
[00:34:14.080 --> 00:34:15.040]  你又戒煙
[00:34:15.040 --> 00:34:16.880]  又要侍奉主
[00:34:16.880 --> 00:34:18.640]  他就說不知道怎麼辦
[00:34:18.640 --> 00:34:22.720]  他說我都戒了很多
[00:34:22.720 --> 00:34:25.760]  那你聽到會怎樣
[00:34:25.760 --> 00:34:28.480]  其實真的都挺多的
[00:34:28.480 --> 00:34:29.760]  那就祈禱
[00:34:29.760 --> 00:34:31.760]  像剛才那位那樣祈禱
[00:34:31.760 --> 00:34:33.440]  跟他聊天的時候
[00:34:33.440 --> 00:34:37.280]  我突然間心裡面有個回應
[00:34:37.280 --> 00:34:39.040]  我就問他
[00:34:39.040 --> 00:34:43.040]  你知不知道為什麼你戒不了煙
[00:34:43.040 --> 00:34:46.000]  他看著我
[00:34:46.000 --> 00:34:48.800]  我說你所說的話
[00:34:48.800 --> 00:34:52.240]  你已經戒了很多
[00:34:52.240 --> 00:34:55.760]  我說就是這句話你戒不了煙
[00:34:55.760 --> 00:35:00.960]  這樣說出來
[00:35:00.960 --> 00:35:02.640]  我們聊的時候怎樣
[00:35:02.640 --> 00:35:03.840]  如果當一個人說
[00:35:03.840 --> 00:35:06.800]  我已經做了很多
[00:35:06.800 --> 00:35:08.800]  或者我已經不做很多
[00:35:08.800 --> 00:35:10.240]  我已經戒了很多
[00:35:10.240 --> 00:35:13.120]  其實代表什麼呢
[00:35:13.120 --> 00:35:15.920]  如果我聽到我還怎樣要求你
[00:35:15.920 --> 00:35:17.280]  或者我自己說給自己
[00:35:17.280 --> 00:35:18.480]  我自己聽的時候
[00:35:18.480 --> 00:35:21.920]  我還怎樣去再要求自己
[00:35:21.920 --> 00:35:25.360]  因為我已經做了很多
[00:35:25.360 --> 00:35:27.600]  放下了很多
[00:35:27.600 --> 00:35:32.880]  所以剩下的不放
[00:35:32.880 --> 00:35:36.640]  剩下的其實就是
[00:35:36.640 --> 00:35:41.760]  為了剩下的一句很好的說話
[00:35:41.760 --> 00:35:47.200]  突然間戒不了
[00:35:47.200 --> 00:35:49.920]  大概兩個月後
[00:35:49.920 --> 00:35:53.040]  見到這位弟兄的女朋友
[00:35:53.040 --> 00:35:54.880]  她來跟我說
[00:35:54.880 --> 00:35:56.720]  阿祖阿祖
[00:35:56.720 --> 00:36:01.920]  誰在這兩個月沒有吸煙
[00:36:01.920 --> 00:36:03.120]  可以的
[00:36:03.120 --> 00:36:06.640]  心裡面很開心
[00:36:06.640 --> 00:36:09.040]  我之後有再跟她聊
[00:36:09.040 --> 00:36:10.480]  她其實很大掙扎
[00:36:10.480 --> 00:36:12.480]  現在仍然掙扎
[00:36:12.480 --> 00:36:14.880]  不過真的要停
[00:36:14.880 --> 00:36:19.680]  好 我們繼續為你禱告
[00:36:19.680 --> 00:36:23.680]  我發現原來當
[00:36:23.680 --> 00:36:26.960]  自己的意思和神的意思
[00:36:26.960 --> 00:36:30.560]  在我們生命裡一接駁的時候
[00:36:30.560 --> 00:36:34.640]  那個抉擇就是很重要
[00:36:34.640 --> 00:36:38.480]  就是一個我們說要體會到
[00:36:38.480 --> 00:36:40.000]  我們要這位主
[00:36:40.000 --> 00:36:41.280]  我們要怎樣愛祂
[00:36:41.280 --> 00:36:43.680]  我們願意跟祂
[00:36:43.680 --> 00:36:45.520]  那個抉擇
[00:36:45.520 --> 00:36:47.520]  這個弟兄之後
[00:36:47.520 --> 00:36:50.080]  我更加突然間明白了一段聖經
[00:36:50.080 --> 00:36:52.960]  在《馬太福音》第五章
[00:36:52.960 --> 00:36:54.480]  那裡大概是這麼說的
[00:36:54.480 --> 00:36:57.760]  他說如果右眼叫你犯罪
[00:36:57.760 --> 00:36:58.800]  你就怎樣
[00:36:58.800 --> 00:37:00.960]  刮了它出來
[00:37:00.960 --> 00:37:04.480]  就好過你全身在地獄
[00:37:04.480 --> 00:37:07.360]  你寧願少一隻眼在天堂
[00:37:07.360 --> 00:37:09.200]  好過你全身在地獄
[00:37:09.200 --> 00:37:12.400]  如果你的右手叫你犯罪
[00:37:12.400 --> 00:37:13.440]  就怎樣
[00:37:13.440 --> 00:37:15.600]  斬了右手
[00:37:15.600 --> 00:37:19.280]  好過你沒有了右手在天堂
[00:37:19.280 --> 00:37:22.720]  好過你全身在地獄
[00:37:22.720 --> 00:37:26.240]  其實這節聖經我似明非明的
[00:37:26.240 --> 00:37:28.880]  突然間這個弟兄的事件我發現
[00:37:28.880 --> 00:37:30.800]  啊 我明白了
[00:37:30.800 --> 00:37:33.360]  原來主要求我們
[00:37:33.360 --> 00:37:37.360]  破釜沉舟的跟隨祂
[00:37:37.360 --> 00:37:39.280]  破釜沉舟
[00:37:39.280 --> 00:37:43.680]  要將自己的意思和神的意思一接駁的時候
[00:37:43.680 --> 00:37:47.440]  是要破釜沉舟 是要跟神的意思
[00:37:47.440 --> 00:37:48.640]  是這樣的意思
[00:37:48.640 --> 00:37:49.840]  啊 我的確覺得
[00:37:49.840 --> 00:37:50.880]  啊 主啊
[00:37:50.880 --> 00:37:52.480]  都幫助我們
[00:37:52.480 --> 00:37:54.560]  可以是這樣
[00:37:54.560 --> 00:37:57.760]  好了 最後第九章第一節
[00:37:57.760 --> 00:38:00.240]  耶穌又繼續和門徒說
[00:38:00.240 --> 00:38:01.200]  一路說
[00:38:01.200 --> 00:38:03.200]  耶穌其實越說越深入
[00:38:03.200 --> 00:38:05.920]  越說越說他的心
[00:38:05.920 --> 00:38:07.520]  九章第一節說什麼
[00:38:07.520 --> 00:38:09.440]  我實在告訴你
[00:38:09.440 --> 00:38:10.800]  有些人在當中
[00:38:10.800 --> 00:38:15.440]  在未嘗過死未以前就會見到人子降臨
[00:38:15.440 --> 00:38:17.600]  榮耀降臨
[00:38:17.600 --> 00:38:20.480]  又再說話
[00:38:20.480 --> 00:38:23.120]  那些門徒又想聽
[00:38:23.120 --> 00:38:25.920]  其實主會不斷向我們說話
[00:38:25.920 --> 00:38:27.440]  我們信了主越來越久
