
[00:00:00.000 --> 00:00:04.000]  我今日想同大家睇約白第一章至第二章
[00:16:30.000 --> 00:16:33.000]  好傳言嘅
[00:16:33.000 --> 00:16:35.000]  好衛生係當中
[00:16:35.000 --> 00:16:37.000]  並且一章廿二就咁講
[00:16:37.000 --> 00:16:38.000]  若白喺呢件事上
[00:16:38.000 --> 00:16:40.000]  並沒有犯罪
[00:16:40.000 --> 00:16:42.000]  亦都冇話神係愚妄
[00:16:42.000 --> 00:16:43.000]  即係冇話
[00:16:43.000 --> 00:16:44.000]  上帝冇搞錯
[00:16:44.000 --> 00:16:45.000]  我信你㗎
[00:16:45.000 --> 00:16:46.000]  你竟然畀我遭遇咁樣樣
[00:16:46.000 --> 00:16:48.000]  我做咩要信你呀咁樣
[00:16:48.000 --> 00:16:49.000]  如果有咁嘅反應
[00:16:49.000 --> 00:16:50.000]  我覺得自然啲
[00:16:50.000 --> 00:16:51.000]  人性嘛咁樣
[00:16:51.000 --> 00:16:52.000]  但若白唔係喎
[00:16:52.000 --> 00:16:54.000]  好非常人嘅反應
[00:16:54.000 --> 00:16:56.000]  所以喺呢度好顯示出
[00:16:56.000 --> 00:16:58.000]  若白對上帝嘅信仰
[00:16:58.000 --> 00:16:59.000]  係咪好純正
[00:16:59.000 --> 00:17:01.000]  非常之純正
[00:17:01.000 --> 00:17:04.000]  非常之勁虔喺裏邊
[00:17:04.000 --> 00:17:06.000]  但然而呢
[00:17:06.000 --> 00:17:10.000]  撒旦認為未夠
[00:17:10.000 --> 00:17:11.000]  認為呢
[00:17:11.000 --> 00:17:13.000]  呢個嘅若白呢
[00:17:13.000 --> 00:17:15.000]  其實唔係真係好勁虔嘅
[00:17:15.000 --> 00:17:16.000]  點解呀
[00:17:16.000 --> 00:17:18.000]  我哋喺第二章第四至五節
[00:17:18.000 --> 00:17:19.000]  我哋一齊嚟讀啦
[00:17:19.000 --> 00:17:20.000]  預備起
[00:17:20.000 --> 00:17:23.000]  撒旦回答耶和華書
[00:17:23.000 --> 00:17:25.000]  人以皮代皮
[00:17:25.000 --> 00:17:28.000]  情願捨去一切所有
[00:17:28.000 --> 00:17:29.000]  保存性命
[00:17:29.000 --> 00:17:31.000]  你且身受傷
[00:17:31.000 --> 00:17:33.000]  他的骨頭和他的肉
[00:17:33.000 --> 00:17:35.000]  他必當免掉棄你
[00:17:35.000 --> 00:17:37.000]  第一次嘅時候
[00:17:37.000 --> 00:17:38.000]  撒旦挑剔佢
[00:17:38.000 --> 00:17:40.000]  因為若白應威上帝
[00:17:40.000 --> 00:17:41.000]  因為你賜福畀佢嘛
[00:17:41.000 --> 00:17:43.000]  保佢平安家產
[00:17:43.000 --> 00:17:44.000]  又有仔女
[00:17:44.000 --> 00:17:46.000]  凡事順利又興盛
[00:17:46.000 --> 00:17:47.000]  係人都相信你啦
[00:17:47.000 --> 00:17:48.000]  拎走呢啲嘢嘅時候
[00:17:48.000 --> 00:17:50.000]  佢會棄掉你
[00:17:50.000 --> 00:17:51.000]  但結果唔係喎
[00:17:51.000 --> 00:17:52.000]  拎走咗呢啲嘢
[00:17:52.000 --> 00:17:55.000]  因為呢啲嘢都係屬於身體以外
[00:17:55.000 --> 00:17:57.000]  財產係咪身體以外
[00:17:57.000 --> 00:17:58.000]  仔女係咪身體意外
[00:17:58.000 --> 00:17:59.000]  都係
[00:17:59.000 --> 00:18:00.000]  雖然失咗係傷痛
[00:18:00.000 --> 00:18:03.000]  但若白都仍然敬畏神
[00:18:03.000 --> 00:18:04.000]  但而家魔鬼挑戰咗呢
[00:18:04.000 --> 00:18:06.000]  如果佢身體有病呀
[00:18:06.000 --> 00:18:08.000]  長期病嘅時候呀
[00:18:08.000 --> 00:18:10.000]  佢一定當免掉棄你
[00:18:10.000 --> 00:18:11.000]  講得好實喎
[00:18:11.000 --> 00:18:13.000]  咁於是呢
[00:18:13.000 --> 00:18:15.000]  聖經第七第八節呢
[00:18:15.000 --> 00:18:17.000]  就話畀我哋知道
[00:18:17.000 --> 00:18:18.000]  魔鬼呢
[00:18:18.000 --> 00:18:19.000]  喺若白身上呢
[00:18:19.000 --> 00:18:22.000]  令到佢生咗好多個毒瘡
[00:18:22.000 --> 00:18:23.000]  好辛苦
[00:18:23.000 --> 00:18:24.000]  好痛苦
[00:18:24.000 --> 00:18:27.000]  而若白嘅反應係點樣呀
[00:18:27.000 --> 00:18:30.000]  在這一切事上
[00:18:30.000 --> 00:18:33.000]  若白並不犯罪
[00:18:33.000 --> 00:18:36.000]  當你身體有著長期病嘅時候
[00:18:36.000 --> 00:18:37.000]  好辛苦嘅時候
[00:18:37.000 --> 00:18:41.000]  若白仍然都無開口發話上帝
[00:18:41.000 --> 00:18:43.000]  批評上帝或者上帝係啲乜嘢
[00:18:43.000 --> 00:18:45.000]  反而佢太太呢
[00:18:45.000 --> 00:18:46.000]  佢同若白咁講喎
[00:18:46.000 --> 00:18:48.000]  喺下面呢
[00:18:48.000 --> 00:18:50.000]  第一章九字
[00:18:50.000 --> 00:18:51.000]  若白嘅老婆
[00:18:51.000 --> 00:18:52.000]  就佢嘅妻子對佢話
[00:18:52.000 --> 00:18:54.000]  你仍然持守你嘅純正嗎
[00:18:54.000 --> 00:18:56.000]  你棄掉神死了吧
[00:18:56.000 --> 00:18:58.000]  佢太太嘅反應正常啲
[00:18:58.000 --> 00:18:59.000]  即係一般人都正常啲
[00:18:59.000 --> 00:19:01.000]  你拜神梗係希望祝福嘛
[00:19:01.000 --> 00:19:04.000]  你咁多災難
[00:19:04.000 --> 00:19:05.000]  連身體都咁多毛病
[00:19:05.000 --> 00:19:06.000]  神都唔保守
[00:19:06.000 --> 00:19:07.000]  你信你做乜嘢呢
[00:19:07.000 --> 00:19:08.000]  拜第二個啦
[00:19:08.000 --> 00:19:10.000]  即係好似一啲人拜黃大仙
[00:19:10.000 --> 00:19:11.000]  拜車公咁樣
[00:19:11.000 --> 00:19:13.000]  一個唔靚就搵第二個囉
[00:19:13.000 --> 00:19:16.000]  咁樣好似一般人覺得會自然啲正常啲
[00:19:16.000 --> 00:19:18.000]  但若白唔係咁樣喎
[00:19:18.000 --> 00:19:20.000]  連佢老婆都頂唔順若白
[00:19:20.000 --> 00:19:23.000]  你點解有咁非常人嘅反應呢
[00:19:23.000 --> 00:19:25.000]  係咪傻咗呢咁樣
[00:19:25.000 --> 00:19:29.000]  若白仍然嘅冇犯罪得罪神
[00:19:29.000 --> 00:19:31.000]  雖然若白唔好明白
[00:19:31.000 --> 00:19:33.000]  點解有咁嘅苦淋到佢身上
[00:19:33.000 --> 00:19:36.000]  但仍然佢信靠上帝
[00:19:36.000 --> 00:19:40.000]  佢唔認為上帝餘忘喺裏面
[00:19:40.000 --> 00:19:42.000]  弟兄姊妹
[00:19:42.000 --> 00:19:46.000]  魔鬼挑戰或者挑剔若白
[00:19:46.000 --> 00:19:48.000]  係挑剔佢信仰嘅順唔順正
[00:19:48.000 --> 00:19:50.000]  佢又挑剔就係一個人跟從上帝
[00:19:50.000 --> 00:19:52.000]  或者愛上帝敬畏上帝
[00:19:52.000 --> 00:19:55.000]  你係因為上帝賜某啲福氣俾你啫
[00:19:55.000 --> 00:19:59.000]  保你平安啫使你家境順利
[00:19:59.000 --> 00:20:01.000]  咁你先信上帝咋嘛
[00:20:01.000 --> 00:20:03.000]  如果冇呢啲你信唔信呀
[00:20:03.000 --> 00:20:04.000]  弟兄姊妹
[00:20:04.000 --> 00:20:06.000]  假日冇咗上帝祝福臨到你嘅時候
[00:20:06.000 --> 00:20:07.000]  保守你嘅時候
[00:20:07.000 --> 00:20:09.000]  你繼續相信上帝呀
[00:20:09.000 --> 00:20:11.000]  反而仲有啲苦臨到你嘅時候
[00:20:11.000 --> 00:20:14.000]  你會唔會繼續相信上帝依靠上帝呀
[00:20:14.000 --> 00:20:17.000]  魔鬼就話人就唔會
[00:20:17.000 --> 00:20:19.000]  若白都唔會
[00:20:19.000 --> 00:20:21.000]  佢認為呀
[00:20:21.000 --> 00:20:22.000]  若白都唔會
[00:20:22.000 --> 00:20:24.000]  但係聖經話畀我知道
[00:20:24.000 --> 00:20:25.000]  若白唔係
[00:20:25.000 --> 00:20:27.000]  若白想賜係耶和華
[00:20:27.000 --> 00:20:29.000]  收取係耶和華
[00:20:29.000 --> 00:20:32.000]  耶和華嘅名係應當稱頌
[00:20:32.000 --> 00:20:38.000]  若白仍然持守佢對上帝嘅相信
[00:20:38.000 --> 00:20:40.000]  雖然受苦
[00:20:40.000 --> 00:20:41.000]  雖然唔明白
[00:20:41.000 --> 00:20:43.000]  但佢仍然持守
[00:20:43.000 --> 00:20:46.000]  佢知道上帝係總係好
[00:20:46.000 --> 00:20:49.000]  佢知道上帝要敬畏佢
[00:20:49.000 --> 00:20:51.000]  其實我哋信仰裏面呢
[00:20:51.000 --> 00:20:53.000]  我自己區分覺得有三個
[00:20:53.000 --> 00:20:56.000]  靈性裏面都有三個階段
[00:20:56.000 --> 00:20:57.000]  第一個階段呢
[00:20:57.000 --> 00:20:58.000]  就係我哋信神嘅時候呢
[00:20:58.000 --> 00:21:00.000]  係為咗祝福嘅
[00:21:00.000 --> 00:21:02.000]  為咗神賜福畀我呀
[00:21:02.000 --> 00:21:04.000]  等我家宅平安呀
[00:21:04.000 --> 00:21:05.000]  工作順利呀
[00:21:05.000 --> 00:21:06.000]  遇有困難呢
[00:21:06.000 --> 00:21:08.000]  都迎刃而解呀
[00:21:08.000 --> 00:21:09.000]  等等啦
[00:21:09.000 --> 00:21:11.000]  總之係上帝賜福畀我哋
[00:21:11.000 --> 00:21:13.000]  其實我哋信主嘅時候都會懷著呢種
[00:21:13.000 --> 00:21:14.000]  係咪
[00:21:14.000 --> 00:21:17.000]  都係事實上上帝有回應我哋喎
[00:21:17.000 --> 00:21:19.000]  事實上上帝真係會賜福幫助我哋
[00:21:19.000 --> 00:21:21.000]  保守我哋經歷呢樣嘢
[00:21:21.000 --> 00:21:23.000]  呢個又係真實
[00:21:23.000 --> 00:21:25.000]  但係呢
[00:21:25.000 --> 00:21:27.000]  去到咁少一日子嘅時候呢
[00:21:27.000 --> 00:21:29.000]  我哋可能要進到第二個階段
[00:21:29.000 --> 00:21:31.000]  上帝會將佢呢個祝福呢
[00:21:31.000 --> 00:21:33.000]  會撤走少少
[00:21:33.000 --> 00:21:34.000]  即係拎走少少
[00:21:34.000 --> 00:21:35.000]  拎走一啲
[00:21:35.000 --> 00:21:37.000]  你會覺得好困難嘅
[00:21:37.000 --> 00:21:39.000]  好似咁耐都未有解決嘅
[00:21:39.000 --> 00:21:41.000]  點解我亦都有呢啲咁嘅
[00:21:41.000 --> 00:21:43.000]  病仍然係當中
[00:21:43.000 --> 00:21:45.000]  好似冇得到徹底嘅醫治
[00:21:45.000 --> 00:21:47.000]  我做咗好多方法
[00:21:47.000 --> 00:21:49.000]  似乎都唔得嘅時候呢
[00:21:49.000 --> 00:21:51.000]  喺靈修學上呢
[00:21:51.000 --> 00:21:52.000]  稱呢個階段呢
[00:21:52.000 --> 00:21:54.000]  為一個淨化嘅階段
[00:21:54.000 --> 00:21:56.000]  Purification
[00:21:56.000 --> 00:21:57.000]  就係上帝會透過
[00:21:57.000 --> 00:21:59.000]  撤去佢嘅祝福
[00:21:59.000 --> 00:22:01.000]  或者你可能覺得係呢個苦
[00:22:01.000 --> 00:22:03.000]  去煉淨你嘅信仰生命
[00:22:03.000 --> 00:22:05.000]  嘅質素係如何
[00:22:05.000 --> 00:22:09.000]  第一個階段
[00:22:09.000 --> 00:22:11.000]  我係為咗神嘅祝福而信主
[00:22:11.000 --> 00:22:13.000]  但係冇祝福嘅時候你點
[00:22:13.000 --> 00:22:15.000]  學一啲其他人講
[00:22:15.000 --> 00:22:16.000]  呢個神都唔靈嘅
[00:22:16.000 --> 00:22:18.000]  咁我就去第二個神囉
[00:22:18.000 --> 00:22:19.000]  賜福畀我地
[00:22:19.000 --> 00:22:21.000]  但如果你話我冇祝福
[00:22:21.000 --> 00:22:23.000]  我仍然都信靠上帝
[00:22:23.000 --> 00:22:25.000]  咁呢呢個呢就係一個咩
[00:22:25.000 --> 00:22:28.000]  另一個嘅信仰嘅歷程
[00:22:28.000 --> 00:22:30.000]  喺當中喺呢個第二階段裏面
[00:22:30.000 --> 00:22:32.000]  上帝除咗撤除咗一啲祝福之外呢
[00:22:32.000 --> 00:22:34.000]  佢亦都有時你會遭遇咗
[00:22:34.000 --> 00:22:36.000]  一啲嘅苦
[00:22:36.000 --> 00:22:38.000]  但呢個苦唔係因為你做錯
[00:22:38.000 --> 00:22:40.000]  唔係因果報應
[00:22:40.000 --> 00:22:42.000]  唔係因為你思維嘅緣故
[00:22:42.000 --> 00:22:44.000]  唔係因為你做錯而有受苦
[00:22:44.000 --> 00:22:46.000]  而係呢受苦係神一個嘅咩
[00:22:46.000 --> 00:22:48.000]  方法
[00:22:48.000 --> 00:22:50.000]  一個嘅手段
[00:22:50.000 --> 00:22:52.000]  佢有一啲嘅目的
[00:22:52.000 --> 00:22:54.000]  嚟到喺你身上希望咩
[00:22:54.000 --> 00:22:56.000]  能夠呢讓你嘅生命得以
[00:22:56.000 --> 00:22:58.000]  淨化磨練
[00:22:58.000 --> 00:23:00.000]  以致你嘅生命呢
[00:23:00.000 --> 00:23:02.000]  切壯嚟到成長
[00:23:02.000 --> 00:23:04.000]  好似聖經一句話
[00:23:04.000 --> 00:23:06.000]  萬事互相效力
[00:23:06.000 --> 00:23:08.000]  叫愛神嘅人得益處
[00:23:08.000 --> 00:23:10.000]  其實聖經裏面有好多段唔同嘅經文
[00:23:10.000 --> 00:23:12.000]  都有咁樣嘅描述
[00:23:12.000 --> 00:23:14.000]  上帝會藉咗一啲嘅苦
[00:23:14.000 --> 00:23:16.000]  佢可以稱為管教或者是試煉
[00:23:16.000 --> 00:23:18.000]  係塑造一個信徒或者
[00:23:18.000 --> 00:23:20.000]  煉證一個或者淨化一個信徒
[00:23:20.000 --> 00:23:22.000]  嘅信仰生命係點樣
[00:23:22.000 --> 00:23:24.000]  喺希伯來書
[00:23:24.000 --> 00:23:26.000]  十二章六至十一節
[00:23:26.000 --> 00:23:28.000]  佢會用管教
[00:23:28.000 --> 00:23:30.000]  上帝會管教我哋目的是乜嘢呢
[00:23:30.000 --> 00:23:32.000]  第十節就係呢係要我哋
[00:23:32.000 --> 00:23:34.000]  得到益處使我哋再去嘅
[00:23:34.000 --> 00:23:36.000]  聖潔上有份
[00:23:36.000 --> 00:23:38.000]  生命聖潔上同神相似
[00:23:38.000 --> 00:23:40.000]  詩篇
[00:23:40.000 --> 00:23:42.000]  就
[00:23:42.000 --> 00:23:44.000]  一百一十九篇
[00:23:44.000 --> 00:23:46.000]  七一節話我受苦係
[00:23:46.000 --> 00:23:48.000]  與我有益
[00:23:48.000 --> 00:23:50.000]  讓我哋學習到上帝嘅律法
[00:23:50.000 --> 00:23:52.000]  臨後一章四節五節講
[00:23:52.000 --> 00:23:54.000]  喺幻限裏面上帝安慰
[00:23:54.000 --> 00:23:56.000]  讓我經歷上帝安慰
[00:23:56.000 --> 00:23:58.000]  後來得到上帝安慰
[00:23:58.000 --> 00:24:00.000]  我哋可以安慰其他人
[00:24:00.000 --> 00:24:02.000]  下個書一章二節四節講
[00:24:02.000 --> 00:24:04.000]  落喺百杯嘅試煉裏面
[00:24:04.000 --> 00:24:06.000]  我哋信心經過呢個試煉
[00:24:06.000 --> 00:24:08.000]  就會新忍耐
[00:24:08.000 --> 00:24:10.000]  忍耐當成功使你哋成全
[00:24:10.000 --> 00:24:12.000]  完備毫無缺陷
[00:24:12.000 --> 00:24:14.000]  我經過呢個試煉之後我哋信心
[00:24:14.000 --> 00:24:16.000]  信仰一個生命裏面堅壯起上嚟
[00:24:16.000 --> 00:24:18.000]  完全成熟起上嚟
[00:24:18.000 --> 00:24:22.000]  羅馬書五章三至五節就講
[00:24:22.000 --> 00:24:24.000]  喺患難裏面
[00:24:24.000 --> 00:24:26.000]  令我哋新忍耐
[00:24:26.000 --> 00:24:28.000]  忍耐新勞煉
[00:24:28.000 --> 00:24:30.000]  勞煉新盼望
[00:24:30.000 --> 00:24:32.000]  上帝會藉著一啲嘅苦一啲嘅手段
[00:24:32.000 --> 00:24:34.000]  一啲方法
[00:24:34.000 --> 00:24:36.000]  係呢讓我哋喺個靈命裏面得以嚟到去磨練
[00:24:36.000 --> 00:24:38.000]  又或者去淨化
[00:24:38.000 --> 00:24:40.000]  以至我哋信仰嘅生命呢冇咁多嘅雜質
[00:24:40.000 --> 00:24:42.000]  讓我哋生命呢更加純正
[00:24:42.000 --> 00:24:44.000]  上帝會叫呢啲可能叫管教
[00:24:44.000 --> 00:24:46.000]  又或者可能叫淨化
[00:24:46.000 --> 00:24:48.000]  又可能叫磨練都好
[00:24:48.000 --> 00:24:50.000]  但你發覺當你經歷嗰個時候
[00:24:50.000 --> 00:24:52.000]  你發覺你比你以前
[00:24:52.000 --> 00:24:54.000]  信仰生命好唔同
[00:24:54.000 --> 00:24:56.000]  你嘅信仰生命
[00:24:56.000 --> 00:24:58.000]  剛強咗好多
[00:24:58.000 --> 00:25:00.000]  你成熟咗好多
[00:25:00.000 --> 00:25:02.000]  你智慧好多
[00:25:02.000 --> 00:25:04.000]  你信心好多
[00:25:04.000 --> 00:25:06.000]  比以前嘅信心好多
[00:25:06.000 --> 00:25:08.000]  因為信靠上帝更實在
[00:25:08.000 --> 00:25:10.000]  或者你發覺呢喺個分析
[00:25:10.000 --> 00:25:12.000]  嘅事情裏面
[00:25:12.000 --> 00:25:14.000]  嗰種嘅洞悉力係比以前更強
[00:25:14.000 --> 00:25:16.000]  上帝藉著一啲嘅苦
[00:25:16.000 --> 00:25:18.000]  一啲嘅手法幫助你
[00:25:18.000 --> 00:25:20.000]  建立一個更純正嘅
[00:25:20.000 --> 00:25:22.000]  信仰堅定
[00:25:22.000 --> 00:25:24.000]  堅強嘅生命
[00:25:24.000 --> 00:25:26.000]  喺裏面
[00:25:26.000 --> 00:25:28.000]  去到第三階段
[00:25:28.000 --> 00:25:30.000]  嘅時候
[00:25:30.000 --> 00:25:32.000]  你會發覺
[00:25:32.000 --> 00:25:34.000]  開始
[00:25:34.000 --> 00:25:36.000]  我愛神多於愛神嘅祝福
[00:25:36.000 --> 00:25:38.000]  第一階段嘅人
[00:25:38.000 --> 00:25:40.000]  為咗上帝賜福畀我信主
[00:25:40.000 --> 00:25:42.000]  第二階段開始信正我嘅生命
[00:25:42.000 --> 00:25:44.000]  去到第三階段嘅時候
[00:25:44.000 --> 00:25:46.000]  你發覺其實信仰就係
[00:25:46.000 --> 00:25:48.000]  敬畏上帝
[00:25:48.000 --> 00:25:50.000]  愛上帝 依靠上帝
[00:25:50.000 --> 00:25:52.000]  唔係因為上帝有福畀我
[00:25:52.000 --> 00:25:54.000]  有福畀我固然係好
[00:25:54.000 --> 00:25:56.000]  仲若上帝無福嘅時候
[00:25:56.000 --> 00:25:58.000]  我仍然敬畏佢
[00:25:58.000 --> 00:26:00.000]  愛佢 跟隨佢
[00:26:00.000 --> 00:26:02.000]  仲若有受苦
[00:26:02.000 --> 00:26:04.000]  有受苦係對面嘅時候
[00:26:04.000 --> 00:26:06.000]  我仍然都堅持
[00:26:06.000 --> 00:26:08.000]  相信信靠上帝
[00:26:08.000 --> 00:26:10.000]  我喺長者團契裏面
[00:26:10.000 --> 00:26:12.000]  我大長者團契
[00:26:12.000 --> 00:26:14.000]  團契通常到最尾嘅時候
[00:26:14.000 --> 00:26:16.000]  都問佢哋有冇代討事項
[00:26:16.000 --> 00:26:18.000]  有啲好感恩 但有啲仍然都會
[00:26:18.000 --> 00:26:20.000]  有啲病痛喺裏面
[00:26:20.000 --> 00:26:22.000]  提完出嚟就話感謝主啦
[00:26:22.000 --> 00:26:24.000]  仍然都話感恩 有病都感恩
[00:26:24.000 --> 00:26:28.000]  佢哋好堅持對上帝嘅相信
[00:26:28.000 --> 00:26:30.000]  進入身體有無病有困難
[00:26:30.000 --> 00:26:32.000]  我仍然堅持相信
[00:26:32.000 --> 00:26:34.000]  我記得裏面有位長者我以前識
[00:26:34.000 --> 00:26:36.000]  佢太太
[00:26:36.000 --> 00:26:38.000]  我幫佢洗禮
[00:26:38.000 --> 00:26:40.000]  後來過身我幫佢處理啲
[00:26:40.000 --> 00:26:42.000]  身後事等等嘢
[00:26:42.000 --> 00:26:44.000]  但當佢過身之後
[00:26:44.000 --> 00:26:46.000]  佢個腦
[00:26:46.000 --> 00:26:48.000]  經常聽到太太聲音
[00:26:48.000 --> 00:26:50.000]  救我啦救我啦咁樣
[00:26:50.000 --> 00:26:52.000]  十幾年前到而家
[00:26:52.000 --> 00:26:54.000]  仍然每日不斷聽到呢個說話
[00:26:54.000 --> 00:26:56.000]  處理唔到
[00:26:56.000 --> 00:26:58.000]  但佢仍然繼續
[00:26:58.000 --> 00:27:00.000]  送靠主繼續翻團契
[00:27:00.000 --> 00:27:02.000]  繼續敬拜繼續去
[00:27:02.000 --> 00:27:04.000]  祈禱以靠主
[00:27:04.000 --> 00:27:06.000]  縱若喺苦裏面
[00:27:06.000 --> 00:27:08.000]  仍然佢都堅持相信
[00:27:08.000 --> 00:27:10.000]  佢嘅信心
[00:27:10.000 --> 00:27:12.000]  就係呢個階段我覺得
[00:27:12.000 --> 00:27:14.000]  苦
[00:27:14.000 --> 00:27:16.000]  唔影響佢對上帝嘅階段
[00:27:16.000 --> 00:27:18.000]  苦亦都將
[00:27:18.000 --> 00:27:20.000]  佢嘅信仰嘅純正嘅生命
[00:27:20.000 --> 00:27:22.000]  去呈現咗出嚟
[00:27:22.000 --> 00:27:26.000]  受苦係一個嘅
[00:27:26.000 --> 00:27:28.000]  過程去到之後
[00:27:28.000 --> 00:27:30.000]  去到約伯記四十二章
[00:27:30.000 --> 00:27:32.000]  七至十七節嘅時候呢
[00:27:32.000 --> 00:27:34.000]  呢度講到之後約伯嘅生命
[00:27:34.000 --> 00:27:36.000]  係點樣樣第七至
[00:27:36.000 --> 00:27:38.000]  第九節呢就係呢
[00:27:38.000 --> 00:27:40.000]  神呢同約伯嗰幾個朋友講
[00:27:40.000 --> 00:27:42.000]  你以論我錯咗啦你向約伯呢
[00:27:42.000 --> 00:27:44.000]  嚟到請求寬恕
[00:27:44.000 --> 00:27:46.000]  唔知叫約伯為祈禱呢就寬恕佢啦
[00:27:46.000 --> 00:27:48.000]  咁約伯就ok啦唔知去到
[00:27:48.000 --> 00:27:50.000]  第十至第十七節呢我想同
[00:27:50.000 --> 00:27:52.000]  大家一齊嚟讀呀預備
[00:27:52.000 --> 00:27:54.000]  起約伯為
[00:27:54.000 --> 00:27:56.000]  佢嘅朋友祈禱
[00:27:56.000 --> 00:27:58.000]  約伯就使約伯
[00:27:58.000 --> 00:28:00.000]  從苦境轉回
[00:28:00.000 --> 00:28:02.000]  並且約伯賜給
[00:28:02.000 --> 00:28:04.000]  佢嘅畀佢從前所有
[00:28:04.000 --> 00:28:06.000]  嘅家配約伯
[00:28:06.000 --> 00:28:08.000]  的弟兄姊妹
[00:28:08.000 --> 00:28:10.000]  和已先所認識嘅
[00:28:10.000 --> 00:28:12.000]  人都來見他
[00:28:12.000 --> 00:28:14.000]  在佢家裏一同吃飯
[00:28:14.000 --> 00:28:16.000]  又論到約伯
[00:28:16.000 --> 00:28:18.000]  所降與佢嘅一切
[00:28:18.000 --> 00:28:20.000]  在和都為佢
[00:28:20.000 --> 00:28:22.000]  悲傷安慰
[00:28:22.000 --> 00:28:24.000]  每人也送佢一塊
[00:28:24.000 --> 00:28:26.000]  銀紙和一個金環
[00:28:26.000 --> 00:28:28.000]  這樣耶華
[00:28:28.000 --> 00:28:30.000]  後來似福給約伯
[00:28:30.000 --> 00:28:32.000]  比先前更多
[00:28:32.000 --> 00:28:34.000]  佢有一萬四千羊
[00:28:34.000 --> 00:28:36.000]  六千駱駝
[00:28:36.000 --> 00:28:38.000]  一千對牛一千母鹿
[00:28:38.000 --> 00:28:40.000]  繼續讀啦
[00:28:40.000 --> 00:28:42.000]  佢有
[00:28:42.000 --> 00:28:44.000]  七個兒子三個女兒
[00:28:44.000 --> 00:28:46.000]  佢及長女
[00:28:46.000 --> 00:28:48.000]  起名叫耶米瑪
[00:28:48.000 --> 00:28:50.000]  次女叫基西亞
[00:28:50.000 --> 00:28:52.000]  三女叫
[00:28:52.000 --> 00:28:54.000]  基蓮哈婆
[00:28:54.000 --> 00:28:56.000]  在那全地的婦女中
[00:28:56.000 --> 00:28:58.000]  找不像約伯的
[00:28:58.000 --> 00:29:00.000]  女兒那樣美貌
[00:29:00.000 --> 00:29:02.000]  佢的父親使
[00:29:02.000 --> 00:29:04.000]  佢們在弟兄中
[00:29:04.000 --> 00:29:06.000]  得產業
[00:29:06.000 --> 00:29:08.000]  此後約伯又活了一百四十年
[00:29:08.000 --> 00:29:10.000]  得見佢的
[00:29:10.000 --> 00:29:12.000]  兒孫直到四代
[00:29:12.000 --> 00:29:14.000]  這讓約伯年紀老邁
[00:29:14.000 --> 00:29:16.000]  日子滿足
[00:29:16.000 --> 00:29:18.000]  而死了
[00:29:18.000 --> 00:29:20.000]  魔鬼撒旦的挑剔過了
[00:29:20.000 --> 00:29:22.000]  苦過了
[00:29:22.000 --> 00:29:24.000]  約伯之後是怎樣呢
[00:29:24.000 --> 00:29:26.000]  佢從苦境轉回
[00:29:26.000 --> 00:29:28.000]  上帝的賜福
[00:29:28.000 --> 00:29:30.000]  加倍的臨到佢身上
[00:29:30.000 --> 00:29:32.000]  首先宣佈約伯
[00:29:32.000 --> 00:29:34.000]  無錯啦,佢不是因為有罪
[00:29:34.000 --> 00:29:36.000]  而受苦的,佢正直的
[00:29:36.000 --> 00:29:38.000]  三個朋友都要幫助佢
[00:29:38.000 --> 00:29:40.000]  因為三個朋友議論佢話你因為有罪
[00:29:40.000 --> 00:29:42.000]  現在就求佢寬恕
[00:29:42.000 --> 00:29:44.000]  然後佢再有
[00:29:44.000 --> 00:29:46.000]  七個兒子三個女兒
[00:29:46.000 --> 00:29:48.000]  其實之前佢就有七個兒子三個女兒
[00:29:48.000 --> 00:29:50.000]  不過今次不同
[00:29:50.000 --> 00:29:52.000]  佢的女兒
[00:29:52.000 --> 00:29:54.000]  是全隊裏面最美的
[00:29:54.000 --> 00:29:56.000]  真是厲害
[00:29:56.000 --> 00:29:58.000]  有人這樣說
[00:29:58.000 --> 00:30:00.000]  約伯幾多應該是約伯寫的
[00:30:00.000 --> 00:30:02.000]  為什麼呢?看這句說話就證明
[00:30:02.000 --> 00:30:04.000]  怎樣證明?
[00:30:04.000 --> 00:30:06.000]  世界上只有父母會認為自己的女兒
[00:30:06.000 --> 00:30:08.000]  是世界上最美的
[00:30:08.000 --> 00:30:10.000]  他女兒是世界上最美的
[00:30:10.000 --> 00:30:12.000]  不像百事公司
[00:30:12.000 --> 00:30:14.000]  有個魔鏡
[00:30:14.000 --> 00:30:16.000]  才知道全世界最美
[00:30:16.000 --> 00:30:18.000]  在約伯裏面
[00:30:18.000 --> 00:30:20.000]  他覺得他的子女是最好最美的
[00:30:20.000 --> 00:30:22.000]  不單止這樣
[00:30:22.000 --> 00:30:24.000]  聖經說他得到雙倍的財富
[00:30:24.000 --> 00:30:26.000]  因為之前他有這麼多
[00:30:26.000 --> 00:30:28.000]  現在得到雙倍的財富
[00:30:28.000 --> 00:30:30.000]  不單止這樣
[00:30:30.000 --> 00:30:32.000]  家人回來和他一起吃飯
[00:30:32.000 --> 00:30:34.000]  之前他浮夫的時候家人沒有出現
[00:30:34.000 --> 00:30:36.000]  到現在就回來了
[00:30:36.000 --> 00:30:38.000]  家人見面支持他
[00:30:38.000 --> 00:30:40.000]  然後他得到
[00:30:40.000 --> 00:30:42.000]  一百四十歲的壽命
