
[00:00:00.000 --> 00:00:04.880]  剛剛我們已經說了為了這個奉獻祈禱
[00:15:41.920 --> 00:15:45.040]  那條蛇叫我這樣做
[00:15:45.040 --> 00:15:46.960]  如果不是你做那條蛇出來
[00:15:46.960 --> 00:15:48.320]  我都不會這樣做
[00:15:48.320 --> 00:15:51.840]  即是你都要負一些責任
[00:15:51.840 --> 00:15:54.880]  合理化
[00:15:54.880 --> 00:15:59.440]  又或者我們要放下我們的手指指
[00:15:59.440 --> 00:16:01.040]  拿丹對大衛說
[00:16:01.040 --> 00:16:02.640]  你就是那個人
[00:16:02.640 --> 00:16:05.600]  神就派拿丹去罵大衛
[00:16:05.600 --> 00:16:07.520]  說了故事
[00:16:07.520 --> 00:16:09.440]  有個有錢人有很窮的人
[00:16:09.440 --> 00:16:10.720]  窮的人只有一隻羊
[00:16:10.720 --> 00:16:12.800]  有錢的人有羊群牛群
[00:16:12.800 --> 00:16:15.280]  但有錢人招呼客人的時候
[00:16:15.280 --> 00:16:18.560]  他就拿了窮的那隻羊
[00:16:18.560 --> 00:16:20.160]  那隻羊別人當是如珠如寶
[00:16:20.160 --> 00:16:21.280]  一齊抱著睡
[00:16:21.280 --> 00:16:23.520]  他拿了殺了請人吃飯
[00:16:23.520 --> 00:16:26.240]  大衛說這個人我以最碎屍萬段
[00:16:26.240 --> 00:16:28.480]  跟著拿丹就說
[00:16:28.480 --> 00:16:30.720]  這個人就是你
[00:16:30.720 --> 00:16:32.720]  指著他
[00:16:32.720 --> 00:16:34.640]  但大衛他不覺得
[00:16:34.640 --> 00:16:36.000]  他在說他
[00:16:36.000 --> 00:16:40.000]  我們很多時候看聖經都是他在說他
[00:16:40.000 --> 00:16:45.840]  很多時候我們要看聖經怎樣指著我們去說話
[00:16:45.840 --> 00:16:51.680]  大衛都是一個成功和失敗的例子
[00:16:51.680 --> 00:16:53.440]  我們要放下什麼
[00:16:53.440 --> 00:16:55.360]  我們的面具
[00:16:55.360 --> 00:16:57.760]  我們在神面前的面具
[00:16:57.760 --> 00:16:59.680]  下面這個不是經文
[00:16:59.680 --> 00:17:02.000]  OK
[00:17:02.000 --> 00:17:03.040]  要不要唱
[00:17:03.040 --> 00:17:05.120]  明明可以晝夜無間
[00:17:05.120 --> 00:17:06.720]  踏著面前路
[00:17:06.720 --> 00:17:08.560]  夢想中的彼岸
[00:17:08.560 --> 00:17:09.440]  怎樣
[00:17:09.440 --> 00:17:10.720]  為何還未到
[00:17:10.720 --> 00:17:12.000]  你戴著面具
[00:17:12.000 --> 00:17:13.040]  你去不到彼岸
[00:17:13.040 --> 00:17:13.600]  OK
[00:17:13.600 --> 00:17:16.880]  你永遠都是一個無恥境的無間道裏面
[00:17:16.880 --> 00:17:18.160]  不停在這裏
[00:17:18.160 --> 00:17:19.680]  將自己暗湧
[00:17:19.680 --> 00:17:20.560]  湧出來
[00:17:20.560 --> 00:17:21.600]  又收回去
[00:17:21.600 --> 00:17:22.480]  湧出來
[00:17:22.480 --> 00:17:23.760]  又收回去
[00:17:23.760 --> 00:17:26.800]  我們要放下我們的面具
[00:17:26.800 --> 00:17:30.320]  即是說我們要放下我們的自卑
[00:17:30.320 --> 00:17:31.840]  OK
[00:17:31.840 --> 00:17:34.080]  Jesus knows the worst about you
[00:17:34.080 --> 00:17:36.800]  Nathanael is the one who loves you the most
[00:17:36.800 --> 00:17:39.520]  即是說神愛你
[00:17:39.520 --> 00:17:40.960]  就不是因為你戴了面具
[00:17:40.960 --> 00:17:42.560]  你做得有多好
[00:17:42.560 --> 00:17:45.920]  神是一早已經看見你裏面有多不好
[00:17:45.920 --> 00:17:47.680]  但祂都愛你
[00:17:47.680 --> 00:17:49.120]  行不行
[00:17:49.120 --> 00:17:52.160]  你真的要想清楚這句是為什麼
[00:17:52.160 --> 00:17:54.800]  我覺得講得很好
[00:17:54.800 --> 00:17:56.880]  即是耶穌基督
[00:17:56.880 --> 00:18:00.160]  祂知道你心底裏面最差是怎樣
[00:18:00.160 --> 00:18:01.520]  你有多奸詐
[00:18:01.520 --> 00:18:03.200]  多壞
[00:18:03.200 --> 00:18:04.640]  多無恥
[00:18:04.640 --> 00:18:06.320]  都知道的
[00:18:06.320 --> 00:18:08.160]  但祂就是這樣愛你
[00:18:08.160 --> 00:18:11.840]  不是因為我們知道自己很無恥
[00:18:11.840 --> 00:18:12.960]  即是講者
[00:18:12.960 --> 00:18:14.320]  下流賤格
[00:18:14.320 --> 00:18:15.680]  接著我就做好一點
[00:18:15.680 --> 00:18:16.400]  祂才愛你
[00:18:16.400 --> 00:18:17.040]  不是
[00:18:17.040 --> 00:18:18.320]  在恩典裏面
[00:18:18.320 --> 00:18:23.200]  神是看見你最殘的樣子
[00:18:23.200 --> 00:18:25.120]  祂都愛你
[00:18:25.120 --> 00:18:26.240]  行不行
[00:18:26.240 --> 00:18:27.920]  即是好像我太太那樣
[00:18:27.920 --> 00:18:28.720]  發聲
[00:18:28.720 --> 00:18:29.520]  是吧
[00:18:29.520 --> 00:18:30.720]  我說很殘
[00:18:30.720 --> 00:18:32.720]  我說你多殘
[00:18:32.720 --> 00:18:33.360]  我都是這樣
[00:18:33.360 --> 00:18:34.000]  我不會走的
[00:18:34.000 --> 00:18:34.640]  是吧
[00:18:34.640 --> 00:18:36.400]  是吧
[00:18:36.400 --> 00:18:38.480]  祂都愛你
[00:18:38.480 --> 00:18:40.720]  神和我們的關係
[00:18:40.720 --> 00:18:44.080]  祂要帶我們回到三一神的團契裏面
[00:18:44.080 --> 00:18:46.480]  無論你是怎樣
[00:18:46.480 --> 00:18:48.400]  祂都怎樣
[00:18:48.400 --> 00:18:50.080]  愛你行不行
[00:18:50.080 --> 00:18:51.600]  記得了
[00:18:51.600 --> 00:18:54.080]  如果你明白剛才那一句說話
[00:18:54.080 --> 00:18:58.000]  你才真正可以放下自己的面具
[00:18:58.000 --> 00:18:59.840]  放下自己的自卑
[00:18:59.840 --> 00:19:04.480]  你才真的可以體會到神怎樣去光照你的內心
[00:19:04.480 --> 00:19:05.840]  否則你會被遮蓋
[00:19:05.840 --> 00:19:07.040]  你是一個錫心
[00:19:07.040 --> 00:19:08.480]  不是一個柔軟的心
[00:19:08.480 --> 00:19:10.160]  第二點我們一起讀
[00:19:10.160 --> 00:19:12.400]  在神的愛中
[00:19:12.400 --> 00:19:14.720]  重整並傾倒恩典
[00:19:14.720 --> 00:19:17.920]  你讓神的權力進入你的混沌裏面
[00:19:17.920 --> 00:19:22.560]  你就可以在神的愛裏面重整
[00:19:22.560 --> 00:19:24.320]  記不記得創世紀
[00:19:24.320 --> 00:19:25.840]  重整
[00:19:25.840 --> 00:19:27.520]  讓你有秩序
[00:19:27.520 --> 00:19:30.960]  慢慢去重整你的內心的時候
[00:19:30.960 --> 00:19:33.360]  就可以將恩典倒下去
[00:19:33.360 --> 00:19:35.680]  我們上次剛剛教完創世紀第一章
[00:19:35.680 --> 00:19:38.320]  神是要將所有客觀的事情做好
[00:19:38.320 --> 00:19:40.800]  才倒一些生物進去
[00:19:40.800 --> 00:19:42.800]  讓他享受這個恩典
[00:19:42.800 --> 00:19:45.200]  今天耶穌基督的救恩
[00:19:45.200 --> 00:19:47.440]  讓我們裏面的空虛混沌
[00:19:47.440 --> 00:19:52.160]  再一次在我們屬靈的世界裏面重新創造
[00:19:52.160 --> 00:19:53.840]  重新拯救
[00:19:53.840 --> 00:19:58.480]  我們一起去經歷平靜風浪的美好
[00:19:58.480 --> 00:20:00.000]  好不好
[00:20:00.000 --> 00:20:05.600]  我們裏面有很多不同的暗湧
[00:20:05.600 --> 00:20:07.120]  AI挺好用的
[00:20:07.120 --> 00:20:08.320]  方便很多
[00:20:08.320 --> 00:20:12.000]  一張圖可以抵擋我十個slide
[00:20:12.000 --> 00:20:16.000]  暗湧很多時候我們好像職場的精英
[00:20:16.000 --> 00:20:17.760]  劉德華是警察
[00:20:17.760 --> 00:20:19.840]  又和一哥打高爾夫球
[00:20:19.840 --> 00:20:20.960]  光鮮亮麗
[00:20:20.960 --> 00:20:24.160]  但他裏面其實有很多的罪
[00:20:24.160 --> 00:20:27.280]  有很多的東西纏繞著
[00:20:27.280 --> 00:20:29.440]  有很多的煩惱
[00:20:29.440 --> 00:20:32.560]  焦慮
[00:20:32.560 --> 00:20:34.080]  夫妻也是
[00:20:34.080 --> 00:20:37.600]  你有看八卦新聞
[00:20:37.600 --> 00:20:39.600]  明明很好
[00:20:39.600 --> 00:20:41.600]  他們不是剛剛出來一起拍照
[00:20:41.600 --> 00:20:43.200]  後來又不行
[00:20:43.200 --> 00:20:44.720]  戴很多面具
[00:20:44.720 --> 00:20:45.520]  不是他們錯
[00:20:45.520 --> 00:20:46.640]  他們是公關
[00:20:46.640 --> 00:20:49.440]  但頂不住的時候就爆
[00:20:49.440 --> 00:20:50.960]  甚至宗教也是
[00:20:50.960 --> 00:20:52.000]  文士的教導
[00:20:52.000 --> 00:20:53.440]  剛才說沒有權兵
[00:20:53.440 --> 00:20:55.680]  文士都可以戴著面具
[00:20:55.680 --> 00:20:57.680]  牧師都可以戴著面具
[00:20:57.680 --> 00:21:02.160]  把經文包裝得很漂亮
[00:21:02.160 --> 00:21:03.840]  叫大家這樣做
[00:21:03.840 --> 00:21:04.880]  以前舊約
[00:21:04.880 --> 00:21:07.280]  安息日你要守到的話
[00:21:07.280 --> 00:21:08.480]  神就要立你
[00:21:08.480 --> 00:21:09.600]  你又犯罪
[00:21:09.600 --> 00:21:10.480]  騙制
[00:21:10.480 --> 00:21:12.720]  你做所有的事
[00:21:12.720 --> 00:21:19.040]  都不代表你內心的所有暗湧可以被醫治
[00:21:19.040 --> 00:21:21.040]  所以作為一個基督徒
[00:21:21.040 --> 00:21:22.080]  在神的恩典裏面
[00:21:22.080 --> 00:21:24.080]  借著十字架的功能
[00:21:24.080 --> 00:21:29.200]  我們要讓神的光進入我們深層裏面
[00:21:29.200 --> 00:21:33.440]  你會見到我選了四樣
[00:21:33.440 --> 00:21:35.440]  原生家庭的創傷
[00:21:35.440 --> 00:21:37.440]  有時有原生家庭創傷
[00:21:37.440 --> 00:21:39.440]  你就會有焦慮
[00:21:39.440 --> 00:21:42.880]  小時候他不稱讚我
[00:21:42.880 --> 00:21:44.880]  例如媽媽不稱讚
[00:21:44.880 --> 00:21:46.880]  但這就是焦慮
[00:21:46.880 --> 00:21:48.880]  這個我很喜歡
[00:21:48.880 --> 00:21:50.080]  你見到這個是誰
[00:21:50.080 --> 00:21:51.520]  梁朝偉
[00:21:51.520 --> 00:21:53.520]  梁朝偉這一幕在哪裏做
[00:21:53.520 --> 00:21:55.520]  就是黃秋生在天台跌下來
[00:21:55.520 --> 00:21:57.520]  死了的那一幕
[00:21:57.520 --> 00:21:59.520]  那一幕真是影帝
[00:21:59.520 --> 00:22:01.520]  他有很複雜的情緒在裏面
[00:22:01.520 --> 00:22:03.520]  第一他就死了
[00:22:03.520 --> 00:22:05.520]  之後立即想
[00:22:05.520 --> 00:22:07.520]  我身份就沒有人知道
[00:22:07.520 --> 00:22:09.520]  我永遠都是做賊
[00:22:09.520 --> 00:22:11.520]  又想起大家的感情
[00:22:11.520 --> 00:22:13.520]  我們感情那麼好
[00:22:13.520 --> 00:22:15.520]  你就這樣死了
[00:22:15.520 --> 00:22:17.520]  又傷心
[00:22:17.520 --> 00:22:19.520]  又想死了怎麼辦
[00:22:19.520 --> 00:22:21.520]  他又內疚
[00:22:21.520 --> 00:22:23.520]  就這樣走了
[00:22:23.520 --> 00:22:25.520]  那個複雜性在那幾秒裏面
[00:22:25.520 --> 00:22:27.520]  發揮得淋漓盡致
[00:22:27.520 --> 00:22:29.520]  人就是那麼複雜
[00:22:29.520 --> 00:22:31.520]  我們人生裏面都很複雜
[00:22:31.520 --> 00:22:33.520]  有很多焦慮
[00:22:33.520 --> 00:22:35.520]  慢性焦慮 急事的焦慮
[00:22:35.520 --> 00:22:37.520]  讓我們很多時候犯罪
[00:22:37.520 --> 00:22:39.520]  要那些什麼
[00:22:39.520 --> 00:22:41.520]  安多芬
[00:22:41.520 --> 00:22:43.520]  推上去的時候
[00:22:43.520 --> 00:22:45.520]  你就feel better
[00:22:45.520 --> 00:22:47.520]  慢慢上癮 就好像吸毒
[00:22:47.520 --> 00:22:49.520]  但你每次犯罪之後
[00:22:49.520 --> 00:22:51.520]  你心靈又空虛
[00:22:51.520 --> 00:22:53.520]  有人試過嗎
[00:22:53.520 --> 00:22:55.520]  心靈空虛
[00:22:55.520 --> 00:22:57.520]  講得輕一點
[00:22:57.520 --> 00:22:59.520]  剛剛shopping完
[00:22:59.520 --> 00:23:01.520]  心靈又空虛
[00:23:01.520 --> 00:23:03.520]  心靈空虛又去shopping
[00:23:03.520 --> 00:23:05.520]  你永遠都無止境
[00:23:05.520 --> 00:23:07.520]  這就是暗湧
[00:23:07.520 --> 00:23:09.520]  夢想的彼岸永遠都未到
[00:23:09.520 --> 00:23:11.520]  弟子們
[00:23:11.520 --> 00:23:13.520]  這些都是藤掙瓜掙藤
[00:23:13.520 --> 00:23:15.520]  原生家庭的創傷
[00:23:15.520 --> 00:23:17.520]  令我想起一個歷史人物
[00:23:17.520 --> 00:23:19.520]  瓦丁路德
[00:23:19.520 --> 00:23:21.520]  Martin Luther
[00:23:21.520 --> 00:23:23.520]  他有很多原生家庭
[00:23:23.520 --> 00:23:25.520]  即是改教的那位 瓦丁路德
[00:23:25.520 --> 00:23:27.520]  他有很多原生家庭的傷害
[00:23:27.520 --> 00:23:29.520]  其中一樣就是他爸爸很嚴
[00:23:29.520 --> 00:23:31.520]  經常打他
[00:23:31.520 --> 00:23:33.520]  所以他經常覺得神都一樣那麼嚴
[00:23:33.520 --> 00:23:35.520]  所以他很害怕
[00:23:35.520 --> 00:23:37.520]  他有很多焦慮
[00:23:37.520 --> 00:23:39.520]  他以前做他的神父
[00:23:39.520 --> 00:23:41.520]  就很慘
[00:23:41.520 --> 00:23:43.520]  他告解你知道說了多久
[00:23:43.520 --> 00:23:45.520]  六個小時
[00:23:45.520 --> 00:23:47.520]  說來說去
[00:23:47.520 --> 00:23:49.520]  都還是那麼焦慮
[00:23:49.520 --> 00:23:51.520]  那個神父
[00:23:51.520 --> 00:23:53.520]  就開OT了
[00:23:53.520 --> 00:23:55.520]  我不知道怎麼聽
[00:23:55.520 --> 00:23:57.520]  六個小時
[00:23:57.520 --> 00:23:59.520]  還要隔著玻璃
[00:23:59.520 --> 00:24:01.520]  很慘
[00:24:01.520 --> 00:24:03.520]  因為他有很多焦慮
[00:24:03.520 --> 00:24:05.520]  有一次走雷閃電的時候
[00:24:05.520 --> 00:24:07.520]  瓦丁路德怕到要躲起來
[00:24:07.520 --> 00:24:09.520]  他怕真的被雷劈中
[00:24:09.520 --> 00:24:11.520]  因為他覺得自己太多罪
[00:24:11.520 --> 00:24:13.520]  就算他做多少的修行
[00:24:13.520 --> 00:24:15.520]  去禁食
[00:24:15.520 --> 00:24:17.520]  去做修道士
[00:24:17.520 --> 00:24:19.520]  他都覺得自己還不行
[00:24:19.520 --> 00:24:21.520]  神一定不喜歡我
[00:24:21.520 --> 00:24:25.520]  直至到
[00:24:25.520 --> 00:24:27.520]  他自己查經的時候
[00:24:27.520 --> 00:24:29.520]  神的光
[00:24:29.520 --> 00:24:31.520]  照落他的心淵裡面
[00:24:31.520 --> 00:24:33.520]  他看見羅馬書
[00:24:33.520 --> 00:24:35.520]  那裡說
[00:24:35.520 --> 00:24:37.520]  福音是恩順稱義的
[00:24:37.520 --> 00:24:39.520]  本符恩
[00:24:39.520 --> 00:24:41.520]  恩著信
[00:24:41.520 --> 00:24:43.520]  所以如經上所記載
[00:24:43.520 --> 00:24:45.520]  二人
[00:24:45.520 --> 00:24:47.520]  邊緣似得身
[00:24:47.520 --> 00:24:49.520]  他才明白
[00:24:49.520 --> 00:24:51.520]  神的光照遍他的內心
[00:24:51.520 --> 00:24:53.520]  他人生不再一樣
[00:24:53.520 --> 00:24:55.520]  他有勇氣
[00:24:55.520 --> 00:24:57.520]  不然我們今天都坐不在這裡
[00:24:57.520 --> 00:24:59.520]  我們就做不了基督教
[00:24:59.520 --> 00:25:01.520]  那就沒有Living Grace
[00:25:01.520 --> 00:25:05.520]  感謝神的說話
[00:25:05.520 --> 00:25:07.520]  亮透了瓦丁路德
[00:25:09.520 --> 00:25:11.520]  還有一個奧古斯丁
[00:25:11.520 --> 00:25:13.520]  有沒有人聽過
[00:25:13.520 --> 00:25:15.520]  一個以前的教父
[00:25:15.520 --> 00:25:17.520]  他又相反
[00:25:17.520 --> 00:25:19.520]  他有很多罪
[00:25:19.520 --> 00:25:21.520]  雖然他學哲學
[00:25:21.520 --> 00:25:23.520]  他有很多罪
[00:25:23.520 --> 00:25:25.520]  他有去喝酒
[00:25:25.520 --> 00:25:27.520]  吸煙
[00:25:27.520 --> 00:25:29.520]  亂搞男女關係
[00:25:29.520 --> 00:25:31.520]  但他心裡面就很空虛
[00:25:31.520 --> 00:25:33.520]  剛剛才犯完罪
[00:25:33.520 --> 00:25:35.520]  又空虛
[00:25:35.520 --> 00:25:37.520]  讀完哲學又空虛
[00:25:37.520 --> 00:25:39.520]  來來來去的時候
[00:25:39.520 --> 00:25:41.520]  有一次在米典的後院
[00:25:41.520 --> 00:25:43.520]  他看到一本聖經
[00:25:43.520 --> 00:25:45.520]  突然有個小朋友打開來看
[00:25:45.520 --> 00:25:47.520]  然後一打開
[00:25:47.520 --> 00:25:49.520]  羅馬書十三章十三字
[00:25:49.520 --> 00:25:51.520]  你行事為人要端正
[00:25:51.520 --> 00:25:53.520]  保障在白晝
[00:25:53.520 --> 00:25:55.520]  不要喝酒
[00:25:55.520 --> 00:25:57.520]  不要淫蕩
[00:25:57.520 --> 00:25:59.520]  要披戴基督
[00:25:59.520 --> 00:26:01.520]  不要為身體
[00:26:01.520 --> 00:26:03.520]  來安排
[00:26:03.520 --> 00:26:05.520]  不要有那麼多情慾
[00:26:05.520 --> 00:26:07.520]  就是這樣
[00:26:07.520 --> 00:26:09.520]  他被神的光
[00:26:09.520 --> 00:26:11.520]  亮透了他心中的混沌
[00:26:11.520 --> 00:26:13.520]  他就得以改變
[00:26:13.520 --> 00:26:15.520]  成為了我們的教父
[00:26:15.520 --> 00:26:19.520]  弟子姐妹你看到
[00:26:19.520 --> 00:26:21.520]  我們個個都是一樣
[00:26:21.520 --> 00:26:23.520]  我們個個都
[00:26:23.520 --> 00:26:25.520]  多不少原生家庭的創傷
[00:26:25.520 --> 00:26:29.520]  有很多上網看的見證
[00:26:29.520 --> 00:26:31.520]  原生家庭
[00:26:31.520 --> 00:26:33.520]  覺得爸爸媽媽不愛他
[00:26:35.520 --> 00:26:37.520]  缺少了愛
[00:26:37.520 --> 00:26:39.520]  就會成為一個
[00:26:39.520 --> 00:26:41.520]  外面很想
[00:26:41.520 --> 00:26:43.520]  多很多愛
[00:26:43.520 --> 00:26:45.520]  或者你會
[00:26:45.520 --> 00:26:47.520]  轉換拍檔
[00:26:47.520 --> 00:26:49.520]  來得到多些愛
[00:26:49.520 --> 00:26:51.520]  證明自己
[00:26:51.520 --> 00:26:53.520]  成為一個反人格的個性
[00:26:53.520 --> 00:26:55.520]  各方面
[00:26:55.520 --> 00:26:57.520]  但如果
[00:26:57.520 --> 00:26:59.520]  我們得不到
[00:26:59.520 --> 00:27:01.520]  應該有的愛
[00:27:01.520 --> 00:27:03.520]  無論社會也好,父母也好
[00:27:03.520 --> 00:27:05.520]  公民提醒我們
[00:27:05.520 --> 00:27:07.520]  神向我們說
[00:27:07.520 --> 00:27:09.520]  你是我的愛子
[00:27:09.520 --> 00:27:11.520]  我喜悅你
[00:27:11.520 --> 00:27:13.520]  我們都是神的兒女
[00:27:13.520 --> 00:27:15.520]  神
[00:27:15.520 --> 00:27:17.520]  是無條件的愛我們
[00:27:17.520 --> 00:27:19.520]  無論你有多骯髒
[00:27:19.520 --> 00:27:21.520]  剛才說的
[00:27:21.520 --> 00:27:23.520]  你最差最差
[00:27:23.520 --> 00:27:25.520]  那一格他已經看到
[00:27:25.520 --> 00:27:27.520]  他都呼召你
[00:27:27.520 --> 00:27:29.520]  他都愛你
[00:27:31.520 --> 00:27:33.520]  我們很多時候
[00:27:33.520 --> 00:27:35.520]  有很多慢性的焦慮
[00:27:35.520 --> 00:27:37.520]  為什麼我們會有焦慮呢
[00:27:37.520 --> 00:27:39.520]  我們為什麼有焦慮
[00:27:39.520 --> 00:27:41.520]  有沒有人透氣有焦慮
[00:27:41.520 --> 00:27:43.520]  很焦慮
[00:27:43.520 --> 00:27:45.520]  你記不記得創世紀
[00:27:45.520 --> 00:27:47.520]  神創造天地的時候
[00:27:47.520 --> 00:27:49.520]  他創造飛鳥
[00:27:49.520 --> 00:27:51.520]  馬太福音說
[00:27:51.520 --> 00:27:53.520]  不種也不收
[00:27:53.520 --> 00:27:55.520]  為什麼沒有焦慮
[00:27:55.520 --> 00:27:57.520]  因為神設計他是飛的
[00:27:57.520 --> 00:27:59.520]  他飛的時候
[00:27:59.520 --> 00:28:01.520]  為什麼沒有焦慮
[00:28:01.520 --> 00:28:03.520]  他很開心
[00:28:03.520 --> 00:28:05.520]  洋溢著自由的
[00:28:05.520 --> 00:28:07.520]  拍翼而飛的豪邁
[00:28:07.520 --> 00:28:09.520]  如果你叫一條魚
[00:28:09.520 --> 00:28:11.520]  走上去飛
[00:28:11.520 --> 00:28:13.520]  他就會焦慮
[00:28:13.520 --> 00:28:15.520]  或者你叫小鳥
[00:28:15.520 --> 00:28:17.520]  像魚一樣游
[00:28:17.520 --> 00:28:19.520]  他就會焦慮
[00:28:19.520 --> 00:28:21.520]  很多時候我們在人生當中
[00:28:21.520 --> 00:28:23.520]  因為我們是犯罪的世界
[00:28:23.520 --> 00:28:25.520]  我們上班
[00:28:25.520 --> 00:28:27.520]  不是很享受的工作
[00:28:27.520 --> 00:28:29.520]  希望回到教會的時候
[00:28:29.520 --> 00:28:31.520]  你會沒有了焦慮
[00:28:31.520 --> 00:28:33.520]  因為你
[00:28:33.520 --> 00:28:35.520]  回到神設計
[00:28:35.520 --> 00:28:37.520]  你應該做的事
[00:28:37.520 --> 00:28:39.520]  你就做了
[00:28:39.520 --> 00:28:41.520]  我見到有很多
[00:28:41.520 --> 00:28:43.520]  弟兄姊妹做的事
[00:28:43.520 --> 00:28:45.520]  你讓我做
[00:28:45.520 --> 00:28:47.520]  很焦慮
[00:28:47.520 --> 00:28:49.520]  例如煮飯
[00:28:49.520 --> 00:28:51.520]  有沒有人在這裏吃過飯
[00:28:51.520 --> 00:28:53.520]  嘩
[00:28:53.520 --> 00:28:55.520]  我就會縮小了
[00:28:55.520 --> 00:28:57.520]  有魚蛋有奶茶
[00:28:57.520 --> 00:28:59.520]  有蘿蔔糕
[00:28:59.520 --> 00:29:01.520]  我只能安排
[00:29:01.520 --> 00:29:03.520]  你叫我做魚飯
[00:29:03.520 --> 00:29:05.520]  我還要擔心不夠
[00:29:05.520 --> 00:29:07.520]  太多
[00:29:07.520 --> 00:29:09.520]  不夠的時候要很聰明
[00:29:09.520 --> 00:29:11.520]  打電話去訂東西
[00:29:11.520 --> 00:29:13.520]  有沒有人做到這些事
[00:29:13.520 --> 00:29:15.520]  姐妹們做到
[00:29:15.520 --> 00:29:17.520]  很累
[00:29:17.520 --> 00:29:19.520]  他OK的
[00:29:19.520 --> 00:29:21.520]  你OK的
[00:29:21.520 --> 00:29:23.520]  你沒有焦慮
[00:29:23.520 --> 00:29:25.520]  多厲害
[00:29:25.520 --> 00:29:27.520]  很多時候我們真的要回到
[00:29:27.520 --> 00:29:29.520]  神給我們做事
[00:29:29.520 --> 00:29:31.520]  你叫我在後面
[00:29:31.520 --> 00:29:33.520]  做什麼
[00:29:33.520 --> 00:29:35.520]  跟Terence聊天
[00:29:35.520 --> 00:29:37.520]  他覺得沒什麼
[00:29:37.520 --> 00:29:39.520]  他在行
[00:29:39.520 --> 00:29:41.520]  你叫我做這些事
[00:29:41.520 --> 00:29:43.520]  我已經很焦慮
[00:29:43.520 --> 00:29:45.520]  我不可以繼續看下去
[00:29:45.520 --> 00:29:47.520]  我要看著你
[00:29:47.520 --> 00:29:49.520]  每一個人神設計我們
[00:29:49.520 --> 00:29:51.520]  都是不同的
[00:29:51.520 --> 00:29:53.520]  我們的焦慮要慢慢被醫治
[00:29:53.520 --> 00:29:55.520]  但你要記得
[00:29:55.520 --> 00:29:57.520]  我們回到我們的calling的時候
[00:29:57.520 --> 00:29:59.520]  焦慮慢慢醫治
[00:29:59.520 --> 00:30:01.520]  我們要學習怎樣去俯伏
[00:30:01.520 --> 00:30:03.520]  怎樣去在神面前謙卑
[00:30:03.520 --> 00:30:05.520]  我人生有很多焦慮
[00:30:05.520 --> 00:30:07.520]  我經常提醒
[00:30:07.520 --> 00:30:09.520]  我讀神學的時候
[00:30:09.520 --> 00:30:11.520]  是焦慮的
[00:30:11.520 --> 00:30:13.520]  剛剛信主八個月走去神學院
[00:30:13.520 --> 00:30:15.520]  然後
[00:30:15.520 --> 00:30:17.520]  每個本聖經都爛了
[00:30:17.520 --> 00:30:19.520]  我本聖經是新的
[00:30:19.520 --> 00:30:21.520]  我真的不焦慮都不行
[00:30:21.520 --> 00:30:23.520]  慢慢頂到
[00:30:23.520 --> 00:30:25.520]  覺得都應該OK
[00:30:25.520 --> 00:30:27.520]  我最不怕哪一科
[00:30:27.520 --> 00:30:29.520]  就是港道學
[00:30:29.520 --> 00:30:31.520]  我小時候去做話劇
[00:30:31.520 --> 00:30:33.520]  我小時候都差不多
[00:30:33.520 --> 00:30:35.520]  這樣就糟了
[00:30:35.520 --> 00:30:37.520]  不行的那些神又OK
[00:30:37.520 --> 00:30:39.520]  覺得可以的那些
[00:30:39.520 --> 00:30:41.520]  神又不讓你OK
[00:30:41.520 --> 00:30:43.520]  他磨練我
[00:30:43.520 --> 00:30:45.520]  我本來在一間中文的神學院讀
[00:30:45.520 --> 00:30:47.520]  當年叫他讀英文神學院
[00:30:47.520 --> 00:30:49.520]  我就焦慮
[00:30:49.520 --> 00:30:51.520]  我不去
[00:30:51.520 --> 00:30:53.520]  神真的扯了我
[00:30:53.520 --> 00:30:55.520]  扯了我出去
[00:30:55.520 --> 00:30:57.520]  去了英文神學院
[00:30:57.520 --> 00:30:59.520]  我在那裡之後才考港道學
[00:30:59.520 --> 00:31:01.520]  這樣就非常焦慮
[00:31:01.520 --> 00:31:03.520]  我英文
[00:31:03.520 --> 00:31:05.520]  好像本來手打字
[00:31:05.520 --> 00:31:07.520]  要用腳打字
[00:31:07.520 --> 00:31:09.520]  你明不明白我的意思
[00:31:09.520 --> 00:31:11.520]  第一堂的時候
[00:31:11.520 --> 00:31:13.520]  他叫我講些什麼
[00:31:13.520 --> 00:31:15.520]  你知不知道
[00:31:15.520 --> 00:31:17.520]  我講馬丁魯德金
[00:31:17.520 --> 00:31:19.520]  I have a dream
[00:31:19.520 --> 00:31:21.520]  整篇
[00:31:21.520 --> 00:31:23.520]  叫我
[00:31:23.520 --> 00:31:25.520]  Preach出來
[00:31:25.520 --> 00:31:27.520]  好像撞鬼
[00:31:27.520 --> 00:31:29.520]  他叫我
[00:31:29.520 --> 00:31:31.520]  學習他的Passion
[00:31:31.520 --> 00:31:33.520]  我就看
[00:31:33.520 --> 00:31:35.520]  我真的沒有
[00:31:35.520 --> 00:31:37.520]  我不是那種
[00:31:37.520 --> 00:31:39.520]  I have a dream
[00:31:39.520 --> 00:31:41.520]  我差點講了I have a dream
[00:31:41.520 --> 00:31:43.520]  I have a dream
[00:31:43.520 --> 00:31:45.520]  I have a dream
[00:31:45.520 --> 00:31:47.520]  要等他停定位
[00:31:47.520 --> 00:31:49.520]  My 42 children
