
[00:00:00.000 --> 00:00:03.540]  羅馬書第五章一至十一節
[00:19:59.720 --> 00:20:02.920]  祂在天父面前 祂和天父說
[00:20:02.920 --> 00:20:05.420]  撒旦不可以動這個人
[00:20:05.420 --> 00:20:07.720]  因為這個人已經接受了我
[00:20:07.720 --> 00:20:09.120]  因為這個人有我的義
[00:20:09.120 --> 00:20:11.620]  有我的聖潔披在祂的身上
[00:20:11.620 --> 00:20:14.220]  以致祂是無瑕無癡的
[00:20:14.220 --> 00:20:16.320]  所以撒旦不能動祂
[00:20:16.320 --> 00:20:19.420]  祂在我的面前是站立得穩
[00:20:19.420 --> 00:20:22.020]  羅馬書的五章十節
[00:20:22.020 --> 00:20:25.020]  說因為我們作仇敵的時候
[00:20:25.020 --> 00:20:27.420]  且藉著神的兒子的死
[00:20:27.420 --> 00:20:30.420]  得與神和好 既已和好
[00:20:30.420 --> 00:20:33.920]  就更要因祂的身得救了
[00:20:33.920 --> 00:20:36.020]  有沒有看到保羅說什麼
[00:20:36.020 --> 00:20:37.720]  耶穌基督的死
[00:20:37.720 --> 00:20:39.720]  令我們與神和好
[00:20:39.720 --> 00:20:43.220]  就是因為耶穌基督為我們釘十字架
[00:20:43.220 --> 00:20:45.220]  神赦免我們的罪
[00:20:45.220 --> 00:20:48.020]  但是一個活著的耶穌基督
[00:20:48.020 --> 00:20:53.320]  更加能夠繼續幫助我們不失腳
[00:20:53.320 --> 00:20:57.320]  能夠在神的恩典當中站立得穩
[00:20:57.320 --> 00:20:59.620]  能夠繼續與神和好
[00:20:59.620 --> 00:21:04.220]  這個是保羅告訴我們
[00:21:04.220 --> 00:21:07.620]  耶穌基督對彼得說
[00:21:07.620 --> 00:21:09.420]  祂說 西門 西門
[00:21:09.420 --> 00:21:11.920]  撒旦想要得著你們
[00:21:11.920 --> 00:21:15.020]  很西你們像西物子一樣
[00:21:15.020 --> 00:21:17.220]  但我已經為你祈求
[00:21:17.220 --> 00:21:20.220]  叫你不致失去了信心
[00:21:20.220 --> 00:21:23.820]  你回頭以後要兼顧你的弟兄
[00:21:23.820 --> 00:21:28.220]  羅馬書的二十二章三十一至三十二節
[00:21:28.220 --> 00:21:30.620]  這裡耶穌基督預言
[00:21:30.620 --> 00:21:33.920]  彼得將會三次不認祂
[00:21:33.920 --> 00:21:35.820]  但是耶穌基督和彼得說
[00:21:35.820 --> 00:21:36.820]  你不用怕
[00:21:36.820 --> 00:21:39.120]  我已經為你祈求
[00:21:39.120 --> 00:21:42.220]  撒旦不能夠誣告你
[00:21:42.220 --> 00:21:44.020]  但是當你回頭以後
[00:21:44.020 --> 00:21:46.420]  你要兼顧你的弟兄
[00:21:46.420 --> 00:21:48.420]  這一節的經文就讓我們看到
[00:21:48.420 --> 00:21:51.620]  耶穌基督每天在天父面前
[00:21:51.620 --> 00:21:54.220]  怎樣為我們祈求
[00:21:54.220 --> 00:21:55.920]  繼續與神和好
[00:21:55.920 --> 00:21:59.220]  能夠站在神的恩典當中
[00:21:59.220 --> 00:22:02.420]  羅馬書的八章三十三節
[00:22:02.420 --> 00:22:05.920]  誰能控告神所揀選的人
[00:22:05.920 --> 00:22:09.220]  有神稱他們為異鳥
[00:22:09.220 --> 00:22:11.220]  神所稱為異的人
[00:22:11.220 --> 00:22:14.320]  有誰能夠控告他們
[00:22:14.320 --> 00:22:18.220]  所以任何人說你會失去你的救贖
[00:22:18.220 --> 00:22:20.020]  其實他在說什麼
[00:22:20.020 --> 00:22:23.220]  其實他在說耶穌基督
[00:22:23.220 --> 00:22:24.820]  在說兩樣東西
[00:22:24.820 --> 00:22:27.120]  可能他在說其中一樣
[00:22:27.120 --> 00:22:29.620]  但是也可能兩樣都說了
[00:22:29.620 --> 00:22:30.620]  就是在說什麼
[00:22:30.620 --> 00:22:33.220]  第一 耶穌基督在十字架上
[00:22:33.220 --> 00:22:36.220]  為你所成就的不夠好
[00:22:36.220 --> 00:22:38.620]  所以你會失去你的救贖
[00:22:38.620 --> 00:22:41.220]  他也可能在說第二樣是什麼
[00:22:41.220 --> 00:22:44.520]  就是耶穌基督現在在說父的右手邊
[00:22:44.520 --> 00:22:46.320]  他以大祭司的身份
[00:22:46.320 --> 00:22:48.120]  不斷地為我們祈求
[00:22:48.120 --> 00:22:50.720]  他做得不好
[00:22:50.720 --> 00:22:53.420]  就像你請一個大律師來辯護你
[00:22:53.420 --> 00:22:55.120]  說你輸了的案件
[00:22:55.120 --> 00:22:55.920]  那又怎樣
[00:22:55.920 --> 00:22:57.720]  律師做得不好
[00:22:57.720 --> 00:23:00.520]  你就是在說兩樣東西其中一樣
[00:23:00.520 --> 00:23:02.920]  也可能兩樣你都說了
[00:23:02.920 --> 00:23:07.120]  這是大大的涉足耶穌基督
[00:23:07.120 --> 00:23:09.420]  除了第一點
[00:23:09.420 --> 00:23:13.820]  我們真正相信的人是與神和好
[00:23:13.820 --> 00:23:14.720]  第二點
[00:23:14.720 --> 00:23:17.720]  真正相信的人是能夠進入神的恩典
[00:23:17.720 --> 00:23:20.120]  而不是出出入入
[00:23:20.120 --> 00:23:24.320]  第三點就是我們都有榮耀的盼望
[00:23:24.320 --> 00:23:26.420]  如果你留意經文的話
[00:23:26.420 --> 00:23:31.420]  經文是包括了過去 現在和將來
[00:23:31.420 --> 00:23:33.720]  與神和好是什麼
[00:23:33.720 --> 00:23:36.120]  對我們已經接受耶穌基督的人
[00:23:36.120 --> 00:23:39.720]  與神和好是過去的事
[00:23:39.720 --> 00:23:41.920]  你也能夠再看遠一點
[00:23:41.920 --> 00:23:44.320]  其實神在宇宙的開始
[00:23:44.320 --> 00:23:46.820]  已經揀選了你 召你
[00:23:46.820 --> 00:23:48.820]  以致你能夠與神和好
[00:23:48.820 --> 00:23:50.820]  所以這也是過去的
[00:23:50.820 --> 00:23:53.220]  神是不會再追究我們的罪
[00:23:53.220 --> 00:23:55.520]  這一切都已成過去
[00:23:55.520 --> 00:23:58.220]  第二也是現在
[00:23:58.220 --> 00:23:59.920]  就是剛才說過
[00:23:59.920 --> 00:24:02.420]  我們能夠進入神的恩典
[00:24:02.420 --> 00:24:05.320]  我們能夠去到神的面前
[00:24:05.320 --> 00:24:07.720]  隨時尋求祂的幫助
[00:24:07.720 --> 00:24:11.920]  因為在致聖所前面的幕子
[00:24:11.920 --> 00:24:14.120]  已經打開了
[00:24:14.120 --> 00:24:15.920]  這是現在
[00:24:15.920 --> 00:24:19.520]  現在第三點是說到將來的事
[00:24:19.520 --> 00:24:22.520]  我們都能夠有盼望
[00:24:22.520 --> 00:24:23.620]  盼望什麼?
[00:24:23.620 --> 00:24:28.520]  神的榮耀有一天能夠彰顯在我們身上
[00:24:28.520 --> 00:24:31.320]  有一節經文我們時時都會引用
[00:24:31.320 --> 00:24:32.720]  我們很喜歡的
[00:24:32.720 --> 00:24:35.620]  就是羅馬書的八章二十八節
[00:24:35.620 --> 00:24:38.820]  但是羅馬書的八章二十八至三十
[00:24:38.820 --> 00:24:40.820]  我們同樣能夠看到
[00:24:40.820 --> 00:24:44.020]  過去 現在和將來
[00:24:44.020 --> 00:24:46.220]  二十八節說什麼?
[00:24:46.220 --> 00:24:49.120]  我們曉得萬事都互相效力
[00:24:49.120 --> 00:24:51.120]  叫愛神的人不益處
[00:24:51.120 --> 00:24:55.020]  就是按他旨意被召的人
[00:24:55.020 --> 00:24:58.220]  被召的是什麼時候發生?
[00:24:58.220 --> 00:25:00.720]  宇宙都還沒開始
[00:25:00.720 --> 00:25:05.120]  神已經認識我們 知道我們
[00:25:05.120 --> 00:25:07.020]  我也說過很多次
[00:25:07.020 --> 00:25:09.020]  在聖經裡面這個認識
[00:25:09.020 --> 00:25:12.220]  這個知道是很深入的認識
[00:25:12.220 --> 00:25:14.820]  在創世紀第四章
[00:25:14.820 --> 00:25:19.520]  亞當認識夏娃就生了該人出來
[00:25:19.520 --> 00:25:22.220]  在宇宙都還沒開始的時候
[00:25:22.220 --> 00:25:24.420]  神已經認識我們
[00:25:24.420 --> 00:25:28.720]  揀選我們並召我們成為異人
[00:25:28.720 --> 00:25:31.220]  以致我們能夠與神和好
[00:25:31.220 --> 00:25:33.520]  這一切都是過去
[00:25:33.520 --> 00:25:37.520]  現在羅馬書的八章二十九節
[00:25:37.520 --> 00:25:42.520]  預先定下他們效法他兒子的模樣
[00:25:42.520 --> 00:25:44.320]  一個真正得救的人
[00:25:44.320 --> 00:25:46.320]  現在會做什麼?
[00:25:46.320 --> 00:25:48.920]  繼續走在神的旨意裡面
[00:25:48.920 --> 00:25:52.020]  繼續是越來越像耶穌基督
[00:25:52.020 --> 00:25:53.920]  效法兒子的模樣
[00:25:53.920 --> 00:25:56.920]  這就是進入神的恩典
[00:25:56.920 --> 00:25:58.820]  還有第三
[00:25:58.820 --> 00:26:01.520]  羅馬書的八章三十節
[00:26:01.520 --> 00:26:05.820]  所稱為異的人
[00:26:05.820 --> 00:26:08.020]  又叫他們得榮耀
[00:26:08.020 --> 00:26:09.020]  有沒有看到?
[00:26:09.020 --> 00:26:11.020]  又是這個榮耀
[00:26:11.020 --> 00:26:16.520]  我們有榮耀的盼望
[00:26:16.520 --> 00:26:20.420]  所以一個真正得救的人
[00:26:20.420 --> 00:26:24.120]  雖然得救是過去式
[00:26:24.120 --> 00:26:26.220]  但如果一個真正得救的人
[00:26:26.220 --> 00:26:28.120]  是會繼續下去
[00:26:28.120 --> 00:26:31.120]  就是你被神召喚之後
[00:26:31.120 --> 00:26:33.320]  你會接受耶穌基督
[00:26:33.320 --> 00:26:36.520]  以至你在祂的恩典當中站立得穩
[00:26:36.520 --> 00:26:40.020]  一直到你得榮耀為止
[00:26:40.020 --> 00:26:41.420]  我再說一次
[00:26:41.420 --> 00:26:44.020]  過去你被神召喚
[00:26:44.020 --> 00:26:47.020]  被神召喚的人一定會接受耶穌基督
[00:26:47.020 --> 00:26:48.520]  與神和好
[00:26:48.520 --> 00:26:52.320]  現在這個人會站在神的恩典當中
[00:26:52.320 --> 00:26:56.320]  一方面耶穌基督會繼續為他祈求
[00:26:56.320 --> 00:26:58.720]  在神的面前為他辯護
[00:26:58.720 --> 00:26:59.920]  另一方面
[00:26:59.920 --> 00:27:03.220]  這個人也會越來越像耶穌基督
[00:27:03.220 --> 00:27:07.720]  有沒有看到神的主權和人的責任?
[00:27:07.720 --> 00:27:10.220]  耶穌基督一方面為你祈求
[00:27:10.220 --> 00:27:11.520]  使你不失腳
[00:27:11.520 --> 00:27:12.520]  但另一方面
[00:27:12.520 --> 00:27:15.720]  你自己也會越來越像耶穌基督
[00:27:15.720 --> 00:27:18.220]  走在祂的旨意裡面
[00:27:18.220 --> 00:27:19.720]  而將來的事
[00:27:19.720 --> 00:27:23.520]  就是你一定能夠分享到神的榮耀
[00:27:23.520 --> 00:27:26.520]  一定能夠得到神的榮耀
[00:27:26.520 --> 00:27:29.920]  羅馬書的五章二節和三節
[00:27:29.920 --> 00:27:33.720]  希伯來文這個字被翻譯為歡歡喜喜
[00:27:33.720 --> 00:27:36.120]  羅馬書的五章十一節
[00:27:36.120 --> 00:27:39.420]  被翻譯為樂喜樂的樂字
[00:27:39.420 --> 00:27:41.720]  這個字 原文希臘文
[00:27:41.720 --> 00:27:44.120]  加上這個字
[00:27:44.120 --> 00:27:47.320]  可以翻譯為自誇
[00:27:47.320 --> 00:27:49.920]  自己誇耀
[00:27:49.920 --> 00:27:51.720]  我們做罪人的時候
[00:27:51.720 --> 00:27:54.820]  有沒有什麼可以值得我們自誇?
[00:27:54.820 --> 00:27:56.720]  沒有什麼值得我們自誇
[00:27:56.720 --> 00:28:00.120]  我們每個人都是規決了神的榮耀
[00:28:00.120 --> 00:28:03.320]  羅馬書的三章二十三節
[00:28:03.320 --> 00:28:06.720]  但現在在耶穌基督裡面
[00:28:06.720 --> 00:28:10.420]  我們有耶穌基督的意義披在我們身上
[00:28:10.420 --> 00:28:13.520]  有耶穌基督的聖潔披在我們身上
[00:28:13.520 --> 00:28:15.320]  我們有沒有什麼值得誇?
[00:28:15.320 --> 00:28:20.520]  要誇的就誇耶穌基督的榮耀
[00:28:20.520 --> 00:28:22.320]  保羅告訴我們
[00:28:22.320 --> 00:28:25.320]  在羅馬書的八章十八節
[00:28:25.320 --> 00:28:27.120]  受造之物
[00:28:27.120 --> 00:28:31.020]  就是我們現在是嘆息勞苦
[00:28:31.020 --> 00:28:32.720]  等待什麼?
[00:28:32.720 --> 00:28:38.720]  將來要顯在神眾子身上的事
[00:28:38.720 --> 00:28:41.320]  顯在我們身上什麼事?
[00:28:41.320 --> 00:28:43.520]  羅馬書的八章十九節
[00:28:43.520 --> 00:28:46.320]  是我們的榮耀
[00:28:46.320 --> 00:28:48.520]  羅馬書的八章二十二節
[00:28:48.520 --> 00:28:51.720]  說是神兒女自由的榮耀
[00:28:51.720 --> 00:28:55.220]  最後我們會得到我們的榮耀
[00:28:55.220 --> 00:29:00.220]  就是神的榮耀在我們身上
[00:29:00.220 --> 00:29:05.720]  這個榮耀可以分開有兩個部份
[00:29:05.720 --> 00:29:07.720]  是兩個時期我們得到的榮耀
[00:29:07.720 --> 00:29:11.920]  一個是哥羅西書三章四節所說
[00:29:11.920 --> 00:29:13.920]  基督是我們的生命
[00:29:13.920 --> 00:29:15.520]  祂顯現的時候
[00:29:15.520 --> 00:29:20.120]  你們也要與祂一同顯現在榮耀裡
[00:29:20.120 --> 00:29:22.120]  有一天我們知道
[00:29:22.120 --> 00:29:25.820]  聖經告訴我們教會是會被提
[00:29:25.820 --> 00:29:27.520]  然後我們會與耶穌基督
[00:29:27.520 --> 00:29:30.120]  一起回到這個世上
[00:29:30.120 --> 00:29:32.120]  七年的大災難之後
[00:29:32.120 --> 00:29:35.920]  我們是會有榮耀在我們身上
[00:29:35.920 --> 00:29:38.120]  這個就好像摩西
[00:29:38.120 --> 00:29:40.920]  剛才我們說祂上西乃山
[00:29:40.920 --> 00:29:42.920]  雨神說話
[00:29:42.920 --> 00:29:46.720]  結果就沾了神的榮耀在祂身上
[00:29:46.720 --> 00:29:48.620]  以至祂下山的時候
[00:29:48.620 --> 00:29:50.920]  是要帶一個柏子
[00:29:50.920 --> 00:29:52.920]  因為祂的臉會發光
[00:29:52.920 --> 00:29:55.920]  會嚇怕人 所以祂帶了一個柏子
[00:29:55.920 --> 00:29:59.920]  將來我們也會有神的榮耀在我們身上
[00:29:59.920 --> 00:30:03.920]  還有呢 在天堂
[00:30:03.920 --> 00:30:05.920]  記不記得我講天堂系列的時候
[00:30:05.920 --> 00:30:07.420]  跟大家講過
[00:30:07.420 --> 00:30:10.920]  天堂的街道是怎樣的
[00:30:10.920 --> 00:30:12.920]  是黃金
[00:30:12.920 --> 00:30:13.920]  但有一樣東西
[00:30:13.920 --> 00:30:16.920]  我們可能很多人讀的時候沒有注意到
[00:30:16.920 --> 00:30:19.420]  啟示錄的二十一章十八節
[00:30:19.420 --> 00:30:22.420]  講完好像黃金一樣
[00:30:22.420 --> 00:30:26.920]  接著說如同明潔的玻璃
[00:30:26.920 --> 00:30:28.920]  其實我相信是怎樣的
[00:30:28.920 --> 00:30:31.920]  街道是透明的
[00:30:31.920 --> 00:30:34.420]  所以神身上的真光
[00:30:34.420 --> 00:30:39.920]  是會透過這些透明的街道
[00:30:39.920 --> 00:30:41.920]  能夠反映出來
[00:30:41.920 --> 00:30:43.920]  所以好像黃金一樣
[00:30:43.920 --> 00:30:47.920]  但是這些光也會折射在我們身上
[00:30:47.920 --> 00:30:51.920]  以致我們身上是能夠反映出神的榮耀
[00:30:51.920 --> 00:30:54.920]  將來在天堂一定很漂亮
[00:30:54.920 --> 00:30:58.920]  我非常向往將來在天堂
[00:30:58.920 --> 00:31:00.920]  如同明潔的玻璃
[00:31:00.920 --> 00:31:05.920]  這一節的經文在啟示錄的二十一章十八節
[00:31:05.920 --> 00:31:07.920]  所以我們看到
[00:31:07.920 --> 00:31:10.920]  是父揀選我們
[00:31:10.920 --> 00:31:14.920]  以致我們能夠成為基督徒
[00:31:14.920 --> 00:31:16.920]  凡被祂揀選的
[00:31:16.920 --> 00:31:18.920]  都會接受耶穌基督
[00:31:18.920 --> 00:31:22.920]  三位一體中第二位的耶穌基督
[00:31:22.920 --> 00:31:25.920]  也會為我們祈求
[00:31:25.920 --> 00:31:30.920]  保守著我們站立在神的恩典當中
[00:31:30.920 --> 00:31:33.420]  我們也會被聖靈帶領
[00:31:33.420 --> 00:31:35.920]  使我們越來越像耶穌基督
[00:31:35.920 --> 00:31:38.920]  最後得到榮耀
[00:31:38.920 --> 00:31:42.420]  所以任何人說你會失去你的救贖
[00:31:42.420 --> 00:31:45.920]  其實是在褻瀆三位一體的神
[00:31:45.920 --> 00:31:48.420]  首先他們褻瀆的是哪一位?
[00:31:48.420 --> 00:31:49.920]  是天父
[00:31:49.920 --> 00:31:54.420]  是誰揀選我們成為神的兒女?
[00:31:54.420 --> 00:31:56.420]  是天父揀選的
[00:31:56.420 --> 00:31:59.420]  以忽所書的一章四節
[00:31:59.420 --> 00:32:01.420]  在宇宙都未開始之先
[00:32:01.420 --> 00:32:03.420]  天父已經揀選了
[00:32:03.420 --> 00:32:05.920]  你說我們會失去我們的救贖
[00:32:05.920 --> 00:32:09.920]  你即是說天父揀錯了的人
[00:32:09.920 --> 00:32:12.420]  這個是褻瀆神
[00:32:12.420 --> 00:32:15.920]  還有你是在攻擊耶穌基督
[00:32:15.920 --> 00:32:17.920]  耶穌基督為我們做兩件事
[00:32:17.920 --> 00:32:22.420]  剛才說為我們的罪釘十字架赦免我們的罪
[00:32:22.420 --> 00:32:24.920]  還有現在以大祭司的身份
[00:32:24.920 --> 00:32:27.420]  不斷地為我們辯護
[00:32:27.420 --> 00:32:29.920]  你說我們會失去我們的救贖
[00:32:29.920 --> 00:32:32.420]  你是說耶穌基督所做的工作
[00:32:32.420 --> 00:32:34.420]  做得不夠好
[00:32:34.420 --> 00:32:35.920]  還有第三
[00:32:35.920 --> 00:32:38.420]  你其實也是在攻擊聖靈
[00:32:38.420 --> 00:32:40.420]  因為聖經說
[00:32:40.420 --> 00:32:44.420]  每一個得救的人都會走在神的旨意
[00:32:44.420 --> 00:32:46.920]  越來越似耶穌基督
[00:32:46.920 --> 00:32:50.420]  當你說你會失去你的救贖
[00:32:50.420 --> 00:32:53.420]  你在說聖靈帶領的工作
[00:32:53.420 --> 00:32:56.420]  保守的工作是做得不好
[00:32:56.420 --> 00:32:59.420]  所以我希望大家能夠見到
[00:32:59.420 --> 00:33:00.920]  保羅告訴我們
[00:33:00.920 --> 00:33:02.920]  我們真的不會失去我們的救贖
[00:33:02.920 --> 00:33:04.920]  希望能夠給大家
[00:33:04.920 --> 00:33:09.920]  對自己救贖有更大的信心
[00:33:09.920 --> 00:33:15.420]  不單止我們將來會得到榮耀
[00:33:15.420 --> 00:33:20.420]  但是我們也有苦難的試驗在我們身上
[00:33:20.420 --> 00:33:23.920]  基督徒 耶穌基督告訴我們
[00:33:23.920 --> 00:33:26.920]  在世上你們有苦難
[00:33:26.920 --> 00:33:29.920]  約翰福音的十六章三十三節
[00:33:29.920 --> 00:33:35.420]  彼得也在彼得前書的四章十二至十九節
[00:33:35.420 --> 00:33:40.420]  告訴我們我們每一個基督徒都會受苦
[00:33:40.420 --> 00:33:43.920]  但是當我們受苦的時候就證明什麼
[00:33:43.920 --> 00:33:46.920]  證明我們真的是神的兒女
[00:33:46.920 --> 00:33:48.420]  對神的兒女來說
[00:33:48.420 --> 00:33:51.420]  試驗是有利而無害
[00:33:51.420 --> 00:33:55.420]  再多的試驗都不會讓我們跟神的愛分開
[00:33:55.420 --> 00:33:58.420]  這就是保羅在羅馬書的八章
[00:33:58.420 --> 00:34:02.420]  三十五節至三十九節告訴我們
[00:34:02.420 --> 00:34:05.420]  而有苦難相反地
[00:34:05.420 --> 00:34:08.920]  如果我們能夠勝過這些苦難
[00:34:08.920 --> 00:34:12.420]  我們就能夠越來越像耶穌基督
[00:34:12.420 --> 00:34:16.920]  所以苦難其實是建立基督徒的品格
[00:34:16.920 --> 00:34:20.920]  就好像亞國書的一章二節告訴我們
[00:34:20.920 --> 00:34:22.420]  我的弟兄們
[00:34:22.420 --> 00:34:27.920]  你們落在百般的試煉中都要以為大喜樂
[00:34:27.920 --> 00:34:30.920]  我剛才說我們基督徒有喜樂
[00:34:30.920 --> 00:34:32.420]  因為我們有盼望
[00:34:32.420 --> 00:34:36.420]  將來我們有神的榮耀在我們身上
[00:34:36.420 --> 00:34:37.920]  這是將來的盼望
[00:34:37.920 --> 00:34:41.420]  但是現在都有喜樂
[00:34:41.420 --> 00:34:42.920]  照亞國所說
[00:34:42.920 --> 00:34:45.420]  當我們遇見試煉的時候
[00:34:45.420 --> 00:34:49.420]  其實我們應該有大大的喜樂
[00:34:49.420 --> 00:34:50.920]  保羅說什麼呢
[00:34:50.920 --> 00:34:53.920]  在羅馬書的五章四節到五節
[00:34:53.920 --> 00:34:56.920]  因為知道患難身忍耐
[00:34:56.920 --> 00:35:00.920]  忍耐身老練 老練身盼望
[00:35:00.920 --> 00:35:04.420]  盼望不至於羞恥
[00:35:04.420 --> 00:35:07.920]  所以我們應該是有喜樂
[00:35:07.920 --> 00:35:14.420]  患難這個字原文希臘文的thlypsis這個字
[00:35:14.420 --> 00:35:16.920]  是壓迫的意思
[00:35:16.920 --> 00:35:19.420]  葡萄怎麼做葡萄汁
[00:35:19.420 --> 00:35:22.920]  你要壓迫才有葡萄汁喝
[00:35:22.920 --> 00:35:25.420]  葡萄汁好不好喝當然好喝
[00:35:25.420 --> 00:35:27.920]  但你要壓迫葡萄才會出汁
[00:35:27.920 --> 00:35:30.420]  橄欖油我們經常都說
[00:35:30.420 --> 00:35:32.420]  這麼健康的油
[00:35:32.420 --> 00:35:36.920]  又是要壓迫橄欖才會壓出油
[00:35:36.920 --> 00:35:40.420]  患難這個字的英文是什麼
[00:35:40.420 --> 00:35:41.920]  tribulation
[00:35:41.920 --> 00:35:45.920]  是來自希臘文的tribulum這個字
[00:35:45.920 --> 00:35:48.920]  tribulum在保羅的時候是什麼
[00:35:48.920 --> 00:35:51.420]  是一條很重的木頭
[00:35:51.420 --> 00:35:53.420]  上高是有刺的
[00:35:53.420 --> 00:35:55.920]  是用來打小麥
[00:35:55.920 --> 00:35:58.920]  將小麥和糠分開
[00:35:58.920 --> 00:36:00.420]  如果不分開的話
[00:36:00.420 --> 00:36:02.920]  你吃小麥全部都是糠
[00:36:02.920 --> 00:36:04.420]  包著
[00:36:04.420 --> 00:36:07.420]  所以你要是經過打
[00:36:07.420 --> 00:36:10.920]  然後才能夠將雜汁除去
[00:36:10.920 --> 00:36:13.920]  就好像我們基督徒一樣
[00:36:13.920 --> 00:36:16.420]  而保羅說忍耐身老練
[00:36:16.420 --> 00:36:19.420]  老練這個dokimaso這個字
[00:36:19.420 --> 00:36:21.420]  dokimaso這個字
[00:36:21.420 --> 00:36:23.420]  希臘文的意思是什麼
[00:36:23.420 --> 00:36:24.920]  就是提煉
[00:36:24.920 --> 00:36:26.920]  就是煉金
[00:36:26.920 --> 00:36:29.420]  你要煉成純正的黃金
[00:36:29.420 --> 00:36:30.920]  除去雜質
[00:36:30.920 --> 00:36:34.420]  你就需要經過苦難
[00:36:34.420 --> 00:36:36.920]  在亞國書的一章十二節
[00:36:36.920 --> 00:36:39.920]  忍受試探的人是有福的
[00:36:39.920 --> 00:36:42.420]  因為他經過試驗以後
[00:36:42.420 --> 00:36:44.420]  必得生命的冠冕
[00:36:44.420 --> 00:36:48.920]  者是主 應許給那些愛他之人的
[00:36:48.920 --> 00:36:52.420]  為什麼保羅說我們不至於羞恥
[00:36:52.420 --> 00:36:55.420]  就是因為當我們經過試驗
[00:36:55.420 --> 00:36:57.420]  我們就會有盼望
[00:36:57.420 --> 00:37:01.420]  經過盼望我們就能得到有生命的冠冕
[00:37:01.420 --> 00:37:03.420]  冠冕是什麼
[00:37:03.420 --> 00:37:04.920]  是榮耀
[00:37:04.920 --> 00:37:11.420]  所以保羅說不至於羞恥
[00:37:11.420 --> 00:37:14.920]  不單止對一個真正得救的人
[00:37:14.920 --> 00:37:17.420]  是有苦難的應許
[00:37:17.420 --> 00:37:19.920]  先苦後甜
[00:37:19.920 --> 00:37:21.920]  我們也有神的愛
[00:37:21.920 --> 00:37:25.920]  在我們每一個真正相信的人的心裡面
[00:37:25.920 --> 00:37:29.420]  基督教最感人的事是什麼
[00:37:29.420 --> 00:37:31.920]  就是神差派他的獨生子
[00:37:31.920 --> 00:37:35.420]  為我們的罪釘了十字架
[00:37:35.420 --> 00:37:38.920]  他的愛 他的憐憫大大地感動我們
[00:37:38.920 --> 00:37:42.920]  這不能用言語來形容
[00:37:42.920 --> 00:37:44.420]  不是理智的
[00:37:44.420 --> 00:37:47.420]  是充滿了感情
[00:37:47.420 --> 00:37:50.920]  不是客觀的 是主觀的
[00:37:50.920 --> 00:37:53.420]  就是神傾出他對我們的愛
[00:37:53.420 --> 00:37:55.420]  贏到我們的心
[00:37:55.420 --> 00:37:57.420]  是很感人
[00:37:57.420 --> 00:37:59.420]  羅馬書的五章五節
[00:37:59.420 --> 00:38:01.420]  因為刺激我們的聖靈
[00:38:01.420 --> 00:38:06.420]  將神的愛曉冠在我們的心裡面
[00:38:06.420 --> 00:38:10.920]  經文到目前為止都是一些頭腦的知識
[00:38:10.920 --> 00:38:13.920]  你怎樣能夠與神和好
[00:38:13.920 --> 00:38:17.420]  你怎樣能夠站立在神的恩典裡面
[00:38:17.420 --> 00:38:21.920]  你怎樣能夠最終得到從神而來的榮耀
[00:38:21.920 --> 00:38:24.920]  這些都是頭腦上的知識
[00:38:24.920 --> 00:38:27.920]  好像神在對我們說
[00:38:27.920 --> 00:38:30.920]  不是單單頭腦的知識
[00:38:30.920 --> 00:38:34.920]  我要你們的心裡面都感受到我的愛
[00:38:34.920 --> 00:38:39.920]  我要透過聖靈將愛曉冠在你們每個人的心裡面
[00:38:39.920 --> 00:38:43.920]  這就是每一個真正得救的人
[00:38:43.920 --> 00:38:46.920]  會有神的愛在我們的心裡面
[00:38:46.920 --> 00:38:48.920]  羅馬書的五章八節
[00:38:48.920 --> 00:38:52.920]  唯有基督在我們還作罪人的時候
[00:38:52.920 --> 00:38:57.920]  為我們死 神的愛就在此顯明了
[00:38:57.920 --> 00:39:00.920]  如果當我們還是罪人的時候
[00:39:00.920 --> 00:39:02.920]  神就已經愛我們
[00:39:02.920 --> 00:39:05.920]  現在我們成為神的兒女
[00:39:05.920 --> 00:39:08.920]  他是不是更加的愛我們
[00:39:08.920 --> 00:39:13.920]  聖靈是要將我們腦裡面的一些懷疑拿走
[00:39:13.920 --> 00:39:16.420]  我們腦裡面有什麼懷疑
[00:39:16.420 --> 00:39:19.920]  就是懷疑我們自己是不是一個得救的人
[00:39:19.920 --> 00:39:23.420]  聖靈是要將這個在腦裡面拿走
[00:39:23.420 --> 00:39:29.920]  然後將神的愛放在我們的心裡面
[00:39:29.920 --> 00:39:34.920]  我們怎麼知道我們是一個真正得救的人
[00:39:34.920 --> 00:39:40.920]  一個真正得救的人會和神有很親密的關係
[00:39:40.920 --> 00:39:43.920]  會從心裡面呼叫出來
[00:39:43.920 --> 00:39:45.920]  叫祂做阿爸父
[00:39:45.920 --> 00:39:48.920]  羅馬書的八章十五節
[00:39:48.920 --> 00:39:50.920]  當我兩個女兒叫我做Daddy的時候
[00:39:50.920 --> 00:39:52.920]  我特別感覺甜
[00:39:52.920 --> 00:39:55.920]  我很喜歡我兩個女兒叫我做Daddy
[00:39:55.920 --> 00:39:58.920]  我不喜歡他們叫我做爸爸
[00:39:58.920 --> 00:40:01.920]  不知道為什麼Daddy這個名字是很甜很甜
[00:40:01.920 --> 00:40:05.920]  就好像我們叫出來是叫阿爸父一樣
