
[00:00:00.000 --> 00:00:01.020]  曾幾何時
[00:19:28.340 --> 00:19:29.700]  《馬太福音》第二十二章
[00:19:29.700 --> 00:19:32.180]  這個完全沒有問題了
[00:19:32.180 --> 00:19:33.740]  因為標題已經說明了
[00:19:33.740 --> 00:19:34.740]  天國的賢藉
[00:19:34.740 --> 00:19:37.700]  這場賢藉
[00:19:39.660 --> 00:19:40.740]  大家都熟悉的
[00:19:40.740 --> 00:19:42.820]  不過呢
[00:19:42.820 --> 00:19:44.060]  大家又試試想一想
[00:19:44.060 --> 00:19:46.780]  一個有趣的地方就是
[00:19:46.780 --> 00:19:48.540]  你擺設賢藉
[00:19:48.540 --> 00:19:49.980]  你以為別人一定會來吃飯嗎?
[00:19:49.980 --> 00:19:53.820]  有些時候
[00:19:53.820 --> 00:19:55.060]  你擺設了賢藉
[00:19:55.060 --> 00:19:57.540]  別人
[00:19:57.540 --> 00:19:59.060]  都不來的
[00:19:59.060 --> 00:20:00.900]  或者答應了你來
[00:20:00.900 --> 00:20:02.340]  到時候會吃虧的
[00:20:02.340 --> 00:20:04.220]  很奇怪嗎?
[00:20:04.220 --> 00:20:07.660]  你說
[00:20:07.660 --> 00:20:09.980]  那就看誰擺設賢藉了
[00:20:09.980 --> 00:20:11.420]  你請人吃飯
[00:20:11.420 --> 00:20:12.620]  別人當然不來
[00:20:12.620 --> 00:20:15.180]  如果是皇帝請人吃飯
[00:20:15.180 --> 00:20:16.460]  那就不同了
[00:20:16.460 --> 00:20:18.700]  每個人都去吧
[00:20:18.700 --> 00:20:20.420]  那就不是了
[00:20:20.420 --> 00:20:22.860]  耶穌的比喻
[00:20:22.860 --> 00:20:24.260]  又不是這麼說的
[00:20:24.260 --> 00:20:25.260]  第二節
[00:20:25.260 --> 00:20:29.780]  天國好比一個王為他兒子擺設
[00:20:29.780 --> 00:20:30.860]  娶親的賢藉
[00:20:30.860 --> 00:20:31.580]  第三節
[00:20:31.580 --> 00:20:33.340]  他就打發僕人去
[00:20:33.340 --> 00:20:35.420]  請那些被召的人來赴席
[00:20:35.420 --> 00:20:36.540]  他們卻不肯來
[00:20:38.660 --> 00:20:39.660]  怎麼會這樣呢?
[00:20:39.660 --> 00:20:43.860]  就是這樣
[00:20:43.860 --> 00:20:48.540]  耶穌用王為他兒子的
[00:20:48.540 --> 00:20:50.340]  娶親擺賢藉
[00:20:50.340 --> 00:20:52.420]  這種高興
[00:20:52.420 --> 00:20:55.100]  這麼慶賀的狀況
[00:20:55.100 --> 00:20:56.780]  來比喻天國
[00:20:56.780 --> 00:21:02.460]  但是也有人拒絕來參加
[00:21:02.460 --> 00:21:05.980]  那些拒絕
[00:21:05.980 --> 00:21:07.740]  進入天國的
[00:21:07.740 --> 00:21:09.180]  甚至已經是
[00:21:09.180 --> 00:21:10.940]  預早留了位
[00:21:10.940 --> 00:21:16.380]  他們為何爽約呢?
[00:21:16.380 --> 00:21:21.020]  為何甩底呢?
[00:21:21.020 --> 00:21:23.500]  第四節
[00:21:23.500 --> 00:21:26.060]  王又打發別的僕人說
[00:21:26.060 --> 00:21:27.740]  你們告訴那被召的人
[00:21:27.740 --> 00:21:29.620]  我的賢藉已經預備好了
[00:21:29.620 --> 00:21:31.460]  牛和肥畜已經載了
[00:21:31.460 --> 00:21:32.660]  各樣都齊備
[00:21:32.660 --> 00:21:34.020]  請你們來赴席
[00:21:34.020 --> 00:21:34.620]  第五節
[00:21:34.620 --> 00:21:36.820]  那些人不理會就走了
[00:21:36.820 --> 00:21:38.020]  一個到自己田裡去
[00:21:38.020 --> 00:21:39.340]  一個做買賣去
[00:21:39.340 --> 00:21:39.940]  第六節
[00:21:39.940 --> 00:21:41.740]  其餘的人拿著僕人凌辱他們
[00:21:41.740 --> 00:21:42.780]  把他們殺了
[00:21:42.780 --> 00:21:44.860]  其實甩底
[00:21:44.860 --> 00:21:47.500]  也不一定需要有什麼特別的理由
[00:21:47.500 --> 00:21:49.900]  說出來如果要講理由
[00:21:49.900 --> 00:21:51.540]  分明就是解釋而已
[00:21:51.540 --> 00:21:53.900]  就是不想來
[00:21:53.900 --> 00:21:58.300]  其實沒什麼特別理由
[00:21:58.300 --> 00:22:01.620]  沒空
[00:22:01.620 --> 00:22:03.460]  為何沒空呢?
[00:22:04.020 --> 00:22:05.300]  有很重要的事要做嗎?
[00:22:05.300 --> 00:22:08.620]  如果你要我講
[00:22:08.620 --> 00:22:10.220]  我只能夠告訴你
[00:22:10.220 --> 00:22:13.420]  你的賢藉不重要
[00:22:13.420 --> 00:22:14.380]  就這樣吧
[00:22:14.380 --> 00:22:18.540]  什麼這麼重要呢?
[00:22:18.540 --> 00:22:22.420]  我到自己的田裡去
[00:22:22.420 --> 00:22:24.700]  我去做買賣
[00:22:24.700 --> 00:22:27.300]  他全說了
[00:22:27.300 --> 00:22:29.220]  我的agenda
[00:22:29.220 --> 00:22:30.820]  不是你的agenda
[00:22:33.820 --> 00:22:36.180]  你不要逼我去跟隨你的agenda才行
[00:22:36.180 --> 00:22:41.100]  我們人生的議程
[00:22:41.100 --> 00:22:44.820]  不能夠容納天國的議程在裡面
[00:22:44.820 --> 00:22:49.740]  就不來
[00:22:49.740 --> 00:22:52.020]  不來就不來
[00:22:52.020 --> 00:22:55.500]  不參加犯罪就不去
[00:22:55.500 --> 00:22:58.700]  那何必變成犯罪呢?
[00:23:03.180 --> 00:23:04.500]  他們怎麼犯罪呢?
[00:23:04.500 --> 00:23:06.060]  那些甩底的
[00:23:06.060 --> 00:23:08.500]  他們凌辱、殺害
[00:23:08.500 --> 00:23:10.980]  派來提醒他們服藥的人
[00:23:10.980 --> 00:23:13.860]  為什麼要這樣做呢?
[00:23:13.860 --> 00:23:17.300]  可能他們的議程
[00:23:17.300 --> 00:23:19.380]  他們的agenda
[00:23:19.380 --> 00:23:21.300]  跟天國的agenda
[00:23:21.300 --> 00:23:23.580]  實在是太大矛盾了
[00:23:23.580 --> 00:23:25.340]  太大衝突了
[00:23:25.340 --> 00:23:27.820]  如果
[00:23:27.820 --> 00:23:31.100]  他們取消了
[00:23:31.100 --> 00:23:33.140]  那些來提醒他們天國議程的人
[00:23:33.420 --> 00:23:34.460]  消滅了這些人
[00:23:34.460 --> 00:23:38.380]  他就以為他可以不受干擾地繼續去追逐
[00:23:38.380 --> 00:23:41.780]  繼續去實現推進自己的議程
[00:23:41.780 --> 00:23:44.660]  沒有人在說自由作
[00:23:44.660 --> 00:23:49.980]  原來天國的筵席
[00:23:49.980 --> 00:23:52.060]  都會遇到這麼多障礙的
[00:23:52.060 --> 00:23:55.980]  那到底誰才能夠享受到這個筵席呢?
[00:23:55.980 --> 00:23:57.660]  第八節
[00:23:57.660 --> 00:23:59.460]  於是僕人說
[00:24:00.140 --> 00:24:03.260]  豈然已經被齊備
[00:24:03.260 --> 00:24:04.860]  只是所召的人不配
[00:24:04.860 --> 00:24:06.220]  所以你們
[00:24:06.220 --> 00:24:08.500]  要往岔路口去
[00:24:08.500 --> 00:24:11.020]  凡遇見的都召來附席
[00:24:11.020 --> 00:24:14.860]  為什麼是他們呢?
[00:24:14.860 --> 00:24:19.060]  可能因為他們沒有太強烈的個人議程
[00:24:19.060 --> 00:24:21.460]  又或者是他們的議程
[00:24:21.460 --> 00:24:24.180]  並非與天國的議程敵對
[00:24:24.180 --> 00:24:26.020]  他們有空間
[00:24:26.020 --> 00:24:27.220]  有彈性
[00:24:27.220 --> 00:24:29.500]  讓這個天國的議程
[00:24:29.980 --> 00:24:32.020]  來進入他們的人生裡面
[00:24:32.020 --> 00:24:33.860]  他們有空間
[00:24:33.860 --> 00:24:37.860]  有彈性來讓自己參與在天國的議程裡面
[00:24:37.860 --> 00:24:41.060]  讓我們再問一問自己起初的問題
[00:24:41.060 --> 00:24:43.740]  我有沒有興趣參加這個天國筵席呢?
[00:24:43.740 --> 00:24:45.980]  我的人生議程
[00:24:45.980 --> 00:24:49.020]  有沒有阻礙我去參加這個天國筵席呢?
[00:24:49.020 --> 00:24:52.180]  最後一段經文
[00:24:52.180 --> 00:24:56.180]  是書信經霍弗勒比書第四章
[00:24:56.180 --> 00:24:58.500]  你翻開經文
[00:24:59.060 --> 00:25:01.060]  找來找去都找不到筵席這兩個字
[00:25:01.060 --> 00:25:03.940]  又找不到一起吃飯犯罪這兩個字
[00:25:03.940 --> 00:25:05.700]  這樣都能說出來嗎?
[00:25:05.700 --> 00:25:09.140]  就是因為沒有
[00:25:09.140 --> 00:25:12.660]  就是因為沒有筵席
[00:25:12.660 --> 00:25:15.780]  就是因為沒有一起吃飯
[00:25:15.780 --> 00:25:19.740]  如果本來不應該一起吃飯的人
[00:25:19.740 --> 00:25:21.420]  不一起吃飯是無所謂的嘛,是不是?
[00:25:21.420 --> 00:25:24.300]  但是本來一起吃飯的人
[00:25:24.300 --> 00:25:26.220]  都不一起吃飯才是問題嘛
[00:25:26.220 --> 00:25:28.740]  你有沒有試過家裡一家人
[00:25:29.580 --> 00:25:30.420]  突然間
[00:25:30.420 --> 00:25:31.540]  某些時候
[00:25:31.540 --> 00:25:34.380]  一起吃飯
[00:25:34.380 --> 00:25:36.900]  有叔伯兄弟、姐姐弟弟
[00:25:36.900 --> 00:25:38.780]  不行了
[00:25:38.780 --> 00:25:39.540]  為什麼呢?
[00:25:39.540 --> 00:25:42.140]  因為現在是誰跟誰不可以一起吃飯嘛
[00:25:42.140 --> 00:25:46.380]  這個才是問題
[00:25:46.380 --> 00:25:50.380]  這段經文裡面所說的
[00:25:50.380 --> 00:25:53.980]  有兩個人
[00:25:53.980 --> 00:25:56.500]  不能夠犯罪
[00:25:56.500 --> 00:25:58.380]  就是不能夠一起吃飯
[00:25:59.060 --> 00:25:59.860]  這兩個人是誰呢?
[00:25:59.860 --> 00:26:00.460]  第二節
[00:26:00.460 --> 00:26:04.180]  我勸友阿蝶和秦都基
[00:26:04.180 --> 00:26:05.900]  要在主裡同心
[00:26:05.900 --> 00:26:09.940]  我又求你借真實同培恩厄的
[00:26:09.940 --> 00:26:11.660]  幫助這兩個女人
[00:26:11.660 --> 00:26:14.180]  我想像
[00:26:14.180 --> 00:26:16.940]  這兩位姐妹
[00:26:16.940 --> 00:26:18.660]  本來應該是犯腳來的
[00:26:18.660 --> 00:26:25.780]  本來特別提名勸他們
[00:26:25.780 --> 00:26:28.620]  可能他們只是處身在
[00:26:28.780 --> 00:26:30.660]  不能同台吃飯的狀況
[00:26:30.660 --> 00:26:31.980]  又或者是同台吃飯
[00:26:31.980 --> 00:26:33.580]  都各自修行的困難裡面
[00:26:33.580 --> 00:26:35.380]  本來指出
[00:26:35.380 --> 00:26:36.180]  其實
[00:26:36.180 --> 00:26:40.260]  他們不是敵人來的
[00:26:40.260 --> 00:26:43.100]  他們已經是參加了
[00:26:43.100 --> 00:26:46.500]  上面我們說的天國賢直的一分子來的
[00:26:46.500 --> 00:26:49.620]  那為什麼不一起吃飯呢?
[00:26:49.620 --> 00:26:51.620]  他們都是熱心的信徒來的
[00:26:51.620 --> 00:26:53.580]  所以
[00:26:53.580 --> 00:26:55.180]  本來勸他們
[00:26:55.180 --> 00:26:56.180]  第三節說
[00:26:56.180 --> 00:26:59.180]  因為他們在福音上曾與我一同勞苦
[00:26:59.180 --> 00:27:00.380]  還有隔離免
[00:27:00.380 --> 00:27:02.300]  並其與我一同做公的
[00:27:02.300 --> 00:27:04.500]  他們的名字都寫在生命冊上
[00:27:04.500 --> 00:27:07.740]  有時候事情就是這麼無奈的
[00:27:07.740 --> 00:27:13.060]  雙方大家都是熱心侍奉主
[00:27:13.060 --> 00:27:15.900]  大家都是熱心愛主的弟兄姊妹
[00:27:15.900 --> 00:27:20.980]  但是偏偏不能夠在主裡面同心
[00:27:20.980 --> 00:27:22.900]  這些情況
[00:27:22.900 --> 00:27:24.980]  可能我們都見過
[00:27:25.580 --> 00:27:26.900]  在我們群體裡面
[00:27:26.900 --> 00:27:28.820]  可能都出現過
[00:27:28.820 --> 00:27:33.860]  本來提醒他們的同伴
[00:27:33.860 --> 00:27:35.740]  見到這樣的情況
[00:27:35.740 --> 00:27:37.220]  不要只顧著吃花生
[00:27:37.220 --> 00:27:39.780]  要幫他們化解矛盾
[00:27:39.780 --> 00:27:41.100]  怎樣幫呢?
[00:27:41.100 --> 00:27:44.580]  本來提出幾個建議
[00:27:44.580 --> 00:27:45.500]  第一
[00:27:45.500 --> 00:27:48.100]  第四節
[00:27:48.100 --> 00:27:50.620]  你們要靠主常常喜樂
[00:27:50.620 --> 00:27:52.380]  我再說你們要喜樂
[00:27:52.380 --> 00:27:55.300]  當叫眾人知道你們謙讓的心
[00:27:56.380 --> 00:27:59.500]  這個建議是在群體裡面
[00:27:59.500 --> 00:28:04.420]  來散播喜樂和謙讓
[00:28:04.420 --> 00:28:07.860]  在那些困難的關係裡面
[00:28:07.860 --> 00:28:11.620]  回過頭來想
[00:28:11.620 --> 00:28:13.620]  其實我們覺得很奇怪
[00:28:13.620 --> 00:28:16.580]  通常見到困難的關係
[00:28:16.580 --> 00:28:18.060]  不能夠同桌吃飯
[00:28:18.060 --> 00:28:23.220]  我們就會喜歡扮警察查案
[00:28:23.220 --> 00:28:24.420]  究竟發生什麼事呢?
[00:28:25.740 --> 00:28:27.380]  誰得罪了誰呢?
[00:28:27.380 --> 00:28:28.980]  說了什麼話呢?
[00:28:28.980 --> 00:28:30.380]  做了什麼呢?
[00:28:30.380 --> 00:28:32.780]  然後就扮成法官
[00:28:32.780 --> 00:28:33.980]  來判決
[00:28:33.980 --> 00:28:36.500]  是你不對
[00:28:36.500 --> 00:28:37.700]  他活該
[00:28:37.700 --> 00:28:42.020]  然後就扮成懲教署人員
[00:28:42.020 --> 00:28:43.580]  來執行刑罰
[00:28:43.580 --> 00:28:48.180]  其實
[00:28:48.180 --> 00:28:50.380]  保羅說
[00:28:53.100 --> 00:28:56.860]  他們跟我一起在福音上同心努力
[00:28:56.860 --> 00:28:59.460]  都在生命冊上有份
[00:28:59.460 --> 00:29:02.500]  他們不是正邪之辯
[00:29:02.500 --> 00:29:04.580]  不是敵我之分
[00:29:04.580 --> 00:29:06.820]  這只是內部矛盾
[00:29:06.820 --> 00:29:10.060]  不需要這樣
[00:29:10.060 --> 00:29:12.140]  不如
[00:29:12.140 --> 00:29:14.460]  在這種情況裡面
[00:29:14.460 --> 00:29:18.500]  將喜樂和謙讓來散播出來
[00:29:18.500 --> 00:29:19.700]  第二
[00:29:19.700 --> 00:29:21.780]  經文繼續說
[00:29:21.780 --> 00:29:22.940]  主已經近了
[00:29:22.940 --> 00:29:24.020]  應當一無掛慮
[00:29:24.020 --> 00:29:26.340]  只要凡事直著禱告祈求和感謝
[00:29:26.340 --> 00:29:28.580]  將你們所要的告訴上帝
[00:29:28.580 --> 00:29:30.540]  上帝所賜出人意外的平安
[00:29:30.540 --> 00:29:31.500]  必在基督耶穌裡
[00:29:31.500 --> 00:29:33.100]  保守你們的心懷意念
[00:29:33.100 --> 00:29:37.220]  常言道
[00:29:37.220 --> 00:29:39.540]  心病還須心血醫
[00:29:39.540 --> 00:29:46.420]  當肢體之間有心病的時候
[00:29:46.420 --> 00:29:48.620]  醫心者是誰呢?
[00:29:48.620 --> 00:29:50.060]  心血是什麼呢?
[00:29:52.060 --> 00:29:53.180]  保羅提醒我們
[00:29:53.180 --> 00:29:58.500]  能夠保守你們心懷意念的是耶穌基督
[00:29:58.500 --> 00:30:01.820]  那個醫治心病的良藥
[00:30:01.820 --> 00:30:04.660]  是上帝所賜出人意外的平安
[00:30:04.660 --> 00:30:08.780]  所以與其去調查
[00:30:08.780 --> 00:30:10.700]  不如禱告祈求
[00:30:10.700 --> 00:30:13.620]  等候上主工作
[00:30:13.620 --> 00:30:15.380]  第三
[00:30:15.380 --> 00:30:16.980]  第八節、第九節
[00:30:16.980 --> 00:30:18.140]  弟兄們
[00:30:18.140 --> 00:30:19.420]  我還有未盡的話
[00:30:19.420 --> 00:30:21.780]  凡事真實的、可見的、公義的、清潔的
[00:30:21.780 --> 00:30:22.940]  可愛的、有美名的
[00:30:22.940 --> 00:30:24.940]  又有什麼得行、又有什麼稱讚
[00:30:24.940 --> 00:30:26.780]  這些事你們都要思念
[00:30:26.780 --> 00:30:29.580]  你們在我身上所學習的、所領受的
[00:30:29.580 --> 00:30:30.940]  所聽見的、所看見的
[00:30:30.940 --> 00:30:32.540]  這些事你們都要去行
[00:30:32.540 --> 00:30:34.980]  賜平安的上帝就必要你們同在
[00:30:34.980 --> 00:30:39.060]  在不能同台吃飯的困難裡
[00:30:39.060 --> 00:30:42.420]  或者遇到群體裡有人不能同台吃飯的狀況
[00:30:42.420 --> 00:30:44.780]  我們常常在思念什麼呢?
[00:30:44.780 --> 00:30:49.500]  思念他有多壞
[00:30:51.980 --> 00:30:56.340]  思念誰對誰不滿
[00:30:56.340 --> 00:30:59.420]  思念誰做了些壞事
[00:30:59.420 --> 00:31:01.660]  保羅說
[00:31:01.660 --> 00:31:05.780]  如果腦海裡經常充斥著這些
[00:31:05.780 --> 00:31:10.740]  那就不如想別的了
[00:31:10.740 --> 00:31:12.180]  想些什麼呢?
[00:31:12.180 --> 00:31:15.820]  他說不如思念美好的品德
[00:31:15.820 --> 00:31:19.180]  例如真實的、可見的、公義的、清潔的
[00:31:19.180 --> 00:31:20.500]  可愛的、有美名的
[00:31:21.780 --> 00:31:23.500]  如果在思念這些的時候
[00:31:23.500 --> 00:31:25.060]  你試想像一下
[00:31:25.060 --> 00:31:27.900]  對那個關係有幫助嗎?
[00:31:27.900 --> 00:31:30.260]  還是在思念他有多壞
[00:31:30.260 --> 00:31:31.580]  對那個關係有幫助呢?
[00:31:31.580 --> 00:31:35.740]  保羅說思念這些
[00:31:35.740 --> 00:31:37.180]  好像他那樣
[00:31:37.180 --> 00:31:39.540]  走出來
[00:31:39.540 --> 00:31:42.260]  情況應該會不同的
[00:31:42.260 --> 00:31:45.700]  到底
[00:31:48.380 --> 00:31:53.700]  酉、蝶和秦都基後來能不能夠一起犯罪呢?
[00:31:53.700 --> 00:31:56.260]  有一天
[00:31:56.260 --> 00:31:59.060]  我們見到保羅的時候可以問一下他
[00:31:59.060 --> 00:32:02.620]  保羅沒有說
[00:32:02.620 --> 00:32:05.460]  菲律賓書沒有交代
[00:32:05.460 --> 00:32:07.260]  不過我們相信
[00:32:07.260 --> 00:32:08.780]  這個一定是保羅的盼望
[00:32:08.780 --> 00:32:14.340]  我們能不能夠在主的崇拜之後
[00:32:14.340 --> 00:32:15.740]  一起再去犯罪呢?
[00:32:17.340 --> 00:32:18.860]  這個可能也是我們的盼望
[00:32:18.860 --> 00:32:21.460]  不過
[00:32:21.460 --> 00:32:24.700]  今天的經課讓我們想到
[00:32:24.700 --> 00:32:27.940]  崇拜之後能不能夠一起去犯罪
[00:32:27.940 --> 00:32:29.100]  尚為小事
[00:32:29.100 --> 00:32:35.100]  更值得參加的是上帝所預備的筵席
[00:32:35.100 --> 00:32:39.420]  上帝邀請我們一起去加入這個筵席
[00:32:39.420 --> 00:32:41.540]  這個筵席
[00:32:41.540 --> 00:32:43.220]  有些特點的
[00:32:43.220 --> 00:32:46.260]  就是各人的眼淚會被擦去的
[00:32:47.340 --> 00:32:48.500]  各人的羞辱
[00:32:48.500 --> 00:32:52.100]  是會被挪走的
[00:32:52.100 --> 00:32:55.340]  這場不散的筵席
[00:32:55.340 --> 00:32:57.260]  由加入那一刻開始
[00:32:57.260 --> 00:33:01.180]  可以直接延續到永恆
[00:33:01.180 --> 00:33:03.940]  希望我們
[00:33:03.940 --> 00:33:07.100]  在上帝這場筵席裏面
[00:33:07.100 --> 00:33:08.340]  都見到
[00:33:08.340 --> 00:33:10.340]  讓我們可以
[00:33:10.340 --> 00:33:11.900]  願祖崇拜
[00:33:11.900 --> 00:33:13.620]  一起吃飯
[00:33:13.620 --> 00:33:15.780]  願上主幫助我們
