
[00:00:00.000 --> 00:00:08.000]  平安,在今天,我相信是我在短期內最後一次跟大家講到,
[00:19:47.000 --> 00:19:48.000]  什麼是美好?
[00:19:48.000 --> 00:19:50.000]  美好其實在原文裏面,
[00:19:50.000 --> 00:19:53.000]  可以譯作適合,
[00:19:53.000 --> 00:19:55.000]  即是有適合的意思,
[00:19:55.000 --> 00:19:56.000]  如果用英文,
[00:19:56.000 --> 00:20:00.000]  英文聖經會譯作appropriate,
[00:20:00.000 --> 00:20:04.000]  其實就是告訴我們,
[00:20:04.000 --> 00:20:05.000]  代表著神的安排,
[00:20:05.000 --> 00:20:07.000]  神的時間裏面,
[00:20:07.000 --> 00:20:08.000]  就是最好,
[00:20:08.000 --> 00:20:10.000]  最適合不過的時候,
[00:20:10.000 --> 00:20:12.000]  祂的安排是最好,
[00:20:12.000 --> 00:20:15.000]  如果我不用appropriate這個字,
[00:20:15.000 --> 00:20:17.000]  我就會用另一個英文字,
[00:20:17.000 --> 00:20:20.000]  就是just fit,
[00:20:20.000 --> 00:20:23.000]  剛剛最貼身,
[00:20:23.000 --> 00:20:25.000]  最適合那個fit,
[00:20:25.000 --> 00:20:28.000]  我想起另外一首詩歌,
[00:20:28.000 --> 00:20:30.000]  In His Time,
[00:20:30.000 --> 00:20:31.000]  有些人可能會唱,
[00:20:31.000 --> 00:20:33.000]  歌詞裏面說,
[00:20:33.000 --> 00:20:35.000]  神造的東西,
[00:20:35.000 --> 00:20:36.000]  所有東西,
[00:20:36.000 --> 00:20:38.000]  在祂裏面的創造,
[00:20:38.000 --> 00:20:41.000]  都是美麗,
[00:20:41.000 --> 00:20:43.000]  In His Time,
[00:20:43.000 --> 00:20:45.000]  在祂的時間裏面,
[00:20:45.000 --> 00:20:49.000]  基督信仰提醒我們,
[00:20:49.000 --> 00:20:51.000]  其實11節下半部分,
[00:20:51.000 --> 00:20:53.000]  其實都已經告訴我們,
[00:20:53.000 --> 00:20:57.000]  又將永恆安放在世人心裏,
[00:20:57.000 --> 00:21:00.000]  這個是我們都需要記得,
[00:21:00.000 --> 00:21:02.000]  我們要有那份的盼望,
[00:21:02.000 --> 00:21:04.000]  耶穌基督已經為了我們,
[00:21:04.000 --> 00:21:07.000]  每一個罪人死在十字架上,
[00:21:07.000 --> 00:21:10.000]  死後三天復活,
[00:21:10.000 --> 00:21:11.000]  復活之後,
[00:21:11.000 --> 00:21:14.000]  祂當然就去了神的身邊,
[00:21:14.000 --> 00:21:16.000]  同時欣賞我們信祂,
[00:21:16.000 --> 00:21:18.000]  我們的罪得赦免得到永生,
[00:21:18.000 --> 00:21:20.000]  不過還有一樣東西很重要,
[00:21:20.000 --> 00:21:23.000]  耶穌的復活去了父神的身邊,
[00:21:23.000 --> 00:21:28.000]  不代表祂和我們say goodbye永別,
[00:21:28.000 --> 00:21:29.000]  反而是祂答應我們,
[00:21:29.000 --> 00:21:30.000]  祂會再回來,
[00:21:30.000 --> 00:21:33.000]  我們會和祂後會有期,
[00:21:33.000 --> 00:21:35.000]  這個也是上主給了我,
[00:21:35.000 --> 00:21:38.000]  這次預備講到的時候的鼓勵,
[00:21:38.000 --> 00:21:40.000]  我接下來要離開了,
[00:21:40.000 --> 00:21:42.000]  你問我的心情,
[00:21:42.000 --> 00:21:44.000]  我一定會是這樣和你說的,
[00:21:44.000 --> 00:21:45.000]  一定有不捨得,
[00:21:45.000 --> 00:21:47.000]  一定有那種傷感,
[00:21:47.000 --> 00:21:49.000]  不過人就是這樣,
[00:21:49.000 --> 00:21:52.000]  我總是想做得很瀟灑,
[00:21:52.000 --> 00:21:57.000]  最好就是靜悄悄的來,
[00:21:57.000 --> 00:21:59.000]  就靜悄悄的走,
[00:21:59.000 --> 00:22:00.000]  不過又不行,
[00:22:00.000 --> 00:22:01.000]  成為你的牧者,
[00:22:01.000 --> 00:22:04.000]  有時候我會發覺我的有限無能,
[00:22:04.000 --> 00:22:06.000]  我不是好像上帝那樣,
[00:22:06.000 --> 00:22:07.000]  可以掌握一切,
[00:22:07.000 --> 00:22:09.000]  可以承擔一切,
[00:22:09.000 --> 00:22:11.000]  我只可以盡力去鼓勵大家,
[00:22:11.000 --> 00:22:13.000]  在耶穌裡面,
[00:22:13.000 --> 00:22:16.000]  好好活在耶穌基督裡面,
[00:22:16.000 --> 00:22:18.000]  在祂裡面尚存盼望,
[00:22:18.000 --> 00:22:22.000]  我保證不到你們的什麼,
[00:22:22.000 --> 00:22:24.000]  我不是你們的依靠,
[00:22:24.000 --> 00:22:27.000]  上主就是你們的依靠,
[00:22:27.000 --> 00:22:29.000]  上主就是你們的盼望,
[00:22:29.000 --> 00:22:30.000]  好了,
[00:22:30.000 --> 00:22:32.000]  我們看完最後那個部分,
[00:22:32.000 --> 00:22:33.000]  十四十五節,
[00:22:33.000 --> 00:22:34.000]  十四十五節那裡,
[00:22:34.000 --> 00:22:37.000]  我體會其實那個的傳道者,
[00:22:37.000 --> 00:22:43.000]  在總結上文一至十三節裡面所說的話,
[00:22:43.000 --> 00:22:46.000]  而那裡其實重點給我體會,
[00:22:46.000 --> 00:22:50.000]  就是提醒我們要享受上帝的創造,
[00:22:50.000 --> 00:22:52.000]  美好裡面,
[00:22:52.000 --> 00:22:54.000]  我們的過程,
[00:22:54.000 --> 00:22:56.000]  而我這個我會體會是,
[00:22:56.000 --> 00:23:02.000]  我自己在屋伏依幾年的服侍的總結,
[00:23:02.000 --> 00:23:06.000]  聖經作者他這裡其實沒有教,
[00:23:06.000 --> 00:23:12.000]  我們怎麼做才可以所謂那種不枉此生,
[00:23:12.000 --> 00:23:15.000]  我看的時候對號入座,
[00:23:15.000 --> 00:23:17.000]  對應自己就是,
[00:23:17.000 --> 00:23:21.000]  就是上帝聖經沒有說,
[00:23:21.000 --> 00:23:24.000]  我怎樣可以finish the world,
[00:23:24.000 --> 00:23:27.000]  可能我教錯了一個焦點,
[00:23:27.000 --> 00:23:30.000]  其實都不應該看我是不是不枉此生,
[00:23:30.000 --> 00:23:33.000]  我是不是finish the world,
[00:23:33.000 --> 00:23:35.000]  反而傳道者提醒我,
[00:23:35.000 --> 00:23:40.000]  應該將焦點轉向不是望自己,
[00:23:40.000 --> 00:23:42.000]  反而是望上帝,
[00:23:42.000 --> 00:23:45.000]  因為所有東西都是在上帝的裡面,
[00:23:45.000 --> 00:23:47.000]  是出於上帝,
[00:23:47.000 --> 00:23:51.000]  我體會到傳道者那個表達,
[00:23:51.000 --> 00:23:56.000]  他提醒我們其實所有的東西都是出於上帝,
[00:23:56.000 --> 00:23:58.000]  無論是生與死,
[00:23:58.000 --> 00:24:00.000]  無論是罪與善,
[00:24:00.000 --> 00:24:05.000]  其實都是有上帝的定義,
[00:24:05.000 --> 00:24:07.000]  我更加肯定的是想跟你們說,
[00:24:07.000 --> 00:24:11.000]  我在Wolfo這麼多年所經驗到的,
[00:24:11.000 --> 00:24:13.000]  很真心講,
[00:24:13.000 --> 00:24:16.000]  我經驗到的一切都是上帝微善的恩賜,
[00:24:16.000 --> 00:24:19.000]  是他傳避的賞賜,
[00:24:19.000 --> 00:24:21.000]  縱使在經驗裡面,
[00:24:21.000 --> 00:24:26.000]  當然我會體驗到的一定不是完美,
[00:24:26.000 --> 00:24:27.000]  不是完全,
[00:24:27.000 --> 00:24:30.000]  我相信大家都明白我說什麼,
[00:24:30.000 --> 00:24:33.000]  我相信大家都了解,
[00:24:33.000 --> 00:24:37.000]  我的表達就是很實在的,
[00:24:37.000 --> 00:24:39.000]  我就算在教牧團隊裡面,
[00:24:39.000 --> 00:24:43.000]  我都不認為我們這個教牧團隊是完美的,
[00:24:43.000 --> 00:24:45.000]  甚至說我自己,
[00:24:45.000 --> 00:24:49.000]  我都覺得我自己是一個不算是很稱職的牧者,
[00:24:49.000 --> 00:24:52.000]  但是有一樣東西我可以肯定的,
[00:24:52.000 --> 00:24:54.000]  就是我們的上帝,
[00:24:54.000 --> 00:24:56.000]  我們的上主,
[00:24:56.000 --> 00:24:57.000]  我們所依靠的那個,
[00:24:57.000 --> 00:25:01.000]  他一定會跟我們同在同行,
[00:25:01.000 --> 00:25:02.000]  在國王日子裡面,
[00:25:02.000 --> 00:25:06.000]  我曾經在Wolfo經歷了很多東西,
[00:25:06.000 --> 00:25:08.000]  當然不止八年多,
[00:25:08.000 --> 00:25:11.000]  我剛才講了我八九年已經在這裡了,
[00:25:11.000 --> 00:25:15.000]  所以經歷了很多很多的上上落落,
[00:25:15.000 --> 00:25:16.000]  風風雨雨,
[00:25:16.000 --> 00:25:17.000]  不過這些都不重要,
[00:25:17.000 --> 00:25:18.000]  不用多說,
[00:25:18.000 --> 00:25:20.000]  反而我在那個過程裡面,
[00:25:20.000 --> 00:25:24.000]  我發現原來上帝一直都沒有離場的,
[00:25:24.000 --> 00:25:26.000]  他一直在掌管著,
[00:25:26.000 --> 00:25:27.000]  帶領著,
[00:25:27.000 --> 00:25:29.000]  保守著整個過程,
[00:25:29.000 --> 00:25:31.000]  無論是艱難也好,
[00:25:31.000 --> 00:25:32.000]  挑戰也好,
[00:25:32.000 --> 00:25:35.000]  我體會到這些其實是一個學習,
[00:25:35.000 --> 00:25:37.000]  給我的學習過程,
[00:25:37.000 --> 00:25:40.000]  讓我可以在裡面生命有成長,
[00:25:40.000 --> 00:25:42.000]  多謝我的主,
[00:25:42.000 --> 00:25:44.000]  可以給我有機會參與在裡面,
[00:25:44.000 --> 00:25:45.000]  我很珍惜,
[00:25:45.000 --> 00:25:48.000]  還有去到現在我可以這樣講,
[00:25:48.000 --> 00:25:53.000]  我開始懂得去享受上帝給我的經歷,
[00:25:53.000 --> 00:25:57.000]  去珍惜在這裡的每分每秒,
[00:25:57.000 --> 00:26:01.000]  最後我想在我結束之前,
[00:26:01.000 --> 00:26:03.000]  沒什麼可以給到大家,
[00:26:03.000 --> 00:26:06.000]  我想就給一個圖畫給你,
[00:26:06.000 --> 00:26:09.000]  我經常覺得圖畫是容易記憶的,
[00:26:09.000 --> 00:26:13.000]  所以剛離開給你一幅圖畫,
[00:26:13.000 --> 00:26:15.000]  當然不是我的照片,
[00:26:15.000 --> 00:26:16.000]  你不用記著我的樣子,
[00:26:16.000 --> 00:26:19.000]  所以這幅圖畫是更加有意思,
[00:26:19.000 --> 00:26:21.000]  這幅圖畫不知道給你聯想到什麼呢,
[00:26:21.000 --> 00:26:25.000]  其實這幅圖畫是在聖經裡面,
[00:26:25.000 --> 00:26:29.000]  耶穌和門徒講的比喻的其中一個圖像,
[00:26:29.000 --> 00:26:32.000]  就是耶穌在離開世界之前,
[00:26:32.000 --> 00:26:34.000]  和門徒講的說話,
[00:26:34.000 --> 00:26:37.000]  記載在約翰福音的十五章,
[00:26:37.000 --> 00:26:39.000]  那個比喻是講什麼,
[00:26:39.000 --> 00:26:41.000]  葡萄樹和枝子的關係,
[00:26:41.000 --> 00:26:43.000]  就是耶穌和門徒的關係,
[00:26:43.000 --> 00:26:45.000]  如果你熟悉那個比喻,
[00:26:45.000 --> 00:26:47.000]  你就應該會立刻聯想到,
[00:26:47.000 --> 00:26:51.000]  那裡提到的就是耶穌就是葡萄樹,
[00:26:51.000 --> 00:26:53.000]  我們作為門徒的就是枝子,
[00:26:53.000 --> 00:26:56.000]  而比喻裡面提醒我們,
[00:26:56.000 --> 00:27:00.000]  如果我們作為枝子不結果子,
[00:27:00.000 --> 00:27:02.000]  很大一件事會被剪掉,
[00:27:02.000 --> 00:27:05.000]  就是說你和耶穌沒有關係,
[00:27:05.000 --> 00:27:07.000]  不過如果你說我不會的,
[00:27:07.000 --> 00:27:08.000]  我當然是黏住耶穌,
[00:27:08.000 --> 00:27:13.000]  怎麼會不會做那個結果子的果子呢,
[00:27:13.000 --> 00:27:15.000]  如果你是這樣的時候我恭喜你,
[00:27:15.000 --> 00:27:17.000]  你將會經文告訴你,
[00:27:17.000 --> 00:27:19.000]  不只是你會結果子,
[00:27:19.000 --> 00:27:24.000]  過程裡面你需要必經的就是被修剪,
[00:27:24.000 --> 00:27:29.000]  就算你結果子的枝子都會被修剪,
[00:27:29.000 --> 00:27:33.000]  其實我想大家都會認同的,
[00:27:33.000 --> 00:27:36.000]  我相信我們每一個信耶穌的人都會經歷到,
[00:27:36.000 --> 00:27:39.000]  信了耶穌之後不會一帆風順的,
[00:27:39.000 --> 00:27:41.000]  你一定會遇到考驗的,
[00:27:41.000 --> 00:27:43.000]  一定會遇到一些挑戰的,
[00:27:43.000 --> 00:27:47.000]  我形容那些可能是被修剪的過程,
[00:27:47.000 --> 00:27:51.000]  記住修剪當然是痛的,
[00:27:51.000 --> 00:27:52.000]  沒有人想的,
[00:27:52.000 --> 00:27:56.000]  但是你要想想原來修剪的過程,
[00:27:56.000 --> 00:27:58.000]  比喻那裡跟你說,
[00:27:58.000 --> 00:28:00.000]  是為了你的好處,
[00:28:00.000 --> 00:28:02.000]  要你去成長,
[00:28:02.000 --> 00:28:05.000]  結出更多更好的果子,
[00:28:05.000 --> 00:28:07.000]  有原因有目的,
[00:28:07.000 --> 00:28:10.000]  所以作為耶穌的門徒的我們,
[00:28:10.000 --> 00:28:14.000]  面對我們沒辦法改變的環境,
[00:28:14.000 --> 00:28:18.000]  這個當然是我們靠自己搞不定的,
[00:28:18.000 --> 00:28:21.000]  我們的感受當然是難過,
[00:28:21.000 --> 00:28:23.000]  或者無所適從,
[00:28:23.000 --> 00:28:27.000]  但是要記得我們的信仰,
[00:28:27.000 --> 00:28:30.000]  信仰裡面經常提到我們三個字,
[00:28:30.000 --> 00:28:34.000]  信,望,愛,
[00:28:34.000 --> 00:28:39.000]  所以最簡單就是請你去踐行,
[00:28:39.000 --> 00:28:41.000]  要有信,有望,有愛,
[00:28:41.000 --> 00:28:45.000]  有信心當你遇到有艱難的日子的時候,
[00:28:45.000 --> 00:28:50.000]  記得可能那是一個修剪的過程,
[00:28:50.000 --> 00:28:53.000]  那種的過程雖然是痛,
[00:28:53.000 --> 00:28:57.000]  但是其實最終都是為了你的好處,
[00:28:57.000 --> 00:28:59.000]  想你成長,
[00:28:59.000 --> 00:29:03.000]  我會想起我之前講到都講過,
[00:29:03.000 --> 00:29:06.000]  我為人都知道我喜歡做運動,
[00:29:06.000 --> 00:29:12.000]  做運動除了動機的時候我講過為了我的兒子,
[00:29:12.000 --> 00:29:18.000]  然後我越來越覺得其實做運動除了目標清晰,
[00:29:18.000 --> 00:29:20.000]  為了我的兒子之外,
[00:29:20.000 --> 00:29:23.000]  我發覺原來初初其實有點頑皮的,
[00:29:23.000 --> 00:29:26.000]  為什麼呢,做運動辛苦的,
[00:29:26.000 --> 00:29:28.000]  不止辛苦,
[00:29:28.000 --> 00:29:31.000]  如果你有跟我一樣的經驗就是,
[00:29:31.000 --> 00:29:36.000]  做那些運動做完之後一定會經歷酸痛,
[00:29:36.000 --> 00:29:38.000]  肌肉疲勞,
[00:29:38.000 --> 00:29:40.000]  不用做我的運動,
[00:29:40.000 --> 00:29:41.000]  你去行行山,
[00:29:41.000 --> 00:29:44.000]  走遠一點你的腳都已經不想動了,
[00:29:44.000 --> 00:29:48.000]  但是原來慢慢慢慢我發現,
[00:29:48.000 --> 00:29:50.000]  那些酸痛,
[00:29:50.000 --> 00:29:53.000]  那些的辛苦其實是一個sign來的,
[00:29:53.000 --> 00:29:57.000]  告訴我其實work,
[00:29:57.000 --> 00:29:58.000]  什麼意思呢,
[00:29:58.000 --> 00:30:01.000]  你的肌肉斷裂了會有反應所以就有那個sign,
[00:30:01.000 --> 00:30:05.000]  以致接下來你的肌肉會強化,
[00:30:05.000 --> 00:30:07.000]  那你就有成長,
[00:30:07.000 --> 00:30:11.000]  所以過程裡面雖然是痛的,
[00:30:11.000 --> 00:30:12.000]  是辛苦的,
[00:30:12.000 --> 00:30:14.000]  但是work的,
[00:30:14.000 --> 00:30:18.000]  我做運動那些人講就是no pain,
[00:30:18.000 --> 00:30:20.000]  no gain,
[00:30:20.000 --> 00:30:22.000]  所以有價值的,
[00:30:22.000 --> 00:30:27.000]  所以要有那份的信心是為你好,
[00:30:27.000 --> 00:30:30.000]  另外我們要有盼望,
[00:30:30.000 --> 00:30:31.000]  剛才講了,
[00:30:31.000 --> 00:30:32.000]  在耶穌裡面,
[00:30:32.000 --> 00:30:33.000]  耶穌告訴我們,
[00:30:33.000 --> 00:30:35.000]  祂答應我們會再回來,
[00:30:35.000 --> 00:30:36.000]  後會有期,
[00:30:36.000 --> 00:30:39.000]  所以不只是在這裡辛辛苦苦,
[00:30:39.000 --> 00:30:42.000]  有耶穌給我們的承諾,
[00:30:42.000 --> 00:30:45.000]  祂會跟我們重聚的,
[00:30:45.000 --> 00:30:47.000]  最後要有愛,
[00:30:47.000 --> 00:30:50.000]  我們信仰裡面這件事我覺得很真實,
[00:30:50.000 --> 00:30:52.000]  是我們經常經歷到,
[00:30:52.000 --> 00:30:56.000]  那個愛是我們可以去exercise的,
[00:30:56.000 --> 00:30:58.000]  為什麼要有愛呢?
[00:30:58.000 --> 00:31:01.000]  因為我發覺尤其是現在的處境,
[00:31:01.000 --> 00:31:03.000]  我不知道你覺不覺得,
[00:31:03.000 --> 00:31:04.000]  可以珍惜到,
[00:31:04.000 --> 00:31:06.000]  或者有機會給你去愛,
[00:31:06.000 --> 00:31:09.000]  其實就是上帝的恩賜,
[00:31:09.000 --> 00:31:12.000]  你可以回到這裡,
[00:31:12.000 --> 00:31:13.000]  我們一起崇拜,
[00:31:13.000 --> 00:31:16.000]  或者回到團計去見你的團友,
[00:31:16.000 --> 00:31:18.000]  可以去關心一下他,
[00:31:18.000 --> 00:31:20.000]  去表達你的關注,
[00:31:20.000 --> 00:31:22.000]  可以愛一下他,
[00:31:22.000 --> 00:31:24.000]  或者被愛,
[00:31:24.000 --> 00:31:26.000]  這個是一個恩典,
[00:31:26.000 --> 00:31:27.000]  是一個祝福,
[00:31:27.000 --> 00:31:29.000]  我不知道你覺不覺得,
[00:31:29.000 --> 00:31:30.000]  珍惜,
[00:31:30.000 --> 00:31:32.000]  珍惜你可以去愛,
[00:31:32.000 --> 00:31:34.000]  因為有時候都很難說,
[00:31:34.000 --> 00:31:36.000]  我中堂都見到一些,
[00:31:36.000 --> 00:31:39.000]  因為之前離開了,
[00:31:39.000 --> 00:31:40.000]  移居了的人,
[00:31:40.000 --> 00:31:42.000]  或者移民了的人,
[00:31:42.000 --> 00:31:44.000]  今天中堂我見到他們,
[00:31:44.000 --> 00:31:46.000]  但可能下個禮拜已經見不到,
[00:31:46.000 --> 00:31:48.000]  那就珍惜,
[00:31:48.000 --> 00:31:50.000]  剛才跟他們談了幾句,
[00:31:50.000 --> 00:31:52.000]  彼此有個擁抱,
[00:31:52.000 --> 00:31:54.000]  那個很實在的,
[00:31:54.000 --> 00:31:56.000]  你會不會去珍惜,
[00:31:56.000 --> 00:31:58.000]  你可以愛的對象,
[00:31:58.000 --> 00:32:00.000]  很多時候,
[00:32:00.000 --> 00:32:03.000]  讓我們在不安的原因,
[00:32:03.000 --> 00:32:05.000]  不是因為我們沒有能力面對,
[00:32:05.000 --> 00:32:07.000]  反而我會覺得,
[00:32:07.000 --> 00:32:08.000]  因為我們失去了,
[00:32:08.000 --> 00:32:10.000]  我剛才說在基督信仰裡面,
[00:32:10.000 --> 00:32:12.000]  那個信忘愛,
[00:32:12.000 --> 00:32:14.000]  所以鼓勵大家,
[00:32:14.000 --> 00:32:15.000]  常傳返網,
[00:32:15.000 --> 00:32:18.000]  繼續去活現信仰,
[00:32:18.000 --> 00:32:20.000]  呈現那份信忘愛,
[00:32:20.000 --> 00:32:21.000]  在完結的時候,
[00:32:21.000 --> 00:32:23.000]  我想跟大家講,
[00:32:23.000 --> 00:32:25.000]  其實都是對自己講,
[00:32:25.000 --> 00:32:26.000]  神的恩典,
[00:32:26.000 --> 00:32:30.000]  永遠都比你所面對的困難多,
[00:32:30.000 --> 00:32:34.000]  所以在那個信仰裡面,
[00:32:34.000 --> 00:32:36.000]  依靠你的主,
[00:32:36.000 --> 00:32:38.000]  去面對未知的將來,
[00:32:38.000 --> 00:32:41.000]  常變的那個將來,
[00:32:41.000 --> 00:32:44.000]  盼望你跟我一樣,
[00:32:44.000 --> 00:32:47.000]  懷著那份的勇敢,
[00:32:47.000 --> 00:32:51.000]  要去迎接一個新的轉變,
[00:32:51.000 --> 00:32:53.000]  談何容易,
[00:32:53.000 --> 00:32:55.000]  不過怎樣都好,
[00:32:55.000 --> 00:32:58.000]  除了懷著那個勇敢之外,
[00:32:58.000 --> 00:33:00.000]  我都希望你們珍惜,
[00:33:00.000 --> 00:33:01.000]  當下,
[00:33:01.000 --> 00:33:02.000]  此時此刻,
[00:33:02.000 --> 00:33:04.000]  好好地活在今天,
[00:33:04.000 --> 00:33:06.000]  把握每一個學習的機會,
[00:33:06.000 --> 00:33:07.000]  親近神,
[00:33:07.000 --> 00:33:08.000]  去認識神,
[00:33:08.000 --> 00:33:10.000]  能夠做到開開心心,
[00:33:10.000 --> 00:33:12.000]  積極投入,
[00:33:12.000 --> 00:33:14.000]  在你現在的生活,
[00:33:14.000 --> 00:33:17.000]  就已經在享受過程了,
[00:33:17.000 --> 00:33:19.000]  記住,
[00:33:19.000 --> 00:33:22.000]  現在有你可以投身的教會,
[00:33:22.000 --> 00:33:26.000]  可以愛的對象,
[00:33:26.000 --> 00:33:29.000]  好好地去前行,
[00:33:29.000 --> 00:33:30.000]  最後,
[00:33:30.000 --> 00:33:33.000]  願三一的上主賜福給大家,
[00:33:33.000 --> 00:33:35.000]  後會有期,
[00:33:35.000 --> 00:33:38.000]  我們一起討論,
[00:33:38.000 --> 00:33:39.000]  天父上帝,
[00:33:39.000 --> 00:33:41.000]  我們多謝讚美你,
[00:33:41.000 --> 00:33:44.000]  多謝你給我們有機會,
[00:33:44.000 --> 00:33:47.000]  能夠一起聚集,
[00:33:47.000 --> 00:33:49.000]  一起敬拜,
[00:33:49.000 --> 00:33:51.000]  去共享團契,
[00:33:51.000 --> 00:33:53.000]  願你給我們珍惜,
[00:33:53.000 --> 00:33:55.000]  因為你已經為我們預備了,
[00:33:55.000 --> 00:33:57.000]  可以安潔的地方,
[00:33:57.000 --> 00:34:00.000]  可以建立團契的地方,
[00:34:00.000 --> 00:34:02.000]  讓這裡的每一個,
[00:34:02.000 --> 00:34:05.000]  能夠藉著教會生活,
[00:34:05.000 --> 00:34:08.000]  被你的道逃走,
[00:34:08.000 --> 00:34:13.000]  願你親自去慰養他們,
[00:34:13.000 --> 00:34:16.000]  親自去給他們經歷你的美好,
[00:34:16.000 --> 00:34:17.000]  好養我們,
[00:34:17.000 --> 00:34:19.000]  無論在哪個地方,
[00:34:19.000 --> 00:34:21.000]  其實我們都是在一起,
[00:34:21.000 --> 00:34:23.000]  叫我們在好好的生活裡面,
[00:34:23.000 --> 00:34:24.000]  繼續去學習,
[00:34:24.000 --> 00:34:27.000]  去見證你,
[00:34:27.000 --> 00:34:30.000]  去活現你那份的美好,
[00:34:30.000 --> 00:34:32.000]  求主教導我們,
[00:34:32.000 --> 00:34:33.000]  好好珍惜時光,
[00:34:33.000 --> 00:34:35.000]  好好把握機會,
[00:34:35.000 --> 00:34:37.000]  去活現信仰,
[00:34:37.000 --> 00:34:39.000]  去愛你所愛,
[00:34:39.000 --> 00:34:40.000]  護你所護,
[00:34:40.000 --> 00:34:42.000]  懂得去行公義好憐憫,
[00:34:42.000 --> 00:34:44.000]  能夠傳天給你的心,
[00:34:44.000 --> 00:34:46.000]  永遠跟你同行,
[00:34:46.000 --> 00:34:47.000]  多謝主你,
[00:34:47.000 --> 00:34:48.000]  聽我們的祈禱,
[00:34:48.000 --> 00:34:50.000]  奉教主耶穌的聖名,
[00:34:50.000 --> 00:34:51.000]  阿們
