
[00:00:00.000 --> 00:00:01.800]  好 弟兄姊妹主內平安
[00:22:22.640 --> 00:22:27.440]  以致我們覺得做基督徒有時候是很辛苦的事
[00:22:27.440 --> 00:22:29.680]  弟兄姊妹 我們有時候搞錯了
[00:22:29.680 --> 00:22:31.240]  我們覺得做基督徒很辛苦
[00:22:31.240 --> 00:22:32.640]  是因為我們不明白
[00:22:32.640 --> 00:22:35.240]  原來上帝給我們一個基督徒的身份
[00:22:35.240 --> 00:22:38.720]  我們有一個約與上帝納約的關係
[00:22:38.720 --> 00:22:43.600]  其實是一件美好 是一件祝福的事
[00:22:43.600 --> 00:22:44.920]  我們不要搞錯
[00:22:44.920 --> 00:22:47.840]  如果我們以為做得很辛苦
[00:22:47.840 --> 00:22:50.000]  其實是我們誤會了
[00:22:50.000 --> 00:22:51.960]  所以有時候有些基督徒覺得
[00:22:51.960 --> 00:22:55.600]  信耶穌要做得好是重擔
[00:22:55.600 --> 00:22:57.440]  但我想告訴你
[00:22:57.440 --> 00:23:01.280]  如果你珍惜到這份這麼特殊與你的關係
[00:23:01.280 --> 00:23:03.280]  你就不會覺得重擔
[00:23:03.280 --> 00:23:07.040]  昨天有沒有看球賽?
[00:23:07.040 --> 00:23:10.120]  不關你的事 看那些球賽
[00:23:10.120 --> 00:23:14.440]  只是看網球而已 世界盃還沒到
[00:23:14.440 --> 00:23:15.440]  昨晚看什麼球賽呢?
[00:23:15.440 --> 00:23:18.840]  昨晚看NBA
[00:23:18.840 --> 00:23:20.120]  昨晚NBA很重要
[00:23:20.120 --> 00:23:25.000]  昨晚NBA是說西岸的決賽
[00:23:25.000 --> 00:23:28.960]  西岸的決賽是打七場的
[00:23:28.960 --> 00:23:30.160]  賽制是七場
[00:23:30.160 --> 00:23:31.560]  最先拿到四場勝利
[00:23:31.560 --> 00:23:36.280]  就是能夠出線成為西岸的總冠軍
[00:23:36.280 --> 00:23:39.400]  昨天是打第七場
[00:23:39.400 --> 00:23:43.360]  第七場就是前面的六場是三比三
[00:23:43.360 --> 00:23:46.400]  就是雷霆對馬刺
[00:23:46.400 --> 00:23:48.120]  三比三
[00:23:48.120 --> 00:23:49.520]  你想一下
[00:23:49.520 --> 00:23:51.600]  很重要的決勝關鍵
[00:23:51.600 --> 00:23:55.120]  而當中主場就是雷霆
[00:23:55.120 --> 00:23:56.720]  雷霆做主場
[00:23:56.720 --> 00:24:02.560]  希望能夠在自己的地方拿到比賽的冠軍
[00:24:02.560 --> 00:24:04.520]  這個西岸的冠軍
[00:24:04.520 --> 00:24:14.320]  當中在電視機看到全場都穿藍色的衣服
[00:24:14.320 --> 00:24:17.840]  雷霆的主場是整個藍色的海
[00:24:17.840 --> 00:24:20.920]  因為他們是藍色 馬刺是黑色的
[00:24:20.920 --> 00:24:23.360]  全部都是藍色
[00:24:23.360 --> 00:24:27.280]  原來每個人都穿著一模一樣的衣服
[00:24:27.280 --> 00:24:30.360]  嘩 你知不知道多有氣勢
[00:24:30.360 --> 00:24:31.760]  但是你想一下
[00:24:31.760 --> 00:24:33.080]  這麼傻的
[00:24:33.080 --> 00:24:36.760]  特意買件衣服去捧自己的球隊
[00:24:36.760 --> 00:24:38.880]  會不會是重擔
[00:24:38.880 --> 00:24:41.320]  我花錢買這麼貴的衣服進去
[00:24:41.320 --> 00:24:44.040]  還要花這麼貴的門票買進去
[00:24:44.040 --> 00:24:46.320]  會不會覺得很辛苦
[00:24:46.320 --> 00:24:48.280]  為什麼不覺得
[00:24:48.280 --> 00:24:50.960]  要花這麼多錢 不覺得
[00:24:50.960 --> 00:24:52.840]  是的 我們真的不覺得
[00:24:52.840 --> 00:24:55.120]  我們甘心樂意花這麼多錢買這麼貴的門票
[00:24:55.120 --> 00:24:56.480]  因為這些門票
[00:24:56.480 --> 00:25:00.200]  我估計要過千元以上才能進去看
[00:25:00.200 --> 00:25:04.240]  美金來的 因為看這些門票是很貴的
[00:25:04.240 --> 00:25:08.120]  還要穿著一模一樣的款式
[00:25:08.120 --> 00:25:09.800]  沒有自己的衣服
[00:25:09.800 --> 00:25:12.400]  你看其他比賽 每個人都穿自己的衣服去
[00:25:12.400 --> 00:25:17.040]  但是這些比賽是全部一模一樣
[00:25:17.040 --> 00:25:19.160]  為什麼這麼奇怪
[00:25:19.160 --> 00:25:20.320]  為什麼不會覺得很辛苦
[00:25:20.320 --> 00:25:22.840]  不能穿自己喜歡的衣服
[00:25:22.840 --> 00:25:25.400]  因為他這一刻穿著這件衣服
[00:25:25.400 --> 00:25:27.560]  是尊貴的身份
[00:25:27.560 --> 00:25:29.160]  代表了我支持的那隊
[00:25:29.160 --> 00:25:32.400]  我是支持的那隊 我是那個立場
[00:25:32.400 --> 00:25:33.280]  你明不明白
[00:25:33.280 --> 00:25:35.560]  原來整個形勢很不同
[00:25:35.560 --> 00:25:38.320]  我穿這件衣服是代表我尊貴的身份
[00:25:38.320 --> 00:25:39.520]  我是支持這隊
[00:25:39.520 --> 00:25:42.280]  我和你們是同一隊的
[00:25:42.280 --> 00:25:45.920]  我站在雷霆那邊
[00:25:45.920 --> 00:25:47.760]  今天如果我們都想想
[00:25:47.760 --> 00:25:49.480]  神和我們納約都是這樣
[00:25:49.480 --> 00:25:50.480]  挺好的
[00:25:50.480 --> 00:25:52.680]  我們掛著基督徒的名字
[00:25:52.680 --> 00:25:53.680]  不是很辛苦
[00:25:53.680 --> 00:25:55.320]  我甘心樂意掛著基督徒的名字
[00:25:55.320 --> 00:25:57.000]  你也是 我也是
[00:25:57.000 --> 00:25:58.920]  全部基督徒站在一起的時候
[00:25:58.920 --> 00:26:03.520]  我們人海挺有氣勢的
[00:26:03.520 --> 00:26:07.200]  輸人不輸陣
[00:26:07.200 --> 00:26:10.240]  氣勢都贏了
[00:26:10.240 --> 00:26:13.200]  我們要認真想一想
[00:26:13.200 --> 00:26:14.960]  我們有沒有想一想
[00:26:14.960 --> 00:26:16.800]  神給我們這種身份
[00:26:16.800 --> 00:26:18.440]  我們一起掛著這種身份
[00:26:18.440 --> 00:26:20.440]  其實不是重擔
[00:26:20.440 --> 00:26:22.320]  這是福氣
[00:26:22.320 --> 00:26:24.480]  神給我們的福氣這麼近
[00:26:24.480 --> 00:26:26.120]  能夠代表祂
[00:26:26.120 --> 00:26:29.480]  掛著祂的波衫
[00:26:29.480 --> 00:26:30.520]  代表神的波衫
[00:26:30.520 --> 00:26:32.360]  代表神的制服
[00:26:32.360 --> 00:26:34.000]  代表神的軍隊
[00:26:34.000 --> 00:26:36.240]  代表神的憲制者
[00:26:36.240 --> 00:26:39.360]  哇 何等美好
[00:26:39.360 --> 00:26:41.640]  這是第一個我們要認真想一想
[00:26:41.640 --> 00:26:44.720]  納約是一件好事
[00:26:44.720 --> 00:26:45.720]  但是
[00:26:45.720 --> 00:26:48.600]  是否每個人都珍惜呢?
[00:26:48.600 --> 00:26:52.400]  接著看到三文治的兩塊麵包
[00:26:52.400 --> 00:26:54.320]  麵包有多少塊?
[00:26:54.320 --> 00:26:56.800]  啊 又記得我剛剛說的兩塊麵包
[00:26:56.800 --> 00:26:58.520]  所以我們先看
[00:26:58.520 --> 00:27:00.680]  兩塊麵包包括了一至四節
[00:27:00.680 --> 00:27:01.440]  一塊麵包
[00:27:01.440 --> 00:27:03.240]  八至九節另外一塊麵包
[00:27:03.240 --> 00:27:07.040]  先看一至四節的麵包的部分
[00:27:07.040 --> 00:27:10.000]  就是我們說的「背若」
[00:27:10.000 --> 00:27:12.640]  「背若」
[00:27:12.640 --> 00:27:13.800]  這裡說什麼呢?
[00:27:13.800 --> 00:27:16.680]  「現在眾祭司這個誡命是給你們的
[00:27:16.680 --> 00:27:17.560]  萬軍之謀
[00:27:17.560 --> 00:27:19.240]  話說你們若不聽
[00:27:19.240 --> 00:27:20.400]  不放在心上
[00:27:20.400 --> 00:27:23.800]  不把張榮耀歸給我的名
[00:27:23.800 --> 00:27:25.800]  我就使就座臨到你們
[00:27:25.800 --> 00:27:28.600]  使你們的福分變為就座」
[00:27:28.600 --> 00:27:31.120]  其實我已經就座了你們的福分
[00:27:31.120 --> 00:27:34.280]  因為你們不把誡命放在心上
[00:27:34.280 --> 00:27:36.520]  「看啊 我要斥責你的後裔
[00:27:36.520 --> 00:27:39.200]  把份抹在你們的臉上
[00:27:39.200 --> 00:27:41.120]  就是你們自生的份
[00:27:41.120 --> 00:27:43.880]  人要把你們和份一起抬出去
[00:27:43.880 --> 00:27:47.640]  你們就知道我頒這誡命給你們
[00:27:47.640 --> 00:27:50.800]  使我與你們所納的約可以相傳
[00:27:50.800 --> 00:27:54.000]  這是萬軍之謀 話說的」
[00:27:54.000 --> 00:27:56.280]  這裡說了一個很有趣的問題
[00:27:56.280 --> 00:27:58.520]  我們既然知道我們有一個身份
[00:27:58.520 --> 00:28:01.000]  我們有一個尊貴的身份
[00:28:01.000 --> 00:28:04.320]  理論上我們應該很尊貴地去珍惜這個身份
[00:28:04.320 --> 00:28:07.280]  不過有時候又不是
[00:28:07.280 --> 00:28:08.720]  特別這裡說了什麼呢?
[00:28:08.720 --> 00:28:14.480]  他說到這群祭司有三個「不」
[00:28:14.480 --> 00:28:15.720]  「不聽」
[00:28:15.720 --> 00:28:17.240]  「不放在心上」
[00:28:17.240 --> 00:28:20.360]  「不把榮耀歸我的名」
[00:28:20.360 --> 00:28:22.080]  說到一開始的時候
[00:28:22.080 --> 00:28:25.120]  其實可能他們也不是想這樣
[00:28:25.120 --> 00:28:28.240]  不過就是由開始不聽那一刻
[00:28:28.240 --> 00:28:31.600]  開始不聽就開始不放在心上
[00:28:31.600 --> 00:28:36.920]  不放在心上就開始不歸榮耀給神
[00:28:36.920 --> 00:28:39.600]  原來他們那種狀況
[00:28:39.600 --> 00:28:42.280]  是不知不覺隨著那種狀態的轉變
[00:28:42.280 --> 00:28:44.040]  由不聽 不放在心上
[00:28:44.040 --> 00:28:46.800]  以至到最後不把榮耀歸給神
[00:28:46.800 --> 00:28:49.360]  一路一路惡化
[00:28:49.360 --> 00:28:51.680]  有時候我們做基督徒的生命
[00:28:51.680 --> 00:28:53.360]  不是即時變差的
[00:28:53.360 --> 00:28:57.200]  我們很少會很熱心地回教會
[00:28:57.200 --> 00:29:00.160]  突然有一天完全不回教會
[00:29:00.160 --> 00:29:01.320]  我完全抗拒神
[00:29:01.320 --> 00:29:02.760]  很少會這樣
[00:29:02.760 --> 00:29:07.960]  很多時候是一步一步走下去
[00:29:07.960 --> 00:29:09.000]  原來是這樣的
[00:29:09.000 --> 00:29:11.200]  上班也是這樣
[00:29:11.200 --> 00:29:14.880]  這裡沒有人喜歡上班
[00:29:14.880 --> 00:29:17.000]  只有你一個
[00:29:17.000 --> 00:29:17.880]  只有Rose一個
[00:29:17.880 --> 00:29:19.880]  你也不喜歡上班
[00:29:19.880 --> 00:29:21.920]  老闆也不喜歡上班
[00:29:21.920 --> 00:29:23.320]  什麼世代
[00:29:23.320 --> 00:29:27.960]  原來我們很喜歡上班
[00:29:27.960 --> 00:29:28.920]  我自己也很喜歡上班
[00:29:28.920 --> 00:29:31.440]  因為我上班就是回教會
[00:29:31.440 --> 00:29:33.320]  上班是很開心的
[00:29:33.320 --> 00:29:36.600]  但有時候我們一開始上班是有熱誠的
[00:29:36.600 --> 00:29:38.640]  我拼勁地挖掘一番事業
[00:29:38.640 --> 00:29:40.360]  做一些驚天動地的事
[00:29:40.360 --> 00:29:43.960]  希望有好的將來
[00:29:43.960 --> 00:29:47.120]  但上班到一個程度
[00:29:47.120 --> 00:29:49.520]  日以繼夜 夜以繼日之後
[00:29:49.520 --> 00:29:54.160]  就開始沒什麼反應了
[00:29:54.160 --> 00:29:55.320]  這裡說
[00:29:55.320 --> 00:29:56.680]  慢慢地將你的上班
[00:29:56.680 --> 00:30:02.760]  本來好好的將來變成例行公事
[00:30:02.760 --> 00:30:06.160]  辦公變成辦公
[00:30:06.160 --> 00:30:09.960]  有時候上班做事也不上心
[00:30:09.960 --> 00:30:10.960]  時間到就可以走了
[00:30:10.960 --> 00:30:13.280]  四點半就可以走了
[00:30:13.280 --> 00:30:14.680]  可以這樣的
[00:30:14.680 --> 00:30:16.280]  當然有些公司容許
[00:30:16.280 --> 00:30:20.160]  但有些四點半的心已經走了
[00:30:20.160 --> 00:30:22.560]  肉體在這裡五點鐘
[00:30:22.560 --> 00:30:24.360]  心已經在這裡
[00:30:24.360 --> 00:30:27.840]  九點鐘一上班已經埋罩
[00:30:27.840 --> 00:30:29.520]  打完卡就可以離開了
[00:30:29.520 --> 00:30:32.440]  原來是這樣的
[00:30:32.440 --> 00:30:36.720]  其實老闆的學習不是這樣的
[00:30:36.720 --> 00:30:38.040]  就是說
[00:30:38.040 --> 00:30:41.400]  在想很多事情的時候
[00:30:41.400 --> 00:30:45.280]  原來我們不知不覺的心態轉變了
[00:30:45.280 --> 00:30:46.480]  以致到
[00:30:46.480 --> 00:30:48.560]  本來有好好的
[00:30:48.560 --> 00:30:50.160]  但最後又不是那麼好
[00:30:50.160 --> 00:30:51.840]  這裡說上有政策
[00:30:51.840 --> 00:30:54.120]  下有對策
[00:30:54.120 --> 00:30:56.320]  所以本來是一個好好的狀況
[00:30:56.320 --> 00:30:57.840]  上帝用你和你納藥
[00:30:57.840 --> 00:30:59.280]  不過慢慢不知不覺
[00:30:59.280 --> 00:31:00.680]  你的對策就是什麼呢
[00:31:00.680 --> 00:31:04.800]  容忍自己一路一路一路轉變
[00:31:04.800 --> 00:31:05.440]  最簡單
[00:31:05.440 --> 00:31:06.400]  你想一下
[00:31:06.400 --> 00:31:07.520]  讀經運動
[00:31:07.520 --> 00:31:09.920]  其中一個很重要的元素是什麼
[00:31:09.920 --> 00:31:12.240]  聽YouTube
[00:31:12.240 --> 00:31:14.040]  聽YouTube的聲音
[00:31:14.040 --> 00:31:15.760]  聽聽你聽的音樂
[00:31:15.760 --> 00:31:19.160]  剛才崇拜播放的音樂
[00:31:19.160 --> 00:31:21.520]  播放音樂的時候
[00:31:21.520 --> 00:31:23.120]  開始慢慢很集中地聽
[00:31:23.120 --> 00:31:24.000]  聽著聽著
[00:31:24.000 --> 00:31:25.120]  哎呀這個音樂
[00:31:25.120 --> 00:31:25.640]  行了
[00:31:25.640 --> 00:31:26.640]  安靜了兩分鐘
[00:31:26.640 --> 00:31:27.800]  不用工作了
[00:31:27.800 --> 00:31:29.560]  我做其他事情了
[00:31:29.560 --> 00:31:32.560]  慢慢由不聽的那一刻開始
[00:31:32.560 --> 00:31:35.280]  當你聽那些聖經
[00:31:35.280 --> 00:31:36.160]  盧家福音
[00:31:36.160 --> 00:31:38.000]  不知不覺聽著聽著
[00:31:38.000 --> 00:31:40.160]  沒有聽到那些內容了
[00:31:40.160 --> 00:31:42.640]  不放在心上
[00:31:42.640 --> 00:31:44.240]  所以讀經計劃
[00:31:44.240 --> 00:31:48.120]  記住這個計劃不是要令你辛苦
[00:31:48.120 --> 00:31:50.400]  而是要讓你得到祝福
[00:31:50.400 --> 00:31:52.680]  所以這裡正正好就是
[00:31:52.680 --> 00:31:56.080]  那種不去三個不
[00:31:56.080 --> 00:31:59.040]  令到一路一路越來越變差的過程裡面
[00:31:59.040 --> 00:32:00.080]  最後有什麼結果呢
[00:32:00.080 --> 00:32:01.520]  有什麼後遺症呢
[00:32:01.520 --> 00:32:02.240]  這裡說到
[00:32:02.240 --> 00:32:03.640]  包括第一個就是什麼呢
[00:32:03.640 --> 00:32:06.840]  福分變奏座
[00:32:06.840 --> 00:32:08.400]  福分會變奏座
[00:32:08.400 --> 00:32:10.280]  這裡你要留意聖經說
[00:32:10.280 --> 00:32:11.200]  一開始的時候
[00:32:11.200 --> 00:32:14.280]  是這麼寫的
[00:32:14.280 --> 00:32:20.280]  他說
[00:32:20.280 --> 00:32:23.760]  我找回那句
[00:32:23.760 --> 00:32:27.480]  他們說你們弱
[00:32:27.480 --> 00:32:28.480]  你們弱不聽
[00:32:28.480 --> 00:32:30.400]  你們弱不放在心上
[00:32:30.400 --> 00:32:33.520]  聽起來是不是好像還沒發生
[00:32:33.520 --> 00:32:36.000]  你弱過這樣就會這樣
[00:32:36.000 --> 00:32:39.680]  你如果才會這樣
[00:32:39.680 --> 00:32:42.640]  但你留心後面說什麼
[00:32:42.640 --> 00:32:44.200]  留心後面說
[00:32:44.200 --> 00:32:49.480]  其實我已經詛咒了你們的福分
[00:32:49.480 --> 00:32:50.920]  其實我已經詛咒了你們的福分
[00:32:50.920 --> 00:32:51.720]  即是說什麼呢
[00:32:51.720 --> 00:32:52.600]  如果你這樣
[00:32:52.600 --> 00:32:54.600]  神就會這樣對你
[00:32:54.600 --> 00:32:57.920]  但其實你已經被詛咒
[00:32:57.920 --> 00:32:59.000]  即是代表什麼呢
[00:32:59.000 --> 00:33:02.160]  其實你已經在做這些事了
[00:33:02.160 --> 00:33:03.360]  你已經做了
[00:33:03.360 --> 00:33:04.720]  你不知道
[00:33:04.720 --> 00:33:05.760]  你不知道你不聽
[00:33:05.760 --> 00:33:06.440]  不放在心上
[00:33:06.440 --> 00:33:07.800]  不把榮耀給神
[00:33:07.800 --> 00:33:09.360]  你不知道
[00:33:09.360 --> 00:33:12.240]  所以神給你在聽祂吩咐的過程裡
[00:33:12.240 --> 00:33:13.320]  那些福氣
[00:33:13.320 --> 00:33:14.720]  祂給你納約的福氣
[00:33:14.720 --> 00:33:21.640]  原來你不知不覺就已經讓祂流失了
[00:33:21.640 --> 00:33:23.120]  這個不是假設性的問題
[00:33:23.120 --> 00:33:25.560]  而是發生了的問題
[00:33:25.560 --> 00:33:28.840]  這班祭司就是將一個這麼好的福氣
[00:33:28.840 --> 00:33:32.040]  做祭司 親近神 服侍神
[00:33:32.040 --> 00:33:34.240]  不知不覺成為例行公事
[00:33:34.240 --> 00:33:37.720]  以致他們為了要符合百姓的期望要求
[00:33:37.720 --> 00:33:39.520]  就在做百姓想要的事
[00:33:39.520 --> 00:33:42.560]  而不是上帝想要的事
[00:33:42.560 --> 00:33:45.480]  所以他們的福氣沒有了
[00:33:45.480 --> 00:33:47.280]  成為了州座
[00:33:47.280 --> 00:33:48.920]  越是坐得高位
[00:33:48.920 --> 00:33:49.800]  州座越大
[00:33:49.800 --> 00:33:52.800]  因為你越是虧欠上帝
[00:33:52.800 --> 00:33:55.080]  接著說你的後裔要被斥責
[00:33:55.080 --> 00:33:56.160]  為什麼呢
[00:33:56.160 --> 00:33:58.320]  因為你的後代
[00:33:58.320 --> 00:34:00.080]  被你這樣影響之下
[00:34:00.080 --> 00:34:04.600]  他們都不會做到好的
[00:34:04.600 --> 00:34:06.960]  你想想你今天如果上教會
[00:34:06.960 --> 00:34:08.720]  輕輕地上學
[00:34:08.720 --> 00:34:14.360]  你都不要期望你的子女都很認真
[00:34:14.360 --> 00:34:17.160]  原來你做祭司就這樣
[00:34:17.160 --> 00:34:20.120]  你都不要期望之後的祭司會更加好
[00:34:20.120 --> 00:34:21.440]  你讀史詩記就知道了
[00:34:21.440 --> 00:34:24.600]  上了史詩經常見班就知道
[00:34:24.600 --> 00:34:28.360]  去到後來那些利微人又取妾
[00:34:28.360 --> 00:34:37.080]  將人砍成十二粒 當祭物般砍
[00:34:37.080 --> 00:34:38.200]  變質了
[00:34:38.200 --> 00:34:41.760]  那些後裔不可以有好的狀況
[00:34:41.760 --> 00:34:43.720]  所以說要斥責他的後裔
[00:34:43.720 --> 00:34:48.560]  甚至後面說將糞末抹在臉上
[00:34:48.560 --> 00:34:51.240]  你想像一下你作為祭司
[00:34:51.240 --> 00:34:53.320]  其中一個很重要的功用是什麼呢
[00:34:53.320 --> 00:34:56.640]  你將那些祭身砍開之後
[00:34:56.640 --> 00:35:00.760]  特別是有一些祭身要燒在壇上
[00:35:00.760 --> 00:35:06.280]  而一些不要的東西要放在外面
[00:35:06.280 --> 00:35:08.240]  其中包括了什麼呢
[00:35:08.240 --> 00:35:11.520]  這裡說述序祭
[00:35:11.520 --> 00:35:14.320]  包括了公牛的皮和所有的肉
[00:35:14.320 --> 00:35:16.080]  頭、腿、內臟
[00:35:16.080 --> 00:35:17.400]  就是全公牛
[00:35:17.400 --> 00:35:22.480]  內臟後面還有一個糞
[00:35:22.480 --> 00:35:26.680]  糞在禮儀上是不潔淨的
[00:35:26.680 --> 00:35:31.320]  這些獻祭動物的糞在禮儀上是不潔淨的
[00:35:31.320 --> 00:35:36.160]  所以他們要搬到營外清潔的地方倒掉
[00:35:36.160 --> 00:35:40.560]  倒灰之處放在柴上用火焚燒
[00:35:40.560 --> 00:35:44.800]  要全部不要
[00:35:44.800 --> 00:35:46.360]  糞是這樣處理的
[00:35:46.360 --> 00:35:48.320]  在這個述序祭裡面
[00:35:48.320 --> 00:35:52.640]  《利美記》第四章你應該都讀過了
[00:35:52.640 --> 00:35:53.640]  現在說什麼呢
[00:35:53.640 --> 00:35:57.680]  將那些糞抹在誰的臉上呢
[00:35:57.680 --> 00:35:59.920]  抹在祭司的臉上
[00:35:59.920 --> 00:36:04.640]  就是說他們是不是聖潔呢
[00:36:04.640 --> 00:36:06.520]  已經成為不潔了
[00:36:06.520 --> 00:36:08.280]  這些要獻祭的一幫人
[00:36:08.280 --> 00:36:13.840]  這些要處理獻祭的一幫人
[00:36:13.840 --> 00:36:21.480]  他們已經被糞便沾到臉上了
[00:36:21.480 --> 00:36:24.080]  你想想 這麼骯髒的
[00:36:24.080 --> 00:36:25.520]  如果我們今天說骯髒的
[00:36:25.520 --> 00:36:28.920]  甚至乎在他們的禮儀上是不潔淨的
[00:36:28.920 --> 00:36:33.840]  他們不可以再留在這個會幕裡面做獻祭了
[00:36:33.840 --> 00:36:35.800]  他們要離開 要出去
[00:36:35.800 --> 00:36:40.040]  甚至乎要去營外了
[00:36:40.040 --> 00:36:43.080]  所以這裡說的是什麼呢
[00:36:43.080 --> 00:36:50.240]  原來背若是帶來這樣的一個後果
[00:36:50.240 --> 00:36:53.200]  接著下面那塊麵包是怎樣呢
[00:36:53.200 --> 00:36:55.400]  第八 第九節
[00:36:55.400 --> 00:36:56.920]  「你們卻偏離正道
[00:36:56.920 --> 00:36:59.640]  使許多人在這份悔上半跌
[00:36:59.640 --> 00:37:02.040]  你們破壞了我與利美人所立的約」
[00:37:02.040 --> 00:37:03.640]  這是萬鈞耶和華所說的
[00:37:03.640 --> 00:37:07.320]  「所以我使你們被眾百姓藐視
[00:37:07.320 --> 00:37:08.360]  看為卑賤
[00:37:08.360 --> 00:37:09.920]  因你們不遵守我的道
[00:37:09.920 --> 00:37:13.080]  在律法上看人的情面」
[00:37:13.080 --> 00:37:14.480]  看別人的頭做事了
[00:37:14.480 --> 00:37:15.720]  結果怎樣呢
[00:37:15.720 --> 00:37:17.120]  這裡說第二個問題
[00:37:17.120 --> 00:37:18.840]  就是下面那塊麵包是說什麼呢
[00:37:18.840 --> 00:37:22.880]  「偏離正道」
[00:37:22.880 --> 00:37:24.320]  他們的背若
[00:37:24.320 --> 00:37:26.080]  上面是說三個筆
[00:37:26.080 --> 00:37:27.000]  下面是說什麼呢
[00:37:27.000 --> 00:37:29.040]  就是歪了
[00:37:29.040 --> 00:37:29.800]  「偏離正道」
[00:37:29.800 --> 00:37:33.440]  離開了應該要走的路上面
[00:37:33.440 --> 00:37:35.880]  以致到怎樣呢
[00:37:35.880 --> 00:37:37.320]  這裡說
[00:37:37.320 --> 00:37:41.760]  第一 你會半跌人
[00:37:41.760 --> 00:37:46.720]  因為很多人跟著你走
[00:37:46.720 --> 00:37:47.760]  你走去哪裡
[00:37:47.760 --> 00:37:48.880]  別人跟著你走
[00:37:48.880 --> 00:37:51.800]  他們不會的
[00:37:51.800 --> 00:37:54.400]  所以當你偏離正道的時候
[00:37:54.400 --> 00:37:56.000]  你都會令到很多人
[00:37:56.000 --> 00:37:58.600]  都在這個正道上面偏離
[00:37:58.600 --> 00:38:00.360]  這裡說甚至是半跌
[00:38:00.360 --> 00:38:03.600]  即是卡到人
[00:38:03.600 --> 00:38:05.360]  卡到人即是令到他
[00:38:05.360 --> 00:38:07.680]  整個跌倒
[00:38:07.680 --> 00:38:09.400]  這個跌倒是什麼呢
[00:38:09.400 --> 00:38:14.040]  就是破壞了別人和上帝的和平
[00:38:14.040 --> 00:38:16.360]  剛才我們說到
[00:38:16.360 --> 00:38:18.840]  生命和平安的約
[00:38:18.840 --> 00:38:20.800]  其中一個平安的部分是說什麼呢
[00:38:20.800 --> 00:38:23.280]  你讓人和神和好
[00:38:23.280 --> 00:38:25.600]  讓人和神和平
[00:38:25.600 --> 00:38:30.320]  現在原來你令到人和神不得和平
[00:38:30.320 --> 00:38:31.960]  使人半跌
[00:38:31.960 --> 00:38:34.480]  這是一個大的問題
[00:38:34.480 --> 00:38:37.520]  這是一個上帝不容許的問題
[00:38:37.520 --> 00:38:41.080]  你不單止令人跌
[00:38:41.080 --> 00:38:42.200]  這裡還說什麼
[00:38:42.200 --> 00:38:43.480]  你令自己跌
[00:38:43.480 --> 00:38:44.520]  為什麼呢
[00:38:44.520 --> 00:38:49.320]  原來是使己被藐視
[00:38:49.320 --> 00:38:52.680]  因為原來當你不認真去看待你的身份
[00:38:52.680 --> 00:38:54.240]  不認真看待你的侍奉
[00:38:54.240 --> 00:38:57.880]  不認真看待你的領袖的角色的時候
[00:38:57.880 --> 00:38:59.680]  百姓一見到你
[00:38:59.680 --> 00:39:06.520]  看你為卑賤
[00:39:06.520 --> 00:39:09.760]  看你不配
[00:39:09.760 --> 00:39:15.640]  以致他看你的份量大大降低
[00:39:15.640 --> 00:39:17.640]  你記得我們說什麼叫榮耀
[00:39:17.640 --> 00:39:19.560]  榮耀就是重量
[00:39:19.560 --> 00:39:21.400]  那樣東西是值一公斤重的
[00:39:21.400 --> 00:39:23.520]  你給他一公斤重的重量
[00:39:23.520 --> 00:39:25.600]  就是榮耀
[00:39:25.600 --> 00:39:28.160]  藐視正正好就是什麼
[00:39:28.160 --> 00:39:30.400]  本來你應該有一公斤的
[00:39:30.400 --> 00:39:32.560]  但是現在只能夠給你的重量
[00:39:32.560 --> 00:39:33.680]  可能只有半公斤
[00:39:33.680 --> 00:39:35.360]  零點一公斤
[00:39:35.360 --> 00:39:39.320]  你完全拿不回你應有的重量
[00:39:39.320 --> 00:39:41.240]  你是被藐視
[00:39:41.240 --> 00:39:44.400]  即是你累己累人
[00:39:44.400 --> 00:39:46.600]  原來一個背弱的狀況就是累己累人
[00:39:46.600 --> 00:39:48.200]  作為一個領袖
[00:39:48.200 --> 00:39:51.280]  我們不謹慎我們的生命
[00:39:51.280 --> 00:39:52.840]  不謹慎我們的行為
[00:39:52.840 --> 00:39:56.440]  不謹慎我們怎樣做一個示範的作用呢
[00:39:56.440 --> 00:40:01.520]  我們確實會帶領別人離開上帝的正道
[00:40:01.520 --> 00:40:03.000]  所以很多人會說
[00:40:03.000 --> 00:40:05.360]  哇 基督徒是這樣的
[00:40:05.360 --> 00:40:06.920]  別人這樣說
[00:40:06.920 --> 00:40:08.440]  其實他看東西是有問題的
[00:40:08.440 --> 00:40:10.120]  不過
[00:40:10.120 --> 00:40:13.680]  他有時這種說法是有道理的
[00:40:13.680 --> 00:40:16.280]  因為有時我們真是這樣
[00:40:16.280 --> 00:40:18.000]  我們真是這樣
[00:40:18.000 --> 00:40:20.480]  最近在香港有一宗新聞
[00:40:20.480 --> 00:40:21.880]  不知道你有沒有聽過
[00:40:21.880 --> 00:40:25.520]  就是說一個中學的校長
[00:40:25.520 --> 00:40:27.840]  嘩 為甚麼每個人都顫抖
[00:40:27.840 --> 00:40:31.360]  大家都很update一下
[00:40:31.360 --> 00:40:33.000]  一個中學的校長
[00:40:33.000 --> 00:40:35.240]  他帶一群學生
[00:40:35.240 --> 00:40:36.880]  去到新加坡
[00:40:36.880 --> 00:40:37.880]  即是郊遊團
