
[00:00:00.000 --> 00:00:04.000]  菩薩前輩願我們聽到以先元文也同心禱告
[00:18:18.300 --> 00:18:20.200]  他身高不到一米
[00:18:20.200 --> 00:18:21.400]  OK
[00:18:21.400 --> 00:18:26.300]  我看到他也不是什麼獅子老虎吧
[00:18:26.300 --> 00:18:28.900]  所以也不太擔心他有什麼事情
[00:18:28.900 --> 00:18:30.800]  那麼我走靠近這隻小鴨
[00:18:30.800 --> 00:18:33.300]  看看這隻小鴨是怎麼樣
[00:18:33.300 --> 00:18:36.100]  後來你不靠近也不會有說法
[00:18:36.100 --> 00:18:39.100]  當你一走近這些小鴨的時候
[00:18:39.100 --> 00:18:41.100]  我發現
[00:18:41.100 --> 00:18:43.100]  這個大鴨他走過來
[00:18:43.100 --> 00:18:45.900]  我看到這個大鴨一米也不足夠
[00:18:45.900 --> 00:18:47.900]  我一米六
[00:18:47.900 --> 00:18:49.400]  所以應該不是問題吧
[00:18:49.400 --> 00:18:50.200]  對不對
[00:18:50.200 --> 00:18:51.900]  我有些小鴨說
[00:18:51.900 --> 00:18:54.200]  我踩死你也可以吧
[00:18:54.200 --> 00:18:54.800]  對不對
[00:18:54.800 --> 00:18:55.400]  不是問題
[00:18:55.400 --> 00:18:58.800]  廣東話是這樣
[00:18:58.800 --> 00:18:59.900]  但是當我靠近的時候
[00:18:59.900 --> 00:19:05.900]  這隻不夠一米高的大鴨走過來
[00:19:05.900 --> 00:19:07.500]  他很鬆的
[00:19:07.500 --> 00:19:10.600]  他走過來
[00:19:10.600 --> 00:19:12.400]  我看到你那麼鬆
[00:19:12.400 --> 00:19:15.300]  我也曉得怎麼樣鬆你的
[00:19:15.300 --> 00:19:16.400]  OK
[00:19:16.400 --> 00:19:18.500]  我也跟他
[00:19:18.500 --> 00:19:20.900]  他不離開
[00:19:20.900 --> 00:19:22.000]  他走過來
[00:19:22.000 --> 00:19:23.200]  我再靠近一下
[00:19:23.200 --> 00:19:26.000]  他就不許鬆
[00:19:26.000 --> 00:19:26.600]  那麼鬆
[00:19:26.600 --> 00:19:30.900]  他就怕他的氣泡
[00:19:30.900 --> 00:19:32.300]  這種姐妹
[00:19:32.300 --> 00:19:34.400]  我猜這幾秒
[00:19:34.400 --> 00:19:35.300]  對於我來說
[00:19:35.300 --> 00:19:37.200]  我把你殺死也不是問題
[00:19:37.200 --> 00:19:39.700]  但是問題是說什麼呢
[00:19:39.700 --> 00:19:43.400]  他為了保護他的小鴨
[00:19:43.400 --> 00:19:46.100]  他盡他的力量
[00:19:46.100 --> 00:19:46.800]  你知道嗎
[00:19:46.800 --> 00:19:48.500]  基督徒
[00:19:48.500 --> 00:19:51.600]  作為母姐是這樣的
[00:19:51.600 --> 00:19:53.500]  當你看到弟兄姐妹
[00:19:53.500 --> 00:19:55.400]  曉得他兩弱的
[00:19:55.400 --> 00:19:56.800]  如果他有問題的
[00:19:56.800 --> 00:19:58.500]  有危險的時候
[00:19:58.500 --> 00:20:00.700]  作母姐不理會
[00:20:00.700 --> 00:20:02.700]  他寧願自己
[00:20:02.700 --> 00:20:04.800]  犧牲也為你們
[00:20:04.800 --> 00:20:06.800]  這樣就是姐弟
[00:20:06.800 --> 00:20:09.700]  佐姐希望提摩他能夠做到姐一樣
[00:20:09.700 --> 00:20:10.900]  佐姐如果
[00:20:10.900 --> 00:20:13.100]  除非他不愛教會
[00:20:13.100 --> 00:20:14.300]  他愛教會的話
[00:20:14.300 --> 00:20:17.300]  他必定為教會保守他
[00:20:17.300 --> 00:20:19.300]  這個是當教會的母姐
[00:20:19.300 --> 00:20:20.400]  最重要一點
[00:20:20.400 --> 00:20:21.500]  作為弟兄姐妹
[00:20:21.500 --> 00:20:24.000]  教會的一分子也要明白這一點
[00:20:24.000 --> 00:20:27.600]  承認這個世界真的有這樣的問題
[00:20:27.600 --> 00:20:31.300]  教會裡面也真的有異端在其中
[00:20:31.300 --> 00:20:32.800]  那麼
[00:20:32.800 --> 00:20:34.400]  我們怎麼處理呢
[00:20:34.400 --> 00:20:36.000]  這個是第二部分
[00:20:36.000 --> 00:20:37.600]  二十一節這裡所說的
[00:20:37.600 --> 00:20:39.000]  二十一節說
[00:20:39.000 --> 00:20:42.100]  已經有人自清有節學問
[00:20:42.100 --> 00:20:44.500]  叫偏離了真的
[00:20:44.500 --> 00:20:48.000]  這句話聽起來是很簡單
[00:20:48.000 --> 00:20:49.600]  沒有什麼地方需要了解的
[00:20:49.600 --> 00:20:50.300]  但是
[00:20:50.300 --> 00:20:53.500]  當我們小心看這句話的時候
[00:20:53.500 --> 00:20:58.700]  實際上面它後面有很大的理論在後面
[00:20:58.700 --> 00:21:00.900]  這句話告訴我們
[00:21:00.900 --> 00:21:02.800]  我們必須要認識
[00:21:02.800 --> 00:21:04.500]  在教會裡面
[00:21:04.500 --> 00:21:09.300]  必定有人會失落他們的信仰的
[00:21:09.300 --> 00:21:12.500]  他可能表面上以前是很相信主
[00:21:12.500 --> 00:21:14.400]  很委身在主的裡面
[00:21:14.400 --> 00:21:18.300]  但是到最後他會離開主的
[00:21:18.300 --> 00:21:20.600]  這個情況是必定有出現的
[00:21:20.600 --> 00:21:22.300]  並不是一天半天的事件
[00:21:22.300 --> 00:21:23.800]  也不是個別的事情
[00:21:23.800 --> 00:21:26.200]  這個是真的有這樣的情況
[00:21:26.200 --> 00:21:27.500]  但是有這樣的情況怎麼樣
[00:21:27.500 --> 00:21:29.100]  我們要承認這個情況
[00:21:29.100 --> 00:21:30.300]  會出現
[00:21:30.300 --> 00:21:32.000]  但是也要小心
[00:21:32.000 --> 00:21:33.900]  我們不要掉在
[00:21:33.900 --> 00:21:38.700]  以為自己可以請求他們
[00:21:38.700 --> 00:21:40.000]  教會
[00:21:40.000 --> 00:21:43.400]  有些人可能當某一段時間
[00:21:43.400 --> 00:21:46.900]  他表現出他很虔誠的時候
[00:21:46.900 --> 00:21:49.700]  我們需要尊重他
[00:21:49.700 --> 00:21:50.700]  敬重他
[00:21:50.700 --> 00:21:53.300]  但是同時我們也需要明白
[00:21:53.300 --> 00:21:57.800]  這個人他的身心是穩不嗎
[00:21:57.800 --> 00:21:58.600]  簡單一句話
[00:21:58.600 --> 00:22:01.100]  在教會裡面真的有不少的人
[00:22:01.100 --> 00:22:03.700]  俗齡人長姐
[00:22:03.700 --> 00:22:04.700]  俗齡的長姐
[00:22:04.700 --> 00:22:08.400]  他們可能在俗齡的過程裡面
[00:22:08.400 --> 00:22:10.700]  受很多人尊重
[00:22:10.700 --> 00:22:12.700]  但是可能他在過程裡面
[00:22:12.700 --> 00:22:15.200]  是為著自己的俗齡的感覺
[00:22:15.200 --> 00:22:16.400]  來到活在教會裡面
[00:22:16.400 --> 00:22:18.600]  好一段長的時間
[00:22:18.600 --> 00:22:20.900]  很多人也不知道
[00:22:20.900 --> 00:22:23.100]  當這樣的人
[00:22:23.100 --> 00:22:30.600]  普遍為信徒認為是德高望重的時候
[00:22:30.600 --> 00:22:33.800]  我們可能會落在兩個情況
[00:22:33.800 --> 00:22:35.000]  一個情況
[00:22:35.000 --> 00:22:41.100]  如果當我們發現他失落他的相信的時候
[00:22:41.100 --> 00:22:45.800]  我們不敢相信
[00:22:45.800 --> 00:22:48.100]  另外的一個情況就是說
[00:22:48.100 --> 00:22:52.100]  我們可能這機構自己做得不好
[00:22:52.100 --> 00:22:56.000]  我們沒有好好保守這位俗齡長姐
[00:22:56.000 --> 00:23:00.700]  導致他失去他的信心
[00:23:00.700 --> 00:23:06.400]  弟兄姊妹這個情況我曾經有幾個經驗
[00:23:06.400 --> 00:23:09.900]  很多年前想起來
[00:23:09.900 --> 00:23:12.300]  如果弟兄姊妹在教會比較長一點時間
[00:23:12.300 --> 00:23:14.300]  也知道很多年前
[00:23:14.300 --> 00:23:18.000]  我曾經有一段時間病得蠻嚴重的
[00:23:18.000 --> 00:23:23.500]  有些人說牧師你為什麼病得那麼嚴重的
[00:23:23.500 --> 00:23:25.200]  很多年我又沒有說出來
[00:23:25.200 --> 00:23:27.800]  不過當讀到這一段聖經的時候
[00:23:27.800 --> 00:23:33.900]  我把真正的情況告訴大家吧
[00:23:33.900 --> 00:23:35.900]  那這個情況是怎麼樣
[00:23:35.900 --> 00:23:39.000]  就是當時在我們教會裡面
[00:23:39.000 --> 00:23:43.300]  因為弟兄他表現得很虔誠
[00:23:43.300 --> 00:23:44.800]  他做很多事情
[00:23:44.800 --> 00:23:46.700]  基本上什麼都做的
[00:23:46.700 --> 00:23:48.600]  他什麼事情都處理的
[00:23:48.600 --> 00:23:49.800]  還有他有很多意見
[00:23:49.800 --> 00:23:53.900]  很多發出的
[00:23:53.900 --> 00:23:56.700]  我們說是世公的理念
[00:23:56.700 --> 00:23:58.700]  他自己來做
[00:23:58.700 --> 00:24:01.300]  但是做了大約一年左右
[00:24:01.300 --> 00:24:03.000]  我發現有一個情況
[00:24:03.000 --> 00:24:05.800]  就是每逢做事情的時候
[00:24:05.800 --> 00:24:09.100]  他很多事情都最後不完成的
[00:24:09.100 --> 00:24:12.300]  留下很多問題下來
[00:24:12.300 --> 00:24:14.000]  然後他
[00:24:14.000 --> 00:24:18.700]  我也是一個比較對事情很緊張的事情
[00:24:18.700 --> 00:24:20.100]  就是比較緊張的
[00:24:20.100 --> 00:24:21.400]  所以每樣事情
[00:24:21.400 --> 00:24:24.100]  當一個弟兄姊妹提出一個意見的時候
[00:24:24.100 --> 00:24:28.500]  我通常來說我容許沒有什麼阻撓的
[00:24:28.500 --> 00:24:32.000]  因為神的意思可能真的在他身上面
[00:24:32.000 --> 00:24:33.200]  帶領弟兄姊妹
[00:24:33.200 --> 00:24:38.500]  特別這位是教會的領導
[00:24:38.500 --> 00:24:40.200]  但是那個時候我就發現
[00:24:40.200 --> 00:24:42.900]  為什麼每一次我提議你
[00:24:42.900 --> 00:24:44.400]  建議你做一些事情
[00:24:44.400 --> 00:24:46.000]  留意的事情
[00:24:46.000 --> 00:24:47.700]  你都告訴我已經做好了
[00:24:47.700 --> 00:24:49.100]  後來沒有做的
[00:24:49.100 --> 00:24:51.200]  為什麼呢
[00:24:51.200 --> 00:24:53.800]  直到後來有一次真的
[00:24:53.800 --> 00:24:58.400]  我提醒他所做的事情超過半年的
[00:24:58.400 --> 00:24:59.600]  到最後最後一刻
[00:24:59.600 --> 00:25:00.700]  他告訴我
[00:25:00.700 --> 00:25:04.000]  我根本沒有做過
[00:25:04.000 --> 00:25:05.100]  那這個是後來的事情
[00:25:05.100 --> 00:25:07.100]  不過在過程裡面
[00:25:07.100 --> 00:25:08.700]  有一件事情就是
[00:25:08.700 --> 00:25:10.900]  當我發現他這樣的情況的時候
[00:25:10.900 --> 00:25:13.500]  我提醒他
[00:25:13.500 --> 00:25:14.800]  也同時要小心
[00:25:14.800 --> 00:25:16.000]  這個弟兄道理上面
[00:25:16.000 --> 00:25:17.900]  他做的事情是不是合身的心意
[00:25:17.900 --> 00:25:20.300]  還是完全自己的意見
[00:25:20.300 --> 00:25:21.500]  自己的喜好
[00:25:21.500 --> 00:25:25.700]  所以為什麼我很多時候在這個掙扎的裡面
[00:25:25.700 --> 00:25:27.300]  直到後來
[00:25:27.300 --> 00:25:28.900]  真的這位弟兄
[00:25:28.900 --> 00:25:33.400]  他在不聽我的意見的時候
[00:25:33.400 --> 00:25:35.300]  提醒了不是我的意見
[00:25:35.300 --> 00:25:36.800]  你不聽我意見不重要
[00:25:36.800 --> 00:25:38.200]  但是最重要是
[00:25:38.200 --> 00:25:41.600]  你自己所發起要做的事情
[00:25:41.600 --> 00:25:43.500]  你要做好它
[00:25:43.500 --> 00:25:45.200]  但是他沒有做
[00:25:45.200 --> 00:25:46.800]  到最後跟我說
[00:25:46.800 --> 00:25:49.600]  牧師你跟我弄好它吧
[00:25:49.600 --> 00:25:50.400]  我不來了
[00:25:50.400 --> 00:25:52.900]  我有事情做
[00:25:52.900 --> 00:25:56.600]  那這樣事情使得我很困難
[00:25:56.600 --> 00:25:58.100]  這是因為那件事情
[00:25:58.100 --> 00:25:59.200]  我開始病了
[00:25:59.200 --> 00:26:01.300]  但是問題就是說
[00:26:01.300 --> 00:26:03.300]  病的過程當中
[00:26:03.300 --> 00:26:04.600]  差不多一年裡面
[00:26:04.600 --> 00:26:09.700]  我當時也是差不多天天去看中醫
[00:26:09.700 --> 00:26:13.200]  那個時候我的中醫師他跟我說
[00:26:13.200 --> 00:26:14.600]  你為什麼這樣情況
[00:26:14.600 --> 00:26:17.500]  然後我跟他談到這個情況的時候
[00:26:17.500 --> 00:26:19.700]  他就提醒我
[00:26:19.700 --> 00:26:21.100]  你是人
[00:26:21.100 --> 00:26:23.000]  你不是神
[00:26:23.000 --> 00:26:24.500]  那這個真的
[00:26:24.500 --> 00:26:26.100]  後來有一天
[00:26:26.100 --> 00:26:27.200]  有一位很好的
[00:26:27.200 --> 00:26:28.800]  算是很多年的牧者
[00:26:28.800 --> 00:26:29.800]  他打電話過來
[00:26:29.800 --> 00:26:31.500]  其實他們因為其他的問題
[00:26:31.500 --> 00:26:34.000]  他從香港打電話過來問我
[00:26:34.000 --> 00:26:37.800]  說我牧師有些事情找你談一談
[00:26:37.800 --> 00:26:41.500]  這位牧者比我年紀大很多年
[00:26:41.500 --> 00:26:45.300]  他也是一位很好的牧者
[00:26:45.300 --> 00:26:46.000]  他退休了
[00:26:46.000 --> 00:26:47.500]  現在他打過來
[00:26:47.500 --> 00:26:49.400]  他說你最近怎麼樣
[00:26:49.400 --> 00:26:51.100]  一句話這樣問我
[00:26:51.100 --> 00:26:52.400]  我說身體不太好
[00:26:52.400 --> 00:26:54.900]  病了好一段時間
[00:26:54.900 --> 00:26:56.100]  好幾個月了
[00:26:56.100 --> 00:26:59.700]  他說為什麼我把情況告訴他
[00:26:59.700 --> 00:27:02.000]  他也這樣提醒我
[00:27:02.000 --> 00:27:03.600]  他說
[00:27:03.600 --> 00:27:07.000]  牧師你不是救世主
[00:27:07.000 --> 00:27:09.800]  你不是耶穌基督
[00:27:09.800 --> 00:27:12.500]  人要離開主的事情
[00:27:12.500 --> 00:27:16.200]  人要走離開神的道理的時候
[00:27:16.200 --> 00:27:18.200]  是不由你控制的
[00:27:18.200 --> 00:27:20.700]  你也不要把自己看得那麼重
[00:27:20.700 --> 00:27:22.900]  因為問題也不是在你身上面
[00:27:22.900 --> 00:27:25.400]  你有沒有盡力來提醒他
[00:27:25.400 --> 00:27:27.700]  這個是你應該問的事情
[00:27:27.700 --> 00:27:28.400]  有的話
[00:27:28.400 --> 00:27:30.500]  你什麼虧欠也沒有
[00:27:30.500 --> 00:27:32.900]  後來因為這位牧者他這樣說
[00:27:32.900 --> 00:27:34.000]  讓我想到
[00:27:34.000 --> 00:27:35.000]  在神學院裡面
[00:27:35.000 --> 00:27:37.000]  有一位牧者曾經嫁到我們
[00:27:37.000 --> 00:27:38.300]  在牧羊教會的時候
[00:27:38.300 --> 00:27:40.200]  有一個要求
[00:27:40.200 --> 00:27:41.400]  他說
[00:27:41.400 --> 00:27:44.200]  我們不是救世主
[00:27:44.200 --> 00:27:47.100]  We are not the savior of the world
[00:27:47.100 --> 00:27:48.600]  他用英語說的
[00:27:48.600 --> 00:27:50.100]  We are not the savior of the world
[00:27:50.100 --> 00:27:52.400]  我們不是救世主
[00:27:52.400 --> 00:27:53.100]  弟兄姊妹
[00:27:53.100 --> 00:27:55.400]  有些人是離開主的
[00:27:55.400 --> 00:27:56.600]  這裡說的真的
[00:27:56.600 --> 00:27:59.800]  有些人他們以為自己所信的是真的
[00:27:59.800 --> 00:28:02.600]  後來問題在他們身上面
[00:28:02.600 --> 00:28:04.500]  我們當基督徒的
[00:28:04.500 --> 00:28:05.300]  當牧者的
[00:28:05.300 --> 00:28:06.700]  當弟兄姊妹的
[00:28:06.700 --> 00:28:08.900]  我們不要把自己誤會
[00:28:08.900 --> 00:28:10.600]  自己是救世主
[00:28:10.600 --> 00:28:14.500]  我們必須要承認有這樣的假性的人
[00:28:14.500 --> 00:28:17.600]  他們藏在教會可能好一段時間
[00:28:17.600 --> 00:28:19.700]  很多人看上去他們很淑麗
[00:28:19.700 --> 00:28:21.300]  但是實際上面
[00:28:21.300 --> 00:28:23.300]  原來他們所相信的
[00:28:23.300 --> 00:28:25.600]  實際上是自己
[00:28:25.600 --> 00:28:28.500]  弟兄姊妹
[00:28:28.500 --> 00:28:31.800]  教會不是完美的
[00:28:31.800 --> 00:28:34.300]  那麼我們應該怎麼樣活在這個世界上面
[00:28:34.300 --> 00:28:36.600]  今天的講題是在末世的時候
[00:28:36.600 --> 00:28:38.800]  處世極大
[00:28:38.800 --> 00:28:41.900]  我們應該學是怎麼樣在這個末世的裡面
[00:28:41.900 --> 00:28:45.400]  眾人在教會裡面依然有那麼多的罪
[00:28:45.400 --> 00:28:47.700]  異端藏在教會裡面的時候
[00:28:47.700 --> 00:28:50.100]  我們應當怎麼樣做呢
[00:28:50.100 --> 00:28:53.700]  我們必須要承認教會有這樣的虧欠
[00:28:53.700 --> 00:28:55.600]  有這樣的軟弱
[00:28:55.600 --> 00:29:00.200]  然後我們學習怎麼來到面對這樣的問題
[00:29:00.200 --> 00:29:02.800]  眾人是從個人的角度來看
[00:29:02.800 --> 00:29:08.500]  我跟你也在俗靈上面有很多地方是軟弱的
[00:29:08.500 --> 00:29:12.500]  我們不是man of steel
[00:29:12.500 --> 00:29:15.300]  敲人
[00:29:15.300 --> 00:29:17.500]  我們不是這樣的
[00:29:17.500 --> 00:29:20.100]  我們是有軟弱的
[00:29:20.100 --> 00:29:22.800]  我們必須要承認自己軟弱
[00:29:22.800 --> 00:29:25.700]  然後改過來
[00:29:25.700 --> 00:29:28.800]  也曉得怎麼樣在不完美的時候
[00:29:28.800 --> 00:29:32.400]  我們繼續怎麼樣來進步
[00:29:32.400 --> 00:29:37.100]  最近我聽到一個很美麗的比喻
[00:29:37.100 --> 00:29:44.900]  有個人經常覺得自己是很不行的一個女生
[00:29:44.900 --> 00:29:46.000]  談話的時候
[00:29:46.000 --> 00:29:48.900]  他就跟她講說
[00:29:48.900 --> 00:29:50.300]  你應該努力
[00:29:50.300 --> 00:29:54.500]  你不要把自己看成為很沒有用處的一位女生
[00:29:54.500 --> 00:29:56.500]  你必須要努力
[00:29:56.500 --> 00:29:58.200]  這個女生說我不行
[00:29:58.200 --> 00:29:59.300]  我完全不行
[00:29:59.300 --> 00:30:03.200]  我做什麼事情都做得不好的
[00:30:03.200 --> 00:30:06.600]  然後這個男生就跟她說了這個比喻
[00:30:06.600 --> 00:30:14.400]  他說你記不記得在宣儲裡面有一個數值叫π
[00:30:14.400 --> 00:30:15.500]  多人應該知道吧
[00:30:15.500 --> 00:30:16.900]  什麼是π對不對
[00:30:16.900 --> 00:30:18.400]  π你知道嗎
[00:30:18.400 --> 00:30:20.300]  π是什麼
[00:30:20.300 --> 00:30:33.000]  這個男生就是說π就是3.14159265358973238762
[00:30:33.000 --> 00:30:34.500]  一級你可以算下去
[00:30:34.500 --> 00:30:35.500]  你根本上不知道
[00:30:35.500 --> 00:30:39.300]  因為根本上這個數字是irrational number
[00:30:39.300 --> 00:30:46.900]  π是一個根本上是一個不理性的一個數字
[00:30:46.900 --> 00:30:50.000]  那麼這個女生就說就是了
[00:30:50.000 --> 00:30:54.300]  這個數字永遠你不知道它到底是什麼
[00:30:54.300 --> 00:30:56.300]  對不對
[00:30:56.300 --> 00:30:58.100]  這個男生說對
[00:30:58.100 --> 00:30:59.900]  這個也說明白
[00:30:59.900 --> 00:31:03.700]  每個人也有他的缺陷
[00:31:03.700 --> 00:31:09.200]  你永遠不知道這個數值到底上面真正的數目是多少
[00:31:09.200 --> 00:31:12.500]  如果你知道你就算完美了
[00:31:12.500 --> 00:31:16.700]  但是如果你能夠不斷的繼續下去
[00:31:16.700 --> 00:31:21.500]  能夠講你知道π不是剛才我所念的那麼小
[00:31:21.500 --> 00:31:35.500]  如果你知道π是等同於3.141592653589793238462643383279028841197
[00:31:35.500 --> 00:31:37.300]  一級你算下去
[00:31:37.300 --> 00:31:39.500]  他意思就是說什麼
[00:31:39.500 --> 00:31:41.500]  你一級算下去
[00:31:41.500 --> 00:31:47.100]  你越接近這個數目的真正的數目
[00:31:47.100 --> 00:31:52.800]  當然你能不能夠完全把什麼叫π能夠算出來
[00:31:52.800 --> 00:31:56.900]  我告訴你沒有沒有人
[00:31:56.900 --> 00:32:00.300]  用什麼supercomputer也算不出來
[00:32:00.300 --> 00:32:03.500]  但是如果你不斷努力
[00:32:03.500 --> 00:32:07.000]  能夠把這個數目字記下來的話
[00:32:07.000 --> 00:32:12.000]  你總有一天更接近這個完美的地步
[00:32:12.000 --> 00:32:16.900]  當然沒有人能夠把所有π的數字把它記下來
[00:32:16.900 --> 00:32:18.900]  這個數目到底上面
[00:32:18.900 --> 00:32:22.000]  算數字也沒有辦法把它算出來
[00:32:22.000 --> 00:32:23.900]  但是弟兄姐妹
[00:32:23.900 --> 00:32:25.800]  基督徒也是一樣
[00:32:25.800 --> 00:32:28.900]  我們活在一個不完美的世界裡面
[00:32:28.900 --> 00:32:31.000]  我們自己也不完美
[00:32:31.000 --> 00:32:33.700]  我們活在這個灶會也不完美
[00:32:33.700 --> 00:32:35.500]  但是如果當我們知道
[00:32:35.500 --> 00:32:41.600]  我們不斷努力向著永恆完美的主來學習他的說話的話
[00:32:41.600 --> 00:32:45.000]  我們越接近完美
[00:32:45.000 --> 00:32:50.400]  神希望你跟我並不是說你今天馬上變成完美
[00:32:50.400 --> 00:32:56.800]  神希望的是你不斷學習走向完美
[00:32:56.800 --> 00:33:03.200]  這個就是基督徒在末世的時間應有的處世
[00:33:03.200 --> 00:33:05.100]  處世的一個態度
[00:33:05.100 --> 00:33:09.300]  要我們一同打卡來求主幫助我們
[00:33:09.300 --> 00:33:13.300]  再次感謝你給我們今天接一段聖經
[00:33:13.300 --> 00:33:16.800]  提醒我們不但是提醒作為目解的
[00:33:16.800 --> 00:33:18.900]  同時也提醒我們基督徒
[00:33:18.900 --> 00:33:20.700]  我們在末世的時間
[00:33:20.700 --> 00:33:24.700]  我們實際上面應當看到的是
[00:33:24.700 --> 00:33:26.400]  更多我們自己
[00:33:26.400 --> 00:33:31.700]  無論是個人或是灶會整體的不完美的地方
[00:33:31.700 --> 00:33:33.400]  我們不要把它埋沒
[00:33:33.400 --> 00:33:36.200]  也不要把它掩飾過來
[00:33:36.200 --> 00:33:40.000]  反過來我們要承認我們是真的不完美
[00:33:40.000 --> 00:33:42.100]  但是在這個過程當中
[00:33:42.100 --> 00:33:43.900]  我們要學習到
[00:33:43.900 --> 00:33:47.900]  我們怎麼能夠更真完美
[00:33:47.900 --> 00:33:50.500]  這是透過學習你的真道
[00:33:50.500 --> 00:33:52.700]  學習你的話語
[00:33:52.700 --> 00:33:56.000]  我們知道異端很多時候都是說
[00:33:56.000 --> 00:33:57.400]  如果你相信他
[00:33:57.400 --> 00:34:01.300]  你都已經是完完全全的
[00:34:01.300 --> 00:34:03.900]  但是求你一個幫助
[00:34:03.900 --> 00:34:06.100]  讓我們透過你的說話
[00:34:06.100 --> 00:34:10.900]  給我們看到這些錯誤的聖明
[00:34:10.900 --> 00:34:14.500]  讓我們自己不停下來
[00:34:14.500 --> 00:34:16.100]  不斷改進
[00:34:16.100 --> 00:34:20.200]  我們蜀靈上面的不斷的有的缺陷
[00:34:20.200 --> 00:34:21.300]  求你的帶領
[00:34:21.300 --> 00:34:24.100]  給我們蜀靈的眼光
[00:34:24.100 --> 00:34:27.400]  來到看清楚我們今天的光景
[00:34:27.400 --> 00:34:30.200]  也讓我們能夠繼續努力
[00:34:30.200 --> 00:34:33.700]  在真道上面更加的努力
[00:34:33.700 --> 00:34:34.500]  我們禱告
[00:34:34.500 --> 00:34:36.000]  奉主耶穌名求
[00:34:36.000 --> 00:34:36.500]  Amen
