
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:18:37.000 --> 00:18:39.000]  恭維、虛偽
[00:18:39.000 --> 00:18:44.000]  不過同時也說出了耶穌基督的品格
[00:18:44.000 --> 00:18:46.000]  祂的優先次序
[00:18:46.000 --> 00:18:48.000]  耶穌基督的優先次序是什麼呢?
[00:18:48.000 --> 00:18:51.000]  第一,祂忠於上帝的教導
[00:18:51.000 --> 00:18:53.000]  祂是真誠的
[00:18:53.000 --> 00:18:55.000]  按照真理教導人神的道路
[00:18:55.000 --> 00:18:57.000]  這句話很重要
[00:18:57.000 --> 00:19:01.000]  祂表明耶穌基督忠實於上帝的教訓
[00:19:01.000 --> 00:19:03.000]  其實上帝的教訓
[00:19:03.000 --> 00:19:06.000]  有時令人聽起來很隱疑
[00:19:06.000 --> 00:19:08.000]  上帝的教訓
[00:19:08.000 --> 00:19:10.000]  有時令人覺得很厭煩
[00:19:10.000 --> 00:19:12.000]  耶穌基督明明知道
[00:19:12.000 --> 00:19:16.000]  祂說的話會令當代宗教領袖很憤怒
[00:19:16.000 --> 00:19:19.000]  也知道潔淨聖殿挑戰安息日
[00:19:19.000 --> 00:19:22.000]  會引來什麼嚴重的後果
[00:19:22.000 --> 00:19:24.000]  不過祂沒有逃避
[00:19:24.000 --> 00:19:27.000]  祂仍依照什麼是正確的
[00:19:27.000 --> 00:19:29.000]  聖經怎麼說的
[00:19:29.000 --> 00:19:31.000]  祂去做,去說
[00:19:31.000 --> 00:19:35.000]  第二,耶穌基督忠於的是上帝的主權
[00:19:35.000 --> 00:19:38.000]  經文說,任何人你都不顧忌
[00:19:38.000 --> 00:19:40.000]  因為你不看人的情面
[00:19:40.000 --> 00:19:44.000]  這一點和前一點是一體的兩面
[00:19:44.000 --> 00:19:47.000]  耶穌基督是看上帝的公義
[00:19:47.000 --> 00:19:49.000]  而不是看人的情面
[00:19:49.000 --> 00:19:51.000]  不是怕人高不高興
[00:19:51.000 --> 00:19:54.000]  而是怕上帝高不高興
[00:19:54.000 --> 00:19:58.000]  耶穌基督來到是要宣揚上帝的國度訊息
[00:19:58.000 --> 00:20:01.000]  上帝的國度既然是以上帝的主權為中心
[00:20:01.000 --> 00:20:05.000]  就不是要考慮人會不會得罪他
[00:20:05.000 --> 00:20:07.000]  人家會不會高興
[00:20:07.000 --> 00:20:11.000]  而是以上帝高不高興去思考整件事
[00:20:11.000 --> 00:20:14.000]  其實這段經文
[00:20:14.000 --> 00:20:17.000]  對我今天自己作為一個傳道同工
[00:20:17.000 --> 00:20:19.000]  作為一個牧者
[00:20:19.000 --> 00:20:21.000]  一個服侍上帝的人
[00:20:21.000 --> 00:20:23.000]  是一個很大的提醒
[00:20:23.000 --> 00:20:25.000]  也是一個很大的挑戰
[00:20:25.000 --> 00:20:27.000]  特別在今天
[00:20:27.000 --> 00:20:29.000]  我們身處一個講求自我
[00:20:29.000 --> 00:20:32.000]  講求感受先行的人的年代
[00:20:32.000 --> 00:20:35.000]  其實要忠於上帝的教訓
[00:20:35.000 --> 00:20:38.000]  忠於上帝主權是一個很大的挑戰
[00:20:38.000 --> 00:20:41.000]  特別當面對生命的軟弱
[00:20:41.000 --> 00:20:44.000]  當面對頂枝梅的故事
[00:20:44.000 --> 00:20:47.000]  他們生命裏面面對一些盲點的時候
[00:20:47.000 --> 00:20:50.000]  我經常要求上帝給我這一份勇氣
[00:20:50.000 --> 00:20:52.000]  這一份膽量
[00:20:52.000 --> 00:20:54.000]  我是按著上帝的真理
[00:20:54.000 --> 00:20:56.000]  能夠跟祂說出上帝的心意
[00:20:56.000 --> 00:20:59.000]  而不是說一些人不喜歡聽的說話
[00:20:59.000 --> 00:21:02.000]  或者是怕祂不開心而不說
[00:21:02.000 --> 00:21:05.000]  我求神就是讓我們作為牧者
[00:21:05.000 --> 00:21:08.000]  也能夠以忠實忠於聖經的教訓
[00:21:08.000 --> 00:21:11.000]  而真的去做這個職事
[00:21:11.000 --> 00:21:13.000]  而不是委曲求全
[00:21:13.000 --> 00:21:14.000]  因為我們的上帝
[00:21:14.000 --> 00:21:16.000]  我們的主耶穌並不是這樣
[00:21:16.000 --> 00:21:20.000]  我們的主耶穌是忠實地將上帝的道教導人
[00:21:20.000 --> 00:21:23.000]  也不看人的情面
[00:21:23.000 --> 00:21:26.000]  這班敵人知道
[00:21:26.000 --> 00:21:30.000]  他知道耶穌體重神的教導
[00:21:30.000 --> 00:21:33.000]  他知道耶穌體重上帝的主權
[00:21:33.000 --> 00:21:35.000]  但這班試探者
[00:21:35.000 --> 00:21:39.000]  他用他們知道的去對付這位主
[00:21:39.000 --> 00:21:41.000]  並且要陷害他
[00:21:41.000 --> 00:21:43.000]  我們看到的第二個知道
[00:21:43.000 --> 00:21:45.000]  是耶穌知道
[00:21:45.000 --> 00:21:49.000]  耶穌一眼看穿人的醜陋
[00:21:49.000 --> 00:21:53.000]  耶穌一眼看穿人心的詭詐
[00:21:53.000 --> 00:21:55.000]  這一連串甜言蜜語
[00:21:55.000 --> 00:21:57.000]  恭維虛偽
[00:21:57.000 --> 00:21:58.000]  其實都不過是假的
[00:21:58.000 --> 00:22:00.000]  都是一個試探
[00:22:00.000 --> 00:22:02.000]  是叫人死的圈套
[00:22:02.000 --> 00:22:05.000]  很願意我們今天都記住
[00:22:05.000 --> 00:22:09.000]  其實沒有東西在神的眼裡
[00:22:09.000 --> 00:22:11.000]  他是看不到的
[00:22:11.000 --> 00:22:13.000]  其實沒有東西在神的眼裡
[00:22:13.000 --> 00:22:15.000]  他是不知道的
[00:22:15.000 --> 00:22:17.000]  我們今天體重什麼
[00:22:17.000 --> 00:22:19.000]  我們今天的行事為人
[00:22:19.000 --> 00:22:20.000]  做了什麼
[00:22:20.000 --> 00:22:21.000]  想了什麼
[00:22:21.000 --> 00:22:22.000]  怎樣對待人
[00:22:22.000 --> 00:22:25.000]  我們可以騙到全世界的人
[00:22:25.000 --> 00:22:27.000]  其實我們騙不到上帝
[00:22:27.000 --> 00:22:29.000]  我們可以騙到全世界的人
[00:22:29.000 --> 00:22:31.000]  甚至騙自己
[00:22:31.000 --> 00:22:33.000]  不過上帝都看到
[00:22:33.000 --> 00:22:38.000]  上帝看得一清二楚
[00:22:38.000 --> 00:22:41.000]  耶穌知道這是一個陷阱
[00:22:41.000 --> 00:22:43.000]  是一個圈套
[00:22:43.000 --> 00:22:49.000]  這個問題納粹比凱撒合法不合法
[00:22:49.000 --> 00:22:55.000]  這個問題將整件事情帶到一個高峰
[00:22:55.000 --> 00:22:58.000]  其實這個問題很要命
[00:22:58.000 --> 00:23:01.000]  一個帶有政治意味的兩難問題
[00:23:01.000 --> 00:23:06.000]  納粹比凱撒合法不合法
[00:23:06.000 --> 00:23:10.000]  這個問題只比耶穌有兩個選擇
[00:23:10.000 --> 00:23:13.000]  只可以回答是或不是
[00:23:13.000 --> 00:23:15.000]  最要命的地方是
[00:23:15.000 --> 00:23:17.000]  你怎樣回答都死
[00:23:17.000 --> 00:23:19.000]  就好像老公聽到老婆問
[00:23:19.000 --> 00:23:22.000]  老公你愛不愛我
[00:23:22.000 --> 00:23:25.000]  老公聽到這句話就打冷顫
[00:23:25.000 --> 00:23:27.000]  知道怎樣回答都死
[00:23:27.000 --> 00:23:30.000]  因為有時候不止怎樣回答都死
[00:23:30.000 --> 00:23:32.000]  回答慢一點都死
[00:23:32.000 --> 00:23:33.000]  因為回答愛
[00:23:33.000 --> 00:23:35.000]  你就知道錢包可能沒了
[00:23:35.000 --> 00:23:37.000]  老婆又不知道想買什麼
[00:23:37.000 --> 00:23:38.000]  回答不愛
[00:23:38.000 --> 00:23:41.000]  你就知道沒什麼好日子過
[00:23:41.000 --> 00:23:43.000]  不回答又不行
[00:23:43.000 --> 00:23:45.000]  因為以這類問題來說
[00:23:45.000 --> 00:23:48.000]  你不回答就等於不愛
[00:23:48.000 --> 00:23:51.000]  所以真的怎樣都死
[00:23:51.000 --> 00:23:57.000]  同樣耶穌如果說納粹比凱撒合法的話
[00:23:57.000 --> 00:24:00.000]  他就是踐踏百姓的民族情感
[00:24:00.000 --> 00:24:03.000]  成為猶太民族的叛徒
[00:24:03.000 --> 00:24:06.000]  如果耶穌回答合法
[00:24:06.000 --> 00:24:08.000]  如果耶穌回答不合法的話
[00:24:08.000 --> 00:24:12.000]  耶穌就是在發表一些反政府的言論
[00:24:12.000 --> 00:24:14.000]  他是想搞革命
[00:24:14.000 --> 00:24:17.000]  黨人就有權去捉拿耶穌
[00:24:17.000 --> 00:24:19.000]  有權柄去捉拿耶穌
[00:24:19.000 --> 00:24:21.000]  如果不回答的話
[00:24:21.000 --> 00:24:23.000]  同樣不可以
[00:24:23.000 --> 00:24:26.000]  因為當我們面對一個強權的法律
[00:24:26.000 --> 00:24:28.000]  你不表態贊成
[00:24:28.000 --> 00:24:31.000]  其實是在說你是反對
[00:24:31.000 --> 00:24:35.000]  用一條這麼要命的問題
[00:24:35.000 --> 00:24:37.000]  想拉耶穌下水
[00:24:37.000 --> 00:24:39.000]  耶穌是反問一個問題
[00:24:39.000 --> 00:24:41.000]  他將敵人拉下水
[00:24:41.000 --> 00:24:43.000]  耶穌叫試探的人
[00:24:43.000 --> 00:24:45.000]  他拿出一個納粹的錢幣
[00:24:45.000 --> 00:24:47.000]  耶穌反問他們
[00:24:47.000 --> 00:24:52.000]  這個像和這個名號是誰的
[00:24:52.000 --> 00:24:54.000]  自古以來
[00:24:54.000 --> 00:24:56.000]  每個國家發行的貨幣
[00:24:56.000 --> 00:24:59.000]  都有政治領袖的肖像
[00:24:59.000 --> 00:25:01.000]  就像我們以前用的硬幣上面
[00:25:01.000 --> 00:25:03.000]  有一個英女皇的頭在上面
[00:25:03.000 --> 00:25:07.000]  就代表我們在英女皇的管治下
[00:25:07.000 --> 00:25:09.000]  2000年前
[00:25:09.000 --> 00:25:11.000]  這個納粹的錢幣
[00:25:11.000 --> 00:25:16.000]  駐有的是皇帝凱撒的肖像
[00:25:16.000 --> 00:25:19.000]  這個肖像下面寫著一行字
[00:25:19.000 --> 00:25:21.000]  提比留凱撒
[00:25:21.000 --> 00:25:24.000]  神聖奧古斯都的兒子
[00:25:24.000 --> 00:25:27.000]  錢幣的背面寫著
[00:25:27.000 --> 00:25:30.000]  羅馬帝國最高祭司
[00:25:30.000 --> 00:25:32.000]  其實簡單來說
[00:25:32.000 --> 00:25:35.000]  這就是凱撒自封為神的一個名號
[00:25:35.000 --> 00:25:37.000]  這也是為什麼
[00:25:37.000 --> 00:25:39.000]  猶太人很不喜歡納粹的原因
[00:25:39.000 --> 00:25:42.000]  因為用這個錢去交稅
[00:25:42.000 --> 00:25:47.000]  多少代表要承認凱撒是神
[00:25:47.000 --> 00:25:49.000]  主耶穌問
[00:25:49.000 --> 00:25:53.000]  這個像和這個號是誰的
[00:25:53.000 --> 00:25:55.000]  他們說是凱撒的
[00:25:55.000 --> 00:25:56.000]  耶穌說
[00:25:56.000 --> 00:25:59.000]  凱撒的物當歸給凱撒
[00:25:59.000 --> 00:26:02.000]  神的物當歸給神
[00:26:02.000 --> 00:26:06.000]  面對一個兩難的問題
[00:26:06.000 --> 00:26:08.000]  耶穌其實沒有按著
[00:26:08.000 --> 00:26:13.000]  問問題的人所預設的方式去回答
[00:26:13.000 --> 00:26:15.000]  耶穌只用了兩個原則
[00:26:15.000 --> 00:26:17.000]  去回答這個兩難問題
[00:26:17.000 --> 00:26:19.000]  第一個原則就是
[00:26:19.000 --> 00:26:21.000]  凱撒的物要歸給凱撒
[00:26:21.000 --> 00:26:23.000]  其實歸給的意思
[00:26:23.000 --> 00:26:25.000]  是有還給他的意思
[00:26:25.000 --> 00:26:27.000]  凱撒給我們的東西
[00:26:27.000 --> 00:26:29.000]  我們要還給他
[00:26:29.000 --> 00:26:31.000]  而當時
[00:26:31.000 --> 00:26:33.000]  羅馬政府管治猶大
[00:26:33.000 --> 00:26:35.000]  其實做了很多事
[00:26:35.000 --> 00:26:37.000]  我們經常聽到
[00:26:37.000 --> 00:26:39.000]  條條大路通羅馬
[00:26:39.000 --> 00:26:42.000]  其實當時不論道路
[00:26:42.000 --> 00:26:43.000]  城牆
[00:26:43.000 --> 00:26:44.000]  供水系統
[00:26:44.000 --> 00:26:46.000]  排污系統
[00:26:46.000 --> 00:26:47.000]  有很多的建設
[00:26:47.000 --> 00:26:50.000]  到今天仍然存在
[00:26:50.000 --> 00:26:52.000]  所以政府給我們一些東西的時候
[00:26:52.000 --> 00:26:54.000]  我們要交稅
[00:26:54.000 --> 00:26:56.000]  是很合法很合理的要求
[00:26:56.000 --> 00:26:58.000]  對於政府
[00:26:58.000 --> 00:27:00.000]  對於社會的建制
[00:27:00.000 --> 00:27:02.000]  我們要負責任
[00:27:02.000 --> 00:27:04.000]  這是我們的公民責任
[00:27:04.000 --> 00:27:06.000]  凱撒的物
[00:27:06.000 --> 00:27:08.000]  當歸給凱撒
[00:27:08.000 --> 00:27:10.000]  納稅是應該的
[00:27:10.000 --> 00:27:13.000]  不過原則不是停在這裡
[00:27:13.000 --> 00:27:16.000]  耶穌大人更加上一層樓
[00:27:16.000 --> 00:27:18.000]  去看這個問題
[00:27:18.000 --> 00:27:20.000]  第二個原則是什麼呢
[00:27:20.000 --> 00:27:22.000]  神的物要歸給神
[00:27:22.000 --> 00:27:24.000]  神的物我們要還給神
[00:27:24.000 --> 00:27:28.000]  這是我們作為神選民的責任
[00:27:28.000 --> 00:27:31.000]  一方面是公民的責任
[00:27:31.000 --> 00:27:35.000]  另一方面是我們作為神選民的責任
[00:27:35.000 --> 00:27:37.000]  耶穌問
[00:27:37.000 --> 00:27:39.000]  這個像
[00:27:39.000 --> 00:27:41.000]  這個名號是誰的
[00:27:41.000 --> 00:27:44.000]  其實針對這個像和名號
[00:27:44.000 --> 00:27:48.000]  耶穌除了讓我們想起凱撒和他的統治
[00:27:48.000 --> 00:27:50.000]  更加要我們想起
[00:27:50.000 --> 00:27:52.000]  另一件更加重要的事實
[00:27:52.000 --> 00:27:57.000]  人是按著神的形象所做
[00:27:57.000 --> 00:27:59.000]  創世紀說
[00:27:59.000 --> 00:28:01.000]  上帝創造人的時候
[00:28:01.000 --> 00:28:04.000]  是按照自己的形象去做人
[00:28:04.000 --> 00:28:06.000]  自己的形象這個像字
[00:28:06.000 --> 00:28:10.000]  和耶穌問這個像和名號是誰的這個像字是同一個字
[00:28:10.000 --> 00:28:14.000]  上帝按照自己的形象去做人
[00:28:14.000 --> 00:28:16.000]  人有上帝的形象
[00:28:16.000 --> 00:28:18.000]  凱撒是神
[00:28:18.000 --> 00:28:21.000]  但他也不過是屬於神
[00:28:21.000 --> 00:28:24.000]  縱使凱撒自封為神
[00:28:24.000 --> 00:28:26.000]  但他不是真正的神
[00:28:26.000 --> 00:28:30.000]  真正的神仍然是上帝
[00:28:30.000 --> 00:28:32.000]  凱撒能夠坐上這個王位
[00:28:32.000 --> 00:28:34.000]  是神給他
[00:28:34.000 --> 00:28:36.000]  上帝才是最高的神
[00:28:36.000 --> 00:28:39.000]  所以我們不需要在一切的事情上
[00:28:39.000 --> 00:28:41.000]  要臣服於凱撒
[00:28:41.000 --> 00:28:45.000]  因為我們都不需要在一切的事上
[00:28:45.000 --> 00:28:47.000]  當自己是奴隸
[00:28:47.000 --> 00:28:50.000]  我們有權批判社會上的不公不義
[00:28:50.000 --> 00:28:52.000]  因為社會的統治者
[00:28:52.000 --> 00:28:56.000]  並不擁有我們全部的主權
[00:28:56.000 --> 00:28:58.000]  上帝給我們有的東西
[00:28:58.000 --> 00:29:01.000]  包括公義、美善
[00:29:01.000 --> 00:29:04.000]  包括要我們與人和睦、憐憫
[00:29:04.000 --> 00:29:06.000]  我們要持守
[00:29:06.000 --> 00:29:09.000]  這是一個更高的層次
[00:29:09.000 --> 00:29:14.000]  上帝要我們效忠於上帝
[00:29:14.000 --> 00:29:17.000]  今天對我們來說
[00:29:17.000 --> 00:29:19.000]  凱撒的東西
[00:29:19.000 --> 00:29:23.000]  包括了什麼呢?
[00:29:23.000 --> 00:29:25.000]  凱撒的東西
[00:29:25.000 --> 00:29:28.000]  是不是我們人生的全部呢?
[00:29:28.000 --> 00:29:30.000]  凱撒的東西
[00:29:30.000 --> 00:29:34.000]  是不是我們忠誠的對象呢?
[00:29:34.000 --> 00:29:36.000]  還是我們可以說
[00:29:36.000 --> 00:29:38.000]  凱撒的東西
[00:29:38.000 --> 00:29:40.000]  不是我們人生的全部
[00:29:40.000 --> 00:29:42.000]  只不過是我們人生的一部份
[00:29:42.000 --> 00:29:44.000]  我們可以將凱撒的東西
[00:29:44.000 --> 00:29:48.000]  還給他呢?
[00:29:48.000 --> 00:29:50.000]  另一方面
[00:29:50.000 --> 00:29:52.000]  上帝的東西
[00:29:52.000 --> 00:29:55.000]  對我們來說又包括了什麼呢?
[00:29:55.000 --> 00:29:58.000]  今天上帝的東西
[00:29:58.000 --> 00:30:01.000]  是不是我們人生的全部呢?
[00:30:01.000 --> 00:30:05.000]  凱撒和上帝有沒有衝突呢?
[00:30:05.000 --> 00:30:06.000]  如果有衝突的時候
[00:30:06.000 --> 00:30:08.000]  怎樣去化解?
[00:30:08.000 --> 00:30:10.000]  能不能夠化解?
[00:30:10.000 --> 00:30:12.000]  還是我們只能夠
[00:30:12.000 --> 00:30:17.000]  從兩者之中取其一呢?
[00:30:17.000 --> 00:30:19.000]  面對凱撒
[00:30:19.000 --> 00:30:21.000]  面對上帝
[00:30:21.000 --> 00:30:24.000]  我有幾點要和大家分享
[00:30:24.000 --> 00:30:25.000]  第一點是
[00:30:25.000 --> 00:30:26.000]  面對凱撒
[00:30:26.000 --> 00:30:28.000]  我們要出力
[00:30:28.000 --> 00:30:30.000]  我們不是要出命
[00:30:30.000 --> 00:30:31.000]  我們要賣力
[00:30:31.000 --> 00:30:33.000]  但我們不是要賣命
[00:30:33.000 --> 00:30:36.000]  我們活在當下的社會
[00:30:36.000 --> 00:30:38.000]  這個環境當中
[00:30:38.000 --> 00:30:40.000]  我們要努力參與建設一切
[00:30:40.000 --> 00:30:44.000]  支撐我們眼見得到的社會制度
[00:30:44.000 --> 00:30:46.000]  物質、人與事等
[00:30:46.000 --> 00:30:49.000]  但要恰如其分
[00:30:49.000 --> 00:30:50.000]  不能賣命
[00:30:50.000 --> 00:30:52.000]  也不能犧牲原則
[00:30:52.000 --> 00:30:54.000]  當面對一些不公義
[00:30:54.000 --> 00:30:56.000]  違反神誡命的事
[00:30:56.000 --> 00:31:03.000]  我們要有和凱撒割席的勇氣
[00:31:03.000 --> 00:31:05.000]  另外我們要記住
[00:31:05.000 --> 00:31:08.000]  凱撒是班長
[00:31:08.000 --> 00:31:10.000]  神才是班主任
[00:31:10.000 --> 00:31:13.000]  我們要支持班長去做狹義的事
[00:31:13.000 --> 00:31:16.000]  但班長就是班長
[00:31:16.000 --> 00:31:22.000]  當班長僭越班主任的職份和角色時
[00:31:22.000 --> 00:31:24.000]  我們就不能依從
[00:31:24.000 --> 00:31:27.000]  甚至我們要抗命
[00:31:27.000 --> 00:31:30.000]  凱撒是暫存的
[00:31:30.000 --> 00:31:32.000]  神是永遠的
[00:31:32.000 --> 00:31:34.000]  一切支撐我們看得見
[00:31:34.000 --> 00:31:38.000]  這些社會、制度、物質、人與事等
[00:31:38.000 --> 00:31:40.000]  我們用歷史眼光來看
[00:31:40.000 --> 00:31:44.000]  一切不斷地演變、更替
[00:31:44.000 --> 00:31:48.000]  在當日看來很偉大無比
[00:31:48.000 --> 00:31:53.000]  在當日看來無堅不摧的羅馬帝國
[00:31:53.000 --> 00:31:58.000]  在今天也不過是一堆廢墟
[00:31:58.000 --> 00:32:01.000]  保羅在哥倫多後書四章十八節
[00:32:01.000 --> 00:32:03.000]  他曾經說過一段說話
[00:32:03.000 --> 00:32:05.000]  很值得我們去深思
[00:32:05.000 --> 00:32:08.000]  他說因為我們不是顧念看得到
[00:32:08.000 --> 00:32:10.000]  而是顧念看不到
[00:32:10.000 --> 00:32:13.000]  原來看得到的是暫時的
[00:32:13.000 --> 00:32:15.000]  看不到的才是永遠的
[00:32:15.000 --> 00:32:19.000]  同樣以賽亞書四十章十五至十七節
[00:32:19.000 --> 00:32:22.000]  他論到萬國列邦的話
[00:32:22.000 --> 00:32:24.000]  他說漢啊
[00:32:24.000 --> 00:32:27.000]  列國都像水桶中的一滴
[00:32:27.000 --> 00:32:29.000]  猶如天平上的微塵
[00:32:29.000 --> 00:32:30.000]  漢啊
[00:32:30.000 --> 00:32:32.000]  他舉起中海島
[00:32:32.000 --> 00:32:35.000]  好像舉起極微小之物
[00:32:35.000 --> 00:32:39.000]  黎巴嫩都不夠當柴燒
[00:32:39.000 --> 00:32:43.000]  其中的走獸都不夠作繁祭
[00:32:43.000 --> 00:32:47.000]  列國在神面前如同不存在
[00:32:47.000 --> 00:32:50.000]  在神面前看來微不足道
[00:32:50.000 --> 00:32:54.000]  只是虛空
[00:32:54.000 --> 00:32:58.000]  凱撒的東西歸給凱撒
[00:32:58.000 --> 00:33:02.000]  上帝的東西歸給上帝
[00:33:02.000 --> 00:33:05.000]  在今天我們作為基督徒
[00:33:05.000 --> 00:33:09.000]  我們活在這個紛亂的社會當中
[00:33:09.000 --> 00:33:11.000]  我們活在當下的裏面
[00:33:11.000 --> 00:33:13.000]  我們是抱著一種甚麼的心態
[00:33:13.000 --> 00:33:17.000]  一種甚麼的優先次序去過我們的生活呢
[00:33:17.000 --> 00:33:19.000]  當我們面對這個社會
[00:33:19.000 --> 00:33:22.000]  這個當下的時候
[00:33:22.000 --> 00:33:24.000]  我們能夠恰如其分
[00:33:24.000 --> 00:33:26.000]  按著上帝的心意
[00:33:26.000 --> 00:33:28.000]  參與在一切眼見得到的建設
[00:33:28.000 --> 00:33:30.000]  制度人與事
[00:33:30.000 --> 00:33:33.000]  但同時我希望大家知道
[00:33:33.000 --> 00:33:35.000]  似生命氣息
[00:33:35.000 --> 00:33:38.000]  似我們一切所擁有的是上帝
[00:33:38.000 --> 00:33:41.000]  讓我們在這些眼看得見的事情上
[00:33:41.000 --> 00:33:43.000]  我們不要忘記
[00:33:43.000 --> 00:33:45.000]  在這些眼見得到的事物上
[00:33:45.000 --> 00:33:47.000]  有一個更高的層次
[00:33:47.000 --> 00:33:49.000]  是將我們整個人
[00:33:49.000 --> 00:33:51.000]  我們所屬於上帝的東西
[00:33:51.000 --> 00:33:53.000]  我們要歸給上帝
[00:33:53.000 --> 00:33:56.000]  因為我們是按著上帝的形象所做
[00:33:56.000 --> 00:33:59.000]  唯有上帝是永恆不變
[00:33:59.000 --> 00:34:01.000]  是僅古常存
[00:34:01.000 --> 00:34:03.000]  讓我們一起低頭祈禱
[00:34:03.000 --> 00:34:16.000]  親愛的父上帝
[00:34:16.000 --> 00:34:19.000]  我們在這一刻安靜在你面前
[00:34:19.000 --> 00:34:22.000]  我們願意你自己的訊息
[00:34:22.000 --> 00:34:24.000]  繼續向我們說話
[00:34:24.000 --> 00:34:28.000]  今天願意你賜我們有這份智慧
[00:34:28.000 --> 00:34:31.000]  用一個合適的優先次序
[00:34:31.000 --> 00:34:34.000]  去過我們人生地上的生活
[00:34:34.000 --> 00:34:37.000]  也給我們有一份勇氣和膽量
[00:34:37.000 --> 00:34:39.000]  讓我們能夠活出你自己的樣式
[00:34:39.000 --> 00:34:41.000]  榮耀你的名
[00:34:41.000 --> 00:34:43.000]  多謝你聽我們的禱告
[00:34:43.000 --> 00:34:45.000]  奉靠基督耶穌的聖名祈求
